t_phase,flux,flux_err
0.027130500191525075,8.46386e-6,0.0008723839
0.02723472419234263,8.46386e-6,0.00087134156
0.02726603153547069,-9.191036e-5,0.0008712534
0.027328054250965517,8.46386e-6,0.000871269
0.027394304674275505,1.1444092e-5,0.0008723453
0.027410960482100344,8.46386e-6,0.0008717574
0.027445148840575917,1.1444092e-5,0.00087124214
0.027484147214997923,8.46386e-6,0.0008724459
0.027606530103872595,0.00021350384,0.0008714283
0.027642014833528794,8.46386e-6,0.0008725806
0.027755746937844217,1.1444092e-5,0.0008727533
0.027758718783086,8.46386e-6,0.00087178027
0.027862935622548934,8.46386e-6,0.00087187334
0.027894264449123907,1.1444092e-5,0.00087256427
0.027956259362214575,8.46386e-6,0.00087091455
0.028022531690427233,1.1444092e-5,0.0008731453
0.028039158431583333,8.46386e-6,0.0008720087
0.028073404501426258,1.1444092e-5,0.0008716998
0.028112340952391346,8.46386e-6,0.0008723931
0.028234776918779292,-0.00019049644,0.0008714452
0.028270242271342005,8.46386e-6,0.00087244686
0.028383987013057665,1.1444092e-5,0.00087250967
0.028386937374235588,8.46386e-6,0.0008720157
0.02849114705275524,8.46386e-6,0.00087204995
0.028522497784027157,0.00010597706,0.0008722804
0.02858446405211068,8.46386e-6,0.00087181805
0.02865075870657896,1.1444092e-5,0.0008731959
0.028667356803139254,8.46386e-6,0.0008724484
0.0287016597414379,1.1444092e-5,0.0008718515
0.028740534689784658,8.46386e-6,0.0008735145
0.028863023734097326,1.1444092e-5,0.0008719279
0.028898469708743768,8.46386e-6,0.0008720119
0.029012226666404017,1.1444092e-5,0.0008728797
0.029015155965796513,8.46386e-6,0.0008719626
0.0291193584824474,8.46386e-6,0.0008731384
0.029150731118930406,-8.2969666e-5,0.0008719224
0.029212668742315318,0.00017488003,0.00087223836
0.029278985301480542,1.1444092e-5,0.0008738789
0.029295555174695065,8.46386e-6,0.0008720681
0.029329914981552352,1.1444092e-5,0.0008718179
0.029368728427589308,8.46386e-6,0.0008729537
0.029491270128062408,1.1444092e-5,0.0008715176
0.029526697567395677,0.0006607771,0.00087328354
0.0296404663200589,1.1444092e-5,0.00087353075
0.02964337455725463,8.46386e-6,0.0008725664
0.029747569912550897,8.46386e-6,0.00087219285
0.02977896403299496,1.1444092e-5,0.0008725894
0.029840873432519954,-0.00015795231,0.00087226334
0.029907212318043608,1.1444092e-5,0.0008738186
0.02992375354583965,8.46386e-6,0.0008729898
0.029958170221461078,1.1444092e-5,0.00087345816
0.02999692216498273,8.46386e-6,0.0008745919
0.030119516942660574,1.1444092e-5,0.0008718536
0.03015492500479744,-0.0006438494,0.00087356905
0.03026870597412512,1.1444092e-5,0.00087329367
0.030271592726845653,8.46386e-6,0.0008733352
0.030375780921609863,8.46386e-6,0.00087285886
0.03040719736789821,1.1444092e-5,0.00087344146
0.03046907812241606,8.46386e-6,0.00087228674
0.03053543891325372,0.00010693073,0.0008741533
0.030551951917292652,8.46386e-6,0.0008747758
0.03058642546147272,1.1444092e-5,0.00087292865
0.030625115902376043,8.46386e-6,0.000873546
0.03074776375756716,1.1444092e-5,0.00087370747
0.03078315244261065,8.46386e-6,0.0008736182
0.03089694562819134,1.1444092e-5,0.00087432325
0.03089981131799524,8.46386e-6,0.00087292
0.031003992351302023,8.46386e-6,0.00087364996
0.031035430702595845,1.1444092e-5,0.00087372086
0.031097282812414972,8.46386e-6,0.00087365403
0.031163665929096807,-8.3982944e-5,0.0008742371
0.031180149867289897,8.46386e-6,0.0008729308
0.0312146811227344,1.1444092e-5,0.00087282097
0.03125330963987227,8.46386e-6,0.0008742471
0.03137601057288519,1.1444092e-5,0.0008726615
0.03141137988001241,8.46386e-6,0.00087404234
0.031525185281846224,1.1444092e-5,0.0008737201
0.031528029909556166,8.46386e-6,0.0008741812
0.0316322037811998,8.46386e-6,0.00087396736
0.03166366361655759,1.1444092e-5,0.0008735071
0.031725487923869644,8.46386e-6,0.0008729888
0.031791892945248534,1.1444092e-5,0.00087481044
0.03180834823843437,8.46386e-6,0.0008738804
0.03184293636264324,1.1444092e-5,0.0008742118
0.031881503377574116,8.46386e-6,0.00087497075
0.03200425738779189,1.1444092e-5,0.0008742648
0.03203960689616414,8.46386e-6,0.00087469455
0.032153425356339804,1.1444092e-5,0.0008742122
0.03215624850070575,8.46386e-6,0.00087364606
0.0322604152114061,8.46386e-6,0.00087341585
0.03229189695176937,1.1444092e-5,0.00087384175
0.03235369261376575,8.46386e-6,0.0008734749
0.032420119540561565,1.1444092e-5,0.0008757022
0.03243654660978457,8.46386e-6,0.00087393186
0.032471191602860494,1.1444092e-5,0.0008751464
0.03250969711537888,8.46386e-6,0.00087541
0.03263250378144844,1.1444092e-5,0.00087385596
0.03266783433397735,0.00065112114,0.0008746607
0.032781665010097494,1.1444092e-5,0.0008755064
0.03278446709185534,8.46386e-6,0.0008745973
0.032888626641612406,7.9751015e-5,0.00087397586
0.03292013028667262,1.1444092e-5,0.0008737995
0.032981897303661856,1.1920929e-5,0.0008738915
0.03304834655671318,1.1444092e-5,0.00087531714
0.03306474455978181,8.46386e-6,0.0008741335
0.03309944684287214,1.1444092e-5,0.00087346375
0.03313789085246366,1.7881393e-5,0.00087542867
0.03326075059635514,1.1444092e-5,0.00087327993
0.033296061771379115,-0.0006341934,0.0008757218
0.03340990466406091,1.1444092e-5,0.00087504846
0.033412685683416266,0.0016450882,0.00087427394
0.03351683807151018,-6.2823296e-5,0.00087423006
0.033548363200737175,1.1444092e-5,0.0008742349
0.0336101019939693,5.00679e-6,0.0008737256
0.033676573151614764,1.1444092e-5,0.0008761711
0.0336929429310292,8.46386e-6,0.0008751903
0.033727702082780864,1.1444092e-5,0.00087496475
0.03376608501141565,-9.536743e-7,0.000876326
0.03388899741167306,1.1444092e-5,0.00087385176
0.03392428920878088,8.46386e-6,0.00087489135
0.03403814431771579,1.1444092e-5,0.00087519066
0.03404090385331571,-0.0016281009,0.00087422883
0.03414504950151076,8.46386e-6,0.0008750512
0.034176596535640424,1.1444092e-5,0.00087447645
0.034238306683865405,8.46386e-6,0.0008747585
0.03430480016776649,1.1444092e-5,0.00087580073
0.034321141302173674,8.46386e-6,0.0008748981
0.0343559573226897,1.1444092e-5,0.00087420805
0.0343942787492203,8.46386e-6,0.0008765823
0.03451724380574106,0.00021255016,0.0008749667
0.03455251664659409,0.0010817051,0.00087557256
0.03466638397147348,1.1444092e-5,0.00087529863
0.034669122444465295,8.46386e-6,0.00087495777
0.034773260931717176,8.46386e-6,0.00087425404
0.03480482944929364,1.1444092e-5,0.00087471784
0.03486651137376151,8.46386e-6,0.00087485055
0.03493302676307941,1.1444092e-5,0.0008760909
0.03494933967362668,8.46386e-6,0.0008747383
0.03498421256259843,1.1444092e-5,0.00087561796
0.03502247248620227,0.00055778027,0.0008767256
0.03514549062023631,-0.00018960238,0.00087435875
0.03518074408399585,-0.0010647774,0.00087598397
0.03529462362523117,1.1444092e-5,0.00087562116
0.03529734103561488,8.46386e-6,0.0008753206
0.035401471940364804,0.00014305115,0.0008757102
0.03543306278419689,1.1444092e-5,0.00087442814
0.035494716064068954,8.46386e-6,0.0008754406
0.03556125377964248,0.00016379356,0.0008762463
0.03557753762382965,8.46386e-6,0.0008754111
0.0356124678029186,1.1444092e-5,0.0008749293
0.03565066622400703,-0.00054085255,0.0008774518
0.03577373743524581,1.1444092e-5,0.0008749902
0.035808971521397615,8.46386e-6,0.00087650033
0.035922863279091666,1.1444092e-5,0.00087608356
0.03592555962717581,8.46386e-6,0.00087571464
0.036029683370673915,-0.00012618303,0.00087558397
0.03606129611920306,1.1444092e-5,0.00087644055
0.03612292075396506,8.46386e-6,0.0008753384
0.03618948037413272,-0.00014084578,0.0008770956
0.036205735994768506,8.46386e-6,0.0008753524
0.03624072346407747,1.1444092e-5,0.0008754094
0.036278859961811794,8.46386e-6,0.00087779283
0.03640198425046104,1.1444092e-5,0.0008749878
0.036437198959210826,8.46386e-6,0.0008761031
0.036551102933157886,1.1444092e-5,0.00087596587
0.03655377821873684,8.46386e-6,0.0008761593
0.03665789480088022,8.46386e-6,0.00087663555
0.03668952903316469,1.1444092e-5,0.00087622716
0.036751125443861166,8.46386e-6,0.00087624067
0.036817707390387255,1.1444092e-5,0.0008774327
0.03683393436622151,8.46386e-6,0.00087559444
0.0368689787039862,1.1444092e-5,0.00087605446
0.036907053699205106,8.46386e-6,0.0008782383
0.03703023064411759,1.1444092e-5,0.00087539933
0.03706542639661259,8.46386e-6,0.0008758907
0.037179342586607156,1.1444092e-5,0.00087682845
0.037181996388224836,0.00029945374,0.0008756851
0.03728610623046957,8.46386e-6,0.0008766501
0.03731776236806794,1.1444092e-5,0.00087683054
0.03737933013416861,8.46386e-6,0.0008762105
0.03744593398559737,1.1444092e-5,0.00087745074
0.03746213231642448,0.0011062622,0.00087618607
0.037497233944306374,1.1444092e-5,0.00087640656
0.03753524743690695,0.0005110502,0.0008782527
0.03765847745912709,1.1444092e-5,0.0008753695
0.037693653412764316,8.46386e-6,0.00087747787
0.03780758224026193,1.1444092e-5,0.0008766936
0.03781021497978587,-0.0002824664,0.0008761566
0.03791431766036735,0.0005339384,0.0008769455
0.03794599528182396,1.1444092e-5,0.0008764039
0.038007534824064715,8.46386e-6,0.0008768499
0.038074161001749096,1.1444092e-5,0.000877889
0.03809033068736323,-0.00010091066,0.0008774621
0.0381254891842151,1.1444092e-5,0.000877095
0.03816344117440318,-0.0004941225,0.0008786339
0.038286724274136597,1.1444092e-5,0.0008759997
0.03832188085016608,8.46386e-6,0.0008769215
0.038435821894122535,0.0012905598,0.0008776367
0.0384384335713468,8.46386e-6,0.00087717123
0.03854252866942631,-0.0005169511,0.00087696925
0.038574228617035855,1.1444092e-5,0.00087683776
0.03863573951396082,8.46386e-6,0.0008774504
0.03870238759665068,1.1444092e-5,0.0008784689
0.038718529058713425,-0.0009800196,0.0008764246
0.03875374442412394,7.033348e-5,0.0008771121
0.03879163491179649,8.46386e-6,0.0008790092
0.03891497066779315,1.1444092e-5,0.0008764402
0.03895010828797929,8.46386e-6,0.00087749853
0.03906406196913037,-0.0012193918,0.0008768827
0.039066652162496385,8.46386e-6,0.0008774607
0.039170740099324086,8.46386e-6,0.000876866
0.03920246153068896,1.1444092e-5,0.0008777663
0.03926394462510696,8.46386e-6,0.00087679183
0.03933061461290521,1.1444092e-5,0.0008780958
0.0393467270090192,0.0001809597,0.0008767112
0.03938199966403266,-4.7326088e-5,0.00087668834
0.03941982907043995,0.00051403046,0.00087963324
0.03954321748290546,1.1444092e-5,0.0008765516
0.03957833572558678,8.46386e-6,0.0008779731
0.03969230162288806,-3.6776066e-5,0.0008770021
0.039694870332395826,8.46386e-6,0.00087827287
0.03979895152922197,8.46386e-6,0.0008766797
0.039830694865695127,1.1444092e-5,0.00087754003
0.039892149315414516,8.46386e-6,0.0008771364
0.039958841208115325,1.1444092e-5,0.0008776344
0.03997492538016367,-0.00016409159,0.000877284
0.040010254903735776,1.1444092e-5,0.00087671075
0.04004802280783326,-0.00049710274,0.00088051555
0.040171463876664815,1.1444092e-5,0.0008774872
0.04020656316278293,8.46386e-6,0.00087813055
0.04032054127654294,1.1444092e-5,0.0008784088
0.040323088923545414,8.46386e-6,0.0008783087
0.04042716295953108,8.46386e-6,0.0008777202
0.04045892777945115,1.1444092e-5,0.0008780349
0.04052035400572196,8.46386e-6,0.00087765424
0.04058706822467839,1.1444092e-5,0.00087891606
0.04060312333005811,0.0005429983,0.0008789341
0.04063851014395303,0.0011121035,0.0008771916
0.04067621654563802,8.46386e-6,0.0008813511
0.04079971069167432,1.1444092e-5,0.000877417
0.040834790178934544,8.46386e-6,0.0008777354
0.040948780930506246,1.1444092e-5,0.0008778992
0.04095130751510634,0.0008480549,0.0008777166
0.04105537396817871,8.46386e-6,0.0008778053
0.0410871611143544,0.00041735172,0.00087835884
0.041148558695206616,8.46386e-6,0.00087753584
0.04121529481927144,1.1444092e-5,0.00087868964
0.0412313217013055,-0.0005261302,0.00087765476
0.041266764962920255,-0.0010891557,0.0008781317
0.041304410283031334,8.46386e-6,0.0008813452
0.041427957506581015,1.1444092e-5,0.00087726617
0.041463017616747755,8.46386e-6,0.00087871065
0.04157702058446966,1.1444092e-5,0.0008781997
0.04157952568500589,-0.00083112717,0.00087790494
0.041683585398076484,8.46386e-6,0.0008780604
0.041715394028213226,-0.00039440393,0.00087811734
0.04177676338551417,8.46386e-6,0.00087774167
0.041843521835525976,1.1444092e-5,0.00087963534
0.041859520072758505,0.00029540062,0.00087830407
0.04189502020282898,1.1444092e-5,0.0008781513
0.04193260402073318,8.46386e-6,0.0008819272
0.042056203900237565,1.1444092e-5,0.00087896496
0.04209124505414952,8.46386e-6,0.00087872363
0.04220526023791882,1.1444092e-5,0.000878957
0.04220774427615537,8.46386e-6,0.00087859016
0.04231179682797426,7.8082085e-5,0.0008786147
0.042343627363219394,1.1444092e-5,0.0008785575
0.04240496765457147,8.46386e-6,0.00087869016
0.04247174843063317,0.00018298626,0.0008799121
0.04248771802265294,-0.0002784133,0.0008780679
0.04252327544273782,1.1444092e-5,0.0008783357
0.04256079775843513,0.00025498867,0.000882922
0.0426844507155556,1.1444092e-5,0.00087854033
0.042719472070301245,8.46386e-6,0.0008792262
0.0428334998915737,0.00034880638,0.00087856146
0.042835962867716404,8.46386e-6,0.00087874895
0.04294000825828348,-6.109476e-5,0.0008782334
0.042971860276975415,1.1444092e-5,0.00087868964
0.043033172344467574,8.46386e-6,0.0008793083
0.0430999754467849,-0.00015997887,0.00087908225
0.04311591639390022,8.46386e-6,0.0008788184
0.04315153068274935,1.1444092e-5,0.0008788418
0.043188991916872865,-0.00023806095,0.0008826413
0.04331269710921215,1.1444092e-5,0.00087867497
0.043347699508114346,8.46386e-6,0.0008798768
0.04346173912428697,-0.000325799,0.0008788822
0.043464181037615846,8.46386e-6,0.00087871915
0.043568219267342556,8.46386e-6,0.00087998604
0.04360009361208439,1.1444092e-5,0.00087903335
0.04366137703467221,8.46386e-6,0.00087841356
0.04372820204178929,1.1444092e-5,0.0008801749
0.04374411434410319,8.46386e-6,0.00087829743
0.04377978592296672,1.1444092e-5,0.0008783638
0.04381718565457471,8.46386e-6,0.0008828873
0.04394094392411885,1.1444092e-5,0.0008794125
0.04397592694572183,8.46386e-6,0.000879193
0.04408997877804466,1.1444092e-5,0.0008799095
0.044092399628354095,8.46386e-6,0.00087906205
0.04419643069682888,0.0002156496,0.00087837176
0.04422832652584041,1.1444092e-5,0.00087990216
0.04428958172467112,0.00013232231,0.0008784362
0.0443564286369994,1.1444092e-5,0.0008809329
0.044372312715247664,0.0003554821,0.0008789711
0.044408041162875445,1.1444092e-5,0.0008797308
0.04444537939227666,8.46386e-6,0.00088308565
0.044569190318186735,1.1444092e-5,0.00087810855
0.04460415396197637,8.46386e-6,0.0008799509
0.04471821843169954,1.1444092e-5,0.0008793847
0.044720617798664875,0.0015335083,0.00088016404
0.044824642127138103,-0.00019878149,0.00087823294
0.04485655986084647,1.1444092e-5,0.0008799955
0.04491778641456723,-0.00011539459,0.00087899587
0.044984655653562466,1.1444092e-5,0.00088054937
0.04500051066555344,-0.000338614,0.0008791975
0.04503629640257856,1.1444092e-5,0.0008791873
0.04507357312946425,8.46386e-6,0.0008841897
0.04519743713309343,1.1444092e-5,0.0008786197
0.04523238139906971,8.46386e-6,0.00088088895
0.045346458085354424,1.1444092e-5,0.0008800245
0.0453488363902258,-0.0015165806,0.0008792913
0.04545285313619718,8.46386e-6,0.0008791423
0.04548479277449968,0.00042557716,0.00087972265
0.045545991104463335,8.46386e-6,0.00087904424
0.04561288224846405,1.1444092e-5,0.0008806946
0.04562870903710936,8.46386e-6,0.0008793924
0.04566455164248728,0.00057554245,0.00087939174
0.045701766867166094,8.46386e-6,0.0008836988
0.04582568352674998,1.1444092e-5,0.0008794031
0.04586060883688281,8.46386e-6,0.00088012393
0.045974697739420645,1.1444092e-5,0.0008801566
0.04597705498137539,8.46386e-6,0.00088041736
0.046081064566094954,8.46386e-6,0.0008800694
0.04611302610940293,-0.00040262938,0.00088013505
0.04617419579435944,8.46386e-6,0.000878942
0.04624110926441005,7.593632e-5,0.0008817553
0.04625690698659235,0.00027120113,0.00087966846
0.04629280646155731,-0.00055253506,0.00087885425
0.04632996102611808,8.46386e-6,0.00088498055
0.04645393034165657,1.1444092e-5,0.0008789659
0.04648883585334307,8.46386e-6,0.00088069227
0.04660293739328125,1.1444092e-5,0.0008798892
0.04660527315158347,8.46386e-6,0.00088010996
0.04670927599599273,8.46386e-6,0.00087987847
0.046741259023467485,1.1444092e-5,0.0008801786
0.046802400484666884,8.46386e-6,0.00087945146
0.04686933585951736,0.000513196,0.00088154385
0.046885105357736934,-0.00025433302,0.000880099
0.04692106170167176,1.1444092e-5,0.0008793282
0.046958154763511506,0.00063717365,0.0008845285
0.047082176735107395,1.1444092e-5,0.00087961066
0.0471170632904363,0.00046622753,0.000880462
0.04723117704673041,0.00052285194,0.0008806196
0.047233491742835865,8.46386e-6,0.0008801408
0.047337487004640355,0.00051665306,0.00088019035
0.047369492358370735,1.1444092e-5,0.00088083773
0.04743060517456299,8.46386e-6,0.0008798333
0.04749756245483039,-0.0005546212,0.00088099926
0.04751330330804271,0.00056540966,0.00088072463
0.047549316941683406,1.1444092e-5,0.00087987294
0.04758634850090482,-0.00062030554,0.0008857606
0.047710423550219816,0.00044560432,0.00087996956
0.047745290306999366,-0.00044935942,0.0008808712
0.04785941670038518,-0.00049984455,0.0008796686
0.047861709912735306,3.1471252e-5,0.00088053546
0.04796569843494958,-0.00049966574,0.00088121014
0.04799772527202395,0.0008416176,0.0008811437
0.048058809864459096,8.46386e-6,0.0008804178
0.04812578947077639,0.00019943714,0.0008814154
0.04814150167918718,8.46386e-6,0.00087994285
0.04817757218128371,1.1444092e-5,0.0008806499
0.04821454223840105,8.46386e-6,0.0008863184
0.048338669944287704,-0.00042259693,0.0008800848
0.04837351774470977,8.46386e-6,0.000881697
0.048487656354451514,0.00022304058,0.000880999
0.048489928503884894,-1.4483929e-5,0.0008800251
0.048593909443597205,8.46386e-6,0.00088039617
0.048625958185985585,-0.0008186102,0.0008807716
0.04868701455476654,8.46386e-6,0.00088009663
0.048754016065677974,1.1444092e-5,0.00088181056
0.04876969962908162,-0.00054848194,0.00088050135
0.048805827421603776,0.0007814169,0.0008805656
0.04884273639735304,8.46386e-6,0.0008869399
0.0489669167591944,1.1444092e-5,0.0008794415
0.049001744760964305,8.46386e-6,0.0008810061
0.049115896008106286,-0.00020003319,0.00088089716
0.049118146674195784,8.46386e-6,0.00088109996
0.04922212087349498,8.46386e-6,0.00088101655
0.04925419152099175,6.508827e-5,0.0008815104
0.049315219244662645,0.0005030632,0.0008804585
0.04938224266088809,-0.00017648935,0.00088170863
0.04939789800063743,8.46386e-6,0.0008809284
0.049434082240571,-0.0007584691,0.000880077
0.04947093013474635,0.0006043911,0.0008873486
0.04959516315285095,1.1444092e-5,0.0008802035
0.04962997219836607,8.46386e-6,0.0008811445
0.04974413566176117,0.00044190884,0.0008812754
0.049746365265550985,8.46386e-6,0.0008809199
0.04985033230380409,0.0003604889,0.0008811006
0.049882424434644856,-4.2140484e-5,0.00088237255
0.049943423513308605,8.583069e-5,0.0008812513
0.050010469677348235,0.000731349,0.00088230666
0.050026095950943206,8.46386e-6,0.00088065513
0.05006233748017119,0.00058066845,0.0008809013
0.05009912387224247,-0.0005874634,0.00088687276
0.05022340996775754,0.0006483793,0.00088091946
0.05025819963576783,8.46386e-6,0.000881923
0.050372374894165906,1.1444092e-5,0.00088090776
0.05037458385649485,8.46386e-6,0.0008813153
0.05047854331245183,-0.00034362078,0.0008811427
0.05051065734829807,1.1444092e-5,0.0008811929
0.05057162820361605,-0.0005634427,0.00088106905
0.05063869627224982,-0.0007083416,0.0008823509
0.05065429432208779,8.46386e-6,0.0008813522
0.05069059272008003,0.00021243095,0.0008811255
0.05072731760994442,0.00017511845,0.0008880168
0.05085165636182554,1.1444092e-5,0.0008809027
0.05088642665222809,0.000300169,0.0008814072
0.051000614548232126,0.00080156326,0.0008815893
0.05100280202670293,8.46386e-6,0.0008810709
0.05110675474204107,0.0011531115,0.00088088424
0.05113889068320132,1.1444092e-5,0.00088173605
0.051199832893512154,8.46386e-6,0.0008815552
0.051266922866945785,0.00046861172,0.00088316016
0.051282492271982116,0.00033962727,0.0008813827
0.05131884753873872,0.0018798113,0.0008809705
0.05135551176858788,-0.00015819073,0.0008885051
0.05147990317673212,0.0007151365,0.0008805018
0.051514653668482624,-0.00028318167,0.00088148867
0.05162885420219554,0.00019967556,0.00088129845
0.05163102061816105,8.46386e-6,0.0008815321
0.05173496575099723,-0.00036889315,0.00088079256
0.051767123597265874,0.0007632971,0.0008813439
0.05182803758340826,8.46386e-6,0.0008809672
0.05189514988340593,0.00048220158,0.00088195386
0.05191069064343512,8.46386e-6,0.0008816972
0.051947102779058785,0.0014209747,0.00088105607
0.05198370550639253,0.00022745132,0.00088808645
0.05210814957018306,-0.0004956722,0.0008806116
0.05214288110547305,8.46386e-6,0.00088210945
0.05225709385554189,0.00047409534,0.0008816886
0.05225923878785477,8.46386e-6,0.0008821323
0.05236317718130645,0.0020743608,0.00088136207
0.05239535651091909,-0.0007402897,0.00088186614
0.0524562422737157,0.0010430813,0.0008814466
0.052523376478616046,0.0013179779,0.00088222726
0.052538888593432365,0.00101614,0.000880908
0.05257535801937896,0.00019061565,0.00088134763
0.05261189924419729,0.0003926754,0.00088851585
0.05273639596414814,0.0008238554,0.0008804731
0.052771108122036114,0.0010044575,0.00088298885
0.052885333509196775,0.0001732111,0.0008823009
0.05288745695775421,0.0025855303,0.00088297954
0.052991388611204226,0.0010694265,0.0008813295
0.05302358984582234,1.1444092e-5,0.00088169036
0.05308444696381753,0.0005810261,0.00088107993
0.053151603073312015,0.00065374374,0.0008825
0.053167086542915465,0.0008137226,0.0008815126
0.0532036128376262,0.0012814999,0.0008812664
0.0532400934024293,0.00050759315,0.0008887627
0.05336464277936326,0.0007685423,0.0008810151
0.053399335559849326,8.46386e-6,0.0008819958
0.053513573163262995,0.0012472868,0.0008812274
0.053515675549315245,0.0012083054,0.0008814194
0.0536195996202633,0.0019506216,0.000881971
0.05365182275988689,0.0009673834,0.00088197005
0.05371265123246349,0.0021960735,0.0008819457
0.0537798296682136,0.00200212,0.00088301866
0.053795284914471275,0.0013535023,0.0008816088
0.053831868077637846,0.00036025047,0.0008812016
0.05386828714023406,-0.00016850233,0.0008887313
0.05399288917301981,0.0002924204,0.0008812661
0.05402756257600094,0.0007430315,0.0008819472
0.05414181239566773,0.0001386404,0.00088145555
0.054143893719214686,0.0010025501,0.0008819455
0.05424781105016108,8.72612e-5,0.000881031
0.054280055673540106,0.0017414093,0.00088352023
0.054340855922462405,0.0013124943,0.0008825137
0.05440805668477666,0.0010607243,0.00088235637
0.05442348286477705,0.00090408325,0.0008812336
0.054460123317855214,0.0009473562,0.0008813395
0.05449648087803882,0.0014306307,0.000889778
0.05462113556677928,0.0013846159,0.00088180724
0.05465579001371135,0.0011671782,0.00088171015
0.054770052049322615,0.00045466423,0.00088180706
0.054772112310364274,0.0007995367,0.00088151015
0.054876022058808704,0.00067329407,0.0008809091
0.054908289008443356,4.8995018e-5,0.0008814415
0.05496906061266704,0.00061011314,0.0008816157
0.05503628327988386,0.0005569458,0.0008824179
0.055051681235510186,0.00090551376,0.0008814564
0.055088378136513794,0.001137495,0.000880825
0.05512467503627083,0.00089228153,0.00088971754
0.05524938238178878,0.0004117489,0.0008810479
0.05528401702996588,0.00040316582,0.00088178366
0.0553982917029775,-0.00038778782,0.00088198646
0.055400330480675164,0.0011546612,0.0008822524
0.05550423348901501,0.0015925169,0.0008816016
0.05553652192209646,0.00010871887,0.0008814041
0.05559726530256315,0.001652956,0.00088278705
0.05566450987478544,0.0003297329,0.00088206615
0.05567987918581596,-0.00084650517,0.0008810567
0.05571663337652544,0.0003066063,0.00088034774
0.055752868773664255,0.0009304285,0.0008900292
0.055877628775650945,0.00059485435,0.0008816688
0.0559122440461175,0.0006045103,0.0008816634
0.05602653135673519,-0.0016072392,0.00088141003
0.056028549072030365,0.000111460686,0.0008820691
0.05613244449797128,-0.0008658767,0.00088120624
0.056164754835749675,0.00052440166,0.00088244065
0.05622546999225353,0.00034821033,0.00088179205
0.05629273646948141,0.00036406517,0.0008819529
0.05630807713612174,0.00084233284,0.00088181684
0.056344888195286935,0.000649333,0.0008813725
0.056381062511468905,0.0003902912,0.0008898216
0.056505875169307496,-0.00047653913,0.0008802989
0.05654047148351926,0.0010755062,0.0008819826
0.056654770589448455,1.1444092e-5,0.00088150846
0.056656767242032724,0.00075912476,0.0008821244
0.05676065592786905,0.00093591213,0.0008816686
0.056792988171064374,0.0003913641,0.0008818402
0.05685367426131094,0.0015513897,0.00088194455
0.056920963486044474,1.1444092e-5,0.00088251283
0.05693627550726632,-0.000109016895,0.00088152575
0.05697314343519577,0.0002439022,0.0008802457
0.0570092566705237,0.0022382736,0.0008918427
0.05713412198400847,0.0007647276,0.0008814602
0.05716869849967099,0.0008649826,0.00088224764
0.05728301024310334,0.00086796284,0.0008816205
0.057284985411623635,0.0006058216,0.00088201335
0.057388866936310956,-0.0001847148,0.0008806751
0.05742122108471748,0.0012991428,0.00088195706
0.05748187895141266,6.842613e-5,0.0008826678
0.05754919008115167,0.0012919903,0.00088242395
0.05756447345746918,0.0010111332,0.00088134274
0.05760139867541303,0.0010720491,0.00088135
0.057637450407917123,0.00039470196,0.000890718
0.05776236837766502,-6.03199e-5,0.0008800632
0.057796925516234054,0.00048804283,0.00088191783
0.05791124989686103,0.00058984756,0.0008820443
0.05791320400318456,0.00038564205,0.0008818215
0.05801707836662018,0.00045371056,0.0008816628
0.05804945399837069,-0.00017309189,0.0008821908
0.05811008364110304,0.00052404404,0.0008814399
0.05817741667584764,-0.00088739395,0.00088208134
0.05819267140746642,0.00031757355,0.0008813835
0.05822965349417453,0.0006312132,0.00088124396
0.058265644145310436,0.0001386404,0.00089048233
0.05839061477173302,0.00044584274,0.00088074675
0.05842515295363582,-0.00023472309,0.0008822642
0.05853948955061872,0.00044035912,0.00088156667
0.058541422173289726,-0.00043553114,0.0008815651
0.05864528937547353,0.00015234947,0.0008816016
0.058677686912435245,1.1444092e-5,0.000881803
0.05873828791005753,-0.00043523312,0.00088198105
0.05880564327116056,0.00059986115,0.0008822363
0.05882086977861101,8.46386e-6,0.00088141713
0.05885790873408325,0.0006637573,0.00088138453
0.05889383830436523,0.0012397766,0.00089141243
