t_phase,flux,flux_err
0.059018861586948135,9.1433525e-5,0.0008808448
0.059053379969787545,7.212162e-5,0.0008822995
0.059167728783023454,0.0008199215,0.00088139303
0.05916964076423359,-0.00081545115,0.00088241056
0.059273500383915545,0.00068056583,0.00088195154
0.059305920247338495,0.0006738901,0.00088171416
0.059366492600262166,0.00032436848,0.00088158017
0.05943386986626786,-0.00026619434,0.000882329
0.05944906772871106,-0.00020712614,0.000881211
0.059486163552741944,0.00041043758,0.00088149274
0.059522032041758655,-0.00020223856,0.00089090044
0.0596471079807076,0.0014952421,0.00088092
0.05968160698635061,-0.0003272295,0.000881858
0.05979596843698687,0.0010826588,0.0008816743
0.05979785893454448,-0.00015223026,0.0008812937
0.059901711814224656,-0.00024014711,0.00088215014
0.0599341531609916,-0.00036609173,0.0008817771
0.05999469729015827,0.00038933754,0.0008827975
0.06006209646127225,0.0013608932,0.00088308525
0.060077265679016834,0.00032746792,0.0008817044
0.06011441879265078,-3.695488e-6,0.0008805179
0.060150226200402,0.0010157824,0.0008915728
0.06030983400250234,-0.00039947033,0.0008815608
0.06042420809074456,0.0006439686,0.0008812069
0.060426077104649645,8.46386e-6,0.0008827376
0.06052992282307801,-0.0006301403,0.00088096777
0.060562386074644814,0.0010610819,0.0008823756
0.060622901980465715,0.0011944771,0.0008817418
0.060690323477526786,0.00059247017,0.0008821199
0.060705464050161306,0.0011175871,0.00088230835
0.06074267361172081,-0.0011863112,0.0008819342
0.06077841993820676,0.0009545088,0.0008925007
0.060903600768020705,0.0007121563,0.00088066916
0.0609380614399041,-1.1622906e-5,0.000882331
0.061052447323149295,-0.0003502965,0.0008814647
0.06105429569590204,0.0005323887,0.00088171585
0.06115813425277017,-0.000685215,0.0008813827
0.061190618988400836,-0.0007632375,0.0008820035
0.061251106249111786,0.00069344044,0.0008820785
0.06131855007242837,0.00032758713,0.0008824906
0.06133366199985002,0.0007839203,0.0008811445
0.06137092843037939,0.00027561188,0.0008808955
0.061406613675600075,8.785725e-5,0.0008917469
0.06153184758333874,0.00037634373,0.0008809329
0.061566288456467166,0.00027370453,0.00088150374
0.0616806869770099,-0.00014281273,0.000880933
0.0616825138659044,0.00013720989,0.0008826746
0.0617863452614178,0.0010939837,0.00088133686
0.06181885190236258,-1.847744e-5,0.00088161376
0.06187931093900778,-0.0003798008,0.00088126626
0.06194677666763848,0.0012370348,0.00088255195
0.06196185995005299,-0.00032109022,0.0008816831
0.06199918367028823,0.0005648136,0.0008810144
0.062034807834552064,0.0004618168,0.00089138525
0.06216009397658384,0.0010910034,0.00088189193
0.062194515472618894,-0.00013452768,0.0008827655
0.06230892663076759,0.0007777214,0.0008815682
0.06231073203580384,-9.059906e-6,0.0008816387
0.06241455627047687,-0.00013959408,0.0008812423
0.06244708523726583,-0.00046563148,0.0008817988
0.0625075156290068,0.00073087215,0.00088148436
0.06257500326264298,0.00070369244,0.00088314904
0.06259005832150599,0.00086665154,0.00088167883
0.06262743848894692,-0.00034230947,0.0008804268
0.06266300157225402,-0.0004733801,0.0008923593
0.06278834037024039,0.00021219254,0.0008825542
0.06282274248877051,-0.00045454502,0.00088159234
0.06293716586327514,-0.00079387426,0.0008824659
0.06293895020601181,0.00036168098,0.00088158855
0.06304276770058037,8.46386e-6,0.00088192936
0.06307531815102185,-6.80089e-5,0.000881625
0.0631357198979613,-0.00059872866,0.00088149443
0.06320322985713311,0.00021982193,0.0008829548
0.0632182562711947,0.0009788275,0.00088122376
0.06325569372885564,0.0012915134,0.0008813788
0.06329119573069175,-0.00095528364,0.000892509
0.06341658676430839,-0.0003888011,0.0008816392
0.06345096950492224,-0.0007261634,0.0008820156
0.06356540551693002,0.00178051,0.00088176405
0.06356716879726432,0.00025856495,0.0008817412
0.0636709787093308,-6.5505505e-5,0.0008816697
0.06370355106498349,0.00010025501,0.00088163617
0.06376392458826874,-0.0009099841,0.00088123826
0.06383145645244614,0.0010408163,0.00088287116
0.06384645422139767,-0.0009992719,0.00088139245
0.06388394854792567,-0.0012592673,0.00088112795
0.06391938946808506,0.00065016747,0.00089271
0.06404483357962643,-0.00031083822,0.00088029145
0.0640791965214853,-3.629923e-5,0.0008814787
0.0641936451705849,0.00020515919,0.00088175945
0.06419538696675242,-0.0009796619,0.00088149006
0.0642991901393315,-0.0012972951,0.00088111986
0.0643317839786367,-0.000377357,0.00088162586
0.06439212927785631,-0.0007287264,0.0008813535
0.06445968304765626,-0.0007070899,0.0008819719
0.06447465217160064,0.00048446655,0.0008816214
0.0645122037878344,0.0011469126,0.0008817128
0.06454758362703705,0.0003234148,0.00089260226
0.06467307997328298,0.00027358532,0.0008809949
0.06470742395909279,-0.0008968711,0.0008818003
0.06482188440340109,-3.1352043e-5,0.00088145817
0.0648236051370632,-0.0007687211,0.000881226
0.06492740114818485,-0.00076687336,0.00088167324
0.06496001689239272,-0.000330925,0.00088166
0.0650203335468108,-2.2172928e-5,0.00088190835
0.06508791006391079,0.0012623072,0.0008830037
0.06510285054253939,-0.00016778708,0.00088171934
0.06514045860628737,0.0002539158,0.0008810125
0.06517577736453328,-0.00038778782,0.0008930991
0.065301326366631,-0.0011312962,0.0008807093
0.0653356509750388,0.00095260143,0.0008822584
0.06545012405705586,3.385544e-5,0.00088177645
0.06545182330727117,0.0007596016,0.0008822942
0.0655556121569354,-0.0008215904,0.00088171085
0.06558824980614875,0.00024914742,0.0008818068
0.06564853823711825,2.026558e-5,0.000881804
0.06571613665881237,0.00030851364,0.000882214
0.06573104849263955,0.00011527538,0.0008811497
0.06576871342515178,0.0006635189,0.0008809396
0.06580397152317674,-2.527237e-5,0.0008937187
0.06592957276059608,0.0016807318,0.00088191254
0.06596387799160186,0.00051796436,0.00088245433
0.06607836371071074,-0.00044184923,0.0008810144
0.06608004189852368,0.00087320805,0.0008820617
0.06618382358693597,-0.00014740229,0.00088128535
0.06621648271980185,0.00062966347,0.0008824624
0.06627674250535287,-3.33786e-6,0.0008815556
0.06634436325371396,0.0005890131,0.00088280946
0.06635924644294533,-0.00022900105,0.0008812525
0.06639696866547196,-0.0019459724,0.0008810738
0.06643216526087858,0.000988245,0.000894092
0.06655781915466397,-0.00033777952,0.0008813824
0.0665921050079592,0.0014955997,0.0008824299
0.06670660294352693,-0.00043118,0.00088196975
0.06670826006862884,-0.00026100874,0.0008815343
0.06681203459578933,-0.0003015995,0.00088146783
0.06684471605491082,0.00043654442,0.0008826565
0.0669049471953519,0.0010098219,0.0008817875
0.06697258984902688,0.00031149387,0.00088306016
0.06698744439283966,-1.5556812e-5,0.0008813916
0.06702522348413054,-0.00055348873,0.00088144717
0.06706035941983057,-0.00030303,0.00089458923
0.06718606554790918,0.00022959709,0.0008810917
0.0672203320239052,0.00061655045,0.0008824397
0.0673348425971817,-0.00034624338,0.0008813813
0.06733647823863109,-0.0007300973,0.0008818319
0.06744024560443707,-8.636713e-5,0.00088222406
0.06747294896866685,0.0001527071,0.00088155566
0.06753315188555642,7.522106e-5,0.0008818068
0.06760081644392846,-0.00046622753,0.00088216265
0.0676156423427341,-0.00080883503,0.000881673
0.06765347830278923,-0.00074386597,0.0008807869
0.06768855315722389,0.00096166134,0.00089398277
0.06784855904005693,0.0011445284,0.0008816537
0.06796308182958655,0.00048244,0.0008816485
0.06796469640863345,0.0006495714,0.000882245
0.06806845703443765,-0.0009536743,0.0008815608
0.06810118188242287,0.00054991245,0.0008817843
0.06816135615420249,-8.08239e-5,0.0008817155
0.0682290430384187,-0.0003067851,0.00088248076
0.06824384071398137,0.0007954836,0.0008815293
0.0682817331212422,0.0006495714,0.00088103407
0.06831674731597015,0.00048542023,0.0008948316
0.06844255875667804,-0.0012675524,0.000880953
0.06847678605662,0.00047028065,0.00088195666
0.06859132148324132,0.00026333332,0.00088121975
0.0685929145785329,-7.5280666e-5,0.000882143
0.0686966680433938,0.0007292032,0.00088181533
0.0687294147962817,0.00091791153,0.0008822209
0.0687895608442014,-0.000523448,0.0008818748
0.06885726963373162,0.00010097027,0.0008825273
0.06887203866418434,0.0004285574,0.00088155916
0.06890998836145956,-0.0009098053,0.0008809757
0.0689449410536721,-0.00013762712,0.0008946818
0.06907080515054032,0.00034880638,0.00088100217
0.06910501307308026,-0.00042569637,0.0008828678
0.06921956071564617,0.000557065,0.0008816208
0.06922113316968248,-0.00041919947,0.000881775
0.06932487905204154,0.001532197,0.0008824713
0.06935764771003772,-0.00027614832,0.0008825845
0.0694177651131559,0.001440525,0.00088227505
0.06948549622904465,-0.000108122826,0.0008825878
0.06950023661407878,-0.0008755326,0.000881741
0.06953824318042667,0.00020337105,0.0008815408
0.06957313521231556,0.00045192242,0.0008950955
0.0696990515446082,-0.002310276,0.00088004686
0.06973324008933479,-0.00050348043,0.00088156835
0.06984780036971239,6.830692e-5,0.0008809982
0.06984935133999337,0.0006555319,0.00088164955
0.06995309006079209,0.00025069714,0.00088189956
0.06998588062379374,-0.0003709793,0.0008817167
0.07004596980346334,-0.0008735657,0.0008815441
0.07011372282394623,-0.00031399727,0.00088297005
0.07012843456438456,-0.00019699335,0.000881388
0.07016649799887964,-0.0010609627,0.00088101934
0.07020132894970887,-0.0007299781,0.00089553656
0.07032729793805903,0.0004557371,0.0008812649
0.07036146710507507,0.00092840195,0.0008825487
0.07047604002336716,-9.214878e-5,0.00088152115
0.07047756950989281,-0.00043785572,0.0008818032
0.07058130149079267,0.000243783,0.0008815481
0.07061411353744695,0.00062835217,0.00088174007
0.0706741740721093,0.00021672249,0.00088164944
0.07074194941884782,-0.0003541112,0.0008826033
0.07075663251469033,-0.0005030632,0.00088231004
0.07079475281753833,0.0003068447,0.0008809141
0.07082952310876367,0.0007299185,0.00089577463
0.07095554433171558,-0.00042283535,0.0008806002
0.07098969412163814,5.686283e-5,0.0008818692
0.07110427925577201,-4.5359135e-5,0.00088153477
0.07110578768010078,-0.00062292814,0.00088197493
0.0712095124994403,0.0009572506,0.0008831928
0.07124234645110006,-0.0006046295,0.00088150613
0.0713023787620054,0.00064742565,0.0008820347
0.0713701760137494,0.0014374256,0.00088357297
0.07138483046417332,0.00011563301,0.0008813654
0.0714230080578585,7.092953e-5,0.0008806598
0.07145771684615698,-0.00027054548,0.0008961923
0.07158379072568066,0.00039744377,0.00088091363
0.0716179211380984,0.00022304058,0.00088202854
0.07173251890983823,-0.00058072805,0.000881548
0.07173400585030876,0.0005276203,0.0008821242
0.07183772350839657,0.0011980534,0.000881978
0.0718705793650618,0.0005968809,0.0008816574
0.07193058303106281,-0.00076025724,0.0008820826
0.07199840260906232,0.0007368326,0.0008821824
0.07201302883572924,0.00058054924,0.00088169356
0.07205126287672281,-0.001298368,0.0008806025
0.07208591100521189,0.00013840199,0.00089675566
0.07221203711944013,-0.0013608336,0.00088038103
0.07224614815394148,-0.0010715127,0.00088132056
0.07236075814224296,0.00033938885,0.00088199397
0.07236222402000259,-0.0011894107,0.0008817427
0.07246593451714711,-6.353855e-5,0.000881137
0.07249881227881783,0.00020945072,0.00088188436
0.07255878772095892,0.00046873093,0.00088166527
0.0726266292039639,-0.00075376034,0.0008822692
0.07264122678603502,-0.00038522482,0.0008812473
0.07267951769548431,6.937981e-5,0.00088082894
0.07271410516416388,0.0003285408,0.0008967319
0.07284028351309668,0.00082850456,0.00088075455
0.07287437517050455,-7.086992e-5,0.0008819211
0.07298899779589785,0.00060772896,0.0008811157
0.07299044218990203,-4.6491623e-5,0.00088159676
0.0730941459472505,0.00023925304,0.00088197226
0.07312704519247104,0.0004477501,0.0008820554
0.07318699198960488,0.0017796755,0.0008818494
0.07325485579886548,0.0006971359,0.0008828333
0.07326942473551801,0.00020205975,0.00088129
0.07330777251383447,0.00095307827,0.0008809187
0.07334229890124866,0.00046002865,0.00089672266
0.07346852990675323,0.000516057,0.00088106387
0.0735026021869648,0.00083875656,0.0008820825
0.07361723702830258,0.00029230118,0.00088138215
0.07361866078136015,-0.00016963482,0.0008819809
0.07372235695630958,0.00070273876,0.0008812947
0.07375527810643268,0.0011273623,0.00088187936
0.07381519667991232,0.0011147261,0.00088157255
0.0738830823941784,-0.00019609928,0.0008819405
0.07389762268541245,-0.00063735247,0.00088171306
0.0739360273329045,-0.0004376769,0.0008810682
0.07397049305989212,0.0005451441,0.0008971229
0.07409677630071831,0.00012075901,0.00088092906
0.07413082920321934,-0.00016593933,0.000883817
0.07424547668195747,0.00014805794,0.0008829038
0.0742468789513625,-0.0006073117,0.00088239484
0.07435056796475159,0.0022511482,0.00088167505
0.0743835110201887,-0.00023424625,0.00088143925
0.07444340094855828,-9.638071e-5,0.0008817761
0.0745113089890801,-0.00027137995,0.00088323036
0.07452582063571822,-0.0005785227,0.0008820668
0.07456428257312187,0.00034713745,0.00088041794
0.07459868721894691,8.940697e-5,0.0008972314
0.0747250226946834,0.0006132126,0.0008809134
0.07475905621937107,-0.0007556081,0.0008820581
0.07487371591477354,-8.46386e-6,0.00088162767
0.07487509712126195,0.00055527687,0.00088262936
0.07497877897360494,0.0006133318,0.000882124
0.07501174393384191,0.00035190582,0.0008815918
0.07507160563845439,-0.00028675795,0.0008816536
0.07513953558398168,-0.0005352497,0.00088250224
0.07515401858561255,-2.0861626e-5,0.00088174397
0.07519253739147191,-0.00033658743,0.0008805394
0.07522688095634023,5.90086e-5,0.0008970569
0.07535326908813422,0.00066673756,0.0008816798
0.07538728281427265,-7.688999e-5,0.0008827438
0.07550195514717828,-0.0008562803,0.0008814135
0.07550331529146992,0.0009852648,0.0008822522
0.07560698998266402,4.4345856e-5,0.0008818888
0.07563997684749502,-0.00014525652,0.000881689
0.0756998099075118,-0.0005450249,0.0008815224
0.0757677621792946,-0.0013141632,0.00088182726
0.07578221653550699,-0.00033557415,0.00088128913
0.0758207922101306,-0.00061285496,0.00088083866
0.07585507511498368,2.002716e-5,0.0008976518
0.07598151548179077,0.0002104044,0.000881766
0.07613019480083316,-0.00054860115,0.0008814886
0.076131533461678,-0.00065648556,0.00088175654
0.07623520141256179,-0.0013659,0.00088138843
0.07626820976114823,-0.00017499924,0.0008818253
0.0763280145974079,-0.000104248524,0.0008818554
0.07641041448581276,1.847744e-5,0.00088176643
0.0764490470287893,-1.1980534e-5,0.00088081387
0.07648326927403859,0.0011200905,0.0008983907
0.07660976187544732,-0.00055140257,0.0008822451
0.07664373684698733,0.00016069412,0.0008824197
0.07675843403334082,-0.0006660223,0.0008814132
0.07675975163157744,8.6426735e-5,0.00088196486
0.07686341242120942,-0.00032031536,0.00088118546
0.07689644267521278,0.0007866621,0.00088233943
0.07695621886605386,0.0012347698,0.00088170776
0.07702421536909776,-0.0005251765,0.0008819493
0.07703861243611854,0.00027024746,0.0008813163
0.07707730184785933,-0.00045192242,0.0008813418
0.07711146301174043,0.000695467,0.0008986552
0.07723800826910387,-0.00012797117,0.00088113325
0.07727196386272772,0.0005648136,0.0008817287
0.0773866736870985,-0.00022566319,0.00088204944
0.07738796980127127,0.0011771917,0.00088201184
0.07749162342985716,0.0010281801,0.00088170776
0.07752467558886589,-0.0010246634,0.0008828607
0.0775844235563613,-0.0001538992,0.0008815192
0.07765244196399934,1.1444092e-5,0.0008823799
0.07766681038601297,0.0004441738,0.0008824512
0.07770555666692935,-0.0004208684,0.0008812735
0.0777396571704867,-0.00040864944,0.00089858717
0.07786625466317176,-0.0006236434,0.000881234
0.07790019087929079,8.46386e-6,0.0008820521
0.07801491291970897,0.0003503561,0.0008814728
0.07801618797147925,0.00047266483,0.00088239036
0.07811983443891612,0.0004504919,0.0008817695
0.0781529085025191,-2.0861626e-5,0.00088170596
0.07821262782500726,-0.00078219175,0.00088068837
0.07828066855890092,-0.00048190355,0.0008818578
0.0782950083359073,-0.0009498596,0.0008816576
0.07833381148517671,-6.902218e-5,0.00088108884
0.07836785132913016,-0.001263082,0.00089864654
0.07849450105682831,0.00032401085,0.0008809197
0.07852841789585385,-8.46386e-6,0.00088207476
0.07864315257336374,-0.000960052,0.0008832034
0.07864440614168722,-0.0011940598,0.0008821997
0.07874804544756386,-0.00032538176,0.0008815462
0.07878114141658366,-0.000490129,0.0008820829
0.07884083251490337,0.00016999245,0.0008820063
0.07890889515421384,0.0002746582,0.00088237424
0.07892320628611027,0.00022017956,0.0008815328
0.0789620663039382,-0.0009872913,0.00088045915
0.078996045066832,0.00051677227,0.0008996943
0.07912274745048486,0.00014650822,0.0008807731
0.07915664449075543,0.00016820431,0.00088218995
0.07927139180556286,0.0005840063,0.0008823081
0.07927262431138105,0.0004581213,0.0008819723
0.07937625645621149,-0.00013774633,0.0008810727
0.07940937433023676,1.3589859e-5,0.00088207104
0.07946903678354933,-0.000810802,0.0008815521
0.07953712132786539,-0.0014860034,0.00088222773
0.07955140423610751,-0.00045228004,0.00088133104
0.07959032112290532,0.00042891502,0.0008811652
0.07962423922557837,-0.000831306,0.00089949067
0.07975099384455286,-0.00041341782,0.0008812868
0.07978487150721558,-0.0016392469,0.0008817538
0.07989963103837894,-0.00046688318,0.0008813839
0.07990084248158902,0.00019609928,0.00088210136
0.08000446746527057,0.0012649298,0.00088314724
0.08003760724388997,6.854534e-5,0.00088216254
0.08009724105260674,0.0003066063,0.0008831428
0.08016534792276697,-3.7014484e-5,0.0008817483
0.08017960218620757,-1.4901161e-6,0.00088182115
0.08021857594156401,-0.0003425479,0.0008805605
0.08025243338422172,5.853176e-5,0.0009004091
0.08037924023820942,-0.00019472837,0.0008814291
0.08041309852347012,-0.0005954504,0.0008813185
0.08052787069223954,-0.00013381243,0.0008812033
0.08052906065179699,0.00053310394,0.00088191265
0.08063267889516834,-0.0014662147,0.0008811486
0.08066584015754319,0.0006958246,0.00088252977
0.08072544574270857,-0.00063222647,0.0008810755
0.08079357451807989,-0.0006533861,0.0008824017
0.08080780013651334,0.00012922287,0.0008821059
0.0808468307603255,0.00081312656,0.00088130357
0.08088062754317371,-8.624792e-5,0.00090071483
0.08100748663186597,-0.00041896105,0.000881069
0.08104132553962184,0.0012760162,0.000881947
0.08115610992474709,0.00094497204,0.00088158983
0.08115727882169654,0.0005277395,0.000882131
0.08126088990361036,-2.7358532e-5,0.00088146195
0.0812940730711963,-0.00056272745,0.0008812629
0.0813536500111488,0.0010154247,0.000881809
0.08142180111298147,-0.00030189753,0.00088244124
0.08143599808620205,0.0010434389,0.00088248175
0.081475085579087,0.00043165684,0.00088098645
0.08150882128066994,0.0003758669,0.0009013876
0.08163573260427237,0.0010336637,0.00088176917
0.08166955213452343,0.00066792965,0.00088212604
0.08178434915725474,-0.000503242,0.000881412
0.08178549699169879,0.000116467476,0.00088177307
0.08188910091246371,-0.00030744076,0.00088107114
0.08192230556401081,0.0004775524,0.00088246283
0.08198185428020621,-0.00045895576,0.00088150566
0.08205002770788306,0.0005674362,0.000882093
0.08206419603609649,-0.00017994642,0.0008818271
0.0821033403977457,0.0010899305,0.00088090973
0.0821370154393134,0.00015103817,0.00090222387
0.08226397899803173,-0.0003529787,0.0008813773
0.08229777915067515,0.00021374226,0.00088247226
0.08241258881090963,-0.0005068183,0.000881808
0.08241371516170115,0.00043678284,0.00088196347
0.08251731192152278,0.00038909912,0.00088121067
0.08255053847766392,8.1300735e-5,0.00088252535
0.08261005897030793,0.0005284548,0.000882164
0.08267825430278464,1.1444092e-5,0.000883142
0.08269239398629946,0.0004181862,0.0008813581
0.08273159521661011,-0.001224041,0.00088051875
0.08276520959826539,-0.0017516017,0.00090073905
0.08289222539199681,0.0009959936,0.0008816928
0.08292600616723822,-0.00052022934,0.00088161835
0.0830408280436229,-0.0002924204,0.00088179286
0.08304193333180632,0.0011643171,0.00088246504
0.08314552293017041,3.838539e-5,0.00088161137
0.08317877139131713,0.00075125694,0.00088210095
0.08323826323905681,0.00037693977,0.00088156963
0.08330648089778914,-0.00051158667,0.00088189315
0.0833205919362967,0.00013899803,0.00088120624
0.08335985003537161,0.000662446,0.0008811579
0.08339340375701165,-0.00045490265,0.00090204645
0.08352047178565336,-0.0007736087,0.0008806356
0.0835542327621398,0.0007561445,0.00088177767
0.08366906769738058,0.0008382797,0.00088174373
0.08367015108045561,0.0007060766,0.00088186027
0.08377373393922949,0.0004132986,0.0008813784
0.08380700430538168,-0.0011027455,0.0008818387
0.0838664675080113,-0.00033295155,0.0008814247
0.0839347070717491,-0.0003862381,0.0008840576
0.08394878988619103,7.259846e-5,0.0008814361
0.0839881048541331,-0.00022381544,0.0008812464
0.08402159749440496,-0.0013706684,0.0009021431
0.08414871817941283,0.000238657,0.00088034826
0.08418245977859995,-0.00018298626,0.00088174624
0.08429730692937398,0.0002617836,0.000881618
0.08429836925045797,-0.00089752674,0.00088171294
0.08440194494787712,-0.00019413233,0.0008809451
0.08443523721903479,0.00015890598,0.0008825315
0.0844946721979074,0.00017273426,0.0008812185
0.08456293366665069,0.0005040169,0.00088280876
0.084576987836394,-0.000803411,0.0008819191
0.08461635967279169,-0.00013029575,0.0008805333
0.08464979165325415,0.00029730797,0.0009028455
0.08477696457337791,-5.3822994e-5,0.0008812232
0.08481068679506021,0.0007636547,0.0008820488
0.08492554616219006,0.0014350414,0.00088210485
0.08492658742066594,-0.00076186657,0.0008827876
0.08503015595652486,0.0009524822,0.0008821796
0.085063470132688,-0.0010133982,0.00088169327
0.08512287646665617,0.00041985512,0.0008816058
0.08519116026165507,0.0005340576,0.0008823454
0.08520518578639125,-0.00092065334,0.00088106596
0.08524461449145038,0.0006945133,0.000880598
0.08527798581200041,-0.00063347816,0.0009031355
0.08540521096703446,-0.0013535023,0.0008806266
0.08543891338975618,-0.0001258254,0.00088253774
0.08555378539500624,0.00047552586,0.00088225893
0.08555480559056539,-7.748604e-6,0.0008820477
0.08565836696517248,-0.000723958,0.0008817029
0.0856917030463411,1.1444092e-5,0.00088219246
0.08575108073540505,0.00041353703,0.00088155235
0.08581938685686519,0.0003759861,0.0008830353
0.08583338373628568,-0.00031590462,0.0008817607
0.08587286888927037,5.877018e-5,0.0008814444
0.08590617997074668,-0.00021153688,0.00090333686
0.08603345693944087,-0.0008857846,0.0008807553
0.0860671404059078,0.0005991459,0.0008817022
0.08618202504866113,0.00028765202,0.00088125287
0.08618302376056775,-0.00086551905,0.0008810598
0.08628657797423156,0.00044119358,0.00088142965
0.08631993553884709,-0.00039112568,0.0008824461
0.08637928542530116,6.3061714e-5,0.00088134734
0.08644761345176677,0.0010079145,0.00088227255
0.08646158168638574,-0.0001527071,0.0008813121
0.08650112370792895,-4.643202e-5,0.0008810401
0.08653437412959586,-0.00032538176,0.0009038535
0.08666170333320022,0.0011018515,0.00088174676
0.08669536700122082,-0.0005939603,0.00088128116
0.08681026428106586,-0.00012511015,0.00088153617
0.08681124193077572,0.00025248528,0.00088195794
0.08691478898329064,-0.00064843893,0.0008815397
0.08694816845280873,-0.00040519238,0.0008819984
0.08700748969415284,-0.0005955696,0.0008811884
0.08707583962541832,-0.0003054142,0.000882297
0.08708977963669151,0.00035822392,0.00088134763
0.08712937852658764,-0.0007676482,0.0008825235
0.08716256828865065,-0.0012478828,0.00090432394
0.08728994972654824,0.0015033484,0.0008811687
0.08732359401737244,-0.00015735626,0.000881618
0.0874385035134706,0.00024724007,0.0008824037
0.08743946010067527,0.000104904175,0.0008823675
0.08754299999152693,-0.00083351135,0.0008810978
0.08757640136646194,0.00031661987,0.0008817685
0.0876356939629016,0.00015890598,0.00088186364
0.08770406622073124,0.0007536411,0.00088260655
0.08771797758658595,-0.0003554225,0.00088166946
0.08775763334524633,0.00011754036,0.00088161184
0.08779076244729411,-0.0008980036,0.00090423226
0.08791819612061624,-0.00019693375,0.00088064815
0.08795182061227402,-0.00026714802,0.00088177796
0.08806674316753682,0.00068962574,0.0008815144
0.08806767827067752,0.00070893764,0.0008819666
0.088171211000586,7.1167946e-5,0.00088162994
0.08820463428021796,0.00056529045,0.00088276574
0.08826389865290063,-0.0009713173,0.000880853
0.08833229281563282,-0.00019550323,0.0008821231
0.08834617553627466,0.00043714046,0.0008813636
0.08838588816390502,-0.00047016144,0.0008823912
0.08841895618468754,-0.00055104494,0.00090534176
0.08854644209333118,1.1444092e-5,0.00088129437
0.08858004762842575,0.0009891987,0.0008824847
0.08869498239994156,0.001124382,0.0008829808
0.08869589601963546,0.0003976822,0.00088153046
0.08879942200964497,0.00040471554,0.0008819831
0.0888328671941796,-0.00035238266,0.0008816672
0.0888921029217522,-0.0009584427,0.0008812787
0.0889605194105344,0.0006849766,0.0008829412
0.08897437306522749,0.0013605356,0.00088176643
0.08901414256172491,0.000893116,0.00088158174
0.08904715034374233,-0.00052922964,0.00090555265
0.08917468848709054,-9.435415e-5,0.0008817898
0.08920827464498882,0.000233531,0.00088168547
0.08932322163203776,0.00057673454,0.0008822625
0.0893241141895349,-0.0003399849,0.0008826205
0.08942763301788137,0.0011291504,0.0008816627
0.08946109968658267,0.00028073788,0.00088214455
0.08952030719050108,-0.00018382072,0.00088108913
0.08958874558428875,0.0006122589,0.0008828512
0.08960257101543034,-0.0002387762,0.0008813551
0.0896423973803836,-0.00054323673,0.00088097743
0.08967534450238579,-0.00041270256,0.0009060155
0.08980293488074709,0.0011214018,0.0008817753
0.08983650124009612,-0.001706183,0.00088245136
0.08995146086475103,0.000118136406,0.00088178634
0.08995233235943434,-0.0011937022,0.0008822336
0.09005584402694033,0.00017905235,0.0008816467
0.09008933260023588,0.0007072687,0.0008819412
0.09014851145924996,0.0013245344,0.0008817666
0.09021697217949887,-0.0006145239,0.0008825847
0.09023076896532478,0.00019919872,0.00088171585
0.09027065219883657,-0.00067412853,0.0008811065
0.09030353866082352,0.00044548512,0.0009067852
0.09043118127440364,-5.453825e-5,0.0008808044
0.09046472783479198,0.00045847893,0.0008821612
0.09057970009756722,0.00062429905,0.0008823595
0.0905805505294367,-0.000510931,0.00088208925
0.0906840550358966,-0.00048321486,0.00088104635
