t_phase,flux,flux_err
0.0907175655139919,-0.00016409159,0.00088165014
0.09077671614935168,0.0003374815,0.0008813682
0.09084519877481179,-0.0007494688,0.00088161556
0.09085896691563056,0.0002373457,0.0008815154
0.09089890701770087,0.00041246414,0.0008808069
0.0909317328196727,0.0002872944,0.00090687966
0.09105942724722149,0.0010951757,0.0008813607
0.09109295485135505,0.00090420246,0.00088217395
0.0912079397512221,0.00072801113,0.0008816882
0.09120876869964467,0.00057423115,0.0008822951
0.0913122660442357,0.00046503544,0.00088153494
0.09134579842774793,-0.0008646846,0.0008817387
0.09140492041810055,-0.0009797812,0.00088128424
0.09147342536940484,0.00022232533,0.0008828196
0.091487164865525,-0.00068080425,0.0008809742
0.09152716183677101,0.0014812946,0.0008812858
0.0915599269787275,0.0006468296,0.0009078473
0.09168767364087804,0.00040614605,0.0008808987
0.09172118144646235,0.0010690689,0.0008823085
0.09183617898362684,-8.5651875e-5,0.0008812983
0.09183698644870542,0.00020313263,0.0008820826
0.09194047705288344,0.00022912025,0.0008812973
0.09197403092035661,0.0007662773,0.00088216533
0.09203312468684932,-0.0009663105,0.000881084
0.09210165154315919,0.00044894218,0.00088279793
0.09211536281541932,-2.0086765e-5,0.00088130037
0.09215541623417955,0.00046372414,0.000881151
0.09218812113737096,0.0003656149,0.0009080386
0.09231592003412326,0.00039827824,0.00088078843
0.09234940846240836,0.0012795925,0.00088150124
0.09246441821603157,0.00042283535,0.00088150555
0.09246520461829644,-9.948015e-5,0.00088197435
0.0925686880619424,-0.00085002184,0.0008820616
0.09260226383411263,-0.0010262728,0.00088150334
0.092661328955701,-0.00010704994,0.0008813408
0.0927298781382665,0.00061678886,0.00088210223
0.09274356034447506,0.000975132,0.00088121474
0.09278367105283813,0.00020265579,0.00088193704
0.09281631529642576,-0.00016963482,0.0009082966
0.092944166006941,-0.00081789494,0.0008813768
0.09297763505730994,-0.001044333,0.0008815686
0.09309265744884776,-0.00034725666,0.0008812898
0.09309342278850441,0.00014853477,0.0008814367
0.09319689864975145,8.46386e-6,0.000881368
0.09323049674786865,-3.1352043e-5,0.0008816699
0.09328953322475841,-0.00064742565,0.0008815641
0.09335810473316808,0.00018572807,0.0008824175
0.0934119258712911,0.00018143654,0.0008815335
0.09344450945506921,0.001054287,0.00091022166
0.093572412401009,0.0006581545,0.0008815454
0.093605862073873,-0.0014681816,0.00088154705
0.0937208966812525,-0.00021487474,0.00088171987
0.09372164095881519,-0.00019425154,0.00088180037
0.09382510965839908,-0.00029486418,0.0008811472
0.09385872924047745,0.00030601025,0.00088207214
0.09391773791465452,0.0008575916,0.0008816521
0.09398633090692243,0.00038266182,0.00088277285
0.09399995624426383,-0.0001347661,0.000881855
0.09404018026900829,-0.0014558434,0.0008809562
0.09407270361371267,0.0010581017,0.00090987294
0.09420065879466555,0.00036370754,0.0008811198
0.09423408866908312,-0.00072199106,0.000881681
0.09434913633470166,-0.00021106005,0.00088157016
0.09434985870715606,-0.000854969,0.00088185153
0.0944533206670467,-0.0010043383,0.0008810656
0.09448696215423347,0.0011860132,0.0008821216
0.09454594218330048,0.00078082085,0.0008819565
0.09461455750192682,0.0006355047,0.0008828716
0.09462815419415826,0.0008125305,0.0008816536
0.0946684350879754,0.0008430481,0.000881001
0.09470089777276747,-5.2511692e-5,0.00090949243
0.09482890476707195,0.00022435188,0.0008819244
0.0948623152640875,-0.0013923645,0.0008818421
0.09497737556731212,-0.000121712685,0.0008814719
0.09497807687715842,-0.00055605173,0.000881751
0.09508153167600297,0.0005065203,0.00088173343
0.09511519506798949,-0.0007329583,0.0008811925
0.09517414645235778,2.7418137e-5,0.00088168174
0.09524278409703413,0.0010002851,0.00088218146
0.09525635214415551,0.0014321804,0.00088142825
0.09529668990642837,-0.00075525045,0.00088063406
0.09532909193141093,0.00057280064,0.00091047894
0.0954571511607285,-0.00028508902,0.00088135665
0.09549054228023923,-0.00021660328,0.0008819296
0.09560629504726359,-0.00089102983,0.00088188116
0.09570974268475352,-0.0008406043,0.0008821506
0.09574342798164259,0.0003466606,0.0008816934
0.09580235072100385,-0.0005569458,0.00088152505
0.0958710102710969,-4.3272972e-5,0.00088267995
0.09588454967310833,3.2544136e-5,0.00088119495
0.09592494430383702,-2.8073788e-5,0.00088070164
0.09595728609005438,0.00036144257,0.00091063435
0.09608539755479639,0.0006992817,0.00088163186
0.09611876887534643,0.00032126904,0.0008816547
0.09623385403253293,0.00013661385,0.00088167324
0.09623451279632433,-7.2836876e-5,0.00088114897
0.09633795369298981,-0.00076282024,0.0008814131
0.09637166047404566,0.00036656857,0.00088202377
0.09643055498944408,0.0001770258,0.0008820899
0.09649923686579287,-0.0010966063,0.0008819731
0.09651274762300266,-0.00017988682,0.0008817267
0.09655319912290705,0.00011765957,0.00088129326
0.09658548024910918,-0.00082474947,0.0009116656
0.09671364352720291,-0.00020712614,0.00088047585
0.09674699589160096,0.0006104708,0.0008822181
0.09686209326493767,-0.00036388636,0.0008815068
0.09686273096622378,-0.00019007921,0.0008814481
0.09696616470204877,-0.0010890961,0.00088099774
0.09699989338800741,-0.00035089254,0.0008820877
0.09705875925829577,0.0005180836,0.0008824574
0.09712746346069445,0.00017130375,0.00088196626
0.09714094557330843,-0.0004339218,0.0008808177
0.09718145352052121,-0.00084120035,0.0008810647
0.09721367440795836,-0.00078624487,0.0009119664
0.09734188992065373,0.0010890961,0.00088162057
0.09737522248619401,3.4332275e-5,0.0008822023
0.09749033249734251,-0.0006145239,0.00088167057
0.09749094913612322,-0.000103116035,0.0008819296
0.09759437528985782,0.0002809763,0.00088154
0.09762812630176343,-0.00035101175,0.000881688
0.09768696352735318,-0.0009933114,0.00088200293
0.09775568963465442,-0.00064849854,0.000882405
0.09776914352361421,0.0010690689,0.0008821101
0.09780970833928282,0.00087201595,0.000881508
0.09784186856670463,0.00024604797,0.0009128431
0.09797013631431029,0.00050258636,0.0008815555
0.09800344908150704,-0.0003604293,0.0008818307
0.09811857173015859,-0.00043672323,0.0008815966
0.09811916688518396,-3.361702e-5,0.00088174717
0.09822258629850544,-0.0016040206,0.00088142353
0.0982563587941665,1.1444092e-5,0.0008813515
0.09831516779579341,-0.00015586615,0.0008818887
0.09838391622965881,-0.0005787611,0.0008818666
0.09839734105184716,0.00057041645,0.000882162
0.09843796315763287,0.0008698702,0.00088136777
0.09847006272503955,0.00037992,0.000913171
0.09859838228692241,-0.00033473969,0.0008817262
0.09863167567671716,0.00082588196,0.00088246854
0.09874681096256333,1.1444092e-5,0.0008814587
0.0987473850550834,-0.00020384789,0.0008817708
0.0988507973074616,0.00022768974,0.0008812953
0.09888459170812813,0.0005390644,0.0008814985
0.09894337248589524,-7.349253e-5,0.00088168547
0.0990121428245605,0.0005687475,0.00088240876
0.09902553900215294,-3.1590462e-6,0.00088117184
0.09906621755545286,-0.0002566576,0.00088089413
0.0990982573053445,-0.00017720461,0.000913514
0.0992266286809903,-0.00027161837,0.00088059535
0.09925990269297169,-0.0013293624,0.00088226085
0.09937505061601248,0.00027179718,0.00088171
0.09937560322477723,-0.0013712645,0.0008811449
0.09947900831621215,-0.00040262938,0.00088120514
0.09951282420063412,-0.00035345554,0.0008819851
0.09957157675495254,-0.00019413233,0.00088175066
0.09964036899821194,-0.0005634427,0.0008823904
0.09965373695245872,-0.0004917979,0.00088181987
0.09969447237431717,-0.00031608343,0.000881163
0.09972645146429648,-0.0005028248,0.00091360905
0.09985487465339682,-0.0009985566,0.00088089786
0.09988812928787327,-0.00013267994,0.0008823066
0.10000328984872586,-0.00031214952,0.0008824946
0.10000382097363225,0.00033020973,0.00088165654
0.10010721932485989,-0.0008111596,0.00088070345
0.1001997810235985,-0.0008919835,0.00088118186
0.10026859559342205,9.3340874e-5,0.00088285474
0.10028193490235315,0.0009770393,0.0008816336
0.1003227267715201,0.0015645027,0.00088155485
0.10035464562263141,-0.0013949275,0.00091511523
0.10048312104684765,0.0016198158,0.00088164676
0.10051635588277485,0.0011856556,0.0008825202
0.10063152908143913,5.4240227e-5,0.000881176
0.10063203914394314,0.00035309792,0.0008820407
0.10073542991225737,-0.0011609197,0.00088145724
0.10076929002794044,-0.00025111437,0.000881842
0.10082798529265591,0.00028789043,0.0008824917
0.10089682176738202,-0.0009046793,0.0008821119
0.10091013243120306,0.0011622906,0.0008821918
0.10095098159017868,-0.00064754486,0.00088146003
0.1009828397816862,-0.00032538176,0.0009150458
0.10111136701956269,1.1444092e-5,0.0008821065
0.10114458247808777,0.00043213367,0.0008820378
0.10125976831384387,-0.0008312464,0.0008816934
0.10126025689259255,0.0007869005,0.0008817119
0.10136364092090511,-0.0003554225,0.00088152953
0.10139752252034351,-0.00037235022,0.0008817599
0.10145618956130187,0.00016367435,0.0008824358
0.10152504836207799,-0.0006991029,0.0008825031
0.1015383303812003,-0.001194179,0.000881469
0.10157923598758722,1.1444092e-5,0.0008815964
0.1016110339406382,0.0005836487,0.00091550074
0.10173961341352777,-0.00073456764,0.00088076
0.1017728094942395,2.5868416e-5,0.000882619
0.10188800754635141,0.0013487339,0.0008819871
0.10188847506290333,0.00039708614,0.0008820963
0.10199185192996418,-0.00078064203,0.00088118925
0.10202575543440806,0.0003823042,0.00088191585
0.10208439382994783,-0.0002861023,0.00088203937
0.1021532749572881,-0.0007445812,0.0008833047
0.10216652833119755,1.3232231e-5,0.00088205567
0.10220749080665736,0.00095140934,0.0008820314
0.10223922809897312,0.0008968115,0.000917467
0.10236785938572845,-0.00020569563,0.000881447
0.10240103608914108,-0.0014480352,0.0008810493
0.10251624677844773,0.00079858303,0.00088148523
0.10251669323280277,8.46386e-6,0.0008828936
0.10262006293861181,0.0003567934,0.00088145066
0.10265398792681113,0.0009791851,0.0008818276
0.1027125980985939,0.0002580881,0.0008820278
0.10283574520447725,0.0011663437,0.0008816317
0.10286742267927806,-0.000695765,0.00091685605
0.102996105779385,-0.0007619858,0.0008810926
0.1030292626843512,-0.0005515218,0.00088151905
0.1031444860112638,0.00027441978,0.0008815581
0.10314491098145218,0.00026631355,0.0008824897
0.10324827352631794,-0.0002859831,0.00088200613
0.10328222084046423,-0.00037664175,0.00088166527
0.1033408023676512,0.00033330917,0.0008816097
0.10340972772594392,-0.001354456,0.0008828123
0.10342292380973628,-0.00046730042,0.00088133937
0.10346400002272449,-0.0012590289,0.0008808014
0.10349561683812714,0.00022673607,0.00091735204
0.10362435175210005,-0.00015258789,0.00088141527
0.10365748927935559,0.00048172474,0.00088152237
0.10377272524387426,-0.00021106005,0.0008814936
0.10377312915135162,-0.0012202859,0.0008816279
0.1038764845352741,5.4836273e-6,0.00088166445
0.10391045333327875,-0.00083971024,0.0008818747
0.1039690066366058,0.0004887581,0.0008821939
0.10403795389959547,-0.00042897463,0.0008824454
0.10405112176004205,-0.0007994175,0.0008812144
0.10409225442013315,0.000623703,0.00088103104
0.10412381099687351,0.0011795759,0.00091852254
0.10425259814606513,-0.0018163323,0.0008808149
0.10428571587425717,0.000611186,0.00088195805
0.10440096447607328,-6.300211e-5,0.0008814254
0.10440134690000102,-0.0015547276,0.0008817658
0.10450469554371611,0.0002590418,0.00088130584
0.10453868624693186,-0.0003529787,0.0008823109
0.10459721090494323,0.0006995201,0.0008822142
0.10466618049490839,0.00172019,0.0008831271
0.10467931928868635,-0.000600338,0.00088195817
0.10472050881795303,-0.0012961626,0.00088059134
0.1047520051558255,-0.001101613,0.00091879466
0.10488084411847154,8.8095665e-5,0.0008813011
0.10491394246946728,-0.00060105324,0.0008815169
0.10502920370847801,-0.0005989671,0.0008820365
0.10502956507031191,-3.2126904e-5,0.0008817236
0.10513290655236374,0.0007930994,0.0008822696
0.10516691916058507,0.00022125244,0.00088172796
0.10522541517400053,0.00045847893,0.0008816752
0.10529440666876555,-0.0008701086,0.0008820153
0.10530751723858078,-0.00071132183,0.0008813852
0.10534876363661172,1.1444092e-5,0.00088083826
0.105380199735719,1.5258789e-5,0.00091989693
0.10550909051192237,-0.00028043985,0.00088084943
0.10554216948572182,0.00019073486,0.0008817148
0.1056574429412942,-0.00014269352,0.0008812799
0.10565778281896121,0.00041556358,0.000881377
0.10576111714017278,0.0007240772,0.0008811097
0.10579515165298814,0.001749754,0.0008825975
0.10585361944295513,-0.00043058395,0.0008816719
0.10592263326366713,-0.0008687377,0.0008824006
0.1059357147675336,-0.00065886974,0.00088126207
0.10597701803402026,-0.00017231703,0.0008812259
0.10600839389446526,-3.33786e-5,0.0009197887
0.10613733648432888,-0.00045657158,0.0008811441
0.1061703960806234,8.8214874e-5,0.0008818933
0.10628568217400747,-0.00017356873,0.0008815944
0.1062860009892721,-0.0007790327,0.00088212924
0.1063893281488204,-0.00054085255,0.0008817009
0.10642338456664124,-0.00040829182,0.00088187755
0.10648182371129256,8.46386e-6,0.00088246044
0.10655085943711295,-0.00019866228,0.000882919
0.10656391271753085,-0.00069242716,0.00088161684
0.10660527285278176,-0.0016063452,0.00088054163
0.10663658805321163,0.0002065897,0.0009203607
0.10676558287839677,0.000223279,0.0008812244
0.10679862267552498,0.0012379885,0.00088292384
0.10691392140651512,1.1444092e-5,0.0008815194
0.10691421873822993,0.0006338358,0.00088209746
0.10701753915746803,2.0623207e-5,0.0008813699
0.10705161705945576,0.00063955784,0.00088196556
0.10711002798034985,-0.0015992522,0.00088115555
0.10717908603242587,0.0015249252,0.0008829536
0.1071921106676309,8.46386e-6,0.00088126067
0.10723352725029311,-9.4652176e-5,0.0008812898
0.1072647822120607,-0.00040102005,0.0009207461
0.10739382885080317,-0.0007199645,0.00088098197
0.10742684927042656,-6.914139e-5,0.00088168005
0.10754216063850841,-0.0010123849,0.0008821797
0.10754243690782095,0.0005557537,0.0008817502
0.10764574974517416,0.0004246235,0.0008815675
0.10767984997310887,-0.00080919266,0.00088197645
0.10773823224920154,0.0001244545,0.0008814755
0.10780731220628303,0.0016257763,0.0008832355
0.10782030819668653,0.0005968809,0.0008821099
0.10786178164790738,0.0011355877,0.0008812725
0.10789297679236565,0.00023269653,0.000922299
0.10802207524445973,-0.00097060204,0.0008809608
0.10805507586573959,0.0008113384,0.0008815738
0.1081703998713246,0.0013564825,0.0008819004
0.10817065465647024,0.000646472,0.0008829693
0.10827396075413043,0.001093626,0.0008822934
0.10830808246551193,0.001042366,0.0008818498
0.10836643651764188,-0.00054329634,0.00088147837
0.108435538800979,0.00026977062,0.00088171207
0.10844850614637525,0.001065135,0.0008826693
0.10849003646666888,-0.0003954172,0.0008808306
0.10852117095080338,-0.00017380714,0.00092234876
0.10865032121686624,0.00044548512,0.00088136434
0.10868330246064117,-0.00010472536,0.0008819127
0.10879863910414067,-0.0007248521,0.0008814978
0.10879887282678113,6.353855e-5,0.000881722
0.10890217176277805,0.00027227402,0.00088135543
0.10893631537957649,-0.00016826391,0.00088244665
0.10899464078628784,-0.0010141134,0.0008823041
0.10906376497463044,0.0001809597,0.00088271144
0.10907670367501954,-0.00046223402,0.00088204176
0.10911829086418035,-0.0006238818,0.0008806244
0.10914936510965256,0.0001872778,0.0009229901
0.10927856718968398,0.001019001,0.00088194537
0.10931152905585129,0.00039851665,0.00088199816
0.10942687791488404,0.0012574196,0.00088176643
0.10953038235027845,-0.00031369925,0.0008814511
0.10956454787197956,-0.00013786554,0.0008821686
0.10962284505534525,-0.001016736,0.0008817064
0.10969199156994347,0.00021457672,0.0008828919
0.1097049016252225,-0.0007304549,0.00088170863
0.10974654526158889,-0.00070512295,0.00088050315
0.1097775596899575,0.0011696815,0.0009237454
0.10990681358375198,0.00086188316,0.0008822332
0.1099397556510614,0.00030577183,0.0008827137
0.11005511714728877,0.00023591518,0.0008815213
0.11005530874532998,0.0006155968,0.0008820447
0.11015859335923472,0.0007787943,0.0008809319
0.11019278036438263,1.1444092e-5,0.0008819693
0.11025104932429974,0.00014781952,0.00088177447
0.11032021774390344,-0.00010406971,0.00088253716
0.11033309915417533,6.365776e-5,0.0008812515
0.11037480008024758,0.00038433075,0.000882081
0.11040575384839524,0.0006836653,0.0009245421
0.11053505955574705,-0.0001809001,0.0008812855
0.11056798224575726,0.00019168854,0.00088171236
0.11068335638010485,0.0011280775,0.00088191126
0.11068352649397939,0.00050365925,0.00088198856
0.1107868039466322,0.0008635521,0.00088116486
0.11082101327844718,-0.00021278858,0.0008817944
0.11087925359304851,0.0004980564,0.00088165957
0.11094844433890783,-0.0018348098,0.0008821794
0.11096129710406977,0.0015474558,0.000881951
0.11100305447796466,-0.00033581257,0.0008812242
0.11103394842849446,0.0011173487,0.0009261075
0.1111633059494036,0.0008227825,0.0008812143
0.11119620884065884,-0.0010835528,0.0008814611
0.11131159561292103,0.00020337105,0.00088144996
0.11131174424304002,0.0015331507,0.0008819782
0.11141501495507422,-0.00068950653,0.00088129984
0.11144924577085025,0.0012469292,0.00088272116
0.11150745786169458,0.0007702112,0.00088192895
0.11157667051214792,0.0010854006,0.00088323164
0.11158949463281687,0.0009768009,0.00088171795
0.11163130887547601,0.0012090206,0.00088180427
0.11166214258754936,-2.9802322e-5,0.0009261968
0.11179155192222134,0.000110030174,0.00088166597
0.11182443543597187,-0.00010377169,0.00088166795
0.11193983484532577,0.0011944771,0.0008818935
0.11193996241335091,0.00057935715,0.00088194537
0.1120432259641333,-0.0015028715,0.00088118966
0.11207747868450346,0.0011047125,0.0008821551
0.11213566170939893,0.0006622076,0.00088214024
0.11220489668621081,0.0005761385,0.00088304
0.11221769258301983,0.0001077652,0.0008814223
0.11225956327288455,0.0001835823,0.0008810364
0.11229033674588418,-0.00017368793,0.0009271162
0.11241979789462786,-8.970499e-5,0.0008810098
0.11245266203087345,0.00038778782,0.0008815762
0.11256807407742198,3.194809e-5,0.0008819909
0.11256818016158887,5.9604645e-7,0.00088196906
0.1126714365517365,-0.00077939034,0.00088080775
0.11270571117690642,0.0013546944,0.0008818758
0.1127638659781478,0.001052022,0.0008827358
0.11283312328152373,0.0005134344,0.00088248495
0.11284589053291427,-0.001036346,0.0008816288
0.11288781809154325,-0.00024724007,0.0008809272
0.11291853132608631,0.00065624714,0.0009288204
0.11304804428828441,-0.001617372,0.00088151376
0.11308088862577503,-1.2636185e-5,0.00088242756
0.11319631331013524,-0.001085341,0.0008813255
0.11319639833189976,-0.00021451712,0.0008822732
0.11329964756048705,-0.00038439035,0.00088124734
0.11333394409097097,-0.000105679035,0.0008819645
0.11339207024679376,-0.00016325712,0.00088156236
0.11346134945476383,0.0025326014,0.0008832266
0.11347408806155856,8.46386e-6,0.00088113686
0.11351607248895179,0.00039291382,0.00088198634
0.11354672548514111,-0.00049191713,0.0009283443
0.11367629026079373,-0.00082081556,0.00088071544
0.11370911522108795,-0.0008150935,0.0008820895
0.11382455254295143,0.00059354305,0.00088194315
0.1138246160809605,-0.0005403757,0.0008817882
0.11392785814819317,-0.00096958876,0.00088120176
0.11396217658378549,0.00042116642,0.00088208483
0.11402027451564545,-0.00016468763,0.0008814838
0.11408957604966552,-0.00054073334,0.00088244927
0.11410228601186434,0.00025045872,0.0008814373
0.11414432688677179,0.0009977818,0.0008809586
0.11417492006503471,-0.00079238415,0.0009298221
0.11430453623350867,0.0013059378,0.00088126905
0.11433734139494511,0.0006117821,0.00088259135
0.11445279135369468,-0.00038695335,0.000881253
0.11445283382919846,-4.440546e-5,0.0008820004
0.1145560691568408,8.46386e-6,0.00088164816
0.11459040907577711,0.00017118454,0.00088197016
0.11464847878439421,0.00068330765,0.0008826689
0.1147178022237283,0.00095140934,0.0008832593
0.11473048354050863,0.0001887083,0.0008821251
0.11477258128418033,-0.0007022023,0.0008807207
0.11480311422367817,-0.0007349849,0.00093003537
0.11493278262757656,5.1498413e-5,0.0008810056
0.1149655679898467,-0.00029224157,0.0008825944
0.11508103058620223,-0.00046294928,0.0008812343
0.11508105199920082,-0.0003824234,0.0008816616
0.11518428016548854,0.00022816658,0.0008817656
0.11521864198943033,0.00091683865,0.0008830549
0.11527668305314309,0.00015842915,0.00088172377
0.11534602839779118,-0.00027406216,0.0008827631
0.11540083568138315,0.0006661415,0.00088112033
0.11543130880357166,0.00068855286,0.0009301847
0.11556102859957162,-0.0008997321,0.00088105194
0.11559379458454266,-0.00013905764,0.00088250526
0.11570926974815876,0.0005829334,0.0008818043
0.1157092698189156,0.0006046295,0.000881489
0.11581249075298894,0.001704812,0.0008821087
0.11584687448224473,0.0006183386,0.0008820112
0.11590488732199478,-0.0014607906,0.0008815061
0.11597425499269276,-0.0009012222,0.0008823026
0.1159868790194587,0.00035429,0.0008819295
0.11602909007899742,0.0008620024,0.00088102976
0.11605950296262657,-1.6212463e-5,0.00093173125
0.11618927457208095,0.00044989586,0.0008803951
0.11622202117985558,-0.0008484721,0.0008815983
0.1163374874972195,0.0005248785,0.0008822174
0.11633750905173168,-8.934736e-5,0.000881956
0.11644070176173948,-3.8266182e-5,0.0008817638
0.1164751069746478,0.00038552284,0.00088169996
0.11653309116949351,0.0014125109,0.00088139856
0.1166024811663442,-0.00028949976,0.0008821364
0.11661507654810299,0.0012347698,0.00088139443
0.11665734489806745,0.00223732,0.00088101515
0.11668769754252006,0.0006980896,0.0009324017
0.11681752054459027,-0.00039184093,0.0008811245
0.11685024777496289,3.2663345e-5,0.0008821686
0.11696570566711895,-0.0016359687,0.0008815211
0.11696574828413642,-0.00040388107,0.00088144693
0.11706891234934269,0.001414895,0.00088176806
0.11710333988830102,0.00013685226,0.000881824
0.11716129543824227,-0.0016483068,0.0008813614
0.11723070734040708,-0.0003658533,0.0008826971
0.11724327449799732,0.00046610832,0.00088138646
0.117285599295476,3.2782555e-5,0.0008810976
0.11731589170157486,0.00041103363,0.0009330891
0.11744576693824682,-0.0015361309,0.0008806327
0.11747847436965875,-0.00033700466,0.0008817263
0.11759392341576824,0.0008407831,0.0008819685
0.11759398751633554,-0.000377357,0.00088160916
0.11769712335809324,-0.00058859587,0.00088106404
0.11773157238080689,-0.00012427568,0.0008817066
0.11778949970709396,-8.4757805e-5,0.0008818478
0.11785893393530866,-6.854534e-6,0.00088236365
0.11787147202705306,0.0013563633,0.00088171416
0.11791385369288454,-0.0008556247,0.00088242587
0.11794408628167419,5.0663948e-5,0.00093383004
0.11807401291096176,-0.000433743,0.0008810647
0.11810670096456033,-0.0023697019,0.00088214624
0.11822214116482899,0.0015971661,0.0008817965
0.11822222632769586,0.00086069107,0.0008817916
0.11832533394579936,0.00022101402,0.00088196405
0.11835980487351849,-0.00049972534,0.0008816107
0.11841770397584284,0.0005053282,0.0008820781
0.11848716010854876,0.00050091743,0.0008824215
0.11849966997694739,0.0003324747,0.00088184234
0.11854210809008747,0.0003708601,0.0008811055
0.11857228086136207,0.0004273653,0.00093478116
0.11870225888347108,0.00028145313,0.0008811562
0.11873492713862321,-0.0013639331,0.00088167045
0.11885035933472854,-0.0009506345,0.0008819965
0.11885046556051193,9.1552734e-5,0.00088207476
0.11895354495485844,-0.00058966875,0.0008815337
0.11898803778758305,0.0005850792,0.00088228437
0.1190459082445916,0.0002669096,0.00088163716
0.11911538628261165,0.0010398626,0.0008838714
0.11912786750559168,-0.0002028346,0.0008812214
0.11917036248780455,0.00018537045,0.00088090607
0.11920047502041686,-0.00067836046,0.00093565916
0.11933050485587748,0.00046801567,0.00088182325
0.11936315373383333,0.0001872778,0.0008815254
0.1194785770830693,-0.00017267466,0.0008821833
0.11947870479271105,-4.5478344e-5,0.0008818572
0.11958175554194739,-0.0009890199,0.0008811413
0.11961627027957478,-6.765127e-5,0.00088211783
0.11967411209198753,0.000749588,0.000882539
0.11974361287792457,-0.00030505657,0.0008822818
0.11975606545589745,-0.00011199713,0.0008811383
0.11979861688552162,-0.00031244755,0.00088146346
0.11982866960051608,-0.00043463707,0.00093674427
0.11995875124984257,7.6293945e-6,0.0008818716
0.11999138032883772,0.0017365217,0.0008823216
0.12010679483202724,0.00095820427,0.0008835622
0.12010694402511579,-0.0012246966,0.0008809381
0.12020996655069793,-0.00077462196,0.0008811668
0.12024450277208065,0.001306653,0.00088205957
0.12030231636094202,0.00036096573,0.0008819655
0.12037183905157611,-0.00017404556,0.00088230614
0.12038426298485028,0.0003914833,0.00088218454
0.12042687128272445,-0.00045496225,0.0008820314
0.12045686375895381,0.00018155575,0.0009380738
0.12058699722235189,-0.00020307302,0.0008818002
0.1206196069237393,-0.0010241866,0.0008817661
0.12073501258108799,0.0006186962,0.00088187994
0.12073518283657902,0.0009384155,0.0008822536
0.12083817713830125,0.0014104843,0.00088134507
0.12087273568604229,-0.00062555075,0.0008815877
0.12093052062989651,-0.00045633316,0.0008813865
0.12100006522522755,-0.00020003319,0.0008823431
0.12101246051359749,-0.00048029423,0.0008813804
0.1210551256801331,-0.0002796054,0.0008816239
0.12108505833925876,-0.0018649101,0.0009380404
0.1212152431947583,8.583069e-5,0.0008810492
0.12124783309759646,-0.0011380315,0.0008816403
0.12136323075098743,-3.5583973e-5,0.00088185293
0.12136342206929229,0.00010418892,0.00088184024
0.12146638772569873,0.0006623268,0.000881841
0.12150096817844536,-0.00030201674,0.0008819485
0.12155872489833686,-0.00072675943,0.00088211766
0.12162829182012913,-0.00014525652,0.00088255445
0.12164065846349181,0.0007276535,0.0008819666
0.12168338007795299,0.0008301735,0.00088189327
0.12171325291935797,-0.00031483173,0.00093923014
0.12184348916716481,-0.00012207031,0.0008813371
0.12187605969260096,0.0002629757,0.0008821819
0.12199144850004817,-0.001442194,0.0008821849
0.12199166130169703,-0.00046658516,0.00088147086
0.12209459873444928,0.00079858303,0.0008815203
0.12212920067095134,-0.00018495321,0.0008818283
0.1221869287459384,8.428097e-5,0.00088207517
0.12225651799419202,1.1444092e-5,0.0008823491
0.12226885599244464,-0.0002914071,0.00088140566
0.12231163447556725,-0.0010208488,0.00088065077
0.12234144707779582,0.00038266182,0.00094145804
0.12247173513957121,-1.6450882e-5,0.00088139286
0.12250428628719401,0.002188325,0.0008821752
