t_phase,flux,flux_err
0.12261966624869758,-0.0005068779,0.00088239764
0.12261990053389604,0.00040137768,0.00088167563
0.1227228093221554,0.0002975464,0.0008814975
0.12275743358470736,-4.607439e-5,0.00088157994
0.1228151330149958,-9.506941e-5,0.00088209304
0.12288474416784345,0.0002977848,0.00088309543
0.12289705352119185,-0.0003439188,0.0008816735
0.1229398888729758,0.0006645918,0.00088241504
0.12296964165810076,0.00028562546,0.0009420145
0.12309998111238907,0.0002257824,0.00088115927
0.12313251246125678,-0.00094360113,0.000881323
0.12324788399734687,-0.00079363585,0.0008819019
0.12324813934535928,-8.940697e-6,0.0008820208
0.12335102033121448,-0.0009860396,0.0008812462
0.12338566607731605,-0.00023126602,0.0008819705
0.12344333728364176,-0.00091427565,0.00088107254
0.12351297034128927,0.0005854368,0.0008825267
0.12352525147067484,-0.0003052354,0.00088188524
0.12356814327017862,0.0009456873,0.0008812549
0.12359783623819998,-0.00031125546,0.00094178354
0.12372822750604562,-0.00086408854,0.00088170206
0.1237607390564669,0.0014076233,0.0008819982
0.12387610174599628,0.0003489256,0.00088245614
0.12387637857807254,-6.043911e-5,0.0008817478
0.12397923091861207,-0.0015010238,0.0008807283
0.12401389857013057,0.00026476383,0.0008819075
0.12407154155269917,0.0016260147,0.0008817902
0.12414119693639658,1.3113022e-6,0.0008826764
0.12415344899973046,0.00056934357,0.00088145304
0.12419639766758717,1.1444092e-5,0.0008818165
0.12422603081809347,0.0008896589,0.0009435592
0.12435647347845202,-0.00050473213,0.0008812749
0.1243889656514714,-0.00034803152,0.0008817065
0.12450431991589572,-0.0005084872,0.00088162394
0.12450461781027167,0.00038826466,0.00088199385
0.12460744192705397,-0.00044459105,0.00088112016
0.12464213106232791,0.00044035912,0.0008823865
0.12469974540009499,-0.0005803704,0.0008813643
0.12476942311045935,-2.8669834e-5,0.0008823247
0.1247816465287862,0.00023174286,0.00088145287
0.12482465206540716,-0.00043684244,0.0008809672
0.12485422497683984,0.0005670786,0.00094420946
0.12498471945126988,4.6491623e-5,0.000880689
0.12501719182532856,-0.00023853779,0.00088223786
0.12513253766495647,0.0009046793,0.0008829321
0.12513285662142626,0.0015944242,0.0008816037
0.1252356525146573,-0.0017948747,0.0008808649
0.12527036355473098,0.0008504391,0.00088352244
0.12532794966874095,-0.0011191368,0.0008811527
0.1253976492841109,2.5868416e-5,0.0008824006
0.1254098444782692,-0.0005800724,0.0008812055
0.1254529064628157,0.0003556013,0.00088151015
0.12548241955683614,-0.0005722642,0.00094438274
0.12561296542367628,0.0005931854,0.00088145665
0.12564541842033294,0.0008022785,0.00088167284
0.12576075541360587,8.46386e-6,0.00088193954
0.125761095853831,0.0012022257,0.0008818444
0.12586386310246622,0.0014671087,0.0008820392
0.12589859646869261,-0.0014826655,0.00088143966
0.12595615393738702,0.0003350973,0.00088175474
0.12602587545776234,0.0010894537,0.0008824121
0.12603804200732494,0.0009602308,0.0008818994
0.12608116086022425,-0.000395298,0.0008811742
0.12611061413693547,0.001311183,0.00094598305
0.1262412113960827,0.00040578842,0.0008814618
0.12627364501533744,-0.00048714876,0.0008816094
0.12638897316266662,-0.001023829,0.000882853
0.12638933508664718,-0.00038218498,0.0008821249
0.12649207411090824,7.56979e-5,0.0008817201
0.1265268289611986,0.00047647953,0.00088195695
0.12658435778478283,-0.0006098747,0.00088143715
0.12665410205266392,-0.0016664267,0.0008823586
0.12666623953638056,-5.298853e-5,0.00088218733
0.1267094152576328,-0.00027871132,0.0008813302
0.12673880871693188,-0.0005630255,0.00094666076
0.1268694573684892,0.000116705894,0.00088078
0.12690187118898888,-0.00084733963,0.0008817881
0.12701719091152164,-0.0003337264,0.0008819161
0.1270175738980075,0.00071692467,0.00088167517
0.12712028469851144,-0.000104010105,0.00088114553
0.12715506145360167,-0.00084644556,0.0008816671
0.12721256205384024,-0.00020432472,0.0008819347
0.1272823282267268,0.0012618303,0.0008828279
0.127294437486275,-0.0002207756,0.0008810571
0.1273376696554528,-6.198883e-5,0.00088086975
0.1273670032971339,0.0014665127,0.00094756216
0.12749770334068988,-0.0006546378,0.00088134606
0.12753009778389046,0.00024056435,0.0008816423
0.12764540865996532,-0.00026637316,0.0008821819
0.1276458131302065,-0.00010895729,0.00088178186
0.12774849528632037,0.00042939186,0.00088111364
0.12778329394600474,-0.00066000223,0.00088195654
0.1278407663224862,0.00070917606,0.00088296604
0.12791055440037824,-0.00095933676,0.00088208064
0.1279226350151249,0.00035512447,0.0008818215
0.12796592363202264,0.00015699863,0.0008812958
0.12799519787743885,0.00095152855,0.0009497492
0.128125949313302,0.0003387928,0.00088065176
0.12815832395785043,0.00017786026,0.00088224834
0.12827362640861473,-0.00072962046,0.000881871
0.1282740519413612,2.8967857e-5,0.00088238623
0.1283767062949681,-2.5749207e-5,0.00088122196
0.12841152643871623,-0.00081050396,0.00088302704
0.12846897016988212,0.00018298626,0.0008815118
0.12853878057382406,-8.445978e-5,0.0008829201
0.12855083254387212,0.0011059046,0.0008816959
0.12859417802901973,-0.0008664131,0.000880631
0.12862339203577378,-0.00028723478,0.00095054007
0.12875419528611987,0.00013911724,0.00088105164
0.12878655055285493,0.00042903423,0.00088198873
0.12890184415767547,0.00062155724,0.0008822535
0.12890229117417729,4.529953e-5,0.0008813695
0.12900491688277704,0.0019458532,0.00088187197
0.12903975935267797,0.00084877014,0.0008819049
0.12909717443893942,7.6293945e-6,0.0008815389
0.12916700674778403,0.0011026859,0.0008833212
0.12917903007261922,-0.00015515089,0.0008812563
0.12922243242642828,-0.00060230494,0.00088089186
0.1292515866159759,-0.0010275245,0.0009502821
0.12938244125852638,0.001073122,0.0008810804
0.12941477672650636,-0.0003695488,0.0008818922
0.1295300623275749,-0.0002747178,0.00088178075
0.12953053040658213,0.00013709068,0.0008814575
0.12963312747017464,0.00051248074,0.00088143
0.12966799184487532,-8.0525875e-5,0.000881776
0.12972537870758538,-0.0003631711,0.0008812862
0.12979523334299414,-0.0009769797,0.00088228175
0.12980722802251365,8.46386e-6,0.0008813265
0.12985068682424827,-0.0014337897,0.0008811696
0.12987978119628074,-0.00069892406,0.00095196953
0.1300106872309328,-0.00093209743,0.00088112813
0.13004300332171648,0.0007867813,0.00088225247
0.13015828007622432,0.00013577938,0.0008818892
0.13015876921773673,0.0006377697,0.0008820385
0.13026133847882226,-7.098913e-5,0.000881409
0.1302962243372784,0.0005391836,0.00088205904
0.13035358255539264,-0.00019669533,0.0008813528
0.1304234595166457,0.0005418062,0.00088255
0.13043542555146648,-0.000793159,0.00088108995
0.13047894122165682,-0.00064766407,0.00088113395
0.130507975775763,0.00037240982,0.0009529353
0.1306389332034421,-0.00036376715,0.0008810044
0.13067122949547083,0.0005862713,0.00088202127
0.13078649782528506,0.0010800362,0.0008817685
0.13078700845014146,0.0005027056,0.00088270404
0.13088954906621986,0.00023627281,0.00088150165
0.1309244568300929,-0.0004324317,0.00088153884
0.13098178682434725,-0.0002283454,0.0008817665
0.13105168569070857,1.1444092e-5,0.000882491
0.1310636230804193,0.0010560751,0.00088168465
0.13110719561906536,-0.0011070371,0.0008810334
0.13113617035606795,0.00011444092,0.000954466
0.13126717917615705,2.360344e-5,0.0008809772
0.1312994560903724,0.0004222393,0.00088222005
0.13141471557414008,-0.0008724928,0.0008815828
0.1314152472617075,-0.00031536818,0.000881159
0.13151775965361745,0.000672102,0.0008822104
0.13155268932249597,0.0006862879,0.00088284235
0.13160999067143453,0.0011450052,0.0008817548
0.13167991186436,0.00061535835,0.0008829188
0.13169182060885787,-0.0008172989,0.000881872
0.13173544959532668,0.0013667345,0.0008819928
0.13176436493637278,7.522106e-5,0.00095493597
0.13189542514856345,-0.00022476912,0.0008813276
0.13192768226433238,-6.657839e-5,0.0008816967
0.1320429333228923,0.00062167645,0.0008825221
0.1320434864945237,0.0015366077,0.0008819276
0.13214597024142638,0.001062274,0.0008819294
0.13218092181489904,0.00017952919,0.00088184595
0.1322381949400805,-0.0005056858,0.0008823511
0.13230813803801145,0.0003976822,0.00088258716
0.13232001855906084,-0.00026381016,0.00088164833
0.13236370399283803,0.0009379387,0.0008814119
0.13239255951585505,0.00056135654,0.00095607294
0.13252367112076424,-0.00019943714,0.00088106154
0.13255590885933688,-0.0013664961,0.0008817169
0.13267115107123317,0.00090682507,0.0008827224
0.13267172572651698,-0.00095897913,0.0008818622
0.132774181250074,-0.00010091066,0.0008816365
0.132809154307302,-0.00031977892,0.00088225096
0.1328663992091379,0.0008279085,0.00088133925
0.132936364211663,-0.0005759597,0.00088270596
0.13294821608801366,0.00077855587,0.0008828169
0.1329919583904523,-0.00038939714,0.0008815683
0.13302075409585146,-0.0005533695,0.00095739745
0.13315191709347918,0.0007675886,0.0008811579
0.13318413503298832,-0.0005978942,0.00088196533
0.13329936882029392,-0.0006118417,0.00088231626
0.13329996453767168,-0.00013554096,0.0008816442
0.13340239183788294,0.0006520748,0.00088185584
0.13343738722136655,0.00032126904,0.0008818468
0.13349460305694516,0.00030863285,0.0008826064
0.13356459038541724,0.00017952919,0.0008823157
0.13357641361645223,-8.106232e-5,0.00088137924
0.13362021278786085,0.00020861626,0.00088105677
0.13364894867605348,0.0002888441,0.00095917436
0.13378016306619422,0.0005067587,0.00088108884
0.1338123616278899,-0.00024604797,0.0008816434
0.13392758656925174,0.0009044409,0.00088189065
0.13392820377048775,-0.0012153983,0.0008815767
0.13403060242548626,0.00064992905,0.0008814348
0.13406561971397535,-0.00027787685,0.00088207703
0.13412280732559112,0.00015413761,0.00088206225
0.13419281655937731,0.00053453445,0.0008824867
0.13420461114530224,-9.88245e-5,0.0008813942
0.13424846676412217,-0.0005199313,0.0008814758
0.13427714325635842,-1.40070915e-5,0.0009601127
0.13440840903860063,0.001059413,0.0008813471
0.13444058780184986,-0.00068080425,0.0008821698
0.13455580431759262,0.00026583672,0.0008831041
0.13455644258164245,4.36306e-5,0.0008819495
0.13465881301267812,-0.0025066137,0.00088075537
0.13475101117298705,-0.0011476874,0.0008814542
0.1348210431542789,0.00040626526,0.0008827212
0.13483280867435787,-0.00022858381,0.0008814377
0.13487672116163363,0.0005993843,0.0008815702
0.13490533783625203,-6.645918e-5,0.0009611008
0.13503665501110995,0.0026632547,0.00088144926
0.13506881397580994,0.00063705444,0.0008831518
0.13518402206665336,0.000608325,0.00088237843
0.1351846818140472,-0.0011251569,0.0008814714
0.13528702402132575,0.00026881695,0.0008819246
0.13532208469857576,7.987022e-6,0.0008815386
0.13537921544194154,-0.0002206564,0.0008810276
0.13544926932803325,0.00027501583,0.000882507
0.1354610066240466,3.8981438e-5,0.0008819328
0.13550497555904217,0.0009533167,0.00088222855
0.13553353241614552,-0.00038474798,0.00096245494
0.13566490098361916,0.0011168718,0.0008819198
0.1356970405705058,0.00038981438,0.00088217703
0.13581223981550838,-0.0010618567,0.000881507
0.1358129206253047,-0.00034230947,0.0008814133
0.13591523460913468,0.001224041,0.00088183646
0.13595031719139028,-0.0010535717,0.0008811326
0.13600741928944027,0.00019681454,0.0008821035
0.13607749550199322,-0.0002785921,0.0008828953
0.1360892041528966,0.0007058382,0.0008820492
0.1361332295355091,0.001403451,0.0008815619
0.13616172699645046,-0.0005737543,0.0009627335
0.1362931469562314,0.0010032654,0.0008813059
0.13632526674415735,-0.0010409951,0.00088199455
0.1364404575642606,0.00010550022,0.0008823474
0.13644115985801797,0.00046098232,0.0008813942
0.13654344519653228,-0.0018552542,0.00088180165
0.13657854968379335,-0.0002413392,0.00088203285
0.1366356235576749,0.0002759695,0.0008818864
0.13670572167564465,0.0012943745,0.0008832186
0.13671740168195223,-0.00028282404,0.0008827986
0.13676148393302057,-0.000213027,0.0008809259
0.13678992157634406,-0.00021511316,0.0009648358
0.13692139292874062,-0.00041246414,0.0008818671
0.13695349291822012,8.46386e-6,0.00088222587
0.1370686753130128,0.001226306,0.0008819532
0.137069398669584,0.0009354353,0.0008823896
0.13717165578392987,-0.00043010712,0.00088136084
0.1372067821761963,-0.0009198785,0.0008816657
0.13726382740548215,-0.0011883974,0.00088136096
0.1373339478492962,-0.0003618002,0.0008832178
0.13734559921059653,-0.00042128563,0.0008817798
0.1373897383304291,0.0003387928,0.000881018
0.13741811657789904,-0.00024199486,0.00096619065
0.1375496389008386,-0.00055754185,0.0008810565
0.1375817195131217,-0.00036621094,0.000882186
0.13769689306166222,0.00032532215,0.00088205433
0.13769763790168021,-0.00095295906,0.00088173285
0.1377998663717388,0.0004953146,0.00088195404
0.13783501466859938,0.00063431263,0.00088259624
0.13789203167453945,8.46386e-6,0.00088145264
0.13796217402305044,-0.0016943812,0.0008823585
0.13797379673924082,-0.00054198503,0.00088183116
0.1380179923065875,0.0003311634,0.00088049495
0.13804631115799826,-0.00024038553,0.0009668484
0.138177884873245,4.1246414e-5,0.00088165974
0.13820994568677325,-0.00083738565,0.0008825242
0.13832511081062004,-0.0002604723,0.0008815919
0.13832587671293772,-0.00035363436,0.0008812138
0.13842807738069507,0.0010384321,0.00088269415
0.1384632471614139,0.00032687187,0.00088228204
0.13852023552152393,-0.0005081296,0.00088156667
0.1385904001968048,-0.00083208084,0.00088236906
0.13860199426798803,-0.00060117245,0.00088126044
0.13864624670399606,1.5258789e-5,0.00088095263
0.13867450573768614,0.00036013126,0.00096837064
0.13880613084606286,0.0009496212,0.00088157726
0.13883817186083602,0.00056135654,0.00088280207
0.13895332855937226,-0.0007993579,0.0008819096
0.13895411594554818,-0.0004811883,0.0008812046
0.13905628796819547,-0.0003889203,0.00088110316
0.1390914796542283,-0.0005738735,0.00088200916
0.13914843979058134,0.00076401234,0.0008816
0.13921862637066196,-0.0010050535,0.0008827153
0.13923019179694085,0.00052297115,0.00088153465
0.13927450110181605,0.00053560734,0.00088082
0.13930270031788827,0.0014154911,0.0009697207
0.1394343768187778,-0.0004861951,0.00088083
0.13946639845594333,-0.00020492077,0.00088208326
0.13958154588677152,-2.783537e-5,0.0008827299
0.13958235475670278,-0.00032752752,0.0008815486
0.1396844985551816,-0.0004917979,0.0008813188
0.13971971214622003,-0.00053954124,0.0008818503
0.1397766436383886,-0.00031590462,0.000882195
0.1398468525444163,0.0007675886,0.00088325073
0.13985838974683518,-0.00034153461,0.0008812262
0.13990275507797445,-0.00027441978,0.0008824781
0.1399308948980903,0.00032293797,0.0009707719
0.14006262279128712,-0.00065511465,0.000881174
0.14009462462959488,-0.0008084774,0.00088219007
0.14020976363572946,0.00089895725,0.00088239845
0.14021059356796028,-0.0001142025,0.000881485
0.14031270914299054,-3.4093857e-5,0.00088146044
0.1403479446386231,0.00026464462,0.0008820508
0.14040484790703456,0.00063991547,0.0008813809
0.14047507871817067,-0.00087463856,0.0008826154
0.14048658727589092,-0.0004028678,0.0008814319
0.14053100947507446,0.00034689903,0.00088094553
0.14055908989902832,0.0008351803,0.00097274786
0.14069086834203204,0.00044834614,0.00088153826
0.1407228508030406,0.0005197525,0.000882297
0.14083798138448167,0.0014668703,0.0008836681
0.14083883280046794,-0.00031131506,0.0008819524
0.14094091973079947,-0.00082588196,0.00088234065
0.1409761771314375,-0.00021904707,0.0008816784
0.1410330517546361,-0.0005966425,0.00088164135
0.14110330489202783,-0.0014660358,0.0008822983
0.14111478480484374,0.00050365925,0.00088167767
0.1411592634515415,0.00051903725,0.0008809779
0.14118728447892182,0.0007597208,0.00097404065
0.1413191143148499,-0.00059998035,0.00088101457
0.14135107697710347,0.0002850294,0.00088210264
0.14146619913313097,-0.00025558472,0.0008821828
0.14146707161182825,-0.00015723705,0.0008815821
0.14156913031778573,-0.001065135,0.0008809504
0.14160440962384058,0.00016486645,0.0008833658
0.14166125602338497,0.00011694431,0.0008811878
0.14173153106578207,0.0007097721,0.00088235876
0.1417429823331795,0.0011541843,0.00088149065
0.1417875178493614,7.6293945e-6,0.00088097004
0.14181547905922676,-0.0005480647,0.0009758858
0.14194736028766763,-0.00084239244,0.00088105426
0.14197930357221078,-3.629923e-5,0.00088171224
0.1420944168820889,-0.001491487,0.00088118797
0.14209531084464433,0.00014734268,0.00088150374
0.14219734090559466,0.00092697144,0.00088219263
0.14223264211624365,-0.00038069487,0.00088204665
0.1422894598708837,0.0009742975,0.0008820662
0.14235975723953642,-0.0002567768,0.0008830373
0.14237117986223513,0.00039613247,0.0008813308
0.1424157718255199,0.00065886974,0.0008811392
0.14244367363912036,-0.00023758411,0.00097593106
0.1425756062596627,0.00044620037,0.0008819465
0.1426075297456565,0.0009777546,0.00088135136
0.14272263463084112,-0.0006828904,0.0008814351
0.1427235496555933,0.00019967556,0.00088331144
0.14282555191455082,0.00044178963,0.0008815844
0.14286087460874952,0.0002014637,0.00088226184
0.14291766413952967,-0.00090682507,0.0008818533
0.14298798341318797,-0.00017499924,0.0008826028
0.14299937739118795,0.0011894703,0.00088219706
0.14304402622292844,-0.0011620522,0.0008811925
0.143071868640264,0.000818491,0.000978009
0.14320385223217202,-0.0008881092,0.00088070944
0.14323575591971938,4.887581e-5,0.000882089
0.14335085237949052,-0.00047069788,0.00088167045
0.14335178888799804,0.000115036964,0.0008815545
0.14345376250205133,1.3113022e-6,0.00088212837
0.14348910710146112,-0.0005362034,0.0008819553
0.1435458679869256,-0.0013020039,0.00088183297
0.1436162095868394,0.00081157684,0.00088363455
0.14362757491952372,0.00015246868,0.0008822193
0.14367228062013127,-0.001453042,0.0008819131
0.14370006322056894,-0.001128912,0.000979367
0.14383209778363693,0.0001090765,0.0008806344
0.14386398209357654,-7.2956085e-5,0.0008826025
0.14397907012834554,0.00030732155,0.000882058
0.14398002769946128,-0.0011294484,0.00088142056
0.14408197308965454,-0.0005634427,0.00088130526
0.14411733959427553,-0.00027698278,0.00088189665
0.14417407183473285,0.00093889236,0.0008815422
0.14424443576079937,-0.00040531158,0.00088238367
0.144255772448168,0.0014435053,0.0008816034
0.1443005345965983,-0.00022649765,0.00088180904
0.1443282582219183,0.00022315979,0.000980794
0.14446034375645478,-0.0012397766,0.0008813792
0.1444922082673309,0.0007464886,0.0008821467
0.1446072874558476,0.0006707907,0.0008815454
0.14460826651071879,0.0008069277,0.0008825647
0.14471018367715494,0.0009573698,0.0008822698
0.14474557208626726,0.00015461445,0.000882117
0.1448022761033788,-0.0005623102,0.00088229007
0.14487266193455373,0.00019800663,0.00088246685
0.14488396997722364,-0.0005646348,0.0008816547
0.14492878857306524,-0.0005468726,0.00088102435
0.1449564528018118,0.0003310442,0.0009827367
0.14508858972886118,0.0007224083,0.000881435
0.14512043444108524,-0.0006481409,0.00088134076
0.14523550520459982,-5.507469e-5,0.00088216225
0.14523650574312352,0.0004876852,0.0008816024
0.14533839426465534,-0.00066769123,0.00088152237
0.14537380457877314,-0.000893116,0.00088163937
0.14543047995108327,0.00039350986,0.00088174024
0.1455008881084109,0.00023961067,0.0008835122
0.14551216750586793,0.0006662607,0.00088123494
0.14555704297026817,2.3126602e-5,0.000881356
0.1455846473818082,-0.0012233853,0.0009835968
0.14571683570095906,-1.21593475e-5,0.0008811793
0.14574866103598683,-4.7922134e-5,0.00088181417
0.14586372295324923,-3.027916e-5,0.00088252843
0.14586474455427823,0.00024998188,0.0008821502
0.14596660485205293,-0.0005193949,0.00088110013
0.14600203707148474,0.0008453131,0.0008823315
0.14605868379878761,0.00024950504,0.00088113407
0.14612911428247377,0.0003014803,0.00088320766
0.14614036503451222,-0.0009993911,0.00088105095
0.14618529694642657,-0.0010334849,0.0008813885
0.1462128423832605,8.46386e-6,0.0009860689
0.1463450816736741,-0.0006777644,0.000881453
0.146376887209844,0.0006662607,0.00088213256
0.14649194070220717,-0.00039982796,0.00088256784
0.14649298336574135,-0.00064224005,0.0008812537
0.14659481543945052,-0.00045466423,0.0008806814
0.14663026914263777,5.9247017e-5,0.00088184176
0.14668688806722796,0.00010418892,0.00088280305
0.1467573404559196,-0.0004646182,0.00088258274
0.14676856256356796,0.00019216537,0.0008815982
0.14681355134414364,0.00018060207,0.00088102615
0.14684103696315398,-0.0018453002,0.0009869125
0.1469733272252418,0.0007145405,0.0008814714
0.14700511338359823,0.00083100796,0.0008821845
0.147120158451165,-0.00044763088,0.00088146696
0.14712122259845462,0.0006933212,0.0008823473
0.14722302602725945,-0.00043958426,0.00088222214
0.14725850163514365,0.0007827282,0.0008818341
0.1473150919148295,-0.00051659346,0.0008812029
0.14738556662957103,-6.055832e-5,0.00088317326
0.14739676009252078,-0.000207901,0.0008816967
0.14744180532061069,0.0010054111,0.0008812072
0.14746923196470907,0.00015747547,0.0009887499
0.14760157319733969,-0.00068223476,0.0008821205
0.14763333955694125,-0.00033849478,0.0008811849
0.14774837577835864,-0.0013247728,0.00088145066
0.1477494614094036,0.00088107586,0.00088196545
0.14785123661465704,0.0006095171,0.000881009
0.14788673412764952,0.00017368793,0.00088234455
0.1479432961838869,-0.00021070242,0.0008811801
0.148013792803531,0.0002733469,0.00088221056
0.14802495762126788,0.0006098747,0.00088259915
0.14807005971801923,-0.0012190342,0.00088142353
0.148097426545014,-0.00023633242,0.0009899033
0.148229819169849,0.00036144257,0.00088113605
0.14826156573100413,0.00036883354,0.0008832488
0.14837659352731647,0.00043821335,0.0008819974
0.1483777002205583,-0.0012210011,0.000881884
0.14847944720226025,-9.36985e-5,0.0008814865
0.14851496662025832,0.00058960915,0.00088271545
0.148571500031077,0.00021612644,0.00088162965
0.1486420185560352,-0.0007741451,0.0008822327
0.14865315514991218,-0.00014644861,0.00088174455
0.14869831369397202,-0.00085932016,0.00088167866
0.1487256215457462,-0.0014401078,0.000991829
0.14885806472100538,0.0004194975,0.00088230975
0.1488897919049641,7.033348e-5,0.00088239927
0.1490048112762744,-0.00018447638,0.0008820132
0.14900593945337437,0.000477314,0.0008821097
0.14910765779006918,-0.00010704994,0.00088117766
0.14914319911307272,-0.00038266182,0.00088165235
0.14919970387847292,0.0009649992,0.0008816581
0.14927024472968675,0.0011171103,0.00088246
0.149281352678865,-0.0010259151,0.0008811664
0.14932656767054187,0.00080025196,0.0008810988
0.1493538161257426,0.00013077259,0.0009935733
0.14948631069372031,8.3088875e-5,0.00088143616
0.14951801807871845,-0.0011227727,0.0008816313
0.1496330290247181,-3.8027763e-5,0.00088221417
0.14963417826452907,0.00023031235,0.00088192034
0.14973586837726116,8.070469e-5,0.0008810034
0.14977143160527007,0.0010864735,0.0008823128
0.14982790772617738,0.00034737587,0.0008821103
0.1498984709033382,-0.00045961142,0.0008832114
0.1499095502076122,-0.0007598996,0.00088174816
0.14995482206815602,0.00067448616,0.0008811618
0.1499820111271949,0.0020259619,0.0009950016
0.15011455666643525,0.00046432018,0.0008813474
0.1501462442525756,-0.00096064806,0.00088185485
0.15026124635211735,0.0010735989,0.0008819395
0.15026241707568366,0.0004618168,0.0008814507
0.15036407896465864,1.5616417e-5,0.0008810392
0.15039966409767314,-0.0005454421,0.00088174234
0.15045611199513187,0.00024831295,0.00088118325
0.15052669707729827,-0.0002475977,0.00088263623
0.1505377477362565,0.0012491941,0.0008815644
0.1505830760441088,0.00080919266,0.00088129734
0.15061020570708838,8.46386e-6,0.0009962481
0.1507428022173859,-0.00051647425,0.00088164525
0.15077447042632985,-0.000161767,0.00088209566
0.15088946410107518,-0.00094789267,0.00088171236
0.15089065588683837,0.0010120869,0.00088228926
0.15099228955236477,-0.0008519888,0.0008818104
0.15102789616903178,-0.001652956,0.0008817823
0.15108431584252768,-0.001252532,0.0008819463
0.15115492325125823,-0.00026792288,0.00088269945
0.15116594526520932,0.001786232,0.000882531
0.15121133002026732,-0.00026905537,0.0008806034
0.15123840070823202,0.000824213,0.0009985653
0.1513710481897924,0.00035238266,0.00088237174
0.1514026966000842,0.00030100346,0.00088239514
0.15151768185003311,0.0023726225,0.00088218553
0.1515188951192431,0.00034296513,0.0008812572
0.15162050013986517,0.0007312298,0.00088142214
0.15165612866153777,1.3232231e-5,0.0008816305
0.15171251969002642,0.00023651123,0.0008815694
0.15178314942470406,-0.00069236755,0.00088290195
0.15179414279395642,0.00062179565,0.0008815991
0.15183958441767587,0.0005071163,0.0008812567
0.1518665957097871,0.00022149086,0.0009997748
0.15199929416250735,0.00061380863,0.00088164175
0.15203092277373575,-0.001270473,0.000881585
0.15214589917743238,6.330013e-5,0.0008817902
0.15214713393080914,0.0020332336,0.00088153017
0.15224871072726276,0.00092315674,0.00088182965
0.15228436115404365,8.928776e-5,0.0008816581
0.15234072395898102,-0.00057041645,0.0008816311
0.1524113755983555,-0.00011509657,0.0008823187
0.1524223403226007,-5.51939e-5,0.00088171463
0.1524678383942457,-0.0019105673,0.0008814398
0.1524947902896806,0.0007044077,0.001002638
0.15262753971376652,0.0016605854,0.00088119967
0.1526591489473872,-0.0004043579,0.00088250707
0.1527741169261846,-0.0005605817,0.00088298135
0.15277537274196373,0.00022625923,0.0008822405
0.15287692131496888,-0.0002579093,0.00088132976
0.15291259364644672,0.0002937317,0.0008818033
0.15296892780637683,0.0002425909,0.00088141876
0.15303960135116823,0.0005352497,0.0008829735
0.15305053743020058,0.0003015995,0.0008826043
0.15309609237071264,-0.0012350082,0.00088064244
0.15312298529082435,0.00011622906,0.0010041243
0.15325578568617293,-0.0018038154,0.00088101864
0.15328737512134716,0.0005584955,0.0008821153
0.15340233467514253,-0.0007221103,0.00088163745
0.15340361155311844,-0.0008665323,0.0008814314
0.153505131902675,0.0016130209,0.00088242133
0.15354082613915832,-0.0001436472,0.00088170194
0.15359713165377276,0.00033080578,0.0008826093
0.15366782752481978,0.0006477833,0.0008828859
0.1536787349589478,0.00061810017,0.00088154036
0.15372434676781266,-0.00030761957,0.000881339
0.15375118029237933,-0.00047153234,0.0010051003
0.15388403165857945,-0.00017541647,0.00088165014
0.1539156012951015,0.0002951622,0.0008823003
0.1540305520025418,8.46386e-6,0.0008819149
0.15403185078552317,-0.0008391142,0.00088298036
0.1541333424900725,7.83205e-5,0.00088221644
0.15416905821061977,-0.001373589,0.0008812543
