t_phase,flux,flux_err
0.15422533550158002,-0.00032669306,0.00088201516
0.1542960536984712,0.0006299019,0.000882445
0.1543069324876949,-0.00051242113,0.0008816649
0.15435260074397117,-0.0003169775,0.00088053016
0.15437937487268427,0.00012671947,0.0010069547
0.15451227721014715,-0.00070387125,0.0008812363
0.15454382746895867,-7.3730946e-5,0.00088196597
0.15465876975098547,0.00083839893,0.00088252284
0.15466008959678068,-0.0002501607,0.0008814337
0.15476155307726447,0.0001103878,0.0008817836
0.15479729070281711,0.00086045265,0.00088232575
0.15485353977022598,0.0002822876,0.00088178297
0.15492427987212265,0.00028443336,0.0008824301
0.1549351300165449,-0.00013685226,0.0008813053
0.1549808547205409,0.00011074543,0.000881533
0.1550075698738279,0.00097191334,0.0010092237
0.15514052318275928,0.0007690191,0.0008818307
0.15517205364302156,0.00032651424,0.0008827125
0.1552869874999433,0.0011731386,0.00088245416
0.1552883284082438,-0.00046414137,0.00088105147
0.15538976366497048,0.0010203123,0.0008820908
0.15542552319522018,0.0015751123,0.0008822008
0.1554817436176219,-0.00052565336,0.000881693
0.15555250604618553,-0.0010136366,0.0008823965
0.155563327545292,-0.0002937317,0.00088124943
0.15560910869669942,0.00050807,0.00088117877
0.15563576487497155,0.00017881393,0.0010105625
0.15576876873370993,-0.00070375204,0.00088083005
0.15580027981646738,-0.0015742183,0.00088212156
0.1559152048276511,-0.0007107258,0.0008815788
0.1559165672193985,-0.0002117753,0.0008813876
0.15601797383142657,0.00030732155,0.0008812499
0.1560537556880347,0.00014400482,0.00088167575
0.15610994746542906,-0.0014207959,0.00088153104
0.1561807322200427,-7.867813e-6,0.00088232104
0.1561915250740391,-0.0015106201,0.0008810922
0.15623736309410796,-3.2782555e-6,0.00088061247
0.15626395987652664,-0.00081533194,0.0010129219
0.15639701470611633,-0.00017929077,0.0008814872
0.15642850556886867,0.00014150143,0.0008824051
0.1565434225763005,0.00040996075,0.0008823844
0.1565448060305531,-0.0003170967,0.0008817456
0.15664618441861844,-0.00037431717,0.00088149065
0.15668198818043777,0.00062918663,0.0008815267
0.15673815131282498,-0.0008723736,0.00088138826
0.15680895797223837,-0.0008753538,0.0008827866
0.15681972260288912,-8.606911e-5,0.000882271
0.15686561707026647,0.00017082691,0.0008811837
0.15689215445642013,0.000104665756,0.0010143473
0.15702526067852285,0.00018882751,0.0008805082
0.15705673174282875,0.0006271601,0.0008814093
0.1571716399041111,0.0004762411,0.00088227954
0.15717304526336928,6.9737434e-5,0.00088154565
0.15727439500632445,-0.0010098219,0.0008805536
0.1573102202515907,-0.0010201335,0.0008820692
0.1573663551602209,-4.7326088e-5,0.00088186807
0.15743718414588992,0.00013625622,0.0008826998
0.15744792013194475,-0.0005071163,0.0008814329
0.15749387104652768,0.0004965067,0.0008808822
0.1575203494578724,-0.00046116114,0.0010160321
0.1576535062296791,-0.00071567297,0.00088047876
0.157684957916583,3.1471252e-5,0.0008819538
0.1577998576527605,-0.0002515316,0.00088204426
0.15780128407452387,-0.0002747774,0.0008816105
0.15790260559403058,-0.00017160177,0.00088195794
0.15793845274399376,0.00064349174,0.0008819238
0.1579945594292782,0.00025820732,0.0008820784
0.1580654103199527,0.00013804436,0.00088291
0.158076117239339,0.0008867979,0.00088208524
0.15812212502299472,0.00077295303,0.00088191853
0.15828175220249696,-0.0007402897,0.00088084396
0.15831318409023454,-0.0009919405,0.00088144484
0.1584280754014099,0.000947237,0.00088228955
0.15842952288567858,-0.0006405115,0.00088122627
0.15853081618142817,0.00030517578,0.0008816679
0.15856668523680817,-0.0010837317,0.00088155083
0.15862276327667413,-0.00030732155,0.00088167674
0.15869363649360424,-0.00022488832,0.00088247645
0.15870431476777758,0.00043725967,0.0008815815
0.15875037899915312,0.00022256374,0.000880762
0.15890999775365333,-0.00029945374,0.0008815155
0.15894141026388597,0.00059998035,0.00088230363
0.15905629272891197,0.0020251274,0.0008830332
0.15905776169693608,0.0010946989,0.0008821352
0.1591590267692371,0.0009394884,0.0008817122
0.15919491730816682,0.0011351109,0.00088237
0.15925096712406994,0.0003644228,0.000881844
0.15932186224600553,0.00041496754,0.0008833058
0.1593325122967304,-0.0008419156,0.00088090607
0.15937863297541444,-0.0006286502,0.00088063517
0.15953824372605974,0.00018417835,0.0008810923
0.15956963643784605,-5.6028366e-5,0.0008825632
0.1596845104776642,-0.000397861,0.0008823734
0.1596860005081936,-0.0007840395,0.0008815684
0.1597872373566347,-0.0015403032,0.0008802051
0.15982314980036416,-0.00029820204,0.0008824924
0.15987917097146587,-0.00011175871,0.0008810696
0.15996070982568322,7.081032e-5,0.0008812058
0.1600068873729259,0.0007688999,0.00088098185
0.16016648927762744,0.0005288124,0.00088129804
0.16019786219055587,0.000395298,0.0008824879
0.16031272780526917,-0.00031125546,0.00088178273
0.1603142393195539,-4.6789646e-5,0.0008816858
0.16041544752278214,-0.0019018054,0.00088123744
0.16045138229276723,-0.0002619028,0.0008815126
0.16050737481927313,-0.0005927086,0.0008810036
0.1605783145940285,-4.6491623e-6,0.00088247645
0.16058890735432751,0.00084888935,0.00088182196
0.1606351413490843,0.0003091097,0.00088130735
0.16079473525003396,0.00045144558,0.00088128954
0.1608260883640017,0.0006700754,0.0008824778
0.16094094555402128,-0.0008571744,0.0008815868
0.16094247813081142,0.001383543,0.0008820651
0.16104365811017973,-0.0003361702,0.00088102964
0.1610796143643316,0.0005635023,0.00088292593
0.1611355786670804,-0.0011326075,0.00088229426
0.16120654076778274,0.00022447109,0.00088287867
0.1612171044621331,-0.00043302774,0.00088118383
0.16126339532555134,-0.00020372868,0.00088093855
0.16142298080119022,1.1444092e-5,0.00088080176
0.16145431453796166,-0.0006849766,0.00088233576
0.16156916288172907,2.8848648e-5,0.00088171
0.16157071694206881,-0.00015825033,0.0008819036
0.16167186869768013,0.00023436546,0.0008817574
0.16170784685673467,0.00030243397,0.0008823856
0.16176378293531501,0.0007838011,0.0008816836
0.1618347665197728,0.00024735928,0.00088303926
0.1618453019907774,-0.00016188622,0.00088113855
0.16189164930181255,0.00030589104,0.00088171876
0.16205122677359673,-0.0008851886,0.0008812092
0.16208254071192174,8.547306e-5,0.00088141527
0.1621973806307898,0.00033473969,0.0008822342
0.16219895617467928,-0.0006172657,0.00088176626
0.16230007928538626,-6.93202e-5,0.0008816633
0.16233607934913774,0.00016987324,0.0008821522
0.16239198678312228,0.00062453747,0.0008819473
0.16246299269383557,0.00024557114,0.00088277383
0.1624734995194217,0.0005527735,0.0008824716
0.16251990327797106,-0.0003286004,0.0008812334
0.1626794723248559,-0.00027441978,0.0008814252
0.16271076646411742,0.0011711121,0.0008820823
0.16282559795777773,8.08239e-5,0.0008821887
0.16282719498583398,3.7312508e-5,0.00088134
0.16292828987278385,-0.00014007092,0.0008815841
0.16296431142029066,-0.00023436546,0.0008822025
0.16302019063092954,-0.0003684163,0.0008818879
0.16309121886779565,-0.0004236102,0.0008831128
0.16310169704847732,0.0005443096,0.00088189286
0.16314815725412946,-2.2172928e-5,0.0008808882
0.16333899263776885,0.00095272064,0.00088217884
0.16345381570652995,-1.1920929e-5,0.0008822318
0.1634554337970915,-2.4020672e-5,0.00088124507
0.16355650003934263,0.0012469292,0.0008817164
0.16359254391310518,-0.00027036667,0.0008818464
0.16364839447791402,0.00034296513,0.0008818345
0.16371944461988852,9.775162e-6,0.00088311796
0.16372989415587158,0.0002105236,0.0008821531
0.16377641123028797,-0.0004890561,0.0008810956
0.16393596384872722,0.0005668402,0.0008816248
0.16396721881183174,0.0007134676,0.00088259287
0.16408203303423774,-0.00078356266,0.0008815347
0.16408367260834889,-0.0003736019,0.00088240526
0.16418471062715156,0.0013978481,0.000881757
0.16422077640581667,-0.00038415194,0.0008815249
0.16427659832572128,0.0007414818,0.0008816046
0.16435809168451587,0.00037264824,0.00088229525
0.16439777925229004,-0.0002810359,-2.9703971e-5
0.16440466520685781,1.1444092e-5,0.0008811311
0.16456420982123654,0.00039720535,0.00088126014
0.16459544456443875,0.0014381409,0.0008827217
0.16471025078288715,0.0003361702,0.00088179234
0.1647118858962312,-0.00020945072,-2.9703971e-5
0.16481292121413782,0.00032901764,0.0008816464
0.16484900847666117,-0.0009421706,0.0008810814
0.16490480217352854,-5.6266785e-5,0.0008819775
0.16497589696760284,0.0008158684,0.0008838296
0.16498628921316016,-0.00062942505,0.00088162685
0.16502599254017236,-0.00011187792,-2.9703971e-5
0.1650329191830162,0.0004361868,0.0008811604
0.16519245537270133,0.00043189526,0.0008816663
0.1652236707380903,-0.00034081936,0.00088206027
0.16533846811038921,4.5776367e-5,0.0008822338
0.1653400991841134,-1.4364719e-5,-2.9703971e-5
0.16544113180163822,0.0013594627,0.0008819114
0.16547724096906424,0.00095391273,0.00088232575
0.16553300602092436,0.0009838343,0.0008820742
0.16560412272041558,0.0004812479,0.0008823312
0.16561448674190726,-0.00027656555,0.0008815163
0.16565420582805457,0.00010895729,-2.9703971e-5
0.1656611731588662,0.00026214123,0.0008809478
0.1658207009238577,0.00040829182,0.00088185014
0.16585189691184465,-0.000710845,0.00088197924
0.16596668585914143,-0.00039047003,0.0008816635
0.16596831247199573,0.0002065897,-2.9703971e-5
0.1660693419680942,-0.0003787279,0.0008814766
0.16610547346187865,-0.0014322996,0.0008816732
0.16616120986832028,0.0010583401,0.0008813414
0.16623234889406702,-0.000108242035,0.00088250503
0.16624268384960994,-0.00025731325,0.00088183925
0.16628241911593689,0.00027811527,-2.9703971e-5
0.16628942713533312,0.00066041946,0.0008810902
0.16644894689636702,0.001087904,0.00088186807
0.16648012266455448,0.0004930496,0.0008817302
0.1665949031867464,0.00088846684,0.0008824112
0.16659652575987793,0.00035834312,-2.9703971e-5
0.1666975525554918,0.0010890961,0.0008816533
0.16673370553303157,0.0006197691,0.0008830552
0.1667894137157161,-0.00033533573,0.0008826025
0.16686057506730712,1.1444092e-5,0.0008824928
0.16687088137825423,0.00045382977,0.0008811822
0.16691768111190297,-2.3543835e-5,0.00088130287
0.1670771924476262,-0.0007185936,0.00088119745
0.16710834883820602,-0.0003118515,0.00088225724
0.167223120514557,-0.0007804036,0.00088157674
0.16732576314288938,-0.0007393956,0.0008802224
0.16736193802543464,0.00012588501,0.00088167493
0.16741761756352336,8.46386e-6,0.0008828974
0.16748880082011985,-0.00012916327,0.00088260823
0.16749907890730997,0.0010187626,0.0008816946
0.16754593508806137,8.702278e-6,0.0008813596
0.16770543841962127,-0.00016385317,0.0008809491
0.1677365745904017,-8.177757e-5,0.0008826232
0.1678513382630007,-0.0001437664,0.00088185834
0.16795397330944817,0.0014667511,0.00088189746
0.16799017009699901,0.00011777878,0.000881959
0.16804582141091928,-0.00057703257,0.00088169344
0.16811702699418274,-0.00020641088,0.00088265666
0.16812727601501265,0.0009868145,0.00088270655
0.16817418906421988,-0.00036597252,0.00088109757
0.16833368397118897,7.903576e-5,0.00088199927
0.16836480076446458,-0.0010038614,0.0008821821
0.16847955559060568,-0.0008434057,0.0008820988
0.1685821838972571,0.0012936592,0.0008816659
0.16861840258981342,-0.0010936856,0.00088198826
0.1686740252583152,8.46386e-6,0.000881364
0.1687452527461727,-0.00044065714,0.00088233856
0.1687554735433484,-0.0004579425,0.0008811514
0.16880244304017267,-0.0009754896,0.00088075123
0.16896192952275668,-0.00035345554,0.00088076707
0.16899302693832174,0.0012060404,0.0008825114
0.16910777333966642,0.00065875053,0.00088234793
0.16910958309840884,0.0011428595,0.00088101556
0.1692103944846547,-0.00038462877,0.0008813667
0.16924663466096646,1.7762184e-5,0.00088186114
0.16930222910612236,-0.0005248189,0.0008814724
0.16937347891992705,-0.0007879734,0.00088247185
0.16938367107240415,0.00015234947,0.0008812415
0.1694306970165368,0.0006631613,0.0008812125
0.1695901754951631,0.0006483793,0.0008812147
0.16962125269082595,-0.00089102983,0.00088174106
0.16973599066675715,0.00026786327,0.00088179816
0.16973782190956355,-0.00037407875,0.0008806901
0.16983860507174375,-0.0002552271,0.0008822503
0.16987486715295808,-0.00062805414,0.00088198954
0.16993043295351828,-0.00068581104,0.0008814455
0.17000170509388712,0.0021685362,0.0008834029
0.17001186818010683,-0.0012757182,0.0008820841
0.17005895099310664,0.00051403046,0.00088164816
0.17021842104631946,0.0003899336,0.00088125473
0.1702494788645802,-0.00055521727,0.0008818953
0.17036420799425922,8.6307526e-5,0.00088171125
0.1703660607211296,0.0021147728,0.0008813857
0.17046681523819973,-7.468462e-5,0.00088120415
0.17050309964577248,-0.00087058544,0.00088133314
0.17055863680122274,-0.00044310093,0.00088227575
0.17062993084669986,0.00093722343,0.00088321185
0.17064006570885393,-0.00019550323,0.0008819023
0.17068720496905931,0.0009100437,0.0008810998
0.17084666659747583,0.0011481047,0.00088141224
0.1708777046169816,-0.0004236102,0.0008815593
0.17099242574311424,0.00085651875,0.000881983
0.17099429953228418,0.0017962456,0.0008811671
0.17109502582600866,-0.0005378127,0.0008813316
0.17113133171733685,-0.0007536411,0.000881596
0.17118684064892709,0.0005532503,0.00088219374
0.1712581570203513,0.00027120113,0.0008831582
0.17126826323770394,8.6426735e-5,0.0008817107
0.17131545852396768,-0.0005142689,0.0008812508
0.17147491257029357,-0.00014132261,0.00088169146
0.17150593079094167,-0.00017547607,0.000883375
0.17162064307092495,-0.0005660057,0.00088239426
0.17162253834343888,0.0009018183,0.00088126096
0.17172323599184758,0.00052809715,0.0008815694
0.17175956420932859,-5.5491924e-5,0.00088198856
0.1718150444961173,0.00014710426,0.0008812874
0.17188638277254698,0.0003451109,0.00088287034
0.171896460345201,-0.00044739246,0.0008809509
0.17194371250043472,-0.00041908026,0.00088089384
0.17210315812144994,-0.0012718439,0.0008817804
0.17213415654344588,-0.00026786327,0.00088202616
0.1722488603983242,-0.00021070242,0.0008824098
0.17225077715500492,0.00067043304,0.0008811418
0.1723514465795537,-0.00012999773,0.0008826958
0.17238779628058432,7.9751015e-5,0.00088169693
0.1724432483435132,0.0011649132,0.0008817986
0.17251460894640414,-0.0015838146,0.0008818223
0.1725246578739481,-0.00025510788,0.00088114204
0.17257196647690165,-0.00043731928,0.0008811524
0.17273140367229778,-2.7239323e-5,0.0008812908
0.17276238271709732,-7.748604e-6,0.00088228955
0.1728770781469735,0.00044178963,0.00088360783
0.1728790159661595,0.0019801855,0.0008817759
0.17297965716736263,-0.00035470724,0.00088100915
0.17301602877329592,-0.00064742565,0.0008822213
0.17307145219132047,9.381771e-5,0.0008812328
0.17314283512046702,-0.00044173002,0.00088309526
0.17315285498134236,-0.0004950166,0.0008813316
0.17335964922376268,-0.00065767765,0.00088081055
0.17339060846970433,-0.000775218,0.0008815696
0.17350529547478422,0.00023663044,0.00088190846
0.1735072547773142,-0.00014930964,0.0008813356
0.17360786733351008,0.00041639805,0.00088190613
0.1736442608448603,-0.0005324483,0.0008822242
0.1736996560387163,0.0010749102,0.00088208116
0.1737710608726627,9.88245e-5,0.00088229886
0.17378105250998666,8.46386e-6,0.000882082
0.17382847442901284,-0.0005348921,0.000881196
0.17398789519658042,-0.00043094158,0.0008814594
0.1740188346434587,-5.2273273e-5,0.0008814812
0.17413351280218348,-0.00096827745,0.00088229834
0.17413549316721877,0.0008212328,0.0008817567
0.17423607792090767,0.0006740093,0.0008821053
0.17427249333726336,9.262562e-5,0.0008823047
0.1743278598861122,-0.0006311536,0.0008819833
0.17439928704651986,-0.0005864501,0.00088292407
0.17440925003893948,0.00086307526,0.00088179985
0.17445672798422973,-0.0004157424,0.00088138686
0.1746161407477368,-0.00087314844,0.00088113546
0.1746470603959629,0.0006724596,0.0008820528
0.17476173055062716,0.0004005432,0.000882754
0.17486428850830527,-0.00019842386,0.0008810934
0.17490072540821067,0.00041985512,0.0008822862
0.17495606373381656,-0.00037187338,0.00088195864
0.1750275127993326,0.0014129877,0.0008824803
0.17503744714643643,-0.00071418285,0.000881083
0.17508498196069677,-0.00082707405,0.0008809992
0.17524438629889316,4.7683716e-7,0.0008814835
0.17527528614857002,0.000346303,0.00088202546
0.17538994787823203,0.00043964386,0.0008820019
0.1753919707899394,-0.00036513805,0.00088193716
0.17549249867486405,-0.0002976656,0.0008811693
0.17552895747956931,-3.5762787e-7,0.0008820145
0.17558426758152101,-0.0009086728,0.0008818212
0.17565573897298414,0.00030255318,0.0008828713
0.17566564467508072,0.00086164474,0.0008816376
0.17571323593664956,-0.00049847364,0.00088130997
0.17587263227129957,0.0011062622,0.00088176056
0.17590351232232426,0.0007828474,0.0008820358
0.17601816520604274,0.0017858744,0.00088250317
0.176020209601094,0.0010553598,0.00088156015
0.17612070926226164,-0.001316607,0.0008818679
0.17615718997238372,-0.00041514635,0.0008816956
0.17621247142891694,-0.0005643964,0.0008815886
0.17628396472538543,-0.00018912554,0.0008831517
0.1762938417827835,8.46386e-6,0.0008814383
0.17634148991280796,0.00011968613,0.0008808128
0.17650087782286727,0.0007648468,0.00088155695
0.17653173807482847,-0.00024455786,0.00088255893
0.176646382533442,-0.0007184744,0.0008819708
0.1766484484122487,0.00053060055,0.0008815323
0.1767489194284091,-0.00087863207,0.0008808386
0.1767854220432281,0.00061261654,0.0008823858
0.17684067527641567,-0.00033801794,0.00088164466
0.17691219089903698,0.0018296242,0.0008835749
0.1769220393115306,-7.790327e-5,0.0008815336
0.17696974388896647,1.2516975e-5,0.00088111043
0.17712912337402364,-1.680851e-5,0.0008816957
0.17715996424868574,-0.0003541708,0.00088188896
0.17727460028250264,-0.00028389692,0.00088180153
0.17727668722340328,0.00072979927,0.0008815372
0.17737713001621802,-0.0018383265,0.00088114146
0.177413654535734,0.00021517277,0.0008820899
0.17746887912412002,0.0004503727,0.00088199775
0.17754041665184972,-0.00049453974,0.00088261376
0.17755023641913048,0.0017716885,0.0008830542
0.17759799744428617,-0.001014471,0.0008811282
0.1777573689249743,0.0007060766,0.0008815428
0.17778819000108703,0.0003271103,0.000882031
0.1779028176099019,-0.00050359964,0.00088192924
0.1779049260346608,-0.0004606247,0.00088143925
0.17800534018236558,0.0010399818,0.0008812754
0.17804188660709264,0.00053822994,0.0008829001
0.17809708297151594,-1.2993813e-5,0.00088159094
0.17816864282550116,-0.0013575554,0.0008824005
0.17817843394818622,-0.0006311536,0.00088113477
0.1782262514207531,0.00044560432,0.00088104245
0.17838561447613066,0.0007984638,0.0008818618
0.17841641575359124,-0.000982523,0.00088122144
0.17853103493730116,0.0010581017,0.00088193244
0.17853316442487388,-0.00079131126,0.0008818624
0.1786335507701745,0.0014725924,0.00088293076
0.17867011909990715,0.0003786087,0.0008821406
0.178725286397456,0.00041806698,0.00088182336
0.17879686857769683,0.00038826466,0.00088284333
0.17880663105537464,-0.0009624958,0.0008809765
0.17885450539660308,0.0006554127,0.00088295306
0.1790138604488456,4.1246414e-5,0.00088145165
0.1790446419273456,0.00026929379,0.00088214077
0.17915925226470042,0.001385808,0.000881682
0.17916140323602858,0.00015449524,0.00088175724
0.17926176093652768,0.00078582764,0.0008824658
0.17929835117106008,0.00023674965,0.00088210317
0.17935349024516045,0.0012921095,0.0008825925
0.1794250947516569,8.165836e-5,0.00088273943
0.17943482858401893,-0.0001552701,0.00088189467
0.17948275895151145,0.00021028519,0.0008814935
0.1796421060003105,0.00073468685,0.0008815928
0.17967286767995272,0.0014789104,0.0008824371
0.1797874695922026,-0.0005336404,0.0008822007
0.17978964204697756,-0.00021487474,0.0008816327
0.17988997152371955,0.00054717064,0.00088181795
0.1799265832420074,0.0003581047,0.00088186905
0.1799816940928648,5.7697296e-5,0.0008816102
0.18005332050436673,-0.00063169,0.0008833203
0.1800630256916188,0.00026476383,0.0008829875
0.18011101292808118,-0.00040358305,0.00088109507
0.18027035155146687,0.0006326437,0.0008813278
0.18030109343276546,0.0007904768,0.0008820458
0.18041568734116042,0.00057423115,0.0008820823
0.18041788085844068,-8.827448e-5,0.0008815329
0.180518181689867,0.00030219555,0.00088127184
0.180554815734719,-0.00034242868,0.0008819059
0.18060989794026072,0.00085151196,0.0008820317
0.18068154625676813,-0.0007018447,0.0008827201
0.18069122322067455,0.001029253,0.00088142924
0.1807392669042397,0.00020265579,0.0008810563
0.1808985971024175,-0.0013394356,0.00088100083
0.18092931918496113,-0.0008985996,0.0008817944
0.18104390466855969,0.00069606304,0.0008825533
0.18104611966990392,0.00031971931,0.00088141294
0.18114639227767593,-0.000574708,0.00088097824
0.18118304780618044,-0.00024843216,0.0008816103
0.18123810178806798,0.0009036064,0.000881934
0.18130977243041968,0.0015386343,0.0008828027
0.1813194203280687,0.00024485588,0.00088176015
0.18136752045914806,-7.7843666e-5,0.00088102685
0.1815268426538823,-0.00064116716,0.00088134577
0.18155754535861257,0.0005302429,0.0008818817
0.1816721219963704,-0.00020128489,0.0008820171
0.18167435805980836,1.1444092e-5,0.00088231807
0.18177460244382337,-0.00044202805,0.00088179664
0.1818112802983778,-6.300211e-5,0.0008819432
0.1818663056354638,0.0003002882,0.000882193
0.1819379981829239,0.00094795227,0.00088244275
0.18194761785671298,-0.00052565336,0.0008813065
0.18199577443530646,-0.0001399517,0.0008818137
0.1821550882053472,-0.0004709959,0.0008819154
0.1821857711113225,0.0002219677,0.00088184763
0.182300339324181,0.00046944618,0.0008822152
0.18230259687106587,-0.0014286637,0.000882034
0.18240281303122097,-0.00013512373,0.0008814769
0.18243951236953082,0.00074636936,0.0008820782
0.18249450906160958,-0.00059223175,0.00088124175
0.18256622435688385,-6.9737434e-6,0.00088348304
0.18257581496451858,8.46386e-6,0.00088092766
0.18262402841156777,0.0001885891,0.0008813656
0.18278333375629785,-5.6743622e-5,0.0008813788
0.1828139968638267,0.0023874044,0.00088206585
0.18292855665116892,0.00039100647,0.000882265
0.18293083568232338,-0.00023645163,0.0008813822
0.18303102319777975,0.00031471252,0.0008815244
0.18306774444099227,-0.0001283288,0.0008817493
0.18312271290941684,-0.0006915927,0.0008814175
0.18319445010928526,-4.0233135e-5,0.000883014
0.18320401249316287,-0.00062304735,0.0008814953
0.18325228196678467,0.0005404949,0.00088133366
0.18341157972870425,0.00021755695,0.00088150153
0.1834422226162281,0.000213027,0.0008819066
0.18355677397856818,-0.0014349222,0.0008816048
0.1835590744936837,0.0011312962,0.0008820898
0.18365923378538307,0.00043404102,0.00088188914
0.18369597693370388,0.00042128563,0.0008819392
0.18375091675681277,-0.00096178055,0.00088095944
0.18382267628273108,-0.0003425479,0.0008828514
0.18383220960055702,-6.735325e-6,0.0008819874
0.18388053594294307,-0.0002593398,0.0008810705
0.18403982528027207,-0.00029945374,0.0008824648
0.18407044879018808,0.001120925,0.00088240334
0.18418499172762892,-0.00061029196,0.0008824132
0.1841873133049412,-0.00038152933,0.0008814686
0.18428744395163332,6.604195e-5,0.0008819489
0.1843242090048568,-0.0006363392,0.00088219484
0.18437912060420858,-7.015467e-5,0.0008817558
0.18445090203554382,0.00014269352,0.0008835163
0.18446040712961276,0.00044488907,0.0008820521
0.18450878949795424,0.0013673306,0.0008812664
0.18466807083163406,0.0017529726,0.0008829126
0.184698674542898,-0.0016207099,0.0008823347
0.18481320905502818,0.00037634373,0.0008821145
0.18481555169453723,-0.0014714003,0.00088131934
0.18491565453872238,0.001674056,0.0008823846
0.1849524410758041,0.00014269352,0.0008826602
0.1850073244517073,0.00072324276,0.00088173
0.18507912778815083,-0.0008428693,0.00088307296
0.1850886042370069,0.0004492998,0.0008816659
0.18513704347421556,-0.0002797246,0.0008809341
0.18529631638289323,-0.00045633316,0.0008815684
0.1853269002952994,-0.00021499395,0.0008833095
0.18544142638242744,-0.0003347993,0.00088213495
0.18554386470528128,0.0008944273,0.0008819307
0.18558067356861851,5.3286552e-5,0.000882118
0.18563552787816162,-0.00055104494,0.00088165054
0.18570735396190519,0.00021779537,0.00088258757
0.18571680134419544,0.0001142025,0.0008814091
0.18576529702912392,0.0004042387,0.0008811531
0.18592456193374107,-0.0005980134,0.00088135304
0.1859551260474951,-0.0015764832,0.0008815664
0.18606964371023804,8.46386e-6,0.0008826992
0.1860720293175665,-0.0006533861,0.000882186
0.18617207487173726,0.00088477135,0.0008816645
0.18620890563997716,-0.0005989671,0.0008821687
0.18626373172596888,0.00019037724,0.0008829268
0.18633557971461512,-0.00032955408,0.00088212924
0.18634499887314826,0.001055479,0.000881885
0.18639355100548805,0.0011413097,0.00088182156
0.18655280748530878,0.00047659874,0.0008820464
0.1865833518002049,0.00032246113,0.00088245235
0.18669786103804864,0.000618577,0.0008829089
0.18670026770757386,5.221367e-5,0.00088182633
0.18680028545882632,-2.0623207e-5,0.0008812878
0.18683713771092447,-0.0005389452,0.0008823343
0.18689193557295336,-0.0016511679,0.0008811066
0.1869638054670164,-0.0015613437,0.00088273745
0.18697319598085094,0.0012258291,0.00088209193
0.18702180456049922,0.0006353855,0.00088197266
0.18718105303667076,0.00011086464,0.00088118314
0.18721157755291484,-0.00052934885,0.0008822794
0.1873260783654479,-0.0011082292,0.0008824767
0.18732850651872845,-0.00013160706,0.00088137074
0.1874284956253851,0.00023019314,0.0008819723
0.1874653697820774,-0.00030702353,0.00088217226
0.18752013942076062,0.000248909,0.0008818672
0.18759203164066796,-0.00178653,0.0008825903
0.18760139350949523,0.00013709068,0.0008819536
0.18765005853676053,1.1444092e-5,0.0008815145
0.1878092985876214,-0.00037544966,0.0008809588
0.18783980372636067,0.0008189678,0.00088273373
0.18795429569243582,3.528595e-5,0.0008821093
0.18795674532988316,-0.00029218197,0.0008820342
0.18805670621298842,0.00080013275,0.000882782
0.1880936022748918,0.0018311739,0.0008824442
0.18814834284731785,-0.00067162514,0.0008817155
0.18822025739317216,1.1444092e-5,0.00088438013
0.18822959061730082,-0.00052297115,0.0008808823
0.1882783120916689,-0.0009587407,0.0008812987
0.18843754413877778,-0.00030481815,0.00088175765
0.18846802947876207,-0.00044381618,0.0008818794
0.18858251302024642,-0.0003182888,0.0008828329
0.18858498372009624,0.00018060207,0.00088158523
0.18868491637923868,0.0013035536,0.0008820222
0.18872183434625045,0.00032937527,0.00088164443
0.18877654669430233,-0.0012709498,0.0008813636
