t_phase,flux,flux_err
0.18884848314567637,-0.0011969805,0.0008825443
0.18885778772469497,-0.0011638999,0.0008813316
0.1889065660678274,-0.00076556206,0.00088114507
0.18906578968993415,0.0003796816,0.00088122877
0.1890962552315748,0.00094616413,0.00088254065
0.18921073034805713,-0.00032413006,0.00088163826
0.18921322253135375,0.00101614,0.000882095
0.18931312654548904,-2.8967857e-5,0.0008822078
0.1893500664175063,-0.0010566711,0.00088222185
0.18940475054180106,0.000106573105,0.0008822141
0.18947670931953353,-0.0002439022,0.00088332366
0.18948598525333926,-2.425909e-5,0.00088150956
0.1895348196231471,0.001242876,0.0008816317
0.18969403524150186,-0.00083237886,0.0008810483
0.18972448098418182,-0.0005978942,0.0008822788
0.18983894767504494,-0.0007469058,0.0008817464
0.189841461342097,0.00024306774,0.0008809322
0.18994133713288652,-0.00034487247,0.0008809424
0.18997829848835068,-0.00010615587,0.00088190305
0.19003295396825537,0.0012066364,0.00088191807
0.19010493507203774,-0.00023913383,0.0008827474
0.19011418236114486,-0.00040131807,0.0008811134
0.1901630735993055,0.00042057037,0.0008812356
0.19032228079306956,-0.00034713745,0.0008811259
0.19035270673658322,-0.0007163882,0.000882438
0.19046716500285565,-0.0005388856,0.0008826432
0.1904696997324129,1.1444092e-5,0.0008813702
0.1905695472993426,0.00064635277,0.00088150945
0.1906065309811652,0.0005569458,0.00088190276
0.19066115781606263,0.00042140484,0.0008818005
0.19073316082454195,-0.0004761815,0.0008831891
0.190742379468539,-0.00070792437,0.0008814762
0.19079132715380254,0.00020122528,0.00088091585
0.1909505263438145,0.00021803379,0.0008812697
0.19098093248908743,0.0004911423,0.00088216615
0.19109538233066625,-0.0002875924,0.000882256
0.19109793854397894,0.0016512871,0.0008817631
0.19119775746559287,0.0013397932,0.00088211714
0.19123476305262666,-0.00048559904,0.00088275084
0.19128936166345845,0.0003824234,0.00088231557
0.1913613869983991,0.00026774406,0.00088293385
0.1913705769971833,-0.0010611415,0.0008813537
0.19141958113037238,-0.00041866302,0.000880864
0.19157877189497086,-0.00047558546,0.00088101975
0.19160915824179736,-0.000472188,0.0008823779
0.1917235996580655,-3.3140182e-5,0.00088191876
0.19182596805299046,-0.0006480217,0.000881323
0.19186299512347105,-0.0013118386,0.0008818944
0.19191756508960423,5.531311e-5,0.0008812427
0.19198961275090332,0.00028383732,0.000882898
0.1919987741049889,0.0008174181,0.0008817845
0.1920478346856921,0.0012149811,0.00088158174
0.19220701744653856,-0.0006287694,0.00088134245
0.19223738399419876,-3.7014484e-5,0.00088218483
0.19235181698546477,0.00071549416,0.00088208925
0.1923544157450381,0.00044810772,0.00088223215
0.19245417821944644,-0.00020724535,0.0008814158
0.19249122719462408,-0.0006902814,0.0008817619
0.1925457689374115,-0.0004749894,0.00088158593
0.19261783850340752,0.00057661533,0.0008833581
0.19262697121269157,-0.00022786856,0.000882222
0.19267608824060045,-0.000187397,0.0008810294
0.19283526299769493,-0.00027257204,0.00088138663
0.19286560974639444,-0.0009416342,0.0008819119
0.19298003431286403,-0.0003297925,0.0008823885
0.1929826545561928,0.00028467178,0.0008817665
0.1930823883856967,-0.0010911822,0.00088112324
0.19311945926618834,0.0004734993,0.0008822788
0.1931739727848074,0.0014979839,0.00088216574
0.19324606425580892,1.1444092e-5,0.0008827865
0.19325516874143878,0.000852108,0.0008814582
0.19330434221675885,-9.9003315e-5,0.00088145415
0.1934635085488512,0.0013502836,0.0008824136
0.19349383549920718,0.0006303787,0.0008823187
0.19360825164067463,-0.00045841932,0.0008819241
0.19361089336775883,-0.00077843666,0.00088161114
0.1937105989733,-0.000656724,0.0008806396
0.19374769175900286,0.0002387762,0.00088195706
0.1938021762109532,-0.0003324747,0.0008828759
0.19387429042946036,0.0009953976,0.00088305265
0.19388336584842158,9.1552734e-5,0.00088169787
0.19393259577166722,-0.0009444952,0.00088090444
0.19409175410011037,1.1444092e-5,0.00088102405
0.1941220612518142,-0.00012779236,0.0008824401
0.1942364689680739,0.00049865246,0.0008820412
0.19423913175766327,-0.0002591014,0.0008814569
0.1943388091398588,-0.0008252859,0.0008815914
0.19437592383015578,0.0003439188,0.0008819814
0.19443038005876045,-0.00041860342,0.00088125106
0.1945025161821703,1.1444092e-5,0.00088244915
0.19451156295622718,-7.665157e-5,0.0008816173
0.19456084932698692,-6.41942e-5,0.0008814074
0.19471999965157527,0.001978159,0.00088237785
0.1947502870043184,-3.8146973e-6,0.0008821807
0.19486468629547316,0.000918746,0.0008822344
0.19486737056850945,0.00036513805,0.00088184344
0.19496701930569782,-0.00032895803,0.00088228873
0.19500415590089737,-0.00062114,0.00088203733
0.19505858390615627,0.000477314,0.0008814398
0.1951307419346745,0.00014472008,0.0008822793
0.19513976048518,0.0004811287,0.00088157866
0.19518910330314543,0.0014842749,0.0008816378
0.19534824520314298,-0.00054985285,0.0008813038
0.19537851275702833,-0.000782609,0.0008832939
0.19549290362328386,-7.236004e-5,0.0008826766
0.19549560895872253,-0.0011042953,0.00088116474
0.19559522947194807,-0.0016199946,0.00088122924
0.19563238797246174,-0.0008305311,0.00088342064
0.19568678733230205,0.0003466606,0.00088161655
0.1957589676870759,-0.0011892319,0.0008828452
0.19576795759226562,-6.622076e-5,0.0008820703
0.19581735685784807,0.00014150143,0.00088174036
0.19597649033274067,0.0009138584,0.0008819255
0.19600673850942973,8.46386e-6,0.00088247226
0.19612112095068313,0.00046491623,0.0008824758
0.19612384777028857,0.0012022257,0.00088167866
0.1962234400595514,0.0008690357,0.0008819921
0.196260620044026,0.00041222572,0.0008821579
0.1963149911801093,-0.0009122491,0.0008833029
0.19638719386103587,-0.00039881468,0.000883117
0.1963961547000712,0.00038838387,0.00088162115
0.19644561041275643,-0.0010988116,0.0008808743
0.19660473588399985,0.00068950653,0.00088137324
0.19663496426193394,7.915497e-5,0.000882602
0.1967493382780824,0.0001963377,0.00088181184
0.19675208616019313,0.00011074543,0.00088119315
0.19685165022580164,-1.1622906e-5,0.0008823386
0.1968888521147676,0.00037407875,0.0008828343
0.1969431946062551,8.714199e-5,0.00088115345
0.19701541961354008,0.0009139776,0.00088371936
0.1970243518077739,0.00094270706,0.00088165863
0.19707386438912056,-0.00026792288,0.0008809073
0.19723298143536194,0.00012457371,0.00088177086
0.19726319001443815,-0.0008136034,0.00088194484
0.19737755518464284,0.000906229,0.0008820209
0.19738032497134772,-0.00034707785,0.000881524
0.1974798603920519,-0.000256598,0.00088116736
0.19751708460727346,-0.00011974573,0.00088191614
0.19757139845365101,0.0012197495,0.0008821243
0.19764364536594148,0.0013054609,0.0008829387
0.197652549336521,8.85725e-5,0.00088198297
0.19770211794444026,0.00089633465,0.00088132895
0.1978612269865182,-7.170439e-5,0.00088106835
0.1978914153455894,0.0002799034,0.0008819985
0.1980057725120421,0.00041162968,0.00088193815
0.19800856336125228,-0.0001578927,0.0008816424
0.19810807055840507,0.0005557537,0.00088194193
0.19814531667873503,0.0006008148,0.00088216935
0.19819960188020813,0.00013184547,0.0008815085
0.19827187111834288,0.00035715103,0.0008826979
0.19828074644412097,6.198883e-5,0.0008827247
0.19833037149934862,-0.0010088682,0.00088035397
0.1984894725377775,-0.001701355,0.0008810125
0.19851964109819642,0.00012671947,0.0008821335
0.19863398983944136,8.46386e-6,0.0008820934
0.19863680217281832,-0.00020456314,0.0008822552
0.198736281146214,-0.0007509589,0.0008821775
0.1987735487502993,0.0020828247,0.0008836058
0.19882780572760406,-0.00074613094,0.00088150724
0.19890009687074428,-0.0010030866,0.0008821495
0.19890894355161792,-0.0011792183,0.0008815711
0.19895862505405126,0.0009108782,0.0008819497
0.19911771808903667,-0.0012958646,0.00088101026
0.19914786685070063,-0.00035393238,0.0008817073
0.19926220716725207,-0.00087815523,0.00088184327
0.19926504056272287,0.0010114908,0.0008813375
0.19936449131236156,0.0009864569,0.0008817001
0.19940178082145232,0.0008841753,0.0008824395
0.19945600957499987,0.0008933544,0.0008823143
0.19952832304480705,0.000844717,0.0008828833
0.199537140659115,0.0005711317,0.00088282157
0.1995868790305182,-0.00039982796,0.00088076
0.19974596364019293,-1.847744e-5,0.00088093773
0.19977609260320495,-8.815527e-5,0.00088176795
0.19989042449465133,-0.00077682734,0.0008818829
0.19989327937367185,-0.00048804283,0.0008816932
0.19999270147830328,-0.00043463707,0.00088150747
0.20003001289229672,0.0004850626,0.00088228023
0.200084213001557,-0.0004171133,0.0008820453
0.20015654879720846,-1.1146069e-5,0.000884334
0.20016533776650913,0.00047302246,0.00088148937
0.2002151325857351,-0.0004917383,0.0008812419
0.20037420877040768,0.00095939636,0.0008811696
0.20040431835581196,0.00021123886,0.00088207284
0.2005186418220506,0.00041913986,0.00088162976
0.20052151776378202,-0.00014340878,0.00088150904
0.20062091164465645,0.00035214424,0.0008818383
0.20065824496375817,0.00054335594,0.00088236487
0.20071241684915864,-0.0013549924,0.0008810838
0.2007847745499184,-0.00090420246,0.00088281627
0.20079353529515342,-0.00033652782,0.00088163983
0.20084338614043773,0.0007354021,0.00088074245
0.20100245432166686,0.0005069971,0.0008822998
0.20103254410831617,-8.070469e-5,0.0008819182
0.2011468587281997,0.00047671795,0.0008832576
0.20114975657534806,0.0003285408,0.00088162965
0.20124912181121524,-0.00023716688,0.0008814575
0.20128647703532254,-0.000972569,0.00088197814
0.20134062027530442,-0.0005027056,0.00088172255
0.20141300030262832,0.00020885468,0.0008835453
0.2014217324028562,0.0005337,0.0008817249
0.2014716396953461,0.0013463497,0.00088143715
0.20163069987282323,0.0010709763,0.000882014
0.20166076943957034,-0.00016385317,0.0008817639
0.2017750760560103,-4.0233135e-5,0.00088174513
0.20177799496525262,0.0015809536,0.00088187977
0.20187733197715707,0.00090277195,0.0008810584
0.20191470910616693,9.715557e-5,0.0008820333
0.20196882412249462,0.00025892258,0.00088145444
0.202041226054824,-0.0005750656,0.00088286115
0.20204992951035328,-0.0001052022,0.00088162546
0.20209989325025446,0.0015912056,0.000881728
0.2022589454239796,0.00019824505,0.000881453
0.20228899519217736,-0.0006952882,0.0008823842
0.2024032933836153,-0.0004338026,0.0008818175
0.2024062337764072,-0.0007235408,0.00088173966
0.20250554256476028,-0.00052660704,0.00088122365
0.20254294117742278,-0.0012845993,0.00088135916
0.20259702754905173,-0.00016015768,0.0008812469
0.2026694518072254,0.0006467104,0.00088284124
0.20267812661795315,0.00064229965,0.00088241114
0.20272814680557416,0.00038135052,0.00088208175
0.20288719097513597,5.6147575e-5,0.0008812891
0.20291722094468156,0.00054085255,0.0008822617
0.20303151071080883,0.00044846535,0.0008820849
0.20303447216641468,0.00041651726,0.0008815242
0.20313375273131917,-0.00071388483,0.0008823428
0.20317117324878142,0.00046908855,0.00088196463
0.20322523139665327,0.00048351288,0.0008815908
0.20329767798128817,0.0011333227,0.00088265975
0.20330632372575863,0.0004351139,0.00088136
0.20335640078193828,-0.0011044741,0.00088077283
0.20351543610545353,-0.0019912124,0.00088181556
0.20354544669718577,0.00064349174,0.0008820944
0.20365972803861954,-0.00060743093,0.0008818084
0.2036627109778778,-0.0003170967,0.0008816008
0.20376196289746662,0.00017595291,0.00088140497
0.2037994053203458,-0.00032430887,0.00088212057
0.20385343482259333,0.0005186796,0.0008812763
0.20392590373368957,-0.000977099,0.00088238675
0.20393452083294716,-0.00040078163,0.00088182755
0.20398465433664104,-8.761883e-5,0.000881196
0.2041436816566099,-0.0009860396,0.00088211184
0.20417367202833703,0.0002516508,0.00088231196
0.20428794494497438,-0.0006599426,0.00088176545
0.20429094936778236,0.00038278103,0.0008815012
0.20439017306361407,0.0012427568,0.0008817474
0.20442763739149872,-0.0005044937,0.00088232395
0.2044816386704006,0.0002630949,0.00088145083
0.20455412948609097,0.00028979778,0.00088384544
0.20456271794054703,-0.00036633015,0.000881647
0.2046129078915493,-0.00088614225,0.0008810924
0.20477192720776627,5.9604645e-5,0.00088114117
0.20480189778094415,0.00035440922,0.0008821943
0.2049161622721679,-0.00094372034,0.0008821878
0.20491918817873134,-0.00016486645,0.00088168634
0.20501838322986443,-0.00034832954,0.00088121014
0.20505586946244603,0.0009890795,0.00088219537
0.2051098420967521,0.00019824505,0.00088175246
0.20518235523849238,-0.00080120564,0.00088278536
0.20519091546960266,0.00041472912,0.0008813045
0.2052411614468691,-0.0001655817,0.0008811093
0.20540017233808383,0.00050377846,0.0008813459
0.2054301235337569,0.001380682,0.0008824098
0.20554437959956717,0.0005592108,0.00088207633
0.2055474265686359,7.426739e-5,0.00088188535
0.2056465933963204,0.00097358227,0.0008820295
0.20568410153390748,0.0005698204,0.0008822798
0.20573804552300068,0.0011856556,0.0008818913
0.20581058099130511,1.1444092e-5,0.00088269415
0.2058191125767912,0.0002373457,0.0008815837
0.20586941500177736,0.0011160374,0.0008818814
0.2060284178892402,0.0007684231,0.00088111096
0.20605834886470242,-0.00024122,0.0008820202
0.20617259692737777,6.7949295e-6,0.0008820898
0.2061756649589518,0.00064849854,0.0008811944
0.20627480356246786,-0.00077170134,0.00088212447
0.20631233360536894,-0.000238657,0.000881831
0.20636624937070513,-0.0011005998,0.00088183925
0.20643880674391213,-9.214878e-5,0.00088295236
0.20644730968439107,-0.00044471025,0.0008819462
0.20649766855668572,0.000111579895,0.00088124844
0.20665666344039646,0.0016276836,0.000881929
0.20668657461730955,0.00047278404,0.0008818744
0.20680081383383553,0.00082075596,0.00088190904
0.2068039037703121,-0.0005982518,0.0008824554
0.2069030137286153,0.0007340908,0.0008812191
0.20694056567631625,0.00029301643,0.0008820746
0.20699445279685091,-0.000236094,0.00088250835
0.2070670324961078,-0.0005186796,0.0008827625
0.20707550679219666,-0.0018575788,0.00088105764
0.20712592211159409,0.00016200542,0.00088184164
0.20728490899155283,0.0009855032,0.00088127295
0.2073148003701223,-6.991625e-5,0.00088320905
0.2074290311613376,8.106232e-6,0.00088187953
0.20743214216031947,-0.00014829636,0.00088248024
0.2075312238951742,0.0008277893,0.00088209845
0.20756879774746917,0.00095534325,0.00088235043
0.20762265664424673,-0.00014090538,0.0008823287
0.2076952582485092,1.13248825e-5,0.00088275323
0.2077037038995908,0.0010255575,0.00088137906
0.20775417566660526,-0.000818491,0.0008813484
0.20791315412145905,-0.0014333129,0.00088200823
0.20794302570106782,0.0006028414,0.0008822494
0.20805724848873686,-0.00036513805,0.0008811125
0.20806038097116564,0.0011668205,0.00088267785
0.20815943406132165,0.0012406111,0.000882083
0.20819702981893073,0.00020229816,0.00088283786
0.20825086007049542,0.0005158186,0.00088197016
0.20832348400132195,0.001008153,0.00088271964
0.20833190100698507,8.46386e-6,0.0008812555
0.20838242922182215,-0.000659287,0.00088106375
0.20854139967302676,-0.0011408329,0.00088091736
0.20857125145346922,-0.00047290325,0.00088191876
0.2086854653950917,-0.0012893677,0.0008812537
0.20868861936148153,5.3167343e-5,0.00088192074
0.20878764464913058,0.0020668507,0.00088177714
0.2088252618903922,-0.0006683469,0.00088251056
0.20887906391799416,-0.0009391904,0.00088153424
0.20895170975372335,0.00017213821,0.0008829728
0.2089600981143792,-0.0005710125,0.00088140165
0.20901068277673052,-0.0012344718,0.0008810168
0.20916964522418313,-0.0014314651,0.0008813577
0.20919947720617915,2.8371811e-5,0.00088267267
0.20931368272259387,0.00061261654,0.00088195154
0.20931685775169462,0.00016570091,0.00088113995
0.20941585481558656,0.0005861521,0.00088161364
0.2094534939615451,-9.804964e-5,0.0008819047
0.20950726734434555,-0.000831306,0.00088166306
0.20957993550612464,0.00014197826,0.0008827548
0.2095882952221848,4.708767e-5,0.0008815134
0.20963893633163888,0.00055491924,0.00088097673
0.20979789035408936,-0.0011631846,0.0008815335
0.20982770253763894,0.0006605387,0.0008824831
0.2099419000496845,0.00012373924,0.00088184583
0.2099450965625408,-0.0008149147,0.0008826049
0.21004406498142547,0.0004515648,0.0008822736
0.21008172603249242,1.8119812e-5,0.0008830724
0.21013547077059413,-0.0004181862,0.0008813466
0.21020816125852604,0.0011844635,0.00088274793
0.21021649232957895,-0.0004708171,0.0008814454
0.21026718988665005,0.0003517866,0.0008816831
0.21042613590524573,0.00023281574,0.00088135403
0.21045592829004034,-0.00065112114,0.0008817354
0.21057011695624506,0.0011121035,0.00088256685
0.21057333495244523,-3.015995e-5,0.00088270404
0.21067227514757292,-0.00024664402,0.00088234956
0.21070995810405668,-0.00059455633,0.0008823959
0.2107636746182986,-0.00024604797,0.00088191166
0.21083638701133878,0.00087189674,0.0008837412
0.2108446894369732,-0.00042188168,0.0008826744
0.21089544344166122,-0.00040972233,0.00088111043
0.2110543814565049,0.0006393194,0.0008817754
0.21108415362098587,-0.00060266256,0.000882122
0.21119833428395285,-0.00027352571,0.0008819185
0.21120157334276124,-6.914139e-5,0.0008820287
0.21130048531413181,-0.0008273721,0.0008812232
0.21133819017541533,-0.0015678406,0.0008822892
0.2113918780448557,0.00047326088,0.0008819956
0.21146461276415152,1.1444092e-5,0.0008827155
0.2114728865447787,-0.0013059974,0.0008817437
0.2115236969967753,-0.0009448528,0.0008813834
0.21168262658671966,0.0005072355,0.0008814363
0.2117123793736958,0.0009915829,0.0008824393
0.21182655161145503,-0.0006573796,0.0008827142
0.21182981215422436,0.00024211407,0.00088276545
0.21196642224636264,-0.001152873,0.0008820574
0.21202008147069296,-0.000693202,0.0008818104
0.21209283851614158,-0.00089365244,0.0008826545
0.21210108365217295,-0.00044608116,0.00088280044
0.21215195055178648,-0.00021362305,0.00088107184
0.21231087213787603,0.00015735626,0.00088167563
0.2123406047051556,0.0016201735,0.0008828705
0.21245476851780987,-4.3690205e-5,0.00088169036
0.21245805054423172,0.0004566908,0.00088239746
0.2125569056464267,-0.00034844875,0.0008830263
0.21259465431751556,0.00064635277,0.0008820739
0.2126482853183974,-0.00024968386,0.0008811798
0.21272106426854298,-0.00037544966,0.00088383345
0.21272928075997843,-0.00028932095,0.00088093133
0.21278020410679765,0.00086820126,0.0008818674
0.21293911726757653,0.00028944016,0.00088182854
0.21296883045735127,0.00091326237,0.0008825332
0.21308298584531193,0.00084626675,0.0008821415
0.21308628893372494,0.00015234947,0.00088094565
0.2131851158129856,-0.0001514554,0.00088152324
0.21322288638907994,0.0004364252,0.0008820736
0.21327648874495453,-4.172325e-5,0.000882031
0.21334929002135572,-0.00026023388,0.0008826347
0.21335747786768122,-0.0013715029,0.00088104437
0.21340845766191174,0.00056672096,0.0008816696
0.21356736281914424,0.001101017,0.0008820316
0.2135970562100612,-0.0003658533,0.00088149565
0.21371120275156397,0.001193285,0.00088301476
0.21371452732404084,0.00013625622,0.000881953
0.2138133259795444,-0.00026404858,0.0008818018
0.21385111803918844,0.0013563633,0.0008823977
0.21390469217068897,-0.0006452203,0.00088144385
0.213977515773757,-7.3313713e-6,0.00088291575
0.21398567497476684,0.00038135052,0.00088197144
0.21403671121682,-0.00060915947,0.00088132406
0.21419560837050633,-0.00095552206,0.0008812257
0.21422528154152098,5.888939e-5,0.0008823081
0.21433942007896323,0.0010738373,0.0008830684
0.21434276613560688,0.00044620037,0.00088172517
0.21444153614569184,-9.137392e-5,0.000881779
0.21447935011044428,0.0006340742,0.0008827365
0.2145328960181877,-0.00059974194,0.00088146905
0.2146057415261584,0.00051760674,0.0008832215
0.2146138720821611,0.0005193949,0.0008817907
0.21466496477183128,0.000854969,0.0008813139
0.21482385350051536,-0.00028705597,0.0008822818
0.21485350687267224,-0.000659585,0.00088195095
0.2149676374063625,-0.0005598664,0.00088289194
0.2150697458901778,-0.00029081106,0.00088150817
0.21510758218128867,-0.00036007166,0.0008815401
0.215161099444642,0.0011868477,0.0008819202
0.21523396727897115,-0.0007965565,0.00088325544
0.21524206918996658,0.0003745556,0.00088259333
0.2152932179055923,0.00052535534,0.0008815287
0.21545209905177454,-0.0015023947,0.0008810694
0.21548173262517645,-0.00075757504,0.00088160747
0.21559585431282013,-0.00047892332,0.0008814993
0.21559924291510746,-0.00088357925,0.0008814112
0.2156979560567367,0.0008223057,0.0008820871
0.21573581425285304,0.0008826256,0.0008826641
0.21578930287119913,0.00013875961,0.00088134035
0.2158621930317839,1.1444092e-5,0.0008831513
0.21587026629736084,2.169609e-5,0.0008815271
0.21592147146008933,-0.00035840273,0.00088127324
0.21608034418168076,-0.000600338,0.00088089064
0.2161099579564305,0.0006711483,0.0008824004
0.2162240716403222,-5.7518482e-5,0.000882153
0.21622748130532055,1.1444092e-5,0.00088178524
0.2163261662232956,-0.0016826391,0.00088132056
0.2163640463243145,-0.000805974,0.0008817801
0.21641750671859505,8.46386e-6,0.0008816602
0.2164904187841853,-0.00018799305,0.00088251196
0.21649846340475498,-0.0009070635,0.0008816338
0.21654972501540903,0.00047898293,0.00088147953
0.21670858973304286,-0.0006568432,0.000881119
0.21673818370903764,1.4901161e-5,0.0008822142
0.21685228854667704,0.0001757145,0.0008824557
0.21685572011688659,-0.00034171343,0.0008818855
0.2169543763890316,-0.0005097985,0.00088134716
0.216992278395159,-0.00040620565,0.00088201533
0.21704571014474083,-2.9444695e-5,0.00088153785
0.21711864453617524,-0.00039869547,0.00088256114
0.21712666051256058,0.00038003922,0.00088152534
0.21717797857072874,-0.0013461709,0.000881671
0.2173368348630519,-2.3305416e-5,0.00088252977
0.2173664090401889,0.0003196001,0.0008822656
0.21748050587448775,-0.0013170838,0.0008818494
0.21748395850679103,0.00013935566,0.00088219467
0.21758258655559048,0.0021951199,0.0008821802
0.21762051004506178,-0.00024980307,0.00088168704
0.21767391357129795,0.00035822392,0.00088132545
0.2177468702889881,2.9921532e-5,0.0008824765
0.21775485762026325,-0.0005380511,0.00088146364
0.2178062321256371,0.00042915344,0.0008809027
0.21796508041389973,0.00024306774,0.000881566
0.2179946347926931,-0.0003964901,0.0008825305
0.21810872278043114,0.00023901463,0.0008819087
0.21811219689638706,0.000113487244,0.00088236644
0.21821079672214927,0.000308156,0.0008814715
0.21824874211662615,-0.00082427263,0.0008818081
0.21830211699744373,-0.00038951635,0.00088138034
0.21837509604180083,0.0004066229,0.0008829995
0.21838305472776032,8.46386e-6,0.00088163296
0.21843448568054546,-0.00090432167,0.00088059664
0.2185933255442173,-0.0009833574,0.0008814813
0.21862286012415288,0.0002799034,0.000882309
0.2187369401078304,-0.0011264682,0.0008825918
0.21874043528660014,-0.00044441223,0.0008819172
0.21883900688829672,0.0002706051,0.000882159
0.2188769741880876,-0.00020188093,0.00088252936
0.21900332179379078,-0.00068736076,0.0008825828
0.21901125183515446,0.0008842945,0.00088218454
0.21906273881420368,0.00023305416,0.00088241143
0.2192215710956822,0.00045239925,0.0008814826
0.21925108545530414,3.3140182e-5,0.0008821268
0.21936515701428816,-9.5784664e-5,0.00088221126
0.21936867409816618,-0.00088471174,0.0008829491
0.21946721705444427,-0.00088852644,0.0008814098
0.21950520625934344,-0.00015318394,0.00088231656
0.21955852427098532,0.00027763844,0.0008821685
0.219631547546295,-0.0012372136,0.0008820626
0.21963944894285725,0.000777483,0.0008821863
0.21969099236952339,-0.00044947863,0.00088126486
0.21984981622569122,-0.00013434887,0.0008810801
0.21987931120780835,-3.85046e-5,0.0008818115
0.21999337434179023,9.4771385e-5,0.0008822034
0.2199969124877622,-0.0002052784,0.0008815673
0.22009542722059172,0.0014097691,0.0008818958
0.22013343833049637,0.0007148981,0.00088238623
0.22018672769754255,0.0004943609,0.0008816603
0.22025977329900492,-0.00016230345,0.0008828133
0.2202676460503542,-0.00020641088,0.0008820913
0.22031924592443175,0.000846982,0.00088124815
0.2204780617768476,0.0003759861,0.0008822347
0.22050753653926825,0.0008735657,0.00088287116
0.22062159124793934,0.0015223026,0.0008828318
0.22062515087776957,0.0012737513,0.0008823379
0.2207236373871505,-8.821487e-6,0.0008817865
0.2207616699807078,0.0005105734,0.00088217994
0.22081493112368833,0.00030088425,0.0008818276
0.22088799905181766,9.250641e-5,0.00088279933
0.22089584315774846,0.001142621,0.0008824062
0.22094749947903158,0.00011396408,0.00088185864
0.22110630690634248,0.0005596876,0.0008824631
0.2211357618704195,0.00024616718,0.0008818005
0.22124980857554433,5.0783157e-5,0.0008822919
0.22125338926787985,-0.00037127733,0.0008821043
0.22135184713204792,-0.0008236766,0.00088142406
0.22138990205196363,0.00066030025,0.000881797
0.22144313497149548,0.00011098385,0.00088154944
0.22151622438296892,0.00026845932,0.0008823548
0.2215240398440982,-0.0002757311,0.0008812462
0.2215757526127926,0.00033211708,0.00088141044
0.22173455245791018,-0.00023925304,0.00088142045
0.2217639876229237,0.0010963678,0.0008821134
0.2218780254821049,0.0006021261,0.00088185165
0.22188162765819575,0.00019907951,0.0008815552
0.22198005729819537,0.0009793043,0.0008816275
0.2220181341227052,0.0003849268,0.00088185753
0.22207133839764126,-0.00014358759,0.00088171783
0.2221444501351646,-0.00038582087,0.00088263175
0.22215223695159525,-0.00051128864,0.000881858
0.2222040061679067,0.0001860857,0.0008819674
0.22236279758822775,0.0006443262,0.0008813301
0.22239221295417777,-0.0004979372,0.00088183646
0.22250624280950415,0.0007261038,0.0008820514
0.2225098660481003,-0.00036513805,0.00088212074
0.22260826746475415,0.00048422813,0.00088187814
0.22264636619426947,-0.00010627508,0.00088199397
0.22269954182378704,0.00067293644,0.00088182674
0.22277267588777172,-0.00048303604,0.00088341534
0.2227804340590923,0.0014052391,0.00088178145
0.2228322597232264,0.00038659573,0.0008813584
0.22299104271772263,0.0010998249,0.0008826182
0.22302043828532903,-0.0008214712,0.0008824374
0.22313445971544754,-0.00045657158,0.0008825933
0.22313810443779913,-0.0006995797,0.0008817636
0.2232364776309017,0.0018410683,0.0008821662
0.2232745978445837,-0.00015503168,0.00088330003
0.22332774525034427,0.00017559528,0.00088145555
0.22340090164058446,-5.0246716e-5,0.00088358053
0.22340863116669218,1.4781952e-5,0.00088189373
0.2236192882689818,0.0007418394,0.00088119204
0.22364866403793615,-0.00096434355,0.0008821983
0.22376267704315533,-7.259846e-5,0.0008817522
0.22376634324915945,0.0014110804,0.0008821644
0.2238646877973577,-2.5629997e-5,0.0008817166
