t_phase,flux,flux_err
0.22390282991573673,1.1444092e-5,0.000881803
0.22395594867649005,-0.00054085255,0.0008819582
0.22402912739278014,0.00175035,0.0008833095
0.22403682827418914,-0.0012671351,0.00088113046
0.22408876641158726,-6.9737434e-6,0.0008810629
0.22424753339919656,-0.00028192997,0.0008810522
0.2242768893691902,-0.0004298687,0.00088226947
0.2243908939496131,-0.001352787,0.00088312716
0.22439458163947534,-0.00026351213,0.000881541
0.22449289796381366,-0.0009173751,0.00088100776
0.22453106198688966,4.518032e-5,0.0008820333
0.22458415210263583,0.0009874105,0.0008820695
0.22465735314518154,-0.00024944544,0.0008827012
0.2246650253816862,0.00013363361,0.00088168465
0.22471701996680415,7.021427e-5,0.0008815809
0.22487577895076427,-0.0004414916,0.0008812045
0.22490511470065,0.00048029423,0.0008822193
0.22501911085555648,-2.9087067e-5,0.0008827344
0.2250228200291743,0.00046217442,0.0008818972
0.22512110770850535,-0.0003374219,0.00088218506
0.22515929405804258,-0.00018566847,0.0008823365
0.22521235595003164,0.0014795065,0.00088181644
0.2252855784765384,0.00023388863,0.0008833814
0.22529322206803604,8.46386e-6,0.0008811526
0.2253452731007709,3.862381e-5,0.00088128174
0.2255040240806705,-0.00086236,0.0008814736
0.2255333400322127,-0.00019747019,0.00088185025
0.22564732818326427,-5.9604645e-5,0.0008824996
0.22565105841907873,-0.00091934204,0.00088150974
0.2257493178746528,0.0012341738,0.0008818335
0.2257875257083568,-2.2172928e-5,0.0008827251
0.22584055937658876,0.0005658865,0.0008816515
0.22591380422935115,-5.209446e-5,0.00088337547
0.225921419175533,-0.00033384562,0.0008821698
0.22597352665547366,0.00018393993,0.0008816785
0.2261322692103711,-0.00039100647,0.0008815405
0.22616156578430546,-0.00087594986,0.0008823116
0.22627554508972203,0.0006685257,0.0008825535
0.22627929680929182,0.00011634827,0.0008814474
0.22637752804121158,0.0028676987,0.0008829535
0.22641575777950984,0.00048971176,0.00088274345
0.22646876280304307,-0.00014728308,0.00088171614
0.22654202998175255,0.00082206726,0.0008833975
0.22654961628303005,-0.00012743473,0.00088167767
0.2266017802103819,0.00024175644,0.00088185427
0.2267605147617331,-0.00021278858,0.00088147493
0.22678979111555964,-0.0005119443,0.000881912
0.22690376199587114,0.0006984472,0.0008822965
0.2269075351995049,-0.0004646182,0.0008815293
0.22700573820735914,0.0017533302,0.00088196085
0.22704398985035423,-0.00011777878,0.0008816958
0.22709696622888031,-0.00088226795,0.00088135723
0.22717025573415395,0.0006586313,0.00088296074
0.22717781339062992,6.353855e-5,0.00088172057
0.22723003334404024,-0.00020051003,0.0008811872
0.22738875989205065,-0.00076037645,0.000880843
0.22741801644691662,-0.00018507242,0.00088306447
0.2275319793232704,0.00016438961,0.00088167243
0.22753577358940946,0.0008504391,0.00088158186
0.22763394795225644,0.00095164776,0.0008818397
0.22767222150056565,7.7962875e-5,0.00088237197
0.22772516965543754,0.0009614229,0.0008833431
0.2277984814869667,0.00029182434,0.0008825341
0.22780601049843552,0.000104784966,0.0008812735
0.22785828689935994,-0.00075536966,0.0008809878
0.2280170054428985,0.00015878677,0.00088139006
0.22804624177817068,0.00046658516,0.00088232063
0.22816019622952244,0.00013959408,0.00088231673
0.2281640119791083,0.0006030798,0.00088141504
0.22826215811871242,-0.00090509653,0.0008814417
0.2283004535721299,0.0012806654,0.0008819496
0.22835337308178894,-0.00053560734,0.00088137155
0.22842670681811794,-0.00067937374,0.00088292646
0.22843420718457963,0.00043416023,0.00088132714
0.22848654003322388,0.00019001961,0.00088157837
0.22864525057290763,0.00091421604,0.00088184304
0.22867446710942485,-0.00088351965,0.0008822157
0.22878841313598008,0.0006761551,0.00088261766
0.22879225036932138,-8.517504e-5,0.00088189624
0.2288903682851684,-0.0008587241,0.0008817454
0.22892868564328295,1.1444092e-5,0.00088187796
0.2289815765077291,-0.00045526028,0.0008809976
0.22905493257031362,1.1444092e-5,0.0008829326
0.22906240429176805,0.0009967089,0.0008815472
0.22911479358792652,-0.0006853938,0.0008815642
0.22927349570301947,0.00029027462,0.0008819416
0.22930269244078172,-0.00042778254,0.00088208227
0.22941663046337935,-0.00015062094,0.00088184944
0.22942048875953447,-0.0004144907,0.0008819771
0.22951857845131596,-0.00031924248,0.00088102923
0.22955691729318572,0.0006016493,0.00088242505
0.22960977993428622,-0.0007991195,0.0008819725
0.22968315832302355,-6.9499016e-5,0.0008825709
0.22969060139936792,-0.0003989339,0.00088144967
0.22974304672158474,-0.00012993813,0.00088152784
0.22990174083333714,0.0012798309,0.0008817698
0.22993091777234442,0.00071549416,0.0008824778
0.23004484736963138,5.2332878e-5,0.0008820908
0.2300487271492333,0.0012896061,0.0008819181
0.23014678819600753,-0.0003787279,0.0008811495
0.23018514936433876,-0.0007144213,0.00088256167
0.2302379833606376,-0.00049096346,0.0008815287
0.23031138407573348,-1.9133091e-5,0.00088277634
0.23031879850717352,0.0009807348,0.0008817309
0.23037130027690444,0.00018310547,0.0008813797
0.2305299863844935,1.1444092e-5,0.00088255305
0.23055914352474582,0.0014090538,0.00088207365
0.23067306427608902,-0.0006374717,0.00088138744
0.23067696553913786,0.00027501583,0.000881924
0.23077499836256643,0.0014579296,0.00088182057
0.23081338101465299,-0.00018578768,0.00088159856
0.2308661867868863,2.4676323e-5,0.0008814626
0.23093960940688474,0.00032663345,0.00088294136
0.2309469951931119,-0.00019401312,0.0008820371
0.2309995538318128,-0.0010115504,0.0008808105
0.231158231514194,-0.0003745556,0.0008815626
0.23118736885569136,3.7431717e-5,0.0008822942
0.23130128160348828,-0.0006017089,0.0008821707
0.23130520392945375,8.749962e-5,0.00088196096
0.2314032085289196,0.0011584759,0.00088201853
0.2314416130858059,0.000119805336,0.00088185776
0.23149439063438504,0.0007362366,0.0008814975
0.23156783515928614,-0.0005836487,0.0008826495
0.23157519230071177,0.00095295906,0.00088285486
0.23162780696547103,-0.00019901991,0.00088127714
0.23178647664410024,-0.00034970045,0.0008816101
0.23181559418704833,0.0004426241,0.00088252086
0.23192949850974032,0.0010781288,0.00088254357
0.23193344231956403,0.0006674528,0.00088266685
0.2320314182736113,-0.00060129166,0.00088154705
0.2320698451567531,-0.00020051003,0.0008823081
0.23212259406053082,6.604195e-5,0.00088147516
0.23219606091179035,-0.00018495321,0.00088287314
0.23220338940851737,8.46386e-6,0.0008818258
0.2322560605203794,-0.00068330765,0.0008810125
0.23241472219566794,1.7404556e-5,0.00088106154
0.23244381951861093,3.5762787e-6,0.0008823885
0.23255771541619796,-0.0009100437,0.0008823712
0.2325616807095714,1.1444092e-5,0.00088184816
0.23265962844006727,-0.0012693405,0.0008818287
0.23269807680686172,0.0003169775,0.0008823355
0.23275079748698513,8.094311e-5,0.0008814796
0.23282428666450017,0.00058317184,0.000882898
0.23283158651591152,-0.00028401613,0.00088141864
0.23288431365444906,0.000698328,0.00088167674
0.23304296732557417,-0.00089532137,0.00088184344
0.23307204484955657,0.0014925003,0.00088292523
0.2331859323223472,-0.00027310848,0.00088282494
0.23318991909916742,-0.0017698407,0.0008817368
0.23328783860652325,-0.0006403327,0.0008813788
0.2333263088784261,0.0006196499,0.0008820642
0.23337900091323371,-0.00070631504,0.0008816094
0.23345251199565153,-0.0012241006,0.0008819095
0.23345978320246696,-0.0013260245,0.00088147924
0.2335125667884158,0.0019145012,0.0008818046
0.2336712124554804,0.0012425184,0.0008817504
0.23370027018070783,-0.00055998564,0.00088265067
0.23381414964974645,-2.9444695e-5,0.0008819075
0.23381815748907198,-0.0008956194,0.00088241464
0.23391604835142055,-0.00038546324,0.0008807526
0.23395454052832887,4.184246e-5,0.00088202854
0.2340072043393795,-0.00017440319,0.0008813026
0.2340807377478472,0.00011098385,0.00088313635
0.23408798030986122,-0.00076138973,0.00088216417
0.23414082034301564,-0.0007202029,0.0008814415
0.23429945758538662,-0.00032907724,0.00088139024
0.2343284955121676,-0.0009331703,0.00088197115
0.2344423665563069,0.00014328957,0.0008823257
0.23444639587938787,-0.0005902648,0.00088174426
0.2345442585176709,0.0010863543,0.00088271755
0.2345827725994818,-0.00024914742,0.00088222674
0.23463540776573089,-0.0003928542,0.0008812988
0.23470896350065995,9.36985e-5,0.0008826614
0.23471617741725537,0.00025343895,0.00088269287
0.23476907347667386,-0.00029575825,0.00088129455
0.23492770313695432,0.0007072687,0.0008825013
0.2349567208436274,-0.0004800558,0.0008821614
0.23507058346245613,0.0002155304,0.00088212086
0.23507463426929243,-0.00059503317,0.00088169466
0.23517246868392117,0.00050759315,0.0008824689
0.2352110042494876,-0.00097328424,0.00088174175
0.23526361119197958,-9.405613e-5,0.0008827778
0.23533718883201693,0.00015115738,0.00088321243
0.23534437410339948,-0.00031518936,0.00088161265
0.23539732703168503,0.00025868416,0.00088143605
0.23555594826706627,-0.00023400784,0.0008822096
0.23558494617477865,0.00022935867,0.0008821165
0.23569880036860524,-5.3346157e-5,0.00088297477
0.23570287265919698,0.00023293495,0.0008817498
0.2358006784290243,0.0018953085,0.0008816906
0.23583923632094905,-0.00024122,0.0008825576
0.2358918146184339,-0.0003786087,0.0008823018
0.23596541458452114,0.00036418438,0.0008831291
0.23597257121079362,0.00037622452,0.0008817194
0.23602558016544617,-0.00057154894,0.0008809014
0.23618419339676688,0.00030136108,0.0008817607
0.2362131715059299,0.0008983612,0.0008826204
0.2363270176961073,6.3061714e-5,0.00088169426
0.23633111104910154,-0.0011430383,0.00088208227
0.23642888859527456,-0.00090277195,0.00088079995
0.23646746839210198,0.0006028414,0.00088228355
0.236520018044991,0.0003581047,0.0008814859
0.23659364033702535,0.00026643276,0.00088323205
0.23660076831859922,0.0004194975,0.00088163296
0.23665383372056015,-0.0017867684,0.0008810161
0.2368124385266731,-0.00038558245,0.00088211306
0.2368413968374926,-0.00022625923,0.0008821343
0.23695523460256507,0.0011777878,0.00088307465
0.23695934943941743,0.0007789135,0.00088186644
0.23705709834027477,-4.4107437e-6,0.00088203873
0.23709570004179914,0.0007456541,0.00088285754
0.23714822147082826,1.8954277e-5,0.00088138174
0.2372218656681766,0.00030076504,0.00088298076
0.23722896500474333,0.00022614002,0.00088261964
0.23728208685421837,-0.00011986494,0.00088143663
0.23744068365699067,-0.0003837347,0.00088162394
0.23746962216864387,0.00062417984,0.0008831941
0.23758345150912563,8.058548e-5,0.00088211993
0.23758758782973333,-0.0013456345,0.00088185584
0.23768530850662795,-0.00011307001,0.00088165124
0.2377239321132606,0.0015729666,0.00088213343
0.2377764244758268,0.0010969639,0.00088206166
0.23785009142078362,0.00014853477,0.0008834689
0.23785716211254881,0.0001348257,0.00088173326
0.2379103399879795,0.00082206726,0.00088147767
0.2380689287868969,0.0007082224,0.0008815205
0.2380978474995894,0.0012674332,0.00088191207
0.23821166841496622,-4.5716763e-5,0.0008833922
0.23821582621922655,-6.4492226e-5,0.0008819741
0.2383135186728782,0.00040888786,0.00088120624
0.238352163763472,-0.0008851886,0.0008820319
0.2384046279021782,0.0012540817,0.0008815466
0.23847831717328782,-5.2571297e-5,0.00088355347
0.2384853592202516,-7.724762e-5,0.000881457
0.2385385935431964,-0.000733912,0.0008823396
0.23869717433805326,0.0010118484,0.000881677
0.23872607283104919,-5.2452087e-6,0.0008824017
0.23883988532142386,-0.0002297163,0.0008823409
0.2388440646092339,2.6583672e-5,0.0008812866
0.23894172841808414,0.0014631748,0.00088249217
0.23898039583462494,-0.0007018447,0.0008818993
0.2390328313284268,0.0004981756,0.0008829282
0.23910654250413055,-0.00055766106,0.0008826587
0.23911355590608718,-4.6610832e-5,0.0008821475
0.23916684667685462,-0.00015121698,0.0008814679
0.2393254194679595,-0.00061380863,0.0008815905
0.23935429816250908,0.00034976006,0.0008824835
0.23946810222798443,-0.00022137165,0.0008828183
0.239472302999447,-0.00024658442,0.0008818754
0.23956993858464293,-0.00012212992,0.0008817308
0.23960862748463063,0.00047278404,0.0008822862
0.23966103475467548,-1.9669533e-6,0.0008812765
0.2397347682569433,-2.0861626e-6,0.00088297087
0.23974175301389267,8.7976456e-5,0.0008812986
0.23979509981061564,0.0009886026,0.0008811284
0.23995366459827705,-0.0012972355,0.0008807653
0.2399825230724102,-0.0005862117,0.0008826189
0.24009631955497235,-0.00055384636,0.0008821858
0.2401005409681014,-5.0246716e-5,0.00088155724
0.2401981483291289,3.9339066e-5,0.00088121614
0.24023685955588647,-1.2636185e-5,0.00088250905
0.24028923818102688,4.351139e-5,0.0008820554
0.24036299358840318,-0.00036156178,0.00088277995
0.2403699497003453,-1.9609928e-5,0.000882578
0.24042335336562692,0.00063347816,0.0008812884
0.24058190972849192,0.00022768974,0.0008810958
0.24061074840397279,-0.00034952164,0.0008820411
0.24072453646122427,0.000213027,0.0008820752
0.24072877935800596,0.00095415115,0.0008818912
0.24082635849537926,0.0007983446,0.0008821631
0.24086509120599497,0.00057923794,0.00088260963
0.2409174416075841,-0.00029468536,0.0008816878
0.2409912193409074,0.0012128353,0.0008834662
0.24099814680743092,-0.00053191185,0.00088100147
0.2410516064988737,1.1444092e-5,0.0008819207
0.2412101548580896,-3.606081e-5,0.00088183477
0.24123897373512415,-0.00052922964,0.0008815496
0.24135275336768203,-3.5345554e-5,0.0008819463
0.24135701774801332,0.0009237528,0.0008819365
0.2414545682405851,-0.0004299879,0.0008815566
0.24149332285600078,-0.00052827597,0.000882072
0.24154564503372988,0.00037395954,0.0008822517
0.2416194450935144,-0.00030434132,0.00088277116
0.24162634391523652,-0.00040364265,0.0008817317
0.24167985963294336,0.00013136864,0.00088225387
0.24183839998799583,-0.0002092123,0.000881735
0.2418671990662754,0.0004942417,0.00088215194
0.24198097027424248,0.0011972189,0.0008823874
0.2419852561382264,0.00056123734,0.0008820083
0.24208277840673265,-0.00024086237,0.0008821069
0.24212155492684517,4.3272972e-5,0.00088276074
0.24217384845987566,-0.00043857098,0.00088129815
0.24224767042466566,-0.0014519095,0.0008834012
0.24225454060158635,0.0007340908,0.00088220433
0.24230811276701303,0.0005810261,0.0008819395
0.24246664511800486,0.0002654791,0.0008810648
0.24249542439742666,0.00082063675,0.00088217703
0.2426091871803917,0.0004312992,0.00088251237
0.2426134945285423,0.0002835989,0.00088189036
0.24271098815173275,0.00024974346,0.00088198273
0.2427497865771594,-0.00038987398,0.00088192447
0.24280205188643278,0.0015803576,0.00088179106
0.24287589617716987,0.00022923946,0.0008823222
0.2428827377090833,-0.00011211634,0.00088179734
0.24293636632192128,-0.0005982518,0.00088097603
0.2430948902480139,-0.00011628866,0.0008816039
0.24312364972868072,0.0006200075,0.00088245334
0.24323740408654082,0.00019001961,0.0008821845
0.24324173291813833,-0.0013360977,0.00088198204
0.24333919831818884,0.00043082237,0.00088157825
0.24337801864851805,0.00021624565,0.0008820537
0.24343025531257856,-0.00013071299,0.0008814822
0.24350412150842404,0.0007402897,0.0008827437
0.24351093439533023,2.1457672e-6,0.00088166754
0.2435646194555796,0.0012971163,0.0008809529
0.24372313537812584,0.00042247772,0.0008817143
0.2437518750601405,0.0009112358,0.0008826948
0.24386562099310138,-0.00056916475,0.00088297954
0.24386997088689566,-0.0003719926,0.0008814936
0.24396740806349748,-0.0003540516,0.00088141597
0.24400625029852374,0.0003055334,0.00088247744
0.24405845831726847,0.00028955936,0.00088201684
0.24413234726082544,0.00071036816,0.00088357774
0.24413913150272448,-0.001299262,0.0008814949
0.24419287258923783,-0.00031244755,0.0008810578
0.2443513809292822,-0.00085514784,0.0008822979
0.24438009997004173,9.357929e-5,0.00088184205
0.2444938378992505,-0.0002669692,0.00088201533
0.24449820927700583,-0.00022137165,0.00088241795
0.24459561822964504,0.00072157383,0.0008810135
0.24463448236977947,0.000577569,0.000881899
0.24468666174361997,-0.00092339516,0.0008813553
0.24476057259228523,0.0017806292,0.0008832912
0.24476732818917712,-0.0012238622,0.00088177546
0.2448211257233074,-0.00056892633,0.0008814561
0.24497962605929124,0.0013672113,0.0008819609
0.2450083253012958,-0.00088864565,0.00088187953
0.245122054805194,-0.00038057566,0.0008828596
0.2451264476670133,-0.0002849698,0.00088196783
0.24522382797433662,-0.0009762645,0.0008811831
0.24526271401968236,-0.0010803938,0.00088271196
0.2453148651701771,-0.00012767315,0.0008818757
0.24538879834478944,-0.0009613037,0.0008828011
0.24539552529667408,0.0004901886,0.0008819591
0.24544937885696572,-0.00039708614,0.0008821584
0.245607871189506,0.00051522255,0.0008814387
0.24563655063275558,-0.00085926056,0.00088277133
0.24575027171154884,0.001278162,0.0008821261
0.24575468605702067,0.00036394596,0.00088199007
0.2458520381406898,0.0006248951,0.0008823157
0.24589094566989378,0.00043010712,0.00088217424
0.24594306859632287,-0.0009985566,0.00088157976
0.24601702409719073,0.0013067722,0.0008834244
0.2460237219828182,0.0001707077,0.0008817205
0.24607763241156544,0.0007688999,0.0008820158
0.24623611631941233,-8.827448e-5,0.0008815462
0.24626477596390683,-0.00070780516,0.000881654
0.2463784886181094,0.0003452301,0.00088182854
0.24638292444692522,0.0009698868,0.00088194374
0.24648024788599854,-0.00070887804,0.00088216935
0.24651917774114962,-0.0003580451,0.00088246603
0.2465712720228801,0.00042021275,0.0008819011
0.24664524942865063,0.0007572174,0.00088299415
0.24665191909052087,-0.00019621849,0.0008818529
0.24670588554532658,-0.0005995035,0.0008813881
0.24686436144942137,0.00093591213,0.0008818833
0.24689300087391086,-0.0008728504,0.0008817824
0.24700670552425852,0.00073599815,0.00088223733
0.24701116241588816,0.0022808313,0.0008824781
0.24710845805183745,-0.0007947087,0.00088077784
0.24714740939064106,-0.00085413456,0.0008819293
0.24719947544902587,-0.00016897917,0.00088135456
0.24727347518115483,0.0005668402,0.00088361796
0.24728011577676778,0.0003670454,0.00088202005
0.24733413867919052,-0.00072288513,0.00088103197
0.2474926065794304,-0.0004799962,0.00088179205
0.24752122620537065,-7.224083e-5,0.0008819986
0.24763492243040763,-0.00022470951,0.0008821139
0.24763940080610125,0.0009406805,0.0008829764
0.2477366677970434,0.00018203259,0.00088227063
0.24777564104095529,-0.0008046627,0.00088201516
0.2478276784539215,0.00021159649,0.00088172616
0.2479017005123061,-0.0005206466,0.0008833922
0.24790831288436777,0.00010383129,0.00088154676
0.24796239181326007,-7.253885e-5,0.00088152377
0.24812085170933673,-0.00020492077,0.00088274013
0.24814945153652201,-0.002016008,0.00088157237
0.24826313933655686,0.00082957745,0.0008833832
0.24826763919580008,0.0007183552,0.00088170596
0.24836487754235215,0.0028185844,0.0008823038
0.24840387311251966,0.00028514862,0.0008819619
0.2484558818800673,-0.00013321638,0.00088158995
0.2485299262647075,-0.00011199713,0.0008831346
0.24853650957092321,-0.00015747547,0.00088241627
0.2485906449469184,0.0015541315,0.0008811955
0.2487490968395515,0.0008581877,0.00088175177
0.24877767644642312,-0.0012275577,0.00088189705
0.2488913562431173,-0.00063097477,0.00088244723
0.24889587758570464,-0.00012612343,0.0008821234
0.2489930877084996,-0.0018740892,0.00088169903
0.24903210476242243,0.00066304207,0.00088270183
0.24908408530621307,0.0013430119,0.0008820015
0.24915815159585875,0.0005158186,0.00088350824
0.24916470667800883,-3.939867e-5,0.000881973
0.2492188980803709,0.00046813488,0.00088149
0.24937734196956052,-7.009506e-5,0.00088180345
0.24940590177767719,-0.0005738735,0.00088208076
0.24951957314926654,1.1920929e-6,0.0008817291
0.24952411555466758,0.00082468987,0.0008825347
0.2496212974533969,-0.0006842017,0.00088141405
0.24966033683357547,-0.00021350384,0.0008822773
0.24971228873277018,-7.516146e-5,0.00088109187
0.24978637734867148,0.00041389465,0.00088272674
0.24979290336425575,-0.0008148551,0.00088173064
0.24984715121423484,0.00041759014,0.00088112376
0.25000558709946674,-0.00044947863,0.00088200974
0.2500341271091371,-0.0014690161,0.00088179705
0.25014779005541565,-0.00014346838,0.00088174565
0.25015235394467494,-0.00035983324,0.00088149623
0.25024950761954434,-0.001342833,0.0008818391
0.25028856848347825,-0.00021535158,0.00088195724
0.2503404917376658,0.00020289421,0.00088187924
0.25041460267982274,-3.027916e-5,0.00088366127
0.2504211004718556,0.0011459589,0.000881937
0.25047540476955454,0.00084507465,0.000881554
0.2506338322296815,-2.3424625e-5,0.0008813645
0.25066235201944953,0.00020992756,0.0008828433
0.2507760069619762,-0.00062412024,0.00088159915
0.2507805923345795,-0.00015431643,0.0008823551
0.2508777173648531,-0.0015127063,0.0008812479
0.2509168001337925,-0.00026732683,0.00088214723
0.25096869516422304,0.0011575222,0.00088228326
0.251042828010974,-0.0010938048,0.00088274124
0.25104929715810254,0.00017976761,0.00088216277
0.25110365790300715,0.00026011467,0.00088135345
0.2512620769384405,0.00025177002,0.0008817186
0.25129057735029237,0.0013225079,0.00088287226
0.25140422386812533,9.9658966e-5,0.00088249147
0.251408830303234,0.0002617836,0.0008821284
0.2515059271097505,-0.0026041865,0.00088019227
0.25154503178369536,0.00019657612,0.0008822703
0.25159689859067735,-0.00021255016,0.00088172057
0.25167105376378673,-0.0002425313,0.00088320853
0.25167749384434945,0.00026726723,0.0008815206
0.25173191103666537,6.484985e-5,0.000881192
0.2518903220683467,0.00092351437,0.00088180724
0.25191880268175215,0.0017375946,0.00088244636
0.25203244077427445,-0.0005840063,0.0008823424
0.2520370686935499,-0.0013653636,0.000881295
0.25213413727589795,8.46386e-6,0.0008815271
0.25217326385453975,0.0004235506,0.0008824576
0.2522251020165146,-0.00059080124,0.0008815756
0.252299279094938,-0.0007725358,0.0008830435
0.2523056909519493,0.00032269955,0.0008829715
0.2523601641706321,0.00022649765,0.0008810734
0.25251856719825294,0.0004222393,0.0008811329
0.2525470275920646,0.00077188015,0.00088210887
0.252660657680835,4.172325e-6,0.0008827071
0.2526653070836601,0.0004401207,0.0008829973
0.2527623470212067,0.0009225607,0.00088267116
0.2528014955047512,0.00020635128,0.0008821779
0.2528533050218216,0.00018644333,0.00088131113
0.2529275048473394,-0.0014500618,0.0008825172
0.2529338876385048,0.0009974241,0.00088167883
0.25298841730459887,-0.00039064884,0.0008812537
0.25314681232785063,-0.0004864931,0.0008821267
0.25317525292290743,0.00058686733,0.0008828327
0.25328887458698424,0.0005646944,0.00088249426
0.2532935450521089,-0.0016595721,0.0008817049
0.253390556766104,-9.870529e-5,0.00088121725
0.2534297271550654,0.00022852421,0.0008820754
0.2534815084482759,0.00021612644,0.00088242703
0.253555730178902,0.00042808056,0.00088315667
0.25356208474589903,0.00011754036,0.00088136556
0.2536166704382571,0.00014436245,0.0008815993
0.2537750574580654,7.545948e-5,0.0008822521
0.25380347783291135,6.747246e-5,0.000882228
0.25391709149313335,0.00037682056,0.00088152743
0.25392178344201344,-0.0013110638,0.00088139746
0.2540187669326629,0.00016212463,0.0008821431
0.2540579592262183,1.1444092e-5,0.0008825312
0.25410971187411313,0.00012552738,0.00088142353
0.2541839559313034,-0.0007635951,0.00088253396
0.25419028143204314,-7.110834e-5,0.0008814934
0.2542449235717097,-3.0398369e-5,0.0008817725
0.25440330258838306,0.00020956993,0.0008814626
0.25443170316426833,-0.000106573105,0.0008818467
0.2545453083996939,-0.00014668703,0.00088212994
0.25455002183232933,-0.0012506843,0.00088178756
0.2546469766777659,0.0009989738,0.0008819785
0.2546861908761212,-0.0009302497,0.0008819027
0.2547379153002589,-0.0007148981,0.00088154245
0.25481218126245464,5.352497e-5,0.0008830756
0.2548184781185986,8.34465e-5,0.0008813669
0.2548731767053679,-0.0007545352,0.0008810293
0.2550315477182893,0.00017142296,0.00088151207
0.2550599280745809,-0.00028687716,0.0008822582
0.2551735248845929,-0.0002605915,0.00088324724
0.25517825980098374,-0.0008544326,0.0008815332
0.2552751864224576,0.00011527538,0.0008817617
0.2553144225260241,0.00068199635,0.00088254444
0.255366118305566,0.00017690659,0.0008820174
0.2554404065936059,-0.0012569427,0.00088251976
0.25544667522599274,-4.6133995e-5,0.0008814479
0.2555014298394376,0.0012624264,0.0008820102
0.2556597928481955,0.0010207891,0.000881606
0.25568815340573214,0.0008183718,0.0008822678
0.2558017417907421,-0.00012791157,0.00088176434
0.2558064981908883,-0.0013983846,0.000881702
0.25590339658860506,-0.0005506873,0.0008816791
0.2559426541763383,0.0004980564,0.0008818604
0.2559943217320203,-0.00064349174,0.0008815813
0.25606863234641863,0.00043964386,0.0008830467
0.25607487191213685,-6.133318e-5,0.000882573
0.2561296829730958,-0.0009189844,0.0008810522
0.25628803797810173,-0.00046366453,0.00088201487
0.2563163787366778,0.0006427765,0.0008823281
0.2564299586968912,-6.0081482e-5,0.00088173186
0.25643473658079285,0.0007420778,0.0008825018
0.2565316063339138,0.0001733303,0.00088166026
0.25657088624749125,1.1444092e-5,0.0008822868
0.2566225251582689,0.0010896921,0.0008821979
0.2566968576777756,-0.0012072921,0.0008836066
0.25670306901994244,0.0004131794,0.0008817574
0.256757936106754,-0.0007959604,0.0008818534
0.25691628268716926,-0.001151979,0.00088130706
0.2569446036467846,-0.0001628995,0.00088173704
0.2570581756034518,-0.0005299449,0.000882374
0.2570629745498587,0.0011934042,0.0008819607
0.2571598160788111,-0.00013929605,0.00088124245
0.2571991178971884,0.00049340725,0.0008815558
0.2572507281631645,-0.00049704313,0.00088200986
0.2573250834299713,0.00019395351,0.000883496
0.2573861888191622,-0.0011413097,0.0008803834
0.2575445278170755,-0.0010730624,0.0008810993
0.25757282855709707,0.00093722343,0.0008824971
0.25768639251001224,-0.0011633635,0.00088194676
0.2576912129400718,-0.00011128187,0.0008822014
0.25778802624495867,0.00079512596,0.00088204263
0.2578273495472969,0.00011301041,0.0008821686
0.25787893158961883,0.00052666664,0.0008817666
0.25795330876112255,-0.00046366453,0.0008830273
0.25795946239223055,-1.0669231e-5,0.000882983
0.25801444195323175,0.00086569786,0.0008817317
0.258172772946776,-0.0006136894,0.0008813412
0.2582010538880427,0.0006815195,0.00088229665
0.25831460941575,0.00074219704,0.00088200334
0.2583194509084177,-0.0007238984,0.0008817973
0.2584162359902673,8.46386e-6,0.00088184886
0.25845558119761114,-0.0006481409,0.0008819976
0.2585071345946174,-0.0012803674,0.00088221504
0.25858153409268525,0.00029408932,0.00088330836
