t_phase,flux,flux_err
0.25858765950003615,-0.00061553717,0.0008823694
0.2586426950871985,-0.00022172928,0.00088129565
0.25880101807688793,8.1539154e-5,0.00088165095
0.25882927879814954,0.00031876564,0.00088278484
0.25894282590106044,-0.0012282729,0.00088137976
0.25894768929832224,0.0005840063,0.0008828159
0.25904444573547325,-0.00042372942,0.0008818026
0.25908381284751403,-0.00041353703,0.0008829487
0.25913533802076316,0.0004862547,0.00088212005
0.25920975984508665,-0.0006828308,0.0008838221
0.25921585618618015,-0.0018076301,0.0008818027
0.2592709482205483,1.1444092e-5,0.0008819129
0.2594292632072055,0.0010080338,0.0008816541
0.25945750412971225,2.9325485e-5,0.000882369
0.259571042807621,-0.0007353425,0.0008822696
0.259575927267388,0.0017904043,0.00088233326
0.25967265548047347,0.00059068203,0.00088171655
0.25971204491866695,-0.00075882673,0.0008819902
0.25976354144721747,0.00045454502,0.0008819449
0.2598379851762379,-0.0014716387,0.0008827155
0.25984405287232426,-0.00022184849,0.00088138034
0.2598992013542065,-0.00024294853,0.0008814443
0.26005750833711183,0.000441432,0.00088161975
0.26008572903961336,0.0014415979,0.00088277826
0.2601992597133588,-0.0005643964,0.00088168075
0.26020416565729254,0.0005530119,0.0008821411
0.2603008656462096,-5.054474e-5,0.00088115013
0.26034027656856984,-0.00032359362,0.00088227494
0.2603917444522159,-0.00040763617,0.00088177377
0.26046621050738916,-0.0008932948,0.00088282616
0.2604722495588797,0.0006979704,0.00088223926
0.26052745448786474,-0.0002539754,0.00088104856
0.2606857530457679,0.0001655817,0.000881471
0.2607139543707646,-3.9994717e-5,0.0008815567
0.260827476619508,-8.326769e-5,0.00088226586
0.2608324040471971,1.1444092e-5,0.00088148203
0.26092907539151833,0.0003540516,0.0008816563
0.26096850821888407,-0.00052779913,0.00088251976
0.2610199478783617,0.0010823011,0.00088194315
0.2610944362602019,0.00035381317,0.0008829989
0.26110044666627397,9.36985e-5,0.0008821913
0.2611557076216259,-8.678436e-5,0.0008818109
0.26131399817577694,0.00013172626,0.0008816894
0.26134217928066583,0.00054216385,0.0008823136
0.2614556931048184,0.00013494492,0.0008822601
0.2614606420158515,-0.000119268894,0.0008817663
0.26155728513672416,0.0002683401,0.00088260707
0.26159673986878695,0.0011864901,0.00088237907
0.2616481513047132,-0.00039577484,0.0008832415
0.2617226615917645,-0.0007954836,0.0008830211
0.26172864335241797,-0.0013577938,0.00088125694
0.2617839607555926,3.0398369e-5,0.0008813896
0.2619422433059918,-0.00013387203,0.0008818903
0.2619704041909783,-0.00014519691,0.0008818822
0.2620839100113789,0.00038051605,0.00088211306
0.2620888804061674,0.00023448467,0.0008819729
0.26218549488131304,-0.0010168552,0.0008811444
0.26222497151868973,-0.00087070465,0.00088182295
0.26227635430971175,0.00034570694,0.0008813683
0.2623508869225044,-0.0005393028,0.0008828864
0.2623568400389735,0.00086021423,0.00088166766
0.2624122134680007,0.00026273727,0.0008810024
0.26257048843589803,-0.0002490282,0.0008816407
0.26259862952212965,-0.00025117397,0.0008823395
0.2627121269175281,0.0011253357,0.000882282
0.26271711837523326,-0.0003684163,0.000882145
0.2628137046266217,0.0007082224,0.00088167883
0.26285320316900396,-0.00047653913,0.00088248483
0.26290455773596033,-0.0004106164,0.00088167633
0.2629791126749058,0.0006904602,0.0008831218
0.2629850371465734,-0.0005005002,0.00088168617
0.26304046660176184,0.0005323887,0.000881167
0.2631987331443484,0.00075781345,0.0008806621
0.26322685443203075,0.00020825863,0.0008823519
0.2633403438236772,0.00028419495,0.0008828149
0.2633453567647265,-0.0010539293,0.0008815616
0.26344191479307777,3.4093857e-5,0.00088257465
0.26348143481890685,0.000323534,0.00088231126
0.2635327607410617,-0.0003451109,0.00088173687
0.2636073380064684,0.0014622211,0.0008837073
0.2636132338328203,-0.00053215027,0.00088190957
0.2636687197357286,-0.0006119609,0.0008820773
0.26382697827456314,-0.0011348128,0.0008813524
0.26385507976359335,-0.0014250875,0.00088197936
0.26396856030898763,-0.00019401312,0.0008822147
0.2639735947334837,0.000910759,0.0008821524
0.2640701245380779,9.75132e-5,0.0008828283
0.26410966646880973,0.0010112524,0.00088267215
0.2641609641673103,-0.00038790703,0.0008813387
0.26423556333761966,-0.0006944537,0.0008831738
0.2642414305186558,0.0013234615,0.00088153884
0.2642969728693868,-0.00024086237,0.0008809649
0.264455223404778,-0.00044310093,0.00088196824
0.26448330467349457,0.0002490282,0.0008827206
0.26459677721513675,0.000109910965,0.00088224676
0.26460183312349106,-0.00055140257,0.00088135235
0.2646983342829753,2.5391579e-5,0.000882228
0.264737898540374,0.00038957596,0.00088256825
0.2647891671723088,0.0002989769,0.0008818788
0.264863788668771,0.0007097721,0.00088268536
0.26486962720521134,-0.0019034147,0.00088125054
0.26492522600314794,0.00015234947,0.00088218786
0.2650834681134341,0.00045406818,0.0008824413
0.2651115295833957,-0.00050896406,0.00088285975
0.2652249941208745,0.00038290024,0.0008831262
0.2652300710921456,0.00063061714,0.00088187674
0.2653265440278726,-0.00083738565,0.0008812388
0.2653661301902769,-0.0005453229,0.00088166463
0.26541737059866033,-0.0007260442,0.00088176713
0.26549201442158377,0.0019936562,0.0008830284
0.265497824312914,0.0005283356,0.00088165473
0.26555347871565893,-0.000692606,0.0008814746
0.2657117132434431,-0.0015906692,0.0008814954
0.26573975449370824,-0.0006392002,0.0008820387
0.26585321060618505,3.2186508e-5,0.0008815468
0.26585830948225575,0.00043308735,0.0008820195
0.26595475377318134,1.04904175e-5,0.00088195974
0.26599436184017977,-0.0009998679,0.000882482
0.2660455736039673,-0.00088214874,0.0008816255
0.26612023975314636,0.0014311075,0.00088302215
0.2661260209987496,0.00017988682,0.0008819914
0.2661817318489058,0.00047636032,0.00088132557
0.2663399583730409,0.000890851,0.0008827579
0.2663679798248595,-0.0002503395,0.0008819003
0.2664814275127455,8.392334e-5,0.00088200765
0.2664865474510131,-5.429983e-5,0.00088212726
0.26658296351807875,-0.0005609989,0.0008815965
0.26662259349008255,0.000649333,0.00088273745
0.2666737770301131,0.0014890432,0.0008822156
0.2667484650842976,0.0010743141,0.0008829355
0.26675421768530505,-0.000662148,0.0008809606
0.26680998498297537,0.0007585287,0.00088153215
0.26696820308210834,-0.00021266937,0.0008811511
0.2669962047347607,0.000980258,0.000882331
0.26710964441889473,0.00026369095,0.0008825845
0.2671147854197703,-0.0004954338,0.00088222604
0.26721117326297605,-0.0009595752,0.00088207424
0.26725082514008824,-0.0007354021,0.00088200276
0.2673019800348031,-0.00019919872,0.00088142825
0.26737669041503753,-0.00028192997,0.00088315434
0.2673824143717576,-0.00047916174,0.0008814143
0.2674382376957949,0.00026535988,0.00088142673
0.2675964482123231,0.00050473213,0.0008820967
0.2676244296446618,-7.802248e-5,0.0008822797
0.26773786090410223,8.46386e-6,0.00088235096
0.2677430238098806,0.00044715405,0.00088302017
0.267839383008182,0.0005313158,0.00088132324
0.26787905679029966,-0.0003130436,0.0008826783
0.2679301834611545,-0.00033569336,0.0008811033
0.26800491616785027,0.00030314922,0.0008834274
0.2680106110580046,-0.00047647953,0.00088149594
0.2680664908294531,0.0010929108,0.0008812245
0.2682246933419208,-0.0008903146,0.00088110554
0.26825265455466585,-0.00035220385,0.0008818542
0.26836607781035426,0.00047433376,0.000882012
0.2683712617786378,0.0005337,0.00088149257
0.26846759317443225,-0.0019341111,0.0008815553
0.26850728844020255,-0.001463294,0.0008820727
0.2685583864664616,0.00048077106,0.0008819573
0.268633141499413,6.902218e-5,0.0008829309
0.26863880774435434,0.00015068054,0.0008821381
0.2686947439631113,-0.0006428361,0.00088155275
0.268852938050577,0.000120043755,0.00088144897
0.26888087988612563,0.0006380081,0.0008822113
0.2689942947165034,0.00067710876,0.0008818257
0.26899950016864527,0.0003014803,0.00088212243
0.2690958029195354,0.0007485151,0.0008818224
0.26913552009020825,-0.0017981529,0.0008822535
0.26918658989240163,0.0013087988,0.000881488
0.2692613668301528,3.4093857e-5,0.00088293495
0.2692670048517485,-0.00031030178,0.0008818654
0.2693229966755195,0.00019073486,0.0008810622
0.26948118318089453,-0.0005994439,0.00088107743
0.26950910479602685,-7.3850155e-5,0.0008836059
0.26962251120140246,-0.00084108114,0.0008816749
0.2696277381372997,-0.00076138973,0.0008821145
0.269724012664844,-0.0016123652,0.00088127266
0.26976375174041956,-0.00026154518,0.0008819744
0.269814792897503,0.00012648106,0.0008816431
0.26988959216140695,-0.001224339,0.00088264694
0.2698952015379954,0.0010191202,0.0008821036
0.2699512498095892,-0.00038534403,0.0008823966
0.2701094283111093,-3.8981438e-5,0.000881067
0.2701373297063393,-0.00038975477,0.0008820514
0.2702507281075516,-1.5318394e-5,0.00088154775
0.27025597652720423,0.00050771236,0.00088239554
0.2703522224095357,-0.0008057952,0.00088159536
0.27039198339032244,-0.00083845854,0.00088244694
0.2704429963240602,0.00016152859,0.0008823595
0.27051781749286674,-0.00060999393,0.0008835879
0.27052339822444804,-0.00030106306,0.00088158075
0.2705795029432474,-0.00082427263,0.00088103453
0.2707376730198683,0.00045764446,0.00088190683
0.27076555461665186,0.00016093254,0.00088217703
0.27087894501411214,-0.0012802482,0.00088168384
0.27088421449627,-0.00063085556,0.000881721
0.2709804321544331,0.00037884712,0.0008818634
0.27102021504032814,0.00011360645,0.0008820963
0.27107119932895585,0.0008113384,0.0008812942
0.2711460432456795,0.00033712387,0.0008834967
0.27115159491059215,0.0006066561,0.0008815585
0.27120775565534694,0.0013014078,0.00088128727
0.27136591814936317,6.198883e-5,0.00088149635
0.27139377952614163,0.0008958578,0.00088246923
0.2715071614990112,0.00010240078,0.00088220934
0.2715124524649245,-0.00010967255,0.0008820241
0.27160864189963896,0.0009964705,0.0008814337
0.27164844669033383,0.0004326105,0.00088226266
0.27169940275551296,-0.00048089027,0.0008815111
0.27177426857683074,-0.0005787611,0.0008831508
0.27177979159683907,0.002961278,0.000882593
0.2718360087893138,-0.000108122826,0.00088121626
0.2719941628584307,-5.8352947e-5,0.00088151655
0.2720220048573958,0.0004943609,0.00088232406
0.2721353784055718,-0.00037771463,0.00088270445
0.27214069085482895,0.00048220158,0.00088225346
0.2722368516446392,-5.555153e-5,0.0008823234
0.2722766783402367,1.2397766e-5,0.00088193634
0.2723276057604087,-0.0006456971,0.0008809071
0.2724024939077764,-0.00020772219,0.00088383653
0.272407988283086,-0.00039184093,0.00088135217
0.27246426192338336,0.0007929802,0.00088090834
0.27262240798874826,-0.0012463927,0.0008811677
0.27265022976760545,0.0007736683,0.0008822984
0.2727635948906765,0.00029945374,0.0008827778
0.272768928823792,-0.0003812909,0.0008821223
0.2728650613895366,0.0016130209,0.00088261766
0.27290490999044814,-0.00012612343,0.00088316447
0.27295580876530434,-0.00038397312,0.00088166044
0.27303071923913325,-0.0005916357,0.0008837857
0.2730361849694358,-8.59499e-5,0.0008823474
0.27309251463579154,0.00068306923,0.00088141684
0.27325065311824315,0.001040101,0.000881451
0.27327845467750667,-0.00040978193,0.0008818528
0.27339181179662,-0.0010505319,0.00088208
0.2733971667925492,-0.00032234192,0.00088153564
0.2734932711346396,-0.00029313564,0.0008816822
0.27353314164045384,-0.00031363964,0.0008821361
0.2735840121914501,0.0002667904,0.0008819114
0.27365894457069595,0.00014865398,0.00088349835
0.2736643820772413,0.0010458231,0.00088208244
0.27372076776944976,-0.0003515482,0.000881503
0.27387889782700214,0.00011634827,0.00088102586
0.2739066795875107,-0.0002374649,0.00088183774
0.27402002828151895,0.00022780895,0.0008823565
0.2740254051824538,-0.0004657507,0.00088177004
0.27412148087994836,0.00059115887,0.0008822401
0.2741613732903566,0.00084757805,0.0008832926
0.27421221519634575,-0.0013713837,0.000882378
0.2742871699015387,-0.00077557564,0.0008831305
0.2742925787631797,-0.00016963482,0.0008817976
0.2743490204816522,0.0002720356,0.0008809088
0.2745071429572169,-0.0006015301,0.0008815176
0.27453490449772033,0.00028824806,0.00088181795
0.2746482451880795,0.00031518936,0.00088199094
0.2746536431511082,0.00025463104,0.0008827341
0.27474969062484567,0.0002528429,0.0008817803
0.2747896049404652,0.00027132034,0.00088223023
0.27484041862290287,-0.0003618002,0.00088130846
0.2749153956540429,-1.1146069e-5,0.0008830741
0.27492077544952953,0.00056767464,0.0008815815
0.27497727361551616,-0.000433743,0.00088190835
0.2751353876662844,-0.0020623207,0.00088096375
0.2751631294080329,0.0014927387,0.0008818915
0.2752818811197627,0.0007983446,0.00088148395
0.27537790036953735,-0.00013071299,0.00088169455
0.2754178365904709,-0.00066554546,0.0008819689
0.2754686216277986,-0.00061553717,0.0008817353
0.27554362098539986,0.00071394444,0.0008833801
0.275548972136085,0.00084245205,0.00088224513
0.2756055263283357,0.00022935867,0.0008822902
0.27576363279619065,-0.0005424619,0.0008806909
0.275791354317934,-0.00011396408,0.0008821765
0.2759046785791277,-0.00029975176,0.00088213256
0.2759101195100786,0.00023257732,0.0008816784
0.2760061101147433,-1.7642975e-5,0.0008816303
0.2760460682404766,0.00025475025,0.000882548
0.2760968246331056,0.0005528927,0.000881295
0.27617184631696245,-0.00044858456,0.00088301575
0.27617716882192056,0.00031888485,0.00088203605
0.2762337794617882,-0.00088334084,0.000880954
0.2763918775045382,0.0011039972,0.0008816001
0.2764195792275267,-0.00042521954,0.0008828895
0.2765328950644381,0.00023674965,0.00088285515
0.276538357478733,-3.8981438e-5,0.0008824979
0.27663431985994913,-0.0001872778,0.0008818744
0.2766742998903794,0.0011041164,0.0008831225
0.2767250280595599,0.0005861521,0.0008816559
0.2768000716481137,-0.00018852949,0.00088312756
0.2768053655083731,0.00050878525,0.00088197057
0.27686203217419636,0.0012130737,0.0008815255
0.27702012263454734,0.0005296469,0.0008821154
0.27704780413773633,-0.00013428926,0.00088199275
0.27716111197079296,0.0003720522,0.0008827667
0.2771665954473874,-0.0013133287,0.00088236696
0.2772625296046408,8.785725e-5,0.00088171364
0.2773025315402823,0.0002757311,0.00088227435
0.2773532310641471,0.000805974,0.00088183745
0.27742829697905935,-0.00036293268,0.00088388025
0.27743356219492854,-0.0015586615,0.0008821765
0.2774902853081631,0.00066924095,0.00088165054
0.27764836734340914,-0.0011671782,0.0008815713
0.2776760290480489,-0.00037783384,0.00088253035
0.27778932845579485,0.00014126301,0.00088211254
0.2777948338377034,-0.0011300445,0.00088171
0.27789073934984665,-0.0011829138,0.0008815682
0.2779307631905965,0.0003311634,0.00088257174
0.2779814340694541,0.00038063526,0.00088141265
0.27805652231051914,0.0014640093,0.0008839897
0.27806175888107265,0.0012947321,0.00088205753
0.2781185380208797,5.9843063e-5,0.00088191323
0.2782766124734182,0.0014140606,0.0008816473
0.2783042539576416,0.001127243,0.0008833299
0.27841754536163554,-0.00047290325,0.0008824708
0.27842307180635784,0.00026226044,0.00088170666
0.2785189490950526,0.00034332275,0.0008829532
0.27855899441924925,0.00019145012,0.00088215293
0.2786096374959084,-0.00014460087,0.0008824355
0.2786847476419789,-0.0002413392,0.0008833515
0.27868995556721676,0.0006825924,0.00088166463
0.27874679115453804,-4.0709972e-5,0.000881346
0.27890485718217717,0.0010020733,0.00088148576
0.2789324788676455,0.0003029108,0.0008822028
0.27904576184694596,-0.0006467104,0.00088197883
0.27905130977501225,0.0014491081,0.00088245503
0.27914715883995,-0.0005835295,0.00088162743
0.2792378405004956,-0.00045782328,0.000881989
0.27931297297292446,-0.00079005957,0.0008832758
0.2793181522533609,-0.0003899932,0.00088188745
0.2793750438667405,-0.00040364265,0.00088139006
0.2795331023120834,0.00046396255,0.00088178593
0.27956070377775244,-0.0010635853,0.0008821588
0.2796739787533008,0.00014829636,0.0008818984
0.27967954774366666,2.861023e-6,0.0008818507
0.2797753685848473,0.001119256,0.0008826602
0.27981545771936345,0.001160264,0.0008820488
0.27986604350539124,0.00035345554,0.0008816226
0.27994119830438435,0.0006541014,0.0008828705
0.2799463489399163,0.00038850307,0.0008821119
0.2800032970003987,-0.0010926723,0.0008823458
0.280161347021048,-0.00015711784,0.00088193174
0.2801889286880649,0.0017436743,0.0008823837
0.28030219523799416,-0.00076025724,0.00088186155
0.2803077861335712,1.1444092e-5,0.00088241254
0.2804035783298475,0.0003950596,0.0008820011
0.28044368936936914,0.0002706051,0.00088243093
0.28049424693194835,0.0001899004,0.0008820831
0.28056942363584414,-0.000685513,0.0008829229
0.28057454562606043,-0.00018423796,0.0008819127
0.28063154971321824,-0.00034171343,0.00088156946
0.28078959215126287,-0.0010024905,0.0008814978
0.2808171535979661,0.00086700916,0.0008827488
0.2809304121445546,-0.00015735626,0.0008819352
0.28093602410263707,-0.00026881695,0.00088163593
0.2810317876538033,-0.00024688244,0.00088144816
0.28107192101927203,-0.00033646822,0.0008819535
0.28112244993725544,0.0019733906,0.0008827855
0.2811976489669954,0.0012372732,0.00088340655
0.28120274231220443,-0.0002644062,0.0008825262
0.2812598024256263,-0.0010640025,0.00088165427
0.2814178368597132,-0.00080537796,0.0008815205
0.2814453785078672,-0.0011622906,0.00088222825
0.2815586286296594,0.00024676323,0.0008824292
0.2815642620712915,-0.0009455085,0.00088227936
0.2816599973987006,0.00055634975,0.00088201766
0.2817001526691749,0.000692606,0.0008831484
0.28175065294215107,8.46386e-6,0.0008817869
0.28182587429814665,0.00080919266,0.0008831798
0.2818309389987599,0.0015621185,0.000881831
0.28188805555928453,0.00060892105,0.0008813758
0.2820460815683694,0.00034844875,0.0008817072
0.2820736034181798,-0.0011265874,0.0008818069
0.2821868451146613,-0.0006018281,0.00088210276
0.2821925000399459,-0.0007072091,0.0008818862
0.28228820714370084,-0.00015062094,0.0008819918
0.2823283843190777,9.286404e-5,0.0008826647
0.2823788559470467,-0.00075656176,0.0008813279
0.2824540996294007,0.00023674965,0.0008831553
0.282459135684904,-0.0007773042,0.00088174385
0.2825163082716927,-2.2828579e-5,0.00088094984
0.28267432669858417,0.00014650822,0.00088154903
0.282701828328081,-0.0008699298,0.00088203105
0.28281506202091333,0.0006315708,0.000882254
0.28282073800901175,3.4332275e-5,0.00088168005
0.2829164168889068,0.00027525425,0.0008814654
0.2829566155481419,0.00039350986,0.00088256935
0.283007059373501,-0.0013344884,0.00088140427
0.2830823249608605,7.712841e-5,0.0008835725
0.28308733237145944,6.937981e-5,0.0008817614
0.2831445614057624,0.0014863014,0.00088203046
0.28330257140734316,0.0010169744,0.00088174647
0.2833300532377764,-0.00058841705,0.0008821938
0.2834432785058123,-0.0003810525,0.0008822057
0.2834489763989163,0.0005694628,0.0008819156
0.2835446266338041,0.0014891624,0.0008815846
0.2835848471980448,-7.122755e-5,0.0008830879
0.28363526237849956,-0.00026929379,0.0008821383
0.28371055029201186,0.00014865398,0.0008833365
0.2837155290578093,8.46386e-6,0.0008814993
0.283772814118479,-0.0007556081,0.0008806191
0.2839308165372494,0.001127243,0.0008819216
0.2839582781478833,0.0017191172,0.0008824596
0.2840714949910199,0.0003554821,0.0008823818
0.2840772143675707,-0.00082081556,0.00088345964
0.28417283637911284,0.0006066561,0.0008821698
0.28421307884794755,-0.0006351471,0.00088216976
0.28426346538298386,0.00027227402,0.0008816085
0.2843387756229574,0.00082337856,0.0008829618
0.28434372574374767,-7.212162e-6,0.0008820711
0.28440106683057864,-0.00047546625,0.0008816195
0.28455906124590546,-0.0013465285,0.0008812375
0.28458650305819577,-4.3034554e-5,0.00088264537
0.28469971189727195,-1.847744e-6,0.0008823128
0.28470545233622513,-0.00042688847,0.0008815979
0.2848010461244216,0.0005854368,0.00088218297
0.2848413104982618,-0.00028568506,0.000882414
0.28489166838829094,2.8252602e-5,0.0008825309
0.28496700095452,0.0011478662,0.000883151
0.2849719224303031,0.00053191185,0.00088210404
0.28502931996423686,-0.0003566742,0.00088203885
0.285187305954973,-0.00067424774,0.0008816983
0.28521472754684685,0.0010809898,0.00088283885
0.2853279283821709,-0.0002632141,0.0008820772
0.28533369030498246,7.867813e-6,0.0008818113
0.2854292554476574,-0.0005053878,0.0008818654
0.28546954214816467,-0.0003745556,0.00088234677
0.28551987181484806,-0.00056403875,0.0008817253
0.28559522628587697,-0.0008749962,0.0008832028
0.28560011911665284,-5.298853e-5,0.0008817249
0.2856575726770564,0.0008113384,0.0008811508
0.28581555108508494,-0.00047075748,0.0008816269
0.2858429524571594,1.66893e-5,0.0008833042
0.2859561448673785,0.00018846989,0.00088274677
0.2859619282739454,0.00044631958,0.0008819918
0.2860574651925548,0.0011640787,0.00088233134
0.2860977733768174,8.9883804e-5,0.0008824248
0.2861480748197437,0.0014970303,0.00088279974
0.2862234516170282,-0.00047677755,0.00088336674
0.2862283158025912,-0.0010633469,0.0008813887
0.28628582538946445,0.00060498714,0.0008818298
0.2864437957935353,0.00079989433,0.00088150194
0.2864711773670606,-0.00043916702,0.0008824459
0.28658436177363056,0.0008535385,0.0008826511
0.2865901662425998,0.0002937317,0.00088202365
0.28668567493786357,-0.00088340044,0.00088161696
0.2867260050267203,-0.00018435717,0.00088216324
0.28677627782494797,0.0012180805,0.0008817214
0.2868516769482824,0.0011228323,0.0008832138
0.28685651248873534,-0.0009506345,0.00088141096
0.28691407810187264,0.0007519722,0.00088215555
0.2870720405021915,-0.00070244074,0.0008818385
0.28709940227696173,8.46386e-6,0.00088209595
0.28721257825852964,-0.0011839867,0.00088183745
0.2872184046326073,-0.00076186657,0.0008822267
0.28731388468276087,0.00077962875,0.00088110217
0.2873542366766231,0.0012083054,0.0008824739
0.2874044808299464,0.00038981438,0.00088202226
0.28747990227953646,0.0010068417,0.00088439195
0.28748470875404064,0.0007889271,0.00088284543
0.28754233123553086,-0.00068736076,0.0008813652
0.2877002856320977,0.00034606457,0.0008815092
0.28772762718686296,-0.00010830164,0.0008822524
0.28784079474363433,-0.0010340214,0.0008817093
0.2878466426015702,0.00038552284,0.00088174385
0.2879420944276583,-0.00078457594,0.00088186195
0.2879824683269373,-0.0009999275,0.0008816308
0.28803268383484215,-0.0010344982,0.0008817885
0.28810812761089344,0.000995636,0.00088302087
0.2881129054404933,-0.0006008148,0.0008816607
0.28817058394804185,0.00046622753,0.0008816299
0.2883285303407538,0.0004975796,0.00088176253
0.28835585209676406,-0.00053840876,0.00088232703
0.28846901164988636,0.0010914803,0.0008832155
0.28847488057022463,0.00015366077,0.00088177505
0.2885703037517169,-0.00017940998,0.0008816677
0.28861069955559004,0.00012493134,0.0008822854
0.2886608868399435,-5.2392483e-5,0.0008811096
0.2887363529421476,-0.00016903877,0.0008830049
0.2887411021267402,0.00013768673,0.0008825446
0.28879883666075856,0.00041127205,0.0008816277
0.2889567750498213,4.339218e-5,0.0008822752
0.2889840765858265,0.00015175343,0.00088243454
0.28909722813488825,-0.0007710457,0.0008822308
0.28910311853898196,-0.00014281273,0.00088201475
0.28919851349702563,-0.00079864264,0.0008815819
0.28923893120549293,-0.0016679764,0.0008819222
0.2892890902661921,0.0009589195,0.0008825607
0.28936457827299034,5.2809715e-5,0.00088323187
0.2893692988128843,-2.783537e-5,0.0008818193
0.28942708937316663,0.00089240074,0.00088133966
0.28958502017972754,0.00047159195,0.000881342
0.2896123014957277,0.00030207634,0.0008827406
0.28972544461999294,-0.0011641383,0.00088247214
0.2897313565077392,0.0006855726,0.00088221615
0.28982672324192293,-0.0013998747,0.000881341
0.28986716285580716,-0.00072205067,0.0008818083
0.28991729327119053,-0.000187397,0.0008820398
0.28999280360455293,-0.00016009808,0.00088282657
0.28999749549923404,-0.00046128035,0.0008814171
0.29005534250682485,0.00019645691,0.00088141067
0.2902132648883837,0.0009586811,0.0008812052
0.2902405264056288,0.0004286766,0.00088220247
0.29035366110499483,-0.00054210424,0.00088254537
0.2903595944763936,0.00035440922,0.00088182325
0.2904549329865118,-0.0013034344,0.00088150287
0.29049539450571005,0.00058197975,0.0008827507
0.2905454962760863,-0.00039821863,0.0008814232
0.2906210289360127,-7.0929527e-6,0.000883286
0.29062569218548107,0.00022423267,0.0008818531
0.29068359521933584,-0.00028824806,0.00088162656
0.29084150959745125,-0.00018113852,0.0008815315
0.2908687508946912,7.033348e-5,0.0008822733
0.29098187801124686,-0.0017367601,0.0008814079
0.2909878324452537,0.00080001354,0.0008818875
0.2910831423104676,-0.00044250488,0.0008817942
0.2911236257343628,-0.0004798174,0.00088191853
0.29117369928129044,-0.00024992228,0.0008818678
0.2912492542672669,-0.0013648868,0.0008835214
0.291253888871728,0.0008958578,0.0008821502
0.29131184793184683,0.0003015995,0.0008816336
0.29146975430610733,-0.0005723834,0.0008816974
0.29149697580459244,-0.0009741783,0.0008818548
0.29161009449614594,0.0010789633,0.0008822107
0.29161607041401105,-0.00063854456,0.0008817011
0.29171135205577636,0.00016057491,0.0008823425
0.29175185738426557,-0.00044101477,0.00088218536
0.2918019022864946,0.0019408464,0.00088231615
0.29187747959862376,-0.00041145086,0.0008828761
0.29188208513682756,-0.00076544285,0.00088128034
0.29194010064446063,0.0005004406,0.00088182325
0.29212520071449355,-0.00045979023,0.00088165986
0.29223831098135344,-0.00010585785,0.0008821746
0.2922443083827684,-0.0005915165,0.00088201714
0.2923395618002623,0.0029257536,0.0008824811
0.29238008903427126,-0.00010120869,0.00088162627
0.2924301052911846,0.00042903423,0.00088117475
0.2925057049297751,0.0003848076,0.0008834639
0.2925102818230745,0.0005829334,0.0008819083
0.2925683533569716,0.00016820431,0.00088206265
0.29272624414466974,0.00019443035,0.0008819425
0.2927534256248061,0.0002554655,0.00088248705
0.29286652746656106,0.00043058395,0.000883558
0.2928725463516284,0.00127244,0.0008823652
0.2929677715455711,-0.00025838614,0.00088209484
0.29300832026323265,9.787083e-5,0.0008824041
0.2930583082963888,0.0013574362,0.00088245404
0.2931339302610292,0.00087463856,0.0008839064
0.2931966060694826,0.0013849735,0.00088165014
0.29335448885342863,0.000218153,0.00088165584
0.2933816501134572,0.00093972683,0.0008825352
0.29349474437250456,0.00034749508,0.0008828512
0.29350078432038573,-0.00036376715,0.00088233023
0.2935959808696297,-0.0007882118,0.0008821927
0.2936365519131354,-0.0012304187,0.0008821609
0.29368651130159307,0.001979351,0.00088235736
0.29376215559228325,-0.0004491806,0.0008828787
