t_phase,flux,flux_err
0.29376667519567123,-0.0009326935,0.0008813719
0.29382485920314083,-0.00011116266,0.0008814473
0.29398273356239335,-0.0013641715,0.0008811815
0.2940098750233583,0.0005785227,0.00088265265
0.29412296085760925,0.0007431507,0.0008823714
0.29412902228914306,0.0006939173,0.0008821848
0.294224190614527,-0.0005303025,0.0008816928
0.2942647835631411,-0.0015021563,0.00088180415
0.2943147147275331,-1.8298626e-5,0.0008816565
0.29439038050218447,-0.0002246499,0.00088352925
0.29439487188191815,0.00066387653,0.00088244525
0.294453111915549,-9.280443e-5,0.0008822153
0.29461097827104943,7.5101852e-6,0.00088180345
0.29463809951200937,-0.0018493533,0.0008817543
0.29475117734291967,-0.0005763173,0.00088227686
0.29475726025779747,0.0008639097,0.0008821357
0.2948524003594244,0.0002913475,0.0008818556
0.2948930147921024,0.00028169155,0.0008823436
0.2949429177326345,0.00074231625,0.0008825012
0.29501860583364425,0.00019991398,0.00088339736
0.29502306814691504,-0.00064337254,0.0008816308
0.29508136462836854,-0.0010212064,0.00088146125
0.29523922340105857,-6.854534e-5,0.0008818321
0.2952663244223219,-0.00074762106,0.0008821471
0.295379393827613,0.00046372414,0.0008825721
0.29538549822604054,-0.00037544966,0.00088196545
0.29548060968307166,0.00019526482,0.00088164705
0.2955212464420053,0.00073611736,0.0008824233
0.29557112073794156,0.00020980835,0.0008814086
0.2956468311648983,-0.000705719,0.00088332593
0.29565126483326476,0.0007764101,0.0008817379
0.2957096173407766,6.997585e-5,0.0008810617
0.2958674681100232,-0.00083494186,0.0008815857
0.2958945493326345,-0.001201272,0.00088192784
0.2960076103125121,-0.00087714195,0.0008814619
0.2960137361951063,-0.00033324957,0.00088171277
0.2961088194283804,-0.00090777874,0.00088135217
0.29614947767076083,9.10759e-5,0.00088233256
0.2961993237428372,-0.00040334463,0.0008819082
0.2962750564960497,0.00038409233,0.0008836812
0.29627946151940887,0.000918746,0.0008827657
0.29633787005277346,0.00083851814,0.0008815995
0.29649571281867937,-0.0006943345,0.0008814584
0.2965227738208741,0.0012111664,0.00088193594
0.2966358267977197,-0.0013340116,0.000881978
0.29664197416417215,3.9458275e-5,0.00088287686
0.2967370291732777,4.2438507e-5,0.0008815899
0.2967777093207665,0.000756979,0.0008822565
0.29682752674773283,-0.0004990101,0.00088157144
0.29690328182750947,0.00043201447,0.0008832814
0.2969076582056558,1.2755394e-5,0.0008821377
0.296966122765593,-0.00011020899,0.0008814083
0.29712395752743825,-0.00040763617,0.0008810728
0.29715099873118667,0.0006403923,0.00088249845
0.29726404370417736,0.00021362305,0.0008830913
0.29727021213282656,-0.00058305264,0.0008817489
0.297365238496925,6.258488e-5,0.00088257174
0.2974059409706694,-0.00043839216,0.0008822638
0.2974557297527314,0.00043344498,0.0008820548
0.29753150715876353,-0.0007341504,0.0008833155
0.2975358544708583,-0.0002759695,0.0008816783
0.2975943754784124,-0.0007736683,0.0008823086
0.29775220223619725,-0.00017684698,0.0008820034
0.2977792232202491,0.000359416,0.0008823432
0.29789226018907644,0.00026011467,0.00088268745
0.29789845010148097,1.7046928e-5,0.00088210334
0.2979934482422337,0.0010483265,0.0008822784
0.2980341721995279,6.496906e-5,0.0008823663
0.29808393275793554,-0.0007173419,0.0008812653
0.29815973206866475,3.4213066e-5,0.0008836349
0.29816405115741373,-0.00032657385,0.00088222756
0.29822262819082057,-0.00067067146,0.0008809882
0.298380446944442,0.0004284382,0.0008822883
0.29840744812973885,-0.00091820955,0.0008823696
0.29852047667407833,0.0014528036,0.000882189
0.2985266880701355,-0.00019490719,0.00088171504
0.29862165798713114,-0.0007086396,0.00088181125
0.2986624038495336,-0.0006559491,0.00088287826
0.2987121357628313,-7.6293945e-5,0.0008811784
0.298787957399816,-0.00071555376,0.0008841571
0.29879224784355785,0.0016833544,0.00088185526
0.29885088090322875,-0.00019282103,0.00088109233
0.2989357646310722,-0.00055235624,-2.9686356e-5
0.29900869207475966,0.0008453131,0.00088145485
0.2990356730397429,-0.0007123351,0.00088241475
0.29914869315928594,-0.0010377765,0.0008814204
0.29915492603920124,-0.00032383204,0.0008822046
0.29924987127501335,-0.00039696693,-2.9686356e-5
0.2992906350782891,-0.0005105138,0.0008817227
0.29934033876782973,-0.00011563301,0.00088105176
0.29941618273096726,-0.0004416108,0.00088279933
0.29942044452970185,0.0011023283,0.00088268676
0.29947913361563683,-0.0016341805,0.00088112993
0.2995639779189545,-0.0002515316,-2.9686356e-5
0.2996369367837243,-0.0005630851,0.000881665
0.2996638975287025,0.0003927946,0.0008824664
0.2997769096441849,8.46386e-6,0.00088227977
0.29978316400785576,0.0006533861,0.0008821957
0.29987808456289555,-0.00011605024,-2.9686356e-5
0.2999188667283976,0.0009585619,0.00088298623
0.2999685417730339,0.0014022589,0.00088251365
0.30004440806252985,-0.0006684661,0.00088278344
0.30004864079500726,-0.0007367134,0.0008817328
0.30010738632845635,0.001090765,0.00088236004
0.3001921912068367,3.9339066e-5,-2.9686356e-5
0.30026518149248327,0.0007792711,0.0008819832
0.30029212243901504,0.0008648634,0.00088299747
0.30040512612887826,0.0011225939,0.0008829813
0.30041140197630445,-0.00063866377,0.0008833669
0.30050629785077787,0.00017476082,-2.9686356e-5
0.3005470983784033,0.00027775764,0.0008823326
0.30059674477792964,-0.00037246943,0.00088171416
0.3006726333936811,9.846687e-5,0.0008831843
0.30067683748115137,0.00055241585,0.00088220387
0.30073563904086453,0.002247572,0.0008814804
0.30082040449471903,0.00033009052,-2.9686356e-5
0.30089342620113935,1.1444092e-5,0.00088188855
0.3009203469276661,-0.00034731627,0.00088255224
0.3010333426140859,-0.0014007092,0.00088201684
0.3010396399451646,-0.00038671494,0.0008825044
0.3011345111386601,0.00046563148,-2.9686356e-5
0.301175329607159,0.00029814243,0.0008828146
0.3012249477832366,-0.00036621094,0.00088162336
0.30130085830358233,0.0012540817,0.0008833548
0.30130503416708976,-0.0015521646,0.0008814179
0.3013638917530669,-0.0006569624,0.0008811931
0.30152167090979554,-0.00013065338,0.00088192313
0.3015485718372587,-0.0003825426,0.00088185305
0.3016615590992935,-0.0018996,0.00088190945
0.30166787791423044,0.00061917305,0.00088205124
0.30180356125706187,-0.0011377931,0.00088256004
0.3018531507885437,-0.00020110607,0.0008821255
0.3019290836351449,-0.0005424619,0.00088289805
0.30193323043218945,0.0015473366,0.00088260387
0.30199214446547507,0.0019663572,0.00088173395
0.30214991561886306,-0.0008863807,0.0008810583
0.3021767963262183,3.874302e-5,0.0008822467
0.30228977558419257,-0.00014853477,0.0008819041
0.30229611588288485,2.3245811e-5,0.0008821079
0.3024317924857146,-4.2021275e-5,0.00088224787
0.302481353793028,-0.0004942417,0.0008814951
0.3025573089662962,-0.0006273985,0.00088261446
0.3025614271187449,-0.0011277199,0.00088217465
0.30262039717808886,0.00066125393,0.00088138896
0.30277816032751914,-0.00047421455,0.000882612
0.3028050208152807,0.00019168854,0.0008823745
0.302917992069503,0.0003796816,0.0008826002
0.30292435385153926,-0.0003489256,0.0008826562
0.30306002413602884,0.0011364222,0.0008826721
0.3031095567979236,0.0006328821,0.0008818288
0.30318553429744755,-0.0001450181,0.0008832813
0.3031896238048889,8.46386e-6,0.00088158756
0.3032486498909084,-0.0001283288,0.0008816813
0.3034064050357639,0.0002822876,0.00088166964
0.3034332457248734,-0.00020581484,0.0008820162
0.30354620855440195,-0.0008060336,0.00088212505
0.3035525918201937,0.00014352798,0.0008826408
0.30364733426254364,0.0016126633,0.00088233955
0.3036882553646816,-0.00058734417,0.0008820065
0.3037377598032307,-0.00022774935,0.0008827289
0.30381375920776,-0.00036525726,0.0008843907
0.3038178200701943,0.00016784668,0.0008821603
0.30387690260331657,-0.0008675456,0.0008814815
0.3040346497448314,-0.00037372112,0.0008815324
0.304061470213833,-0.000723958,0.0008822669
0.30417442503930103,0.0005915165,0.00088244316
0.3041808293680094,-0.0007482767,0.00088210386
0.30427554400764667,0.0014801025,0.0008823972
0.3043164870148929,-0.001394093,0.0008821847
0.3043659623868763,0.00074005127,0.00088149967
0.30444198453891136,-1.1265278e-5,0.00088364223
0.3044460167563384,-0.0001232624,0.0008816745
0.304505155315519,-0.001090467,0.00088167575
0.30466289445389894,0.0011763573,0.00088120217
0.30468969512414545,1.0609627e-5,0.0008826373
0.3048026415242001,-0.00019955635,0.00088232616
0.3048090673366639,0.00083351135,0.00088201714
0.30490375333139685,-0.0005401373,0.0008820492
0.30494471824385416,-0.0012646317,0.00088216783
0.30499416539177193,-7.95722e-5,0.00088134926
0.3050702098700626,0.00030362606,0.0008837667
0.3050742134424824,0.0009975433,0.00088205084
0.3051334076069856,-2.9146671e-5,0.0008815654
0.305291139162555,-0.0005809665,0.00088143843
0.30531791961279653,-0.0008378029,0.0008818599
0.305430858009202,0.0018330812,0.0008820145
0.3054373053051126,0.00058186054,0.000881895
0.3055319630759856,0.00055134296,0.0008823939
0.3055729498935513,-0.00024932623,0.00088204595
0.305622368397079,-0.00037372112,0.0008815758
0.30569843520121387,0.00091362,0.0008834006
0.30570240970778784,0.00029182434,0.00088214956
0.3057616603197022,0.0007838011,0.00088141626
0.3059193838712112,0.0016015768,0.0008822151
0.30594614452269775,-0.0010854006,0.0008822176
0.3060590744944096,-0.00016188622,0.00088237005
0.30606554327407554,-0.0012196898,0.00088203035
0.30616017240004423,0.001355648,0.00088223466
0.30620118112220407,0.00065636635,0.0008822589
0.306250571402386,-6.93202e-5,0.0008816555
0.3063266601115264,0.0011726618,0.00088354514
0.30633060639393184,0.0006593466,0.00088206877
0.30638991303190466,6.4611435e-5,0.0008813462
0.3065476285798673,6.604195e-5,0.0008817474
0.3065743690113488,6.842613e-5,0.0008823336
0.3066872909793086,7.331371e-5,0.0008822019
0.3066937812430386,0.0006287098,0.0008820512
0.30678838214514725,-2.9325485e-5,0.0008822503
0.3068294127724155,0.00039982796,0.0008825916
0.30687877440728173,0.0012904406,0.00088254537
0.3069548854428833,-0.00062555075,0.0008829702
0.30695880308007595,0.00010788441,0.0008815824
0.30701816574431284,-0.00017684698,0.0008811892
0.3071758732889348,-0.0007379651,0.00088148704
0.30720259350041124,-0.0008316636,0.0008817788
0.307315507464619,8.46386e-6,0.0008823143
0.307322019211693,0.00056397915,0.000882075
0.3074165914685889,-0.00044053793,0.0008826392
0.30745764400117104,0.00015032291,0.0008823995
0.30750697741217736,0.0007442236,0.0008823553
0.30758311077382894,0.00030350685,0.00088320306
0.3075869993449699,-0.00017160177,0.000882274
0.3076464184567209,-0.00021511316,0.00088221644
0.3078041179975909,0.001177311,0.0008817968
0.30783081841031235,0.0006657839,0.00088242727
0.3079437239499294,0.0005078316,0.00088279444
0.30795025675909726,-3.761053e-5,0.0008817726
0.30804480121389755,0.0015832186,0.0008824132
0.3080858756510739,-0.0001219511,0.0008827684
0.30813518041748444,2.5749207e-5,0.00088225823
0.30821133568373005,0.00059580803,0.0008832904
0.30821519603152536,-4.6491623e-5,0.0008815763
0.30827467116954044,-0.0003732443,0.0008812521
0.30843236270604135,0.0011210442,0.0008819268
0.3084590428989634,0.001362443,0.0008823696
0.30857194043441716,0.0014220476,0.0008827007
0.3085784947278546,0.0014588833,0.0008825521
0.30867301053775054,0.0007356405,0.0008819125
0.30871410687972667,0.0018476248,0.0008821521
0.3087633834223801,-8.362532e-5,0.0008810659
0.30883956101529275,-0.00046908855,0.000883756
0.30884339229672797,-0.0008611083,0.00088170025
0.3089029234609042,0.000549078,0.0008815501
0.30906060741469754,-0.00010174513,0.00088233064
0.30908726738802583,0.00017821789,0.00088236254
0.30920015691941904,0.00040519238,0.0008822909
0.30920673269681753,0.0016168356,0.00088189635
0.30930122028275076,0.00014448166,0.00088214694
0.30934233810879086,-0.00019413233,0.0008828986
0.3093915860056142,0.0005764961,0.00088223245
0.309467786346444,-0.0011678338,0.00088306883
0.30947158898256344,0.00041866302,0.00088169234
0.30953117617310666,0.0010854006,0.0008821465
0.30968885212366215,0.00016748905,0.00088170863
0.3097154918766769,-0.0008417964,0.00088213285
0.30982837340462666,-0.00023889542,0.0008821431
0.30983497066547205,-0.00015771389,0.00088219164
0.30992942960670655,-0.00056540966,0.0008826321
0.30997056975889936,0.00012099743,0.00088224025
0.3100197890109213,-8.821487e-6,0.00088150264
0.3100960112563451,0.0005737543,0.0008831648
0.3100997856691189,-0.00034499168,0.00088204496
0.31015942888551473,-4.696846e-5,0.0008814589
0.31031709683262676,-0.00011485815,0.00088292337
0.3103437167865781,0.00072979927,0.0008828109
0.3104565898895256,-0.0014954209,0.0008821894
0.31046320863392074,-1.3589859e-5,0.0008821505
0.3105576389303538,-0.00049108267,0.00088191667
0.3105988009873464,0.0018230677,0.00088266365
0.3106479920162284,-0.0002580285,0.00088157796
0.31072423658749637,0.0007175207,0.0008833356
0.3107279819342186,-0.0007107258,0.0008813854
0.31078768159833425,-0.0004401207,0.0008810774
0.31094534154128295,-8.863211e-5,0.00088194653
0.31097194127564054,8.46386e-6,0.00088237296
0.3110848063745275,-0.00016003847,0.00088238064
0.31109144618173645,-0.00036621094,0.00088170264
0.31118584867535404,0.00022554398,0.0008827197
0.31122703263724927,-0.0005467534,0.00088246027
0.311276195021124,0.0003554821,0.0008812636
0.3113524619190591,0.0013024807,0.00088318466
0.31135617862015696,-0.0011451244,0.000881457
0.31141593431074244,0.00061285496,0.0008812765
0.3115735862497334,0.00035452843,0.0008813777
0.3116001657642916,0.00042676926,0.0008819586
0.3117130228597351,-0.00011688471,0.00088250963
0.3117196841505966,-0.00012785196,0.00088241516
0.3118140579991041,0.0009804964,0.00088234135
0.31185526386631335,0.00043845177,0.00088234944
0.3119043980263282,-0.0004121065,0.00088139385
0.31198068682937163,0.0007020235,0.0008840736
0.3119843748854624,0.00014185905,0.0008818584
0.3120441866019005,1.1444092e-5,0.00088143523
0.312201830958698,-0.0006095171,0.0008814288
0.3122283906741927,0.00041651726,0.0008825345
0.3123412389237954,0.00028324127,0.00088183244
0.3123479221193539,1.1444092e-5,0.0008820717
0.3124422677440014,0.00069379807,0.000882568
0.3124834950949661,-0.00014609098,0.0008818837
0.31253260103132674,0.0006444454,0.00088176294
0.31260891216011144,0.00022435188,0.00088308135
0.3126125715718121,6.2704086e-5,0.0008818242
0.31267243931430855,-0.00091534853,0.0008817495
0.31283007566766274,0.0016621351,0.0008818289
0.3128566151628438,-0.0013311505,0.00088271406
0.3129694554086945,0.00034093857,0.00088319805
0.312976159666861,0.0006824732,0.00088191323
0.3130704770678544,-0.001219213,0.0008820015
0.313111726744869,-0.0004671216,0.00088219444
0.31316080361497234,-0.000533998,0.0008816578
0.31323713707001266,3.2782555e-5,0.0008831544
0.313240767836809,0.00025331974,0.0008820117
0.31330069202671673,0.0010877848,0.00088148424
0.31345831995486306,-0.0014624596,0.0008815384
0.3134848396514949,0.0010631084,0.0008835947
0.313597671893285,0.00057423115,0.0008834675
0.3136043976355155,0.0003620386,0.0008822369
0.3136986863916045,-0.00044864416,0.00088250317
0.3137399579735217,0.0010205507,0.0008822613
0.3137890066201765,0.000115156174,0.0008813711
0.31386536240157525,0.00026130676,0.00088324543
0.3138689645232615,0.00011253357,0.0008821429
0.3139289443182861,-0.00083994865,0.0008811981
0.31408656466351914,1.1444092e-5,0.0008819082
0.3141130641405573,0.0005595684,0.00088290416
0.31422588837849263,0.000119805336,0.0008818887
0.31423263560437564,-0.0012580156,0.0008828118
0.3143268961368104,-0.00058710575,0.00088216906
0.3143681892025858,0.00017726421,0.00088229345
0.31441720962517505,0.00010347366,0.00088256045
0.3144935877327265,0.00018513203,0.0008833087
0.3144971607881555,8.46386e-6,0.0008818619
0.3145571970306943,-0.00019657612,0.00088133814
0.31471480937258667,0.0008801222,0.000881412
0.31474128862920836,-0.0002850294,0.0008823424
0.31485410486380305,0.00039362907,0.00088284706
0.31486087357313286,-0.00036120415,0.0008823295
0.314955105460869,0.0009306669,0.0008825902
0.3149964208527972,0.0007466078,0.000882126
0.3150454126300707,-0.00025987625,0.00088168937
0.31512181264262773,-0.00015860796,0.00088355195
0.3151253574744024,-0.00045448542,0.0008817531
0.31518544974310236,0.0001449585,0.0008813795
0.31534305408144847,-0.00042259693,0.0008818298
0.3153695135395209,1.001358e-5,0.00088205066
0.3154823213483935,0.0007236004,0.00088232284
0.3154891111202287,0.00026333332,0.0008815025
0.3155833152054578,0.0005630255,0.0008824113
0.31562465208114143,0.00014579296,0.0008823632
0.3156736152137162,0.0018092394,0.0008822018
0.3157500379738818,-0.0003643632,0.0008834086
0.3157535537393993,0.00059223175,0.0008827501
0.3158137020343632,0.00050604343,0.0008815091
0.31597129879010466,0.0006196499,0.00088139204
0.3159977380284804,0.00032377243,0.00088243996
0.31611053741235096,0.00030875206,0.0008823852
0.31611734908929445,0.0007363558,0.0008826049
0.31621152452920787,-0.0008493066,0.00088335207
0.3162528833097942,-0.0011640191,0.00088243425
0.31630181821892045,0.00025486946,0.00088139024
0.31637826288409154,0.00019800663,0.00088349154
0.3163817504255434,0.00038325787,0.0008823897
0.3164419547468742,4.2796135e-5,0.0008823335
0.316599543498555,0.000118136406,0.00088174053
0.31662596251682296,0.00025320053,0.00088272186
0.3167387538976615,-0.000103235245,0.00088206807
0.3167455870582575,0.000695467,0.00088196434
0.31683973385306086,8.46386e-6,0.00088283344
0.3168811149601084,0.00022149086,0.0008826406
0.3169300212241246,-0.0003040433,0.0008814426
0.31700648821565414,-0.0005233288,0.0008829126
0.317009946690643,-0.0011865497,0.0008815402
0.317070207459488,1.1444092e-5,0.00088161806
0.31722778820762254,0.00033581257,0.00088186807
0.31725418700547403,0.0002579689,0.00088293117
0.31736697038256045,-0.00036782026,0.00088219193
0.3173738246057647,0.00049614906,0.0008819155
0.3174679435980611,-0.0016451478,0.000882341
0.31750934618876114,0.0004504919,0.00088219927
0.31755822422881463,0.0007919073,0.0008815758
0.31763471354639405,-0.0013163686,0.00088279956
0.31763814337689,-0.0005105734,0.0008816444
0.31769845975074895,-0.00012207031,0.00088113284
0.3178560324952343,-0.00027745962,0.0008818398
0.31788241149453644,-8.3982944e-5,0.0008819875
0.31799518686745953,0.00019562244,0.0008822801
0.3180020625744191,0.0014048815,0.00088208646
0.31809615292181115,-0.00044751167,0.00088242954
0.3181375774174139,-0.0006004572,0.0008815544
0.31818642681276865,0.00016844273,0.0008813208
0.3182629384567066,-0.0002978444,0.0008833018
0.3182663396420925,-0.00031864643,0.00088260573
0.31832671246325994,0.000436306,0.0008814291
0.31848427720368466,-0.00014168024,0.00088171504
0.3185106359831875,-0.00034427643,0.0008823215
0.3186234033523586,-0.000639081,0.000881954
0.3186303005430735,-0.00089251995,0.0008818081
0.31872436224566414,8.702278e-6,0.00088287017
0.3187658090673168,0.00027358532,0.0008822847
0.3188146298179729,-0.0015875101,0.0008814367
0.3188911637882692,-0.0005398989,0.0008830869
0.3188945359073978,-0.0009022951,0.00088188256
0.3189549647546236,0.0003080368,0.0008821764
0.31911252191234085,-0.0006389618,0.0008815312
0.3191388604718386,-0.00052404404,0.0008825466
0.3192516194164189,-9.441376e-5,0.00088181644
0.3192585380908892,-9.3996525e-5,0.0008816991
0.31935257156972274,-0.0010505915,0.00088211615
0.31939404029638085,0.00018393993,0.0008819227
0.31944283282266284,-0.00040763617,0.00088158954
0.3195193886977591,0.0008097887,0.00088398147
0.3195227325932334,-7.18832e-5,0.00088198896
0.3195832174670318,-0.0010040402,0.0008811999
0.3197407666214084,0.00049829483,0.0008819766
0.319767084960901,-0.00063049793,0.0008823975
0.31987983590131797,-5.9723854e-5,0.00088182045
0.31988677605954363,-0.0008019209,0.0008819146
0.31998078131462004,0.0014463663,0.0008822456
0.32002227152544505,0.00054073334,0.00088254677
0.32007103540661697,1.168251e-5,0.0008808645
0.32014761402901315,0.00044190884,0.00088292034
0.3201509288584359,-0.0011783838,0.0008822225
0.3202114697582926,-0.0006518364,0.0008816228
0.32036901090912284,0.0006953478,0.000882365
0.3203953094498606,-0.0002259016,0.00088271283
0.32050805238621705,-5.3048134e-6,0.0008822109
0.32051501360653667,-0.0016425252,0.0008814863
0.3206089906380617,0.00078594685,0.0008824907
0.32065050275368634,0.00013744831,0.000882251
0.32069923841182113,0.00068700314,0.0008816141
0.3207758389392228,0.00044763088,0.00088343816
0.32077912554499133,0.00029277802,0.00088222604
0.3208397224708036,-0.00055360794,0.0008812549
0.32099725561788184,-0.0014363527,0.00088202924
0.3210235339386145,0.0010045767,0.0008827252
0.32113626887152746,-0.0004222393,0.00088224077
0.3211432515756024,-2.8789043e-5,0.0008823819
0.3212371999619146,0.000341177,0.0008823431
0.32127873440369203,-0.00058430433,0.00088225596
0.3213274414167169,-0.0010181665,0.0008811265
0.3214040642707855,0.00092482567,0.0008844532
0.32140732180957676,0.0002863407,0.0008822533
0.32146797518280035,-7.659197e-5,0.000881928
0.3216255003261266,0.00020337105,0.00088162103
0.32165175842685423,0.00024831295,0.0008829939
0.3217644849351764,-0.0012361407,0.00088176935
0.3217714895446683,-0.0004363656,0.0008815964
0.3218654097072233,8.225441e-6,0.0008822265
0.3219069656326534,-0.0005964041,0.000882394
0.32195564400036236,0.00037693977,0.00088165374
0.3220322891806866,-0.0001975894,0.00088316586
0.32203551807457365,-0.00051373243,0.0008822115
0.3220962274743697,-0.00033217669,0.0008822405
0.32225374503478277,0.00050902367,0.0008828373
0.32227998291591664,-0.0007762313,0.0008826273
0.32239270142007537,8.046627e-5,0.0008821686
0.32239972709207254,-0.0010345578,0.000881486
0.32249361903066487,0.00013947487,0.00088252843
0.32253519686130616,-0.00053560734,0.0008821834
0.3225838470053609,-0.000502944,0.0008816926
0.32266051451163225,0.00013232231,0.0008840043
0.32266371476092337,-0.00075268745,0.0008818516
0.32272448018718924,0.00048565865,0.0008815376
0.32288198932260015,0.0007455349,0.00088186323
0.32290820740497905,0.000315547,0.000882339
0.3230209179053859,-8.606911e-5,0.0008822428
0.32302796506072706,0.0003144741,0.0008820807
0.32312182835451786,9.191036e-5,0.00088312477
0.3231634280899589,-0.0011339784,0.0008824475
0.3232120500105651,0.0009851456,0.0008826425
0.3232887394217391,-0.0004825592,0.00088311365
0.3232919110262287,-0.0002399087,0.000881741
0.3233527324783473,-0.00026363134,0.00088125793
0.3235102340312562,-0.0010180473,0.0008813449
0.3235364318932187,0.00038790703,0.0008836453
0.32364913396903483,-0.0012034774,0.0008819276
0.3236562026081313,0.0009486675,0.000881976
0.32375003767857646,-0.0002629161,0.00088218844
0.3237916597399646,0.0010465384,0.0008825575
0.3238402525942107,-0.00052553415,0.00088182825
0.3239169647533017,-5.1379204e-5,0.0008830774
0.3239201077123728,0.00018882751,0.0008820433
0.32398098519075547,0.00032007694,0.0008811636
0.3241384787399124,0.0007725954,0.0008818061
0.32416465638197267,0.0003721714,0.00088244677
0.3242773504539338,0.00039494038,0.0008825941
0.3242844405771972,-0.00017035007,0.00088213914
0.32437824700222373,0.0013533831,0.00088316726
0.3244198909689259,-0.00048965216,0.0008820914
0.3244684555992092,-0.00011605024,0.0008818008
0.32454518966289436,-0.0005520582,0.00088318257
0.32454830397726675,4.2676926e-5,0.00088153576
0.3246092374819135,1.1444092e-5,0.00088202796
0.3247667234486714,0.0005429983,0.0008814629
0.32479288087093217,0.000526309,0.00088272546
0.3249055669392442,0.00019347668,0.0008823639
0.32491267812460145,-0.0007522106,0.00088200474
0.3250064567475325,0.0008838177,0.00088254904
0.32504812219798995,-0.0013341308,0.0008820167
0.3250966586044134,0.0008234978,0.0008814339
0.3251734149941484,-0.0007683635,0.00088348903
0.32517650024257216,-0.00070762634,0.00088199455
0.3252374897734829,-0.00043165684,0.0008816355
0.3253949677363859,-0.0008302927,0.0008812796
0.3254211053599947,-0.00073587894,0.0008820287
0.32553378300289315,-0.0002425909,0.00088300405
0.32554091609294744,0.00033664703,0.00088293763
0.32563466607117975,0.0007545948,0.0008828719
0.32567635342633416,-0.00038081408,0.00088263355
0.325724861188059,-0.0010945797,0.0008817223
0.32580163990425526,0.0012944937,0.0008835896
0.3258046969287163,0.0005387068,0.00088179146
0.32586574248589106,-0.00011217594,0.00088131207
0.3260232124454534,0.0006636381,0.0008821887
0.32604932984864565,0.0006186962,0.000882488
0.32616199948779223,0.0005646944,0.0008820737
0.3261691540619104,0.0015002489,0.0008825289
0.3262628753948269,0.0008740425,0.0008825759
0.3263045846550897,0.0005122423,0.000882617
0.32635306419305743,-0.0014607906,0.0008816453
0.3264298648145678,-0.00046503544,0.0008835536
0.32643289319361024,-0.00030499697,0.0008815598
0.32649399477674057,-0.00015515089,0.0008812208
0.32665145715380106,-0.00024318695,0.0008831735
0.3266775543372967,0.00014317036,0.0008821691
0.32679021555144117,0.0002632141,0.00088226347
0.3267973916097261,0.0008749962,0.00088245014
0.32689108471847417,-0.0006930828,0.000882532
0.3269328158839482,0.00010919571,0.00088259927
0.32698126677701156,-0.0017816424,0.00088085845
0.32705809014571907,-0.0002874136,0.00088383886
0.32706108945891554,0.00044488907,0.0008817728
0.32712224748925145,5.0663948e-5,0.00088201097
0.3272797014413099,-0.00070130825,0.000881322
0.32730577882635925,-0.0012309551,0.0008825268
0.3274184320367516,-0.00020641088,0.0008821568
0.3274256295783805,-0.00015050173,0.0008822886
0.32751929404212143,-0.0012427568,0.00088158576
0.32756104753385107,0.0002052784,0.00088251615
0.3276094697819072,-0.0010005236,0.00088122365
0.32768631505541457,0.00051629543,0.0008833177
0.32768928614505966,-3.1888485e-5,0.00088178075
0.3277504997806152,-4.130602e-5,0.00088119734
0.3279079461501717,-0.00037294626,0.00088218716
0.3279340033150102,-0.0003695488,0.00088245777
0.3280466485219592,-0.0013481975,0.0008814568
0.3280538671257849,2.861023e-5,0.0008817747
0.32814750336618004,-0.0009782314,0.00088208047
0.3281892787626066,2.9802322e-6,0.00088250637
0.3282376723655528,0.00016498566,0.0008817132
0.32831454038687435,0.0014768839,0.00088409206
0.32831748241036496,-0.0017375946,0.0008813182
0.3283787520721846,-0.0016703606,0.00088168413
0.32853619043757776,-0.00022953749,0.0008818322
0.32856222780335276,-0.00033026934,0.00088236853
0.3286748645852996,-0.00023537874,0.0008824168
