t_phase,flux,flux_err
0.3286821050944393,0.00080418587,0.0008826773
0.32877571311107745,0.00040388107,0.0008824387
0.3288175099913623,0.00020301342,0.00088294345
0.3288658753708599,0.00072169304,0.00088156335
0.3289427652970841,-0.00030112267,0.0008838493
0.32894567867546465,0.00030314922,0.0008816659
0.32900700478459277,-0.0012695193,0.0008809748
0.32916443514633664,-0.0006069541,0.00088174595
0.32919045229231236,0.0013638735,0.0008826803
0.32930308107061,-0.00014853477,0.0008816237
0.329310342642255,-0.0002220869,0.00088239665
0.32940392243513605,-0.001116693,0.00088246795
0.32944574122022063,0.0006799698,0.0008819312
0.32949407795450536,0.00030612946,0.00088161044
0.3295709902067796,0.0004698038,0.0008833211
0.329573874940153,-0.0003848672,0.00088185363
0.3296352570755451,0.0007916689,0.00088333304
0.32979267985509564,-1.2278557e-5,0.0008817062
0.32981867636012474,0.0009403229,0.00088211434
0.3299312971345675,0.00024819374,0.0008822638
0.32993858018965927,-0.00076186657,0.00088161195
0.33003213175909185,-0.00013059378,0.00088233186
0.3300739724492848,4.053116e-6,0.0008820754
0.3301222809594011,0.00012409687,0.0008814274
0.3301992155382394,-0.0003619194,0.0008830462
0.330202071626297,-0.00025117397,0.00088266865
0.33026350936701165,0.00016117096,0.00088298874
0.3304209241427074,-8.165836e-5,0.00088145665
0.3304469008487757,0.00081419945,0.00088307966
0.33055951361915803,-0.0014212132,0.0008823422
0.33056681815810807,0.0016280413,0.0008822193
0.3306603410824306,-0.00026136637,0.0008820644
0.33070220367773184,2.1576881e-5,0.0008824963
0.3307504839647081,5.51939e-5,0.0008816996
0.33082744044844903,0.00088346004,0.00088322803
0.3308302678916024,0.0005810261,0.00088173215
0.33089176207972837,-0.0006045103,0.0008817313
0.33104916885177493,-0.00037282705,0.0008818608
0.3310751253378382,-0.0006006956,0.00088233245
0.3311877301040571,7.724762e-5,0.0008822814
0.33119505570551244,0.0011941195,0.00088243274
0.33128855040607785,0.0008163452,0.00088273437
0.3313304349063846,-0.00074213743,0.000882029
0.331378686548765,0.00069594383,0.0008820425
0.3314556657796003,0.00011897087,0.00088329235
0.3314584641564964,0.000325799,0.00088171783
0.3315200143706807,0.0014810562,0.0008816242
0.33167741313897525,1.1444092e-5,0.0008815862
0.3317033498264892,-0.0011886358,0.000882119
0.3318159461681174,0.0009161234,0.00088215637
0.3318232936744754,0.0009278059,0.00088204164
0.33191675973013646,-0.00020444393,0.0008826111
0.33195866613534586,-0.0013476014,0.0008828153
0.33200688955366076,0.00030648708,0.0008821213
0.3320838906895015,0.00040364265,0.000883558
0.33208666042139035,-0.00067836046,0.00088199315
0.3321482666618387,2.026558e-6,0.00088157394
0.33230565784763133,-3.4332275e-5,0.00088216807
0.33233157431514027,-0.000646472,0.00088357966
0.332444162653325,-0.0006952882,0.00088244176
0.3324515312221882,-6.7055225e-5,0.0008821316
0.3325449690537837,0.00014412403,0.0008828604
0.3325868973641015,1.9907951e-5,0.0008826018
0.3326350921369977,-0.0010348558,0.00088150485
0.33271211559950553,0.0010261536,0.000883616
0.3327148571079458,0.00026142597,0.00088174676
0.3327765193745553,0.001086235,0.00088234496
0.3329339021350374,0.0007485151,0.00088284275
0.3329597983825412,0.0014215708,0.0008830684
0.33307237871707673,0.0010983944,0.00088194956
0.3330797691908427,-0.0009302497,0.00088207563
0.333173178377431,0.00042009354,0.00088219217
0.33321512859275426,-0.00036919117,0.0008823927
0.33326329472095184,0.0007687807,0.0008818987
0.3333403409309653,-0.00011265278,0.00088396843
0.3333430533730455,0.00073742867,0.0008822198
0.3334047716660219,6.914139e-5,0.0008813981
0.33356214684369345,-0.00020700693,0.00088180526
0.33358802287119227,-0.000261724,0.0008832275
0.3337005952019758,0.00079250336,0.0008826184
0.33370800673804135,0.00038278103,0.0008822085
0.3338013877014896,-0.00037121773,0.0008822696
0.333843359821407,-0.0011316538,0.00088156847
0.3338914977262589,0.0006483793,0.00088219484
0.3339685658408664,-0.000946939,0.0008830016
0.33397124963804226,0.00038731098,0.000881708
0.33403302395717993,1.1444092e-5,0.00088239403
0.334190391552761,0.00021529198,0.0008817992
0.3342162473602547,8.46386e-6,0.0008822585
0.3343288112659333,0.00043118,0.0008820941
0.33433624428585706,-0.0005700588,0.0008820672
0.3344295970254454,0.0016443729,0.0008823457
0.3344715914716183,0.00080120564,0.0008828644
0.3345197003094931,0.0003207922,0.0008819202
0.3345967907505619,0.0003077984,0.00088337174
0.33459944590303914,0.000977993,0.00088198204
0.33466127624813224,0.00076937675,0.00088221516
0.334818635840167,0.00045776367,0.00088176585
0.33484447184890576,0.001603365,0.0008827418
0.33495702775093517,-0.00034475327,0.00088209385
0.3349644822547172,0.0006933212,0.00088194775
0.3350578067704456,0.00081670284,0.00088335475
0.3350998227005796,-0.0007503629,0.0008827309
0.33514790331480016,8.46386e-6,0.00088232715
0.3352250160821245,0.00045371056,0.00088325277
0.3352276421681387,0.00080287457,0.00088205363
0.33528952896054043,0.0026566982,0.00088218274
0.3354468805488231,-0.00087428093,0.0008822648
0.33547269591671813,-0.0008722544,0.00088259834
0.33558524381417276,-0.00056266785,0.0008825066
0.33559271980191574,-3.1352043e-5,0.0008822153
0.3356860160936814,-4.6491623e-6,0.0008824793
0.3357280539290267,0.0009204149,0.000882985
0.3357761058988571,0.00041556358,0.00088165386
0.33585324099223146,0.00011706352,0.000883077
0.33585583885438575,0.00024688244,0.0008822272
0.3359177812521098,3.2663345e-5,0.00088222156
0.3360751248366406,-0.00017476082,0.000881926
0.3361009204055748,8.46386e-6,0.00088262715
0.33621345987823303,0.0001373291,0.0008820925
0.33622095777057026,0.0005594492,0.0008825042
0.33631422541774014,0.00054836273,0.0008821573
0.33635628515767946,0.0009711981,0.0008822616
0.3364043089037527,-9.894371e-5,0.00088136975
0.33648146590213257,-0.0004556775,0.00088349386
0.3364840351189712,0.0007891655,0.00088287855
0.33654603354326784,0.0006814003,0.00088214315
0.33670336954529667,-0.0009854436,0.0008814393
0.3367291448940203,0.0004529953,0.0008827192
0.33684167636354345,0.000841856,0.0008821407
0.336849195318386,-0.00076949596,0.0008821274
0.33694243474179875,0.00081694126,0.00088211417
0.33698451638674354,-0.000451684,0.00088296784
0.33703251148770685,7.915497e-5,0.00088214496
0.33710969123338674,-0.00040519238,0.00088340405
0.3371122313842765,0.00065100193,0.00088206714
0.3371742858344259,-6.765127e-5,0.0008813098
0.3373316138327027,0.0012401342,0.00088214094
0.33735736938267125,-0.0013073683,0.00088182074
0.3374698924271924,0.0011111498,0.0008827593
0.33747743286609877,-0.0008637309,0.0008815812
0.33757064406503456,0.0016385317,0.0008826142
0.3376127476153963,0.00025975704,0.00088248466
0.3376607144927053,0.0001090765,0.00088160945
0.33773791614339066,-0.00012099743,0.00088323187
0.3377404276493762,-8.7201595e-5,0.0008818843
0.3378025381255839,-0.00046747923,0.00088172575
0.3379598585413588,0.0008530617,0.00088277995
0.3379855934504836,-0.00044876337,0.0008826511
0.3380981089124,0.00081145763,0.0008825116
0.3381056708348561,-0.00093209743,0.0008822588
0.33819885338909317,-0.00010496378,0.00088185375
0.338240978844049,-0.0003271103,0.0008818617
0.3382889170763509,0.00019967556,0.00088194676
0.3383661410534975,-0.000210464,0.000884337
0.33836862391437295,-0.00081962347,0.0008822329
0.33843079083840344,0.0005390644,0.00088146963
0.33858810282876484,0.00028800964,0.00088152295
0.3386138179391347,-0.0005784035,0.00088236475
0.33872632497615185,0.00012218952,0.0008819353
0.338733908381849,-0.00028645992,0.00088208617
0.3388270627131519,-0.00027126074,0.00088249566
0.33886921007270177,-0.0010398626,0.0008825031
0.3389943659635015,0.00054717064,0.0008837564
0.33899682017957544,0.0015531778,0.0008817637
0.33905904312987,0.0013147593,0.0008822451
0.3392163471165822,-6.198883e-5,0.0008813526
0.3392420420065356,0.00041532516,0.00088225765
0.3393545414610508,0.00054216385,0.00088258355
0.33936214592966474,0.00061297417,0.00088194956
0.33945527203679915,0.00028920174,0.00088237925
0.33949744130176596,-0.0014977455,0.0008821141
0.3395453226648921,0.00091362,0.00088155404
0.33962259129434424,0.0007420778,0.00088326464
0.33962501686571955,8.46386e-6,0.00088198215
0.3396872954207195,0.0004285574,0.0008830698
0.3398445918252384,0.00091969967,0.00088183896
0.3398702664951867,0.00077044964,0.0008822267
0.33998275752469975,-0.00068461895,0.0008820257
0.3399903838986277,2.7060509e-5,0.00088214554
0.340083480939402,-6.2823296e-5,0.0008817708
0.3401256721093743,0.00039744377,0.0008827375
0.34017352524894906,0.000874877,0.000881532
0.3402508162046568,-0.00047701597,0.00088285474
0.34025321313071644,-0.00011408329,0.00088187575
0.34031554771187755,-0.00051921606,0.0008816173
0.34047283611264434,0.00026905537,0.000882574
0.3404984909842491,0.00031030178,0.00088244
0.3406109735883487,-0.00037145615,0.00088187424
0.3406186214457235,-0.0007647872,0.00088226615
0.34071169026315207,-0.00021219254,0.00088259985
0.3407539033378213,0.00042784214,0.0008820955
0.34080172783259466,0.0005850792,0.00088180247
0.34087904111486655,-0.00060868263,0.00088352774
0.34088140939591893,-0.000106334686,0.00088161364
0.3409438000031384,-0.00028127432,0.00088204263
0.34110108082171187,-0.0006735325,0.0008823625
0.3411267150519586,0.0005350113,0.00088251557
0.3412391900736592,-0.00079780817,0.0008821392
0.3412468589931278,-0.0002452731,0.00088269945
0.34133989958690214,-0.0003143549,0.00088235474
0.3413821345668854,-0.00027823448,0.0008819197
0.3414299308377988,8.46386e-6,0.00088272826
0.3415072660248706,-9.4115734e-5,0.0008828065
0.3415096056608129,-0.0020086765,0.00088121294
0.34157205229439924,0.00050389767,0.0008817312
0.3417293251091179,-4.976988e-5,0.0008817918
0.3417549395403011,-0.00044345856,0.0008828107
0.34186740613730815,0.00060272217,0.0008825862
0.3418750965409435,-0.00091689825,0.0008822164
0.3419681089105494,-1.7404556e-5,0.00088241865
0.34201036579574384,-0.000634253,0.0008825659
0.34205813342175295,-8.827448e-5,0.0008818685
0.34213549135622745,-0.001009345,0.00088367384
0.34213780192580967,-0.0002808571,0.00088175974
0.342200304585763,0.0014795065,0.00088187755
0.34235756939652395,0.00053179264,0.000881537
0.3423831636081135,0.0011078119,0.00088298705
0.3424956222012656,6.914139e-5,0.00088217086
0.34250333451000936,-7.736683e-5,0.00088195776
0.3425963182341967,-0.00025093555,0.0008821729
0.34263859702419097,0.0004233122,0.00088323397
0.3426863360051928,-5.030632e-5,0.00088168454
0.34276371626612867,-0.0004236102,0.00088368217
0.34276599819101217,-0.0006325841,0.0008816153
0.34282855687692104,0.00062406063,0.0008820756
0.34298581410518003,0.00023794174,0.00088242505
0.343011388097073,-6.914139e-5,0.0008824921
0.3431238386864731,-0.00070363283,0.00088201667
0.34313157205741374,-0.0009925365,0.00088246336
0.3432245275582553,-0.00020986795,0.0008823716
0.3432668282528437,-0.00073343515,0.0008822726
0.343314539010397,-0.0006186366,0.00088135636
0.3433919411761327,2.1457672e-6,0.00088333886
0.3433941944563176,0.0004800558,0.0008820029
0.3434568091681819,0.000111699104,0.0008813942
0.34361405839238035,-0.00034672022,0.00088173326
0.34363961258541553,-0.0006673336,0.0008817387
0.34375205474991644,-0.0021343827,0.0008816933
0.34375980960440666,-0.0015694499,0.00088181184
0.34385273688190254,-0.00082808733,0.00088213873
0.3438950594819078,0.00052785873,0.00088307715
0.3439427415943511,-0.0006619096,0.0008811084
0.3440201660861366,-5.477667e-5,0.0008833341
0.34402239072121155,3.2186508e-5,0.00088193966
0.34408506145964846,0.0027846098,0.0008820825
0.3442423031014479,0.00013113022,0.0008818545
0.34426783665281646,-0.0014638901,0.0008819239
0.34438027081356537,0.0031694174,0.0008825112
0.3443880471522224,0.0006608963,0.00088243425
0.34448094620585834,1.9073486e-6,0.00088258187
0.34452329071086907,0.00033640862,0.00088240294
0.344570944177791,-0.0005713701,0.00088234857
0.34464839099603783,0.0005543232,0.0008843058
0.344650586985797,-0.0005250573,0.00088195055
0.34471331417205664,-1.7762184e-5,0.00088175683
0.344896061141879,-0.00030601025,0.00088298524
0.345008487298773,0.0004093647,0.00088243565
0.3450162851212881,0.0005527735,0.00088229944
0.34510915552981414,8.46386e-6,0.0008820536
0.3451515219396246,-0.00023579597,0.0008820395
0.3451991471826866,-7.5519085e-5,0.00088186306
0.3452766163274976,-0.0005720258,0.000883222
0.3452787832509995,-0.0004940033,0.00088171125
0.3453415664633175,-0.0009059906,0.00088160776
0.3454987916765685,-0.0004106164,0.0008810208
0.34552428520969125,0.00029301643,0.0008825806
0.3456367033625247,0.00048220158,0.00088362145
0.34564452266828116,-2.1576881e-5,0.0008826583
0.3457373648532557,0.0011748075,0.0008826241
0.345779753167866,0.0004439354,0.0008818155
0.34582734976674356,0.0006005764,0.0008826522
0.34590484123750165,-0.0008022189,0.00088329386
0.3459069795163049,0.0005110502,0.00088194874
0.34596981875457833,1.9073486e-5,0.000882251
0.3461270363853275,0.0004556179,0.00088204537
0.3461525096983423,0.0013943911,0.0008828682
0.34626491942617366,-0.00079631805,0.0008820552
0.34627276021578834,0.000106334686,0.00088238256
0.34636557417690295,0.00095260143,0.00088265765
0.3464079843969301,-0.00024294853,0.0008823745
0.3464555523505948,-0.00047141314,0.0008825058
0.34653306614740276,0.0005931854,0.00088301784
0.3465351757808903,-0.00024443865,0.0008817647
0.34659807104573637,0.00087976456,0.0008815192
0.3467552806727334,0.00023794174,0.00088239444
0.34678073376574325,-0.00084513426,0.0008824637
0.34689313591138127,0.0005810261,0.00088247436
0.34690099776350114,-0.0010607839,0.00088224886
0.3469937830796086,0.0006599426,0.00088249194
0.34703621520474415,-0.00069999695,0.0008826236
0.3470837553555933,-0.0010004044,0.0008817399
0.3471612910576125,0.00029695034,0.000883948
0.3471633720460928,-0.00016766787,0.000881368
0.3472263229159528,-0.00063061714,0.00088174926
0.3473835249603452,8.058548e-5,0.00088221644
0.3474089578334527,-0.00044494867,0.0008825975
0.34752135197533873,-0.0006686449,0.000883342
0.347529235732567,-0.00030261278,0.0008818488
0.34762199240335867,-0.00034302473,0.0008821983
0.34766444643298555,-0.00042039156,0.00088222214
0.34771195793934173,-0.0006789565,0.0008817073
0.34778951596761654,-0.0006367564,0.0008831487
0.3477915683113981,0.00077164173,0.00088213175
0.34785457520721375,0.0010303259,0.0008818971
0.3480117696691042,8.225441e-6,0.0008818167
0.3480371823222067,-0.00053215027,0.00088204636
0.34814956803898767,-0.0009511113,0.00088233023
0.34815747327997126,0.0019478798,0.0008824398
0.34825020172700594,-0.0005007386,0.00088257936
0.3482926776616383,0.00012338161,0.0008827685
0.34834016052319294,7.557869e-5,0.0008820563
0.34841774087751765,0.001420021,0.00088372425
0.3484197645762921,-0.0006303787,0.0008821054
0.3484828274983718,-0.00060254335,0.0008813648
0.3486400139562017,0.0007581711,0.00088207534
0.3486654063891962,-0.0004363656,0.0008825222
0.3487777841024309,0.00043988228,0.0008824264
0.3487857108271699,0.002221465,0.00088245294
0.34887841105096173,8.46386e-6,0.0008824516
0.3489209088907024,-0.0007494688,0.0008819742
0.34896836310683854,1.859665e-5,0.00088191376
0.3490459662086689,0.00020241737,0.00088347757
0.3490479608415975,-0.00093847513,0.00088117516
0.3491110797895297,0.00047385693,0.0008822657
0.3492682582440191,0.00080275536,0.00088214275
0.3492936308782587,0.001122117,0.000883431
0.3494060005877414,-0.0001540184,0.0008821696
0.34941394837478,0.0013006926,0.000882271
0.34950662037491753,0.00042438507,0.00088264426
0.34954914011976657,-0.00033545494,0.0008827121
0.34959656569058695,-0.0014015436,0.000881926
0.3496741911185701,0.00060105324,0.00088334794
0.34967615710649147,0.00017535686,0.00088157336
0.34973933208068775,0.00066125393,0.000881837
0.34989650253173366,0.00027227402,0.0008832705
0.349921854946071,0.00027763844,0.0008828301
0.35003421665159595,-0.0010721684,0.00088265893
0.3500421859225957,-0.00066149235,0.0008821691
0.3501348296985648,0.00046539307,0.00088238035
0.35017737092716916,0.00076806545,0.0008823797
0.3502247686957911,-0.0015716553,0.00088104024
0.35030241602888257,0.0006093979,0.0008837344
0.35030435337138544,4.339218e-5,0.00088186254
0.35036758437225723,-0.00045657158,0.00088236644
0.35052474724049254,-0.0014205575,0.00088130264
0.3505500790134719,0.0005172491,0.000882449
0.3506624327150393,-0.0013776422,0.00088209065
0.35067042346969146,-0.0014066696,0.00088252616
0.3507630386010647,-0.00064206123,0.0008825476
0.3508056021555134,-0.00040239096,0.00088226015
0.3508529712794367,-0.00028401613,0.00088262535
0.3509306409387838,0.0005426407,0.0008834615
0.3509325496362794,-0.0003169179,0.00088221795
0.3509958366634153,-0.0006636977,0.0008817413
0.3511529915278986,-0.0003579855,0.0008815661
0.351178303502123,-0.0020356178,0.0008820913
0.35129064877899674,-0.00038647652,0.00088262645
0.35129866101719864,0.0001348257,0.0008822324
0.3513912479250205,-0.00083738565,0.00088256923
0.35143383338447465,0.0008647442,0.00088269496
0.3514811738631851,9.286404e-5,0.0008815565
0.3515588658486849,-0.0009557605,0.0008840452
0.35156074590117337,0.00039553642,0.0008817953
0.3516240889542648,-0.00017625093,0.00088159373
0.3517812358153046,-2.8192997e-5,0.00088156946
0.3518065275695239,-1.180172e-5,0.0008824464
0.3519188648429542,-0.00142771,0.0008819259
0.3519268989860588,0.00046741962,0.00088194496
0.3520194572486678,0.00043785572,0.00088250265
0.35206206461353884,-0.00060009956,0.00088234275
0.35210937644713924,0.00046777725,0.00088191306
0.35218709075899746,-0.0007548928,0.0008833709
0.3521889421664788,0.0007917881,0.0008816712
0.35225234124573124,-0.00027686357,0.00088289985
0.3524094801030192,-7.18236e-5,0.00088134344
0.35243475205858643,2.8729439e-5,0.00088276283
0.3525470813278533,0.00040745735,0.000882323
0.3525551365338745,0.0010519028,0.0008822726
0.35264766657210933,0.0014790297,0.00088270404
0.35269029584178013,0.0012481213,0.0008824292
0.35273757903078473,-1.9609928e-5,0.00088150013
0.3528153156688987,0.00044047832,0.0008834661
0.35281713843137275,-0.0007480979,0.00088223006
0.3528805935373007,-0.00021266937,0.00088240847
0.35303772439052805,-0.00020468235,0.00088198425
0.35306297612598736,0.00021409988,0.00088310865
0.353175297391605,0.0012471676,0.00088306144
0.35318337408127887,0.0003889799,0.00088216265
0.353275875474815,-0.00017732382,0.0008829066
0.35331852664928565,7.069111e-5,0.0008820488
0.3533657820357833,8.165836e-5,0.0008818684
0.3534435405787998,-0.0004490614,0.00088344386
0.35344533469667805,-0.0010005236,0.0008815777
0.3535088454072086,2.69413e-5,0.0008817603
0.3536659690987728,-0.00085550547,0.00088167144
0.3536912001933883,0.00085008144,0.0008824652
0.35380351345535677,0.0008068085,0.00088303344
0.3538116116284775,0.00061643124,0.00088184146
0.3539040847987708,0.0011117458,0.0008826366
0.3539467578782469,0.00041341782,0.0008837163
0.3539939846197374,0.00050866604,0.00088203716
0.35407176548911234,-0.0009521246,0.0008832219
0.35407353096177774,-0.0006623864,0.00088166463
0.35413709769836665,1.2516975e-5,0.00088216254
0.35431942426120056,-0.00038409233,0.0008826546
0.3544317295192114,-0.0011550784,0.00088324415
0.3544398491761903,0.0006042719,0.0008818025
0.35453229412241805,-0.0015827417,0.00088145107
0.354574989107311,-0.0003886819,0.0008821643
0.3546221872033829,0.00067687035,0.00088146434
0.35469999039901345,0.0007144213,0.0008837799
0.3547017272264661,0.0004477501,0.0008820405
0.35476534998931897,-0.0011804104,0.0008817806
0.35494764874985163,0.00049233437,0.0008825917
0.3550599455829633,8.46386e-6,0.00088208355
0.3550680867239032,0.00042450428,0.0008823606
0.35516050344647665,9.3102455e-5,0.00088329316
0.35520322033596385,6.1392784e-5,0.00088282453
0.3552503897870285,8.46386e-6,0.000882143
0.3553282153089147,-0.00017219782,0.00088381616
0.3553299234917714,-0.00033962727,0.0008819323
0.35539360228068273,-0.00011140108,0.00088138186
0.3555507019618136,-2.0861626e-5,0.0008816767
0.35557587281725267,-0.0005532503,0.00088283466
0.355688161646715,0.00013744831,0.0008820998
0.35569632427110187,-0.00087821484,0.0008820191
0.3557887123488739,0.0002259016,0.00088244665
0.3558314511431607,-0.0009407997,0.0008833973
0.35587859237108543,-0.00012916327,0.0008815829
0.35595644064006593,0.0007312298,0.0008835134
0.3559581197568711,-0.00026685,0.0008818381
0.3560218545722521,-0.00010210276,0.00088161376
0.35617894624921964,7.593632e-5,0.0008822233
0.35620409688506494,0.00084733963,0.0008824344
0.3563163777105697,0.0007606745,0.0008821075
0.35632456181850614,1.1444092e-5,0.0008821095
0.35641692167252115,0.0005072355,0.0008823013
0.3564596823720192,0.00014662743,0.00088251964
0.35650679495514237,0.0021935701,0.0008817847
0.3565846655503785,0.0004069805,0.0008840989
0.3565863160215593,0.000202775,0.0008817473
0.3566501064419544,0.0003119707,0.0008819354
0.3568071909576701,0.0007157326,0.00088194816
0.356832321373716,0.0011556149,0.0008824482
0.35694459419557156,0.00025427341,0.0008819719
0.35695279936621904,0.0005323887,0.00088231463
0.3570451309962712,0.00025093555,0.00088252657
0.3570879136010833,-0.0015069246,0.00088204746
0.35713499753878797,-0.001077652,0.0008817166
0.3572128904604853,0.00041103363,0.000884078
0.3572145122867618,0.0011321306,0.0008822151
0.3572783587331124,-0.0013141632,0.00088121824
0.35743543524528176,8.583069e-6,0.0008822002
0.35746054544111694,0.00086176395,0.0008821544
0.3575728102593233,-0.00041341782,0.00088264345
0.35758103691393195,0.0010383129,0.00088265626
0.35767333989877115,-0.0009803176,0.00088312407
0.35771614440828026,5.8174133e-5,0.00088292774
0.35776320054337507,0.0010329485,0.00088194036
0.3578411153701808,0.0018210411,0.0008840672
0.3578427081307143,0.00034320354,0.00088116026
0.357906611024579,-0.0008409023,0.0008814681
0.35806367953309914,6.735325e-5,0.00088220986
0.3580887695089293,-4.2438507e-5,0.000883318
0.35820102632317796,-0.0005053878,0.0008820526
0.3582092744613362,1.1444092e-5,0.00088231824
0.35830154922262414,-0.0014036298,0.0008820525
0.358344375636933,-0.0007942319,0.00088217005
0.3583914031273292,-1.4841557e-5,0.00088176224
0.3584693402800819,0.00037562847,0.00088364026
0.35847090439560825,0.00024437904,0.00088141725
0.35853486331604545,-0.000569582,0.00088203134
0.35869192382019666,-0.00032514334,0.00088135
0.35871699357633025,-0.00011283159,0.0008822012
0.3588292423868269,0.0012323856,0.0008821406
0.35883751200853486,-0.00021559,0.0008825573
0.3589297585462714,0.0006388426,0.00088288594
0.35897260686579147,4.684925e-5,0.0008828727
0.35901960571138614,-0.0004799962,0.0008814728
0.3590975651903945,-0.00052165985,0.0008834206
0.359099100660605,0.0011626482,0.00088237383
0.35916311518595345,0.0012367964,0.0008820934
0.3593201681077055,-0.0014572144,0.00088145444
0.3593452176437312,0.0003656149,0.000882314
0.35945745845057875,0.0011248589,0.00088205433
0.3594657495563506,-0.0010424256,0.0008817139
0.35955796744907986,-0.0010491014,0.0008817555
0.3596008376736055,-0.000515759,0.00088223827
0.3596478082947231,0.000446558,0.0008818493
0.3597257901002957,-0.0014139414,0.000883243
0.3597272969256019,-0.00013566017,0.0008823384
0.35979136747690577,0.00012505054,0.0008819197
0.3599484123953173,0.00028514862,0.00088192883
0.35997344213238225,4.708767e-5,0.00088248076
0.3600856745145362,0.0016162395,0.00088263093
0.36009398710396057,0.00067162514,0.0008839251
0.3601861767731386,0.00063180923,0.00088286
0.36022906890225825,0.0006135702,0.00088281574
0.3602760108786772,-0.0006431341,0.00088159996
0.3603540150101968,1.1444092e-5,0.00088406086
0.3603554931907016,-0.0005143881,0.00088180846
0.36041961976837233,0.00033211708,0.000881872
0.36057665668313466,0.00078547,0.00088215066
0.3606016662001945,-0.0011184812,0.0008819939
0.36071389057818515,0.00025331974,0.0008826106
0.3607222246511592,0.00086832047,0.00088231516
0.3608143860963744,7.7843666e-5,0.0008824052
0.36085730013070527,-0.0014182329,0.0008820644
0.36090421346273416,-0.0012292266,0.0008816094
0.36098223992009804,-0.0006456971,0.00088310643
0.36098368945569836,8.46386e-6,0.00088207086
0.36104787163858876,0.0003142357,0.0008818354
0.3612049009705407,-0.0024874806,0.0008816347
0.36122989026780117,0.0012466908,0.0008825004
0.3613421066419369,-0.00041294098,0.00088284316
0.3613504621985636,0.0005431175,0.00088246213
0.36144259499887443,8.2969666e-5,0.0008833847
0.3614855309384164,0.0011047125,0.00088281505
0.36153241604637976,-0.0004145503,0.0008817516
0.3616104648304105,-3.85046e-5,0.0008837363
0.3616118852994451,-0.0013830662,0.0008818478
0.3616761239295412,0.000739336,0.0008818954
0.361833145257741,-0.0005004406,0.0008824361
0.3618581143349965,0.00045907497,0.0008823331
0.36197032270568874,0.0017781258,0.0008824449
0.3619786997463793,-0.0012111068,0.0008816367
0.36207080432283023,0.00013673306,0.0008822892
0.3621137621673777,-0.0010365248,0.00088311196
0.3621606186304367,0.00017988682,0.0008817695
0.36223868974062023,-0.0006684661,0.00088306575
0.3622400815645448,0.0012457371,0.0008818403
0.3623043762206991,0.00034284592,0.0008814417
0.3624613895454556,-0.00012892485,0.00088242925
0.3624863384023974,-0.0012774467,0.00088210555
0.3625985387695433,0.0008119345,0.0008820798
0.3626069372939893,-0.0008338094,0.0008816754
0.3626990136464774,0.0005888939,0.0008820548
0.3627419933958248,-2.8908253e-5,0.0008829289
0.3627888212140823,0.0006816387,0.0008827213
0.3628669142289628,0.00058960915,0.0008837014
0.36286827782954156,0.0009782314,0.0008824357
0.3629326280906071,-0.00062805414,0.00088241923
0.36308963383317017,0.00037670135,0.00088258676
0.3631145624702098,-0.00037121773,0.00088224054
0.36322675483360367,-0.00031715631,0.0008820503
0.3632351748414965,-0.0005224943,0.0008820427
0.3633272225489774,-0.00092709064,0.0008827349
0.3633702242032274,0.0002862215,0.00088389876
0.3634170237977278,-0.00053459406,0.00088127714
0.3634951391388639,-0.0008869171,0.00088317116
0.36349647409474406,0.00020897388,0.00088190346
0.3635608803821765,-0.00043153763,0.0008813498
0.3637178781203705,-0.00096040964,0.0008813741
0.3637427865376107,-0.0009807944,0.00088228297
0.3638549708970469,0.0011731386,0.00088226434
0.3638634123885923,-0.0014217496,0.0008815174
