t_phase,flux,flux_err
0.3639554318729332,-0.00026488304,0.0008821464
0.3639984554322916,-1.3709068e-5,0.0008829201
0.3640452263813734,0.00064885616,0.0008829777
0.36412336404917645,0.00023448467,0.0008832034
0.3641246703600495,0.0014157295,0.000882403
0.36418913267364306,2.5510788e-5,0.00088154146
0.3643461224077764,-0.0001154542,0.0008817753
0.36437101060501165,6.4373016e-5,0.00088343903
0.36448318696090154,0.00044846535,0.0008828603
0.36449164993640804,-0.00043058395,0.0008819053
0.3645836407757418,3.695488e-5,0.00088255806
0.3646266862398999,0.00031530857,0.00088239484
0.364673428965019,0.00013554096,0.0008821247
0.36475158895907756,0.00033986568,0.0008835201
0.36475286620328196,6.1154366e-5,0.0008830138
0.3648173845432424,0.0011039972,0.00088154885
0.364974366695491,8.4877014e-5,0.00088319526
0.3649992346728239,-0.00024592876,0.00088276766
0.3651114030249618,-0.000282228,0.0008822057
0.36511988748412083,9.083748e-5,0.00088258093
0.36521185009938895,-0.00010377169,0.0008820699
0.36525491746855265,-0.00020772219,0.0008816762
0.3653016315490759,0.0006353855,0.0008816734
0.3653798138689788,-0.00071173906,0.00088396866
0.36538106246827873,0.0002590418,0.0008827524
0.36544563683440046,-0.00014281273,0.0008820902
0.36560261098320557,0.00034976006,0.0008817432
0.3656274591616807,0.00054335594,0.0008827929
0.3657396190883022,-0.0008839965,0.0008820794
0.3657481250312167,-0.00045448542,0.0008820307
0.3658400590017862,0.00038194656,0.00088286266
0.3658831482757495,-0.00010550022,0.0008825118
0.3659298341327214,-0.00059717894,0.00088169303
0.36600803877929133,4.9233437e-5,0.0008832611
0.3660092587334812,0.0004823208,0.00088232924
0.3660738887047198,0.00031530857,0.0008819657
0.3662308552706116,0.0008852482,0.000882225
0.36625568322918456,0.0008994341,0.00088316173
0.36636783515205407,-0.00030392408,0.0008823521
0.36637636257862094,-0.0014218688,0.00088113546
0.3664682683258448,-3.4570694e-5,0.00088206946
0.3665113795048137,0.0005441904,0.0008829032
0.36655803671677833,0.0002824068,0.0008824695
0.3666362636896039,0.0002168417,0.00088366424
0.3666374549983752,0.00020647049,0.000881573
0.36670214099587783,0.0008403063,0.00088274217
0.36685909955781193,-0.00011199713,0.0008816988
0.36688390729627696,-0.00065898895,0.00088319526
0.3669960512159087,0.00022757053,0.00088217313
0.3670046001260253,3.2782555e-5,0.00088306743
0.3670964772282419,0.001475811,0.00088272896
0.3671396107336722,0.0009442568,0.00088266324
0.36718623930062966,-0.0014917254,0.00088105485
0.367264488599505,-0.001167953,0.00088337966
0.3672656508421219,-0.0003812909,0.0008814091
0.3673303932870359,-0.0013545752,0.00088140497
0.367487343845218,3.5643578e-5,0.00088126
0.3675121313640892,-0.00067943335,0.00088284165
0.367624267279969,0.0010095835,0.00088237796
0.3676328372525909,-0.0010411739,0.0008817647
0.36772468655158064,0.0010914803,0.0008828427
0.36776784154086906,-5.6624413e-5,0.0008825912
0.36781444188406953,-0.0010783076,0.0008815103
0.3678927135089948,-0.0016265512,0.0008834239
0.3678938471073244,-0.00096201897,0.00088200107
0.36795864515694376,0.0012404919,0.00088234094
0.36811558813303535,-0.00037747622,0.0008820919
0.3681403554317987,-4.3928623e-5,0.00088235474
0.3682524829223678,0.00010025501,0.0008827459
0.3682610748004066,-0.00042283535,0.00088240765
0.36835289587553643,-0.00062412024,0.00088250637
0.3683960727695218,0.000700593,0.0008821392
0.36844264446802355,-0.00028687716,0.0008816466
0.36852093841930733,0.00041770935,0.00088422984
0.36852204337262984,-2.9802322e-5,0.00088151445
0.3685868974482046,0.0003707409,0.00088209624
0.3687438324204414,0.0006707907,0.00088203134
0.3687685794988912,8.46386e-6,0.00088209176
0.3688806989860167,-0.00059497356,0.00088219525
0.36888931234739963,-0.0007829666,0.0008816996
0.3689811047783449,-0.00026476383,0.00088332774
0.36902430357733584,0.00014948845,0.0008823575
0.3690708470519777,-0.0006673336,0.00088155316
0.3691491633296199,-9.918213e-5,0.0008836325
0.36915023921627366,-0.00044876337,0.00088222715
0.36921514931842103,0.0002052784,0.0008807414
0.36937207670784744,-0.00045275688,0.00088179315
0.36939680356670346,0.0019915104,0.0008828872
0.3695089150500771,-0.0009639859,0.0008818802
0.3695175498949067,0.00015246868,0.0008821588
0.36960931410199216,-0.0007714033,0.00088263536
0.3696525348062971,0.00012111664,0.0008823551
0.36969904963541755,-0.0007702112,0.0008816152
0.3697773878178595,3.4809113e-5,0.0008838294
0.3697784354811676,-0.00047069788,0.0008819848
0.36984340160957907,0.0001487732,0.00088166114
0.3700003209952534,0.00010883808,0.000881822
0.3700250272131629,-0.0010536313,0.0008825243
0.37013713111372604,-0.0014317632,0.0008821414
0.3701457874426196,-0.0010012388,0.0008821608
0.37023752300480073,-0.0005669594,0.0008825681
0.37028076561380263,0.00031352043,0.0008823101
0.37032725221906315,0.00082695484,0.00088256923
0.37040561272786354,-0.00013774633,0.0008834509
0.37040663174647304,0.00018656254,0.00088210765
0.3704716534795899,-0.0006353855,0.00088138843
0.37062856528307087,-0.0006710291,0.0008821722
0.3706532512806666,0.0009492636,0.00088254426
0.37076534717716925,-0.00072038174,0.00088273484
0.370774024990024,0.0003106594,0.0008828508
0.37086573190719785,0.00057673454,0.0008822301
0.37090899684204404,-0.0008172989,0.00088215456
0.37095545438186994,-0.00042253733,0.00088105374
0.3710338376380733,-0.0010766387,0.0008838101
0.37103482759011686,-0.00016897917,0.0008817053
0.3710999057708507,-0.0006329417,0.00088187715
0.37125680957078533,0.00039863586,0.00088171696
0.37128147534806766,0.0014207363,0.0008825506
0.3713935632410239,0.0005965233,0.00088353705
0.37140226253753117,0.0019073486,0.0008828813
0.3714939412308451,8.237362e-5,0.0008821859
0.37153722764985797,-0.00092095137,0.0008823547
0.37158365696572115,0.00023150444,0.0008816469
0.37166206254838574,-0.00095432997,0.00088374753
0.3716630238550108,0.0011160374,0.00088205206
0.3717281576407587,-0.000605464,0.0008812772
0.37188505385788284,-9.775162e-6,0.00088217994
0.3719096994154686,-0.00051671267,0.0008821448
0.3720217793050843,3.9339066e-6,0.00088282
0.3720304996637882,0.00020742416,0.0008821724
0.37212215013324224,0.0001988411,0.0008825597
0.37216545887881924,1.1444092e-5,0.0008830091
0.37221185954946956,-0.00016766787,0.0008824292
0.37229028745828696,-0.0011203885,0.000882957
0.37229122012031624,-0.0003759265,0.0008826467
0.37235640951087234,-0.00066554546,0.0008818443
0.3725132981452889,0.00044596195,0.00088157656
0.37253792348317805,0.0017682314,0.0008827834
0.3726499949474831,8.46386e-6,0.0008823061
0.3726587372113982,-0.00042945147,0.00088194
0.3727503594568895,0.0002695322,0.0008823563
0.3727936896859134,0.00042378902,0.00088290684
0.37284006213321796,0.00028192997,0.0008815004
0.37291851236798246,0.00079369545,0.0008835307
0.37291941596396005,-0.00017744303,0.00088225614
0.3729846618021332,-0.0005646944,0.00088119105
0.37314154243310627,0.0004837513,0.0008814226
0.3731661475506818,-0.0015705824,0.00088224927
0.37327821101154335,-0.0016263723,0.00088154443
0.3732869747592139,0.0006070137,0.0008818631
0.37337856835969807,0.0010151863,0.0008825038
0.37342192091456616,-0.00061923265,0.00088280166
0.3734682647170693,0.0018185377,0.00088217587
0.37354673685683915,-0.0002297163,0.000884012
0.373547612228854,0.00056505203,0.0008826505
0.3736129136721439,0.000613451,0.000881568
0.37376978629926216,-0.00060498714,0.0008814534
0.3737943716176714,0.0007196665,0.0008828859
0.3739064270751924,0.00071156025,0.0008821807
0.37391521230641256,0.0019993782,0.0008825775
0.37400677768334534,0.0014654398,0.0008826109
0.3740501517223802,1.1444092e-5,0.00088241196
0.3740964673008177,0.0014426708,0.00088247226
0.3741749617671517,6.151199e-5,0.0008827537
0.37417580849415943,-0.00066518784,0.0008819586
0.37424116596350765,-0.0012386441,0.0008814365
0.3743980305866682,0.0010988712,0.0008821614
0.37442259568548375,0.0013388395,0.0008826935
0.3745346431388413,0.0006592274,0.0008825466
0.3745434494325668,0.0016878843,0.0008821092
0.3746349865861538,0.00040364265,0.00088275183
0.37467838253019414,0.00023567677,0.000882731
0.37472466988415465,-0.0008417964,0.00088151905
0.3748031866767443,0.00080502033,0.0008847279
0.37480400433780325,0.00033783913,0.00088165293
0.37486941783351846,0.00073719025,0.0008819973
0.37502627487407425,-0.0009652376,0.00088180124
0.375050819753296,-0.0007253289,0.0008821339
0.37516285920249026,-0.0006458163,0.0008822397
0.3751716869801768,0.0013182163,0.0008824783
0.3752631959100068,-0.00021523237,0.0008827496
0.3753066137588469,0.0001296997,0.0008821345
0.37535287204696155,0.00033569336,0.00088199275
0.3754314115867483,0.00046300888,0.00088347483
0.3754322006026972,0.000582695,0.00088178215
0.37549766970352916,0.000569582,0.00088176766
0.37565451916189163,0.00079250336,0.0008817229
0.3756790433994469,-0.00018262863,0.00088244304
0.37579107484499186,-0.00075513124,0.0008816252
0.37579992452768396,-0.00050854683,0.00088223733
0.3758914048121982,-0.00054585934,0.00088219467
0.3759348445662496,0.00017631054,0.0008836496
0.37598107463081276,0.0009942055,0.0008817891
0.37605963649685514,0.00088799,0.0008835966
0.3760603964467525,-0.00046765804,0.00088202924
0.3761259219946872,0.00018966198,0.00088187377
0.376282763449709,0.00095534325,0.00088209077
0.37630726746715637,-0.0009809136,0.00088202005
0.37641929090894943,-0.0004168749,0.0008822182
0.37642816207519114,0.00047194958,0.0008826306
0.3765196137145954,6.7830086e-5,0.0008827589
0.3765630757953137,1.1444092e-5,0.0008827938
0.37660927721456117,0.00034332275,0.0008817624
0.37668786098591767,0.0012472868,0.0008834443
0.37668859271164645,-7.1525574e-7,0.0008822984
0.37675417386418375,0.0006881952,0.0008818765
0.3769110077367037,-0.00063562393,0.0008817016
0.3769354915346602,0.001791358,0.0008828582
0.37704750697259837,-4.8577785e-5,0.0008819576
0.37705639920134537,0.00090789795,0.000882444
0.377147823038654,-0.0005916357,0.00088247954
0.37719130660271627,-0.0011217594,0.00088236696
0.3772374797985153,-0.00021451712,0.0008820968
0.3773160858958188,0.0005761385,0.00088361563
0.37731678897654053,0.001328826,0.0008820785
0.3773824257345031,-0.0013673306,0.0008820165
0.3775392516029624,0.0006738901,0.0008819423
0.37756371560206115,6.0915947e-5,0.0008823611
0.37767572303665864,3.1471252e-5,0.00088186894
0.3776846367490583,1.1444092e-5,0.00088260847
0.37777603194105114,-0.00053435564,0.00088200415
0.37781953740970764,0.00038313866,0.00088317355
0.3778656823821609,-0.0006286502,0.00088146405
0.37794431080572,1.1444092e-5,0.00088337046
0.3779449848204929,-0.00020384789,0.00088262715
0.37801067802607247,0.0011488199,0.00088141416
0.378167495890677,0.0002516508,0.00088144327
0.3781919396694621,-0.00044494867,0.00088270986
0.3783039386794689,1.1205673e-5,0.00088234065
0.3783128742967711,-0.0005901456,0.00088259706
0.37840424084344826,-0.00033581257,0.00088226644
0.3784477686387717,0.00075018406,0.0008829326
0.37849388454465915,0.0003976822,0.00088158593
0.37857253571603244,0.00029277802,0.0008834704
0.3785731810856954,5.0663948e-5,0.000882155
0.37863892989598036,-0.0007431507,0.00088157837
0.37879574017808304,0.00067698956,0.00088191655
0.37882016331561297,0.0006966591,0.00088207953
0.3789321547427065,0.00055933,0.0008822916
0.3789411118439697,0.00029039383,0.0008823605
0.37903245016750686,-6.5386295e-5,0.00088262255
0.37907599944658577,-0.00036877394,0.0008821641
0.3791220871286133,-0.001987815,0.00088145
0.3792007602046835,-0.0012995601,0.00088294555
0.3792013769293393,0.00028431416,0.00088274904
0.37926718176588836,-0.0002040863,0.0008817073
0.3794239844655919,-0.0012872219,0.00088148523
0.37944838738342523,-0.0005617142,0.0008821425
0.3795603708063554,-0.00090903044,0.00088237145
0.37956934897012395,0.0015013218,0.0008824948
0.3796606590701097,-0.0004390478,0.0008822153
0.3797042306752385,-0.0010077357,0.0008820957
0.37975028971225877,-0.00044190884,0.0008816607
0.379828985114379,5.888939e-5,0.0008842488
0.3798295731943361,0.0008664131,0.0008825906
0.3798954340570464,-0.001028955,0.00088218873
0.38005222875310074,-0.0013256669,0.0008821767
0.38007661145082616,-0.00083339214,0.0008823518
0.3801885868704157,-0.00017035007,0.000882349
0.38019758651783686,-0.0010152459,0.0008816225
0.38028886797260975,-0.00027310848,0.00088246114
0.3803324614826411,-0.00039345026,0.0008829817
0.3803784922960072,-0.0010553598,0.00088205066
0.38045721002448585,3.5762787e-5,0.0008835148
0.38045776903828854,-0.0007662773,0.0008818726
0.38052368592736563,0.00015676022,0.0008819608
0.38068047261925664,4.005432e-5,0.00088173366
0.38070483551853573,8.46386e-6,0.00088257407
0.3808168025128146,0.00076436996,0.00088221586
0.38082582406534404,0.00032043457,0.0008824926
0.3809170772963598,-0.00017350912,0.0008822691
0.3809606922900438,0.0003796816,0.00088201294
0.38100669445850555,-0.0008020997,0.00088122935
0.3810854349347984,-0.0006747246,0.0008832516
0.3810859653031825,-0.0004710555,0.0008814978
0.3811519377972735,1.1444092e-5,0.0008816939
0.3813087169069712,-5.3346157e-5,0.0008823396
0.38133305916499505,-0.001096189,0.00088225544
0.3814450185764635,0.000741601,0.00088271074
0.3814540611914983,9.357929e-5,0.00088232453
0.38154528619896266,-0.0005823374,0.0008834628
0.3815889235191079,0.0009857416,0.00088280893
0.38163489704235676,-0.00084513426,0.0008818461
0.3817136594234495,-0.00045973063,0.0008831407
0.3817141611466206,-6.657839e-5,0.00088225905
0.3817801896669758,1.1444092e-5,0.00088161643
0.38193696119448006,-0.0003913641,0.000882575
0.38196128323219036,-0.0020294785,0.00088210375
0.3820732346405238,0.0012170076,0.0008829801
0.38208229873890254,-0.0011687875,0.00088225893
0.3821734951014627,8.46386e-6,0.0008825549
0.3822171543265105,-0.00049221516,0.0008822211
0.3822630996264137,0.00036621094,0.0008819664
0.3823418843333506,-0.0008947253,0.0008831245
0.382342357411926,-0.00052797794,0.00088181766
0.38240844195813384,0.0019237995,0.0008822792
0.38256520506063596,-7.587671e-5,0.000881953
0.3825895072995913,0.0002937317,0.0008817364
0.382701450283334,-0.00043278933,0.00088237145
0.38271053628671825,0.00018644333,0.00088232575
0.38280170442480144,-0.00073856115,0.00088229246
0.38284538513370747,0.00011587143,0.0008822758
0.38289130220975076,-0.0003310442,0.00088201853
0.3829701092433546,0.00041127205,0.00088351656
0.3829705536770257,-6.914139e-5,0.00088192377
0.38303669382824745,-0.0005323291,0.0008819609
0.383193449348042,-0.0011624098,0.0008818257
0.3832177309461535,-0.0006520748,0.0008821578
0.38332966634698296,0.0001552105,0.00088189467
0.3833387734130782,0.0006107092,0.000882318
0.3834299133276099,-0.0003247857,0.0008821608
0.3834736159413158,0.00025570393,0.0008823637
0.38351950437245474,0.0013564825,0.00088166684
0.3835983337323142,0.00070154667,0.00088369084
0.38359874952077233,0.00010883808,0.0008816057
0.3836649456985668,0.00069892406,0.0008825158
0.38382169363544805,0.0002834797,0.00088204513
0.38384595501355445,-0.00075155497,0.0008826228
0.38395788241022055,9.953976e-5,0.0008820633
0.38396701096027686,-0.00073444843,0.0008818872
0.38405812223031555,0.00064730644,0.00088310015
0.3841018471703799,-0.00063830614,0.0008824395
0.3841477069565117,-0.00060623884,0.0008817071
0.38422655864221533,-0.0009823442,0.00088302465
0.3842269453647248,0.00036644936,0.0008816838
0.3842931975684747,1.1444092e-5,0.0008816328
0.3844499375020154,0.00018692017,0.00088199973
0.3844741790809554,4.7683716e-5,0.0008825304
0.3845860980530307,-0.00026136637,0.00088262255
0.3845952480864311,-0.00027310848,0.0008827419
0.3846863311328156,0.00032114983,0.00088202616
0.3847300779777826,0.0013080835,0.00088311126
0.38477590953984864,-4.6014786e-5,0.0008817631
0.38485478355191083,0.0010658503,0.0008839872
0.38485514162961876,-0.00015872717,0.00088204973
0.38492144943817697,0.00069475174,0.00088200043
0.3850781817894213,-0.00025087595,0.0008822793
0.3851024027274148,0.0012946129,0.00088267634
0.38521431411709106,-0.00019586086,0.000882241
0.3852234856342468,-0.0004364848,0.0008832605
0.38531454045666846,-0.0006406903,0.0008820669
0.3853583087851852,-0.00075155497,0.0008829902
0.3854041117025526,0.0017799139,0.00088217575
0.38548300804087043,-0.0008453131,0.0008831274
0.3854833374732627,-0.0013403893,0.000881388
0.3855497017296434,-0.00014549494,0.0008814642
0.38570642607682737,-0.0016964674,0.00088142016
0.38573062679512427,8.928776e-5,0.0008819408
0.3858425297590785,0.00045883656,0.0008835432
0.3858517231816512,0.0009610653,0.0008828448
0.3859427493590657,-0.00011539459,0.00088221114
0.3859865400138379,2.5987625e-5,0.00088272814
0.38603231428660956,-0.00021129847,0.00088133506
0.3861112329510802,0.0007568598,0.00088343053
0.386111533738568,-0.00013905764,0.00088213856
0.38617795359985996,-0.00029158592,0.0008819014
0.3863346699433947,-0.0017428994,0.00088155596
0.38635885044127516,-0.00044053793,0.00088214525
0.3864707458231388,0.00037920475,0.0008821715
0.3864799603078053,-0.0017806292,0.0008822228
0.3865709582615656,0.00059366226,0.00088195776
0.38661477082165197,-0.0004786253,0.00088220375
0.38666051687025516,-0.0009934306,0.00088140875
0.3867394578609813,-0.00057560205,0.0008832777
0.3867397295822118,-5.9604645e-5,0.00088261307
0.3868062054695621,0.0004541874,0.0008823526
0.38696291423080076,8.237362e-5,0.0008816014
0.38698707450847036,0.0007148981,0.0008830367
0.38709896188719917,-0.0004348755,0.00088196306
0.38710819785520967,-0.0010632873,0.00088206644
0.38719916716406566,0.0004183054,0.0008823734
0.38724300162905456,-0.00037282705,0.0008820224
0.3872887190326506,-0.0006682873,0.0008814122
0.3873676823497352,-3.9696693e-5,0.0008836134
0.3873679258471059,0.00041019917,0.00088186725
0.38743445733947013,0.00032424927,0.00088244374
0.3875911585182067,-0.00032317638,0.00088199525
0.38761529857628274,0.0020538568,0.0008830713
0.38772717752959796,-0.00031644106,0.0008827854
0.38773643498177524,0.00011610985,0.0008825817
0.3878273764877129,-5.3465366e-5,0.0008826434
0.38787123243625155,0.0004028082,0.00088239333
0.3879169216162962,0.0005015135,0.0008818539
0.3879959072597392,-0.00065904856,0.0008837893
0.3879961216908525,-0.0006263256,0.00088218146
0.38806270920978936,0.000977993,0.00088190066
0.3882194023843627,-0.00010418892,0.0008815614
0.38824352222263925,-0.00065881014,0.00088278024
0.3883553935932469,0.00046861172,0.00088216225
0.38836467252948814,-0.00015455484,0.0008827799
0.3884555853904186,1.2993813e-5,0.00088293175
0.3884994632439628,0.0005286932,0.00088278763
0.38854512420035314,-0.00010102987,0.0008817196
0.38862413216984604,0.00049448013,0.0008831882
0.388624317956055,-0.0005338788,0.00088186323
0.388690961079903,0.00068473816,0.0008813232
0.38884764667176863,0.00023758411,0.0008824982
0.38887174628983445,-0.0003246665,0.0008831168
0.3889836092356458,-4.5716763e-5,0.00088174245
0.388992910076584,0.00031113625,0.0008832724
0.3890837942929186,-3.272295e-5,0.0008823437
0.38912769447292406,-0.0014830232,0.0008829357
0.3891733263627486,0.0011713505,0.00088186434
0.3892523566585999,0.00044345856,0.00088367274
0.3892525138001103,0.000600934,0.0008829388
0.389319212949811,-0.0012114644,0.00088153506
0.389475890959586,0.0010443926,0.00088159245
0.38949996993598535,-0.0011963844,0.0008818152
0.38961182529970606,0.00026237965,0.00088242174
0.3896211472027382,-0.00044429302,0.0008821208
0.38971200319552135,2.2053719e-5,0.00088284316
0.38975592528032665,0.00054609776,0.00088329986
0.3898015289463942,8.46386e-6,0.0008813509
0.38988058156860395,0.0006904602,0.00088373374
0.38988070964334276,0.00011789799,0.0008817746
0.38994746481951315,0.00072312355,0.00088122283
0.390104134825742,0.00042045116,0.00088192726
0.3901281940037976,0.00079345703,0.0008825532
0.39024004094210496,0.00025045872,0.0008823317
0.39024938475055393,-6.914139e-5,0.00088251877
0.3903402120983299,0.00041913986,0.0008820143
0.39038415608772925,-0.0002760291,0.00088245055
0.390429731109201,0.00036084652,0.0008812331
0.39050880605746074,-0.0003015399,0.00088334735
0.3905089059086482,0.0016177893,0.00088186073
0.39057571668942104,0.00021517277,0.0008824607
0.39073237911314795,-0.0003182888,0.0008818436
0.39075641765015423,0.00080883503,0.00088269357
0.3908682570057539,-0.0008147359,0.00088238966
0.39087762187670816,-0.00042140484,0.0008820253
0.3909684210005214,0.0021556616,0.00088320824
0.39101238689523476,0.00023400784,0.00088242703
0.3910579336928466,0.0003168583,0.0008818982
0.39113703096746466,-0.00016438961,0.0008833031
0.39113710175270344,-0.0014384985,0.0008812016
0.3912039685597404,-0.0012309551,0.0008816132
0.39136062297930396,0.00054705143,0.0008815612
0.39138464171765797,0.0011790991,0.0008825491
0.39149647264856413,0.0007016659,0.00088247797
0.3915058594241124,0.00012266636,0.0008822474
0.3915966303243743,0.0007648468,0.0008825306
0.391640617702946,-0.00019943714,0.00088376534
0.3916861362769035,-0.000856936,0.0008820809
0.3917652558774687,-0.001412332,0.0008832252
0.39176529801718596,0.00068199635,0.0008817255
0.39183222042964827,-0.0003592372,0.0008817273
0.3919888672668128,0.0008624792,0.0008818957
0.39201286536391167,0.000831604,0.0008830044
0.39212468871221307,0.0006984472,0.00088408985
0.39213409655026665,-0.000749588,0.0008824894
0.3922248392271829,0.0004937649,0.00088234735
0.39226884893159875,0.0008738041,0.00088252197
0.3923143384395046,0.000202775,0.0008816139
0.3923934803663255,0.00101614,0.00088456064
0.3923934938612412,0.0001462698,0.00088248623
0.3924604722995563,0.000213027,0.0008812575
0.39261711113327724,-0.00048607588,0.0008820353
0.3926410894315183,-0.00046038628,0.0008824312
0.39275290435461185,-0.00011909008,0.000882393
0.39276233409808237,-0.00035738945,0.00088242657
0.39285304812937427,0.0006548166,0.0008829955
0.3928970797387956,-0.0008749962,0.0008821532
0.3930216897052965,0.0014913082,0.0008820656
0.3930217052762266,5.030632e-5,0.0008835336
0.39308872416946417,-0.00035774708,0.00088197325
0.3932453554206833,-0.00018852949,0.00088177
0.393269313077772,0.00083231926,0.00088264566
0.39338112041867224,-0.00052911043,0.00088239583
0.39339057122464793,-0.00047898293,0.0008830613
0.3934812570317715,0.00028717518,0.0008823657
0.39352531054660966,1.1444092e-5,0.0008825729
0.3935707431853399,0.00035011768,0.00088217016
0.39364988597019046,-0.0006021857,0.0008821297
0.3936499297649805,-0.00016409159,0.0008834053
0.3937169760397835,0.0006041527,0.00088169944
0.39387359928663346,0.0014656782,0.0008818382
0.3938975371448644,-8.3982944e-5,0.0008824209
0.394009336061071,0.001187563,0.0008826942
0.39401880877164097,0.0010293722,0.00088212953
0.39410946593437424,0.0003592968,0.00088250363
0.394153541354218,-0.00029450655,0.0008820937
0.39419894576939685,-0.0006617904,0.0008814033
0.3942780818141429,9.3221664e-5,0.0008816498
0.3942781546749845,0.0004194975,0.0008840136
0.39434522791010274,-0.00044101477,0.00088155037
0.39450184357434803,-0.0007906556,0.00088287826
0.39452576079142665,-0.0010879636,0.0008818116
0.39463755212471996,0.00033652782,0.000882676
0.394647045897898,-0.00066798925,0.0008817499
0.3947376748371828,-0.00031495094,0.00088339596
0.3947817721617235,0.00015962124,0.0008824415
0.3948271479317923,0.00019109249,0.00088137435
0.39490627765788955,0.00031995773,0.0008823397
0.3949063791636356,0.00028586388,0.00088373484
0.3949734797795993,-0.0006710291,0.00088249985
0.39513008744081246,0.00096571445,0.0008828391
0.3951539844378861,0.0011341572,0.00088268146
0.3952657677675302,-0.00063711405,0.0008829517
0.39527528302436077,0.0011669397,0.00088276784
0.3953658837395799,-7.8976154e-5,0.000882407
0.395410002969229,0.00053977966,0.0008827801
0.3954553505154379,0.0007812977,0.00088178995
0.3955344739227836,-0.0006376505,0.0008818049
0.3955346040738452,0.00083076954,0.000883728
0.3956017316495072,-0.00028961897,0.00088175334
0.3957583317282185,1.1444092e-5,0.0008812503
0.3957822085053898,0.00020051003,0.00088182854
0.39589398383117913,0.0004121065,0.0008820904
0.39590352057176503,0.00036215782,0.00088261644
0.39599409264197716,-0.00046557188,0.0008822274
0.3960382337766316,-0.00016152859,0.00088248716
0.3960835526782448,-0.0004518032,0.00088155136
0.39616266976642744,-0.00024026632,0.0008812684
0.39616282898384925,-0.00029844046,0.00088393345
0.396229983519518,-0.0002117753,0.0008818873
0.3963865755944773,0.0009909868,0.0008815391
0.3964104321517463,0.001509428,0.0008828929
0.3965221994735779,0.00028800964,0.0008818494
0.3965317576980222,-0.0010278225,0.0008815601
0.3966223015447856,0.0013040304,0.0008825895
0.3966664650054901,-0.00059604645,0.0008822378
0.396711755262096,-0.0013349652,0.0008812563
0.3967908656100714,0.00020647049,0.0008815991
0.3967910534725003,-0.00013399124,0.0008837749
0.3968582353895288,-0.00011533499,0.00088240125
0.39701481988198617,-8.0645084e-5,0.00088154554
0.3970386557978972,-0.0007086396,0.0008826777
0.3971504151159768,0.00016880035,0.00088255317
0.39715999524552936,0.001196146,0.00088191766
0.39725051044718274,-0.0010228157,0.0008823929
0.3972946958129956,-0.00039708614,0.0008826828
0.39733995742459427,0.0001308918,0.0008821777
0.3974190618753767,0.00037908554,0.0008817705
0.3974192783827101,-0.00031095743,0.0008832593
0.3974864872596424,-0.0010822415,0.00088152307
0.3976430637483478,-3.4451485e-5,0.0008822114
0.39766687986540095,0.0007853508,0.0008819413
0.3977786311800371,-0.00034976006,0.00088212587
0.3977882323718892,0.00037407875,0.0008820415
0.3978787197706244,-0.0002861023,0.0008828397
0.39792292662008966,0.00039160252,0.0008824859
0.3980472577190205,-0.00033777952,0.0008818954
0.39804750287146395,-0.00014686584,0.00088389445
0.3981147391296531,0.00019109249,0.00088223926
0.39827130803585664,-5.6505203e-5,0.0008820989
0.39829510351165465,-0.0004554987,0.0008822538
0.3984068468226416,-0.0007650256,0.00088219246
0.3984164699197049,-2.9444695e-5,0.0008828201
0.39850692867333004,-0.0007688403,0.00088178826
0.3985511574279037,0.0012905598,0.0008825658
0.39859636217094385,-7.44462e-5,0.0008817243
0.39867545356297296,-0.00072568655,0.00088174804
0.39867572778136506,0.00018501282,0.0008838155
0.3987429909996639,0.00041019917,0.0008815379
0.398899551901704,0.0007827282,0.0008829132
0.39892332715780554,-0.00026333332,0.0008822129
