t_phase,flux,flux_err
0.3990350628860849,0.0004979372,0.00088312407
0.3990447070455506,0.00029361248,0.00088233565
0.3991351375760357,0.00072455406,0.0008830283
0.39917938823561483,0.0005182028,0.00088231324
0.39922456475469226,8.46386e-6,0.00088193093
0.3993036494069253,-0.00016605854,0.0008808741
0.39930395227001614,0.000662446,0.00088407344
0.39937124286977754,-0.00032013655,0.0008818633
0.3995277961895214,-0.00073575974,0.0008814102
0.399551551225515,-0.0001835823,0.0008824255
0.39966327852889516,0.000541687,0.0008834682
0.39967294417180776,-0.0007183552,0.0008818802
0.3997633464784328,-0.00013971329,0.00088268216
0.39980761904312034,0.0006906986,0.00088268466
0.3998527669167792,7.9631805e-5,0.0008824195
0.39993184567161366,0.00010788441,0.0008824731
0.39993217717991736,-0.00097060204,0.0008841399
0.39999949473968544,-0.0004863739,0.0008809873
0.400156040055883,-0.001475811,0.00088099705
0.4001797748717687,0.0007246733,0.0008825477
0.4002914941714997,-0.00033074617,0.0008820459
0.40030118171941775,9.214878e-5,0.00088335027
0.4003915553812414,0.00031781197,0.00088235165
0.40043584985052294,-0.00091546774,0.00088195415
0.4004809695008361,7.331371e-5,0.00088127103
0.400560041515566,0.0004273653,0.0008823815
0.40056040166897977,0.00010597706,0.0008838115
0.4006277461884461,0.0011919737,0.00088289473
0.4007842839221417,0.00048053265,0.00088196626
0.4008079985179196,0.0007363558,0.0008828558
0.4009197102349429,-9.0658665e-5,0.00088246656
0.4009294188456748,-0.0008600354,0.0008822226
0.4010197642836385,-3.0040741e-5,0.0008836251
0.40106408065792565,-0.0007504821,0.000882415
0.4011091716635401,-0.0008945465,0.0008814987
0.40118862615763085,-0.00044858456,0.0008834078
0.4012559980584569,2.1100044e-5,0.0008820267
0.4014125282096507,0.0004553795,0.0008825071
0.40143622258562905,-0.00062942505,0.00088226405
0.40154792587734167,0.0007765293,0.0008833679
0.4015576559719318,0.00025427341,0.0008820144
0.4016479731860356,0.00060606,0.00088238984
0.4016923114657396,-0.00076270103,0.00088173064
0.40173737382603836,-0.00038218498,0.0008820139
0.4018164332029567,0.00050354004,0.0008820252
0.4018168510678405,0.00037050247,0.00088382355
0.4018842499283648,-0.0013503432,0.0008813183
0.4020407720758066,-0.0008261204,0.00088128884
0.40206444623188276,0.00026893616,0.0008827884
0.4021761415201519,-0.00027126074,0.0008824097
0.4021858935193362,6.914139e-5,0.0008817929
0.40227618208843285,-0.0007157326,0.00088293984
0.4023205422731423,0.00012481213,0.00088280824
0.4023655764098897,0.00079393387,0.00088168925
0.40244462946785065,-7.1525574e-7,0.00088227727
0.4024450755568001,-2.0325184e-5,0.0008829045
0.4025125017985812,0.0013558865,0.0008822963
0.40266901636352115,0.00093925,0.00088181713
0.40269266987803354,-0.0016846061,0.0008820125
0.4028043575841094,3.194809e-5,0.00088293944
0.40281413064579896,0.0005258322,0.00088242895
0.4029043909909328,0.00034415722,0.0008820383
0.40294877308013355,-0.0023998618,0.0008815616
0.40299377857228513,0.0003671646,0.00088194566
0.4030728253119059,4.7802925e-5,0.00088185247
0.4030733004664956,-0.0006765723,0.00088308594
0.40314075366859203,0.00018525124,0.0008815245
0.40329726022977985,-0.0005046129,0.00088154996
0.40332089352449296,-0.00085675716,0.0008823072
0.4034325732266111,-0.0003067255,0.0008828719
0.4034423677722617,9.775162e-5,0.0008828602
0.4035325994723884,8.46386e-6,0.0008821331
0.4035770038879476,-0.0001513958,0.00088202866
0.40362198115603354,-0.00061404705,0.00088170177
0.40370102115575546,-0.0009254813,0.00088140636
0.40370152495514666,0.00025463104,0.0008832426
0.4037690051172499,-0.0014860034,0.0008812644
0.4039255040955244,-0.0009781718,0.00088237383
0.4039491175919967,-0.00030106306,0.00088297564
0.40406078886901,-5.173683e-5,0.0008825967
0.4040706053194604,0.00123775,0.0008820609
0.4041608083747855,8.46386e-6,0.00088235573
0.40420523469576153,0.00021862984,0.000882861
0.4042501833187375,0.00087726116,0.0008820334
0.4043292169993993,0.00046098232,0.00088380114
0.4043297498654591,-7.4505806e-5,0.00088414556
0.4043972569871578,0.00045764446,0.00088185625
0.40455374838293046,-0.0010216832,0.0008814158
0.4045773412381476,0.00038659573,0.0008830458
0.4046890045116145,0.00042438507,0.0008827872
0.4046988424456146,-0.0004299879,0.0008827399
0.4047890172775941,-0.00096154213,0.00088235096
0.40483346550316424,0.00029671192,0.0008830293
0.404878385481133,0.0008569956,0.0008819588
0.404957412843146,-0.00022554398,0.00088195933
0.4049579743541102,1.1444092e-5,0.0008831628
0.4050255088570657,-0.0006046295,0.0008811683
0.4051819922494977,-0.0017766953,0.0008821014
0.4052055648842984,0.00059473515,0.0008828276
0.40531722057536623,0.0006067753,0.0008840186
0.40532707957207736,-0.0004722476,0.0008821716
0.40541722618040255,-0.00067800283,0.00088404946
0.40546169631056683,-0.0011664629,0.000883008
0.4055065880648814,-0.0006456971,0.0008813763
0.4055856091083485,-0.0004606247,0.00088220974
0.40558619884276126,0.00091958046,0.0008830505
0.405653760727385,-0.00038695335,0.0008828433
0.40581023611606504,-8.8989735e-5,0.00088159664
0.4058337885307578,-0.0011281967,0.0008824519
0.4059454362174566,-0.0006222725,0.0008819245
0.40595531711958455,0.0010683537,0.00088270643
0.40604543508238833,-0.00029051304,0.00088315416
0.40608992711796954,6.842613e-5,0.00088212924
0.40613479022737964,-0.0007965565,0.0008812183
0.40621380495199244,0.00018179417,0.00088177127
0.4062144237526625,-0.0013664961,0.0008832022
0.40628201217604276,0.00013434887,0.00088224834
0.4064384804034711,6.234646e-5,0.00088220084
0.4064620121772172,-0.00016874075,0.0008822546
0.4065736518602667,-0.0009523034,0.0008819693
0.4065835542457388,-0.00018066168,0.0008819089
0.4066736439851969,0.00013506413,0.00088324613
0.4067181579257835,-0.00070011616,0.00088201003
0.4067629923899808,0.00040113926,0.0008822271
0.40684200079573907,0.00014197826,0.00088186405
0.4068426482417249,-0.0015573502,0.0008827631
0.40691026404564223,1.1444092e-5,0.0008820538
0.40706672426931845,0.00041627884,0.0008822127
0.4070902358231623,-0.0003555417,0.00088222476
0.40720186750297416,-2.259016e-5,0.0008825289
0.407211791371893,-0.00044870377,0.0008821577
0.40730185288790255,4.4584274e-5,0.0008823179
0.4073463887331862,1.1444092e-5,0.00088198326
0.40739119497403775,0.0001538992,0.00088254863
0.40747019663969153,-0.0005297065,0.00088154554
0.4074708731518317,0.0012606382,0.00088549976
0.40753851591585866,0.00020325184,0.00088114076
0.4076949681357829,0.0002924204,0.0008820409
0.40771845989087185,0.0013046265,0.000882552
0.4078300835667259,8.46386e-6,0.0008832807
0.40784002849804724,-0.0009407997,0.0008820787
0.40793006178999114,0.00038433075,0.00088285
0.4079746195405888,-0.00011950731,0.00088219054
0.4080193971362275,0.00036633015,0.0008814058
0.40809839248333535,6.914139e-5,0.0008821588
0.4080990976402771,0.0004916191,0.0008833709
0.40816676736492785,0.00018155575,0.0008822026
0.40832321242360026,0.000118374825,0.0008820947
0.40834668353733117,-0.0020105839,0.00088192394
0.4084582992093304,0.0006866455,0.00088297715
0.40846826604586295,0.00074219704,0.00088205765
0.40855827069238826,-0.0007382035,0.00088198716
0.4086028503484028,0.00014829636,0.0008827979
0.40864759929882866,-0.00085037947,0.00088225346
0.4087265883273906,0.0007195473,0.0008825328
0.40872732212892815,0.00046503544,0.0008833668
0.40879501923483574,0.00034809113,0.000881806
0.4089514562894476,0.0005658865,0.00088247313
0.40897490718327634,0.0003478527,0.0008830199
0.4090865148518321,-0.0010161996,0.00088212406
0.4090965031720172,0.00053703785,0.00088274165
0.40918647959519683,-0.00020164251,0.00088240596
0.4092310807345554,-0.00032049417,0.00088217173
0.4092758018828856,0.0009204149,0.0008818348
0.4093547841714459,-1.8417835e-5,0.0008820689
0.4093555470392407,0.0010433197,0.0008834436
0.40942327110474375,0.00016474724,0.0008815899
0.40957970015570644,-0.00018912554,0.0008823585
0.40960313082942723,0.00013637543,0.00088235515
0.4097147304943338,-0.00084245205,0.0008818067
0.4097247402981714,-0.0017252564,0.00088171626
0.4098146884980054,-0.00019329786,0.00088219944
0.409859311541958,0.00072288513,0.0008823376
0.4099040040449725,-0.00058436394,0.00088119326
0.4099829804359285,-0.000864625,0.0008818291
0.4099837715278918,-0.00055116415,0.00088337075
0.4100515225531959,0.0005750656,0.00088134885
0.41020794402206806,0.0005444288,0.000882066
0.41023135447588654,-0.0018623471,0.0008823379
0.4103429461367326,0.00065755844,0.0008829275
0.41035297742432564,-0.001106143,0.00088267215
0.41044289697915237,0.000385046,0.00088258827
0.410487542349772,7.2717667e-6,0.0008827269
0.4105322062076765,-0.00013971329,0.0008814791
0.41061117627967514,0.0018018484,0.0008820321
0.41061199601654275,-0.0014060736,0.0008826195
0.4106797744234123,-0.00021070242,0.00088221935
0.41083618830988544,-0.0010147095,0.00088151154
0.41085957812234597,8.46386e-6,0.00088258885
0.41097116220038155,-4.1484833e-5,0.00088252424
0.41098121455047987,0.0014228821,0.00088227756
0.4110711058815495,-0.0011826754,0.0008826253
0.4111157731571746,-0.00061637163,0.00088258774
0.41116040879173343,0.0012123585,0.0008819785
0.4112393721236276,0.0006906986,0.0008830955
0.41124022092644397,-0.0010557771,0.0008835933
0.4113080262936287,-0.00038987398,0.00088128756
0.41146443217604134,0.0011059046,0.0008819976
0.41148780176849675,-0.0003656149,0.0008821772
0.411599377843089,-0.00018590689,0.0008828505
0.4116094520982956,-0.0013751984,0.000881621
0.41169931478435806,-0.00027751923,0.00088174094
0.41174400396457733,-0.00044721365,0.00088189694
0.4117886109541289,-0.00016897917,0.0008817014
0.4118675679672714,0.0019420385,0.00088243105
0.4118684454155064,-9.340048e-5,0.0008833111
0.41193627774208086,0.00035977364,0.0008816894
0.4120926760419915,-0.0005416274,0.00088177196
0.4121160254144419,0.0013241768,0.000882647
0.4122275934855907,-0.0011216998,0.0008822075
0.4122376892244497,-0.000810802,0.00088156457
0.4123275236867552,0.00064742565,0.0008827813
0.41237223477197993,0.00022411346,0.00088265125
0.41241681311652434,0.0006660223,0.0008814056
0.41249576381091535,-0.00052958727,0.000881572
0.412496669904466,-0.00026327372,0.0008834228
0.41256452961198875,0.0002720356,0.00088188995
0.41272091990835313,-1.680851e-5,0.0008819059
0.41274424906100415,0.0006223917,0.0008827677
0.4128558091281952,-0.00038021803,0.0008821086
0.41286592635060393,0.0013988018,0.00088231347
0.41295573258874096,0.0011034012,0.00088243955
0.4130004655793825,-0.00059849024,0.0008827034
0.4130450152789198,-0.00055742264,0.0008814986
0.4131239596549706,0.000623703,0.00088192365
0.41312489481405856,0.0006585121,0.00088385097
0.41319278106095514,-0.00064480305,0.000882245
0.4133491637749205,-0.0009150505,0.000881624
0.41337247270736066,0.0001500845,0.0008823358
0.41348402477100543,0.00023460388,0.00088332244
0.4134941634771696,0.001811266,0.00088308234
0.4135839410702994,0.0010612011,0.00088289723
0.41362869638719657,-0.0002143979,0.00088224246
0.4136732178629767,0.0008286238,0.0008819765
0.4137521554990259,0.00015866756,0.00088205875
0.413753119303121,-0.0006608963,0.0008833837
0.41382103293117156,0.00065398216,0.000881871
0.4139774080621208,-0.00010085106,0.0008820652
0.41400069635330583,0.0013538599,0.00088284194
0.4141122404131985,6.9499016e-5,0.0008823068
0.41412240060332384,-0.00016462803,0.0008823036
0.41421214997310796,0.00033676624,0.0008828316
0.41425692677334913,0.0001231432,0.00088250823
0.4143014200253722,-0.0003709793,0.00088169414
0.4143803513426697,-0.00065505505,0.00088224496
0.4143813437920806,0.0005325079,0.00088301365
0.41444928480107956,-0.0010490417,0.00088156323
0.4146056519282767,-0.00036865473,0.0008820215
0.41462891999986806,-0.001116693,0.0008821009
0.4147404560555974,0.0008035898,0.00088248204
0.41475063772947807,-0.00046378374,0.00088214915
0.4148403588755051,-0.00029236078,0.0008823068
0.41488515758075173,0.0008251667,0.00088244496
0.41492962218776763,0.0006715059,0.00088201865
0.4150085471863135,-0.00046294928,0.0008822113
0.41500956870167327,-0.00066906214,0.00088300364
0.4150775362495317,-0.0007802844,0.0008814932
0.4152338957947411,-0.00042259693,0.000881867
0.41525714364622457,0.00040125847,0.0008831365
0.41536867211955486,-0.00040704012,0.00088295824
0.41537887527688233,0.0008035898,0.00088258757
0.41546856777821073,-0.00019907951,0.00088217703
0.4155133883885658,-0.0009726882,0.0008822588
0.41555782435057453,-0.0014029145,0.00088122283
0.4156367430303688,0.0004937649,0.0008819574
0.41563779319032435,-0.00022542477,0.0008833097
0.4157057881198509,-0.000364542,0.0008813703
0.41586213966120555,0.001205802,0.0008824879
0.41588536729247827,0.0017107725,0.0008833359
0.41599688776205657,0.00051283836,0.00088236836
0.4160071124031395,-0.00017148256,0.0008820598
0.41609677668071077,-0.00018626451,0.0008825682
0.41614161919596837,8.1419945e-5,0.0008826083
0.41618602651297,0.00023293495,0.0008821368
0.4162649388740127,-0.000479877,0.0008818148
0.41626601767938676,0.0009738207,0.0008836144
0.4163340395687145,-0.0005480051,0.0008823078
0.41649038352736156,0.00033962727,0.0008820095
0.41651359093873197,-0.00021708012,0.00088251615
0.41662510340445535,-0.00036215782,0.0008822198
0.41663534952960224,0.0004787445,0.00088236097
0.41672498516185774,-0.0005451441,0.00088225765
0.4167698500033711,0.0007545948,0.00088260847
0.4168142290970269,-0.00017255545,0.00088223064
0.4168931347172452,0.0011899471,0.00088222005
0.41689424216844917,-0.0006772876,0.0008833991
0.4169622914384167,0.00015330315,0.00088171894
0.41711862739331174,0.0005784035,0.00088195497
0.41714181458488286,-0.00049978495,0.00088230846
0.41725331904705987,0.0006068945,0.0008824626
0.41726358665575647,-0.00086313486,0.0008820091
0.4173531940645635,0.0009982586,0.0008821295
0.41739808038952364,0.00013017654,0.00088297756
0.4174424312596281,0.00030303,0.0008817647
0.4175213305613005,-0.0004324317,0.00088173634
0.4175224670783503,-7.075071e-5,0.0008833498
0.41759054288707453,-0.0002670884,0.00088157906
0.41774687125946763,-0.00033801794,0.0008823353
0.41777003823123937,-0.00019204617,0.00088303577
0.4178815346898701,-0.0003684163,0.0008831679
0.4178918237820135,0.00082468987,0.0008832968
0.41798140296706343,0.00024020672,0.0008818012
0.41802631119702904,7.593632e-5,0.0008824655
0.4180706334218178,0.0006827116,0.0008819514
0.41814952640535574,-0.00024455786,0.00088186056
0.41815069156659,-0.00054723024,0.0008838766
0.4182187947569824,0.00016081333,0.0008824568
0.418375115547285,0.00022733212,0.00088211324
0.41839826187749307,8.46386e-6,0.0008823938
0.4185097503322689,0.00019919872,0.00088227633
0.41852006090847627,-0.00059336424,0.0008821791
0.41860961186946055,7.379055e-5,0.00088221376
0.4186545420047403,0.0003579855,0.0008823965
0.4186988355842133,0.0008087158,0.0008816519
0.41877772224899956,0.0008672476,0.00088167173
0.41877891605565243,0.0006810427,0.0008835399
0.4188470462060516,0.0009045601,0.000882054
0.419003359413441,0.0003798008,0.0008824077
0.4190264855237468,-0.00044810772,0.000882062
0.41913796597446207,0.000116825104,0.0008822236
0.4191482980346305,0.00030994415,0.0008821059
0.41923782035060764,0.00064730644,0.0008827368
0.4192827728121429,0.00035095215,0.00088287645
0.41932703774702007,8.46386e-6,0.00088193896
0.4194059180929519,-0.00047266483,0.00088157225
0.41940714054471484,0.00090932846,0.0008840405
0.41947529807626815,0.0013679266,0.00088142656
0.4196316032795969,0.00025820732,0.0008826861
0.41965470874885313,0.0007312298,0.00088307797
0.4197661816171695,-0.00037837029,0.00088219193
0.41977653516088753,5.543232e-5,0.0008823909
0.4198660292533133,-0.0011966228,0.0008828415
0.41991100319839825,-6.66976e-5,0.00088310754
0.4199552399094155,0.0003298521,0.0008819615
0.42003411393669865,0.00026261806,0.00088249246
0.4200353654542046,0.0007405281,0.00088347384
0.42010354952461737,0.0006363392,0.0008818525
0.4202598471457528,-0.0010182858,0.0008812532
0.42028293239510683,8.46386e-6,0.00088275044
0.4203943972598768,1.13248825e-5,0.00088255876
0.42040477228714457,0.00053310394,0.00088276906
0.42049423815601905,0.00015687943,0.0008828154
0.4205392340061095,0.0015259981,0.0008832114
0.4205834424930611,0.00065505505,0.0008819628
0.4206623097803426,-0.00047647953,0.0008818654
0.4206635899429586,5.2452087e-5,0.0008834219
0.4207318009732752,0.0007542372,0.0008814894
0.42088809101232005,0.00019347668,0.00088179443
0.42091115604136053,0.000513196,0.000882902
0.42102261290207,0.000854373,0.00088279287
0.4210330094132988,0.0003927946,0.0008823412
0.4211224466369603,0.00033545494,0.00088248483
0.4211674648135121,0.00041556358,0.0008824384
0.4212116446558679,0.00022768974,0.00088151905
0.42129050562429493,-5.2154064e-5,0.0008821229
0.4212918144319181,0.0001705885,0.0008837817
0.42136005284359446,-0.0003593564,0.0008814663
0.4215163348787846,0.00063169,0.0008820354
0.42153937968771704,-0.0013489723,0.0008822176
0.4216508285447773,-0.0004454255,0.00088286115
0.42166124653976156,0.00056672096,0.0008827339
0.42175065553966606,-0.0005046725,0.0008829237
0.4217956956209147,-0.00014030933,0.0008821363
0.4218398468185719,-0.00043535233,0.00088258047
0.42191870146804167,0.00072312355,0.0008834122
0.4219200389209806,1.1444092e-5,0.00088383455
0.4219883042922523,-0.00015860796,0.0008819141
0.42214457874463196,0.00029563904,0.0008818525
0.42216760333386794,-0.0003067255,0.0008825412
0.42227904418748474,-0.0007753372,0.00088238897
0.4222894836660187,0.00072836876,0.00088247564
0.4223788644423717,0.00023889542,0.0008822896
0.42242392600717016,-0.00011509657,0.0008827036
0.42246804898107027,0.0003862381,0.00088248966
0.4225468973116855,-0.0005198717,0.0008814826
0.4225482634096316,-4.172325e-6,0.00088342
0.4226165561621602,-0.00078845024,0.0008815371
0.42277282261078786,-0.0015395284,0.0008827806
0.42279582698012164,-0.0004975796,0.0008826495
0.42290725982988353,0.00056898594,0.00088268856
0.42291772079217294,-0.000728786,0.0008819744
0.4230070729233131,-0.0017802715,0.0008821999
0.42305215681467556,-0.00039333105,0.0008820739
0.4230962511434657,-0.0004016757,0.0008815406
0.42317509315563795,0.0003248453,0.0008824474
0.4231764883193271,-4.4345856e-5,0.0008841286
0.42324480761081806,-0.00085026026,0.0008823916
0.4234010664773551,-0.00042766333,0.00088157895
0.4234240502053309,0.0011020899,0.0008824748
0.42353547547228243,0.00017082691,0.0008830255
0.4235459579185328,0.00032949448,0.00088207016
0.4236352818257102,0.0005840063,0.0008822632
0.4236803876222839,-0.0012506843,0.00088214275
0.4237244533060669,0.0010217428,0.00088193954
0.4238032889995903,-0.00058048964,0.0008820061
0.4238047128081839,0.0005031824,0.00088388403
0.42387305905988726,-0.0003709793,0.00088168686
0.4240293103435111,0.00015556812,0.00088201417
0.4240522738514817,7.867813e-5,0.0008829921
0.424163691114784,0.00053071976,0.00088269485
0.4241741950447899,0.0012427568,0.00088273134
0.42426349072851877,-0.0010022521,0.00088230567
0.42430861800853925,0.0002424717,0.00088247046
0.42435265546856515,-0.00032526255,0.0008815943
0.42443148484323423,-0.000502944,0.000881742
0.4244329372972463,-0.00077599287,0.00088341825
0.4245013109302066,0.00010240078,0.000882124
0.424657554209667,-2.5629997e-5,0.0008825468
0.4246804974977354,0.00032114983,0.000882531
0.42479190675749146,8.46386e-6,0.0008826147
0.42480243217104696,4.053116e-5,0.0008821107
0.42489169920987147,0.0006762743,0.00088361645
0.42493684881604477,-0.0004093647,0.00088274997
0.4249808576306521,-0.00025707483,0.0008815776
0.42505968068667244,-0.0007070303,0.00088188867
0.42506116178558884,0.0010101795,0.0008839927
0.425129562378453,-0.0004950762,0.00088196015
0.4252857980758229,0.00036728382,0.00088201923
0.4253087211439891,0.00024616718,0.0008836252
0.42542012239989024,-5.2511692e-5,0.0008821415
0.4254306692972012,0.0007792711,0.0008823013
0.4255199081122686,0.00039589405,0.00088228675
0.4255650796236531,-0.0004132986,0.0008827728
0.42560905979345887,0.00019228458,0.00088219007
0.42568787610937475,0.0010674,0.00088208105
0.42568938627454844,0.00036406517,0.00088335277
0.42575781382721367,0.00026595592,0.0008815764
0.42591404194239013,-0.00043177605,0.00088242715
0.42593694436909557,-0.00082075596,0.0008819561
0.42604833804239195,0.0013939142,0.0008827476
0.4260589064233554,-0.0006194711,0.0008821726
0.4261481165935185,-0.00020235777,0.00088239956
0.42619331000980565,0.0009469986,0.0008827588
0.42623726195616285,-0.0005967617,0.00088119105
0.4263160719533271,0.0008431673,0.00088240264
0.42631761076361085,2.7179718e-5,0.00088358496
0.4263860656972245,0.00036752224,0.00088249875
0.4265422858089575,0.00015044212,0.0008829066
0.4265651680156578,-0.0004259348,0.0008831041
0.42667655326384923,8.72612e-5,0.0008825288
0.426687143549921,-0.0003065467,0.0008825808
0.42677632549622413,0.0011628866,0.00088276615
0.42682154081731116,0.0006213188,0.00088295265
0.4268654641186612,-8.583069e-6,0.00088169717
0.4269442677967653,-0.00097477436,0.0008818383
0.42694583567351196,-0.00026243925,0.0008836389
0.4270143171458822,-0.00013786554,0.0008812674
0.42717052967470204,0.0003144741,0.0008820108
0.427193391661603,-0.0009672642,0.00088236906
0.427304768906248,0.0010864735,0.00088211516
0.4273153806760752,-0.001024425,0.00088214956
0.42740453439862136,-0.0002194047,0.0008824264
0.4274497716248167,1.1444092e-5,0.0008824342
0.4274936662812623,-0.00020116568,0.00088141195
0.42757246364071766,0.00047123432,0.0008822977
0.42757406016216304,-0.001008451,0.00088376336
0.42779877354096074,8.356571e-5,0.00088173785
0.42782161530775376,0.00033450127,0.0008831565
0.42793298454874973,-0.00048601627,0.0008818888
0.42794361780222945,0.000666976,0.000884346
0.4280327428795627,0.00057792664,0.0008823461
0.4280780020109691,-0.00040715933,0.0008821946
0.42812186844376066,0.00059461594,0.00088195916
0.4282006594846701,0.00013411045,0.00088155933
0.4282022846508141,-0.0008403063,0.0008834328
0.4282708200436093,0.00024795532,0.0008824233
0.42842701740721956,-0.00032174587,0.0008818929
0.42844983853296303,-0.00012779236,0.00088306493
0.42856120019145716,-0.00093871355,0.00088247657
0.4285718549286922,0.0004671812,0.00088189746
0.4286609517823712,-0.00040191412,0.000882268
0.42870623281868037,-0.000569582,0.0008825995
0.4287500706062589,-0.00066792965,0.00088233716
0.42882885532831394,0.00016844273,0.0008816675
0.4288305091398765,-0.0006710291,0.0008834765
0.42889907191351717,-0.0006405115,0.0008820822
0.42905526127337545,-0.0002963543,0.0008822803
0.42907806217921673,-0.00034987926,0.00088209385
0.42918941583385595,-9.983778e-5,0.0008823143
0.42920009205494924,-0.00091284513,0.00088258233
0.4292891602637239,0.0009986162,0.00088246533
0.42933446320493573,0.00011026859,0.0008825671
0.4293782727688601,-0.00024551153,0.0008813836
0.4294570511723692,-0.0010533929,0.00088197255
0.4294587336285276,4.6610832e-5,0.0008836404
0.42952732336248356,0.00032949448,0.0008816013
0.4296835051397371,-0.0011420846,0.0008817236
0.42970628582536763,0.00037825108,0.0008827921
0.42981763147625485,-0.0001462102,0.0008819624
0.4298283291811035,0.0005069971,0.0008821824
0.4299173691662239,-0.0011975169,0.0008826667
0.42996269401233833,5.733967e-5,0.0008827163
0.43000647493125554,-0.0005582571,0.00088169926
0.430085246594763,-5.7280064e-5,0.00088209193
0.43008695811697295,-0.00033658743,0.0008836902
0.4301555748112442,-0.0010032058,0.00088155747
0.4303117490059958,-0.00041025877,0.0008819156
0.430334509050474,0.0009188652,0.0008828301
0.430445847119065,0.00032782555,0.00088215235
0.4304565663072577,-0.0005069375,0.00088195544
0.43054557764767953,0.0002617836,0.0008834291
0.43059092482004957,-0.00018179417,0.0008821674
0.4306346770937538,-0.0003092885,0.00088154717
0.4307134424384068,8.46386e-6,0.0008820172
0.43071518260582975,0.00020337105,0.0008832959
0.43078382625990197,-0.00035518408,0.000881873
0.4309399928722546,-0.0005838871,0.00088176626
0.4309627326970362,0.00054883957,0.00088233856
0.4310740623402137,0.0012636185,0.00088347925
0.43108480343341193,0.001101613,0.0008839493
0.43117378655007665,8.46386e-6,0.00088292424
0.43121915520630494,-0.0012218356,0.00088187633
0.4312628792562522,-0.0002976656,0.00088132627
0.4313416382824621,-0.00010877848,0.0008821781
0.43134340709489216,-0.00026106834,0.00088340556
0.43141207812981,0.0007891655,0.0008819861
0.4315682367386162,-7.748604e-5,0.00088212953
0.43159095592193697,-0.00093501806,0.00088167633
0.4317022779826126,-0.0004313588,0.0008819512
0.4317130405599776,-0.00012266636,0.00088183273
0.43180199503132655,0.00083673,0.0008828333
0.43184738601370753,0.0016350746,0.0008829192
0.43189108141885324,-0.00032782555,0.00088146
0.431969834126106,0.0009599924,0.0008822843
0.43197163158354324,0.0001745224,0.0008836213
0.4320403295781592,-0.00045138597,0.0008814468
0.4321964801836249,0.0005277395,0.00088219746
0.43221917956788214,-2.8431416e-5,0.00088237005
0.4323304936251142,0.0004452467,0.0008836876
0.43234127768613184,-0.0003402233,0.00088217907
0.4324302039340322,0.0005788803,0.0008835092
0.4324756163998601,0.00037562847,0.0008821281
0.43251928358166014,-0.00064349174,0.0008816
0.43259802996974983,0.00018930435,0.00088293175
0.43259985649344435,0.0013126135,0.00088401185
0.4326685810271256,-0.001257658,0.000882019
0.4328247240498836,0.000436306,0.0008827772
0.43284740321434145,0.0012439489,0.0008827352
0.43295870926782165,0.0006117821,0.00088262797
0.4329695143910359,1.1444092e-5,0.0008820562
0.4330584124151793,0.00014221668,0.0008825676
0.4331038472072627,-0.0015277863,0.00088328845
0.43314748574384987,-6.097555e-5,0.0008821867
0.4332262253921436,0.0014878511,0.00088284886
0.4332280809821982,-0.00023633242,0.00088346744
0.43329683247619477,-0.00068992376,0.0008819871
0.4334529679160395,-0.0007354021,0.00088166783
0.43347562643955073,0.00048291683,0.0008827786
0.4335869249106319,-0.0003336072,0.0008819276
0.4335977515176015,-0.0002989173,0.00088206603
0.4336866213175764,-0.0014641285,0.0008820112
0.4337320775938266,0.00019276142,0.00088268914
0.43377568790645105,9.4890594e-5,0.00088209397
0.4338544212361989,-0.00026488304,0.0008819318
0.43385630547115783,-0.00041669607,0.0008833232
0.43392508392485263,0.00048398972,0.0008817713
0.4340812117821954,-9.9778175e-5,0.0008816897
