t_phase,flux,flux_err
0.4341038500854959,-0.00055998564,0.0008822385
0.434215140131472,-0.0009635091,0.0008831863
0.4342259886437557,-0.0003452897,0.00088187854
0.4343148297988263,-0.00070017576,0.0008822402
0.4343603084012293,-0.00038462877,0.00088214094
0.43440389006925784,0.00044357777,0.0008816909
0.43448261708025415,-0.00093466043,0.0008813753
0.4344845299598089,7.009506e-5,0.0008838994
0.4345533353735104,0.0004724264,0.00088147126
0.43470945564876273,-0.00018775463,0.00088158605
0.4347320733107052,0.0006234646,0.0008823001
0.43484335577417943,-0.00020480156,0.0008823165
0.43485422576990995,1.6331673e-5,0.00088279543
0.43494303870153195,-5.4836273e-5,0.00088241056
0.43498853878738186,0.00057566166,0.0008822997
0.4350320922314477,-0.00020372868,0.00088145974
0.43511081292348663,-0.00085264444,0.00088193954
0.43511275444825426,-0.00034427643,0.00088374794
0.4351815872434184,0.0009920597,0.0008822835
0.43533769951491863,0.00014603138,0.00088273507
0.4353602969571646,0.00054073334,0.00088241056
0.43547157141698967,0.00010049343,0.0008820801
0.4354824628960642,-0.0013902783,0.00088219886
0.43557124718309037,0.0003721714,0.0008832634
0.4356167695951958,0.0003579855,0.0008824518
0.43566029439404874,0.0005341768,0.0008816171
0.43573900834629176,0.0003131628,0.00088179886
0.43574097893721386,0.0004887581,0.0008834584
0.43580983869248757,-0.0008084774,0.0008819263
0.4359659429598245,0.00023448467,0.00088197226
0.43598852018206535,-0.0005569458,0.0008818395
0.4360997870589771,-0.00053066015,0.0008833873
0.4361107000222184,-0.00062668324,0.0008822398
0.43619945608517896,0.00058829784,0.0008823767
0.4362450004025985,-0.00037270784,0.00088294334
0.43628849655685564,0.00043797493,0.00088134385
0.436367204190347,0.0010734797,0.00088244624
0.43636920342617347,0.00024318695,0.0008841976
0.4364380901411453,0.0004899502,0.000881491
0.4365941868262889,-0.00039821863,0.00088195223
0.43661674382821614,0.00012207031,0.00088268536
0.4367280022802287,-0.0010336637,0.0008822738
0.43673893672753394,0.0008382797,0.0008824851
0.4368276645666346,-0.00036293268,0.00088243774
0.43687323078875095,1.1444092e-5,0.0008822393
0.4369166987192511,0.000603199,0.0008815888
0.4369954000335795,-0.00023692846,0.00088208023
0.43699742791482454,0.00028657913,0.0008837694
0.43706634158959745,0.0006736517,0.000881506
0.4372224306925476,0.0010831356,0.00088228745
0.4372449670532197,4.6014786e-5,0.000882684
0.437356217922936,0.0014175177,0.00088242115
0.4373671738536882,-0.00074607134,0.0008819804
0.43750146117531497,-0.00037318468,0.0008825099
0.4375449004603964,0.0005130768,0.0008819606
0.4376235958776348,0.00044298172,0.00088258315
0.43762565240388696,0.0009576082,0.00088389585
0.43769459303846103,0.0007367134,0.0008817657
0.43785067455870363,0.0018349886,0.00088216126
0.4378731906996791,-9.924173e-5,0.0008825146
0.43798443356574623,0.00012612343,0.00088252267
0.4379954109798424,-1.7523766e-5,0.0008823434
0.4380840819501788,-0.00028419495,0.0008823612
0.43812969198271756,2.4676323e-5,0.0008826909
0.43817310262279185,-4.339218e-5,0.0008824551
0.4382517913004399,0.0001090765,0.0008818284
0.43825387689253803,-0.0007330775,0.00088406686
0.4383228444875302,-0.0004643798,0.0008814239
0.43847891842485953,0.0004888773,0.0008819608
0.43850141392457986,-0.0010439157,0.0008819129
0.43861264920814513,8.428097e-5,0.0008827516
0.43862364810640797,-0.0013055801,0.00088222354
0.4387122904314287,0.000502944,0.00088236266
0.4387579223688701,0.0005021095,0.0008828027
0.43880130478559876,-0.0002529025,0.0008811309
0.4388799871440837,0.00035572052,0.00088222313
0.4388821013811891,-0.000541389,0.0008831057
0.438951095936188,-0.0008099079,0.00088145403
0.4391071618697653,-0.0006439686,0.0008811687
0.43912963757052503,0.0006427765,0.0008823797
0.4392408644292938,-0.0003901124,0.00088220433
0.4392518852325622,0.0005068779,0.00088240835
0.4393404993341343,-0.0002799034,0.0008825159
0.4393861531762727,0.00026774406,0.0008824697
0.4394295069479942,-0.0005136132,0.00088190497
0.43950818298772765,2.5391579e-5,0.0008826517
0.439510325869943,-0.001996994,0.00088309357
0.43957934738484583,0.0005066395,0.0008825078
0.43973540573633263,0.0002117157,0.0008826101
0.4397578607958371,-8.2433224e-5,0.0008826043
0.439869080072104,0.00077700615,0.00088398997
0.4398801219374663,-0.00027638674,0.00088223733
0.43996870781569275,-0.00031656027,0.00088361255
0.4400143835628366,0.00013661385,0.0008833621
0.44005770911038966,0.00088238716,0.0008812603
0.44013637841012143,0.0013437271,0.0008820532
0.44013855035869687,0.00013327599,0.00088379433
0.44020759883329796,0.00013101101,0.00088247325
0.4403636496024885,0.00043308735,0.0008818113
0.4403860844421936,-0.0003848672,0.00088253693
0.4404972957145029,0.00039553642,0.00088264083
0.4405083590636205,0.0010118484,0.0008824818
0.44059691671808987,-9.9122524e-5,0.0008826665
0.44064261437044494,0.00015819073,0.0008838561
0.44068591127319645,0.0012390614,0.00088156527
0.4407645742541766,-0.0006674528,0.00088187953
0.44076677484755356,-0.00039172173,0.0008830336
0.44083585028226435,0.0012922287,0.0008815467
0.4409918934686444,-0.0006130934,0.0008820756
0.4410143076671973,0.00010025501,0.00088288134
0.44112551093544594,-0.00053077936,0.00088211015
0.44113659618987766,0.00069236755,0.000882652
0.44122512519923696,-0.0005592704,0.00088237104
0.4412708447563918,-0.0005976558,0.0008826932
0.44131411301434176,0.001131177,0.0008820287
0.4413927700978205,-0.00048470497,0.00088160636
0.44139499933620463,0.00067412853,0.00088404637
0.44146410173123063,0.0004518032,0.0008827407
0.4416201369135503,0.0011380911,0.000881916
0.4416425313136566,0.00019729137,0.00088292133
0.44175372657805045,0.0008535385,0.00088234746
0.4417648328950903,0.0019152164,0.00088229525
0.4418533336807954,-0.00017869473,0.0008835883
0.4419423151767372,0.00021958351,0.0008814018
0.4420209655202143,-0.00040841103,0.00088191376
0.4420232238249585,-0.001311481,0.00088335125
0.44209235317968276,-0.00075882673,0.0008817614
0.4422483807797062,1.1444092e-5,0.00088204746
0.44227075453855735,-0.0012598038,0.00088231947
0.4423819422208607,0.0014238358,0.0008825451
0.4423930700212445,-0.00029492378,0.0008818186
0.4424815425831925,0.0006890297,0.00088277535
0.4425273059503584,0.0002155304,0.00088261085
0.4425705173395441,-0.00013417006,0.00088109466
0.44264916136426957,-6.2167645e-5,0.00088207546
0.4426514483139181,0.0003925562,0.00088367553
0.4427206046283406,0.0002863407,0.00088140013
0.4428766246462734,-9.4115734e-5,0.0008821891
0.4428989777634581,-0.00037539005,0.00088283664
0.44301015744200933,0.0010966063,0.0008824824
0.44302130714750154,-0.000336051,0.0008822295
0.4431097510643395,-0.0009140372,0.0008825497
0.44315553633651095,0.0003966093,0.0008835372
0.44319871950193956,-0.00033420324,0.00088161696
0.4432773572079134,-0.00048983097,0.00088180247
0.4432796728025692,3.2663345e-5,0.0008834672
0.4433488560774098,1.1444092e-5,0.0008816957
0.4435048680911793,-0.00014734268,0.00088172994
0.4435272014097118,0.0001654625,0.0008822662
0.44363837308481957,-0.001139462,0.0008824875
0.4436495442739643,0.00040853024,0.0008827343
0.4437379595458979,-0.0010938644,0.00088267284
0.44378376714391354,0.0002465248,0.00088237535
0.443826921664335,0.00044202805,0.00088130945
0.4439055526306157,-0.00021833181,0.0008822647
0.44390789687007304,0.00024032593,0.00088419736
0.4439771075262733,-1.090765e-5,0.00088182784
0.44413311195712946,0.0009946823,0.00088316895
0.44415542463471536,0.0005632639,0.00088265404
0.4442665883059683,0.0005636215,0.0008823294
0.4442777809788684,0.0011357069,0.0008821686
0.44436616844829513,0.0015894175,0.0008829933
0.4444119975300661,1.1444092e-5,0.0008821749
0.44445512340589177,5.531311e-5,0.00088196044
0.44453374847456806,-0.0003156662,0.0008810233
0.4445361213588269,-0.0006132126,0.00088392047
0.44460535897503395,-0.00096040964,0.00088224787
0.444761355823594,-0.00070142746,0.00088140625
0.44478364785982183,-0.00060129166,0.00088265963
0.4448948039483671,-0.00028723478,0.0008822779
0.44490601810512553,-0.00048094988,0.0008829177
0.4449943769294421,-0.000980258,0.0008824125
0.44504022791663,0.0004390478,0.0008823819
0.4450833255682872,0.0008327961,0.0008824367
0.44516194431800626,-0.0005438924,0.0008816675
0.445164345847478,-0.00034171343,0.0008834053
0.4452336104233833,-0.00041270256,0.00088158867
0.4453895992688083,0.0003694296,0.00088201754
0.44541187150607553,1.66893e-6,0.0008829158
0.445523019590766,0.00078094006,0.00088202173
0.44553425523138257,-0.0007351637,0.0008825499
0.4456225854110005,5.6028366e-5,0.000882706
0.44566845872444405,8.940697e-6,0.0008825564
0.4457115277306827,0.0006378889,0.00088125875
0.4457901397407086,0.0011184216,0.0008837589
0.4457925703364375,-7.3075294e-5,0.0008835117
0.445861861872041,-0.0004787445,0.00088168593
0.4460178431349642,-0.0009896159,0.00088267465
0.4460400947312848,-0.0009165406,0.0008828563
0.44615123481191477,-8.362532e-5,0.0008822707
0.44616249193628665,0.001103282,0.000882398
0.4462507938921476,8.571148e-5,0.0008825186
0.44629668911018516,0.0001283884,0.00088257453
0.44633972989348947,0.00023758411,0.00088174583
0.44641833558466093,-0.0011919737,0.000882676
0.4464207948251915,-0.00012403727,0.00088359596
0.4464901133211102,0.00043034554,0.0008823663
0.4466460870011201,0.001557827,0.0008828617
0.4466683179565969,-0.0008507967,0.00088218955
0.446779450454725,-0.00060766935,0.00088229816
0.4467907290626466,-0.000929296,0.0008822343
0.44687900279454473,-0.00032758713,0.0008822713
0.44692491991758787,-0.00076824427,0.0008822857
0.4469679316349434,0.0004658699,0.0008814655
0.4470465310068491,0.00013709068,0.00088266144
0.44704901931384244,-0.0005530119,0.00088406116
0.4471183643485179,-0.00022268295,0.0008812444
0.44727433044612874,-0.0005573034,0.0008813064
0.44729654160243915,-0.00051534176,0.0008824948
0.44740766567587364,-0.000990808,0.0008821316
0.44741896618890364,0.00032389164,0.00088354293
0.44750721127610316,0.00022888184,0.0008833913
0.44755315030415177,-0.0012495518,0.00088209106
0.4475961337974417,-0.00010532141,0.0008819773
0.4476747268504929,9.047985e-5,0.0008822308
0.44767724380280205,-0.00067287683,0.00088331505
0.4477466157971758,0.00067698956,0.0008822626
0.44790257431259317,-0.00042116642,0.0008818752
0.4479247648274428,0.0008586645,0.0008825905
0.4480358813186839,-0.0010390282,0.00088245666
0.44804720289391065,2.9325485e-5,0.0008820888
0.44813541975725024,0.00048279762,0.0008824032
0.4481813806903042,0.0006150007,0.00088233594
0.4482243359594258,-0.0006352663,0.00088133855
0.4483029226944454,0.00013136864,0.0008815459
0.44830546829155604,0.0007865429,0.00088365027
0.44837486724583364,-0.0001628995,0.0008817718
0.4485308181787492,-7.426739e-5,0.00088190316
0.4485529880525492,-0.00049746037,0.00088229845
0.44866409654014117,0.00063443184,0.00088309974
0.4486754400202706,0.0012180805,0.0008824132
0.4487636282383972,0.00038671494,0.0008825514
0.4488096110764568,-0.0012953877,0.00088211655
0.44885253770098243,0.0013623238,0.00088219886
0.4489311181171476,0.000338912,0.00088156905
0.448933692780207,0.00028383732,0.00088319724
0.44900311869490284,-0.0010253787,0.00088176224
0.4491590616234492,0.00075924397,0.00088188576
0.4491812112774499,0.00025820732,0.0008824727
0.4492923121822314,-0.00045454502,0.00088305125
0.4493036767252775,0.00022041798,0.0008821163
0.44939183714079434,-0.00038951635,0.00088312826
0.4494378418839623,-0.00037282705,0.0008824637
0.44948073986378934,-0.00053328276,0.0008815952
0.4495593139607915,0.00042808056,0.0008816533
0.4495619172690638,0.000567317,0.0008846084
0.44963137014397203,9.274483e-5,0.0008825095
0.44978730549001655,0.0014055967,0.0008827164
0.4498094349237036,0.0010060072,0.00088271033
0.4499205274033802,-0.0003966093,0.0008820793
0.44993191385153464,3.528595e-5,0.00088215974
0.45002004562235276,-0.00013917685,0.000882544
0.4500660722704234,-0.001316011,0.00088213553
0.45010894202577334,-0.0010760427,0.00088119146
0.4501875093832881,-7.349253e-5,0.0008825842
0.45019014133656754,0.00022232533,0.0008843518
0.45025962159221844,-0.0005080104,0.000881924
0.45041554893512803,-0.00089520216,0.00088143256
0.4504376581489129,0.0003374815,0.00088310713
0.4505487430461904,0.00017511845,0.0008826316
0.45056015097768887,-0.0012426972,0.00088213675
0.4506482541038084,0.00075638294,0.00088299694
0.4506943026569873,-0.0007259846,0.00088243844
0.4507371437673301,-0.0003594756,0.00088356517
0.45081570522724057,-0.0004736781,0.0008817653
0.45081836582532153,-9.655952e-6,0.0008843667
0.45088787261972896,0.00047028065,0.0008826148
0.45104379280138684,0.00020289421,0.00088215235
0.451065881374225,0.00074374676,0.00088349945
0.45117695826733917,0.0006546974,0.00088291086
0.4511883876821816,0.00045275688,0.0008820614
0.45127646258464693,-0.00076293945,0.000882175
0.45132253346397855,0.0021989346,0.0008826945
0.4513653459300341,-0.00072836876,0.0008810676
0.45144390064963424,3.0398369e-5,0.0008822432
0.4514465903139725,0.00024747849,0.0008836056
0.45151612406869535,0.0005842447,0.000881998
0.4516720362463955,-0.0023043752,0.00088136015
0.45169410459912573,-0.0005173087,0.00088278507
0.45180517390973796,-6.735325e-5,0.000882702
0.4518166248087472,0.00024080276,0.0008828857
0.4519046714874554,-7.802248e-5,0.0008826495
0.4519507638502339,-0.000587821,0.00088270515
0.45199354809253245,-0.00040507317,0.0008815209
0.452072096493381,0.00048220158,0.0008822301
0.4520748148029321,-0.0002925396,0.00088375027
0.4521443755173532,-0.0010511279,0.0008826994
0.4523002801125514,-0.00056934357,0.0008823419
0.45232232782382076,0.0012737513,0.00088277133
0.45243338913129805,-8.85725e-5,0.000882559
0.4524448615140627,-0.00019317865,0.0008825471
0.4525328799688081,0.0009223223,0.00088258047
0.452578994236695,0.0015255213,0.0008831414
0.4526217498338835,-0.00070643425,0.0008812253
0.4527002919160833,0.0011714697,0.00088184304
0.4527030392918917,-0.0001425147,0.000883583
0.45277262696601095,0.000100016594,0.00088211684
0.45292852397891303,-1.1622906e-5,0.0008818531
0.45295055104892723,0.00062954426,0.00088246464
0.4530616047740055,0.00072181225,0.0008823065
0.45307309864021694,-0.00044995546,0.00088215654
0.45316108844974945,0.0012620687,0.0008827562
0.45320722462284746,0.0005463362,0.0008827096
0.45324995199638174,-0.0011823773,0.0008813105
0.4533284877597271,8.46386e-6,0.00088173547
0.45333126378033706,-0.0007965565,0.00088321377
0.4534008779935216,0.00017726421,0.00088216335
0.4535567674239216,-0.00047409534,0.00088218576
0.45357877469548946,3.8146973e-5,0.0008823108
0.45368981999525704,0.00045096874,0.0008821802
0.453701335345121,0.00013720989,0.0008822803
0.4537892969313079,-0.00020116568,0.0008826383
0.453835455430353,-0.0003861785,0.0008829483
0.45387815415888,-0.00044250488,0.0008814173
0.4539566831821209,-0.00040739775,0.0008819744
0.453959487847738,-0.00021606684,0.0008836967
0.45402912944228224,0.0006092787,0.0008826948
0.45418501128976907,0.0002411604,0.0008814769
0.4542069979201845,-0.0004325509,0.0008823149
0.4543180356372445,-0.0012136698,0.00088257197
0.45432957247127526,-0.00023716688,0.0008816617
0.4544175054126607,-0.0009869337,0.0008819765
0.45446368581660834,0.00011456013,0.0008826356
0.45448741666188275,-0.00037127733,0.0008974255
0.4545063559000254,0.0014033318,0.00088159385
0.45458487902617617,-6.2048435e-5,0.0008821436
0.4545877123368005,0.0006278753,0.00088405865
0.4546573808911457,-0.00014513731,0.00088202936
0.4548132547346748,-0.0007956028,0.00088186475
0.45483522114508523,0.00075137615,0.0008828369
0.4549462508588046,0.00092709064,0.0008826064
0.4549578091765908,0.00011384487,0.0008822365
0.4550457138939106,0.0004695654,0.0008825137
0.45509191620296663,-0.00017368793,0.00088291016
0.45511567779908735,-0.00027894974,0.0008968598
0.45513455806242087,0.00088763237,0.0008818257
0.45521307444856995,0.00038981438,0.00088192377
0.4552159368254515,-0.0013586283,0.0008846479
0.4552856323399064,0.00051033497,0.0008814782
0.45544149860124217,-0.00013703108,0.00088195544
0.4554634443701917,0.0010336637,0.0008829117
0.45557446608036467,-0.00089102983,0.0008818995
0.4555860463027449,-0.0001898408,0.0008826635
0.4556739227964105,0.00012648106,0.00088285445
0.45572014658953053,-5.3286552e-5,0.00088232174
0.4557439389369089,-0.0007556081,0.00089617155
0.4557627598039776,-0.0014583468,0.0008814921
0.4558412702922138,-0.0001078248,0.00088179903
0.45584416131410255,0.00032866,0.0008833923
0.4559138833674169,0.00061130524,0.0008819433
0.45606974204655937,0.00045013428,0.0008823803
0.4560916675955038,-0.00039035082,0.00088232453
0.4562026817223521,0.001537323,0.0008823078
0.4562142830074434,0.0002475977,0.00088178756
0.4563021312775576,0.0011496544,0.00088266743
0.45634837697547737,-0.0015210509,0.0008823951
0.4563721996532748,4.351139e-5,0.00089670334
0.4563909619663731,-0.00034362078,0.0008816967
0.456469465715019,0.0008227825,0.0008818731
0.4564723853815035,3.2186508e-5,0.00088347524
0.45654213481607475,-0.0003311634,0.0008818391
0.45669798591271527,0.0010615587,0.0008821722
0.45671989082040454,8.46386e-6,0.00088317273
0.4568308969439123,-0.0007855296,0.0008821381
0.45684252013380333,-0.00013124943,0.00088265917
0.4569303397590131,-0.0007763505,0.0008828116
0.45697660778287996,-0.00087326765,0.0008821181
0.4570004607907878,2.7060509e-5,0.0008961335
0.4570191637077241,0.00085651875,0.00088213786
0.4570976615586628,0.00030374527,0.0008819736
0.457100609870566,0.00046372414,0.00088387064
0.4571703862647326,-0.00085794926,0.00088204787
0.4573262293572097,-3.761053e-5,0.00088237773
0.4573481140453053,-0.00018900633,0.0008822828
0.45745911258661964,0.00020134449,0.0008832211
0.45747075683911875,-0.00018620491,0.00088173663
0.457558548240263,0.00015258789,0.0008833631
0.45760483816923825,-0.00041246414,0.00088255
0.4576287215070508,-0.000618577,0.0008960988
0.4576473658705309,0.0009938478,0.0008819427
0.4577258569810566,-0.0012421012,0.0008820779
0.4577288343594227,-3.4928322e-5,0.00088386994
0.45779863729255166,-0.00040322542,0.0008813518
0.4579544728025269,0.00041770935,0.0008823234
0.4579763372706174,-0.0003388524,0.00088297867
0.4580873278078712,7.6532364e-5,0.00088206737
0.458098993965273,-0.00060880184,0.0008822054
0.45818675672141007,0.00028765202,0.0008821586
0.4582330685554936,-0.00054973364,0.00088267645
0.4582755680327206,-0.0007534027,0.00088120997
0.45835405240386173,-0.00044864416,0.00088221114
0.45835705884786804,0.00049197674,0.00088433677
0.4584268887412095,-0.00040644407,0.000881621
0.4585827166690941,-0.00026154518,0.0008822785
0.4586045604955181,-0.00011605024,0.0008831358
0.45871554302901996,0.0018560886,0.0008825159
0.4587272306701772,0.00027048588,0.0008823092
0.4588149652028657,-0.00076687336,0.0008830731
0.458861298941749,0.0004825592,0.0008826417
0.4588852433606212,4.839897e-5,0.00089582
0.45890376977407166,0.0011419058,0.0008819434
0.458982248247917,0.0011421442,0.00088238926
0.4589852833365191,8.189678e-5,0.0008835183
0.45905514018986726,-2.6464462e-5,0.00088199874
0.45921096011358853,-0.00091063976,0.0008821185
0.45923278372021314,-0.00028848648,0.0008821514
0.45934375867141874,-0.00033932924,0.0008822343
0.4593554677963314,-1.2278557e-5,0.00088203134
0.45944317368411547,0.00032627583,0.0008824908
0.45948952932790155,-0.00040984154,0.0008822329
0.45951350449844286,-1.2516975e-5,0.0008960959
0.45953197193687856,0.00073873997,0.000881982
0.4596104436703108,0.0006508827,0.00088215317
0.4596135074043315,-0.0003656149,0.0008843064
0.4596833912175835,0.0010945797,0.00088198297
0.45983920397984734,0.0018868446,0.0008820358
0.4598610069454224,-0.00053310394,0.000882714
0.45997197389297895,-0.0013244152,0.00088203297
0.45998370450164683,0.00014781952,0.00088265113
0.46007138216526255,-0.00011628866,0.00088282494
0.46011775971436264,-0.00030517578,0.0008822967
0.4601417652141916,-0.00019043684,0.00089551177
0.46016017367781825,-0.00071549416,0.0008816152
0.4602386395139546,-7.70092e-5,0.0008821573
0.46024173189298256,0.0002465248,0.0008841196
0.46031164266634417,0.00057697296,0.00088200095
0.46046744742506174,0.0010716915,0.0008834682
0.4604892301706317,0.00014078617,0.00088214426
0.4606001891141276,0.0011571646,0.00088313175
0.46061194162780106,0.0013786554,0.00088257063
0.46069959064661525,0.0006251335,0.00088277314
0.46074599052207377,0.00055861473,0.0008830541
0.4607700263516019,0.0005965233,0.0008961611
0.4607883758402137,0.00013661385,0.00088099553
0.4608668349366569,0.00029218197,0.00088177726
0.4608699563816335,-0.0014799833,0.00088332244
0.4609398936937519,-0.00023812056,0.00088141445
0.461095691291629,0.001704216,0.0008821961
0.46111745339553245,-0.00025731325,0.00088239124
0.4612284047565265,-0.0008711219,0.0008820688
0.46124017833249953,-0.0008060932,0.00088268286
0.46132779912786515,7.736683e-5,0.00088211824
0.4613742209080206,0.00018274784,0.00088321534
0.46139828706817343,-2.3543835e-5,0.0008957412
0.46141657758166754,-3.7133694e-5,0.00088198745
0.4614950303591535,-0.00042676926,0.0008819347
0.4614981804494459,0.0011810064,0.0008836656
0.46156814514240974,0.00027954578,0.00088203483
0.46172393473653484,0.00056791306,0.0008817742
0.46174567662084454,0.00042390823,0.0008827702
0.4618566199780866,-0.000156641,0.00088195165
0.4618684154589623,5.2928925e-5,0.00088218064
0.46195600760911504,-0.000351727,0.00088277645
0.46200245129417317,-0.000454247,0.00088287017
0.462026548205995,0.00042557716,0.000895726
0.4620447797443715,0.0001244545,0.0008819367
0.462123226202386,-0.00020337105,0.0008814899
0.4621264049383026,0.0006583929,0.00088392134
0.46219639659086187,-0.00028008223,0.0008824035
0.46235217818123486,0.0004121065,0.0008821483
0.4623738998457453,-0.00043070316,0.0008826939
0.46248483519923533,-7.18832e-5,0.0008820724
0.4624966521641749,-0.000344038,0.0008823603
0.46258421609046774,8.46386e-6,0.00088276074
0.46263068168073707,0.0006672144,0.0008824411
0.4626548093434053,0.00036907196,0.0008949736
0.46267298148551683,0.0010677576,0.0008818167
0.46275142162519123,0.00013422966,0.0008822892
0.4627546294270566,-0.0003851056,0.00088372116
0.4628246476184753,-0.0007659197,0.0008815145
0.4629804220475965,0.0005031824,0.00088228646
0.46300212307064603,0.00016343594,0.00088295975
0.4631130504203841,8.225441e-5,0.0008819616
0.4631248888690791,-0.0004273653,0.00088243844
0.46321242457171763,-0.00015550852,0.0008828716
0.4632589120668896,0.0022166967,0.0008827474
0.46328307005925684,3.8146973e-5,0.00089534005
0.4633011836479124,0.0012631416,0.0008823245
0.4633796174692464,-2.8967857e-5,0.0008818348
0.463382853915399,-0.0004236102,0.0008839914
0.4634528990675445,0.0003068447,0.0008820401
0.4636086654929137,0.00040626526,0.00088261033
0.4636303462955468,-0.000318408,0.00088362413
0.4637412660630914,-0.0003825426,0.0008823014
0.46375312599523333,-0.0009019375,0.00088264706
0.4638406330529675,-0.0010239482,0.000882122
0.4638871424530421,0.0008199215,0.0008829003
0.46391133119676997,-0.00012356043,0.0008948286
0.46392938538946904,-0.0013301969,0.0008815276
0.46400781289164017,8.2969666e-5,0.0008827518
0.4640110779832114,0.00011217594,0.00088387117
0.4640811500949522,-0.00052273273,0.0008816553
0.4642369089376138,-0.0016179085,0.0008816431
0.46425856952055033,-0.0006710887,0.00088315964
0.46436948128434297,-0.0005829334,0.00088224217
0.4643813627002402,-0.0007850528,0.00088233507
0.4644688415341146,7.1525574e-5,0.00088302075
0.46451537283919464,0.00018334389,0.00088259735
0.46453959191313576,0.0003504753,0.0008948031
0.4645575875518645,0.0007843971,0.00088186376
0.4646360083143425,0.0007021427,0.00088234147
0.464639302472171,0.0001578331,0.00088388147
0.46470940154360996,0.00088202953,0.0008820269
0.4648651528037697,-0.00034320354,0.0008819225
0.4648867927457596,8.46386e-6,0.0008819982
0.4649976965054917,0.00070130825,0.00088258105
0.46500959940545294,1.1444092e-5,0.0008829772
0.4650970500155702,0.00020074844,0.00088243984
0.46514360322575854,-0.0010005236,0.00088372716
0.4651678530505461,0.0011537075,0.0008950899
0.4651857892930099,-0.00076675415,0.00088174694
0.4652642041580892,0.00012946129,0.00088151096
0.46526752696051354,-0.00031882524,0.0008833383
0.46533765257101767,-0.0006656647,0.0008812089
0.4654933962488812,-0.00092834234,0.0008819731
0.46551501597066036,0.0006980896,0.00088239205
0.465625911726949,0.00013804436,0.00088259525
0.4656378365316072,-0.00042515993,0.00088272337
0.46572525849702573,0.00054872036,0.00088313525
0.4657718336121168,-0.00021743774,0.00088256557
0.4657961137668091,-0.00013577938,0.00089491706
0.46581399103456655,0.0012289286,0.000881945
0.465892399580483,0.00042295456,0.0008819145
0.4658957510279145,-0.0002539754,0.0008835003
0.46596590402008686,-7.7068806e-5,0.00088156544
0.4661216396941984,-0.0010490417,0.0008819033
0.46614323919597256,0.00026082993,0.0008823978
0.4662541273694507,0.0010509491,0.000882709
0.46626607323630553,-0.0005186796,0.0008820059
0.46640006399806366,1.1444092e-5,0.00088249956
0.4664243749043221,0.000495553,0.00089450274
0.466442193196962,0.00020134449,0.00088124967
0.4665205950030824,-0.001224339,0.0008815736
0.4665239755169769,0.00026619434,0.00088393484
0.4665941550474946,0.00031268597,0.0008820101
0.4667498835603543,-0.00069999695,0.0008818682
0.46677146242128464,0.0012081861,0.0008830442
0.46688234259059935,0.0003193617,0.000882308
0.46689430994162107,3.9815903e-5,0.00088276016
0.4669816754593198,9.703636e-5,0.0008828638
0.46702829438462756,0.0005633831,0.00088316284
0.467052635620688,-0.0004837513,0.0008942644
0.4670703949381074,-0.0007209182,0.00088089466
0.46714879084682914,0.0005209446,0.0008814696
0.4671522000060393,0.00044178963,0.00088474544
0.4672224064959467,0.00029981136,0.0008822468
0.46737812700505443,0.00011253357,0.00088182965
0.4673996852245239,-0.0005713701,0.00088219444
0.4675105578117481,-0.0009860396,0.00088298204
0.467522547067981,-9.781122e-5,0.0008821637
0.4676098839408782,-0.000310421,0.00088218274
0.46765652477098574,-0.0007637143,0.00088275014
0.46768089675850955,0.0006289482,0.00089418935
0.4676985971009142,0.00011599064,0.0008826426
0.46777698626932573,-0.00084245205,0.00088092254
0.4677804240734402,0.0008100271,0.0008840771
0.4678506575233544,-0.00015735626,0.0008818734
