t_phase,flux,flux_err
0.4680063704499603,-0.00090897083,0.00088165316
0.46802790844942466,-0.0010700822,0.0008824872
0.4681387730333082,-0.00075906515,0.00088215224
0.4682380924218196,-0.0005159378,0.0008823903
0.4682847551569326,-0.0011354685,0.0008825914
0.468309157474464,2.0742416e-5,0.00089446426
0.46832679884205963,-9.4652176e-5,0.0008811906
0.46840518169192524,-0.00035101175,0.000881744
0.46840864856167996,-4.2140484e-5,0.0008834692
0.4684789085511736,-9.608269e-5,0.00088234444
0.46863461431652753,0.0010793209,0.0008821568
0.46865613167473674,0.0007163286,0.0008824534
0.4687669886759128,-0.0009345412,0.00088188803
0.4687790204779949,0.00038337708,0.0008829568
0.4688663009031724,-7.849932e-5,0.0008819431
0.46891298554308514,0.00028312206,0.0008824184
0.4689374181906242,0.00046873093,0.0008938567
0.46895500058320494,0.000541687,0.00088142796
0.46903337711473037,-0.00014901161,0.00088246743
0.46903687262949223,0.00035095215,0.0008839947
0.46910716000003705,-0.0007774234,0.0008818001
0.4692628577614334,0.00078725815,0.0008817929
0.4692843548996375,0.00059592724,0.0008817874
0.46939520389685585,-0.00022310019,0.00088244904
0.46940725760414914,-0.00028800964,0.0008833579
0.4694945093847307,0.000697732,0.000882746
0.46954121592964904,0.00010406971,0.0008823676
0.4695656793280344,0.0016175508,0.00089457247
0.46958320274601173,-0.0002734661,0.0008813111
0.4696615729583742,-0.001511693,0.00088162854
0.46966509711855475,-5.8948994e-5,0.0008837141
0.46973541102754757,4.374981e-5,0.00088209525
0.46989110120633915,-0.00041019917,0.0008822492
0.46991257812453824,0.0006965399,0.0008826297
0.470023419118313,0.00051116943,0.00088260334
0.47003549430936176,0.00015985966,0.0008821535
0.4701227178658778,-0.00046128035,0.00088269706
0.4701694463160073,0.00012874603,0.00088249205
0.47019394004419457,0.00046920776,0.0008939264
0.47021140448715715,-0.00011062622,0.00088172156
0.47028976838056225,-0.0006855726,0.0008815625
0.4702933216067944,-8.380413e-5,0.0008840461
0.4703636624758969,-0.0003851056,0.0008811905
0.470519344651245,-0.0003719926,0.0008824773
0.4705408013495418,0.00025594234,0.00088248955
0.4706516343397703,-0.00024944544,0.0008818764
0.47066373101436876,0.00014650822,0.0008822739
0.47075092634702487,0.00018882751,0.00088304625
0.4707976767022627,-0.00027614832,0.00088216964
0.47082220118201623,-0.00025582314,0.0008938028
0.4708396066495526,-0.00036156178,0.0008812704
0.47091796380326456,-0.00010967255,0.0008828412
0.47092154567460676,-0.0005565882,0.00088318676
0.47099191350371594,0.0006660223,0.0008821812
0.47114758851781235,0.0004720688,0.0008818572
0.4711690241535009,-0.00044471025,0.00088284566
0.47127984956071334,6.8068504e-5,0.00088198023
0.47129196814011165,5.865097e-5,0.0008830543
0.47137913482827476,-0.00088852644,0.0008822062
0.4714259070881067,-0.00030136108,0.0008821716
0.4714504618981763,-0.00042837858,0.0008939396
0.47146780839110936,0.0006150007,0.0008820804
0.4715461592259669,0.0008673668,0.00088237773
0.47154977016366917,7.998943e-5,0.00088370295
0.4716201645313294,-2.0980835e-5,0.00088233437
0.47177583196292383,-0.00038963556,0.00088251126
0.4717972473788131,-0.0004348755,0.00088293274
0.4719080647821706,0.000590086,0.00088257657
0.47192020484542707,-0.00028705597,0.00088239624
0.47200734330973027,-0.00045645237,0.0008820516
0.4720541374746706,0.0009047985,0.00088266464
0.4720787230355866,-0.0003194213,0.00089309854
0.4720960101325632,-0.0010253191,0.000881795
0.4721743550694051,0.00049340725,0.0008822893
0.47217799465232024,0.0013034344,0.0008837861
0.4722484159797815,0.0004800558,0.00088244135
0.47240407540762397,-0.00039476156,0.00088216027
0.47242547060340534,-0.00070619583,0.00088211783
0.4725362800036279,-1.0550022e-5,0.00088250026
0.4725484415506398,0.0011408329,0.0008825627
0.4726355513696272,0.00030314922,0.0008826226
0.4726823678611317,-0.0003708601,0.00088224927
0.4727069837517467,0.00035858154,0.00089457404
0.47272421229506145,-0.000505805,0.0008814501
0.4728025504921074,0.0005874634,0.0008824551
0.47280621871972117,-0.00093996525,0.00088369945
0.4728766670071892,-0.00041377544,0.0008818636
0.4730323188525297,-0.000510633,0.00088220934
0.4730536938286145,0.0005441904,0.0008821743
0.4731644956460267,0.0012942553,0.00088267465
0.4731766782556467,0.00021481514,0.00088279374
0.4732637598507743,-0.00017255545,0.00088420924
0.47331059824697563,-0.000119030476,0.0008822354
0.473335244889157,0.0004696846,0.000893609
0.4733524140357954,8.46386e-6,0.0008828657
0.4734307459148097,0.00053429604,0.00088196306
0.47343444320837225,0.00050246716,0.00088372437
0.4735049184562584,0.00048947334,0.0008821788
0.4736605622978469,0.00046145916,0.0008824068
0.47368191663267656,0.0007728338,0.0008825295
0.47379271086727837,0.00020742416,0.00088316516
0.4738049153818009,0.0011425018,0.00088280794
0.4738919683323327,-0.00080662966,0.00088225113
0.4739388286331282,0.00040876865,0.00088232005
0.47396350560572853,-0.00087314844,0.000893054
0.4739806157773522,-0.00042915344,0.0008814043
0.4740589413372034,-0.0004644394,0.0008827132
0.4740626672761845,-0.00037932396,0.00088371465
0.47413316948397466,0.0005886555,0.0008824017
0.4742888061640028,-0.0013881922,0.0008814189
0.47431013985716597,0.0015776157,0.00088321895
0.4744209260885299,-0.0001860261,0.0008824139
0.474433152086705,-0.0006519556,0.0008823484
0.4745201768134797,0.00021016598,0.00088319264
0.4745670590196921,-0.0011827946,0.0008814511
0.4745917663218886,5.4836273e-6,0.0008935309
0.47460881751890893,-0.000883162,0.00088252133
0.47468713718125866,0.00041770935,0.0008824322
0.4746908917648356,-0.00024122,0.0008837104
0.4747614205114852,0.0004774332,0.00088247226
0.4749170496089087,0.0012806654,0.00088228117
0.4749383630821695,0.00037038326,0.0008823702
0.4750491413098843,0.00062692165,0.00088357594
0.47506138879202053,0.00094366074,0.0008822883
0.4751483852946268,-0.0007943511,0.00088231516
0.475195289406256,0.0002592802,0.00088295114
0.4752200274590932,0.0012737513,0.0008933604
0.47523701968089305,-0.00021499395,0.0008811671
0.47531533260365244,0.0013211966,0.00088281266
0.475319115831928,-0.00032627583,0.0008835879
0.47538967153848155,0.00040745735,0.0008818226
0.47554529305381443,-7.724762e-5,0.0008822454
0.47556658588612866,-0.0007262826,0.0008821364
0.47567735653103305,-0.00077593327,0.00088277314
0.47568962549692473,0.00062191486,0.000882777
0.4757765937761852,0.00065147877,0.00088229397
0.47582351979240856,7.1525574e-6,0.00088256027
0.4758482881755619,3.0994415e-6,0.00089318055
0.4758652214224497,0.00067305565,0.0008818054
0.4759435280260462,-0.00077438354,0.0008815881
0.4759473403208876,-0.00060385466,0.00088312576
0.4760179229871394,-0.000210464,0.0008820963
0.47617353649913163,-0.0011342168,0.0008820088
0.47619480911144074,-0.00054883957,0.00088222674
0.4763055717522846,-0.0011366606,0.00088216265
0.47631786220141736,0.0005710125,0.0008824787
0.47640480183608214,0.00012481213,0.00088259275
0.47645175017814967,0.00046777725,0.0008827942
0.47647654931328065,-0.00012403727,0.0008933075
0.47649342316400645,0.00017356873,0.0008810535
0.47657172344844,0.0005003214,0.0008822509
0.47657556438869997,6.318092e-5,0.0008835339
0.47664617401495846,0.0002669096,0.00088204874
0.47680177994444883,0.0010409355,0.00088220387
0.4768230323363415,-0.0003721118,0.0008825603
0.4769337869737419,8.46386e-6,0.00088221504
0.47694609932798304,0.0003811121,0.0008830717
0.4770330103172291,-0.0005431771,0.0008818604
0.47707998014346353,3.4451485e-5,0.00088282255
0.47710481002944083,-0.00018590689,0.0008929238
0.4771216253264019,0.00034475327,0.00088259793
0.4771999188709366,-0.0012276769,0.0008818144
0.47720378887735104,0.00030982494,0.00088416645
0.47727442504236617,0.00016891956,0.0008819805
0.47743002338894325,0.0008453131,0.00088196405
0.4774512551399922,0.0002117157,0.00088352954
0.47756200219489064,0.000880003,0.0008824616
0.47757433603329846,-0.0009406805,0.0008821326
0.47766121879878753,1.5974045e-5,0.0008824827
0.47770821053002743,-0.0002487898,0.0008822158
0.4777330707456009,-0.00091952085,0.000893236
0.47774982706775293,-0.0013639331,0.0008807154
0.4778281142936389,0.00017905235,0.000881993
0.477832013366002,0.00020468235,0.00088348106
0.4779026760697739,0.00062966347,0.00088197103
0.4780582668338491,0.00058090687,0.0008820826
0.4780794783653043,-0.0007482767,0.0008823226
0.4781902174161422,0.0005494356,0.0008823044
0.47820257273820266,0.0013494492,0.0008824384
0.4782894272799346,0.0010792017,0.0008819908
0.47833644091576855,0.0005787611,0.00088220474
0.4783613318828055,-0.0019080043,0.00089303416
0.47837802880900115,0.0007715225,0.0008820606
0.47845631013728274,-0.00039243698,0.0008820141
0.47846023743340305,-0.0011200309,0.0008834467
0.47853092751853454,0.0002501011,0.0008820536
0.4786865102788578,0.0016349554,0.00088244636
0.47870770159020504,-0.0005777478,0.00088295765
0.4788184326375995,0.0002387762,0.0008821867
0.47883080944310674,-0.00057828426,0.00088228635
0.4789176357610817,8.46386e-6,0.00088284985
0.478964671302024,0.00018060207,0.0008824977
0.478989592599377,-0.00038570166,0.00089265767
0.4790062305502494,0.0010795593,0.000881692
0.47908450556008786,-0.00041747093,0.00088171527
0.47908846192246546,-0.0012130141,0.0008836195
0.4791591785462508,-2.926588e-5,0.0008823368
0.4793147541451165,0.0006443262,0.0008819896
0.4793359243936499,0.0011180639,0.0008841624
0.47944664785874824,-0.0009863973,0.0008818534
0.4794590461480108,0.0012277365,0.00088324083
0.47954584382139,-0.0005156994,0.0008820114
0.479592901688485,-0.00075906515,0.0008822921
0.47961785373699295,-0.0008432865,0.0008924152
0.4796344322913947,-0.00062954426,0.00088182784
0.4797127009828931,-0.00033324957,0.0008823767
0.4797166859898664,-0.0001243949,0.0008832766
0.47978742957406983,-0.0002143979,0.0008825976
0.47994299759022796,-0.00028276443,0.00088257703
0.4799641476187564,0.0010074377,0.00088276505
0.4800748630799998,-0.00034582615,0.0008823263
0.48008728285332636,-7.671118e-5,0.00088236894
0.4801740523028456,-0.0012117028,0.0008822548
0.4802211320750489,-0.0007483959,0.0008819908
0.4802461144529474,0.00013160706,0.00089266483
0.48026263445379014,0.00032806396,0.0008816933
0.48034089640487543,-0.0005521178,0.00088243984
0.48034491047831174,-0.001026988,0.0008831342
0.480415680601169,0.0011627674,0.00088190765
0.48057124103523663,-0.0013782382,0.00088261353
0.48059237042281844,-0.0004377365,0.0008828305
0.4807030783014571,0.000505805,0.0008827366
0.48071551955823044,0.0013810396,0.00088298996
0.4808022607840955,0.000102996826,0.0008824699
0.48084936246120147,-0.00068712234,0.00088274403
0.4808743751691076,0.002164483,0.0008928099
0.4808908361953469,0.00027012825,0.0008826146
0.48096909182768055,9.9897385e-5,0.00088186783
0.4809731345459184,-0.0016553998,0.0008830718
0.4810439320499297,-0.0002989173,0.0008816287
0.4811994844802453,0.00026726723,0.00088205136
0.4812205936477192,-0.00016582012,0.00088267436
0.48133129352260573,-0.0003247857,0.0008825048
0.48134375668417906,-0.0007067323,0.0008828243
0.48143046926483113,0.00031888485,0.0008834402
0.48147759242589827,0.00032508373,0.00088240835
0.48150263630692913,0.00010406971,0.0008937166
0.4815190379364922,0.00079250336,0.000882157
0.48159728725038287,-0.0004941225,0.0008812526
0.4816013590349808,0.0003361702,0.0008845213
0.4816721830773374,-0.0010647178,0.000882099
0.4818277279253568,0.0008403063,0.0008820979
0.4818488164513698,-0.00024026632,0.00088255736
0.4819595087438573,-0.00046998262,0.0008821361
0.48197199338928887,-0.00083994865,0.0008818849
0.4820586773251394,-9.959936e-5,0.0008818748
0.48210582281225645,0.00038707256,0.0008830348
0.48213089702339784,-0.00022953749,0.00089185557
0.48214723967794615,-0.0011622906,0.0008818792
0.4822254826724681,-0.0004991293,0.0008816965
0.48222958310238173,0.00011777878,0.000883764
0.4823004341047451,0.0013815165,0.00088238984
0.48245597137026264,0.00024056435,0.00088198524
0.48247703967627054,-0.00037539005,0.00088241213
0.48258772396510896,-0.00046801567,0.0008826976
0.4826002300946043,0.0005264282,0.00088241714
0.48268688580669783,0.00049746037,0.00088297157
0.48273405319882035,-0.00066185,0.00088218966
0.4827591577396608,1.1444092e-5,0.00089326693
0.4827754414194,0.00040602684,0.000881704
0.48285367809527324,6.747246e-5,0.0008818905
0.4828578071701941,0.000911355,0.00088386063
0.48292868513246134,-0.00053954124,0.0008817254
0.4830842148152713,0.00054872036,0.00088222575
0.4831052624803325,-0.00066143274,0.00088286796
0.48321593918646333,0.0010002851,0.0008822467
0.4832284667995085,3.9100647e-5,0.0008820076
0.48331509428743347,0.0006400347,0.0008829021
0.4833622835846644,0.0003629923,0.00088233553
0.4833874188766597,0.0009583235,0.00089273544
0.4834036435815897,-5.4180622e-5,0.0008816264
0.48348187351797556,-0.0004905462,0.0008818284
0.4834860316588452,0.00040197372,0.00088370725
0.483556936159972,0.00041353703,0.00088204653
0.48371245826028,-0.0009050369,0.00088165037
0.4837334857052332,0.00052785873,0.000882756
0.4838441544080234,8.583069e-6,0.00088209024
0.48385670350441257,0.0007442236,0.00088257843
0.48394330234774185,-0.00023156404,0.0008827265
0.48399051397091974,-0.00053340197,0.0008824132
0.4840156795928199,-0.0006401539,0.0008929337
0.48403184532294086,0.0011332035,0.00088204246
0.48411006894047215,9.429455e-5,0.00088246807
0.4841142557262461,0.00026512146,0.00088386965
0.4841851871873797,1.6570091e-5,0.00088299473
0.4843407017051857,8.3208084e-5,0.00088209234
0.48436170850888394,0.0011267662,0.00088293786
0.48447236962886364,0.00065779686,0.00088228635
0.48448494020931665,0.0008829832,0.00088286377
0.4845715108293003,-0.000752151,0.0008824816
0.4846187439360279,0.0005083084,0.0008833012
0.4846439403093914,-0.0016889572,0.0008924992
0.4846600470644975,-0.0005635619,0.0008813894
0.4847382647841161,-0.001755774,0.00088233483
0.4847424802148972,-0.00031280518,0.00088419754
0.4848134382150959,-0.00028961897,0.00088199857
0.4849689451504001,2.8371811e-5,0.00088204903
0.484989931734196,-0.00070631504,0.00088231615
0.4851005848503209,-0.00031381845,0.00088238664
0.4851131769146322,-0.0008842945,0.000882375
0.48519971931044725,-0.00037294626,0.0008828198
0.4852469743225918,0.0002772808,0.0008825632
0.4852722014468016,2.6226044e-6,0.0008921835
0.4852882488054372,9.357929e-5,0.000881339
0.48536646020650975,-0.00019878149,0.000882307
0.4853707042824009,0.0012786388,0.0008837772
0.48544168924260644,9.346008e-5,0.00088220317
0.4855971885954087,-0.000490129,0.0008818179
0.4856181545378466,8.46386e-6,0.00088345894
0.48572879965063087,0.00043523312,0.0008824906
0.48574141361953627,0.00013101101,0.0008831799
0.4858279273703442,0.0003862381,0.00088247476
0.48587520470874435,-0.0009702444,0.00088324415
0.4859004621629618,0.00061678886,0.00089228665
0.4859164505465825,0.0007983446,0.0008823143
0.485994655629315,0.00058436394,0.0008826456
0.4859989287713605,-0.00036656857,0.00088367006
0.4860699406912643,-0.00035375357,0.0008815468
0.48622543204031454,3.182888e-5,0.0008817093
0.4862463777627474,0.0010756254,0.0008835437
0.4863570148714711,6.723404e-5,0.0008822488
0.48636965032423474,-0.0008596778,0.0008821619
0.4864561358514913,0.0012762547,0.00088256045
0.4865034350946912,0.00020754337,0.0008824977
0.4865287228792248,0.0012145042,0.00089216215
0.48654465228803645,0.00020468235,0.0008814784
0.48662285105170866,0.0012357235,0.000881502
0.48662715283876146,3.325939e-5,0.00088469853
0.486698191718672,-4.2259693e-5,0.0008814716
0.48685367548552894,0.00025081635,0.00088197127
0.4868746005668094,-0.0006890297,0.0008825557
0.48698523009272265,-1.2040138e-5,0.0008835285
0.48699788702944735,0.00076806545,0.0008824694
0.4870843443330497,-0.0003387332,0.0008822647
0.48713166505990213,-0.0012353659,0.0008825117
0.48715698359569337,-0.0007439852,0.00089161046
0.4871728540294903,0.0005596876,0.0008816643
0.48725104647410244,-0.00030636787,0.0008824551
0.48725537732741253,0.0020016432,0.0008844656
0.4873264427460797,4.2557716e-5,0.00088176905
0.4874819189305375,-0.00072366,0.000881634
0.48750282379171017,-0.00012201071,0.0008826329
0.48761344531407713,-0.00082844496,0.00088205625
0.4876261237346601,-0.0006144047,0.00088227977
0.48771255239294664,0.00021016598,0.0008826366
0.4877598954463632,0.00021529198,0.0008828398
0.48778524473351503,0.0014206171,0.0008916931
0.4878010557706357,0.0005646944,0.0008818694
0.48787924189680476,0.000364542,0.00088223576
0.4878836013952249,-0.00039809942,0.00088344346
0.4879546937738988,-0.0002670884,0.000881625
0.48811016237544336,-0.00066787004,0.0008817661
0.4881310465953608,0.00096571445,0.0008825765
0.4882416605356372,0.0008177757,0.0008824229
0.48825436043956416,-0.0009610653,0.0008821332
0.4883407608740936,0.00075256824,0.0008826134
0.48841350544926376,0.00036728382,0.00089235976
0.48842925793313396,-0.0010206103,0.0008821658
0.48850743731930135,-0.00045257807,0.0008818109
0.48851182546262584,-0.00014990568,0.0008842666
0.4885829448013065,-0.0006673932,0.0008814365
0.4887384058203491,-0.0002503991,0.000881772
0.48875926982067286,2.4676323e-5,0.0008822247
0.488869875756786,-0.0004208088,0.0008826651
0.48888259714446824,-0.0013763905,0.0008819231
0.48896896935565204,-0.00025826693,0.00088323717
0.4890163557972125,0.00015056133,0.00088277215
0.48904176616552675,0.00085771084,0.0008923346
0.4890574596745878,-0.0006636381,0.0008812231
0.48913563274190086,0.00037384033,0.0008817209
0.4891400499512769,-0.00025689602,0.0008836044
0.4892111958287142,-0.00061011314,0.00088107097
0.48936664926525497,-0.0006438494,0.00088166154
0.4893874926243236,0.00097084045,0.0008832
0.48949809097793473,-0.0009126067,0.00088205916
0.48951083384947525,-0.00016278028,0.0008824199
0.489597177415549,0.0014921427,0.00088300556
0.48964458618367357,-0.00015342236,0.0008827064
0.4896700273030399,0.0010876656,0.0008926327
0.4896856614157332,-0.0001770854,0.0008822164
0.489763828164706,0.00045466423,0.00088206236
0.48976827401878065,-1.0311604e-5,0.00088368665
0.4898394468561219,-0.00016105175,0.0008823247
0.48999489271057217,-0.0006325841,0.0008817949
0.4900157154279742,0.0008467436,0.00088329986
0.4901263057782447,0.0008946657,0.0008833385
0.49013907055468786,0.0005013943,0.00088221097
0.4902253858970046,0.0004988909,0.0008825214
0.49027281657013466,0.0007661581,0.00088302215
0.49029828801920006,-0.0003579855,0.0008915734
0.4903138631568785,0.0005569458,0.0008823785
0.49039202358689404,0.0002863407,0.00088164
0.4903964980862845,0.0004440546,0.00088453287
0.4904676978835296,-7.075071e-5,0.0008815672
0.4906231357342279,-9.804964e-5,0.00088248437
0.4906439386528749,-0.0017442107,0.000882829
0.49075452099939343,-0.00018948317,0.0008821434
0.49076730725959206,-0.00082582235,0.0008823707
0.49085359395721007,-0.00087827444,0.0008824076
0.4909010465350371,0.00028324127,0.0008824188
0.49092654873566866,-3.0755997e-5,0.0008913635
0.4909420648984353,-0.00015431643,0.0008816183
0.49102021900949355,0.0021153688,0.00088244234
0.4910247225751412,-5.453825e-5,0.0008832421
0.4910959489113488,0.00036764145,0.0008820463
0.49125137917913364,-0.00018137693,0.00088174583
0.49127216145693686,-0.00015771389,0.0008824
0.49138273622033646,0.0006837845,0.0008826491
0.4913955439642904,-0.00029021502,0.00088319316
0.4914818024381514,-0.0016377568,0.000882306
0.4915292769209839,0.00032901764,0.0008822589
0.49155480945193164,0.0015672445,0.00089192414
0.4915702666395806,-9.846687e-5,0.0008814548
0.4916484144322987,-0.0007930398,0.0008816724
0.4916529466425422,0.0007754564,0.0008838739
0.4917241999387565,-0.0015254617,0.0008820201
0.4918796226240395,-9.036064e-5,0.00088200084
0.4919003842609989,-0.00029301643,0.0008827604
0.4920109514416908,-0.00090032816,0.0008829629
0.49202378066960595,6.7949295e-5,0.0008818677
0.4921100109192984,-3.7252903e-5,0.000882321
0.4921575073075478,0.0008609295,0.0008826243
0.4921830701680918,0.00016403198,0.0008919689
0.492198468380726,-0.000307858,0.0008816353
0.49227660985448674,0.0012367964,0.00088229356
0.4922811711312961,0.00073587894,0.00088407076
0.4923524509659585,0.0005301237,0.000881986
0.49250786606894525,0.00045883656,0.000882005
0.4925286074854883,-0.0006942749,0.00088196085
0.492639166663251,-0.0009294152,0.00088251824
0.49265201737471576,-0.0006245971,0.0008820023
0.4927382189795039,0.00067198277,0.00088213553
0.49278573727265595,-0.0006828308,0.00088335027
0.49281133130550203,-0.00039440393,0.0008914661
0.49282667012228265,-0.0009267926,0.0008814393
0.4929048052768805,-0.0008251667,0.000881397
0.49290939519900556,0.000341177,0.00088378834
0.4929807019936747,0.0017493963,0.0008817886
0.49313610951426246,0.00027108192,0.00088173046
0.49315683028955026,0.0014967918,0.000882978
0.49326738146314963,-0.00138551,0.00088215584
0.49328025407972276,0.0007967949,0.000882384
0.49336642746075376,-9.649992e-5,0.00088420993
0.4934139676586028,-9.4771385e-5,0.0008825751
0.4934395920216622,0.00047576427,0.0008914018
0.49345487186342807,-0.0024864674,0.00088101946
0.4935330002782299,-0.0001129508,0.0008819942
0.4935376192664065,-0.0009458661,0.00088318466
0.4936089526001408,0.00033795834,0.0008820906
0.4937643529591683,9.000301e-5,0.0008836561
0.4937850530936123,-0.0010617375,0.00088222715
0.4938955966847097,-0.00108248,0.0008816633
0.49390849078472965,-6.854534e-6,0.00088206923
0.4939946355206507,0.0002527237,0.0008826751
0.49404219804475524,0.0001296997,0.0008824224
0.4940678527382337,1.1444092e-5,0.0008912886
0.4940830736045734,9.1671944e-5,0.00088178355
0.494161195701035,0.00047588348,0.0008825389
0.49416584375516037,-0.0007030368,0.00088344596
0.4942372036275485,-0.00069803,0.0008815683
0.49439259640386846,-0.00095158815,0.00088206114
0.4944132763181016,7.748604e-6,0.000882779
0.4945238119058585,-0.0006042719,0.00088271266
0.49453672748963384,0.00039446354,0.0008824252
0.4946228440021063,-0.0014138222,0.00088211586
0.4946704280100691,0.00022387505,0.00088243914
0.4946961134543939,-0.00010859966,0.000890804
0.49471127534613013,-0.0003502965,0.00088164286
0.4947893911234288,-0.0003618002,0.00088272186
0.49479406782286983,-0.00012010336,0.0008835843
0.49486545465495624,0.00030374527,0.0008824478
0.49502083984897993,0.0003322363,0.0008824777
0.4950414991217523,-0.00017786026,0.0008822337
0.49515202712700723,0.0005514622,0.00088201475
0.49516496419474365,0.0003119707,0.0008824631
0.4952510520623118,-6.4373016e-5,0.00088254816
0.4952986583964273,0.00067961216,0.00088236254
0.49532437417024555,0.00042808056,0.00089140056
0.49533947708727544,0.00023722649,0.0008822446
0.4954175865458226,0.00050747395,0.00088183925
0.49542229189027087,0.00014209747,0.0008841468
0.49549370568246687,-8.3982944e-5,0.0008817893
0.495649082873047,4.1604042e-5,0.0008822318
0.49566972192581427,2.169609e-5,0.0008824996
0.49578024192690584,0.00013625622,0.00088260946
0.4957932004785005,0.00021445751,0.000882241
0.49587926054345877,-0.00055861473,0.00088268414
0.4959268883614326,-0.00033837557,0.00088241376
0.4959526353079643,0.00077962875,0.0008914993
0.49596767882842085,0.002125144,0.0008820204
0.4960457819686277,0.00024068356,0.0008819342
0.49605051637902475,0.0014857054,0.0008841647
0.4961219567101831,-0.0009863973,0.0008812853
0.49627732631795285,-0.001031518,0.0008823497
0.4962979447298763,0.00042784214,0.00088241074
0.4964084571480546,0.00029921532,0.0008822712
0.49642143718309606,0.0010973215,0.0008835368
0.4965074686031501,-0.000918448,0.00088214007
0.496555118747688,0.00033557415,0.0008827228
0.4965808960245358,-0.000367105,0.00089100015
0.4965958805699776,0.0010361671,0.0008820039
0.4966739773910215,-0.00013518333,0.0008820475
0.4966787404465285,-0.000751853,0.00088442635
0.4967502077375908,0.0012741089,0.0008824939
0.4969055697628586,-0.00033324957,0.00088291033
0.49692616795477706,-0.00022137165,0.0008826308
0.4970366723696147,0.00026977062,0.0008826926
0.4970496738884116,0.00054085255,0.0008827756
0.4971356770847085,0.0017293692,0.00088376837
0.49718334913404616,-0.00036489964,0.0008835064
0.497209156740696,-0.00032931566,0.0008917363
0.49722408231143145,7.104874e-5,0.00088143046
0.49730217281341516,-1.4960766e-5,0.00088197476
0.49730696451413514,0.00028407574,0.00088390964
0.4973784587647928,0.00060749054,0.00088225777
0.49753381320786727,0.00030338764,0.0008817106
0.49755439075811914,0.00012278557,0.00088258553
0.4976648875907633,2.8848648e-5,0.000882306
0.4976779105936242,0.00023162365,0.0008825866
0.49776388514481107,0.0002322197,0.0008824183
0.4978115790990515,0.00011777878,0.00088258414
0.49783741745685606,-0.00026118755,0.0008916
0.49785228405267967,-0.00086706877,0.00088087225
0.4979303682362204,-0.0011320114,0.00088235375
0.4979351885819475,-0.001083374,0.0008834298
0.4980067097922005,6.2942505e-5,0.0008818292
0.49816205665308166,-0.0004130602,0.0008820553
0.49818261356207827,-0.00022298098,0.00088266237
0.4982931023910734,6.54459e-5,0.0008818421
0.4983061472986312,1.5497208e-6,0.00088223215
0.49839209362575243,-0.00068861246,0.0008819912
0.4984398094848955,0.0003131628,0.00088373874
0.4984656781728105,0.00072431564,0.0008906151
0.49848048579341364,0.00011539459,0.0008810945
0.49855856365861406,0.001465559,0.0008819765
0.49856341307039287,0.00027370453,0.00088375283
0.49863496039876953,-9.6559525e-5,0.0008814268
0.49879029967673727,0.0015553236,0.00088239135
0.4988108363661403,0.0011380911,0.0008829411
0.49892131761253067,0.0006520748,0.0008826548
0.4989343840035353,-0.0004144907,0.000881942
0.4990203016859579,0.00086295605,0.0008823673
0.4990680394502093,-0.0011379123,0.00088194554
0.4990939388892792,0.0008288622,0.00089097105
0.49910868711372025,2.3007393e-5,0.00088126695
0.49918675908100785,4.9591064e-5,0.00088240334
0.4991916371377938,3.9339066e-5,0.00088350096
0.4992632114264858,-0.0011025071,0.0008824
0.4994185431214374,-0.0012244582,0.0008814032
0.4994390591693796,0.0010025501,0.0008829497
0.4995495328333709,0.0001591444,0.00088259915
0.49956262070802804,-0.00047528744,0.0008827304
0.4996485101674135,-0.0002782941,0.0008832558
0.49969626983667037,-0.00033009052,0.0008820606
0.49972220002699796,-0.0004145503,0.0008912089
0.499736888855277,0.00018954277,0.0008812669
0.49981495408256293,0.00073862076,0.000881814
0.49981986120540045,-0.0011594892,0.00088357157
0.4998914624539963,6.6399574e-5,0.00088169833
