t_phase,flux,fluxerr
-0.5,1.0205491781234741,0.0016943393275141716
-0.49997035546159113,0.9889991879463196,0.001732786651700735
-0.49995769202147095,1.0132337808609009,0.0016929699340835214
-0.4998464002092287,0.9990721940994263,0.0016857989830896258
-0.49983581092273655,0.9953058362007141,0.0016868604579940438
-0.4997930074511168,1.0352834463119507,0.0017021368257701397
-0.4997241133976434,1.006729245185852,0.001688544056378305
-0.49962501476182725,0.9976754784584045,0.0016861401963979006
-0.4995718191456797,1.0053404569625854,0.0016957969637587667
-0.49946765942921906,1.0174057483673096,0.0016933795996010303
-0.49944667488033967,1.0100085735321045,0.0016922926297411323
-0.49942257430317805,0.998635470867157,0.001709076575934887
-0.49933150378514396,0.9939691424369812,0.00168439035769552
-0.4992512106621955,1.0269360542297363,0.001693631405942142
-0.4992273766331544,1.0076730251312256,0.001689744065515697
-0.4991869622776791,1.0147165060043335,0.0017156359972432256
-0.49909022460695956,1.0046097040176392,0.0016866798978298903
-0.49905864797309335,0.9910886883735657,0.0016862746560946107
-0.4990531297833422,1.0291683673858643,0.0017335164593532681
-0.49894059507136795,1.0162441730499268,0.0016930516576394439
-0.49894008889334646,1.0043139457702637,0.0016874688444659114
-0.49887856398600616,1.0009433031082153,0.0016896916786208749
-0.49883201282424977,0.9905258417129517,0.0016845206264406443
-0.49880300737497946,0.9950045943260193,0.001715221325866878
-0.49871403365452605,1.019569993019104,0.0016944941598922014
-0.49868439817032995,0.9893896579742432,0.0017335036536678672
-0.4986717118793122,1.012534737586975,0.001692762947641313
-0.49856042890507446,1.0036602020263672,0.0016871924744918942
-0.4985498264684163,0.99969083070755,0.0016885304357856512
-0.49850704714115307,1.0288840532302856,0.0016986406408250332
-0.49843812441663793,1.0018651485443115,0.0016863245982676744
-0.49833904992496775,0.9973570704460144,0.001686940435320139
-0.4982858402971902,1.0026952028274536,0.0016924765659496188
-0.4981816898503083,1.0196449756622314,0.0016938347835093737
-0.4981606917194784,1.0098286867141724,0.0016927951946854591
-0.4981366152881469,0.998073399066925,0.001708304975181818
-0.498045516313595,0.9947056174278259,0.0016848130617290735
-0.4979652473343713,1.0340874195098877,0.001696880324743688
-0.49794138377177205,1.0055248737335205,0.0016882603522390127
-0.49790098472180655,1.0134059190750122,0.0017146205063909292
-0.49780425653645255,1.0054817199707031,0.001687229610979557
-0.49777266632210965,0.992530345916748,0.0016871863044798374
-0.4977671718455619,1.0335047245025635,0.001736173522658646
-0.4976546220432332,1.0129940509796143,0.001692238380201161
-0.4976541029299907,1.0133635997772217,0.0016904594376683235
-0.49759260216763873,0.9972970485687256,0.0016861231997609138
-0.49751703068204456,0.9924175143241882,0.0017123286379501224
-0.4974280673086311,1.0188127756118774,0.0016940346686169505
-0.4973984408786475,0.9875354170799255,0.001732577569782734
-0.49738573152157695,1.0145200490951538,0.0016942020738497376
-0.49727445781649665,1.0023897886276245,0.0016870815306901932
-0.4972638420145171,0.9988980293273926,0.0016884577926248312
-0.49722108683139987,1.0373880863189697,0.001702435896731913
-0.4971521354360537,1.0044965744018555,0.0016875298460945487
-0.4970530850885293,0.9933903813362122,0.0016848697559908032
-0.49699986123207185,1.0079981088638306,0.0016963811358436942
-0.49689572027076606,1.018977403640747,0.0016941279172897339
-0.49687470877419365,1.0089486837387085,0.0016917919274419546
-0.4968506560562761,0.9936841130256653,0.0017071872716769576
-0.49675952884162505,0.9986819624900818,0.0016863474156707525
-0.4966792840065473,1.0239845514297485,0.0016905086813494563
-0.4966553909099689,1.008544921875,0.0016891666455194354
-0.49661500695077865,1.0156306028366089,0.0017156810499727726
-0.49651828868194336,1.0048432350158691,0.0016858445014804602
-0.4964866846707049,0.9947932958602905,0.001687140902504325
-0.49648121390778166,1.0318976640701294,0.0017351898131892085
-0.49636864879889053,1.0145233869552612,0.001692542340606451
-0.49636811696663496,1.0072853565216064,0.0016892077401280403
-0.49630664034884997,0.9998881220817566,0.0016875051660463214
-0.4962600314128045,0.9892737865447998,0.0016841095639392734
-0.49623105420468616,0.998735249042511,0.001716047991067171
-0.4961421009627361,1.0209288597106934,0.0016948183765634894
-0.49611248337138875,0.9908495545387268,0.0017332419520244002
-0.4960997513792077,1.0143988132476807,0.0016938012558966875
-0.4959884865129739,1.0028327703475952,0.0016871411353349686
-0.49597785756019686,1.0006197690963745,0.0016890896949917078
-0.4959351263060701,1.0289078950881958,0.0016983957029879093
-0.49586614645441646,1.0022939443588257,0.0016866805963218212
-0.4957671204680884,1.0011897087097168,0.0016884299693629146
-0.49571388238337183,1.0093146562576294,0.0016974450554698706
-0.49560975069122354,1.0191084146499634,0.0016941343201324344
-0.4955887256137534,1.0082594156265259,0.0016915163723751903
-0.49556469703998185,0.9954869747161865,0.00170775200240314
-0.49547354158481033,0.9955623745918274,0.0016852887347340584
-0.4953933206787231,1.0304218530654907,0.0016968721756711602
-0.4953693980481655,1.0082734823226929,0.0016893628053367138
-0.4953290293949061,1.014145016670227,0.0017156261019408703
-0.49523232082701285,1.0072355270385742,0.0016876691952347755
-0.49520070301930014,0.9925686717033386,0.001686661853455007
-0.4951952559693698,1.0341236591339111,0.0017367646796628833
-0.4950826755543374,1.0144412517547607,0.0016924578230828047
-0.49508213100454257,1.0066355466842651,0.0016889807302504778
-0.4950206785304823,1.0016160011291504,0.0016882618656381965
-0.49497404070739753,0.9935827851295471,0.0016855518333613873
-0.49494507751154077,0.9949538111686707,0.0017140042036771774
-0.4948561346174727,1.021757960319519,0.0016952977748587728
-0.4948265260797063,0.9883624911308289,0.0017317497404292226
-0.4948137710208406,1.013952612876892,0.0016939436318352818
-0.4947025152086091,1.0040934085845947,0.0016887220554053783
-0.49469187310629764,0.9977736473083496,0.0016880343900993466
-0.4946491659969484,1.0359770059585571,0.001700948690995574
-0.4945801574736215,1.004091739654541,0.0016877463785931468
-0.49448115563164974,0.9938466548919678,0.0016846278449520469
-0.49442790353530364,1.0049562454223633,0.0016936444444581866
-0.4943237813270473,1.0177046060562134,0.0016936796018853784
-0.4943027426688897,1.0075111389160156,0.0016908770194277167
-0.49427873802368755,0.9937982559204102,0.0017072143964469433
-0.4941875541124193,0.9956030249595642,0.0016852186527103186
-0.4941073573508991,1.028924822807312,0.001694754115305841
-0.4940834051876252,1.0060182809829712,0.0016878274036571383
-0.49404305183903374,1.0149015188217163,0.0017155539244413376
-0.4939463529720824,1.0040900707244873,0.0016861404292285442
-0.49391472136831643,0.9929692149162292,0.0016873363638296723
-0.49390929824695534,1.0314960479736328,0.001735805650241673
-0.49379670231062633,1.0160645246505737,0.0016930252313613892
-0.4937961452571844,1.0072687864303589,0.0016895110020413995
-0.4937347167125359,0.9993758201599121,0.0016878386959433556
-0.49368804978620373,0.9904724955558777,0.0016840847674757242
-0.4936591008179741,0.9948717355728149,0.0017140815034508705
-0.49357016827220923,1.0199007987976074,0.001694587874226272
-0.49354056878802405,0.9873477220535278,0.0017325966618955135
-0.4935277908780503,1.0091636180877686,0.0016911691054701805
-0.4934165439052969,1.0044046640396118,0.0016880094772204757
-0.49340588865324075,0.9928348660469055,0.001686443341895938
-0.49336320547267126,1.0329748392105103,0.0016994124744087458
-0.493294168492195,1.0020122528076172,0.0016863165656104684
-0.49319519079479024,0.9980489015579224,0.0016875392757356167
-0.4931419246859723,1.0090007781982422,0.0016962515655905008
-0.49303781174813655,1.018666386604309,0.0016937346663326025
-0.4930167595088705,1.0089203119277954,0.001691665267571807
-0.4929927790071828,0.9978846311569214,0.0017093431670218706
-0.4929015666412914,0.9946984648704529,0.0016849199309945107
-0.49282139402433806,1.0283151865005493,0.0016942285001277924
-0.49279741232624286,1.0080276727676392,0.0016897845780476928
-0.4927570740688477,1.0181303024291992,0.0017168988706544042
-0.49266038511715216,1.005672574043274,0.001686100848019123
-0.49262873971628013,0.9920657873153687,0.0016865693032741547
-0.49262334030854354,1.0257383584976196,0.001731948577798903
-0.49251072906670473,1.0153471231460571,0.0016926516545936465
-0.49251015929382885,1.0103404521942139,0.0016902597853913903
-0.4924487548935367,0.9968528747558594,0.0016871141269803047
-0.49240205908100726,0.9934501647949219,0.0016850742977112532
-0.49237312433998415,0.9970606565475464,0.0017144224839285016
-0.49228420192673533,1.0189563035964966,0.001693784142844379
-0.49225461149676264,0.992313802242279,0.0017336677992716432
-0.4922418105209466,1.0167980194091797,0.0016949004493653774
-0.49213057260156384,0.999586284160614,0.0016857451992109418
-0.4921199041989205,0.9964290857315063,0.0016877929447218776
-0.49200817929561325,1.0026757717132568,0.0016869845567271113
-0.4919092259579308,0.996780514717102,0.0016864500939846039
-0.4918559458364302,1.0019333362579346,0.001693509635515511
-0.4917518421698572,1.0205471515655518,0.00169468077365309
-0.49173077656400677,1.0076814889907837,0.001692888094112277
-0.4917068199915201,0.994369387626648,0.0017070729518309236
-0.4916155791693214,0.9975529909133911,0.001685813651420176
-0.49153543069693506,1.0285985469818115,0.0016946739051491022
-0.49151141946443966,1.00572669506073,0.001688672578893602
-0.4914710965133964,1.0168802738189697,0.0017160902498289943
-0.49137441704664514,1.0041518211364746,0.001685784081928432
-0.4913427580642438,0.9932315945625305,0.0016868896782398224
-0.4913373823701317,1.027078628540039,0.0017343697836622596
-0.49122475582320396,1.0157145261764526,0.0016934867016971111
-0.4912241733308942,1.0083966255187988,0.0016891186824068427
-0.49116279307537947,0.9975636005401611,0.0016868098173290491
-0.4911160683747584,0.992978036403656,0.0016852139960974455
-0.4910871476464175,0.9957670569419861,0.001713800709694624
-0.4909982355808403,1.0208802223205566,0.0016945439856499434
-0.49096865398950384,0.9907270669937134,0.0017329879337921739
-0.49095583037857715,1.0127609968185425,0.0016919852932915092
-0.49084460129740953,1.0027354955673218,0.0016878858441486955
-0.4908339197446002,0.9973973631858826,0.0016872616251930594
-0.49079128463758853,1.0344407558441162,0.001701008528470993
-0.49072219031544984,1.0038257837295532,0.0016882719937711954
-0.49062326112149235,0.9997877478599548,0.0016873207641765475
-0.49056996677131187,1.0074968338012695,0.0016962438821792603
-0.4904658725901044,1.0192538499832153,0.0016943621449172497
-0.490444793618722,1.0103282928466797,0.0016924821538850665
-0.49042086097522564,0.9975602626800537,0.0017087170854210854
-0.4903295916969302,0.9958388805389404,0.0016851117834448814
-0.49024946736911085,1.0300981998443604,0.0016958190826699138
-0.4902254266030573,1.0067483186721802,0.0016882900381460786
-0.4901851187419475,1.0131068229675293,0.0017153554363176227
-0.4900884491929778,1.0056426525115967,0.0016877006273716688
-0.49005677662799435,0.9918280243873596,0.0016861790791153908
-0.4900514244321409,1.028159260749817,0.0017342041246592999
-0.4899387825786508,1.0180132389068604,0.0016935613239184022
-0.48993818736753864,1.0091396570205688,0.0016891425475478172
-0.48987683125659076,0.9999526143074036,0.0016885552322492003
-0.4898300776685094,0.9928207993507385,0.0016856716247275472
-0.489801170953272,0.993553102016449,0.0017128178151324391
-0.4897122694505219,1.0202192068099976,0.0016949967248365283
-0.4896826966978214,0.9864738583564758,0.0017324291402474046
-0.48966985002021035,1.012771487236023,0.0016935024177655578
-0.4895586299936763,1.0015978813171387,0.0016865817597135901
-0.48954793529028,0.9979863166809082,0.001687904354184866
-0.48950532432846683,1.0346838235855103,0.0017003861721605062
-0.4894362013340233,1.0050208568572998,0.0016874459106475115
-0.48933729628463285,0.996911883354187,0.00168582983314991
-0.4892839879219803,1.0039775371551514,0.0016949089476838708
-0.4891799030103516,1.018367052078247,0.0016936726169660687
-0.48915881045786075,1.0081180334091187,0.0016921384958550334
-0.48913490174314433,0.996002733707428,0.0017077350057661533
-0.4890436042245392,0.996458888053894,0.001685403403826058
-0.48896350425728446,1.0262731313705444,0.0016938732005655766
-0.4889394339568304,1.0075669288635254,0.001688770018517971
-0.4888991411860749,1.014917254447937,0.0017154025845229626
-0.4888024813384686,1.0095053911209106,0.0016880668699741364
-0.48877079497701065,0.994586169719696,0.0016874131979420781
-0.4887654664937291,1.0291368961334229,0.0017354004085063934
-0.48865280933409766,1.0170888900756836,0.00169313361402601
-0.48865220140481447,1.0100200176239014,0.0016902185743674636
-0.4885908694375918,0.9961497187614441,0.001686381408944726
-0.48854408696331314,0.9931572675704956,0.001685357536189258
-0.48851519447654523,0.9932126402854919,0.001713228179141879
-0.488426303105048,1.0204236507415771,0.0016946103423833847
-0.48839673940740225,0.9880350828170776,0.0017317107412964106
-0.48838386987742005,1.0137697458267212,0.001694255042821169
-0.4882726589050985,1.0008012056350708,0.0016854365821927786
-0.48826195062038347,0.9957023859024048,0.0016869459068402648
-0.48821936401850313,1.0325356721878052,0.0017000975785776973
-0.4881502123525968,1.0046712160110474,0.0016882093623280525
-0.4880513316633497,0.99873948097229,0.0016868703532963991
-0.48799800907391205,1.0056508779525757,0.0016959910281002522
-0.48789393364722794,1.0201326608657837,0.0016943595837801695
-0.48787282751299704,1.0084909200668335,0.0016913088038563728
-0.4878489427274816,0.9935927391052246,0.0017081142868846655
-0.4877576169677245,0.9969775080680847,0.0016862788470461965
-0.4876534410956586,1.0039573907852173,0.0016880477778613567
-0.4876131636299918,1.017554521560669,0.0017164306482300162
-0.4875165134835381,1.007833480834961,0.0016874076100066304
-0.48748481332623744,0.9911400079727173,0.0016863008495420218
-0.4874795087708938,1.027214527130127,0.0017324895597994328
-0.48736683609059706,1.014428734779358,0.0016925783129408956
-0.4873662154420905,1.0083379745483398,0.0016891786362975836
-0.4873049076194346,1.0004419088363647,0.0016882078489288688
-0.4872580960421191,0.9902706146240234,0.001683908049017191
-0.4872292177829785,0.9928795695304871,0.0017138456460088491
-0.48714033675915297,1.0221331119537354,0.001695592189207673
-0.48711078211614106,0.9854432344436646,0.0017315970035269856
-0.48709788973462953,1.0078094005584717,0.0016903352225199342
-0.4869866876009442,0.9983336329460144,0.0016861595213413239
-0.4869759661671158,0.9972335696220398,0.0016879710601642728
-0.48686422337159135,1.0020512342453003,0.001685796887613833
-0.48676536682691124,0.9941425919532776,0.0016846135258674622
-0.48671203022500154,1.0054022073745728,0.0016956104664132
-0.4866079640676854,1.021321177482605,0.0016952931182458997
-0.4865868443527673,1.0091989040374756,0.0016924883238971233
-0.4865629837116084,0.9956560134887695,0.0017074673669412732
-0.48647162949638606,0.9961258769035339,0.0016852576518431306
-0.48636744823448697,1.0060914754867554,0.0016885095974430442
-0.48632718585917445,1.0163713693618774,0.001716389087960124
-0.48623054541345234,1.0034587383270264,0.001686271745711565
-0.48619883167420114,0.9985716342926025,0.0016884773503988981
-0.48619355083248195,1.0283303260803223,0.001734865945763886
-0.4860808628460439,1.017714023590088,0.0016935057938098907
-0.48608022947873475,1.0073440074920654,0.0016888703685253859
-0.48601894580064586,0.9978993535041809,0.00168667605612427
-0.48597210533671237,0.9921355247497559,0.00168519071303308
-0.48594324108941206,0.9900974631309509,0.0017118110554292798
-0.485854370413258,1.0228389501571655,0.00169535749591887
-0.4858248246088821,0.9879545569419861,0.0017316072480753064
-0.4858119093766837,1.012916088104248,0.0016933389706537127
-0.48570071629721095,0.9963909983634949,0.0016850038664415479
-0.4856899817134271,0.9978283643722534,0.0016880525508895516
-0.4856474431834201,1.0311377048492432,0.0016991314478218555
-0.4855782343907964,1.0012152194976807,0.0016865178477019072
-0.4854794019908938,0.9979928135871887,0.001686402945779264
-0.48542605137567024,1.008811354637146,0.0016959268832579255
-0.4853219944879326,1.0165973901748657,0.0016930486308410764
-0.4853008614081141,1.0100057125091553,0.0016916642198339105
-0.4852770246961562,0.9961923360824585,0.0017084905412048101
-0.4851856420246266,0.9953001737594604,0.001684852410107851
-0.4850814553726836,1.0069061517715454,0.0016890905098989606
-0.4850412083037229,1.0146564245224,0.0017157800029963255
-0.4849445775585219,1.0031709671020508,0.0016852552071213722
-0.4849128500223754,0.9961050152778625,0.001687787240371108
-0.48490759289449115,1.030747652053833,0.0017351132119074464
-0.4847948898170671,1.016457200050354,0.0016933135921135545
-0.4847942437313766,1.0081220865249634,0.001689091557636857
-0.4847329839822782,0.9954268336296082,0.0016862270422279835
-0.4846861146304633,0.9916805624961853,0.0016843363409861922
-0.48465726461184316,0.9930232763290405,0.001713286153972149
-0.48456840406778406,1.0217316150665283,0.0016953182639554143
-0.48453886731719986,0.9913821816444397,0.0017326162196695805
-0.4844147449938989,1.0023846626281738,0.0016873596468940377
-0.4844039972591069,0.9984662532806396,0.001688157208263874
-0.4843614828736669,1.0337138175964355,0.0017006680136546493
-0.48429224541000143,1.0016419887542725,0.0016865500947460532
-0.48419343715445534,0.9983127117156982,0.0016864852514117956
-0.4841400725271808,1.0056356191635132,0.0016952560981735587
-0.4840360249090219,1.0190954208374023,0.0016937516629695892
-0.48401487846282937,1.0102399587631226,0.0016924829687923193
-0.4839910656796514,0.9930420517921448,0.0017078443197533488
-0.4838996545522356,0.9961416721343994,0.0016850813990458846
-0.48381965094598806,1.0243562459945679,0.0016934409504756331
-0.48379546251130123,1.0018001794815063,0.0016875884030014277
-0.4837552307486926,1.016507625579834,0.0017162211006507277
-0.4836586097035914,1.0055230855941772,0.0016865166835486889
-0.4836268683713916,0.9900729060173035,0.0016857594018802047
-0.48362163495734245,1.0224170684814453,0.001730141812004149
-0.48350891657398753,1.015558123588562,0.0016936541069298983
-0.4835082577680211,1.0069068670272827,0.0016886283410713077
-0.4834470221641213,0.9971224069595337,0.0016874035354703665
-0.483400123924425,0.9911113381385803,0.0016843220219016075
-0.4833712879182765,0.9946936964988708,0.001713916310109198
-0.4832824377227314,1.0166078805923462,0.0016936265164986253
-0.4832529100255174,0.9887291193008423,0.0017324265791103244
-0.48312877390574216,1.0017675161361694,0.0016868808306753635
-0.4831180128052079,0.9984356760978699,0.0016876134322956204
-0.4830755223487582,1.033671498298645,0.0017002882668748498
-0.4830062564285749,1.00298273563385,0.0016866419464349747
-0.4829074723175957,0.9938694834709167,0.0016850518295541406
-0.4828540934620624,1.0124235153198242,0.0016982528613880277
-0.482750055545477,1.021139144897461,0.0016947478288784623
-0.48272889530196805,1.0063107013702393,0.0016898418543860316
-0.48270510666314664,0.9960311055183411,0.0017080481629818678
-0.48261366708026565,0.9957488179206848,0.0016858899034559727
-0.4825336878341614,1.0255001783370972,0.0016935581807047129
-0.4825094698654954,1.0063797235488892,0.0016885912045836449
-0.48246925297766474,1.0120453834533691,0.0017152796499431133
-0.48237264184866097,1.0038862228393555,0.0016857454320415854
-0.48234088693556343,0.9953482151031494,0.0016870988765731454
-0.48233567723450715,1.029736876487732,0.0017350262496620417
-0.482222943330487,1.015924334526062,0.0016925008967518806
-0.48222227180508637,1.0084306001663208,0.0016902589704841375
-0.482161060345122,0.9958081841468811,0.0016859174938872457
-0.4821141332196496,0.9919397234916687,0.0016847850056365132
-0.48208531122513104,0.9921607375144958,0.0017106488812714815
-0.48199647137725743,1.0241658687591553,0.0016959988279268146
-0.4819669527342562,0.9876177906990051,0.0017317581223323941
-0.48195396873442026,1.0107641220092773,0.0016930631827563047
-0.4818428026015879,1.0019036531448364,0.0016869365936145186
-0.4818320283508876,0.9964995384216309,0.001686931005679071
-0.4817895620398471,1.0293887853622437,0.001698218402452767
-0.4817202672313614,1.0060250759124756,0.0016885095974430442
-0.48162150769631273,0.9979066848754883,0.001686069299466908
-0.4815681146133626,1.0035330057144165,0.0016924174269661307
-0.48146408596677676,1.0200327634811401,0.001694507198408246
-0.4814429123577359,1.0073997974395752,0.0016911642160266638
-0.48141914764769445,0.9949016571044922,0.001707809162326157
-0.4813276798234509,0.9963299632072449,0.0016851701075211167
-0.48124772450675846,1.0325549840927124,0.0016958601772785187
-0.48122347700453405,1.003814458847046,0.0016873517306521535
-0.4811832754217922,1.0158172845840454,0.0017161248251795769
-0.4810866739941517,1.0052199363708496,0.0016860776813700795
-0.48105490528415845,0.9925347566604614,0.0016868547536432743
-0.4810497192960953,1.028222680091858,0.001733040320686996
-0.48093697008593383,1.014297604560852,0.001692068763077259
-0.48093628584299397,1.009768009185791,0.001689797267317772
-0.48087509852717536,0.9963918924331665,0.0016872764099389315
-0.48082814251424283,0.9915741086006165,0.0016838832525536418
-0.4807993347479832,0.9974468946456909,0.0017147387843579054
-0.4807105050313625,1.0205837488174438,0.0016950854333117604
-0.48068099544257376,0.985744297504425,0.0017313434509560466
-0.48066798859162996,1.014164924621582,0.0016933648148551583
-0.4805568312974336,1.0009019374847412,0.0016868221573531628
-0.4805460438969884,0.9961565732955933,0.0016878644237294793
-0.4805036015149383,1.0346925258636475,0.001701083267107606
-0.48043427825098745,1.003001093864441,0.0016864276258274913
-0.48033554285987423,1.000706434249878,0.0016870805993676186
-0.4802821357644521,1.007272720336914,0.0016963601810857654
-0.480178116387024,1.0200411081314087,0.0016943104565143585
-0.4801569291975062,1.0111916065216064,0.00169201975222677
-0.4801331886314002,0.9911847114562988,0.0017064864514395595
-0.480041692351481,0.994388222694397,0.0016846141079440713
-0.4799617611797763,1.0313156843185425,0.001696585793979466
-0.47993748414315196,1.0041589736938477,0.0016880650073289871
-0.47989729786591956,1.0164803266525269,0.001716465107165277
-0.47980070614048437,1.0073174238204956,0.0016870021354407072
-0.47976892363233264,0.9951676726341248,0.0016881843330338597
-0.47976376135810456,1.0299540758132935,0.0017354866722598672
-0.4796509968413807,1.0153651237487793,0.0016930012498050928
-0.47965029987963825,1.0071558952331543,0.0016886943485587835
-0.47958913670838665,1.0015146732330322,0.0016896544257178903
-0.47954215180799376,0.9938768148422241,0.0016847732476890087
-0.479513358054206,0.9965049028396606,0.0017128796316683292
-0.47942453868546747,1.023635983467102,0.001695900340564549
-0.479395037935315,0.9860342741012573,0.001731347874738276
-0.47938200823326294,1.0120264291763306,0.001693500205874443
-0.47927085999370034,0.9982342720031738,0.0016859666211530566
-0.47926005944351024,0.9950600266456604,0.0016872157575562596
-0.47921764120560617,1.035803198814392,0.0017012429889291525
-0.47914828927040304,1.0015642642974854,0.001686565112322569
-0.4790495780230148,0.9955235719680786,0.0016854351852089167
-0.47899615691512076,1.0052496194839478,0.001695935963653028
-0.4788921470228475,1.0162602663040161,0.0016930728452280164
-0.47887094625222143,1.0097830295562744,0.0016917665489017963
-0.4788472296148954,0.9959831833839417,0.0017089192988350987
-0.478755704879932,0.9951805472373962,0.0016849986277520657
-0.47867579785237335,1.0323805809020996,0.0016965775284916162
-0.47865149128134854,1.0048401355743408,0.001687600975856185
-0.47861132009426016,1.0122804641723633,0.0017142216674983501
-0.47851473828555413,1.003183126449585,0.0016857601003721356
-0.4784829419805069,0.9941527843475342,0.0016877374146133661
-0.4784778034196927,1.0252676010131836,0.0017301570624113083
-0.4783650235970378,1.0165199041366577,0.001693366444669664
-0.47836431413185926,1.005021095275879,0.001688438351266086
-0.47830317488938767,0.9978746175765991,0.0016868796665221453
-0.47825616110195524,0.9893077611923218,0.001684211427345872
-0.47822738157684763,0.9940519332885742,0.0017117124516516924
-0.4781385725555701,1.01509690284729,0.0016930928686633706
-0.47810908064405355,0.9869361519813538,0.0017313893185928464
-0.47809602809089363,1.0118634700775146,0.0016932920552790165
-0.4779848889051226,1.001589298248291,0.0016865197103470564
-0.47797407498919,1.0008208751678467,0.0016892963321879506
-0.4779316808958529,1.0291316509246826,0.0016974463360384107
-0.4778623002889765,1.0044140815734863,0.001687522861175239
-0.47776361318615507,1.0011520385742188,0.0016887070378288627
-0.47771017806642074,1.0046428442001343,0.001693117432296276
-0.4776061774441473,1.021830677986145,0.0016952446894720197
-0.4775849633067262,1.0051329135894775,0.0016903553623706102
-0.4775612703836562,0.9923545718193054,0.001706841285340488
-0.47746971740733024,0.9952219128608704,0.0016853720881044865
-0.47738983452454914,1.02674400806427,0.001693288329988718
-0.4773654986351217,1.006306529045105,0.0016888201935216784
-0.47732534253901915,1.0169154405593872,0.0017163690645247698
-0.4772287702150471,1.006656289100647,0.0016866687219589949
-0.47719696032931264,0.9919247031211853,0.0016866718651726842
-0.4771918456968574,1.0291444063186646,0.0017347029643133283
-0.4770790505691138,1.015425443649292,0.0016919393092393875
-0.47707832816892454,1.0082577466964722,0.0016894112341105938
-0.4770172130712305,0.9951134920120239,0.0016857354203239083
-0.4769701703965485,0.9910158514976501,0.001684193266555667
-0.47694140488328113,0.9948619604110718,0.0017135846428573132
-0.47685260620967507,1.0227833986282349,0.001695864018984139
-0.4768231233523711,0.991899311542511,0.0017329540569335222
-0.47681004794894544,1.0123388767242432,0.0016932169673964381
-0.4766989176009683,1.002834677696228,0.0016878792084753513
-0.47668809053529104,0.9910870790481567,0.0016856882721185684
-0.4766457205860997,1.0397815704345703,0.0017024053959175944
-0.4765763113073395,1.0045974254608154,0.0016871602274477482
-0.4764776485652932,0.9999104142189026,0.001686345785856247
-0.4764241992168789,1.00987708568573,0.0016988824354484677
-0.4763202078643945,1.0182679891586304,0.0016941559733822942
-0.47629898014565436,1.0101497173309326,0.0016922482755035162
-0.4762753113673619,0.9947169423103333,0.0017079042736440897
-0.47618373015114734,0.992328405380249,0.0016845747595652938
-0.4761038714123017,1.0322265625,0.001695549231953919
-0.4760795057737393,1.0058915615081787,0.0016880570910871029
-0.47603936498440985,1.0195369720458984,0.0017170441569760442
-0.47594280236053765,1.00877046585083,0.0016886902740225196
-0.47591097889369494,0.9916389584541321,0.0016863332130014896
-0.4759058877584456,1.0296804904937744,0.0017334638396278024
-0.47579307732456066,1.0185942649841309,0.0016938840271905065
-0.4757923422064111,1.007525086402893,0.001689078868366778
-0.47573125125244176,0.9951425194740295,0.001686013420112431
-0.47568417947598624,0.9932220578193665,0.001685371738858521
-0.47565542818971446,0.9973430633544922,0.0017122372519224882
-0.4755666398637801,1.0194151401519775,0.0016948165139183402
-0.47553716606068885,0.9871510863304138,0.001731224823743105
-0.47552406759099963,1.0135513544082642,0.001692267251200974
-0.4754129462980773,0.9999764561653137,0.0016855007270351052
-0.4754021060809708,0.9969702363014221,0.0016880312468856573
-0.47535976006076996,1.034723162651062,0.0017006498528644443
-0.4752903223257025,1.008069634437561,0.0016887800302356482
-0.4751916837284337,0.9997772574424744,0.0016871325206011534
-0.4751382203675474,1.0041917562484741,0.0016949529526755214
-0.4750342385010603,1.0175305604934692,0.0016932075377553701
-0.4750129972012117,1.0087307691574097,0.0016922199865803123
-0.47498935235085715,0.9930775165557861,0.0017067136941477656
-0.47489774267875634,0.9936447739601135,0.001684530870988965
-0.4748179080844775,1.0304393768310547,0.001695890910923481
-0.4747935129127782,1.0067722797393799,0.0016887839883565903
-0.47475338721296095,1.0165421962738037,0.0017164429882541299
-0.4746568345056074,1.0017492771148682,0.0016843966441228986
-0.4746249972422902,0.9930225610733032,0.0016866797814145684
-0.47461992981982326,1.0319087505340576,0.0017362214857712388
