t_phase,flux,fluxerr
-0.47450710408084956,1.0176916122436523,0.001693533267825842
-0.47450635624347637,1.0097647905349731,0.0016902140341699123
-0.47444528943344255,0.9988977313041687,0.001688065705820918
-0.4743981887699477,0.992627739906311,0.0016849047970026731
-0.4743694517127771,0.9981105923652649,0.0017139678820967674
-0.47428067351830616,1.019173502922058,0.0016947115072980523
-0.47425120855385117,0.989618718624115,0.0017316907178610563
-0.4742380874482091,1.012922763824463,0.0016935687744989991
-0.47412697499434403,1.0066006183624268,0.0016885219374671578
-0.47411612162707156,0.9954066872596741,0.0016877602320164442
-0.4740737997510167,1.0318511724472046,0.0017000832594931126
-0.4740043333455391,1.0045961141586304,0.0016872502164915204
-0.4739057188922055,0.9988764524459839,0.0016855027060955763
-0.47385224151947913,1.0021179914474487,0.0016929975245147943
-0.47374826892193883,1.0191621780395508,0.0016940225614234805
-0.473727014256348,1.0057141780853271,0.0016909242840483785
-0.47370339333519446,0.9939271211624146,0.0017076320946216583
-0.4736117552067861,0.9944278597831726,0.0016844547353684902
-0.473531944756443,1.0386782884597778,0.0017001294763758779
-0.4735075202669724,1.0057084560394287,0.00168902229052037
-0.4734674096568779,1.0201658010482788,0.001717382576316595
-0.47337086665067696,1.0052279233932495,0.0016863788478076458
-0.4733390155913065,0.9927323460578918,0.0016873817658051848
-0.4733339720976195,1.0279170274734497,0.0017337310127913952
-0.47322113083777,1.0146960020065308,0.0016928237164393067
-0.4732203704956972,1.0084739923477173,0.0016900196205824614
-0.4731593276152856,0.9972779154777527,0.0016862382180988789
-0.4731121980639092,0.9924155473709106,0.0016853741835802794
-0.4730834750198422,0.996679961681366,0.0017148104961961508
-0.47299470717325326,1.019331455230713,0.0016942220972850919
-0.47296525126301076,0.9864334464073181,0.0017308524111285806
-0.47295210730541887,1.0134851932525635,0.0016944176750257611
-0.4728410039057662,1.0013236999511719,0.001686958596110344
-0.47283013717401445,0.995915949344635,0.0016873604618012905
-0.47278783944168457,1.0373742580413818,0.001701396075077355
-0.47271834436495463,1.0031285285949707,0.0016867337981238961
-0.4726197542715541,0.9976280331611633,0.001686577219516039
-0.4725662624552026,1.0084842443466187,0.0016975852195173502
-0.4724622993423966,1.0210919380187988,0.0016945780953392386
-0.4724410313116948,1.006515622138977,0.00169051019474864
-0.4724174343193212,0.9954100251197815,0.0017091073095798492
-0.4723257677356582,0.9945177435874939,0.0016850198153406382
-0.47224598142925034,1.0261205434799194,0.001691861660219729
-0.472221527405169,1.0074790716171265,0.0016887463862076402
-0.4721814321016368,1.0141850709915161,0.0017148761544376612
-0.4720848987957465,1.0033771991729736,0.0016850805841386318
-0.47205303393926995,0.9909593462944031,0.0016864831559360027
-0.4719351578090037,1.0167449712753296,0.001693451777100563
-0.47193438453234166,1.0100301504135132,0.0016900072805583477
-0.4718733657969179,0.9970808029174805,0.001687405863776803
-0.47182620735850245,0.9895840883255005,0.0016837562434375286
-0.47179749854185205,0.9942724108695984,0.0017098457319661975
-0.47170874104335586,1.0208044052124023,0.0016947811236605048
-0.47167929397174957,0.9875597357749939,0.00173095369245857
-0.47166612694747284,1.0116701126098633,0.001692510093562305
-0.47155503260161197,0.9998771548271179,0.0016863394994288683
-0.4715441527196944,0.9962253570556641,0.0016870625549927354
-0.4715018789163548,1.0338256359100342,0.0017004264518618584
-0.4714323553833176,1.0032507181167603,0.001687116571702063
-0.4713337894346946,0.997772216796875,0.001686228672042489
-0.47128028360566077,1.006137490272522,0.001696686609648168
-0.4711763299790624,1.019749402999878,0.0016942020738497376
-0.47115504815146503,1.012122631072998,0.0016929853009060025
-0.471131475303869,0.9882360100746155,0.001705677597783506
-0.47103978047884376,0.9969523549079895,0.0016854745335876942
-0.4709600183174237,1.0294724702835083,0.0016961043002083898
-0.4709355345437866,1.0068175792694092,0.0016883282223716378
-0.4708954545457645,1.0195738077163696,0.0017175119137391448
-0.47079893094123704,1.004449725151062,0.0016863205237314105
-0.4707670525028102,0.9923880696296692,0.0016865527722984552
-0.47064918456445054,1.016125202178955,0.001693238620646298
-0.47064839857024904,1.0110381841659546,0.0016901607159525156
-0.47058740397897125,0.9933958649635315,0.0016851229593157768
-0.4705402166530954,0.9897975325584412,0.001684302114881575
-0.4705115218482856,0.9941613078117371,0.0017097939271479845
-0.47042277469746085,1.0192439556121826,0.0016946586547419429
-0.4703933366800671,0.9895874261856079,0.0017318481113761663
-0.4703801468053141,1.013371229171753,0.0016936286119744182
-0.47026906129745766,1.0012729167938232,0.0016868264647200704
-0.47025816826537414,0.9969800114631653,0.0016873338026925921
-0.4702159186070226,1.030135154724121,0.0016979530919343233
-0.47014636640252266,1.005423665046692,0.0016877487068995833
-0.47004782459825617,0.9982630610466003,0.001686630304902792
-0.4699943047563292,1.0055687427520752,0.0016945080133154988
-0.46989036039930937,1.0164459943771362,0.0016929956618696451
-0.4698690652061803,1.0116795301437378,0.0016926761018112302
-0.46984551628736404,0.9952729940414429,0.0017086712177842855
-0.46975379300645254,0.9916943907737732,0.0016842277254909277
-0.46967405499044174,1.0354564189910889,0.0016979214269667864
-0.46964954189882285,1.0063198804855347,0.0016881991177797318
-0.4696094767747364,1.0150080919265747,0.0017160604475066066
-0.4695129630875699,1.004117488861084,0.0016857713926583529
-0.4694810708509844,0.993614912033081,0.0016870534745976329
-0.4694760984996447,1.0255879163742065,0.0017330535920336843
-0.4693632113198974,1.0156038999557495,0.0016930040437728167
-0.46936241260731454,1.0076345205307007,0.001688796328380704
-0.46930144215997227,0.9971648454666138,0.001687701209448278
-0.4692542259474782,0.9911330938339233,0.001684437389485538
-0.46922554515450837,1.0012813806533813,0.0017148060724139214
-0.4691368083515659,1.0217700004577637,0.0016954261809587479
-0.46910737917280837,0.987403154373169,0.001730603165924549
-0.46909416666315534,1.0131489038467407,0.0016932933358475566
-0.4689830902093009,1.001056432723999,0.0016859651077538729
-0.46897218381105393,0.9972047805786133,0.0016877681482583284
-0.4689299582985325,1.0345555543899536,0.0017012361204251647
-0.46886037742109615,1.0081660747528076,0.0016880183247849345
-0.468761859976973,0.9985527396202087,0.0016872927080839872
-0.4687083259069979,1.0068467855453491,0.001696073915809393
-0.4686043910353436,1.0218755006790161,0.0016949239652603865
-0.46858308226089557,1.0044379234313965,0.0016889985417947173
-0.46855955727085924,0.992154061794281,0.0017070126486942172
-0.46846780553448253,0.993470311164856,0.001684538321569562
-0.4683880916630388,1.0305286645889282,0.0016953012673184276
-0.4683635490370195,1.0062521696090698,0.0016885624499991536
-0.46832349921949556,1.015745759010315,0.0017161837313324213
-0.46822699523263944,1.0049734115600586,0.0016859204042702913
-0.46819508919979014,0.9945238828659058,0.0016872270498424768
-0.46819014056123287,1.0347342491149902,0.0017374344170093536
-0.46807723829113107,1.0168107748031616,0.0016937783220782876
-0.4680764268595353,1.0111838579177856,0.0016908722463995218
-0.46801548055654957,0.9999436140060425,0.0016884526703506708
-0.46796823524143966,0.9947603940963745,0.0016857102746143937
-0.46793956867715003,0.9950064420700073,0.0017120810225605965
-0.46785084200609195,1.0226373672485352,0.0016960356151685119
-0.4678214218815469,0.9853940606117249,0.001731063355691731
-0.4678081865203648,1.0095936059951782,0.0016922909999266267
-0.46769711890577836,1.0006382465362549,0.0016870247200131416
-0.4676861995727313,0.9961904287338257,0.0016865546349436045
-0.46764399798877926,1.033275842666626,0.0017011649906635284
-0.4675743884400907,1.0054905414581299,0.0016881643095985055
-0.46747589514011356,0.9984105229377747,0.0016857506707310677
-0.4674223470580874,1.0032119750976562,0.001694479607976973
-0.46731842145664343,1.0190179347991943,0.0016946889227256179
-0.4672970991004553,1.011974573135376,0.001692991703748703
-0.46727359825540704,0.9927088022232056,0.0017069467576220632
-0.46718181827829963,0.9996265769004822,0.0016866687219589949
-0.46710212855079114,1.038073182106018,0.0016980284126475453
-0.4670775561752163,1.0052334070205688,0.0016884859651327133
-0.4670375216634125,1.0130144357681274,0.001715129124931991
-0.4669410273777092,1.006206750869751,0.0016863958444446325
-0.46690910776459327,0.990459680557251,0.0016861059702932835
-0.4669041826228211,1.0279186964035034,0.0017318811733275652
-0.4667912650480516,1.015680193901062,0.0016930440906435251
-0.4667904408961798,1.0131703615188599,0.00169122195802629
-0.4667295187386029,0.9968230128288269,0.0016863662749528885
-0.46668224453540136,0.9930000901222229,0.0016848333179950714
-0.4666535919840046,0.9950917959213257,0.0017120452830567956
-0.466564875660197,1.019850730895996,0.0016939404886215925
-0.4665354645898647,0.9844518899917603,0.001729639247059822
-0.466522206161998,1.013983130455017,0.0016943105729296803
-0.46641114781783216,0.9980712532997131,0.001685445662587881
-0.4664002151196741,0.9960489869117737,0.0016875232104212046
-0.4663580374634497,1.0332682132720947,0.0016998726641759276
-0.46628839945929573,1.0052549839019775,0.0016877625603228807
-0.46618993030367506,0.9992038011550903,0.0016869703540578485
-0.46613636820959814,1.004281759262085,0.0016957607585936785
-0.4660324518775222,1.0199300050735474,0.0016945635434240103
-0.4660111161555916,1.0111932754516602,0.0016928119584918022
-0.4659876392391128,0.9932824969291687,0.001708520925603807
-0.4658958308065402,0.9952118992805481,0.0016856719739735126
-0.4658161652229669,1.0327229499816895,0.0016961288638412952
-0.4657915635289894,1.0078107118606567,0.0016892995918169618
-0.46575154410838215,1.0139963626861572,0.001715290592983365
-0.46565505952319974,1.001633882522583,0.0016858965391293168
-0.46562312611276746,0.9906604886054993,0.0016863212222233415
-0.4656182248997752,1.0297597646713257,0.0017341666389256716
-0.46550529180413,1.0134531259536743,0.0016921526985242963
-0.4655044549328241,1.0070610046386719,0.0016885832883417606
-0.4654435569198142,0.9966754913330078,0.0016865504439920187
-0.46539625383062594,0.9942103624343872,0.001684771734289825
-0.4653676155068565,0.9978838562965393,0.00171424332074821
-0.46527890952987855,1.0195648670196533,0.0016948217526078224
-0.46524950729818226,0.9860271215438843,0.0017310419352725148
-0.4652362260196288,1.0107736587524414,0.001692560501396656
-0.4651251765140989,1.0040881633758545,0.0016885098302736878
-0.46511423066535384,0.9961097836494446,0.0016868405509740114
-0.46507207715369653,1.0365296602249146,0.0017014661571010947
-0.4650024104776587,1.005272626876831,0.0016870946856215596
-0.4649039656823919,0.9966295957565308,0.001685937400907278
-0.46485038936068784,1.0072660446166992,0.0016961011569947004
-0.46474648251397727,1.017776608467102,0.0016936012543737888
-0.46472513321114894,1.0091606378555298,0.0016914783045649529
-0.46470168022260805,0.9921929240226746,0.0017074837815016508
-0.4646098433341489,0.9932754635810852,0.0016844213241711259
-0.46453020189493244,1.0342185497283936,0.0016952084843069315
-0.4645055706676071,1.0067647695541382,0.001688596443273127
-0.4644655663369331,1.0173841714859009,0.0017172199441120028
-0.4643690916682693,1.0048904418945312,0.0016860885079950094
-0.4643371444609417,0.9882698059082031,0.0016856364673003554
-0.4643322669611529,1.027448296546936,0.0017329857219010592
-0.4642193187753638,1.0172746181488037,0.001693994621746242
-0.4642184691860975,1.0077768564224243,0.0016894079744815826
-0.46415759510081495,0.9965513944625854,0.0016869595274329185
-0.46411026312500864,0.9886357188224792,0.0016824856866151094
-0.46408163881371106,0.9946252107620239,0.0017118350369855762
-0.4639929431844046,1.0234849452972412,0.0016963181551545858
-0.46396354979092347,0.9873431324958801,0.0017304449575021863
-0.4639502458772593,1.0145100355148315,0.0016935643507167697
-0.4638392052099446,0.9988609552383423,0.0016854958375915885
-0.46382824621103386,0.9970135688781738,0.001687568030320108
-0.4637861168439433,1.030169129371643,0.001699320157058537
-0.4637164214970743,1.0036633014678955,0.0016867844387888908
-0.46361800084595345,0.9962802529335022,0.0016856971196830273
-0.4635644105119878,1.001405954360962,0.0016934139421209693
-0.46346051293443496,1.0171643495559692,0.0016933396691456437
-0.4634391502658642,1.0092538595199585,0.0016924770316109061
-0.46341572120610325,0.9909623265266418,0.0017066772561520338
-0.46332385607712395,0.9953654408454895,0.0016850888496264815
-0.4632442387824742,1.0332711935043335,0.001695813611149788
-0.46321957802264335,1.0078277587890625,0.00168849085457623
-0.46317958878148174,1.0197808742523193,0.0017178410198539495
-0.4630831238133388,1.0039966106414795,0.0016859066672623158
-0.46305116280974745,0.991401731967926,0.0016865635989233851
-0.4630463090235831,1.0293720960617065,0.0017344363732263446
-0.46293334553186327,1.0152661800384521,0.0016929978737607598
-0.46293248322337355,1.0115760564804077,0.0016901297494769096
-0.46287163328181574,0.99925297498703,0.0016875305445864797
-0.4628242724189701,0.9930867552757263,0.0016851113177835941
-0.4627956623357211,1.001950740814209,0.0017154660308733582
-0.4627069768391412,1.019541621208191,0.0016948662232607603
-0.4626775924990305,0.9853863716125488,0.0017302950145676732
-0.46266426551973455,1.0118457078933716,0.001692874589934945
-0.46255323412136684,1.0053867101669312,0.0016895434819161892
-0.46254226175713464,0.9944503903388977,0.0016861220356076956
-0.46250015653461113,1.0303616523742676,0.0016983007080852985
-0.46243043273164536,1.0052011013031006,0.0016876281006261706
-0.46233203600993605,0.9999372959136963,0.0016868113307282329
-0.462278431662446,1.0073274374008179,0.0016968094278126955
-0.462174543570469,1.0237504243850708,0.0016953629674389958
-0.4621531671047924,1.0084797143936157,0.0016907271929085255
-0.462129762189809,0.9922025203704834,0.0017078161472454667
-0.4620378686057855,0.9975969791412354,0.0016863838536664844
-0.4619582754554923,1.0304979085922241,0.0016943435184657574
-0.46193358516083993,1.0031232833862305,0.0016879369504749775
-0.4618936112268722,1.0156328678131104,0.0017161910654976964
-0.4617971559588296,1.0054113864898682,0.0016856732545420527
-0.46176518137412975,0.9896996021270752,0.0016864228527992964
-0.4617603513007476,1.0314520597457886,0.0017363309161737561
-0.4616473722873101,1.0150425434112549,0.0016928792465478182
-0.4616464972600178,1.0105563402175903,0.0016910108970478177
-0.4615856714638693,0.9959657192230225,0.0016864868812263012
-0.46153828192892915,0.9910222291946411,0.0016842277254909277
-0.46150968564215444,0.9980868101119995,0.001713441452011466
-0.4614210107094543,1.0234825611114502,0.001695500686764717
-0.4613916352079798,0.983732283115387,0.0017300251638516784
-0.4613782853773653,1.0131428241729736,0.0016941120848059654
-0.46126726281721253,0.9973140954971313,0.0016851481050252914
-0.46125627730323543,0.9999562501907349,0.001688868971541524
-0.4612141960092814,1.0395907163619995,0.0017035403288900852
-0.4611444437506399,1.0049419403076172,0.0016872948035597801
-0.4610460713886531,0.9980670809745789,0.0016859302995726466
-0.46099245281311446,1.0064314603805542,0.0016952399164438248
-0.46088857399134775,1.017356038093567,0.0016943884547799826
-0.4608671841605602,1.0141798257827759,0.0016932119615375996
-0.46084380317477786,0.9908150434494019,0.0017074312781915069
-0.4607518813498129,0.9976389408111572,0.0016860476462170482
-0.46067231212766807,1.0322004556655884,0.001695747021585703
-0.46064759251461307,1.004107117652893,0.0016884084325283766
-0.4606076336709999,1.0160799026489258,0.001715842168778181
-0.4605111881043201,1.00735342502594,0.001687687006779015
-0.460479199722725,0.9930418729782104,0.0016872010892257094
-0.46047439336212526,1.0250654220581055,0.0017321539344266057
-0.4603613992583333,1.0161949396133423,0.0016929020639508963
-0.46036051151265983,1.00518798828125,0.0016876099398359656
-0.4602997096463437,0.995273768901825,0.0016862188931554556
-0.46025229122289085,0.9920308589935303,0.0016840433236211538
-0.460223709163954,0.9939145445823669,0.0017093154601752758
-0.4601350443635593,1.0204508304595947,0.0016952735604718328
-0.4601056779167184,0.9863276481628418,0.0017295335419476032
-0.4600923052345748,1.0130391120910645,0.0016931798309087753
-0.4599812917286348,0.9969702363014221,0.001684445422142744
-0.45997029284975727,0.9959015846252441,0.0016875561559572816
-0.4599282356995281,1.0355993509292603,0.0017011690651997924
-0.45985845477005544,1.0077472925186157,0.0016886565135791898
-0.45976010655221444,0.9964701533317566,0.001685221679508686
-0.45970647396462516,1.009117603302002,0.0016960903303697705
-0.459602604627382,1.020277976989746,0.0016947599360719323
-0.4595812012161175,1.006983995437622,0.0016913545550778508
-0.4595578441589046,0.9958160519599915,0.001708960859104991
-0.45946589387742187,0.99379563331604,0.0016839370364323258
-0.45938634901584163,1.0338679552078247,0.0016967511037364602
-0.4593615996538625,1.0026894807815552,0.0016874021384865046
-0.45932165589934026,1.0162237882614136,0.0017160802381113172
-0.45922522025023177,1.0078973770141602,0.0016873704735189676
-0.4591932182864755,0.9929652810096741,0.0016864181961864233
-0.459188435424345,1.0326248407363892,0.0017359242774546146
-0.45907542601399065,1.023782730102539,0.0016951394500210881
-0.4590745255493041,1.0099608898162842,0.0016905872616916895
-0.459013748042921,0.99726402759552,0.0016872535925358534
-0.4589663005176944,0.9923988580703735,0.0016847348306328058
-0.4589377324710191,0.996684193611145,0.0017129631014540792
-0.45884907801766434,1.0203410387039185,0.0016952923033386469
-0.4588197204103017,0.9886535406112671,0.0017317773308604956
-0.4588063250917845,1.0117930173873901,0.0016942463116720319
-0.45869532042553307,1.0032451152801514,0.0016874793218448758
-0.4586843083952265,0.9967973828315735,0.001687553129158914
-0.458642275390196,1.031103253364563,0.0016983157256618142
-0.458572465788629,1.0049055814743042,0.0016876461450010538
-0.4584741419309315,0.9981350302696228,0.0016861745389178395
-0.45842049511571464,1.0035837888717651,0.0016936655156314373
-0.45831663504783954,1.0167369842529297,0.0016934822779148817
-0.4582952182708328,1.0085071325302124,0.0016914393054321408
-0.45827188514261036,0.9919756054878235,0.001708249095827341
-0.4581799064048203,0.9954503178596497,0.0016853550914674997
-0.4581003856892806,1.0315217971801758,0.0016954164020717144
-0.45807560700826716,1.004303216934204,0.0016882725758478045
-0.45803567834325737,1.0195475816726685,0.0017173928208649158
-0.45793925239530153,1.0011446475982666,0.001684302929788828
-0.4579072366346498,0.9895398616790771,0.0016863031778484583
-0.4579024777015097,1.0277743339538574,0.0017335035372525454
-0.4577894529860666,1.0150983333587646,0.0016926650423556566
-0.4577885395863696,1.0080112218856812,0.0016889352118596435
-0.45772778622392174,0.998428225517273,0.001687275362201035
-0.4576803098120771,0.9912461638450623,0.0016848475206643343
-0.45765175599429203,0.9994581341743469,0.0017141025746241212
-0.4575631116721904,1.0173912048339844,0.0016936172032728791
-0.4575337631190403,0.9841005802154541,0.0017298716120421886
-0.45752034494899396,1.0125055313110352,0.0016934919403865933
-0.45740934912201053,0.9987300634384155,0.0016856787260621786
-0.45739832394069596,0.9963488578796387,0.0016871719853952527
-0.45735631508107427,1.0368763208389282,0.0017025269335135818
-0.4572864768069919,1.0041370391845703,0.0016871461411938071
-0.457188177094072,0.9960819482803345,0.0016852251719683409
-0.45713451626680435,1.0067914724349976,0.0016948959091678262
-0.4570306654695604,1.0163404941558838,0.0016930795973166823
-0.45700923532533755,1.0114206075668335,0.0016923777293413877
-0.45698592612715816,0.9917449355125427,0.0017074433853849769
-0.4568939191477951,0.9934262037277222,0.0016847995575517416
-0.4568144223614566,1.032906174659729,0.001697680214419961
-0.4567896141464638,1.0056865215301514,0.0016875864239409566
-0.4567497007873848,1.0151952505111694,0.0017155160894617438
-0.4566532845401605,1.0058289766311646,0.0016870478866621852
-0.456621254983245,0.9917934536933899,0.0016863136552274227
-0.4566165197635189,1.0289154052734375,0.001734391087666154
-0.45650347974277655,1.0195090770721436,0.0016941375797614455
-0.4565025538394325,1.0078951120376587,0.0016890526749193668
-0.45644182440597536,0.9937658309936523,0.0016857796581462026
-0.45639431910603856,0.9923957586288452,0.0016832493711262941
-0.4563657793007256,0.9975108504295349,0.0017127064056694508
-0.45627714554187193,1.018947720527649,0.0016946111572906375
-0.4562478058273581,0.9856548309326172,0.0017298831371590495
-0.45623436459104816,1.0134124755859375,0.0016941744834184647
-0.4561233780334328,0.998693585395813,0.001686228672042489
-0.4561123397027943,0.9955504536628723,0.0016870659310370684
-0.4560703547719526,1.033164620399475,0.0017004539258778095
-0.45600048782619695,1.0063087940216064,0.0016877573216333985
-0.45590221225763355,0.9973440766334534,0.0016862747725099325
-0.45584853741747283,1.0076305866241455,0.0016959179192781448
-0.45574469610601565,1.0183241367340088,0.0016938885673880577
-0.45572325216426574,1.007359266281128,0.0016903039067983627
-0.4556999671106534,0.9932848215103149,0.0017079777317121625
-0.45560793167666724,0.9942399859428406,0.0016851540422067046
-0.4555284592492089,1.0314174890518188,0.0016955164028331637
-0.45550362150023693,1.0072218179702759,0.0016887426609173417
-0.4554637232327755,1.017917513847351,0.0017169977072626352
-0.4553673166858616,1.0086395740509033,0.0016874060966074467
-0.4553352735478378,0.9915942549705505,0.0016866334481164813
-0.45533056182573867,1.030367136001587,0.0017334650037810206
-0.45521750671379974,1.0193700790405273,0.0016942847287282348
-0.45521656787586623,1.0092636346817017,0.0016912216087803245
-0.4551558625869761,0.9962564706802368,0.0016860482282936573
-0.4551083284004213,0.9886085987091064,0.001683459966443479
-0.4550798026069486,0.997925877571106,0.0017127663595601916
-0.454991179196398,1.015709400177002,0.001693827100098133
-0.4549618485356756,0.9841634631156921,0.0017294144490733743
-0.454948384449521,1.0128661394119263,0.0016934863524511456
-0.4548374067296995,1.0023142099380493,0.0016872595297172666
-0.4548263552488951,0.9960497617721558,0.001687128795310855
-0.45478439424662287,1.0332704782485962,0.001698759850114584
-0.4547144988451915,1.006145715713501,0.0016879421891644597
-0.4546162476363504,0.9970079064369202,0.0016849974635988474
-0.4545625585681415,1.0082679986953735,0.0016958544729277492
-0.4544587265264734,1.016497015953064,0.0016933019505813718
-0.4544372692202441,1.0116969347000122,0.001692710560746491
-0.45441400830972495,0.9908426403999329,0.001707258983515203
-0.4543219444206948,0.9940458536148071,0.0016844600904732943
-0.4542424959211744,1.0376625061035156,0.001697205938398838
-0.454217628638223,1.0057929754257202,0.0016883780481293797
-0.4541777456775345,1.0182018280029297,0.0017165378667414188
-0.4540813488309313,1.0018815994262695,0.0016854748828336596
-0.45404929189643306,0.996336817741394,0.0016888536047190428
-0.4540446041026928,1.0255266427993774,0.0017333575524389744
-0.4539315334694571,1.0159534215927124,0.0016929844859987497
-0.4539305819131423,1.0072684288024902,0.0016892201965674758
-0.4538699007679769,0.9975761771202087,0.0016883964417502284
-0.4538223376943828,0.9919693470001221,0.0016840395983308554
-0.45379382612959,0.9990772008895874,0.0017136698588728905
-0.4537052128513451,1.0200610160827637,0.0016947363037616014
-0.4536758910282063,0.9844478368759155,0.0017297688173130155
-0.4536624043067307,1.0121182203292847,0.001693153171800077
-0.4535514356411217,1.000292420387268,0.0016867360100150108
-0.4535403707952064,0.99760901927948,0.0016869710525497794
-0.4534984339368696,1.0334442853927612,0.0017007043352350593
-0.4534285098646071,1.0060129165649414,0.0016867552185431123
-0.45333028279991194,0.996676504611969,0.0016864999197423458
-0.45327657971923097,1.007177472114563,0.0016965419054031372
-0.45317275716250743,1.0191048383712769,0.0016935471212491393
-0.45315128627559087,1.006665825843811,0.0016896893503144383
-0.4531280492934307,0.9919878840446472,0.0017079897224903107
-0.45303595694809307,0.9960808753967285,0.0016853684792295098
-0.4529565328087162,1.028428316116333,0.0016928007826209068
-0.45293163599304875,1.0056170225143433,0.0016881452174857259
-0.4528917679058751,1.01577627658844,0.0017162903677672148
-0.4527953809764219,0.9989829659461975,0.0016843662597239017
-0.4527633102450283,0.9902955889701843,0.0016859449679031968
-0.45275864616512307,1.0258729457855225,0.0017324358923360705
-0.45264556022574604,1.018638014793396,0.0016945871757343411
-0.45264459616536307,1.008062481880188,0.0016896218294277787
-0.4525839391647647,0.9921419620513916,0.0016855900175869465
-0.45253634698897605,0.9914593696594238,0.0016839889576658607
-0.4525078494360235,0.9969481825828552,0.0017110445769503713
-0.4524192467208161,1.0208320617675781,0.001695356098935008
-0.45238993373631337,0.9870378375053406,0.0017302515916526318
-0.4523764241639402,1.0136120319366455,0.0016937442123889923
-0.45226546433696746,0.9961405396461487,0.0016835303977131844
-0.4522543863415177,0.9996222257614136,0.0016880681505426764
-0.45221247362753747,1.0363056659698486,0.0017006094567477703
-0.4521425208829701,1.0077372789382935,0.0016886638477444649
-0.45204431817947105,0.9966135025024414,0.0016852814005687833
-0.4519906008707417,1.0038880109786987,0.0016937822801992297
-0.4518867877985417,1.016082763671875,0.0016940230270847678
-0.4518653033300956,1.0109434127807617,0.0016925121890380979
-0.4518420902771364,0.989538311958313,0.0017074819188565016
-0.4517499694763336,0.9963690042495728,0.0016860959585756063
-0.45167056948173406,1.0396853685379028,0.0016999465879052877
-0.4516456431320876,1.0090599060058594,0.0016892404528334737
-0.4516057903508446,1.0155892372131348,0.0017162342555820942
-0.451509413122123,1.00723397731781,0.001687334617599845
-0.45147732880877883,0.9928738474845886,0.0016870441613718867
-0.4514726884420773,1.028275728225708,0.0017334005096927285
-0.45135958719676916,1.015805721282959,0.0016931878635659814
-0.45135861020242857,1.0094465017318726,0.0016897899331524968
-0.451297977345976,0.9956750273704529,0.001686643110588193
-0.4512503562839901,0.9911924004554749,0.0016836385475471616
-0.4512218729584544,1.000316858291626,0.0017128072213381529
-0.45113328037555267,1.021519422531128,0.001695467159152031
-0.4511039764454732,0.9872510433197021,0.001730333548039198
-0.45097949324838965,1.0000832080841064,0.0016871184343472123
-0.4509684018871977,0.99659663438797,0.0016870747786015272
-0.45085653211690957,1.0043394565582275,0.0016877512680366635
-0.45075835334240083,0.9963830709457397,0.0016857516020536423
-0.4507046220218312,1.0077288150787354,0.001697066007182002
-0.45060081821942044,1.017733097076416,0.0016945952083915472
-0.45057932038565296,1.0110639333724976,0.0016922731883823872
-0.4505561312612632,0.992793619632721,0.0017081176629289985
-0.4504639822195191,0.99433833360672,0.0016847789520397782
-0.4503846061536995,1.0276178121566772,0.0016936224419623613
-0.45035965048586074,1.0045958757400513,0.0016879215836524963
-0.4503198127949722,1.019160270690918,0.001716687809675932
-0.4502234452669822,1.0033363103866577,0.0016858299495652318
-0.4501913471569531,0.9958891272544861,0.0016875849105417728
-0.4501867305034549,1.0297205448150635,0.0017345587257295847
-0.4500736139532686,1.0183145999908447,0.0016944323433563113
-0.45007262445591245,1.0071266889572144,0.0016895500011742115
-0.4500120155284506,0.9924168586730957,0.0016853587003424764
-0.44996436579352805,0.9899858832359314,0.0016833472764119506
-0.4499358962655195,0.9969817399978638,0.0017122522694990039
-0.4498473140296577,1.020872712135315,0.001695015118457377
-0.4498180191537907,0.9847943186759949,0.0017290241084992886
-0.44980446366362514,1.016729474067688,0.001695870771072805
-0.4496935219446564,1.0010126829147339,0.001687337295152247
-0.44968241743287746,0.9929163455963135,0.0016860748874023557
-0.44957054313674616,1.0083062648773193,0.001688264892436564
-0.44947238872174944,0.9954094290733337,0.0016851607942953706
-0.4494186431724999,1.0091323852539062,0.0016967963892966509
-0.4493148488554545,1.0189943313598633,0.0016940849600359797
-0.4492933374403682,1.0117642879486084,0.0016907589742913842
