t_phase,flux,fluxerr
-0.44927017224496896,0.9922815561294556,0.0017080114921554923
-0.44917799474754894,0.994267463684082,0.0016844829078763723
-0.4490986430420834,1.029682993888855,0.0016950315330177546
-0.4490736576244784,1.0073996782302856,0.0016892149578779936
-0.4490338352388891,1.018747091293335,0.0017161304131150246
-0.4489374774128938,0.9994629621505737,0.001683767419308424
-0.44890536572070383,0.9906073808670044,0.001685944851487875
-0.4489007725658852,1.0238374471664429,0.0017320675542578101
-0.4487876409249235,1.0150402784347534,0.0016931575955823064
-0.44878663849255696,1.007694125175476,0.001688888412900269
-0.4487260537100829,0.9916190505027771,0.0016853063134476542
-0.44867837508748976,0.9890227317810059,0.0016836789436638355
-0.44864991978731905,0.999899685382843,0.0017130286432802677
-0.44856134789912877,1.0177077054977417,0.0016945095267146826
-0.4485320616463215,0.9832091927528381,0.001728450646623969
-0.4485184835216767,1.0110478401184082,0.0016932229045778513
-0.44840755085734174,0.9957772493362427,0.001684157527051866
-0.4483964331945548,0.997658371925354,0.0016885676886886358
-0.4483545926986988,1.036868691444397,0.001701385248452425
-0.44828455415616175,1.0038766860961914,0.0016868673264980316
-0.44818642388488994,0.9944148659706116,0.0016843655612319708
-0.44813266432316834,1.0056051015853882,0.0016946124378591776
-0.4480288792759122,1.0184324979782104,0.0016940406057983637
-0.44800735427992794,1.0089349746704102,0.0016913504805415869
-0.44798421322951676,0.9925665855407715,0.0017075883224606514
-0.447892007491366,0.9939541220664978,0.0016847312217578292
-0.4478126797155225,1.0349324941635132,0.0016973393503576517
-0.4477876649782515,1.0032821893692017,0.0016876921290531754
-0.44774785768364805,1.015545129776001,0.0017160306451842189
-0.44765150955775285,1.002456784248352,0.0016858010785654187
-0.4476193840692991,0.9927131533622742,0.0016872546402737498
-0.4476148148430499,1.0297207832336426,0.0017340920167043805
-0.4475016678961574,1.015336513519287,0.0016930748242884874
-0.44750065252920124,1.0113027095794678,0.0016908859834074974
-0.44744009210687075,0.9954943656921387,0.001686963252723217
-0.4473923843820828,0.9921321868896484,0.001685001072473824
-0.44736394309459443,1.00117826461792,0.0017124031437560916
-0.4472753815538653,1.021349549293518,0.0016959543572738767
-0.44724610435527057,0.9844663143157959,0.0017289376119151711
-0.4472325033788864,1.0133050680160522,0.001694284612312913
-0.44712157955318765,1.0014469623565674,0.001686914125457406
-0.4471104487406556,0.9966542720794678,0.0016876475419849157
-0.4470686323889456,1.0354914665222168,0.0017006611451506615
-0.4469985651745247,1.005403995513916,0.0016873297281563282
-0.4469004592636068,0.9998558759689331,0.0016875413712114096
-0.44684668547425804,1.0087299346923828,0.001696224557235837
-0.4467429099132093,1.0174208879470825,0.001693678554147482
-0.44672137133506423,1.013510823249817,0.0016933477018028498
-0.44669825421427506,0.9903085827827454,0.0017073326744139194
-0.4466060200187645,0.9954422116279602,0.0016856315778568387
-0.44652671660327486,1.03109610080719,0.001695909770205617
-0.4465016723324457,1.0071741342544556,0.0016889127437025309
-0.44646188012819676,1.0149118900299072,0.0017153475200757384
-0.44636554170261183,1.0029492378234863,0.0016851553227752447
-0.44633340241873637,0.9910009503364563,0.0016861336771398783
-0.44632885690442753,1.0298672914505005,0.0017349696718156338
-0.44621569465223565,1.0143897533416748,0.0016928630648180842
-0.44621466678121147,1.0112229585647583,0.001690629287622869
-0.44615413028871376,0.9938459396362305,0.001685350900515914
-0.44610639367667604,0.9935892820358276,0.0016852482222020626
-0.446077966616394,0.9989913702011108,0.0017117727547883987
-0.44598941542354686,1.0218818187713623,0.0016956644831225276
-0.4459601470640093,0.9865877032279968,0.001730122952722013
-0.4459465232358854,1.0132166147232056,0.0016935706371441483
-0.4458356084646099,1.0003682374954224,0.0016876284498721361
-0.44582446428717737,0.9947481751441956,0.001686637056991458
-0.44578267186403686,1.0335869789123535,0.0017009865259751678
-0.4457125761928877,1.0074139833450317,0.0016878911992534995
-0.44561449442716833,0.9942774176597595,0.0016850883839651942
-0.4455607066249265,1.0111103057861328,0.0016966979019343853
-0.4454569403340881,1.0185470581054688,0.0016947719268500805
-0.4454353883897795,1.0091784000396729,0.0016906417440623045
-0.4454122951977703,0.9941809773445129,0.0017089758766815066
-0.44532003276279186,0.9956791996955872,0.0016852626577019691
-0.4452407532752403,1.0311552286148071,0.0016944652888923883
-0.4452156794712739,1.0050219297409058,0.001687313662841916
-0.4451759025731662,1.0182820558547974,0.0017168201738968492
-0.4450795740641002,1.0042519569396973,0.001684723887592554
-0.4450474209824869,0.9923683404922485,0.0016867142403498292
-0.44504289918138173,1.029932975769043,0.001734377583488822
-0.4449297216234695,1.0190321207046509,0.0016944661037996411
-0.4449286808184875,1.009778380393982,0.00168974744156003
-0.44486816846971455,0.9976881742477417,0.0016882193740457296
-0.44482040297105857,0.9927706122398376,0.0016840053722262383
-0.4447034490780729,1.021942377090454,0.0016956236213445663
-0.44467418977316897,0.9841108918190002,0.0017282000044360757
-0.44466054309372666,1.01292085647583,0.0016935949679464102
-0.44454963716087664,0.996749758720398,0.0016833090921863914
-0.4445384798328574,0.997489869594574,0.0016884738579392433
-0.4444967115551257,1.0316623449325562,0.0016981118824332952
-0.4444265874270377,1.0069050788879395,0.0016888846876099706
-0.4443285298058854,0.9971653819084167,0.001685236464254558
-0.44427472799159273,1.0128843784332275,0.001698084524832666
-0.44417097097012237,1.01832914352417,0.0016940938076004386
-0.4441494054453368,1.0153000354766846,0.0016950162826105952
-0.44412633618147607,0.9886173009872437,0.0017067180015146732
-0.4440340452901903,0.9954907298088074,0.0016854159766808152
-0.44395479016278216,1.0345388650894165,0.0016964153619483113
-0.44392968682483647,1.0088589191436768,0.0016888044774532318
-0.4438899248015068,1.0204137563705444,0.00171735230833292
-0.44379360620916974,1.003580927848816,0.0016856712754815817
-0.4437614393306611,0.9914901256561279,0.0016867667436599731
-0.443756941243812,1.0214927196502686,0.0017305288929492235
-0.4436437483791269,1.0158356428146362,0.0016935259336605668
-0.4436426950719714,1.0079437494277954,0.0016902058850973845
-0.44358220686650235,0.9909153580665588,0.0016844937345013022
-0.44353441248059655,0.9908340573310852,0.001684423303231597
-0.44350601344588997,0.9994247555732727,0.0017130125779658556
-0.4434174827328095,1.020160436630249,0.0016945614479482174
-0.4433882322656997,0.9862014055252075,0.0017298927996307611
-0.44337456295093636,1.011157751083374,0.001693449099548161
-0.44326366607229883,1.0000829696655273,0.0016872702399268746
-0.44325249559390295,0.9979667067527771,0.0016880190232768655
-0.443210751245162,1.0402625799179077,0.001703570713289082
-0.4431405984468743,1.0016658306121826,0.0016849570674821734
-0.44304256496944694,0.9941674470901489,0.001683945069089532
-0.44298874914352426,1.0045329332351685,0.001694281934760511
-0.44288500139058007,1.0181766748428345,0.001693958998657763
-0.44286342249984156,1.0117833614349365,0.001691019395366311
-0.44284037716518154,0.9898774027824402,0.0017073499038815498
-0.4427480580340072,0.9948590993881226,0.001684872549958527
-0.44266882683495795,1.0298693180084229,0.0016952080186456442
-0.44264369417945193,1.0091357231140137,0.0016893771244212985
-0.44260394724542373,1.0171934366226196,0.0017160801216959953
-0.4425076383546603,1.0063832998275757,0.0016855014255270362
-0.4424754578948329,0.9944595098495483,0.0016874087741598487
-0.44247098330666323,1.0291388034820557,0.001734424033202231
-0.44235777535099235,1.0167486667633057,0.0016937111504375935
-0.4423567091086159,1.0104353427886963,0.001690911827608943
-0.44229624504771364,0.9949288964271545,0.0016859684837982059
-0.44224842177455825,0.9887596368789673,0.0016834420384839177
-0.44222003675316557,0.9997985363006592,0.0017116726376116276
-0.44213151660228056,1.0221515893936157,0.0016956172185018659
-0.4421022749738067,0.9843078255653381,0.0017285289941355586
-0.4420885828085669,1.0130400657653809,0.0016943957889452577
-0.4419776949837211,1.001064658164978,0.0016863300697878003
-0.4419665111406355,0.9979552626609802,0.0016876176232472062
-0.4419247909360403,1.0326361656188965,0.00170004996471107
-0.44185460946607935,1.0077993869781494,0.0016891076229512691
-0.4417566003487953,0.9991403222084045,0.0016869514947757125
-0.44170277029419297,1.0050815343856812,0.001696183579042554
-0.4415990320266141,1.017258644104004,0.0016945420065894723
-0.44157743955434625,1.0159400701522827,0.001693942816928029
-0.44155441836446385,0.9931257963180542,0.0017082651611417532
-0.4414620705628792,0.9973273277282715,0.0016859034076333046
-0.44138286372355257,1.0347447395324707,0.0016977954655885696
-0.44135770131806956,1.008196234703064,0.0016886339290067554
-0.4413179696903934,1.0162495374679565,0.0017159569542855024
-0.4412216705001511,1.0043281316757202,0.0016858711605891585
-0.4411894762438492,0.9896309971809387,0.0016858835006132722
-0.44118502558361744,1.0307519435882568,0.0017353696748614311
-0.44107180210728103,1.0166666507720947,0.0016939176712185144
-0.4410707233606262,1.0079349279403687,0.001689282013103366
-0.44101028322892494,0.9917910099029541,0.0016852598637342453
-0.44096243106978283,0.9907715916633606,0.0016841156175360084
-0.4409340602749649,0.9988580346107483,0.0017125552985817194
-0.44084555025722766,1.0226926803588867,0.001695678336545825
-0.44081631768296653,0.9796183705329895,0.0017264497000724077
-0.44080260245146313,1.0131514072418213,0.0016944862436503172
-0.4406917236799878,1.0007206201553345,0.0016858752351254225
-0.4406805266871573,0.9945804476737976,0.0016867861850187182
-0.4406388306262871,1.0342060327529907,0.001701050903648138
-0.44056862048444234,1.0056514739990234,0.001686527393758297
-0.44047063551172533,0.9959552884101868,0.0016856322763487697
-0.4404167914448614,1.007313847541809,0.0016950141871348023
-0.4403130626630694,1.0163264274597168,0.00169305969029665
-0.44029145661032465,1.0123120546340942,0.0016918311594054103
-0.4402684593485906,0.9900372624397278,0.0017073792405426502
-0.4401760833060648,0.9943637847900391,0.0016847305232658982
-0.4400969003955178,1.0273600816726685,0.0016933127772063017
-0.44007170867247425,1.0064433813095093,0.0016888892278075218
-0.4400319921349419,1.0196559429168701,0.0017171718645840883
-0.4399357026452206,1.0015597343444824,0.0016849025851115584
-0.4399034948080207,0.994504451751709,0.0016877389280125499
-0.4398990676449951,1.0272308588027954,0.0017328769899904728
-0.43978582907893593,1.0143152475357056,0.0016930976416915655
-0.439784737397902,1.0109000205993652,0.0016905006486922503
-0.43972432141055745,0.9938355684280396,0.0016853443812578917
-0.43964808379676446,0.9964300394058228,0.0017081656260415912
-0.4395595841266985,1.0232256650924683,0.0016958324704319239
-0.43953036039107357,0.9828603267669678,0.0017270491225644946
-0.4395166223086729,1.014886736869812,0.0016939792549237609
-0.4394057525920416,0.9975152611732483,0.0016858185408636928
-0.43939454223262653,0.9941636323928833,0.001686817267909646
-0.43935287031653386,1.0335755348205566,0.0017007180722430348
-0.43928263150385793,1.0052433013916016,0.0016875059809535742
-0.43918467089128443,0.9958521127700806,0.0016854925779625773
-0.4391308125955301,1.0080466270446777,0.0016962953377515078
-0.4390270930835269,1.0188452005386353,0.0016941206995397806
-0.43900547366567144,1.0127702951431274,0.001692452235147357
-0.43898250033229635,0.9913924336433411,0.0017074741190299392
-0.4388900958334633,0.9935014247894287,0.001684708520770073
-0.43881093728305987,1.031893014907837,0.0016969983698800206
-0.43878571602687894,1.0062332153320312,0.0016883154166862369
-0.43874601457949053,1.0191831588745117,0.0017170596402138472
-0.43864973479113223,1.006467580795288,0.0016873071435838938
-0.43861751315619496,0.9923262596130371,0.0016865002689883113
-0.4386131099230016,1.0278035402297974,0.0017329257680103183
-0.43849985605016983,1.0142371654510498,0.0016924841329455376
-0.4384987516505441,1.0074808597564697,0.0016901172930374742
-0.43843835980818735,0.9925452470779419,0.001686022849753499
-0.43839044987370357,0.9911569952964783,0.001684501999989152
-0.438362107103198,1.0021411180496216,0.0017121514538303018
-0.438273617780593,1.0223267078399658,0.0016955221071839333
-0.4382444028836043,0.9814210534095764,0.0017278054729104042
-0.43823064216588237,1.0107591152191162,0.001693420228548348
-0.43811978128851886,1.001747727394104,0.0016879834001883864
-0.4381085579936723,0.9953568577766418,0.001686715055257082
-0.4380669100072017,1.0317245721817017,0.0016995877958834171
-0.437996642738429,1.0061017274856567,0.0016870811814442277
-0.4378987060544247,0.9989545345306396,0.0016869178507477045
-0.4378448337466196,1.007051944732666,0.0016951081342995167
-0.4377411237201927,1.0194333791732788,0.0016951615689322352
-0.43771949072017613,1.0121715068817139,0.0016919542104005814
-0.4376965413160021,0.989431619644165,0.0017067687585949898
-0.43760410857643806,0.995659589767456,0.0016852508997544646
-0.43752497395649875,1.035191535949707,0.0016970380675047636
-0.43749972316507557,1.003522276878357,0.0016878576716408134
-0.43746003702361796,1.0156811475753784,0.0017157350666821003
-0.43736376693599144,1.004424810409546,0.001686098170466721
-0.4373315317199457,0.9942911267280579,0.0016872662818059325
-0.4373271519843793,1.0314983129501343,0.0017359943594783545
-0.437213882805827,1.016132116317749,0.0016936080064624548
-0.43721276568803036,1.0079330205917358,0.001689606811851263
-0.43715239798981964,0.9945261478424072,0.001686752075329423
-0.43710445916766505,0.9905989766120911,0.0016840874450281262
-0.4370761306260499,0.9974406361579895,0.001710816752165556
-0.4369876516511166,1.0215222835540771,0.0016945976531133056
-0.43695844559276414,0.9817695617675781,0.001727987197227776
-0.4369446620228815,1.014295220375061,0.0016944933449849486
-0.4368338101999411,0.9965298175811768,0.0016853209817782044
-0.43682257353935205,0.9953271150588989,0.0016867185477167368
-0.43678094969744846,1.0318416357040405,0.0016982292290776968
-0.4367106537574235,1.0084466934204102,0.001689241616986692
-0.4366127414329313,0.9964417815208435,0.001686104922555387
-0.43655885489855134,1.012062907218933,0.0016975071048364043
-0.43645515435727955,1.0181245803833008,0.0016937393229454756
-0.4364335077748914,1.0103569030761719,0.001692326390184462
-0.43641058230012886,0.9896948933601379,0.001707184361293912
-0.4363181211048891,0.9951135516166687,0.0016846536891534925
-0.4362390108448828,1.0304538011550903,0.0016942996298894286
-0.4362137305188487,1.009049654006958,0.001689781667664647
-0.43617405946774557,1.0187339782714844,0.0017171032959595323
-0.436077799296427,1.0016953945159912,0.0016841384349390864
-0.43604555006854095,0.9899526834487915,0.0016865230863913894
-0.4360411942613335,1.021968126296997,0.0017293136334046721
-0.4359279097774819,1.0157402753829956,0.001693011145107448
-0.43592677994004064,1.010007381439209,0.0016908155521377921
-0.43586643617166254,0.9917246103286743,0.001684735412709415
-0.4358184684616267,0.9895452260971069,0.0016835054848343134
-0.4357901539329045,1.0040311813354492,0.0017118240939453244
-0.43570168530522163,1.0209863185882568,0.0016947455005720258
-0.4356724883010817,0.9829469323158264,0.0017276941798627377
-0.4356586818807226,1.0091605186462402,0.0016927467659115791
-0.4355478391111528,0.9963435530662537,0.0016852604458108544
-0.43553658908629517,0.9956252574920654,0.0016870021354407072
-0.43549498938769526,1.0370177030563354,0.0017027996946126223
-0.435424664775997,1.0072154998779297,0.0016888414975255728
-0.4353267765967033,0.9967041611671448,0.001685089198872447
-0.4352728760492198,1.0054404735565186,0.001695042010396719
-0.43516918477773703,1.0185023546218872,0.0016947141848504543
-0.43514752482960645,1.0140621662139893,0.0016922310460358858
-0.4351246232846767,0.9885627627372742,0.0017071765614673495
-0.4350321338493377,0.9960768222808838,0.0016855434514582157
-0.4349530475168481,1.031846523284912,0.0016957054613158107
-0.43492773787304284,1.006256103515625,0.0016885950462892652
-0.43488808191250455,1.016143560409546,0.0017151596257463098
-0.43479183144233857,1.0024349689483643,0.0016851738328114152
-0.4347595686322915,0.9916345477104187,0.0016865110956132412
-0.4347552363229217,1.0307953357696533,0.0017352389404550195
-0.4346419365331393,1.0200738906860352,0.001695370301604271
-0.43464079397647465,1.010218620300293,0.0016906865639612079
-0.4345804745682398,0.989128053188324,0.0016849564854055643
-0.4345324777568513,0.9930645823478699,0.0016848189989104867
-0.43450417745533537,1.0061167478561401,0.001712977304123342
-0.4344157189597479,1.0212218761444092,0.0016950353747233748
-0.4343865310091887,0.9865153431892395,0.0017285514622926712
-0.4343727017391954,1.0085837841033936,0.001692808698862791
-0.43426186780763004,1.0037586688995361,0.0016874521970748901
-0.43425060463260645,0.9990627765655518,0.0016876377630978823
-0.4342090290777315,1.0394229888916016,0.0017027430003508925
-0.4341386760101468,1.003090262413025,0.0016860015457496047
-0.43404081197542016,0.9952994585037231,0.0016851380933076143
-0.433986897415465,1.008866786956787,0.001697699772194028
-0.4338832154137713,1.0174696445465088,0.001693734317086637
-0.43386154167000845,1.015825867652893,0.0016938060289248824
-0.43383866448438,0.9892762303352356,0.001707259682007134
-0.43366708440460044,1.0295982360839844,0.0016945884563028812
-0.4336417450116607,1.007110595703125,0.0016883471980690956
-0.43360210435642144,1.0198757648468018,0.001717640901915729
-0.43350586358782917,1.0052649974822998,0.0016862360062077641
-0.4334735869808867,0.9928091168403625,0.001686746603809297
-0.4334692786000864,1.0237377882003784,0.0017304349457845092
-0.4333559635043732,1.016686201095581,0.001693352940492332
-0.4333548082295375,1.0109355449676514,0.0016913414001464844
-0.4332945127494513,0.9931999444961548,0.00168627651873976
-0.43324648726681053,0.9906520843505859,0.001684081507846713
-0.43321820076261097,1.0065925121307373,0.0017133097862824798
-0.4331297528298503,1.0209850072860718,0.0016948201227933168
-0.43310057350171943,0.9849642515182495,0.0017278001178056002
-0.4330867215964051,1.0093872547149658,0.001693475409410894
-0.4329758967190523,0.9992253184318542,0.0016863597556948662
-0.43296462039365224,0.993994414806366,0.0016868283273652196
-0.43292306876860986,1.028318166732788,0.0016959276981651783
-0.43285268702935187,1.0044920444488525,0.001687429379671812
-0.4327548473545582,0.9979159235954285,0.001686063944362104
-0.43270091856655446,1.0001399517059326,0.0016911651473492384
-0.43259724583422904,1.0197852849960327,0.0016947871772572398
-0.43257555872514475,1.012176513671875,0.0016914504813030362
-0.43255270546808555,0.990725040435791,0.001707519288174808
-0.43238112107677645,1.0319703817367554,0.001696949708275497
-0.4323557523662759,1.0111281871795654,0.0016904333606362343
-0.43231612680139114,1.017376184463501,0.001717031467705965
-0.4322198957333199,1.0042903423309326,0.0016857226146385074
-0.4321876055459006,0.9940552711486816,0.001687919138930738
-0.4321833206623061,1.032641887664795,0.001736604142934084
-0.43206999047687,1.0179417133331299,0.0016942530637606978
-0.43206882226660304,1.0136964321136475,0.0016912720166146755
-0.4320085509306626,0.9940251708030701,0.001686181640252471
-0.431960496560772,0.9913259744644165,0.001684002112597227
-0.4319322242844105,1.0001758337020874,0.0017099801916629076
-0.43184378648395527,1.0208392143249512,0.0016943936934694648
-0.431814616210037,0.9840329885482788,0.0017273729899898171
-0.4318007414534041,1.0108160972595215,0.0016935612075030804
-0.4316899256308958,0.9991744756698608,0.001686910050921142
-0.4316786359401741,0.9944518208503723,0.001687247189693153
-0.4315666980485569,1.0079739093780518,0.0016889338148757815
-0.43146888251833027,0.9964774250984192,0.0016857237787917256
-0.43141493971722317,1.005872368812561,0.0016963029047474265
-0.43131127647026307,1.0192780494689941,0.00169465783983469
-0.43128957577986005,1.013742208480835,0.0016929476987570524
-0.43126674645179125,0.9911220073699951,0.0017076692311093211
-0.43117417186373835,0.9929950833320618,0.0016828476218506694
-0.4310951579651603,1.0291255712509155,0.001693016616627574
-0.431069759720049,1.0050398111343384,0.0016870963154360652
-0.4310301492467817,1.0214351415634155,0.0017175923567265272
-0.43093392787838947,1.0068614482879639,0.0016874694265425205
-0.43090162389407477,0.9907665848731995,0.0016855577705428004
-0.4308973629392603,1.0308456420898438,0.0017346155364066362
-0.43078401723294835,1.0152952671051025,0.0016935645835474133
-0.43078283651945537,1.0106768608093262,0.001689877244643867
-0.43072258932745044,0.991722583770752,0.0016852448461577296
-0.43067450585515477,0.9935311675071716,0.00168569793459028
-0.4306462475906333,1.0008965730667114,0.0017110405024141073
-0.43055782035447887,1.020125150680542,0.0016945888055488467
-0.43052865891961783,0.9848151803016663,0.0017288440139964223
-0.43051476131124533,1.0136653184890747,0.0016941571375355124
-0.430403954327373,0.996213436126709,0.001685718190856278
-0.4303926514858538,0.9975827932357788,0.0016874714056029916
-0.4303511481503665,1.0298783779144287,0.001697365427389741
-0.43028070906755145,1.0065391063690186,0.0016876783920451999
-0.4301829178968366,0.9953200221061707,0.0016846585785970092
-0.43012896086852315,1.0096161365509033,0.0016975280595943332
-0.4300253071067184,1.0153660774230957,0.0016931351274251938
-0.43000359283541734,1.011314034461975,0.0016913304571062326
-0.42998078743591805,0.9891740083694458,0.0017061957623809576
-0.42988818439176835,0.9921674132347107,0.0016832650871947408
-0.4298091946371258,1.033071756362915,0.001697247731499374
-0.4297837670742432,1.0054445266723633,0.001687979674898088
-0.4297441716906988,1.0196382999420166,0.0017175646498799324
-0.4296479602390355,0.9997528791427612,0.0016834354028105736
-0.4296156424578255,0.994566023349762,0.0016876250738278031
-0.42961140500169054,1.0228800773620605,0.0017296121222898364
-0.42949804420418225,1.016959547996521,0.001693517668172717
-0.42949685055673137,1.0087260007858276,0.0016895394073799253
-0.42943662750908274,0.9898066520690918,0.0016844868659973145
-0.4293885153655348,0.9900190830230713,0.001684082904830575
-0.4293602711126434,1.0045653581619263,0.001711481367237866
-0.4292718540083734,1.0204638242721558,0.0016942399088293314
-0.42924270162856715,0.983968198299408,0.001727476716041565
-0.4292287811684548,1.0137349367141724,0.0016942931106314063
-0.42911798323858474,1.0024622678756714,0.0016867258818820119
-0.42910666724753116,0.9945685267448425,0.001686737174168229
-0.42906518784040276,1.0362637042999268,0.0017011979361996055
-0.42899472030254354,1.0053035020828247,0.0016870938707143068
-0.4288969530608192,0.999417781829834,0.001686752657406032
-0.4288429820198234,1.0102871656417847,0.0016971785807982087
-0.42873933774338396,1.017427921295166,0.0016938651679083705
-0.42871760988992186,1.0131756067276,0.0016926465323194861
-0.4286948284196238,0.986762285232544,0.0017058077501133084
-0.42860219713558545,0.9926553964614868,0.0016840548487380147
-0.42852323152487815,1.0262995958328247,0.0016933651641011238
-0.42849777442927944,1.0092915296554565,0.0016898324247449636
-0.42845819391903917,1.0194987058639526,0.0017172471852973104
-0.4283619923847366,1.0051554441452026,0.0016865208745002747
-0.42832966080599955,0.992173969745636,0.001686656498350203
-0.42832544727990784,1.027841567993164,0.0017343604704365134
-0.42821207117541593,1.0148675441741943,0.0016927213873714209
-0.4282108648089522,1.0133694410324097,0.001692017656750977
-0.42815066590587053,0.9906957745552063,0.0016842667246237397
-0.4281025246599173,0.9896339774131775,0.0016833572881296277
-0.4280742946354953,1.0024566650390625,0.001711603021249175
-0.4279858878778444,1.0210005044937134,0.0016950271092355251
-0.42795674412109763,0.9827426075935364,0.0017272854456678033
-0.42794280102608556,1.011805772781372,0.0016941037029027939
-0.42783201215084904,0.9996490478515625,0.0016867779195308685
-0.42782068279363217,1.000434160232544,0.001688774791546166
-0.4277792275312811,1.0309637784957886,0.0016980164218693972
-0.4277087313209065,1.0077085494995117,0.0016883211210370064
-0.4276109884393257,0.9923353791236877,0.0016835362184792757
-0.4274533681644732,1.0185059309005737,0.0016937804175540805
-0.42743162694526865,1.0140550136566162,0.0016932834405452013
-0.42740886961890606,0.9905503392219543,0.0017076883232221007
-0.4273162098785602,0.9924790859222412,0.0016839265590533614
-0.42723726841347276,1.0325205326080322,0.0016957268817350268
-0.4272117815674761,1.0110653638839722,0.0016896913293749094
-0.4271722163631668,1.020090937614441,0.0017176029505208135
-0.4270760245295958,1.002779483795166,0.001685484778136015
-0.4270436793701713,0.9938305020332336,0.0016870772233232856
-0.4270394893412855,1.0301958322525024,0.001735383877530694
-0.42692609814664984,1.0216008424758911,0.00169526191893965
-0.426924879061173,1.009784460067749,0.0016907815588638186
-0.4268647040877134,0.9890937805175781,0.0016841890756040812
-0.42681653395387903,0.9910154938697815,0.0016841990873217583
-0.42678831794298144,0.9971383213996887,0.001708432799205184
-0.42669992153279157,1.023604154586792,0.001695304294116795
-0.4266707868302575,0.9798285961151123,0.0017257222207263112
-0.4266568208839268,1.0132246017456055,0.0016948309494182467
-0.42654604084669473,0.9953135251998901,0.0016847068909555674
-0.4265346983393119,1.0000879764556885,0.001687986426986754
-0.42649326722152786,1.035966396331787,0.0017010810552164912
-0.42642274233926947,1.0087239742279053,0.0016889397520571947
-0.42632502381783205,0.9963200688362122,0.0016856335569173098
-0.4261673988009285,1.019526481628418,0.0016942069632932544
-0.42614564400040494,1.0165495872497559,0.0016940173227339983
-0.4261229106030328,0.9904296398162842,0.0017074542120099068
-0.4260302224061692,0.9951853156089783,0.0016854408895596862
-0.4259513050860696,1.0301264524459839,0.001695258542895317
-0.4259257889210387,1.01162850856781,0.0016898572212085128
-0.4258862388072942,1.0165939331054688,0.0017163692973554134
-0.42579005667466535,1.004759669303894,0.0016861158655956388
-0.42575769771960864,0.9911661148071289,0.001685747760348022
-0.4257535316184502,1.020255446434021,0.0017287450609728694
-0.42564012490272823,1.0180461406707764,0.0016940905479714274
-0.4256388930982385,1.0119905471801758,0.0016914287116378546
-0.4255787422699775,0.9968166947364807,0.0016878357855603099
-0.425530543463417,0.9906457662582397,0.0016839265590533614
-0.425502341464781,1.0017820596694946,0.0017107099993154407
-0.42541395540226257,1.0206820964813232,0.0016947718104347587
-0.42538482953836454,0.9846237301826477,0.0017280395841225982
-0.4253708407409258,1.0118731260299683,0.0016942847287282348
-0.4252600697579065,1.001036524772644,0.0016870652325451374
-0.4252487141014103,0.9945678114891052,0.0016863177297636867
-0.42520730691177466,1.033500075340271,0.0017008634749799967
-0.42513675357426156,1.007381558418274,0.0016874645370990038
-0.4250390589818146,0.993773877620697,0.0016845163190737367
-0.4249850456878265,1.0039362907409668,0.001693706028163433
-0.42488142943696255,1.0182921886444092,0.001694129896350205
-0.4248596610551202,1.0123140811920166,0.001692224876023829
-0.42483695158673856,0.9877376556396484,0.0017063001869246364
-0.4247442351506178,0.9905210733413696,0.001683378010056913
-0.42466534197424316,1.0293248891830444,0.001695425366051495
-0.4246397962746013,1.0074881315231323,0.0016890608239918947
-0.42460026125268496,1.0187504291534424,0.0017171847866848111
-0.4245040890361535,1.0057293176651,0.001686069997958839
-0.42447171628335933,0.9928609132766724,0.0016872395062819123
-0.42446757368003835,1.0293971300125122,0.0017337915487587452
-0.4243541518745937,1.0142786502838135,0.0016923689981922507
-0.4243529073508803,1.0098286867141724,0.0016896050656214356
-0.4242927806667653,0.9933735132217407,0.0016862034099176526
-0.4242445527577995,0.9861205816268921,0.0016827592626214027
-0.42421636477121427,1.0079654455184937,0.0017140890704467893
-0.42412798927257567,1.0238953828811646,0.001696123043075204
-0.42409887203089525,0.983048677444458,0.0017272874247282743
-0.4240848605989776,1.0098012685775757,0.0016933417646214366
-0.4239740986699602,0.9963226318359375,0.0016847087536007166
-0.42396272964687953,0.9941287636756897,0.0016864578938111663
