t_phase,flux,fluxerr
-0.4239213466018109,1.0327601432800293,0.0016987958224490285
-0.4238507645932561,1.0112069845199585,0.0016901498893275857
-0.42375309436053166,0.9955101609230042,0.001685418770648539
-0.4236990668384952,1.007480263710022,0.0016966726398095489
-0.4235954598574203,1.0155203342437744,0.0016934507293626666
-0.423573678110467,1.0134637355804443,0.0016925878589972854
-0.4235509925704443,0.9907222986221313,0.0017081911209970713
-0.42345824767885815,0.9958704710006714,0.0016853736015036702
-0.4233538036292165,1.010384440422058,0.0016902897041290998
-0.4233142836972334,1.016318440437317,0.0017153966473415494
-0.42321812118164426,1.0023109912872314,0.001685391296632588
-0.4231857346315336,0.9895727038383484,0.001685669762082398
-0.42318161595720283,1.0272152423858643,0.001733308075927198
-0.4230681788464589,1.0147504806518555,0.0016929643461480737
-0.42306692138836666,1.0135600566864014,0.0016911558341234922
-0.4230068188479766,0.9900931715965271,0.001684438670054078
-0.4229585622677588,0.9885125160217285,0.001683439128100872
-0.42293038829406643,1.004155158996582,0.0017101330449804664
-0.4228420229271017,1.0195732116699219,0.001694661215879023
-0.4228129147392128,0.9855017066001892,0.0017273635603487492
-0.4227988804559766,1.0123002529144287,0.0016942508518695831
-0.4226881275818035,0.9994524121284485,0.0016870055114850402
-0.4226767451931908,0.9942529201507568,0.0016859917668625712
-0.42263538629184716,1.037508249282837,0.0017028431175276637
-0.42256477582782714,1.007856845855713,0.0016878078458830714
-0.42246712973966954,0.9973033666610718,0.0016861034091562033
-0.42241308799042676,1.0091437101364136,0.0016963013913482428
-0.42230949049345456,1.0208606719970703,0.0016951512079685926
-0.4222876951649717,1.0144087076187134,0.0016929677221924067
-0.4222650337701474,0.9899752736091614,0.0017068812157958746
-0.42217226042183315,0.9955878853797913,0.001684654620476067
-0.42209341553417123,1.0291284322738647,0.0016946661053225398
-0.42206781098425294,1.008608102798462,0.0016887154197320342
-0.422028306141361,1.0198379755020142,0.0017175175016745925
-0.42193215332713485,1.0034154653549194,0.0016856560250744224
-0.42189975319570516,0.9913234710693359,0.001686180243268609
-0.421895658019212,1.0225234031677246,0.0017311177216470242
-0.4217822058181139,1.0166724920272827,0.0016937052132561803
-0.42178093564037716,1.0110217332839966,0.0016903039067983627
-0.4217208572447644,0.9919673204421997,0.0016851375112310052
-0.4216725715625623,0.996026873588562,0.0016859787283465266
-0.4216444116002894,1.0041266679763794,0.0017122485442087054
-0.4215560567967833,1.0209425687789917,0.0016946113901212811
-0.42152695744753055,0.9831132888793945,0.0017268878873437643
-0.42151290031381783,1.0154459476470947,0.001695254584774375
-0.42140215627849126,0.9956614971160889,0.001685114111751318
-0.42139076095571043,0.9930586218833923,0.0016861441545188427
-0.42134942598335706,1.0340758562088013,0.001700837048701942
-0.42127878684640063,1.0096157789230347,0.0016892384737730026
-0.4211811649032311,0.9992527961730957,0.0016865403158590198
-0.42112710914151646,1.0076425075531006,0.0016960542416200042
-0.4210235211294886,1.0168007612228394,0.0016927686519920826
-0.42100171243610557,1.0150701999664307,0.001692858524620533
-0.4209790747546952,0.9922572374343872,0.001707822666503489
-0.4208862731658605,0.9933615922927856,0.001683786977082491
-0.42080745242234485,1.0282624959945679,0.0016940274508669972
-0.4207818183378156,1.0079330205917358,0.0016885357908904552
-0.42074232858612,1.016616702079773,0.0017159238923341036
-0.4206461856877809,1.0006412267684937,0.0016841695178300142
-0.4206137717600874,0.9909055829048157,0.001685783383436501
-0.4206097002963768,1.0256125926971436,0.0017335511511191726
-0.4204962325737712,1.0164768695831299,0.0016934106824919581
-0.42049494989238745,1.0134047269821167,0.001691710203886032
-0.4204348954259757,0.9913559556007385,0.00168511550873518
-0.420386580856945,0.9923473000526428,0.001685018534772098
-0.42035843512293086,1.0057458877563477,0.0017116280505433679
-0.42027009045151986,1.019950270652771,0.0016942471265792847
-0.42024100015647964,0.9811870455741882,0.001726236892864108
-0.42022692017229063,1.0141314268112183,0.0016944664530456066
-0.420116185189703,0.9981921911239624,0.001685650204308331
-0.42010477650117967,0.9988672137260437,0.0016876973677426577
-0.42006346567423536,1.0322405099868774,0.0017000004881992936
-0.4199927978649742,1.0103893280029297,0.0016901228809729218
-0.41989520028194816,0.9946881532669067,0.0016851166728883982
-0.41984113050776145,1.0110347270965576,0.001697362749837339
-0.41973755176678595,1.0206438302993774,0.001694316859357059
-0.4197157294918734,1.0140448808670044,0.0016925159143283963
-0.419693115738822,0.9883447885513306,0.0017064668936654925
-0.419600285693259,0.9968708753585815,0.0016851864056661725
-0.41952148909452064,1.036645770072937,0.0016981733497232199
-0.4194958256913782,1.010051965713501,0.0016896473243832588
-0.41945635103003687,1.019783616065979,0.0017176750116050243
-0.41936021783285043,1.0033411979675293,0.001684787799604237
-0.4193277901088932,0.9899460673332214,0.001686439267359674
-0.41932374235796493,1.0261512994766235,0.0017320811748504639
-0.4192102595450049,1.0182888507843018,0.001694090198725462
-0.41920896393029483,1.0113943815231323,0.0016908209072425961
-0.4191489338231845,0.9896070957183838,0.0016842166660353541
-0.41910059036648306,0.9911094903945923,0.0016844029305502772
-0.41907245864536197,1.007298469543457,0.0017119160620495677
-0.4189841243209909,1.020338535308838,0.0016943281516432762
-0.4189550426490104,0.9836176037788391,0.001726807444356382
-0.4189409400295001,1.0162265300750732,0.001695497427135706
-0.4188302141009147,0.9960671663284302,0.0016848774394020438
-0.41881879226222546,0.9942912459373474,0.001687116571702063
-0.41877750536427166,1.0332460403442383,0.001699890592135489
-0.41870680910038727,1.007399320602417,0.0016876569716259837
-0.41860923566150726,0.9969975352287292,0.0016854029381647706
-0.4185551516584301,1.0050067901611328,0.001693233265541494
-0.4184515824032412,1.0195002555847168,0.0016954378224909306
-0.41842974654637816,1.0194705724716187,0.0016955117462202907
-0.41840715693810426,0.9867774248123169,0.0017064388375729322
-0.41831429843707607,0.9946396946907043,0.001684569171629846
-0.4182355259822729,1.0279736518859863,0.0016936338506639004
-0.4182098328308379,1.0088907480239868,0.0016896129818633199
-0.41817037347500663,1.014306664466858,0.0017151724314317107
-0.4180742499783412,0.9993013739585876,0.0016853741835802794
-0.41804180867264396,0.9934700131416321,0.0016876959707587957
-0.4180377846355507,1.0274685621261597,0.001733129844069481
-0.4179242865162388,1.0164228677749634,0.0016935532912611961
-0.4179229781833579,1.009177565574646,0.0016896890010684729
-0.41786297200439604,0.9939255118370056,0.0016863298369571567
-0.41781459966044454,0.9904277920722961,0.0016843430930748582
-0.4177864819517953,1.0037469863891602,0.0017103123245760798
-0.4176981579750959,1.0239441394805908,0.0016958474880084395
-0.41766908535732794,0.9846891164779663,0.0017270853277295828
-0.4176549598864993,1.017418384552002,0.001695647370070219
-0.417544243013179,0.9967699646949768,0.0016861438052728772
-0.41753280780790525,0.9962023496627808,0.0016870812978595495
-0.4174915450553605,1.0367579460144043,0.0017016226192936301
-0.4174208201193818,1.0089360475540161,0.0016883463831618428
-0.41732327082443704,0.9963226318359375,0.00168549211230129
-0.4172691728090986,1.0060129165649414,0.001695175189524889
-0.41716561282369874,1.0186982154846191,0.0016944229137152433
-0.4171437636010934,1.0135204792022705,0.0016931481659412384
-0.41712119792181,0.9881507754325867,0.0017066559521481395
-0.4170283111806824,0.9940511584281921,0.001684647868387401
-0.41694956287065704,1.0302835702896118,0.001695801387540996
-0.41692384018545314,1.0069223642349243,0.0016889923717826605
-0.41688439591955506,1.0172885656356812,0.0017168500926345587
-0.41678828212341074,1.0023845434188843,0.0016855137655511498
-0.4167558270208179,0.9905494451522827,0.0016851676627993584
-0.41675182669798094,1.0271254777908325,0.0017332411371171474
-0.4166383134874727,1.0161664485931396,0.0016938295448198915
-0.4166369922197916,1.0122697353363037,0.0016907621175050735
-0.41657701040118383,0.9933051466941833,0.0016854202840477228
-0.4165286091704038,0.9925616383552551,0.0016847336664795876
-0.4165005054742264,1.0068044662475586,0.0017118192045018077
-0.41641219184561956,1.0217186212539673,0.0016945420065894723
-0.4163831280669088,0.9836285710334778,0.0017270029056817293
-0.4163689797434983,1.0165129899978638,0.0016951969591900706
-0.4162582717088142,0.9979920387268066,0.0016857980517670512
-0.416246823353585,0.994527280330658,0.0016865403158590198
-0.41620558474560726,1.0340378284454346,0.0017005687113851309
-0.41613483135353185,1.0110726356506348,0.001689783064648509
-0.41603730620294355,0.9948980212211609,0.001685218303464353
-0.41598319396081984,1.0089167356491089,0.0016960715875029564
-0.41587964346015405,1.0164302587509155,0.0016936595784500241
-0.4158577806558087,1.0169835090637207,0.0016941344365477562
-0.41583523890593677,0.9890317320823669,0.0017073748167604208
-0.41574232392386795,0.9980262517929077,0.0016863126074895263
-0.4156635995434644,1.0335363149642944,0.0016970980213955045
-0.4156378475390158,1.0082976818084717,0.0016893984284251928
-0.41559841836368266,1.0163692235946655,0.0017169222701340914
-0.41550231448405683,1.0015740394592285,0.0016851479886099696
-0.4154698455849897,0.9882634282112122,0.0016850573010742664
-0.41546586897556664,1.0262871980667114,0.0017323317006230354
-0.4153523404599695,1.0183837413787842,0.0016943026566877961
-0.4153510064718019,1.0147758722305298,0.0016925027593970299
-0.41529104858365823,0.9929868578910828,0.001685547293163836
-0.4152426184652073,0.9906158447265625,0.0016847659135237336
-0.4152145287806599,1.0063767433166504,0.001711652847006917
-0.41512622571572216,1.0236810445785522,0.0016957230400294065
-0.4150971707758579,0.9844323396682739,0.0017271452816203237
-0.415082999600708,1.0152931213378906,0.0016955813625827432
-0.4149723006200259,0.9927653670310974,0.0016838926821947098
-0.4149608391161044,0.9958565831184387,0.0016870350809767842
-0.41491962443564356,1.0362619161605835,0.001702081528492272
-0.41484884237210534,1.0081353187561035,0.001688450574874878
-0.4147513415825025,0.9942287802696228,0.0016845406498759985
-0.4146972153276963,1.0080267190933228,0.001695588231086731
-0.4145936740961881,1.019398808479309,0.0016942768124863505
-0.41457179771052394,1.0142405033111572,0.0016924189403653145
-0.4145492798896425,0.988333523273468,0.0017067661974579096
-0.41445633645210844,0.992133617401123,0.0016833004774525762
-0.41437763643163794,1.0298343896865845,0.0016950948629528284
-0.41435185489257836,1.0095924139022827,0.0016895289300009608
-0.41431244080823115,1.0180258750915527,0.0017161162104457617
-0.4142163466303894,0.9990231394767761,0.001683679991401732
-0.4141838641487405,0.99453204870224,0.0016872333362698555
-0.41417991103715485,1.0265398025512695,0.0017324112122878432
-0.41406636721604784,1.0163253545761108,0.001693757250905037
-0.41406502072402296,1.0133792161941528,0.0016916528111323714
-0.4140050869808671,0.9938910007476807,0.00168688187841326
-0.41395662797516636,0.9903818964958191,0.0016838914016261697
-0.4139285523026698,1.0009857416152954,0.001710177748464048
-0.4138402593702482,1.0245918035507202,0.0016957485349848866
-0.4138112132683886,0.9794207215309143,0.0017249607481062412
-0.4137970194591808,1.0143340826034546,0.0016952765872702003
-0.41368632953271145,0.9963840246200562,0.0016857536975294352
-0.41367485466220516,0.995392918586731,0.0016872225096449256
-0.4136336641256798,1.0292099714279175,0.0016978897619992495
-0.4135628533913104,1.005467414855957,0.001687809475697577
-0.4134653767454325,0.9931643605232239,0.0016839078161865473
-0.41341123647836503,1.0089629888534546,0.0016973293386399746
-0.41330770473222234,1.016676902770996,0.0016934041632339358
-0.4132858147665023,1.0138450860977173,0.0016928942641243339
-0.4132633210889246,0.9855328798294067,0.001705350587144494
-0.4131703491950833,0.9934212565422058,0.0016842182958498597
-0.4130916733193903,1.0325628519058228,0.0016959403874352574
-0.4130658622463515,1.0081474781036377,0.0016890919068828225
-0.4130264634679353,1.0196541547775269,0.0017176152905449271
-0.41293037899145674,1.003962516784668,0.0016857765149325132
-0.4128978824973357,0.9930940866470337,0.0016865654615685344
-0.41289395331431955,1.0306146144866943,0.0017340368358418345
-0.41278039418728174,1.0123611688613892,0.0016922024078667164
-0.4127790347619303,1.0136957168579102,0.001691622193902731
-0.41271912516207837,0.9903498888015747,0.0016840840689837933
-0.41267063726912806,0.9912649989128113,0.0016842051409184933
-0.41255429323992976,1.022840142250061,0.001695410581305623
-0.41252525597670614,0.982910692691803,0.0017264944035559893
-0.4125110393170218,1.0138601064682007,0.0016941424692049623
-0.41240035844497575,0.9954999685287476,0.0016842092154547572
-0.41238887042346145,0.9954759478569031,0.0016874847933650017
-0.41234770381592656,1.0352485179901123,0.001701879664324224
-0.41227686462651303,1.010627269744873,0.0016896913293749094
-0.41217941212478104,0.9963162541389465,0.0016849135281518102
-0.4121252576294545,1.0043314695358276,0.0016905645607039332
-0.41202173536825637,1.0200023651123047,0.001694757491350174
-0.4119998318216386,1.0163757801055908,0.0016937835607677698
-0.4119773620726303,0.989606499671936,0.0017075177747756243
-0.4118843619391108,0.9968870282173157,0.0016858245944604278
-0.4118057099915663,1.027696132659912,0.0016929545672610402
-0.41177986960138774,1.0081865787506104,0.0016890277620404959
-0.4117404859120627,1.0201243162155151,0.0017176641849800944
-0.4116444111365263,1.0008364915847778,0.001684836228378117
-0.41161190106234935,0.9905298352241516,0.0016863072523847222
-0.41160799537632875,1.0292329788208008,0.001733244163915515
-0.4114944211589365,1.0151177644729614,0.001692853751592338
-0.41149304901478284,1.0130101442337036,0.0016906120581552386
-0.4114331635588664,0.9927151203155518,0.0016845675418153405
-0.4113846467790871,0.9904584288597107,0.0016836250433698297
-0.41135659913279754,1.0062130689620972,0.001709718257188797
-0.4112683271096111,1.021009087562561,0.0016946118557825685
-0.41123929868502396,0.9827394485473633,0.0017263803165405989
-0.411225059174021,1.0130574703216553,0.001694602076895535
-0.4111143873561875,0.9958596229553223,0.0016858269227668643
-0.4111028859699835,0.9973447918891907,0.001687907730229199
-0.41106174372259197,1.0334440469741821,0.0017011045711115003
-0.4109908756450863,1.006486415863037,0.0016868379898369312
-0.41089344750391893,0.9955675601959229,0.0016854973509907722
-0.4108392789956995,1.0125936269760132,0.0017001020023599267
-0.4107357657891351,1.0193103551864624,0.001694549573585391
-0.4107138488763538,1.022068977355957,0.0016962435329332948
-0.41069140305633606,0.9890376925468445,0.0017072451300919056
-0.410598374467983,0.9923034310340881,0.001684569171629846
-0.41051974687973963,1.0318183898925781,0.00169724365696311
-0.4104938769557924,1.0114538669586182,0.0016902476781979203
-0.41045450835745323,1.0213781595230103,0.0017178180860355496
-0.4103584432815958,1.0027754306793213,0.0016850726678967476
-0.4103259196261001,0.9938586950302124,0.0016870414838194847
-0.4102084481301704,1.0131510496139526,0.0016929622506722808
-0.4102070632667931,1.0117098093032837,0.0016908178804442286
-0.4101472017400777,0.9919411540031433,0.0016857433365657926
-0.4100986560743119,0.9886594414710999,0.001684164279140532
-0.41007062265480737,1.0077458620071411,0.0017116295639425516
-0.4099823607643479,1.0212578773498535,0.0016947826370596886
-0.4099533413937625,0.9828447103500366,0.0017260045278817415
-0.40993907903207283,1.0131914615631104,0.0016946934629231691
-0.40982841605182263,0.9969710111618042,0.0016853194683790207
-0.40981690173102925,0.9992504715919495,0.0016881892224773765
-0.40977578341325976,1.031474232673645,0.0016998366918414831
-0.40970488687923634,1.008053183555603,0.0016883158823475242
-0.409607482882636,0.9948439598083496,0.0016843461198732257
-0.40955330014636815,1.0057024955749512,0.0016961467918008566
-0.4094497964264325,1.019103765487671,0.0016942884540185332
-0.4094278659317006,1.023053765296936,0.0016954041784629226
-0.4094054442566709,0.9886418581008911,0.0017069969326257706
-0.40931238721095775,0.9940837025642395,0.0016849588137120008
-0.409233783767492,1.02817702293396,0.0016950509743764997
-0.40920788430935506,1.0078696012496948,0.0016885170480236411
-0.4091685308020019,1.0204823017120361,0.001717747189104557
-0.40907247564224186,1.00735604763031,0.0016863676719367504
-0.4090399379742743,0.9947952032089233,0.0016869254177436233
-0.40903607993065794,1.0266467332839966,0.0017295253928750753
-0.4089224751014043,1.0167583227157593,0.0016938528278842568
-0.40892107730427946,1.0118539333343506,0.0016908140387386084
-0.40886124013728653,0.9900833368301392,0.0016844047931954265
-0.4088126655838499,0.9873324036598206,0.0016835125861689448
-0.4087846461768174,1.0066946744918823,0.0017111360793933272
-0.4086963946338187,1.0239129066467285,0.0016960158245638013
-0.40866738388650375,0.9794158339500427,0.0017261143075302243
-0.40865309888907175,1.014953851699829,0.001695025246590376
-0.4085424449632449,0.9979031682014465,0.001686170813627541
-0.4085309172773406,0.9978091716766357,0.001687807496637106
-0.40848982310392756,1.0342836380004883,0.0017020575469359756
-0.4084188978984413,1.0121177434921265,0.0016903383657336235
-0.40832151804640804,0.9971180558204651,0.001686725066974759
-0.4082673212974577,1.0052014589309692,0.0016944172093644738
-0.40816382706246673,1.0223257541656494,0.001695182640105486
-0.40814188298620535,1.0210717916488647,0.0016946508549153805
-0.4081194852410082,0.987728476524353,0.001705544302240014
-0.40802639995393275,0.9957465529441833,0.0016853056149557233
-0.407947820439668,1.0242350101470947,0.0016918195178732276
-0.40792189166397047,1.0110794305801392,0.0016901529161259532
-0.4078825532461293,1.019686222076416,0.0017171964282169938
-0.4077865077877326,1.0033552646636963,0.0016851052641868591
-0.4077539565380248,0.991155743598938,0.0016865782672539353
-0.40775012199266714,1.0269168615341187,0.0017327663954347372
-0.40763650207263796,1.0145841836929321,0.0016925190575420856
-0.40763509155628996,1.0102429389953613,0.0016903989017009735
-0.4075752783184978,0.9906960725784302,0.0016853485722094774
-0.40752667487781136,0.990218997001648,0.0016844619531184435
-0.40749866948325075,1.0101568698883057,0.0017106672748923302
-0.4074104285035003,1.0176059007644653,0.0016935293097048998
-0.4073814265948213,0.9783839583396912,0.001723786466754973
-0.407367118746913,1.016185998916626,0.0016955258324742317
-0.4072564738752987,0.9950642585754395,0.001685439725406468
-0.4072449330390179,0.9951863884925842,0.0016867575468495488
-0.4072038627950164,1.030204176902771,0.0016995060723274946
-0.4071329091332229,1.00577712059021,0.0016864853678271174
-0.4070355534249144,0.9951839447021484,0.0016854892019182444
-0.4069813424487579,1.0046179294586182,0.0016957094194367528
-0.40687785769850077,1.0160585641860962,0.001693393336609006
-0.40685590004176264,1.0178786516189575,0.001693681930191815
-0.40683352622471397,0.9914103746414185,0.0017075404757633805
-0.406740412697118,0.9924948215484619,0.0016843839548528194
-0.4066618573278413,1.0337506532669067,0.0016969579737633467
-0.40663589901816466,1.0153098106384277,0.001691305311396718
-0.406596575690257,1.0147316455841064,0.0017160003772005439
-0.4065005399328022,0.9994927048683167,0.0016831897664815187
-0.4064679751021966,0.9930320382118225,0.001687023090198636
-0.40646416426983184,1.0219852924346924,0.00173219945281744
-0.40635052904429286,1.0184109210968018,0.001694398932158947
-0.4063491058091423,1.0139261484146118,0.0016917686443775892
-0.4062893167152857,0.9901549220085144,0.0016856133006513119
-0.40624068438734956,0.9899131655693054,0.0016847471706569195
-0.40621269300568186,1.0030415058135986,0.0017088025342673063
-0.40612446215823683,1.0234084129333496,0.0016957754269242287
-0.4060954693037706,0.9838037490844727,0.0017261713510379195
-0.4060811388201201,1.012134075164795,0.0016939117340371013
-0.40597050278651037,0.9944822192192078,0.0016839656746014953
-0.40595894858469767,0.9945821166038513,0.001686585834249854
-0.40591790248505266,1.0303460359573364,0.0016985012916848063
-0.40584692015221746,1.009932518005371,0.0016886965604498982
-0.4057495888036314,0.9959713220596313,0.0016864505596458912
-0.4056953638156344,1.007336974143982,0.001696167979389429
-0.4055918883349561,1.0179749727249146,0.0016937892651185393
-0.40556991731247527,1.0216867923736572,0.0016959283966571093
-0.4055475674244173,0.9886015057563782,0.0017063642153516412
-0.4054544252253586,0.9938650727272034,0.001685139024630189
-0.40537589421559367,1.0342466831207275,0.0016976366750895977
-0.40534990637256935,1.0151586532592773,0.001691800425760448
-0.40531059813438436,1.0203237533569336,0.0017174744280055165
-0.40521457229344826,1.0008832216262817,0.0016852793050929904
-0.4051819934516339,0.9947370290756226,0.0016874658176675439
-0.40517820633142004,1.0233455896377563,0.0017309486865997314
-0.40506455601678987,1.0146201848983765,0.0016933068400248885
-0.40506312006178413,1.0051910877227783,0.0016873931745067239
-0.40500335489691797,0.9931591153144836,0.0016855162102729082
-0.4049546936817321,0.9880041480064392,0.00168284319806844
-0.40492671652853374,1.002753734588623,0.0017078882083296776
-0.40483849602854993,1.0242044925689697,0.001696091378107667
-0.4048095117963011,0.9798627495765686,0.0017247269861400127
-0.4047951586773298,1.0152257680892944,0.0016946716932579875
-0.4046845316987747,0.9996436834335327,0.0016880970215424895
-0.404672964346375,0.9970340132713318,0.0016881016781553626
-0.40463194217508897,1.0346910953521729,0.001701719593256712
-0.4045609313863675,1.012838363647461,0.0016896019224077463
-0.4044636241831905,0.993955671787262,0.0016848848899826407
-0.4044093849663031,1.0092787742614746,0.0016971798613667488
-0.4043059189709901,1.0180044174194336,0.0016940382774919271
-0.4042839343671905,1.0171598196029663,0.0016928390832617879
-0.40426160840812275,0.9900540113449097,0.001707220682874322
-0.40416843796959645,0.9965559244155884,0.0016853890847414732
-0.4040899311041883,1.0261002779006958,0.001693598460406065
-0.40406391372613193,1.0147007703781128,0.001691520563326776
-0.40402462057893307,1.017916202545166,0.0017171269282698631
-0.40392860443978085,0.9970777630805969,0.0016831753309816122
-0.40389601201538466,0.9911115169525146,0.001687076990492642
-0.40389224860858475,1.0268563032150269,0.0017308654496446252
-0.40377858298802355,1.0124491453170776,0.0016925528179854155
-0.40377713409842864,1.013453722000122,0.0016915452433750033
-0.40371739329433753,0.989768385887146,0.001684066141024232
-0.4036687031925332,0.9905937910079956,0.0016839506570249796
-0.40364073983538834,1.0073087215423584,0.0017111790366470814
-0.40355252989865253,1.0184617042541504,0.0016938308253884315
-0.40352355450461885,0.9788517951965332,0.0017241747118532658
-0.4035091785351708,1.0162984132766724,0.0016956940526142716
-0.40339856061146,0.9924135804176331,0.0016838426236063242
-0.40338697989205474,0.9990592002868652,0.0016884960932657123
-0.40334598186533577,1.0305397510528564,0.0017008197028189898
-0.403274942404941,1.0060869455337524,0.0016866896767169237
-0.40317765934612027,0.9915788769721985,0.0016844836063683033
-0.4031234061169715,1.0067627429962158,0.0016957564512267709
-0.40301994960702436,1.0182549953460693,0.0016940080095082521
-0.4029979514223268,1.018196702003479,0.0016948636621236801
-0.4029756493918285,0.9884173274040222,0.0017068443121388555
-0.40288245071278195,0.9957980513572693,0.0016844714991748333
-0.40280396777678507,1.0283318758010864,0.001693746424280107
-0.40277792107990507,1.013321042060852,0.0016914455918595195
-0.4027386430239025,1.0194952487945557,0.001717686653137207
-0.4026426368008482,1.0022646188735962,0.0016850543906912208
-0.4026100305791352,0.9915069341659546,0.0016859269235283136
-0.40249260995925745,1.018172264099121,0.0016942658694460988
-0.40249114835128097,1.01023268699646,0.0016905012307688594
-0.4024314314761804,0.9939435124397278,0.0016863669734448195
-0.4023827124864949,0.9889675378799438,0.0016844432102516294
-0.40235476335802994,1.0126043558120728,0.0017126103630289435
-0.4022665635527576,1.0223227739334106,0.0016950301360338926
-0.402237597213568,0.9827145338058472,0.0017255541170015931
-0.40222319839217,1.0146968364715576,0.001694887992925942
-0.4021125895226717,0.9972497820854187,0.0016853853594511747
-0.4021009956541531,0.9948093295097351,0.0016864676726981997
-0.40206002177115907,1.0281825065612793,0.0016977213090285659
-0.40198895363951204,1.01023268699646,0.0016891557024791837
-0.4018916947254689,0.9944328665733337,0.0016853148117661476
-0.40183742748363777,1.0123534202575684,0.0016977149061858654
-0.4017339802443215,1.0212416648864746,0.0016955173341557384
-0.40171196847704205,1.019657015800476,0.001694733276963234
-0.4016896905911108,0.9871237874031067,0.001706484705209732
-0.4015964634559675,0.9966384172439575,0.0016859605675563216
-0.40151800466453763,1.0319488048553467,0.0016966870753094554
-0.4014919284343098,1.0099482536315918,0.0016893077408894897
-0.4014526654684512,1.0217680931091309,0.0017184270545840263
-0.4013566689459177,1.0004360675811768,0.0016841260949149728
-0.401324049143307,0.9899969696998596,0.0016866038786247373
-0.40132033294902175,1.0270862579345703,0.0017324674408882856
-0.4012066369309124,1.0155727863311768,0.0016937160398811102
-0.40120516260329125,1.013883113861084,0.0016918265027925372
-0.4011454698729682,0.9922756552696228,0.001685832510702312
-0.40109672199603286,0.9881882667541504,0.0016843194607645273
-0.4010687868798293,1.0068446397781372,0.0017105072038248181
-0.4009805974224391,1.0191007852554321,0.0016938839107751846
-0.40095163992251726,0.9834856986999512,0.001726415939629078
-0.4009372182493797,1.0120397806167603,0.0016937635373324156
-0.40082661843388345,0.9951074123382568,0.0016853720881044865
-0.40081501120088564,0.9991593360900879,0.0016879888717085123
-0.40077406146203737,1.0319056510925293,0.001701468019746244
-0.40070296465892763,1.0086301565170288,0.001689376775175333
-0.400605730104607,0.9923141002655029,0.0016840938478708267
-0.40055144863472725,1.0069783926010132,0.001694709644652903
-0.40044801066520025,1.0161195993423462,0.001692595542408526
-0.40042598553238884,1.0149809122085571,0.0016933735460042953
-0.400403731574606,0.9866862893104553,0.0017068381421267986
-0.4003104761997843,0.9965540170669556,0.0016855457797646523
-0.40023204155271097,1.0319405794143677,0.0016952751902863383
-0.400205936004291,1.0124729871749878,0.0016909354599192739
-0.40016668791299964,1.018842339515686,0.00171686802059412
-0.4000707013065638,1.0017732381820679,0.0016849302919581532
-0.40003806749190224,0.9929530620574951,0.001687315758317709
-0.40003437522618646,1.027047038078308,0.0017322050407528877
-0.3999206639021461,1.0186151266098022,0.0016947138356044888
-0.39991917685635436,1.0127818584442139,0.0016916925087571144
-0.39985950805417947,0.9899709224700928,0.001684747519902885
-0.3998107315059919,0.985740602016449,0.001682439586147666
-0.3997828101862628,1.0106549263000488,0.001709585078060627
-0.3996946312925417,1.0240322351455688,0.0016956335166469216
-0.39966568241567957,0.9766477346420288,0.001723146066069603
-0.3996512381078523,1.0150216817855835,0.00169517588801682
-0.3995406473453057,0.9970110654830933,0.0016860936302691698
-0.39952902696193143,0.9968409538269043,0.0016877884045243263
-0.39948810115207367,1.0333659648895264,0.0017012734897434711
-0.39941697589349867,1.0081874132156372,0.0016875732690095901
-0.3993197654833238,0.9921687245368958,0.0016849137609824538
-0.399265469786238,1.0071130990982056,0.0016956476029008627
-0.3991620413012345,1.0213180780410767,0.001696297200396657
-0.3991400025881567,1.0190321207046509,0.0016944488743320107
-0.3991177727745199,0.9874899387359619,0.0017065894789993763
-0.3990244887280249,0.9930081367492676,0.0016841121250763535
-0.3989460784404633,1.0320345163345337,0.0016958215273916721
-0.3989199433584852,1.0120909214019775,0.0016899190377444029
-0.398880710357127,1.017874002456665,0.0017172255320474505
-0.39878473345163334,1.0034363269805908,0.0016855449648573995
-0.39875208605649504,0.9929709434509277,0.001686745323240757
-0.39874841728777466,1.0288587808609009,0.0017329099355265498
-0.398634690873801,1.015177607536316,0.0016921707428991795
