t_phase,flux,fluxerr
-0.3986331908942617,1.0113661289215088,0.0016902878414839506
-0.3985735464513883,0.9884235262870789,0.0016842572949826717
-0.39852474080037464,0.992906391620636,0.0016859486931934953
-0.39849683370827266,1.01033353805542,0.0017105622682720423
-0.39840866494664673,1.020264983177185,0.001694090198725462
-0.3983797251239971,0.9803460836410522,0.0017250768141821027
-0.3983652579656936,1.0142006874084473,0.001694436650723219
-0.39825467625672795,0.9949486255645752,0.0016850592801347375
-0.39824304250761117,0.9935930371284485,0.0016860839677974582
-0.3982021408423202,1.0343198776245117,0.0017008613795042038
-0.3981309869124932,1.0068532228469849,0.001687722746282816
-0.3980338008624619,0.9944052696228027,0.0016852027038112283
-0.397979491152483,1.007248044013977,0.0016962746158242226
-0.39787607193726854,1.0196181535720825,0.0016948831034824252
-0.3978540198584485,1.0190449953079224,0.0016944683156907558
-0.39783181375822557,0.9852150082588196,0.001705814152956009
-0.39773850147163126,0.9973940849304199,0.0016858846647664905
-0.3976601151126393,1.027269959449768,0.001692942576482892
-0.39763395071310037,1.0131447315216064,0.001690950128249824
-0.39759473301683124,1.0201952457427979,0.0017182427691295743
-0.3974987658127004,0.9962866902351379,0.0016829679952934384
-0.39746610462024556,0.9899060130119324,0.0016854755813255906
-0.39746245956536036,1.0305544137954712,0.001733984798192978
-0.39734871784587694,1.0179520845413208,0.0016944098751991987
-0.3973472051462722,1.0103163719177246,0.0016905252123251557
-0.39728758484817617,0.9937872290611267,0.0016855797730386257
-0.39723875031075473,0.9882983565330505,0.0016833364497870207
-0.39721085723070376,1.0101062059402466,0.0017101042903959751
-0.3971226988163283,1.0230295658111572,0.001695386366918683
-0.39709376783231465,0.9839637875556946,0.0017262811306864023
-0.3970792780382691,1.014695405960083,0.0016948896227404475
-0.3969687051687817,0.9967946410179138,0.0016854344867169857
-0.39695705826886746,0.9989820122718811,0.001687652082182467
-0.39691618053383027,1.02999746799469,0.0016986631089821458
-0.396844998146643,1.0085883140563965,0.001688684686087072
-0.3967478362411787,0.9938257336616516,0.0016841773176565766
-0.39669351230294114,1.006456971168518,0.0016960235079750419
-0.3965901025733028,1.020355224609375,0.0016951477155089378
-0.3965680369131637,1.0167229175567627,0.001692792633548379
-0.39654585474235216,0.9871299266815186,0.0017062743427231908
-0.39645251421481675,0.9958145022392273,0.0016850052634254098
-0.39637415200081266,1.0283105373382568,0.0016935785533860326
-0.396347958066663,1.014744758605957,0.001690658158622682
-0.3963087554609586,1.0217379331588745,0.0017181753646582365
-0.39621279795777015,1.0018011331558228,0.0016849153907969594
-0.3961801231837858,0.9890845417976379,0.0016852531116455793
-0.39617650184252484,1.0203169584274292,0.001728616887703538
-0.3960627448171106,1.0147159099578857,0.001693042111583054
-0.3960612193982825,1.0181801319122314,0.0016923574730753899
-0.3960016230293877,0.9928668141365051,0.001686184317804873
-0.3959527596047162,0.9918732643127441,0.0016842163167893887
-0.3959248805384004,1.010279655456543,0.0017103268764913082
-0.3958367326864308,1.0205936431884766,0.0016941631911322474
-0.3958078103254769,0.9781249165534973,0.0017239816952496767
-0.3957932978954788,1.013590693473816,0.0016940024215728045
-0.39568273386525893,0.9949464201927185,0.0016839606687426567
-0.3956710738151788,0.9961221218109131,0.0016871824627742171
-0.3956302202247086,1.0301576852798462,0.0017003028187900782
-0.395559009380793,1.0118004083633423,0.001689834869466722
-0.3954618714043192,0.9963751435279846,0.0016867477679625154
-0.3954075336698177,1.006920576095581,0.0016955926548689604
-0.3953041332097579,1.0173979997634888,0.0016930856509134173
-0.39528205396787897,1.0183058977127075,0.0016949258279055357
-0.3952598959428975,0.9882822632789612,0.0017068091547116637
-0.39516652695800203,0.9919490218162537,0.0016840210882946849
-0.39508818888856523,1.0274592638015747,0.0016943692462518811
-0.39506196542022565,1.0108380317687988,0.0016897189198061824
-0.3950227779055071,1.0172382593154907,0.0017171469517052174
-0.39492683010347124,1.0007977485656738,0.0016841274918988347
-0.39489414153259156,0.990430474281311,0.001686037052422762
-0.3947767717887656,1.0134035348892212,0.0016925177769735456
-0.39477523365050327,1.0119445323944092,0.0016914744628593326
-0.39471566142659653,0.9883216023445129,0.0016846851212903857
-0.3946667691140439,0.9915698766708374,0.00168469303753227
-0.39463890406041024,1.0061872005462646,0.0017087667947635055
-0.3945507665569545,1.0213029384613037,0.0016944418894127011
-0.39452185303379467,0.9798197150230408,0.001724820933304727
-0.39450731775268827,1.0154128074645996,0.0016955023165792227
-0.3943967627771022,0.9907404780387878,0.0016837059520184994
-0.39438508957748764,0.9983155727386475,0.0016876006266102195
-0.3943442601303212,1.0303970575332642,0.001700091641396284
-0.3942730203999981,1.0122933387756348,0.0016894558211788535
-0.3941759067836678,0.9925684332847595,0.001684623770415783
-0.3941215548209074,1.0080065727233887,0.0016958233900368214
-0.39401816384579214,1.0213932991027832,0.0016948663396760821
-0.39399607102301526,1.0136094093322754,0.001692677498795092
-0.39397393692660326,0.9841718077659607,0.001704722410067916
-0.39388053970160863,0.9944239258766174,0.0016845337813720107
-0.3938022257769491,1.0274724960327148,0.0016938656335696578
-0.39377597277484083,1.0106406211853027,0.001689708442427218
-0.3937368003508978,1.0189472436904907,0.0017178698908537626
-0.3936408624651699,1.0015087127685547,0.001685232506133616
-0.3936081600963423,0.9935896992683411,0.001686780946329236
-0.39349079875999926,1.0138940811157227,0.001692936522886157
-0.3934892476879898,1.0091817378997803,0.001690227072685957
-0.3934296996078078,0.991702139377594,0.0016851987456902862
-0.3933807786246345,0.9891586303710938,0.0016843198100104928
-0.39335292758242035,1.0093135833740234,0.001709676580503583
-0.3932648002114805,1.0196605920791626,0.0016946200048550963
-0.39323589574211226,0.9785868525505066,0.0017244989285245538
-0.39322133761116107,1.0151821374893188,0.0016948828706517816
-0.3931107916893665,0.99676913022995,0.0016861401963979006
-0.3930991051231674,0.9946032762527466,0.0016863418277353048
-0.39305829982056795,1.0342473983764648,0.0017018718644976616
-0.39298703163477966,1.0088764429092407,0.001688730320893228
-0.39288994216217416,0.9904305934906006,0.0016836298163980246
-0.3928355759724179,1.0084306001663208,0.0016968012787401676
-0.3927321944818264,1.0202134847640991,0.0016943678492680192
-0.39271008829457016,1.0193625688552856,0.001694601378403604
-0.3926879781258855,0.9928712248802185,0.001708273426629603
-0.3925945524456362,0.9956410527229309,0.001684489892795682
-0.39251626266533296,1.0309315919876099,0.0016954231541603804
-0.392489980129035,1.0116422176361084,0.0016900103073567152
-0.39245082279502524,1.019884467124939,0.0017182996962219477
-0.3923548948258159,1.0025007724761963,0.0016853157430887222
-0.3923221786605139,0.9907646775245667,0.0016863413620740175
-0.39231862845844245,1.0339267253875732,0.0017351181013509631
-0.39220482573123316,1.0177710056304932,0.0016940436325967312
-0.3922032619412632,1.011703372001648,0.0016906635137274861
-0.3921437380050167,0.9883481860160828,0.0016835600836202502
-0.39209478791943825,0.9883495569229126,0.0016838902374729514
-0.3920669508892749,1.0090242624282837,0.001707234070636332
-0.39197883408116185,1.0189200639724731,0.0016937226755544543
-0.3919499384504298,0.9753813147544861,0.001723260385915637
-0.3919353574687918,1.0138620138168335,0.0016944645904004574
-0.3918248206005782,0.9932573437690735,0.0016848489176481962
-0.3918131208844237,0.9964133501052856,0.0016872154083102942
-0.39177233951081475,1.0322319269180298,0.0016996886115521193
-0.3917010426537742,1.0065838098526,0.0016875264700502157
-0.39160397754089116,0.9892509579658508,0.0016825490165501833
-0.3915495973390841,1.0026214122772217,0.0016938115004450083
-0.3914462251182814,1.0162805318832397,0.0016934263985604048
-0.3914241053492852,1.0174009799957275,0.0016925518866628408
-0.39140201910959127,0.9871218800544739,0.0017064734129235148
-0.391308564973666,0.9966175556182861,0.0016845455393195152
-0.3912302995530855,1.03144109249115,0.0016948325792327523
-0.3912039876990162,1.0105878114700317,0.0016902834177017212
-0.39116484523915285,1.016795039176941,0.0017163945594802499
-0.3910689269708857,0.9991893172264099,0.0016837468137964606
-0.39103619722552774,0.9912145733833313,0.0016867814119905233
-0.39103267052045165,1.026618242263794,0.001732130884192884
-0.39091885270288806,1.015533447265625,0.001694248290732503
-0.3909172761932735,1.01140558719635,0.0016920933267101645
-0.3908577764026465,0.992799699306488,0.0016859909519553185
-0.39080879742897623,0.9909086227416992,0.0016846702201291919
-0.39078097441128473,1.0109121799468994,0.001711823744699359
-0.39069286795084346,1.0214205980300903,0.0016947905533015728
-0.390663980943171,0.9778665900230408,0.0017245818162336946
-0.39064937732600136,1.0104851722717285,0.0016940056812018156
-0.39053884951178996,0.9954949617385864,0.0016860681353136897
-0.39052713664631156,0.9955678582191467,0.0016869916580617428
-0.39048637920148255,1.030738115310669,0.0016993063036352396
-0.39041505388792425,1.0076626539230347,0.0016868930542841554
-0.3903180129204503,0.9938410520553589,0.0016842311015352607
-0.3902636184897526,1.0087252855300903,0.0016963556408882141
-0.39016025575473673,1.0186810493469238,0.0016937965992838144
-0.3901381224040004,1.0158884525299072,0.0016935605090111494
-0.3901160603086628,0.9860468506813049,0.0017064370913431048
-0.39002257771748305,0.9967238903045654,0.0016856517177075148
-0.38994433622568236,1.0320476293563843,0.0016968799754977226
-0.38991799505257885,1.012980341911316,0.0016902359202504158
-0.38987886768370134,1.0187208652496338,0.001717760693281889
-0.38978295933153173,0.9985149502754211,0.0016838951269164681
-0.38975021557370193,0.9916412830352783,0.0016866775695234537
-0.38974671279761636,1.0243315696716309,0.0017301291227340698
-0.3896328796745428,1.013702154159546,0.0016927135875448585
-0.38963129044549427,1.0141154527664185,0.0016919043846428394
-0.3895718145836473,0.9880109429359436,0.001683506416156888
-0.38952280693893526,0.9903371930122375,0.001684266491793096
-0.3894949979341369,1.0127965211868286,0.001710927695967257
-0.389406901820946,1.0220401287078857,0.0016954989405348897
-0.3893780236519098,0.9787906408309937,0.0017241028835996985
-0.3893633973994191,1.0145176649093628,0.0016945409588515759
-0.38925287842321216,0.9952235221862793,0.0016856191214174032
-0.38924115219262306,0.9957711696624756,0.0016871079569682479
-0.38920041910730585,1.0323985815048218,0.0017008946742862463
-0.3891290651224953,1.0086643695831299,0.0016884739743545651
-0.38897763985599754,1.008371114730835,0.0016972129233181477
-0.3888742863916128,1.0200884342193604,0.0016944799572229385
-0.3888521394591367,1.0167417526245117,0.0016940075438469648
-0.3888301012930001,0.9838618040084839,0.0017061333637684584
-0.38873659046045805,0.9929268956184387,0.0016840399475768209
-0.38863200240719403,1.0124132633209229,0.0016909899422898889
-0.3885928903434055,1.0190261602401733,0.001717440434731543
-0.38849699147660127,1.0021828413009644,0.001685825060121715
-0.3884642341374527,0.9924536943435669,0.001686466857790947
-0.38834690664661875,1.0172992944717407,0.001693611964583397
-0.3883453046983468,1.013303279876709,0.0016908954130485654
-0.38828585298106666,0.988187849521637,0.0016840544994920492
-0.38823681623289674,0.9916468858718872,0.0016852915287017822
-0.3882090212409912,1.0066609382629395,0.001708714640699327
-0.38812093569062756,1.0207518339157104,0.0016940117347985506
-0.38809206636022736,0.9801485538482666,0.0017251534154638648
-0.3880774172564181,1.0157943964004517,0.0016954074380919337
-0.38796690733526595,0.9907424449920654,0.0016831904649734497
-0.3879551679543004,0.9965569376945496,0.0016866270452737808
-0.38791445879755265,1.0333575010299683,0.0017010739538818598
-0.3878430761423319,1.010854721069336,0.0016897565219551325
-0.38774608367872626,0.9945902824401855,0.0016854089917615056
-0.3876916610064557,1.0043268203735352,0.001694298000074923
-0.38758831702764707,1.0170351266860962,0.0016934905434027314
-0.38756615651469406,1.0146009922027588,0.001692744204774499
-0.38754414249228236,0.9852572679519653,0.0017056128708645701
-0.3874506032036434,0.9959394335746765,0.0016850241227075458
-0.3873724100011872,1.0296578407287598,0.0016967646079137921
-0.3873460097622305,1.0099033117294312,0.0016896058805286884
-0.3873069127881644,1.0237681865692139,0.0017179964343085885
-0.38721102383766837,1.00309419631958,0.001685789437033236
-0.3871782527009927,0.9922075271606445,0.001686622854322195
-0.38717479713805336,1.02910578250885,0.0017346402164548635
-0.38706093361785265,1.0138133764266968,0.0016925730742514133
-0.38705931895119916,1.0091274976730347,0.0016892823623493314
-0.386950825742856,0.9895945191383362,0.001685524359345436
-0.3869230447630013,1.0043936967849731,0.0017074422212317586
-0.3868349693447326,1.0180951356887817,0.0016937920590862632
-0.3868061088533896,0.9786328673362732,0.0017231652745977044
-0.3867914371136278,1.0140843391418457,0.001694532809779048
-0.3866809364633173,0.9964489340782166,0.0016856775619089603
-0.38666918349998014,0.9975541830062866,0.001687840442173183
-0.386628498488431,1.0288422107696533,0.001699142507277429
-0.3865570873764819,1.0114983320236206,0.0016892002895474434
-0.3864601190574433,0.9948509931564331,0.0016851259861141443
-0.3864056823733323,1.0091958045959473,0.0016974486643448472
-0.3863023476634706,1.018785834312439,0.0016933745937421918
-0.38628017378540686,1.021192193031311,0.0016955783357843757
-0.3862581834757776,0.9882124066352844,0.00170706189237535
-0.38616461594746043,0.9952952861785889,0.0016845352947711945
-0.38608644688936056,1.0285724401474,0.0016958549385890365
-0.38606001711579313,1.0121920108795166,0.0016905430238693953
-0.3860209352329234,1.019038438796997,0.0017172861844301224
-0.3859250559827379,0.9999223351478577,0.0016841673059388995
-0.38589227126537495,0.9908320307731628,0.0016860460164025426
-0.38588883941521807,1.0232501029968262,0.0017281932523474097
-0.38577496058887584,1.0158780813217163,0.0016941617941483855
-0.3857733329882647,1.0106319189071655,0.0016913439612835646
-0.38571392955906597,0.9928513765335083,0.0016856133006513119
-0.3856648352530256,0.9870138168334961,0.001683481503278017
-0.3856370682854322,1.0124022960662842,0.0017110437620431185
-0.3855490032148352,1.0220413208007812,0.0016948914853855968
-0.38552015156297026,0.9778478145599365,0.0017237026477232575
-0.3855054569716796,1.0144098997116089,0.0016953371232375503
-0.38539496537473955,0.9930121898651123,0.001683830632828176
-0.38538319926123643,0.997957170009613,0.0016870159888640046
-0.3853425381793093,1.0338740348815918,0.00170117465313524
-0.3852710986106317,1.009810447692871,0.0016883619828149676
-0.3851741544361601,0.9962688684463501,0.0016858477611094713
-0.38511970352526403,1.0052971839904785,0.0016944215167313814
-0.3850163783001364,1.0169957876205444,0.001693393336609006
-0.3849941908401221,1.0123125314712524,0.001690818346105516
-0.3849722244601149,0.9865155220031738,0.0017057613003998995
-0.3848786286912773,0.9958716630935669,0.0016854897839948535
-0.38480048377711307,1.0253692865371704,0.0016933254664763808
-0.38477402468493205,1.0099579095840454,0.0016890052938833833
-0.38473495767705107,1.015881896018982,0.0017168403137475252
-0.3846390883438052,0.9998488426208496,0.0016845731297507882
-0.3846062898303888,0.9892892241477966,0.001685537165030837
-0.38460288169238277,1.0268090963363647,0.001731935772113502
-0.38448898756074124,1.0140337944030762,0.0016919703921303153
-0.3844873472404855,1.0169601440429688,0.0016933254664763808
-0.3844279679562748,0.9890391826629639,0.001684322371147573
-0.38437884476235307,0.9903725385665894,0.0016852065455168486
-0.38435109180744226,1.014068841934204,0.0017113529611378908
-0.3842630370853588,1.020433783531189,0.0016945537645369768
-0.384234194271288,0.9744598269462585,0.0017223148606717587
-0.3842194770448866,1.015684962272644,0.0016950315330177546
-0.38410899428616174,0.9949227571487427,0.0016845858190208673
-0.3840972150229138,0.995635986328125,0.0016868442762643099
-0.38405657808555366,1.028708815574646,0.0016997677739709616
-0.38398510962920523,1.0114473104476929,0.0016900829505175352
-0.3838881895997217,0.994804322719574,0.001685276278294623
-0.38383372467593246,1.012318730354309,0.0016987246926873922
-0.38373040893617066,1.0182596445083618,0.0016936329193413258
-0.38370820789483734,1.0197532176971436,0.0016956533072516322
-0.3836862656598182,0.9854225516319275,0.001706017297692597
-0.38359264143488386,0.9922748804092407,0.0016833667177706957
-0.3835145206648654,1.0272189378738403,0.0016927235992625356
-0.3834880320387052,1.0150033235549927,0.0016909741098061204
-0.3834489801215995,1.0148849487304688,0.0017162519507110119
-0.38335312049013787,1.0001534223556519,0.0016845614882186055
-0.38332030817856305,0.9906975626945496,0.0016859269235283136
-0.38331692375397075,1.028857946395874,0.0017345413798466325
-0.3832030147475515,1.020477056503296,0.0016956889303401113
-0.3832013614927063,1.0103318691253662,0.001690773293375969
-0.3831420063530626,0.9917051792144775,0.0016853456618264318
-0.3830928540571568,0.9903547167778015,0.0016853631241247058
-0.3830651151138758,1.014374017715454,0.0017111777560785413
-0.3829770709554614,1.0217839479446411,0.001695124083198607
-0.38294823697960556,0.9751713275909424,0.0017229398945346475
-0.3829334969025174,1.0160716772079468,0.0016952331643551588
-0.38282302319821554,0.9957743883132935,0.0016858407761901617
-0.38281123056943556,0.9972595572471619,0.0016875197179615498
-0.38277061777580046,1.0317639112472534,0.0017009078292176127
-0.3826991208637763,1.0098387002944946,0.001689014839939773
-0.3826022249784385,0.9917222261428833,0.0016845109639689326
-0.3825477460419672,1.0060651302337646,0.0016962202498689294
-0.38244443957262575,1.0194813013076782,0.001694219303317368
-0.3824222251655502,1.0178685188293457,0.0016938550397753716
-0.38240030664436603,0.9859024286270142,0.0017062596743926406
-0.38230665417806914,0.9964861273765564,0.0016849488019943237
-0.38222855755303875,1.0344769954681396,0.0016978955827653408
-0.3822020393931101,1.0091614723205566,0.0016898895846679807
-0.38216300278130366,1.0159369707107544,0.0017162146978080273
-0.3820671528507839,0.9952571988105774,0.0016823547193780541
-0.382034326742103,0.9950805306434631,0.0016873228596523404
-0.38203096603113545,1.0241056680679321,0.0017301985062658787
-0.3819170417185748,1.0151242017745972,0.0016930729616433382
-0.3819153757453481,1.0157749652862549,0.0016927445540204644
-0.3818560445342739,0.9955556392669678,0.0016876163426786661
-0.3818068635666948,0.9876261949539185,0.0016836612485349178
-0.38177913863714874,1.0130261182785034,0.0017089274479076266
-0.38169110482514296,1.0219991207122803,0.001694635022431612
-0.3816622794723468,0.9782260060310364,0.0017236913554370403
-0.38164751675972686,1.0160465240478516,0.001695632585324347
-0.3815370521094273,0.9941964745521545,0.0016839569434523582
-0.3815252463311129,0.9937495589256287,0.0016864014323800802
-0.3814846574660472,1.0276521444320679,0.0016989556606858969
-0.3814131320991894,1.0093551874160767,0.0016880515031516552
-0.38131626035715555,0.9887128472328186,0.0016829983796924353
-0.38126176719326715,1.0059192180633545,0.001695524319075048
-0.3811584702099231,1.0231467485427856,0.0016956378240138292
-0.38113624222026543,1.0180712938308716,0.0016942291986197233
-0.38111434784343756,0.9862388372421265,0.0017055005300790071
-0.3810206669212547,0.9976972937583923,0.001685864757746458
-0.38094259422605686,1.0295945405960083,0.0016933289589360356
-0.38091604696351233,1.0088993310928345,0.0016893264837563038
-0.3808770252254311,1.0174449682235718,0.001717209815979004
-0.38078118499585345,1.0035890340805054,0.0016859963070601225
-0.3807483453064854,0.9930800795555115,0.0016866123769432306
-0.38074500830872116,1.0248732566833496,0.0017313002608716488
-0.38063106869086133,1.0139999389648438,0.001693191472440958
-0.3806293899984112,1.0109447240829468,0.0016907061217352748
-0.38057008293148276,0.986552357673645,0.0016826592618599534
-0.38052087307665383,0.9896297454833984,0.001684425980783999
-0.38049316215957985,1.009652018547058,0.0017084073042497039
-0.3804051386948243,1.018605351448059,0.0016943719238042831
-0.38037632218066436,0.9801381826400757,0.0017238326836377382
-0.38036153661693656,1.0163670778274536,0.0016948365373536944
-0.3802510810208495,0.9924932718276978,0.0016838816227391362
-0.38023926209279024,0.995983898639679,0.0016872613923624158
-0.38019869737229156,1.0280029773712158,0.0016999427461996675
-0.3801271431177629,1.015164852142334,0.001690940116532147
-0.38003029573650415,0.9902021288871765,0.0016836654394865036
-0.37997578855951214,1.0009223222732544,0.0016939353663474321
-0.37987250084595714,1.0133143663406372,0.0016921664355322719
-0.3798502592754017,1.0166772603988647,0.001693763304501772
-0.37982838882693276,0.9858882427215576,0.001706408802419901
-0.3797346796657033,0.9960265159606934,0.0016847429797053337
-0.3796566311142302,1.0264003276824951,0.0016924049705266953
-0.37963005431728547,1.0115081071853638,0.0016908140387386084
-0.37959104767082186,1.0210860967636108,0.0017178249545395374
-0.3794952173564997,0.9966835975646973,0.0016833615954965353
-0.3794623638706571,0.9937102794647217,0.0016863377531990409
-0.37945905037030936,1.0280117988586426,0.001732389791868627
-0.37934509566293706,1.0122133493423462,0.0016924699302762747
-0.37934340425105306,1.0125685930252075,0.0016914065927267075
-0.3792841213286916,0.9896988272666931,0.001684062066487968
-0.3792348825874552,0.9883204698562622,0.0016846322687342763
-0.3792071854660132,1.0177451372146606,0.0017122142016887665
-0.37911917234935055,1.021882176399231,0.00169459730386734
-0.3790903648894032,0.9824012517929077,0.0017246545758098364
-0.3790755566909857,1.0148241519927979,0.0016955536557361484
-0.37896510993311383,0.9979847073554993,0.0016860434552654624
-0.3789532776384702,0.9978477358818054,0.0016875672154128551
-0.37891273706253836,1.02794349193573,0.0016996540362015367
-0.3788411543519129,1.0110825300216675,0.0016884369542822242
-0.37874433111585254,0.99495929479599,0.001685889670625329
-0.37868980971060184,1.0069828033447266,0.0016963541274890304
-0.37858653169756795,1.0179446935653687,0.0016936054453253746
-0.37856427654695657,1.0164287090301514,0.0016933713341131806
-0.3785424300270571,0.9836018681526184,0.001704549533315003
-0.3784486924093096,0.9957962036132812,0.0016850702231749892
-0.3783440616710586,1.0089184045791626,0.0016892654821276665
-0.3783050701153703,1.0187113285064697,0.001717642298899591
-0.37820924971714576,0.998055636882782,0.0016837831353768706
-0.37817638243524976,0.9896717071533203,0.0016851772088557482
-0.37817309264747406,1.027941346168518,0.001732395845465362
-0.37805912263417096,1.0114142894744873,0.0016917601460590959
-0.3780574185039054,1.0109385251998901,0.0016899649053812027
-0.3779981597263215,0.989311158657074,0.0016840002499520779
-0.37794889188141667,0.9883407950401306,0.0016845809295773506
-0.3779212089880232,1.0114628076553345,0.0017084544524550438
-0.3778332062190319,1.0224452018737793,0.0016949803102761507
-0.3778044073821442,0.9759030938148499,0.0017229682998731732
-0.37778957654861645,1.0113173723220825,0.001694388105534017
-0.3776791388449571,0.9959428906440735,0.0016853815177455544
-0.37766729339972627,0.9979175925254822,0.0016874519642442465
-0.3776267767527851,1.0303833484649658,0.0016997507773339748
-0.377555165586484,1.015514612197876,0.001690572826191783
-0.3774583664949906,0.9945412874221802,0.0016855582362040877
-0.3774038310774784,1.0045456886291504,0.0016950089484453201
-0.37730056233339143,1.0167243480682373,0.0016936310566961765
-0.37727829360167164,1.0184311866760254,0.0016934541054069996
-0.3772564712263394,0.9879257678985596,0.0017067701555788517
-0.37716270515249517,0.9945963621139526,0.0016842035111039877
-0.37708470488973506,1.0271971225738525,0.001694242935627699
-0.3770580692416714,1.0109636783599854,0.0016898071626201272
-0.3770190925594977,1.0182393789291382,0.0017176917754113674
-0.37692328186263635,1.0004732608795166,0.0016836744034662843
-0.37689040099878995,0.9913830161094666,0.0016863171476870775
-0.3768871349250598,1.0265265703201294,0.0017317166784778237
-0.37677314982077087,1.0151909589767456,0.0016937321051955223
-0.37677143275591585,1.0162789821624756,0.0016932134749367833
-0.376712197907533,0.9863796830177307,0.001683532726019621
-0.37666290139095465,0.9902797937393188,0.0016848419327288866
-0.37663523251003306,1.013160228729248,0.0017104160506278276
-0.37654724008871343,1.0211933851242065,0.0016949883429333568
-0.376518450090462,0.9777611494064331,0.001723038381896913
-0.37650359640582615,1.0162522792816162,0.0016953337471932173
-0.37639316775680054,0.9927496314048767,0.001684575923718512
-0.37638130916161433,0.9995531439781189,0.0016886069206520915
-0.37634081665902946,1.0321965217590332,0.001700270688161254
-0.37626917660589954,1.0110522508621216,0.001689485739916563
-0.37617240187370765,0.9945954084396362,0.0016852347180247307
-0.37611785222793653,1.0057947635650635,0.0016952013829723
-0.3760145929692152,1.0186522006988525,0.0016940002096816897
-0.3759923106563869,1.0193411111831665,0.0016948706470429897
-0.37597051220983463,0.9859822988510132,0.0017063496634364128
-0.37587671789568045,0.9940599203109741,0.0016845931531861424
-0.37579874177790845,1.030019998550415,0.0016964711248874664
-0.3757720765958656,1.01095712184906,0.0016906120581552386
-0.37573311521920183,1.01746666431427,0.0017167878104373813
-0.37563731422370344,0.9968380928039551,0.0016829570522531867
-0.3756044195623302,0.9899654388427734,0.0016863662749528885
-0.375601176987069,1.02670156955719,0.0017310904804617167
-0.37548717679179405,1.0159602165222168,0.0016924516530707479
-0.3754854470081367,1.0116459131240845,0.001689941855147481
-0.3754262363041103,0.9909067153930664,0.001685233204625547
-0.3753769109009139,0.9873195290565491,0.0016842283075675368
-0.37534925603246416,1.0146161317825317,0.001709722331725061
-0.37526127395881603,1.0228917598724365,0.001695528975687921
-0.37523249279920057,0.9809520840644836,0.0017240826273337007
-0.3752176164786122,1.0141788721084595,0.0016950389835983515
-0.37510719666822256,0.9941208958625793,0.0016847882652655244
-0.3750953247079256,0.9954482316970825,0.001686802483163774
-0.37505485634927627,1.0305434465408325,0.0016981993103399873
-0.3749831878404706,1.0084353685379028,0.0016883143689483404
-0.3748864372524245,0.9916691184043884,0.0016849071253091097
-0.37483187359502357,1.008233904838562,0.0016974193276837468
-0.3747286236060915,1.019353985786438,0.0016944266390055418
-0.3747063279266787,1.0177291631698608,0.0016937718028202653
-0.3746845534097482,0.9836698174476624,0.00170462008100003
-0.37459073063928705,0.9918742775917053,0.0016835147980600595
-0.3745127786656608,1.030216097831726,0.0016943435184657574
-0.37448608394963867,1.0113463401794434,0.0016904021613299847
-0.37444713766332927,1.016357660293579,0.00171684252563864
-0.37435134658519154,0.9990330934524536,0.0016844250494614244
-0.3743184381269228,0.9929280877113342,0.0016866863006725907
-0.3743152192650758,1.020841121673584,0.0017293923301622272
-0.37420120376387,1.0151596069335938,0.001693307189270854
-0.37419946104562296,1.0137486457824707,0.001692096353508532
-0.37414027470152966,0.9907528758049011,0.0016847677761688828
-0.37409092041087294,0.987031877040863,0.0016842365730553865
-0.37406327933952926,1.0080164670944214,0.0017065730644389987
-0.37397530782933963,1.0180809497833252,0.0016944350209087133
-0.37394653550751833,0.9779835343360901,0.001722050947137177
-0.37393163633582166,1.012169361114502,0.00169412384275347
-0.3738212257952213,0.9925001859664917,0.0016849422827363014
-0.37380934046960296,0.9919971823692322,0.001685492810793221
-0.373768896039523,1.0327975749969482,0.0017023596446961164
-0.3736971990746206,1.0126339197158813,0.0016901904018595815
-0.3736004726315626,0.9919341206550598,0.0016845661448314786
-0.3735458947454817,1.0037317276000977,0.0016967211849987507
-0.3734426542425466,1.0154551267623901,0.0016933813458308578
-0.373420344981815,1.0175386667251587,0.001693994039669633
-0.37339859439345396,0.9864311218261719,0.0017058082157745957
-0.3733047433837354,0.9977815747261047,0.001686269766651094
-0.3732268155534133,1.031890630722046,0.0016962948720902205
