t_phase,flux,fluxerr
-0.37320009151898836,1.0098445415496826,0.001690081087872386
-0.3731611601085095,1.0181010961532593,0.0017172809457406402
-0.37306537873068235,1.0006095170974731,0.0016846669605001807
-0.3730324564748865,0.9867780208587646,0.0016847994411364198
-0.3730292615422405,1.0263433456420898,0.0017309689428657293
-0.3729152307355247,1.014471411705017,0.0016928811091929674
-0.372913475298265,1.0140992403030396,0.0016916353488340974
-0.3728543130983175,0.9903426170349121,0.001683954382315278
-0.372804929921253,0.9888209104537964,0.0016843659104779363
-0.3727773028621707,1.006589412689209,0.0017065572319552302
-0.37268934169944223,1.0173567533493042,0.0016940382774919271
-0.37266057800068036,0.9798534512519836,0.0017233705148100853
-0.3726456561934524,1.019802451133728,0.0016965109389275312
-0.3725352547070646,0.9920760989189148,0.0016835995484143496
-0.37252335623085925,0.9975417256355286,0.0016867960803210735
-0.3724829359459777,1.0232809782028198,0.0016961817163974047
-0.37241121030877045,1.0140177011489868,0.0016904835356399417
-0.37231450801027943,0.9911604523658752,0.0016838189912959933
-0.3722599161123583,1.0035101175308228,0.0016958342166617513
-0.3721566848792124,1.0191209316253662,0.0016937348991632462
-0.37213436203779326,1.017922043800354,0.0016939612105488777
-0.3721126355925257,0.9838635325431824,0.001704877126030624
-0.3720187561269209,0.9953251481056213,0.0016848138766363263
-0.37194085244158664,1.0292422771453857,0.0016951672732830048
-0.3719140988727615,1.0089102983474731,0.0016894903965294361
-0.37187518255326846,1.020764708518982,0.0017180911963805556
-0.3717794110913284,0.9992107152938843,0.0016846103826537728
-0.3717464750392688,0.9943112730979919,0.0016873012064024806
-0.37174330381919446,1.027350902557373,0.001731711789034307
-0.3716292577073902,1.0140361785888672,0.0016931688878685236
-0.37162748955090685,1.0105040073394775,0.0016906638629734516
-0.3715683512795288,0.990230143070221,0.0016857875743880868
-0.37151893921500423,0.9858112335205078,0.0016829661326482892
-0.3714913263846018,1.0161150693893433,0.0017115292139351368
-0.37140337556912384,1.020082950592041,0.0016946421237662435
-0.3713746207098402,0.9733054637908936,0.0017216773703694344
-0.3713596762670807,1.0151004791259766,0.0016951188445091248
-0.37124928361848686,0.9966638088226318,0.001684914343059063
-0.37123737177653904,0.9965714812278748,0.0016880042385309935
-0.371196975636856,1.0278702974319458,0.0016990767326205969
-0.371125221327765,1.0101864337921143,0.0016891617560759187
-0.3710285433889965,0.9904834628105164,0.0016837744042277336
-0.37097393726429007,1.0024774074554443,0.0016945605166256428
-0.37087071551587797,1.0177061557769775,0.0016939245397225022
-0.3708483793080851,1.0139585733413696,0.0016924410592764616
-0.370826676576863,0.98646479845047,0.0017059517558664083
-0.3707327688701062,0.9936613440513611,0.0016840341268107295
-0.37065488933018126,1.0247000455856323,0.0016927181277424097
-0.37062810622779774,1.011968970298767,0.0016911252168938518
-0.3705892052129724,1.017478585243225,0.0017168211052194238
-0.3704934434519745,0.9987413287162781,0.0016838314477354288
-0.3704604936042826,0.9898743033409119,0.0016854922287166119
-0.3704573458814142,1.024811029434204,0.0017311513656750321
-0.37034328489483215,1.01068115234375,0.001691534067504108
-0.3703415038031277,1.0137081146240234,0.0016915849409997463
-0.37028238967610605,0.9852184653282166,0.0016826558858156204
-0.37023294872433166,0.988453209400177,0.001684504677541554
-0.3702053499066116,1.0097894668579102,0.0017068283632397652
-0.37011740943880533,1.0186558961868286,0.0016942830989137292
-0.3700886634181577,0.9750189781188965,0.001722342916764319
-0.3700736961247112,1.0155971050262451,0.00169550406280905
-0.3699633125307511,0.9943087697029114,0.001685079769231379
-0.36995138753905843,0.9954355359077454,0.001686764182522893
-0.3699110153275238,1.026991605758667,0.0016997279599308968
-0.3698392325623361,1.0140806436538696,0.0016906314995139837
-0.36974257876813454,0.9931506514549255,0.0016854838468134403
-0.36968795863053505,1.0104402303695679,0.0016981682274490595
-0.3695847461519122,1.0175286531448364,0.0016935467720031738
-0.3695623963628003,1.0178182125091553,0.0016944593517109752
-0.36954071777656633,0.986487865447998,0.001706243259832263
-0.3694467816137128,0.9937019944190979,0.0016842865152284503
-0.3693689262183546,1.02957284450531,0.0016953876474872231
-0.3693421137975684,1.0082206726074219,0.0016892347484827042
-0.3693032276575211,1.0173373222351074,0.0017170673236250877
-0.36920747559704403,0.9971389770507812,0.0016833364497870207
-0.36917451216803315,0.9921852946281433,0.0016865615034475923
-0.36917138815857886,1.0269261598587036,0.0017316096927970648
-0.36905731186606583,1.0145046710968018,0.0016930074198171496
-0.3690555180553487,1.0134774446487427,0.0016920830821618438
-0.36899642807352545,0.9868081212043762,0.0016838368028402328
-0.3689469582351328,0.9881174564361572,0.0016839175950735807
-0.3689193734286217,1.0101245641708374,0.0017088985769078135
-0.36883144330890794,1.0207369327545166,0.0016941282665356994
-0.36880270591132003,0.9743742346763611,0.0017219122964888811
-0.36878771598234195,1.0158787965774536,0.0016954176826402545
-0.3686773414425944,0.9971734285354614,0.0016857327427715063
-0.3686654033007357,0.9929971694946289,0.001686499104835093
-0.3686250552333471,1.0317102670669556,0.0017021156381815672
-0.3685532437973281,1.0107638835906982,0.0016884243814274669
-0.36845661414769343,0.9920760989189148,0.0016843058401718736
-0.368401979780993,1.001619815826416,0.0016951875295490026
-0.36829877700352276,1.0175061225891113,0.0016932431608438492
-0.3682764134179366,1.0160716772079468,0.001693067024461925
-0.36825475876111413,0.9829738140106201,0.001705327769741416
-0.3681607943577404,0.9943355917930603,0.0016841392498463392
-0.36808296310610694,1.0270545482635498,0.0016933203442022204
-0.36805612115134156,1.010091781616211,0.0016904191579669714
-0.3680172501016485,1.0183825492858887,0.0017171569634228945
-0.3679215079576901,0.9947448968887329,0.0016827658982947469
-0.36788853073157335,0.9926713705062866,0.001686655916273594
-0.3678854304355331,1.0207443237304688,0.001729251234792173
-0.36777133883729973,1.0153547525405884,0.0016932254657149315
-0.3677695323088326,1.011060357093811,0.0016910359263420105
-0.36771046647157657,0.9884173274040222,0.0016836855793371797
-0.3676609677455128,0.9870945811271667,0.0016836733557283878
-0.36763339673505524,1.010634422302246,0.0017084167338907719
-0.3675454771785893,1.017621397972107,0.0016934577142819762
-0.3675167486196378,0.9767714738845825,0.0017216023989021778
-0.367501736055128,1.0121924877166748,0.0016934978775680065
-0.3673913703540166,0.9914637207984924,0.0016834469279274344
-0.367379419061992,0.9954553246498108,0.0016869842074811459
-0.3673390949235939,1.0263032913208008,0.0016980294603854418
-0.36726725503189916,1.0132800340652466,0.0016898339381441474
-0.36717064952683154,0.9927011132240295,0.0016850692918524146
-0.3671160011470277,1.0043385028839111,0.001695946091786027
-0.3670128076393465,1.0180530548095703,0.0016937965992838144
-0.36699043068885995,1.0169072151184082,0.0016923689981922507
-0.36696879996018567,0.9858886003494263,0.0017053032061085105
-0.3668748071013467,0.9970746636390686,0.0016853100387379527
-0.3667969999938595,1.0355349779129028,0.0016979624051600695
-0.36677012872111225,1.0081427097320557,0.0016889453399926424
-0.3667312727613524,1.0202066898345947,0.0017177964327856898
-0.36663554031875717,1.0002100467681885,0.0016841948963701725
-0.3666025492951136,0.9915825128555298,0.001686328207142651
-0.3665994727133294,1.0253812074661255,0.0017311256378889084
-0.36648536602389936,1.0153881311416626,0.0016935199964791536
-0.3664835465614744,1.0103427171707153,0.0016901367343962193
-0.3664245048681539,0.9873676300048828,0.001684564515016973
-0.3663749772548406,0.9883702993392944,0.0016844989731907845
-0.36634742025706507,1.0132842063903809,0.0017096241936087608
-0.3662595110482708,1.0173653364181519,0.0016937963664531708
-0.36623079132795533,0.9792306423187256,0.0017236118437722325
-0.3662157559123377,1.0145235061645508,0.0016950878780335188
-0.3661053994814364,0.989464282989502,0.0016830151434987783
-0.36609343460767174,0.996049702167511,0.001687041949480772
-0.36605313482983826,1.032257318496704,0.0017017330974340439
-0.3659812662660492,1.0119719505310059,0.0016898175235837698
-0.3658846849055484,0.9905551671981812,0.0016831455286592245
-0.3658300225132727,1.0058085918426514,0.0016962405061349273
-0.36572683827517005,1.0144879817962646,0.0016923443181440234
-0.36570444774420674,1.0152614116668701,0.0016937640029937029
-0.3656828411592574,0.9825013279914856,0.001704895868897438
-0.36558881984453223,0.9944482445716858,0.0016842993209138513
-0.36551103688203285,1.0253983736038208,0.0016915678279474378
-0.3654841360757275,1.010832667350769,0.0016900221817195415
-0.3654452952059011,1.0201839208602905,0.0017175800167024136
-0.36534957246424793,0.9971751570701599,0.0016831448301672935
-0.36531656785970623,0.9916791319847107,0.001686488976702094
-0.3653135147749175,1.0255156755447388,0.0017315393779426813
-0.36519939299492277,1.016312837600708,0.0016947118565440178
-0.3651975608136954,1.0137742757797241,0.00169301254209131
-0.36513854304915466,0.9883503913879395,0.001683583832345903
-0.365088986764168,0.9856880903244019,0.0016837796429172158
-0.3650614437801277,1.0117775201797485,0.001708103925921023
-0.3649735449192155,1.0217469930648804,0.0016947698313742876
-0.3649448338211176,0.9776124358177185,0.0017227055504918098
-0.3649297757701787,1.0160313844680786,0.0016950183780863881
-0.36481942839285864,0.9958887696266174,0.001685212249867618
-0.36480745036892803,0.9934285283088684,0.0016863394994288683
-0.364767174520085,1.0270310640335083,0.0016972237499430776
-0.36469527728504375,1.0122599601745605,0.001690551871433854
-0.3645987202842654,0.9925006031990051,0.0016844866331666708
-0.36454404366520443,1.0090569257736206,0.0016987054841592908
-0.3644408689124674,1.0210968255996704,0.0016937355976551771
-0.3644184650144983,1.0158838033676147,0.0016927385004237294
-0.3643968821438052,0.9866479635238647,0.00170612963847816
-0.36430283258771756,0.9966927170753479,0.0016845822101458907
-0.3642250737697852,1.0279861688613892,0.001693570171482861
-0.3641981436454982,1.0115535259246826,0.0016904354561120272
-0.36415931765066006,1.0160843133926392,0.0017164000310003757
-0.3640636048257361,0.9952142238616943,0.0016825804486870766
-0.3640305864247201,0.9909214973449707,0.0016862867632880807
-0.36402755705208223,1.027357816696167,0.001732435543090105
-0.36391341996741977,1.015257477760315,0.0016933282604441047
-0.3639115750659162,1.0085947513580322,0.0016886688536033034
-0.36385258144678456,0.9875569343566895,0.001684066141024232
-0.36380299627370605,0.9850138425827026,0.0016826614737510681
-0.3637754673027691,1.010830283164978,0.0017081176629289985
-0.36368757878931807,1.0183308124542236,0.0016934204613789916
-0.3636588765294352,0.9764220714569092,0.0017223142785951495
-0.3636437958435965,1.0126959085464478,0.0016936430474743247
-0.3635334573042809,0.9958795309066772,0.001686328323557973
-0.36352146613144765,0.9958992600440979,0.0016865730285644531
-0.3634812142103318,1.0277044773101807,0.0016997320344671607
-0.36340928852003584,1.0113303661346436,0.001689582597464323
-0.36331275587897977,0.9905017018318176,0.0016836978029459715
-0.36325806503208097,1.0022133588790894,0.0016944203525781631
-0.36315489954934377,1.0189385414123535,0.0016941684298217297
-0.36313248206921356,1.0192621946334839,0.0016930866986513138
-0.3631109233430875,0.9819222092628479,0.0017040114616975188
-0.36301684533132406,0.9939082264900208,0.0016847065417096019
-0.3629391106575377,1.033239483833313,0.0016969849821180105
-0.3629121509992713,1.0097599029541016,0.0016898197354748845
-0.3628733400954193,1.018988847732544,0.001717368490062654
-0.36277763718680317,0.9990530610084534,0.0016845305217429996
-0.3627446049882603,0.9883841276168823,0.0016857722075656056
-0.36274159932903616,1.0214933156967163,0.0017291224794462323
-0.3626274471548615,1.0136479139328003,0.0016922696959227324
-0.36262558931813704,1.0125470161437988,0.001691731857135892
-0.36256661984357236,0.9888255000114441,0.001684647286310792
-0.3625170057845072,0.9864822626113892,0.0016836385475471616
-0.36248949060920266,1.0136598348617554,0.0017099769320338964
-0.3624016126589996,1.0193995237350464,0.0016941565554589033
-0.36237291923775294,0.9755206108093262,0.0017214269610121846
-0.36235781570122705,1.0199702978134155,0.0016969211865216494
-0.3622474862161241,0.9913618564605713,0.0016832296969369054
-0.362235481893125,0.997848391532898,0.0016876276349648833
-0.3621952541161551,1.0277698040008545,0.0016991515876725316
-0.36212329975418567,1.0123217105865479,0.0016902690986171365
-0.3620267912576968,0.9911433458328247,0.0016843846533447504
-0.3619720861825389,1.0073606967926025,0.0016974781174212694
-0.36186893040074375,1.0175185203552246,0.0016936436295509338
-0.36184649912434985,1.018574833869934,0.0016945750685408711
-0.36182496432658273,0.987606406211853,0.0017074373317882419
-0.36173085807514094,0.9925590753555298,0.0016828180523589253
-0.361626158568621,1.0131008625030518,0.0016914306906983256
-0.3615873627551232,1.0188078880310059,0.0017183379968628287
-0.36149166954744927,0.9955117106437683,0.0016824250342324376
-0.36145862355180025,0.9938766360282898,0.0016875766450539231
-0.3614556416068324,1.021536111831665,0.001729352748952806
-0.3613414741258849,1.014752745628357,0.0016928930999711156
-0.36128065824014965,0.9859886169433594,0.00168264948297292
-0.3612310150791004,0.9863489866256714,0.0016830069944262505
-0.36120351413163376,1.0086215734481812,0.0017069808673113585
-0.3611156465286812,1.0200023651123047,0.0016944207018241286
-0.3610869617304939,0.9749873280525208,0.0017220292938873172
-0.3610718355584368,1.0135400295257568,0.001694419072009623
-0.3609494974388048,0.9964550137519836,0.001687232288531959
-0.3609092938068229,1.027994155883789,0.0016978802159428596
-0.3608373109887567,1.0083264112472534,0.0016885276418179274
-0.3607408266364139,0.9923282861709595,0.0016853134147822857
-0.36068610754962616,1.0014721155166626,0.0016946170944720507
-0.3605829610374096,1.0184129476547241,0.0016938730841502547
-0.3605605163950627,1.0168843269348145,0.0016935819294303656
-0.36053900552565427,0.9818690419197083,0.0017046083230525255
-0.36044487081895804,1.001672625541687,0.0016864828066900373
-0.3603671844334634,1.0325785875320435,0.0016956472536548972
-0.36034016592281515,1.0099574327468872,0.0016902387142181396
-0.3603013851992506,1.0161058902740479,0.0017158769769594073
-0.360205701692519,0.9996150135993958,0.0016842684708535671
-0.3601726421163931,0.987007737159729,0.001684590126387775
-0.36016968388526027,1.0233508348464966,0.0017301379702985287
-0.3600555010979607,1.0138541460037231,0.0016930144047364593
-0.36005361782426293,1.0159156322479248,0.00169316993560642
-0.35999469663672695,0.986934244632721,0.0016836418071761727
-0.3599450245884279,0.987934410572052,0.0016842220211401582
-0.35991753765364365,1.009690761566162,0.0017092472407966852
-0.3598296803983627,1.0200244188308716,0.0016945248935371637
-0.3598010044386012,0.9739980101585388,0.0017212305683642626
-0.3597858556312228,1.0165461301803589,0.001695691142231226
-0.3596755442558083,0.9941957592964172,0.0016863024793565273
-0.35966351320048207,0.9940064549446106,0.001687080366536975
-0.3596233337139093,1.0326858758926392,0.001702160225249827
-0.35955132222290676,1.0126885175704956,0.001690031262114644
-0.35945486201555177,0.9853605031967163,0.0016820692690089345
-0.3594001287000841,1.0028173923492432,0.0016962678637355566
-0.35929699167344364,1.0160629749298096,0.0016934155719354749
-0.35927453345062,1.0142922401428223,0.0016923518851399422
-0.3592530467249365,0.9813737869262695,0.0017032435862347484
-0.35915888356256453,0.9908071756362915,0.0016822308534756303
-0.359081221322479,1.0344840288162231,0.001696805004030466
-0.35905417349300695,1.0086801052093506,0.0016894484870135784
-0.3590154076437993,1.0197330713272095,0.0017181620933115482
-0.358919734053165,1.0016674995422363,0.0016853587003424764
-0.35888666067993336,0.9951374530792236,0.0016878191381692886
-0.3588837259468484,1.025361180305481,0.0017317656893283129
-0.3587695282847711,1.017234444618225,0.0016942579532042146
-0.35876763207648377,1.013120174407959,0.0016910713165998459
-0.35870873503351475,0.9909368753433228,0.0016854885034263134
-0.35865903409880817,0.9863719940185547,0.001683669863268733
-0.35863156117565365,1.0134470462799072,0.0017098616808652878
-0.3585437142684651,1.0173743963241577,0.0016937004402279854
-0.35851504714797133,0.9732904434204102,0.0017214437248185277
-0.35849987548885354,1.013990879058838,0.001693758531473577
-0.35838957316723047,0.9932727813720703,0.0016846556682139635
-0.35837752896173836,0.9936574101448059,0.0016864698845893145
-0.3583373734041561,1.028589129447937,0.0016976951155811548
-0.3582653334574778,1.0117113590240479,0.0016891181003302336
-0.3581688973951108,0.989556610584259,0.0016844908241182566
-0.3581141500661188,0.9998875260353088,0.0016935450257733464
-0.3580110223092674,1.015994668006897,0.0016930426936596632
-0.35798855072133284,1.0164060592651367,0.0016936172032728791
-0.3579670877099054,0.9842389822006226,0.001705122645944357
-0.35787289630574987,0.9932329654693604,0.0016839521704241633
-0.35779525821023134,1.0275591611862183,0.0016919126501306891
-0.3577681808472011,1.0127201080322266,0.001691261655651033
-0.35772943030392423,1.0143041610717773,0.0017158843111246824
-0.35763376641360056,0.9976169466972351,0.0016839989693835378
-0.3576006792443156,0.9914846420288086,0.0016865510260686278
-0.3575977682238026,1.0252587795257568,0.001730890478938818
-0.3574835552557942,1.0096867084503174,0.0016907398821786046
-0.3574816463291256,1.012047529220581,0.001691700890660286
-0.35742277321598914,0.9869324564933777,0.0016836391296237707
-0.3573730436087672,0.9890816807746887,0.0016846852377057076
-0.35734558469808453,1.0127018690109253,0.0017089933389797807
-0.3572577481381467,1.0170931816101074,0.001693194848485291
-0.35722908985713114,0.9733760356903076,0.0017201307928189635
-0.35721389556248184,1.0161195993423462,0.0016949600540101528
-0.3571036020786527,0.9897597432136536,0.0016825617058202624
-0.3570915447236262,0.9957243204116821,0.0016870055114850402
-0.3570514133099794,1.0253528356552124,0.0016982650849968195
-0.3569793444773144,1.008959174156189,0.0016879294998943806
-0.35688293277424893,0.9882624745368958,0.0016834993148222566
-0.35682817143320583,1.0044227838516235,0.001697064726613462
-0.3567250531606674,1.0181955099105835,0.0016929312841966748
-0.35670256777604803,1.0148588418960571,0.0016929166158661246
-0.3566811289096087,0.985390305519104,0.0017054935451596975
-0.3565869090489354,0.9940215349197388,0.0016844042111188173
-0.3565092950977732,1.0298126935958862,0.0016944363014772534
-0.35648218841697177,1.0119913816452026,0.0016901694471016526
-0.356443452748894,1.0198618173599243,0.0017181114526465535
-0.3563477987752992,0.9956067204475403,0.0016827915096655488
-0.3563146978084872,0.9906611442565918,0.0016863595228642225
-0.3563118105015989,1.0271283388137817,0.0017308939713984728
-0.3561975824423942,1.0144805908203125,0.001693084486760199
-0.3561956605813466,1.0151866674423218,0.001692580757662654
-0.3561368116134087,0.9869820475578308,0.0016839064192026854
-0.35608705311893674,0.9893831610679626,0.001684544957242906
-0.3560596080053602,1.0180983543395996,0.0017127933679148555
-0.3559717820078282,1.0165200233459473,0.001693620579317212
-0.3559431323498722,0.9778655171394348,0.0017226197523996234
-0.3559279154201124,1.0162562131881714,0.0016958329360932112
-0.3558176312060725,0.9955811500549316,0.0016862673219293356
-0.35580556048551404,0.9950200915336609,0.001686361967585981
-0.3557654530006472,1.029273509979248,0.001698447740636766
-0.35569335571146443,1.009070873260498,0.0016891638515517116
-0.35559696815296576,0.9928357601165771,0.0016855840804055333
-0.35554219258429554,0.9992973208427429,0.0016939187189564109
-0.35543908379754374,1.0199518203735352,0.0016935463063418865
-0.35541658504633966,1.0131733417510986,0.0016918407054618
-0.355395170108891,0.9873737692832947,0.0017062942497432232
-0.3553009217925417,0.9966294765472412,0.0016847110819071531
-0.35522333198615724,1.033171534538269,0.0016961569199338555
-0.3551961957707449,1.0141390562057495,0.0016914651496335864
-0.35515747519302143,1.0209863185882568,0.0017182007431983948
-0.3550618309212108,0.9997116327285767,0.0016846249345690012
-0.35502871637223793,0.988335371017456,0.0016851824475452304
-0.3550258527787636,1.0199193954467773,0.001729101873934269
-0.3549116094144701,1.0146952867507935,0.0016931057907640934
-0.3549096748344095,1.0142625570297241,0.0016918492037802935
-0.35485085000998606,0.9828759431838989,0.0016822109464555979
-0.3548010626282643,0.9888831973075867,0.0016842990880832076
-0.35477363152779107,1.0052508115768433,0.0017036357894539833
-0.3546858158787729,1.0157232284545898,0.0016934251179918647
-0.35465717505861094,0.9764443635940552,0.001722786226309836
-0.3546419354928986,1.0164982080459595,0.0016955692553892732
-0.3545316601174947,0.9942240715026855,0.0016844503115862608
-0.35451957624677033,0.9939426183700562,0.001686846953816712
-0.3544794929064703,1.0295861959457397,0.001700469059869647
-0.35440736694561426,1.0102087259292603,0.0016896221786737442
-0.3543110035316828,0.9940997362136841,0.0016848257509991527
-0.3541531144348409,1.0154139995574951,0.0016925865784287453
-0.35413060210105485,1.0193183422088623,0.0016950570279732347
-0.35410921109343874,0.9844685792922974,0.0017045114655047655
-0.35401493475214585,0.995324969291687,0.0016844182973727584
-0.3539373688739096,1.0287938117980957,0.0016924196388572454
-0.3539102033400944,1.0080077648162842,0.0016893427819013596
-0.3538714978525148,1.017172932624817,0.0017161802388727665
-0.3537758632818569,1.0006040334701538,0.0016845393693074584
-0.35374273493662023,0.9912780523300171,0.0016861179610714316
-0.35373989484014123,1.0223780870437622,0.0017299065366387367
-0.35362563638696687,1.0132187604904175,0.0016927426913753152
-0.35362368930262783,1.0130795240402222,0.0016912684077396989
-0.3535648884076159,0.9869434237480164,0.0016841841861605644
-0.3535150721378025,0.987934410572052,0.001684213406406343
-0.3534876550498011,1.0186364650726318,0.0017116139642894268
-0.3533998497488755,1.0205047130584717,0.0016946450341492891
-0.3533712177669285,0.9761202335357666,0.0017215105472132564
-0.3533559553501081,1.0186091661453247,0.0016961704241111875
-0.35324568902891695,0.9909679889678955,0.0016834884881973267
-0.3532335917928711,0.9940345883369446,0.0016867356607690454
-0.3531935325967171,1.025724172592163,0.0016974462196230888
-0.3531213781797643,1.0094878673553467,0.001689064665697515
-0.3530250389108207,0.9876958727836609,0.0016831665998324752
-0.35286714507066463,1.0196164846420288,0.0016942288493737578
-0.3528446193717677,1.01827073097229,0.0016937109176069498
-0.3528232522925103,0.9854936599731445,0.0017054970376193523
-0.3527289474957522,0.9949966669082642,0.001684722607024014
-0.35265140597723843,1.0303398370742798,0.0016945176757872105
-0.3526242106944993,1.010494589805603,0.0016901675844565034
-0.35258552029727397,1.0174229145050049,0.0017172791995108128
-0.3524898956429242,0.9983608722686768,0.0016842333134263754
-0.35245675350016026,0.9908111691474915,0.0016855604480952024
-0.3524539371170952,1.0194298028945923,0.001727198134176433
-0.35233966357356683,1.0172680616378784,0.0016940776258707047
-0.3523377035548486,1.0124093294143677,0.001691497745923698
-0.35227892680419326,0.9897101521492004,0.0016829620581120253
-0.35222908164797206,0.9876445531845093,0.0016840534517541528
-0.35220167857181095,1.0119224786758423,0.0017062152037397027
-0.352113883618557,1.0165170431137085,0.0016932624857872725
-0.35208526025966974,0.9753962159156799,0.0017218256834894419
-0.35206997520773886,1.0157853364944458,0.0016951002180576324
-0.35195971815717886,0.992209792137146,0.001683531329035759
-0.3519476075541274,0.9946639537811279,0.001687249168753624
-0.35190757250254046,1.027251124382019,0.0016991578740999103
-0.35183538941433534,1.013506293296814,0.0016905259108170867
-0.3517390745051142,0.9870259165763855,0.0016826605424284935
-0.35158117592206467,1.0197780132293701,0.0016935858875513077
-0.35155863642774604,1.0187327861785889,0.0016950881108641624
-0.351537293491582,0.9863929152488708,0.0017057141521945596
-0.35144296023893773,0.9947504997253418,0.0016840251628309488
-0.3513654428647802,1.0280851125717163,0.001694503123871982
-0.3513382182644803,1.0092413425445557,0.0016900859773159027
-0.35129954295697796,1.0173953771591187,0.0017169252969324589
-0.35120392800357025,0.9961555004119873,0.0016831719549372792
-0.35117077206475306,0.9901525974273682,0.0016858477611094713
-0.3511679793942599,1.0231128931045532,0.001729881390929222
-0.35105369054459,1.0125020742416382,0.001692257821559906
-0.35105171780749067,1.011488676071167,0.001690559322014451
-0.3509929652007705,0.9885411262512207,0.0016844574129208922
-0.3509430911581416,0.987733006477356,0.0016841518227010965
-0.35091570209424205,1.0125030279159546,0.0017087394371628761
-0.3508279174882386,1.017877459526062,0.0016934978775680065
-0.3507993029677768,0.9752997756004333,0.0017216018168255687
-0.3507839952811564,1.015423059463501,0.001696141203865409
-0.3506737470690221,0.9925684332847595,0.0016846002545207739
-0.3506616233153837,0.9941861629486084,0.0016868609236553311
-0.3506216121927872,1.0253900289535522,0.0016972108278423548
-0.3505494006497485,1.010335087776184,0.0016882163472473621
-0.35045310988383105,0.9866108298301697,0.0016832227120175958
-0.350295206558941,1.0142364501953125,0.0016921240603551269
-0.35027265369803784,1.014116644859314,0.0016915800515562296
-0.3502513344752878,0.9819462299346924,0.00170369993429631
-0.350156972982123,0.995760440826416,0.0016846103826537728
-0.35007947975316434,1.0324935913085938,0.001695300335995853
-0.350052225834251,1.0113493204116821,0.0016905866796150804
-0.3500135654015264,1.0186601877212524,0.0017177540576085448
-0.3499179603642163,0.9980524778366089,0.0016839412273839116
-0.3498847906297669,0.9894077181816101,0.0016856814036145806
-0.3498820216722667,1.0223972797393799,0.0017289682291448116
-0.34976771773224247,1.0129833221435547,0.001692274585366249
-0.34976573205971145,1.0123608112335205,0.0016917063621804118
-0.34970700359755835,0.9846324324607849,0.0016829556552693248
-0.34965710066810063,0.9851504564285278,0.0016832049004733562
-0.34962972561667316,1.0114991664886475,0.0017084957798942924
-0.3495419513577096,1.0196423530578613,0.0016943075461313128
-0.349513345675884,0.9721330404281616,0.0017208472127094865
-0.3494980151389977,1.0140401124954224,0.001693788799457252
-0.34938777598044435,0.9968448877334595,0.001685950206592679
-0.3493756390779031,0.9920415282249451,0.001685648923739791
-0.3493356520990315,1.0310101509094238,0.0017013761680573225
-0.3492634118838985,1.0143442153930664,0.0016909908736124635
-0.34916714526296916,0.9910352230072021,0.0016841664910316467
-0.3490092371947645,1.0168616771697998,0.0016929206904023886
-0.3489866707527531,1.0152839422225952,0.0016934785526245832
-0.34896537567456987,0.9838215708732605,0.0017051069298759103
-0.3488709857265716,0.9949413537979126,0.0016842130571603775
-0.3487935166421797,1.021380066871643,0.0016898618778213859
-0.34876623318802413,1.0090222358703613,0.001689797267317772
-0.34872758784691715,1.0149770975112915,0.0017161160940304399
-0.34863199250907534,0.999660313129425,0.0016842774348333478
-0.3485988091933069,0.9927336573600769,0.0016865239012986422
-0.3485960639492209,1.0250154733657837,0.0017318605678156018
-0.34848174470326565,1.015618085861206,0.0016931456048041582
-0.3484797463123533,1.0135164260864258,0.0016920644557103515
-0.34842104199434615,0.9879378080368042,0.0016844836063683033
-0.3483711101784809,0.9842218160629272,0.0016825237544253469
-0.3483437489239486,1.0144438743591309,0.0017093538772314787
-0.3482559852280225,1.0184519290924072,0.0016938585322350264
-0.3482273881694671,0.9779300093650818,0.0017223898321390152
-0.3482120352122047,1.0144257545471191,0.001695880782790482
-0.3481018051074431,0.9907637238502502,0.00168294133618474
-0.34808965483958043,0.9963312745094299,0.0016867341473698616
-0.34804969178969936,1.0224494934082031,0.001695713377557695
-0.3479774231180485,1.0089361667633057,0.0016886796802282333
-0.34788118064252826,0.9909238219261169,0.0016845964128151536
-0.3477232680461648,1.0184589624404907,0.0016932771541178226
