t_phase,flux,fluxerr
-0.3477006880234659,1.017600417137146,0.0016944666858762503
-0.3476794168742732,0.984137773513794,0.001704184920527041
-0.3475849984701782,0.9967836737632751,0.0016852357657626271
-0.3475075535299323,1.0327955484390259,0.0016968823038041592
-0.3474802407577948,1.0072330236434937,0.001688626827672124
-0.3474416105066211,1.0220649242401123,0.0017191898077726364
-0.3473460248695109,0.9963688850402832,0.0016826026840135455
-0.34731282775684713,0.9913177490234375,0.0016863496275618672
-0.34731010622701713,1.0161885023117065,0.0017262054607272148
-0.3471957718907076,1.009930968284607,0.0016919804038479924
-0.3471937605658374,1.0115082263946533,0.001691079931333661
-0.34713508039176555,0.9843035936355591,0.0016817266587167978
-0.3470851196878084,0.9890918135643005,0.0016843648627400398
-0.3470577724459586,1.0076079368591309,0.0017067285953089595
-0.3469700190977041,1.0192095041275024,0.001694096950814128
-0.34694143087778484,0.9718440175056458,0.0017204827163368464
-0.34692605506941443,1.0177918672561646,0.0016958649503067136
-0.3468158340188653,0.9934295415878296,0.0016841107280924916
-0.3468036706008367,0.9918166399002075,0.0016853096894919872
-0.34676373169636476,1.0278233289718628,0.0016987903509289026
-0.34669143435261934,1.0092631578445435,0.0016885439399629831
-0.34659521602166615,0.988806426525116,0.0016832740511745214
-0.34643729868304085,1.0187797546386719,0.0016937721520662308
-0.34641470507860217,1.0215418338775635,0.0016958354972302914
-0.3463934578579789,0.9815413355827332,0.0017039573285728693
-0.34629901142894004,0.9919539093971252,0.0016838829033076763
-0.3461942483284076,1.01393723487854,0.0016913983272388577
-0.3461556329507487,1.0185835361480713,0.0017171105137094855
-0.3460600572314201,0.9957542419433594,0.0016825733473524451
-0.3460268463205979,0.9881274104118347,0.001685564056970179
-0.3460241482898684,1.0234442949295044,0.0017291205003857613
-0.3459097988623625,1.0159028768539429,0.0016935034655034542
-0.34590777481805823,1.01603364944458,0.0016924780793488026
-0.3458491187891849,0.9902064800262451,0.0016850315732881427
-0.34579912919713585,0.9898070096969604,0.0016843731282278895
-0.345771795967758,1.0109400749206543,0.0017090620240196586
-0.3456840529673856,1.0170063972473145,0.001693829894065857
-0.3456554735858919,0.974494218826294,0.001721277367323637
-0.3456400751422004,1.018378734588623,0.001696655759587884
-0.3455298629307086,0.9943627119064331,0.0016849982785061002
-0.345517686362093,0.9954562783241272,0.0016869943356141448
-0.3454777713870325,1.028311014175415,0.0016992497257888317
-0.34540544558719044,1.0138578414916992,0.0016912485007196665
-0.34530925140038315,0.987690269947052,0.001682374975644052
-0.3451513293194962,1.0169479846954346,0.0016926857642829418
-0.3451287223497358,1.0139789581298828,0.0016917027533054352
-0.34510749905810323,0.9837369322776794,0.0017044327687472105
-0.3450130241721253,0.9944695234298706,0.0016838726587593555
-0.344935627305858,1.0262995958328247,0.0016919950721785426
-0.34490825568218075,1.0100311040878296,0.0016890729311853647
-0.3448696556102422,1.0158430337905884,0.0017168526537716389
-0.3447740895929084,0.9967709183692932,0.00168401631526649
-0.3447408648851905,0.9896471500396729,0.0016866513760760427
-0.34473819056703314,1.0225826501846313,0.0017308453097939491
-0.34462382604917274,1.0113641023635864,0.0016915332525968552
-0.34462178907027896,1.012628436088562,0.0016917717875912786
-0.34456315718639374,0.9865143299102783,0.0016835733549669385
-0.3445131387079372,0.9878871440887451,0.0016841515898704529
-0.3444858194903996,1.0135389566421509,0.001709433039650321
-0.34439808683811973,1.0181018114089966,0.0016939009074121714
-0.3443695160792647,0.9713610410690308,0.0017191923689097166
-0.34435409499941017,1.018511176109314,0.0016959026688709855
-0.34424389205770733,0.9898428320884705,0.0016811595996841788
-0.3442317021233493,0.9961526393890381,0.0016869815299287438
-0.34419181129285586,1.0276209115982056,0.0017000098014250398
-0.3441194568221825,1.0095741748809814,0.0016887575620785356
-0.34402328699467655,0.9930118918418884,0.0016849003732204437
-0.3438653601717383,1.0157818794250488,0.0016923450166359544
-0.3438427394044511,1.019791841506958,0.0016955607570707798
-0.34382154025843814,0.9829626083374023,0.0017043607076629996
-0.3437270369153108,0.9942254424095154,0.001684259856119752
-0.3436496644091868,1.0282235145568848,0.001694054459221661
-0.3436222632515304,1.0133219957351685,0.0016911359271034598
-0.343583678054159,1.0203028917312622,0.0017178513808175921
-0.34348812195334394,0.9980306625366211,0.0016837696311995387
-0.3434548836655703,0.9865899085998535,0.0016844641650095582
-0.34345223284398707,1.0217117071151733,0.0017301456537097692
-0.3433378530210382,1.0111310482025146,0.0016931315185502172
-0.3433358033224998,1.012948989868164,0.0016912095015868545
-0.3432771955840236,0.9860108494758606,0.0016840135212987661
-0.3432271484338938,0.9884260296821594,0.0016844370402395725
-0.34319984301240947,1.0074142217636108,0.0017080766847357154
-0.3431121209240094,1.017543077468872,0.0016937974141910672
-0.34308355878800323,0.9742696285247803,0.0017209622310474515
-0.3430681150726172,1.014614462852478,0.001694172853603959
-0.3429579209695506,0.9980300664901733,0.0016865205252543092
-0.34294571767008186,0.994013786315918,0.0016867738449946046
-0.34290585098310267,1.0267912149429321,0.0016991497250273824
-0.3428334680563325,1.0094318389892578,0.0016888633836060762
-0.3427373223738146,0.9889662861824036,0.001683757291175425
-0.34257939080756206,1.0160881280899048,0.001693048165179789
-0.34255675667453234,1.0152965784072876,0.0016922488575801253
-0.34253558124193334,0.9847153425216675,0.0017036024946719408
-0.3424410496595489,0.995347797870636,0.0016847477527335286
-0.34236370129672883,1.0303322076797485,0.0016949963755905628
-0.34233627082088003,1.0111291408538818,0.0016897073946893215
-0.3422977004995498,1.0198816061019897,0.0017177029512822628
-0.34220215431462153,1.0006483793258667,0.0016845465870574117
-0.34216890222911056,0.9886506199836731,0.001685171271674335
-0.3421662751209413,1.026702880859375,0.0017310334369540215
-0.3420518802076379,1.0132818222045898,0.0016933595761656761
-0.3420498177907184,1.0141901969909668,0.0016924578230828047
-0.34199123398060094,0.9856125116348267,0.0016828113002702594
-0.34194115794322133,0.9861050844192505,0.0016829181695356965
-0.3419138665348405,1.0088117122650146,0.0017070696922019124
-0.34182615479369094,1.0178171396255493,0.0016936418833211064
-0.3417976014971631,0.9731948375701904,0.0017210760852321982
-0.34178213493109,1.0218452215194702,0.0016977889463305473
-0.3416719500978125,0.9870662093162537,0.0016816951101645827
-0.34165973343196965,0.9943885803222656,0.0016855292487889528
-0.34161989088892575,1.024904727935791,0.0016979144420474768
-0.34154747929027207,1.0098674297332764,0.0016892176354303956
-0.34145135775253144,0.9904116988182068,0.0016838711453601718
-0.3412934214435963,1.0165183544158936,0.001692539663054049
-0.3412707739454557,1.0178157091140747,0.0016937738982960582
-0.3412496224412154,0.9853211641311646,0.0017057410441339016
-0.3411550624033658,0.9967578053474426,0.0016850914107635617
-0.3410777381842707,1.0315040349960327,0.0016935282619670033
-0.3410502781750743,1.0111773014068604,0.0016903497744351625
-0.3410117231600958,1.0178338289260864,0.0017170071369037032
-0.3409161866752676,0.9948515892028809,0.0016825174679979682
-0.3408829207928611,0.9925183653831482,0.0016871620900928974
-0.340880317398106,1.0202488899230957,0.001727646216750145
-0.3407659071788718,1.0114986896514893,0.0016919522313401103
-0.34076383204420224,1.0108319520950317,0.001690199482254684
-0.3407052723771782,0.989290177822113,0.0016842910554260015
-0.34065516745254876,0.9861369729042053,0.0016831905813887715
-0.34062789005811367,1.0137299299240112,0.0017111776396632195
-0.3405401886631617,1.0199297666549683,0.001694782986305654
-0.3405116439896938,0.9708804488182068,0.0017190976068377495
-0.34049615500387603,1.0190513134002686,0.0016970826545730233
-0.34038597900923473,0.9948070645332336,0.0016842219047248363
-0.34037374919322594,0.9977149963378906,0.0016878091264516115
-0.340333930578962,1.0315699577331543,0.001700837747193873
-0.3402614903094771,1.0125445127487183,0.0016900787595659494
-0.3401653931312485,0.9876983761787415,0.001683410257101059
-0.3400074522960489,1.0185121297836304,0.0016933731967583299
-0.339984791000592,1.0157947540283203,0.001693235826678574
-0.3399636636404977,0.9785833954811096,0.0017012553289532661
-0.33986907536212785,0.9935249090194702,0.0016831922112032771
-0.33979177507202296,1.0283331871032715,0.0016928691184148192
-0.339764285745687,1.006945013999939,0.0016889892285689712
-0.3397257456040127,1.0181998014450073,0.0017172498628497124
-0.33963021882033717,0.9953861832618713,0.001683069160208106
-0.33959693935745394,0.9890416860580444,0.001685586292296648
-0.33959435967590224,1.020937442779541,0.00172923703212291
-0.339479934366524,1.0129114389419556,0.001692609628662467
-0.3394193105583897,0.9868865609169006,0.0016835139831528068
-0.33936917696292884,0.989494800567627,0.0016852406552061439
-0.339341913364547,1.0077651739120483,0.0017060941318050027
-0.3392542225326328,1.0148370265960693,0.0016933914739638567
-0.33922568669780084,0.9731029868125916,0.0017205614130944014
-0.33921017486108573,1.0177327394485474,0.001696359133347869
-0.339100007920657,0.992729127407074,0.0016843591583892703
-0.33908776495490334,0.9932666420936584,0.001685735653154552
-0.33904797048541685,1.0283869504928589,0.0017003834946081042
-0.33897550154404815,1.010748267173767,0.001689668046310544
-0.3388794287259629,0.9893436431884766,0.0016833037370815873
-0.33872148293187265,1.014043927192688,0.0016917408211156726
-0.3386988082717258,1.0127521753311157,0.0016921944916248322
-0.33867770483977994,0.9850444197654724,0.0017055190401151776
-0.3385830881057342,0.9942439198493958,0.0016844634665176272
-0.33850581196103857,1.030460238456726,0.001693793572485447
-0.33847829331503665,1.0103086233139038,0.001690711360424757
-0.3384397682643484,1.0199737548828125,0.0017180758295580745
-0.3383442511807727,1.0004794597625732,0.0016853593988344073
-0.33831095792099414,0.9908177256584167,0.0016855373978614807
-0.3383084019528564,1.0201495885849,0.0017281239852309227
-0.33819396155375553,1.0132864713668823,0.0016922428039833903
-0.33819186054864386,1.0141980648040771,0.0016928821569308639
-0.33813334895517755,0.9868714213371277,0.001683086040429771
-0.33808318647373015,0.9839934706687927,0.0016821386525407434
-0.3380559368865571,1.0142865180969238,0.001709837350063026
-0.3379682564031564,1.016069769859314,0.0016939293127506971
-0.3379397294069607,0.9746196866035461,0.0017209157813340425
-0.3379241949342928,1.0137672424316406,0.0016938966000452638
-0.33781403704765567,0.9900620579719543,0.0016826119972392917
-0.3378017807161596,0.9962615370750427,0.001686754054389894
-0.33776201017566365,1.027160406112671,0.0016991014126688242
-0.3376895129946166,1.0066900253295898,0.0016874736174941063
-0.3375934641053115,0.9907223582267761,0.001684699091129005
-0.33753849085363063,0.9990706443786621,0.0016963511006906629
-0.33743551378327274,1.0216346979141235,0.0016938449116423726
-0.3374128253268621,1.0234572887420654,0.001697053899988532
-0.33739174582390674,0.9834761023521423,0.0017045886488631368
-0.33729710084891973,0.9932051301002502,0.0016841713804751635
-0.33721984884942247,1.0285239219665527,0.0016948020784184337
-0.33719230088438634,1.0111503601074219,0.001690021832473576
-0.33715379070847584,1.0185785293579102,0.001717590494081378
-0.3370582835420503,0.9939665794372559,0.0016823053592815995
-0.3370249764853762,0.9901279807090759,0.0016866985242813826
-0.3370224440144446,1.0210307836532593,0.0017286528600379825
-0.3369079885254105,1.0111899375915527,0.0016914962325245142
-0.3369058748012859,1.0157443284988403,0.0016916644526645541
-0.3368473873523864,0.9864545464515686,0.001683793612755835
-0.3367971959830577,0.9882587790489197,0.0016842673067003489
-0.3367699604083564,1.00919508934021,0.0017070871545001864
-0.33668229027283797,1.0130480527877808,0.001691554207354784
-0.3366537718994912,0.9711057543754578,0.0017199765425175428
-0.33663821479213407,1.020466685295105,0.0016975358594208956
-0.3365280659590779,0.9940332174301147,0.0016854895511642098
-0.3365157964778369,0.9951163530349731,0.0016866896767169237
-0.33647605008190795,1.024741530418396,0.0016981916269287467
-0.3364035242291876,1.0141665935516357,0.0016911389539018273
-0.3363074994846601,0.9858554005622864,0.001682522357441485
-0.3362525122198756,0.9967182874679565,0.0016956983599811792
-0.33614954442014905,1.0197606086730957,0.0016941976500675082
-0.33612684259715364,1.0165114402770996,0.001693839323706925
-0.3361057870231888,0.9840992093086243,0.0017045108834281564
-0.336011113592526,0.9960170984268188,0.0016846396028995514
-0.3359338859525408,1.0302408933639526,0.0016939574852585793
-0.3359063082394226,1.0123553276062012,0.0016911085695028305
-0.3358678133681798,1.0191020965576172,0.0017177760601043701
-0.3357723159039597,0.9946783185005188,0.0016823624027892947
-0.33573899504954796,0.9921315908432007,0.001686719129793346
-0.33562201571222067,1.0136373043060303,0.0016933090519160032
-0.33561988905413825,1.012641191482544,0.0016920898342505097
-0.33556142596475075,0.9806912541389465,0.001681836904026568
-0.3355112054923851,0.9882402420043945,0.0016841290052980185
-0.335483983930156,1.009036898612976,0.0017075116047635674
-0.335396324142309,1.0175622701644897,0.0016941216308623552
-0.33536781460759846,0.9700397849082947,0.0017196628032252192
-0.33535223486555166,1.0185515880584717,0.0016961847431957722
-0.3352420950864975,0.9916242361068726,0.001682755770161748
-0.33522981223993525,0.994209885597229,0.0016865599900484085
-0.33519008998899436,1.02785062789917,0.0016994880279526114
-0.33511753546333767,1.0115108489990234,0.0016891383565962315
-0.33502153486337694,0.9862313270568848,0.001682390458881855
-0.3349665333711758,0.9981764554977417,0.0016958621563389897
-0.33486357505660413,1.0200591087341309,0.0016940647037699819
-0.33484085965186894,1.0191535949707031,0.0016943234950304031
-0.334819828222471,0.983065128326416,0.001703908434137702
-0.33472512655213016,0.9929004311561584,0.0016839919844642282
-0.3346479228411354,1.0278072357177734,0.0016930780839174986
-0.33462031580919327,1.011624813079834,0.0016902991337701678
-0.3345818358127285,1.0154273509979248,0.0017162860604003072
-0.3344863482643952,0.9964304566383362,0.0016838120063766837
-0.3344530136132987,0.9893168807029724,0.001685626688413322
-0.3344505285700369,1.0166481733322144,0.0017256878782063723
-0.3343360426834545,1.0097839832305908,0.0016909658443182707
-0.33433390352256714,1.0109384059906006,0.001690957578830421
-0.33427546436238065,0.9870889186859131,0.00168451142963022
-0.3342252150027655,0.9865231513977051,0.0016838955925777555
-0.3341980074534289,1.0114796161651611,0.0017081976402550936
-0.3341103582286197,1.015278935432434,0.0016935860039666295
-0.33408185731675805,0.9716750979423523,0.001718827523291111
-0.33406625493833786,1.0182582139968872,0.0016967608826234937
-0.3339561239983408,0.9936825633049011,0.0016848501982167363
-0.33394382800098105,0.9943364262580872,0.0016868122620508075
-0.33390412967924116,1.0258687734603882,0.0016984740504994988
-0.3338315466979087,1.008710265159607,0.001688504358753562
-0.33373557045746,0.9919294714927673,0.001684793271124363
-0.33368055473847336,0.9955154061317444,0.0016954212915152311
-0.33357760590884644,1.0153884887695312,0.0016924900701269507
-0.33355487692258173,1.0159562826156616,0.0016935125458985567
-0.33353386942217433,0.9872802495956421,0.0017054652562364936
-0.33343913929510494,0.9947341084480286,0.0016844045603647828
-0.3333619597288877,1.031639814376831,0.0016956860199570656
-0.33333432337854296,1.0127465724945068,0.0016907057724893093
-0.3332958582572769,1.0152912139892578,0.00171675905585289
-0.33320038062483076,0.9971913695335388,0.0016835933784022927
-0.3331670323930468,0.989140510559082,0.0016861314652487636
-0.33316457084762263,1.0297707319259644,0.001732342061586678
-0.3330500698706858,1.0160220861434937,0.0016936523607000709
-0.33304791777478815,1.0142900943756104,0.0016929010162129998
-0.332989502760221,0.9878316521644592,0.0016842314507812262
-0.3329392245127245,0.9890329241752625,0.0016842917539179325
-0.3329120309762811,1.0096780061721802,0.0017084592254832387
-0.3328243920991433,1.016465187072754,0.0016937119653448462
-0.3327958998094993,0.9715914726257324,0.0017193304374814034
-0.3327802747955474,1.0154173374176025,0.0016957661136984825
-0.33267015312618164,0.989888608455658,0.001683517824858427
-0.3326578437628689,0.992872953414917,0.0016863353084772825
-0.33261816958506446,1.0286601781845093,0.0017007114365696907
-0.3325455579326903,1.0140992403030396,0.0016913103172555566
-0.3324496058368084,0.9904456734657288,0.001683801063336432
-0.33239457610471856,0.9990513324737549,0.0016964594833552837
-0.33229163654467,1.0168160200119019,0.0016931509599089622
-0.33226889419329453,1.0133062601089478,0.0016928405966609716
-0.3322479106222987,0.9836791753768921,0.0017044896958395839
-0.33215315203892204,0.9967846274375916,0.0016846454236656427
-0.33207599661642956,1.033202052116394,0.0016944239614531398
-0.33204833094789266,1.012040376663208,0.0016904670046642423
-0.3320098809178229,1.0229229927062988,0.0017186718760058284
-0.3319144129863189,0.9985108971595764,0.0016833576373755932
-0.33188105095679754,0.9876720905303955,0.0016848238883540034
-0.33187861312478734,1.0197718143463135,0.0017269476084038615
-0.331764097057496,1.0121573209762573,0.0016925925156101584
-0.33176193202700893,1.0119967460632324,0.0016915628220885992
-0.33170354115679834,0.9849355220794678,0.001682841219007969
-0.3316532342384706,0.9849759936332703,0.0016828295774757862
-0.33162605449808036,1.008294939994812,0.0017068557208403945
-0.33153842596882466,1.0196378231048584,0.0016951815923675895
-0.33150994251760635,0.9747477173805237,0.0017199559370055795
-0.3314942948687546,1.0160101652145386,0.0016953181475400925
-0.3313841820380249,0.99170982837677,0.0016842103796079755
-0.3313718595241252,0.9944695234298706,0.0016867562662810087
-0.33133220927510076,1.026214361190796,0.0016991306329146028
-0.3312595691666296,1.0087264776229858,0.0016889780526980758
-0.33116364121552544,0.9886404871940613,0.0016832550754770637
-0.33110859747096355,1.0012335777282715,0.0016975601902231574
-0.33100566739628057,1.0166875123977661,0.0016929960111156106
-0.3309829112488518,1.0171810388565063,0.0016944031231105328
-0.3309619516064255,0.9880271553993225,0.001705417176708579
-0.33086716499810487,0.994216799736023,0.0016840166645124555
-0.33079003371954785,1.0261845588684082,0.0016914361622184515
-0.3307623383016658,1.011167049407959,0.0016905177617445588
-0.33072390336174007,1.015316128730774,0.0017163536977022886
-0.33062844534696495,0.997570812702179,0.001683442504145205
-0.3305950695213904,0.9898062944412231,0.0016856068978086114
-0.3304781240287299,1.0120010375976562,0.0016924863448366523
-0.33047594627965077,1.0156688690185547,0.0016921550268307328
-0.33041757955358614,0.9858118891716003,0.001683916081674397
-0.330367243747798,0.9870147705078125,0.0016839337768033147
-0.330340078020722,1.0105955600738525,0.0017077364027500153
-0.33025245983829565,1.0158913135528564,0.0016932216240093112
-0.33022398522571356,0.9754977226257324,0.0017207552446052432
-0.3302083147259641,1.0154118537902832,0.0016952456207945943
-0.33008587528580247,0.9984881281852722,0.0016877521993592381
-0.3300462491807133,1.0231506824493408,0.0016970112919807434
-0.32997358040162167,1.0085560083389282,0.0016889466205611825
-0.3298776768098188,0.990346372127533,0.0016838924493640661
-0.3298226186222638,1.0010905265808105,0.0016974002355709672
-0.3297196980329463,1.0187246799468994,0.001693235244601965
-0.3296969285191437,1.0118205547332764,0.0016915996093302965
-0.3296759928057075,0.9851810932159424,0.0017037163488566875
-0.32958117774213247,0.99498450756073,0.0016843052580952644
-0.32950407060730047,1.0268361568450928,0.001692730002105236
-0.32947634587227853,1.0126678943634033,0.001691104262135923
-0.32943792602123345,1.0215873718261719,0.0017184364842250943
-0.3293424777074005,0.9964370131492615,0.0016832839464768767
-0.32930908808619375,0.9922838807106018,0.0016875335713848472
-0.3293066976795378,1.0209262371063232,0.0017277857987210155
-0.32919215121680345,1.0123937129974365,0.0016921099741011858
-0.3291899607478691,1.0123956203460693,0.0016914119478315115
-0.32913161795037393,0.9879025220870972,0.0016841063043102622
-0.32908125325733606,0.9881889224052429,0.0016841881442815065
-0.3290541013271555,1.008154273033142,0.0017064689891412854
-0.3289664939233432,1.017302393913269,0.0016939728520810604
-0.32893802771929664,0.9726415276527405,0.0017199479043483734
-0.32892233479917143,1.0154961347579956,0.001695657498203218
-0.3288122400764459,0.9963579177856445,0.0016850584652274847
-0.32879989104832186,0.9945804476737976,0.001686304691247642
-0.32876028908737864,1.0300081968307495,0.0016995540354400873
-0.3286875916357717,1.014186143875122,0.001690576085820794
-0.3285917121883253,0.9842876195907593,0.0016821721801534295
-0.32853663998914034,0.9974985122680664,0.0016962905647233129
-0.3284337288843464,1.015433430671692,0.0016927921678870916
-0.3284109457892247,1.0224353075027466,0.0016971426084637642
-0.3283900340049898,0.9856283664703369,0.0017051637405529618
-0.3282951904857388,0.9946112036705017,0.0016839932650327682
-0.32821810749631586,1.02911376953125,0.0016938198823481798
-0.3281903534420492,1.0120816230773926,0.0016908770194277167
-0.3281519484666242,1.0158263444900513,0.0017160435672849417
-0.32805651006783604,0.9976846575737,0.0016837760340422392
-0.3280231066497337,0.9909895658493042,0.0016863005002960563
-0.32802073995670245,1.025422215461731,0.0017313496209681034
-0.3279061784040347,1.0136831998825073,0.0016928149852901697
-0.3279039750009322,1.0136388540267944,0.001691661775112152
-0.3278456563471618,0.9825705885887146,0.0016813073307275772
-0.3277952627675058,0.9902521371841431,0.0016851964173838496
-0.3277681248491654,1.0122315883636475,0.0017077558441087604
-0.32768052779386686,1.0188595056533813,0.0016941672656685114
-0.3276520704288775,0.9713852405548096,0.0017187281046062708
-0.3276363548732205,1.0161471366882324,0.0016957499319687486
-0.32752626920344463,0.9885243773460388,0.0016812901012599468
-0.32751390680957815,0.999508798122406,0.0016886392841115594
-0.32747432877762545,1.0258482694625854,0.0016993287717923522
-0.32740160287034276,1.01259183883667,0.0016906806267797947
-0.32730574756767394,0.9910271763801575,0.0016848314553499222
-0.3272506613558064,0.9994924068450928,0.0016971670556813478
-0.3271477595212227,1.0157731771469116,0.0016922701615840197
-0.3271249628445715,1.0132120847702026,0.0016921062488108873
-0.3271040752046931,0.9798430800437927,0.0017030533635988832
-0.32700920344450085,0.9937442541122437,0.0016837341245263815
-0.3269321443847,1.032459020614624,0.0016945409588515759
-0.32690436101139864,1.0122711658477783,0.0016905941301956773
-0.3268659711271702,1.0165680646896362,0.0017172558000311255
-0.32677054242932435,0.9943845868110657,0.0016826660139486194
-0.32673712521348447,0.9936229586601257,0.0016871977131813765
-0.326734782233867,1.0203930139541626,0.001727800932712853
-0.3266202053752686,1.0122536420822144,0.001692366087809205
-0.32661798925357405,1.0142159461975098,0.0016917875036597252
-0.32655969474437063,0.9863613843917847,0.0016834972193464637
-0.32650927227767534,0.9883091449737549,0.001684570568613708
-0.3264821483715965,1.013188123703003,0.0017089993925765157
-0.3263945616633379,1.0156915187835693,0.0016936633037403226
-0.32636611313698455,0.9734205007553101,0.0017195225227624178
-0.3263503747304302,1.0129517316818237,0.0016945095267146826
-0.3262402981146564,0.9923744201660156,0.0016840244643390179
-0.32622792257083444,0.9931471943855286,0.001686434610746801
-0.32618836868323825,1.0234109163284302,0.0016973360907286406
-0.3261156141057559,1.0132306814193726,0.001689548371359706
-0.3260197831632303,0.9881314039230347,0.0016830364475026727
-0.3259646827220516,0.9974611401557922,0.0016964116366580129
-0.32586179037325436,1.0180721282958984,0.0016939127817749977
-0.32583898011528434,1.014997959136963,0.0016938626067712903
-0.3258181164039752,0.9887489080429077,0.0017065424472093582
-0.3257232161876862,0.9969667792320251,0.001684933784417808
-0.3256461814878183,1.0281434059143066,0.001694212551228702
-0.3256183685811694,1.014127254486084,0.0016912047285586596
-0.32557999357108713,1.0182888507843018,0.0017171783838421106
-0.32548457479123355,0.998613178730011,0.0016832868568599224
-0.3254511439928115,0.9905860424041748,0.001686361152678728
-0.32544882451166324,1.0196998119354248,0.0017282270127907395
-0.3253342325620788,1.0099163055419922,0.0016907192766666412
-0.3252737331411584,0.9856632947921753,0.0016832482069730759
-0.32522328200321093,0.9860695004463196,0.0016837461153045297
-0.3251961718940274,1.013847827911377,0.0017082036938518286
-0.3251085955328087,1.0154073238372803,0.0016934305895119905
-0.32508015562951526,0.9720035791397095,0.0017199862049892545
-0.32506439480321625,1.0185216665267944,0.0016963293310254812
-0.3249543272427077,0.9902636408805847,0.0016835666028782725
-0.32494193833209073,0.9945873618125916,0.0016871723346412182
-0.3249024085896931,1.0282950401306152,0.0016994649777188897
-0.3248296253399059,1.011907696723938,0.0016899891197681427
-0.3247338185419474,0.9892079830169678,0.0016835874412208796
-0.3246787040882966,0.9983116984367371,0.0016969130374491215
-0.3245758210092886,1.0141853094100952,0.001692153629846871
-0.3245529973864182,1.0143171548843384,0.0016935582971200347
-0.3245321573876809,0.9822790026664734,0.0017027765279635787
-0.3243602183764127,1.0324066877365112,0.00169615657068789
-0.3243323761511506,1.0123658180236816,0.0016902474453672767
-0.32429401623058074,1.017211675643921,0.001716773142106831
-0.3241986071516691,0.9980020523071289,0.001683195005171001
-0.3241651625569833,0.9881711602210999,0.0016851311083883047
-0.3241628667886174,1.0203907489776611,0.0017284582136198878
-0.3240482597488892,1.0149251222610474,0.0016934361774474382
-0.32404601797359217,1.0171695947647095,0.0016939927591010928
-0.3239877715379462,0.9874088168144226,0.0016841471660882235
-0.323937291513591,0.9881402850151062,0.0016841274918988347
-0.3239101954168795,1.0100704431533813,0.0017074422212317586
-0.3238226296193299,1.0156489610671997,0.0016935631865635514
-0.32379419833867484,0.9726153612136841,0.0017195128602907062
-0.32377841466042595,1.017810344696045,0.0016964046517387033
-0.3236683563705485,0.9950131773948669,0.001684288727119565
-0.3236559540937681,0.9950156211853027,0.001686968025751412
-0.32361644828036096,1.0240302085876465,0.0016970767173916101
-0.3235436365740557,1.013663411140442,0.001690665609203279
-0.3234478539204537,0.9903755187988281,0.0016838160809129477
-0.323392725239386,0.9958482980728149,0.0016960576176643372
-0.3232898518613202,1.0193036794662476,0.0016933854203671217
-0.3232670144409229,1.018675684928894,0.0016941357171162963
-0.3232461985873842,0.9826709628105164,0.001703742309473455
-0.3231512418906861,1.0001702308654785,0.0016863254131749272
-0.3230742552639545,1.0249667167663574,0.0016903745708987117
-0.3230463837211318,1.0127676725387573,0.0016907298704609275
-0.3230080386747082,1.0157166719436646,0.0017168379854410887
-0.32291263951210464,0.9973294138908386,0.0016829433152452111
-0.32287918112199715,0.9883366823196411,0.0016853921115398407
-0.3227622867205439,1.0140091180801392,0.0016931085847318172
-0.3227600322262342,1.0132752656936646,0.001691471436060965
-0.3227018099359974,0.9847292304039001,0.0016825373750180006
-0.3226513010229187,0.9858003258705139,0.0016826525097712874
-0.3226242189386789,1.0073691606521606,0.0017045179847627878
-0.32253666348985355,1.0122592449188232,0.0016928375698626041
-0.3225082410467821,0.9711432456970215,0.0017192818922922015
-0.322492434733633,1.0152329206466675,0.0016952701844274998
-0.3223823852819708,0.9928379654884338,0.0016835100250318646
-0.32236996985628746,0.9931347370147705,0.001685507595539093
-0.3223304881870263,1.0274698734283447,0.0016994628822430968
-0.32225764780799526,1.0115264654159546,0.001690638018772006
-0.32216188951537883,0.9873329401016235,0.0016831372631713748
-0.3221067466056312,0.9945151805877686,0.0016958925407379866
-0.32200388249735445,1.0164581537246704,0.0016929034609347582
-0.3219810317110039,1.0129215717315674,0.0016927906544879079
-0.32196023978666644,0.9837026000022888,0.0017048029694706202
