t_phase,flux,fluxerr
-0.32186525463450316,0.9919266700744629,0.0016821210738271475
-0.32178829236707307,1.029454231262207,0.0016938825137913227
-0.3217603912904815,1.0093955993652344,0.0016900754999369383
-0.32172206133525416,1.0196237564086914,0.0017181789735332131
-0.32162667187359273,0.9919157028198242,0.001681679510511458
-0.3215931996857477,0.9886811375617981,0.0016860500909388065
-0.3215909511273703,1.0234273672103882,0.0017306806985288858
-0.3214763139081964,1.0121482610702515,0.0016918458277359605
-0.3214740464792971,1.0147037506103516,0.0016917436150833964
-0.32141584833320624,0.9880338907241821,0.0016844769706949592
-0.32136531053308826,0.9893255829811096,0.0016841901233419776
-0.3213382424604784,1.013693928718567,0.0017106833402067423
-0.32125069735932454,1.0192984342575073,0.0016942898510023952
-0.3212222835393126,0.970828652381897,0.0017179470742121339
-0.32120645480768234,1.01500403881073,0.0016952630830928683
-0.3210964144093905,0.9966234564781189,0.0016851630061864853
-0.32108398561754375,0.9938381910324097,0.0016866297228261828
-0.32104452809263906,1.0233210325241089,0.0016974720638245344
-0.3209716590427768,1.011987328529358,0.0016900959890335798
-0.32087592489409567,0.9903254508972168,0.001684550428763032
-0.3208207679725078,0.9992676973342896,0.001697248313575983
-0.320717913348965,1.0190575122833252,0.0016935581807047129
-0.3206950489821378,1.0166435241699219,0.0016933558508753777
-0.3206742809859485,0.9841026663780212,0.001704340917058289
-0.3205792673776885,0.9960355162620544,0.0016849752282723784
-0.32050232925482536,1.0308947563171387,0.0016948030097410083
-0.32047439885983114,1.0105892419815063,0.0016901976196095347
-0.32043608377980287,1.0150730609893799,0.0017162070143967867
-0.3203407042340283,0.994766354560852,0.0016826856881380081
-0.3203072184650749,0.9885639548301697,0.0016855213325470686
-0.32030499340516655,1.0173925161361694,0.0017281579785048962
-0.32019034109542766,1.0131031274795532,0.0016927962424233556
-0.3201880607319389,1.0140047073364258,0.0016917303437367082
-0.3201298867299941,0.984216034412384,0.0016817187424749136
-0.32007932025862385,0.9890230894088745,0.0016843910561874509
-0.3200522659833303,1.008811354637146,0.0017077894881367683
-0.3199647312287956,1.015043020248413,0.0016938825137913227
-0.3199363262476304,0.9744284152984619,0.0017195983091369271
-0.3199204746648918,1.017499327659607,0.0016964086098596454
-0.31981044332081277,0.9914113283157349,0.0016840753378346562
-0.3197980013785895,0.9952332973480225,0.001687444280833006
-0.31975856778267514,1.0266900062561035,0.001697908854112029
-0.3196856704937665,1.0130271911621094,0.0016908703837543726
-0.31953478933980556,0.9974304437637329,0.001696009305305779
-0.3194319439856308,1.0184599161148071,0.0016925662057474256
-0.31940906603727404,1.0149894952774048,0.0016934139421209693
-0.31938832218565183,0.986529529094696,0.0017055266071110964
-0.31929328033624,0.9944503903388977,0.0016836661379784346
-0.31921636614257765,1.0270134210586548,0.0016923889052122831
-0.31918840621402533,1.0128154754638672,0.0016906543169170618
-0.3191501064399278,1.017247200012207,0.0017168773338198662
-0.3190547365944638,0.9974091649055481,0.001683262875303626
-0.31902123702924673,0.9855029582977295,0.0016845996724441648
-0.31901903568338386,1.0196305513381958,0.0017273867269977927
-0.3189043682828696,1.0170867443084717,0.0016947630792856216
-0.31890207519973623,1.0138134956359863,0.001691829296760261
-0.31884392512678184,0.9857499003410339,0.0016830870881676674
-0.3187933297681618,0.9911623001098633,0.0016850915271788836
-0.3187662895057614,1.0090044736862183,0.0017068732995539904
-0.3186787653140537,1.0157525539398193,0.001693470636382699
-0.31865036895594795,0.974017322063446,0.0017200491856783628
-0.3186344947376781,1.0163462162017822,0.0016962125664576888
-0.31852447244781135,0.9914519190788269,0.0016838195733726025
-0.3185120171404774,0.9932875037193298,0.001686843577772379
-0.3184726076893405,1.0252201557159424,0.0016988192219287157
-0.318399681727706,1.007550835609436,0.0016880999319255352
-0.31830399586668506,0.9882415533065796,0.001683151931501925
-0.31824881070605054,0.9952263236045837,0.0016963556408882141
-0.3181459748378729,1.0158895254135132,0.0016925751697272062
-0.3181230833079869,1.0202652215957642,0.0016948300180956721
-0.31810236338577613,0.9833894371986389,0.0017034317133948207
-0.3180072930804779,0.995631992816925,0.0016850108513608575
-0.3179304032465381,1.0308531522750854,0.0016955637838691473
-0.317902413783796,1.0109965801239014,0.0016907652607187629
-0.31786412910047385,1.0212465524673462,0.0017183616291731596
-0.3177687689559522,0.9986585378646851,0.0016837860457599163
-0.31773525559299726,0.9860666394233704,0.0016847874503582716
-0.31773307796054834,1.0185644626617432,0.0017289401730522513
-0.31761839546946935,1.0121344327926636,0.0016916412860155106
-0.31761608945195724,1.0163590908050537,0.0016941181384027004
-0.31755796373914624,0.9861275553703308,0.001683478127233684
-0.31750733927833164,0.9849137663841248,0.001683118985965848
-0.31748031302840307,1.0154300928115845,0.001708421972580254
-0.3173927991845771,1.0155127048492432,0.00169298832770437
-0.3173644114493207,0.9731684327125549,0.0017181332223117352
-0.3173485148108851,1.0185067653656006,0.0016970058204606175
-0.31723850135902304,0.9925072193145752,0.0016841921024024487
-0.3172260329021547,0.9922031164169312,0.0016861438052728772
-0.3171866475949533,1.0260707139968872,0.0016993231838569045
-0.31711369296164527,1.011710286140442,0.0016899845795705914
-0.31701803124624417,0.9874919056892395,0.00168301397934556
-0.3169628320722955,0.9963746070861816,0.001697107101790607
-0.31686000547432824,1.0172579288482666,0.0016931042773649096
-0.31683710057912073,1.0169339179992676,0.0016944538801908493
-0.31681640458547944,0.9856833219528198,0.00170433078892529
-0.3167213058245055,0.9959189295768738,0.0016846598591655493
-0.3166444401349222,1.0288622379302979,0.0016931048594415188
-0.31661642135398776,1.0114398002624512,0.001690558739937842
-0.31657815154439095,1.0148024559020996,0.0017157752299681306
-0.31648280131701934,0.9991032481193542,0.0016852936241775751
-0.31644927415759005,0.9870370030403137,0.0016846070066094398
-0.31644712023771304,1.020012617111206,0.001727780676446855
-0.31633242244070325,1.0135377645492554,0.0016928046243265271
-0.3163301037054411,1.0121904611587524,0.001691182260401547
-0.3162720021363551,0.9842138290405273,0.0016833784757182002
-0.3162213490032356,0.9871869683265686,0.0016836514696478844
-0.31619433655020235,1.0123517513275146,0.0017095361836254597
-0.31610683305404813,1.0133779048919678,0.001692848396487534
-0.31607845415742775,0.9709720015525818,0.0017185312462970614
-0.31606253466809486,1.017873764038086,0.0016961345681920648
-0.3159525304866534,0.9916493892669678,0.0016833683475852013
-0.3159400486642533,0.993712306022644,0.0016862339107319713
-0.3159006875005661,1.0196141004562378,0.001694330247119069
-0.31582770419663736,1.009840726852417,0.0016901304479688406
-0.31573206684180066,0.9872249364852905,0.001682946691289544
-0.3156768532229642,0.995812177658081,0.0016963103553280234
-0.3155740363259388,1.0134670734405518,0.001692003570497036
-0.31555111784941253,1.0172275304794312,0.0016944340895861387
-0.3155304455691852,0.9831451773643494,0.0017029705923050642
-0.3154353187832673,0.9924863576889038,0.0016833782428875566
-0.3153584770230955,1.0284535884857178,0.0016933775041252375
-0.31533042892375845,1.0090131759643555,0.0016897545428946614
-0.3152921742038844,1.0181148052215576,0.0017168647609651089
-0.3151968336782969,0.9917579293251038,0.001680167973972857
-0.31516329293733814,0.9917149543762207,0.0016874485881999135
-0.3151611625152988,1.0207209587097168,0.0017299603205174208
-0.31504644962751344,1.010402798652649,0.0016917478060349822
-0.3150441181736595,1.0129168033599854,0.0016915085725486279
-0.3149860405331429,0.9886475801467896,0.0016843111952766776
-0.3149353585136157,0.9860426783561707,0.0016835748683661222
-0.31490836007221246,1.0108646154403687,0.0017067253356799483
-0.31482086713993773,1.0169570446014404,0.0016938525950536132
-0.314792496650169,0.977009117603302,0.0017201927257701755
-0.3147765547413019,1.015143632888794,0.0016957223415374756
-0.3146665596149152,0.9925982356071472,0.0016829334199428558
-0.3146540646408753,0.9918293356895447,0.0016855272697284818
-0.31461472719165495,1.0295860767364502,0.0016999468207359314
-0.31454171543120846,1.0076336860656738,0.0016892849234864116
-0.31444610222030717,0.9872398376464844,0.0016831888351589441
-0.31439087458920917,0.9925832152366638,0.001695831771939993
-0.31428806696197303,1.0162798166275024,0.0016923167277127504
-0.31426513490391705,1.0189030170440674,0.0016936793690547347
-0.3142444867684673,0.9853478670120239,0.0017050794558599591
-0.3141493315262423,0.9964792132377625,0.0016856204019859433
-0.31407251412705595,1.0270981788635254,0.001692412537522614
-0.3140444364931081,1.0113348960876465,0.00169059366453439
-0.3140061966480118,1.0159039497375488,0.001716275466606021
-0.3139108660387324,0.9983184337615967,0.0016835004789754748
-0.3138773115010889,0.9881495833396912,0.0016854138812050223
-0.31387520479246345,1.013628363609314,0.0017247260548174381
-0.31376047681432384,1.0109304189682007,0.0016919111367315054
-0.3137581324258803,1.0130420923233032,0.0016920726047828794
-0.3137000789299307,0.9822622537612915,0.0016811990644782782
-0.3136493680244168,0.9864498972892761,0.001683353679254651
-0.31362238359506434,1.0096890926361084,0.0017069512978196144
-0.31353490101088244,1.0145868062973022,0.0016930376878008246
-0.31350653935974987,0.9698103666305542,0.0017173410160467029
-0.3134905748149302,1.0193333625793457,0.0016966087277978659
-0.31338058852633743,0.9926255345344543,0.0016838583396747708
-0.3133680804019211,0.9926754236221313,0.0016856687143445015
-0.31332876709747826,1.0257720947265625,0.00169848941732198
-0.31325572666599,1.0085023641586304,0.0016884292708709836
-0.31316013759881367,0.9877279996871948,0.0016823874320834875
-0.31310489595671726,0.9975192546844482,0.0016971483128145337
-0.3130020978140046,1.0169154405593872,0.0016931190621107817
-0.3129791521748404,1.0181139707565308,0.0016944315284490585
-0.3129585279681706,0.983121395111084,0.001703728106804192
-0.31286334448479364,0.9946844577789307,0.0016844460042193532
-0.31278655101459796,1.027944803237915,0.001693067024461925
-0.31275844406245756,1.0114309787750244,0.0016895709559321404
-0.3127202193085581,1.0169931650161743,0.0017165289027616382
-0.3126248983993785,0.9948301315307617,0.0016825684579089284
-0.3125913300652607,0.9847044944763184,0.0016838229494169354
-0.3125892470696282,1.021402359008789,0.0017290739342570305
-0.3124745040023972,1.0113930702209473,0.0016920346533879638
-0.3124721466781013,1.015080213546753,0.0016931704012677073
-0.31241411732713953,0.9873417615890503,0.0016844694036990404
-0.3123633777493208,0.9850656390190125,0.0016824867343530059
-0.3123364071168639,1.0066953897476196,0.0017054763156920671
-0.31224893488035343,1.0129443407058716,0.0016927903052419424
-0.31222058206869896,0.9721310138702393,0.0017184559255838394
-0.3122045946719292,1.0159265995025635,0.0016955139581114054
-0.31209461765312574,0.9938879013061523,0.0016856442671269178
-0.3120820961640195,0.998572587966919,0.0016877468442544341
-0.3120428070037226,1.0284013748168945,0.0016991306329146028
-0.3119697381155058,1.0149638652801514,0.0016921000787988305
-0.3118741731939491,0.9859269261360168,0.001682430156506598
-0.3118189173233835,0.9914238452911377,0.001695210812613368
-0.31171612866561543,1.0160346031188965,0.0016929407138377428
-0.3116931694455532,1.0140173435211182,0.0016922004288062453
-0.31167256916745284,0.9869792461395264,0.0017046504653990269
-0.31157735722924224,0.9928624629974365,0.0016841256292536855
-0.31147245163222825,1.011480689048767,0.0016908663092181087
-0.311434241753738,1.0178229808807373,0.0017166290199384093
-0.31133893097644316,0.9962132573127747,0.0016832572873681784
-0.3113053488445877,0.9842727184295654,0.0016848827945068479
-0.31118853118962864,1.0161809921264648,0.0016938555054366589
-0.3111861611456881,1.0113623142242432,0.001690842560492456
-0.31112815572476943,0.9859486222267151,0.0016830991953611374
-0.3110773872586483,0.9883981347084045,0.0016837678849697113
-0.31105043042392877,1.0076112747192383,0.0017044533742591739
-0.31096296896540077,1.0147039890289307,0.001692910329438746
-0.31093462456122967,0.9717094302177429,0.0017189184436574578
-0.310918614745347,1.0174221992492676,0.0016960528446361423
-0.31080864678075604,0.9885689616203308,0.0016816394636407495
-0.3107961119256968,0.9944208264350891,0.0016862170305103064
-0.31075684690996674,1.0301320552825928,0.0016997209750115871
-0.31068374934965587,1.0082300901412964,0.0016884548822417855
-0.31058820857266617,0.9888314604759216,0.0016837251605466008
-0.3105329386896285,0.993916928768158,0.0016966124530881643
-0.31043015930164947,1.0167570114135742,0.0016925940290093422
-0.31040718671668704,1.0134190320968628,0.0016931643476709723
-0.3103866103667351,0.9815362095832825,0.001702614827081561
-0.3102913701888461,0.9934772253036499,0.0016846101498231292
-0.31021462500567915,1.0264486074447632,0.0016932759899646044
-0.3101864592022095,1.0086886882781982,0.0016889299731701612
-0.3101482644132315,1.0172418355941772,0.0017170507926493883
-0.3100529633368787,0.9972876906394958,0.0016828790539875627
-0.31001936740897007,0.9887640476226807,0.0016858875751495361
-0.3100173316239574,1.0214332342147827,0.0017298865132033825
-0.3099025581608623,1.0100795030593872,0.0016917044995352626
-0.30990017539896153,1.0167219638824463,0.0016932043945416808
-0.3098421943375548,0.9841542840003967,0.0016825388884171844
-0.30979139676818657,0.9845757484436035,0.0016829852247610688
-0.309764453947202,1.011779546737671,0.0017082870472222567
-0.30967700283508237,1.015618085861206,0.0016939651686698198
-0.3096486672695472,0.971846342086792,0.0017172991065308452
-0.30963263481813297,1.0148414373397827,0.0016959706554189324
-0.30951012768758485,0.9950755834579468,0.001687261858023703
-0.3094708866002135,1.026288628578186,0.001699412357993424
-0.30939776058506896,1.0122872591018677,0.0016912923892959952
-0.309302244166749,0.9860701560974121,0.0016815835842862725
-0.3092469600562945,0.9920475482940674,0.001695854589343071
-0.3091441901545233,1.014931082725525,0.001691821264103055
-0.3091212037711918,1.0152587890625,0.001692945952527225
-0.3091006515660172,0.9852908849716187,0.0017038981895893812
-0.3090053829318211,0.9946380853652954,0.0016836936119943857
-0.3089286618934315,1.0322978496551514,0.001693698693998158
-0.30890046677219074,1.0107167959213257,0.00169025466311723
-0.3088622870729356,1.0160866975784302,0.0017157767433673143
-0.30876699569731425,0.9949178099632263,0.0016820937162265182
-0.30873338597377337,0.9919825196266174,0.0016866103978827596
-0.30873137390154315,1.0140057802200317,0.0017259047599509358
-0.3086165853480938,1.0132874250411987,0.0016930802958086133
-0.3086141898676009,1.0161703824996948,0.0016931131249293685
-0.30855623273434263,0.98095703125,0.0016816960414871573
-0.30850540649393265,0.989425778388977,0.001683676615357399
-0.3084784774690015,1.0095762014389038,0.0017071731854230165
-0.30839103670476387,1.011404037475586,0.0016925318632274866
-0.30836270997786497,0.9738736152648926,0.0017183886375278234
-0.30834665489070867,1.016431450843811,0.0016961154760792851
-0.3082241434494727,0.9963347315788269,0.0016866090008988976
-0.3081849265068789,1.0256425142288208,0.0016958542400971055
-0.30811177181985056,1.0105998516082764,0.0016885617515072227
-0.30801627954525557,0.9920162558555603,0.001685831230133772
-0.3079609814225397,0.9928051233291626,0.0016961931250989437
-0.3078582210065549,1.0210278034210205,0.0016937318723648787
-0.3078352210412728,1.016503930091858,0.001693421509116888
-0.30781469276529944,0.982578456401825,0.0017033877084031701
-0.307719395675638,0.9937059879302979,0.0016840619500726461
-0.30764269899718155,1.0237572193145752,0.0016899449983611703
-0.3076144743415404,1.007405161857605,0.0016892144922167063
-0.30757630951790516,1.0135681629180908,0.0017161646392196417
-0.3074810280588024,0.9989411234855652,0.0016830095555633307
-0.3074474047531004,0.9899630546569824,0.0016862479969859123
-0.3074454161787078,1.0178717374801636,0.0017278371378779411
-0.30733061253490396,1.0130010843276978,0.001692878664471209
-0.30732820411982187,1.017430305480957,0.0016935912426561117
-0.3072702711311305,0.9834905862808228,0.0016829421510919929
-0.3072194160045232,0.9892358779907227,0.0016837959410622716
-0.3071925009908008,1.009584903717041,0.0017068329034373164
-0.3071050707906535,1.0141853094100952,0.0016931513091549277
-0.30707675247102706,0.9715983867645264,0.001717782928608358
-0.3070606747489708,1.0146647691726685,0.0016943634254857898
-0.3069507339465968,0.994057297706604,0.0016841451870277524
-0.306938159210729,0.9919774532318115,0.0016854071291163564
-0.3068989664124917,1.0281672477722168,0.0016994825564324856
-0.3068257832693666,1.0084681510925293,0.0016878945752978325
-0.30673031514039095,0.9849997162818909,0.0016816367860883474
-0.30667500278941623,0.9936553239822388,0.001696920022368431
-0.30657225164258917,1.0168721675872803,0.0016923492075875401
-0.3065492383128277,1.0176913738250732,0.0016937404870986938
-0.3065287339656343,0.98549884557724,0.0017056451179087162
-0.30643340863440005,0.9937442541122437,0.0016838517040014267
-0.3063567358849339,1.0327107906341553,0.001696855528280139
-0.3063284821268876,1.0121172666549683,0.001691497745923698
-0.30629033217739854,1.0139271020889282,0.001716113300062716
-0.3061950604198697,0.9986616969108582,0.0016848774394020438
-0.30616142331685114,0.9865041375160217,0.0016848763916641474
-0.30615945845629355,1.017904281616211,0.0017279349267482758
-0.30604463972171436,1.010437250137329,0.0016921304631978273
-0.3060422183724637,1.011157751083374,0.0016892381245270371
-0.3059843095283393,0.9856712222099304,0.001682983827777207
-0.3059334255140612,0.9846897125244141,0.0016815258422866464
-0.30590652451281064,1.0125218629837036,0.0017086194129660726
-0.3058191046601246,1.015752911567688,0.001693622674793005
-0.3057907951793448,0.9691715836524963,0.0017173889791592956
-0.3057746948225991,1.016250491142273,0.0016954545862972736
-0.3056647628584401,0.9945367574691772,0.001684271963313222
-0.30565217497198527,0.9929298758506775,0.0016860694158822298
-0.30561300631810445,1.0239113569259644,0.0016974512254819274
-0.3055397945043585,1.009212851524353,0.0016897538444027305
-0.3054443505203711,0.9858784079551697,0.0016825966304168105
-0.30538902415629277,0.9949718713760376,0.0016975156031548977
-0.30528628249419976,1.0189130306243896,0.0016934669110924006
-0.30526325558396156,1.020446538925171,0.001696342253126204
-0.3052427751655481,0.9784327149391174,0.001701644156128168
-0.3051474213780064,0.9932754635810852,0.0016842036275193095
-0.3050707727735283,1.02623450756073,0.0016919856425374746
-0.30504248969750036,1.013996958732605,0.0016911117127165198
-0.30500435462215775,1.0186389684677124,0.0017169287893921137
-0.3049090927809368,0.992072582244873,0.001681908150203526
-0.3048754418806019,0.9884613156318665,0.0016863270429894328
-0.30487350073472136,1.0146170854568481,0.001727449707686901
-0.3047586669085246,1.0087717771530151,0.001691652461886406
-0.3047562328402611,1.0169590711593628,0.001692680991254747
-0.3046983479251271,0.985437273979187,0.0016833697445690632
-0.3046474352391757,0.9918246865272522,0.0016849626554176211
-0.30462054803482075,1.0110054016113281,0.0017066015861928463
-0.3045331387462245,1.0168808698654175,0.001694257720373571
-0.30450483788766236,0.9697355628013611,0.0017170538194477558
-0.3044887148953851,1.0163427591323853,0.0016960602952167392
-0.3043787919862809,0.9893120527267456,0.0016819885931909084
-0.3043661909492389,0.9935805201530457,0.0016861535841599107
-0.3043270460091933,1.0306857824325562,0.001701053697615862
-0.3042538057385085,1.013719916343689,0.0016908616526052356
-0.30415838611445395,0.9866517782211304,0.0016827917424961925
-0.304103045522538,0.9899574518203735,0.001695350743830204
-0.304000313130234,1.0145864486694336,0.001691878424026072
-0.30397727285404286,1.0111751556396484,0.001691238023340702
-0.3039568163648302,0.9836257100105286,0.0017035406781360507
-0.3038614343374,0.989803671836853,0.0016830316744744778
-0.3037848098779099,1.0270333290100098,0.0016922884387895465
-0.30375649726685006,1.014701008796692,0.0016914092702791095
-0.30371837728228274,1.0169167518615723,0.0017158167902380228
-0.30362312514158285,0.9946637153625488,0.0016827340004965663
-0.303589460659929,0.9869764447212219,0.0016839707968756557
-0.30358754301188606,1.0140231847763062,0.0017263359623029828
-0.30347269409575606,1.0111627578735352,0.0016923031071200967
-0.3034702470929029,1.0145410299301147,0.001692232210189104
-0.3034123865374915,0.9855637550354004,0.0016841860488057137
-0.30336144474997706,0.985480010509491,0.001682749018073082
-0.30324717261716916,1.0132769346237183,0.001693326630629599
-0.30321888038103517,0.9711386561393738,0.0017175804823637009
-0.3032027349679606,1.0179052352905273,0.0016965182730928063
-0.3030928211130689,0.9943099021911621,0.0016846152720972896
-0.30308020671091623,0.9940119385719299,0.0016865937504917383
-0.3030410859148061,1.0198242664337158,0.0016942411893978715
-0.30296781697307956,1.0094248056411743,0.0016900079790502787
-0.30287242149296045,0.9880532622337341,0.0016832412220537663
-0.30281706667362746,0.9901303052902222,0.0016952856676653028
-0.3027143439822656,1.0139108896255493,0.0016915970481932163
-0.30269128990854755,1.0188781023025513,0.0016952035948634148
-0.3026708575645335,0.983974277973175,0.0017039524391293526
-0.30257544708037476,0.9949208498001099,0.0016844930360093713
-0.30249884676545175,1.0305850505828857,0.0016935736639425159
-0.3024705048361995,1.0125020742416382,0.0016906087985262275
-0.3024323999419867,1.0148595571517944,0.0017163627780973911
-0.30233715771780545,0.995019257068634,0.0016818043077364564
-0.30230347922494283,0.9863646626472473,0.0016844889614731073
-0.3023015852890506,1.0170823335647583,0.0017274231649935246
-0.3021867212838294,1.0100579261779785,0.0016913582803681493
-0.30218426156133177,1.0147590637207031,0.0016920554917305708
-0.3021264249347003,0.9836389422416687,0.0016832525143399835
-0.30207545447551265,0.9876624941825867,0.0016837918665260077
-0.3020485950805248,1.010047197341919,0.001709630130790174
-0.3019612064866402,1.010988473892212,0.0016915570013225079
-0.3019329230891422,0.9701200127601624,0.0017172925872728229
-0.30191675482495983,1.0140715837478638,0.0016949797281995416
-0.3018068502398572,0.9936162233352661,0.0016830121167004108
-0.3017942224730148,0.9949079751968384,0.0016867521917447448
-0.30175512582041863,1.026515245437622,0.001698882202617824
-0.30168182842322716,1.011353850364685,0.0016892178682610393
-0.30158645708809595,0.985679030418396,0.0016820902237668633
-0.30153108803987266,0.9935340881347656,0.0016964535461738706
-0.3014283748338762,1.0193843841552734,0.001693284371867776
-0.30140530717883934,1.0173207521438599,0.0016945773968473077
-0.3013848987638158,0.9827584624290466,0.0017030598828569055
-0.3012894600399787,0.9947723150253296,0.0016843427438288927
-0.30118451240554917,1.0135705471038818,0.0016909538535401225
-0.3011464223867458,1.0187599658966064,0.0017175301909446716
-0.3010511900790831,0.9966174960136414,0.001683499664068222
-0.3010174977891146,0.9878147840499878,0.0016850453102961183
-0.30101562756621525,1.016146183013916,0.0017274627462029457
-0.3009007484706398,1.0128012895584106,0.0016924069495871663
-0.3008982758133423,1.013742446899414,0.0016914914594963193
-0.3008404633314881,0.9848827719688416,0.0016821026802062988
-0.30078946398505063,0.9864683151245117,0.001682995818555355
-0.30076261860253484,1.0086102485656738,0.001706435577943921
-0.30067524057168776,1.0160495042800903,0.001693635480478406
-0.3006469655818834,0.9753446578979492,0.001719045452773571
-0.30063077489900913,1.0190634727478027,0.001697147497907281
-0.30052087915212145,0.9899727702140808,0.0016818661242723465
-0.3005082382340606,0.9923856258392334,0.0016855431022122502
-0.300469165726242,1.0294723510742188,0.0017010478768497705
-0.3003958396573772,1.009189486503601,0.0016891758423298597
-0.30030049246660245,0.9893506765365601,0.0016851413529366255
-0.30024510940611765,0.9949809908866882,0.0016974384197965264
-0.300142405685908,1.0177817344665527,0.001692663412541151
-0.3001193244497624,1.0179978609085083,0.0016952621517702937
-0.3000989399630978,0.9834027290344238,0.0017036681529134512
-0.3000034727829537,0.9957801103591919,0.0016853025881573558
-0.29992692075653293,1.0371662378311157,0.0016970682190731168
-0.2998985199753199,1.0112215280532837,0.0016897404566407204
-0.2998604450462393,1.0186481475830078,0.0017169670900329947
-0.29976522243951864,0.9915940165519714,0.0016806788044050336
-0.29973151656844166,0.9908009767532349,0.001686363248154521
-0.29972966984338,1.015906810760498,0.0017258343286812305
-0.29961477565745,1.0133951902389526,0.001693587750196457
-0.2996122900664051,1.013131856918335,0.0016913360450416803
-0.29955450172869696,0.9851660132408142,0.0016833790577948093
-0.2995034734945886,0.9885233044624329,0.0016840064199641347
-0.29947664212538677,1.0156757831573486,0.0017098146490752697
-0.2993892744413693,1.014663815498352,0.001693865517154336
-0.29936100829083273,0.9688470363616943,0.001715948572382331
-0.2993447949726372,1.017356276512146,0.001696086605079472
-0.29923490827912025,0.9956128597259521,0.0016846200451254845
-0.29922225399510616,0.9902278184890747,0.0016852214466780424
-0.29918320563290735,1.0213927030563354,0.0016961510991677642
-0.2991098508923691,1.0085731744766235,0.0016882966738194227
-0.2990145280606853,0.983289897441864,0.0016818137373775244
-0.2989591307736257,0.9937240481376648,0.0016968278214335442
-0.29885643632320535,1.0158896446228027,0.0016927276737987995
-0.29883334172068576,1.016165018081665,0.0016939585329964757
-0.2988129811623801,0.9852847456932068,0.0017045964486896992
-0.298717485742347,0.9933416247367859,0.0016842924524098635
-0.2986409578598618,1.0275824069976807,0.0016925171948969364
-0.29861252754593265,1.0141884088516235,0.0016913594445213675
-0.2985744677059432,1.016161561012268,0.0017166459001600742
-0.29847925480100673,0.9960271120071411,0.0016828726511448622
-0.2984455351326134,0.9872099161148071,0.0016857713926583529
-0.2984437121209657,1.018333077430725,0.0017289638053625822
-0.29832880284468144,1.0093016624450684,0.0016907874960452318
-0.29832630453420245,1.0150146484375,0.0016925089294090867
-0.2982685403419034,0.9854332208633423,0.0016837067669257522
-0.2982174832197032,0.9868127107620239,0.0016833952395245433
-0.2981906656471863,1.0076425075531006,0.001705734757706523
-0.2981033085266272,1.013222575187683,0.0016928700497373939
-0.2980750509997818,0.9745430946350098,0.0017182338051497936
-0.2980588150452127,1.0126619338989258,0.0016951514407992363
-0.29794893740654005,0.9880828261375427,0.0016820974415168166
-0.29793626997320205,0.9980501532554626,0.0016883761854842305
-0.29789724553978325,1.024939775466919,0.0016976756742224097
-0.29772856343940235,0.9834756255149841,0.0016818009316921234
-0.297673152140292,0.9898771047592163,0.0016956784529611468
-0.29757046717481594,1.0153223276138306,0.00169186235871166
-0.2975473589913986,1.0187922716140747,0.0016957184998318553
-0.29752702236145184,0.9786818027496338,0.00170199538115412
-0.2974314984867957,0.9917235374450684,0.0016839075833559036
-0.29735499474803534,1.0324054956436157,0.0016943613300099969
-0.2973265351152823,1.0140571594238281,0.0016908891266211867
-0.29728849015133396,1.0161820650100708,0.0017160041024908423
-0.2971932871620738,0.9928037524223328,0.001681790454313159
-0.29715955369636393,0.9892966151237488,0.0016850646352395415
-0.2971577543981304,1.0164285898208618,0.0017275485442951322
-0.2970428300314917,1.009941577911377,0.0016913128783926368
-0.2970403187868443,1.0174593925476074,0.001692998455837369
-0.2969825787386912,0.9792034029960632,0.0016805847408249974
-0.29693149273050445,0.9849914908409119,0.0016823543701320887
-0.29681734239672974,1.015441656112671,0.001693876925855875
-0.29678909349294413,0.9700157046318054,0.0017171475337818265
-0.2967728351186305,1.0165655612945557,0.0016963462112471461
-0.29666296653395985,0.9903347492218018,0.0016830677632242441
-0.2966502857353006,0.9966158270835876,0.0016872184351086617
-0.2966112852298195,1.0268092155456543,0.0016991834854707122
-0.29644259903453773,0.9893898963928223,0.0016841096803545952
-0.296387173506537,0.9933494925498962,0.0016973334131762385
