t_phase,flux,fluxerr
-0.29628449802642653,1.0211855173110962,0.0016936493339017034
-0.29626137626253246,1.0156688690185547,0.0016944467788562179
-0.2962410635613657,0.9839363694190979,0.001704059774056077
-0.2961455114455575,0.9923216700553894,0.0016836640425026417
-0.2960690318513642,1.027960181236267,0.0016935515450313687
-0.29604054290020854,1.0136488676071167,0.0016907780664041638
-0.29600251281145895,1.0168267488479614,0.001717054401524365
-0.29590731952271987,0.9995627403259277,0.0016845393693074584
-0.2958735724763228,0.9887341260910034,0.0016853460110723972
-0.2958717966752949,1.0181615352630615,0.0017289717216044664
-0.29575685721893363,1.0111398696899414,0.0016921578207984567
-0.2956966171359003,0.9878208041191101,0.001684885355643928
-0.29564550245604004,0.9892002940177917,0.0016845237696543336
-0.2956187126918378,1.0089093446731567,0.0017088705208152533
-0.2955313764819879,1.014577865600586,0.0016930110286921263
-0.2955031362012617,0.9694779515266418,0.0017167446203529835
-0.29548685497584004,1.0142346620559692,0.0016952481819316745
-0.2953769956609586,0.9930310845375061,0.0016843288904055953
-0.2953643014963464,0.9946140050888062,0.0016865723300725222
-0.2953253251356428,1.0267754793167114,0.001698967069387436
-0.2951566344143074,0.9816924929618835,0.0016809393418952823
-0.2951011948727819,0.9918082356452942,0.0016966098919510841
-0.2949985286624608,1.0120632648468018,0.0016909961123019457
-0.2949753935326135,1.0166891813278198,0.0016939208144322038
-0.29495510476064773,0.9793232679367065,0.0017022978281602263
-0.29485952440410906,0.9940360188484192,0.0016853080596774817
-0.2947830687397481,1.0301140546798706,0.0016941321082413197
-0.2947545504706108,1.0169181823730469,0.0016920348862186074
-0.2947165354711629,1.0182021856307983,0.0017171551007777452
-0.2946213520993635,0.9971485733985901,0.0016835926799103618
-0.2945875910407051,0.9861457347869873,0.001685730996541679
-0.29458583895288065,1.0162218809127808,0.0017275052377954125
-0.2944708844063754,1.009035587310791,0.0016912143910303712
-0.2944683475081257,1.016733169555664,0.0016930969431996346
-0.2944106555326881,0.9820420145988464,0.00168159743770957
-0.2943595119655781,0.9859509468078613,0.001683656475506723
-0.2943327362142687,1.0052363872528076,0.0017038782825693488
-0.2942454103525115,1.0157214403152466,0.001693953643552959
-0.29421717890957944,0.9731696248054504,0.0017183630261570215
-0.29420087504862624,1.0189324617385864,0.0016969579737633467
-0.2940910245732229,0.9950003027915955,0.001684129354543984
-0.2940783172573922,0.9990226626396179,0.0016878091264516115
-0.2940393650423082,1.020715594291687,0.0016955267637968063
-0.29387067000839023,0.9897150993347168,0.001684241578914225
-0.2938152162390271,0.9917850494384766,0.0016963351517915726
-0.2937125595140713,1.0170373916625977,0.0016932168509811163
-0.2936894105871182,1.0143139362335205,0.0016925947275012732
-0.29366914596035104,0.9842531085014343,0.001703870133496821
-0.29357353714708384,0.9937877058982849,0.001684364047832787
-0.2934971058441297,1.0295404195785522,0.0016947201220318675
-0.293468558040592,1.015102744102478,0.0016909751575440168
-0.2934305579152905,1.014917016029358,0.0017155827954411507
-0.2933353844600098,0.9939473867416382,0.0016815660055726767
-0.29330160982003217,0.9866185188293457,0.0016854879213497043
-0.2931849115931856,1.0130687952041626,0.0016933316364884377
-0.29318236197592307,1.0159845352172852,0.0016931958962231874
-0.29312469414505243,0.9825583696365356,0.0016825407510623336
-0.29307352169111367,0.9889957308769226,0.0016844655619934201
-0.2930467597369103,1.0080528259277344,0.0017054630443453789
-0.29295944443882216,1.0126217603683472,0.0016931096324697137
-0.29293122140274147,0.9701098203659058,0.0017160295974463224
-0.29291489512183333,1.017111897468567,0.0016963054658845067
-0.2928050537000109,0.9950070381164551,0.0016843457706272602
-0.29279233323422477,0.9959070086479187,0.0016866495134308934
-0.2927534049479208,1.0251179933547974,0.0016987635754048824
-0.2925847053871073,0.9871740937232971,0.0016826052451506257
-0.29252923760569316,0.9889601469039917,0.001694690203294158
-0.2924265903661032,1.0150845050811768,0.0016916741151362658
-0.2924034278582521,1.0160388946533203,0.001694852369837463
-0.2923831871608964,0.9856557846069336,0.0017053032061085105
-0.29228755010668794,0.9948086142539978,0.0016845131758600473
-0.29218256560994166,1.0118454694747925,0.0016905078664422035
-0.2921445805749945,1.0202571153640747,0.0017181463772431016
-0.2920494168206559,0.9968299865722656,0.0016829143278300762
-0.2920156283842039,0.9880349040031433,0.0016850518295541406
-0.29201392350847316,1.0123165845870972,0.0017246066126972437
-0.29189893878041706,1.0126464366912842,0.0016927460674196482
-0.2918387325422613,0.9861893057823181,0.001683680689893663
-0.2917875312006516,0.9857577085494995,0.0016826011706143618
-0.29176078325870963,1.008362054824829,0.001707020215690136
-0.2916734783082932,1.0126487016677856,0.0016929844859987497
-0.29164526411105923,0.9720519781112671,0.0017175667453557253
-0.2916289151950406,1.0173147916793823,0.0016965260729193687
-0.29151908282679917,0.993614912033081,0.00168419920373708
-0.29150634899674416,0.9954668283462524,0.001686593983322382
-0.2914674448535336,1.0271387100219727,0.001699336338788271
-0.29129874098203223,0.9846771955490112,0.0016820613527670503
-0.29124325897235914,0.9933692216873169,0.0016974265454337
-0.2911406212177137,1.0163283348083496,0.0016928731929510832
-0.29111744512896487,1.0158134698867798,0.0016938851913437247
-0.2910972283601787,0.9844671487808228,0.0017035320634022355
-0.2910015628511363,0.9938900470733643,0.001684066141024232
-0.29092517983521093,1.028521180152893,0.0016939188353717327
-0.2908965731790806,1.0150249004364014,0.001691343612037599
-0.2908586032351195,1.0149774551391602,0.0017140271374955773
-0.2907634491817229,0.9932581186294556,0.0016826556529849768
-0.290729647163531,0.9896740317344666,0.0016860554460436106
-0.2907279660012144,1.0158692598342896,0.0017284380737692118
-0.2906129659672273,1.0117182731628418,0.00169243139680475
-0.2906103906963622,1.0179164409637451,0.0016931601567193866
-0.2905527709390491,0.9779946208000183,0.0016804808983579278
-0.29050154092660846,0.986198365688324,0.0016829660162329674
-0.2904748067807197,1.0039021968841553,0.0017049565212801099
-0.2903875123935511,1.0142544507980347,0.0016929811099544168
-0.29035930660380027,0.972847580909729,0.0017176071414723992
-0.29034293526866867,1.014778733253479,0.0016960990615189075
-0.29023311195463997,0.9921289086341858,0.0016827015206217766
-0.2902203647586322,0.9942233562469482,0.0016870080726221204
-0.2901814847593569,1.028252363204956,0.0016993023455142975
-0.29001277657611524,0.9872208833694458,0.0016830643871799111
-0.28995728033944645,0.9870714545249939,0.0016948485281318426
-0.28985465185416903,1.0133507251739502,0.0016908950638026
-0.2898314623998882,1.0172741413116455,0.0016942665679380298
-0.28981126955946074,0.9825586080551147,0.001703306450508535
-0.2897155758096879,0.9941623210906982,0.0016853215638548136
-0.2896392167229632,1.0308712720870972,0.001696418272331357
-0.28961058096379627,1.016282558441162,0.001691616838797927
-0.2895726256800891,1.0203745365142822,0.0017175213433802128
-0.2894774817579455,0.9980794191360474,0.0016838209703564644
-0.28944366572770275,0.9884265661239624,0.0016863548662513494
-0.28932699315403776,1.0111949443817139,0.001691664569079876
-0.28932440494984635,1.0145349502563477,0.0016905124066397548
-0.2892668095514135,0.9824255108833313,0.0016823221230879426
-0.2892155504365675,0.9867904782295227,0.00168318091891706
-0.2891888303033613,1.0127464532852173,0.001710590673610568
-0.2891015462632326,1.0109859704971313,0.0016925998497754335
-0.28907334931211803,0.9728487730026245,0.0017172727966681123
-0.28905695512566787,1.0177044868469238,0.0016960683278739452
-0.288934380519678,0.9931604266166687,0.0016853355336934328
-0.2888955246651802,1.0204336643218994,0.00169656565412879
-0.2887268119548321,0.9870980381965637,0.0016833681147545576
-0.28867130170611244,0.9913049340248108,0.0016965680988505483
-0.28856868270704267,1.0202510356903076,0.0016942692454904318
-0.28854547966996924,1.018524169921875,0.0016950899735093117
-0.288525310758743,0.9809996485710144,0.0017024548724293709
-0.28842958855266265,0.989678680896759,0.001683198963291943
-0.28835325382629207,1.0211025476455688,0.0016893231077119708
-0.288324588534409,1.0101360082626343,0.001689945231191814
-0.2882866483402141,1.0192092657089233,0.00171750714071095
-0.28819151411943367,0.9902312159538269,0.0016807954525575042
-0.2881576842927166,0.9888331890106201,0.001686160103417933
-0.2881560505559646,1.0195913314819336,0.0017290418036282063
-0.288041020341269,1.0088177919387817,0.001691208453848958
-0.28803841941764363,1.0181195735931396,0.0016933777369558811
-0.28798084794862233,0.9816790819168091,0.0016822682227939367
-0.28792956016168203,0.9892246723175049,0.001684423303231597
-0.2879028538260027,1.0096708536148071,0.0017080755205824971
-0.2878155803484907,1.01406991481781,0.0016934375744313002
-0.2877873920204356,0.9736385941505432,0.0017172680236399174
-0.28777097519824335,1.0134717226028442,0.0016952151199802756
-0.28764839649735263,0.9969370365142822,0.0016873523127287626
-0.2876095645722666,1.0260988473892212,0.0016984072281047702
-0.2874408475491257,0.9862145781517029,0.0016822150209918618
-0.2873853230723574,0.9907474517822266,0.0016966345719993114
-0.2872827135586532,1.0160090923309326,0.0016918450128287077
-0.2872594969402611,1.015379786491394,0.0016921538626775146
-0.28723935195781475,0.9829240441322327,0.0017038782825693488
-0.2871436015122668,0.9933145642280579,0.0016842238837853074
-0.2870672907144657,1.029082179069519,0.0016941360663622618
-0.2870385961046008,1.0133086442947388,0.0016911127604544163
-0.2870006710005496,1.0147353410720825,0.0017153037479147315
-0.28690554648050076,0.9989228844642639,0.0016860195901244879
-0.2868717030720437,0.9888493418693542,0.001685784780420363
-0.28687009283312936,1.0153753757476807,0.0017261177999898791
-0.28675504752871095,1.0126690864562988,0.0016922190552577376
-0.2866948863460417,0.9855399131774902,0.0016830188687890768
-0.28664356967164106,0.9852644205093384,0.0016828671796247363
-0.2866168773484338,1.0067073106765747,0.0017062642145901918
-0.2865296142185933,1.0119938850402832,0.0016923256916925311
-0.28650143451359783,0.9690019488334656,0.0017157373949885368
-0.2864849952722927,1.015882968902588,0.0016958670457825065
-0.2863751991209018,0.9987038373947144,0.0016845588106662035
-0.2863624122583984,0.9929108619689941,0.0016856335569173098
-0.28632360447851096,1.0248215198516846,0.0016982097877189517
-0.286154882928474,0.9851488471031189,0.0016822320176288486
-0.28609934443860263,0.9891442656517029,0.0016956937033683062
-0.285996744410264,1.0153262615203857,0.001690904377028346
-0.28597351421181594,1.0187228918075562,0.0016949307173490524
-0.2859533931577286,0.9821270108222961,0.001702852314338088
-0.28585761447144964,0.9945215582847595,0.0016849071253091097
-0.28578132781779453,1.0283777713775635,0.0016952620353549719
-0.2857526036737399,1.0156500339508057,0.0016921816859394312
-0.28571469344446676,1.0176277160644531,0.0017164535820484161
-0.28561957905672336,0.9934999346733093,0.0016812453977763653
-0.28558572163579443,0.9880936145782471,0.001685802941210568
-0.285584135110294,1.0192413330078125,0.0017288667149841785
-0.2854690747161527,1.009780764579773,0.0016912984428927302
-0.2854089249590376,0.9813768863677979,0.0016816300339996815
-0.28535757939759765,0.9858009219169617,0.0016830152599141002
-0.28533090087044366,1.0108489990234375,0.0017096680821850896
-0.2852436483038512,1.0115735530853271,0.0016930074198171496
-0.2852154772225469,0.9720842242240906,0.0017170110950246453
-0.2851990153459208,1.0179427862167358,0.0016970676369965076
-0.2850892282479006,0.9894664287567139,0.0016818225849419832
-0.2850764280194442,0.9940689206123352,0.0016867637168616056
-0.28503764416875754,1.0224735736846924,0.001696871011517942
-0.28486891852382024,0.9847509264945984,0.0016822901088744402
-0.2848133658052686,0.9923825860023499,0.0016970265423879027
-0.2847107752618746,1.01833975315094,0.001693395315669477
-0.2846875314827393,1.0169352293014526,0.0016941684298217297
-0.28466743435701064,0.9780715703964233,0.0017017978243529797
-0.28457162721526674,0.9911786913871765,0.001683735870756209
-0.2844953647055468,1.0244345664978027,0.001691002631559968
-0.28446661145929764,1.0106645822525024,0.0016892951680347323
-0.28433361141779046,0.992679238319397,0.0016818318981677294
-0.28429974041512146,0.9862581491470337,0.0016846884973347187
-0.28429817738787977,1.0144540071487427,0.001727231894619763
-0.28418310190296314,1.014517068862915,0.0016947902040556073
-0.2841804623907246,1.017169713973999,0.0016927424585446715
-0.2841229633558254,0.9853846430778503,0.0016831659013405442
-0.28407158912313324,0.986085057258606,0.0016831392422318459
-0.28404492439245377,1.0066066980361938,0.0017047818982973695
-0.2839576821741643,1.0118495225906372,0.0016931655118241906
-0.28392951971591973,0.9705920815467834,0.0017156805843114853
-0.28391303541849633,1.0142825841903687,0.0016951840370893478
-0.2838032573755309,0.9976848363876343,0.0016853410052135587
-0.28379044378154256,0.9956504702568054,0.0016867023659870028
-0.28375168407521234,1.0243501663208008,0.0016982696251943707
-0.2835829541181136,0.9907562732696533,0.0016837614821270108
-0.2835273871723559,0.990093469619751,0.001696086605079472
-0.28342480589790886,1.0159236192703247,0.0016917693428695202
-0.28340154875282053,1.0137852430343628,0.0016931433929130435
-0.2833814755560824,0.9819456934928894,0.0017031359020620584
-0.2832856401738181,0.9946408867835999,0.0016849254025146365
-0.283209401810139,1.0280269384384155,0.0016946931136772037
-0.28318061902906816,1.0114262104034424,0.0016899073962122202
-0.28314273876387464,1.018083095550537,0.001717330887913704
-0.2830476437784365,0.9963539242744446,0.001683356356807053
-0.2830137589788722,0.9866621494293213,0.0016853921115398407
-0.2830122196650445,1.0097635984420776,0.0017248186049982905
-0.2828971290897733,1.0059826374053955,0.001689393655396998
-0.28289447685936425,1.0115169286727905,0.0016904255608096719
-0.28283700175261317,0.98204505443573,0.0016825631028041244
-0.2827855986330925,0.9847908020019531,0.0016831123502925038
-0.28275894791488465,1.0093750953674316,0.0017073353519663215
-0.28267171626047494,1.01126229763031,0.0016920020570978522
-0.2826435624246585,0.9765040874481201,0.0017184547614306211
-0.28262705549107203,1.0145184993743896,0.0016956990584731102
-0.2825044597587964,0.9940730333328247,0.0016864833887666464
-0.28246572398082515,1.0230575799942017,0.0016977128107100725
-0.28229698949683063,0.9856310486793518,0.0016819864977151155
-0.28224140875459847,0.9928129315376282,0.001696926774457097
-0.28213883674994045,1.0166341066360474,0.0016922993818297982
-0.2821155660231121,1.0139966011047363,0.0016930520068854094
-0.2820955167559962,0.983801007270813,0.0017045929562300444
-0.2819996531325799,0.9906230568885803,0.0016838182928040624
-0.2819234389138889,1.0261337757110596,0.0016931822756305337
-0.2818946265992599,1.0153193473815918,0.0016923926305025816
-0.2818567614239996,1.0142306089401245,0.0017151368083432317
-0.2817616763546591,0.9982950091362,0.0016831856919452548
-0.28172777775925206,0.984144926071167,0.0016843144549056888
-0.28172626194220896,1.014615774154663,0.0017264886992052197
-0.28161115627700484,1.0127991437911987,0.0016929510748013854
-0.28160849132695104,1.0179665088653564,0.0016923886723816395
-0.2815510403653986,0.9849059581756592,0.0016818912699818611
-0.28149960835820703,0.9896932244300842,0.0016843482153490186
-0.28147297143689465,1.0045312643051147,0.0017049345187842846
-0.2813857501301565,1.0110509395599365,0.001692247693426907
-0.28135760513297603,0.9733152389526367,0.001717057661153376
-0.281341075563858,1.0126477479934692,0.0016943521331995726
-0.2812313156293177,0.9929473400115967,0.0016834759153425694
-0.28121847552068424,0.9918020963668823,0.0016856996808201075
-0.28117976388664845,1.0248905420303345,0.0016991877928376198
-0.2811060092529828,1.0130058526992798,0.001690712058916688
-0.2810110250917555,0.9895145893096924,0.0016844175988808274
-0.28095543012084345,0.98975670337677,0.0016961286310106516
-0.28085286760197226,1.0160691738128662,0.001692021731287241
-0.2808295832934039,1.0178484916687012,0.0016943366499617696
-0.2808095579556993,0.9825026988983154,0.0017032291507348418
-0.2807136658770285,0.9919971823692322,0.001683968584984541
-0.2806374758016412,1.0261478424072266,0.0016946964897215366
-0.28060863438397554,1.013995885848999,0.0016907226527109742
-0.2805707838693904,1.01758873462677,0.0017167252954095602
-0.2804757087157262,0.9939944744110107,0.0016822406323626637
-0.28044179632363414,0.9866645932197571,0.0016854628920555115
-0.28044030421937366,1.0169802904129028,0.0017274890560656786
-0.28032518346381496,1.011544942855835,0.0016931096324697137
-0.2803225055789613,1.0150060653686523,0.0016911423299461603
-0.280213617867745,0.9848793148994446,0.0016827600775286555
-0.28018699517532314,1.0107017755508423,0.0017093356000259519
-0.28009978421541437,1.0117415189743042,0.0016922132344916463
-0.2800716476257173,0.9727368950843811,0.0017166195902973413
-0.2800550956374863,1.0161879062652588,0.0016953290905803442
-0.27993249128173003,0.9976086616516113,0.001687820185907185
-0.27989380379247175,1.0243993997573853,0.0016976899933069944
-0.2798200207027094,1.010514736175537,0.001690594363026321
-0.2797250606858386,0.9860926270484924,0.0016822443576529622
-0.27966945148708844,0.9936127066612244,0.0016982179367914796
-0.27956689845442495,1.0152138471603394,0.0016919939080253243
-0.27954360056495875,1.0145952701568604,0.0016929751727730036
-0.27952359915582364,0.9779092669487,0.001701689325273037
-0.2794276788364219,0.9922067523002625,0.0016843441408127546
-0.27935151290497007,1.0224870443344116,0.0016920838970690966
-0.27932264195311474,1.0142027139663696,0.0016910242848098278
-0.2792848065290943,1.0197557210922241,0.0017176740802824497
-0.27918974107721456,0.9938708543777466,0.0016825414495542645
-0.2791558151029614,0.9856487512588501,0.0016845442587509751
-0.2791543464969594,1.0144093036651611,0.0017273579724133015
-0.27903921086620176,1.0111180543899536,0.0016917383763939142
-0.2790365200476007,1.015439748764038,0.001692313700914383
-0.2789791173745507,0.9796597957611084,0.0016818586736917496
-0.2789276275934911,0.9849905967712402,0.0016830803360790014
-0.2789010186983858,1.000219702720642,0.001701850793324411
-0.2788138183006724,1.0119534730911255,0.0016925614327192307
-0.27878569033403483,0.9729619026184082,0.001715784426778555
-0.2787691157106934,1.0158665180206299,0.0016960835782811046
-0.2786465072585628,0.995114266872406,0.0016859591705724597
-0.27860784369829483,1.020416259765625,0.0016974613536149263
-0.27853403193812254,1.0103123188018799,0.0016899071633815765
-0.2784390960645554,0.9892721772193909,0.0016837917501106858
-0.27838347285375464,0.9891602993011475,0.0016963619273155928
-0.27828092930645654,1.0153321027755737,0.0016918379114940763
-0.2782576178356716,1.0193270444869995,0.0016946701798588037
-0.2782376403548954,0.9793503284454346,0.0017028840957209468
-0.2781416915793969,0.9929474592208862,0.00168439035769552
-0.2780655497927226,1.0279263257980347,0.0016957714688032866
-0.2780366495233064,1.0121511220932007,0.0016907383687794209
-0.27799882918879826,1.013646125793457,0.0017156428657472134
-0.2779037736538582,0.9905207753181458,0.0016798395663499832
-0.27786983366713325,0.9868059754371643,0.0016853096894919872
-0.2778683887753872,1.0154693126678467,0.0017267379444092512
-0.27775323805427526,1.0091253519058228,0.0016913003055378795
-0.27775053430024255,1.0176703929901123,0.0016932442085817456
-0.2776931557711281,0.9830613136291504,0.0016823399346321821
-0.2776416373192372,0.9889733791351318,0.0016843760386109352
-0.27761504222018507,1.0078679323196411,0.0017059283563867211
-0.27752785217035403,1.012216567993164,0.0016926426906138659
-0.2774997328267761,0.973979115486145,0.0017170400824397802
-0.27748313556832416,1.0161746740341187,0.001696375198662281
-0.2773734030119981,0.9909003376960754,0.0016820522723719478
-0.2773605230210822,0.9922816157341003,0.0016857597511261702
-0.27732188360453924,1.026787519454956,0.0016985401744022965
-0.27724804338826986,1.0153905153274536,0.0016920696943998337
-0.27715313165884903,0.9886474609375,0.0016840365715324879
-0.2770974942204207,0.9904603362083435,0.001696362509392202
-0.2769949601580673,1.0174109935760498,0.0016925145173445344
-0.2769716351059631,1.0137676000595093,0.001692914287559688
-0.27695168155396716,0.9816994667053223,0.0017027229769155383
-0.27685570453900077,0.9925546050071716,0.0016853422857820988
-0.27677958689647253,1.018968105316162,0.0016895716544240713
-0.27675065730865367,1.0150563716888428,0.0016916465247049928
-0.27671285184892325,1.0149011611938477,0.0017149194609373808
-0.27661780601450425,0.9957165718078613,0.001683066482655704
-0.2765838524464602,0.987204372882843,0.001685695257037878
-0.2765824312681284,1.0187880992889404,0.0017287444788962603
-0.2764672652415065,1.0117875337600708,0.0016925957752391696
-0.27646454876846116,1.011020302772522,0.0016900458140298724
-0.2764071941685474,0.9822252988815308,0.0016822472680360079
-0.27635564682919644,0.9851343035697937,0.0016825702041387558
-0.2763290657421952,1.0064976215362549,0.0017050394089892507
-0.2762418862560331,1.0162296295166016,0.0016933229053393006
-0.2762137755355146,0.9700629115104675,0.0017153332009911537
-0.27619715564195224,1.0167776346206665,0.0016956307226791978
-0.2760874321389969,0.9917353391647339,0.0016829526284709573
-0.27607453878297006,0.997952401638031,0.0016875963192433119
-0.27603592351036255,1.024195909500122,0.0016975841717794538
-0.2759620546224199,1.0136237144470215,0.0016914617735892534
-0.2758671672535634,0.983498215675354,0.0016807862557470798
-0.2758115155875077,0.9927626848220825,0.0016974720638245344
-0.2757089907941013,1.0155287981033325,0.001692080986686051
-0.27568565237688647,1.0191107988357544,0.0016954269958660007
-0.2756657229696678,0.9795992374420166,0.0016999182989820838
-0.2755697174975523,0.9915990233421326,0.0016839231830090284
-0.2754936239998014,1.0257792472839355,0.001693894388154149
-0.2754646648786347,1.012474536895752,0.0016907822573557496
-0.27542687429389295,1.0159555673599243,0.001716360915452242
-0.2753318383751503,0.9957939386367798,0.0016830031527206302
-0.2752978710106321,0.9895699620246887,0.0016859032912179828
-0.27529647354529296,1.0154129266738892,0.001726861228235066
-0.2751812924283169,1.0074963569641113,0.0016912551363930106
-0.27517856323710055,1.0188548564910889,0.0016936752945184708
-0.2751212327821748,0.987602710723877,0.001683627488091588
-0.275069656554311,0.9850861430168152,0.001682827714830637
-0.27504308926420507,1.0109151601791382,0.0017093333881348372
-0.27495592012571446,1.012835144996643,0.001693419530056417
-0.2749278182438324,0.9709144234657288,0.0017163773300126195
-0.27491117571452794,1.0148184299468994,0.0016961843939498067
-0.2747885547595924,0.9938194155693054,0.0016861207550391555
-0.274676066072778,1.0143531560897827,0.0016918895998969674
-0.2745812026335436,0.9874501824378967,0.001682717353105545
-0.2745255369537529,0.9898785948753357,0.001696477411314845
-0.2744230216457121,1.0127958059310913,0.001691160723567009
-0.2743996696469677,1.016191005706787,0.0016934988088905811
-0.27437976416895005,0.9797912836074829,0.0017021630192175508
-0.2742837304569457,0.9921340942382812,0.0016842549666762352
-0.27420766088755366,1.0269688367843628,0.0016955244354903698
-0.27417867266419244,1.0127501487731934,0.0016910048434510827
-0.2741408969540179,1.013787031173706,0.0017157582333311439
-0.2740458709517939,0.9973833560943604,0.0016840153839439154
-0.27401188979080116,0.9879128336906433,0.0016858879243955016
-0.27389531961512714,1.0094205141067505,0.0016915249871090055
-0.2738925774893213,1.0181491374969482,0.0016931588761508465
-0.27383527117896267,0.9798499941825867,0.0016813705442473292
-0.2737836662794255,0.9865766763687134,0.0016835969872772694
-0.27375711278621506,1.0052210092544556,0.0017054416239261627
-0.27366995421139356,1.0143189430236816,0.001692923135124147
-0.2736418607365735,0.9708790183067322,0.0017156116664409637
-0.2736251957871034,1.0178993940353394,0.0016960506327450275
-0.27351549039341516,0.9924130439758301,0.001682959613390267
-0.2735025705208487,0.9933780431747437,0.0016857563750818372
-0.27346400332369325,1.0224132537841797,0.0016975714825093746
-0.27339007730671727,1.011446237564087,0.0016909744590520859
-0.2732952382278369,0.9854726195335388,0.001682066940702498
-0.2732395583197874,0.9921492338180542,0.001697421888820827
-0.2731370524971122,1.0174074172973633,0.00169268436729908
-0.27311368691810156,1.0132668018341064,0.001692128018476069
-0.27309380536802186,0.9849980473518372,0.0017044140258803964
-0.27299774320055226,0.9925718903541565,0.0016848861705511808
-0.2729216979921456,1.0247235298156738,0.0016938458429649472
-0.2728926802335421,1.0145986080169678,0.001691176788881421
-0.2728549196137221,1.0153635740280151,0.0017155844252556562
-0.27275990331244,0.9956379532814026,0.0016824882477521896
-0.2727259083543414,0.9836601614952087,0.001683564274571836
-0.27272455810004337,1.0153334140777588,0.0017273081466555595
-0.27260934680172705,1.0133976936340332,0.001693090540356934
-0.2726065919569081,1.0156031847000122,0.0016912323189899325
-0.27254930979111647,0.9834749698638916,0.0016830767272040248
-0.27249767579022666,0.9885220527648926,0.001684281276538968
-0.27247113630948805,1.0074596405029297,0.0017069167224690318
-0.27238398829791477,1.0095813274383545,0.0016929709818214178
-0.27235590344531224,0.9722540378570557,0.0017156240064650774
-0.2723392158607315,1.0153887271881104,0.0016957047628238797
-0.27222951952125607,0.9922967553138733,0.0016826883656904101
-0.2722165864976815,0.9955567717552185,0.0016870059771463275
-0.27217804322951655,1.020409107208252,0.0016992047894746065
-0.2721040887572859,1.0089210271835327,0.0016904107760637999
-0.27200927382213047,0.9900544881820679,0.001684337854385376
-0.27195357968666395,0.986903190612793,0.0016955595929175615
-0.27185108334977554,1.0125302076339722,0.00169030437245965
-0.2718277041888144,1.0176485776901245,0.001694482984021306
-0.27180784656793544,0.9875208139419556,0.0017050293972715735
-0.2717117561593141,0.9918593168258667,0.0016837603179737926
-0.2716357350958957,1.0209037065505981,0.0016902904026210308
-0.27160668780268127,1.0131064653396606,0.0016906228847801685
-0.27156894227342604,1.0166015625,0.0017166711622849107
-0.27147393567308603,0.9939391016960144,0.0016815776471048594
-0.2714399271343,0.9849874377250671,0.0016841583419591188
-0.2714386003772081,1.0167871713638306,0.0017270150128751993
-0.27132337420474534,1.0108085870742798,0.0016924559604376554
-0.2713206062097605,1.018568515777588,0.001693550031632185
-0.27126334818853587,0.9805924296379089,0.0016814362024888396
-0.2712116855157622,0.9870522618293762,0.001684012939222157
-0.27118515983191915,1.0040675401687622,0.0017033214680850506
-0.27109802216759626,1.0128839015960693,0.0016927978722378612
-0.2710699459380532,0.9762768745422363,0.0017168739577755332
-0.2710532359339388,1.015920639038086,0.0016965812537819147
-0.27094354864867587,0.9981344938278198,0.0016847207443788648
-0.2709306022602009,0.9971210360527039,0.0016870546387508512
-0.2708920831353397,1.0235426425933838,0.0016979346983134747
-0.270818099991857,1.013106107711792,0.001691183540970087
-0.2707233092012683,0.9857773184776306,0.0016828274819999933
-0.27066760105290916,0.9931163191795349,0.0016976651968434453
-0.2705651142022282,1.0151197910308838,0.0016919197514653206
-0.270541721459106,1.0174647569656372,0.0016943404916673899
-0.27052188776721775,0.9781044125556946,0.0017006105044856668
-0.27042576911870747,0.9905524849891663,0.001683220500126481
-0.27034977198364807,1.0285247564315796,0.0016950826393440366
-0.270320695588239,1.01227605342865,0.0016906487289816141
-0.270282964933551,1.0158790349960327,0.0017155956011265516
-0.2701879682497297,0.9950336813926697,0.0016831309767439961
-0.2701539459136273,0.9881198406219482,0.0016853914130479097
-0.2701526426541623,1.0125322341918945,0.0017256313003599644
-0.27003740139197685,1.0104928016662598,0.0016911585116758943
-0.270034620677979,1.0154458284378052,0.0016908685211092234
-0.2699773868009002,0.9867413640022278,0.0016842061886563897
-0.26992569524087673,0.9868854284286499,0.001683662412688136
-0.269899183353929,1.0086796283721924,0.0017064351122826338
