t_phase,flux,fluxerr
-0.2698120562528542,1.0151190757751465,0.001693063648417592
-0.2697839886467921,0.9744502902030945,0.001716275466606021
-0.2697672560073564,1.0166350603103638,0.0016957473708316684
-0.26965757777630617,0.9888152480125427,0.0016817825380712748
-0.2696446180218782,0.9945315718650818,0.0016860779142007232
-0.269606123041163,1.0217411518096924,0.0016959111671894789
-0.2695321114415835,1.00930917263031,0.0016896972665563226
-0.2694373447955619,0.9873930811882019,0.0016818091971799731
-0.2693816226351517,0.9896212816238403,0.00169681990519166
-0.26927914505383876,1.0125066041946411,0.0016914709703996778
-0.2692557387298188,1.0152239799499512,0.0016930466517806053
-0.26923592896628945,0.9797191619873047,0.0017023705877363682
-0.26913978186168247,0.9932817816734314,0.001684721326455474
-0.2690638090869769,1.019439935684204,0.0016893070423975587
-0.2690347031580097,1.0127692222595215,0.0016906526871025562
-0.2689969873776784,1.0149632692337036,0.0017164821038022637
-0.26890200061121783,0.992763876914978,0.0016816904535517097
-0.26886796447779904,0.9870442152023315,0.0016847924562171102
-0.2688666849311162,1.0174587965011597,0.0017278394661843777
-0.2687514285796291,1.0089219808578491,0.0016915809828788042
-0.26874863514661845,1.0214961767196655,0.0016948145348578691
-0.268691425197688,0.9817050695419312,0.0016822072211652994
-0.26863970475041477,0.9882346391677856,0.0016838377341628075
-0.2686132068763601,1.0089480876922607,0.001707779592834413
-0.26852609033811226,1.0134563446044922,0.0016930578276515007
-0.2684980313559517,0.9722041487693787,0.0017156507819890976
-0.2684812760799321,1.0149515867233276,0.0016957742627710104
-0.26837160690309436,0.9908192753791809,0.0016817109426483512
-0.268358633998711,0.9936877489089966,0.0016854879213497043
-0.2683201629469863,1.0242806673049927,0.0016979995416477323
-0.2682461226761544,1.0134402513504028,0.0016917767934501171
-0.2681513803898553,0.9843905568122864,0.0016819878946989775
-0.2680956440026598,0.9923142790794373,0.0016975593753159046
-0.2679931759058706,1.0160692930221558,0.0016917281318455935
-0.2679697560001106,1.0156110525131226,0.0016941283829510212
-0.26794997016536104,0.9808996319770813,0.0017028434667736292
-0.26785379482128635,0.9924098253250122,0.0016841917531564832
-0.26777784619030576,1.0219305753707886,0.001692366786301136
-0.2677487109437777,1.0146688222885132,0.0016919991467148066
-0.2677110100378036,1.0149785280227661,0.001715024933218956
-0.2676160331878614,0.9949870109558105,0.0016838954761624336
-0.2675819832583892,0.9904788136482239,0.0016865790821611881
-0.26746545576686054,1.0122781991958618,0.0016929437406361103
-0.26746264939862874,1.0155357122421265,0.001691178884357214
-0.26740546380984187,0.9806085824966431,0.001681555062532425
-0.2673537144759505,0.9857696890830994,0.0016827702056616545
-0.2673272303983699,1.0014538764953613,0.0017025807173922658
-0.2672401242077938,1.01088547706604,0.0016919628251343966
-0.26721207384869294,0.9734888672828674,0.001716259284876287
-0.2671952961527181,1.0156018733978271,0.0016963654197752476
-0.26708563603009294,0.9973743557929993,0.0016855275025591254
-0.26707264976059886,0.9981438517570496,0.0016876219306141138
-0.26703420285323065,1.0231053829193115,0.00169775215908885
-0.26696013412588093,1.0111972093582153,0.0016903365030884743
-0.26686541598414865,0.9863227009773254,0.001682880218140781
-0.266809665368905,0.988423228263855,0.0016955443425104022
-0.26670720675748116,1.0150587558746338,0.0016926283715292811
-0.2666837732704024,1.0156235694885254,0.0016937123145908117
-0.2666640115810619,0.9823250770568848,0.0017033165786415339
-0.2665678077813115,0.9907411336898804,0.0016840087482705712
-0.2664918830784793,1.0244126319885254,0.0016941498033702374
-0.2664627185129169,1.0135990381240845,0.0016909452388063073
-0.2664250326987707,1.0147857666015625,0.0017155022360384464
-0.26633006554850747,0.9924600124359131,0.0016817008145153522
-0.26629600182213997,0.9849738478660583,0.0016840682365000248
-0.2662947697018643,1.0200471878051758,0.0017285411013290286
-0.2661794831692473,1.0079493522644043,0.0016904966905713081
-0.2661195022064191,0.9855793118476868,0.0016840110765770078
-0.26606772420232816,0.9862759709358215,0.0016835195710882545
-0.26604125392038,1.0096312761306763,0.0017087029991671443
-0.2659541582934729,1.0146044492721558,0.0016940874047577381
-0.2659261165574317,0.9719640612602234,0.0017151155043393373
-0.2659093162263464,1.0160402059555054,0.0016954925376921892
-0.2657996651570917,0.992205798625946,0.0016830284148454666
-0.26578666573722115,0.9968021512031555,0.0016867739614099264
-0.26574824275905395,1.025619387626648,0.001698361593298614
-0.265674145360873,1.012098789215088,0.0016912196297198534
-0.26557945136286565,0.9869678020477295,0.0016825118800625205
-0.2655236867351499,0.9908593893051147,0.0016974806785583496
-0.2654212376090919,1.0162055492401123,0.001692000194452703
-0.2653977905419572,1.0208594799041748,0.0016965405084192753
-0.26537805278160725,0.9812973141670227,0.0017031591851264238
-0.26528182073986284,0.9930518269538879,0.0016846323851495981
-0.2652059201818082,1.0246673822402954,0.0016947841504588723
-0.26517672629847466,1.0104676485061646,0.0016908140387386084
-0.2651390553584746,1.0172443389892578,0.0017155312234535813
-0.26504409812473007,0.9943794012069702,0.0016827598446980119
-0.26501002060146706,0.988457202911377,0.0016854471759870648
-0.26500881197945003,1.0124698877334595,0.001725406269542873
-0.26489351035605746,1.0113283395767212,0.0016925830859690905
-0.26489067833527596,1.023582935333252,0.0016969083808362484
-0.26483354060447006,0.9806736707687378,0.0016817656578496099
-0.26478173371186614,0.986678957939148,0.0016834944253787398
-0.26475527744302163,1.0017355680465698,0.0017010776791721582
-0.2646681923787308,1.0122883319854736,0.0016926565440371633
-0.26464015905017274,0.9701092839241028,0.0017147227190434933
-0.2646233362995535,1.0140838623046875,0.0016950835706666112
-0.26451369428409044,0.9973483085632324,0.0016848099185153842
-0.2645006814993195,0.9944109916687012,0.0016858059680089355
-0.26446228266487704,1.0266461372375488,0.0017000858206301928
-0.2643881568116522,1.0103591680526733,0.0016903121722862124
-0.26429348695842236,0.9854108095169067,0.0016818837029859424
-0.2642377081011844,0.9909871816635132,0.0016970611177384853
-0.26413526846049196,1.0165598392486572,0.0016928338445723057
-0.26411180781266985,1.014709234237671,0.001692505436949432
-0.264092093980679,0.9800441861152649,0.0017016098136082292
-0.26399583348283784,0.9897570610046387,0.0016834543785080314
-0.26391995728513706,1.020983099937439,0.0016918859910219908
-0.26389073386908746,1.0141043663024902,0.0016913518775254488
-0.2638530780181786,1.017441987991333,0.0017165542813017964
-0.26375813048579716,0.9943997263908386,0.001681869151070714
-0.2637240393807943,0.9870349168777466,0.0016852092230692506
-0.2637228542578778,1.0168647766113281,0.0017279450548812747
-0.2636075375426574,1.0106281042099,0.0016913691069930792
-0.2636046925881285,1.0166969299316406,0.0016925005475059152
-0.26354757921746597,0.9825493097305298,0.0016823713667690754
-0.2634957434369807,0.9892213344573975,0.0016837074654176831
-0.263469300965663,1.0105304718017578,0.0017096148803830147
-0.26338222624883334,1.0147404670715332,0.0016935861203819513
-0.2633542017584905,0.9704815745353699,0.0017140727723017335
-0.2633373563727608,1.0164453983306885,0.00169601000379771
-0.26322772341235234,0.9917467832565308,0.0016816582065075636
-0.26321469726099683,0.99505615234375,0.0016866789665073156
-0.26317632257196344,1.0252344608306885,0.00169864681083709
-0.2631021680455915,1.0104135274887085,0.0016900949412956834
-0.26300752255313675,0.986735463142395,0.0016829418018460274
-0.2629517294672189,0.9905598163604736,0.001697177067399025
-0.2628492993127341,1.0214552879333496,0.001694296719506383
-0.2628258250829616,1.0172924995422363,0.0016952741425484419
-0.26280613517975054,0.9814492464065552,0.0017033288022503257
-0.26270984644159967,0.9926539063453674,0.0016842475160956383
-0.26263399417331035,1.0250146389007568,0.0016947081312537193
-0.2626047416540136,1.0134496688842773,0.0016910203266888857
-0.2625671004623062,1.0155458450317383,0.0017163470620289445
-0.26247216284644326,0.9971352815628052,0.0016838258597999811
-0.2624380579443343,0.9854426980018616,0.0016844253987073898
-0.26243689653504254,1.0154539346694946,0.001727008493617177
-0.2623215649448336,1.0095959901809692,0.0016915594460442662
-0.26231870705571536,1.0225322246551514,0.0016932227881625295
-0.26226161761404326,0.9833176136016846,0.0016831421526148915
-0.26220975316251627,0.9861461520195007,0.0016824571648612618
-0.2621833247036707,1.0044379234313965,0.0017042328836396337
-0.2620962603353546,1.0153396129608154,0.0016931032296270132
-0.26206824425165254,0.9767659902572632,0.001716879545710981
-0.26205137644554677,1.0183061361312866,0.0016959246713668108
-0.26194175253977214,0.995543360710144,0.001684454269707203
-0.2619287132378296,0.9924138188362122,0.0016853827983140945
-0.2618903624782078,1.0214502811431885,0.0016974834725260735
-0.261816179495318,1.0098286867141724,0.00168998958542943
-0.26172155814743014,0.9836670756340027,0.001681436551734805
-0.26166575105030376,0.9915862083435059,0.0016968506388366222
-0.26156333016560795,1.0108219385147095,0.0016900334740057588
-0.2615398423532534,1.016510248184204,0.0016938169719651341
-0.2615201763798749,0.9811303019523621,0.0017020764062181115
-0.26142385940099305,0.9931368827819824,0.001684751478023827
-0.2613480312770603,1.0181010961532593,0.0016919209156185389
-0.26131874922315257,1.0149381160736084,0.0016919125337153673
-0.26128112312201013,1.0121777057647705,0.0017133682267740369
-0.2611861954226658,0.9948955774307251,0.0016829899977892637
-0.2611520767247142,0.9883605241775513,0.0016855595167726278
-0.26115093881220697,1.0168932676315308,0.0017266852082684636
-0.26103559213290695,1.0091133117675781,0.0016903317300602794
-0.2609756562272497,0.9833508133888245,0.0016824266640469432
-0.26092376288847285,0.9890770316123962,0.0016839427407830954
-0.2608973482256805,1.0042287111282349,0.0017056679353117943
-0.26081029442061265,1.0135477781295776,0.0016933076549321413
-0.2607822869599703,0.9729993939399719,0.0017151683568954468
-0.2607653965183328,1.0167895555496216,0.0016965543618425727
-0.2606557816667709,0.9948159456253052,0.0016829026862978935
-0.26064272899950697,0.994137704372406,0.0016858107410371304
-0.2606044023840311,1.0199350118637085,0.001695571350865066
-0.26053019094567614,1.0118768215179443,0.001691182260401547
-0.26043559374214476,0.9859741926193237,0.001683287788182497
-0.26037977241739074,0.9875876307487488,0.001696544117294252
-0.26027736101721854,1.0113509893417358,0.0016902178758755326
-0.26025385962354497,1.0159763097763062,0.001692729303613305
-0.2602342175789466,0.9824427962303162,0.0017038382356986403
-0.2601378723608077,0.9906766414642334,0.0016833427362143993
-0.2600620683812314,1.0228420495986938,0.001693593105301261
-0.2600327570078682,1.0153182744979858,0.001691892626695335
-0.2599002277845752,0.9965799450874329,0.001683400827459991
-0.259866095289307,0.9926784634590149,0.001687526353634894
-0.2598649813047377,1.0138639211654663,0.0017251080134883523
-0.2597496193205594,1.008424997329712,0.0016919177724048495
-0.2597467357757335,1.0186810493469238,0.0016931287245824933
-0.259689694839614,0.9844837188720703,0.0016834080452099442
-0.2596377723984321,0.98619145154953,0.0016827835934236646
-0.25961137174769033,1.003466010093689,0.0017045428976416588
-0.2595243282902942,1.0126508474349976,0.0016925857635214925
-0.25949632966828784,0.976284384727478,0.0017165025928989053
-0.25947941659154006,1.0166367292404175,0.0016963313100859523
-0.2593698107944012,0.9924286007881165,0.0016826759092509747
-0.25935674497633976,0.9964287281036377,0.0016874494031071663
-0.25931844250543096,1.023868203163147,0.0016984648536890745
-0.25924420218045774,1.01114821434021,0.0016909429104998708
-0.2591496291208616,0.9862067699432373,0.0016820632154121995
-0.25909379378342523,0.9881690740585327,0.0016961360815912485
-0.2589913918686188,1.0151234865188599,0.0016920453635975718
-0.2589678768950998,1.016606330871582,0.0016950967255979776
-0.2589482589935947,0.9808071255683899,0.0017023952677845955
-0.25885188531956954,0.9964160323143005,0.0016852009575814009
-0.25874676457806,1.0151256322860718,0.0016920549096539617
-0.25870916844310243,1.0167969465255737,0.0017156900139525533
-0.2586142603612188,0.9902401566505432,0.0016812507528811693
-0.258580114068634,0.9863023161888123,0.0016845394857227802
-0.25857902358169194,1.0167688131332397,0.0017284315545111895
-0.25846364672273564,1.018466591835022,0.0016944981180131435
-0.25846075024479387,1.0199923515319824,0.0016925500240176916
-0.2584037332361913,0.9812068939208984,0.0016810920787975192
-0.25835178212354665,0.9866883754730225,0.0016834690468385816
-0.25832539527012144,1.0053834915161133,0.0017073481576517224
-0.2582383623759731,1.011514663696289,0.0016929081175476313
-0.25819343666516814,1.0177055597305298,0.0016963495872914791
-0.2580838399211892,0.9920412302017212,0.001683523296378553
-0.25807076073843815,0.9955966472625732,0.001686807256191969
-0.25803248241125404,1.025598168373108,0.0016986752161756158
-0.2579582136306051,1.010441541671753,0.0016905940137803555
-0.25786366471515515,0.9853674173355103,0.001682352856732905
-0.257807815150302,0.9904033541679382,0.001696735736913979
-0.25770542272086094,1.0154668092727661,0.0016921632923185825
-0.25768189416581266,1.0151536464691162,0.0016937453765422106
-0.25766230019287695,0.9785130620002747,0.001701929490081966
-0.2575658980627551,0.996151328086853,0.0016855630092322826
-0.2574901423721021,1.021324634552002,0.0016934926388785243
-0.25746077236424925,1.0127382278442383,0.0016906593227759004
-0.2574231911028063,1.0160737037658691,0.0017154414672404528
-0.25732829272186486,0.9932648539543152,0.001682380330748856
-0.2572941328483823,0.986763596534729,0.0016855925787240267
-0.2572930658596987,1.015331745147705,0.0017266181530430913
-0.25717767391017765,1.0078247785568237,0.0016900720074772835
-0.25717476471301226,1.0189862251281738,0.00169362872838974
-0.25711777184834517,0.9870660305023193,0.0016836747527122498
-0.2570657918486612,0.9854812622070312,0.0016830647364258766
-0.2570394187929736,1.0051075220108032,0.0017035501077771187
-0.2569523964612312,1.010170817375183,0.0016918478067964315
-0.25690745673837545,1.0168462991714478,0.0016961798537522554
-0.256797869048188,0.9935858845710754,0.0016829886008054018
-0.25678477671632355,0.9932329654693604,0.001685742405243218
-0.2567465223174984,1.0196527242660522,0.0016963192028924823
-0.2566722248647551,1.0113980770111084,0.0016906862147152424
-0.2565777003094485,0.9869053959846497,0.0016817322466522455
-0.256521836516547,0.9877960085868835,0.0016961467918008566
-0.25641945357247153,1.014467716217041,0.0016914793523028493
-0.25639591165168096,1.0171995162963867,0.0016942501533776522
-0.25637634139215926,0.9795461297035217,0.0017023864202201366
-0.2562799110221484,0.9886695146560669,0.0016836284194141626
-0.25620417947606244,1.018662452697754,0.0016899637412279844
-0.2561747801489647,1.0165331363677979,0.0016921970527619123
-0.2561372137629313,1.0161997079849243,0.0017156722024083138
-0.25604232529808746,0.9936428666114807,0.0016836677677929401
-0.25600815141213284,0.9865546226501465,0.0016848873347043991
-0.2560071081366526,1.0114222764968872,0.0017244063783437014
-0.25589170109698783,1.0097053050994873,0.0016903845826163888
-0.25588877918080954,1.0209559202194214,0.0016920146299526095
-0.2557798015741968,0.9841318726539612,0.0016817243304103613
-0.2557534423154045,1.0060189962387085,0.0017052743351086974
-0.2556664305464893,1.0111231803894043,0.0016921175410971045
-0.25562147681179304,1.016553521156311,0.0016964385285973549
-0.2555118981751867,0.9952714443206787,0.001684144837781787
-0.2554987924773693,0.994247555732727,0.0016867140075191855
-0.2554605622233217,1.0249866247177124,0.0016978756757453084
-0.25538623631448165,1.0119709968566895,0.0016913319705054164
-0.2552917359037421,0.9876998066902161,0.0016839532181620598
-0.25523585809878957,0.98965984582901,0.0016963598318397999
-0.2551334844240823,1.0136159658432007,0.0016913737636059523
-0.2551099289223936,1.0182864665985107,0.0016952770529314876
-0.25509038259207306,0.9771134853363037,0.0017007699934765697
-0.2549939239815421,0.9903421401977539,0.0016832512337714434
-0.2549182165793913,1.021580696105957,0.001694865059107542
-0.25488878771810386,1.013220191001892,0.0016907535027712584
-0.2548512364226353,1.0164425373077393,0.001715769642032683
-0.2547563576587335,0.9918740391731262,0.0016823909245431423
-0.25472217019188115,0.9868611693382263,0.0016850511310622096
-0.2547211504136068,1.0139074325561523,0.0017257793806493282
-0.2546057284993746,1.0098750591278076,0.0016913849394768476
-0.25460279343387265,1.0172173976898193,0.0016919239424169064
-0.2545458488583394,0.9818280339241028,0.0016824607737362385
-0.2544938112997323,0.9878629446029663,0.0016838287701830268
-0.25446746583741453,1.006738305091858,0.0017075366340577602
-0.2543804644165917,1.0138981342315674,0.0016931156860664487
-0.2543354968843685,1.0159077644348145,0.0016957147745415568
-0.25422592751818307,0.990320086479187,0.0016815921990200877
-0.25421280845420213,0.9946286082267761,0.0016861401963979006
-0.254174602129145,1.0267971754074097,0.001699874410405755
-0.25410024776547113,1.010617733001709,0.0016906961100175977
-0.25400577149929854,0.9850727319717407,0.0016815888229757547
-0.2539498794656663,0.9884035587310791,0.001696319435723126
-0.2538475152761139,1.0157568454742432,0.0016924289520829916
-0.25382394619268533,1.0174967050552368,0.0016944861272349954
-0.2538044240075632,0.9862226247787476,0.0017056616488844156
-0.2537079369407249,0.9923737049102783,0.0016850694082677364
-0.2536322536827204,1.0171695947647095,0.0016907105455175042
-0.2536027955042932,1.0134878158569336,0.0016913538565859199
-0.2535652590823394,1.0160006284713745,0.0017154427478089929
-0.25347039023537715,0.9943774342536926,0.001682440284639597
-0.25343618897184,0.9876083731651306,0.001684935879893601
-0.2533197556859745,1.0065311193466187,0.0016908522229641676
-0.2533168079014595,1.021432876586914,0.0016928337281569839
-0.25325988725554827,0.9830208420753479,0.0016824223566800356
-0.25320782102568895,0.9840899705886841,0.0016822643810883164
-0.2531814893594244,0.9987452030181885,0.0017017072532325983
-0.25309449850269183,1.0094975233078003,0.0016918557230383158
-0.2530495171727313,1.016663670539856,0.0016965381801128387
-0.252939956646445,0.9953435659408569,0.0016834728885442019
-0.2529268242154584,0.9959902763366699,0.0016864662757143378
-0.25288864203538935,1.022098183631897,0.001697008265182376
-0.2528142590000422,1.0139378309249878,0.0016924755182117224
-0.25271980687843665,0.987042248249054,0.0016820692690089345
-0.25266390083170076,0.9902697801589966,0.001696579740382731
-0.25256154612814574,1.0157012939453125,0.001692103804089129
-0.2525379634638192,1.014296054840088,0.0016925715608522296
-0.2525184652072665,0.9816907644271851,0.0017033792100846767
-0.25242194989948674,0.9892314672470093,0.0016833784757182002
-0.25234629057089375,1.0189145803451538,0.0016936535248532891
-0.2523168030742744,1.0136698484420776,0.0016918611945584416
-0.2522792815268879,1.018623948097229,0.0017157896654680371
-0.25218442259602325,0.9934857487678528,0.0016837215516716242
-0.25215020753538,0.9875931739807129,0.0016861656913533807
-0.2521492351847759,1.019943356513977,0.001728759496472776
-0.25203378287341627,1.0115077495574951,0.0016915651503950357
-0.25203082236988833,1.019044041633606,0.0016928247641772032
-0.2519739258683336,0.9807015657424927,0.001681214664131403
-0.251921830535648,0.9882311820983887,0.0016841379692777991
-0.2518955128818555,1.008411169052124,0.0017090477049350739
-0.2518085325883709,1.0174058675765991,0.001694028964266181
-0.25176353724551725,1.016269326210022,0.0016958762425929308
-0.25165398577344344,0.990684449672699,0.0016816637944430113
-0.25164084019271205,0.9938249588012695,0.0016865903744474053
-0.25160268194121244,1.0202785730361938,0.0016964355017989874
-0.2515282704497687,1.0090569257736206,0.0016893981955945492
-0.25143384247273,0.9859497547149658,0.0016826515784487128
-0.2513779221987878,0.9881975650787354,0.0016964441165328026
-0.2512755769805983,1.0135356187820435,0.0016914141597226262
-0.25125198073453203,1.0177388191223145,0.0016955372411757708
-0.2511359628582488,0.992553174495697,0.001684557762928307
-0.2510308108589901,1.0129948854446411,0.0016906472155824304
-0.25099330418743393,1.0164421796798706,0.0017158219125121832
-0.25089845517224585,0.9943205714225769,0.0016812176909297705
-0.2508642263155494,0.9899768233299255,0.0016856908332556486
-0.25086327746257214,1.0109155178070068,0.0017237461870536208
-0.2507478102770663,1.0120482444763184,0.0016911451239138842
-0.25074483683810667,1.0144516229629517,0.0016908353427425027
-0.2506879642659635,0.9830039739608765,0.0016812897520139813
-0.25063584026076247,0.986595094203949,0.0016826782375574112
-0.25060953661944185,1.00098717212677,0.0017040030797943473
-0.250522566673629,1.011739730834961,0.0016923791263252497
-0.25047755731893506,1.0159024000167847,0.0016961663495749235
-0.25036801490044225,0.9958437085151672,0.0016847786027938128
-0.25035485595523166,0.9950037598609924,0.0016859498573467135
-0.2503167218474568,1.0221192836761475,0.001697910251095891
-0.25024228189949504,1.0119200944900513,0.0016907212557271123
-0.2501478780674446,0.9891056418418884,0.0016836818540468812
-0.2500919437803988,0.9895179867744446,0.0016968031413853168
-0.24998960783220892,1.0145684480667114,0.0016919028712436557
-0.24996599800482383,1.0131908655166626,0.0016925327945500612
-0.2499465476064624,0.9807520508766174,0.0017036407953128219
-0.24984997560185512,0.9910984635353088,0.0016839408781379461
-0.24974481864391607,1.0114505290985107,0.0016901773633435369
-0.24970732684755909,1.012998342514038,0.0017141111893579364
-0.2496124877497315,0.9957360625267029,0.0016828089719638228
-0.24957824509487642,0.9891917705535889,0.0016855859430506825
-0.2495773197395263,1.0128225088119507,0.0017243692418560386
-0.2494618374638765,1.0089045763015747,0.0016911914572119713
-0.2494588510903275,1.0205662250518799,0.0016926433891057968
-0.24934984998629806,0.988963782787323,0.0016838648589327931
-0.24923660075888687,1.013548493385315,0.0016932239523157477
-0.2491915773927737,1.0177850723266602,0.0016966063994914293
-0.24908204402786205,0.9878671765327454,0.0016814268892630935
-0.24906887193206428,0.9985218644142151,0.0016867885133251548
-0.2490307619696987,1.024177074432373,0.001698442967608571
-0.2489562931336451,1.0109875202178955,0.0016906652599573135
-0.24886191366173793,0.9876846671104431,0.0016828551888465881
-0.2488059651464335,0.9903008937835693,0.00169666379224509
-0.24870363868360917,1.0130184888839722,0.0016911630518734455
-0.2486800152755364,1.0204927921295166,0.001694939681328833
-0.24866058902111066,0.9816340208053589,0.001703341375105083
-0.24856398856145923,0.9905004501342773,0.0016837366856634617
-0.2484588262132657,1.0173674821853638,0.0016928446711972356
-0.24842134950726302,1.0157966613769531,0.0017160293646156788
-0.2483265201107986,0.9903583526611328,0.001680685207247734
-0.24829226387399317,0.9873960614204407,0.0016843603225424886
-0.24829136201669083,1.011702537536621,0.0017252153484150767
-0.24817586486605275,1.0096869468688965,0.0016910922713577747
-0.24817286555875634,1.022127628326416,0.0016948804259300232
-0.24811604149027094,0.9847396016120911,0.0016828636871650815
-0.24806385971225486,0.9879992008209229,0.001683842740021646
-0.24803758366514594,1.0047333240509033,0.001703662215732038
-0.24795063462856842,1.012539029121399,0.0016927861142903566
-0.24790559746555973,1.0166642665863037,0.0016962556401267648
-0.2477960731548608,0.9926049113273621,0.0016828203806653619
-0.24778288769332057,0.9947677850723267,0.0016864958452060819
-0.247744801875522,1.0234264135360718,0.00169848813675344
-0.24767030458463474,1.0089656114578247,0.0016894787549972534
-0.24757594925603132,0.985740065574646,0.0016825365601107478
-0.24751998651394158,0.9911489486694336,0.0016972357407212257
-0.24741766953585131,1.0128929615020752,0.0016911826096475124
-0.2473940327614047,1.018090009689331,0.0016944671515375376
-0.24737463022039297,0.9815030097961426,0.0017043529078364372
-0.2472780015206421,0.9905989766120911,0.0016836223658174276
-0.24717283399945505,1.0117545127868652,0.001690883538685739
-0.24713537216696702,1.0160281658172607,0.0017153777880594134
-0.2470405526870212,0.9939812421798706,0.0016824660124257207
-0.2470062824387963,0.9887961149215698,0.001685633324086666
-0.24700540451027408,1.0147126913070679,0.0017261657631024718
-0.2468898920534947,1.0124791860580444,0.001693054218776524
-0.2468868800263434,1.0191677808761597,0.0016919136978685856
-0.24683007988705874,0.979092001914978,0.0016816246788948774
-0.2467778694373694,0.9878451228141785,0.0016839472809806466
-0.24666466871382653,1.0101277828216553,0.0016921554924920201
-0.24661961753834594,1.0155304670333862,0.0016961018554866314
-0.2465101024974361,0.998358428478241,0.0016839471645653248
-0.24649690367057442,0.9949101209640503,0.0016870894469320774
-0.24645884178176636,1.021014928817749,0.0016964501701295376
-0.24638431603478234,1.0103700160980225,0.0016905280062928796
-0.24628998485032488,0.9809964299201965,0.001680106739513576
-0.24623400788102884,0.990943968296051,0.001697094994597137
-0.24613170038746207,1.0109783411026,0.0016904632793739438
-0.24610805003211755,1.0159844160079956,0.001693470636382699
-0.246088671419675,0.9812290072441101,0.0017035811906680465
-0.2459920144800355,0.9924948215484619,0.0016849307576194406
-0.24588684178480225,1.0151891708374023,0.0016921048518270254
-0.24584939482709195,1.014580488204956,0.0017145553138107061
-0.24575458504766723,0.9907495975494385,0.0016815658891573548
-0.24572030121896565,0.9900403022766113,0.0016857680166140199
-0.2457194467872283,1.0126630067825317,0.001726230955682695
-0.24560391945588145,1.0091863870620728,0.0016916367458179593
-0.2456008944949828,1.0193246603012085,0.001692007528617978
-0.2455441184994231,0.9792841672897339,0.0016804918413981795
-0.245491879162905,0.9848870038986206,0.0016830198001116514
-0.24546563070916583,0.9986860752105713,0.0017010681331157684
-0.2453787027995054,1.0104033946990967,0.0016919898334890604
-0.24533363761176352,1.0108222961425781,0.0016931294230744243
-0.24522413162485568,0.9906370639801025,0.0016792066162452102
-0.24521091964824931,0.9976257085800171,0.0016862608026713133
-0.24517288168758944,1.0227841138839722,0.0016980449436232448
-0.24509832726893216,1.013685703277588,0.001691896002739668
-0.24500402044461822,0.9890837073326111,0.0016843279590830207
-0.24494802946263983,0.9908512234687805,0.0016962867230176926
-0.2448457312388621,1.0156488418579102,0.0016917063621804118
-0.2448220673036724,1.0152426958084106,0.001693736994639039
-0.24470602743858705,0.990344226360321,0.00168331537861377
-0.24460084935415194,1.0151269435882568,0.0016922588692978024
-0.24456341748742771,1.0164170265197754,0.0017149803461506963
-0.24446861762367933,0.9933338761329651,0.0016823788173496723
-0.24443431999829268,0.9893850088119507,0.0016857754671946168
-0.2444334890641825,1.012387990951538,0.0017253865953534842
-0.2443179466431129,1.007056713104248,0.0016905746888369322
-0.24431490896383268,1.0184929370880127,0.0016921712085604668
-0.2442581568968425,0.9807143211364746,0.0016813038382679224
-0.24420588888801953,0.9851730465888977,0.0016829195665195584
-0.24417965423117594,1.0012692213058472,0.0017052085604518652
-0.2440927368851845,1.0134097337722778,0.00169266143348068
-0.24404765768518133,1.012255311012268,0.0016949925338849425
-0.24393816075269648,0.998445451259613,0.00168477778788656
-0.2439249354099266,0.9945558905601501,0.0016868369420990348
-0.24388692159341274,1.021520733833313,0.0016978599596768618
-0.24381233871907976,1.0099360942840576,0.001690321252681315
-0.24371805603996438,0.9884605407714844,0.0016833203844726086
-0.24366205082867431,0.9896320104598999,0.001696729683317244
-0.24355976230668075,1.0133111476898193,0.0016913440776988864
-0.24353608457396397,1.018388271331787,0.0016942714573815465
-0.24351675403423712,0.9813968539237976,0.001703426823951304
-0.24342004039734888,0.9932926893234253,0.0016841031610965729
-0.24331485713991996,1.0116808414459229,0.001690582139417529
-0.2432774401477632,1.019213080406189,0.0017170083010569215
-0.24318265020053348,0.9928419589996338,0.0016827585641294718
-0.24314833856183293,0.9867708683013916,0.0016849363455548882
