t_phase,flux,fluxerr
-0.24314753134218925,1.0099945068359375,0.0017239904263988137
-0.2430319740461312,1.0116374492645264,0.0016922267386689782
-0.24302892343141952,1.020798683166504,0.0016920430352911353
-0.2429721955089963,0.9826433062553406,0.0016824462218210101
-0.24291989861355506,0.9878140687942505,0.0016833060653880239
-0.24289367775318577,1.0075656175613403,0.0017064668936654925
-0.24280677097128467,1.0069148540496826,0.0016898337053135037
-0.24276167775838836,1.0151668787002563,0.001694477628916502
-0.24265218988011628,0.9912081360816956,0.0016817941796034575
-0.24263895138675945,0.9965962767601013,0.001686755451373756
-0.2426009614996571,1.0223443508148193,0.0016976823098957539
-0.2425263501688063,1.0111442804336548,0.0016908444231376052
-0.24243209163488932,0.9852559566497803,0.0016819387674331665
-0.2423760721949193,0.9901610016822815,0.001696679973974824
-0.2422737931587126,1.0168874263763428,0.0016929346602410078
-0.24225010184425577,1.0174614191055298,0.0016940732020884752
-0.24223079523351915,0.9817104339599609,0.001704005291685462
-0.24213405335674226,0.9894091486930847,0.001683687441982329
-0.2420288649252672,1.0108723640441895,0.0016912213759496808
-0.24199146280746714,1.0142320394515991,0.0017147393664345145
-0.24189668256117952,0.9932660460472107,0.0016817633295431733
-0.24186235734094946,0.9898222088813782,0.0016863467171788216
-0.24186157383471973,1.0185993909835815,0.0017287684604525566
-0.24174600123273088,1.0088847875595093,0.0016908964607864618
-0.2417429376836403,1.0182082653045654,0.0016923056682571769
-0.2416862341222027,0.9812194108963013,0.0016819833545014262
-0.2416339081243562,0.9856849908828735,0.0016824600752443075
-0.24160770149182498,1.0044000148773193,0.0017035780474543571
-0.24152080505696377,1.0130902528762817,0.0016937560867518187
-0.2414756980467509,1.0193521976470947,0.0016972316661849618
-0.24136621922269158,0.9933270215988159,0.0016827716026455164
-0.24135296714801574,0.9968599677085876,0.0016868668608367443
-0.2413150016210569,1.0186433792114258,0.0016958351479843259
-0.24124036161937473,1.0092271566390991,0.0016900731716305017
-0.24114612701360638,0.9853025674819946,0.001682132831774652
-0.24109009377758306,0.9883873462677002,0.0016963403904810548
-0.24098782401116525,1.0153255462646484,0.001692978199571371
-0.24096411933012407,1.0180326700210571,0.0016944593517109752
-0.24094483643406456,0.9775201082229614,0.0017013767501339316
-0.24084806631613587,0.9936095476150513,0.0016846653306856751
-0.24074287271061445,1.0146567821502686,0.0016917586326599121
-0.2407054854671713,1.0152732133865356,0.0017152763903141022
-0.24061071513782317,0.9930674433708191,0.001681989524513483
-0.24057637612153981,0.98847496509552,0.0016852207481861115
-0.24057561611167394,1.0103275775909424,0.0017245652852579951
-0.2404600286359599,1.0091689825057983,0.0016918256878852844
-0.24045695215143764,1.0173325538635254,0.0016927191754803061
-0.24040027252025387,0.9842358231544495,0.0016828132793307304
-0.24034791784947074,0.9865017533302307,0.0016836822032928467
-0.24032172501446636,1.000820517539978,0.0017041506944224238
-0.24023483892664532,1.0123291015625,0.0016923978691920638
-0.24018971811953715,1.0173802375793457,0.0016971479635685682
-0.24008024834969033,0.9958277940750122,0.0016825699713081121
-0.24006698312526958,0.9962182641029358,0.0016864874633029103
-0.24002904152687998,1.0228791236877441,0.0016988030401989818
-0.23995437285394577,1.0123671293258667,0.0016910869162529707
-0.23986016260832077,0.985601544380188,0.0016822615871205926
-0.2398041151442491,0.9893307685852051,0.0016960592474788427
-0.2397018548625653,1.0156103372573853,0.0016912944847717881
-0.23967813660041565,1.0183615684509277,0.0016943501541391015
-0.23965887784934436,0.9798471331596375,0.0017022022511810064
-0.2395620792753187,0.9918848276138306,0.0016846180660650134
-0.2394568802799641,1.0126464366912842,0.001691518584266305
-0.2394195081272963,1.0134761333465576,0.0017136061796918511
-0.23932474749973232,0.9922367334365845,0.001682368223555386
-0.23929039490149867,0.9869664311408997,0.001684623770415783
-0.23928965838883864,1.0151511430740356,0.0017252122052013874
-0.23917405582255963,1.0078502893447876,0.0016910596750676632
-0.23917096661986648,1.0201210975646973,0.0016923578223213553
-0.23911431113240744,0.9811404943466187,0.0016816130373626947
-0.23906192757458522,0.9845659732818604,0.0016821094322949648
-0.23890373819274419,1.0154181718826294,0.0016947777476161718
-0.2387942774771099,0.9925013184547424,0.0016813845140859485
-0.23878099888736792,0.9952006936073303,0.0016860623145475984
-0.23874308143312434,1.0213992595672607,0.0016974665923044086
-0.23866838430367232,1.011049509048462,0.0016908601392060518
-0.23857419820261433,0.9860547184944153,0.0016821312019601464
-0.23851813651091514,0.9873021245002747,0.001695345970802009
-0.23841588571396555,1.0120258331298828,0.001690504839643836
-0.23839215387197055,1.0167993307113647,0.0016936887986958027
-0.23837291904862645,0.9834533929824829,0.001704865600913763
-0.23827609223408075,0.9939907193183899,0.0016848561353981495
-0.23817088806489006,1.017451286315918,0.0016930655110627413
-0.23803878007595491,0.9931063652038574,0.0016818454023450613
-0.2380044136806152,0.9861289858818054,0.0016843508929014206
-0.23800370066684545,1.0149741172790527,0.0017268392257392406
-0.2378880832247358,1.0078856945037842,0.0016905127558857203
-0.23788498108871664,1.020117163658142,0.001692410558462143
-0.2378283497445613,0.9842858910560608,0.0016825650818645954
-0.23777593729969976,0.9863859415054321,0.0016835466958582401
-0.2377497720589073,0.995553731918335,0.0016985555412247777
-0.23761775826553044,1.0137988328933716,0.0016944094095379114
-0.2375083066041087,0.9916288256645203,0.0016822637990117073
-0.23749501486462182,0.996453046798706,0.0016870348481461406
-0.2374571213395792,1.0200090408325195,0.0016961345681920648
-0.2373823957538197,1.0111550092697144,0.001690602395683527
-0.23728823379690772,0.9840247631072998,0.0016820430755615234
-0.23723215809357873,0.9952215552330017,0.001698435633443296
-0.2371299165664182,1.0163501501083374,0.0016922666691243649
-0.23710617114268334,1.0170848369598389,0.0016938833286985755
-0.2370869602479087,0.9770517349243164,0.00170125684235245
-0.23699010519284258,0.9924443960189819,0.0016850513638928533
-0.2368848958502373,1.0114816427230835,0.0016905697993934155
-0.23684755344712521,1.0130430459976196,0.0017144689336419106
-0.2367528126521775,0.9945537447929382,0.0016832025721669197
-0.236718432245208,0.9923700094223022,0.0016864477656781673
-0.23671774316063904,1.0141968727111816,0.0017267090734094381
-0.23660211041238832,1.0073142051696777,0.0016905642114579678
-0.23659899555651398,1.0177747011184692,0.0016914280131459236
-0.2365423881413491,0.9841036796569824,0.0016824507620185614
-0.23648994702523535,0.9858245253562927,0.0016826546052470803
-0.23646379558091735,1.0066715478897095,0.0017053429037332535
-0.23637694118284042,1.0137122869491577,0.0016934124287217855
-0.23633177833894803,1.0182514190673828,0.0016967267729341984
-0.2362223359473155,0.9967570304870605,0.0016839498421177268
-0.23620903084187567,0.9979755878448486,0.0016870831605046988
-0.2361711614616106,1.0236632823944092,0.001698116073384881
-0.23609640720354624,1.0133841037750244,0.0016912157880142331
-0.23600226939120106,0.9848362803459167,0.0016828820807859302
-0.23594617945982388,0.9916539788246155,0.0016973112942650914
-0.23584394763339478,1.0133345127105713,0.0016910115955397487
-0.23582018862855164,1.016344666481018,0.0016934822779148817
-0.23580100166276752,0.9798133969306946,0.0017029840964823961
-0.23570411815286751,0.9955516457557678,0.0016848865197971463
-0.2355989036360056,1.0140538215637207,0.0016918197507038713
-0.23556157610809247,1.0151898860931396,0.0017142007127404213
-0.23546684501261306,0.9923471808433533,0.001681200577877462
-0.23543245102453508,0.9871143698692322,0.001684112474322319
-0.23543178543759324,1.011866569519043,0.0017259343294426799
-0.2353161378151961,1.0118311643600464,0.0016925163799896836
-0.23531301002431126,1.0246328115463257,0.0016937738982960582
-0.23525642675371344,0.9813945889472961,0.0016824115300551057
-0.2352039567516132,0.9838745594024658,0.0016817286377772689
-0.23517781910292723,1.0019465684890747,0.0017054806230589747
-0.2350909752680983,1.0140758752822876,0.0016926367534324527
-0.23504579841278683,1.0152944326400757,0.0016957683255895972
-0.23493636507494586,0.9925155639648438,0.0016813680995255709
-0.23492304660313196,0.9966117739677429,0.0016872533597052097
-0.2348852013674339,1.0242774486541748,0.0016981321386992931
-0.23481041843811734,1.01143479347229,0.00169151381123811
-0.23471630498528412,0.9850592017173767,0.0016810038359835744
-0.23466020082585837,0.9883252382278442,0.0016959758941084146
-0.2345579784856371,1.0124682188034058,0.0016911948332563043
-0.23453420589926427,1.0218664407730103,0.0016958991764113307
-0.2345150428624706,0.9791436195373535,0.001702781766653061
-0.23441813111205062,0.9928578734397888,0.0016856453148648143
-0.2343428095899241,1.0164258480072021,0.0016940238419920206
-0.2343129112057763,1.0095444917678833,0.0016895434819161892
-0.2341808775886251,0.9922561049461365,0.0016815508715808392
-0.23414646980428339,0.9913462996482849,0.001686345785856247
-0.23414582771475795,1.0131489038467407,0.001723704393953085
-0.23403016500263807,1.0092997550964355,0.0016904541989788413
-0.23402702449274015,1.0167232751846313,0.001689992961473763
-0.23397046536649885,0.9816973805427551,0.0016820452874526381
-0.23391796647672775,0.9875674843788147,0.0016836621798574924
-0.23389184284093484,1.001206398010254,0.0017041065730154514
-0.2338050093537774,1.0107288360595703,0.0016922024078667164
-0.23375981870114937,1.0153745412826538,0.0016957377083599567
-0.2336503942019446,0.9931769371032715,0.001682680449448526
-0.23363706257996475,0.9967407584190369,0.0016869496321305633
-0.23359924127325699,1.021960973739624,0.0016973607707768679
-0.233524429889107,1.013126015663147,0.001691583776846528
-0.23343034058063006,0.9845485091209412,0.0016824095509946346
-0.2333742224083114,0.9896646738052368,0.001697055296972394
-0.23327200933766873,1.0134780406951904,0.0016916056629270315
-0.23322908406175286,0.9791373014450073,0.0017029998125508428
-0.23313214407081245,0.9950942993164062,0.0016860963078215718
-0.23305684669304244,1.0151442289352417,0.0016937378095462918
-0.23302691899133382,1.0109283924102783,0.0016916922759264708
-0.23298962142750035,1.0116088390350342,0.0017133000073954463
-0.23289491016568975,0.9960657358169556,0.0016831650864332914
-0.23286048858403147,0.9913712739944458,0.0016858815215528011
-0.2328598699927647,1.0168787240982056,0.0017259056912735105
-0.2327441924048143,1.0082037448883057,0.0016901267226785421
-0.2327410387455925,1.0241305828094482,0.0016943697119131684
-0.23268450376328664,0.9821135401725769,0.0016819459851831198
-0.23263197620184228,0.9874274134635925,0.0016839473973959684
-0.23260586636378677,1.0005635023117065,0.0017021131934598088
-0.23251904343987756,1.009883165359497,0.001692099729552865
-0.2324738387739354,1.0195950269699097,0.0016968216514214873
-0.2323644235449407,0.9898470640182495,0.0016823590267449617
-0.23235107855679737,0.9950160384178162,0.0016864573117345572
-0.23231328117950134,1.0196647644042969,0.0016976523911580443
-0.2322384413388333,1.0133322477340698,0.001691315439529717
-0.23214437617576572,0.9894554615020752,0.0016838910523802042
-0.23208824377497767,0.9922600984573364,0.0016976037295535207
-0.23198604018927949,1.012508749961853,0.0016912511782720685
-0.23196224065584536,1.0154109001159668,0.0016927281394600868
-0.23194312547661167,0.9809896349906921,0.0017040518578141928
-0.2318461570295745,0.9904225468635559,0.0016837666044011712
-0.23177088379721333,1.0109567642211914,0.0016921318601816893
-0.23174092677604952,1.0141254663467407,0.001691931625828147
-0.23170364408720429,1.0134419202804565,0.001714086625725031
-0.23160894252633585,0.9949248433113098,0.0016840461175888777
-0.23157450736335877,0.9890918731689453,0.0016851688269525766
-0.23157391248529519,1.014073133468628,0.0017262178007513285
-0.2314582195916245,1.0094883441925049,0.0016910308040678501
-0.231398542375651,0.9818545579910278,0.001681600697338581
-0.23134598592800937,0.9850294589996338,0.0016832390101626515
-0.23131988988621788,1.009555459022522,0.0017089811153709888
-0.23123307752555644,1.010321021080017,0.001690973062068224
-0.23118785884672166,1.0186219215393066,0.001696040970273316
-0.2310784526719395,0.9922505021095276,0.0016816427232697606
-0.23106509431847466,0.9932911992073059,0.0016860075993463397
-0.2310273213009012,1.0201125144958496,0.0016965093091130257
-0.23095245278855986,1.011427402496338,0.0016907722456380725
-0.23085841177005906,0.98689866065979,0.001681789173744619
-0.2308022651420647,0.9904605150222778,0.0016959820641204715
-0.23070007104152163,1.0134379863739014,0.0016911689890548587
-0.2306762579269792,1.018385410308838,0.0016956867184489965
-0.23065716667631475,0.9780316352844238,0.0017023454420268536
-0.23056016998875734,0.9897743463516235,0.0016841822071000934
-0.23048492090054218,1.010339379310608,0.0016918197507038713
-0.2304549345609757,1.0149608850479126,0.0016923140501603484
-0.23041766674669772,1.0154699087142944,0.0017145226011052728
-0.23032297510297944,0.9907437562942505,0.0016807510983198881
-0.23028852592795157,0.9921838045120239,0.0016861754702404141
-0.2302879547622494,1.0161899328231812,0.0017265044152736664
-0.230172246994643,1.0111806392669678,0.001692000194452703
-0.23016906768160839,1.0235302448272705,0.0016934487503021955
-0.23011258098927845,0.9864606857299805,0.0016837141010910273
-0.23005999565375546,0.9855034351348877,0.0016827787039801478
-0.2300339134082277,0.9976167678833008,0.0017028464935719967
-0.22994711161081455,1.010611653327942,0.0016918268520385027
-0.2299018789199287,1.0166034698486328,0.0016960001084953547
-0.22979248179893824,0.9952279329299927,0.0016832273686304688
-0.2297791102965706,0.9921540021896362,0.0016858981689438224
-0.2297413612067245,1.0183957815170288,0.0016944981180131435
-0.22966646402313096,1.0136500597000122,0.0016919361660256982
-0.22957244736477367,0.9855679273605347,0.0016819883603602648
-0.22951628672367574,0.9896367788314819,0.0016964564565569162
-0.22941410210849816,1.013945460319519,0.001691786921583116
-0.2293902751972708,1.0164451599121094,0.0016935608582571149
-0.22937120809117356,0.978922963142395,0.001703241840004921
-0.22927418294878227,0.9926287531852722,0.0016840607859194279
-0.22919895800366052,1.0127452611923218,0.001692486461251974
-0.22916894234674395,1.013019323348999,0.0016916214954108
-0.2291316894074545,1.0145562887191772,0.0017141043208539486
-0.22903700768046514,0.9931449890136719,0.0016833589179441333
-0.2290025447070681,0.9895361065864563,0.001685609109699726
-0.2290019970394141,1.016250491142273,0.0017265388742089272
-0.22888627439681924,1.0116084814071655,0.0016913606086745858
-0.22888308214940573,1.0232489109039307,0.001692752935923636
-0.2288266196020638,0.9825258851051331,0.0016818015137687325
-0.22877400537887,0.9868119359016418,0.0016829031519591808
-0.22874793693023776,1.0023669004440308,0.0017056558281183243
-0.2286611456960726,1.0113394260406494,0.0016922014765441418
-0.22861589920955433,1.0145326852798462,0.0016958977794274688
-0.22850651114193454,0.9931963682174683,0.0016820707824081182
-0.2284931262734034,0.9959468841552734,0.0016868154052644968
-0.2284554011123371,1.0255202054977417,0.0016990294679999352
-0.22838047547369933,1.0154472589492798,0.0016924267401918769
-0.22828648295906706,0.9837419986724854,0.001681494410149753
-0.22823030808971018,0.9891031384468079,0.001696650986559689
-0.22812813296010898,1.0159831047058105,0.0016919253394007683
-0.22810429246798358,1.0147619247436523,0.0016934002051129937
-0.22808524929129792,0.9778159260749817,0.0017030370654538274
-0.22798819590754432,0.9913116097450256,0.0016847470542415977
-0.22791299510762092,1.012455701828003,0.00169348472263664
-0.22788295013209098,1.0107977390289307,0.0016903264913707972
-0.22784571206800053,1.0157063007354736,0.0017150756902992725
-0.22775104004111119,0.9916607141494751,0.0016819668235257268
-0.22771656348618463,0.9862998127937317,0.0016845592763274908
-0.2277160395321553,1.0141363143920898,0.0017259778687730432
-0.22760030158362943,1.0093713998794556,0.0016907707322388887
-0.22759709661762412,1.0206953287124634,0.001692655379883945
-0.22754065799885165,0.9767700433731079,0.0016797514399513602
-0.22748801510398453,0.9880455136299133,0.0016832291148602962
-0.2274619606682452,1.0014303922653198,0.0017054821364581585
-0.22737517978175154,1.0127867460250854,0.0016923305811360478
-0.2273299192823406,1.015684962272644,0.001695609069429338
-0.2272205402695649,0.9928317070007324,0.0016829147934913635
-0.2272071420346597,0.9936438202857971,0.0016861391486600041
-0.22716944101794984,1.0198692083358765,0.0016971604200080037
-0.22709448692384693,1.0123839378356934,0.001691811135970056
-0.2270005185533604,0.9881012439727783,0.0016837723087519407
-0.226944329672374,0.989158570766449,0.0016964130336418748
-0.22684216381256161,1.015119194984436,0.0016920207999646664
-0.22681830995385194,1.021188497543335,0.0016956994077190757
-0.226799290491001,0.9825308918952942,0.001704685389995575
-0.22670220886630615,0.9928715229034424,0.001684571267105639
-0.22662703221137104,1.0105748176574707,0.0016916018212214112
-0.22659695791743822,1.0126246213912964,0.0016916318563744426
-0.22655973472770446,1.0138683319091797,0.0017140079289674759
-0.22646507261733378,0.9898572564125061,0.0016815288690850139
-0.22643058226677504,0.9876267910003662,0.001684972201474011
-0.22643008180974084,1.0115519762039185,0.0017250715754926205
-0.2263143289872795,1.0107451677322388,0.0016912473365664482
-0.2263111110862635,1.0221232175827026,0.0016926530515775084
-0.226254696611216,0.9804251194000244,0.0016821124590933323
-0.22620202482888857,0.9853217005729675,0.0016831704415380955
-0.2261759841906763,1.0018752813339233,0.001706420094706118
-0.2260892138670096,1.0088435411453247,0.0016918720211833715
-0.22604393935512662,1.0151293277740479,0.0016952934674918652
-0.22593456939719497,0.9944497346878052,0.0016825522761791945
-0.22592115801191354,0.9953724145889282,0.0016862335614860058
-0.2258834811406128,1.0250189304351807,0.0016989075811579823
-0.22580849837357347,1.0156376361846924,0.0016918984474614263
-0.22571455414744346,0.984764575958252,0.0016810426022857428
-0.22565835103904003,0.9931808114051819,0.0016970055876299739
-0.2255561946645932,1.0133719444274902,0.0016916686436161399
-0.2255323272245645,1.0156084299087524,0.001693962374702096
-0.22551333190585982,0.9770013689994812,0.0017023739637807012
-0.22541622182548926,0.9922476410865784,0.0016841973410919309
-0.22534106931554193,1.0104944705963135,0.0016920974012464285
-0.22531096570236442,1.0088223218917847,0.0016899872571229935
-0.22527375738782968,1.0170751810073853,0.0017151369247585535
-0.22517910519334589,0.9909182786941528,0.0016814086120575666
-0.22514460104694434,0.989295482635498,0.0016852128319442272
-0.22514412408690554,1.0173429250717163,0.0017274051206186414
-0.22502835639029778,1.0138814449310303,0.0016930579440668225
-0.22502512555448184,1.020370602607727,0.0016926790121942759
-0.22496873522358035,0.9783656001091003,0.0016808767104521394
-0.22491603455505566,0.9865727424621582,0.001683240057900548
-0.22489000771352824,1.0023865699768066,0.0017056785291060805
-0.2248032479522677,1.0099151134490967,0.0016916345339268446
-0.22475795942833388,1.0168440341949463,0.0016959586646407843
-0.22464859873977028,0.994060218334198,0.0016826738137751818
-0.22463517398958843,0.9945382475852966,0.0016870914259925485
-0.2245975210472782,1.0201534032821655,0.0016972743906080723
-0.22452250982329985,1.0131397247314453,0.0016915382584556937
-0.2244285897415263,0.9877015948295593,0.001684131333604455
-0.224372372405706,0.990506112575531,0.001696418272331357
-0.22427022573220157,1.0108757019042969,0.0016901582712307572
-0.2242463444961194,1.0164189338684082,0.0016934731975197792
-0.22422737310556312,0.9779189825057983,0.001702703069895506
-0.22413023478509314,0.9900684952735901,0.0016835028072819114
-0.22405510641866028,1.0134426355361938,0.0016930964775383472
-0.22402497327255616,1.015519380569458,0.0016924956580623984
-0.2239877800475336,1.0142987966537476,0.0017140466952696443
-0.22389313776935793,0.9916937947273254,0.0016823551850393414
-0.22385861982606092,0.9906712174415588,0.0016855420544743538
-0.22385816658048885,1.0194393396377563,0.0017274545971304178
-0.22374238357689769,1.0079869031906128,0.0016903516370803118
-0.22373914002270018,1.020206332206726,0.0016928303521126509
-0.2236827738363657,0.9806872010231018,0.0016813951078802347
-0.2236300444965888,0.9865026473999023,0.0016834832495078444
-0.2236040312355383,0.999806821346283,0.0017039626836776733
-0.2235172818223703,1.0098075866699219,0.0016916835447773337
-0.2234719797166964,1.0149487257003784,0.0016957875341176987
-0.22336262786676903,0.9928885102272034,0.001680673100054264
-0.22334918975126578,0.9915008544921875,0.0016854626592248678
-0.22331156095289095,1.019603967666626,0.0016963912639766932
-0.2232365212742895,1.009475588798523,0.0016900899354368448
-0.22314262533708296,0.9851028323173523,0.0016816087299957871
-0.22308639398752755,0.9909544587135315,0.0016969108255580068
-0.22298425658381216,1.010837435722351,0.0016905531520023942
-0.2229603619819877,1.0167123079299927,0.0016927780816331506
-0.2229414145204217,0.979525089263916,0.0017042167019098997
-0.22284424774427603,0.9939625263214111,0.001685042749159038
-0.22276914352177862,1.0088579654693604,0.0016925276722759008
-0.22273898105853474,1.0123018026351929,0.0016914567677304149
-0.22270180270723755,1.0155596733093262,0.0017148104961961508
-0.22260717013084608,0.9929108619689941,0.0016836837166920304
-0.22257263860517768,0.9916613698005676,0.0016861041076481342
-0.22257220885870616,1.0137922763824463,0.0017257684376090765
-0.22245641097928442,1.006203293800354,0.00168990611564368
-0.22245315449049752,1.024841070175171,0.0016942669171839952
-0.22239681223315355,0.980949342250824,0.0016824647318571806
-0.22234405422170334,0.9878129363059998,0.0016834121197462082
-0.22231805475733762,1.0000966787338257,0.0017049888847395778
-0.22223131590825967,1.0093213319778442,0.001691376673988998
-0.222185999790114,1.0131293535232544,0.0016942592337727547
-0.22207665699418883,1.001079797744751,0.001686849514953792
-0.22206320572809857,0.9946337938308716,0.0016865866491571069
-0.22202560107492214,1.0205078125,0.0016973504098132253
-0.2219505327244371,1.0127012729644775,0.0016909606056287885
-0.2218566609322184,0.985937774181366,0.001682652742601931
-0.22180041535377276,0.9896830916404724,0.0016964110545814037
-0.2216982874354227,1.0118699073791504,0.0016912422142922878
-0.2216743792522795,1.0205286741256714,0.0016958762425929308
-0.22165545571970396,0.9733685851097107,0.0017013748874887824
-0.22155826070303808,0.9888339638710022,0.0016828455263748765
-0.22148318062594957,1.010939359664917,0.0016928158001974225
-0.22145298884325038,1.013804316520691,0.0016922964714467525
-0.22141582536736254,1.0141061544418335,0.0017145660240203142
-0.22132120270748973,0.9907686114311218,0.0016821589088067412
-0.2212866571689282,0.9895555973052979,0.0016853741835802794
-0.22128625113566036,1.010389804840088,0.0017238479340448976
-0.22117043838167116,1.0081323385238647,0.0016901952913030982
-0.22116716895829486,1.0232205390930176,0.0016921096248552203
-0.22111085084551785,0.9823307394981384,0.0016820961609482765
-0.22105806394723893,0.9839756488800049,0.001682413974776864
-0.22103207849555578,1.0039091110229492,0.0017054483760148287
-0.22094534999414933,1.0135735273361206,0.0016929428093135357
-0.2209000198635318,1.014992117881775,0.0016958434134721756
-0.2207906863367639,0.9923823475837708,0.0016816097777336836
-0.22077722170493141,0.9902136325836182,0.0016841894248500466
-0.22073964098074544,1.0196443796157837,0.0016975302714854479
-0.22066454395858687,1.0164157152175903,0.001692820806056261
-0.2205706967418778,0.988334059715271,0.001683038892224431
-0.2205144369362258,0.9903003573417664,0.001696516526862979
-0.22041231828766505,1.0118188858032227,0.0016910639824345708
-0.22038839652257108,1.0160349607467651,0.001694368664175272
-0.22036949691940727,0.9796026945114136,0.0017040612874552608
-0.2202722736617999,0.9910995960235596,0.0016843966441228986
-0.22019721772906786,1.0116500854492188,0.0016926644602790475
-0.22016699662817657,1.0130618810653687,0.0016917930915951729
-0.22012984802748775,1.016062617301941,0.0017147085163742304
-0.22003523528413332,0.9909840822219849,0.0016812285175547004
-0.22000067594951855,0.9889978170394897,0.0016854464774951339
-0.22000029362840134,1.0179100036621094,0.001728877192363143
-0.21988446556911317,1.0101419687271118,0.001691082026809454
-0.21988118342672375,1.0238006114959717,0.0016945833340287209
-0.21982488945830303,0.9777772426605225,0.0016807030187919736
-0.21977207367235346,0.9866331815719604,0.001683042268268764
-0.21974610201756561,1.0099854469299316,0.001709301839582622
-0.21965938407940744,1.0097137689590454,0.001691236742772162
-0.21961403993631784,1.0168098211288452,0.0016958717023953795
-0.21950471546376266,0.9937752485275269,0.0016836096765473485
-0.21949123768218504,0.999657154083252,0.0016883214702829719
-0.21945368088656875,1.0205159187316895,0.0016962705412879586
-0.21937855540831347,1.0129973888397217,0.0016918282490223646
-0.2192847323368029,0.9877482652664185,0.001682958216406405
-0.2192284583022603,0.9898334741592407,0.0016965088434517384
-0.2191263493546416,1.0160824060440063,0.0016923581715673208
-0.21910241400886038,1.016710638999939,0.0016933100996538997
-0.21908353833426586,0.9791896939277649,0.0017036418430507183
-0.2189862866209828,0.9933745861053467,0.0016848186496645212
-0.2189112548321862,1.0140089988708496,0.0016935305902734399
-0.21888100441310254,1.0134825706481934,0.0016914955340325832
-0.21884387068803374,1.0181560516357422,0.00171413435600698
-0.21874926786119797,0.9931146502494812,0.001682633301243186
-0.2187146947294772,0.9914798736572266,0.0016863091150298715
-0.21871433590556605,1.0111734867095947,0.0017237428110092878
-0.21859849297128936,1.01023530960083,0.0016921240603551269
-0.2185951978951528,1.0199666023254395,0.0016914786538109183
-0.21853892807150943,0.982064425945282,0.0016826513456180692
-0.21848608339788922,0.9872124791145325,0.0016833078116178513
-0.21846012553999672,1.000508189201355,0.0017039687372744083
-0.21837341838024182,1.0101286172866821,0.001691838027909398
-0.21832806022510143,1.0156062841415405,0.0016953186132013798
-0.21821874480760106,0.9912071824073792,0.001680949004366994
-0.2182052534440731,0.9937027096748352,0.0016861303010955453
-0.2181677210077579,1.021781086921692,0.0016985161928460002
-0.21809256685804002,1.0136451721191406,0.0016910569975152612
-0.2179987679310963,0.9874398708343506,0.0016831262037158012
-0.21794247966934754,0.9895158410072327,0.0016959331696853042
-0.21784038020625218,1.0155974626541138,0.001691756653599441
-0.21781643128041528,1.023696780204773,0.0016968267736956477
-0.2177975795335481,0.9779096245765686,0.0017028674483299255
-0.2177002995803764,0.9916577935218811,0.0016839824384078383
-0.21762529193635738,1.0104846954345703,0.0016923905350267887
-0.2175950121984498,1.0144563913345337,0.001692416612058878
-0.21755789334773767,1.0147889852523804,0.0017144412267953157
-0.21746330043742057,0.9909220933914185,0.001682421425357461
-0.21742871350859394,0.9938775300979614,0.0016871674451977015
-0.21742837818273075,1.013795256614685,0.0017258314182981849
-0.2173125203745182,1.0085303783416748,0.001691104262135923
-0.2173092123633712,1.026458501815796,0.0016949611017480493
-0.21725296668429483,0.9829009175300598,0.0016809743829071522
-0.2172000931236353,0.9855614900588989,0.0016829248052090406
-0.21717414906326987,0.9991655349731445,0.0017035624478012323
-0.21708745246592093,1.0122750997543335,0.0016922574723139405
-0.21704208029788763,1.0148526430130005,0.0016954715829342604
-0.21693277393502086,0.996540367603302,0.0016825695056468248
-0.21691926942153728,0.9953264594078064,0.0016866542864590883
-0.21688176091337064,1.0190434455871582,0.0016960959183052182
-0.21680657830881894,1.0150240659713745,0.0016922004288062453
-0.21671280352538985,0.9849051237106323,0.0016825301572680473
-0.21665650125243213,0.9924425482749939,0.001697054016403854
-0.2165544110591261,1.01138174533844,0.001690543838776648
-0.21653044876628336,1.0186015367507935,0.0016939828637987375
-0.2165116209484067,0.97732013463974,0.001703231013379991
-0.21641431253976978,0.99376380443573,0.0016845541540533304
