t_phase,flux,fluxerr
-0.21633932904010728,1.010023832321167,0.00169215421192348
-0.21630901998463908,1.009200096130371,0.0016901317285373807
-0.2162719160072311,1.0192540884017944,0.0017154442612081766
-0.21617733279785611,0.9915923476219177,0.0016826525097712874
-0.21614273228876307,0.9882463216781616,0.0016845045611262321
-0.216142420675893,1.012202501296997,0.0017252771649509668
-0.2160265475625917,1.0130276679992676,0.0016925737727433443
-0.21602322683116854,1.023829460144043,0.0016938846092671156
-0.21596700508108263,0.9821459650993347,0.0016825932543724775
-0.21591410284853935,0.9859270453453064,0.0016832479741424322
-0.21588817280085626,1.000820517539978,0.0017056090291589499
-0.21580148655117903,1.0140690803527832,0.0016926171956583858
-0.21575610037109472,1.0152716636657715,0.0016951304860413074
-0.21564680327759594,0.9928870797157288,0.001682600355707109
-0.21563328539879112,0.9937614798545837,0.0016856322763487697
-0.21559580082003604,1.0218404531478882,0.0016980154905468225
-0.21552058975917704,1.0126289129257202,0.0016913098515942693
-0.2154268391194727,0.9815601706504822,0.0016808492364361882
-0.21537052261846662,0.9897022247314453,0.0016959512140601873
-0.21526844212694474,1.0106121301651,0.0016901311464607716
-0.21524446603657515,1.016457200050354,0.0016930392012000084
-0.21522566214811,0.9757797122001648,0.0017026602290570736
-0.21512832549895283,0.992706835269928,0.0016844079364091158
-0.21505336614406767,1.0107345581054688,0.001692689605988562
-0.21502302776956528,1.0121971368789673,0.0016916377935558558
-0.21498593866798787,1.0157281160354614,0.0017146706813946366
-0.21489136537386822,0.9911260008811951,0.0016822461038827896
-0.21485675106787983,0.9912286996841431,0.0016860247123986483
-0.2148564629530575,1.0189610719680786,0.00172778544947505
-0.21474057496476795,1.0105055570602417,0.0016913748113438487
-0.21473724129896582,1.0232077836990356,0.0016927344258874655
-0.21468104369344698,0.9781087636947632,0.0016807750798761845
-0.21462811257449593,0.9907740950584412,0.0016848049126565456
-0.2146021963228661,1.0011755228042603,0.001705520786345005
-0.21451552063643686,1.0135239362716675,0.0016927304677665234
-0.21447012066072058,1.0146909952163696,0.0016961876535788178
-0.2143608324045947,0.9958626627922058,0.0016835650894790888
-0.2143473013756239,0.994572639465332,0.0016858815215528011
-0.21430984094122535,1.0211656093597412,0.0016971967415884137
-0.21423460120890359,1.013612985610962,0.001691601937636733
-0.21414087471355553,0.9844231605529785,0.0016816479619592428
-0.2140845442000776,0.9914006590843201,0.0016966641414910555
-0.21398247297834477,1.01344633102417,0.0016908841207623482
-0.213958483307288,1.0160502195358276,0.0016942962538450956
-0.21393970356423192,0.9789659380912781,0.0017034376505762339
-0.21384233845771466,0.9897502064704895,0.0016833175905048847
-0.21376740324718596,1.0095067024230957,0.0016927879769355059
-0.21373703555449125,1.0136702060699463,0.0016919253394007683
-0.21369996132853386,1.0094949007034302,0.001711124088615179
-0.21360539795009081,0.990177571773529,0.0016817622818052769
-0.21357076984699636,0.9910972714424133,0.0016856543952599168
-0.2135705052302222,1.0114496946334839,0.0017247542273253202
-0.21345460236694414,1.0093470811843872,0.0016909459372982383
-0.21345125576802626,1.0164649486541748,0.0016907660756260157
-0.2133950823062324,0.9834655523300171,0.0016828367952257395
-0.21334212230003152,0.9841261506080627,0.001682553207501769
-0.21331621984466564,1.007248878479004,0.0017058548983186483
-0.21322955472211602,1.007699966430664,0.001690592966042459
-0.2131841407335066,1.0132815837860107,0.0016935638850554824
-0.21307486174695944,0.99673992395401,0.0016834139823913574
-0.2130613171368802,0.9937512874603271,0.0016863980563357472
-0.2130238808476802,1.025079369544983,0.0017002274980768561
-0.21294861265905096,1.010959506034851,0.0016908820252865553
-0.2128549103086912,0.9823022484779358,0.0016803917242214084
-0.21279856556632282,0.9894278049468994,0.001696112914942205
-0.21269650382995553,1.0122721195220947,0.0016908867983147502
-0.21267250079315608,1.0181792974472046,0.0016943213995546103
-0.21265374476351417,0.9776462316513062,0.0017036658246070147
-0.2125563514164765,0.9931892156600952,0.0016847650986164808
-0.21254995249949798,1.0008615255355835,0.0016832277178764343
-0.21248144035051486,1.0078997611999512,0.0016923630610108376
-0.2124510433406806,1.0116196870803833,0.0016906083328649402
-0.2124139839882378,1.0172407627105713,0.0017146837199106812
-0.21231943052715546,0.9878755807876587,0.0016808819491416216
-0.2122847886271657,0.9877455830574036,0.0016851593973115087
-0.2122845477233845,1.015637993812561,0.001726719317957759
-0.21216862976933087,1.0078483819961548,0.001691239420324564
-0.2121652702362446,1.0242291688919067,0.001694263657554984
-0.21210912091859674,0.9823476076126099,0.0016812796238809824
-0.2120561322413541,0.986712634563446,0.001683031558059156
-0.21203024336646498,1.0005943775177002,0.0017054302152246237
-0.21194358880779512,1.0121601819992065,0.001692110439762473
-0.2118981608062926,1.0170691013336182,0.0016962517984211445
-0.2117888908745898,0.9947021007537842,0.0016835781279951334
-0.21177533311413405,0.9945980906486511,0.001686385367065668
-0.21173792075476644,1.01707923412323,0.0016950374701991677
-0.2116626241087775,1.0127207040786743,0.0016914417501538992
-0.21156894590340558,0.9831920266151428,0.0016820474993437529
-0.21151258714877585,0.9916810393333435,0.0016970231663435698
-0.21141053489714268,1.0099657773971558,0.001690592267550528
-0.21138651806386888,1.0141618251800537,0.001692532910965383
-0.21136778617837276,0.975487470626831,0.0017024516128003597
-0.2112703645912361,0.9919599890708923,0.0016843947814777493
-0.21126397774696193,1.0021016597747803,0.0016830782406032085
-0.21119547745468598,1.0077342987060547,0.0016921873902902007
-0.2111650511260278,1.0128731727600098,0.0016917893663048744
-0.21112800664773146,1.0139576196670532,0.0017137553077191114
-0.21103346310379906,0.9932935833930969,0.0016825031489133835
-0.2109988074069138,0.9901918768882751,0.0016854382120072842
-0.2109985900005492,1.0167840719223022,0.0017246331553906202
-0.21088265717171784,1.0148314237594604,0.001692742109298706
-0.21087928470404194,1.0260545015335083,0.0016944068484008312
-0.21082315953096104,0.9869197607040405,0.0016834157286211848
-0.2107701419671002,0.985974907875061,0.0016834064153954387
-0.21074426688973819,1.0019111633300781,0.00170489854644984
-0.21065762289389506,1.0111773014068604,0.0016915142768993974
-0.2106121810946554,1.0155495405197144,0.0016954030143097043
-0.21050292000158854,0.9942859411239624,0.00168223783839494
-0.21048934909180894,0.9976043105125427,0.0016873349668458104
-0.21045196087616624,1.0243021249771118,0.0016997904749587178
-0.2103766355589251,1.0135563611984253,0.0016913949511945248
-0.2102829814983307,0.9845277070999146,0.001681318273767829
-0.21022660851607344,0.9875953197479248,0.0016952260630205274
-0.21012456574917426,1.0136778354644775,0.0016917813336476684
-0.21010053555057928,1.0207889080047607,0.0016951654106378555
-0.21008182737807607,0.9763292074203491,0.0017025426495820284
-0.20998437755084004,0.9896504282951355,0.0016834072303026915
-0.20997800277779677,1.0055984258651733,0.0016841005999594927
-0.20990951455780432,1.0072399377822876,0.0016922993818297982
-0.209879058910954,1.0130181312561035,0.0016911537386476994
-0.20984202952280145,1.0162231922149658,0.001714311889372766
-0.2097474956804427,0.9919841885566711,0.0016822712495923042
-0.2097128261868726,0.9924132227897644,0.0016861783806234598
-0.20971263227855597,1.0153485536575317,0.0017271507531404495
-0.20959668435979117,1.0132356882095337,0.0016920766793191433
-0.20959329917183928,1.0190154314041138,0.0016912121791392565
-0.20953719814374644,0.9772069454193115,0.0016789792571216822
-0.20948415169221474,0.98423832654953,0.0016820869641378522
-0.20945829062816662,1.0022817850112915,0.001705267932265997
-0.2093716569791531,1.012030839920044,0.0016921375645324588
-0.20932620116744138,1.012152910232544,0.0016946324612945318
-0.20921694934458462,0.9921990633010864,0.0016819898737594485
-0.20920336506906279,0.9949926137924194,0.0016868016682565212
-0.20916600078177905,1.015000820159912,0.0016933244187384844
-0.20909064700949354,1.0115259885787964,0.0016908278921619058
-0.20899701730883213,0.9865715503692627,0.0016824410995468497
-0.20894063009789499,0.9917412996292114,0.0016960701905190945
-0.20883859681636158,1.014778733253479,0.0016915315063670278
-0.20881455282066053,1.017130970954895,0.0016926371026784182
-0.20879586879293466,0.9780881404876709,0.001703282818198204
-0.20869839051002287,0.9916328191757202,0.001683517824858427
-0.2086920280242081,1.0033469200134277,0.0016834866255521774
-0.20862355166092267,1.005362868309021,0.0016908233519643545
-0.20859306669588001,1.0149238109588623,0.0016921904170885682
-0.20855605218334744,1.014557957649231,0.0017134411027655005
-0.20846152804193085,0.9878494739532471,0.0016806963831186295
-0.20842684496598918,0.9885817766189575,0.001684794551692903
-0.208426674771718,1.0154986381530762,0.0017277369042858481
-0.20831071176259913,1.0062047243118286,0.0016892342828214169
-0.20830731363963662,1.0245423316955566,0.0016932955477386713
-0.20825123654053423,0.9809855818748474,0.001682442962191999
-0.20819816141732927,0.9854397177696228,0.0016827558865770698
-0.20817231414996618,1.0008472204208374,0.0017044872511178255
-0.20808569106420072,1.012075662612915,0.0016917303437367082
-0.20804022124149052,1.0151056051254272,0.0016953678568825126
-0.20793097868842303,0.9919264316558838,0.001681764144450426
-0.20791738104589563,0.9946573376655579,0.0016858201706781983
-0.20788004090296813,1.0202840566635132,0.0016967772971838713
-0.20780465845900958,1.0135350227355957,0.0016918586334213614
-0.2077110529031257,0.9848804473876953,0.0016814321279525757
-0.20765465146414014,0.9897680878639221,0.0016965469112619758
-0.2075526276679721,1.0110228061676025,0.001690494711510837
-0.2075285703071602,1.0163724422454834,0.001693415455520153
-0.2075099099922169,0.9739399552345276,0.0017023698892444372
-0.20741240346878492,0.99115389585495,0.001684358692727983
-0.20740605305651677,1.0052989721298218,0.0016841585747897625
-0.2073375887642515,1.0063835382461548,0.0016918807523325086
-0.2073070744808062,1.0111150741577148,0.001691195648163557
-0.20727007484347243,1.0146257877349854,0.001712946337647736
-0.2071755606179429,0.989089846611023,0.0016809144290164113
-0.20714086374531643,0.9877694845199585,0.0016845028148964047
-0.2071407170488827,1.0137461423873901,0.0017249522497877479
-0.20702473916498587,1.0098283290863037,0.0016912840073928237
-0.20702132810869722,1.0250179767608643,0.0016923652729019523
-0.20696527515353014,0.9798676371574402,0.0016811835812404752
-0.2069121711428648,0.9878151416778564,0.0016834457637742162
-0.20688633767260756,1.0026952028274536,0.001706159207969904
-0.2067997251500901,1.0111786127090454,0.0016916573513299227
-0.20675424153027433,1.0179214477539062,0.0016961083747446537
-0.20664500781542178,0.9944483041763306,0.0016826486680656672
-0.20663139680715192,0.9942330718040466,0.0016861221520230174
-0.20659408080879144,1.025101900100708,0.001699969288893044
-0.20651866990936768,1.0148022174835205,0.0016921019414439797
-0.2064250884972086,0.9836320281028748,0.001681711757555604
-0.20636867304659323,0.9912339448928833,0.0016961176879703999
-0.20626665852084602,1.0144394636154175,0.0016922728391364217
-0.20624258757745195,1.019163727760315,0.0016945896204560995
-0.20622395140707572,0.9762952327728271,0.0017031755996868014
-0.20612641642754675,0.9907551407814026,0.00168365309946239
-0.2061200783039807,1.0028516054153442,0.0016828600782901049
-0.20605162608378846,1.0107228755950928,0.0016933254664763808
-0.206021082482572,1.0137302875518799,0.0016915634041652083
-0.20598409750380792,1.0182125568389893,0.0017152860527858138
-0.205889593193955,0.9949958920478821,0.0016842111945152283
-0.2058548825259066,0.9907222986221313,0.001685603754594922
-0.20585475954204502,1.0206044912338257,0.0017286164220422506
-0.20573876656800416,1.0084738731384277,0.0016910291742533445
-0.20573534257691561,1.0206066370010376,0.001691251527518034
-0.20567931376652604,0.9779762029647827,0.0016804157057777047
-0.2056261810839769,0.9882181882858276,0.0016836677677929401
-0.2056003611946176,1.005499005317688,0.0017066823784261942
-0.2055137592353482,1.0122959613800049,0.0016922499053180218
-0.20546826160306036,1.0178990364074707,0.0016957870684564114
-0.20535903715799686,0.9916514754295349,0.001681133289821446
-0.20534541278524782,0.9945205450057983,0.0016865171492099762
-0.20530812093103334,1.0208286046981812,0.0016978472704067826
-0.20523268135951506,1.0130337476730347,0.0016908710822463036
-0.20513912409129142,0.9872475266456604,0.001682353438809514
-0.20508269441262772,0.9915329217910767,0.0016964268870651722
-0.20498068958845417,1.0109171867370605,0.0016899011097848415
-0.2049566048481648,1.0173976421356201,0.0016941515496000648
-0.2049379926063578,0.9762380719184875,0.0017034545307978988
-0.2048404293875719,0.992830216884613,0.0016846414655447006
-0.20483410333481555,1.005516767501831,0.0016841174801811576
-0.20476566318816986,1.0076733827590942,0.001692365389317274
-0.20473509026791903,1.0124281644821167,0.0016916326712816954
-0.20469812016414363,1.013898491859436,0.001713308971375227
-0.20460362577017754,0.988341212272644,0.0016815696144476533
-0.2045689013058654,0.9887513518333435,0.0016851344844326377
-0.20456880181920972,1.0070310831069946,0.0017209068173542619
-0.2044527939701804,1.0083566904067993,0.0016908852849155664
-0.20444935704471295,1.0220601558685303,0.0016929189441725612
-0.2043933523788904,0.9824081659317017,0.0016827029176056385
-0.20434019080993354,0.9856594800949097,0.0016823757905513048
-0.204314384932204,0.9965402483940125,0.0017027260037139058
-0.2042277933206063,1.0088239908218384,0.0016912868013605475
-0.20418228167626762,1.018554925918579,0.001696237944997847
-0.2040730662847851,0.9913874268531799,0.001681257039308548
-0.2040594287625015,0.9937188625335693,0.0016859108582139015
-0.20402216083664615,1.0168668031692505,0.0016949237324297428
-0.20394669281008365,1.0138357877731323,0.0016913990257307887
-0.20385315968558498,0.9859808683395386,0.0016825752099975944
-0.20379671599529126,0.9903357028961182,0.0016967507544904947
-0.2036947204400647,1.010627269744873,0.0016903182258829474
-0.20365203402163762,0.9758701920509338,0.0017029120353981853
-0.20355444256233135,0.9918878674507141,0.0016842774348333478
-0.2035481285812269,1.005872368812561,0.001683550770394504
-0.2034797002914987,1.0036755800247192,0.0016914665466174483
-0.20344909805284522,1.011559009552002,0.0016910869162529707
-0.20341214282384756,1.0178543329238892,0.0017145866295322776
-0.20331765834640014,0.9884660243988037,0.0016805818304419518
-0.20328292008498194,0.9891526699066162,0.0016848392551764846
-0.2032828440963742,1.0156327486038208,0.0017277597216889262
-0.20316682137256736,1.011118769645691,0.0016915954183787107
-0.2031633715129313,1.0236930847167969,0.0016929038101807237
-0.2031073909916758,0.9798889756202698,0.0016812140820547938
-0.20305420053483753,0.9851632118225098,0.0016831614775583148
-0.2030284084546351,1.0050816535949707,0.0017071835463866591
-0.2029418274062854,1.0121831893920898,0.0016919014742597938
-0.20289630196463015,1.0169237852096558,0.0016954021994024515
-0.20278709562714992,0.9980891346931458,0.0016849739477038383
-0.20277344473933429,0.9952992796897888,0.0016868641832843423
-0.20273620074225873,1.0217076539993286,0.0016986025730147958
-0.20266070426023125,1.0154387950897217,0.0016913814470171928
-0.20256719549629693,0.9855457544326782,0.001681989524513483
-0.20251073736195752,0.9917406439781189,0.0016969582065939903
-0.2024087515072518,1.0164222717285156,0.0016915993764996529
-0.20238463960558778,1.0190211534500122,0.0016958392225205898
-0.20236607522134092,0.97487473487854,0.0017015245975926518
-0.20226845552109313,0.9912737607955933,0.0016845350619405508
-0.2022621538278488,1.0076640844345093,0.0016845169011503458
-0.2021937373948276,1.0071250200271606,0.0016922620125114918
-0.20216310583819247,1.014382004737854,0.0016919556073844433
-0.202126165483341,1.0133600234985352,0.00171266112010926
-0.20203169092388584,0.9928891062736511,0.0016830872045829892
-0.20199693886430925,0.9891636371612549,0.001684783841483295
-0.20199688658953646,1.012573003768921,0.001725309994071722
-0.20188084855937755,1.0081689357757568,0.0016904148506000638
-0.20187738619630513,1.0267704725265503,0.0016947396798059344
-0.20182142960403993,0.98260498046875,0.0016821343451738358
-0.20176821025974156,0.9870224595069885,0.0016838202718645334
-0.20174243197706598,1.0006338357925415,0.0017043816624209285
-0.20165586170754085,1.0122805833816528,0.0016918922774493694
-0.2016103220374162,1.0168259143829346,0.0016953267622739077
-0.2015011247549907,0.990281343460083,0.0016789735527709126
-0.20148746071616713,0.99561607837677,0.0016871427651494741
-0.2014502408649217,1.0190085172653198,0.0016963320085778832
-0.20137471570995757,1.012824296951294,0.0016919354675337672
-0.20128123109101131,0.9830262064933777,0.0016818877775222063
-0.201224758943779,0.9927754998207092,0.0016966117545962334
-0.2011227823588626,1.0113669633865356,0.0016899442998692393
-0.20109865709145608,1.019501805305481,0.001694116392172873
-0.20108011663704156,0.9756750464439392,0.001703560585156083
-0.200982468480276,0.9970291256904602,0.0016857223818078637
-0.20097617885952568,1.0102412700653076,0.0016851283144205809
-0.20090777449878822,1.0086100101470947,0.0016931564314290881
-0.2008771136239605,1.0141222476959229,0.0016924086958169937
-0.20084018814283444,1.0157556533813477,0.0017140537966042757
-0.2007457235005295,0.9919874668121338,0.0016820268938317895
-0.20071095764363628,0.9877762198448181,0.0016850194660946727
-0.20071092886670117,1.0141937732696533,0.0017264841590076685
-0.20059487596218534,1.0048493146896362,0.0016897005261853337
-0.20059140066473402,1.0202254056930542,0.0016907781828194857
-0.20053546821640428,0.9782256484031677,0.0016805501654744148
-0.2004822202016957,0.9846447706222534,0.0016826142091304064
-0.20045645549991814,1.0002232789993286,0.0017055693315342069
-0.200369895793641,1.0114191770553589,0.001691838726401329
-0.20032434232619978,1.0139029026031494,0.001693949569016695
-0.20021515409798685,0.9983188509941101,0.0016841141041368246
-0.20020147669278943,0.9974061846733093,0.0016876879381015897
-0.20016428077137655,1.014366626739502,0.0016940223285928369
-0.20008872715968418,1.0139259099960327,0.0016918184701353312
-0.19999526668572593,0.9848976731300354,0.0016814095433801413
-0.1999387805260216,0.991379976272583,0.001696523861028254
-0.19983681342647075,1.0111045837402344,0.0016898243920877576
-0.1998126743615371,1.018711805343628,0.00169569649733603
-0.19979415783674492,0.9754104018211365,0.001703073037788272
-0.19969648143903806,0.9888607859611511,0.0016830984968692064
-0.19969020410677935,1.0053538084030151,0.0016829008236527443
-0.19962181160190656,1.0077366828918457,0.0016923402436077595
-0.19959112140930774,1.0146859884262085,0.0016922878567129374
-0.19955421101895698,1.011928915977478,0.0017122618155553937
-0.1994597560767521,0.9897828698158264,0.0016817698488011956
-0.19942497642422669,0.9900712370872498,0.0016850108513608575
-0.1994249713594422,1.0084173679351807,0.0017208816716447473
-0.1993089033658354,1.0068870782852173,0.0016900375485420227
-0.1993054151331629,1.0253279209136963,0.001694293925538659
-0.19924950682918963,0.9803970456123352,0.001681707100942731
-0.19919622992765257,0.9862360954284668,0.0016833378467708826
-0.19917047923729397,0.9951830506324768,0.0017017113277688622
-0.19908392987868834,1.0114996433258057,0.0016913297586143017
-0.19903836239982808,1.0173999071121216,0.0016959917265921831
-0.19892918322561715,0.9972719550132751,0.0016831125831231475
-0.19891549245509826,0.9964626431465149,0.001686715753749013
-0.19887832089256585,1.0238176584243774,0.001699630985967815
-0.1988027386098315,1.0124239921569824,0.0016910660779103637
-0.19870930228086137,0.985640823841095,0.001682338654063642
-0.19865280189226653,0.9943860173225403,0.001697792555205524
-0.19855084427808128,1.0125946998596191,0.0016912560677155852
-0.198526691848037,1.0125316381454468,0.0016914531588554382
-0.19850819925160368,0.9791542291641235,0.0017044033156707883
-0.19841049439843145,0.9911239743232727,0.0016839094460010529
-0.19840422913824568,1.0066406726837158,0.001683704787865281
-0.1983358487052354,1.0084172487258911,0.0016923998482525349
-0.19830512919423393,1.0132343769073486,0.0016915160231292248
-0.19826823367992424,1.0164769887924194,0.00171424332074821
-0.19817378865381674,0.9905770421028137,0.0016819387674331665
-0.198138995203975,0.9897341132164001,0.0016852099215611815
-0.19802293076822214,1.007501482963562,0.0016905670054256916
-0.19801942960096025,1.025816798210144,0.0016929086996242404
-0.19796354544155398,0.9841019511222839,0.0016825351631268859
-0.19791023965255655,0.987755537033081,0.0016837865114212036
-0.19788450275909353,0.9996776580810547,0.0017030533635988832
-0.1977979639637359,1.0082576274871826,0.0016899233451113105
-0.19775238247303512,1.01569402217865,0.0016955469036474824
-0.197643212568824,0.9954550862312317,0.0016824948834255338
-0.19762950843277316,0.99221271276474,0.0016855361172929406
-0.19759236079838893,1.0167925357818604,0.0016944685485213995
-0.19751675006018965,1.0168399810791016,0.0016922855284065008
-0.19742333787494443,0.987511932849884,0.0016825839411467314
-0.19736682347408807,0.9925832152366638,0.001697622356005013
-0.19726487534590015,1.0131134986877441,0.0016909317346289754
-0.19724070911959185,1.0212301015853882,0.0016956303734332323
-0.19722224045088577,0.9737149477005005,0.0017026362475007772
-0.1971245075734014,0.9917360544204712,0.0016840968746691942
-0.19711825438570962,1.009567141532898,0.0016846242360770702
-0.19704988602414075,1.0074374675750732,0.0016925798263400793
-0.19701913719473646,1.0168341398239136,0.0016936890315264463
-0.19698225633941768,1.0131243467330933,0.0017124377191066742
-0.19688782122982879,0.9931201338768005,0.0016829543747007847
-0.1968530559141926,1.0155556201934814,0.0017264310736209154
-0.19685301398330202,0.989288330078125,0.001685453113168478
-0.19673695817060888,1.0102136135101318,0.00169146538246423
-0.1967334440691786,1.028222680091858,0.0016953860176727176
-0.19667758405391833,0.9786376357078552,0.0016797122079879045
-0.19662424959303687,0.9836515784263611,0.0016815243288874626
-0.19659852628194546,1.0038883686065674,0.0017055930802598596
-0.19651199804983605,1.014324426651001,0.0016930012498050928
-0.19646640276139787,1.0142041444778442,0.0016939789056777954
-0.1963572419113993,0.9926252365112305,0.001682366942986846
-0.196343524409606,0.9934121966362,0.0016866113292053342
-0.1963064009197888,1.0223426818847656,0.0016980338841676712
-0.19623076151054775,1.0169382095336914,0.0016922608483582735
-0.19613737368460382,0.985060453414917,0.00168163375928998
-0.19608084484159638,0.9884265661239624,0.001695506740361452
-0.19597890619856334,1.0091447830200195,0.0016897747991606593
-0.19595472660545998,1.0189663171768188,0.0016947871772572398
-0.19593628186574458,0.9733554720878601,0.0017025769921019673
-0.19583852053216344,0.9909704923629761,0.00168383598793298
-0.19583227963212102,1.0076133012771606,0.001683633541688323
-0.19576392312746965,1.0070784091949463,0.0016923515358939767
-0.1957331449800837,1.0089116096496582,0.00169023172929883
-0.19569627899891112,1.0156631469726562,0.0017132079228758812
-0.19560185359026433,0.9909033179283142,0.0016820111777633429
-0.19556709840819697,1.0103336572647095,0.0017251836834475398
-0.19556703276326087,0.9902320504188538,0.0016853389097377658
-0.1954509855734169,1.010290503501892,0.0016914457082748413
-0.19544745853697615,1.028273582458496,0.0016951423604041338
-0.19539162266670368,0.9817724227905273,0.0016824583290144801
-0.19533825931899373,0.9860553741455078,0.0016836941940709949
-0.19531255001995307,1.00151789188385,0.0017046440625563264
-0.19522603213509393,1.0124170780181885,0.0016922922804951668
-0.1951804228341839,1.0186983346939087,0.0016968235140666366
-0.19507127103839783,0.9940548539161682,0.0016818701988086104
-0.19505754038685985,0.99205082654953,0.0016859215684235096
-0.19502044082624365,1.0196864604949951,0.0016975925536826253
-0.19494477296027407,1.0147168636322021,0.0016921426868066192
-0.19485140927889716,0.9837712645530701,0.001681334339082241
-0.19479486642383892,0.9912970662117004,0.0016959841595962644
-0.19469293705017388,1.0138145685195923,0.0016915977466851473
-0.19466874387554123,1.015989065170288,0.0016929503763094544
-0.1946503232803926,0.9770478010177612,0.0017044567503035069
-0.19455253349134627,0.9948909878730774,0.0016853567212820053
-0.19454630487853236,1.0105830430984497,0.0016842172481119633
-0.1944779602320616,1.0048048496246338,0.001690950826741755
-0.19444715276564145,1.0133837461471558,0.001691468176431954
-0.19441030165945733,1.013772964477539,0.001713183824904263
-0.19431588616648693,0.9912179112434387,0.0016816846327856183
-0.19428114068536168,1.0141369104385376,0.0017262788023799658
-0.1942810515423774,0.9884045124053955,0.00168437953107059
-0.19416501297580357,1.0064098834991455,0.0016897906316444278
-0.19416147300519448,1.0307490825653076,0.001694561680778861
-0.19410566127991014,0.9796619415283203,0.0016815783455967903
-0.19405226904537137,0.9857380390167236,0.0016819327138364315
-0.1940265735425945,1.003425121307373,0.0017065588617697358
-0.19394006643571804,1.0130501985549927,0.00169152591843158
-0.19389444312380955,1.0133678913116455,0.001694733859039843
-0.19378530038076258,0.9949421882629395,0.0016832300461828709
-0.19377155636369242,0.9934360384941101,0.001686524716205895
-0.19373448094743273,1.016623616218567,0.0016950356075540185
-0.19365878441000062,1.0120185613632202,0.0016904902877286077
-0.19356544487319072,0.9837725758552551,0.0016805656487122178
-0.1935088877900839,0.9922440052032471,0.0016980747459456325
-0.1934069681173612,1.0127043724060059,0.001691271085292101
-0.19338276136204108,1.022599458694458,0.0016955719329416752
-0.19336436448030647,0.9766486883163452,0.0017043566331267357
-0.19326654645010832,0.9932207465171814,0.001684430055320263
-0.1932603299095777,1.010744333267212,0.0016855233116075397
-0.1931919973358115,1.0051641464233398,0.0016914104344323277
-0.1931611605511992,1.0104374885559082,0.0016909665428102016
-0.19312432453452733,1.0152702331542969,0.0017133040819317102
-0.19302991874270953,0.9881160855293274,0.0016812907997518778
-0.1929951831781027,1.011196494102478,0.0017248973017558455
-0.19299507032170443,0.9906754493713379,0.0016857859445735812
-0.19287904037819031,1.0089741945266724,0.00169031647965312
-0.19287548768983143,1.0304584503173828,0.0016957862535491586
-0.19281969967711898,0.9828988313674927,0.0016819683369249105
-0.19276627877027536,0.9875309467315674,0.0016831393586471677
-0.19274059706439406,1.002554178237915,0.0017043283442035317
-0.19265410052160764,1.0111417770385742,0.0016911394195631146
-0.19260846319701685,1.0144567489624023,0.0016949510900303721
-0.1924993297231274,0.9968376159667969,0.0016837363364174962
-0.19248557234094632,0.994185745716095,0.0016866093501448631
-0.19244852085325603,1.023422122001648,0.0017000652151182294
-0.19237279586077977,1.0143189430236816,0.0016921191709116101
-0.19227948046811566,0.9884584546089172,0.0016835140995681286
-0.1922229093719054,0.9914343953132629,0.0016963679809123278
-0.19212099918454834,1.013287901878357,0.0016914436127990484
-0.1920967788483302,1.014051079750061,0.0016922574723139405
-0.19207840589516523,0.9746668338775635,0.0017033922486007214
-0.1919805596248677,0.993167519569397,0.0016842451877892017
-0.19197435515619954,1.006678819656372,0.0016828913940116763
-0.19190603443914056,1.0072654485702515,0.0016934855375438929
-0.19187516833654616,1.0139868259429932,0.0016923570074141026
-0.1918383471948628,1.0171724557876587,0.0017138993134722114
-0.19174395132019523,0.9912905097007751,0.0016825338825583458
-0.19170922545568841,1.0192232131958008,0.0017286842921748757
-0.1917090891018738,0.9886932373046875,0.001685079769231379
-0.1915930677812086,1.0110359191894531,0.00169180310331285
-0.19158950215762877,1.0280520915985107,0.001695081708021462
-0.19153373828948334,0.9767035841941833,0.0016797343268990517
-0.1914802887107559,0.9850525259971619,0.001682846574112773
-0.1914546205864039,1.0022187232971191,0.0017054169438779354
-0.19136813460728658,1.0132313966751099,0.0016923056682571769
-0.1913224834853794,1.015864372253418,0.0016953111626207829
