t_phase,flux,fluxerr
-0.19121335885138924,0.9914404153823853,0.0016817522700875998
-0.19119958831862116,0.9953631162643433,0.0016866934020072222
-0.191162560975498,1.0172621011734009,0.0016951909055933356
-0.1910868073111377,1.0135539770126343,0.001691769459284842
-0.19099351627861733,0.98317950963974,0.001681328983977437
-0.19093693095372716,0.9940953850746155,0.0016972866142168641
-0.19083503003615887,1.0091458559036255,0.0016899212496355176
-0.19081079611946405,1.0208927392959595,0.001696188934147358
-0.19079244709444731,0.9756823778152466,0.0017034824704751372
-0.19069457258489264,0.9910843968391418,0.0016842051409184933
-0.19068838040408476,1.0116811990737915,0.0016843231860548258
-0.19062007175846696,1.0061440467834473,0.0016922749346122146
-0.19058917633704892,1.0149587392807007,0.0016921528149396181
-0.1905523698549878,1.0136725902557373,0.0017120512202382088
-0.19045798389683882,0.9923690557479858,0.0016823506448417902
-0.19042326794842968,1.0129804611206055,0.0017234154511243105
-0.1904231078816221,0.9898893237113953,0.001685375696979463
-0.19030709518422712,1.010066270828247,0.0016908999532461166
-0.1903035166254261,1.0320874452590942,0.0016954640159383416
-0.1902477769018477,0.9816417098045349,0.0016824482008814812
-0.19019429843671254,0.9894289374351501,0.0016838606679812074
-0.19016864432483255,0.99852055311203,0.0017034350894391537
-0.19008216869338673,1.0097873210906982,0.0016903860960155725
-0.19003650355816543,1.016827940940857,0.0016964111709967256
-0.18992738819480637,0.9943060874938965,0.0016827268991619349
-0.1899136042952435,0.9950547814369202,0.001686968025751412
-0.18987660088111075,1.017143726348877,0.0016957988264039159
-0.18980081876086424,1.018017292022705,0.0016929821576923132
-0.18970755187333171,0.9866201281547546,0.001682231086306274
-0.18965095232123524,0.9914689660072327,0.0016961597139015794
-0.189549061103767,1.007869839668274,0.0016881056362763047
-0.18952481360512186,1.0162543058395386,0.0016925628297030926
-0.18950648851035867,0.9769852757453918,0.0017042197287082672
-0.1894085855436547,0.9917625188827515,0.0016839461168274283
-0.18940240543555115,1.0097002983093262,0.0016841950127854943
-0.1893341088617958,1.0039393901824951,0.0016913211438804865
-0.1893031841219749,1.0129040479660034,0.001691897283308208
-0.18926639251469174,1.0145124197006226,0.001711821649223566
-0.18917201647306142,0.9867467284202576,0.0016804194310680032
-0.18913731022559438,1.018384575843811,0.0017278478480875492
-0.18913712666137023,0.9916821718215942,0.0016855457797646523
-0.1890211225870349,1.007601261138916,0.001690983073785901
-0.18901753109322345,1.0319647789001465,0.0016958974301815033
-0.18896181551463304,0.979894757270813,0.0016813257243484259
-0.18890830837782463,0.9895965456962585,0.0016844207420945168
-0.18888266784663188,1.0017377138137817,0.0017052082112058997
-0.18879620277843429,1.012635350227356,0.001692090998403728
-0.18875052384631746,1.0155032873153687,0.0016947839176282287
-0.18864141732159462,0.9932363033294678,0.0016818358562886715
-0.18862762027270785,0.9955997467041016,0.0016868454404175282
-0.18859064100314193,1.022730827331543,0.0017000881489366293
-0.18851483042595657,1.0150763988494873,0.0016924547962844372
-0.18842158746846716,0.9838671088218689,0.0016815336421132088
-0.18836497390347778,0.9916389584541321,0.001696149935014546
-0.18826309195600932,1.01524019241333,0.001692789839580655
-0.18823883087520293,1.015344500541687,0.0016933581791818142
-0.18822052992584903,0.9754327535629272,0.0017035192577168345
-0.18812259871799308,0.993683934211731,0.0016845646314322948
-0.18811643068217299,1.0103172063827515,0.0016839011805132031
-0.18804814596512465,1.0044718980789185,0.0016914366278797388
-0.18801719190732213,1.0121861696243286,0.001691710320301354
-0.18798041517502745,1.015276312828064,0.0017134612426161766
-0.18788604904991557,0.9901541471481323,0.0016822580946609378
-0.18785135250275886,1.0108411312103271,0.0017239674925804138
-0.18785114544069748,0.9870790839195251,0.0016844926867634058
-0.18773514998942165,1.007867693901062,0.0016903923824429512
-0.18773154556144178,1.0331894159317017,0.0016950916033238173
-0.1876758541269974,0.9773797988891602,0.001679791952483356
-0.18762231810357072,0.9877927899360657,0.0016838922165334225
-0.18759669136927354,1.0048142671585083,0.0017076045041903853
-0.18751023707905817,1.0083227157592773,0.0016902750357985497
-0.18746454391973522,1.0180212259292603,0.0016961742658168077
-0.18735544666480147,0.998482346534729,0.0016849240055307746
-0.1873416362495407,0.993284285068512,0.0016859715105965734
-0.1873046809093863,1.0176912546157837,0.0016950750723481178
-0.18722884187547262,1.0145268440246582,0.0016917106695473194
-0.18713562327812672,0.9833447337150574,0.0016811212990432978
-0.18707899548529927,0.9966738224029541,0.0016976435435935855
-0.18697712302382802,1.0135365724563599,0.0016904815565794706
-0.18695284836191328,1.0186779499053955,0.001694146660156548
-0.18693457112513112,0.9786955714225769,0.0017051191534847021
-0.18683661167675492,0.9955313205718994,0.0016859007300809026
-0.18683045592942643,1.00980544090271,0.0016836414579302073
-0.1867621830684535,1.0065782070159912,0.0016925577074289322
-0.18673119990866693,1.014500379562378,0.0016917682951316237
-0.1866944380500974,1.0119858980178833,0.0017108973115682602
-0.18660008162592745,0.9918836951255798,0.0016822416801005602
-0.18656539499550007,1.0186823606491089,0.001727526425383985
-0.18656516422002456,0.9867485165596008,0.0016843921039253473
-0.1864491773918086,1.008414387702942,0.0016904501244425774
-0.18644556024607872,1.0331761837005615,0.0016959399217739701
-0.18638989273936152,0.9801672697067261,0.0016819137381389737
-0.1863363278284747,0.9855360388755798,0.0016826280625537038
-0.18631071510812297,0.9978504776954651,0.001703858026303351
-0.18622427116515833,1.0123978853225708,0.0016919003101065755
-0.1861785642085188,1.0187596082687378,0.0016966074472293258
-0.18606947600737678,0.9943375587463379,0.001681564492173493
-0.18605565222679454,0.993408203125,0.0016863462515175343
-0.1860187210307861,1.0165764093399048,0.001695107901468873
-0.18594285332646227,1.009605050086975,0.0016901862109079957
-0.18584965887220956,0.9837443828582764,0.0016808792715892196
-0.18579301685196553,0.9934074878692627,0.0016968917334452271
-0.18569115387585983,1.014415979385376,0.0016914957668632269
-0.18566686563199453,1.0199573040008545,0.0016954191960394382
-0.18564861253998988,0.9738553166389465,0.001703915884718299
-0.1855506246359378,0.9937190413475037,0.0016848179511725903
-0.18554448117583777,1.0138553380966187,0.0016840413445606828
-0.1854762201717824,1.0029162168502808,0.0016916164895519614
-0.18544520769401396,1.013482689857483,0.0016920813359320164
-0.18540846070980138,1.0144978761672974,0.0017126895254477859
-0.18531411420215005,0.9922536611557007,0.0016828732332214713
-0.18527943727308582,1.0150126218795776,0.001726697781123221
-0.18527918321619125,0.9900839328765869,0.0016852911794558167
-0.1851632047946164,1.0059341192245483,0.0016890560509636998
-0.18515957471387606,1.0313524007797241,0.0016944921808317304
-0.18510393135172587,0.9796721339225769,0.0016813019756227732
-0.1850503377691658,0.9878992438316345,0.0016833596164360642
-0.18502473863013308,0.9968766570091248,0.0017038026126101613
-0.18493830525020588,1.008585810661316,0.001690041390247643
-0.1848925842821471,1.0171618461608887,0.0016951323486864567
-0.1847835053497413,0.9945470690727234,0.001680997433140874
-0.18476966820489044,0.9945806860923767,0.0016866017831489444
-0.184732761152607,1.0212795734405518,0.0016991145676001906
-0.1846568647770307,1.013238787651062,0.0016917787725105882
-0.18456369446650295,0.9830448031425476,0.0016802981263026595
-0.18450703843378702,0.9907864332199097,0.0016951818251982331
-0.18440518494304692,1.0125640630722046,0.0016916547901928425
-0.1843808831184942,1.0177693367004395,0.0016930479323491454
-0.18436265373906163,0.9758094549179077,0.001704475493170321
-0.18426463781153946,0.9952420592308044,0.0016850177198648453
-0.18425850642245967,1.0115169286727905,0.0016843018820509315
-0.18419025749195084,1.0047129392623901,0.0016916700406000018
-0.18415921547894015,1.01706862449646,0.0016934933373704553
-0.18412248337076842,1.016718864440918,0.001713922480121255
-0.1840281467783726,0.9891472458839417,0.0016818841686472297
-0.18399347976582708,1.0102014541625977,0.0017227266216650605
-0.18399320199593955,0.9896435737609863,0.001685290946625173
-0.1838772321978452,1.0087262392044067,0.0016905993688851595
-0.1838735891816734,1.0334529876708984,0.0016964608803391457
-0.18381797017945622,0.9825213551521301,0.0016820819582790136
-0.18376434749491188,0.9868921637535095,0.0016835720743983984
-0.1837387621519324,1.0044344663619995,0.0017065134597942233
-0.18365233933609532,1.011488914489746,0.0016917262692004442
-0.1836066045709307,1.0160200595855713,0.0016947800759226084
-0.18349753447652956,0.9950228929519653,0.0016833258559927344
-0.18348368418172306,0.9914559125900269,0.001685560680925846
-0.1834468010584301,1.0169895887374878,0.0016959921922534704
-0.18337087622654674,1.01700758934021,0.0016926127718761563
-0.183277730276373,0.9847995042800903,0.0016819769516587257
-0.183221059800032,0.9878372550010681,0.0016949932323768735
-0.18311921579465745,1.0105785131454468,0.0016904306830838323
-0.1830949006056256,1.0207908153533936,0.0016959123313426971
-0.18307669515455177,0.9771589040756226,0.001704537309706211
-0.1829786507703013,0.9942241311073303,0.0016845923382788897
-0.18297253145434728,1.0119339227676392,0.0016842265613377094
-0.18290429459570073,1.0068223476409912,0.001692286692559719
-0.1828732234798639,1.0157675743103027,0.001692664111033082
-0.18283650603110413,1.0146698951721191,0.0017133079236373305
-0.18274217957059274,0.9902142286300659,0.0016827001236379147
-0.18270752204341256,1.0169790983200073,0.0017284315545111895
-0.18270722077526658,0.9904645681381226,0.0016855895519256592
-0.1825912596006532,1.0062477588653564,0.0016899845795705914
-0.18258760364989174,1.0317002534866333,0.0016956398030743003
-0.18253200879287318,0.9795914888381958,0.0016805786872282624
-0.18247835722065797,0.9874853491783142,0.0016840514726936817
-0.18245278588930824,1.0027174949645996,0.0017065861029550433
-0.18236637363735092,1.0087299346923828,0.0016907498938962817
-0.18232062464371673,1.013123631477356,0.0016948378179222345
-0.1822115638199469,0.9905929565429688,0.0016805195482447743
-0.18219770015855585,0.9930090308189392,0.0016862780321389437
-0.18216084117982995,1.0198144912719727,0.0016978082712739706
-0.18208488767690484,1.0152453184127808,0.0016914947191253304
-0.18199176587108745,0.9911978244781494,0.0016842553159222007
-0.1819350813822746,0.9946969151496887,0.0016973608871921897
-0.1818332468618446,1.0113346576690674,0.0016910015838220716
-0.18179073656941058,0.9736538529396057,0.0017038367222994566
-0.18169266372906312,0.9929817914962769,0.0016841201577335596
-0.18168655670139022,1.0132321119308472,0.0016852958360686898
-0.1816183316990298,1.0066237449645996,0.001692052697762847
-0.18158723126605297,1.0122580528259277,0.0016917306929826736
-0.18155052890617407,1.0139551162719727,0.0017112558707594872
-0.18145621214807844,0.9905681610107422,0.0016817267751321197
-0.18142156453741692,1.0098416805267334,0.0017244858900085092
-0.18142123955459388,0.9907736778259277,0.0016855939757078886
-0.18130528700303994,1.008461356163025,0.001690552569925785
-0.18130161811832085,1.0298384428024292,0.0016951262950897217
-0.18124604740607958,0.981232762336731,0.0016812796238809824
-0.18119236716177006,0.9827709197998047,0.0016818656586110592
-0.1811668094113183,0.9987989068031311,0.0017032123869284987
-0.18108040772260903,1.0112836360931396,0.0016907016979530454
-0.1810346449320795,1.0160645246505737,0.0016951177967712283
-0.1809255931637851,0.9960066080093384,0.0016832243418321013
-0.18091171613517815,0.9954767823219299,0.0016866017831489444
-0.1808748810862848,1.0186541080474854,0.0016975125763565302
-0.18079889912663116,1.0136680603027344,0.0016920636408030987
-0.18070580146622306,0.9847545623779297,0.0016808732179924846
-0.18064910296493836,0.9911037683486938,0.0016960955690592527
-0.1805472779290317,1.0088932514190674,0.0016899212496355176
-0.180522935361575,1.020755648612976,0.0016948070842772722
-0.18050477776848212,0.9737263917922974,0.0017030936433002353
-0.18040667690382273,0.9944121837615967,0.001684708520770073
-0.18040058194843311,1.0114904642105103,0.0016836620634421706
-0.18033236901835625,1.0078805685043335,0.0016929316334426403
-0.18030123905097917,1.0121865272521973,0.001691094716079533
-0.180264551565878,1.0146262645721436,0.0017130887135863304
-0.18017024472430104,0.9878679513931274,0.001681140623986721
-0.18013560681458163,1.0166927576065063,0.0017270518001168966
-0.1801352583339209,0.9907723665237427,0.0016854515997692943
-0.18001931440542668,1.0096477270126343,0.0016915325541049242
-0.18001563280232624,1.0308194160461426,0.0016952567966654897
-0.17996008601844393,0.9782716631889343,0.0016813736874610186
-0.17990637688772665,0.9852093458175659,0.0016827427316457033
-0.17988083293395973,1.0035113096237183,0.0017060497775673866
-0.17979444180849846,1.0130205154418945,0.001692144083790481
-0.17974866500528658,1.0144753456115723,0.0016945530660450459
-0.17963962229057334,0.9956365823745728,0.001682421425357461
-0.17962573211264254,0.9955796003341675,0.0016865396173670888
-0.17958892120747388,1.0176447629928589,0.001697927014902234
-0.17951291079235532,1.0138424634933472,0.0016917758621275425
-0.179419837276514,0.9827367663383484,0.0016808044165372849
-0.1793631243316044,0.9891860485076904,0.0016957122134044766
-0.17926130878190555,1.0104681253433228,0.001690634642727673
-0.1792369528472328,1.017816424369812,0.001693864818662405
-0.17921881918397248,0.9729503989219666,0.0017032561590895057
-0.1791206898632161,0.9914699792861938,0.0016839499585330486
-0.17911460719505495,1.0146288871765137,0.0016847841907292604
-0.1790464061216851,1.0031267404556274,0.0016914475709199905
-0.17901524705148192,1.0165200233459473,0.0016931300051510334
-0.178978574225582,1.0187474489212036,0.00171402667183429
-0.17888427730052364,0.9872426390647888,0.001681298715993762
-0.1788496493073229,1.014727234840393,0.0017272430704906583
-0.17884927711451132,0.9896723031997681,0.001685072318650782
-0.1787333418082344,1.0073438882827759,0.0016903342911973596
-0.17872964727012358,1.0312374830245972,0.0016967575065791607
-0.17867412463122928,0.9825835227966309,0.0016820571618154645
-0.1786203868282072,0.9837701916694641,0.0016828281804919243
-0.1785948566721779,1.0034546852111816,0.0017046208959072828
-0.17850847610912257,1.0099523067474365,0.0016903894720599055
-0.17846268529428067,1.0158921480178833,0.0016953260637819767
-0.17835365163293815,0.9922157526016235,0.0016819230513647199
-0.17833974809073844,0.9948123097419739,0.0016867680242285132
-0.1783029611132972,1.0149239301681519,0.001695933286100626
-0.1782269222427132,1.0128178596496582,0.00169087341055274
-0.1781338728714389,0.9865442514419556,0.0016816591378301382
-0.17807714591342588,0.9942552447319031,0.0016979263164103031
-0.1779753398495137,1.0100406408309937,0.001689995639026165
-0.17795097011836664,1.0196318626403809,0.0016946109244599938
-0.17793286059883107,0.9734336137771606,0.001703407964669168
-0.1778347028226097,0.9937486052513123,0.0016846429789438844
-0.17782863244167685,1.013512134552002,0.0016841650940477848
-0.1777292548364079,1.0102938413619995,0.0016910366248339415
-0.1776925968859175,1.0146994590759277,0.0017124766018241644
-0.1775983098771673,0.9900846481323242,0.0016820586752146482
-0.17756369158448737,1.009209156036377,0.0017233936814591289
-0.17756329589425962,0.9889279007911682,0.0016849059611558914
-0.17744736921062138,1.013012170791626,0.001692572608590126
-0.17744366173771037,1.0283054113388062,0.0016932791331782937
-0.17738816324359363,0.9813922047615051,0.0016816360875964165
-0.17733439655395328,0.9883944392204285,0.0016836760332807899
-0.17730888019460878,1.0018422603607178,0.0017041675746440887
-0.1772225101943804,1.0084632635116577,0.0016910326667129993
-0.17717670536769847,1.0173876285552979,0.0016960138455033302
-0.1770676809763555,0.9911664128303528,0.001681485795415938
-0.17705376406757128,0.9946351051330566,0.00168740120716393
-0.1770170012355391,1.0193495750427246,0.0016970429569482803
-0.17694093369222924,1.0159087181091309,0.001692909630946815
-0.17684790846552195,0.9864377975463867,0.0016831849934533238
-0.17679116749524743,0.9890484809875488,0.001695416052825749
-0.1766893707011245,1.0083866119384766,0.0016894472064450383
-0.17666498760549781,1.0209201574325562,0.0016951713478192687
-0.17664690179853437,0.9763386249542236,0.0017049402231350541
-0.1765487159969481,0.9935461282730103,0.0016844563651829958
-0.1765426576889303,1.0147382020950317,0.0016844015335664153
-0.1764744803283428,1.0022541284561157,0.0016911941347643733
-0.17644326262175514,1.0131129026412964,0.0016920958878472447
-0.17640661976182948,1.01512610912323,0.001713117235340178
-0.17631234245338984,0.9885522723197937,0.001681516063399613
-0.17627773407701808,1.011304497718811,0.0017246655188500881
-0.1762773148891632,0.9897428750991821,0.0016842529876157641
-0.17616139661300811,1.0078052282333374,0.0016909618861973286
-0.17615767642171581,1.0321301221847534,0.001696996157988906
-0.17610220185595776,0.9818416237831116,0.001682253205217421
-0.17604840649506537,0.9855169057846069,0.0016818217700347304
-0.17602290371746088,0.9991514682769775,0.0017020358936861157
-0.17593654428048056,1.0124629735946655,0.001691137091256678
-0.175890725656061,1.0150146484375,0.0016946953255683184
-0.17578171031893058,0.9896163940429688,0.0016811573877930641
-0.17576778004419336,0.9931960105895996,0.0016864496283233166
-0.17573104135735995,1.0165749788284302,0.0016963804373517632
-0.17565494514279784,1.0169813632965088,0.001692569232545793
-0.17556194427539185,0.9860932230949402,0.0016817264258861542
-0.17550518907748996,0.9919498562812805,0.0016966498224064708
-0.1754034017687326,1.0101902484893799,0.0016903994837775826
-0.17537900487557906,1.0189865827560425,0.001695169834420085
-0.17536094321402473,0.9739704728126526,0.0017036227509379387
-0.17526272895549938,0.9909664392471313,0.0016832123510539532
-0.17525668293618368,1.012394666671753,0.0016845097998157144
-0.1751885176472482,1.002914309501648,0.0016903438372537494
-0.17515727062352093,1.0148663520812988,0.0016920401249080896
-0.1751206424219547,1.0164448022842407,0.0017133442452177405
-0.17502637502961244,0.9917235374450684,0.0016828234074637294
-0.17499177635481433,1.0087965726852417,0.0017247498035430908
-0.1749913336689113,0.99090576171875,0.0016856086440384388
-0.17487542401665795,1.007938027381897,0.0016897115856409073
-0.17487169088993415,1.0271053314208984,0.0016928368713706732
-0.17481624046832211,0.9797093868255615,0.0016812750836834311
-0.1747624162201799,0.9826017618179321,0.0016824338817968965
-0.17473692745483677,1.005690097808838,0.001707684714347124
-0.17465057858110467,1.0123482942581177,0.0016911777202039957
-0.1746047457286365,1.0178956985473633,0.0016960022039711475
-0.17449573966129533,0.9917981028556824,0.0016806124476715922
-0.17448179602165775,0.9940890073776245,0.0016865178477019072
-0.17444508126360408,1.0185997486114502,0.0016976242186501622
-0.1743689565929452,1.0135223865509033,0.001691353740170598
-0.17427597986968524,0.98482346534729,0.0016810692613944411
-0.17421921044457722,0.9933620095252991,0.001696562278084457
-0.17411743283591968,1.0138062238693237,0.0016913062427192926
-0.17409302236123686,1.0188145637512207,0.0016948250122368336
-0.17407498462867282,0.9741086959838867,0.0017029116861522198
-0.17397674213089037,0.9917286038398743,0.0016840450698509812
-0.17397070818322657,1.0125393867492676,0.001684093032963574
-0.17390255475099808,1.0032145977020264,0.0016912552528083324
-0.1738712784084469,1.0116322040557861,0.0016919811023399234
-0.17383466508250073,1.0128892660140991,0.0017120472621172667
-0.17374040760583503,0.9881617426872253,0.0016814639093354344
-0.17370581884755532,1.0129565000534058,0.0017256218707188964
-0.17370535244823854,0.9890196919441223,0.0016848841914907098
-0.17358945163504225,1.0125133991241455,0.001692114514298737
-0.17358570535857354,1.0301145315170288,0.00169422198086977
-0.17353027908047597,0.9764120578765869,0.001680018031038344
-0.1734764261615025,0.9863516092300415,0.0016838663723319769
-0.17345095097663632,1.0029760599136353,0.0017053865594789386
-0.1733646126669941,1.012762427330017,0.001691917423158884
-0.1733187660176308,1.0149857997894287,0.0016952436417341232
-0.17320976878892563,0.9945104122161865,0.001682762522250414
-0.17319581199849055,0.9919630289077759,0.0016856403090059757
-0.17315912138500394,1.0186570882797241,0.0016975291073322296
-0.17308296825887987,1.0157346725463867,0.0016924785450100899
-0.1729900156795553,0.9845756888389587,0.0016827895306050777
-0.17293323202681976,0.99092036485672,0.0016960204811766744
-0.17283146368753027,1.0098732709884644,0.0016906269593164325
-0.17280703984794704,1.0146578550338745,0.0016930141719058156
-0.17278902582879713,0.9740127921104431,0.0017040498787537217
-0.17269075509049447,0.9934716820716858,0.0016842453042045236
-0.17268473342984847,1.0140033960342407,0.0016842745244503021
-0.17261659185495848,1.0007275342941284,0.001690680393949151
-0.17258528640894966,1.0124404430389404,0.001691864337772131
-0.17254868795757067,1.0163605213165283,0.00171269488055259
-0.17245444018247869,0.9905933737754822,0.0016817298019304872
-0.17241986112472008,1.011690616607666,0.0017251372337341309
-0.17241937122756562,0.9884633421897888,0.001684456248767674
-0.1723034790374292,1.006493091583252,0.0016899209003895521
-0.17229971982679193,1.0318043231964111,0.0016952803125604987
-0.17224431769347182,0.9826782941818237,0.0016822366742417216
-0.17219043588640653,0.9880450963973999,0.001683964510448277
-0.17216497449864615,0.9993470311164856,0.0017027765279635787
-0.1720786467526732,1.0113407373428345,0.0016908763209357858
-0.1720327863064144,1.0183196067810059,0.0016959309577941895
-0.17192379813192177,0.992772102355957,0.0016797252465039492
-0.1719098279757444,0.995062530040741,0.001687360112555325
-0.1718731615064038,1.0179288387298584,0.0016976435435935855
-0.17179697970923796,1.011952519416809,0.001690310426056385
-0.17170405127426974,0.978955864906311,0.0016793669201433659
-0.1716472536086413,0.9902673363685608,0.001696441206149757
-0.17154549475471736,1.0103759765625,0.0016899195034056902
-0.1715210573342364,1.0196515321731567,0.0016947658732533455
-0.17150306724365594,0.9806273579597473,0.0017061451217159629
-0.1714047680492563,0.9949184060096741,0.001684312243014574
-0.17139875846089403,1.0163706541061401,0.0016853983979672194
-0.17133062917449537,1.0016045570373535,0.001690716715529561
-0.17129929419513895,1.014897108078003,0.0016923102084547281
-0.1712627106170641,1.014611840248108,0.0017119792755693197
-0.17116847275996439,0.9897534847259521,0.0016817832365632057
-0.17113390361788233,1.0147669315338135,0.001727465889416635
-0.17113339000731392,0.989966869354248,0.001685588387772441
-0.17101750643981595,1.0085464715957642,0.0016910831909626722
-0.17101373451016577,1.0277458429336548,0.0016938922926783562
-0.17095835630625722,0.9799625277519226,0.0016815864946693182
-0.17090444582793968,0.9857969284057617,0.001682825619354844
-0.1708789982370748,0.998517632484436,0.0017060067038983107
-0.1707926810535078,1.0121041536331177,0.001691540819592774
-0.17074680638004247,1.015468716621399,0.001694299979135394
-0.17063782747512862,0.9961761832237244,0.0016844157362356782
-0.1706238439532088,0.9915005564689636,0.0016855014255270362
-0.17058720141264788,1.019524335861206,0.001697303494438529
-0.1705109911589643,1.018173336982727,0.001693411380983889
-0.17041808686856308,0.9860338568687439,0.001682366942986846
-0.1703612749748863,0.9910188317298889,0.0016962885856628418
-0.17025952582232573,1.0112731456756592,0.0016906331293284893
-0.17023507460515974,1.0189425945281982,0.0016937839100137353
-0.17021710865830403,0.9706673622131348,0.0017025558045133948
-0.1701187812240157,0.991745114326477,0.0016839082818478346
-0.17011278370793692,1.0131304264068604,0.0016841309843584895
-0.1700446662782455,1.0053800344467163,0.0016914857551455498
-0.17001330219606248,1.0118858814239502,0.0016919781919568777
-0.16997673327676804,1.0149532556533813,0.001713225501589477
-0.16988250555176349,0.990840494632721,0.0016821793979033828
-0.16984794589504704,1.012482762336731,0.0017262122128158808
-0.16984740900305956,0.9875436425209045,0.0016846904763951898
-0.1697315338422027,1.0080783367156982,0.0016904347576200962
-0.1697277489779631,1.0303720235824585,0.0016961843939498067
-0.16967239491925312,0.9808060526847839,0.0016817363211885095
-0.16961845555431732,0.9880571961402893,0.0016835372662171721
-0.16959302176013724,1.0009270906448364,0.0017042647814378142
-0.1695067151391867,1.0115474462509155,0.001691659213975072
-0.16946082666819473,1.0163311958312988,0.0016956772888079286
-0.16935185681749337,0.9920499920845032,0.0016809084918349981
-0.16933785992983108,0.9955022931098938,0.0016870618565008044
-0.16930124153404774,1.0178805589675903,0.001695979735814035
-0.16922500260848033,1.0175693035125732,0.0016933443257585168
-0.16913212267906474,0.9838732481002808,0.0016808902146294713
-0.16907529655712905,0.991913914680481,0.001696352963335812
-0.16897355667519937,1.0112732648849487,0.0016899789916351438
-0.16894909209081727,1.0175062417984009,0.0016943668015301228
-0.1689311500737944,0.9758138060569763,0.0017036530189216137
-0.16883279418277775,0.9926939606666565,0.001684327726252377
-0.16882680895455882,1.0159534215927124,0.0016845432110130787
-0.16875870338157434,1.0023373365402222,0.001691051060333848
-0.16872730998098873,1.0120456218719482,0.0016913000727072358
-0.1686907561526803,1.0155582427978516,0.001712589175440371
-0.16859653812798586,0.9880358576774597,0.0016815211856737733
-0.16856198838820907,1.0133881568908691,0.001726430025883019
-0.16856142778280792,0.9894769787788391,0.001685628085397184
-0.16844556124501048,1.008716344833374,0.0016909944824874401
-0.16844176344618145,1.0253373384475708,0.0016928011318668723
-0.16838643374782553,0.9827330112457275,0.0016822345787659287
-0.16833246549479786,0.9833399653434753,0.0016824360936880112
-0.1683070452819368,1.0031633377075195,0.0017049728194251657
-0.1682207492244448,1.0126874446868896,0.0016911651473492384
-0.16817484674077027,1.0162843465805054,0.0016952446894720197
-0.16806588616006846,0.9923514723777771,0.001681419787928462
-0.16805187590750598,0.9953916072845459,0.001687244395725429
-0.1680152816554476,1.0188993215560913,0.0016976954648271203
-0.16793901427441477,1.011078119277954,0.0016911443090066314
-0.16784615827441068,0.9818583130836487,0.0016802845057100058
-0.16778931813895054,0.9914465546607971,0.001695352839305997
-0.1676875877423865,1.012576937675476,0.00169180310331285
-0.16766310957668562,1.0209554433822632,0.0016953793819993734
-0.16764519127307642,0.9759290814399719,0.0017046253196895123
-0.16754680735753713,0.9932550191879272,0.0016839280724525452
-0.1675408342011807,1.0150587558746338,0.0016845972277224064
-0.16747274070047974,1.0043137073516846,0.0016916581662371755
-0.1674413179814912,1.0117608308792114,0.0016916083404794335
-0.16740477881343685,1.0123366117477417,0.0017108492320403457
-0.16731057070462946,0.9933587312698364,0.0016827911604195833
-0.16727603066600533,1.0124189853668213,0.001725803012959659
-0.16727544656213494,0.9902049899101257,0.001685289666056633
-0.16715958864739744,1.0068480968475342,0.001690537086687982
-0.16715577813018684,1.0276870727539062,0.001695191953331232
-0.16710047236018988,0.9807888865470886,0.00168190011754632
-0.1670464752197019,0.9906843304634094,0.0016841524047777057
-0.16702106901952318,1.003149390220642,0.0017044375417754054
-0.16693478352527918,1.0122466087341309,0.0016912056598812342
-0.16688886702997485,1.0138334035873413,0.0016942486399784684
-0.1667799155034858,0.9927417039871216,0.0016821434255689383
-0.16676589188412805,0.9877946376800537,0.0016840114258229733
-0.16672932156127068,1.0167518854141235,0.0016969378339126706
-0.16665302572456236,1.0134546756744385,0.001692031743004918
-0.16656019408428058,0.983677864074707,0.001680971821770072
-0.16650333972119313,0.9913215637207031,0.0016965457471087575
-0.16640161880957383,1.0103563070297241,0.0016904470976442099
-0.1663771268476089,1.020293951034546,0.0016946084797382355
-0.16635923268772468,0.9735797643661499,0.0017034218180924654
-0.16626082031714107,0.9921389818191528,0.0016838536830618978
-0.16625485944906565,1.0164846181869507,0.0016844989731907845
