t_phase,flux,fluxerr
-0.16618677780380858,1.006751537322998,0.0016920591006055474
-0.1661553257664174,1.015307903289795,0.0016923286020755768
-0.1661188014731408,1.0178579092025757,0.0017136569367721677
-0.16602460328085206,0.9889859557151794,0.001681544934399426
-0.16599007315853603,1.0113781690597534,0.0017259751912206411
-0.16598946534146225,0.9871873259544373,0.0016837120056152344
-0.16587361626578173,1.006376028060913,0.0016904618823900819
-0.16586979259861573,1.0256297588348389,0.0016927036922425032
-0.16581451097255423,0.9774863123893738,0.0016800862504169345
-0.16576048516039293,0.9860935807228088,0.0016831906978040934
-0.16573509254216479,1.004491925239563,0.0017086212756112218
-0.16564881761116884,1.0092865228652954,0.001690979697741568
-0.16560288731875844,1.0138744115829468,0.0016931485151872039
-0.16549394463027406,0.9931005835533142,0.001681854366324842
-0.1654799078615924,0.9929409623146057,0.001686465460807085
-0.16544336168267054,1.0167714357376099,0.0016973168822005391
-0.16536703717513096,1.0142779350280762,0.0016920744674280286
-0.16527422967857414,0.9807822108268738,0.0016806087223812938
-0.16521736108870122,0.9936622977256775,0.0016970625147223473
-0.1651156498771819,1.0106325149536133,0.0016895863227546215
-0.1650911443332665,1.0139318704605103,0.0016906240489333868
-0.16507327410237277,0.9732046723365784,0.0017039895756170154
-0.1649748334912689,0.9936230778694153,0.0016849389066919684
-0.16496888469610854,1.0161778926849365,0.0016842021141201258
-0.16490081512271398,1.0022562742233276,0.0016914918087422848
-0.16486933376797275,1.0176992416381836,0.0016932646976783872
-0.16483282434842123,1.015682578086853,0.0017125470330938697
-0.16473863585707466,0.9914421439170837,0.0016823704354465008
-0.16470411543654284,1.0141884088516235,0.0017253354890272021
-0.16470348433762894,0.9916263222694397,0.0016858115559443831
-0.16458764366943157,1.0072120428085327,0.001690500881522894
-0.16458380706641307,1.0244842767715454,0.0016919351182878017
-0.16452854958470786,0.9824442267417908,0.001682234462350607
-0.16447449488613902,0.9842657446861267,0.0016824885969981551
-0.16444911606396412,0.9968028664588928,0.0017021880485117435
-0.16436285191179295,1.0109186172485352,0.0016911380225792527
-0.16431690739217625,1.0187245607376099,0.0016968598356470466
-0.1642079739734807,0.9945096969604492,0.0016815288690850139
-0.16419392383968834,0.9948922991752625,0.0016864598728716373
-0.16415740180533345,1.0159554481506348,0.0016958568012341857
-0.16408104884022334,1.0142911672592163,0.001691829296760261
-0.16398826548844403,0.9840618371963501,0.0016818256117403507
-0.1639313826705227,0.9919925928115845,0.0016969917342066765
-0.1638296807287925,1.0104854106903076,0.0016906952951103449
-0.1638051618199769,1.0234873294830322,0.0016967252595350146
-0.16378731551807363,0.9728010892868042,0.001703409943729639
-0.1636888464506625,0.9939533472061157,0.0016842983895912766
-0.16368290994273044,1.0147604942321777,0.001684541697613895
-0.16361485222646388,1.0008660554885864,0.0016907094977796078
-0.16358334155353027,1.0142534971237183,0.0016920940252020955
-0.163546847008757,1.018338918685913,0.0017127424944192171
-0.1634526684337183,0.9879477620124817,0.0016812739195302129
-0.16341815792928382,1.014278769493103,0.0017280294559895992
-0.16341750311737724,0.9894827008247375,0.00168501993175596
-0.1633016710718183,1.0064963102340698,0.0016898238100111485
-0.1632978217497869,1.0326635837554932,0.0016957729822024703
-0.16324258819686166,0.9830964803695679,0.0016827896470203996
-0.16318850482788266,0.9878460764884949,0.0016840124735608697
-0.16316313980239278,1.0026905536651611,0.001705371541902423
-0.16307688599789283,1.0127285718917847,0.0016912496648728848
-0.16303092768117033,1.0153862237930298,0.0016940609784796834
-0.162922003316477,0.9962629079818726,0.0016825605416670442
-0.16290793981652119,0.9944467544555664,0.0016871487023308873
-0.1628714417115778,1.0140907764434814,0.0016962634399533272
-0.1627950602897394,1.015057921409607,0.0016925072995945811
-0.16270230108273742,0.9847896099090576,0.0016816037241369486
-0.16264540425234442,0.991836428642273,0.0016964842798188329
-0.1625437117959796,1.0118634700775146,0.0016913358122110367
-0.1625191793071083,1.0218675136566162,0.0016952133737504482
-0.16250135671861904,0.971881091594696,0.0017034776974469423
-0.16240285962500084,0.994408130645752,0.0016831140965223312
-0.16239693518935233,1.0173901319503784,0.0016843340126797557
-0.16232888933021372,1.0053632259368896,0.0016914989100769162
-0.16229734955403297,1.0162372589111328,0.0016926801763474941
-0.16226086966825037,1.0192184448242188,0.0017140938434749842
-0.16216670122635946,0.9926089644432068,0.0016829275991767645
-0.16213220020623803,1.0095040798187256,0.0017237791325896978
-0.16213152189670427,0.9912494421005249,0.0016856207512319088
-0.16201569847420527,1.0090619325637817,0.0016907633980736136
-0.16201183621863702,1.0253441333770752,0.0016934151062741876
-0.16195662681006812,0.9777024388313293,0.0016796787967905402
-0.16190251476857376,0.9907439351081848,0.00168514100369066
-0.16187716332482366,1.0050479173660278,0.0017074525821954012
-0.161790920083572,1.009850025177002,0.0016907270764932036
-0.16174494796953287,1.017135500907898,0.0016960168723016977
-0.1616360326590523,0.9975572228431702,0.0016841302858665586
-0.16162195579314348,0.9924623370170593,0.00168573425617069
-0.16158548183297744,1.0162906646728516,0.0016966111725196242
-0.16150907174072882,1.0160080194473267,0.0016925552627071738
-0.16141633689302853,0.9857891798019409,0.0016828663647174835
-0.16135942583416596,0.9923155903816223,0.0016964100068435073
-0.1612577428631669,1.0114492177963257,0.0016907253302633762
-0.16123319657718937,1.0192548036575317,0.001694365288130939
-0.16121539813326707,0.9729018211364746,0.0017041777027770877
-0.16111687258418372,0.992159366607666,0.0016839469317346811
-0.16111096065155073,1.0148272514343262,0.0016838390147313476
-0.16104292664996117,1.0041416883468628,0.0016916521126404405
-0.1610113573393802,1.015392780303955,0.00169191334862262
-0.16097489254437292,1.0196813344955444,0.0017136393580585718
-0.1608807338030031,0.9944109916687012,0.0016840697498992085
-0.16084624269961084,1.0127314329147339,0.0017269854433834553
-0.16084554067603157,0.9895274043083191,0.0016852268017828465
-0.1607297260921685,1.0075567960739136,0.001690625911578536
-0.16072585090264246,1.0212136507034302,0.0016907773679122329
-0.16067066542222191,0.9840109944343567,0.0016834094421938062
-0.16061652449368824,0.9836066365242004,0.0016825058264657855
-0.1605049543844066,1.0121434926986694,0.0016907311510294676
-0.16045896804210863,1.0136511325836182,0.001694181584753096
-0.16035006200225893,0.9913501143455505,0.0016805205959826708
-0.16033597198534205,0.9959137439727783,0.001686779549345374
-0.1602995219547983,1.018386721611023,0.0016967630945146084
-0.16022308340687397,1.0166455507278442,0.0016930169658735394
-0.16013037248732187,0.9849634766578674,0.0016810523811727762
-0.1600734474164085,0.9946907758712769,0.0016968443524092436
-0.15997177393077505,1.010621428489685,0.0016908852849155664
-0.15994721406284718,1.0209078788757324,0.0016954405000433326
-0.1599294395479154,0.9758937954902649,0.0017043454572558403
-0.15983088575978538,0.9954888224601746,0.0016851448453962803
-0.15982498589859362,1.0161798000335693,0.0016843024641275406
-0.15975696375371107,1.0058224201202393,0.0016920426860451698
-0.1597253653405143,1.01182222366333,0.0016913159051910043
-0.1596889152044979,1.016904354095459,0.0017125395825132728
-0.1595947663792257,0.9909658432006836,0.0016817089635878801
-0.15956028497677555,1.0156736373901367,0.001726234331727028
-0.15955955967093516,0.9902477860450745,0.001685389899648726
-0.15944375349434475,1.0060334205627441,0.001690341392531991
-0.15943986537043975,1.0296684503555298,0.0016951063880696893
-0.15938470425079437,0.9799304008483887,0.001680852030403912
-0.15933053443564243,0.9838050603866577,0.0016823168843984604
-0.15921898847008548,1.0106247663497925,0.001690983190201223
-0.15917298833026067,1.0151947736740112,0.0016950034769251943
-0.15906409134462368,0.9980357885360718,0.0016841330798342824
-0.15904998796301695,0.9963942170143127,0.0016871941043063998
-0.1590135618606216,1.0184392929077148,0.0016977167688310146
-0.15893709485639002,1.0113507509231567,0.0016911451239138842
-0.15884440829782331,0.9831389784812927,0.0016813675174489617
-0.15878746878391659,0.9933609366416931,0.001696650288067758
-0.15868580478364874,1.0079028606414795,0.0016889633843675256
-0.15866123154871525,1.0172399282455444,0.001691762008704245
-0.15864348096361625,0.9759814739227295,0.0017052144976332784
-0.1585448987185472,0.995002806186676,0.0016848252853378654
-0.15853901114584706,1.0154801607131958,0.0016842576442286372
-0.15847100107261647,1.0025975704193115,0.001691073877736926
-0.15843937312607204,1.015023112297058,0.0016924096271395683
-0.15840293786420184,1.018761157989502,0.001713719335384667
-0.1583087989554483,0.987421452999115,0.0016804860206320882
-0.15827432746951653,1.0135000944137573,0.0017271747346967459
-0.15827357845068324,0.9910593032836914,0.0016855411231517792
-0.1581577808977841,1.0056369304656982,0.0016895548906177282
-0.1581538798380266,1.030550479888916,0.0016959405038505793
-0.15809874286442183,0.9819415807723999,0.001682717353105545
-0.15804454416117802,0.9873272180557251,0.0016831537941470742
-0.1580192341068512,1.0047030448913574,0.0017058594385161996
-0.15793302277092008,1.0130635499954224,0.001691293902695179
-0.15788700861946525,1.0144237279891968,0.0016946581890806556
-0.15777812068719899,0.9974380731582642,0.0016840064199641347
-0.1577640039411129,0.9958334565162659,0.001687141484580934
-0.15772760198202124,1.0208498239517212,0.0016991283046081662
-0.15765110630590584,1.0143663883209229,0.0016923982184380293
-0.15755844389316948,0.9870942234992981,0.0016822280595079064
-0.15750149036573807,0.9937386512756348,0.0016965775284916162
-0.15739983585083606,1.0106104612350464,0.0016914962325245142
-0.1573752490354256,1.0156018733978271,0.0016928312834352255
-0.15735752216268778,0.9739219546318054,0.001704155351035297
-0.1572589118928856,0.9921990633010864,0.001683390000835061
-0.15725303639310045,1.0153634548187256,0.0016841500764712691
-0.1571850381759453,1.0054612159729004,0.0016919646877795458
-0.1571533811265745,1.015424370765686,0.0016928588738664985
-0.1571169607399034,1.0165290832519531,0.0017125983722507954
-0.1570228315320919,0.9928799271583557,0.0016832161927595735
-0.15698836996204724,1.0147470235824585,0.0017270819516852498
-0.15698759723064204,0.9885098338127136,0.001683873706497252
-0.1568718083010131,1.0048078298568726,0.001689924392849207
-0.1568678945211897,1.0255316495895386,0.0016929161502048373
-0.15681278147678612,0.9815234541893005,0.0016819594893604517
-0.15675855410186906,0.9880926609039307,0.0016841908218339086
-0.1567332578444376,1.000794529914856,0.0017032078467309475
-0.15664705685617797,1.0102800130844116,0.0016902447678148746
-0.1566010286935146,1.0163222551345825,0.0016950994031503797
-0.15649215003040562,0.9907297492027283,0.001678316155448556
-0.1564780199177352,0.99365234375,0.0016867858357727528
-0.15644164210342104,1.0112367868423462,0.0016929057892411947
-0.15636511797120872,1.0164340734481812,0.001692393096163869
-0.15627247970303937,0.986542820930481,0.0016821824247017503
-0.15621551194755984,0.9899278283119202,0.0016957289772108197
-0.15611386691802315,1.0104213953018188,0.0016908111283555627
-0.15607156357733604,0.9747077822685242,0.0017049657180905342
-0.15597292485143716,0.9921591877937317,0.0016834327252581716
-0.15596706164014362,1.0164599418640137,0.001684772432781756
-0.15589907549485071,1.001137614250183,0.0016904622316360474
-0.1558673889112902,1.0114827156066895,0.0016908752731978893
-0.15583098339960755,1.0189250707626343,0.0017143258592113853
-0.15573686432389106,0.9896748065948486,0.0016812492394819856
-0.15570241223900144,1.011458396911621,0.0017247684299945831
-0.15570161622617718,0.9913678765296936,0.0016851772088557482
-0.1555858359189764,1.0082093477249146,0.0016911885468289256
-0.15558190899025037,1.0242431163787842,0.001693587051704526
-0.15552682008893998,0.9784689545631409,0.0016809951048344374
-0.1554725640425601,0.9865976572036743,0.001682728761807084
-0.1554472813677108,1.0058032274246216,0.0017083215061575174
-0.15536109115743363,1.0122039318084717,0.0016913709696382284
-0.15531504898166665,1.0142571926116943,0.0016945687821134925
-0.15520617937361247,0.9967886805534363,0.0016845832578837872
-0.15519203589435748,0.9925558567047119,0.0016862575430423021
-0.1551556822248209,1.0167168378829956,0.001697302097454667
-0.15507912942219837,1.017488718032837,0.0016924634110182524
-0.15498651529733298,0.9835373759269714,0.0016811180394142866
-0.15492953352980238,0.9879494905471802,0.0016950757708400488
-0.1548278979856313,1.009467363357544,0.001690662233158946
-0.15480328379242758,1.0182048082351685,0.0016953337471932173
-0.15478560499219463,0.9763765931129456,0.0017044872511178255
-0.15468693802640704,0.9963151812553406,0.0016855584690347314
-0.15468108688676546,1.0140138864517212,0.001683659851551056
-0.15461311259796906,1.0025110244750977,0.001690779346972704
-0.1545813969124245,1.0125457048416138,0.0016912721330299973
-0.15454500605994304,1.0133305788040161,0.0017101983539760113
-0.1544508969001136,0.9909871220588684,0.001682781963609159
-0.15441645473300558,1.0118231773376465,0.001726325019262731
-0.15441563500592553,0.9885408878326416,0.0016845983918756247
-0.15429986332178414,1.0059974193572998,0.0016905973898246884
-0.15429592367446626,1.0253533124923706,0.0016935837920755148
-0.1542408589166701,0.9822726845741272,0.0016823852201923728
-0.15418657376767464,0.9901293516159058,0.0016844745259732008
-0.15416130489014168,0.9991839528083801,0.001703160349279642
-0.15407512524269168,1.0102086067199707,0.0016911976272240281
-0.15402906926981869,1.0202457904815674,0.0016973320161923766
-0.15392020871660878,0.9919098615646362,0.001680981949903071
-0.15390605187203238,0.9976404905319214,0.0016878400929272175
-0.15386972213106503,1.0186748504638672,0.001697014202363789
-0.15379314087255647,1.0106709003448486,0.0016906324308365583
-0.15370055110720288,0.9850053787231445,0.0016817792784422636
-0.15364355511162392,0.9905387163162231,0.0016959873028099537
-0.15354192905281838,1.006949543952942,0.0016896812012419105
-0.15349964640705344,0.9769278764724731,0.0017058178782463074
-0.15340095098643197,0.9939877390861511,0.0016842993209138513
-0.15339511213338736,1.0154070854187012,0.0016837812727317214
-0.15332714970192968,1.0022422075271606,0.001691049779765308
-0.15329540491334803,1.0125961303710938,0.0016913675935938954
-0.15325902893627608,1.0190362930297852,0.0017137461109086871
-0.15316492947675703,0.9931396842002869,0.001682234462350607
-0.15313049701080184,1.0082088708877563,0.0017227716743946075
-0.15312965378525256,0.9913126230239868,0.0016852732514962554
-0.15301389072417088,1.007637858390808,0.001690182602033019
-0.1530099381420531,1.0220510959625244,0.0016920967027544975
-0.15295489752903446,0.9805505871772766,0.001681085443124175
-0.15290058370962883,0.9852399826049805,0.0016823080368340015
-0.152875328627728,1.0026593208312988,0.0017056099604815245
-0.15278915954436817,1.00959312915802,0.0016897235764190555
-0.152743089343447,1.018202781677246,0.0016951787983998656
-0.15263423805918386,0.9937748908996582,0.0016814012778922915
-0.15262006806486256,0.9966116547584534,0.0016877386951819062
-0.15258376225309644,1.0156396627426147,0.001695932587608695
-0.15250715253764885,1.0147911310195923,0.0016923549119383097
-0.1524145867014962,0.9875462055206299,0.0016832598485052586
-0.1523575764782899,0.990994393825531,0.0016955450410023332
-0.15225595990442914,1.0132195949554443,0.0016925485106185079
-0.15223131876500628,1.0203756093978882,0.001695356098935008
-0.15221368782254358,0.9753396511077881,0.0017051210161298513
-0.15211496416077036,0.9924320578575134,0.0016837670700624585
-0.1521091373800092,1.0178979635238647,0.0016844974597916007
-0.15204118702083502,1.0043386220932007,0.001691369223408401
-0.15200941269911633,1.016764760017395,0.0016922390786930919
-0.15197305159598007,1.0146390199661255,0.001711615128442645
-0.1518789620538219,0.9924280047416687,0.0016829392407089472
-0.15184453950333254,1.0124478340148926,0.0017272764816880226
-0.15184367278015637,0.9880886077880859,0.0016845626523718238
-0.15172791834213417,1.0062777996063232,0.0016902957577258348
-0.1517239528260585,1.0257577896118164,0.0016933842562139034
-0.15166893614224086,0.9828053712844849,0.0016818137373775244
-0.15161459365074093,0.9884219169616699,0.001685040071606636
-0.15158935214973812,1.0019404888153076,0.001705643837340176
-0.15150319363004727,1.010016679763794,0.0016908098477870226
-0.15145710963223058,1.0124655961990356,0.0016937734326347709
-0.15134826740175916,0.9951071739196777,0.0016840631142258644
-0.1513340840423269,0.9936659336090088,0.001686999574303627
-0.1512978023751278,1.0199474096298218,0.0016991050215438008
-0.15122116398821744,1.0118285417556763,0.00169120985083282
-0.15112862251178716,0.9797584414482117,0.001679026405327022
-0.1510715980609535,0.9915785193443298,0.0016957208281382918
-0.15096999097203728,1.0070242881774902,0.0016897906316444278
-0.15094533625129541,1.0197339057922363,0.0016940623754635453
-0.15092772902161533,0.9726011753082275,0.0017041499959304929
-0.15082897711932186,0.9929866790771484,0.0016845695208758116
-0.1508231628422076,1.0163882970809937,0.0016845649806782603
-0.15075522412458492,1.0013264417648315,0.0016915717860683799
-0.15072342070003986,1.0143972635269165,0.001691852230578661
-0.1506870744712605,1.0175031423568726,0.0017131321365013719
-0.15059299484604183,0.9906275272369385,0.0016822791658341885
-0.1505585817813393,1.0149035453796387,0.0017273275880143046
-0.15055769155990445,0.9930535554885864,0.001686817267909646
-0.15044194574452113,1.009429931640625,0.0016912289429455996
-0.15043796729385583,1.0274505615234375,0.0016952219884842634
-0.15038297475439472,0.9817618131637573,0.0016824975609779358
-0.15032860337585546,0.9877048134803772,0.001682842499576509
-0.1503033758873245,1.0022064447402954,0.0017044038977473974
-0.15021722793088166,1.0114794969558716,0.0016911976272240281
-0.15017112992122467,1.0142786502838135,0.0016953414306044579
-0.15006229674475546,0.9904110431671143,0.0016790350200608373
-0.1500481000189492,0.9987287521362305,0.0016878277529031038
-0.1500118424969485,1.0148082971572876,0.001696979277767241
-0.14993517543836504,1.0138964653015137,0.0016919054323807359
-0.14984265810608072,0.9832152128219604,0.0016816494753584266
-0.1497856196425647,0.9908650517463684,0.0016952849691733718
-0.14968402203985592,1.0085760354995728,0.0016903226496651769
-0.1496593535220082,1.0186116695404053,0.0016929208068177104
-0.1496417704373162,0.9735456705093384,0.0017042779363691807
-0.1495429902942918,0.9917444586753845,0.0016834433190524578
-0.1495371880900926,1.0182517766952515,0.0016844994388520718
-0.14946926144475342,1.0044866800308228,0.001691355719231069
-0.14943742870054255,1.01372492313385,0.001691911369562149
-0.14940109713096467,1.0181419849395752,0.0017135078087449074
-0.14930702742226443,0.9927480816841125,0.0016828712541610003
-0.14927262427408056,1.0104451179504395,0.0017260293243452907
-0.1492717103400738,0.9881401062011719,0.001684662769548595
-0.14915597314732887,1.0065784454345703,0.0016905911033973098
-0.14915198197765073,1.0247488021850586,0.0016919237095862627
-0.14909701358212507,0.9797285795211792,0.0016807725187391043
-0.14904261331717805,0.9869462847709656,0.0016826257342472672
-0.1490173994097556,1.0001567602157593,0.001703820307739079
-0.14893126201656082,1.0104314088821411,0.0016905996017158031
-0.1488851502093767,1.017450213432312,0.0016961266519501805
-0.14877632608733055,0.9974724054336548,0.0016845348291099072
-0.14876211599578204,0.9952079653739929,0.0016871915431693196
-0.1487258826183483,1.0135949850082397,0.001697077415883541
-0.14864918710408892,1.0099215507507324,0.0016912334831431508
-0.14855669391637166,0.9885649085044861,0.0016833378467708826
-0.1484996412250178,0.9915449619293213,0.0016958612250164151
-0.14839805310767457,1.0066604614257812,0.001689825439825654
-0.1483733710078763,1.0268352031707764,0.0016979287611320615
-0.14835581185343788,0.9733246564865112,0.0017042895779013634
-0.14825700325347463,0.9983925819396973,0.0016859325114637613
-0.14825121333713548,1.0169051885604858,0.0016850127140060067
-0.14818329854808227,1.0043209791183472,0.0016914932057261467
-0.1481514364854688,1.0110303163528442,0.001690688543021679
-0.14811512000624516,1.0167118310928345,0.0017125002341344953
-0.14802105999848703,0.9930781126022339,0.0016822678735479712
-0.14798666676661104,1.0130141973495483,0.0017269193194806576
-0.14798572933539844,0.9882405996322632,0.0016850802348926663
-0.14787000076655527,1.0060774087905884,0.0016906101955100894
-0.14786599644607956,1.0295305252075195,0.001696512452326715
-0.14781105219575252,0.9794735312461853,0.0016813380643725395
-0.14775662325765837,0.9829179048538208,0.00168211804702878
-0.1477314229326075,1.0049865245819092,0.0017073499038815498
-0.14764529631739542,1.0117385387420654,0.001691093435510993
-0.14759917028216296,1.0137360095977783,0.0016941981157287955
-0.14749035542990585,0.9898363351821899,0.0016808519139885902
-0.14747613197345694,0.994746208190918,0.0016863729106262326
-0.1474399225241716,1.0177645683288574,0.0016975621692836285
-0.14736319855381552,1.014629602432251,0.0016919878544285893
-0.14727072972750466,0.9828977584838867,0.001680660294368863
-0.14721366280683928,0.9913418889045715,0.0016958569176495075
-0.14711208417486166,1.00941002368927,0.0016907574608922005
-0.1470873884937446,1.019237995147705,0.0016943105729296803
-0.1470698532680862,0.9748918414115906,0.0017046226421371102
-0.1469710164286553,0.9997078776359558,0.0016856618458405137
-0.14696523858375737,1.0163871049880981,0.0016843146877363324
-0.14689733586698767,1.0004881620407104,0.0016906389500945807
-0.14686544448639233,1.0101221799850464,0.0016911191632971168
-0.1468291426672122,1.0157277584075928,0.001712513854727149
-0.14673509279070718,0.9918149709701538,0.001682097790762782
-0.14670070904356525,1.012462854385376,0.001725471462123096
-0.14669974811472547,0.9881032109260559,0.0016846259823068976
-0.146584028168942,1.0054343938827515,0.001690094475634396
-0.1465800109136664,1.0244594812393188,0.0016927683027461171
-0.14652509080895892,0.9819604158401489,0.0016823620535433292
-0.14647063298361523,0.9847365617752075,0.0016825159545987844
-0.14644544667061515,1.0044461488723755,0.0017053942428901792
-0.1463593304026533,1.0127075910568237,0.0016918606124818325
-0.14631319057136755,1.0125696659088135,0.0016940998611971736
-0.14620438477374426,0.9938852190971375,0.0016825265483930707
-0.14619014816628728,0.9947001934051514,0.0016871951520442963
-0.14615396264557123,1.0184143781661987,0.001698196865618229
-0.14607721021911835,1.0161925554275513,0.0016923582879826427
-0.14598476532179822,0.9851609468460083,0.0016818558797240257
-0.14592768438866083,0.99527508020401,0.0016974087338894606
-0.14582611524183847,1.006505012512207,0.0016895657172426581
-0.14580140598003394,1.0194902420043945,0.0016943708760663867
-0.14578389468273423,0.9733018279075623,0.0017045061103999615
-0.14568502960278312,0.9942528605461121,0.0016847072402015328
-0.14567926383080027,1.0176434516906738,0.0016848287777975202
-0.1456113729703165,1.0012967586517334,0.0016898378962650895
-0.14557945248752657,1.012905478477478,0.0016915678279474378
-0.1455431653273372,1.013649582862854,0.0017117097740992904
-0.14544912536692978,0.9906864762306213,0.0016822244506329298
-0.14541475153630623,1.0074284076690674,0.0017233345424756408
-0.14541376689405278,0.990898847579956,0.0016856798902153969
-0.14529805578690547,1.0055121183395386,0.0016901165945455432
-0.1452940255978823,1.025683045387268,0.0016931385034695268
-0.14523912942111256,0.9766260981559753,0.0016796526033431292
-0.14518464292472733,0.9900397062301636,0.0016838583396747708
-0.14515947019304604,0.9998300075531006,0.0017039841040968895
-0.1450733647039089,1.0102332830429077,0.00169107795227319
-0.14502721085951958,1.0130399465560913,0.0016959632048383355
-0.14491841411674034,0.9911497831344604,0.0016815196722745895
-0.14490416414354096,0.9937624335289001,0.0016860503237694502
-0.1448680027669711,1.0123857259750366,0.0016942423535510898
-0.1447912216694765,1.0151728391647339,0.0016925170784816146
-0.1446988011316681,0.9835095405578613,0.0016816614661365747
-0.14464170597153492,0.9918114542961121,0.0016960742650553584
-0.1445401460940806,1.0102134943008423,0.0016908020479604602
-0.14451542346674412,1.0243260860443115,0.0016955544706434011
-0.14449793609759304,0.9717251658439636,0.0017037811921909451
-0.14439904256133446,0.9946888089179993,0.0016849220264703035
-0.14439328929299866,1.0163792371749878,0.0016841834876686335
-0.14432541028901136,1.0009400844573975,0.0016903290525078773
-0.14429346027308415,1.017099142074585,0.0016934198793023825
-0.14425718820261768,1.0157288312911987,0.0017124409787356853
-0.14416315794357337,0.9905237555503845,0.0016822506440803409
-0.14412879381431304,1.0110373497009277,0.0017260722815990448
-0.14412778589021946,0.9870032668113708,0.0016851004911586642
-0.14401208318971326,1.0093175172805786,0.0016921228962019086
-0.14400804006546913,1.022689700126648,0.0016931096324697137
-0.1439531682488429,0.983628511428833,0.0016830023378133774
-0.14389865286541814,0.9864614605903625,0.0016830533277243376
-0.14387349393063265,0.999267578125,0.0017045262502506375
-0.1437873987891668,1.0068262815475464,0.0016888759564608335
-0.1437412311485139,1.0152084827423096,0.0016951747238636017
-0.14363244345931564,0.9931129217147827,0.0016816355055198073
-0.1436181801212158,0.9930471181869507,0.0016863234341144562
-0.14358204288879195,1.016358733177185,0.0016976740444079041
-0.14350523333541088,1.01608407497406,0.0016923253424465656
-0.14341283672596145,0.9840589165687561,0.0016818566946312785
-0.14335572733841168,0.9904156923294067,0.0016959302593022585
-0.1432541771612677,1.0063363313674927,0.001689688302576542
-0.14322944095303347,1.0224608182907104,0.0016968285199254751
-0.14321197751245163,0.9750201106071472,0.0017049445305019617
-0.1431130557365149,0.9939823150634766,0.001684142160229385
-0.14310731453962056,1.0159538984298706,0.0016836612485349178
-0.14303944739297175,1.0026952028274536,0.001690806937403977
-0.14300746827358685,1.010911226272583,0.0016909708501771092
-0.1429712108627429,1.0187714099884033,0.001713287434540689
-0.14287719073621458,0.9885756373405457,0.0016812835820019245
-0.14284283630684375,1.0090969800949097,0.0017260086024180055
-0.14284180466996776,0.9916865825653076,0.001685715513303876
-0.1427261105921,1.003745198249817,0.0016893482534214854
-0.14272205474947453,1.0234274864196777,0.0016918195178732276
-0.14266720686120726,0.9765646457672119,0.0016798669239506125
-0.14261266280653023,0.986663818359375,0.0016830486711114645
-0.14258751745264248,1.0009911060333252,0.0017049160087481141
-0.14250143309063296,1.0142122507095337,0.0016919550253078341
-0.14245525122256303,1.013188123703003,0.001695132115855813
-0.14234647280189094,0.994040846824646,0.0016820974415168166
-0.14233219609783815,0.9929131865501404,0.0016860640607774258
-0.1422960830101916,1.0142213106155396,0.001696595223620534
-0.14221924478555847,1.0142931938171387,0.0016913020517677069
-0.14212687253583156,0.9843204617500305,0.0016815235139802098
-0.14206974892023316,0.9922879934310913,0.0016965228132903576
-0.1419682082288758,1.009091854095459,0.001689655240625143
-0.14194345843953332,1.0139003992080688,0.0016911380225792527
-0.14192601871215493,0.9737471342086792,0.0017053468618541956
-0.141827068695698,0.99355149269104,0.0016845754580572248
-0.14182133978666345,1.0148199796676636,0.0016839891904965043
-0.14175348471187715,1.0056670904159546,0.0016923779621720314
-0.1417214762745106,1.0129966735839844,0.0016912034479901195
-0.14168523373802333,1.0166901350021362,0.0017120318952947855
-0.14159122331243718,0.9896579384803772,0.00168138078879565
-0.14155687880021656,1.017065167427063,0.0017288165399804711
-0.1415558234492948,0.9950973391532898,0.001687484560534358
-0.14144013821006324,1.003352403640747,0.0016897267196327448
-0.14143606921853497,1.0294853448867798,0.0016956784529611468
-0.14138124547420317,0.9781479835510254,0.0016807075589895248
-0.14132667253248687,0.984938383102417,0.0016811357345432043
-0.14130154097465253,0.9989393949508667,0.0017021270468831062
-0.1412154671765226,1.011297583580017,0.001690488075837493
-0.14116927151071507,1.0153236389160156,0.0016949030105024576
