t_phase,flux,fluxerr
-0.14106050214446603,0.9919654130935669,0.0016806526109576225
-0.14104621229003694,0.993216872215271,0.0016861303010955453
-0.1410101231315914,1.0151338577270508,0.0016959040658548474
-0.14093325645170363,1.0162018537521362,0.0016924692317843437
-0.1408409083461225,0.9830630421638489,0.0016816561110317707
-0.1407837705020547,0.9911409616470337,0.0016952226869761944
-0.1406822392966947,1.0114636421203613,0.0016910776030272245
-0.1406574757096144,1.0243529081344604,0.001696295803412795
-0.14064006012701374,0.9712600111961365,0.0017034376505762339
-0.14054108187066788,0.9959324598312378,0.0016846860526129603
-0.1405353650341274,1.0136303901672363,0.00168395577929914
-0.140467522030572,1.0020400285720825,0.0016905119409784675
-0.14043548427627622,1.0140105485916138,0.0016916379099711776
-0.14039925639772727,1.0168516635894775,0.0017123884754255414
-0.14030525588908083,0.9885196089744568,0.0016815412091091275
-0.14027092107864436,1.006207823753357,0.0017225883202627301
-0.1402698424441986,1.0016075372695923,0.0016889008693397045
-0.14015416561287103,1.0056838989257812,0.0016903947107493877
-0.1401500839019088,1.023187279701233,0.001694058533757925
-0.14009528430193352,0.9831827878952026,0.0016830014064908028
-0.14004068247359897,0.9884998798370361,0.0016839582240208983
-0.14001556471265997,1.0034397840499878,0.0017048977315425873
-0.139929501477357,1.0115002393722534,0.0016912196297198534
-0.1398832917988671,1.0150233507156372,0.0016953437589108944
-0.13977453148746233,0.9976093769073486,0.0016836561262607574
-0.13976022826771184,0.9927550554275513,0.0016862942138686776
-0.1397241630386778,1.0076004266738892,0.001694169477559626
-0.13964726790121945,1.013852834701538,0.001692434772849083
-0.13955494394041584,0.9821340441703796,0.001680926769040525
-0.1394977920836657,0.9909354448318481,0.001695907674729824
-0.13939627036367125,1.0094066858291626,0.001690003788098693
-0.1393714931954827,1.0191019773483276,0.0016933310544118285
-0.13935410154187233,0.9754316210746765,0.0017047026194632053
-0.13925509504563782,0.9995783567428589,0.0016865337966009974
-0.13924939049674684,1.0187830924987793,0.0016853028209879994
-0.13918155913495345,1.002667784690857,0.0016909708501771092
-0.13914949206120242,1.0143526792526245,0.0016922034556046128
-0.1391132792734288,1.0153615474700928,0.0017128695035353303
-0.1390192886808797,0.9948222041130066,0.0016831103712320328
-0.13898496357117485,1.0119843482971191,0.0017266790382564068
-0.13898386122331519,1.0012329816818237,0.0016895069275051355
-0.13886819323125554,1.003166913986206,0.0016894619911909103
-0.13886409858507215,1.0298216342926025,0.0016956517938524485
-0.13880932291429765,0.9776262640953064,0.0016811132663860917
-0.13875469241471106,0.9871302843093872,0.0016829028027132154
-0.13872958823593312,1.0061676502227783,0.0017073167255148292
-0.13864353577861266,1.0075726509094238,0.0016899656038731337
-0.13859731208722986,1.0118842124938965,0.0016941246576607227
-0.13848856083003763,0.9937808513641357,0.0016827576328068972
-0.13847424424496568,0.9903964996337891,0.001685584313236177
-0.1384382031604987,1.0164910554885864,0.0016976273618638515
-0.13836127956631206,1.010621190071106,0.0016906429082155228
-0.138268979750707,0.9826134443283081,0.00168146553914994
-0.13821181366653978,0.9952405095100403,0.0016965576214715838
-0.13811030143170044,1.0074458122253418,0.0016901447670534253
-0.13808551068135078,1.0216447114944458,0.0016957941697910428
-0.1380681429573627,0.9728447198867798,0.0017045305576175451
-0.13796910800439988,0.9953565001487732,0.0016848588129505515
-0.13796341574336873,1.0146316289901733,0.0016835654387250543
-0.1378955964547009,1.0035762786865234,0.0016908770194277167
-0.13786350006170495,1.013091802597046,0.0016915173036977649
-0.1378273019339748,1.0149765014648438,0.0017070136964321136
-0.1377333212571023,0.9932301044464111,0.0016820629825815558
-0.13769900584812905,1.0118379592895508,0.0017267413204535842
-0.13769788021885032,0.9964106678962708,0.0016876058652997017
-0.13758222063448433,1.0080573558807373,0.001691084005869925
-0.13757811305265893,1.0244325399398804,0.0016928007826209068
-0.13752336152750405,0.9801204204559326,0.0016810359666123986
-0.1374687023554021,0.9898638129234314,0.001684569171629846
-0.1374436119735195,1.005090594291687,0.0017039405647665262
-0.1373575698638705,1.0076872110366821,0.001689861761406064
-0.13731133216085795,1.012966513633728,0.0016942472429946065
-0.13720259017324427,0.9898731708526611,0.001679332577623427
-0.13718826022242986,0.9929824471473694,0.0016860307659953833
-0.1371522432818983,1.017662525177002,0.0016979543725028634
-0.13707529101688043,1.0163382291793823,0.0016929474659264088
-0.13698301556184,0.9837738275527954,0.0016814759001135826
-0.13692583524920338,0.9916177988052368,0.0016963640227913857
-0.13682433249888754,1.0074081420898438,0.0016888362588360906
-0.13679952816764013,1.0160071849822998,0.0016924923984333873
-0.13678218437285283,0.9741355180740356,0.001704706228338182
-0.1366831211785277,0.9959808588027954,0.0016848861705511808
-0.13667744098999057,1.0118494033813477,0.00168345938436687
-0.13660963355802996,1.0016839504241943,0.001690397970378399
-0.13657750806199714,1.0139312744140625,0.0016918200999498367
-0.13644735404932246,0.9912317395210266,0.001682322472333908
-0.13641304834087026,1.0108171701431274,0.0017273173434659839
-0.13641189899859862,0.9967459440231323,0.001687718671746552
-0.13629624825244763,1.0057241916656494,0.0016901851631700993
-0.13629212773687488,1.0262491703033447,0.0016926523530855775
-0.13623740035586596,0.9758139848709106,0.0016800503944978118
-0.13618271208051663,0.9863590598106384,0.001682783244177699
-0.13615763549552934,1.0007820129394531,0.0017034480115398765
-0.13607160416470515,1.0110106468200684,0.001690792036242783
-0.13602535245027308,1.010989785194397,0.0016933277947828174
-0.13591661951687212,0.995093047618866,0.0016826181672513485
-0.13590227641462865,0.9951131343841553,0.0016871212283149362
-0.13586628340329815,1.015488862991333,0.0016971542499959469
-0.13578930268260458,1.0155706405639648,0.001692418591119349
-0.13569705115613334,0.9859824776649475,0.0016820268938317895
-0.13563985683102509,0.9917523860931396,0.001696203020401299
-0.13553836356586435,1.0086747407913208,0.0016908952966332436
-0.13551354565477153,1.020622968673706,0.0016950243152678013
-0.13549622578813264,0.9731239080429077,0.0017050612950697541
-0.1353971343534976,0.9961629509925842,0.0016848951345309615
-0.13539146645261002,1.0167617797851562,0.0016846487997099757
-0.13532367087735642,1.003205418586731,0.0016910865670070052
-0.13529151606313122,1.0160796642303467,0.001692538964562118
-0.1352553474693805,1.0180124044418335,0.0017129195621237159
-0.13516138662554505,0.9896058440208435,0.0016816769493743777
-0.1351270908336113,1.0067086219787598,0.0017231684178113937
-0.13512591799434426,1.0004878044128418,0.0016891737468540668
-0.13501027565462387,1.0037117004394531,0.0016892803832888603
-0.13500614220593532,1.025458574295044,0.0016940388595685363
-0.1349514389686513,0.9830002188682556,0.0016825721831992269
-0.13489672202183928,0.9892959594726562,0.0016845312202349305
-0.13487165901796044,1.0089651346206665,0.0017087598098441958
-0.13478563825038425,1.013434648513794,0.0016915133455768228
-0.13473937273842534,1.017081379890442,0.0016955874161794782
-0.13463064885944742,0.9931211471557617,0.001682792673818767
-0.1346162923914615,0.9919323325157166,0.0016854351852089167
-0.13458032352448723,1.0143985748291016,0.0016970516880974174
-0.13450331413296246,1.0171968936920166,0.0016937489854171872
-0.13441108696600346,0.9820857048034668,0.0016793872928246856
-0.13435387841326762,0.9896253347396851,0.0016948895063251257
-0.134252394633683,1.0060125589370728,0.0016892988933250308
-0.13422756314063966,1.0178160667419434,0.0016925111413002014
-0.13421026720299145,0.9746280908584595,0.0017045910935848951
-0.13411114731268048,0.9948539137840271,0.0016841444885358214
-0.13410549169923192,1.0129896402359009,0.0016823571640998125
-0.13403770798068526,1.0038771629333496,0.0016909142723307014
-0.13400552406489702,1.0093833208084106,0.0016892533749341965
-0.133969370344661,1.0161572694778442,0.001711972989141941
-0.13387541920218865,0.9931625127792358,0.0016824823105707765
-0.13384113311140755,1.012921929359436,0.0017278053564950824
-0.13383993677409256,0.9945924878120422,0.0016870914259925485
-0.13372430327321866,1.0088398456573486,0.0016920020570978522
-0.13372015688909866,1.0264928340911865,0.001695533748716116
-0.13366547758101566,0.9811326265335083,0.0016814725240692496
-0.13361073196316187,0.9884834885597229,0.0016833716072142124
-0.13358568275554683,0.9989358186721802,0.0017033618642017245
-0.13349967255121864,1.009493112564087,0.0016905004158616066
-0.13345339302678788,1.0174915790557861,0.0016964051173999906
-0.1333446782020225,0.993562638759613,0.0016816925490275025
-0.1333303083695574,0.9947971105575562,0.0016865365905687213
-0.13329436364651864,1.0195525884628296,0.0016982103697955608
-0.133217325798055,1.01261305809021,0.0016913844738155603
-0.13312512277587335,0.9843167066574097,0.0016818305011838675
-0.13306789999508917,0.9913835525512695,0.001696119667030871
-0.13296642570129114,1.009572148323059,0.001690673641860485
-0.13294158062650796,1.0197985172271729,0.0016937520122155547
-0.13292430861785004,0.9783368110656738,0.0017066396540030837
-0.13282516048786114,0.9930988550186157,0.001684038434177637
-0.1328195169462748,1.0174446105957031,0.0016849333187565207
-0.13275174529959066,1.0038506984710693,0.001690715434961021
-0.13271953206539955,1.0155237913131714,0.0016927130054682493
-0.13268339300478593,1.0162832736968994,0.001712269033305347
-0.13258945199482985,0.9905267953872681,0.0016821918543428183
-0.13255517560393826,1.011162281036377,0.0017267155926674604
-0.13255395576899615,0.9976863265037537,0.001688396674580872
-0.13243833067560562,1.0000300407409668,0.0016884957440197468
-0.13243417135668545,1.0193376541137695,0.0016899703769013286
-0.13237951640895657,0.9816098213195801,0.0016817781142890453
-0.13232474190427396,0.9852724075317383,0.0016826513456180692
-0.13229970627818843,1.0057072639465332,0.001706944894976914
-0.1322137068524743,1.012304663658142,0.0016918290639296174
-0.13216741331599252,1.0145736932754517,0.0016935942694544792
-0.1320587075445978,0.9901816248893738,0.0016803452745079994
-0.13204432456259835,0.9916105270385742,0.001685995957814157
-0.1320084037679185,1.0125631093978882,0.0016951133729889989
-0.1319313372477814,1.0123709440231323,0.0016914268489927053
-0.1318391583701667,0.9782735109329224,0.00167810486163944
-0.13178192157691065,0.9914370775222778,0.0016962222289294004
-0.13168045676932028,1.0099639892578125,0.001690005767159164
-0.1316555981127972,0.9726115465164185,0.0017037939978763461
-0.1316555981127971,1.0214555263519287,0.001696031540632248
-0.13155642174165627,0.9946723580360413,0.0016839798772707582
-0.13155079048898272,1.0138640403747559,0.001683466020040214
-0.1314830306979528,1.0014885663986206,0.0016901708440855145
-0.13145078792978265,1.0157986879348755,0.0016928922850638628
-0.13141466396057594,1.013935923576355,0.0017116304952651262
-0.13132073265050925,0.9888098835945129,0.0016810219967737794
-0.1312864661763467,1.008539080619812,0.0017247108044102788
-0.13128522262799075,0.9999698400497437,0.0016881441697478294
-0.1311696063736572,1.005214810371399,0.0016906608361750841
-0.1311654341205688,1.027560830116272,0.001695153652690351
-0.1311108031016197,0.9837020039558411,0.0016825005877763033
-0.13105599992463235,0.9844948649406433,0.001682206755504012
-0.13103097809607378,1.0007206201553345,0.0017025467241182923
-0.13094498901824164,1.0094200372695923,0.00168997619766742
-0.13089868168381197,1.013630986213684,0.001694865059107542
-0.1307899851824168,0.995070219039917,0.0016829892992973328
-0.13077558861888783,0.994081974029541,0.0016864376375451684
-0.13073969196898555,1.017651915550232,0.001698502921499312
-0.1306625969940149,1.0148124694824219,0.0016920561902225018
-0.1305704422601251,0.9875814318656921,0.001683846116065979
-0.1305131912388206,0.9955059885978699,0.0016976771876215935
-0.13041173591596433,1.0089423656463623,0.0016902965726330876
-0.13038686367917485,1.015817642211914,0.001693224417977035
-0.1303696395276559,0.9775999784469604,0.0017063256818801165
-0.13027043470020766,0.9949732422828674,0.001685158465988934
-0.13026481573560456,1.0164072513580322,0.0016835315618664026
-0.13019706780107115,1.0053439140319824,0.0016911700367927551
-0.13016479593133784,1.0140790939331055,0.0016919089248403907
-0.13012868662070087,1.0189008712768555,0.001713146804831922
-0.13003476544293985,0.9891849160194397,0.0016817664727568626
-0.13000050845435346,1.0117725133895874,0.00172702397685498
-0.12999924140773894,0.9958962202072144,0.0016870826948434114
-0.1298836337766756,1.0068875551223755,0.0016912127612158656
-0.1298794488043637,1.022173285484314,0.0016905765514820814
-0.12982484171377345,0.9804432988166809,0.0016823462210595608
-0.12977000986532344,0.9841378331184387,0.0016826564678922296
-0.12974500161808378,1.0069628953933716,0.0017051581526175141
-0.12965902331907614,1.0068665742874146,0.0016890916740521789
-0.12961270175722966,1.0094046592712402,0.0016932575963437557
-0.12950401452541316,0.9926086068153381,0.0016821864992380142
-0.12948960459572062,0.995060384273529,0.0016866798978298903
-0.1294537318752298,1.009326457977295,0.0016930290730670094
-0.129376608444373,1.0139670372009277,0.0016919448971748352
-0.12928447806999505,0.9852603673934937,0.001681632362306118
-0.1292272128210632,0.9930499792098999,0.0016960874199867249
-0.12912576698294098,1.0094752311706543,0.0016902117058634758
-0.1291008811654641,1.019695520401001,0.0016944700619205832
-0.1290836809425146,0.9728684425354004,0.001705181086435914
-0.12898444787580915,0.994038999080658,0.0016836788272485137
-0.128978841198224,1.0173344612121582,0.0016851086402311921
-0.12891110512123966,1.0034754276275635,0.0016902064671739936
-0.12887880393268253,1.0164821147918701,0.0016923669027164578
-0.12884270949598137,1.0170390605926514,0.0017123450525105
-0.1287487980191624,0.987963855266571,0.001679987646639347
-0.12871455094688405,1.0076907873153687,0.001724664936773479
-0.12871326040327413,0.9990198016166687,0.0016889942344278097
-0.1285976613944284,1.0049468278884888,0.0016898195026442409
-0.12859346327279259,1.0276989936828613,0.0016945659881457686
-0.1285388805417143,0.9780345559120178,0.0016794963739812374
-0.12848401959170108,0.9857335090637207,0.0016832122346386313
-0.12845902535609127,1.0089709758758545,0.0017079407116398215
-0.1283730576203317,1.0104966163635254,0.0016910112462937832
-0.1283267220460133,1.013336420059204,0.0016944254748523235
-0.12821804386861985,0.9907203316688538,0.0016807024367153645
-0.12820362078812986,0.9903303384780884,0.001685049501247704
-0.1281677719966296,1.0198020935058594,0.0017017151694744825
-0.12809062010946537,1.0116207599639893,0.0016912060091271996
-0.12799851366428844,0.9847741723060608,0.0016811933601275086
-0.1279412344037268,0.9930046200752258,0.0016959827626124024
-0.12783979805097018,1.009489893913269,0.0016917238244786859
-0.12781489865133233,1.0185906887054443,0.0016930706333369017
-0.1277977223577943,0.9757638573646545,0.001706020557321608
-0.1276984610509897,0.9980266690254211,0.0016854129498824477
-0.1276928664448459,1.0155199766159058,0.0016845359932631254
-0.1276251424409871,1.0063531398773193,0.0016913455910980701
-0.12759281193318517,1.0126428604125977,0.001691305311396718
-0.12755673215568542,1.0129634141921997,0.0017105531878769398
-0.127462830595385,0.9938504695892334,0.001684278598986566
-0.12742859344025687,1.0125476121902466,0.0017272933619096875
-0.12742727918323293,0.9962120652198792,0.0016870310064405203
-0.12731168879765725,1.0046756267547607,0.0016904107760637999
-0.12730747795595593,1.0255388021469116,0.0016942358342930675
-0.1272529191547102,0.9804151058197021,0.0016812217654660344
-0.12719802953281317,0.9880653619766235,0.00168419792316854
-0.1271730488781012,1.0012385845184326,0.0017040215898305178
-0.12708709170558974,1.010406255722046,0.0016906235832720995
-0.1270407423343759,1.015731692314148,0.0016946226824074984
-0.12693207321182665,0.992904543876648,0.0016812420217320323
-0.12691763676538376,0.993584156036377,0.0016865620855242014
-0.12680463155919186,1.0151944160461426,0.0016928985714912415
-0.126712549475211,0.9852908849716187,0.0016820403980091214
-0.1266552559855484,0.9951004981994629,0.0016971314325928688
-0.12655382911794683,1.008338212966919,0.0016900186892598867
-0.12652891613720052,1.0180259943008423,0.001694396953098476
-0.1265117635570765,0.9781672954559326,0.0017060599057003856
-0.12641247422511753,0.9937732219696045,0.001684327726252377
-0.1264068916914678,1.0153995752334595,0.0016840222524479032
-0.12633917954410545,1.0030313730239868,0.0016905644442886114
-0.12630681993347725,1.0157873630523682,0.0016918769106268883
-0.12627075503138696,1.0139621496200562,0.0017117217648774385
-0.12617686338760514,0.9934394359588623,0.0016825412167236209
-0.12614263571784257,1.0081592798233032,0.0017249513184651732
-0.12614129817813652,0.9925395250320435,0.001685794908553362
-0.12602571641541,1.0037546157836914,0.001689249649643898
-0.1260214924237532,1.0224249362945557,0.001692100428044796
-0.1259669579824405,0.9798339605331421,0.0016814257251098752
-0.1259120394735042,0.9867797493934631,0.0016828649677336216
-0.12588707261568766,1.0012149810791016,0.0017049270682036877
-0.12580112600642424,1.009310007095337,0.0016907979734241962
-0.12575476262315954,1.0106672048568726,0.0016931610880419612
-0.12564610255482295,0.9939165115356445,0.00168191222473979
-0.12563165274305854,0.9923476576805115,0.0016859954921528697
-0.1255958522406922,1.0190167427062988,0.0016993749886751175
-0.1255186432244948,1.0149083137512207,0.001692207995802164
-0.12542658528571254,0.9837209582328796,0.0016810925444588065
-0.12536927756715938,0.9928235411643982,0.0016959172207862139
-0.12526786018492342,1.006029725074768,0.0016900034388527274
-0.12524293362348976,1.015302062034607,0.0016922063659876585
-0.1252258049719352,0.9742107391357422,0.0017057601362466812
-0.12512648718366892,0.997516930103302,0.0016848850063979626
-0.1251209171547188,1.0145364999771118,0.0016838714946061373
-0.1250532168628003,1.0039798021316528,0.0016904842341318727
-0.12502082793376934,1.0151193141937256,0.001692271209321916
-0.12498477769109095,1.014227032661438,0.0017118349205702543
-0.12489089596424874,0.9889363646507263,0.0016807167557999492
-0.12485667821058366,1.011396884918213,0.0017275498248636723
-0.12485531695746366,0.9960446357727051,0.0016871786210685968
-0.12473974403316274,1.008886694908142,0.0016920232446864247
-0.12473550710775866,1.0246732234954834,0.001693608588539064
-0.12468099659564691,0.9807597398757935,0.0016826479695737362
-0.12462604941419525,0.9867559671401978,0.0016833655536174774
-0.12460109613896075,1.0040451288223267,0.0017053219489753246
-0.12451516030767978,1.0078942775726318,0.0016889623366296291
-0.12446878291152214,1.015294075012207,0.0016960168723016977
-0.12436013189739809,0.9921994805335999,0.0016823698533698916
-0.12434566893588889,0.9976500868797302,0.0016875331057235599
-0.12430989236188145,1.0143837928771973,0.0016975414473563433
-0.12423265489106095,1.0125652551651,0.001691514509730041
-0.12414062109558249,0.9858185052871704,0.001682787318713963
-0.12408329914961247,0.993998110294342,0.001696944935247302
-0.12398189125295261,1.0087347030639648,0.0016901158960536122
-0.12395695111020011,1.0217068195343018,0.0016959506319835782
-0.1239398463874255,0.9709605574607849,0.0017044906271621585
-0.12384050035800737,0.99314284324646,0.0016838718438521028
-0.12383494240197229,1.0138263702392578,0.0016837404109537601
-0.12376725418170564,1.0042113065719604,0.001690780045464635
-0.12373483593553508,1.0162920951843262,0.0016926712123677135
-0.12369880056679244,1.0133391618728638,0.0017112807836383581
-0.12360492875688989,0.9924347400665283,0.001682889647781849
-0.12357072070374586,1.0108591318130493,0.001726631075143814
-0.1235693359527884,0.9965022206306458,0.0016873327549546957
-0.12345377143681269,1.0022783279418945,0.0016879885224625468
-0.12344952179176405,1.0266519784927368,0.0016957417828962207
-0.1233950354240087,0.9769073724746704,0.001679755630902946
-0.12334005935530734,0.9880560040473938,0.0016834683483466506
-0.12331511966139175,1.0028010606765747,0.0017038799123838544
-0.12322919439293778,1.013983130455017,0.001691651763394475
-0.12318280319988467,1.0137823820114136,0.0016942749498412013
-0.12307416145554984,0.9952232837677002,0.0016826206119731069
-0.12305968491335328,0.9938629269599915,0.00168609619140625
-0.12302393248391275,1.0096379518508911,0.0016951144207268953
-0.12294666634120843,1.0148744583129883,0.0016922723734751344
-0.12285465668987589,0.9841253161430359,0.0016804629703983665
-0.12279732073185512,0.9940615892410278,0.0016971613513305783
-0.12269592232056081,1.0064387321472168,0.0016902725910767913
-0.1226709685964893,1.0188676118850708,0.0016931528225541115
-0.12265388780291575,0.9764573574066162,0.0017064058920368552
-0.12255451353360886,0.9931036233901978,0.001683886512182653
-0.12254896786417063,1.0124846696853638,0.0016832768451422453
-0.1224812912858767,1.0038639307022095,0.0016906370874494314
-0.12244884393666933,1.0147323608398438,0.001691073877736926
-0.12241282322775959,1.0164010524749756,0.00171181361656636
-0.12231896133290193,0.9931747317314148,0.0016829672968015075
-0.12228476298091051,1.0133256912231445,0.001727938768453896
-0.1222833547325366,0.9939299821853638,0.0016869072569534183
-0.12216779905561809,0.9985410571098328,0.0016885236836969852
-0.12216353625998239,1.0209598541259766,0.0016903281211853027
-0.12210907403637306,0.9783447980880737,0.0016807998763397336
-0.12205406929726148,0.985824704170227,0.0016822831239551306
-0.12202914339897819,1.005448818206787,0.001706029288470745
-0.12194322869419333,1.0088704824447632,0.0016899233451113105
-0.12189682348951042,1.0148671865463257,0.0016950209392234683
-0.12178819079812508,0.9946645498275757,0.0016828285297378898
-0.12177370088997552,0.9961417317390442,0.0016869126120582223
-0.1217379726053125,1.013951301574707,0.0016973301535472274
-0.12166067800651137,1.016910433769226,0.0016922466456890106
-0.12156869249953534,0.9875824451446533,0.0016829663654789329
-0.12151134231451866,0.9924243688583374,0.0016959182685241103
-0.12140995338837951,1.007602572441101,0.0016901383642107248
-0.12138498608277859,1.0187636613845825,0.0016939113847911358
-0.1213679292181955,0.976274311542511,0.0017062281258404255
-0.12126852670857885,0.9978736639022827,0.001685548690147698
-0.12126299311079247,1.014761209487915,0.0016840161988511682
-0.1211953286045715,1.0067285299301147,0.0016919325571507215
-0.12116285193696141,1.0154954195022583,0.0016922244103625417
-0.12112684610304009,1.0122722387313843,0.001711199409328401
-0.12103299412449048,0.9886171221733093,0.0016789936926215887
-0.12099880547365172,1.010512113571167,0.001726099755614996
-0.12099737372828234,0.996405303478241,0.0016870895633473992
-0.12088182645779433,1.0070074796676636,0.001691771554760635
-0.12087755094419833,1.0310550928115845,0.0016971603035926819
-0.12082311264915846,0.9842398762702942,0.0016834435518831015
-0.12076807923795257,0.987501859664917,0.0016843868652358651
-0.12074316692098819,1.0077003240585327,0.001708085648715496
-0.12065726299586987,1.010673999786377,0.0016907729441300035
-0.12061084377829406,1.0124140977859497,0.0016934142913669348
-0.12050222014070022,0.9950252771377563,0.0016833910485729575
-0.12048771708238476,0.9948917031288147,0.0016869675600901246
-0.12045201272650174,1.0103232860565186,0.0016963145462796092
-0.12037468945686947,1.014786958694458,0.0016928912373259664
-0.12028272831003683,0.9826892614364624,0.0016810778761282563
-0.12022536389612976,0.995819091796875,0.0016975505277514458
-0.12012398445535616,1.0074504613876343,0.0016899382462725043
-0.12009900356864683,1.0182236433029175,0.0016935324529185891
-0.1200819706330542,0.9728535413742065,0.0017050610622391105
-0.11998253966713018,0.9959728121757507,0.0016840114258229733
-0.11997701857278031,1.011971116065979,0.0016835900023579597
-0.1199093659232664,1.0052499771118164,0.001690884935669601
-0.1198768599383061,1.0149239301681519,0.0016922292998060584
-0.11984086897832058,1.0188246965408325,0.0017131847562268376
-0.11974702670155518,0.9919371604919434,0.0016822677571326494
-0.11971284796702442,1.0080912113189697,0.001725559588521719
-0.11971139272297543,0.9994354844093323,0.0016884028445929289
-0.11959585407554713,1.0037108659744263,0.0016899246256798506
-0.11959156562736167,1.0262912511825562,0.0016926430398598313
-0.1195371514770992,0.9747774600982666,0.001678222557529807
-0.11948208917864356,0.9876878261566162,0.0016836198046803474
-0.11945719065857457,1.0036232471466064,0.0017047548899427056
-0.11937129729670443,1.0080947875976562,0.0016898310277611017
-0.11932486406665671,1.0145797729492188,0.00169504398945719
-0.11921624948453857,0.9938944578170776,0.0016815816052258015
-0.11920173306005966,0.9937505722045898,0.00168628862593323
-0.1191660528485331,1.0133715867996216,0.001697166240774095
-0.11908870112280395,1.0148457288742065,0.0016923664370551705
-0.11899676411990678,0.9827682375907898,0.0016813671682029963
-0.11893938547774074,0.9943002462387085,0.0016964033711701632
-0.11883801552254325,1.002629041671753,0.0016883589560166001
-0.11881302105451502,1.022958755493164,0.0016954150050878525
-0.11879601204791285,0.9748039245605469,0.0017061936669051647
-0.11869655284231068,0.9966612458229065,0.0016852013068273664
-0.11869104382003381,1.01289963722229,0.0016839599702507257
-0.11862340302743735,0.9997710585594177,0.0016890398692339659
-0.11859086793880874,1.0153752565383911,0.0016921649221330881
-0.11855489163802457,1.0154860019683838,0.0017122648423537612
-0.11846105949335417,0.9915499091148376,0.001681862398982048
-0.11842689024397857,1.0127421617507935,0.0017276862636208534
-0.11842541150209207,0.9980255961418152,0.0016878125024959445
-0.11830988169351037,1.001723289489746,0.0016889432445168495
-0.11830558009494846,1.0212903022766113,0.001691085402853787
-0.11825119008946355,0.9814379215240479,0.001683513750322163
-0.11817121418100557,1.004384160041809,0.0017048735171556473
-0.11808533138238347,1.0092017650604248,0.0016907845856621861
-0.1180388843550193,1.0144848823547363,0.0016951133729889989
-0.11793027904311132,0.9883772134780884,0.00167976098600775
-0.11791574925288995,0.9943556189537048,0.0016867424128577113
-0.11788009296993285,1.0147514343261719,0.0016973664751276374
-0.11780271278852794,1.0154223442077637,0.0016926944954320788
-0.11771079992956618,0.986280620098114,0.001681775669567287
-0.11765340706040434,0.9901391863822937,0.00169552699662745
-0.117552046590362,1.0068649053573608,0.001689980854280293
-0.11751005346319265,0.9764695167541504,0.001706630107946694
-0.11741056601707012,0.9928823709487915,0.0016836704453453422
-0.11740506928223216,1.013817310333252,0.0016842639306560159
-0.11733744034676374,0.9987882375717163,0.0016888731624931097
-0.11730487593973238,1.016144037246704,0.0016921028727665544
-0.11726891451330501,1.0150808095932007,0.0017121756682172418
-0.11717509206936627,0.9895567893981934,0.0016814267728477716
-0.11714093273671972,1.0129694938659668,0.0017274898709729314
-0.11713943049783787,0.9934183359146118,0.0016867277445271611
-0.11702390909673926,1.0014019012451172,0.0016887703677639365
-0.1170195947791644,1.0260355472564697,0.0016928326804190874
-0.1169652289178254,0.97965407371521,0.0016812518006190658
-0.11691010906128879,0.9891117215156555,0.0016849007224664092
-0.11688523791901312,1.0050792694091797,0.001705312286503613
-0.11679936568321797,1.0111711025238037,0.0016909911064431071
-0.11675290442780539,1.0148128271102905,0.0016948996344581246
-0.11664430838568657,0.9933217167854309,0.0016822787001729012
-0.11662976523014379,0.9929330348968506,0.0016862057382240891
-0.11659413309133254,1.0121395587921143,0.0016969298012554646
-0.11651672423825443,1.0148147344589233,0.0016922095092013478
-0.11642483552491223,0.984697163105011,0.0016815917333588004
-0.11636742864201538,0.9940820932388306,0.0016969670541584492
-0.1162660776573386,1.0062366724014282,0.0016898108879104257
-0.11622409487805135,0.9724828004837036,0.0017057888908311725
-0.11612457919182961,0.9949484467506409,0.0016839181771501899
-0.1161190947448516,1.0149476528167725,0.0016844850033521652
-0.1160514776663007,1.0019792318344116,0.0016904172953218222
-0.11601888394065607,1.0162492990493774,0.001692353398539126
-0.11598293717406166,1.0148521661758423,0.0017121529672294855
