t_phase,flux,fluxerr
-0.11588912486179687,0.9906598925590515,0.0016816947609186172
-0.11585497522946081,1.0106033086776733,0.0017274998826906085
-0.11585344927758606,0.9950893521308899,0.001686672680079937
-0.115737936714492,1.0090287923812866,0.0016915855230763555
-0.1157336094629593,1.0273457765579224,0.0016942635411396623
-0.1156792675301897,0.9820241332054138,0.0016818380681797862
-0.11562411900240088,0.9869867563247681,0.0016825421480461955
-0.11559926144186516,1.0059067010879517,0.0017064312705770135
-0.11551339998405241,1.0105308294296265,0.0016901397611945868
-0.11546692471743114,1.0127865076065063,0.0016950085991993546
-0.11535833772868287,0.9928131103515625,0.0016813242109492421
-0.11534378142255308,0.9951722025871277,0.0016872206469997764
-0.1153081732131534,1.0147064924240112,0.0016967830015346408
-0.11523073590355737,1.0122331380844116,0.0016919765621423721
-0.11513887133562428,0.9856769442558289,0.0016819796292111278
-0.11508145022446853,0.9886907935142517,0.0016950694844126701
-0.11498010872452574,1.0071207284927368,0.0016898480243980885
-0.11493813629291005,0.973149836063385,0.0017048966838046908
-0.114838592366168,0.996097981929779,0.0016848777886480093
-0.1148331199927366,1.013821005821228,0.0016840791795402765
-0.11476551477026115,1.0033634901046753,0.0016907256795093417
-0.11473289194115865,1.0148741006851196,0.0016919991467148066
-0.1146969600499737,1.0143998861312866,0.0017121121054515243
-0.11460315765401696,0.9939393401145935,0.0016833986155688763
-0.11456901750662557,1.0122777223587036,0.0017268694937229156
-0.11456746827312131,0.9931003451347351,0.001686840201728046
-0.11445196433308685,1.003933310508728,0.0016904070507735014
-0.11444762393138819,1.0281654596328735,0.0016938521293923259
-0.11439330635813055,0.9812723398208618,0.0016816542483866215
-0.11433812872751542,0.9877593517303467,0.001683885115198791
-0.11431328517987266,1.0038737058639526,0.001705367467366159
-0.11422743406973157,1.0103424787521362,0.0016907143872231245
-0.11418094500621478,1.0145783424377441,0.0016946226824074984
-0.11407236707125801,0.9916573762893677,0.0016801708843559027
-0.11405779739938582,0.9921407103538513,0.0016855739522725344
-0.1140222133349742,1.0162850618362427,0.001698378357104957
-0.11394474756928136,1.013755202293396,0.0016918450128287077
-0.11385290714549418,0.9841580986976624,0.001681011519394815
-0.11379547180755317,0.9922298192977905,0.0016962053487077355
-0.11369413979297599,1.0051292181015015,0.001689041731879115
-0.1136690909996721,1.0186424255371094,0.0016929496778175235
-0.11365217770776875,0.97869873046875,0.0017080133548006415
-0.11355260532492989,0.9979203343391418,0.0016856702277436852
-0.113547145454935,1.015334963798523,0.0016841557808220387
-0.11347955208916655,1.0004351139068604,0.0016893940046429634
-0.1134468999425034,1.0144118070602417,0.00169156224001199
-0.1134109827096777,1.0132437944412231,0.0017104943981394172
-0.11331719023108167,0.9893617630004883,0.0016812232788652182
-0.11328306000062982,1.0127393007278442,0.0017277332954108715
-0.11328148705308,0.9921883344650269,0.0016860435716807842
-0.1131659917367368,1.0011621713638306,0.0016888959798961878
-0.11316163861455153,1.0266568660736084,0.0016941113863140345
-0.1131073449711264,0.9785851240158081,0.0016812445828691125
-0.1130521386682064,0.9855364561080933,0.0016820920864120126
-0.1130273087018826,1.009049415588379,0.00170706317294389
-0.11294146837056607,1.0078911781311035,0.001689684228040278
-0.11289496529457738,1.0113924741744995,0.0016936729662120342
-0.11278639662940976,0.9939013719558716,0.0016823869664222002
-0.11277181337748177,0.9950662851333618,0.0016866927035152912
-0.112736253457216,1.012450098991394,0.0016961203655228019
-0.11265875901985001,1.0167075395584106,0.0016934926388785243
-0.11256694295515363,0.9871489405632019,0.0016831298125907779
-0.11250949338937472,0.9943351745605469,0.0016960921930149198
-0.11240817107637124,1.0065196752548218,0.0016898122848942876
-0.1123662193382039,0.9733712673187256,0.001705752918496728
-0.11226661849989988,0.996791660785675,0.0016847330844029784
-0.11226117070155689,1.0155168771743774,0.0016846666112542152
-0.11219358940786134,1.0018712282180786,0.001689951284788549
-0.11216090794342704,1.0161364078521729,0.0016921288333833218
-0.11212500558537924,1.0201596021652222,0.0017143248114734888
-0.11203122302267027,0.9956282377243042,0.0016841653268784285
-0.11199710249379202,1.0100773572921753,0.0017266570357605815
-0.11199550604798364,0.99220210313797,0.0016861745389178395
-0.1118800193544896,1.004045009613037,0.0016906305681914091
-0.11187565329792537,1.0214402675628662,0.0016915600281208754
-0.1118213837996988,0.9806124567985535,0.0016801867168396711
-0.11176614860931855,0.9865805506706238,0.001683032140135765
-0.11174133243946904,0.9958242774009705,0.0016999143408611417
-0.11165550267182162,1.0121992826461792,0.0016911982093006372
-0.11160898558357152,1.0162731409072876,0.0016958006890490651
-0.11150042597198495,0.9989785552024841,0.0016853249398991466
-0.11148582957031206,0.9968708753585815,0.001687186537310481
-0.1114502935786158,1.011081576347351,0.0016968772979453206
-0.11137277068557394,1.0141946077346802,0.0016918450128287077
-0.11128097876481308,0.9820372462272644,0.0016795424744486809
-0.11122351497098576,0.9946749210357666,0.0016976584447547793
-0.11112220214334778,1.005476713180542,0.0016893037827685475
-0.11109712597182952,1.01998770236969,0.00169457052834332
-0.11108026075432575,0.9760639071464539,0.0017069533932954073
-0.11098063167486982,0.9958503246307373,0.0016847490333020687
-0.11097519616354473,1.0134637355804443,0.001684409100562334
-0.11090762672655624,1.0012991428375244,0.0016900543123483658
-0.11087491594435067,1.0141609907150269,0.001691244076937437
-0.11083902846065968,1.0154372453689575,0.00171196018345654
-0.11074525559868226,0.9901552200317383,0.0016812559915706515
-0.11071114498653317,1.0099306106567383,0.0017269030213356018
-0.11070952504288728,0.9943713545799255,0.0016870710533112288
-0.11059404697224234,1.0057411193847656,0.0016901356866583228
-0.11058966798256231,1.0257596969604492,0.0016939709894359112
-0.11053542241248415,0.9822898507118225,0.001683308626525104
-0.11048015855064108,0.9904356002807617,0.0016829679952934384
-0.11045535596147898,1.0117671489715576,0.0017080410616472363
-0.11036953697349816,1.006793737411499,0.0016889468533918262
-0.11032300587172361,1.0141962766647339,0.0016945656388998032
-0.1102144553149812,0.9901813864707947,0.0016802913742139935
-0.11019984554714485,0.993200957775116,0.0016866476507857442
-0.110164333699805,1.0147565603256226,0.001697356696240604
-0.11008678235129798,1.015110969543457,0.0016926478128880262
-0.10999501435994857,0.9844962358474731,0.001681296736933291
-0.10993753655259675,0.9907205700874329,0.001695985090918839
-0.10983623321053493,1.0046786069869995,0.0016888381214812398
-0.10981114345853982,1.0202674865722656,0.0016962847439572215
-0.10979430216960556,0.9751944541931152,0.0017058493103832006
-0.10969464484962926,0.9939729571342468,0.0016838910523802042
-0.10968922140995607,1.0135107040405273,0.001683895825408399
-0.10962166382988509,1.0036011934280396,0.0016910876147449017
-0.10958892394569536,1.0113310813903809,0.0016908793477341533
-0.10955305112036368,1.0154513120651245,0.001711808843538165
-0.1094592883913234,0.9950793385505676,0.0016831516986712813
-0.10942518726411893,1.0089033842086792,0.0017256585415452719
-0.10942354382263547,0.9948999285697937,0.0016871881671249866
-0.10930807459020564,1.00556480884552,0.0016911291750147939
-0.1093036824509912,1.0233951807022095,0.0016928052064031363
-0.10924946124042495,0.9764121770858765,0.001679477165453136
-0.10919416849196373,0.9860994815826416,0.0016821982571855187
-0.10916937969948654,1.0028862953186035,0.0017036518547683954
-0.10908357127412216,1.0074265003204346,0.0016893157735466957
-0.10903702616008615,1.013990044593811,0.0016954293241724372
-0.10892848487439605,0.9945446252822876,0.001683687441982329
-0.10891386173955409,0.9958832263946533,0.0016869694227352738
-0.10887837382183635,1.01521897315979,0.0016969755524769425
-0.10880079380102448,1.0147807598114014,0.0016918742330744863
-0.10870905016981847,0.9834581613540649,0.0016815091948956251
-0.1086515581352604,0.9911997318267822,0.0016956604085862637
-0.10855026427772213,1.0086017847061157,0.0016903148498386145
-0.10852516094482911,1.0139671564102173,0.0016900862101465464
-0.1085083435844642,0.9763185381889343,0.0017064160201698542
-0.10840865802480976,0.99726402759552,0.001685863477177918
-0.10840324687341757,1.0133600234985352,0.0016829051310196519
-0.10833570114963259,1.005979299545288,0.0016911254497244954
-0.108302931946198,1.011184573173523,0.0016906352248042822
-0.10826707399606522,1.0175329446792603,0.0017131887143477798
-0.10817332096733545,0.9882426857948303,0.0016800191951915622
-0.10813922975686002,1.0110145807266235,0.0017273917328566313
-0.10813756281796016,0.9919955134391785,0.0016860804753378034
-0.10802210199259238,1.0043551921844482,0.0016902117058634758
-0.10801769713415454,1.0277239084243774,0.0016946725081652403
-0.1079634998527893,0.9778499603271484,0.0016808233922347426
-0.10790817843307582,0.9886545538902283,0.0016841595061123371
-0.10788340322275963,1.008378267288208,0.0017086550360545516
-0.1077976053600117,1.00851309299469,0.0016904613003134727
-0.1077510464490804,1.0100809335708618,0.001693884958513081
-0.10764251421697124,0.9857914447784424,0.0016775756375864148
-0.10762787771638682,0.9941605925559998,0.0016866513760760427
-0.10759241394323604,1.0135289430618286,0.0016969179268926382
-0.10751480546632741,1.0131229162216187,0.00169233453925699
-0.10742308597947792,0.9837047457695007,0.001681409659795463
-0.1073655797183451,0.9900491237640381,0.0016954896273091435
-0.10726429534554083,1.0081511735916138,0.0016906569944694638
-0.10723917843069736,1.0227746963500977,0.0016946448013186455
-0.10722238499974396,0.9734384417533875,0.0017056746874004602
-0.10712267119893759,0.9941858649253845,0.0016836966387927532
-0.10711727233645807,1.012540340423584,0.00168370280880481
-0.10704973846832738,1.0022294521331787,0.0016904541989788413
-0.10701693994649009,1.0146634578704834,0.0016919932095333934
-0.10698109687197727,1.0153716802597046,0.0017125089652836323
-0.10688735375892405,0.9914357662200928,0.001681785797700286
-0.10685327224960117,1.0113584995269775,0.001728273811750114
-0.10685158159812946,0.9937220811843872,0.0016871662810444832
-0.10673612961118728,1.0023131370544434,0.0016896482557058334
-0.10673171181752839,1.0235248804092407,0.0016932528233155608
-0.10667753868115115,0.9776177406311035,0.001680278219282627
-0.10662218858934336,0.9852756857872009,0.0016827692743390799
-0.1065116396608462,1.009102463722229,0.0016899940092116594
-0.10646506673807449,1.0136315822601318,0.0016947343247011304
-0.10635654355954643,0.9930046200752258,0.0016837285365909338
-0.10634189391005927,0.9963865280151367,0.001687102485448122
-0.10630645406442535,1.0180039405822754,0.0016995893092826009
-0.1062288171322619,1.0123987197875977,0.0016915921587496996
-0.10613712179040041,0.9826355576515198,0.001680833869613707
-0.10607960151553258,0.9918646216392517,0.0016959531931206584
-0.10597832641251737,1.0003111362457275,0.0016872019041329622
-0.10595319613214199,1.0186389684677124,0.0016940407222136855
-0.10593642641460266,0.9758836627006531,0.001706092618405819
-0.10583668437306548,0.9953840970993042,0.0016840487951412797
-0.10583129758286941,1.0138343572616577,0.0016836730064824224
-0.10576377578786433,1.0060840845108032,0.0016907815588638186
-0.10573094794762428,1.016572117805481,0.0016919055487960577
-0.10569511953231286,1.0120726823806763,0.001711607095785439
-0.10560138655156515,0.9910995960235596,0.0016822026809677482
-0.10556731452676588,1.0076974630355835,0.0017247518990188837
-0.1055656005928226,0.9906743168830872,0.0016860868781805038
-0.10545015722978213,1.0022565126419067,0.0016888113459572196
-0.10544572650090217,1.0229874849319458,0.0016913427971303463
-0.10539157729351545,0.9798004627227783,0.0016812558751553297
-0.1053361985304554,0.9860590696334839,0.0016828138614073396
-0.10531145048235596,1.0095120668411255,0.001707927556708455
-0.10522567396147015,1.007193922996521,0.0016892609419301152
-0.10517908702685819,1.0142228603363037,0.001694589969702065
-0.10507057311811918,0.9932923316955566,0.0016820519231259823
-0.10505590988731311,0.9924833178520203,0.0016857482260093093
-0.10502049418561454,1.016508936882019,0.0016987831331789494
-0.10494282879819644,1.0122621059417725,0.0016919441986829042
-0.10485115760111252,0.9823457598686218,0.001680102781392634
-0.10479362309714357,0.989611029624939,0.0016955015016719699
-0.10469235748054667,1.0053166151046753,0.0016895978478714824
-0.10466721361843129,1.0225621461868286,0.0016955261817201972
-0.10465046782946136,0.9759097695350647,0.001707004033960402
-0.10455069733266953,0.9983741044998169,0.0016856590518727899
-0.10454532304569936,1.0145611763000488,0.0016845769714564085
-0.10447781310803289,0.997378945350647,0.0016876879381015897
-0.10444495594854797,1.0150903463363647,0.0016922380309551954
-0.1044091424075933,1.0168617963790894,0.0017127300379797816
-0.1043154191282088,0.992638885974884,0.0016821109456941485
-0.10428135701950697,1.0147498846054077,0.0017302302876487374
-0.10427961958751569,0.9912676215171814,0.001686495030298829
-0.10416418484816642,1.0017651319503784,0.0016902267234399915
-0.10415974096996267,1.0306482315063477,0.0016957407351583242
-0.10410561612145625,0.9808987379074097,0.0016826088540256023
-0.10405020847198854,0.9895389676094055,0.0016842852346599102
-0.10402547422036351,1.009352445602417,0.001706993905827403
-0.10393970826293625,1.0078269243240356,0.0016897848108783364
-0.10389310731522072,1.014514446258545,0.0016954037128016353
-0.10378460246069443,0.9935139417648315,0.0016809981316328049
-0.10376992607972241,0.9955757856369019,0.0016873173881322145
-0.10373453430701435,1.012662410736084,0.0016968647250905633
-0.10365684024834398,1.0133693218231201,0.0016911029815673828
-0.10356519341098247,0.9894211292266846,0.0016833959380164742
-0.10350764467980722,0.992752730846405,0.0016966554103419185
-0.10340638876457342,1.0028648376464844,0.0016881284536793828
-0.10338123110493108,1.018259882926941,0.0016941649373620749
-0.10336450924432006,0.9769787788391113,0.0017082146368920803
-0.10326471050742897,0.9958294630050659,0.0016847132937982678
-0.10325934850789775,1.0128273963928223,0.001683790353126824
-0.10319185021136179,1.006796956062317,0.0016918390756472945
-0.10315896394968216,1.0113093852996826,0.0016907176468521357
-0.1031231650672973,1.009796380996704,0.0017103111604228616
-0.10302945192063945,0.9879633784294128,0.0016804063925519586
-0.10299539951266923,1.0100046396255493,0.0017262883484363556
-0.10299363836768494,0.9930371046066284,0.0016866951482370496
-0.10287821225139537,1.0050545930862427,0.0016909281257539988
-0.10287375565375756,1.0225474834442139,0.001692245015874505
-0.1028196549493971,0.9807455539703369,0.0016806743806228042
-0.10276421841267958,0.9907726049423218,0.0016835429705679417
-0.10273949774237345,0.9992392063140869,0.0017016457859426737
-0.1026537425641918,1.007483959197998,0.001689536147750914
-0.10260712760358331,1.0134093761444092,0.001695162383839488
-0.10249863180326968,0.990151584148407,0.0016804530750960112
-0.1024839420569762,0.9943845868110657,0.001686949748545885
-0.10244857442967714,1.0096153020858765,0.0016969559947028756
-0.10237085191364698,1.014527678489685,0.0016919851768761873
-0.10227922922064187,0.9892048835754395,0.0016844994388520718
-0.10222166626141821,0.9881553649902344,0.0016951560974121094
-0.10212041983155001,1.0092507600784302,0.0016901657218113542
-0.10209524859143082,1.0210051536560059,0.0016952449223026633
-0.10207855065917876,0.9727976322174072,0.001705182483419776
-0.10197872368239891,0.9954674243927002,0.0016843011835590005
-0.10197337397009615,1.0128467082977295,0.0016840852331370115
-0.10190588753005658,1.0020434856414795,0.001689816010184586
-0.10187297194997424,1.0152758359909058,0.0016918278997763991
-0.1018371879429989,1.0170283317565918,0.0017135683447122574
-0.10174348449665149,0.9946115016937256,0.00168266287073493
-0.10170944200541032,1.003241777420044,0.0017243416514247656
-0.10170765736300968,0.9935103058815002,0.0016868150560185313
-0.10159223986914812,1.0036951303482056,0.001690582139417529
-0.1015877703371314,1.025917887687683,0.001692816149443388
-0.10153369356218245,0.98296058177948,0.0016824555350467563
-0.10147822835379167,0.9875825643539429,0.0016835125861689448
-0.101453521480381,1.0058932304382324,0.0017072447808459401
-0.1013677768658684,1.0131826400756836,0.0016908523393794894
-0.10132114789320912,1.010090708732605,0.0016931346617639065
-0.10121266136184243,0.9964767694473267,0.00168384681455791
-0.10119795824938549,0.993531346321106,0.0016854449640959501
-0.101162614767285,1.0117061138153076,0.0016964343376457691
-0.10108486357894991,1.0172324180603027,0.0016927936812862754
-0.10099326503030126,0.9821084141731262,0.0016808657674118876
-0.10093568784387136,0.9933391809463501,0.0016962232766672969
-0.10083445089852666,1.0094784498214722,0.0016911948332563043
-0.10079259207445845,0.971402645111084,0.001705180387943983
-0.1006927368565268,0.9985678791999817,0.001685777329839766
-0.10068739921650754,1.0113352537155151,0.0016835166607052088
-0.10061992484875143,1.002390742301941,0.0016902466304600239
-0.10058698016689543,1.0144073963165283,0.0016918436158448458
-0.10055121081870039,1.0169700384140015,0.0017133840592578053
-0.10045751728845054,0.9953479766845703,0.00168302608653903
-0.10042348428257497,1.0170297622680664,0.0017308718524873257
-0.10042167635854488,0.9944670796394348,0.0016869038809090853
-0.10030626748690086,1.0025856494903564,0.0016895465087145567
-0.10030178502113685,1.0258533954620361,0.0016934117302298546
-0.1002477323913864,0.9785200357437134,0.0016808549407869577
-0.1001922382944827,0.987928032875061,0.0016834050184115767
-0.100167545003233,1.0090060234069824,0.001706407405436039
-0.1000818109509159,1.0064290761947632,0.0016890109982341528
-0.1000351681819927,1.0104354619979858,0.001694240840151906
-0.09992669070504911,0.9878897666931152,0.0016783546889200807
-0.09991197422706039,0.9935716390609741,0.0016869234386831522
-0.09987665488847425,1.0102283954620361,0.0016965764807537198
-0.099798875245516,1.0178442001342773,0.0016933544538915157
-0.09970730084101331,0.9859687685966492,0.0016817565774545074
-0.0996497094261139,0.9920617341995239,0.0016962798545137048
-0.09954848196571375,1.0033570528030396,0.0016884416108950973
-0.09950663348931715,0.9749152064323425,0.001707047806121409
-0.09940675003086519,0.9959014654159546,0.0016846043290570378
-0.09940142467933744,1.0126512050628662,0.0016841237666085362
-0.09933396216765683,1.003936529159546,0.0016905891243368387
-0.09930098816866118,1.0154554843902588,0.001692058052867651
-0.09926523347924654,1.0097692012786865,0.0017092152265831828
-0.09917155008109169,0.9882742166519165,0.001679168432019651
-0.09913752677657933,1.0038954019546509,0.0017237354768440127
-0.09913569513766146,0.9896808862686157,0.0016854426357895136
-0.09902029510486415,1.0007312297821045,0.001688928809016943
-0.09901579948872363,1.0208758115768433,0.0016910696867853403
-0.0989617710037507,0.9810470342636108,0.0016814846312627196
-0.09890624823559474,0.9875354170799255,0.001683493028394878
-0.09888156874060894,1.0042306184768677,0.0017036801436915994
-0.0987958452515399,1.0091676712036133,0.0016903523355722427
-0.0987491884703553,1.0132826566696167,0.0016949714627116919
-0.09864072026383242,0.99387127161026,0.001682907692156732
-0.09862599041989062,0.9927383661270142,0.0016857889713719487
-0.0985906950107161,1.014583945274353,0.0016984305111691356
-0.09851288669566349,1.0165941715240479,0.001692284713499248
-0.09842133643509621,0.9830077290534973,0.0016805442282930017
-0.09836373100793544,0.9900495409965515,0.0016958306077867746
-0.0982625132484774,1.003603458404541,0.0016888482496142387
-0.09823730104945655,1.0222203731536865,0.0016947833355516195
-0.09822067490459696,0.9750108122825623,0.0017060551326721907
-0.09812076320646673,0.9959570169448853,0.0016847458900883794
-0.09811545014279899,1.0131901502609253,0.0016840528696775436
-0.09804799948719378,1.0030232667922974,0.0016906330129131675
-0.09801499616895326,1.0153199434280396,0.001691402867436409
-0.09797925635452698,1.016701579093933,0.0017130726482719183
-0.09788558265710373,0.9976911544799805,0.0016840394819155335
-0.09785156926974148,1.0091356039047241,0.0017279029125347733
-0.09784971413256516,0.9910485744476318,0.0016858301823958755
-0.0977343227236695,1.0031189918518066,0.0016901794588193297
-0.09772981417293958,1.0270417928695679,0.0016943954396992922
-0.0976758098316915,0.9793826341629028,0.0016810278175398707
-0.09762025817754888,0.9899759888648987,0.0016842029290273786
-0.09759559226325049,1.005245566368103,0.0017059305682778358
-0.0975098795532165,1.0080121755599976,0.0016891499981284142
-0.09746320875871795,1.0140544176101685,0.0016949302516877651
-0.09735474960640766,0.9924927353858948,0.0016823154874145985
-0.09734000639672347,0.9955142140388489,0.0016874658176675439
-0.0973047351319053,1.0108094215393066,0.00169612024910748
-0.09722689836096648,1.0161162614822388,0.0016927978722378612
-0.09713537224475566,0.9825433492660522,0.0016813465626910329
-0.09707775280596503,0.9876354336738586,0.0016944563249126077
-0.0969765443160856,1.007102370262146,0.0016903133364394307
-0.09695131875132229,1.0217608213424683,0.001695179846137762
-0.09693471653629526,0.9764230847358704,0.0017074784263968468
-0.09683477638143667,0.9938507080078125,0.0016837719595059752
-0.09682947538921033,1.0132205486297607,0.0016843276098370552
-0.09676203680588857,1.0045720338821411,0.0016909268451854587
-0.0967290041692454,1.0153814554214478,0.0016925462987273932
-0.09669327922959697,1.0138847827911377,0.0017110217595472932
-0.09659961544869228,0.9881113171577454,0.0016800094163045287
-0.09656561176248268,1.0064884424209595,0.001725760055705905
-0.0965637331283109,0.993450403213501,0.001687110518105328
-0.09644835034268545,1.0049859285354614,0.0016905925003811717
-0.09644382885673447,1.0296406745910645,0.0016952280420809984
-0.09638984866005335,0.9808513522148132,0.0016816832358017564
-0.09633426811823997,0.9875355362892151,0.0016836257418617606
-0.09630961600083693,1.0088844299316406,0.0017063614213839173
-0.09622391385405099,1.00848388671875,0.0016901972703635693
-0.09617722904708048,1.0095791816711426,0.0016932791331782937
-0.09606877894898286,0.9937980771064758,0.0016830872045829892
-0.09605402258955376,0.9950098991394043,0.0016874842112883925
-0.09601877525309455,1.0101362466812134,0.0016970611177384853
-0.09594091002626948,1.0136370658874512,0.0016920475754886866
-0.09584940805588871,0.9826637506484985,0.001680703484453261
-0.09579177438757613,0.9944954514503479,0.0016974143218249083
-0.0956905753841148,1.0074790716171265,0.0016903182258829474
-0.09566533623803258,1.0190812349319458,0.0016941414214670658
-0.09564875795115396,0.9729477167129517,0.001705219387076795
-0.0955487895555645,0.995377779006958,0.0016845876816660166
-0.09554350085119817,1.0102137327194214,0.0016823605401441455
-0.09547607391005963,1.0046240091323853,0.0016906816745176911
-0.09544301216974793,1.0154513120651245,0.0016921489732339978
-0.09540730188993252,1.0153299570083618,0.0017125728772953153
-0.09531364824175453,0.9945043325424194,0.001682681730017066
-0.09527965403964733,1.0091545581817627,0.0017271424876525998
-0.09527775190805915,0.9939807653427124,0.001687022508122027
-0.09516237774486169,1.000482201576233,0.001688602496869862
-0.09515784354010826,1.0223922729492188,0.0016903773648664355
-0.0951038872724177,0.9788861274719238,0.0016807036008685827
-0.09504827805893101,0.988315224647522,0.0016836571739986539
-0.09502363952284687,1.0065549612045288,0.0017051774775609374
-0.09493794815467499,1.0088428258895874,0.0016896530287340283
-0.09489124955144063,1.0113803148269653,0.0016944071976467967
-0.0947828085075556,0.991986870765686,0.0016811974346637726
-0.094768038781963,0.9937236905097961,0.0016862641787156463
-0.09465492169157241,1.0129231214523315,0.001691822544671595
-0.0945634438666007,0.9857730865478516,0.0016829525120556355
-0.09440460645172305,1.003955364227295,0.001688035437837243
-0.09437935372432182,1.0200647115707397,0.0016943160444498062
-0.09436279936601266,0.9747669100761414,0.0017070493195205927
-0.09426280272990295,0.9975975155830383,0.001685619237832725
-0.09425752631423862,1.013621211051941,0.0016849505482241511
-0.09419011123022808,1.0051403045654297,0.0016911308048292994
-0.09415702038666918,1.013649582862854,0.0016907928511500359
-0.09412132476521301,1.0114070177078247,0.0017103677382692695
-0.09402768103418507,0.9894758462905884,0.0016803876496851444
-0.09399369653238843,1.0080957412719727,0.0017273012781515718
-0.09399177090338379,0.9940564036369324,0.0016871272819116712
-0.09387640536282499,0.9997283220291138,0.0016893225256353617
-0.09387185822390315,1.0315717458724976,0.0016969552962109447
-0.0938179261003585,0.9812179803848267,0.0016831166576594114
-0.09376228799962205,0.9836408495903015,0.0016828608931973577
-0.09373766326148592,1.0039869546890259,0.0017048547742888331
-0.09365198245614104,1.007072925567627,0.0016899467445909977
-0.09360526984043482,1.0094891786575317,0.0016925872769206762
-0.0934968378501308,0.9881659746170044,0.0016811389941722155
-0.09348205475921684,1.0001802444458008,0.001688254764303565
-0.0933689333581385,1.0154221057891846,0.0016927195247262716
-0.0932774796762601,0.9832432270050049,0.0016810408560559154
-0.09311863773511819,1.0065160989761353,0.001689717173576355
-0.09307684078087136,0.9767049551010132,0.0017073233611881733
-0.09297681590424134,0.9954207539558411,0.0016839596210047603
-0.09297155177643701,1.0114173889160156,0.0016833244590088725
-0.09290414854892298,1.0001078844070435,0.0016892440617084503
-0.09287102838822442,1.0138603448867798,0.001691435812972486
-0.0928353476409145,1.0119752883911133,0.0017113354988396168
-0.09274171361019717,0.9958975315093994,0.001683863578364253
-0.09270773902555063,1.0109984874725342,0.00172604457475245
-0.09270578989912953,0.9912417531013489,0.0016862477641552687
-0.09259043298141983,1.0023444890975952,0.0016899904003366828
-0.09258587290727693,1.0262606143951416,0.0016932416474446654
-0.09253196471272279,0.9821946620941162,0.0016822221223264933
-0.09247629815631059,0.9861465096473694,0.0016830188687890768
-0.09245168678412746,1.0088303089141846,0.0017058426747098565
-0.09236601675739659,1.0086199045181274,0.0016899117035791278
-0.09231929012942897,1.0128425359725952,0.0016945202369242907
-0.09221086740870355,0.9910268187522888,0.0016810438828542829
-0.09219607095288929,0.9966794848442078,0.0016872690757736564
-0.0921608956179254,1.013509750366211,0.0016979144420474768
-0.092082944808286,1.013541579246521,0.0016918309265747666
-0.09199151548591955,0.9826755523681641,0.001681080088019371
-0.09193383913493541,0.9925243258476257,0.0016957365442067385
-0.09183266880209479,1.0069913864135742,0.0016900483751669526
-0.09179088219551951,0.9773914813995361,0.0017063928535208106
-0.09169082907984288,0.9964371919631958,0.0016847330844029784
-0.0916855772390564,1.0132849216461182,0.00168460828717798
-0.09161818586761783,1.004408359527588,0.0016912923892959952
-0.09158503638851656,1.0171562433242798,0.0016925152158364654
-0.09154937051745815,1.017045497894287,0.001713382895104587
-0.09145574640199622,0.9934931993484497,0.001681350520811975
-0.09142178151829183,1.0060542821884155,0.0017258371226489544
-0.09141980889403323,0.9931802153587341,0.0016866663936525583
-0.09130446059917258,0.9999718070030212,0.0016890361439436674
-0.09129988759149288,1.026602864265442,0.001693035359494388
-0.09124600354066359,0.9806206822395325,0.0016807796200737357
-0.09119030809826478,0.989326536655426,0.0016846605576574802
-0.0911657105217139,1.005492925643921,0.0017048206645995378
-0.09108005105907313,1.0117295980453491,0.0016911971615627408
-0.09103331041821261,1.0107921361923218,0.0016936006722971797
-0.09092489675212084,0.9918095469474792,0.0016835619462653995
-0.09091008692972197,0.990794837474823,0.0016846058424562216
-0.0908749359555332,1.0165340900421143,0.0016984856920316815
-0.09079695647358899,1.0161436796188354,0.0016923554940149188
-0.0907055512957895,0.9877293705940247,0.0016834563575685024
-0.09064786093212296,0.9918718934059143,0.0016958174528554082
-0.09054669986928193,1.0104504823684692,0.0016916580498218536
-0.09052140639876616,1.0238840579986572,0.0016962353838607669
-0.09050492361100981,0.9778706431388855,0.001707524643279612
