t_phase,flux,fluxerr
-0.09040484225460232,0.9956759214401245,0.0016845219070091844
-0.09039960248609935,1.0125218629837036,0.001684452872723341
-0.09033222318652318,1.0030890703201294,0.0016901777125895023
-0.09029904438901909,1.0153334140777588,0.0016919650370255113
-0.09026339317716214,1.0125319957733154,0.0017096399096772075
-0.09016977919379532,0.9946197271347046,0.0016824686899781227
-0.09013582401103298,1.0101698637008667,0.0017279424937441945
-0.09013382767314981,0.9930814504623413,0.001685871509835124
-0.09001848821713587,1.0008361339569092,0.0016896778251975775
-0.09001390206034282,1.0272337198257446,0.0016957297921180725
-0.08996004236986754,0.9816541075706482,0.0016820663586258888
-0.08990431803895582,0.9867441058158875,0.0016824608901515603
-0.08987973404351335,1.008514165878296,0.0017088899621739984
-0.08979408535969713,1.0097320079803467,0.0016907313838601112
-0.08974733070657515,1.0118656158447266,0.0016941464273259044
-0.08963892631006198,0.9919415712356567,0.0016822490142658353
-0.08962410312213126,0.9939934015274048,0.001686019473709166
-0.089588976077354,1.0092089176177979,0.0016952874138951302
-0.08951096813931297,1.0126619338989258,0.0016915366286411881
-0.0894195871065015,0.9837237596511841,0.0016808691434562206
-0.08936188251394445,0.9915969371795654,0.0016960398061200976
-0.08926073093646908,1.0065523386001587,0.00168991566170007
-0.08921896502586851,0.9781904220581055,0.0017078183591365814
-0.08911885542894071,0.9981173872947693,0.0016855786088854074
-0.08911362794829775,1.0105043649673462,0.001683550886809826
-0.08904626050542852,1.0032507181167603,0.001690243254415691
-0.08901305260636133,1.0165776014328003,0.0016928041586652398
-0.08897741605244258,1.0142097473144531,0.0017124384175986052
-0.08888381177064947,0.9920775890350342,0.0016814700793474913
-0.08884986628861868,1.0114303827285767,0.0017279043095186353
-0.0888478466678429,0.992856502532959,0.0016872003907337785
-0.08873251583594127,1.0035895109176636,0.0016903808573260903
-0.08872791674350611,1.0271893739700317,0.00169412384275347
-0.08867408098265295,0.9817692637443542,0.0016825535567477345
-0.08861832797964686,0.9873908758163452,0.0016838280716910958
-0.08859375778088929,1.006172776222229,0.0017039971426129341
-0.08850811966032113,1.0052210092544556,0.001688632881268859
-0.08846135099493785,1.0140712261199951,0.0016957679763436317
-0.08835295565326884,0.9900107979774475,0.0016808630898594856
-0.08833811931454055,0.9952079653739929,0.001687547075562179
-0.08830301619959585,1.0161795616149902,0.0016988656716421247
-0.08822497980545807,1.009279489517212,0.001690609147772193
-0.08813362291616095,0.9828316569328308,0.0016817033756524324
-0.08807590409576599,0.9909126162528992,0.0016959651838988066
-0.08797476221923273,1.0042176246643066,0.0016892056446522474
-0.08794944137092364,1.0231592655181885,0.0016941954381763935
-0.08793300665630366,0.9771313071250916,0.001707680057734251
-0.08783286860391071,0.9943965673446655,0.001684482442215085
-0.08782765341133819,1.0112476348876953,0.001684102462604642
-0.08776029782475497,1.0018823146820068,0.0016891482518985868
-0.08772706060749558,1.0175446271896362,0.001692317076958716
-0.08769143892751258,1.013587474822998,0.0017119033727794886
-0.08759784456223801,0.9926331043243408,0.0016817607684060931
-0.08756390878135983,1.0077911615371704,0.0017261208267882466
-0.0875618656635887,0.9925095438957214,0.0016864568460732698
-0.08744654345432556,1.0066646337509155,0.0016915769083425403
-0.08744193142687995,1.0266757011413574,0.0016937290783971548
-0.08738811981059369,0.9803134799003601,0.0016815265407785773
-0.087332337921601,0.987744152545929,0.0016835624119266868
-0.08730778130374134,1.0056556463241577,0.0017059794627130032
-0.08722215396199767,1.0057345628738403,0.001687750220298767
-0.08717537128372138,1.0123658180236816,0.001693993341177702
-0.08706698521142048,0.9944553375244141,0.0016831879038363695
-0.0870521352917944,0.994936466217041,0.001686199102550745
-0.08701705632078505,1.0154151916503906,0.0016985564725473523
-0.08693899147118206,1.0132189989089966,0.001691616140305996
-0.08684765872582034,0.9850698709487915,0.0016820209566503763
-0.08678992567885069,0.9915504455566406,0.001695535727776587
-0.08668879328684093,1.0049840211868286,0.0016894274158403277
-0.08666345885679183,1.0161471366882324,0.001692062010988593
-0.08664704807158347,0.9764217734336853,0.0017074205679818988
-0.08654688177803854,0.9942895770072937,0.0016837430885061622
-0.08654167887332609,1.0086365938186646,0.001683001988567412
-0.08647433514366032,1.0034160614013672,0.0016904190415516496
-0.08644106860778761,1.014833688735962,0.001691661193035543
-0.08640546158784812,1.0107592344284058,0.0017107372405007482
-0.08631187735403706,0.9891647100448608,0.0016800224548205733
-0.08627795127410093,1.0103528499603271,0.0017266783397644758
-0.086275884659545,0.990972101688385,0.0016855030553415418
-0.08616057107270991,0.9996000528335571,0.0016882333438843489
-0.08615594611025384,1.026862621307373,0.0016941268695518374
-0.0861021586389556,0.9794631600379944,0.0016802896279841661
-0.08604634786271309,0.9895961284637451,0.001683274982497096
-0.08602180504174883,1.0018675327301025,0.0017024853732436895
-0.08593618826262167,1.0121243000030518,0.0016910769045352936
-0.08588939157292613,1.0114467144012451,0.0016947606345638633
-0.08578101455378523,0.9941239356994629,0.0016825824277475476
-0.08576615148546679,0.9985557794570923,0.0016879553440958261
-0.0857310964419743,1.0117967128753662,0.001696188235655427
-0.08565300313648505,1.011484980583191,0.0016910495469346642
-0.0855616945365324,0.9824903011322021,0.0016802968457341194
-0.08550394726109323,0.9933578968048096,0.001696110935881734
-0.08540282435487012,1.0073869228363037,0.0016901080962270498
-0.08537747655823652,1.0251967906951904,0.0016951264115050435
-0.08536108948686316,0.9766272902488708,0.0017069174209609628
-0.08526089495321904,0.9933953881263733,0.0016838610172271729
-0.08525570433531393,1.0122021436691284,0.0016846813960000873
-0.08518837246256566,1.0014172792434692,0.0016900093760341406
-0.08515507660829025,1.0156631469726562,0.0016918525798246264
-0.08511948446439177,1.012085199356079,0.0017105855513364077
-0.08502591014709926,0.9946079254150391,0.0016833818517625332
-0.08499199376726319,1.010617733001709,0.0017272114055231214
-0.08498990343866164,0.992792010307312,0.001686128438450396
-0.08487459869067321,1.0013023614883423,0.0016891679260879755
-0.08486996079404874,1.0262330770492554,0.0016940729692578316
-0.08481619725131989,0.9818294048309326,0.0016817766008898616
-0.08476035801898063,0.9887067079544067,0.0016837482107803226
-0.08473582877996688,1.0108144283294678,0.0017084387363865972
-0.08465022256324567,1.0056991577148438,0.0016893654828891158
-0.08460341186170978,1.0130829811096191,0.0016944367671385407
-0.08449504411256847,0.9897952675819397,0.001681131194345653
-0.08448016746229958,0.9960544109344482,0.0016870478866621852
-0.08444513656337399,1.0101511478424072,0.001694943057373166
-0.08436701480178793,1.0178354978561401,0.0016935598105192184
-0.08427573034682334,0.9850937724113464,0.001682551228441298
-0.08421796905849127,0.989130973815918,0.0016953591257333755
-0.08411685563805482,1.0052745342254639,0.001689193770289421
-0.08409149404452582,1.0186564922332764,0.0016929792473092675
-0.08407513090256397,0.9757175445556641,0.0017069418681785464
-0.08397490812797848,0.9972631335258484,0.0016856510192155838
-0.08396972979835432,1.007066011428833,0.0016830679960548878
-0.08390240978273422,1.0021693706512451,0.001690400647930801
-0.08386908482436939,1.0127390623092651,0.0016908616526052356
-0.08383350733967226,1.0173784494400024,0.001713483827188611
-0.08373994272395341,0.9933521747589111,0.0016826365608721972
-0.08370603604526994,1.0053210258483887,0.0017251038225367665
-0.08370392243356523,0.9873937964439392,0.001684648566879332
-0.08358862630863645,1.001875638961792,0.0016898392932489514
-0.08358397547868568,1.0246247053146362,0.0016922175418585539
-0.08353023607926074,0.9837390184402466,0.0016826869687065482
-0.08347436795967167,0.9888036251068115,0.0016839405288919806
-0.08344985230260837,1.00847589969635,0.0017063765553757548
-0.08336425686492221,1.0085031986236572,0.0016894825967028737
-0.08331743236564887,1.0136064291000366,0.001695273327641189
-0.08320907345556472,0.9894372224807739,0.0016805022023618221
-0.08319418365470882,0.9918301105499268,0.0016853522974997759
-0.08308102625193547,1.0097436904907227,0.0016907339449971914
-0.08298976615711434,0.9844930171966553,0.0016818458680063486
-0.08293199064094442,0.9891337156295776,0.0016952287405729294
-0.08283088670566296,1.005624771118164,0.0016894802683964372
-0.08280551153081506,1.0200055837631226,0.0016943520167842507
-0.08278917231742267,0.9803351759910583,0.0017083266284316778
-0.08268892130231686,0.9940189719200134,0.0016844964120537043
-0.08268375526097377,1.0079519748687744,0.0016832835972309113
-0.08261644710206062,0.9993858933448792,0.0016888674581423402
-0.08258309282613513,1.0186669826507568,0.0016933727310970426
-0.08254753021474226,1.011024832725525,0.0017113159410655499
-0.0824539755155419,0.9943363070487976,0.0016818140866234899
-0.08241794142931097,0.9948104023933411,0.0016868599923327565
-0.0823026539270208,0.9999317526817322,0.001689066062681377
-0.08229799016205952,1.025886058807373,0.001694484381005168
-0.08224427490720149,0.9838296175003052,0.0016825253842398524
-0.08218837790015215,0.9865757822990417,0.001682801521383226
-0.08216387604019482,1.0076807737350464,0.0017077095108106732
-0.08207829116617776,1.0084344148635864,0.0016897280002012849
-0.08203145265401146,1.0118693113327026,0.0016943819355219603
-0.08192310301455852,0.9980444312095642,0.0016847725491970778
-0.08190819984753916,0.9974786043167114,0.0016880560433492064
-0.0818732170221711,1.0135921239852905,0.0016972656594589353
-0.08179503791787002,1.0132824182510376,0.001691704150289297
-0.08170380196698429,0.9812230467796326,0.0016798625001683831
-0.08164601222255546,0.9939959645271301,0.0016976851038634777
-0.08154491777285011,1.0055023431777954,0.0016897156601771712
-0.0815195290175253,1.0172828435897827,0.00169325468596071
-0.08150321394764737,0.9753429293632507,0.0017071360489353538
-0.08140293447707636,0.9927513599395752,0.0016830957029014826
-0.08139778072359322,1.0099488496780396,0.001683829352259636
-0.08133048442096602,1.0016899108886719,0.0016891293926164508
-0.08129710082705877,1.0131393671035767,0.0016920719062909484
-0.08126155287507775,1.0120840072631836,0.001710723852738738
-0.08116800830734106,0.9903060793876648,0.0016813778784126043
-0.08113412103117329,1.0077602863311768,0.0017262581968680024
-0.08113196042463572,0.9907873868942261,0.0016858436865732074
-0.08101668154498409,1.0010720491409302,0.001689954660832882
-0.0810120048454333,1.0211559534072876,0.0016905816737562418
-0.08095831373514234,0.9843627214431763,0.0016821278259158134
-0.0809023878418958,0.9860148429870605,0.001683126436546445
-0.08087789956220476,1.000580906867981,0.0017032027244567871
-0.08079232546764381,1.0077704191207886,0.0016894651344045997
-0.0807454729427951,1.0112392902374268,0.0016944225644692779
-0.08063713235692321,0.99085533618927,0.0016806884668767452
-0.080622215825214,0.993994414806366,0.0016855542780831456
-0.0805872571435709,1.0084830522537231,0.001693893689662218
-0.08050904958380456,1.0125690698623657,0.0016919433837756515
-0.08041783777685424,0.989104151725769,0.0016834369162097573
-0.08036003380437695,0.9923002123832703,0.0016965015092864633
-0.08025894905561376,1.0046133995056152,0.0016890679253265262
-0.08021725536313762,0.977416455745697,0.0017083532875403762
-0.08011694765141475,0.9987174272537231,0.001686310046352446
-0.08011180618579161,1.0117170810699463,0.0016842852346599102
-0.08004452173987137,0.9999856352806091,0.0016898144967854023
-0.0800111090431379,1.016028881072998,0.001692406483925879
-0.0799755757503583,1.0127817392349243,0.0017116197850555182
-0.07988204109914004,0.9928073883056641,0.001682570669800043
-0.07984816352391438,1.010042428970337,0.0017278885934501886
-0.07984597920438391,0.9916345477104187,0.0016858617309480906
-0.07973070916378949,1.0002135038375854,0.00168892671354115
-0.0797260195292282,1.0298504829406738,0.0016957309562712908
-0.07967235234792769,0.9770662188529968,0.0016807103529572487
-0.07961639799900544,0.9899507761001587,0.0016847050283104181
-0.0795919232995807,1.0056792497634888,0.001706487499177456
-0.07950635976826781,1.0042593479156494,0.0016888647805899382
-0.0794594932319998,1.0116238594055176,0.0016941754147410393
-0.07935116191486441,0.9910037517547607,0.0016825665952637792
-0.0793362320180443,0.996074914932251,0.001686774310655892
-0.0793012972649706,1.0187633037567139,0.0016999207437038422
-0.07922306124952855,1.0127297639846802,0.0016921857604756951
-0.07913187358735574,0.9850034713745117,0.0016808182699605823
-0.0790740556026171,0.9915460348129272,0.0016951023135334253
-0.07897298012280085,1.0050805807113647,0.0016895713051781058
-0.07894756420525928,1.0183318853378296,0.001692490535788238
-0.07893129677799626,0.9747675657272339,0.0017069485038518906
-0.07883096082638469,0.9959414005279541,0.0016844143392518163
-0.07882583164798995,1.0110833644866943,0.0016834642738103867
-0.07875855884320027,1.0006167888641357,0.0016895628068596125
-0.0787251170442721,1.011215090751648,0.0016906589735299349
-0.07868959862605979,1.0118310451507568,0.0017110558692365885
-0.0785960738913602,0.9975008368492126,0.0016839496092870831
-0.0785622060170767,1.006843090057373,0.0017265150090679526
-0.0785599981992875,0.9919971823692322,0.0016862248303368688
-0.07844473678217379,1.003594994544983,0.0016901645576581359
-0.07844003421344414,1.0242366790771484,0.0016938139451667666
-0.07838639117628954,0.9792564511299133,0.0016811966197565198
-0.07833040793969648,0.9879018664360046,0.001682849833741784
-0.07830594682222225,1.0048657655715942,0.001706069684587419
-0.0782203940691023,1.0053908824920654,0.0016889791004359722
-0.07817351352078339,1.0155142545700073,0.0016964796232059598
-0.07806519147385821,0.9871835112571716,0.0016783963656052947
-0.07805024821087464,0.9965221285820007,0.0016871851403266191
-0.07801533760321,1.0117466449737549,0.0016960165230557323
-0.07793707291483154,1.0126707553863525,0.0016917128814384341
-0.07784590961259163,0.9816685318946838,0.0016806436469778419
-0.0777880771848597,0.9912441968917847,0.0016963145462796092
-0.0776870114055645,1.0046745538711548,0.0016897042514756322
-0.07766158169112747,1.020508885383606,0.0016943947412073612
-0.07764533819264446,0.9765923023223877,0.0017072315094992518
-0.07754497400177568,0.9948107600212097,0.0016845616046339273
-0.0775398571108199,1.0131213665008545,0.001684547052718699
-0.07747259616252672,1.0039262771606445,0.0016909298719838262
-0.07743912526014068,1.0109366178512573,0.0016902342904359102
-0.07740362150197189,1.0161422491073608,0.0017138611292466521
-0.07731010646758274,0.99256432056427,0.0016818223521113396
-0.07727624850981779,1.0057324171066284,0.0017252309480682015
-0.07727401719419119,0.9906941652297974,0.0016857879236340523
-0.07715876440013703,1.0004818439483643,0.0016884927172213793
-0.07715404889723898,1.0244477987289429,0.001691809156909585
-0.07710043000507244,0.9802750945091248,0.0016815313138067722
-0.07704441788080851,0.990418553352356,0.0016847298247739673
-0.07701997056107185,1.0111744403839111,0.0017069092718884349
-0.0769344283707789,1.0090973377227783,0.0016915845917537808
-0.07688753380914604,1.0127003192901611,0.0016939353663474321
-0.0767792208164334,0.991694450378418,0.0016820696182549
-0.07676426418770743,0.9933091998100281,0.0016860759351402521
-0.0767293777250308,1.0133129358291626,0.0016972108278423548
-0.07665108458013448,1.0165252685546875,0.0016929942648857832
-0.07655994542246158,0.9852092862129211,0.0016817805590108037
-0.07650209876710229,0.9924145936965942,0.0016960077919065952
-0.0764010424740148,1.0038187503814697,0.00168928864877671
-0.07637559939299327,1.023147702217102,0.0016957060433924198
-0.07635937982371122,0.9764977693557739,0.001707494375295937
-0.07625898717611412,0.9907267093658447,0.0016831968678161502
-0.07625388257280774,1.0099818706512451,0.0016841284232214093
-0.07618663348143206,1.0015398263931274,0.001690366305410862
-0.07615313326148543,1.0147533416748047,0.001692234887741506
-0.07611764437704183,1.0134389400482178,0.0017120285192504525
-0.07602413926022389,0.9908480048179626,0.0016816452844068408
-0.07599029078698244,1.0129338502883911,0.00172941735945642
-0.07598803618972638,0.9891377091407776,0.0016856692964211106
-0.07587279201852143,1.004532814025879,0.0016911164857447147
-0.07586806336503638,1.0303829908370972,0.001695306389592588
-0.07581446883343429,0.9829397797584534,0.0016823866171762347
-0.07575842782149955,0.9913754463195801,0.0016845989739522338
-0.07573399408308179,1.0034736394882202,0.001705243717879057
-0.0756484626714029,1.0035823583602905,0.0016876691952347755
-0.07560155431308507,1.0147249698638916,0.001694875187240541
-0.07549325037437454,0.9974313974380493,0.0016838262090459466
-0.07547828038011672,0.9973805546760559,0.0016873327549546957
-0.07544341784643055,1.0116466283798218,0.0016952299047261477
-0.07536509624585847,1.0139827728271484,0.001692232326604426
-0.07527398123296308,0.979845404624939,0.001679611043073237
-0.07521612056450033,0.9921440482139587,0.0016961360815912485
-0.075115073541623,1.0032520294189453,0.0016890221741050482
-0.07508961687949306,1.0145325660705566,0.0016918662004172802
-0.07507342123856992,0.9744881987571716,0.0017061959952116013
-0.07497300035045251,0.9971739053726196,0.001685360330156982
-0.07496790803584824,1.0065611600875854,0.0016829791711643338
-0.07490067080033741,1.0008150339126587,0.001689842320047319
-0.07486714126240906,1.0152016878128052,0.0016921249916777015
-0.07483166703758787,1.0140964984893799,0.0017123807920143008
-0.07473817205307559,0.9939934611320496,0.001681990223005414
-0.07470433327972364,1.0100871324539185,0.0017270789248868823
-0.07470205518441952,0.9897062182426453,0.0016859016614034772
-0.07458681963648472,1.0019527673721313,0.0016896710731089115
-0.07458207804841016,1.0203872919082642,0.00168986851349473
-0.07452850744579864,0.9833171367645264,0.001682542497292161
-0.07447243797818814,0.9877749085426331,0.0016837150324136019
-0.07444801782045768,1.0054861307144165,0.0017069291789084673
-0.0743624969720269,1.0090880393981934,0.001690097851678729
-0.07431557460186872,1.01270592212677,0.0016952361911535263
-0.0742072797180024,0.9877104163169861,0.0016777277924120426
-0.07419229657252596,0.996896505355835,0.0016874398570507765
-0.0741574579678303,1.0129603147506714,0.0016977788181975484
-0.0740791079120035,1.0123417377471924,0.0016917907632887363
-0.07398801704346453,0.9882574677467346,0.0016825520433485508
-0.07393014214632182,0.9898436665534973,0.0016950808931142092
-0.0738291048243866,1.005238652229309,0.0016893980791792274
-0.0738036343659928,1.0205914974212646,0.0016946702962741256
-0.07378746265342861,0.976469099521637,0.0017078712116926908
-0.0736870135247909,0.9954760670661926,0.0016834656707942486
-0.07368193349930974,1.0088227987289429,0.0016839796444401145
-0.07361470811966386,1.0005452632904053,0.001689245575107634
-0.07358114947848815,1.0136823654174805,0.001691445941105485
-0.07354568991265786,1.0091899633407593,0.0017101590055972338
-0.07345220484466414,0.9941059350967407,0.0016817885916680098
-0.07341607418016527,0.9934340715408325,0.0016864452045410872
-0.07330084725444802,0.9996538162231445,0.001689133932814002
-0.07329609273220505,1.0278594493865967,0.001693293685093522
-0.07324254627373944,0.980714738368988,0.0016821909230202436
-0.07318644791951079,0.9877017736434937,0.0016835706774145365
-0.07316204155867567,1.00260329246521,0.0017044130945578218
-0.07307653127370345,1.0040963888168335,0.0016876044683158398
-0.07302959489065236,1.010574460029602,0.0016934772720560431
-0.0729213092769962,0.9949895739555359,0.0016841739416122437
-0.07290631276535625,0.9969123005867004,0.0016872723354026675
-0.07279311957772755,1.0128782987594604,0.0016911356942728162
-0.07270205285375553,0.9836254715919495,0.0016814095433801413
-0.07264416372877491,0.9887990355491638,0.001694690901786089
-0.07254313589199479,1.0026640892028809,0.0016886726953089237
-0.07251765206743754,1.0206212997436523,0.0016936317551881075
-0.07250150406807682,0.9787998199462891,0.0017084348946809769
-0.07240102669955034,0.997306764125824,0.0016849898966029286
-0.07239595896129764,1.0088304281234741,0.0016843834891915321
-0.07232874543941131,0.999206006526947,0.0016889198450371623
-0.07229515747941179,1.0148885250091553,0.0016923253424465656
-0.0722597127877278,1.01380455493927,0.001712988130748272
-0.07216623763646318,0.9927405714988708,0.0016820696182549
-0.07213241826562694,1.0094196796417236,0.0017290560062974691
-0.07213009296075557,0.9897257685661316,0.0016855655703693628
-0.07201487487283231,1.0052497386932373,0.0016910610720515251
-0.07201010741642094,1.0229744911193848,0.0016917458269745111
-0.07195658510168024,0.9814995527267456,0.0016807669308036566
-0.07190045785999127,0.9876757264137268,0.0016832291148602962
-0.07187606508068567,1.008252739906311,0.0017083147540688515
-0.071790565574959,1.0069955587387085,0.0016896470915526152
-0.07174361517985706,1.0095813274383545,0.0016932394355535507
-0.07163533883514789,0.9911976456642151,0.001681882655248046
-0.0716203287434522,0.992495596408844,0.0016858222661539912
-0.07158553842662735,1.0099502801895142,0.0016979582142084837
-0.07150713124303054,1.0156348943710327,0.0016929283738136292
-0.07141608866362548,0.984828770160675,0.0016828128136694431
-0.07135818531122806,0.9925529956817627,0.0016966428374871612
-0.07125716717475844,1.0036712884902954,0.0016893419669941068
-0.07123166955330573,1.0181492567062378,0.0016926551470533013
-0.07121554569914357,0.9803479909896851,0.0017086256993934512
-0.07111504009072839,0.9949404001235962,0.0016843588091433048
-0.07110998442328542,1.0068070888519287,0.0016833074623718858
-0.07104278297431421,1.0029202699661255,0.0016908219549804926
-0.07100916569633303,1.0136594772338867,0.0016913096187636256
-0.07097373566427145,1.0131229162216187,0.0017120528500527143
-0.07088027042826228,0.9943413138389587,0.0016809471417218447
-0.0708464607587892,1.006730318069458,0.0017265656497329473
-0.07084411195544871,0.9880076050758362,0.0016853554407134652
-0.07072890249163771,1.0037568807601929,0.0016896930756047368
-0.07072412210021584,1.0264989137649536,0.0016951680881902575
-0.07067062392941054,0.9813724756240845,0.0016820927849039435
-0.07061446801710086,0.9916679263114929,0.001684899558313191
-0.07059008881806161,1.0027835369110107,0.0017048735171556473
-0.07050459987621455,1.0080945491790771,0.0016902886563912034
-0.0704576354686407,1.0131272077560425,0.0016948928823694587
-0.07034936817751253,0.9931040406227112,0.0016816866118460894
-0.07033434493586149,0.9982485771179199,0.0016877276357263327
-0.07029957854802704,1.012560248374939,0.001697858446277678
-0.07022114290833342,1.0147533416748047,0.0016922000795602798
-0.07013012447349543,0.9843966960906982,0.0016814713599160314
-0.07007220710904716,0.9898018836975098,0.0016949326964095235
-0.06997119824194553,1.0054664611816406,0.001688887015916407
-0.06994568704022658,1.0240943431854248,0.0016962484223768115
-0.06992958711526537,0.9753673076629639,0.001706564798951149
-0.06982905326506678,0.995302140712738,0.0016845293575897813
-0.06982400988548382,1.0067576169967651,0.0016831302782520652
-0.06975682029321956,1.0012849569320679,0.0016895105363801122
-0.06972317369725667,1.012671947479248,0.001691739889793098
-0.069687758540394,1.011850118637085,0.0017120896372944117
-0.06959430322006133,0.9934256076812744,0.0016822892939671874
-0.0695605032523724,1.0080267190933228,0.0017262654146179557
-0.0695581309501418,0.9894671440124512,0.0016849488019943237
-0.06944293011002206,0.9996031522750854,0.0016889460384845734
-0.06943813678401073,1.024359941482544,0.0016929485136643052
-0.06938466254240644,0.9809896945953369,0.0016814508708193898
-0.06932847795779185,0.9891298413276672,0.001683698152191937
-0.0693041123407031,1.0027053356170654,0.0017040919046849012
-0.06921863417704904,1.005595088005066,0.0016881723422557116
-0.06917165597257979,1.012511134147644,0.0016946252435445786
-0.06906339773545372,0.9911763072013855,0.0016817738069221377
-0.06904836112827073,0.9952110052108765,0.001686560339294374
-0.06901361866942685,1.0080515146255493,0.0016961548244580626
-0.06893515457489957,1.0135507583618164,0.0016922070644795895
-0.06884416028378643,0.9838767051696777,0.0016801877645775676
-0.06878622869086864,0.9923481941223145,0.0016963223461061716
-0.06868522930913268,1.0029598474502563,0.0016881210030987859
-0.06865970474230287,1.02108633518219,0.0016942976508289576
-0.06864362853012407,0.9785253405570984,0.0017082354752346873
-0.06854306643940516,0.9950160980224609,0.0016850517131388187
-0.06853803534768221,1.0076946020126343,0.0016834926791489124
-0.06847085761212496,1.0002169609069824,0.0016887541860342026
-0.0684371819139673,1.0138075351715088,0.0016923132352530956
-0.06840178119988749,1.009685754776001,0.0017107934691011906
-0.06830833579670498,0.9908111691474915,0.001681125839240849
-0.06827454552995815,1.0071797370910645,0.0017262399196624756
-0.06827214994504549,0.9937475919723511,0.0016867296071723104
-0.0681569577279853,1.0004619359970093,0.0016896092565730214
-0.06815215146738463,1.0230493545532227,0.0016909395344555378
-0.06809870137034724,0.9797036647796631,0.001680437009781599
-0.06804248789890399,0.9848577976226807,0.0016826504142954946
-0.06801813607871066,1.002428412437439,0.0017063664272427559
-0.06793266847788354,1.006978988647461,0.0016900632763281465
-0.06788567626094238,1.0115907192230225,0.0016944330418482423
-0.06777742707887108,0.9924326539039612,0.0016812034882605076
-0.06776237710510347,0.9947325587272644,0.001686727162450552
-0.06772765900682415,1.0104235410690308,0.001695360173471272
-0.06764916624062361,1.0129973888397217,0.0016921224305406213
-0.06755819609365632,0.9858613014221191,0.0016817570431157947
-0.06750025027269019,0.9917686581611633,0.0016965921968221664
-0.06739926059231738,1.003427267074585,0.0016890361439436674
-0.06737372222817106,1.0216529369354248,0.0016942983493208885
-0.06735766994477227,0.9801286458969116,0.001709441188722849
-0.0672570796141646,0.9926705360412598,0.0016828445950523019
-0.0672520608103016,1.0067521333694458,0.0016833484405651689
-0.06718489493145136,0.9984575510025024,0.0016885224031284451
-0.06715118991425945,1.0122730731964111,0.0016908327816054225
-0.06711580407495743,1.0153847932815552,0.0017136215465143323
-0.06702236858850397,0.9891039133071899,0.0016806821804493666
-0.06698858802269925,1.0119065046310425,0.0017296845326200128
-0.06698616894058068,0.9879706501960754,0.0016852334374561906
-0.0668709853459486,1.0010586977005005,0.0016896844608709216
-0.06686616615075841,1.0284830331802368,0.001694461447186768
-0.06681274019807754,0.9823841452598572,0.0016836473951116204
-0.06675649805643469,0.9871804714202881,0.0016835512360557914
-0.0667321596015627,1.0049046277999878,0.0017069384921342134
-0.06664670277934964,1.003971815109253,0.0016888027312234044
-0.06659969654930498,1.0079184770584106,0.0016930898418650031
-0.06649145663681227,0.9892654418945312,0.0016805633204057813
-0.06647639329793381,0.9896502494812012,0.0016853209817782044
-0.0664416991282239,1.0108689069747925,0.0016980012878775597
-0.0663631779059265,1.011123538017273,0.001691641635261476
-0.06627223211910277,0.9864000082015991,0.0016820329474285245
-0.06621427207050928,0.9922313690185547,0.001696932828053832
-0.06611329166076763,1.0027923583984375,0.0016891129780560732
-0.06608773971382875,1.014405369758606,0.001691501005552709
-0.06607171157583902,0.9754037261009216,0.0017062571132555604
-0.06597109278934504,0.9929420948028564,0.0016837071161717176
-0.0659660862733421,1.006199836730957,0.0016834320267662406
-0.06589893225035676,0.9954996705055237,0.0016884488286450505
-0.06586519813033859,1.0115126371383667,0.001690849312581122
-0.06582982695023798,1.0127239227294922,0.0017121975542977452
-0.06573640138093462,0.9873859882354736,0.0016802871832624078
-0.06570263051544045,1.0027443170547485,0.0017248535295948386
-0.06570018793653698,0.988544225692749,0.0016850524116307497
-0.06558501296433289,0.9952556490898132,0.0016877141315490007
-0.06558018105012975,1.0210886001586914,0.0016928057884797454
-0.06552677902707094,0.9743393659591675,0.0016786550404503942
-0.06547050799712567,0.9875250458717346,0.0016836050199344754
-0.06544618333893859,0.9949824810028076,0.0016997639322653413
-0.06536073707997359,1.0008151531219482,0.0016877196030691266
