t_phase,flux,fluxerr
-0.06531371683808862,1.003486156463623,0.0016912345308810472
-0.06520548619559552,0.9874807000160217,0.0016807281645014882
-0.0651904094916062,0.9900819659233093,0.001685590366832912
-0.06515573925046575,1.0045597553253174,0.0016932864673435688
-0.06507718957122949,1.0093930959701538,0.0016906270757317543
-0.06498626792960427,0.9783628582954407,0.001679056673310697
-0.06492829365233083,0.9889651536941528,0.0016958017367869616
-0.06482732294353127,1.0008020401000977,0.001687944633886218
-0.06480175741506294,1.0170607566833496,0.001692967489361763
-0.06478575299069772,0.9672942161560059,0.001704797032289207
-0.0646851059641046,0.9903465509414673,0.0016831759130582213
-0.06468011173596155,1.0047444105148315,0.0016824769554659724
-0.06461296956926216,0.9939088225364685,0.0016875838628038764
-0.06457920613147272,1.007172703742981,0.0016897425521165133
-0.06454384982636052,1.0053471326828003,0.001709369826130569
-0.06445043417378638,0.9855265617370605,0.0016789666842669249
-0.06441667300797105,0.9952613115310669,0.001720837433822453
-0.06441420693144062,0.9870613813400269,0.0016854119021445513
-0.06429904079787269,0.994733452796936,0.0016883002826943994
-0.0642941957343457,1.0150359869003296,0.0016890062252059579
-0.0642408178558539,0.9726322293281555,0.0016787692438811064
-0.06418451815339321,0.9799074530601501,0.0016805891646072268
-0.06416020707631453,0.9999532103538513,0.001707614865154028
-0.06407477138080808,0.9991918206214905,0.0016867503290995955
-0.06402773734329087,1.003217101097107,0.0016922825016081333
-0.06391951575501037,0.9818570017814636,0.0016788827488198876
-0.0639044256840155,0.9833195805549622,0.0016831659013405442
-0.063869779587863,1.0029051303863525,0.0016946335090324283
-0.06379120123695348,1.005924105644226,0.0016889518592506647
-0.06370030374010577,0.9784507751464844,0.0016795845003798604
-0.06364231545036042,0.9799546599388123,0.001691831974312663
-0.06354135401071842,0.9942691922187805,0.0016851251712068915
-0.06349979440534587,0.9707301259040833,0.0017070905305445194
-0.06339911913844293,0.98517245054245,0.001681109773926437
-0.0633941371987915,0.9998666048049927,0.0016808770596981049
-0.06332700688858856,0.989804744720459,0.0016859418246895075
-0.06329321434818347,1.0051997900009155,0.001688575022853911
-0.06325787270206201,1.0046210289001465,0.0017105469014495611
-0.06316446696558536,0.981868326663971,0.0016788482898846269
-0.0631307155005017,0.999167263507843,0.0017252775141969323
-0.06312822592634426,0.981185793876648,0.0016827788203954697
-0.06301306841625698,0.9875678420066833,0.0016836944269016385
-0.06300821041814059,1.0155754089355469,0.0016903035575523973
-0.06295485646821813,0.9682656526565552,0.0016773738898336887
-0.0628985280945053,0.9783680438995361,0.0016803096514195204
-0.06287423059916653,0.9908902049064636,0.0017002943204715848
-0.06278880568227413,0.9941256642341614,0.0016854599816724658
-0.0627417576316534,0.9987550377845764,0.0016898876056075096
-0.06263354509758556,0.9778616428375244,0.0016773761017248034
-0.06261844187642474,0.9843222498893738,0.0016831635730341077
-0.06250521290351957,1.002814531326294,0.0016886134399101138
-0.06241433955039677,0.9684005379676819,0.0016757360426709056
-0.062356337033234566,0.9778459072113037,0.001691711600869894
-0.062255385293903065,0.9912141561508179,0.0016844322672113776
-0.06222979238890464,1.002013921737671,0.0016858404269441962
-0.06221383603557057,0.9627484679222107,0.0017026264686137438
-0.06211313252835782,0.9807054996490479,0.001680455869063735
-0.06210816266077934,0.993369996547699,0.0016791647067293525
-0.062041044208336005,0.9840992093086243,0.0016838726587593555
-0.062007222349107105,1.0039405822753906,0.0016878645401448011
-0.061971895577763614,0.9988774657249451,0.001707005430944264
-0.06187849975738441,0.9778459072113037,0.001676149433478713
-0.0618447579940849,0.990366518497467,0.0017214167164638638
-0.06184224492187945,0.9765374064445496,0.001681504538282752
-0.061727096035483486,0.9837720990180969,0.0016838773153722286
-0.06172222510151443,1.012847900390625,0.0016907522222027183
-0.06166889529594849,0.9692018032073975,0.0016783640021458268
-0.06161253803561734,0.9719259142875671,0.0016781928716227412
-0.061588254337174075,0.9832219481468201,0.001698122825473547
-0.06150284019931673,0.9894649982452393,0.00168367859441787
-0.06145577792001605,0.9931632876396179,0.001688479445874691
-0.06134757465552676,0.9727116823196411,0.001675975974649191
-0.061332457853678635,0.9797272086143494,0.0016819575102999806
-0.061297859831083545,0.9944838881492615,0.0016915511805564165
-0.06121922456882256,0.9961521625518799,0.0016863574273884296
-0.06112837536026666,0.964587926864624,0.00167511822655797
-0.06107035861505611,0.9667980670928955,0.001688012620434165
-0.06096941636109027,0.9856228828430176,0.0016824593767523766
-0.06094381009013877,1.0072453022003174,0.001689797267317772
-0.06092787745042927,0.9576126337051392,0.0017018544021993876
-0.06082714570311726,0.9755312204360962,0.0016784700565040112
-0.06082218812297768,0.9874657392501831,0.001676710438914597
-0.0607550815276624,0.9821968078613281,0.0016843145713210106
-0.06072123056518619,0.9976781606674194,0.0016858628951013088
-0.060685918238309655,0.9903801679611206,0.001705735456198454
-0.06059253254918351,0.9726884365081787,0.001675087260082364
-0.0605588004868261,0.9851821064949036,0.001720008789561689
-0.0605562637018382,0.9707812666893005,0.001678778906352818
-0.06044112365344673,0.9782198667526245,0.0016812359681352973
-0.06043623978488827,1.0014472007751465,0.0016846859361976385
-0.06038293412367873,0.9562627077102661,0.0016730634961277246
-0.06032654819272698,0.9655271172523499,0.0016765299951657653
-0.06030227785981557,0.9850172996520996,0.0017013343749567866
-0.06021687450057228,0.9820228219032288,0.00168165925424546
-0.06016979820879964,0.9860916137695312,0.001685702009126544
-0.0600616042134679,0.966820478439331,0.0016733130905777216
-0.06004647404671942,0.9706567525863647,0.0016780908918008208
-0.06001190016805985,0.9865218997001648,0.0016878218157216907
-0.05993323623412555,0.991028904914856,0.001684099086560309
-0.05984241117013661,0.959679126739502,0.00167364114895463
-0.05978438041245415,0.9671102166175842,0.0016890079714357853
-0.05968344764385386,0.9797161221504211,0.0016807011561468244
-0.05965782757663851,0.9938860535621643,0.0016847440274432302
-0.05964191886613007,0.9488078355789185,0.0016977075720205903
-0.05954115887808725,0.9666429758071899,0.001674974919296801
-0.05953621380075258,0.9791103005409241,0.0016745333559811115
-0.0594691188465678,0.975027859210968,0.0016809205990284681
-0.05943523856632038,0.9906965494155884,0.0016842166660353541
-0.059399941113379595,0.9881616830825806,0.0017045162385329604
-0.05930656534098255,0.9653604030609131,0.0016725370660424232
-0.0592728427637802,0.9772612452507019,0.00171812460757792
-0.05927028269716289,0.9637776613235474,0.0016773525858297944
-0.05915515127141002,0.9702215790748596,0.0016790706431493163
-0.059150254469525265,1.0007622241973877,0.0016846103826537728
-0.05909697295246158,0.9507813453674316,0.0016710924683138728
-0.05904055813341802,0.9611510634422302,0.0016748609486967325
-0.05901630159719157,0.9781031012535095,0.0017000851221382618
-0.05893090880140678,0.9769992828369141,0.0016799557488411665
-0.058883818712738734,0.9837009310722351,0.0016855422873049974
-0.05877563355604315,0.958879292011261,0.0016714389203116298
-0.05876049023976032,0.9684669375419617,0.001678331522271037
-0.058725940289459544,0.9775112867355347,0.0016839592717587948
-0.05864724789984954,0.9840578436851501,0.0016824296908453107
-0.05855644719600411,0.9528982639312744,0.001671016332693398
-0.058498401994275695,0.9607500433921814,0.0016864988720044494
-0.058397478711041007,0.9703165292739868,0.001677555963397026
-0.058371845278083256,0.989464521408081,0.0016821930184960365
-0.058355960496986325,0.9479372501373291,0.0016985349357128143
-0.05825517205305719,0.9664626121520996,0.0016753770178183913
-0.058250239263582526,0.9732741713523865,0.0016718964325264096
-0.058183156165473204,0.966754138469696,0.0016786265186965466
-0.05814924678345207,0.9863368272781372,0.0016818444710224867
-0.05811396398844959,0.978378415107727,0.0017006514826789498
-0.05802059813320265,0.9609258770942688,0.0016715007368475199
-0.057986885257574006,0.964631199836731,0.0017132015200331807
-0.05798430169206653,0.9556858539581299,0.0016745668835937977
-0.05786917888937326,0.964160680770874,0.0016774313990026712
-0.0578642691533201,0.9933590292930603,0.001681140623986721
-0.05781101178040243,0.9401817917823792,0.001668366719968617
-0.057754568289475006,0.9547995328903198,0.001672233804129064
-0.057730325334777954,0.9657639861106873,0.0016913102008402348
-0.057644943102241275,0.9683979749679565,0.0016769171925261617
-0.05759783900152243,0.9762592315673828,0.0016827053623273969
-0.057489663114826395,0.9508976936340332,0.0016663405112922192
-0.057474506432590555,0.9600347280502319,0.001674714032560587
-0.057439980626856846,0.9771708846092224,0.0016859181923791766
-0.057361259565573586,0.9776873588562012,0.0016804453916847706
-0.05727048300587401,0.9472646713256836,0.0016688891919329762
-0.05721242357651829,0.9523150324821472,0.0016833922127261758
-0.057111509994225707,0.9668576717376709,0.001676971442066133
-0.0570858627639515,0.9807910919189453,0.0016807416686788201
-0.05707000191226602,0.9379817843437195,0.001694636419415474
-0.05696918522781669,0.9581221342086792,0.0016728172777220607
-0.05696426472683347,0.9689980745315552,0.001671214704401791
-0.0568971934847996,0.9572732448577881,0.0016754056559875607
-0.05686325478395471,0.9776235818862915,0.0016803081380203366
-0.05682798686373003,0.9717522859573364,0.0016995365731418133
-0.056734630925843854,0.9514106512069702,0.0016684661386534572
-0.05670092775115726,0.9645761251449585,0.001713351346552372
-0.05669832068697017,0.9505280256271362,0.0016727366019040346
-0.05658320672291306,0.9569301009178162,0.0016742557054385543
-0.05657828383669394,0.9886220693588257,0.0016817353898659348
-0.05652505060813273,0.9320403933525085,0.0016642409609630704
-0.05646857823121865,0.945756733417511,0.0016697830287739635
-0.0564443488574195,0.9601144790649414,0.001692078192718327
-0.056358977403496824,0.9609283804893494,0.0016745461616665125
-0.05631185929072707,0.9653991460800171,0.0016788389766588807
-0.056203692673609695,0.9500623345375061,0.0016690334305167198
-0.05618852262499985,0.9542722702026367,0.0016741411527618766
-0.05615402074825665,0.9666121602058411,0.0016816339921206236
-0.056075271231718626,0.9766440987586975,0.0016802255995571613
-0.055984518815743955,0.9378353953361511,0.0016658500535413623
-0.055926445375179434,0.9462956190109253,0.0016813387628644705
-0.0558255412782524,0.9555253386497498,0.0016725503373891115
-0.05579988046581724,0.9758669137954712,0.001679556560702622
-0.05578404332796677,0.9311084151268005,0.0016925632953643799
-0.05568319861773158,0.9514963030815125,0.001670374535024166
-0.055678290189031865,0.9618951082229614,0.0016691521741449833
-0.05561123101928145,0.9508151412010193,0.0016734176315367222
-0.055577263000033794,0.9659739136695862,0.0016754134558141232
-0.05554200973985263,0.9667646288871765,0.0016962556401267648
-0.05544866371806395,0.9440248012542725,0.0016659490065649152
-0.055414970243898354,0.9599058032035828,0.001713061355985701
-0.05541233968229492,0.9450148940086365,0.0016715117963030934
-0.05529723434129735,0.952043890953064,0.001672877580858767
-0.05529229852006773,0.980509877204895,0.0016772664384916425
-0.05523908943670508,0.9332388639450073,0.0016667080344632268
-0.05518258817275179,0.9385061860084534,0.0016672618221491575
-0.05515837259479539,0.9546577334403992,0.0016919946065172553
-0.05507301170433132,0.9582081437110901,0.0016740192659199238
-0.05502587979445567,0.9597622156143188,0.0016762912273406982
-0.05491772223218244,0.9414507746696472,0.0016671550692990422
-0.05490253860183264,0.9459236264228821,0.001670302590355277
-0.05478928311259801,0.9649672508239746,0.0016762424493208528
-0.054698554626034956,0.9295485615730286,0.00166302639991045
-0.05464046695700098,0.9386723041534424,0.0016791863599792123
-0.054539572345439546,0.9489793181419373,0.0016708214534446597
-0.05451389795210648,0.9657975435256958,0.0016740069258958101
-0.05449808495819153,0.9212579131126404,0.0016893689753487706
-0.05439721179270146,0.9435654282569885,0.0016673780046403408
-0.05439231565123026,0.950236439704895,0.0016648498130962253
-0.054325268338186794,0.9423606395721436,0.0016709973569959402
-0.05429127121611288,0.9623124599456787,0.0016747349873185158
-0.05425603261618578,0.9582618474960327,0.0016947530675679445
-0.05416269651028405,0.9379348754882812,0.0016638109227642417
-0.054129012736429005,0.9475919604301453,0.001707915565930307
-0.05412635867719856,0.9352133870124817,0.0016673629870638251
-0.054011261959892254,0.9472183585166931,0.0016725558089092374
-0.054006313203441625,0.9743629693984985,0.0016755424439907074
-0.053953128265066985,0.9181278347969055,0.0016605127602815628
-0.05389659832901933,0.9302366375923157,0.0016640983521938324
-0.05387239611764749,0.9403966665267944,0.0016855801222845912
-0.05378704622074232,0.947795033454895,0.0016701749991625547
-0.05373990008344981,0.9567175507545471,0.001675994717516005
-0.05363175157559974,0.9273196458816528,0.0016581066884100437
-0.053616554794662985,0.9360480904579163,0.0016667676391080022
-0.053582101207053645,0.9489389061927795,0.001677015912719071
-0.05350329477769045,0.9551513195037842,0.0016720029525458813
-0.05341259065232351,0.9221327900886536,0.001661056885495782
-0.05335448875439902,0.9302302002906799,0.0016760446596890688
-0.053253603628203194,0.9419472217559814,0.0016683547291904688
-0.053227915654393276,0.9630970358848572,0.0016755553660914302
-0.053212126372839674,0.9110779762268066,0.0016857070149853826
-0.05311122496767151,0.9315549731254578,0.001662737806327641
-0.05310634132963665,0.9453582167625427,0.0016634667990729213
-0.05303930565751319,0.9332472085952759,0.0016674742801114917
-0.05300527921703663,0.9512045383453369,0.0016711795469745994
-0.05297005549125572,0.9438879489898682,0.0016899340553209186
-0.05287672930208315,0.9270018339157104,0.0016594559419900179
-0.05284305522895966,0.9386840462684631,0.0017053935443982482
-0.05284037767273375,0.9297160506248474,0.001665445975959301
-0.052725289578487156,0.9333130121231079,0.0016656833468005061
-0.052720327888078566,0.9651201963424683,0.0016731297364458442
-0.052667166878273386,0.9133968353271484,0.0016593040199950337
-0.052610608269499815,0.9220790863037109,0.0016611242899671197
-0.05258641985649709,0.9351337552070618,0.0016845854697749019
-0.05250108052220842,0.9380437731742859,0.0016668575117364526
-0.0524539203718124,0.9469097852706909,0.001673008780926466
-0.052345781133540936,0.9221957921981812,0.0016581807285547256
-0.05233057098791433,0.9296929240226746,0.001664371113292873
-0.0522961413292955,0.9395171999931335,0.0016734837554395199
-0.05221730644362499,0.9460700750350952,0.0016697254031896591
-0.052126626462614456,0.9149495363235474,0.0016576789785176516
-0.052068510336641616,0.9212676286697388,0.0016736638499423862
-0.05196763469581139,0.9334552884101868,0.0016654669307172298
-0.051941933140261465,0.9513985514640808,0.00167159887496382
-0.051926168003274875,0.9102770090103149,0.0016863592900335789
-0.051825238142009844,0.9307913184165955,0.0016644580755382776
-0.051820366791624495,0.9368674159049988,0.001660170848481357
-0.05175334297641859,0.9275934100151062,0.0016655689105391502
-0.05171928743437887,0.9443296194076538,0.0016683521680533886
-0.05168407836653621,0.9388255476951599,0.001688265590928495
-0.05159076209388219,0.9226028919219971,0.0016591462772339582
-0.051557097722542855,0.9323371052742004,0.0017035012133419514
-0.051554396668689995,0.9181384444236755,0.001661734888330102
-0.051439317412447894,0.9269139766693115,0.001664901850745082
-0.05143434257187346,0.9537508487701416,0.0016704471781849861
-0.05138120570600363,0.9005332589149475,0.0016550378641113639
-0.051324618425556856,0.9139732718467712,0.0016583771212026477
-0.05130044359387298,0.9265172481536865,0.0016814100090414286
-0.05121511482367447,0.925534188747406,0.0016620384994894266
-0.051167940876172546,0.9390221238136292,0.0016701886197552085
-0.05105981069148208,0.914232075214386,0.0016544145764783025
-0.051044587180744616,0.9200441241264343,0.0016619947273284197
-0.0510101814511163,0.9305790066719055,0.0016704051522538066
-0.05093131810934903,0.9401213526725769,0.0016679030377417803
-0.050840662272484405,0.9067520499229431,0.001655860454775393
-0.050782532134039604,0.9128755927085876,0.0016701146960258484
-0.050681665978574986,0.9238687753677368,0.0016621710965409875
-0.050655950625919155,0.9389510154724121,0.0016658080276101828
-0.05064020941813352,0.8985246419906616,0.0016824908088892698
-0.050539251532345786,0.9140990972518921,0.0016560759395360947
-0.05053439225382289,0.9276413321495056,0.0016568240243941545
-0.050467380295955544,0.9183923006057739,0.001662138500250876
-0.0504332956504579,0.9361666440963745,0.0016656725201755762
-0.050398101242658755,0.9334439635276794,0.001686484320089221
-0.05030479488568124,0.910398006439209,0.0016539074713364244
-0.050271140215073506,0.9224751591682434,0.0017000139923766255
-0.050268415663593635,0.9088361263275146,0.0016587520949542522
-0.050153345030411245,0.9168481826782227,0.0016605273121967912
-0.0501483574708238,0.9455650448799133,0.0016647485317662358
-0.05009524453373393,0.8960203528404236,0.0016533806920051575
-0.050038628367510996,0.9087346792221069,0.0016569076105952263
-0.05001446711567242,0.9184194803237915,0.0016797074349597096
-0.04992914912493002,0.9198537468910217,0.001660869107581675
-0.04988196116579824,0.9284051060676575,0.0016672385390847921
-0.04977384024963377,0.9120094180107117,0.0016573431203141809
-0.04975860337315391,0.9086509943008423,0.0016576910857111216
-0.04972422178809255,0.9180852174758911,0.0016669302713125944
-0.049645329775494074,0.9324417114257812,0.0016648481832817197
-0.049554698082354354,0.9009531736373901,0.0016532887239009142
-0.04949655371649275,0.9039398431777954,0.0016671217745169997
-0.04939569704576219,0.9148332476615906,0.0016588607104495168
-0.0493699683284165,0.9373132586479187,0.0016664741560816765
-0.049354250833623825,0.8877838850021362,0.0016794962575659156
-0.049253264706684174,0.9049203991889954,0.001654394087381661
-0.04924841793222934,0.9146537184715271,0.001652758102864027
-0.049181417615492495,0.9094854593276978,0.0016600060043856502
-0.04914730365096054,0.9267598390579224,0.0016629709862172604
-0.049112124117728695,0.9218014478683472,0.001682892325334251
-0.04901882767748034,0.9052835702896118,0.001652550883591175
-0.04898518270760416,0.9117680191993713,0.001694925595074892
-0.048982434658497276,0.8962953686714172,0.001654244028031826
-0.048867372648374485,0.9092909693717957,0.0016585950506851077
-0.04886237215461864,0.940896213054657,0.0016657328233122826
-0.04880928336251683,0.887865424156189,0.0016505924286320806
-0.048752638524410086,0.8953940868377686,0.0016525078099220991
-0.048728490853258866,0.9071105122566223,0.0016751191578805447
-0.048643183425764513,0.9094573259353638,0.001656619948334992
-0.048595981454160886,0.9208970665931702,0.0016634076600894332
-0.048487869807785466,0.8970181941986084,0.0016489895060658455
-0.0484726195655632,0.9000877141952515,0.0016547205159440637
-0.04843826190949235,0.9139741659164429,0.001665162038989365
-0.04835934144121806,0.9214293360710144,0.001661338726989925
-0.0482687341082218,0.8865000009536743,0.001647844328545034
-0.048210575298945846,0.894978404045105,0.0016647722804918885
-0.04810972832894683,0.9012555480003357,0.001654020743444562
-0.048083985815126795,0.9258063435554504,0.0016623635310679674
-0.04806829246384847,0.8758773803710938,0.001674148952588439
-0.04796727788144367,0.8980544209480286,0.0016524754464626312
-0.047962443395059284,0.9031410813331604,0.001649233279749751
-0.0478954551499744,0.8998478055000305,0.0016566471895202994
-0.047861311867460676,0.9137011766433716,0.0016582320677116513
-0.047826146778064293,0.910632312297821,0.0016791485249996185
-0.04773286046970043,0.8960384130477905,0.001649840036407113
-0.04769922520118741,0.9038531184196472,0.001695332583039999
-0.04769645365340097,0.8863500952720642,0.0016506348038092256
-0.04758140026633778,0.8977002501487732,0.0016541217919439077
-0.04757638683799248,0.927166223526001,0.0016611310420557857
-0.04752332219024713,0.8732477426528931,0.001645543030463159
-0.047466648464890626,0.8889465928077698,0.0016496791504323483
-0.04744251437526881,0.8938282132148743,0.00166961585637182
-0.04735721794217551,0.903313934803009,0.0016547782579436898
-0.04731000195809998,0.9134061932563782,0.001661384478211403
-0.047201899151623816,0.8848401308059692,0.001643636147491634
-0.047186635759235596,0.8875004649162292,0.0016511018620803952
-0.0471523022468896,0.9078695774078369,0.0016639120876789093
-0.047073353106521054,0.9076539278030396,0.0016558574279770255
-0.04698276991809175,0.8797483444213867,0.0016466371016576886
-0.04692459709634389,0.8842258453369141,0.0016607593279331923
-0.046823759612552585,0.8976393938064575,0.0016531216679140925
-0.046798003516360986,0.9145351648330688,0.0016584848053753376
-0.04678233387870717,0.8683696389198303,0.0016717265825718641
-0.04668129105704516,0.8892511129379272,0.0016495292074978352
-0.04667646885767868,0.8944929242134094,0.0016457011224702
-0.046609492469300795,0.8887978196144104,0.001652234117500484
-0.04657532008438192,0.9067593216896057,0.0016562221571803093
-0.04654016965376584,0.9071438312530518,0.0016780669102445245
-0.04644689326213103,0.8771562576293945,0.0016423038905486465
-0.04641326747835206,0.8920767307281494,0.0016903874929994345
-0.046410472648725665,0.8760408163070679,0.0016475181328132749
-0.04629542809987758,0.8902005553245544,0.0016512018628418446
-0.04629040152178737,0.9175695180892944,0.00165698048658669
-0.046237361017977374,0.866426944732666,0.001642625662498176
-0.046180658622000215,0.8766497373580933,0.001646118238568306
-0.046156538114118406,0.888373851776123,0.0016703305300325155
-0.04607125224343106,0.8891490697860718,0.0016496751923114061
-0.04602402224625202,0.9014409780502319,0.0016567109851166606
-0.04591592871019656,0.8779667019844055,0.0016456906450912356
-0.045900651736489384,0.8778743147850037,0.0016476543387398124
-0.04586634236828935,0.8886770009994507,0.0016550524160265923
-0.04578736477182399,0.8993383646011353,0.0016540144570171833
-0.0456968057279617,0.8690471649169922,0.001641713548451662
-0.045638618678586484,0.8781505227088928,0.0016586383571848273
-0.04553779068016073,0.885952889919281,0.0016491679707542062
-0.04551202100201868,0.9072503447532654,0.0016557109775021672
-0.04549637529482903,0.8571338653564453,0.0016683764988556504
-0.04539530444696005,0.8775022029876709,0.001644963282160461
-0.04539049431987707,0.8859609961509705,0.0016425392823293805
-0.045323529788206196,0.8782548308372498,0.0016488977707922459
-0.04528932808530556,0.8947585225105286,0.0016515163006260991
-0.04525419252904628,0.8954634070396423,0.0016742512816563249
-0.045160926054561734,0.8742144107818604,0.001642660703510046
-0.045127309970882656,0.8838338255882263,0.0016860869945958257
-0.04512449164489246,0.8683799505233765,0.0016445862129330635
-0.04500945571889342,0.8782380223274231,0.0016488429391756654
-0.04500441620600326,0.9074530005455017,0.0016527349362149835
-0.04495139984676033,0.852257251739502,0.0016385212074965239
-0.044894668563112305,0.8674666285514832,0.0016434263670817018
-0.0448705618521259,0.8716699481010437,0.0016624674899503589
-0.04478528654426556,0.882496178150177,0.0016483153449371457
-0.044738042749980556,0.895359992980957,0.0016550805885344744
-0.04462995826834831,0.8631601929664612,0.0016356806736439466
-0.04461466792889862,0.8704733848571777,0.00164510915055871
-0.0445803827052656,0.8814069032669067,0.0016536613693460822
-0.04450137665312448,0.8856266736984253,0.0016495612217113376
-0.0444108415382527,0.856513500213623,0.001636495697312057
-0.04435264047598447,0.8674324750900269,0.0016548074781894684
-0.04425182196292432,0.8779996037483215,0.0016463272040709853
-0.044226038703463366,0.8959893584251404,0.0016516131581738591
-0.044210416925895835,0.845310389995575,0.0016637261724099517
-0.044109317621298494,0.8712358474731445,0.00164365628734231
-0.04410451999765197,0.8773748278617859,0.0016406351933255792
-0.044037567107111486,0.8666178584098816,0.0016446253284811974
-0.044003336301384643,0.887231707572937,0.001649735844694078
-0.043968215404747824,0.8850554823875427,0.001670747296884656
-0.04387495884678183,0.8619220852851868,0.001637695706449449
-0.04384135246425541,0.8748177886009216,0.001683815848082304
-0.0438385106397961,0.8606001734733582,0.0016419995808973908
-0.04372348333748827,0.8712233901023865,0.0016463578213006258
-0.04371843088937716,0.896429717540741,0.0016491978894919157
-0.043665438674701074,0.8483893275260925,0.0016372936079278588
-0.04360867872001145,0.856407642364502,0.0016394209815189242
-0.04358458537413584,0.8701024055480957,0.0016650072066113353
-0.043499320845100053,0.8697493076324463,0.0016432029660791159
-0.04345206303960636,0.8784385323524475,0.0016491443384438753
-0.043343987827342056,0.8555828928947449,0.0016355070983991027
-0.043328684121307914,0.8608098030090332,0.0016415807185694575
-0.043294422826665346,0.8765837550163269,0.001654171384871006
-0.04321538831905897,0.8761698007583618,0.0016465451335534453
-0.04312487756369909,0.8531438112258911,0.0016374256229028106
-0.043066662057806016,0.8571567535400391,0.0016512947622686625
-0.04296585324568797,0.8659921288490295,0.001642232877202332
-0.04294005640617121,0.888826847076416,0.0016498762415722013
-0.04292445834054398,0.841720700263977,0.0016618743538856506
-0.04282333079563683,0.8588812947273254,0.0016394532285630703
-0.04281854546027136,0.865522027015686,0.0016361521556973457
-0.042751604426437995,0.858132541179657,0.0016423704801127315
-0.042717344517463784,0.8732451796531677,0.001645215437747538
-0.04268223828002832,0.8752185702323914,0.0016684225993230939
-0.042588991638580875,0.8506096601486206,0.001634080894291401
-0.042555394957417614,0.8609246611595154,0.00167892558965832
-0.04255252963469974,0.8498833179473877,0.0016388366930186749
-0.04243751117102812,0.8600524067878723,0.0016415264690294862
-0.04243244578874844,0.8825240135192871,0.0016463364008814096
-0.04237947750306298,0.8357765674591064,0.001632649335078895
-0.04232268887606838,0.8458114862442017,0.00163549545686692
-0.04229860911256439,0.8539538979530334,0.001657259650528431
-0.04221335536193205,0.8594786524772644,0.0016401640605181456
-0.042166083328811,0.8710167407989502,0.0016471358248963952
-0.04205801738528325,0.8517094254493713,0.0016348132630810142
-0.04204270031350671,0.8534225821495056,0.0016392995603382587
-0.042008463163641596,0.8582634329795837,0.0016454197466373444
-0.04192939998499351,0.8673607110977173,0.0016430719988420606
-0.04183891337420059,0.8360634446144104,0.0016297410475090146
-0.041780683856467216,0.8414286375045776,0.0016471523558720946
-0.04167988431329617,0.8525965213775635,0.0016378629952669144
-0.04165407389267106,0.8699690699577332,0.0016421392792835832
-0.04163849997097918,0.8276333808898926,0.0016587033169344068
-0.04153734418597277,0.8474820852279663,0.0016348211793228984
-0.04153257092331181,0.8544835448265076,0.0016320851864293218
-0.041465641960919786,0.8431209325790405,0.001636361237615347
-0.041431352519229525,0.8645813465118408,0.0016413313569501042
-0.04139626115530881,0.8667245507240295,0.0016646893927827477
-0.04130302443037992,0.8411884903907776,0.001630605198442936
-0.04126943745100087,0.851975679397583,0.001677940133959055
-0.041266548630024436,0.8413528800010681,0.001635143649764359
-0.04115153878941241,0.8483046889305115,0.001637491979636252
-0.04114646047212234,0.8725290894508362,0.001640363596379757
-0.04109351633142477,0.825619101524353,0.0016300951829180121
-0.041036698816759476,0.8372567892074585,0.0016337179113179445
-0.041012632849940334,0.8464156985282898,0.0016560048097744584
-0.040927389663608704,0.8525053262710571,0.0016386030474677682
-0.040880103832539594,0.8608720898628235,0.0016435855068266392
-0.040772046943224394,0.8375760912895203,0.0016284235753118992
-0.04075671650696849,0.8399450182914734,0.0016341401496902108
-0.04072250328609395,0.8475741744041443,0.0016422963235527277
-0.0406434116502965,0.8549184203147888,0.0016386028146371245
-0.04055294918470215,0.825270414352417,0.001627171877771616
-0.04049470543870981,0.8358452320098877,0.0016445521032437682
-0.04039391559605976,0.8426891565322876,0.0016349554061889648
