t_phase,flux,fluxerr
-0.0403680915939052,0.8629109263420105,0.0016405261121690273
-0.040352541385837826,0.8161282539367676,0.001655483734793961
-0.040251357361574314,0.8352729082107544,0.0016311508370563388
-0.040246596601507756,0.8455358743667603,0.0016292583895847201
-0.04017967927982519,0.8341507315635681,0.0016339462017640471
-0.04014536073572966,0.852017343044281,0.0016369825461879373
-0.04011028403185246,0.8558552265167236,0.001661364221945405
-0.04001705722217902,0.8283312916755676,0.0016260806005448103
-0.039983479943531464,0.8360945582389832,0.0016711289063096046
-0.03998056762492813,0.8302088379859924,0.0016310337232425809
-0.03986556640737571,0.8414573073387146,0.0016351430676877499
-0.039860475155917174,0.8660596609115601,0.0016377700958400965
-0.039807555159365626,0.8154964447021484,0.0016256400849670172
-0.039750708973869064,0.8258197903633118,0.0016278442926704884
-0.03964142396486425,0.834313154220581,0.0016311630606651306
-0.039594124121533736,0.8542020320892334,0.0016407233197242022
-0.039486076501376144,0.822614312171936,0.0016229182947427034
-0.039470732700219946,0.8272907733917236,0.0016302075237035751
-0.0394365436237018,0.8425529599189758,0.0016409029485657811
-0.03935742331538894,0.8446847200393677,0.001635243184864521
-0.03926698521014854,0.816137969493866,0.0016242909478023648
-0.039208727236107854,0.8229252696037292,0.001640703878365457
-0.039107946879244515,0.8336086273193359,0.001630675047636032
-0.039082109080615546,0.8486678004264832,0.0016361259622499347
-0.03906658301669408,0.8044824600219727,0.0016488614492118359
-0.0389653705359127,0.824193000793457,0.0016273821238428354
-0.03896062206370615,0.8350024223327637,0.001625897129997611
-0.038893716599151584,0.8262269496917725,0.0016312811058014631
-0.038859368951808804,0.8395953178405762,0.0016336296685039997
-0.03882430690755395,0.8417274951934814,0.0016553649911656976
-0.038731090013978065,0.8185957670211792,0.0016237556701526046
-0.03869752243606206,0.8263420462608337,0.0016681569395586848
-0.03869458662067382,0.8164966106414795,0.0016274856170639396
-0.03857959424091545,0.8291375041007996,0.0016309433849528432
-0.03857448984055417,0.850063145160675,0.0016325407195836306
-0.03852159398814853,0.8066084980964661,0.001622254610992968
-0.0384647189149811,0.8160412907600403,0.0016255246009677649
-0.038355458481275195,0.8259392976760864,0.0016290682833641768
-0.03830814462547283,0.8400391936302185,0.0016362600727006793
-0.03820010584458289,0.8185693621635437,0.0016256954986602068
-0.03818474889262918,0.8196048736572266,0.0016278206603601575
-0.038150583745101496,0.8289858102798462,0.0016365164192393422
-0.03807143519732098,0.8330151438713074,0.0016312104417011142
-0.03798102102043954,0.8042358160018921,0.0016193758929148316
-0.03792274881792934,0.8113242387771606,0.0016355711268261075
-0.03782197794727371,0.8246561884880066,0.0016284211305901408
-0.03779612678206018,0.8404019474983215,0.001634000102058053
-0.03778062443155272,0.7970789074897766,0.0016475736629217863
-0.03767938392582759,0.8157553672790527,0.001624468481168151
-0.03767464774148099,0.8215440511703491,0.0016220130492001772
-0.037607753918899034,0.8130357265472412,0.001626600744202733
-0.03757337716830894,0.828785240650177,0.001629394362680614
-0.037538329782834445,0.8308104872703552,0.0016532322624698281
-0.03744512280619816,0.808409571647644,0.0016179922968149185
-0.03741156492964537,0.8193259835243225,0.0016660640249028802
-0.037408605615998514,0.8098275065422058,0.0016252548666670918
-0.037293621858878745,0.8201033473014832,0.0016286630416288972
-0.03728850452392801,0.8409470915794373,0.001631156075745821
-0.03723563281587883,0.7949404120445251,0.0016185713466256857
-0.03717872907166975,0.8047270774841309,0.0016209797468036413
-0.03706949278210975,0.8191621899604797,0.0016261626733466983
-0.03702216491425647,0.8274105191230774,0.0016330525977537036
-0.036914135403787296,0.804892897605896,0.001614387845620513
-0.03689876508545953,0.8097988367080688,0.0016244389116764069
-0.03686462386692235,0.8188782334327698,0.0016326459590345621
-0.036785446863466076,0.8206824660301208,0.0016273412620648742
-0.03669505704588594,0.7924355268478394,0.0016155923949554563
-0.036636770615327385,0.8039877414703369,0.0016348581993952394
-0.036536009229826805,0.8163189888000488,0.0016249599866569042
-0.03651014426771787,0.8265842795372009,0.0016287403414025903
-0.03649466606198798,0.7878744602203369,0.0016442073974758387
-0.03639339710058703,0.8045741319656372,0.0016203076811507344
-0.036388673204100386,0.8161287307739258,0.001619890914298594
-0.03632179145380199,0.800012469291687,0.0016225080471485853
-0.03628738538438803,0.8171776533126831,0.0016251589404419065
-0.03625235265811494,0.8193486928939819,0.001649203128181398
-0.03615915581399476,0.7938565015792847,0.0016141912201419473
-0.03612560742217602,0.8056679368019104,0.0016623465344309807
-0.03612262482647871,0.795082688331604,0.0016199066303670406
-0.03600764969283954,0.8083867430686951,0.001623827964067459
-0.036002519422878354,0.8265306949615479,0.001626165583729744
-0.03594967164360913,0.782733142375946,0.001613627071492374
-0.03589273901320289,0.7964462041854858,0.0016188651788979769
-0.03578352708336524,0.8052557706832886,0.0016217081574723125
-0.035736185203250614,0.8128713965415955,0.0016278850380331278
-0.035628164961938935,0.790381133556366,0.001614278880879283
-0.03561278127786882,0.7971307635307312,0.0016200414393097162
-0.0355786642038986,0.8066461086273193,0.001628177473321557
-0.03549945852876901,0.8070568442344666,0.001622943440452218
-0.035409092855755886,0.7812594771385193,0.0016120673390105367
-0.03535079219756998,0.7933477759361267,0.0016302114818245173
-0.035250040513222,0.8034119009971619,0.001620277762413025
-0.035224161969794165,0.8133371472358704,0.0016241841949522495
-0.03520870747747823,0.7736890912055969,0.0016392249381169677
-0.03510741027555703,0.7906090021133423,0.0016159701626747847
-0.03510269888187528,0.8010510802268982,0.0016137564089149237
-0.035035828772707334,0.7920049428939819,0.0016186326975002885
-0.03500139338552222,0.8053380846977234,0.0016208585584536195
-0.03496637553339538,0.8070998191833496,0.0016446930821985006
-0.03487318860663596,0.7842836976051331,0.0016098538180813193
-0.034839649914706616,0.7950327396392822,0.0016574746696278453
-0.03483664382180335,0.7846904993057251,0.001615635585039854
-0.03472167731206599,0.796302318572998,0.001619789283722639
-0.03471653410625214,0.8163177967071533,0.0016241281991824508
-0.03466371047239203,0.7690765857696533,0.0016092965379357338
-0.03460674916925982,0.7820844054222107,0.0016135522164404392
-0.03449756159977624,0.7964325547218323,0.001618740614503622
-0.03445020570697915,0.8016369938850403,0.001622545998543501
-0.03434219452009063,0.7822861671447754,0.0016086935065686703
-0.034326797470699055,0.7849574089050293,0.0016160629456862807
-0.0342927045408748,0.7940119504928589,0.0016249673208221793
-0.034213470193861506,0.7977646589279175,0.001619215589016676
-0.03412312866604689,0.7728963494300842,0.0016090321587398648
-0.034064813995389076,0.7792493104934692,0.00162491574883461
-0.03396407158040915,0.7945306301116943,0.0016178165096789598
-0.033938179456083406,0.8067365288734436,0.0016210369067266583
-0.03392274910770293,0.7588328719139099,0.001634902902878821
-0.03382142366610347,0.7798874378204346,0.001611586776562035
-0.03381672434407368,0.7904878258705139,0.001610226696357131
-0.033749866091612735,0.7817464470863342,0.001615953049622476
-0.03371540160223291,0.7940119504928589,0.0016173970652744174
-0.03368039840909698,0.7951831817626953,0.0016405913047492504
-0.03358722139885606,0.7754784226417542,0.0016093453159555793
-0.033553692407447766,0.7817592024803162,0.0016533494926989079
-0.03355066281670699,0.7760888338088989,0.0016129371942952275
-0.033435704930029286,0.7836028337478638,0.0016154309269040823
-0.03343054879004703,0.8019883632659912,0.0016140382504090667
-0.03337774930012233,0.7615681290626526,0.0016074286540970206
-0.03332075932531681,0.7709724307060242,0.0016099602216854692
-0.033211595900610735,0.7835028767585754,0.0016138742212206125
-0.033164225996183905,0.7929767370223999,0.0016202289843931794
-0.03305622407887393,0.7703106999397278,0.0016046690288931131
-0.03304081366395045,0.7767281532287598,0.001613216707482934
-0.0330067446622746,0.7819632887840271,0.0016209332970902324
-0.032927482075372494,0.789272665977478,0.0016160455998033285
-0.03283716469149328,0.7598992586135864,0.001604657038114965
-0.03277883557805272,0.7683558464050293,0.0016216940712183714
-0.032678102862962244,0.7834709882736206,0.0016137204365804791
-0.0326521971583702,0.7914382815361023,0.001616360037587583
-0.03263679052340368,0.7497497797012329,0.0016313435044139624
-0.032535436840441856,0.7733875513076782,0.0016087500844150782
-0.032530749807535175,0.7797784805297852,0.0016067064134404063
-0.03246390341093913,0.7703723907470703,0.0016126594273373485
-0.032429409818311994,0.7808477282524109,0.0016128473216667771
-0.03239442128521958,0.7861319780349731,0.0016371887177228928
-0.032301254190655104,0.7656722664833069,0.0016048935940489173
-0.032267734900188916,0.7699943780899048,0.0016500168712809682
-0.03226468181203174,0.7686290740966797,0.0016106603434309363
-0.03214973276356908,0.7734214067459106,0.0016116036567837
-0.032144563474683974,0.7920435070991516,0.0016129205469042063
-0.03209178812785257,0.7494460940361023,0.001603342010639608
-0.03203476926684995,0.7633872628211975,0.0016075983876362443
-0.031925630201866284,0.7755900621414185,0.0016111572040244937
-0.031878246499912444,0.7768352627754211,0.0016155464109033346
-0.03177025363681513,0.7631011009216309,0.0016039727488532662
-0.03175482985614919,0.7641628980636597,0.0016090216813609004
-0.0317207849990403,0.7754835486412048,0.0016179829835891724
-0.03164149374193859,0.7755609154701233,0.0016121609369292855
-0.03155120050178428,0.7483131885528564,0.0016010368708521128
-0.03149285737587176,0.7589423060417175,0.0016193542396649718
-0.03139213414635744,0.7741822004318237,0.0016099035274237394
-0.03136621485960445,0.7775063514709473,0.00161104672588408
-0.03135083193868343,0.7411702871322632,0.001627809484489262
-0.031249450230146192,0.7607610821723938,0.001605290686711669
-0.03124477548573107,0.7703478336334229,0.0016037895111367106
-0.03117794094542098,0.7625404596328735,0.0016089093405753374
-0.031143418034812187,0.7712516188621521,0.0016102150548249483
-0.031108444160921067,0.770821213722229,0.0016323712188750505
-0.031015286982454204,0.7510306239128113,0.0015999814495444298
-0.030981777393561616,0.7619858384132385,0.0016478572506457567
-0.03097870080819848,0.7534304857254028,0.0016049190890043974
-0.030863760381953376,0.763335645198822,0.0016077145701274276
-0.030858578373634316,0.7823492884635925,0.0016107893316075206
-0.030805826956635474,0.7412093877792358,0.0015995607245713472
-0.03074877942353854,0.7489043474197388,0.0016015676083043218
-0.030639664719119386,0.7660337686538696,0.0016083457740023732
-0.03059226678806448,0.7644926905632019,0.0016098921187222004
-0.030484283194966766,0.7536371946334839,0.001599581679329276
-0.03046884604918998,0.7516282796859741,0.0016038406174629927
-0.030434825121071596,0.762576699256897,0.0016129018040373921
-0.030355505407241523,0.7625759243965149,0.001607123063877225
-0.03026523631249628,0.7379140853881836,0.0015966809587553144
-0.030206879173269807,0.7459238767623901,0.0016141863306984305
-0.030106165429542087,0.762726366519928,0.0016067977994680405
-0.030080232345262137,0.7675672173500061,0.0016051923157647252
-0.030064873569118633,0.7314494252204895,0.0016243475256487727
-0.029963463405116242,0.747549831867218,0.001601155148819089
-0.02995880094792941,0.7597314119338989,0.0016000302275642753
-0.029891978264326324,0.7500144839286804,0.001604324672371149
-0.029857426251522823,0.7570915818214417,0.0016043208306655288
-0.029822467036622557,0.760197103023529,0.0016295693349093199
-0.02972931977425325,0.742709219455719,0.0015954355476424098
-0.02969581988693437,0.7507213354110718,0.001643134979531169
-0.029692719803102174,0.7404138445854187,0.0016007449012249708
-0.029577788215493173,0.7530184984207153,0.0016041859053075314
-0.029572593057008156,0.7701429724693298,0.0016080965287983418
-0.029519865784997323,0.7252471446990967,0.0015950963133946061
-0.029462789580437576,0.7379084825515747,0.001598070259205997
-0.029353699020374935,0.7528939843177795,0.0016038106987252831
-0.02930628729326673,0.7550168633460999,0.0016066464595496655
-0.02919831275396062,0.742881178855896,0.0015957404393702745
-0.029182862241599272,0.743967592716217,0.0016009088139981031
-0.0291488654580479,0.7541730403900146,0.0016104364767670631
-0.029069517287910462,0.7523274421691895,0.001603807439096272
-0.02897927233794273,0.7278269529342651,0.001593314460478723
-0.02892090075509135,0.7365046143531799,0.0016106456751003861
-0.028820196497571393,0.750670850276947,0.0016023109201341867
-0.028794250047969927,0.7577366232872009,0.001605814672075212
-0.028778914984398385,0.7205091118812561,0.001621301518753171
-0.028677476579875627,0.7371267676353455,0.001596839283592999
-0.028672826625704306,0.7485352158546448,0.0015961426543071866
-0.028606015583652777,0.740997850894928,0.0016017066081985831
-0.028571434468233514,0.7495989799499512,0.0016021790215745568
-0.02853648991190305,0.7485018372535706,0.0016247163293883204
-0.028443352566052293,0.7343734502792358,0.0015923158498480916
-0.028409862380096573,0.7366297841072083,0.0016362413298338652
-0.028406738798005815,0.7295176982879639,0.0015976399881765246
-0.028291815833877465,0.7376877665519714,0.0015992341795936227
-0.028286607740802994,0.7588323950767517,0.0016004336066544056
-0.02823390461356967,0.7195339202880859,0.0015913689276203513
-0.028176799520918172,0.725708544254303,0.0015933378599584103
-0.02806773332120943,0.7437121868133545,0.0016002522315829992
-0.028020307582471426,0.7452751398086548,0.001603364828042686
-0.027912342312533367,0.729454755783081,0.0015902299201115966
-0.027896878434008565,0.7314837574958801,0.0015974059933796525
-0.027862905579868646,0.7409948706626892,0.0016038722824305296
-0.027783528953845005,0.741275429725647,0.001599644310772419
-0.027693308148233675,0.7188973426818848,0.0015901876613497734
-0.027634922552910446,0.7284993529319763,0.0016079784836620092
-0.02753422778012443,0.7387257218360901,0.001597369322553277
-0.027508267750046222,0.7466934323310852,0.0015997382579371333
-0.027492956614833586,0.7105885148048401,0.001619027811102569
-0.027386852087902647,0.7383912801742554,0.0015924547333270311
-0.02732005311876623,0.7308925986289978,0.0015981942415237427
-0.027285442469157206,0.7372777462005615,0.0015974333509802818
-0.027250512787183545,0.7363452911376953,0.0016212972113862634
-0.027157385574480497,0.7228261828422546,0.001588422805070877
-0.02712390487367977,0.7317397594451904,0.001637498615309596
-0.027120757792909456,0.7181281447410583,0.0015935237752273679
-0.02700584366825931,0.7301628589630127,0.0015968509251251817
-0.027000622640174443,0.7458845376968384,0.0015976245049387217
-0.02694794344129997,0.7060787081718445,0.0015878351405262947
-0.02689080967802776,0.7171415686607361,0.001591511070728302
-0.02678176783762043,0.734653115272522,0.0015970313688740134
-0.026734328086199965,0.729812502861023,0.0015980429016053677
-0.026626371871106114,0.7229082584381104,0.0015907490160316229
-0.026610894627470405,0.7194719314575195,0.0015934519469738007
-0.026576945918107997,0.7338734865188599,0.0016042811330407858
-0.02649754061956905,0.7279849052429199,0.0015947342617437243
-0.026407344173680125,0.7078832387924194,0.0015866340836510062
-0.026348944135574037,0.7143747210502625,0.0016039613401517272
-0.026248259062677526,0.725736141204834,0.0015937587013468146
-0.026222285235703913,0.7353411912918091,0.0015960612799972296
-0.02620699824526873,0.6977049112319946,0.0016140405787155032
-0.02610550314539206,0.7169078588485718,0.001589929568581283
-0.02610087776609865,0.723414957523346,0.0015877066180109978
-0.02603409043830318,0.7197690606117249,0.0015941079473122954
-0.02599945068523629,0.7254537343978882,0.0015941491583362222
-0.02596453566246404,0.7250093817710876,0.0016165166161954403
-0.025871418366911092,0.7129133343696594,0.00158626027405262
-0.025837947366210423,0.7160127758979797,0.0016293925000354648
-0.02583477678823415,0.7104343175888062,0.0015905972104519606
-0.025719871286012108,0.7178396582603455,0.0015921458834782243
-0.025714637324390388,0.7335299849510193,0.001591842737980187
-0.025661982269240824,0.69298255443573,0.0015835801605135202
-0.0256048198355584,0.7009170055389404,0.0015845377929508686
-0.025495802138875978,0.7209411263465881,0.001591844717040658
-0.02544834837435206,0.7204679846763611,0.0015948391519486904
-0.025324910820511304,0.705628514289856,0.0015880236169323325
-0.0252909860395078,0.7218145728111267,0.0015985672362148762
-0.02521155228571409,0.71825110912323,0.0015907064080238342
-0.025121379983550074,0.6991199851036072,0.0015819232212379575
-0.025062965933393133,0.7049779891967773,0.0016006018267944455
-0.024962290346283278,0.7164583206176758,0.0015902259619906545
-0.024936302937148602,0.7189618945121765,0.0015899443533271551
-0.024921039660548483,0.6889685392379761,0.0016108723357319832
-0.02481951653530695,0.7033349871635437,0.0015848499024286866
-0.024814903228928542,0.7155652046203613,0.001584240235388279
-0.024748127757208527,0.7094194293022156,0.0015907760243862867
-0.024713458901315377,0.713319718837738,0.0015894846292212605
-0.024678558538165585,0.7119460105895996,0.0016127536073327065
-0.024585451158710192,0.7022612690925598,0.001580782001838088
-0.024551989858741075,0.7126871943473816,0.0016309230122715235
-0.02454879599997739,0.6944944858551025,0.0015841731801629066
-0.024433899120183455,0.7025302648544312,0.0015868055634200573
-0.024428652007764173,0.7274969220161438,0.001592072774656117
-0.024376021097813172,0.687777042388916,0.0015819976106286049
-0.02431882977603894,0.6957039833068848,0.001583836623467505
-0.024209836655286976,0.7097858190536499,0.0015873146476224065
-0.02416236887829115,0.7082522511482239,0.0015907391207292676
-0.024054430987409448,0.7026553153991699,0.0015840978594496846
-0.02403892701292054,0.6966941356658936,0.0015843398869037628
-0.02400502637648405,0.7101664543151855,0.0015953431138768792
-0.023835416009417576,0.6904101967811584,0.0015814858488738537
-0.023776987515214676,0.6914733648300171,0.0015950442757457495
-0.023676321413470425,0.6997317671775818,0.001584404380992055
-0.023650320423016846,0.7143326997756958,0.0015889815986156464
-0.02363508129098363,0.6793354749679565,0.0016076306346803904
-0.023528928907334934,0.7052284479141235,0.0015811279881745577
-0.02346216529169043,0.6980991363525391,0.0015862591098994017
-0.02342746711781557,0.6988840699195862,0.0015842971624806523
-0.023392581414709235,0.7046023607254028,0.001610631006769836
-0.02329948395093029,0.6932481527328491,0.0015800314722582698
-0.023266032351482224,0.6929373741149902,0.0016220585675910115
-0.023262814994881087,0.6840632557868958,0.0015812716446816921
-0.02314792673814675,0.6915155649185181,0.001582430093549192
-0.02314266690650396,0.7126104831695557,0.0015870549250394106
-0.023090060141119972,0.6779348850250244,0.0015784725546836853
-0.023032839932095928,0.6839784979820251,0.0015791364712640643
-0.023008964102478602,0.6879730224609375,0.001603814191184938
-0.022923870956121473,0.7004866600036621,0.0015855035744607449
-0.022876389167916844,0.6978217959403992,0.0015875555109232664
-0.022768460545982194,0.6882167458534241,0.0015768003650009632
-0.02275294320511928,0.6848953366279602,0.0015816520899534225
-0.022719066713460245,0.7018744945526123,0.0015935143455863
-0.02263957583147541,0.6972808837890625,0.001585872727446258
-0.02254945181928747,0.6817328929901123,0.001577321789227426
-0.02249100931261272,0.6844998002052307,0.001592428656294942
-0.02239035269602352,0.6920183300971985,0.0015818378888070583
-0.022364338125724692,0.6997156143188477,0.0015839325496926904
-0.022349122705842384,0.6652954816818237,0.0016014818102121353
-0.02224295458553094,0.6957483291625977,0.0015779962996020913
-0.022176202611016826,0.6854726076126099,0.0015823995927348733
-0.02214147533473676,0.690411388874054,0.0015810878248885274
-0.022106604289989673,0.6871254444122314,0.0016030274564400315
-0.022013516742729333,0.6827536225318909,0.0015737474896013737
-0.021980074844223374,0.6895691156387329,0.0016242879210039973
-0.021976833989784728,0.6764795780181885,0.0015783683629706502
-0.021861954571475994,0.6798294186592102,0.0015782845439389348
-0.021856681590509408,0.696868360042572,0.001579736010171473
-0.021804098969060715,0.6706854104995728,0.001574585447087884
-0.021746850088363467,0.6709625720977783,0.001574818161316216
-0.021722987625541146,0.683975338935852,0.0016029023099690676
-0.02163790525737702,0.688047468662262,0.001581402844749391
-0.021590409672487543,0.6852943301200867,0.001582006923854351
-0.021482490104133944,0.680308997631073,0.0015730977756902575
-0.021466959397318075,0.6773933172225952,0.001578264287672937
-0.021433106834649496,0.6879683136940002,0.00158707017544657
-0.021353587497620508,0.6844898462295532,0.001580138225108385
-0.02126348762957847,0.6685773730278015,0.0015716839116066694
-0.02120503111043176,0.6729367971420288,0.0015892733354121447
-0.02110438397941866,0.680090069770813,0.0015770180616527796
-0.02107835582759049,0.6924221515655518,0.0015813407953828573
-0.021063164336277584,0.6630468964576721,0.0016014417633414268
-0.02096155627495122,0.671126663684845,0.0015724021941423416
-0.02095698004772928,0.6856822967529297,0.0015743834665045142
-0.020890240145498673,0.6762658953666687,0.0015795750077813864
-0.020855483551236897,0.6764103770256042,0.0015771265607327223
-0.020820627165270167,0.6807695627212524,0.0016019681934267282
-0.02072754975010488,0.6734966039657593,0.0015726076671853662
-0.020694117337385576,0.6755370497703552,0.0016155430348590016
-0.02069085298510942,0.6689586639404297,0.001575963106006384
-0.02057598219007084,0.6698352694511414,0.0015767501899972558
-0.0205706962743043,0.6920660138130188,0.0015817326493561268
-0.020518137797001568,0.6587643623352051,0.0015715392073616385
-0.020460860245473056,0.6602877974510193,0.0015706841368228197
-0.02043701136312759,0.669725239276886,0.0015987074002623558
-0.02035193977441957,0.6767733693122864,0.0015765669522807002
-0.020304429960639636,0.6781701445579529,0.0015807487070560455
-0.020196519663127688,0.6724050045013428,0.0015702855307608843
-0.02018097559099047,0.6649721264839172,0.0015735803171992302
-0.02014714717225735,0.6792212724685669,0.0015846696915104985
-0.02006759937892094,0.6718498468399048,0.0015761629911139607
-0.01997752365586697,0.6624153852462769,0.001570698106661439
-0.019919052692674355,0.6617813110351562,0.0015849736519157887
-0.019818415262603417,0.6678929924964905,0.001573024783283472
-0.019792373313458678,0.6758683919906616,0.001574491267092526
-0.019777205751136284,0.6497858762741089,0.0015959497541189194
-0.019675569665497716,0.6616149544715881,0.0015713986940681934
-0.019671005725504176,0.6784658432006836,0.0015712861204519868
-0.019604277464404074,0.6635994911193848,0.0015737656503915787
-0.019569491767315983,0.6673616766929626,0.0015738439979031682
-0.019534650040971657,0.6668373346328735,0.0015965793281793594
-0.01944158254190398,0.6628099083900452,0.0015678047202527523
-0.019408159830126726,0.6676492094993591,0.0016154184704646468
-0.01940487198001306,0.6569050550460815,0.001571077504195273
-0.019290010024031634,0.6573349237442017,0.0015711162704974413
-0.01928471117409669,0.6764271855354309,0.0015709485160186887
-0.019232176625573916,0.6481031775474548,0.0015671452274546027
-0.019174870187216697,0.6539782881736755,0.001568115083500743
-0.019151035100714087,0.6593568325042725,0.0015943724429234862
-0.019065974075885617,0.6637743711471558,0.001571853645145893
-0.019018450465420778,0.6664221286773682,0.0015759705565869808
-0.018910549221700435,0.662207841873169,0.0015681622317060828
-0.01889499178424181,0.6555182337760925,0.0015707609709352255
-0.018861187293657045,0.6722781658172607,0.0015818243846297264
-0.018781611044644986,0.6601319909095764,0.001571029075421393
-0.01869155946552642,0.6502370238304138,0.0015659020282328129
-0.018633074490914503,0.6523944735527039,0.001581533462740481
-0.018532446546209114,0.6570799946784973,0.0015688203275203705
-0.01850639101574547,0.6634992957115173,0.0015712928725406528
-0.018491247382834586,0.6420393586158752,0.0015942129539325833
-0.018389582839836105,0.6511479616165161,0.0015667019179090858
-0.018385031187702516,0.6665072441101074,0.0015675851609557867
-0.018318314783098866,0.6516414880752563,0.0015699212672188878
-0.01828349998339518,0.6534792184829712,0.0015682049561291933
-0.018248672917094255,0.6567361950874329,0.001593802822753787
-0.018155615333492525,0.6556714773178101,0.0015656163450330496
-0.018122202322867875,0.6591934561729431,0.0016115512698888779
-0.018118891190914255,0.6465930342674255,0.0015673980815336108
-0.018004037642837034,0.6471813321113586,0.001566683524288237
-0.017998725857891584,0.6709883213043213,0.0015728321159258485
-0.01794621545456737,0.6394726634025574,0.0015641964273527265
-0.01788888034327374,0.6434082388877869,0.0015647417167201638
-0.017865058622724028,0.6490639448165894,0.0015912422677502036
-0.017780008592296614,0.6525108814239502,0.0015674741007387638
-0.01773247075378337,0.6542343497276306,0.0015721973031759262
-0.017624578779852185,0.6529622673988342,0.0015643562655895948
-0.01760900797644055,0.646712064743042,0.0015668568667024374
-0.017575227630422796,0.6584770083427429,0.0015770281897857785
-0.017495622926366527,0.6494954228401184,0.0015662388177588582
-0.01740559549160442,0.6383664608001709,0.0015609303954988718
-0.017347096288312547,0.6417760848999023,0.0015780618414282799
-0.017246477828762208,0.6458553075790405,0.0015645588282495737
-0.017220408716979607,0.6540142893791199,0.0015661370707675815
-0.017205288798114338,0.633991003036499,0.0015919386642053723
-0.017103596229750995,0.6416566967964172,0.0015626257518306375
-0.017099056865477358,0.6577611565589905,0.0015646450920030475
-0.017032352318212318,0.6397898197174072,0.0015657220501452684
-0.01699750820073742,0.6446396708488464,0.0015644659288227558
-0.016962695792795857,0.6493156552314758,0.0015898997662588954
-0.016869648126344228,0.6432346105575562,0.0015604847576469183
-0.016836244816240575,0.6450057029724121,0.0016074824379757047
-0.016832910186660055,0.6378678679466248,0.0015645504463464022
-0.016718065476166333,0.6337706446647644,0.0015622444916516542
-0.01671274054126537,0.6572056412696838,0.0015655983006581664
-0.01666025428250817,0.6313520669937134,0.0015617362223565578
-0.01660289049954128,0.6358307003974915,0.0015633684815838933
-0.01657908236031047,0.6396511197090149,0.0015886970795691013
-0.01649404289313111,0.6397674083709717,0.001562534598633647
-0.016446491257511964,0.64449542760849,0.0015681578079238534
-0.01633860833842493,0.6425139307975769,0.0015573905548080802
-0.016323024169481393,0.6354706287384033,0.001562865567393601
-0.01620963459166952,0.6410169005393982,0.001563826110213995
-0.016119631301474313,0.6314367055892944,0.0015599424950778484
-0.016061117869923536,0.6340420246124268,0.0015754312044009566
-0.015960508895738856,0.6374578475952148,0.0015622720820829272
-0.015934426419055903,0.6474915146827698,0.0015667210100218654
-0.01591933042854954,0.6236318349838257,0.0015873179072514176
-0.015817609405141986,0.6346639394760132,0.0015607033856213093
-0.015813082544304857,0.6505981683731079,0.0015616744058206677
-0.01574638963838082,0.630939245223999,0.0015629787230864167
-0.01571151641723756,0.6347500681877136,0.0015613315626978874
-0.015676718883652796,0.6382680535316467,0.0015875316457822919
-0.015583681134561822,0.635823130607605,0.001558502553962171
-0.015550287309613331,0.6387786865234375,0.001602853531949222
-0.01554692918156364,0.6278176307678223,0.0015607629902660847
-0.01543209330949552,0.6273189783096313,0.0015594827709719539
-0.015426755440215711,0.6473380923271179,0.001563649158924818
-0.015374293110448967,0.6175332069396973,0.001555648515932262
-0.015316900656440369,0.6264711618423462,0.0015573594719171524
-0.01529310609916007,0.6289237141609192,0.0015844893641769886
-0.015208077409963161,0.6329325437545776,0.0015612643910571933
-0.015160511762082551,0.6353285312652588,0.0015640556812286377
-0.015052637896576626,0.637006402015686,0.001557650277391076
-0.015037040361890686,0.6292355060577393,0.001561288838274777
-0.015003308090693501,0.6339289546012878,0.0015678541967645288
-0.014923646256761902,0.6280275583267212,0.001559975789859891
-0.014833667326920708,0.6247744560241699,0.0015560481697320938
