t_phase,flux,fluxerr
-0.01477513966795313,0.623051106929779,0.0015713332686573267
-0.014674540179344553,0.6260321140289307,0.0015577032463625073
-0.014648443905345143,0.6394032835960388,0.001562183490023017
-0.01463337184382929,0.6170058846473694,0.001585698570124805
-0.014531622795688481,0.6286692023277283,0.0015576459700241685
-0.014527108007134804,0.6386510133743286,0.0015568035887554288
-0.014460426957286221,0.6206822395324707,0.0015596171142533422
-0.014425524633316644,0.627485990524292,0.0015584086067974567
-0.01439074175893329,0.6263507008552551,0.0015829328913241625
-0.014297713926360867,0.6296367645263672,0.0015563744818791747
-0.014264329802775533,0.6275912523269653,0.001601560041308403
-0.014260948176888333,0.6167522072792053,0.0015574970748275518
-0.01414612092830092,0.6230759024620056,0.0015595494769513607
-0.014140770124010604,0.6387910842895508,0.0015600624028593302
-0.01408833193902137,0.6151342988014221,0.0015550332609564066
-0.014030910597762902,0.615588366985321,0.0015553743578493595
-0.014007129621591063,0.6205892562866211,0.0015818104147911072
-0.013922111710797713,0.620011031627655,0.0015563364140689373
-0.013874532050866195,0.6224463582038879,0.001560468808747828
-0.01376666745472832,0.6242024302482605,0.001553503330796957
-0.013751056770297476,0.6207994818687439,0.001557794283144176
-0.013717348427669751,0.6283811330795288,0.001566930441185832
-0.013637658138272946,0.6174923777580261,0.0015555118443444371
-0.013547703137211764,0.6166592240333557,0.0015533881960436702
-0.013489161249774673,0.6145966649055481,0.0015685404650866985
-0.013388571461897647,0.6201310157775879,0.0015552968252450228
-0.013362461606789833,0.6274888515472412,0.0015578089514747262
-0.013347413474264491,0.6073285937309265,0.0015829018084332347
-0.01324563597002687,0.6177017688751221,0.0015554939163848758
-0.0132411336849097,0.6309909224510193,0.0015535299899056554
-0.01317446449155757,0.6133110523223877,0.001556736882776022
-0.01313953284939573,0.6177238821983337,0.001555366674438119
-0.013104764634634836,0.6212165951728821,0.001581764779984951
-0.013011746718580963,0.6210470795631409,0.0015533111291006207
-0.012978372295516682,0.6169961094856262,0.0015961865428835154
-0.012974967171791973,0.6093142032623291,0.0015541615430265665
-0.012860148761840662,0.6105545163154602,0.0015544724883511662
-0.012854784807805497,0.6284626126289368,0.0015571032417938113
-0.012802370982328115,0.6059077382087708,0.0015518845757469535
-0.01274492075445155,0.6072036623954773,0.0015518995933234692
-0.012721153359177506,0.611151933670044,0.0015780776739120483
-0.012636146227208656,0.6135274171829224,0.0015536098508164287
-0.012588552555647392,0.6126843690872192,0.0015561445616185665
-0.012480697013301068,0.617963433265686,0.0015511058736592531
-0.01246507296333832,0.6115716099739075,0.0015546997310593724
-0.012431388549490552,0.6215606331825256,0.001562884310260415
-0.012351669803996934,0.6085827946662903,0.0015529809752479196
-0.012261739162658158,0.6068174839019775,0.0015499219298362732
-0.012203183047593713,0.6075820922851562,0.0015665428945794702
-0.012102602744450741,0.6129717230796814,0.0015521167078986764
-0.012076479308655574,0.616677463054657,0.0015548462979495525
-0.012061455104699637,0.600376307964325,0.0015785472933202982
-0.011959649359731206,0.6072889566421509,0.00155077304225415
-0.011955159363105594,0.6214486360549927,0.0015513964463025331
-0.011888501811094465,0.603166401386261,0.0015526575734838843
-0.011853541065895923,0.6062182188034058,0.0015505229821428657
-0.01181878750991533,0.6077765226364136,0.0015771249309182167
-0.011725779725956564,0.6133494973182678,0.0015499612782150507
-0.011692414788257832,0.6081611514091492,0.0015948871150612831
-0.011688986382693223,0.6044752597808838,0.0015525970375165343
-0.011574176379593404,0.6025658845901489,0.0015510396333411336
-0.011568799707597888,0.6169013381004333,0.0015528624644502997
-0.011516409810268968,0.5963990092277527,0.0015488257631659508
-0.011458930910719034,0.5999658107757568,0.0015494553372263908
-0.011435177097185,0.6063563823699951,0.0015768557786941528
-0.011350180528464204,0.6070952415466309,0.001551617169752717
-0.011302572843799485,0.6037187576293945,0.0015540722524747252
-0.011194726787871367,0.612193763256073,0.0015480970032513142
-0.011179089155537059,0.6024864912033081,0.0015516906278207898
-0.011145428886466802,0.6131883263587952,0.0015618257457390428
-0.011065681685718531,0.6000933647155762,0.0015489178476855159
-0.010975775188104608,0.6012586355209351,0.001548286061733961
-0.010917204846254913,0.5988172292709351,0.0015631455462425947
-0.010816634028477545,0.6017610430717468,0.0015487283235415816
-0.010790496794523818,0.6089128255844116,0.0015496202977374196
-0.010775496519558336,0.5930196642875671,0.0015775043284520507
-0.01067366253385904,0.6004241108894348,0.0015486213378608227
-0.010669184825303935,0.6147623658180237,0.0015488624339923263
-0.010602539345576367,0.5971130728721619,0.0015501516172662377
-0.010567549283238165,0.6001285910606384,0.0015498724533244967
-0.01053281038561682,0.60019451379776,0.0015728706493973732
-0.010439812517755664,0.6092078685760498,0.0015488186618313193
-0.010406457281420034,0.5996645092964172,0.0015919926809147
-0.01040300537886002,0.5920989513397217,0.0015479213325306773
-0.010288204214185859,0.5947756171226501,0.001549032051116228
-0.010282814390971728,0.6087380051612854,0.0015494099352508783
-0.010230448638209766,0.5914180278778076,0.0015465635806322098
-0.010172941066986574,0.5932969450950623,0.0015467624180018902
-0.010149200619194998,0.5937799215316772,0.0015725159319117665
-0.010064215045506752,0.5963643193244934,0.001548135420307517
-0.01001659334752808,0.5985252261161804,0.0015518262516707182
-0.009908756346444114,0.6067730784416199,0.0015471043298020959
-0.0098931053487884,0.594613790512085,0.0015484992181882262
-0.009859469223443051,0.6035085916519165,0.0015569730894640088
-0.009779693350810914,0.5944737792015076,0.0015471207443624735
-0.00968981099839561,0.5969850420951843,0.0015463029267266393
-0.009631226428076456,0.5939838886260986,0.0015607179375365376
-0.009530665312083242,0.596680760383606,0.0015473697567358613
-0.009504514495968508,0.6023244261741638,0.0015482609160244465
-0.009489538149993537,0.5897521376609802,0.0015753762563690543
-0.009387675925037142,0.5954620242118835,0.0015470469370484352
-0.009383210503078832,0.6086480617523193,0.0015464072348549962
-0.009316576664481713,0.5879479050636292,0.001547767547890544
-0.00928155749931725,0.5906237959861755,0.0015445236349478364
-0.00924683326216047,0.5928993225097656,0.0015715034678578377
-0.009153845309344155,0.5984492897987366,0.0015446896431967616
-0.009120499774161184,0.5962912440299988,0.0015902037266641855
-0.00911702437376366,0.5868135094642639,0.0015460208524018526
-0.009002232048567704,0.5849274396896362,0.0015452085062861443
-0.008996829289711517,0.6028702259063721,0.0015471770893782377
-0.008944487466150564,0.5860104560852051,0.0015444495948031545
-0.008886951224517214,0.5857118964195251,0.0015444016316905618
-0.008863224356781385,0.5907252430915833,0.0015715851914137602
-0.008778249346972855,0.5919424295425415,0.0015458597335964441
-0.008730613852309221,0.5893177390098572,0.0015470858197659254
-0.008622785904595809,0.5988903045654297,0.0015442009316757321
-0.00860712154098714,0.5911810398101807,0.0015471510123461485
-0.008573509344632246,0.5957398414611816,0.0015563333872705698
-0.008493705015903408,0.5876259207725525,0.0015447360929101706
-0.008403847024473554,0.5902509093284607,0.0015436956891790032
-0.008345248225474444,0.5861587524414062,0.0015583010390400887
-0.008244696594636336,0.5856280326843262,0.001543007092550397
-0.008218532198676354,0.5971364378929138,0.0015471066581085324
-0.008203579565273289,0.5826737284660339,0.0015727138379588723
-0.00810168910021758,0.5876519680023193,0.0015435219975188375
-0.008097236181274725,0.5982558727264404,0.0015425195451825857
-0.008030614198753061,0.5806146264076233,0.0015438852133229375
-0.007995565715396336,0.5849313735961914,0.001543569378554821
-0.007960856137440908,0.586420476436615,0.0015704244142398238
-0.007867878317351307,0.595177412033081,0.0015420779818668962
-0.007834542266902333,0.5884217023849487,0.0015859071863815188
-0.007831043368667301,0.582521915435791,0.0015442004660144448
-0.007716259666320502,0.577140212059021,0.001541808946058154
-0.007710843974137904,0.5967633724212646,0.001545966719277203
-0.0076585262953545175,0.5831889510154724,0.0015433426015079021
-0.007600961165629305,0.5774756073951721,0.0015408600447699428
-0.007577248094788935,0.5861748456954956,0.0015702330274507403
-0.007492283863383853,0.5870007276535034,0.001544342958368361
-0.007444634141092865,0.5815364718437195,0.0015455008251592517
-0.0073368154627475035,0.5939191579818726,0.0015390643384307623
-0.007321137734027983,0.5831050872802734,0.0015442908043041825
-0.007287549681397998,0.5934592485427856,0.0015537049621343613
-0.007207716898045946,0.580333948135376,0.0015421458519995213
-0.007117882834975053,0.584416925907135,0.0015420933486893773
-0.00705927002266199,0.5829342007637024,0.001557184150442481
-0.006958727877189486,0.5820443630218506,0.0015417991671711206
-0.006932549900542151,0.5896471738815308,0.0015448379563167691
-0.00691762119570849,0.5794918537139893,0.0015714539913460612
-0.006815702489921971,0.5845702290534973,0.001542816055007279
-0.0068112618596811725,0.5965723991394043,0.0015427148900926113
-0.006744651517447908,0.577791690826416,0.0015434043016284704
-0.006709573931896473,0.5774644613265991,0.0015412126667797565
-0.006674879012721402,0.5805169343948364,0.0015664203092455864
-0.006581911110413452,0.5885154008865356,0.0015412340871989727
-0.006548584760064535,0.5820246338844299,0.001587035832926631
-0.006545062579147387,0.5783510208129883,0.0015428900951519608
-0.006424858873930406,0.5926695466041565,0.0015441130381077528
-0.006372565339292868,0.57877516746521,0.0015414614463225007
-0.0063149713218967896,0.5747231245040894,0.0015398177783936262
-0.006291271617640981,0.5789798498153687,0.0015675498871132731
-0.006206318164007851,0.5799403786659241,0.0015425486490130424
-0.00615865464545301,0.5797033309936523,0.001544675324112177
-0.00605084502132025,0.5906420350074768,0.00154152512550354
-0.006035153927700432,0.5737854838371277,0.0015414855442941189
-0.006001590019216352,0.5867885947227478,0.001551072928123176
-0.005921728563980488,0.5758234858512878,0.00154020672198385
-0.005831918860421448,0.5793731212615967,0.0015399439726024866
-0.005773291820691584,0.5774034857749939,0.0015552338445559144
-0.005672759159953078,0.5758709907531738,0.001539642340503633
-0.0056465676019868405,0.5842459797859192,0.0015400104457512498
-0.005631662826564743,0.5753045678138733,0.0015697681810706854
-0.005525287322511119,0.5934852361679077,0.0015406054444611073
-0.005458689053192967,0.5736931562423706,0.001541810343042016
-0.005423582148396666,0.5716208815574646,0.0015385332517325878
-0.005388901888001951,0.5747537612915039,0.0015653574373573065
-0.005295943902212608,0.5849912762641907,0.001540358061902225
-0.005262627252805685,0.5757700800895691,0.001583100762218237
-0.005259081573840529,0.5710421204566956,0.0015396265080198646
-0.005144315333189486,0.569240927696228,0.0015393677167594433
-0.0051388735573042466,0.586240291595459,0.0015406376915052533
-0.005086604167233666,0.573803722858429,0.0015402003191411495
-0.005028981478795935,0.5706279873847961,0.0015382787678390741
-0.00500529535564842,0.5753805041313171,0.001567451748996973
-0.004920352681050344,0.573704183101654,0.0015393623616546392
-0.004872674933815602,0.5754528045654297,0.001543602324090898
-0.004764874579471945,0.5834862589836121,0.0015373504720628262
-0.00474917033568617,0.5741221308708191,0.0015415905509144068
-0.004635740444649483,0.5714986324310303,0.001539059216156602
-0.004545954670080954,0.5779033303260803,0.001540264580398798
-0.004487313403776283,0.5729968547821045,0.00155326456297189
-0.00438679044355883,0.5715896487236023,0.0015380126424133778
-0.0043605850878550845,0.5808287262916565,0.001540617784485221
-0.004345704242686543,0.5761908292770386,0.0015710544539615512
-0.0042437290548068,0.5722118616104126,0.0015389233594760299
-0.004239313000286016,0.5894532799720764,0.0015391113702207804
-0.0041727263727298625,0.5678179264068604,0.0015397639945149422
-0.004137590365317856,0.568023681640625,0.0015375926159322262
-0.004102924978858835,0.5703948140144348,0.0015637761680409312
-0.004009976909377599,0.578807532787323,0.0015373382484540343
-0.003976669745546835,0.5734875202178955,0.0015822658315300941
-0.003973100569796828,0.5714321136474609,0.0015406805323436856
-0.003858342951994831,0.5611928701400757,0.0015358880627900362
-0.0038528882404675335,0.5831574201583862,0.0015411463100463152
-0.0038006429955955157,0.5706274509429932,0.0015392531640827656
-0.0037429916348529213,0.5656037926673889,0.0015370220644399524
-0.0037193190932349185,0.5694136619567871,0.0015641460195183754
-0.0036343869818848407,0.5699071884155273,0.00153832184150815
-0.003586695437754639,0.5714590549468994,0.0015420065028592944
-0.0034789041376236396,0.5817829966545105,0.001537360600195825
-0.0034631865278849094,0.5712490677833557,0.001540410565212369
-0.003429670478013347,0.5784928798675537,0.0015486818738281727
-0.003349752109952364,0.5677898526191711,0.0015376927331089973
-0.0032599906961588987,0.5736868381500244,0.001538819633424282
-0.003201335201174327,0.5679824352264404,0.0015516448765993118
-0.0031008217261119797,0.571647047996521,0.0015381554840132594
-0.003074602789299774,0.5770105123519897,0.0015401849523186684
-0.003059745873121744,0.5662816166877747,0.0015677077462896705
-0.002957742445142686,0.5692166090011597,0.0015373077476397157
-0.0029533386780608017,0.5862424969673157,0.001538064214400947
-0.0028867639070011553,0.5630162358283997,0.0015388907631859183
-0.002851598581396997,0.5665041208267212,0.001536996685899794
-0.0028169478554025407,0.5679805874824524,0.0015626744134351611
-0.00272400970180825,0.5790010690689087,0.0015368073945865035
-0.0026907122382879844,0.5743540525436401,0.001580889686010778
-0.002687119781119074,0.5662055015563965,0.0015393901849165559
-0.0025723707853241295,0.559395432472229,0.001535902265459299
-0.0025669031392073216,0.5787767171859741,0.0015390926273539662
-0.0025146818235363133,0.568241536617279,0.0015377170639112592
-0.0024570017919625653,0.5614521503448486,0.001535682356916368
-0.002433342830821361,0.5668606162071228,0.0015636240132153034
-0.0023484214982958385,0.5643987059593201,0.0015363744460046291
-0.0023007159423253376,0.5676449537277222,0.0015407220926135778
-0.0021929339126149916,0.5799511671066284,0.0015344885177910328
-0.0021772027200836486,0.5661904215812683,0.001538813579827547
-0.002063763991673906,0.5657643675804138,0.0015365959843620658
-0.0019740267216053486,0.5733544230461121,0.0015361616387963295
-0.0019153569983618168,0.5706130266189575,0.001553526148200035
-0.0018148527939306214,0.5636981129646301,0.0015352187911048532
-0.0017886204920075643,0.5744572877883911,0.0015383298741653562
-0.001773787503556945,0.5720076560974121,0.0015697390772402287
-0.001671755620112736,0.570926308631897,0.0015378204407170415
-0.0016673643562568063,0.584311842918396,0.0015378796961158514
-0.0016008012267486604,0.5619392395019531,0.0015374745707958937
-0.0015656070128420296,0.5656632781028748,0.0015360427787527442
-0.001530970731104031,0.5652061700820923,0.0015615045558661222
-0.0014380424936072944,0.5795158743858337,0.001537092961370945
-0.0014047547314501863,0.5707949995994568,0.001579709816724062
-0.0014011387760227145,0.5643002390861511,0.001537542324513197
-0.0012863986194954768,0.5595269203186035,0.0015358731616288424
-0.0012809178238443186,0.5797305703163147,0.0015402772696688771
-0.001228720867053612,0.5656601190567017,0.0015372767811641097
-0.0011710119486511017,0.5629908442497253,0.0015356428921222687
-0.0011473663532524103,0.5663067102432251,0.0015632481081411242
-0.0010624557995513872,0.5690335631370544,0.001537499250844121
-0.0010147362313194797,0.5679176449775696,0.0015402310527861118
-0.0009069634711877383,0.5798225402832031,0.0015371203189715743
-0.0008912189133349901,0.5672996044158936,0.001539516495540738
-0.0008577511523868986,0.575497031211853,0.0015465349424630404
-0.0007777756580294448,0.562530517578125,0.0015360930701717734
-0.0006880625314752975,0.5705312490463257,0.0015383381396532059
-0.0006293785808149099,0.5661013126373291,0.0015509348595514894
-0.00052888407795737,0.5674208998680115,0.001536009949631989
-0.0005026381938733615,0.5760504007339478,0.0015391982160508633
-0.0004878289184155893,0.5681615471839905,0.0015663527883589268
-0.00038576900981712736,0.564961314201355,0.0015363899292424321
-0.00038138981845514675,0.5853487253189087,0.0015386996092274785
-0.000314838761230507,0.5606008768081665,0.0015375217190012336
-0.0002796152299737731,0.5631644129753113,0.0015354218194261193
-0.00024499360638452483,0.5669455528259277,0.001562734367325902
-0.00015207550098284006,0.5737031698226929,0.0015349781606346369
-0.00011879722545449223,0.569166362285614,0.0015799368266016245
-0.00011515777134735172,0.5659873485565186,0.001539797754958272
-4.264542983745123e-07,0.5567647814750671,0.0015347441658377647
5.067276573789137e-06,0.5750569105148315,0.0015355270588770509
5.7240305005534786e-05,0.5696198344230652,0.001538806245662272
0.00011497789508130296,0.5608187913894653,0.0015351588372141123
0.00013860990831915387,0.5662989616394043,0.0015639867633581161
0.00022350968361650736,0.5674896240234375,0.0015377800446003675
0.0002712432643203755,0.5703054666519165,0.0015415094094350934
0.0003790069706605115,0.5800357460975647,0.0015365068102255464
0.0003947648929926162,0.5659227967262268,0.0015386008890345693
0.00042820872537130406,0.5729952454566956,0.0015472343657165766
0.0005082124613015049,0.5619334578514099,0.0015358274104073644
0.000597901442657367,0.569550633430481,0.0015368156600743532
0.0006565996217871017,0.5688602328300476,0.0015525029739364982
0.0007570846394894248,0.5679008960723877,0.001536412164568901
0.0007833441046819489,0.5753222703933716,0.001539560267701745
0.0007981294511492099,0.5706269145011902,0.0015683728270232677
0.0009002178150024909,0.5662760734558105,0.0015362553531304002
0.0009045845033489597,0.5848366618156433,0.001538109383545816
0.0009711239200745903,0.560890793800354,0.0015375011134892702
0.0010063765531050928,0.5641244053840637,0.0015357950469478965
0.0010409835179139293,0.569144070148468,0.001563246943987906
0.0011338917074285026,0.5793973207473755,0.0015393911162391305
0.0011671602818043025,0.567719578742981,0.0015785066643729806
0.0011708232337489521,0.5647042989730835,0.001537655247375369
0.0012855459277383297,0.5616316199302673,0.0015354380011558533
0.0012910525934105577,0.5817071199417114,0.0015394805232062936
0.0013432014770647926,0.568277895450592,0.0015386390732601285
0.001400967738392822,0.5615248680114746,0.001534902025014162
0.0014245861703116036,0.5691670179367065,0.001564915175549686
0.001509475166363461,0.5665320754051208,0.0015371885383501649
0.0015572227595391785,0.569919764995575,0.0015411049826070666
0.0016649774125088168,0.5814831852912903,0.0015358382370322943
0.0016807487007938215,0.5704665184020996,0.0015398971736431122
0.001714168388605497,0.5747437477111816,0.0015462988521903753
0.0017942007959986794,0.5626286864280701,0.0015361759578809142
0.0018838656323663105,0.5739373564720154,0.0015384433791041374
0.0019425778239680058,0.5692722797393799,0.001552038243971765
0.0020430533569363307,0.5681171417236328,0.0015371923800557852
0.0020693266181821546,0.5746515393257141,0.0015380443073809147
0.0020840878202929014,0.5703120827674866,0.0015673686284571886
0.002186204425298044,0.5693026781082153,0.0015371001791208982
0.0021905588247319585,0.587019681930542,0.0015391864581033587
0.002257086385803353,0.5644041895866394,0.001539027551189065
0.0022923683370259518,0.5659066438674927,0.001536672469228506
0.002326960642633491,0.5713939070701599,0.0015642649959772825
0.0024198589149979632,0.5802554488182068,0.0015367973828688264
0.0024531177890632083,0.569300651550293,0.0015802559209987521
0.0024568040228477583,0.5640237331390381,0.0015381487319245934
0.002571518094409031,0.5609349012374878,0.001536366413347423
0.002577037693618056,0.5766347050666809,0.0015390231274068356
0.002629162648702943,0.5707668662071228,0.0015387856401503086
0.0026869577977017833,0.5620110034942627,0.0015352992340922356
0.0027105626483017176,0.5650618672370911,0.0015636656899005175
0.002795440865528964,0.5693164467811584,0.001538183307275176
0.0028432024713871407,0.571146547794342,0.001541783451102674
0.002950947854357122,0.587407112121582,0.0015399552648887038
0.0029667322930185813,0.5707154870033264,0.0015399042749777436
0.003000128051839801,0.5767972469329834,0.0015489516081288457
0.003080188914277082,0.5677720904350281,0.0015378384850919247
0.003169829606077701,0.578442394733429,0.0015393492067232728
0.0032285560259384116,0.5673703551292419,0.0015520552406087518
0.0033290220741727383,0.5728616714477539,0.001537741394713521
0.003355308916948019,0.5761579871177673,0.0015388145111501217
0.003370046405434257,0.5724049806594849,0.0015704658580943942
0.003472191034751604,0.5696008205413818,0.0015365739818662405
0.003476533147167671,0.587300181388855,0.0015392906498163939
0.003543049066897952,0.566888689994812,0.001539990771561861
0.003578360120525703,0.5658353567123413,0.0015369011089205742
0.003612937551776496,0.574023962020874,0.001564543112181127
0.0037058259063592613,0.58509361743927,0.0015406133607029915
0.0037390752959010065,0.5732894539833069,0.0015803697751834989
0.0037427850271020136,0.5687704086303711,0.0015387852909043431
0.0038574902610798434,0.5650902390480042,0.0015375250950455666
0.0038630230102442153,0.5788044929504395,0.0015378576936200261
0.003915123604554038,0.578108012676239,0.0015420522540807724
0.003972947640802693,0.5680401921272278,0.0015373625792562962
0.003996538910715164,0.5699418187141418,0.001565318088978529
0.00408140634932852,0.5714557766914368,0.001538551296107471
0.004129181967658546,0.5719165205955505,0.0015419941628351808
0.004236918080207985,0.5848355889320374,0.0015372688649222255
0.004252716099767295,0.5727453827857971,0.0015401140553876758
0.004286087714021503,0.5839529037475586,0.0015510821249336004
0.004366177248553038,0.5680286884307861,0.0015381395351141691
0.0044557935806313065,0.5779526829719543,0.0015398322138935328
0.004514534444327367,0.5751433968544006,0.00155487353913486
0.004614990791409035,0.5750465989112854,0.001538979820907116
0.0046412912146611696,0.5796088576316833,0.0015408812323585153
0.004656004774999056,0.5775285959243774,0.0015705629484727979
0.0047581778591501145,0.5764091610908508,0.0015396805247291923
0.004762507468761279,0.5912376642227173,0.0015411301283165812
0.0048290115317844995,0.5683227777481079,0.0015399395488202572
0.004864351904446673,0.572030782699585,0.0015390112530440092
0.00489891467607495,0.5753070116043091,0.001565684680826962
0.004991793114770715,0.5857262015342712,0.001540360040962696
0.005025032803159801,0.5790508985519409,0.0015852475771680474
0.005028766032408982,0.5740868449211121,0.0015422068536281586
0.005143462427539935,0.5727810263633728,0.001539861666969955
0.005149008110872932,0.5842111110687256,0.001542028272524476
0.00520108477598169,0.5799686312675476,0.001542121870443225
0.005258937483482495,0.5717819929122925,0.00153867166955024
0.005282515172707614,0.5760860443115234,0.0015673122834414244
0.005367372047862529,0.5750694870948792,0.0015404281439259648
0.005415161463719453,0.575870156288147,0.0015436450485140085
0.005522888522056291,0.5945963263511658,0.0015416856622323394
0.005538699906936895,0.5741440653800964,0.0015420555137097836
0.005572047592832252,0.5838741660118103,0.001551569439470768
0.0056521653672525485,0.5711591839790344,0.0015383323188871145
0.005741757770971856,0.5863286256790161,0.0015431622741743922
0.005800512646087275,0.579079806804657,0.001556011731736362
0.005900959508013948,0.5769636034965515,0.0015398012474179268
0.005927273512795428,0.5853373408317566,0.0015429165214300156
0.005941963144142859,0.580534040927887,0.001572697889059782
0.006044164469235169,0.5784178376197815,0.001540510798804462
0.006048481790986382,0.5966618061065674,0.0015423927688971162
0.006114974212247493,0.5747687220573425,0.0015420374693349004
0.006150343472369979,0.5719109177589417,0.0015378087991848588
0.006184891799952408,0.5809770226478577,0.001566852442920208
0.006277760107605723,0.5929805040359497,0.0015416431706398726
0.006310990310418707,0.5785735249519348,0.0015829744515940547
0.006314746821297179,0.5734566450119019,0.0015412505017593503
0.006434993427077984,0.5913341045379639,0.001542918267659843
0.0064870459476197295,0.5835607051849365,0.0015437700785696507
0.006544927327215011,0.5753709673881531,0.001540458993986249
0.0065684916506977276,0.5808508992195129,0.0015695622423663735
0.006653337531451475,0.5826912522315979,0.0015424201264977455
0.006701141174725311,0.5840920209884644,0.0015453274827450514
0.006808858963483488,0.5980713963508606,0.0015434627421200275
0.006824683713895996,0.5787403583526611,0.0015434116357937455
0.006858007256066556,0.5878231525421143,0.0015528789954259992
0.006938153701949612,0.5767194628715515,0.0015408716863021255
0.007027721744893967,0.589362382888794,0.0015431061619892716
0.007086490848899785,0.581127941608429,0.0015568035887554288
0.007186928224618749,0.5850793719291687,0.0015430450439453125
0.007213255811350794,0.5905946493148804,0.0015451973304152489
0.007227921728652498,0.5922855138778687,0.0015759645029902458
0.007330151079530833,0.5841568112373352,0.0015415214002132416
0.007334456113421983,0.6022726893424988,0.0015441004652529955
0.007400936677344538,0.5795663595199585,0.0015437764814123511
0.007436335255448845,0.5812677145004272,0.0015424680896103382
0.007470868924250862,0.5848292708396912,0.0015687672421336174
0.0075637273149645745,0.599391520023346,0.0015439530834555626
0.007596947817677502,0.5882965922355652,0.0015887164045125246
0.0076007278263935385,0.5808467268943787,0.0015437232796102762
0.007715406974142303,0.5793590545654297,0.0015418506227433681
0.007720978528127698,0.5952276587486267,0.0015459157293662429
0.007773007119678987,0.5882042646408081,0.0015460654394701123
0.007830917170947416,0.5790688991546631,0.001542160171084106
0.007854467912690177,0.5847103595733643,0.0015709208091720939
0.007939303015251031,0.5906600952148438,0.0015459469286724925
0.007987120669733616,0.5891753435134888,0.0015478456625714898
0.008094829188492136,0.6034941673278809,0.0015449643833562732
0.008110667306120867,0.5848386883735657,0.0015448661288246512
0.008143966918248147,0.597218930721283,0.0015555818099528551
0.008224141821070119,0.5816823840141296,0.0015422350261360407
0.008313685719447461,0.5971906781196594,0.001545980921946466
0.008372469051712184,0.5898265838623047,0.001559944823384285
0.008472896725857493,0.5914485454559326,0.0015446430770680308
0.008499238109484941,0.5956016778945923,0.0015464177122339606
0.008513880097585802,0.5959085822105408,0.001577322487719357
0.008616137904560839,0.5915144681930542,0.001545224105939269
0.008620430434594484,0.6105204820632935,0.0015480121364817023
0.008686899357597144,0.5861485004425049,0.0015465840697288513
0.008722327039580202,0.5855631828308105,0.0015433228109031916
0.008756846048970313,0.5916306376457214,0.0015718149952590466
0.008882905324936408,0.5936357378959656,0.0015890835784375668
0.008886708615913341,0.587543785572052,0.0015470657963305712
0.009001379140813004,0.588221549987793,0.0015463134041056037
0.009006963843911864,0.5995264053344727,0.0015475560212507844
0.009058968076161689,0.5961136817932129,0.0015482301823794842
0.009116907014679931,0.5888532996177673,0.0015452896477654576
0.009140444173840745,0.5919583439826965,0.0015731510939076543
0.009225268713363821,0.5966851115226746,0.0015481614973396063
0.009273100165794523,0.5935868620872498,0.0015497158747166395
0.009380799630340442,0.608526349067688,0.001546618645079434
0.009396651113711574,0.5956095457077026,0.001549525884911418
0.009429926580850845,0.6043617129325867,0.0015564149944111705
0.009510129939559131,0.587833046913147,0.001544435159303248
0.009599649909788122,0.6035618782043457,0.0015496144769713283
0.009658447253051095,0.5960173606872559,0.0015616904711350799
0.009758865442251796,0.6004148125648499,0.0015481739537790418
0.009785220623616864,0.6040687561035156,0.0015495693078264594
0.00979983846715049,0.6025699973106384,0.0015798538224771619
0.009902124514225008,0.5969467759132385,0.0015470953658223152
0.00990640497155404,0.6138588786125183,0.0015487290220335126
0.009972861823325796,0.5938643217086792,0.001549260108731687
