t_phase,flux,fluxerr
0.010008318822869566,0.5927498936653137,0.0015469550853595138
0.010042823173689874,0.5956129431724548,0.0015736798522993922
0.010135661516000538,0.6116308569908142,0.0015460950089618564
0.010168862831774317,0.6016791462898254,0.0015919217839837074
0.01017268961995721,0.5959575772285461,0.0015494318213313818
0.010287351306431103,0.5932924151420593,0.0015481626614928246
0.010292948945171965,0.6072233319282532,0.0015494260005652905
0.010344929248220947,0.6033952236175537,0.0015509824734181166
0.01040289685799134,0.5893316268920898,0.0015451866202056408
0.010426420436254191,0.5967082977294922,0.0015755790518596768
0.010511234196110886,0.5997023582458496,0.001549745094962418
0.01055907966185543,0.6015264987945557,0.0015520944725722075
0.010666770072188747,0.6188072562217712,0.0015499589499086142
0.010682634920670786,0.6010147333145142,0.0015513512771576643
0.010715886243243045,0.6132605671882629,0.0015629816334694624
0.010796118273624589,0.5985308289527893,0.0015492815291509032
0.01088561388371001,0.6100050806999207,0.0015519128646701574
0.010944425670387337,0.6037046313285828,0.0015651900321245193
0.011044834159698702,0.6035963296890259,0.0015494440449401736
0.011071202922172119,0.6089442372322083,0.0015483058523386717
0.011085796836925899,0.6137268543243408,0.001584656536579132
0.011188111123467959,0.6056728959083557,0.0015500931767746806
0.011192379293779253,0.6192306876182556,0.0015509596560150385
0.011258824289054448,0.6028445959091187,0.0015524864429607987
0.01129431039121398,0.5985992550849915,0.0015484861796721816
0.011328800082411772,0.6060742139816284,0.0015765066491439939
0.011421628508835435,0.6221116185188293,0.0015541535103693604
0.011454820123456555,0.6085038185119629,0.0015948005020618439
0.011458670624421963,0.6022519469261169,0.0015518778236582875
0.011573323473101915,0.6000751256942749,0.0015503998147323728
0.011578934045590072,0.6119586229324341,0.001551289577037096
0.011630890420280093,0.613158106803894,0.0015537533909082413
0.011688886700460754,0.5993837714195251,0.0015482011949643493
0.011712396914244305,0.6037859916687012,0.0015782994451001287
0.011797199679699832,0.6113414764404297,0.0015522438334301114
0.011845059372861289,0.609792947769165,0.0015553637640550733
0.011952740514037052,0.6221567392349243,0.0015498914290219545
0.011968618727629998,0.6098593473434448,0.0015540648018941283
0.012001846122053905,0.6206575632095337,0.0015646227402612567
0.012082106392324099,0.6069682836532593,0.0015512917889282107
0.01217157785784262,0.6197434663772583,0.0015547124203294516
0.012230403873199958,0.6089857816696167,0.0015668002888560295
0.012330802877145608,0.6145474910736084,0.0015528167132288218
0.012357185219464273,0.6199190616607666,0.0015559537569060922
0.012371755421435648,0.6168057322502136,0.0015834992518648505
0.012474097949340068,0.6102206110954285,0.0015514498809352517
0.012478353616214855,0.6311832666397095,0.0015545894857496023
0.012544786970149158,0.6116494536399841,0.001556364819407463
0.012580302174713842,0.6046770811080933,0.0015499897999688983
0.012614777206499839,0.6122666001319885,0.0015797449741512537
0.012707595716194287,0.6249619722366333,0.0015554841374978423
0.012744651413941877,0.6111646294593811,0.0015549362869933248
0.012859295855349173,0.6133958697319031,0.001554379123263061
0.01286491936095302,0.6223239302635193,0.0015539672458544374
0.012916851376341687,0.6234334111213684,0.0015579023165628314
0.01297487654419327,0.6059855222702026,0.0015518870204687119
0.012998373176657863,0.6105266809463501,0.001579626346938312
0.013083165379075834,0.6204817891120911,0.001556603703647852
0.01313103886829059,0.6172849535942078,0.0015575510915368795
0.013238710740308912,0.6338565349578857,0.001558205345645547
0.013254602319223041,0.6152108311653137,0.001556039904244244
0.0132878057850776,0.6306683421134949,0.0015679895877838135
0.013368094726178947,0.6130882501602173,0.0015540227759629488
0.013457542047130566,0.626201868057251,0.0015569626120850444
0.013516382076012468,0.6179298758506775,0.001569980289787054
0.013616771594382016,0.6223333477973938,0.0015558741288259625
0.013643167517598531,0.6254579424858093,0.0015568783273920417
0.013657713791000448,0.6306843757629395,0.001590557163581252
0.013760084559635621,0.6207337379455566,0.0015560450265184045
0.013764327938650456,0.6352528929710388,0.0015565304784104228
0.013830749435667311,0.6194808483123779,0.001558623043820262
0.0138662939573716,0.6160494685173035,0.001554660382680595
0.013900754330587795,0.6243253350257874,0.001584082143381238
0.01399356292313203,0.6349636316299438,0.0015577824087813497
0.014026735136290158,0.6293245553970337,0.0016027996316552162
0.014030632419248623,0.6159597039222717,0.0015564009081572294
0.014145268021809376,0.6192781925201416,0.0015573817072436213
0.014150904462002734,0.6295372247695923,0.0015587436500936747
0.014202812548400945,0.6327342391014099,0.0015621688216924667
0.014260866387925675,0.6169844269752502,0.0015548616647720337
0.01428434943907142,0.6206328868865967,0.0015843486180528998
0.01436913086287539,0.6266834735870361,0.0015586067456752062
0.0144170183639305,0.6265325546264648,0.0015618517063558102
0.01452468118173611,0.6408705115318298,0.0015556290745735168
0.014540586125971755,0.624457061290741,0.001560104195959866
0.014573765447259301,0.6361374258995056,0.001570146414451301
0.014654082845510064,0.6186573505401611,0.0015555829741060734
0.01474350602189467,0.6321894526481628,0.0015592043055221438
0.014802360278614368,0.6267657279968262,0.001573097542859614
0.014902740311618312,0.6323511004447937,0.0015601753257215023
0.014929149816153786,0.6373016238212585,0.0015611546114087105
0.014943672160565358,0.6385624408721924,0.0015903221210464835
0.015046071168457686,0.6252710819244385,0.0015573515556752682
0.015050302260033566,0.6442481279373169,0.0015589557588100433
0.015116712116130304,0.6266785860061646,0.0015611426206305623
0.01515228574129246,0.6237243413925171,0.0015580730978399515
0.015186731455307245,0.6310493350028992,0.0015859173145145178
0.015279529915967038,0.6446856260299683,0.0015620560152456164
0.015312692643548842,0.6341195702552795,0.0016046089585870504
0.015316613208979035,0.628387987613678,0.0015614824369549751
0.015431240187427586,0.6296305656433105,0.0015605853404849768
0.015436889778839391,0.6400075554847717,0.001561756944283843
0.015488773720460092,0.6392884850502014,0.001563526107929647
0.015546856230394979,0.6243885159492493,0.0015574943972751498
0.01557032570106387,0.6307336688041687,0.0015874739037826657
0.015655096345622344,0.6374034881591797,0.001562594436109066
0.015702997859991408,0.6367797255516052,0.0015653030714020133
0.01581065162316342,0.6503939628601074,0.0015602511120960116
0.01582656993377296,0.6338188052177429,0.001562902587465942
0.015859725110493494,0.6461387872695923,0.0015737117500975728
0.01594007096484118,0.632016658782959,0.0015611144481226802
0.016029469996658774,0.6419582366943359,0.0015630228444933891
0.016088338480374276,0.6364203691482544,0.0015773832565173507
0.016188709028433723,0.6424422264099121,0.0015625671949237585
0.01621513211470904,0.648658812046051,0.0015638715121895075
0.01622963052970894,0.6475754976272583,0.0015962267061695457
0.016332057777700748,0.6336573958396912,0.0015601798659190536
0.01633627658225867,0.6557673811912537,0.001563914818689227
0.01640267458101685,0.6392670273780823,0.0015657891053706408
0.016438277309636984,0.6342511177062988,0.0015614820877090096
0.01647270836466075,0.6426301002502441,0.0015902629820629954
0.016565497124378492,0.6532369256019592,0.0015646974788978696
0.016598650150807748,0.6452845335006714,0.0016070186393335462
0.016602594212812294,0.637496292591095,0.0015647769905626774
0.016717212352835187,0.64045649766922,0.0015652681468054652
0.016774734675679692,0.6456257104873657,0.0015664873644709587
0.016832846073706498,0.6347362399101257,0.0015617037424817681
0.016856302178632876,0.640293300151825,0.0015914768446236849
0.016941062044787736,0.6464505195617676,0.0015660218195989728
0.01698897757162887,0.6444123387336731,0.0015680046053603292
0.017096621848593063,0.6585641503334045,0.0015654120361432433
0.01711255352599772,0.6419873237609863,0.0015664934180676937
0.01714568477372791,0.6524876356124878,0.0015764806885272264
0.01722605929869614,0.6412531137466431,0.001564485370181501
0.017315433970370275,0.6482072472572327,0.0015650156419724226
0.017374316898131625,0.6461035013198853,0.001580350799486041
0.017474677744828027,0.6508981585502625,0.001566775725223124
0.017501114413264296,0.6552342772483826,0.001568088075146079
0.017515589114850405,0.6559264659881592,0.0015979952877387404
0.017618044603572747,0.6450068354606628,0.0015641956124454737
0.017622250904062664,0.6668707728385925,0.0015681225340813398
0.017688637046113898,0.6464279890060425,0.0015677781775593758
0.017724269093136735,0.6462520360946655,0.0015661264769732952
0.017758685488748815,0.651641845703125,0.0015929794171825051
0.017851464116160787,0.6609631776809692,0.0015679725911468267
0.017884607658066654,0.6582545042037964,0.0016129964496940374
0.017888575217066438,0.6465501189231873,0.0015680997166782618
0.018003184519505888,0.6486685872077942,0.0015668491832911968
0.018060695847317842,0.6543901562690735,0.0015686566475778818
0.018118835917439013,0.643478274345398,0.0015653901500627398
0.01814227844020433,0.6504746675491333,0.0015949400840327144
0.018227027528587292,0.656179666519165,0.0015689878491684794
0.01827495706726867,0.6551931500434875,0.0015725056873634458
0.018382592290020372,0.66911780834198,0.001568059902638197
0.01839853733358854,0.652759850025177,0.00156996154692024
0.018431644436751493,0.6655921339988708,0.0015807000454515219
0.01851204741739565,0.6504639387130737,0.0015673981979489326
0.018601398160710825,0.6595309972763062,0.0015701176598668098
0.01866029510031253,0.6500389575958252,0.001580965705215931
0.018760646461643327,0.6596896052360535,0.0015696194022893906
0.01878709671055656,0.663437008857727,0.0015701205702498555
0.018801547484415204,0.6650684475898743,0.0016004744684323668
0.018904031213868522,0.6550726294517517,0.0015681395307183266
0.018908225225024777,0.6743154525756836,0.0015701183583587408
0.018974599726366503,0.6580742597579956,0.0015722617972642183
0.019010260876636598,0.6549760699272156,0.0015687844716012478
0.019044662613468266,0.6593816876411438,0.001597592607140541
0.019137431108995795,0.6718596816062927,0.0015693113673478365
0.01917455600679685,0.6523372530937195,0.001569202053360641
0.01928915668596609,0.6576998829841614,0.0015704211546108127
0.019346656803800433,0.6641870737075806,0.0015722481766715646
0.019404825761171418,0.6550697684288025,0.001567977131344378
0.01942825470219678,0.6573602557182312,0.0015976428985595703
0.019512993011123636,0.6689453125,0.0015735013876110315
0.01956093656332958,0.6640461087226868,0.0015749619342386723
0.019668562731868566,0.6823245882987976,0.0015734281623736024
0.01968452114033714,0.661602258682251,0.0015728662256151438
0.019717604315351855,0.6765824556350708,0.0015839171828702092
0.019798035751671605,0.66243577003479,0.0015717163914814591
0.01988736213547493,0.6693605780601501,0.0015728265279904008
0.019946273302072437,0.6669908165931702,0.0015883482992649078
0.02004661517824813,0.6723008751869202,0.0015737342182546854
0.02007307900869082,0.6740128397941589,0.001574362046085298
0.020087505853558896,0.6766121983528137,0.0016051903367042542
0.020190017823953577,0.6642398238182068,0.001570992055349052
0.02019419954724999,0.6826749444007874,0.001573172747157514
0.020260562192095155,0.6687294840812683,0.0015755253843963146
0.020296252444138907,0.6658103466033936,0.0015730052255094051
0.02033063973776672,0.6706708669662476,0.0015993036795407534
0.02042339831740725,0.6824196577072144,0.0015753740444779396
0.020456522672163246,0.6745051741600037,0.0016161557286977768
0.020460537011261715,0.664734423160553,0.0015739013906568289
0.02057512885158419,0.6710032224655151,0.001575662987306714
0.02063261797585969,0.6733693480491638,0.0015764094423502684
0.020690815604903934,0.6659558415412903,0.0015730559825897217
0.020714231180186782,0.6670090556144714,0.0016010906547307968
0.020798958709447035,0.6772032976150513,0.0015771460020914674
0.02084691605854838,0.6750715970993042,0.0015785672003403306
0.020954532958140426,0.6883487105369568,0.001573742600157857
0.02097050473129869,0.6719407439231873,0.001576882554218173
0.02100356397711245,0.6848858594894409,0.001586512546055019
0.021084023870792223,0.6731081604957581,0.0015753337647765875
0.02117332610918643,0.6757497787475586,0.001574821537360549
0.02123225150467445,0.6758608222007751,0.001591455307789147
0.021332583895695034,0.6805204749107361,0.0015777477528899908
0.021359061307246074,0.6849864721298218,0.0015774904750287533
0.0213734642224922,0.6804186105728149,0.0016049081459641457
0.02147600443277553,0.6747239232063293,0.0015747117577120662
0.021480173869474983,0.6965640783309937,0.0015783014241605997
0.021546524657823807,0.6771417260169983,0.0015785405412316322
0.021582244228059766,0.6779443621635437,0.0015770242316648364
0.021616616645646514,0.6857319474220276,0.001606111298315227
0.021709365309189543,0.6898840069770813,0.0015774235362187028
0.021742480179422152,0.6896668076515198,0.0016225577564910054
0.021746517800781517,0.6745176911354065,0.0015779220266267657
0.021861101018255003,0.682532548904419,0.0015798446256667376
0.02191857914791895,0.6830427050590515,0.001579550444148481
0.021976805447373238,0.6732626557350159,0.0015755163040012121
0.02200020744260045,0.6774917244911194,0.0016048932448029518
0.02208492419324659,0.6884388327598572,0.0015814315993338823
0.022132895553556686,0.6854745149612427,0.0015825266018509865
0.02224050339998862,0.7008135914802551,0.001577584771439433
0.022256488539100006,0.68213951587677,0.0015801965491846204
0.022289523639715147,0.7001975178718567,0.001594198984093964
0.02237001198991273,0.6862308979034424,0.0015807623276486993
0.022459290083318928,0.6877698302268982,0.0015786143485456705
0.02251822970748696,0.6825801134109497,0.0015936695272102952
0.022618552397354885,0.694374680519104,0.0015812651254236698
0.022645043605380333,0.696535050868988,0.0015821383567526937
0.02265942280700195,0.697878897190094,0.0016140571096912026
0.022761991257805536,0.6861000061035156,0.0015793365892022848
0.022766148191910696,0.7066232562065125,0.0015820963308215141
0.022832487338918517,0.6900376677513123,0.0015842849388718605
0.022868236012191123,0.6883651614189148,0.0015803611604496837
0.022902593770366075,0.6914173364639282,0.0016074614832177758
0.022995332516969502,0.7011798620223999,0.001582187251187861
0.023028437686680947,0.6970770955085754,0.0016264495206996799
0.02303249880545677,0.6877408623695374,0.001581766176968813
0.023147073184925704,0.6912413835525513,0.0015821754932403564
0.023204540103980542,0.6975675821304321,0.0015836008824408054
0.02326279507510809,0.683330237865448,0.0015792946796864271
0.023286183705014007,0.6873944401741028,0.0016081762732937932
0.023370889677046147,0.7019202709197998,0.0015852783108130097
0.02341887526540465,0.70036780834198,0.001587111852131784
0.02352647362647109,0.7120143175125122,0.0015820165863260627
0.023542472346690824,0.6929751038551331,0.0015841241693124175
0.023656000323346582,0.6933113932609558,0.0015821499982848763
0.023745254272817484,0.7021691203117371,0.0015848956536501646
0.023804207909457364,0.6943966150283813,0.0015970461536198854
0.023904521114591293,0.7070847153663635,0.0015867246547713876
0.023931025903935588,0.7089942693710327,0.001587279373779893
0.023945381176566638,0.7014068365097046,0.0016131439479067922
0.0240479778681012,0.695971667766571,0.0015828487230464816
0.02405212229876985,0.7111294865608215,0.001582231023348868
0.02411844980443656,0.7029406428337097,0.001588179962709546
0.024154227579483045,0.7010447382926941,0.0015851701609790325
0.024188570895085637,0.7043188214302063,0.0016117524355649948
0.024281299508962406,0.7125019431114197,0.001586013357155025
0.0243143949779423,0.7073835730552673,0.001628369209356606
0.024318479594345077,0.6978691220283508,0.0015864446759223938
0.024433045350543914,0.6969318985939026,0.0015855233650654554
0.02449050127603969,0.7032743692398071,0.0015867291949689388
0.024548784918840494,0.6941508054733276,0.0015827460447326303
0.024572159967006457,0.698076069355011,0.001612042891792953
0.024656855160635205,0.7099463939666748,0.0015882209409028292
0.024704854761465556,0.7056614756584167,0.0015889989444985986
0.02481244406726668,0.7217418551445007,0.0015876204706728458
0.02482845593786298,0.7062904238700867,0.0015885843895375729
0.024941988442046092,0.7074592709541321,0.0015877598198130727
0.025031218247581588,0.7068770527839661,0.001584711717441678
0.02509018611163827,0.7078157663345337,0.0016028089448809624
0.02519048983182759,0.7159056663513184,0.0015890412032604218
0.025217008201859348,0.7186987400054932,0.0015889309579506516
0.025231339546342046,0.7120598554611206,0.0016183280386030674
0.025333964477344262,0.7119000554084778,0.0015889802016317844
0.025338096619731854,0.723202109336853,0.0015880644787102938
0.025404412269533605,0.7120311260223389,0.0015919809229671955
0.0254402193625618,0.7122088074684143,0.0015887859044596553
0.025474548019805088,0.7142512798309326,0.0016154376789927483
0.02556726671737386,0.7200552821159363,0.0015878310659900308
0.025600352485201205,0.7211580872535706,0.0016347556374967098
0.025604460599652046,0.7082203030586243,0.0015896320110186934
0.02571901751658301,0.7120406031608582,0.0015901187434792519
0.0257764622325225,0.7133066058158875,0.001589879160746932
0.025834774762152013,0.7042179107666016,0.001586700789630413
0.02585813644373336,0.7085281014442444,0.0016153836622834206
0.025942820858958493,0.7212962508201599,0.0015924606705084443
0.025990834257526352,0.717613697052002,0.0015946048079058528
0.026098414508272993,0.7359609603881836,0.0015913192182779312
0.02611443974503258,0.7128903865814209,0.0015908575151115656
0.02622797656116671,0.7219738960266113,0.0015923921018838882
0.026317182222135083,0.7249657511711121,0.001592844957485795
0.02637616452897462,0.7175377011299133,0.0016052501741796732
0.026476458547800896,0.7251501679420471,0.0015927242347970605
0.026502990499782997,0.7319862246513367,0.0015941025922074914
0.02651729791527535,0.7224162220954895,0.0016206186264753342
0.026619951087639926,0.7152013182640076,0.0015884565655142069
0.02662407094132535,0.737628698348999,0.001593071618117392
0.026690374950628315,0.7235644459724426,0.0015952594112604856
0.026726210930906213,0.7277130484580994,0.0015941772144287825
0.026760524929158702,0.7254264950752258,0.0016192096518352628
0.02685323370999826,0.7335126996040344,0.0015936922281980515
0.026886309992038893,0.7305103540420532,0.0016370256198570132
0.026890441388329744,0.722525417804718,0.0015946135390549898
0.027004989682622216,0.7217509150505066,0.0015942036407068372
0.02706242340416065,0.7260306477546692,0.0015945034101605415
0.02712076460588453,0.7160454392433167,0.0015904458705335855
0.027144112706146917,0.7220767140388489,0.0016206075670197606
0.02722878634275816,0.7338114976882935,0.0015967532526701689
0.027276813753166262,0.7266842722892761,0.001596796908415854
0.027384384734544742,0.7398214936256409,0.0015902043087407947
0.02740042355220229,0.7239540219306946,0.0015952031826600432
0.02751396468028733,0.732633650302887,0.0015957180876284838
0.027603146195846584,0.7330083847045898,0.0015950958477333188
0.02766214273178713,0.7295652627944946,0.0016093635931611061
0.027762427264616196,0.7375661730766296,0.0015969809610396624
0.027788972798338363,0.7429611682891846,0.001597379450686276
0.02780325628484004,0.737420916557312,0.0016251896740868688
0.027905937697093375,0.7302550077438354,0.0015952711692079902
0.027910045263761063,0.7459251284599304,0.0015957338036969304
0.027976337415304253,0.7336643934249878,0.0015988560626283288
0.02801220271503757,0.7378681898117065,0.0015974226407706738
0.02804650205282555,0.7337635159492493,0.0016216879012063146
0.02813920091735711,0.7430707216262817,0.0015965021448209882
0.028172267498455694,0.7464308738708496,0.0016427307855337858
0.028176422393636713,0.7280185222625732,0.001597117749042809
0.02834838457579869,0.7385907173156738,0.0015990759711712599
0.02840675444898544,0.7279384136199951,0.0015945322811603546
0.028430088968560474,0.7323695421218872,0.0016239389078691602
0.028514751826557605,0.7431387901306152,0.001600143383257091
0.02856279324796407,0.7420710921287537,0.0016022002091631293
0.02867035517597194,0.7502591013908386,0.0015952188987284899
0.028686407144216552,0.7351042032241821,0.0015993238193914294
0.028719321953570853,0.7549678683280945,0.0016121601220220327
0.028799953014563173,0.7466435432434082,0.001601056894287467
0.028889110170610688,0.7493019104003906,0.0016019605100154877
0.02894812093459953,0.7388644218444824,0.0016126789851114154
0.029048395981852604,0.7478992342948914,0.001600728021003306
0.02907495509647262,0.7546624541282654,0.001602431875653565
0.029089214869981395,0.7468570470809937,0.0016295623499900103
0.02919192452233399,0.7387557029724121,0.0015974125126376748
0.029196019585144173,0.757463812828064,0.001599954324774444
0.029262299879769915,0.7493301630020142,0.0016048320103436708
0.029298194498326824,0.7479749917984009,0.0016020507318899035
0.029332479176703008,0.7473686337471008,0.00162688666023314
0.029458225005924987,0.7533022165298462,0.0016450881958007812
0.029462403183367014,0.742185115814209,0.001601237105205655
0.02957693423111918,0.7443894147872925,0.0016006100922822952
0.0296343455314394,0.7502588629722595,0.0016036417800933123
0.029692744292086348,0.7370780110359192,0.0015978910960257053
0.029716065230553035,0.7408682107925415,0.0016273389337584376
0.02980071730888345,0.7521562576293945,0.0016027543460950255
0.029848772744024976,0.7514382004737854,0.001605217345058918
0.0299563254022438,0.7679772973060608,0.0016037320019677281
0.02997239095180726,0.7465195059776306,0.001602590549737215
0.03008594113242069,0.758517324924469,0.0016048840479925275
0.030175074360951237,0.7549533247947693,0.0016012262785807252
0.030234099136359438,0.7499523162841797,0.0016175785567611456
0.03033436448309146,0.759139895439148,0.0016049854457378387
0.030360937395027876,0.7674098014831543,0.0016077898908406496
0.030375173239756803,0.759463906288147,0.0016349123325198889
0.030477911132419155,0.7511683106422424,0.001601907890290022
0.030481993907369276,0.7683830857276917,0.0016044917283579707
0.030548262345498456,0.7571158409118652,0.0016068057157099247
0.030584186065408248,0.7635701298713684,0.0016067851101979613
0.030618456085846013,0.7538729310035706,0.0016286481404677033
0.030711134903027015,0.7686957120895386,0.0016046847449615598
0.030744182512552287,0.7621785998344421,0.0016479277983307838
0.030748384187200273,0.7530008554458618,0.0016052685678005219
0.030862906396947776,0.7578873634338379,0.001606537727639079
0.030920306703498546,0.7600009441375732,0.0016059365589171648
0.030978734135818753,0.7484868168830872,0.0016012127744033933
0.031002041708543038,0.7548593282699585,0.001631725812330842
0.031086682791630516,0.76388019323349,0.0016071669524535537
0.03113475245566244,0.7644751071929932,0.0016101975925266743
0.031242295844092105,0.7751399278640747,0.0016028988175094128
0.03125837454340041,0.7548792958259583,0.0016058703185990453
0.03129124149561591,0.7799186110496521,0.0016222115373238921
0.0313719292515412,0.7692728638648987,0.0016088514821603894
0.03146103833550484,0.7698158025741577,0.0016093715094029903
0.03152007733854034,0.7673248648643494,0.001623047748580575
0.031620333200327755,0.7715119123458862,0.001608537626452744
0.031646919693162245,0.7770423889160156,0.001609586295671761
0.0316611316095321,0.7664452195167542,0.0016345786862075329
0.031763897741872715,0.7632278203964233,0.001606735517270863
0.03176796822980488,0.7815563678741455,0.0016081095673143864
0.031834225026593166,0.767871081829071,0.0016109604621306062
0.031870177849539605,0.7704336047172546,0.0016093708109110594
0.03190443321014447,0.7730767726898193,0.0016367954667657614
0.03199710211038598,0.7792751789093018,0.0016102856025099754
0.03203014001981119,0.7758249640464783,0.0016532809240743518
0.03203436497587797,0.7642112374305725,0.0016099460190162063
0.03214887856361848,0.7639971375465393,0.0016080113127827644
0.032206267660191856,0.7703152298927307,0.001610116451047361
0.03226472397913027,0.7635116577148438,0.0016074948944151402
0.03228801797053549,0.766589879989624,0.001636091386899352
0.032372648491006406,0.7766751050949097,0.00161207583732903
0.03242073195130235,0.7765627503395081,0.0016149815637618303
0.03252826607057435,0.7857251763343811,0.0016069383127614856
0.032544358350149016,0.7686429023742676,0.0016108095878735185
0.03265791758623815,0.781809389591217,0.001613296684809029
0.032747002309216344,0.7789691090583801,0.0016110080759972334
0.032806055540721246,0.7742266654968262,0.0016254152869805694
0.03290630191756416,0.7801821827888489,0.001611776533536613
0.03293290199045429,0.7918798327445984,0.0016161231324076653
0.0329470899778338,0.7823725938796997,0.001642777817323804
0.03304988435216827,0.7718532085418701,0.0016090814024209976
0.03305394255224059,0.787873387336731,0.0016106319380924106
0.03312018749211132,0.778777003288269,0.0016140525694936514
0.03315616941809452,0.7838438153266907,0.0016138224164023995
0.03319041033486403,0.7793260216712952,0.0016384547343477607
0.03328306910258927,0.7858833074569702,0.001611371641047299
0.0333160975270701,0.784555971622467,0.0016555936308577657
0.03332034598118494,0.7735550999641418,0.001612164662219584
0.03343485051366024,0.7787508964538574,0.0016126778209581971
0.03344068226573327,0.7945489883422852,0.0016168694710358977
0.0334922288316194,0.7830262780189514,0.0016138367354869843
0.033550713606654625,0.7731271982192993,0.001610595383681357
0.03357399423231744,0.7763246297836304,0.001639672089368105
0.03365861397480596,0.7870795726776123,0.0016147905262187123
0.03370671144736326,0.7902716398239136,0.0016188626177608967
0.03381423651179116,0.7966490387916565,0.0016138373175635934
0.03383034194174228,0.7798473238945007,0.0016147219575941563
0.0338631608210318,0.7995738387107849,0.0016269218176603317
0.03394390570493777,0.7913488149642944,0.0016162366373464465
0.034032966282717236,0.7907326817512512,0.0016151024028658867
0.03409203374332326,0.7866504192352295,0.0016301352297887206
0.03419227063480057,0.7919734716415405,0.0016165036940947175
0.034218884289009655,0.7999564409255981,0.0016168128931894898
0.034233048346556494,0.7927659153938293,0.001643357565626502
0.03433587096141122,0.7837462425231934,0.0016143168322741985
0.03433991665804703,0.8049015402793884,0.0016157960053533316
0.03440614995762936,0.7906591892242432,0.0016190668102353811
0.03444216120117327,0.7968618273735046,0.001618526759557426
0.034476387244007034,0.7954272627830505,0.0016444202046841383
0.03456903609479267,0.8000921607017517,0.0016165856504812837
0.03460205481833134,0.7990052700042725,0.0016604127595201135
0.03460632677091524,0.783819854259491,0.0016155504854395986
0.03472082267969934,0.7893165349960327,0.0016179080121219158
0.03472666736699337,0.8105114102363586,0.0016229053726419806
0.0347781897881021,0.7950890064239502,0.0016182024264708161
0.034836703449755535,0.7820618152618408,0.001612573629245162
0.034859970494941606,0.7856165170669556,0.0016428303206339478
0.03494457945839502,0.7997922301292419,0.0016200622776523232
0.03499269094258206,0.8010872602462769,0.0016227937303483486
0.035100206952376256,0.8098666071891785,0.0016164961270987988
0.035116325748701493,0.7895084619522095,0.0016174723859876394
0.035229893823216174,0.8040133714675903,0.0016210664762184024
0.03531893025748134,0.7991880178451538,0.0016181173268705606
0.03537801194592527,0.7934762239456177,0.0016306828474625945
0.03547823913603931,0.8000615835189819,0.0016187600558623672
0.03550486658756491,0.811316967010498,0.0016223881393671036
0.03551900671633179,0.8019968271255493,0.00164791161660105
0.035621857570233284,0.797589123249054,0.0016178168589249253
0.035625890979009034,0.8126999139785767,0.001619890215806663
0.03569211242272652,0.801750659942627,0.0016217707889154553
0.03572815276909669,0.8082868456840515,0.0016229256289079785
0.03576236436830549,0.8029171228408813,0.0016462826170027256
0.035888012325590135,0.8096122145652771,0.0016644925344735384
0.0358923077760116,0.7916687726974487,0.0016181120881810784
0.03600679484615954,0.8001075387001038,0.0016209373716264963
0.03601265246825369,0.819769561290741,0.0016267502214759588
0.036064150960161356,0.8065490126609802,0.0016225817380473018
0.036122693293067054,0.7981377840042114,0.0016194062773138285
0.036145946972089504,0.7984063625335693,0.0016473352443426847
0.03623054494135247,0.8085044026374817,0.0016232321504503489
