t_phase,flux,fluxerr
0.03627867043822186,0.8132427334785461,0.0016269704792648554
0.03638617717864823,0.822036623954773,0.0016219245735555887
0.03640230955650259,0.7985922694206238,0.001621384173631668
0.03651588194191557,0.814197838306427,0.001624720636755228
0.036604894232034946,0.8150132894515991,0.0016236125957220793
0.036663990147895675,0.8093430995941162,0.001637091627344489
0.03676420785201262,0.8150680661201477,0.0016238749958574772
0.036790848886120164,0.8256357312202454,0.0016260797856375575
0.03680496530084154,0.8213410973548889,0.0016554376343265176
0.036907844396105394,0.8069666624069214,0.00162131292745471
0.036911865301444746,0.824759840965271,0.0016230311011895537
0.03697807510382123,0.8093976378440857,0.001625136355869472
0.03701414455238594,0.8184009194374084,0.0016263145953416824
0.03704834149260405,0.8151280879974365,0.0016509834676980972
0.037140970295618025,0.8217017650604248,0.0016237132949754596
0.03717396983284904,0.8166375160217285,0.0016647808952257037
0.037178288564268414,0.8084120750427246,0.0016249159816652536
0.037292767012198746,0.8045199513435364,0.001622114796191454
0.03729863778403775,0.8310879468917847,0.0016302301082760096
0.03735011191622284,0.8149465918540955,0.0016250645276159048
0.03740868313679946,0.8042291402816772,0.001621343893930316
0.03743192323450306,0.8078455924987793,0.0016506153624504805
0.03751651042515192,0.8211933374404907,0.0016269040061160922
0.03756464993428288,0.8259996175765991,0.001632629195228219
0.03767214762070703,0.8280055522918701,0.001620087306946516
0.03768829314851696,0.8141388893127441,0.0016264785081148148
0.037721039809050394,0.830700159072876,0.0016357406275346875
0.03780187006103619,0.8286095261573792,0.0016299106646329165
0.037890858205956945,0.8234403133392334,0.001626522745937109
0.037949968350708185,0.8160480260848999,0.0016398250591009855
0.03805017656924903,0.824394941329956,0.0016266419552266598
0.03807683118467553,0.8398095369338989,0.0016334367683157325
0.03809092367040634,0.8246363997459412,0.0016553349560126662
0.03819383100640106,0.8230013251304626,0.0016266658203676343
0.03819783962388046,0.8358924984931946,0.0016268014442175627
0.03826403756933927,0.8245179653167725,0.0016310085775330663
0.038300136120940964,0.8265776038169861,0.001628455938771367
0.038334318400904954,0.8308561444282532,0.001655667438171804
0.038426937503187486,0.833629846572876,0.0016278494149446487
0.038459927340318334,0.8306379914283752,0.0016713442746549845
0.03846426956873317,0.8200538754463196,0.0016279487172141671
0.03857873917865906,0.8226814866065979,0.0016285959864035249
0.038584622884666464,0.8417505025863647,0.0016334510874003172
0.0386360730882821,0.8248177170753479,0.0016287147300317883
0.038694672980531974,0.8164749145507812,0.0016254257643595338
0.03871789949712723,0.8189125061035156,0.0016545183025300503
0.03880247612431742,0.8316564559936523,0.0016309976344928145
0.03885062942992268,0.8386836647987366,0.0016356745036318898
0.03895811784634717,0.8438938856124878,0.0016297557158395648
0.03897427695526556,0.8270667195320129,0.001630654325708747
0.0390069994720742,0.8450202345848083,0.0016440172912552953
0.039087858395733255,0.8373723030090332,0.0016322019509971142
0.039176822396297495,0.8306251168251038,0.0016297606052830815
0.03923594655246809,0.8310599327087402,0.0016443344065919518
0.039336145286485324,0.8358957171440125,0.001630490180104971
0.03936281348217818,0.8503140211105347,0.0016342535382136703
0.03937688204018175,0.8399243354797363,0.0016617479268461466
0.03947981761648611,0.8325998187065125,0.0016300516435876489
0.03948381394526346,0.846734881401062,0.001630609855055809
0.03955000003359421,0.8320596218109131,0.0016328603960573673
0.03958612790486182,0.8438591957092285,0.001635587541386485
0.039620295525624516,0.8387757539749146,0.001658994471654296
0.039712904496022494,0.8432797193527222,0.001630649552680552
0.03974588484778774,0.8428661823272705,0.001675688079558313
0.03975025035846347,0.8308565020561218,0.0016327172052115202
0.039864711345119264,0.8284028172492981,0.001630611950531602
0.03987060798529496,0.8498183488845825,0.0016373683465644717
0.0399220340443438,0.8385322690010071,0.001632792060263455
0.03998066260826694,0.8288150429725647,0.0016297342954203486
0.04000387575848807,0.8258925676345825,0.0016568611608818173
0.040088441606643266,0.8404808044433594,0.0016338912537321448
0.040136608925983586,0.8444586396217346,0.0016376953572034836
0.04024408807261903,0.856344997882843,0.001633570296689868
0.04026026054685872,0.8380680680274963,0.0016343466704711318
0.040292959135097894,0.8497968316078186,0.001643635448999703
0.040373846514432654,0.8479440808296204,0.0016365553019568324
0.0404627863708511,0.8408640027046204,0.0016321999719366431
0.04052192475380678,0.8388425707817078,0.001648060861043632
0.04062211378772418,0.844829797744751,0.0016343522584065795
0.04064879578010194,0.8554759621620178,0.0016362007008865476
0.040662840409956935,0.8465222120285034,0.0016633141785860062
0.040765804225729174,0.8386618494987488,0.0016321478178724647
0.04076978805212261,0.8563980460166931,0.0016342250164598227
0.04083596249869137,0.846440315246582,0.0016381640452891588
0.04087211947236413,0.8544442057609558,0.0016380896558985114
0.040906272650554465,0.851715087890625,0.0016636357177048922
0.04099887148780479,0.8552395701408386,0.0016351540107280016
0.04103184235378343,0.8500617742538452,0.0016774388495832682
0.04103623114714128,0.842139482498169,0.0016356292180716991
0.041150683510316366,0.8455461263656616,0.0016363556496798992
0.04115659308634467,0.8613151907920837,0.0016404929338023067
0.04120799521577134,0.8470203876495361,0.0016360091976821423
0.04126665245115724,0.8384529948234558,0.001632861909456551
0.041289852020059636,0.8412128686904907,0.0016623211558908224
0.04137440708960083,0.8505242466926575,0.0016366996569558978
0.04142258842204449,0.8581832051277161,0.0016423704801127315
0.04153005851446734,0.8672928214073181,0.0016368997748941183
0.04154624435402843,0.8482665419578552,0.0016385536873713136
0.04157891879770059,0.8637292385101318,0.0016497905598953366
0.04165983463271128,0.8614524006843567,0.0016411509132012725
0.041748750345404595,0.8547747731208801,0.0016370902303606272
0.0418079029566194,0.8517317771911621,0.0016519466880708933
0.041908082504960587,0.8561872839927673,0.0016384441405534744
0.0419347780786572,0.874566376209259,0.0016450120601803064
0.041948798779521734,0.8599535822868347,0.001667640870437026
0.042051790834761626,0.85200434923172,0.001637334586121142
0.04205576237371622,0.8673334717750549,0.0016380230663344264
0.04212192517978608,0.8547673225402832,0.0016404028283432126
0.042158111255863995,0.8643267154693604,0.001642890041694045
0.042192249559065975,0.8612129092216492,0.0016659670509397984
0.04228483848000819,0.8646172881126404,0.0016387634677812457
0.04231779964462368,0.8623982667922974,0.0016814119881018996
0.042322212152448135,0.8494210839271545,0.0016384496120736003
0.04243665567635557,0.8542288541793823,0.0016388485673815012
0.042442578187394386,0.8742846846580505,0.0016445277724415064
0.04249395617246465,0.8588816523551941,0.0016398468287661672
0.04255264229446876,0.8513755202293396,0.0016371003584936261
0.04257582849804964,0.8481922149658203,0.0016640877583995461
0.042660372573400274,0.8636047840118408,0.0016415715217590332
0.042708568132418745,0.8670706152915955,0.0016464920481666923
0.04281602874031809,0.8749754428863525,0.0016401353059336543
0.04283222794604269,0.8585220575332642,0.0016413717530667782
0.04294582275141068,0.8713650703430176,0.0016443226486444473
0.043034714319326706,0.8625584840774536,0.001639708410948515
0.04309388115943191,0.8621673583984375,0.0016564552206546068
0.04319405122219688,0.8676270246505737,0.0016411242540925741
0.043220760376791456,0.8802366852760315,0.0016450929688289762
0.04323475714824454,0.8686039447784424,0.001670448575168848
0.04333777744505729,0.8633785843849182,0.0016399100422859192
0.04334173669552022,0.8768492341041565,0.0016414379933848977
0.04340788764530412,0.8682137727737427,0.0016456344164907932
0.04344410282378741,0.8727669715881348,0.0016446603694930673
0.04347822668336443,0.8743919730186462,0.001671272679232061
0.04357080568820915,0.8756313920021057,0.001641799695789814
0.04360375715209308,0.8733296394348145,0.0016857597511261702
0.04360819294217855,0.8623166680335999,0.0016433456912636757
0.043722627842815776,0.8667891025543213,0.001643225084990263
0.043728563502757334,0.8854050636291504,0.0016489531844854355
0.043779917343681696,0.8671876192092896,0.001642976887524128
0.04383863213820116,0.8610617518424988,0.0016413492849096656
0.043861804760673695,0.8619648814201355,0.0016689361073076725
0.04394633805698922,0.8760669231414795,0.0016463794745504856
0.043994547628058656,0.8776795268058777,0.0016498661134392023
0.04410199918174529,0.8842882513999939,0.0016412280965596437
0.044118211753633396,0.8675525784492493,0.001644519274123013
0.0442318108701103,0.8807492256164551,0.001646987977437675
0.04432067829282771,0.8728126883506775,0.0016428640810772777
0.04437985936203381,0.8687756657600403,0.0016571830492466688
0.04448001993943329,0.8773748874664307,0.001645397744141519
0.04450674267534671,0.8951001167297363,0.0016502324724569917
0.04452071551801984,0.8804353475570679,0.0016760341823101044
0.044623764055142456,0.8747248649597168,0.0016449393006041646
0.044627710802168874,0.8871821165084839,0.0016452035633847117
0.044693850110822275,0.8774362206459045,0.0016480885678902268
0.044730094606866166,0.8800614476203918,0.001646936172619462
0.04476420380724189,0.883304238319397,0.0016742327716201544
0.04485677268041244,0.8897385001182556,0.001647732686251402
0.04488971465872038,0.8855489492416382,0.0016884893411770463
0.04489417394643269,0.8708546757698059,0.0016456171870231628
0.04500860000927598,0.8749871253967285,0.0016465841326862574
0.04501454860338605,0.8932379484176636,0.0016507691470906138
0.0450658783001644,0.8757247924804688,0.0016456164885312319
0.04512462198193368,0.8715152740478516,0.0016440616454929113
0.04514778102329786,0.8721539378166199,0.0016702536959201097
0.04523230354057839,0.8814646601676941,0.0016475459560751915
0.04528052712411956,0.890708863735199,0.0016536391340196133
0.045387969407175044,0.8926352858543396,0.0016451409319415689
0.045404195344384446,0.8761458396911621,0.00164821557700634
0.04551779920480725,0.8936176300048828,0.0016517690382897854
0.0456066422673812,0.8883833885192871,0.0016493741422891617
0.045665837564635825,0.8811487555503845,0.0016616472275927663
0.045765988440672145,0.8878986835479736,0.001647470286116004
0.04579272497348097,0.9031862020492554,0.0016529214335605502
0.045806673887795135,0.884482204914093,0.001675451290793717
0.045909750664595905,0.8818430304527283,0.0016468768008053303
0.04591368512376248,0.8962906002998352,0.0016479995101690292
0.04597981257591932,0.8851369619369507,0.0016509104752913117
0.04601608617542108,0.892219066619873,0.001651925966143608
0.04605018071659539,0.8930317759513855,0.0016773304669186473
0.04614273967303695,0.8971065282821655,0.0016494892770424485
0.046175672165979176,0.892505943775177,0.001691121724434197
0.04618015473553161,0.8812278509140015,0.0016490747220814228
0.04629457217573618,0.8910123109817505,0.0016523266676813364
0.046300533704435654,0.907819926738739,0.0016564844409003854
0.04635183925685771,0.891349196434021,0.0016521813813596964
0.046410611608826535,0.8785749077796936,0.0016473176656290889
0.046433757284869204,0.8796539306640625,0.0016749409260228276
0.04651826902353573,0.8928221464157104,0.001651185448281467
0.04656650662018047,0.8994498252868652,0.0016561285592615604
0.04667393984923396,0.9024931192398071,0.0016479629557579756
0.046690179151554156,0.8880766034126282,0.0016522614751011133
0.04680378732392787,0.9001447558403015,0.001653017126955092
0.04689260624193481,0.891352653503418,0.0016482321079820395
0.046951815765974625,0.8925577402114868,0.0016653172206133604
0.04705195715664534,0.9021790623664856,0.0016542619559913874
0.04707870727119412,0.9127948880195618,0.0016565853729844093
0.047092632256096834,0.8969948291778564,0.001681047142483294
0.047195737274049465,0.8919188976287842,0.0016506967367604375
0.04719965944619808,0.905704915523529,0.0016511408612132072
0.047265775041437585,0.8945187330245972,0.0016540990909561515
0.047302077743133886,0.9020259976387024,0.001655037747696042
0.04733615784152545,0.9053065180778503,0.0016814632108435035
0.0474287068812379,0.9030543565750122,0.0016524214297533035
0.04746162967344858,0.9045644998550415,0.0016963991802185774
0.04746613573999647,0.893957793712616,0.0016537006013095379
0.04758054412619883,0.8941844701766968,0.0016527879051864147
0.04758651880548537,0.9181237816810608,0.0016600843518972397
0.04763780042828525,0.8949041366577148,0.0016518828924745321
0.04769660145213783,0.8859788775444031,0.0016491081332787871
0.04771973376243821,0.8888559937477112,0.0016780938021838665
0.047804234507335286,0.9034947156906128,0.0016553524183109403
0.04785248611624138,0.9100437760353088,0.0016605326673015952
0.047959910075716206,0.9153429269790649,0.0016538141062483191
0.04797616274356842,0.8970203995704651,0.0016548431012779474
0.04808977544241688,0.9109344482421875,0.0016570640727877617
0.04817857021585681,0.9069896340370178,0.0016563378740102053
0.04823779396815553,0.9029144048690796,0.0016688245814293623
0.04833792587388175,0.9094679951667786,0.0016562386881560087
0.04836468935417304,0.924748957157135,0.0016603006515651941
0.04837859084060658,0.9058851003646851,0.0016817833529785275
0.04848172388371352,0.9022643566131592,0.0016537582268938422
0.04848563355284674,0.9150127172470093,0.001654676627367735
0.04855173750695563,0.9093695878982544,0.001658973516896367
0.04858806952663375,0.9152328372001648,0.0016590034356340766
0.04862213496540291,0.9172687530517578,0.0016849269159138203
0.048714673873441305,0.9129911065101624,0.0016539936186745763
0.048747587180917984,0.9153046011924744,0.0016992411110550165
0.048752116529726774,0.9018396735191345,0.0016567424172535539
0.048866516292659035,0.9109941720962524,0.0016591763123869896
0.048872504122111526,0.9237019419670105,0.0016615809872746468
0.04892376138476806,0.9066196084022522,0.0016576428897678852
0.04898259129587035,0.8966730833053589,0.00165269966237247
0.04900571002422027,0.8984913229942322,0.0016802145401015878
0.049090199990924344,0.9098597168922424,0.0016569147119298577
0.049138465611039184,0.9215341210365295,0.001664239214733243
0.04924588051672241,0.9184021353721619,0.0016538524068892002
0.049262146551159236,0.9079285264015198,0.0016583956312388182
0.04937576356090578,0.9196984171867371,0.0016596841160207987
0.04946453419062091,0.9069902300834656,0.0016548207495361567
0.04952377217075754,0.9087540507316589,0.0016711513744667172
0.0496238943755416,0.916860818862915,0.0016582179814577103
0.04965067165230719,0.9385775327682495,0.0016657657688483596
0.04966454921038199,0.9173352122306824,0.0016873735003173351
0.04976771049379858,0.910610020160675,0.0016569762956351042
0.04977160787422985,0.9227944016456604,0.0016568854916840792
0.049837700186787126,0.914533793926239,0.0016609005397185683
0.04987406109497816,0.92146235704422,0.0016608611913397908
0.04990811187475641,0.9245644211769104,0.001687130075879395
0.050000640866065815,0.9240667223930359,0.0016588655998930335
0.05003354447260033,0.919067919254303,0.0017003640532493591
0.05003809731924658,0.9118022322654724,0.001659085275605321
0.05015848922189803,0.9348104000091553,0.001665698946453631
0.05020972255682721,0.9169307947158813,0.0016600640956312418
0.05026858092402642,0.9078688025474548,0.0016563116805627942
0.050291686286002224,0.9092729091644287,0.0016849255189299583
0.05037616547325019,0.9218237996101379,0.001661046757362783
0.05042444510667898,0.9306079745292664,0.0016676175873726606
0.050531850742994155,0.9315763115882874,0.001657735207118094
0.050548130143173386,0.9158046245574951,0.001661198679357767
0.050661751679605294,0.9296647310256958,0.001663665403611958
0.05075049816517452,0.9155942797660828,0.0016579098301008344
0.050809750372727946,0.9192882776260376,0.001674589584581554
0.0509098630923569,0.92923903465271,0.0016628128942102194
0.050936653950862554,0.9377220869064331,0.0016624679556116462
0.05095050757994679,0.927513062953949,0.001689923694357276
0.051053697103883744,0.9183472394943237,0.0016597876092419028
0.051057582196033846,0.9311572313308716,0.0016592073952779174
0.05112366265188417,0.9225535988807678,0.0016633487539365888
0.05116005266269097,0.9318644404411316,0.0016646706499159336
0.05119408899884437,0.9334626793861389,0.0016910274280235171
0.05128660785784811,0.9321314096450806,0.0016602736432105303
0.051319501979017135,0.9301440715789795,0.001704289112240076
0.051324078323079836,0.9207375645637512,0.0016627610893920064
0.051444474322526745,0.9416108131408691,0.0016684624133631587
0.0514956835128888,0.9251099824905396,0.0016625430434942245
0.051554570767337715,0.9152488708496094,0.001659400761127472
0.05157766254841567,0.917512834072113,0.0016868405509740114
0.051662131171994585,0.9281784892082214,0.0016623303527012467
0.05171042460273989,0.9376736283302307,0.0016697325045242906
0.05181782096884502,0.9400002956390381,0.001660786336287856
0.05183411394950099,0.9251158833503723,0.001664124196395278
0.0519477397987258,0.9382457733154297,0.0016666775336489081
0.05203646213972801,0.9262640476226807,0.0016622546827420592
0.052095728575540456,0.9267309904098511,0.0016775422263890505
0.05219583159401675,0.9370079636573792,0.0016654384089633822
0.0522226362489967,0.9510068297386169,0.0016702485736459494
0.05223646594951159,0.9330331683158875,0.0016924054361879826
0.0523396837135478,0.9282797574996948,0.00166229042224586
0.05234355630226151,0.9406968355178833,0.0016636073123663664
0.052409625117402325,0.9311367869377136,0.00166633992921561
0.052446044446822326,0.9406985640525818,0.0016672041965648532
0.05248006590672427,0.9451757669448853,0.001695103244856
0.05257257506562796,0.9353446364402771,0.001662817201577127
0.05260545948648643,0.9390860795974731,0.001706850714981556
0.052610059111968144,0.926929235458374,0.0016650538891553879
0.052724432790355547,0.932766318321228,0.0016659732209518552
0.05273045942357635,0.9500458836555481,0.0016708195907995105
0.05278164468452706,0.9331319332122803,0.001665119081735611
0.05284056060980713,0.9253936409950256,0.0016617157962173223
0.05286363881103984,0.9253906607627869,0.0016900075133889914
0.05294809665558364,0.9444421529769897,0.0016697302926331758
0.0529964040983798,0.948589563369751,0.0016735871322453022
0.053103791410272216,0.9420245289802551,0.0016605756245553493
0.05312009754109415,0.9328626394271851,0.0016672861529514194
0.05323372791784631,0.9442145824432373,0.0016684960573911667
0.05332242611386051,0.9318554997444153,0.001664124894887209
0.05338170677730025,0.9381982684135437,0.0016805798513814807
0.05348180031125316,0.9473862648010254,0.0016692053759470582
0.053508618546288966,0.96090167760849,0.0016725972527638078
0.05352242431844478,0.9398965835571289,0.0016935068415477872
0.053625670322790864,0.9367703795433044,0.0016663725255057216
0.05362953062448672,0.9463280439376831,0.0016650172183290124
0.05369558758292048,0.9401500821113586,0.001670195604674518
0.05373203601432475,0.9495744109153748,0.00167085079010576
0.05376604303144383,0.9531258940696716,0.001696914085187018
0.05385854205825247,0.9446167945861816,0.0016641399124637246
0.05389141699395583,0.9493634700775146,0.0017108984757214785
0.053896039901698556,0.9381475448608398,0.0016678898828104138
0.054010404741239304,0.9455256462097168,0.0016703539295122027
0.054016444524205065,0.9594035744667053,0.001674133469350636
0.05406760564016755,0.9392433762550354,0.001667098025791347
0.0541265502379632,0.9323313236236572,0.0016648279270157218
0.05414961528924034,0.9329981803894043,0.0016919313929975033
0.0542340621391727,0.9515554308891296,0.0016714859521016479
0.05428238359444071,0.957407534122467,0.0016762895975261927
0.054406081348684965,0.9407630562782288,0.001669431570917368
0.05451971625128027,0.9545721411705017,0.0016717154067009687
0.054608390087151015,0.9442803859710693,0.0016679399413987994
0.05466768497948127,0.9455886483192444,0.0016835943097248673
0.05476776902806846,0.9540388584136963,0.0016720864223316312
0.05479460084484422,0.9711750745773315,0.0016766911139711738
0.05480838268822008,0.9468622803688049,0.001697228173725307
0.05491165693245492,0.943729817867279,0.0016680870903655887
0.05491550494671171,0.9537021517753601,0.0016682310961186886
0.05498155004843874,0.9460248351097107,0.001671296777203679
0.055018027796982505,0.9594705700874329,0.0016737940022721887
0.055052019940797337,0.9584448933601379,0.0016984328394755721
0.05514450905045576,0.9542590379714966,0.0016702054999768734
0.055177374499951526,0.9568766355514526,0.0017128795152530074
0.055182020906794804,0.9435099363327026,0.0016705566085875034
0.05529637690769951,0.9520442485809326,0.0016734012169763446
0.05530242962525467,0.9648534655570984,0.001675575040280819
0.05535356659686075,0.951140284538269,0.0016704513691365719
0.055412540081695605,0.9405189156532288,0.0016679601976647973
0.05543559155081179,0.943303108215332,0.0016954580787569284
0.05552002762276165,0.9574825763702393,0.0016731217037886381
0.055568363090501616,0.9642609357833862,0.0016791103407740593
0.05567573186197372,0.9576579332351685,0.001666703843511641
0.05569206494027812,0.9487200379371643,0.0016727478941902518
0.05580570436997978,0.9661597013473511,0.0016755880787968636
0.05589435406170462,0.9473798871040344,0.0016683887224644423
0.05595366318208317,0.9565249085426331,0.0016873993445187807
0.056053737528886205,0.9622710347175598,0.0016739434795454144
0.05608058292782303,0.9753749370574951,0.0016764597967267036
0.05609434105778499,0.9559615850448608,0.0016986121190711856
0.05619764354190848,0.9528683423995972,0.0016714492812752724
0.056201479052939374,0.9656119346618652,0.0016710861818864942
0.05626751251353579,0.951908528804779,0.0016736947000026703
0.05630401936553742,0.9668326377868652,0.0016766858752816916
0.056337997065727397,0.9675742983818054,0.0017026123823598027
0.05646333179079177,0.9615866541862488,0.0017145725432783365
0.05646800169631472,0.9535475373268127,0.0016737683909013867
0.05658234907415971,0.9609360098838806,0.0016758580459281802
0.05658841472546228,0.9763656258583069,0.0016797040589153767
0.056639527769130504,0.9560362696647644,0.0016710566123947501
0.05669852992500701,0.9436445832252502,0.0016686426242813468
0.05672156781196225,0.9499778151512146,0.0016981640364974737
0.05680599310592971,0.9653805494308472,0.0016756233526393771
0.056854342586141526,0.9712472558021545,0.0016798331635072827
0.056961702304032635,0.9712047576904297,0.001671685022301972
0.05697804853229238,0.958024263381958,0.0016752545488998294
0.05709169248910029,0.9760995507240295,0.001678729080595076
0.057180318036258115,0.9562264680862427,0.0016724083106964827
0.05723964138426407,0.9576475620269775,0.00168706476688385
0.057339706245701616,0.9681749939918518,0.0016752805095165968
0.057366565226378397,0.9846935272216797,0.0016803995240479708
0.057380299426507686,0.9609571099281311,0.0017013737233355641
0.057483630152204146,0.9596693515777588,0.0016730421921238303
0.05748745337516448,0.9693100452423096,0.0016726787434890866
0.05755347497905383,0.9629729390144348,0.0016769350040704012
0.05759001093409222,0.9747766256332397,0.0016789698274806142
0.05762397419044685,0.9757978916168213,0.0017049824818968773
0.05771644303570467,0.9715527296066284,0.0016745340544730425
0.057749289298261286,0.9679518938064575,0.001717018662020564
0.057753982485202915,0.9601864814758301,0.0016759912250563502
0.05786832124019892,0.9644089937210083,0.001677647465839982
0.05787440004166744,0.9831868410110474,0.0016825448255985975
0.05792548872477121,0.9608734846115112,0.0016745979664847255
0.05798451955253148,0.9563953280448914,0.0016728914342820644
0.058007544074586304,0.9601932168006897,0.0017013964243233204
0.058091958589518655,0.9712355732917786,0.0016776352422311902
0.05814032208136033,0.9776791930198669,0.0016839378513395786
0.05824767253051488,0.9713510870933533,0.0016712514916434884
0.05826403233988309,0.9618208408355713,0.0016763615421950817
0.058377680608220905,0.9817250370979309,0.0016809633234515786
0.05846628201039061,0.9638627171516418,0.0016740976134315133
0.058525619586866084,0.9666457176208496,0.001690544537268579
0.05862567474736158,0.9777206182479858,0.0016796933487057686
0.05865254752514415,0.990204930305481,0.0016829564701765776
0.05866625779628298,0.97015780210495,0.0017032467294484377
0.0587696167622892,0.9641645550727844,0.0016747451154515147
0.058773427481813134,0.9790279865264893,0.0016759965801611543
0.058839437444571985,0.9751719832420349,0.00168133236002177
0.05887600250159464,0.980097770690918,0.0016809157095849514
0.05890995109832675,0.9831786751747131,0.001707558985799551
0.059002410243484515,0.976089596748352,0.0016762466402724385
0.05903524680573047,0.9774508476257324,0.0017192426603287458
0.05903996348966778,0.9651950597763062,0.0016776523552834988
0.05915429319045118,0.9742760062217712,0.001680197543464601
0.05916038514271704,0.9897636771202087,0.0016836305148899555
0.059211449681253914,0.9652788639068604,0.0016757675912231207
0.059270509395632276,0.960823118686676,0.0016738956328481436
0.05929352033721036,0.9652019739151001,0.001703016459941864
0.0593779240731076,0.9780462384223938,0.0016801155870780349
0.05942630157700013,0.984866201877594,0.0016863897908478975
0.05953364275594453,0.9836655259132385,0.0016764897154644132
0.05955001593126574,0.96954745054245,0.0016789535293355584
0.059663668726920305,0.9853811860084534,0.001681918860413134
0.05975224598494422,0.9705153107643127,0.0016757200937718153
0.059811597789467985,0.9740850329399109,0.001693369122222066
0.059911643464597875,0.9828599691390991,0.0016812889371067286
0.0599385298226468,0.9991759657859802,0.0016852148110046983
0.05995221616521629,0.9774767160415649,0.0017070999601855874
0.06005560337174276,0.9735166430473328,0.0016779728466644883
0.060059401802775136,0.9833075404167175,0.001677309744991362
0.06012539990966903,0.9830000400543213,0.0016833457630127668
0.06016199428509439,0.9871376752853394,0.0016830068780109286
0.06019592822241471,0.9872869253158569,0.0017086256993934512
0.060288377236109025,0.979703426361084,0.0016771377995610237
0.060321204312989374,0.9835945963859558,0.0017213355749845505
0.0603259442787667,0.9721541404724121,0.0016798657597973943
0.060440265356279776,0.9780271053314209,0.0016805903287604451
0.06044637024334576,0.9942270517349243,0.0016862910706549883
0.06049741085352356,0.9783931374549866,0.0016806904459372163
0.06055649923936479,0.9664654731750488,0.001676168292760849
0.06057949681435837,0.9699453711509705,0.0017044226406142116
0.06066388955543345,0.9842425584793091,0.0016821741592139006
0.06071228107306115,0.9877181053161621,0.0016861767508089542
0.060835999738224844,0.9748019576072693,0.0016809891676530242
0.06094965684477771,0.9926080107688904,0.001684852410107851
0.061038209959497824,0.9742669463157654,0.0016773475799709558
0.061097575990806896,0.9806531071662903,0.0016955423634499311
0.061197612181413286,0.9905409812927246,0.00168343645054847
0.061224512120360064,1.0042874813079834,0.0016877216985449195
0.06123817453436009,0.9811636805534363,0.0017074189381673932
0.06134158998119632,0.9719615578651428,0.0016771819209679961
0.0613453759090028,0.993319571018219,0.001680739806033671
0.06141136237455558,0.9839535355567932,0.0016841335454955697
0.06144798585280731,0.9938845038414001,0.0016857481095939875
0.06148190513176821,0.9943495988845825,0.001711304415948689
0.06157434422810193,0.9876013994216919,0.0016800614539533854
0.061607161819616674,0.9826465845108032,0.0017209367360919714
0.061611925067444395,0.976142942905426,0.0016808994114398956
0.06172623752231898,0.985691487789154,0.0016838742885738611
0.06173235534439536,0.9974972009658813,0.0016864152858033776
0.06178337181021687,0.9730833768844604,0.0016777075361460447
0.06184248886773136,0.971271812915802,0.0016777963610365987
0.061865473076771926,0.9703524708747864,0.001704131020233035
0.06194985503860151,0.9882500171661377,0.0016834783600643277
0.061998260569122055,0.9984411001205444,0.0016897567547857761
0.0621055834232227,0.9900785684585571,0.001676929066888988
0.06212198332981811,0.9817826747894287,0.0016837463481351733
0.06223564496389833,0.9956674575805664,0.0016853538108989596
0.06232417393405132,0.9781537652015686,0.0016789286164566875
0.0623835541929878,0.9848170876502991,0.001696127699688077
0.062483580683073026,0.99098140001297,0.0016828731168061495
0.06251049420333876,1.0052653551101685,0.00168603437487036
0.06252413290392478,0.982397198677063,0.0017096151132136583
