t_phase,flux,fluxerr
0.06262757659086038,0.9803413152694702,0.0016804481856524944
0.06263135023122779,0.9950859546661377,0.0016815779963508248
0.06269732505501868,0.9873976111412048,0.0016846241196617484
0.06273397742136222,0.9963052868843079,0.001686200383119285
0.06276788225564567,0.9974592328071594,0.0017122551798820496
0.06286031122009483,0.9923884868621826,0.0016808947548270226
0.06289311911150952,0.9966335296630859,0.0017255033599212766
0.0628979058571747,0.9809017777442932,0.0016829661326482892
0.06301220968877919,0.9889463782310486,0.0016852023545652628
0.06301834044481347,1.0055832862854004,0.0016895041335374117
0.06306933276585736,0.9869008660316467,0.001683116308413446
0.06312847871083216,0.9784778356552124,0.0016797489952296019
0.06315144933876438,0.9794504642486572,0.0017081797122955322
0.06323582052219046,0.990605890750885,0.0016832419205456972
0.06328424006391986,1.001641869544983,0.0016919125337153673
0.06339155364949445,0.9946005940437317,0.0016784426989033818
0.06340796692183226,0.9810274839401245,0.0016826350474730134
0.06352163308301895,1.002926230430603,0.0016883150674402714
0.06361013790860492,0.9840380549430847,0.0016815486596897244
0.0636695323955897,0.9900593757629395,0.0016984548419713974
0.06376954939988844,0.9965260624885559,0.001685379073023796
0.06379647650147313,1.015294075012207,0.0016915099695324898
0.06381009127306858,0.9908499717712402,0.0017117997631430626
0.06391356320094554,0.9855718612670898,0.0016815062845125794
0.06391732433787656,0.9959498047828674,0.0016811874229460955
0.06398328752053684,0.9903684258460999,0.0016863014316186309
0.06401996898970652,1.0044275522232056,0.001688848016783595
0.06405385916499917,1.0047804117202759,0.001714507583528757
0.06414627821271923,0.9937485456466675,0.0016816408606246114
0.06417907661876843,0.9960020184516907,0.0017249049851670861
0.06418388686248155,0.9847478866577148,0.001684048562310636
0.06429818163966294,0.9945380687713623,0.0016868439270183444
0.06430432554481058,1.0104155540466309,0.0016909186961129308
0.0643552939366534,0.986772894859314,0.0016827452927827835
0.06441446833856712,0.981516420841217,0.0016806919593364
0.06443742560075694,0.9832798838615417,0.001709462027065456
0.06452178600577951,0.9987009167671204,0.0016869418323040009
0.06457021934398322,1.004502296447754,0.0016915787709876895
0.06467752409134264,1.0000184774398804,0.0016816874267533422
0.06469395072942308,0.9840363264083862,0.0016846687067300081
0.06480762120171846,1.0076022148132324,0.0016898715402930975
0.06489610188189543,0.9896120429039001,0.0016824811464175582
0.06495551038261516,0.9907445907592773,0.0016982239903882146
0.06505551790070618,0.9949766397476196,0.001684387680143118
0.06508245880002839,1.0185692310333252,0.0016915504820644855
0.06509604964263338,0.9916853904724121,0.001711642718873918
0.0651995498110306,0.9898208379745483,0.0016830995446071029
0.06520329866010166,0.9999875426292419,0.0016828908119350672
0.06526924998605499,0.9947182536125183,0.001687586773186922
0.06530596077236439,1.0054900646209717,0.0016889292746782303
0.06533983628992923,1.0054997205734253,0.0017146519385278225
0.06543224520492263,0.9993903636932373,0.0016834735870361328
0.06546503412518512,1.000415325164795,0.0017267956864088774
0.06546986765073837,0.9909895658493042,0.0016857933951541781
0.06558415380612315,0.9968094825744629,0.0016872952692210674
0.06559031064586018,1.010507583618164,0.0016912020510062575
0.06564125489334671,0.9912757277488708,0.001684861839748919
0.06570045818145753,0.9831843376159668,0.0016815002309158444
0.0657234018631705,0.9850061535835266,0.0017092217458412051
0.06580775148936846,0.9970593452453613,0.0016861832700669765
0.06585619884004412,1.0094949007034302,0.0016942269867286086
0.0659634943169829,1.0016331672668457,0.0016822338802739978
0.06597993432017424,0.9894827008247375,0.0016862788470461965
0.06609360931999686,1.0092692375183105,0.0016897065797820687
0.06618206585602793,0.9913133382797241,0.0016835894202813506
0.06624148858521728,0.9919606447219849,0.0016994256293401122
0.06634148661794259,1.0063209533691406,0.0016887987731024623
0.06636844109816264,1.0162345170974731,0.0016907633980736136
0.06638200801219818,0.9939560294151306,0.0017128322506323457
0.06648553641985255,0.9889954924583435,0.0016836664872244
0.06648927276632921,1.001821517944336,0.0016830788226798177
0.06655521245115203,0.9969806671142578,0.001687975018285215
0.0665919523400772,1.0048929452896118,0.0016898411558941007
0.06662581319823013,1.0109381675720215,0.0017166492762044072
0.06675099163265452,1.0024663209915161,0.0017270579701289535
0.06675584843962667,0.9911231994628906,0.0016863798955455422
0.06687012597258335,0.9997689127922058,0.0016892778221517801
0.0668762957469099,1.0102636814117432,0.0016911544371396303
0.0669272158500398,0.9895901083946228,0.001684002112597227
0.06698644802476894,0.9869871735572815,0.001682767178863287
0.067009378340529,0.9853596091270447,0.0017099754186347127
0.06709371697253641,1.002206802368164,0.0016885531367734075
0.06714217833610503,1.0064786672592163,0.0016913996078073978
0.06724946454346525,0.9985381364822388,0.0016782364109531045
0.06726591791176739,0.9902428388595581,0.0016864968929439783
0.06737959743869637,1.011087417602539,0.0016907448880374432
0.06746802983058153,0.9888590574264526,0.0016835432033985853
0.06752746678739818,0.9945040941238403,0.0017001442611217499
0.06762745511918133,1.0005040168762207,0.0016855341382324696
0.06765442318029935,1.0210803747177124,0.0016923397779464722
0.06766796638113148,0.991330087184906,0.0017110990593209863
0.06777152302951672,0.9887633323669434,0.0016828372608870268
0.06777524708771232,1.0067318677902222,0.001685393275693059
0.06784117491667019,0.9973506331443787,0.001688217162154615
0.06787794390863211,1.006926417350769,0.0016882868949323893
0.0679117903225287,1.011125087738037,0.0017174533568322659
0.0680041794057481,0.9983503222465515,0.0016831069951876998
0.06803694892454737,1.0024983882904053,0.001727987197227776
0.06804182944493353,0.9887608289718628,0.001684884657151997
0.0681560979224145,0.996498167514801,0.0016874290304258466
0.06816228084795961,1.0136899948120117,0.0016929646953940392
0.06821317702125695,0.9912622570991516,0.001684211427345872
0.0682724376529249,0.9872890114784241,0.0016828563529998064
0.06829535460315295,0.9864267110824585,0.0017099498072639108
0.06837968224054902,1.0003031492233276,0.0016874229768291116
0.06842815783237644,1.0105077028274536,0.0016951076686382294
0.06853543476973711,1.0091228485107422,0.0016856204019859433
0.0685519017193581,0.9900906682014465,0.00168602482881397
0.06866558555781688,1.0142011642456055,0.0016914349980652332
0.06875399380471392,0.9895524978637695,0.00168258894700557
0.06881344498915798,0.9973853230476379,0.001701228553429246
0.06891342383641774,1.0068883895874023,0.0016892426647245884
0.06894040547906521,1.0194721221923828,0.0016921142814680934
0.06895392475090678,0.9916174411773682,0.001711652148514986
0.06905750963960178,0.9917923212051392,0.0016841302858665586
0.06906122119393987,1.0014488697052002,0.0016834320267662406
0.06912713738218845,0.998385488986969,0.0016886629164218903
0.06916393547697652,1.00851309299469,0.0016905914526432753
0.0691977672310401,1.0102684497833252,0.0017164703458547592
0.06929014639795139,1.0019781589508057,0.001684615039266646
0.06932290643096406,0.9979749321937561,0.0017262973124161363
0.06932781023445334,0.9926483035087585,0.001686309464275837
0.06944207008824321,1.002459168434143,0.0016898480243980885
0.06944826594858822,1.0148998498916626,0.0016934967134147882
0.06949913797795026,0.9893003702163696,0.001684292103163898
0.06955842749665753,0.9874707460403442,0.001682849950157106
0.0695813308655665,0.9867005348205566,0.0017100023105740547
0.06966564772413797,1.0021636486053467,0.0016882694326341152
0.06971413732780585,1.0074383020401,0.0016925655072554946
0.06982140521032221,1.004917025566101,0.0016839726595208049
0.06983788531137236,0.9920340776443481,0.0016865571960806847
0.0699515736769375,1.0104659795761108,0.0016901552444323897
0.07003995777926753,0.9929136633872986,0.001683924114331603
0.07009942319133888,0.9956133961677551,0.0016998269129544497
0.0701993923380777,1.001483678817749,0.00168701377697289
0.07022638777698886,1.020121693611145,0.001691402168944478
0.07023988312047158,0.9936306476593018,0.0017119323601946235
0.07034349624968694,0.992671012878418,0.0016839700983837247
0.07034719551574398,1.002658724784851,0.0016843258636072278
0.0704130998472855,0.9970157742500305,0.001687537762336433
0.07044992704532094,1.01034414768219,0.001690934062935412
0.07048374435597016,1.0105245113372803,0.0017172809457406402
0.0705761133897338,1.0009326934814453,0.0016851864056661725
0.07060886393780197,0.9973333477973938,0.0017255722777917981
0.07061379102397314,0.992354154586792,0.001686263014562428
0.07072804225470342,0.9977462291717529,0.001688048942014575
0.07073425104837472,1.0148367881774902,0.001692946651019156
0.07078509893464346,0.9929871559143066,0.0016850308747962117
0.07084441712439238,0.9896794557571411,0.0016839104937389493
0.07086730712671707,0.9865590333938599,0.0017098644748330116
0.07095161320646381,1.004085659980774,0.0016890109982341528
0.07100011682344576,1.0104739665985107,0.0016950085991993546
0.07110737543596257,1.003538966178894,0.0016818675212562084
0.07112386890338662,0.9892597794532776,0.0016850389074534178
0.0712375617956369,1.0085139274597168,0.0016896682791411877
0.07132592153824469,0.9914133548736572,0.001683107460848987
0.07138540139351979,0.9956608414649963,0.0017006108537316322
0.071485361054893,1.0031709671020508,0.001687758369371295
0.07151237007554412,1.020593523979187,0.0016916771419346333
0.07152584149003638,0.9957525134086609,0.0017137579852715135
0.071629482859772,0.994040846824646,0.0016850967658683658
0.07163316962239263,1.0029077529907227,0.0016842485638335347
0.07169906231280354,0.995968759059906,0.0016872019041329622
0.0717359188279788,1.0062919855117798,0.0016884637298062444
0.07176972126511316,1.009395956993103,0.0017162853619083762
0.0718620803819372,0.995398223400116,0.0016817244468256831
0.07189482144442927,1.0035139322280884,0.0017272544791921973
0.07189977181222995,0.9905262589454651,0.0016852938570082188
0.07201401420516618,1.0003923177719116,0.0016893476713448763
0.07202023614942443,1.0113637447357178,0.0016917757457122207
0.07207106010670272,0.9916087985038757,0.001685066265054047
0.07213040696749329,0.9882835745811462,0.0016834244597703218
0.07215328338849902,0.9863107204437256,0.0017098847310990095
0.07223757868963188,1.0026785135269165,0.0016881040064617991
0.07228609631866445,1.0074650049209595,0.0016932276776060462
0.07239334566244482,1.0013740062713623,0.001681109075434506
0.07240985270971412,0.9911398887634277,0.0016865605721250176
0.07252354991433652,1.0103278160095215,0.0016903160139918327
0.07261188551279829,0.9896250367164612,0.0016831069951876998
0.0726713795961218,0.9963985681533813,0.0016996973427012563
0.07277132955655286,1.0031601190567017,0.001687504816800356
0.07279835215810193,1.0211851596832275,0.0016921190544962883
0.07281179985918018,0.9909478425979614,0.0017127831233665347
0.07291546946859395,0.9925954937934875,0.0016843235353007913
0.07291914372904129,1.004303216934204,0.0016841336619108915
0.0729850247779007,0.9939268231391907,0.0016868447419255972
0.073021910395902,1.0113091468811035,0.0016912173014134169
0.07305569838856951,1.006044626235962,0.0017157045658677816
0.0731480473745616,0.9986522197723389,0.0016837952425703406
0.07318077895189867,1.0027997493743896,0.0017263852059841156
0.07318575260132876,0.9901710152626038,0.0016858162125572562
0.07329998637162627,0.9940870404243469,0.001686079427599907
0.07330622125047415,1.015136957168579,0.0016925276722759008
0.07335702106318542,0.9926124215126038,0.001684082206338644
0.07341639659501775,0.9888738393783569,0.0016831092070788145
0.07343925986669952,0.9873091578483582,0.001709850155748427
0.07352354417322082,1.0049452781677246,0.001688885036855936
0.07357207581430436,1.0071569681167603,0.0016926426906138659
0.07367931588871668,1.0069513320922852,0.0016852646367624402
0.07369583630130738,0.9920706748962402,0.001687000272795558
0.07380953803261492,1.0141477584838867,0.0016920450143516064
0.0738978494873519,0.9927500486373901,0.00168412528000772
0.07395735758314725,0.9972171783447266,0.0017008306458592415
0.07405729827336827,1.001695990562439,0.0016868242528289557
0.0740843344553942,1.0191848278045654,0.0016897707246243954
0.07409775822748177,0.9935279488563538,0.0017123534344136715
0.07420145586268156,0.9895352721214294,0.001683826558291912
0.0742051180512664,1.0029062032699585,0.001683838665485382
0.07427098724257675,0.9957988262176514,0.0016878844471648335
0.07430790196424653,1.0078452825546265,0.0016904009971767664
0.07434167529708102,1.0066556930541992,0.0017162924632430077
0.07443401436718611,1.0023318529129028,0.0016854610294103622
0.07446673624358102,0.9951401352882385,0.0017230429220944643
0.07447173360642512,0.9902440905570984,0.0016858115559443831
0.07458595832251003,0.9963505864143372,0.001687917043454945
0.07459220656667931,1.0137912034988403,0.0016933716833591461
0.07464298201903652,0.9923883080482483,0.0016853070119395852
0.07470238643875027,0.9891290664672852,0.0016836895374581218
0.07472523612911308,0.9826784729957581,0.0017083832062780857
0.07480950965680977,1.0010621547698975,0.0016871418338268995
0.07485805531036527,1.0118980407714844,0.0016944779781624675
0.07496528611498843,1.0012627840042114,0.0016821319004520774
0.07498181989332153,0.9893758296966553,0.001685437047854066
0.07509552615131443,1.0130342245101929,0.0016909969272091985
0.07518381346064229,0.991315484046936,0.0016830448294058442
0.07524333578574927,0.9973609447479248,0.0017015613848343492
0.07534326677418601,1.0072352886199951,0.0016890796832740307
0.07537031675394945,1.0214424133300781,0.0016916499007493258
0.07538371659704657,0.9950463771820068,0.0017132216598838568
0.07548744247276662,0.9925206899642944,0.0016847538063302636
0.07549109215791505,1.0028412342071533,0.001683780807070434
0.07555694970830529,0.9914321303367615,0.0016855993308126926
0.07559389353195922,1.0084275007247925,0.0016901683993637562
0.07562765242201108,1.0098505020141602,0.0017169980565086007
0.0757199813593894,1.0011379718780518,0.0016847155056893826
0.07575269375020821,1.0057097673416138,0.0017283940687775612
0.07575771439510293,0.9898661375045776,0.0016853909473866224
0.07587193048854912,0.995373010635376,0.0016871041152626276
0.07587819166688681,1.0108720064163208,0.0016916574677452445
0.07592894297488761,0.9891367554664612,0.0016829087398946285
0.07598837606648512,0.9869431853294373,0.0016826607752591372
0.07601121239152653,0.9862414598464966,0.0017096790252253413
0.07609547514039883,1.0022215843200684,0.0016885334625840187
0.07614403480642618,1.0102181434631348,0.001693830476142466
0.07625125655641563,1.0009450912475586,0.0016812048852443695
0.07626780370049135,0.9899618625640869,0.0016861037584021688
0.07638151427043505,1.0108340978622437,0.001690980396233499
0.07646977743477479,0.9917060732841492,0.001683106180280447
0.07652931398793017,0.9942922592163086,0.0016993986209854484
0.07662923549163292,1.0038304328918457,0.0016878375317901373
0.07665629883692815,1.0226905345916748,0.0016933289589360356
0.07666967475103492,0.9919743537902832,0.0017118932446464896
0.07677342908243068,0.9902451038360596,0.0016838195733726025
0.07677706647887694,1.003175973892212,0.00168437953107059
0.07684291217319195,1.0018070936203003,0.001689877244643867
0.07687988509967214,1.0055396556854248,0.001689035096205771
0.07691362933115409,1.0077319145202637,0.0017159408889710903
0.07700594835201402,1.0005571842193604,0.001684738788753748
0.07703865125767762,1.0012259483337402,0.0017243674956262112
0.07704369518483323,0.9926114082336426,0.0016852709231898189
0.07715790265416733,0.9974378347396851,0.0016876152949407697
0.07716417676751541,1.0125497579574585,0.0016925256932154298
0.07721490414652576,0.9903684854507446,0.001685738330706954
0.07727436590895453,0.9866923689842224,0.001683177542872727
0.07729718865330859,0.9863246083259583,0.0017095693619921803
0.07738144062356678,1.001613974571228,0.0016872460255399346
0.07743001408648953,1.0087717771530151,0.0016921806382015347
0.07753722678268749,0.9993497133255005,0.0016797194257378578
0.0775537872925055,0.9901629090309143,0.0016858669696375728
0.07766750238955544,1.0115876197814941,0.0016909370897337794
0.0777557414093284,0.9954100251197815,0.0016850670799613
0.07781529218926897,0.9956175684928894,0.0017001137603074312
0.07791520399266116,1.0008729696273804,0.001686364528723061
0.07794228113569401,1.0190924406051636,0.0016907999524846673
0.07795563312017884,0.9947465658187866,0.0017123256111517549
0.07805941569251584,0.9907923936843872,0.0016841762699186802
0.07806304058510471,1.0034523010253906,0.0016843531047925353
0.0781288746387101,0.9952142834663391,0.0016862638294696808
0.07816587666759556,1.0105664730072021,0.0016912721330299973
0.07819960645587354,1.010528564453125,0.0017178022535517812
0.07829191534463831,0.997458815574646,0.0016832995461300015
0.07832460876493641,1.007422685623169,0.0017292789416387677
0.07832967597456364,0.992871880531311,0.0016860088799148798
0.07844387460463009,0.9946247339248657,0.0016865748912096024
0.07845016186856513,1.0120673179626465,0.0016919771442189813
0.07850086510216636,0.9922288656234741,0.0016847182996571064
0.0785603555371105,0.9832077622413635,0.0016819314332678914
0.07858316491509054,0.9865880012512207,0.0017097322270274162
0.07866740610715584,1.0046292543411255,0.0016893366118893027
0.07871599358191894,1.0135066509246826,0.0016959493514150381
0.07882319700811724,1.0039728879928589,0.0016846921062096953
0.07883977088409877,0.989436686038971,0.0016860461328178644
0.07895349050825495,1.009698510169983,0.0016903377836570144
0.07904170538346078,0.9903218150138855,0.0016831336542963982
0.07910127039187098,0.9945517182350159,0.001699923537671566
0.07920117270989757,1.0036771297454834,0.0016877067973837256
0.07922826343361777,1.0242061614990234,0.001694044447503984
0.07924159148974352,0.9961251616477966,0.0017139249248430133
0.0793454023019694,0.9928234815597534,0.0016844674246385694
0.07934901469175326,1.00387442111969,0.001685354858636856
0.0794148368886517,0.9997918009757996,0.0016891687409952283
0.07945186823593986,1.004494071006775,0.0016883524367585778
0.07948558336459555,1.007467269897461,0.0017155387904495
0.07957788233684171,0.9995440244674683,0.0016827392391860485
0.07961056605661876,1.0047129392623901,0.0017278562299907207
0.07961565676324145,0.9903406500816345,0.0016858032904565334
0.07972984677109018,0.9969968795776367,0.0016878158785402775
0.07973614675403828,1.011188268661499,0.001691897283308208
0.07978682605885945,0.9895913600921631,0.0016837726579979062
0.0798463453808429,0.9832231998443604,0.0016819218872115016
0.07986914139265955,0.9855040311813354,0.0017093989299610257
0.07995337137516834,1.0011309385299683,0.0016871277475729585
0.08000197307734824,1.0119445323944092,0.0016942662186920643
0.08010916723333639,1.005222201347351,0.001685180002823472
0.08012575469084748,0.99104905128479,0.0016860998002812266
0.08015770781894971,0.997532308101654,0.0016972465673461556
0.08023947862653347,1.0089644193649292,0.0016900034388527274
0.08032766914243794,0.9925572276115417,0.0016840901225805283
0.08038724837889644,0.9974384307861328,0.001702554291114211
0.08048714121176792,1.0008165836334229,0.001686950447037816
0.08051424551533337,1.019398808479309,0.0016924627125263214
0.08052754985930832,0.9909863471984863,0.0017096990486606956
0.08063138891142296,0.9933886528015137,0.0016841345932334661
0.08063498901355737,1.0016406774520874,0.0016834259731695056
0.08070079935374874,0.9966306090354919,0.0016879611648619175
0.08073785980428427,1.0085989236831665,0.0016904632793739438
0.080771560488473,1.0108399391174316,0.0017175163375213742
0.08086384932883461,0.9995191097259521,0.0016851675463840365
0.08089652356387766,1.0005428791046143,0.0017266061622649431
0.0809016377679167,0.9912468791007996,0.0016862214542925358
0.08101581872197405,0.9956133961677551,0.0016867751255631447
0.08102213185466689,1.0142080783843994,0.0016931294230744243
0.08107278701555287,0.9912550449371338,0.0016841758042573929
0.08113233500920947,0.9864038825035095,0.0016830966342240572
0.081155117654231,0.9873011708259583,0.0017107699532061815
0.0812393368574943,1.0017410516738892,0.0016878158785402775
0.08128795257340915,1.0077670812606812,0.0016933296574279666
0.08139513745981863,1.0013481378555298,0.0016824433114379644
0.08141173828286163,0.9896580576896667,0.0016859456663951278
0.08144366748197329,0.9998425841331482,0.0016982846427708864
0.08152546652965653,1.0085467100143433,0.0016901121707633138
0.08161363311699155,0.9902955889701843,0.0016833984991535544
0.08167322658107745,0.990601658821106,0.001697779051028192
0.08177310971279628,1.0025876760482788,0.001687580137513578
0.08180022781388874,1.0187010765075684,0.001691040932200849
0.08181350822887312,0.9976435899734497,0.0017149000195786357
0.08191737530593157,0.9906161427497864,0.001683272304944694
0.08192096312020603,1.0020196437835693,0.001684037153609097
0.081986761819267,0.9977295398712158,0.001688517862930894
0.08202385158778414,1.006344199180603,0.0016898025060072541
0.0820575373971949,1.005975365638733,0.001715711085125804
0.0821498163208274,0.9994889497756958,0.0016840215539559722
0.08218248106987336,0.9989551305770874,0.0017266303766518831
0.08218761855701551,0.9928924441337585,0.001686373958364129
0.08230179088801315,1.000266432762146,0.0016889042453840375
0.0823081169557166,1.0134297609329224,0.0016925196396186948
0.08235874797203546,0.9881674647331238,0.0016824561171233654
0.08241832485231038,0.9845277070999146,0.001681867870502174
0.08244109391685506,0.9894251227378845,0.0017109074397012591
0.08252530234066213,1.0035141706466675,0.001687941374257207
0.08257393206947017,1.0106855630874634,0.0016938411863520741
0.0826811076860905,1.0036919116973877,0.0016841728938743472
0.0826977218744549,0.9907847046852112,0.0016867638332769275
0.0827296271449971,0.9991216659545898,0.0016979911597445607
0.08281145464877704,1.010291337966919,0.001690452452749014
0.08289959709154515,0.9907549619674683,0.0016834369162097573
0.08295920478283725,0.9968585968017578,0.0017012953758239746
0.08305907842961158,1.003553867340088,0.001687973621301353
0.0830862101126546,1.0201576948165894,0.0016915103187784553
0.08309946659843803,0.9920774102210999,0.0017121899873018265
0.08320336191559563,0.9901853799819946,0.0016842475160956383
0.08320693722685468,1.0040342807769775,0.0016847122460603714
0.08327272428478505,0.9981710910797119,0.0016883924836292863
0.08330984315528644,1.0100046396255493,0.0016903872601687908
0.08334351452128286,1.0101556777954102,0.0017174422973766923
0.08343578331345192,1.0015933513641357,0.001684532267972827
0.0834684383611346,0.9997293949127197,0.0017266756622120738
0.08347359934653542,0.991023600101471,0.0016863647615537047
0.0835877628388969,0.9960417151451111,0.0016868474194779992
0.08359410205634532,1.0128062963485718,0.001692514750175178
0.08364470914409461,0.9940917491912842,0.0016861918848007917
0.08370431447920312,0.9856460690498352,0.0016828093212097883
0.08372707017947922,0.9876476526260376,0.0017098517855629325
0.08381126782425119,0.9992844462394714,0.0016871795523911715
0.08385991156510986,1.0145587921142578,0.0016960192006081343
0.0839670781279388,1.0000487565994263,0.0016821827739477158
0.08398370546646905,0.9913363456726074,0.0016864886274561286
0.0840155868075998,1.0023236274719238,0.001699320157058537
0.08409744276789766,1.0088139772415161,0.0016897752648219466
0.08418556106609876,0.9911195039749146,0.0016842527547851205
0.08424518298501826,0.9957736134529114,0.0017009909497573972
0.08434504693042943,1.0023493766784668,0.0016870980616658926
0.0843721921950017,1.0211880207061768,0.0016920164925977588
0.08438542496758172,0.9909635186195374,0.00171152432449162
0.08448934852504919,0.992906928062439,0.0016838371520861983
0.08449291133308223,1.0027590990066528,0.0016842018812894821
0.0845586867498821,0.9968934655189514,0.0016883345087990165
0.08459583472320986,1.0095922946929932,0.001690756413154304
0.08462949143063636,1.0068731307983398,0.0017157900147140026
0.08472175030607632,1.0017932653427124,0.001684642629697919
0.0847543958683935,1.0023335218429565,0.001728047151118517
0.08475958013605522,0.9923288822174072,0.0016865077195689082
0.084873735004936,0.9971504211425781,0.0016872015548869967
0.08488008715613182,1.0120121240615845,0.00169250403996557
0.08493067010015631,0.9913045167922974,0.0016845501959323883
0.08499030432293564,0.9843795299530029,0.0016821551835164428
0.08501304644189267,0.9859902858734131,0.0017090978799387813
0.08509723330784025,1.0049149990081787,0.0016896327724680305
0.08514589084517332,1.010280728340149,0.001693026744760573
0.08525304835421055,1.0047863721847534,0.0016867960803210735
0.08526968927363876,0.9948697686195374,0.0016869979444891214
0.08530154625441555,1.0021016597747803,0.0016989391297101974
0.08538343088575495,1.0119013786315918,0.0016915570013225079
0.08547152503959954,0.9927706122398376,0.0016844116616994143
0.08553116118762016,0.9967427253723145,0.001701644156128168
0.08563101564787634,1.0026928186416626,0.0016877367161214352
0.08565817449355706,1.0196287631988525,0.0016912537394091487
0.08567138333714652,0.9947234392166138,0.0017137853428721428
0.08577533513450275,0.9929219484329224,0.0016849389066919684
0.08577888565446523,1.0019876956939697,0.001684093032963574
0.08584464921476875,0.9953896403312683,0.0016864474164322019
0.08588182629092256,1.003432273864746,0.0016875665169209242
0.08591546855535592,1.0082241296768188,0.0017160619609057903
0.08600771729827983,0.999684751033783,0.0016842834884300828
0.0860403533750207,1.0006459951400757,0.0017270452808588743
0.08604556092431193,0.9928644299507141,0.0016865095822140574
0.08615970695497777,0.9981656670570374,0.0016883653588593006
0.08616607225718143,1.010999321937561,0.0016922892536967993
0.08621663105663901,0.9978001117706299,0.0016872887499630451
0.0862762939513021,0.9842009544372559,0.0016820508753880858
0.08629902270430623,0.9875039458274841,0.0017099645920097828
0.0863831987914292,0.9973828792572021,0.001685802941210568
0.08643187034039213,1.012919545173645,0.0016949994023889303
0.08653901858006141,1.0008976459503174,0.0016811104724183679
0.08655567286438981,0.9902074933052063,0.0016862916527315974
0.08658750591680764,1.0007524490356445,0.0016981209628283978
0.08666941900445446,1.0084136724472046,0.0016893647843971848
0.08675748879794509,0.990105926990509,0.0016834484413266182
0.08681713917464562,0.9931660890579224,0.0016990680014714599
0.08691698414974669,1.0038684606552124,0.001688035437837243
0.08694415679169132,1.0219221115112305,0.0016930572455748916
0.08695734170629021,0.9894827008247375,0.00171105086337775
0.08706132174416681,0.9897170662879944,0.0016831486718729138
0.08706485976069289,1.0005648136138916,0.001684290124103427
0.0871306116796553,0.9994613528251648,0.0016891519771888852
0.08716781785947758,1.0082358121871948,0.0016903112409636378
0.08720144546449893,1.0078238248825073,0.0017154993256554008
0.08729368429090423,0.9994618892669678,0.0016835585702210665
0.08732631088249021,1.0008049011230469,0.0017276030266657472
0.08733154171341084,0.9908157587051392,0.0016854922287166119
0.08744567912164847,0.9977291822433472,0.00168821238912642
0.08745205735823114,1.0109138488769531,0.0016912379069253802
0.08750259201227961,0.9916746020317078,0.0016843946650624275
0.08756228357882656,0.9823704361915588,0.001681625610217452
0.08758499918103313,0.9882705211639404,0.0017102091806009412
0.0876691640590207,1.0017919540405273,0.0016884937649592757
0.08771784983666353,1.0112485885620117,0.0016937314067035913
0.08782498880549106,0.9988670945167542,0.001682521658949554
0.08784165645640407,0.9904807806015015,0.001686055795289576
0.08787346557983144,1.0001786947250366,0.001698775915428996
0.08795540712357508,1.010790467262268,0.0016903980867937207
0.0880434527724987,0.9958797097206116,0.0016846579965204
0.08810311737682652,0.9959585666656494,0.0017004217952489853
0.08820295265056444,1.0020995140075684,0.001688272343017161
0.08823013887403852,1.0172109603881836,0.0016905483789741993
0.08824330007459191,0.9952860474586487,0.0017134631052613258
0.08834730813867542,0.9926365613937378,0.0016842299373820424
0.08835083386734155,1.0049476623535156,0.0016856578877195716
0.08841657414517345,0.9966725707054138,0.0016880035400390625
0.08845380942697978,1.0097805261611938,0.001690943376161158
0.08848742237301033,1.012346863746643,0.0017182363662868738
0.08857965128352874,1.001459002494812,0.0016853216802701354
