t_phase,flux,fluxerr
0.08861226817417245,0.999586820602417,0.001727270195260644
0.08861752250293065,0.9953931570053101,0.0016872143605723977
0.08873165107190073,0.995286226272583,0.0016868942184373736
0.08873804245928085,1.0094832181930542,0.0016913136932998896
0.08878855296770971,0.9919828772544861,0.0016849435633048415
0.08884827342213808,0.9847995042800903,0.0016824061749503016
0.08887097544302569,0.9887630939483643,0.0017111337510868907
0.08895512954260965,0.9999170899391174,0.0016873851418495178
0.08900382933293494,1.0071922540664673,0.0016927847173064947
0.08911095903134181,1.0025514364242554,0.0016840276075527072
0.08912764004841833,0.9893733859062195,0.0016862878110259771
0.08915942524285525,1.0025970935821533,0.0016995577607303858
0.08924139524269559,1.012728214263916,0.0016915708547458053
0.0893294167466312,0.9937687516212463,0.0016837228322401643
0.08938909557942853,0.9952930808067322,0.001700853114016354
0.08948892136780084,1.0039876699447632,0.0016876950394362211
0.08951612117280439,1.0219184160232544,0.0016922374488785863
0.08952925822858027,0.9955231547355652,0.0017129149055108428
0.08963329474876047,0.9910657405853271,0.0016842099139466882
0.0896368079739902,1.0000150203704834,0.0016836527502164245
0.0897025366109021,0.9999838471412659,0.0016889413818717003
0.0897398009949032,1.0099754333496094,0.001690356875769794
0.08977339949667729,1.0053377151489258,0.001715632388368249
0.08986561827510053,0.9966465830802917,0.0016823387704789639
0.08989822568143135,0.9996662735939026,0.0017267236253246665
0.08990350329245045,0.9947157502174377,0.001686898060142994
0.09001762323836093,0.9976197481155396,0.0016880793264135718
0.09002402755990946,1.0120201110839844,0.0016930893762037158
0.09007451392440302,0.9904504418373108,0.0016848172526806593
0.09013426304945182,0.9878990650177002,0.001683047041296959
0.09015695170543925,0.9864802360534668,0.0017096844967454672
0.0902410950261987,0.9991629719734192,0.0016868559177964926
0.0902898086125773,1.0103304386138916,0.00169503188226372
0.09039692925698217,0.9982439875602722,0.001682249247096479
0.0904136236404326,0.9906995296478271,0.001686406903900206
0.0904453846898815,0.9986996054649353,0.0016983025707304478
0.0905273833613951,1.0084211826324463,0.0016892290441319346
0.0906153807211848,0.9889194965362549,0.00168261316139251
0.09067507378160944,0.9949976205825806,0.0017005378613248467
0.0907748898696713,1.0016839504241943,0.0016872701235115528
0.09080210325494109,1.0200788974761963,0.0016928421100601554
0.09081521659814507,0.9932354688644409,0.0017133655492216349
0.09091928135842453,0.9896156191825867,0.001683632144704461
0.09092278229579431,1.0062551498413086,0.0016856747679412365
0.09098849907578865,1.0006033182144165,0.001688776072114706
0.09102579256324761,1.0071998834609985,0.0016894703730940819
0.09105937640582029,1.0088751316070557,0.0017163889715448022
0.09115158526709333,1.001003623008728,0.0016844613710418344
0.09118418318869026,1.0000845193862915,0.0017268720548599958
0.09118948429754692,0.9896481037139893,0.0016847484512254596
0.09130359518924458,0.9975091218948364,0.0016876549925655127
0.09131001265969596,1.0103051662445068,0.001691538142040372
0.09136047509646217,0.9880022406578064,0.0016830407548695803
0.0914202526778185,0.9860482811927795,0.001682106638327241
0.0914429279672212,0.9891213774681091,0.0017107680905610323
0.09152706050852444,1.0034356117248535,0.0016888017999008298
0.0915757881086382,1.008306622505188,0.001693748403340578
0.09168289948346442,1.0030099153518677,0.001683963113464415
0.0916996074476022,0.9936048984527588,0.001686629606410861
0.0917313443529052,0.9991764426231384,0.0016983716050162911
0.09181337126367595,1.0092989206314087,0.0016902107745409012
0.09190134469573841,0.9953303337097168,0.0016848770901560783
0.09196105176737168,0.9953903555870056,0.001700378954410553
0.09206085837027855,1.0017101764678955,0.0016864088829606771
0.09208808555370684,1.0158451795578003,0.0016903392970561981
0.09210117496770998,0.9930077791213989,0.0017117405077442527
0.09220526796766759,0.9899802207946777,0.001683827256783843
0.09220875640244286,1.0024102926254272,0.0016842365730553865
0.09227446132573025,0.997229278087616,0.00168808049056679
0.09231178413117103,1.0087299346923828,0.0016901324270293117
0.09234535353053985,1.0093082189559937,0.0017170024802908301
0.09243755225971784,1.001861810684204,0.0016853658016771078
0.0924701404799515,1.001261591911316,0.0017264202469959855
0.09247546508664561,0.9889823198318481,0.001685143681243062
0.09258956735528368,0.9980548620223999,0.001687747659161687
0.09259599776074567,1.0092206001281738,0.001690865377895534
0.09264643605294487,0.9970938563346863,0.0016873349668458104
0.0927062425217614,0.9882054924964905,0.0016829746309667826
0.09272890422984525,0.9854753017425537,0.0017094685463234782
0.0928130259916925,0.9998767971992493,0.001687019830569625
0.09286176760427811,1.0088733434677124,0.0016946665709838271
0.09296886970973628,0.9952657222747803,0.0016814833506941795
0.09298559103835335,0.994062602519989,0.001686872448772192
0.09301730401592889,0.9982494115829468,0.001698706648312509
0.09309935938279656,1.0110082626342773,0.0016905306838452816
0.09318730845471546,0.9894081950187683,0.0016823451733216643
0.0932470299699738,0.9952985048294067,0.0017006125999614596
0.09334682708667286,1.0018848180770874,0.0016878517344594002
0.0933740678516306,1.020438313484192,0.001692325109615922
0.09338713333727477,0.9981576204299927,0.0017143536824733019
0.0934912543617551,0.9917092323303223,0.0016835166607052088
0.09349473050845991,1.003993034362793,0.0016849581152200699
0.09356042379124851,0.9987906813621521,0.0016879128525033593
0.09359777569951533,1.0060012340545654,0.0016889814287424088
0.09363133043905125,1.0074537992477417,0.001716962200589478
0.09372351925234224,1.0014182329177856,0.0016846436774358153
0.09375609798721041,1.0001140832901,0.0017264572670683265
0.09376144587532342,0.9924098253250122,0.0016859598690643907
0.09387553930574644,0.9969934821128845,0.0016877491725608706
0.09388198286179528,1.0127238035202026,0.0016930969431996346
0.09393239700942757,0.9908760190010071,0.0016841507749632
0.09399223214865426,0.9814566969871521,0.001679609646089375
0.09401488049225892,0.9878905415534973,0.0017103453865274787
0.09409899125970511,1.0025101900100708,0.001687839743681252
0.09414774709907592,1.0085370540618896,0.0016936005558818579
0.09425483993600803,1.0001165866851807,0.0016845642821863294
0.09427157463036762,0.9935267567634583,0.0016869455575942993
0.09430326346358675,0.9988185167312622,0.00169821223244071
0.09438534750191707,1.008632779121399,0.0016894291620701551
0.09447327242947956,0.9939191937446594,0.0016848404193297029
0.0945330081725757,0.9941397309303284,0.0017006212146952748
0.09463279558833271,1.0010133981704712,0.0016872342675924301
0.0946600499333462,1.0230005979537964,0.0016929624835029244
0.09467309170641847,0.9981565475463867,0.0017141025746241212
0.09477724097184026,0.9935668706893921,0.0016849488019943237
0.09478070461447707,1.0004570484161377,0.0016840480966493487
0.09484638625634556,0.9961506724357605,0.001687665586359799
0.09488376726722825,1.0088510513305664,0.0016902144998311996
0.09491730734840487,1.0065330266952515,0.00171527115162462
0.09500948624517724,0.997788667678833,0.0016830327222123742
0.0950420554944692,1.0011688470840454,0.001727126189507544
0.09504742666442223,0.9907861948013306,0.0016856712754815817
0.09516151147136465,0.99652099609375,0.0016861814074218273
0.095167967962424,1.007177472114563,0.0016901944763958454
0.09521835796548916,0.9917393326759338,0.0016849745297804475
0.09527822199175517,0.9859486222267151,0.001684540300630033
0.09530085696940671,0.9870539903640747,0.0017095360672101378
0.09538495674329406,0.9985638856887817,0.0016877517336979508
0.09543372659513683,1.0091948509216309,0.0016941830981522799
0.09554081016227989,0.9990484714508057,0.0016820436576381326
0.09555755822238188,0.9910986423492432,0.0016861663898453116
0.09558922312682105,1.0014597177505493,0.001699482905678451
0.09567133562061658,1.00705087184906,0.0016884735086932778
0.09575923640340156,0.9891229271888733,0.0016827788203954697
0.09581898615960116,1.0014055967330933,0.0017029467271640897
0.09591876409020306,1.0018020868301392,0.0016871041152626276
0.09594603223190157,1.019477128982544,0.001692107180133462
0.09595905007598338,0.9929002523422241,0.0017122506396844983
0.09606322758192531,0.9918066263198853,0.0016839334275573492
0.09606667872112573,1.003388524055481,0.0016844518249854445
0.0961323487214426,0.9988487958908081,0.0016884275246411562
0.09616975861894339,1.0073797702789307,0.0016898774774745107
0.09620328447228221,1.0099356174468994,0.0017169744241982698
0.09629545323717015,1.0009950399398804,0.0016846995567902923
0.0963280130004649,1.0014610290527344,0.0017275131540372968
0.09633340745331054,0.9932839870452881,0.0016863388009369373
0.0964474834224589,0.9983195662498474,0.0016883817734196782
0.09645395284726554,1.0127720832824707,0.0016929616685956717
0.09650431892197187,0.9934319257736206,0.0016854809364303946
0.09656421162012163,0.9864149689674377,0.001682679750956595
0.09658683323139938,0.9897737503051758,0.001711130840703845
0.096670922226883,1.0005016326904297,0.0016878665192052722
0.09671970587562118,1.012839436531067,0.0016948487609624863
0.09682678038728854,1.0019519329071045,0.0016864859499037266
0.09684354181397503,0.9914459586143494,0.0016867030644789338
0.09687518278858165,0.999391496181488,0.0016988887218758464
0.09695732373931609,1.0112528800964355,0.0016905029769986868
0.09704520016195761,0.9941754341125488,0.0016848588129505515
0.09710496436220328,0.9972959160804749,0.0017005170229822397
0.09720473280764996,1.0014121532440186,0.0016868544043973088
0.09723201431509099,1.0183403491973877,0.0016906600212678313
0.09724500822997162,0.9928603768348694,0.0017126149032264948
0.09734921419074738,0.9919741749763489,0.0016845929203554988
0.09735265282735328,1.0003725290298462,0.0016840890748426318
0.09741831118611866,0.9972057342529297,0.0016877322923392057
0.09745575018728792,1.0073381662368774,0.0016895706066861749
0.09748926138100422,1.0055819749832153,0.0017158463597297668
0.09758142022979455,0.9973956942558289,0.0016824643826112151
0.09761397029172625,1.0013415813446045,0.0017270883545279503
0.09761938824304095,0.9967973828315735,0.0016878038877621293
0.09773345537355305,0.9996841549873352,0.001688536605797708
0.09773993794768365,1.0091378688812256,0.0016917777247726917
0.09779027987845457,0.9906697273254395,0.0016845271456986666
0.09785020124743549,0.985521137714386,0.0016830477397888899
0.09787280949339183,0.988617479801178,0.0017109474865719676
0.09795688771005107,1.002987027168274,0.0016885945806279778
0.09800568537189269,1.0080057382583618,0.0016922671347856522
0.09811275061313929,1.0007474422454834,0.0016851925756782293
0.09812952540598929,0.992561399936676,0.0016860143514350057
0.0981611422351868,0.9997139573097229,0.0016981508815661073
0.09824331164201805,1.0079320669174194,0.0016897792229428887
0.09833116413566911,0.9969865083694458,0.0016854088753461838
0.09839094256375247,0.9942728281021118,0.0016997961793094873
0.09849070130846771,1.00235915184021,0.0016875546425580978
0.09851799661385674,1.0205415487289429,0.0016911940183490515
0.09853096659911531,0.9962477684020996,0.001714507583528757
0.09863520058483488,0.991385817527771,0.0016838262090459466
0.09863862714957838,1.0023490190505981,0.0016842547338455915
0.09870427365184731,1.0007693767547607,0.0016891616396605968
0.09874174175563233,1.0050708055496216,0.0016887775855138898
0.09877523850572367,1.0068386793136597,0.0017166262259706855
0.09886738722262944,1.0018763542175293,0.0016853738343343139
0.09889992779898515,0.998210072517395,0.0017265479546040297
0.09890536903256075,0.9909324645996094,0.001685482100583613
0.09901942753917126,0.9978671073913574,0.0016875261208042502
0.09902592304873337,1.007420539855957,0.0016906505916267633
0.09907624083367417,0.9929690957069397,0.0016848105005919933
0.099136191091168,0.9833384156227112,0.001681630383245647
0.09915878575580528,0.9897668361663818,0.0017105881124734879
0.09924285297806357,0.9985694289207458,0.0016863927012309432
0.099291664867322,1.0082939863204956,0.001694451435469091
0.09939872083941115,0.9936344027519226,0.0016800776356831193
0.099415509213159,0.9905367493629456,0.0016873052809387445
0.0994471018984211,1.000122308731079,0.0016993380850180984
0.09952929976113856,1.0128812789916992,0.0016910845879465342
0.09961712810980161,0.9917638897895813,0.0016821026802062988
0.09967692076572288,0.9967197775840759,0.0017018771031871438
0.09977666981033817,1.0025454759597778,0.001687611103989184
0.09980397869599344,1.0214765071868896,0.0016928312834352255
0.09981692496804873,0.993765652179718,0.0017130142077803612
0.09992118719492005,0.9946353435516357,0.0016853411216288805
0.09992460125622715,1.003554105758667,0.001685015857219696
0.09999023590199951,0.9991733431816101,0.001688098651356995
0.10002773332397674,1.0040568113327026,0.0016882148338481784
0.10006121541444579,1.0078836679458618,0.001716985017992556
0.10015335421420135,0.9997935891151428,0.0016843141056597233
0.10018588530624395,1.0047383308410645,0.0017281629843637347
0.10019134982144906,0.9905127882957458,0.0016859591705724597
0.10030539949005501,1.0012506246566772,0.0016894773580133915
0.10031190814978297,1.0092403888702393,0.0016921834321692586
0.10036220178973576,0.994868814945221,0.001686883275397122
0.10042218071890285,0.9861195087432861,0.001682870090007782
0.10044476201821895,0.985282838344574,0.0017092697089537978
0.10052881846165251,1.0033308267593384,0.001688503660261631
0.10057764414654335,1.0103161334991455,0.001694470178335905
0.1006846910652619,0.998385488986969,0.001684023067355156
0.10070149280433116,0.9918141961097717,0.0016864279750734568
0.10073306156081319,1.0001931190490723,0.0016991951270028949
0.10081528788046967,1.0103684663772583,0.0016905171796679497
0.10090309186877866,0.9959781765937805,0.0016866152873262763
0.10096289875274844,1.0003646612167358,0.0017031452152878046
0.10106263831136642,1.0015757083892822,0.0016870362451300025
0.1010899609932856,1.0244688987731934,0.001690070959739387
0.10110288333698192,0.9919775128364563,0.001712663215585053
0.1012071738050051,0.9912246465682983,0.0016841478645801544
0.1012105753616126,1.0027763843536377,0.001684482442215085
0.10127619836667556,0.997126579284668,0.0016868467209860682
0.10131372489190016,1.00639009475708,0.0016900908667594194
0.1013471923235888,1.0083411931991577,0.0017172551015391946
0.10143932120598365,1.000507116317749,0.0016828629886731505
0.1014718425979263,0.997715413570404,0.0017251071985810995
0.10147733061033737,0.9906325340270996,0.001685307128354907
0.10159137165672572,1.0013290643692017,0.001688603893853724
0.10159789325041158,1.0098828077316284,0.0016918469918891788
0.10164816274621857,0.991299569606781,0.0016845925711095333
0.10170817034663793,0.9854426383972168,0.0016826876671984792
0.1017307382802114,0.9896089434623718,0.0017109441105276346
0.10181478394397836,0.9967029690742493,0.0016862178454175591
0.10186362364281476,1.009474515914917,0.0016946105752140284
0.10197066129153365,0.9989400506019592,0.0016839337768033147
0.10198747639655592,0.9929018616676331,0.0016875597648322582
0.10201902100826055,0.9997904300689697,0.0016990137519314885
0.10210127599895868,1.0089118480682373,0.0016896384768188
0.10218905584333227,0.9930750131607056,0.001683755312114954
0.10224887695492935,0.9965419769287109,0.001701690605841577
0.10234860702733972,1.003607153892517,0.0016885552322492003
0.1023759430764749,1.0184693336486816,0.001690767938271165
0.10238884170654672,0.9933231472969055,0.001713718636892736
0.10249316019951382,0.9899123311042786,0.001684144837781787
0.10249654946784015,1.0037133693695068,0.001684771734289825
0.10256216083219372,0.9996904730796814,0.001688429620116949
0.10259971645898136,1.0056382417678833,0.0016893489519134164
0.10263316944830825,1.0067932605743408,0.0017163259908556938
0.10272528819860816,1.0011659860610962,0.0016834952402859926
0.1027578001047641,1.0041615962982178,0.0017288972157984972
0.10276331139943617,0.9954766035079956,0.0016868439270183444
0.10287734360655676,0.9985283613204956,0.001687722746282816
0.10288387835104029,1.0117063522338867,0.0016925415256991982
0.10293412370270116,0.9908304810523987,0.001684610964730382
0.10299415997479389,0.987430214881897,0.0016827217768877745
0.10301671454178285,0.9897717237472534,0.0017105595907196403
0.10310074921156986,1.001908779144287,0.0016881127376109362
0.10314960313908617,1.0098941326141357,0.0016935088206082582
0.10325663151780551,0.9948775172233582,0.001682292902842164
0.10327345998793858,0.9916141629219055,0.0016860902542248368
0.10330498067128435,0.9985090494155884,0.0016989768482744694
0.10338726390208164,1.010260820388794,0.0016904257936403155
0.10347501981809637,0.9902368783950806,0.0016828851075842977
0.10353485515753136,0.9970688223838806,0.0017006393754854798
0.10363457552899957,1.0037956237792969,0.0016878247261047363
0.10366192537524077,1.0176351070404053,0.001690324512310326
0.10367479986053507,0.9923896789550781,0.001712634926661849
0.10377914680854616,0.9929263591766357,0.0016849905950948596
0.1037825235744888,1.004975438117981,0.0016852245898917317
0.10384812329792237,0.9969245791435242,0.0016872641863301396
0.10388570802732577,1.0093588829040527,0.0016907206736505032
0.10391914635618815,1.0073074102401733,0.0017169269267469645
0.10401125497586661,1.0011868476867676,0.0016856057336553931
0.10404375761202289,1.0005563497543335,0.0017264785710722208
0.10404929218895609,0.9938681721687317,0.0016863171476870775
0.10416331555659852,1.0007071495056152,0.001689006108790636
0.10416986323567146,1.0108370780944824,0.0016918969340622425
0.10422008487476042,0.9908542037010193,0.0016836628783494234
0.1042801498176843,0.9859210848808289,0.0016820415621623397
0.10430269101935186,0.9916290044784546,0.001711023971438408
0.10438671469515892,0.9987985491752625,0.0016874585999175906
0.10443558241872852,1.0073692798614502,0.0016947920667007565
0.10454260174407737,0.998083770275116,0.0016849888488650322
0.10455944357995284,0.9922816753387451,0.001686588511802256
0.10459094011894199,1.00027334690094,0.0016996454214677215
0.10467325202057065,1.0090711116790771,0.00168945814948529
0.10476098357728392,0.9929585456848145,0.001684456947259605
0.1048208331445567,0.9965451955795288,0.001701605156995356
0.10492054403087003,0.9994866847991943,0.0016861511394381523
0.10494790745737748,1.0217700004577637,0.0016917226603254676
0.10496075822967876,0.9976661801338196,0.0017142882570624352
0.10506513341799972,0.9919002652168274,0.0016837103758007288
0.10506849768113746,1.0018560886383057,0.0016843214398249984
0.10513408576365102,0.9974930882453918,0.0016883392818272114
0.10517169959567008,1.0058400630950928,0.0016888997051864862
0.10520512326491016,1.0050907135009766,0.0017154177185148
0.10529722196870162,0.9986753463745117,0.0016836788272485137
0.10532971490370524,1.0044841766357422,0.0017292670672759414
0.10533527297847589,0.9914476275444031,0.0016854933928698301
0.10544928772305873,0.998647153377533,0.0016876892186701298
0.10545584833629995,1.0090383291244507,0.0016915391897782683
0.10550604583082213,0.992499589920044,0.0016852680128067732
0.10556613944605076,0.9848366379737854,0.0016830193344503641
0.10558866728176541,0.9877992272377014,0.0017099884571507573
0.10567268017874787,0.999574601650238,0.0016875163419172168
0.10572156191478943,1.00778067111969,0.001693606493063271
0.10582857196992812,0.9970479011535645,0.0016823465703055263
0.10584542717154599,0.9910768866539001,0.0016857290174812078
0.1058768997821764,0.9991096258163452,0.0016993177123367786
0.10595924013905966,1.0115573406219482,0.0016907559474930167
0.10604694755099542,0.9940732717514038,0.0016843528719618917
0.10610681134673772,0.9966859221458435,0.0017015906050801277
0.10620651253274038,1.0004853010177612,0.0016865303041413426
0.10623388975614323,1.0211924314498901,0.0016933438600972295
0.10624671659924356,0.9955917596817017,0.0017139420378953218
0.10635111981250844,0.9939500689506531,0.0016849531093612313
0.10635447178778612,1.0055515766143799,0.001686022151261568
0.10642004801275051,0.9974411129951477,0.0016881655901670456
0.10645769116275139,1.0046055316925049,0.0016890927217900753
0.10649110038962972,1.0078778266906738,0.001716962200589478
0.10658318896048391,0.998999834060669,0.001683310023508966
0.10661567241054315,0.9988318085670471,0.0017263630870729685
0.1066212537675747,0.9925553798675537,0.0016861561452969909
0.10673525967415287,0.997306227684021,0.0016876120353117585
0.10674183343734966,1.0114407539367676,0.001692283316515386
0.10679200678730483,0.9960240721702576,0.0016869365936145186
0.10685212907357522,0.9857805371284485,0.0016823922051116824
0.10687464354417897,0.9884655475616455,0.00171009567566216
0.10695864544697087,0.9977512359619141,0.0016867792000994086
0.10700754141042934,1.0120823383331299,0.0016945147654041648
0.10711454219493677,0.996040940284729,0.001685117487795651
0.10713141076229715,0.9910024404525757,0.001686422387138009
0.107162859444358,1.0010101795196533,0.0016996432095766068
0.10724522825818017,1.0107570886611938,0.0016908212564885616
0.10733291152512803,0.9971067309379578,0.0016856009606271982
0.10739278954870812,0.9987697601318359,0.0017022783868014812
0.10749248124997679,1.0007710456848145,0.0016867064405232668
0.10751987183849043,1.0162681341171265,0.0016902507049962878
0.10753267496880847,0.9942809343338013,0.0017133337678387761
0.1076371064221725,0.9912436604499817,0.0016836092108860612
0.10764044589401367,1.0024712085723877,0.0016846675425767899
0.10770601047700556,0.9966033101081848,0.0016874405555427074
0.10774368251509825,1.0062798261642456,0.0016889693215489388
0.10777707729877262,1.0059854984283447,0.0017162676667794585
0.10786915595310842,1.002377986907959,0.0016858407761901617
0.10790162991780183,0.9996199011802673,0.0017266859067603946
0.1079072345562524,0.989837110042572,0.0016853348352015018
0.10802123162524724,0.9984789490699768,0.001688373158685863
0.10802781853839938,1.010484218597412,0.0016913466388359666
0.10807796774378753,0.9923290014266968,0.0016855933936312795
0.10813811870046797,0.9843724966049194,0.0016824421472847462
0.10816061980617142,0.9879412055015564,0.0017096995143219829
0.10824461092992843,0.9981371760368347,0.0016870804829522967
0.1082935206904927,1.0090371370315552,0.0016943790251389146
0.10840051242120863,0.996206521987915,0.0016827540239319205
0.1084173943543113,0.9878919720649719,0.0016858276212587953
0.10844881889138425,0.9994572997093201,0.0016994146862998605
0.10853121616172423,1.0077426433563232,0.0016890150727704167
0.10861887528347347,0.9930084943771362,0.0016840987373143435
0.10867876753510197,0.9978638291358948,0.0017008507857099175
0.10877844975079454,1.0042827129364014,0.0016880672192201018
0.1088058541366248,1.017521858215332,0.0016897276509553194
0.10881863312237561,0.9964519739151001,0.0017150603234767914
0.10892309303225767,0.9937973618507385,0.0016844484489411116
0.10892642000066233,0.99948650598526,0.0016834642738103867
0.10899197294273422,0.9955971240997314,0.0016871344996616244
0.10902967408344266,1.0071156024932861,0.0016898532630875707
0.10906305420791573,1.0088841915130615,0.0017171247163787484
0.10915512294594332,1.003527045249939,0.001685860101133585
0.1091875872094843,1.0028412342071533,0.0017284156056120992
0.1091932153453512,0.9935703277587891,0.0016862618504092097
0.10930720357528889,1.000046730041504,0.0016883512726053596
0.10931380363902798,1.0106511116027832,0.0016916764434427023
0.10936392869984912,0.9932147860527039,0.0016852369299158454
0.10942410854420048,0.9835887551307678,0.0016814478440210223
0.10944659606858498,0.9897593855857849,0.0017101811245083809
0.10953057641351738,1.0008034706115723,0.0016880310140550137
0.1095795001865536,1.0076998472213745,0.0016926958924159408
0.10968648264748038,0.9974859952926636,0.0016845623031258583
0.10970337794632556,0.9899459481239319,0.0016857777955010533
0.10973477855377645,0.9950782060623169,0.0016974681057035923
0.10981720428042363,1.009550929069519,0.001690318575128913
0.10990483925739547,0.9935124516487122,0.001684969407506287
0.10996474573770398,0.995549738407135,0.0017017275094985962
0.11006441825266489,0.9974292516708374,0.0016849532257765532
0.1100918362196035,1.022553563117981,0.0016946622636169195
0.1101045914919404,0.991832435131073,0.0017128679901361465
0.11020907942634517,0.992598831653595,0.0016845501959323883
0.11021239410688988,1.001612901687622,0.0016839243471622467
0.11027793540846298,0.999180018901825,0.001688382588326931
0.11031566565178708,1.0070185661315918,0.0016902392962947488
0.11034903133221419,1.0087738037109375,0.0017169275088235736
0.11047354471632209,1.0021759271621704,0.001728223985992372
0.11047919613487112,0.993439793586731,0.0016866386868059635
0.11059317574195959,0.9957641959190369,0.0016871709376573563
0.11059978852386954,1.0126824378967285,0.001692734775133431
0.11064988965548983,0.9927970767021179,0.001685852650552988
0.11071009817256705,0.9859660863876343,0.0016822030302137136
0.11073257233057754,0.9887677431106567,0.0017101919511333108
0.11081654168152988,1.0002905130386353,0.0016880995826795697
0.1108654796817724,1.0106459856033325,0.0016956730978563428
0.11097245287333113,0.9930180907249451,0.0016813570400699973
0.11098936153855032,0.9930975437164307,0.0016871546395123005
0.11102073800059209,0.9975747466087341,0.001698533073067665
0.11110319239912325,1.010098934173584,0.0016894794534891844
0.11119080323194908,0.9913714528083801,0.001682331319898367
0.11125072372472944,0.9990487694740295,0.0017022459069266915
0.11135038675369335,1.0034469366073608,0.001687962794676423
0.11137781851752726,1.0170924663543701,0.0016893037827685475
0.11139054986150532,0.9964415431022644,0.001715133897960186
0.11149506603558823,0.9929119944572449,0.0016840737080201507
0.11149836821227543,1.0035349130630493,0.0016855171415954828
0.11156389765756247,0.9944706559181213,0.0016859606839716434
0.11160165722013149,1.0081374645233154,0.0016900530317798257
0.1116350082407257,1.0085176229476929,0.001716465107165277
0.11172705671372107,1.0025370121002197,0.0016848802333697677
0.1117595022227389,1.002312421798706,0.001728945760987699
0.11176517692439103,0.9966900944709778,0.0016870651161298156
0.11187914769221174,0.998447835445404,0.0016871255356818438
0.11188577362428775,1.012610912322998,0.0016928702825680375
0.11193585061155131,0.9896885752677917,0.0016848223749548197
0.1119960878000914,0.9890856742858887,0.0016842123586684465
0.112018548591728,0.9892352223396301,0.0017106570303440094
0.11210250716406633,0.9994158744812012,0.0016869654646143317
0.11215145896246737,1.0103806257247925,0.0016942189540714025
0.11225842309960299,0.993227481842041,0.0016827478539198637
0.11227534512993298,0.9907763004302979,0.0016859170282259583
0.1123066976636159,0.9960541129112244,0.0016980969812721014
0.11238918030182521,1.0124528408050537,0.0016907962271943688
0.11247676699092612,0.9983634352684021,0.0016870897961780429
0.11253670192627885,0.9986642599105835,0.0017021321691572666
0.11263635525408999,0.9996640086174011,0.0016857743030413985
0.11266380060071668,1.0160627365112305,0.001690952805802226
0.11267650823064912,0.9955679178237915,0.0017140571726486087
0.11278105243030745,0.9908689260482788,0.0016839540330693126
0.11278434231892409,1.002898931503296,0.0016852077096700668
0.11284986012329101,0.9989017844200134,0.001688446500338614
0.11288764878721269,1.0065922737121582,0.0016892628045752645
0.1129209851492371,1.0051994323730469,0.001715055201202631
0.11301302370634558,0.9981847405433655,0.0016833756817504764
0.11304545951400014,0.9982528686523438,0.001725774840451777
0.11305115771348984,0.9925169944763184,0.0016867106314748526
0.11316511964183229,0.997540295124054,0.0016873825807124376
0.11317175872533747,1.0106406211853027,0.0016922735376283526
0.11322181156803413,0.9931804537773132,0.0016862095799297094
0.11328207742782637,0.987906277179718,0.0016833314439281821
0.113304525069718,0.9900370240211487,0.0017103871796280146
0.11338847264702367,0.9957384467124939,0.001685397233814001
0.11343743845789667,1.0069730281829834,0.0016924160299822688
0.11354439332587474,0.9983872175216675,0.0016855947906151414
0.11356132893626059,0.9898298978805542,0.0016846301732584834
0.11359265732685009,0.9965077638626099,0.0016989848809316754
0.11367516842094572,1.0084925889968872,0.0016898794565349817
0.11376273096569023,0.9967122077941895,0.0016847507795318961
0.11382268012824925,0.99739009141922,0.0017018388025462627
0.11392232375596034,1.0000584125518799,0.0016857137670740485
0.11394978289842983,1.0192115306854248,0.0016925893723964691
