t_phase,flux,fluxerr
0.11396246638400576,0.9961526393890381,0.0017146762693300843
0.1140670390397609,0.9933410882949829,0.0016852975822985172
0.11407031642557275,1.0011974573135376,0.001684715156443417
0.11413582258901978,0.9982109665870667,0.0016883525531738997
0.11417364013955955,1.0052282810211182,0.0016884495271369815
0.11420696227353566,1.0095815658569336,0.0017172510270029306
0.11429899069918048,0.9996998906135559,0.0016842872137203813
0.11433141702125893,1.0018720626831055,0.001727122813463211
0.11433713850237803,0.9926254749298096,0.0016861892072483897
0.1144510918082926,0.9972997307777405,0.001688424963504076
0.11445774382638707,1.010711431503296,0.0016918814508244395
0.11450777252451672,0.9970971345901489,0.0016868154052644968
0.11456806727092728,0.9862606525421143,0.0016828111838549376
0.11459050133213156,0.9880392551422119,0.0017104136059060693
0.11467443791503629,0.9991698861122131,0.0016874605789780617
0.11472341795269447,1.0089508295059204,0.0016939860070124269
0.11483036333614904,0.9900681972503662,0.0016784784384071827
0.11484731252827474,0.9971697926521301,0.0016892415005713701
0.11487861677450795,0.9984027743339539,0.0016992723103612661
0.11496115654027683,1.0114718675613403,0.0016906510572880507
0.11504869472487778,0.9895750284194946,0.0016821145545691252
0.11510865811527471,0.9948880076408386,0.001700718654319644
0.11520829247340725,1.0035936832427979,0.0016878606984391809
0.11523576498014543,1.0140340328216553,0.0016879918985068798
0.11524842475293906,0.993450939655304,0.0017135081579908729
0.11535302564984595,0.990286111831665,0.0016833236441016197
0.1153562905322213,1.0017170906066895,0.0016846833750605583
0.11542178483896137,0.9996594190597534,0.001688618678599596
0.11545963170790396,1.0078836679458618,0.0016901238122954965
0.11549293918267867,1.0074310302734375,0.0017172363586723804
0.11558495769201538,1.001712679862976,0.0016842910554260015
0.11561737452851795,1.0016624927520752,0.0017287778900936246
0.11562311929126645,0.9934319853782654,0.0016856413567438722
0.11573706375938686,0.9954413175582886,0.0016871191328391433
0.11574372871080763,1.0099523067474365,0.0016924466472119093
0.11579373348057842,0.9953308701515198,0.0016861483454704285
0.11585405689929373,0.9843128323554993,0.0016815487761050463
0.115876477594545,0.9898468852043152,0.0017113167559728026
0.11596040339883573,0.9985252618789673,0.0016871881671249866
0.11600939723317893,1.0089070796966553,0.0016938779735937715
0.11611633356157869,0.9978181719779968,0.0016853335546329618
0.1161332961204995,0.9912136793136597,0.0016863166820257902
0.11616457643753164,0.9962958097457886,0.0016986723057925701
0.11624714444276829,1.0084567070007324,0.0016888115787878633
0.11633465869858928,0.9941766858100891,0.001684594084508717
0.11639463631787672,0.996473491191864,0.0017013403121381998
0.11649426097506721,0.9995066523551941,0.001686940435320139
0.1165217472789114,1.0234278440475464,0.0016939019551500678
0.11653438312250386,0.9993855357170105,0.0017152514774352312
0.11663901204393357,0.9951169490814209,0.0016865730285644531
0.11664226463908056,1.0026240348815918,0.0016851844266057014
0.11670774730447953,0.9960858821868896,0.0016870873514562845
0.11674562327582738,1.0068259239196777,0.001689684926532209
0.11677891609182156,1.0074527263641357,0.0017171272775158286
0.11690333181977908,0.9996538758277893,0.0017276339931413531
0.11690910008036515,0.9926721453666687,0.0016860419418662786
0.11702303571048112,0.995469331741333,0.0016853692941367626
0.11702971381122573,1.0076110363006592,0.0016910850536078215
0.11707969443706112,0.9913461208343506,0.0016846338985487819
0.11714004652744969,0.9848790168762207,0.0016827060608193278
0.11716245385695867,0.9890567660331726,0.0017102455021813512
0.11724636866705884,0.9981650114059448,0.0016869815299287438
0.11729537672945034,1.0078905820846558,0.0016929024131968617
0.11740230378742955,0.9939771890640259,0.001680900575593114
0.11741927971188237,0.9957554340362549,0.0016871726838871837
0.11745053588413679,0.9979995489120483,0.001698927371762693
0.1175331325610468,1.0081110000610352,0.0016897676978260279
0.11762062267272189,0.9940004348754883,0.0016841822071000934
0.11768061430511267,0.9955517649650574,0.0017016696510836482
0.11778022947672706,1.0043351650238037,0.0016877345042303205
0.1178077293621006,1.0187803506851196,0.0016903337091207504
0.11782034149206866,0.9910935759544373,0.0017126216553151608
0.11792499865275552,0.9919474720954895,0.0016834248090162873
0.11792823874467662,1.0025078058242798,0.0016848603263497353
0.11799370976873447,0.9993247985839844,0.001688484102487564
0.11803161484332969,1.0050245523452759,0.001689302152954042
0.11806489321654112,1.00688898563385,0.0017162761650979519
0.11815689146105623,1.0018439292907715,0.0016853640554472804
0.11818928932703798,1.0000735521316528,0.001728521310724318
0.11819508086988506,0.9953846335411072,0.0016868822276592255
0.11830900766136476,1.0010747909545898,0.0016899637412279844
0.11831569891227545,1.011338472366333,0.0016919381450861692
0.11836565539354393,0.9929723739624023,0.0016855949070304632
0.11842603615434266,0.9890010952949524,0.0016837598523125052
0.11844843011810913,0.992518961429596,0.0017109543550759554
0.1185323341498058,1.000757098197937,0.0016881782794371247
0.1185813560101453,1.011788010597229,0.0016956789186224341
0.1186882740137013,0.9995154142379761,0.0016872461419552565
0.11870526330347542,0.991673469543457,0.0016858014278113842
0.1187364955473712,0.9962564706802368,0.0016981586813926697
0.11881912068016731,1.008202075958252,0.0016899381298571825
0.11890658643127783,0.9959961771965027,0.0016845428617671132
0.11896659250708308,0.995430588722229,0.0017016121419146657
0.11906619797775542,1.0026729106903076,0.0016870644176378846
0.11909371144507941,1.0184487104415894,0.001691821962594986
0.11910629964563602,0.9996079206466675,0.0017172920051962137
0.11921098504726424,0.9872655868530273,0.0016824050107970834
0.11921421285048306,1.0032910108566284,0.001685508992522955
0.11927967201825507,0.9961944222450256,0.001686855568550527
0.11931760619567655,1.0073039531707764,0.0016895266016945243
0.11935087012526313,1.0089167356491089,0.0017171289073303342
0.11944285845304925,1.000558853149414,0.0016839075833559036
0.11947524683429689,0.9978493452072144,0.0017258916050195694
0.11948106165940486,0.9935304522514343,0.0016864342615008354
0.11959497961098542,0.9943325519561768,0.0016864404315128922
0.11960168401353555,1.0080029964447021,0.0016903775976970792
0.11965161634960553,0.994871199131012,0.0016853591660037637
0.11971202578186702,0.9851759672164917,0.0016823477344587445
0.11973440638010158,0.9857805371284485,0.0017089102184399962
0.11981829963339463,0.9986477494239807,0.0016877338057383895
0.11986733550620621,1.008659839630127,0.0016942642396315932
0.11999124689464769,0.9926258325576782,0.0016861044568940997
0.12002245499502895,0.9969470500946045,0.0016984113026410341
0.12010510858392187,1.0097774267196655,0.0016899408074095845
0.12019255040498944,0.9942758679389954,0.0016844985075294971
0.12025257070926398,0.9966445565223694,0.0017003932734951377
0.12035216647878366,0.998921811580658,0.0016865356592461467
0.12037969374279267,1.0210098028182983,0.0016921056667342782
0.1203922580152007,0.9927018880844116,0.0017129401676356792
0.1204969716573493,0.9951804280281067,0.0016857614973559976
0.12050018695713183,1.0012503862380981,0.0016849745297804475
0.12056563448377333,0.9978860020637512,0.0016884105280041695
0.12060359776402096,1.0047334432601929,0.0016885631484910846
0.12063684703314304,1.005035638809204,0.0017157109687104821
0.12072882544441044,1.0017954111099243,0.0016849967651069164
0.12076704244850378,0.9998067021369934,0.001688468619249761
0.12088095177681413,0.997662365436554,0.0016872379928827286
0.12088766889921942,1.0110770463943481,0.0016924486262723804
0.12093757730608823,0.9951171278953552,0.0016874481225386262
0.12099801541023358,0.9866300225257874,0.0016829273663461208
0.12102038264251513,0.9889726638793945,0.001710189739242196
0.12110426490161774,1.001568078994751,0.0016884863143786788
0.12115331500100401,1.0090638399124146,0.0016940594650804996
0.12127723048687233,0.9934812784194946,0.0016877977177500725
0.12130841465678954,0.9990438222885132,0.0016996428603306413
0.12139109670241077,1.0113956928253174,0.0016903901705518365
0.12147851416396649,0.9988139867782593,0.0016848294762894511
0.12153854869544733,1.0004799365997314,0.0017031194875016809
0.12163813498002252,1.0032672882080078,0.0016876235604286194
0.12166567582471888,1.0234789848327637,0.0016938712215051055
0.1216782163847655,0.9925050139427185,0.0017135163070634007
0.1217829580518579,0.98958820104599,0.0016836242284625769
0.12178616106335927,0.9987156391143799,0.0016838636947795749
0.12185159694844938,0.9931362867355347,0.0016855292487889528
0.12188958933236538,1.005738377571106,0.0016890109982341528
0.12192282394228593,1.004821538925171,0.0017159971175715327
0.12201479222145839,1.0035054683685303,0.0016852994449436665
0.12204716163344864,0.9995689988136292,0.0017273465637117624
0.12205302323718159,0.9908522367477417,0.001685518422164023
0.12216692372790838,0.9978262782096863,0.0016868885140866041
0.12217365399900593,1.0143718719482422,0.0016932671424001455
0.12222353804657338,0.9943540692329407,0.0016859399620443583
0.12228400503838954,0.9870168566703796,0.0016826355131343007
0.1223063589045077,0.9900650978088379,0.0017105072038248181
0.1223902303841542,0.9960269331932068,0.0016861145850270987
0.12243929428106737,1.0084559917449951,0.0016937445616349578
0.1225632140790972,0.9896780848503113,0.0016851316904649138
0.1225943741033948,0.995381236076355,0.001697899424470961
0.12267708460469173,1.0119004249572754,0.00169192545581609
0.12276447813873048,0.991802453994751,0.001683348324149847
0.12282452689762824,0.9974024295806885,0.001701953704468906
0.12292410348084026,1.0024693012237549,0.0016879421891644597
0.12295165812348463,1.0179510116577148,0.0016887830570340157
0.12296417453896435,0.9929760694503784,0.001712453318759799
0.12306894466152196,0.9932449460029602,0.0016848541563376784
0.12307213495443148,1.0022515058517456,0.0016856648726388812
0.12313755919860148,0.9981764554977417,0.0016884278738871217
0.12317558068471224,1.0054835081100464,0.0016889172839000821
0.12320880106700549,1.0064443349838257,0.001717150560580194
0.1233007592142934,0.9995089173316956,0.0016830435488373041
0.12333311914007583,1.0020734071731567,0.0017297372687608004
0.12333900381070395,0.997132420539856,0.0016876759473234415
0.12345289567795004,0.9965183138847351,0.0016868292586877942
0.12345963909921343,1.010017991065979,0.001692327088676393
0.12350949900221397,0.9964116215705872,0.0016858536982908845
0.12356999488212206,0.9842168092727661,0.001682881498709321
0.1235923353824977,0.9897306561470032,0.0017109850887209177
0.1236761956513246,0.998106837272644,0.0016869601095095277
0.12372527377712828,1.0116093158721924,0.001695667626336217
0.12384919767026925,0.9914174675941467,0.0016864140052348375
0.12388033376662888,0.9951186776161194,0.0016984168905764818
0.12396307272402285,1.0091400146484375,0.0016894994769245386
0.12405044189791814,0.9954077005386353,0.0016846286598592997
0.1241105048846537,0.999405562877655,0.0017024327535182238
0.12421007198271072,1.0043110847473145,0.0016876861918717623
0.12423764020646344,1.0163382291793823,0.0016885920194908977
0.12425013290873976,0.9976368546485901,0.0017155430978164077
0.12435493105476747,0.9929777979850769,0.0016847827937453985
0.12435810906108014,1.0055593252182007,0.001686297939158976
0.12442352166433024,0.9968575835227966,0.0016879894537851214
0.12446157225263554,1.0046875476837158,0.0016881186747923493
0.1244947779757275,1.0033272504806519,0.0017154508968815207
0.1245867262071283,1.0042253732681274,0.001686200383119285
0.1246190764313373,0.9996297955513,0.0017273691482841969
0.12462498460022364,0.9943727850914001,0.0016867188969627023
0.12474562398489719,1.0096819400787354,0.0016914342995733023
0.12479545995869668,0.9913683533668518,0.001684171031229198
0.1248559845090148,0.9877906441688538,0.0016835564747452736
0.12487831164491126,0.9879781007766724,0.0017096669180318713
0.12496216113491354,0.9953253865242004,0.0016855797730386257
0.12501125305677063,1.0084762573242188,0.001693501602858305
0.12513518126186252,0.9930334687232971,0.0016870144754648209
0.12516629321428674,0.9956650733947754,0.001698967651464045
0.12524906084335385,1.0113134384155273,0.001690966309979558
0.12533640587247163,0.9923830628395081,0.001683364505879581
0.1253964830872557,0.9956718683242798,0.001701162662357092
0.12549604070015763,1.0041821002960205,0.001687708543613553
0.12552362228881075,1.0203813314437866,0.0016912537394091487
0.12553609127746235,0.9926670789718628,0.0017143444856628776
0.12564091766485252,0.9924793839454651,0.001684396993368864
0.1256440831679393,0.9990803003311157,0.0016839104937389493
0.12570948412984828,0.9972620606422424,0.0016881823539733887
0.12574756382013785,1.0056382417678833,0.0016887871315702796
0.1257807548848705,1.0084919929504395,0.0017165555618703365
0.1258726931997528,0.9964525699615479,0.0016824027989059687
0.12590503393775399,1.0043113231658936,0.001731098280288279
0.12591096538974356,0.9945428371429443,0.001686507137492299
0.12602483958013855,0.998857319355011,0.0016887991223484278
0.1260316090853153,1.0104589462280273,0.0016923072980716825
0.12608142091475838,0.9934810996055603,0.0016855915309861302
0.12614197413674977,0.982298731803894,0.0016801297897472978
0.1261642879069037,0.989109992980957,0.0017107935855165124
0.12624812640313665,0.9985922574996948,0.0016871673287823796
0.12629723255304204,1.0084093809127808,0.0016942617949098349
0.12642116463766873,0.9916040301322937,0.0016861138865351677
0.12645225287731066,0.9981868863105774,0.0016998472856357694
0.12653504874605592,1.0081167221069336,0.0016890449915081263
0.1266223696306067,0.9941045641899109,0.0016843377379700541
0.12668246107449177,0.9975351691246033,0.0017024875851348042
0.1267820092018176,1.0054422616958618,0.0016887580277398229
0.1268096045867344,1.0180836915969849,0.0016919795889407396
0.1268220494310297,0.9986224174499512,0.001715896651148796
0.12692690405936113,0.9918051958084106,0.0016846698708832264
0.12693005727395634,1.0003620386123657,0.0016843607882037759
0.12699544637978988,0.9954970479011536,0.0016880286857485771
0.1270335551724847,1.0075386762619019,0.001690032659098506
0.1270667317935925,1.0068085193634033,0.0017168401973322034
0.12715865997595865,0.9991861581802368,0.0016844285419210792
0.12719099144459167,0.997911810874939,0.0017252302495762706
0.12719694617884225,0.9920137524604797,0.0016856207512319088
0.1273108115310223,0.995585024356842,0.0016873079584911466
0.127317594186365,1.0054713487625122,0.0016905528027564287
0.12736738187124108,0.995149552822113,0.0016871176194399595
0.12742796376490573,0.9858475923538208,0.0016833121189847589
0.12745026416847527,0.9877609014511108,0.0017100154655054212
0.1275340918869362,0.9987411499023438,0.0016873024869710207
0.1275832118337369,1.0090855360031128,0.0016950994031503797
0.12770714822905138,0.9925401210784912,0.001686854986473918
0.1277382123241262,0.9974018335342407,0.00169951852876693
0.12782103686475532,1.0118191242218018,0.0016909112455323339
0.1279083336053708,0.9913492798805237,0.0016832937253639102
0.12796843927646218,0.9945292472839355,0.0017008126014843583
0.12806797770347744,0.999388575553894,0.0016858050366863608
0.1280955866692921,1.017345666885376,0.0016901412745937705
0.128108007799963,0.9913705587387085,0.0017133986111730337
0.1282128906690252,0.9937697649002075,0.0016855498543009162
0.128216031379342,1.0009167194366455,0.0016846935031935573
0.12828140884488703,0.9956623911857605,0.0016867655795067549
0.12831954674082913,1.0056332349777222,0.0016886043595150113
0.12835270891746986,1.0044909715652466,0.0017160753486678004
0.12844462696879366,1.0012257099151611,0.0016856435686349869
0.12847694873627413,1.000650405883789,0.0017280096653848886
0.12848292696752006,0.9956396818161011,0.0016877686139196157
0.1285967836966404,0.9968414902687073,0.001686836127191782
0.12860357907141717,1.0086702108383179,0.001691648387350142
0.12865334282772378,0.9930776357650757,0.0016854051500558853
0.1287139533922197,0.9898432493209839,0.0016846087528392673
0.12873624043046772,0.9877660870552063,0.0017102950951084495
0.12882005715410672,0.9975704550743103,0.0016867626691237092
0.1288691913289558,1.007912278175354,0.0016936910105869174
0.12899313182106553,0.9922611117362976,0.0016868960810825229
0.1290241719873605,0.9957870244979858,0.0016988893039524555
0.1291070247676679,1.005626916885376,0.0016886646626517177
0.12919429736371624,0.9935488104820251,0.001682912465184927
0.12925441726222453,0.9998948574066162,0.001703557907603681
0.12935394620387408,1.0045368671417236,0.0016884059878066182
0.12938156875227103,1.0225403308868408,0.0016942359507083893
0.1293939661688962,0.995293140411377,0.0017149274935945868
0.1294988770631128,0.9911837577819824,0.0016835357528179884
0.12950200548599056,0.9988393187522888,0.0016842852346599102
0.12956737109398664,0.9955604076385498,0.0016867263475432992
0.12960553830917354,1.0038177967071533,0.0016880810726433992
0.12963868582661298,1.0009078979492188,0.0017152241198346019
0.12973059396078646,1.001694679260254,0.0016854525310918689
0.12976290624353293,1.0000054836273193,0.0017285338835790753
0.12976890775661898,0.9957870244979858,0.0016867483500391245
0.12988275564647145,0.9944939613342285,0.00168655626475811
0.12988956417183517,1.0089267492294312,0.0016918637556955218
0.12993930378378538,0.9904963970184326,0.0016843064222484827
0.12999994302058615,0.9855564832687378,0.0016824982594698668
0.13002221669288128,0.987555742263794,0.0017094600480049849
0.13010602263790616,0.9950708746910095,0.001685806317254901
0.1301551708245957,1.0055145025253296,0.001692265272140503
0.1302791154132903,0.9943180084228516,0.0016879125032573938
0.13031013143480785,0.9964993000030518,0.0016992794116958976
0.130393012886999,1.0092955827713013,0.0016899027395993471
0.13048026133700674,0.9939966797828674,0.0016846021171659231
0.13054039546482654,0.9991276860237122,0.001702601439319551
0.13063991470511294,1.0005789995193481,0.0016867866506800056
0.13066755105082628,1.0157657861709595,0.001688736374489963
0.13067992432288456,0.993212103843689,0.0017145773163065314
0.13078486367235576,0.9931036829948425,0.0016842774348333478
0.13078797937727327,0.9993652701377869,0.001684662769548595
0.13085333355908368,1.0011574029922485,0.0016892245039343834
0.1308915296615204,1.006730079650879,0.001689827535301447
0.13092466273533498,1.0019370317459106,0.00171556044369936
0.13101656073657142,1.0042579174041748,0.0016855989815667272
0.13104886353479428,1.0050735473632812,0.0017309337854385376
0.13105488854613878,0.9955942630767822,0.00168720877263695
0.1311687275975657,0.9990201592445374,0.001688457326963544
0.13117554927309538,1.0080511569976807,0.001691324869170785
0.13122526474026808,0.9940881133079529,0.0016859117895364761
0.1312859326481105,0.9844642281532288,0.0016825830098241568
0.13130819295529483,0.9908395409584045,0.0017106453888118267
0.13139198790612927,0.9968937039375305,0.0016864155186340213
0.13144115010444846,1.0109622478485107,0.0016958375927060843
0.13156509900467306,0.991018533706665,0.001685899100266397
0.13159609109698944,0.9963096380233765,0.0016992429737001657
0.13167900079054307,1.01004958152771,0.0016901405761018395
0.1317662250961943,0.9915537238121033,0.001683445880189538
0.13182637345206238,0.9953358769416809,0.0017012249445542693
0.1319258832067728,1.0038543939590454,0.001688120886683464
0.13195353313338398,1.020414113998413,0.0016913875006139278
0.13196588269244935,0.9923930764198303,0.0017134598456323147
0.13207085006707497,0.9924300909042358,0.00168423424474895
0.1320739534832902,1.0036340951919556,0.00168549211230129
0.13213929602397023,0.9954040050506592,0.0016868950333446264
0.132210639644478,1.0047458410263062,0.0017167212208732963
0.1323025277294062,1.0046497583389282,0.0016852669650688767
0.13233482104205307,0.9983838796615601,0.0017269066302105784
0.13234086912008214,0.9940306544303894,0.0016861567273736
0.13245469954844946,0.9980583190917969,0.001687432755716145
0.13246153415772643,1.0087106227874756,0.0016913114814087749
0.13251122569675078,0.9922117590904236,0.0016848152736201882
0.13257192227584558,0.9866503477096558,0.0016834535636007786
0.13259416921728728,0.990609347820282,0.0017114091897383332
0.13267795338845512,0.9982433915138245,0.0016874452121555805
0.13272712960071997,1.0115045309066772,0.0016949044074863195
0.1328510825962662,0.9937599301338196,0.001687750918790698
0.1328820505446472,0.9923401474952698,0.0016972285229712725
0.13296498890882136,1.00309419631958,0.0016878979513421655
0.1330521890709584,0.995246171951294,0.0016852245898917317
0.1331123516540328,0.9990352392196655,0.0017022904939949512
0.13321185170780103,1.001856803894043,0.001687580836005509
0.1332395152163628,1.0208361148834229,0.0016916482709348202
0.1332518408466482,0.9975818395614624,0.001716339960694313
0.13335683667737075,0.9909260869026184,0.0016842696350067854
0.13335992758993898,0.9982413053512573,0.001683817128650844
0.13342525827412244,0.9991272687911987,0.0016887077363207936
0.13346351258136957,1.0104321241378784,0.0016916203312575817
0.13349661676919744,1.0054130554199219,0.001715962658636272
0.13358849472224132,1.0035943984985352,0.0016869159881025553
0.13362077854931198,0.996531069278717,0.0017261675093322992
0.13362684990918106,0.9942305088043213,0.0016864074859768152
0.13374067149849123,0.9971744418144226,0.0016879154136404395
0.13374751925877615,1.0105196237564087,0.0016921990318223834
0.13379718665323348,0.995703935623169,0.0016865978250280023
0.13385791190400143,0.9850592017173767,0.0016829671803861856
0.1338801456946458,0.9867385029792786,0.001709102769382298
0.1339639186556255,0.9997217059135437,0.0016877645393833518
0.13401310888120432,1.0054664611816406,0.0016927603865042329
0.13413706618743826,0.9913572669029236,0.001685456489212811
0.13416800999146306,0.9933684468269348,0.0016989809228107333
0.13425097702752098,1.0096943378448486,0.001690430217422545
0.13433815282993555,0.9949833750724792,0.0016838861629366875
0.13439832964105825,0.9965500235557556,0.0017019310034811497
0.1344978202096715,1.0000839233398438,0.0016871726838871837
0.13452549751407616,1.0191391706466675,0.0016916291788220406
0.1345377992164235,0.9950235486030579,0.0017156759276986122
0.13464282307103725,0.9912108182907104,0.0016840193420648575
0.13464590169616653,1.0009713172912598,0.0016844709170982242
0.1347112207396406,0.9953241944313049,0.0016858807066455483
0.13474950414971398,1.007899284362793,0.0016902387142181396
0.13478259367707734,1.010467529296875,0.0017180374125018716
0.13487446149928917,1.0031521320343018,0.0016839082818478346
0.13490673584099433,0.9983959794044495,0.0017283739289268851
0.13491283069827975,0.9965906739234924,0.0016872510313987732
0.13502664344958537,0.9957225322723389,0.0016863259952515364
0.1350335041438283,1.0094883441925049,0.0016917495522648096
0.13508314739371863,0.9927930235862732,0.0016856949077919126
0.1351439015317365,0.9871809482574463,0.0016829684609547257
0.13516612195642774,0.9913222193717957,0.0017101081321015954
0.13524988413942507,0.9964522123336792,0.001685732277110219
0.13529908837600213,1.0081872940063477,0.0016939936904236674
0.13542304977966313,0.993314802646637,0.0016873457934707403
0.13545396965406564,0.9973350763320923,0.0016995356418192387
0.13553696493064393,1.0100395679473877,0.0016898163594305515
0.13562411680448916,0.9950087666511536,0.0016846288926899433
0.13568430784323915,0.9969439506530762,0.0017025582492351532
0.13578378871133145,0.998623251914978,0.001686367322690785
0.13581147959600215,1.0206636190414429,0.0016922492068260908
0.1358237575851463,0.9897663593292236,0.0017124897567555308
0.1359288096807013,0.9935346841812134,0.0016850491520017385
0.13593187558660713,1.0008660554885864,0.0016847568331286311
0.1359971829895822,0.9964424967765808,0.0016876367153599858
0.13603549550206084,1.0084701776504517,0.00169010937679559
0.13606857058579946,1.0040110349655151,0.0017163545126095414
0.13616042849191368,0.9993506669998169,0.0016845895443111658
0.13619269334846373,0.9994792342185974,0.0017286909278482199
0.13619881148695745,0.9930464625358582,0.0016867956146597862
0.13631261540067963,0.9994192123413086,0.0016880881739780307
0.1363194892436148,1.0076450109481812,0.0016910169506445527
0.13636910834893812,0.9964697360992432,0.0016861637122929096
0.13642989115905035,0.9860206246376038,0.0016826029168441892
0.1364520982188413,0.988670289516449,0.0017103420104831457
0.13653584940764796,0.9975712895393372,0.0016862234333530068
0.13658506765585499,1.0081372261047363,0.0016947853146120906
0.1366918565311982,0.9931442141532898,0.001685478026047349
0.1367090333718879,0.9910076856613159,0.0016867151716724038
0.1367399291015129,0.9942728281021118,0.0016983570531010628
0.13682295304892245,1.0099549293518066,0.0016907334793359041
0.1369100805628346,0.9944796562194824,0.0016846556682139635
0.13697028582963322,0.9967326521873474,0.001701515051536262
0.1370697572129913,1.0018762350082397,0.001687711919657886
0.13709746167919157,1.0168426036834717,0.0016905248630791903
0.13710971573934516,0.993086040019989,0.001714553451165557
0.13721479607457832,0.9944138526916504,0.0016854985151439905
0.13721784969346618,1.002861738204956,0.0016854654531925917
0.13728314545510034,0.9953352212905884,0.0016870235558599234
0.13732148706914205,1.0059959888458252,0.0016883090138435364
0.13735454749494236,1.0042569637298584,0.0017160340212285519
0.13744639548390647,1.004852294921875,0.0016873686108738184
0.13747865085509103,0.9999019503593445,0.001727607799693942
0.13748479227605637,0.9944132566452026,0.001685864757746458
0.13759858735072128,0.9992499351501465,0.0016889728140085936
0.1376054743446644,1.0044463872909546,0.0016899132169783115
0.13765506930542093,0.9965301156044006,0.001687312382273376
0.1377158807867852,0.9910274147987366,0.0016841473989188671
0.13773807448125486,0.9900739192962646,0.0017103812424466014
0.13782181489123702,0.9978110790252686,0.0016872342675924301
0.1378710471521264,1.0096547603607178,0.0016950740246102214
0.13797782675683845,0.9917625784873962,0.0016855106223374605
0.13799501696263894,0.9920724630355835,0.0016869917744770646
0.1380258887641156,0.9976267218589783,0.0016994810430333018
0.138108940952677,1.008880853652954,0.0016903969226405025
0.13819604432202226,0.9987026453018188,0.001684554386883974
0.13825626403244562,0.996667206287384,0.0017027405556291342
0.13835572571465116,0.999068558216095,0.0016862732591107488
0.13838344397774693,1.0208874940872192,0.0016915124142542481
0.13850078268403188,0.9914888739585876,0.0016843922203406692
0.13850382379927284,1.002077341079712,0.0016854123678058386
0.13856910770462094,0.9986112713813782,0.001688059768639505
0.13860747863748646,1.0088106393814087,0.001690921257250011
0.13864052440408536,1.0066440105438232,0.001716824248433113
0.13873236226116503,1.002463936805725,0.0016847426304593682
0.13876460814635216,0.9979854822158813,0.001727608498185873
0.13877077284999972,0.9942171573638916,0.001686307368800044
0.13888455930118404,0.9985477328300476,0.001687918440438807
0.1388914592303483,1.0128138065338135,0.001692516845650971
0.13894103026190352,0.9957901239395142,0.0016861623153090477
0.13900187041430967,0.9865354895591736,0.0016832693945616484
0.13902405074324742,0.9911769032478333,0.0017103999853134155
0.13910778015840752,1.0006128549575806,0.0016884278738871217
0.13915702643261085,1.007470965385437,0.0016942393267527223
0.13926379676753375,0.9895065426826477,0.0016846148064360023
0.1392810005538111,0.992631196975708,0.0016863936325535178
0.13931184821156284,0.9964153170585632,0.0017001237720251083
0.139394929072008,1.0077846050262451,0.0016886943485587835
0.13948200829573376,0.995380699634552,0.0016846050275489688
0.13954224201862908,0.9996305704116821,0.0017035803757607937
0.1396416942150479,1.0006887912750244,0.0016866330988705158
0.13966942606072574,1.0162463188171387,0.0016880712937563658
0.13968163247742216,0.9976740479469299,0.0017164427554234862
0.13978676907854048,0.9901865124702454,0.0016839363379403949
0.13978979769055544,1.0020588636398315,0.001685422146692872
0.139855070169297,0.9973226189613342,0.0016881029587239027
0.13989346999025443,1.0024558305740356,0.0016868754755705595
0.13992650131322837,1.0036460161209106,0.0017161095747724175
0.14001832925294733,1.0018861293792725,0.0016850453102961183
0.14005056565276897,1.000144362449646,0.0017286104848608375
0.14005675363951953,0.9951678514480591,0.0016867234371602535
0.1401705312516467,0.9988247156143188,0.0016873950371518731
