t_phase,flux,fluxerr
0.1401774443316084,1.008912444114685,0.0016910989070311189
0.14022699121796534,0.9932550191879272,0.0016855390276759863
0.14028786004267624,0.9843195080757141,0.0016817656578496099
0.14031002700566086,0.9925155639648438,0.0017112770583480597
0.14039374542663063,0.9953929781913757,0.0016853935085237026
0.14044300571309531,1.0073567628860474,0.001693611848168075
0.1405497669938055,0.9915434718132019,0.0016857205191627145
0.1405669839304594,0.9937318563461304,0.0016869441606104374
0.14059780787458664,0.9963974952697754,0.0016991939628496766
0.14068091697470997,1.0077582597732544,0.0016896596644073725
0.1407679720534477,0.9945511221885681,0.0016844893107190728
0.1408282202214416,0.9969081282615662,0.0017017945647239685
0.14092766271628676,1.0015320777893066,0.0016872597625479102
0.14095540814328344,1.022709846496582,0.001693068421445787
0.1409675906305683,0.993441641330719,0.0017148571787402034
0.14107275547304898,0.9947367906570435,0.0016847924562171102
0.1410757717974147,0.9988325238227844,0.001684649963863194
0.14114103263439404,0.9992632865905762,0.0016875192523002625
0.14117946155859884,1.008135437965393,0.0016904760850593448
0.14121247843752682,1.004418969154358,0.0017169141210615635
0.14130429602873218,1.0008529424667358,0.0016841107280924916
0.1413365229446618,0.9974069595336914,0.0017274956917390227
0.14134273442903944,0.9959396123886108,0.001687056035734713
0.14145650320253045,0.9955360293388367,0.0016861457843333483
0.14146342921623956,1.0093575716018677,0.0016912324354052544
0.14151295217444793,0.9942508339881897,0.0016864929348230362
0.1415738496708322,0.9868183732032776,0.0016836061840876937
0.14159600326765354,0.9890576601028442,0.0017099742544814944
0.14167971091043008,0.9973645806312561,0.0016864801291376352
0.14172898520873523,1.004624605178833,0.0016932111466303468
0.14183573721902487,0.9890077710151672,0.0016850664978846908
0.14185296752268428,0.9943680167198181,0.0016879405593499541
0.1418837673214023,0.9952472448348999,0.0016986253904178739
0.14196690487783303,1.0096791982650757,0.0016903381329029799
0.1420539360282118,0.996245801448822,0.0016855656867846847
0.14211419820783544,0.9983812570571899,0.0017016902565956116
0.14221363121794672,0.9980818629264832,0.0016862270422279835
0.14224139022499904,1.0146076679229736,0.001688350923359394
0.1422535490003436,0.9980592727661133,0.0017167979385703802
0.14235874208271315,0.9912353754043579,0.0016838228330016136
0.14236174590322115,1.0031843185424805,0.0016852793050929904
0.14242699488391464,0.9982614517211914,0.0016880511539056897
0.1424654529109457,1.0060969591140747,0.0016896720044314861
0.14249845534624883,1.0086251497268677,0.0017171838553622365
0.1425902630215672,1.0029184818267822,0.0016866205260157585
0.14262248045213122,1.0005576610565186,0.0017296257428824902
0.14262871521813825,0.9935920834541321,0.0016864609206095338
0.1427424751534142,0.9988430738449097,0.001688867574557662
0.14274941431602617,1.00902259349823,0.0016917274333536625
0.14279891291535418,0.9955655932426453,0.0016867016674950719
0.14285983929814605,0.9852995276451111,0.0016818009316921234
0.14288197952880377,0.989402711391449,0.0017095255898311734
0.14296567617717937,0.9989967346191406,0.001687918440438807
0.14301496448837747,1.0092265605926514,0.0016950893914327025
0.14312170722908846,0.9885132312774658,0.0016844543861225247
0.14313895111469832,0.9920179843902588,0.0016858387971296906
0.14316972676906004,0.9939160943031311,0.0016978499479591846
0.14325289299632205,1.0047905445098877,0.0016882107593119144
0.14333989978739947,0.9936014413833618,0.0016833143308758736
0.14340017640917435,1.0004719495773315,0.0017037970246747136
0.14349959971918547,1.0005830526351929,0.0016867219237610698
0.1435273725235544,1.0244771242141724,0.0016943613300099969
0.14353950715454245,0.9956411719322205,0.0017155749956145883
0.14364472847680065,0.9898319244384766,0.0016837005969136953
0.14364771979387236,1.0009583234786987,0.0016854765126481652
0.1437129573494329,0.9920124411582947,0.0016854351852089167
0.1437514444780269,1.0049159526824951,0.0016895143780857325
0.14378443225454973,1.002849817276001,0.0017154072411358356
0.14387622979882553,1.0007842779159546,0.001684557180851698
0.14390843795854802,0.9979357123374939,0.00172775040846318
0.14391469600639495,0.9911773204803467,0.0016854415880516171
0.14402844710366636,0.9942179322242737,0.0016863984055817127
0.1440353992017097,1.0092136859893799,0.0016917798202484846
0.14408487387204738,0.9946948289871216,0.001685802941210568
0.14414582892588101,0.9896849989891052,0.0016838937299326062
0.14416795579121744,0.9895855188369751,0.001710417098365724
0.14425164166013693,0.9977362751960754,0.0016867176163941622
0.14430094398401738,1.0093599557876587,0.0016953636659309268
0.1444076774553602,0.9880634546279907,0.0016850265674293041
0.1444249347058706,0.9918646216392517,0.0016872599953785539
0.14445568643208395,0.9956693649291992,0.0016996776685118675
0.14453888090007672,1.0096302032470703,0.0016905858647078276
0.14462586354637652,1.0004526376724243,0.0016864050412550569
0.1446861543961997,0.9973639845848083,0.001703115995042026
0.14478556822084543,1.0012247562408447,0.0016868829261511564
0.14481335460653322,1.0133485794067383,0.0016890974948182702
0.14482546552410736,0.9969443678855896,0.0017154276138171554
0.14493071508604372,0.9960424900054932,0.0016857585869729519
0.1449336938998893,1.0018255710601807,0.0016853130655363202
0.1449989195993744,0.994637668132782,0.0016868540551513433
0.14503743583079498,1.0056332349777222,0.0016898787580430508
0.14507040916327174,1.002693772315979,0.0017166237812489271
0.14516219679145004,0.9985336065292358,0.0016838618321344256
0.14519439525023026,1.001204490661621,0.0017292952397838235
0.14520067658033842,0.9948341846466064,0.0016865723300725222
0.1453144190547605,0.992438793182373,0.001685833209194243
0.14532138430297004,1.011231541633606,0.0016918642213568091
0.1453708348287407,0.9950779676437378,0.0016863428754732013
0.14543181855361587,0.9839326739311218,0.00168190139811486
0.14545393205363089,0.9938268661499023,0.0017111956840381026
0.14553760692836004,0.9965782165527344,0.0016865411307662725
0.14558692326387024,1.006307601928711,0.0016934978775680065
0.14569364746626612,0.9898674488067627,0.0016856057336553931
0.14571091829746374,0.9904062747955322,0.0016864093486219645
0.1457416458786891,0.9942882657051086,0.0016994355246424675
0.1458248690191971,1.0041004419326782,0.0016879618633538485
0.14591182752093002,0.9921795129776001,0.0016833749832585454
0.14597213238343565,1.0013978481292725,0.0017037179786711931
0.14607153672250528,1.0009385347366333,0.0016858072485774755
0.14609933668909092,1.0215243101119995,0.0016923223156481981
0.1461114236772535,1.0000749826431274,0.001717511797323823
0.14621670148076293,0.9917288422584534,0.0016842144541442394
0.14621966800674857,1.0024672746658325,0.0016852999106049538
0.14628488206489254,0.9965240955352783,0.0016872149426490068
0.14632342718356284,1.0034120082855225,0.0016882242634892464
0.14635638607241475,1.0048751831054688,0.0017161584692075849
0.14644816378407455,1.002790927886963,0.0016860454343259335
0.14648665736985822,0.9944184422492981,0.0016868599923327565
0.14660039100480227,0.9998995065689087,0.0016881325282156467
0.14660736940317753,1.0131515264511108,0.0016931130085140467
0.14665679578396018,0.9946720004081726,0.0016863503260537982
0.14671780818177194,0.9880579710006714,0.0016834295820444822
0.146739908531621,0.9892361164093018,0.0017101260600611567
0.146823572411949,0.9976660013198853,0.0016870013205334544
0.14687290276014164,1.0042270421981812,0.0016926397802308202
0.14697961769274848,0.9832082986831665,0.0016830204986035824
0.146996901889057,0.9942022562026978,0.0016879739705473185
0.14702760532571524,0.9926634430885315,0.0016982000088319182
0.14711085692147796,1.004712462425232,0.0016883135540410876
0.14719779127948607,0.9948986172676086,0.0016850386746227741
0.14725811058624827,0.997420608997345,0.0017024407861754298
0.14735750500858857,1.003281831741333,0.0016870573163032532
0.14738531877122762,1.0212903022766113,0.0016891444101929665
0.1473973820470288,0.9955220818519592,0.001715572434477508
0.14750268787548204,0.9939077496528625,0.001685618539340794
0.14750564189782078,1.0035206079483032,0.0016861375188454986
0.14757084431483425,0.997399091720581,0.0016874121502041817
0.14760941875148614,1.0060642957687378,0.0016888107638806105
0.14764236298155786,1.0051705837249756,0.0017170963110402226
0.1477341305607014,1.0021198987960815,0.0016859052702784538
0.14776631004875052,0.9966951012611389,0.0017262289766222239
0.14777263815895703,0.9930139183998108,0.0016856214497238398
0.1478863629552648,0.9985048174858093,0.0016869279788807034
0.1478933542882297,1.0100772380828857,0.001692289370112121
0.14794275652402433,0.9938228130340576,0.0016856424044817686
0.1480037978099279,0.9835616946220398,0.001682029920630157
0.14802588479424506,0.9879160523414612,0.0017089926404878497
0.14810953767996138,0.9999046921730042,0.0016873780405148864
0.14815888204062622,1.0088136196136475,0.0016948216361925006
0.14826558791817834,0.9907633662223816,0.0016865609213709831
0.14828288548022905,0.9870468974113464,0.0016847695223987103
0.14831356498831805,0.9947553277015686,0.0016993527533486485
0.14839684503996708,1.0120394229888916,0.0016909361584112048
0.14848375525403967,0.998630702495575,0.0016864797798916698
0.14854408857327384,1.0002532005310059,0.0017036425415426493
0.14864347350982743,1.0014865398406982,0.0016871033003553748
0.14867130106936188,1.017568826675415,0.001692317659035325
0.14868334020122764,0.9931764006614685,0.0017139738192781806
0.148788674484304,0.9916457533836365,0.0016843162011355162
0.14879161600362734,1.001713514328003,0.0016851009568199515
0.14885680656435485,0.99555903673172,0.0016862832708284259
0.148895410103833,1.0024824142456055,0.0016879511531442404
0.1489283401062773,1.0051580667495728,0.0017162474105134606
0.1490200975524838,0.9993771314620972,0.0016843168996274471
0.14905226755600942,0.9991438388824463,0.001729075564071536
0.14905861894805583,0.9958561658859253,0.0016865457873791456
0.14917233490614867,0.9970889687538147,0.0016872893320396543
0.1491793393886478,1.0126287937164307,0.001693621976301074
0.14922871748071753,0.9980118870735168,0.001686770934611559
0.14928978743682075,0.9875227808952332,0.0016832574037835002
0.1493118610556059,0.9905246496200562,0.0017105215229094028
0.14939550294734238,0.9971465468406677,0.001686728443019092
0.14944486132026846,1.0047430992126465,0.001692854450084269
0.14955155792887354,0.9915240406990051,0.001686195726506412
0.14956886885687737,0.9929571151733398,0.0016866105142980814
0.1495995244357653,0.9941005110740662,0.0016984099056571722
0.14968283294372164,1.0063532590866089,0.0016887756064534187
0.14976971901217462,0.9971611499786377,0.0016859077150002122
0.14983006677461252,0.9976173639297485,0.0017031056340783834
0.14992944201022418,0.9992953538894653,0.0016858555609360337
0.14995728315234058,1.0153018236160278,0.0016870028339326382
0.14996929856995056,0.9998401999473572,0.0017170142382383347
0.1500746608779705,0.9930821657180786,0.001684684189967811
0.15007758989490994,1.0041965246200562,0.0016857458977028728
0.1501427690298729,0.9991276264190674,0.0016882820054888725
0.1501814016713352,1.0082173347473145,0.0016897519817575812
0.15021431701499932,1.0035260915756226,0.0017158431001007557
0.15030606432911064,0.9977079033851624,0.0016831152606755495
0.15033822506347871,0.9969244003295898,0.0017276840517297387
0.15034459952115709,0.9943547248840332,0.0016867697704583406
0.15045830685661132,0.9968616366386414,0.0016866925870999694
0.15046532427433157,1.0075408220291138,0.0016907013487070799
0.15051467843656874,1.00008225440979,0.00168881646823138
0.15057577706455572,0.9847792387008667,0.0016826362116262317
0.15059783731717746,0.9891524910926819,0.001710433978587389
0.15068146843114194,1.0009931325912476,0.0016878537135198712
0.15073084081590826,1.0109256505966187,0.0016962008085101843
0.1508375281547243,0.9914518594741821,0.0016862847842276096
0.15085485244910213,0.9939107298851013,0.0016871559200808406
0.15088548388321243,0.9977800846099854,0.0017008499708026648
0.1509688208472657,1.0090185403823853,0.0016902430215850472
0.15105568277009906,0.9967739582061768,0.0016865956131368876
0.15111604476100648,0.9991092085838318,0.0017031292663887143
0.15121541051188403,1.0023733377456665,0.0016871887492015958
0.1512432652353195,1.021561622619629,0.001691641635261476
0.15125525693972564,0.9950969815254211,0.0017158228438347578
0.15136064727268972,0.9904955625534058,0.0016845037462189794
0.151363564000927,1.003623604774475,0.0016861165640875697
0.1514287312793936,0.9997956156730652,0.001688603893853724
0.15146739302410317,1.0038210153579712,0.0016888134414330125
0.15150029392287923,1.0073779821395874,0.0017179121496155858
0.15159203132110344,1.0044026374816895,0.001685691880993545
0.15162418235452957,1.001976728439331,0.0017292288830503821
0.151630580310677,0.9954399466514587,0.0016863272758200765
0.15174427880749508,0.9979339838027954,0.0016874870052561164
0.15175130937538117,1.0076673030853271,0.001690901699475944
0.15180063939305133,0.9938104152679443,0.001684828894212842
0.15186176669271167,0.9861229658126831,0.0016833277186378837
0.15188381357959102,0.9922359585762024,0.001710921642370522
0.15196743369915455,0.9973430633544922,0.0016866943333297968
0.15201682009597173,1.0078766345977783,0.0016945238457992673
0.15212349837973305,0.9892676472663879,0.00168522447347641
0.15214083604027429,0.9904233813285828,0.0016862757038325071
0.15217144354581524,0.9909915924072266,0.001697615021839738
0.1522548089663862,1.0085917711257935,0.0016896057641133666
0.15234164674486317,0.9976351261138916,0.0016845210921019316
0.15240202274824244,0.9943113923072815,0.0017016250640153885
0.152501379013544,1.002103567123413,0.0016861214535310864
0.15252924731787731,1.0206685066223145,0.001693112775683403
0.1525412150930825,0.9946150183677673,0.0017151663778349757
0.15264663388298527,0.9900659918785095,0.001684214803390205
0.15264953810631243,1.004678726196289,0.0016863350756466389
0.15271469374364866,0.9999882578849792,0.0016884772339835763
0.15275338459265808,1.0033692121505737,0.001688143820501864
0.15278627083202234,1.004753589630127,0.0017166045727208257
0.152877998098362,1.0032674074172974,0.0016858864109963179
0.15291013986136737,0.9977020621299744,0.0017286255024373531
0.1529165611004073,0.9967001080513,0.0016876287991181016
0.15303025075837884,0.9986293315887451,0.001687875366769731
0.15303729426001222,1.0098152160644531,0.0016915547894313931
0.15308660013395758,0.9961389899253845,0.0016872494015842676
0.15314775632086763,0.9838135242462158,0.0016815667040646076
0.15316978984158347,0.9889849424362183,0.0017097793752327561
0.15325339896590384,1.0001397132873535,0.001687780604697764
0.15330279959203263,1.0068789720535278,0.0016942177899181843
0.15340946839042835,0.992445707321167,0.0016863109776750207
0.15342681963186733,0.9941851496696472,0.0016870856052264571
0.1534574029932625,0.9956076741218567,0.0016989795258268714
0.15354079686866717,1.0059068202972412,0.0016895998269319534
0.15362761050384022,0.9966235160827637,0.0016848400700837374
0.15368800095000235,0.9960737824440002,0.0017023822292685509
0.15378734751478285,0.9990712404251099,0.0016856450820341706
0.15381522940085612,1.0133376121520996,0.0016878177411854267
0.1538271734622263,0.9991021752357483,0.0017168804770335555
0.15393262027749388,0.9921215772628784,0.0016851143445819616
0.15393551199738464,1.0021744966506958,0.001685377093963325
0.15400065599359014,0.9962947368621826,0.0016868356615304947
0.15403937594437345,1.0095762014389038,0.0016907841200008988
0.15407224774116524,1.0051571130752563,0.0017168264603242278
0.1541639650909865,0.9975408911705017,0.001683440525084734
0.1541960971522075,1.0027254819869995,0.0017307793023064733
0.15420254167371916,0.9920955300331116,0.00168584194034338
0.15431622270799938,0.991914689540863,0.0016855408903211355
0.1543232791450645,1.00631582736969,0.0016903234645724297
0.15437256109065078,0.9963562488555908,0.001686711679212749
0.15443374573302615,0.986420750617981,0.0016835260903462768
0.15445576610399703,0.9899715781211853,0.00171008356846869
0.1545393644488613,0.9949299097061157,0.001685751834884286
0.1545887788725171,1.006949782371521,0.0016941853100433946
0.1546954386167001,0.9913895130157471,0.0016862225020304322
0.15471280300767365,0.9957742094993591,0.0016883150674402714
0.15474336244070974,0.9931871891021729,0.0016978374915197492
0.15482678498736668,1.0101373195648193,0.0016902834177017212
0.15491357426281727,0.996787965297699,0.0016859890893101692
0.1549739789372383,0.9984863996505737,0.0017034525517374277
0.1550733160164427,1.0045948028564453,0.001688753836788237
0.15510121148341383,1.0210227966308594,0.0016940333880484104
0.15511313161621454,0.9960841536521912,0.0017162519507110119
0.1552186066707394,0.9926747679710388,0.001684586750343442
0.1552214861042439,0.9996515512466431,0.0016849131789058447
0.1552866184591083,0.9968175292015076,0.0016878554597496986
0.1553253672962992,1.0043734312057495,0.0016883164644241333
0.15535822464988724,1.0030916929244995,0.001715924241580069
0.15544993186803435,1.0029828548431396,0.0016859598690643907
0.15548205465967702,0.9968911409378052,0.0017277764854952693
0.15548852246323908,0.9941478967666626,0.001685564056970179
0.15560219444288548,0.9969865083694458,0.0016878930618986487
0.155609264245693,1.0083616971969604,0.0016918290639296174
0.15565852204734398,0.9969357252120972,0.001686681411229074
0.155719735359919,0.9810518026351929,0.001681243535131216
0.15574174236641058,0.991054117679596,0.001710466225631535
0.1558253297170843,0.9987891316413879,0.0016880456823855639
0.15587475815258045,1.0074341297149658,0.0016947205876931548
0.1559814086276059,0.9925509691238403,0.0016861258773133159
0.1559987865998984,0.9976499080657959,0.00168861192651093
0.15602932210373355,0.9930282831192017,0.0016985031543299556
0.15611277289091074,1.008402943611145,0.0016895229928195477
0.15619953802179432,0.9982315897941589,0.0016856016591191292
0.15625995692447436,0.9997511506080627,0.0017035645432770252
0.15635928451810255,0.9987776875495911,0.0016861194744706154
0.15638719378070598,1.013997197151184,0.0016882139025256038
0.15639908998514784,0.9964220523834229,0.0017163293669000268
0.15650459328019295,0.9943606853485107,0.0016855866415426135
0.1565074599955265,1.001798391342163,0.0016853250563144684
0.15657258070905,0.9989704489707947,0.0016882255440577865
0.1566113588646436,1.0033618211746216,0.0016883164644241333
0.15664420155903025,1.005386233329773,0.0017169843195006251
0.15673589886065886,1.0007648468017578,0.001685153809376061
0.15676801195156975,1.0008814334869385,0.0017306567169725895
0.15677450325233788,0.9934581518173218,0.00168631412088871
0.15688816639376935,0.9952449202537537,0.0016859292518347502
0.15689524913032404,1.0124084949493408,0.0016924613155424595
0.1569444830029847,0.9979040026664734,0.0016879638424143195
0.15700572498807497,0.9890759587287903,0.0016841549659147859
0.15702771862903464,0.992063045501709,0.0017108347965404391
0.1571112949850969,0.9984641075134277,0.001686903997324407
0.15716073764779925,1.0070571899414062,0.0016940748319029808
0.15726737885408826,0.9923722147941589,0.0016867750091478229
0.15728477019191256,0.989705502986908,0.0016855027060955763
0.1573152815511808,0.9926455616950989,0.0016980433138087392
0.1573987607936127,1.007381558418274,0.0016892239218577743
0.15748550199592692,0.9944228529930115,0.0016847470542415977
0.15754593512623427,0.999176025390625,0.001703408663161099
0.15764525280376496,1.0007354021072388,0.001686441944912076
0.1576731758636849,1.0230774879455566,0.0016932373400777578
0.1576850481393467,0.9968621730804443,0.0017169269267469645
0.15779057967491206,0.9914945363998413,0.0016839815070852637
0.15779343410217517,1.000220775604248,0.0016845862846821547
0.15785854317456816,0.9977880716323853,0.0016868107486516237
0.15789735021699047,1.00963294506073,0.0016905330121517181
0.15793017846775215,1.004154920578003,0.0017158167902380228
0.1580218656372857,1.0018341541290283,0.001685934723354876
0.15805396945798655,1.0003422498703003,0.0017290887190029025
0.15806048382501814,0.9949241876602173,0.001686632283963263
0.1581741383446531,0.9965831637382507,0.0016866604564711452
0.15818123423158437,1.0099469423294067,0.0016918473411351442
0.15823044374346984,0.9977827668190002,0.001686711679212749
0.15829171461623093,0.9886126518249512,0.0016830901149660349
0.1583136948908167,0.9900262951850891,0.001709679956547916
0.15839726046868585,0.9975029826164246,0.0016869488172233105
0.1584467169278626,1.0061455965042114,0.001693818368948996
0.15855334886394146,0.9919273257255554,0.0016861483454704285
0.15857075378266372,0.9956945180892944,0.00168710108846426
0.15860124099736483,0.9944872260093689,0.001699599321000278
0.1586847489123122,1.0103307962417603,0.0016904139192774892
0.15877146575490397,0.9948967099189758,0.001683888491243124
0.15883191311283862,0.9979490637779236,0.0017024377593770623
0.1589312213045827,1.0028812885284424,0.001687126117758453
0.1589591579466636,1.0128945112228394,0.001687448937445879
0.1589710065089115,0.9967938661575317,0.0017165790777653456
0.15907656606857867,0.9903385043144226,0.0016850937390699983
0.15907940799261566,1.002596139907837,0.0016859846655279398
0.15914450542408864,0.9986536502838135,0.0016879517352208495
0.15918334156975844,1.000258207321167,0.0016866176156327128
0.1592161555918402,1.007034182548523,0.0017178829293698072
0.159307832629068,1.0006985664367676,0.0016851731343194842
0.15933992696545596,1.0023924112319946,0.001730578369461
0.15934646461453794,0.9944077134132385,0.001687037292867899
0.15946011029553675,0.9964792132377625,0.0016873556887730956
0.15946721911726802,1.0103484392166138,0.0016921610804274678
0.15951640469932094,0.9966979622840881,0.0016872622072696686
0.1595777042439659,0.9833193421363831,0.0016817566938698292
0.1595996713675435,0.9897505640983582,0.001710037118755281
0.15968322573627736,0.9926275610923767,0.0016837547300383449
0.15973269620834696,1.0077499151229858,0.0016943903174251318
0.15983931908979232,0.9891307353973389,0.0016852871049195528
0.15985673715846993,0.9910295605659485,0.0016861577751114964
0.1598872004443912,0.994347333908081,0.0016995425103232265
0.15997073681543517,1.0082327127456665,0.0016895746812224388
0.16005742951388113,0.9982689023017883,0.001686807256191969
0.16011789109923258,0.9985034465789795,0.0017026719870045781
0.16021718980582156,1.0056477785110474,0.0016889942344278097
0.1602451400296424,1.018925428390503,0.0016919623594731092
0.16025696466205763,0.9964627027511597,0.001715975347906351
0.16036255246308717,0.9915952086448669,0.0016846493817865849
0.16036538209863282,1.0011788606643677,0.0016859662719070911
0.16043046767403046,0.994659960269928,0.001687330543063581
0.16046933313768186,1.0074571371078491,0.001690219040028751
0.16050213250119372,1.002929925918579,0.0017149600898846984
0.16059379940569507,0.9998435974121094,0.0016836250433698297
0.1606258842573488,0.998981237411499,0.001729184528812766
0.16063244540405774,0.9984819293022156,0.0016874094726517797
0.1607460822459995,0.9978665709495544,0.0016868702368810773
0.16075320421747552,1.008108139038086,0.0016904427902773023
0.16080236565517214,0.9934991598129272,0.001685986528173089
0.16086369387127986,0.9899802803993225,0.0016844881465658545
0.16088564762995716,0.9902119040489197,0.00171057996340096
0.16096919100428975,0.9946849942207336,0.0016860056202858686
0.16101867570440787,1.0073368549346924,0.001693841302767396
0.16112528909985602,0.9872691035270691,0.0016857720911502838
0.1611427207506948,0.9923288822174072,0.0016872907290235162
0.1611731601074149,0.9943205714225769,0.0016990158474072814
0.16125672471897923,1.0090727806091309,0.001689713099040091
0.16134339348717153,0.9972197413444519,0.0016841720789670944
0.1614038693020451,1.0009840726852417,0.0017043156549334526
0.1615031583074814,1.000037670135498,0.001685498864389956
0.1615311221122001,1.0176666975021362,0.0016903838841244578
0.16154292303183304,0.9958145022392273,0.0017166974721476436
0.16164853907275134,0.9936664700508118,0.0016840682365000248
0.16165135598928393,1.0034668445587158,0.0016859378665685654
0.1617164301395485,0.9972655773162842,0.0016873792046681046
0.1617553244898181,1.0043083429336548,0.001689039752818644
0.16178810940949462,1.0031601190567017,0.0017164680175483227
0.16187976618232192,1.005959153175354,0.0016872936394065619
0.1619118417646077,0.9971652030944824,0.001728863106109202
0.1619184259782117,0.9959152936935425,0.001687157666310668
0.16203205419688327,0.9985874891281128,0.0016881984192878008
0.1620391891025278,1.0077165365219116,0.0016908039106056094
0.16208832639607829,0.9967231154441833,0.0016864126082509756
0.1621496834990146,0.9885703325271606,0.001682650065049529
0.16217162389258133,0.9927813410758972,0.001710914191789925
0.16225515627230236,1.0001810789108276,0.0016876531299203634
0.16230465498447122,1.00715172290802,0.001693520462140441
0.16241125932549616,0.9909225106239319,0.0016864767530933022
0.16242870434270884,0.9956778883934021,0.0016878106398507953
0.16245911955444103,0.9964711666107178,0.001699945772998035
0.16254271283809973,1.0098212957382202,0.0016908758552744985
0.16262935724572758,0.9952481985092163,0.0016838915180414915
0.16268984728907054,0.9978063106536865,0.0017029528971761465
0.16278912680914126,0.9996556043624878,0.0016861187759786844
0.16281710419391593,1.0145272016525269,0.0016890551196411252
0.1628288811860319,0.9947963356971741,0.0017162844305858016
0.16293452546683895,0.9906233549118042,0.0016847568331286311
0.16293732987951404,1.0006158351898193,0.0016848905943334103
0.163002392388227,0.9956132173538208,0.001687107142060995
0.16304131584279657,1.0050673484802246,0.001687954063527286
0.16307408631863762,1.004392147064209,0.0017164062010124326
0.16316573317494643,1.0030155181884766,0.0016854689456522465
0.16319779905629006,1.003638744354248,0.0017318882746621966
0.16320440676710002,0.9939727783203125,0.0016870500985533
0.16331802614713542,0.9973502159118652,0.0016871318221092224
0.1633251742029459,1.012315034866333,0.001693099969998002
0.16337428735277149,0.9980474710464478,0.0016868694219738245
0.16343567291159422,0.9881758689880371,0.001683431095443666
0.16345760015436317,0.9905644059181213,0.0017102542333304882
0.16354112175462832,0.9970226287841797,0.0016860044561326504
0.16359063426495568,1.0028221607208252,0.0016922109061852098
0.16369722933619157,0.9909899830818176,0.001686599338427186
0.1637146879347232,0.9939189553260803,0.0016876203007996082
0.1637450790018884,0.9940757751464844,0.0016994231846183538
0.1638287007412228,1.0093687772750854,0.0016894172877073288
0.16391532100470463,0.9975626468658447,0.0016856162110343575
0.1639758252752539,1.0014398097991943,0.001704813097603619
0.16407509531038011,1.0016244649887085,0.0016866435762494802
0.16410308627689463,1.0167438983917236,0.0016913366271182895
0.1641148395555967,0.9958421587944031,0.0017146426253020763
0.16422051186134756,0.9949392676353455,0.0016861484618857503
0.16422330398637308,0.9973651170730591,0.0016844277270138264
0.1642883546377476,0.9959885478019714,0.0016874257707968354
0.164327307410299,1.0092693567276,0.0016915391897782683
0.16436006322799124,1.005083680152893,0.0017158942064270377
0.16445169995199427,1.0057666301727295,0.0016861865296959877
0.16448375656291736,1.0001394748687744,0.0017304224893450737
0.1644903875553566,0.9943997263908386,0.0016862234333530068
0.1646039978813899,0.9976660013198853,0.0016878069145604968
0.16461115908862956,1.0087043046951294,0.0016921520000323653
0.16466024830946469,0.9969457387924194,0.0016873502172529697
0.16472166253975018,0.987453818321228,0.0016828947700560093
0.16474357641677673,0.9896615743637085,0.0017098614480346441
0.1648270870222197,0.9985615611076355,0.0016862994525581598
0.1648766137605956,1.0031768083572388,0.001693173311650753
0.16498319956267393,0.9924189448356628,0.001686302712187171
0.16500067130989782,0.9905086755752563,0.0016864519566297531
0.16503103844933553,0.9951632618904114,0.0016989802243188024
0.16511468864392476,1.0080183744430542,0.0016904011135920882
0.1652012847636818,0.9971248507499695,0.0016843231860548258
0.1652618034774348,0.9996678829193115,0.001703336020000279
0.16536106359646352,1.001369595527649,0.0016873484710231423
0.16538906857544988,1.0173755884170532,0.0016898576868698
0.16540079770958505,0.9970011711120605,0.001717276289127767
0.16550649825501407,0.9882583022117615,0.0016835436690598726
0.1655092778776558,1.0036064386367798,0.0016865436919033527
0.16557431710326576,0.9963156580924988,0.001686917501501739
