t_phase,flux,fluxerr
0.16561329876264586,1.0011705160140991,0.0016867327503859997
0.16564604013608164,1.0077266693115234,0.0017173252999782562
0.16573766694461878,1.0010932683944702,0.0016844708006829023
0.1657697138548102,0.9986045360565186,0.0017288364470005035
0.16577636812929997,0.9958646297454834,0.0016872574342414737
0.16588996983227378,0.997950553894043,0.0016865842044353485
0.16589714397410282,1.0092246532440186,0.0016918162582442164
0.16594620905037094,0.9989789724349976,0.0016884873621165752
0.16600765216748514,0.9882574677467346,0.0016840124735608697
0.16602955267876918,0.9916023015975952,0.00171079661231488
0.1661130522902322,0.9967439770698547,0.0016861391486600041
0.16616259303981684,1.008436918258667,0.001694836188107729
0.16626916957357973,0.9969051480293274,0.0016887112287804484
0.16628665490149097,0.9965465664863586,0.0016880654729902744
0.16631699811235934,0.9966143369674683,0.0017000960651785135
0.16640067676262427,1.004909634590149,0.0016878314781934023
0.1664872487382354,0.9981402158737183,0.001686474890448153
0.16654778146403926,0.9971540570259094,0.0017028828151524067
0.16664703209812348,0.9999194145202637,0.0016864449717104435
0.1666750506580077,1.0237287282943726,0.001695222337730229
0.1666867558623102,0.9962364435195923,0.0017164468299597502
0.16679248486467813,0.9940236210823059,0.001685628085397184
0.16679525198430445,0.9992744326591492,0.0016845079371705651
0.16686027935320735,0.9942171573638916,0.0016863743076100945
0.1668992901147821,1.002177119255066,0.0016883292701095343
0.16693201704438254,1.002584457397461,0.0017156773246824741
0.16702363372166684,1.0032607316970825,0.0016860602190718055
0.167055671361227,0.9978147745132446,0.001728759496472776
0.16706234891903038,0.9945971965789795,0.0016866903752088547
0.16717594178315753,0.9967023730278015,0.0016870271647349
0.16718312907388932,1.0080126523971558,0.0016906934324651957
0.16723217000601154,0.9962809681892395,0.0016864294884726405
0.167293641794799,0.9831246137619019,0.0016813694965094328
0.16731552894055113,0.990519642829895,0.0017104408470913768
0.1673990175582447,1.0017129182815552,0.0016892889980226755
0.1674485723203012,1.0023771524429321,0.0016922922804951668
0.16755513979985148,0.9990067481994629,0.0016895689768716693
0.16757263849350523,0.9963047504425049,0.0016879822360351682
0.1676029575598067,0.9900023341178894,0.001697670086286962
0.16768666466553683,1.009244441986084,0.0016905405791476369
0.16777321249679145,0.9937918186187744,0.0016837273724377155
0.16783375945106482,0.9983540177345276,0.0017035087803378701
0.16793300059936223,1.002227544784546,0.0016872100532054901
0.1679610327401445,1.0129268169403076,0.001688799588009715
0.1679727142314541,0.9939846992492676,0.0017147118924185634
0.16807847125876563,0.9920720458030701,0.001684380928054452
0.16808122587537655,1.0031623840332031,0.0016857555601745844
0.16814624160314906,0.9956239461898804,0.0016872432315722108
0.16818528146691847,1.003933310508728,0.001689249649643898
0.16821799395352566,1.0001708269119263,0.0017150311032310128
0.16830960071302803,1.0065126419067383,0.0016859377501532435
0.16834162865164615,1.0037860870361328,0.0017322746571153402
0.1683483297079188,0.9956128001213074,0.0016869945684447885
0.16846191373404118,0.9973528981208801,0.0016875570872798562
0.168469113958731,1.005892038345337,0.0016913722502067685
0.16851813096270474,0.998547375202179,0.0016883007483556867
0.16857963120695751,0.9842371940612793,0.0016818941803649068
0.1686015052031753,0.9906075596809387,0.0017107510939240456
0.16868498304183377,0.9952558875083923,0.001685537165030837
0.1687345518163621,1.0083515644073486,0.0016951558645814657
0.16884110980928368,1.0022319555282593,0.0016909497790038586
0.16888891700683295,0.9916654229164124,0.001698896405287087
0.1689726525692914,1.0079004764556885,0.0016889125108718872
0.1690591762557685,0.9965748190879822,0.001685013179667294
0.16911973765366684,0.9997542500495911,0.0017041383543983102
0.16921896910018008,1.0025413036346436,0.0016865733778104186
0.1692470148227022,1.0170618295669556,0.0016897538444027305
0.16925867238544234,1.0016376972198486,0.0017185426549986005
0.16936445765243213,0.9902669191360474,0.001684684189967811
0.16936719976518555,1.0038074254989624,0.0016864254139363766
0.16943220406824622,0.9960272908210754,0.0016865734942257404
0.16947127303526277,1.0031442642211914,0.0016884489450603724
0.16950397086287916,1.0042107105255127,0.0017165389144793153
0.16959556748965499,1.0031100511550903,0.0016858804738149047
0.16962758615911555,1.0013775825500488,0.0017299280734732747
0.16963431028186204,0.9928651452064514,0.0016859992174431682
0.16974788546934838,0.9962024688720703,0.0016863754717633128
0.1697550990599912,1.0089999437332153,0.0016913081053644419
0.1698040917029795,0.9976241588592529,0.0016875939909368753
0.16986562083469237,0.9875103235244751,0.0016831343527883291
0.16988748146474675,0.9938238859176636,0.0017112133791670203
0.16997094830942527,0.9946646690368652,0.001685208873823285
0.17002053109684667,1.0091991424560547,0.0016955477185547352
0.17012708003492394,1.0003042221069336,0.0016896980814635754
0.1701446054615362,0.9940139651298523,0.0016874440480023623
0.1701748764542801,0.9949970245361328,0.0016998836072161794
0.17025864047283534,1.008828043937683,0.0016905419761314988
0.17034514001474554,0.9990399479866028,0.0016861952608451247
0.17040571564006068,0.9994130730628967,0.001703767105937004
0.17050493738584238,1.001283049583435,0.0016868376405909657
0.1705329969056809,1.0134391784667969,0.0016884206561371684
0.17054463075437554,0.9963115453720093,0.0017160821007564664
0.17065044404715135,0.9927796125411987,0.0016848830273374915
0.1706531738714132,1.0008361339569092,0.0016857079463079572
0.1707181663181877,0.9934045672416687,0.0016865686047822237
0.17075726438803074,1.0034657716751099,0.0016883272910490632
0.17078994777223266,1.002724051475525,0.0017166093457490206
0.17088153426670283,1.0023249387741089,0.0016856231959536672
0.17091354366658496,0.999085009098053,0.0017282388871535659
0.17092029107096096,0.993323564529419,0.0016866791993379593
0.17103385741981114,0.9998424649238586,0.0016885882942005992
0.17104108394546425,1.0074561834335327,0.0016916453605517745
0.171090052658199,0.9946267604827881,0.0016860663890838623
0.17115161046284844,0.9875060319900513,0.0016837475122883916
0.1711734577271603,0.9907658696174622,0.0017102338606491685
0.17125691357743777,0.9977009296417236,0.0016853234264999628
0.17130651037691003,1.003974199295044,0.0016931777354329824
0.17141305004582985,1.0056238174438477,0.0016913694562390447
0.17143058905270825,0.994877278804779,0.0016871662810444832
0.1714608361168829,0.9914045333862305,0.0016984414542093873
0.17154462859111386,1.0062845945358276,0.0016888073878362775
0.1716311037724595,0.9920463562011719,0.0016825395869091153
0.17169169362645453,0.9960455894470215,0.0017030241433531046
0.17179090588750212,1.0022153854370117,0.0016870326362550259
0.17181897898865972,1.0208574533462524,0.0016919811023399234
0.1718305889085744,0.9981927871704102,0.0017173751257359982
0.17193643044187057,0.9924464821815491,0.0016844812780618668
0.17193914776248542,1.0002951622009277,0.0016853680135682225
0.1720041285681294,0.9947531819343567,0.001686252886429429
0.1720432557403776,1.0056071281433105,0.0016896332381293178
0.17207592468053357,0.999341607093811,0.0017146568279713392
0.17216750125890634,1.0053890943527222,0.0016870563849806786
0.1721995009574251,0.9962363243103027,0.0017279530875384808
0.1722062716442727,0.99510657787323,0.0016873386921361089
0.1723198293700633,0.9971348643302917,0.0016867155209183693
0.17232706883093762,1.0082308053970337,0.0016907311510294676
0.17237601339931574,0.9955130815505981,0.0016864619683474302
0.17243760009100428,0.9889854788780212,0.0016836309805512428
0.17245943398978436,0.9936375021934509,0.001711783348582685
0.17254287884545028,1.0013437271118164,0.0016886565135791898
0.17259248965613128,1.0056456327438354,0.0016942808870226145
0.17269902005568305,1.0107539892196655,0.0016938438639044762
0.17271657242872507,0.9945330619812012,0.0016879180911928415
0.17274679556306693,0.9938506484031677,0.001699010725133121
0.17283061649423692,1.0059874057769775,0.0016894468571990728
0.172917067746592,0.9955529570579529,0.0016846406506374478
0.17297767161305888,1.0014203786849976,0.0017043232219293714
0.17307687438916208,1.0009747743606567,0.001687223557382822
0.17310496107121753,1.018343448638916,0.0016909914556890726
0.1731165472781392,0.9976476430892944,0.0017175216926261783
0.17322241705111352,0.9910182356834412,0.00168475357349962
0.17322512186850247,0.9976076483726501,0.0016841235337778926
0.17329009103322657,0.9963109493255615,0.001687118667177856
0.17332924709272446,1.0032392740249634,0.001688638818450272
0.17336190158925557,1.001004934310913,0.001716103870421648
0.17345346803595418,1.0020134449005127,0.0016852410044521093
0.1734854584648946,1.0020899772644043,0.001731440075673163
0.17349225243400312,0.994332492351532,0.0016868461389094591
0.17360580132031544,0.9977414011955261,0.001687904936261475
0.17361305393072413,1.009716272354126,0.0016922166105359793
0.17366197435600883,0.9964331388473511,0.001686033676378429
0.1737235895031628,0.9869199991226196,0.0016831040848046541
0.17374541025114532,0.9914621114730835,0.001710805227048695
0.17382884411219957,0.9956749677658081,0.0016861098119989038
0.17387846915219218,1.0066325664520264,0.0016948682023212314
0.1739849902821653,1.0051066875457764,0.0016917529283091426
0.17400255602073922,0.9920392036437988,0.0016864788485690951
0.17403275501051418,0.990405261516571,0.0016983960522338748
0.17411660439736,1.0050324201583862,0.0016879707109183073
0.17420303150556904,0.9985626935958862,0.0016865974757820368
0.1742636498150293,0.9985159635543823,0.00170324242208153
0.1743628426748245,1.001010775566101,0.001685294322669506
0.17439094315419645,1.0133929252624512,0.0016894432483240962
0.17440250543212754,0.9966607093811035,0.001716624479740858
0.17450840344520113,0.9909408688545227,0.0016842763870954514
0.17451109575978518,1.0024592876434326,0.0016861319309100509
0.17457605328253656,0.9943040013313293,0.001686388743110001
0.17461523866022666,1.0042405128479004,0.0016888731624931097
0.17464787849797747,1.0038152933120728,0.0017164320452138782
0.17473943481300225,1.0020579099655151,0.0016857016598805785
0.17477141575678734,1.0001940727233887,0.0017305361106991768
0.17477823300710438,0.9971737861633301,0.0016867705853655934
0.17489177305520165,0.9966346025466919,0.0016873072599992156
0.17489903881577618,1.0073322057724,0.0016910141566768289
0.17494793531249164,1.001997470855713,0.0016894559375941753
0.17500957913047666,0.9893503189086914,0.0016840343596413732
0.17503138672829333,0.991234302520752,0.0017096120864152908
0.17511480959536763,0.9967511296272278,0.0016861263429746032
0.17516444843267664,1.0075860023498535,0.0016949082491919398
0.1752709602930712,1.0078881978988647,0.0016926659736782312
0.17528853961233248,0.9982060194015503,0.00168944604229182
0.17531871445796143,0.9951192736625671,0.0017000464722514153
0.17540259230090405,1.0093259811401367,0.0016908703837543726
0.1754889952645461,0.9961963295936584,0.001684226794168353
0.17554962780226535,1.0009143352508545,0.0017049527959898114
0.17564881117648434,0.9988925457000732,0.0016852139960974455
0.17567692523675416,1.0122002363204956,0.0016890775877982378
0.17568846358611578,0.9988841414451599,0.0017171168001368642
0.17579438983907814,0.9928420782089233,0.0016852275002747774
0.17579706965085728,1.0017207860946655,0.0016853456618264318
0.17586201553184666,1.00062894821167,0.001689144759438932
0.17590123001320523,1.0016995668411255,0.0016875264700502157
0.17593385540627848,1.005264163017273,0.0017168710473924875
0.17602540180562665,1.002852439880371,0.0016853176057338715
0.17605737326404636,0.9992029070854187,0.001729859272018075
0.1760642137968348,0.9932117462158203,0.001685860101133585
0.1761777450060854,0.9959996938705444,0.0016866878140717745
0.17618502370124944,1.007269263267517,0.0016911443090066314
0.1762338960533979,0.9997384548187256,0.0016878555761650205
0.17629556875821173,0.9880498647689819,0.0016836136346682906
0.17631736299091738,0.9928091764450073,0.001711255288682878
0.17640077486338013,1.0001229047775269,0.0016889856196939945
0.17645042771274,1.0049113035202026,0.0016928386176005006
0.17655693051934296,1.006036639213562,0.001691468758508563
0.1765745229887702,0.9948284029960632,0.001687601557932794
0.1766046739054088,0.9919949173927307,0.001698885578662157
0.17668858042002455,1.0058621168136597,0.0016893119318410754
0.17677495902352325,0.999267578125,0.0016869913088157773
0.17683560578929092,0.9940652251243591,0.0017018594080582261
0.1769347796777232,1.0009909868240356,0.0016863091150298715
0.17696290731846975,1.0153461694717407,0.0016907750396057963
0.1769744219552596,0.9991360902786255,0.0017168254125863314
0.17708037623379724,0.9930601716041565,0.001685330644249916
0.17708304354108728,1.0036193132400513,0.001685869530774653
0.17714797799736492,0.997758150100708,0.0016876307781785727
0.1771872213661837,1.006267786026001,0.0016896784072741866
0.1772198323154215,1.006124496459961,0.0017176652327179909
0.1773113685826746,1.0016295909881592,0.0016847711522132158
0.1773433305557286,1.0034887790679932,0.0017314667347818613
0.1773501945857231,0.9933661222457886,0.0016866992227733135
0.17746371695696905,0.9985552430152893,0.0016877184389159083
0.17747100880166755,1.0088756084442139,0.0016909032128751278
0.177519857009249,0.9989983439445496,0.0016886880621314049
0.17758155838636758,0.9846954345703125,0.0016825194470584393
0.17760333925354133,0.9926753044128418,0.0017112098867073655
0.17768674013139263,0.9996766448020935,0.0016879057511687279
0.17773640699322446,1.0041590929031372,0.0016936647007241845
0.17784290052919627,1.00392484664917,0.0016909228870645165
0.17786050658078445,0.9939424395561218,0.0016872145934030414
0.17789063335285604,0.9936019778251648,0.00169948092661798
0.1779745683223054,1.006434440612793,0.001688807038590312
0.1780609227820793,0.995017409324646,0.001683905371464789
0.17812158377631637,0.9987362623214722,0.00170303659979254
0.17822074817854094,1.0040241479873657,0.0016882718773558736
0.17824888940144856,1.0138835906982422,0.0016875320579856634
0.17826038010924794,0.9986473917961121,0.0017184668686240911
0.17836636262830585,0.9927191138267517,0.0016852866392582655
0.17836901764731494,1.0051839351654053,0.0016874499851837754
0.1784339402473064,0.9953572154045105,0.0016865250654518604
0.17847321271768846,1.0014725923538208,0.0016879994655027986
0.1785058092247751,1.0005418062210083,0.0017155372770503163
0.17859733535845934,1.0053397417068481,0.0016868113307282329
0.1786292880623559,0.9956784248352051,0.0017288041999563575
0.17863617515840324,0.9929021596908569,0.0016861899057403207
0.17874968869227648,0.9984154105186462,0.0016873592976480722
0.1787569936873512,1.0076338052749634,0.0016916843596845865
0.17880581775036575,0.9978978633880615,0.0016872364794835448
0.1788675477985261,0.9881853461265564,0.001683469396084547
0.178889315515955,0.9928938746452332,0.0017108905594795942
0.17897270539940513,0.996868371963501,0.0016853809356689453
0.17902238648865376,1.007082223892212,0.001695588929578662
0.17912887053883897,1.0042616128921509,0.0016908065881580114
0.1791464901715355,0.9936050176620483,0.0016879210015758872
0.17917659301545874,0.9946609139442444,0.0016998517094179988
0.17926055622542836,1.0084799528121948,0.0016893731663003564
0.17934688654105646,0.9992935061454773,0.0016866495134308934
0.17940756197828678,1.0004241466522217,0.0017045320710167289
0.17950671646462435,0.9991887211799622,0.0016860277391970158
0.17953487148442748,1.0194321870803833,0.0016913525760173798
0.17954633847818113,1.0006436109542847,0.0017175618559122086
0.17965234902155136,0.991357684135437,0.0016847215592861176
0.17965499153796605,0.9997031092643738,0.0016852440312504768
0.17971990249682712,0.9979286789894104,0.0016866633668541908
0.1797592040696142,1.0073084831237793,0.0016901593189686537
0.17979178613412872,1.0028597116470337,0.0017159654526039958
0.17988330235066274,1.0055854320526123,0.0016871790867298841
0.17991524535424874,0.9989053010940552,0.0017297372687608004
0.17992215594792305,0.9924286603927612,0.0016860212199389935
0.18003566064316012,0.9979022145271301,0.0016881271731108427
0.18004297857198237,1.0090173482894897,0.0016918096225708723
0.18009177870684845,0.999206006526947,0.0016882119234651327
0.18015353742541884,0.987151026725769,0.0016831905813887715
0.18017529177752645,0.9913304448127747,0.0017106832237914205
0.18025867066699663,0.9947503209114075,0.0016860543983057141
0.18030836576850662,1.0016584396362305,0.0016917390748858452
0.18041484076532122,1.0028218030929565,0.001690751756541431
0.1804324735475522,0.9932928681373596,0.0016874737339094281
0.180462552462906,0.9940431118011475,0.0016994113102555275
0.18054654412897242,1.0046625137329102,0.0016884373035281897
0.1806328503000335,0.9990401268005371,0.0016867927042767406
0.18069353996425963,0.9969689249992371,0.001703623915091157
0.18079268496586332,1.0043431520462036,0.0016867781523615122
0.18082085356740618,1.01633620262146,0.0016902510542422533
0.18083229663111688,0.9972935914993286,0.001716715400107205
0.18093833563100492,0.9915302991867065,0.001685220398940146
0.18094096542903826,1.0010600090026855,0.0016853041015565395
0.18100586474676872,0.9974538087844849,0.0016878923634067178
0.18104519542259268,1.0040216445922852,0.0016886235680431128
0.18107776304242962,1.0036485195159912,0.0017164528835564852
0.1811692691277107,1.0038995742797852,0.0016855814028531313
0.18120120286066554,1.0044411420822144,0.0017312612617388368
0.1812081365220769,0.9932999610900879,0.001686396892182529
0.18132163259278067,0.9923192858695984,0.0016851323889568448
0.18132896345703442,1.0065261125564575,0.0016905982047319412
0.1813777394469125,0.9969209432601929,0.0016859449679031968
0.18143952705357502,0.9883149266242981,0.0016833835979923606
0.1814612680395189,0.9915890693664551,0.001710885320790112
0.18154463593500902,1.0000543594360352,0.0016881127376109362
0.18159434504899108,1.0074810981750488,0.0016941839130595326
0.18170081077601652,1.002601981163025,0.0016906600212678313
0.18171845713956658,0.9928348660469055,0.0016876277513802052
0.18174851191035324,0.9929118156433105,0.0016994618345052004
0.1818325320325166,1.0103999376296997,0.0016901802737265825
0.1819188142733239,0.9941467642784119,0.0016842973418533802
0.18197951795128497,0.9987202882766724,0.0017040098318830132
0.18207865346752306,1.0038291215896606,0.0016877098241820931
0.18210683564996388,1.0153042078018188,0.0016902919160202146
0.18211825478510524,1.0007070302963257,0.0017189037753269076
0.18222432202572403,0.990568220615387,0.0016843482153490186
0.18222693932011036,1.0009527206420898,0.0016854460118338466
0.18229182721228687,0.9983705282211304,0.0016879028407856822
0.18233118699114748,1.0031449794769287,0.0016886955127120018
0.18236373995030952,1.0063716173171997,0.0017174106324091554
0.18245523590433776,1.0032559633255005,0.0016855434514582157
0.1824871601510848,0.9988583922386169,0.0017303737113252282
0.1824941173118073,0.99681556224823,0.0016873927088454366
0.18260760432766687,0.9938007593154907,0.0016861509066075087
0.18261494855808413,1.010163426399231,0.0016916606109589338
0.1826637004029742,1.0051968097686768,0.001690580858848989
0.18272551646615443,0.9835437536239624,0.0016820902237668633
0.18274724430151146,0.9892727732658386,0.0017103595891967416
0.18283060141859808,0.99799644947052,0.001686795148998499
0.18288032432905443,1.0064619779586792,0.001694157486781478
0.18298678078586972,1.0022497177124023,0.0016906318487599492
0.18300444051600429,0.9950467944145203,0.0016879263566806912
0.18303447135737938,0.9924135804176331,0.0016986355185508728
0.18311851993606065,1.006112813949585,0.0016892418498173356
0.18320477803187996,0.9979705214500427,0.0016859399620443583
0.18326549593831054,0.9979575872421265,0.0017030445160344243
0.18336462175360646,1.0015795230865479,0.0016864927019923925
0.1833928177316796,1.0176334381103516,0.0016911986749619246
0.18340421315467004,1.001569390296936,0.0017195821274071932
0.18351030842023275,0.9896862506866455,0.0016844167839735746
0.1835129134261274,1.0010408163070679,0.0016857667360454798
0.18357778946180747,0.9964979887008667,0.0016871232073754072
0.18361717834307334,1.0028053522109985,0.0016884589567780495
0.18364971685966303,1.0044066905975342,0.0017166419420391321
0.18374120289696205,1.001222848892212,0.0016844285419210792
0.18377311765855409,0.9975712895393372,0.0017307878006249666
0.18378009788490868,0.9938698410987854,0.0016867840895429254
0.18389357627855063,0.9970941543579102,0.001687642652541399
0.1839009334431363,1.00826096534729,0.001691178884357214
0.1839496613590358,1.0021567344665527,0.0016895985463634133
0.18401150609431038,0.9877004027366638,0.0016839472809806466
0.1840332205630828,0.9950632452964783,0.0017118309624493122
0.1841165666853476,0.9953570365905762,0.0016858328599482775
0.1841663036095389,1.004245400428772,0.0016948216361925006
0.18427275101235208,1.0012222528457642,0.0016903886571526527
0.18429042410801844,0.9945173859596252,0.0016876301961019635
0.18432043080419513,0.9953060150146484,0.0017005326226353645
0.18440450805391795,1.0060663223266602,0.0016886445228010416
0.184490741790857,0.993737518787384,0.0016844926867634058
0.18455147414028095,0.9975744485855103,0.0017022930551320314
0.1846505902548452,1.0025994777679443,0.0016863503260537982
0.1846787998146585,1.016895055770874,0.0016914047300815582
0.18469017130865828,1.002360224723816,0.0017190065700560808
0.18479629481474136,0.9917568564414978,0.0016847314545884728
0.18479888731741012,1.0023624897003174,0.001685858005657792
0.18486375171174907,0.993998646736145,0.0016864144708961248
0.1849031696945782,1.0025923252105713,0.0016884648939594626
0.18493569376901653,1.001909613609314,0.0017154512461274862
0.18502716967401012,1.0080472230911255,0.0016874021384865046
0.18505907495044704,1.002126693725586,0.0017317855963483453
0.18506607867316538,0.9960136413574219,0.0016880272887647152
0.18517954822901328,0.9985635280609131,0.0016877015586942434
0.18518691832860934,1.0111066102981567,0.0016922784270718694
0.18523562209994204,0.999018669128418,0.0016878664027899504
0.18529749572204524,0.9830371737480164,0.0016816121060401201
0.18531919682549647,0.9892218708992004,0.0017106466693803668
0.185402531952939,0.9972780346870422,0.001686248928308487
0.1854522831051787,1.0084402561187744,0.0016943234950304031
0.185558721023258,1.001960277557373,0.0016909047262743115
0.18557640748319304,0.9931061863899231,0.0016866896767169237
0.1856063902510109,0.9944087266921997,0.00169979443307966
0.185690495957041,1.0080947875976562,0.0016885425429791212
0.18577670554983405,0.9973695874214172,0.0016857709269970655
0.185837452127517,0.9981133341789246,0.001703749061562121
0.18593655854050772,1.0035829544067383,0.001686743926256895
0.1859647818976372,1.012127161026001,0.0016887972597032785
0.18597612946264663,0.9972718358039856,0.0017166802426800132
0.18608228120798687,0.9923253059387207,0.0016848354134708643
0.18608486120764012,1.000434160232544,0.0016855974681675434
0.18614971396126967,0.997492790222168,0.0016880702460184693
0.18618916104755656,1.002436876296997,0.0016886803787201643
0.18622167067731743,1.0017906427383423,0.0017158358823508024
0.18631313645105807,1.0028377771377563,0.001684654620476067
0.18634503245770584,1.0006718635559082,0.0017317301826551557
0.18635205924731923,0.9966687560081482,0.0016872967826202512
0.1864655199643206,0.9951342940330505,0.0016862965421751142
0.18647290342881695,1.0104395151138306,0.0016919984482228756
0.18652158305642486,0.9950782060623169,0.0016849505482241511
0.18658348513336176,0.9898678660392761,0.0016841134056448936
0.18660517308812063,0.9900850653648376,0.0017103399150073528
0.1866884972209515,1.0012342929840088,0.001687399810180068
0.1868446910331113,1.0028928518295288,0.001690963632427156
0.1868623910747863,0.9921635389328003,0.0016875419532880187
0.18689234969845803,0.9948405027389526,0.0017000685911625624
0.18697648386058496,1.0064573287963867,0.001689103664830327
0.1870626693088111,0.9973517656326294,0.0016844432102516294
0.18712343011370036,0.9989601373672485,0.0017037992365658283
0.18722252704132547,1.0015417337417603,0.0016864058561623096
0.1872507639801949,1.0145225524902344,0.0016890211263671517
0.18726208783179044,1.0029977560043335,0.001719627995043993
0.18736826760207437,0.9951152801513672,0.001685639494098723
0.18737083509829133,1.0038114786148071,0.0016871915431693196
0.1874356764259456,0.9969347715377808,0.001687884097918868
0.18747515240053503,1.0054274797439575,0.001689595403149724
0.18750764758603944,1.0030367374420166,0.001716651488095522
0.1875991032281059,1.0038540363311768,0.0016856248257681727
0.1876309897493883,0.9958243370056152,0.0017286814982071519
0.18763804003704965,0.9928655028343201,0.0016852921107783914
0.18775149191520435,1.000007152557373,0.001688776770606637
0.18775888831323762,1.0075091123580933,0.001691280398517847
0.1878075437969099,1.0042072534561157,0.001691491692326963
0.1878694747615176,0.9871020913124084,0.001682923873886466
0.18789114935074458,0.9921768307685852,0.0017109558684751391
0.187974462488964,0.9988324046134949,0.0016872476553544402
0.1880242416648844,1.0041015148162842,0.0016937628388404846
0.18813066125896183,1.000797152519226,0.0016897106543183327
0.18814837466680046,0.9913027882575989,0.001686563715338707
0.18817830914611589,0.9926295280456543,0.0016987486742436886
0.18826247176370803,1.007439374923706,0.0016890648985281587
0.18834863306736715,1.002318263053894,0.0016883502248674631
0.18840940809946272,0.9986892342567444,0.0017036047065630555
0.18850849554298532,1.0024105310440063,0.0016871829284355044
0.18853674606254223,1.0195406675338745,0.0016935410676524043
0.18854804598577868,0.9990138411521912,0.0017186171608045697
0.18865425399658298,0.9923208951950073,0.0016850692918524146
0.18865680898936332,1.0031400918960571,0.0016871294938027859
0.18872163867609792,0.9987302422523499,0.001688568270765245
0.18876114375246078,1.0048099756240845,0.0016895388253033161
0.18879362449455084,1.0034339427947998,0.0017167105106636882
0.18888507021967782,1.0051039457321167,0.0016868665115907788
0.188916947256226,1.0016177892684937,0.0017320337938144803
0.188924020610151,0.9968380331993103,0.0016879496397450566
0.18903746365051144,0.9978724718093872,0.0016862984048202634
0.18904487319892116,1.0073306560516357,0.001690639415755868
0.1890935047533927,0.997589111328125,0.0016863304190337658
0.18915546417409712,0.9878292083740234,0.001683298614807427
0.18917712561231603,0.9901967644691467,0.001709692063741386
0.1892604277569765,0.994579553604126,0.0016854103887453675
0.18931022094536887,1.0057090520858765,0.0016950031276792288
0.18941663126902564,1.0003727674484253,0.0016894482541829348
0.18943435804281716,0.992696225643158,0.0016872177366167307
0.1894642688085082,0.9950016140937805,0.0016995506593957543
0.18954845966640999,1.0078691244125366,0.0016886931844055653
0.1896345968263442,0.9927951097488403,0.0016830171225592494
0.18969538608669867,1.0014313459396362,0.0017047999426722527
0.18979446382927911,1.0013970136642456,0.001686619478277862
0.18982272814488954,1.0145134925842285,0.001689402386546135
0.18983400413976703,1.0009371042251587,0.0017187786288559437
0.1899402403904601,0.989701509475708,0.001684193266555667
0.1899427830955911,1.00123929977417,0.0016861213371157646
0.19000760092540792,1.0009186267852783,0.0016882148338481784
0.19004713510480764,1.0011242628097534,0.001687761046923697
0.19007960140390445,1.0044020414352417,0.0017170963110402226
0.19017103699609417,1.0048327445983887,0.0016870616236701608
0.19020290454790834,0.9991071224212646,0.001731797237880528
0.19021000139967081,0.9938176870346069,0.0016861798940226436
0.1903234356009742,0.9936167597770691,0.0016855165595188737
0.19033085808439454,1.0109195709228516,0.0016922912327572703
0.19037946549429885,0.9985807538032532,0.0016878537135198712
0.19044145380183208,0.9869088530540466,0.0016836459981277585
0.1904631018734665,0.9924458265304565,0.0017109100008383393
0.190546393024568,0.9972224235534668,0.0016875779256224632
0.19059620022585333,1.0054227113723755,0.0016941268695518374
0.19070260127993155,1.0003716945648193,0.001690313802100718
0.19072034163483154,0.9886704087257385,0.0016863620840013027
0.19075022825595533,0.9962598085403442,0.00170087069272995
0.19083444756953305,1.0030025243759155,0.0016882943455129862
0.19092056058532136,1.0033643245697021,0.0016884028445929289
0.19098136407393473,0.9967547059059143,0.0017023514956235886
0.19108043233030758,1.0028873682022095,0.0016863604541867971
