t_phase,flux,fluxerr
0.19110871022786824,1.0137691497802734,0.0016888891113922
0.19111996250891083,0.996942937374115,0.0017185729229822755
0.1912262267851793,0.9929018616676331,0.0016858489252626896
0.1912287569866632,1.0015901327133179,0.0016867652302607894
0.19129356317534962,0.9949288964271545,0.0016872544074431062
0.191333126456944,1.0015977621078491,0.0016886316007003188
0.19136557831304746,1.0019621849060059,0.0017159369308501482
0.19145700377314212,1.0020009279251099,0.001684383605606854
0.19148886205516724,0.999809205532074,0.0017317155143246055
0.19149598197319317,0.9987640976905823,0.0016885424265637994
0.19160940755059486,0.997220516204834,0.0016871999250724912
0.19166542645014994,0.9984990954399109,0.0016873001586645842
0.19172744342935655,0.9877909421920776,0.0016826866194605827
0.19174907813609054,0.9901554584503174,0.0017103331629186869
0.1918323582925805,0.9934828877449036,0.0016851744148880243
0.1919885715062034,0.9976505637168884,0.0016886538360267878
0.19200632501042714,0.990519642829895,0.0016860056202858686
0.19203618770340258,0.9938063621520996,0.0016995322657749057
0.1921204354730771,1.0057313442230225,0.0016884402139112353
0.19220652434387742,0.9960212111473083,0.0016848341329023242
0.19226734227653663,1.002652645111084,0.0017050469759851694
0.192366400616391,1.0013642311096191,0.0016867750091478229
0.19239469231105744,1.0173068046569824,0.0016906376695260406
0.19240592066205708,0.9999300241470337,0.0017188939964398742
0.19251221317884581,0.9939738512039185,0.001684724586084485
0.1925147308777353,1.0028164386749268,0.0016860135365277529
0.19257952542550183,0.9921606779098511,0.0016854485729709268
0.19261911780992247,1.0013617277145386,0.0016884090146049857
0.19265155522155897,1.003128170967102,0.0017165696481242776
0.19274297054976908,1.007050633430481,0.001686252886429429
0.1927748193462181,1.0004626512527466,0.001730857533402741
0.19278196254671554,0.9940871000289917,0.0016868802485987544
0.19289537928590206,0.9975377321243286,0.001688051619566977
0.1929028280704963,1.0092540979385376,0.0016911443090066314
0.1929513871912667,1.0019088983535767,0.0016892823623493314
0.19301343284130446,0.9883597493171692,0.0016837388975545764
0.1930350543987146,0.98984694480896,0.0017096297815442085
0.1931183235605931,0.9979028105735779,0.0016869241371750832
0.1931681590013461,1.0056308507919312,0.00169343501329422
0.1932745415162671,0.9973780512809753,0.0016884698998183012
0.1932923086020203,0.9954008460044861,0.0016875151777639985
0.19332214715042884,0.9934045672416687,0.0016996177146211267
0.19340642359219773,1.0068209171295166,0.0016886438243091106
0.19349248810222297,0.9976666569709778,0.0016860872274264693
0.1935533202635622,0.9969936013221741,0.0017033106414601207
0.19365236911805084,1.0004241466522217,0.001686312141828239
0.19368067439340475,1.0224114656448364,0.0016939140623435378
0.19369187881562433,0.998731791973114,0.0017182067967951298
0.19379819957293332,0.990236222743988,0.0016842897748574615
0.1938007047675443,1.0007292032241821,0.0016857180744409561
0.19386548767481182,0.9979678392410278,0.0016878878232091665
0.19390510916269033,1.0082902908325195,0.0016910698032006621
0.19393753213091247,1.0002716779708862,0.001715885242447257
0.19402893732681703,1.0021497011184692,0.0016847492661327124
0.1940607768536874,1.003753900527954,0.0017332591814920306
0.19406794333623534,0.9937781095504761,0.0016860445030033588
0.19418135123678582,0.995983898639679,0.0016864871140569448
0.19418881295470636,1.010275959968567,0.0016919184708967805
0.1942373481469073,0.9975177049636841,0.0016870208783075213
0.19429942246946041,0.9838008284568787,0.0016820126911625266
0.1943210308758625,0.9917041659355164,0.0017105937004089355
0.1944042888273424,0.9969086647033691,0.0016867408994585276
0.19445413828119895,1.0061718225479126,0.0016952158184722066
0.19456051152717302,0.9985651969909668,0.0016889824764803052
0.1945782919784581,0.9895327687263489,0.0016861704643815756
0.19460810659787608,0.995724081993103,0.0017012038733810186
0.19469241149532068,1.0069001913070679,0.0016889855032786727
0.19477845186056852,0.998225748538971,0.0016857110895216465
0.19483929824932456,0.9986748099327087,0.0017035522032529116
0.1949383376192897,1.0018194913864136,0.0016866973601281643
0.19496665647638367,1.015013575553894,0.0016894132131710649
0.19497783718518902,0.9995757937431335,0.0017185844480991364
0.19508418596744193,0.9924203157424927,0.0016846886137500405
0.1950866786581954,1.0002495050430298,0.0016854725545272231
0.19515145014032997,0.9979763627052307,0.001687671523541212
0.1951911005141952,1.0039327144622803,0.00168856349773705
0.19522350903921348,1.0025421380996704,0.0017164519522339106
0.19531490431944143,1.0068813562393188,0.0016867701197043061
0.19534673414452763,0.9970046281814575,0.0017292894190177321
0.1953539239095472,0.9935024380683899,0.0016867080703377724
0.19546732297167202,0.9968414902687073,0.0016874786233529449
0.19547479784017951,1.0080461502075195,0.0016911872662603855
0.19552330888739244,1.0001193284988403,0.0016879860777407885
0.19558541188204004,0.9884330034255981,0.001683569047600031
0.19560700713848667,0.9927375912666321,0.0017114508664235473
0.1956902540949338,0.9950202107429504,0.0016851109685376287
0.1957401175616833,1.0068776607513428,0.0016938885673880577
0.1958464815370261,1.001679539680481,0.0016904461663216352
0.19586427557005126,0.993097186088562,0.0016873348504304886
0.19589406604532333,0.9937869310379028,0.0016998954815790057
0.19597839939823314,1.0056253671646118,0.0016885242657735944
0.19606441561954557,0.9964585304260254,0.0016850136453285813
0.1961252762359289,0.997160792350769,0.001702997600659728
0.19622430590495188,1.0011190176010132,0.001686922274529934
0.19625263855894148,1.0156824588775635,0.0016896562883630395
0.19626379533917737,1.0034078359603882,0.0017207066994160414
0.19637017236152943,0.9936408996582031,0.0016852215630933642
0.1963726525492676,1.0011769533157349,0.0016857882728800178
0.19643741238985069,0.9964001774787903,0.0016878851456567645
0.19647709186633144,1.0010509490966797,0.0016886331140995026
0.19650948594709328,1.0013424158096313,0.0017161035211756825
0.1966008710964895,1.0056729316711426,0.001686143223196268
0.19663269165136543,1.0008465051651,0.0017308378592133522
0.1966399046992776,0.9960362911224365,0.0016874837456271052
0.19675329492255567,0.9965605139732361,0.0016873672138899565
0.19676078272565278,1.0080368518829346,0.001690842560492456
0.1968092696282986,0.9992894530296326,0.0016867541708052158
0.19687140150914328,0.9868226647377014,0.001683544716797769
0.19689298340026862,0.9919058680534363,0.0017103425925597548
0.1969762193629464,1.0012235641479492,0.0016886669909581542
0.19702609684174666,1.0029834508895874,0.0016925126546993852
0.1971324515473003,0.9987382888793945,0.0016895438311621547
0.19715025894648908,0.992437481880188,0.0016864066710695624
0.1971800254923496,0.9982820749282837,0.0017016358906403184
0.1972643873011456,1.0059970617294312,0.0016890923725441098
0.19735037937873312,0.9982821941375732,0.0016857663867995143
0.19741125422295436,0.9996162056922913,0.0017040892271324992
0.19751027440576985,1.005446195602417,0.001687746960669756
0.19753862042508052,1.0172078609466553,0.0016912237042561173
0.19754975349274473,0.9975681304931641,0.0017174066742882133
0.19765615875603815,0.991072952747345,0.0016844167839735746
0.1976586264403397,1.0007497072219849,0.0016861963085830212
0.19772337463916068,0.9983090758323669,0.0016871232073754072
0.1977630832193099,1.0028884410858154,0.0016889309044927359
0.19779546285644678,1.0005525350570679,0.0017162398435175419
0.19788683787311634,1.0021677017211914,0.0016848980449140072
0.19791864894304778,0.9997051954269409,0.0017306720837950706
0.19792588527237887,0.9973557591438293,0.0016874315915629268
0.19803926665744187,0.9966004490852356,0.001686593284830451
0.1980467678262814,1.0080903768539429,0.0016910888953134418
0.1980952305843604,1.0013102293014526,0.0016875246074050665
0.1981573909210912,0.9852052927017212,0.001682600355707109
0.19817895966226107,0.9928154349327087,0.0017115228110924363
0.1982621846309589,0.9965401887893677,0.0016865429934114218
0.198312076122231,1.0036568641662598,0.0016936934553086758
0.19841842177357216,0.9978174567222595,0.0016890668775886297
0.19843624253808223,0.9914416670799255,0.0016865344950929284
0.19846598493916534,0.992971658706665,0.0016993647441267967
0.19855037520426866,1.0047296285629272,0.0016881864285096526
0.19863634313707856,0.9957471489906311,0.0016850936226546764
0.1986972322099798,0.9994832277297974,0.001702762907370925
0.19879624269206375,1.0036665201187134,0.0016871580155566335
0.19882460250805922,1.013240098953247,0.001686200499534607
0.19883571186230953,0.9993996024131775,0.001717753242701292
0.19894214514970465,0.9940427541732788,0.0016852676635608077
0.1989446003314118,1.0016587972640991,0.001686483039520681
0.19900933688931288,0.9961255192756653,0.0016881852643564343
0.19904907457123577,1.0020031929016113,0.0016885459190234542
0.1990814397658004,0.9998694658279419,0.0017153243534266949
0.1991728046489012,1.006101369857788,0.0016866890946403146
0.19920460644988558,0.9996762871742249,0.0017314261058345437
0.19921186606063546,0.996191143989563,0.0016873277490958571
0.19932523860748363,0.999774694442749,0.0016882669879123569
0.19933275271091233,1.0090121030807495,0.0016910592094063759
0.19938119132526644,1.0008949041366577,0.0016882430063560605
0.19944338054924715,0.9844061136245728,0.0016819348093122244
0.19946493592467474,0.9905977845191956,0.0017096297815442085
0.1995481498989714,0.9963622093200684,0.0016862896736711264
0.19959805540271558,1.002909541130066,0.0016926524695008993
0.19970439178384647,0.9995147585868835,0.0016895956359803677
0.19972222591325683,0.994788408279419,0.0016875358996912837
0.19975194438598098,0.9933838844299316,0.0017000919906422496
0.19983636310781272,1.0083009004592896,0.0016894558211788535
0.1999223068960556,1.000231385231018,0.001686682808212936
0.19998321019700538,1.0046238899230957,0.001706672366708517
0.2000822111939341,1.0022343397140503,0.001686574425548315
0.20011058459103814,1.0169603824615479,0.0016921281348913908
0.20012167001629777,1.0044111013412476,0.0017211721278727055
0.20022813154316066,0.9930343627929688,0.001685482682660222
0.20023057422206303,1.0015568733215332,0.0016859781462699175
0.20029529913841237,0.9957592487335205,0.001686370582319796
0.20033506592421413,1.0052855014801025,0.00168917968403548
0.2003674166749433,1.002563714981079,0.001716188038699329
0.20049056374156793,1.0002683401107788,0.0017303318018093705
0.20049784663478942,0.9951937794685364,0.0016873307758942246
0.20061121034300133,1.0004938840866089,0.0016878376482054591
0.2006187375959646,1.009971022605896,0.0016919729532673955
0.20066715228174925,0.9990898370742798,0.0016879941103979945
0.20072936996140567,0.9871219396591187,0.0016843520570546389
0.2007509121864567,0.9954677820205688,0.0017113947542384267
0.2008341151665629,0.9980085492134094,0.0016865591751411557
0.20088403468277893,1.0077334642410278,0.0016952849691733718
0.20099036179454188,1.0002812147140503,0.0016901110066100955
0.2010082095052711,0.9947654008865356,0.0016874553402885795
0.20103790383342823,0.995344877243042,0.0016997591592371464
0.20112235101135678,1.0059720277786255,0.0016886629164218903
0.20120827065503277,0.9991658926010132,0.0016858623130246997
0.20126918818360984,0.9989039897918701,0.0017035300843417645
0.2013681794791753,1.0013235807418823,0.0016863391501829028
0.20139656667422745,1.0181329250335693,0.0016911473358049989
0.20140762816986513,0.9982764720916748,0.0017176240216940641
0.20151411793787988,0.993480920791626,0.0016853070119395852
0.20151654811313513,1.0010284185409546,0.0016866093501448631
0.20158126138835397,0.9973363280296326,0.0016878736205399036
0.2016210572763505,1.003981590270996,0.0016891354462131858
0.2016533935840864,1.0011756420135498,0.0017164902528747916
0.20174473841857354,1.0055129528045654,0.0016867490485310555
0.20177652124882683,0.9970748424530029,0.0017306848894804716
0.20178382720894328,0.996593713760376,0.0016872528940439224
0.20189718229325349,0.9959729909896851,0.0016865365905687213
0.20190472248143776,1.0099204778671265,0.0016916015883907676
0.2019531130222344,0.9983524084091187,0.0016879341565072536
0.20201535958956152,0.9844577312469482,0.001681978814303875
0.20203688844908063,0.9907307624816895,0.001710437936708331
0.20212008043457552,0.9972066879272461,0.0016874679131433368
0.20217001396263168,1.0039148330688477,0.0016932139405980706
0.2022763318052372,0.9958081841468811,0.001687828917056322
0.2023238632810861,0.9974413514137268,0.0017013935139402747
0.20240833891447985,1.0070631504058838,0.001689674099907279
0.20249423441358883,1.0007057189941406,0.0016868135426193476
0.20255516638558024,1.0010088682174683,0.0017046005232259631
0.20265414798083525,1.0039916038513184,0.0016878120368346572
0.20268254875657477,1.0109316110610962,0.0016873822314664721
0.20269358632385348,1.000856637954712,0.0017202249728143215
0.20280010433238838,0.9900028705596924,0.0016838782466948032
0.20280252200378623,0.9995734691619873,0.0016851001419126987
0.2028672236385063,0.9976173639297485,0.0016871566185727715
0.20290704862869735,1.004709243774414,0.0016895781736820936
0.20293937027638975,1.000032901763916,0.0017156709218397737
0.2030307051952005,1.0070338249206543,0.0016866392688825727
0.2030624785400882,0.9953075647354126,0.001730757299810648
0.2030698079984632,0.9955546855926514,0.001687107840552926
0.2031831540285608,0.9962103962898254,0.0016867787344381213
0.20319070736691103,1.010223150253296,0.0016917255707085133
0.2032390739787171,1.0040709972381592,0.001690148958005011
0.20330134900172014,0.9866515398025513,0.0016822904581204057
0.2033228647114943,0.9936355352401733,0.00171109929215163
0.2034060457025879,0.9946784973144531,0.0016852604458108544
0.20356230181530088,1.002241611480713,0.0016904666554182768
0.20358017625814662,0.9906614422798157,0.001685986528173089
0.20360982272790173,0.9954593181610107,0.0017008722061291337
0.2036943268171818,1.0057239532470703,0.001688908669166267
0.20378019817214488,0.999201774597168,0.0016867720987647772
0.2038411443719741,1.0004602670669556,0.0017046137945726514
0.20394011626712927,1.0013065338134766,0.0016866595251485705
0.20396853083829025,1.0141592025756836,0.001689130556769669
0.20397954469341817,1.0024057626724243,0.001719566178508103
0.20408609072689698,0.9908415079116821,0.0016844869824126363
0.20408849589359523,1.0016111135482788,0.0016859532333910465
0.20415318588781628,0.9976896643638611,0.0016870448598638177
0.20419303998146532,0.997795045375824,0.0016863238997757435
0.20422534718511187,1.0028860569000244,0.0017167491605505347
0.20431667197224834,1.0072689056396484,0.0016884453361853957
0.20434843604734687,1.004154086112976,0.001733252196572721
0.20435578857240644,0.9923219680786133,0.0016855377471074462
0.20446912597944444,0.9992982745170593,0.001687324489466846
0.20447669225196308,1.0085934400558472,0.001691458048298955
0.20452503471962324,1.0019841194152832,0.0016885256627574563
0.2045873386290339,0.985390841960907,0.0016820947639644146
0.20460884097264476,0.9899658560752869,0.0017100188415497541
0.2046920109693373,0.9979320168495178,0.0016868391539901495
0.20484827204094103,0.9979333877563477,0.0016881879419088364
0.20486615984973977,0.9914261698722839,0.0016866158694028854
0.20489578217534898,0.9958004951477051,0.0017011930467560887
0.20498031472030487,1.0078167915344238,0.0016878822352737188
0.20506616193027982,0.9953024983406067,0.0016836728900671005
0.20512712235857844,1.001599907875061,0.001705629052594304
0.20522608476773652,1.0018458366394043,0.001687167794443667
0.20525451292126917,1.0233666896820068,0.0016944503877311945
0.20526550284740652,0.9998636245727539,0.001717776758596301
0.2053720771209846,0.9938550591468811,0.0016853708075359464
0.20537446978466734,1.0010069608688354,0.0016856570728123188
0.20543914835333432,0.9953129291534424,0.001686897943727672
0.20547903133360157,1.0022603273391724,0.0016889981925487518
0.20551132409425488,1.002327799797058,0.0017168347258120775
0.2056026387492964,1.0042004585266113,0.0016862483462318778
0.20563439333902933,0.9983165264129639,0.0017305529909208417
0.2056417691450867,0.9959458112716675,0.0016872750129550695
0.20575509771433065,0.9997676610946655,0.0016876382287591696
0.20576267713659424,1.0102699995040894,0.001691082026809454
0.2058109954598979,1.0025743246078491,0.0016888024983927608
0.205873328041824,0.986096978187561,0.001683520502410829
0.2058948172344267,0.9892844557762146,0.0017099713440984488
0.20597797623692882,0.9985084533691406,0.0016866389196366072
0.20602795180345346,1.0084370374679565,0.0016942924121394753
0.20613424205121533,0.9992144107818604,0.0016893019201233983
0.20615214322491437,0.9951292872428894,0.0016876950394362211
0.20618174162279623,0.9942606091499329,0.0016999555518850684
0.20626630262384882,1.0064767599105835,0.0016892367275431752
0.20635212568925698,1.0041108131408691,0.0016884562792256474
0.206413100345604,1.0016908645629883,0.0017050022725015879
0.2065120530529777,1.000755786895752,0.0016855085268616676
0.20654049500445848,1.0137797594070435,0.0016892958665266633
0.20655146100097377,1.001714825630188,0.0017202032031491399
0.2066580635142301,0.9904167652130127,0.0016840301686897874
0.20666044367573955,1.0008502006530762,0.001686199102550745
0.20672511060348664,0.9968022108078003,0.0016863718628883362
0.20676502268658015,1.0014363527297974,0.0016879488248378038
0.20679730100276628,0.9996640086174011,0.0017157081747427583
0.20688860552634425,1.003105640411377,0.0016858653398230672
0.20692035084628813,0.9962934851646423,0.0017300528706982732
0.2069277499341855,0.9969549179077148,0.001687612384557724
0.2070410696647934,0.9939212799072266,0.0016856102738529444
0.20704866223722285,1.009116530418396,0.0016919848276302218
0.2070969564157491,1.0004229545593262,0.0016876343870535493
0.20715931766934836,0.9888125658035278,0.0016838303999975324
0.20718079349705076,0.9912692308425903,0.0017106009181588888
0.20726394150494132,0.9950540065765381,0.0016852036351338029
0.20742021206191075,0.9975606799125671,0.0016880163457244635
0.20743812681692864,0.9916180968284607,0.0016867025988176465
0.2074677010704541,0.991592526435852,0.0016997699858620763
0.20755229052739288,1.0057365894317627,0.001688969088718295
0.20763808944844453,0.9998852014541626,0.001686548930592835
0.20769907833262957,1.0009398460388184,0.0017051022732630372
0.20779802155463756,1.0030159950256348,0.001686719129793346
0.20782647687122924,1.0204730033874512,0.001692867954261601
0.20783741915369902,0.9999376535415649,0.0017192467348650098
0.20794404990873883,0.9963018894195557,0.0016862888587638736
0.20794641756681176,1.0001312494277954,0.001685318653471768
0.20801107285279663,0.9999132752418518,0.0016883822390809655
0.20805101382292945,1.0029022693634033,0.0016891715349629521
0.20808327791211978,1.0034810304641724,0.0017167713958770037
0.2081745723029712,1.0071194171905518,0.0016879163449630141
0.20820630813797059,0.9991370439529419,0.0017309599788859487
0.20821373050812897,0.9967215657234192,0.0016880040057003498
0.2083270413992585,0.9961604475975037,0.0016857614973559976
0.2083346471222749,1.0101951360702515,0.0016926127718761563
0.20838291715623425,1.0031781196594238,0.0016901057679206133
0.20844530708192788,0.9818940758705139,0.0016814309637993574
0.20846676975946432,0.9914798736572266,0.001710174372419715
0.20854990677295382,0.9949423670768738,0.0016858819872140884
0.20859991057831462,1.0028499364852905,0.001694254344329238
0.20870618207260605,0.9960418939590454,0.0016883169300854206
0.20872411019336634,0.9964416027069092,0.001688308548182249
0.20875366051726973,0.9938347935676575,0.0017005425179377198
0.20883827842967373,1.0040420293807983,0.0016883483622223139
0.20892405320679008,0.9987738728523254,0.0016863398486748338
0.20898505631839182,0.9997340440750122,0.0017040255479514599
0.20908398984093157,1.0013139247894287,0.0016870509134605527
0.20911245895378705,1.0097297430038452,0.0016854475252330303
0.20912337752326382,1.0005446672439575,0.0017195484833791852
0.20923003630324744,0.9958086013793945,0.0016862968914210796
0.20923239145788386,1.0022342205047607,0.0016862023621797562
0.20929703510231734,0.9959079027175903,0.0016863918863236904
0.2093370051744342,0.9991517066955566,0.0016874864231795073
0.20936925482126278,1.003800630569458,0.0017174591775983572
0.20946053907875595,1.0069280862808228,0.001684891409240663
0.20949226564396628,1.001007318496704,0.0017322892090305686
0.20949971129680667,0.9935905337333679,0.0016864447388797998
0.20961301313456582,0.9970545172691345,0.0016862016636878252
0.20962063200774816,1.0100047588348389,0.0016919781919568777
0.2096688778971405,1.003321886062622,0.0016895282315090299
0.20973129670966284,0.9872728586196899,0.0016822329489514232
0.20975274602187788,0.992252767086029,0.0017105094157159328
0.20983587204096643,0.9975495934486389,0.0016866970108821988
0.20988588985879897,1.0071243047714233,0.00169477635063231
0.20999215208288036,0.9982296824455261,0.001688772696070373
0.2100100937849596,0.9921925663948059,0.0016868680249899626
0.21003961996345388,0.9940967559814453,0.0017006060807034373
0.2101242663327968,1.0059030055999756,0.0016891342820599675
0.21021001696576713,0.999748945236206,0.0016858222661539912
0.21027103430499627,1.0021368265151978,0.0017048354493454099
0.21036995834280203,1.001778483390808,0.001686314819380641
0.21039844103592364,1.019845962524414,0.001692061428911984
0.21040933567725217,1.005609393119812,0.0017211537342518568
0.21051602269733494,0.9911730289459229,0.001684065442532301
0.21051836534769297,1.0031763315200806,0.001686598057858646
0.21058299735141695,0.9968564510345459,0.0016867790836840868
0.21062299652741268,1.0012967586517334,0.0016883856151252985
0.21065523172956369,1.0013359785079956,0.001716151018626988
0.210746505855804,1.0060818195343018,0.0016869474202394485
0.21077822293522752,1.000118613243103,0.0017323251813650131
0.21078569187096052,0.9940807819366455,0.0016863857163116336
0.21089898508566007,0.9911494255065918,0.001685435650870204
0.21090661689322132,1.008894681930542,0.0016913291765376925
0.2109548388536231,1.0038269758224487,0.0016895491862669587
0.21101728612097914,0.9837899208068848,0.0016823174664750695
0.21103872228387044,0.9933887720108032,0.0017104585422202945
0.21112183730855794,0.9967657327651978,0.001686892006546259
0.21117186913928343,1.0037939548492432,0.001692331163212657
0.21127812209357566,0.9982136487960815,0.0016891639679670334
0.2112960771605552,0.993822455406189,0.0016876345034688711
0.21132557941090113,0.994255542755127,0.0017001698724925518
0.21141025423634086,1.0047379732131958,0.0016880006296560168
0.21149598072495468,1.00279700756073,0.0016875342698767781
0.21155701229202162,1.0016465187072754,0.0017060019308701158
0.21165592662804322,1.0012669563293457,0.0016861619660630822
0.21168442311911295,1.0135494470596313,0.001687640673480928
0.21169529383081942,1.0018067359924316,0.0017207504715770483
0.21180200909100144,0.9930852055549622,0.0016859194729477167
0.21180433923834396,1.0031638145446777,0.0016863180790096521
0.21186895960156893,0.9969324469566345,0.0016878161113709211
0.21190898788039103,1.0023829936981201,0.0016888397512957454
0.2119412086382857,1.000685691833496,0.0017166112083941698
0.21203247263285196,1.0077712535858154,0.0016867248341441154
0.21206418044248643,0.9958840012550354,0.0017305403016507626
0.21207167244427227,0.9958180785179138,0.0016875850269570947
0.21218495682033556,0.9966445565223694,0.0016864505596458912
0.21219260177827348,1.0086307525634766,0.0016908793477341533
0.21224079959410835,0.9996557831764221,0.0016883143689483404
0.2123032757491352,0.9864844679832458,0.001683125738054514
0.21232469854544178,0.9921595454216003,0.0017100870609283447
0.21240780257657033,1.0000367164611816,0.0016881382325664163
0.21256409210427085,0.9961965084075928,0.0016878816531971097
0.21258206053657192,0.9960898756980896,0.0016879845643416047
0.212611538858559,0.9933042526245117,0.0017005529953166842
0.21269624213988492,1.0065547227859497,0.0016886426601558924
0.21278194448330023,1.0012052059173584,0.0016854983987286687
0.21284299027904718,1.0016112327575684,0.0017046420834958553
0.21294189491433713,0.9994567036628723,0.001685636700130999
0.21297040520230237,1.016577959060669,0.0016913756262511015
0.21298125198480777,0.9988194704055786,0.0017187866615131497
0.21308799548508894,0.9964638948440552,0.001686058472841978
0.21309031312941618,1.0033882856369019,0.0016869730316102505
0.21315492185172114,0.9957349896430969,0.0016863499768078327
0.2131949792323169,0.9977477788925171,0.0016869005048647523
0.21322718533143126,1.003477692604065,0.0017174334498122334
0.21331843962505537,1.003178358078003,0.0016841524047777057
0.21335013773374778,0.999309778213501,0.0017319824546575546
0.21335765301779464,0.9961422681808472,0.0016869063256308436
0.21347092877121954,0.9968156218528748,0.0016866415971890092
0.21347858666290465,1.011551856994629,0.0016920239431783557
0.2135267603350146,1.0006358623504639,0.0016889050602912903
0.21361067480743434,0.9887750744819641,0.0017094756476581097
0.21369376784458294,0.9969773888587952,0.0016866902587935328
0.21374382769983125,1.0043258666992188,0.0016937322216108441
0.21385006211370305,0.9982542395591736,0.0016890233382582664
0.21386804412858618,0.9975207448005676,0.001688789576292038
0.21389749830537463,0.9928227663040161,0.001700337859801948
0.21398223004342898,1.003462791442871,0.001687875366769731
0.21406790824227728,1.0055972337722778,0.0016887419624254107
0.21412896826607275,0.9994882941246033,0.0017044033156707883
0.21422786341536548,0.9989131093025208,0.0016850957181304693
0.21425638706886263,1.0149847269058228,0.0016893534921109676
0.21426721013879613,1.0030162334442139,0.0017213781829923391
0.21437398187959766,0.9934177994728088,0.001684844959527254
0.21437628702006728,1.0037174224853516,0.0016865080688148737
0.21444088410082074,0.9976645708084106,0.0016876852605491877
0.21448097058466375,1.003551959991455,0.001688853488303721
0.21451316224057437,1.0028698444366455,0.0017168301856145263
0.2146044064021032,1.0075491666793823,0.001687753712758422
0.21463609524100657,0.9985381364822388,0.0017305387882515788
0.21464363380731455,0.9976770281791687,0.0016876269364729524
0.21475690050673713,0.9962729215621948,0.0016874937573447824
0.2147645715479567,1.0094177722930908,0.0016911979764699936
0.2148127212914972,1.0047054290771484,0.0016898869071155787
0.21487525457429424,0.9823122024536133,0.0016794955590739846
0.2148966510692163,0.9907340407371521,0.0017098558600991964
0.21497973311133223,0.996361255645752,0.0016855925787240267
0.2150298069798946,1.004604697227478,0.0016937884502112865
0.2151360323395538,0.9965915083885193,0.0016884870128706098
0.21515402750502377,0.9951572418212891,0.0016876666340976954
0.21518345775282188,0.9947153925895691,0.0017006428679451346
0.21526821794592044,1.006983995437622,0.0016886055236682296
0.21535387200083334,0.9996875524520874,0.0016859332099556923
0.2154149462526771,1.0006721019744873,0.0017050495371222496
0.2155138317001858,1.0039671659469604,0.0016880366019904613
0.21554236915142044,1.0148634910583496,0.001690002391114831
0.21555316850836082,1.0011374950408936,0.0017195189138874412
0.21565996827410638,0.9924692511558533,0.0016849954845383763
0.21566226091113927,1.0049668550491333,0.0016871130792424083
0.21572684635076234,0.9964416027069092,0.0016868553357198834
0.21576696193680012,0.9975770115852356,0.0016859086463227868
0.21579913914971727,1.0045582056045532,0.0017180792056024075
0.2159220525326888,1.0026308298110962,0.0017321704654023051
0.2159296143808368,0.9961578249931335,0.0016870414838194847
0.21604287224099183,0.9944823980331421,0.0016852886183187366
0.21605055643342996,1.0082368850708008,0.001691807177849114
0.21609868203240346,0.999823808670044,0.0016890307888388634
0.21616124420202898,0.9896442294120789,0.0016852592816576362
0.21618262733184035,0.9914869666099548,0.0017095926450565457
0.21626569837892373,0.9946756362915039,0.001684341230429709
0.21642200235024922,0.9994533658027649,0.0016890817787498236
0.2164400108810406,0.9952170848846436,0.001688337535597384
0.21646941720047974,0.9951990842819214,0.001701584318652749
0.216554205848833,1.003771185874939,0.0016882142517715693
0.21663983554360244,1.001503825187683,0.0016865077195689082
0.21670092423886045,1.0022668838500977,0.001705256523564458
0.21679980020184564,0.9981377720832825,0.001685003750026226
0.21682835123376765,1.0162416696548462,0.00169051019474864
0.21683912666255978,1.0052690505981445,0.001721242442727089
0.21694595466819389,0.9926034212112427,0.001685029943473637
0.2169482348022116,1.0028846263885498,0.001685899798758328
