t_phase,flux,fluxerr
0.21701280860091454,0.9993950128555298,0.0016880177427083254
0.21705295307420214,1.001836895942688,0.0016880109906196594
0.21708511605822878,1.0003435611724854,0.0017158584669232368
0.21717633995640973,1.004095435142517,0.001684825518168509
0.21720801003994783,0.9999727606773376,0.0017327459063380957
0.21721559495478016,0.9949060678482056,0.0016871836269274354
0.2173288441910335,1.0000033378601074,0.0016878386959433556
0.217336541318903,1.0074678659439087,0.0016905356897041202
0.2173846427728886,0.9966829419136047,0.0016873963177204132
0.2174472336133455,0.9891985654830933,0.0016829315572977066
0.21746860380983046,0.9909828901290894,0.0017102051060646772
0.21755166364693623,1.000178337097168,0.0016889494145289063
0.21770797236094452,0.996780276298523,0.001687890267930925
0.21772599447305485,0.9928551316261292,0.0016866015503183007
0.2177553766481375,0.9968564510345459,0.0017008812865242362
0.21784019375237695,1.0093392133712769,0.0016902964562177658
0.21792579930279,0.9996064305305481,0.0016869796672835946
0.2179869022254649,0.9966650009155273,0.0017039080848917365
0.21808576848813943,1.0025415420532227,0.0016874743159860373
0.21811433331611485,1.0121787786483765,0.0016895863227546215
0.21812508481591641,1.0039819478988647,0.0017210086807608604
0.21823194084628383,0.9925822615623474,0.0016856135334819555
0.2182342086932838,1.00339937210083,0.0016870981780812144
0.21829877085106664,0.9953147768974304,0.0016873502172529697
0.21833894442697,1.002539873123169,0.0016886364901438355
0.21837109296674018,0.9995806813240051,0.0017157545080408454
0.21846230673282607,1.0068577527999878,0.0016880612820386887
0.21849396733163007,0.9972694516181946,0.0017284696223214269
0.21850157574430007,0.999083936214447,0.0016885356744751334
0.2186148159263407,0.9986496567726135,0.0016871675616130233
0.21862252620311318,1.0079585313796997,0.001691445941105485
0.2186706037281082,1.0037362575531006,0.0016897126333788037
0.21873322324150135,0.9852728247642517,0.00168258894700557
0.21875458007224402,0.9934251308441162,0.001710947835817933
0.2188376286993723,0.9922645688056946,0.0016848339000716805
0.21888774482008477,1.0100657939910889,0.0016978387720882893
0.21899394237163983,0.9991005659103394,0.0016898693284019828
0.21901197784907145,0.9975727200508118,0.0016889304388314486
0.2190413358800083,0.9962394833564758,0.0017013698816299438
0.21912618143992357,1.0031507015228271,0.0016875355504453182
0.21921176306092494,1.002018690109253,0.0016869384562596679
0.21927288021206925,1.0021004676818848,0.001706575625576079
0.21937173677443345,1.006435751914978,0.0016878818860277534
0.2194003151835171,1.0164440870285034,0.0016899285838007927
0.21941104296948377,1.0023040771484375,0.0017201045993715525
0.21951792724037145,0.9944267868995667,0.0016861559124663472
0.2195201825839348,1.0012890100479126,0.0016861726762726903
0.21958473310016624,0.9954180121421814,0.0016865935176610947
0.21962493577847486,1.0002961158752441,0.001686983508989215
0.21965706987546219,1.0035815238952637,0.001717151259072125
0.21974827350861093,1.003031611442566,0.0016851953696459532
0.21977992462289153,0.9973470568656921,0.0017313699936494231
0.21978755631698033,1.0002002716064453,0.001688908669166267
0.2199007876618585,1.0003176927566528,0.0016883682692423463
0.21990851108816523,1.0072771310806274,0.001691119628958404
0.21995656446901435,1.0043268203735352,0.0016899824840947986
0.22004055633465747,0.9942728281021118,0.001711457152850926
0.2201235939675954,0.9962460398674011,0.001686029601842165
0.22017372410056912,1.002783179283142,0.001692765625193715
0.22027991238191413,0.9972192645072937,0.0016885451041162014
0.22029796143982272,0.9951379299163818,0.0016885565128177404
0.22032729532661333,0.9940042495727539,0.001699886517599225
0.22041216934346763,1.0085607767105103,0.001689381548203528
0.22049772681990198,1.0026785135269165,0.0016867074882611632
0.22055885819909482,1.0013688802719116,0.001704880502074957
0.2206577052760933,1.0014171600341797,0.0016859055031090975
0.2206862972664959,1.0152722597122192,0.0016896968008950353
0.2206970011226299,1.0033624172210693,0.0017205914482474327
0.22080391363445906,0.9905162453651428,0.0016838675364851952
0.22080615625816735,1.0008094310760498,0.0016864822246134281
0.22087069534905535,0.998203694820404,0.0016879038885235786
0.2209109271306111,1.0017756223678589,0.0016886130906641483
0.22094304656902874,1.0050506591796875,0.0017177868867293
0.22103424028565888,1.0074853897094727,0.00168822321575135
0.22106588213015022,1.0006245374679565,0.0017323857173323631
0.2210735368905027,0.994246244430542,0.0016862204065546393
0.22118675961295275,0.9943974018096924,0.001685645547695458
0.22119449597363838,1.0052590370178223,0.0016900323098525405
0.2212425252099206,1.0005916357040405,0.0016881515039131045
0.22130520206560778,0.9917951226234436,0.0016847364604473114
0.22132653259580803,0.995136022567749,0.0017109373584389687
0.22140955923497618,0.9958531260490417,0.001685934141278267
0.22145970338063248,1.0038865804672241,0.0016929529374465346
0.22156588239260944,0.9976076483726501,0.0016887122765183449
0.22158394481626031,0.9939332008361816,0.0016873253043740988
0.2216132547736397,0.9958791136741638,0.0017008391441777349
0.2216981572465906,1.0076656341552734,0.001688685966655612
0.22178369057908964,1.0029628276824951,0.0016889269463717937
0.2218448361861204,1.0028212070465088,0.0017055522184818983
0.2219436735613346,1.003635048866272,0.0016865999205037951
0.22197227934968533,1.0121095180511475,0.00168705265969038
0.2219829594917737,1.0021426677703857,0.0017206600168719888
0.22208990002896767,0.9987233281135559,0.0016873723361641169
0.22209213014923956,1.0030407905578613,0.001686574425548315
0.22215665759920744,0.9968319535255432,0.0016875455621629953
0.22219691826801302,1.002587080001831,0.0016889515100046992
0.22222902347817175,0.9996802806854248,0.001716609694994986
0.22232020706291733,1.004583716392517,0.0016857474111020565
0.22235183942183268,0.9999365210533142,0.0017322165658697486
0.22235951746444604,0.9934812784194946,0.0016869616229087114
0.22247273134741785,0.995143473148346,0.001685875584371388
0.22248048085911165,1.0100345611572266,0.001692294841632247
0.2225284861659822,1.0011379718780518,0.0016884184442460537
0.22259119169313224,0.9915598630905151,0.0016839858144521713
0.22261250885780037,0.9908175468444824,0.0017100906698033214
0.2226955245029888,1.0003280639648438,0.001688399468548596
0.2227456824451195,1.0075407028198242,0.0016946963733062148
0.22285185240288374,0.9987037181854248,0.0016887520905584097
0.22286992819269813,0.9937302470207214,0.0016872213454917073
0.22289921422066594,0.994949996471405,0.00170037685893476
0.22298414514929243,1.0051649808883667,0.0016881183255463839
0.2230696543374352,0.9968527555465698,0.0016848767409101129
0.22313081417314573,1.0051754713058472,0.0017066828440874815
0.22322964206320506,1.001717209815979,0.0016866362420842052
0.22325826143203253,1.0203553438186646,0.0016931898426264524
0.22326891764576207,1.0024622678756714,0.001721368869766593
0.2233758864234764,0.9925610423088074,0.0016849498497322202
0.22337810404031155,1.002942681312561,0.0016871887492015958
0.22344261984914904,0.9968269467353821,0.001686831354163587
0.223482909620781,0.999900758266449,0.0016885913209989667
0.22351500038689365,0.9996118545532227,0.001716490718536079
0.2236061738393338,1.007224440574646,0.0016878717578947544
0.22363779692867047,1.0014103651046753,0.001732423435896635
0.22364549825396585,0.9963021278381348,0.0016870280960574746
0.22375870308293566,0.997574508190155,0.001687029143795371
0.2237664657445847,1.0068849325180054,0.0016910997219383717
0.22381444690688845,1.0056788921356201,0.0016904347576200962
0.22387718110571164,0.9936204552650452,0.0016858509043231606
0.22389848512021404,0.9904066920280457,0.001709856209345162
0.2239814897710013,0.9957445859909058,0.0016857607988640666
0.22403166172476174,1.0056705474853516,0.001694480306468904
0.22413782241231583,0.9969400763511658,0.0016880343900993466
0.22415591156913595,0.9971537590026855,0.0016883990028873086
0.22418517366727098,0.9952957630157471,0.001701700035482645
0.2242701330528365,1.0059196949005127,0.0016885740915313363
0.22435561809641225,1.0051195621490479,0.0016896901652216911
0.2244167921597502,1.0029611587524414,0.0017056592041626573
0.22451561034865686,1.0013679265975952,0.0016859890893101692
0.22454424329817158,1.0110114812850952,0.0016863095806911588
0.22455487579975042,1.0028910636901855,0.0017209931975230575
0.2246618728175639,0.9931040406227112,0.0016854018904268742
0.22466407793096277,1.0042904615402222,0.0016868833918124437
0.22472858209824864,1.0007015466690063,0.0016888176323845983
0.22476890097354885,1.0012437105178833,0.0016876445151865482
0.22480097729603676,1.0018199682235718,0.00171539222355932
0.22489214061638163,1.0037531852722168,0.0016850015381351113
0.22492375421972122,1.0018196105957031,0.0017323722131550312
0.2249314788279092,0.9988430738449097,0.0016886800294741988
0.22504467481761126,0.9959802627563477,0.0016849414678290486
0.22505245062879486,1.0064518451690674,0.0016910299891605973
0.2251004076477947,1.0074656009674072,0.0016916217282414436
0.22516317051850165,0.9944227337837219,0.0016856379806995392
0.2251844613822065,0.9921486377716064,0.0017108193133026361
0.2252674550379612,0.9970901608467102,0.0016869654646143317
0.2253176410052462,1.0023084878921509,0.0016928582917898893
0.22542379242301114,0.9963323473930359,0.0016878281021490693
0.225441895160729,0.9952109456062317,0.0016871787374839187
0.22547113311471823,0.9944563508033752,0.0017007646383717656
0.22555612095595956,1.0047645568847656,0.0016884584911167622
0.22564158163939185,0.9966467618942261,0.001684427261352539
0.22570277014551243,1.0036605596542358,0.0017070523463189602
0.22580157863347716,1.0031764507293701,0.0016867438098415732
0.225830225381361,1.0183500051498413,0.0016903385985642672
0.22584083395394927,0.999832034111023,0.0017206176416948438
0.2259478592112304,0.9946783185005188,0.0016849195817485452
0.22595005182203487,1.0044926404953003,0.0016871937550604343
0.22601454434840074,0.9979226589202881,0.0016881456831470132
0.2260548923250536,1.0006937980651855,0.0016875093569979072
0.22608695420454827,0.9994813203811646,0.0017153003718703985
0.2261781073936402,1.007895588874817,0.001686564297415316
0.22620971172634852,0.9998011589050293,0.0017308314563706517
0.22621745940058946,0.9967054724693298,0.001687508774921298
0.2263306467672318,0.9982901215553284,0.00168719666544348
0.22633843551384702,1.0056227445602417,0.0016907986719161272
0.22638636838870085,1.0029195547103882,0.0016886204248294234
0.22644916014686822,0.9892027378082275,0.0016833704430609941
0.22647043764462005,0.9936265349388123,0.001710786484181881
0.22655342008976564,1.000449538230896,0.0016879984177649021
0.22660362028594117,1.0030888319015503,0.0016915715532377362
0.22670976243370644,0.9964526891708374,0.001686828676611185
0.2267278785359037,0.9939932823181152,0.0016867502126842737
0.22675709256237608,0.9971769452095032,0.001702008070424199
0.22684210885908263,1.0067628622055054,0.0016888079699128866
0.2269275453977373,1.0050815343856812,0.00168880564160645
0.226988748132538,1.000815510749817,0.0017051890026777983
0.2270875471353475,0.9997595548629761,0.0016865212237462401
0.2271162074645503,1.0174691677093506,0.0016915006563067436
0.22712679210814812,1.0045322179794312,0.0017211748054251075
0.22723384538974145,0.9961073398590088,0.0016861336771398783
0.22723602549710953,1.0015968084335327,0.0016869448591023684
0.22730050659855305,0.9965448379516602,0.0016880884068086743
0.22734088346182402,1.0021412372589111,0.0016886629164218903
0.22737293089706212,1.0040501356124878,0.001717297942377627
0.22746407417005654,1.0039423704147339,0.001686067902483046
0.22749566901803087,1.0004783868789673,0.0017327792011201382
0.22750343997411182,0.9953017830848694,0.0016877269372344017
0.22761661850253923,0.9994118213653564,0.001687574782408774
0.22762442039932018,1.002824306488037,0.0016890427796170115
0.22767232934518356,1.0015732049942017,0.0016883235657587647
0.22773514955818452,0.9899224638938904,0.0016848541563376784
0.2277564139070336,0.9947286248207092,0.0017116396920755506
0.22783938535777815,0.9961947798728943,0.0016862796619534492
0.22788959956579402,1.003884196281433,0.001694411737844348
0.22799573244440186,0.9993465542793274,0.001689218683168292
0.2280138619123414,0.9991424083709717,0.0016899132169783115
0.22804305201003394,0.9975984692573547,0.0017020755913108587
0.22812809676178458,1.0066990852355957,0.0016885338118299842
0.22821350915692484,0.9983877539634705,0.0016856472939252853
0.22827472611956356,1.001697301864624,0.0017061970429494977
0.22837351542164142,0.9992320537567139,0.0016856807051226497
0.22840218933111056,1.0120753049850464,0.0016872076084837317
0.22841275026129415,1.0037524700164795,0.0017207289347425103
0.22851983178425006,0.9938852787017822,0.001685646246187389
0.22852199938733964,1.0016636848449707,0.0016857690643519163
0.22858646884849465,0.991936445236206,0.001684921095147729
0.22862687481459187,0.9998305439949036,0.0016874278662726283
0.22865890780620513,0.998225212097168,0.0017141549615189433
0.2287500409466835,1.006096363067627,0.0016865775687620044
0.22878162652528977,1.0003401041030884,0.001731913653202355
0.22878942076363162,0.9975192546844482,0.0016880452167242765
0.2289025902380568,0.9983678460121155,0.0016873435815796256
0.22891040528437234,1.0079903602600098,0.0016916906461119652
0.22895829008566881,1.0043861865997314,0.0016898318426683545
0.22902113896992204,0.9879623651504517,0.001683530630543828
0.22904239016881556,0.993923008441925,0.0017108786851167679
0.22912535062600126,0.9976899027824402,0.0016871243715286255
0.22917557884585738,1.0050833225250244,0.0016942251240834594
0.22928170245509716,0.9973602294921875,0.001688054297119379
0.22929984550435567,0.9957143068313599,0.0016881183255463839
0.22932901124190463,0.99671471118927,0.0017014166805893183
0.2294140844493311,1.0090665817260742,0.0016896785236895084
0.2295607041061679,1.0040676593780518,0.0017058710800483823
0.22965948370772482,1.0010663270950317,0.0016868601087480783
0.22968817141366837,1.0186526775360107,0.0016909234691411257
0.2296987084152825,1.0017192363739014,0.0017215122934430838
0.22980581817875878,0.9934114217758179,0.0016849482199177146
0.22980797327841185,1.0064074993133545,0.0016880853800103068
0.22987243109843625,0.9967610836029053,0.0016880545299500227
0.22991286616672824,1.0015499591827393,0.001687790616415441
0.22994488471534813,1.0037437677383423,0.001718207378871739
0.23003600772288935,1.0044227838516235,0.0016857575392350554
0.2300675838165509,0.9995743632316589,0.0017322266940027475
0.23007540133715398,0.9951450228691101,0.0016871483530849218
0.23018856197357473,0.9927338361740112,0.0016851192340254784
0.2301963901698454,1.0080863237380981,0.0016907552490010858
0.23024425082615385,1.0077035427093506,0.0016915410524234176
0.2303071285982885,0.9877693057060242,0.0016840300522744656
0.2303283664305975,0.9977664351463318,0.0017119463300332427
0.23041131589422426,0.9960973262786865,0.0016856510192155838
0.23056767246537146,0.9950987100601196,0.0016872287960723042
0.23058582888037238,0.9946267604827881,0.0016876119188964367
0.23061497068872028,0.9955722689628601,0.0017011240124702454
0.23070007235287515,1.0074095726013184,0.0016894229920580983
0.23078543667424745,1.0008128881454468,0.0016862807096913457
0.23084668209319337,1.0023688077926636,0.0017060399986803532
0.23094545199380812,1.00029718875885,0.0016862931661307812
0.23097415349601547,1.0119420289993286,0.0016881035408005118
0.2309846667850579,1.0003960132598877,0.0017201547743752599
0.2310918045720043,0.995549738407135,0.0016859043389558792
0.23109394716906273,1.0063647031784058,0.0016881875926628709
0.2311583931315383,0.9945983290672302,0.0016873008571565151
0.23119885730328804,1.0014592409133911,0.001688137766905129
0.23123086162449125,1.0004640817642212,0.0017150091007351875
0.23132197428457135,1.0102847814559937,0.0016881413757801056
0.23135354110823336,0.9988264441490173,0.0017318639438599348
0.23136138191109734,0.9934431314468384,0.0016863050404936075
0.23147453392445838,0.9973713159561157,0.0016862474149093032
0.23148237505531877,1.004234790802002,0.001689803320914507
0.231530211566218,1.0007827281951904,0.0016880050534382463
0.2315931180102364,0.9906043410301208,0.0016841612523421645
0.23161434269259018,0.9922374486923218,0.0017096177907660604
0.23169728116139465,0.994509220123291,0.0016854378627613187
0.23174753740619458,1.0004398822784424,0.001692411839030683
0.23185364247606666,0.9964790344238281,0.0016878386959433556
0.2318718122561786,0.9960842728614807,0.0016876602312549949
0.23190093013637814,0.9978252649307251,0.0017027378780767322
0.2319860602564192,1.0047696828842163,0.0016874013235792518
0.23207140021785866,1.001600742340088,0.0016870084218680859
0.23213266007958733,1.0033314228057861,0.001706013223156333
0.23223142049483647,1.0009398460388184,0.0016857642913237214
0.23226013536362844,1.0156669616699219,0.0016891061095520854
0.23227062493799366,1.0030139684677124,0.001721179811283946
0.23237779075051523,0.990445613861084,0.0016844840720295906
0.2323799208445585,1.00375497341156,0.0016874278662726283
0.2324443553810588,0.9980284571647644,0.0016874121502041817
0.2324848486556349,1.001556634902954,0.001688689924776554
0.23251683853363414,1.0008167028427124,0.0017166711622849107
0.2326079410618298,1.0125765800476074,0.0016898385947570205
0.23263949861549216,1.004721760749817,0.0017337610479444265
0.2326473624850407,0.9949250817298889,0.0016869721002876759
0.2327605056589236,0.9993828535079956,0.0016872715204954147
0.23276835994037082,1.0082099437713623,0.0016917429165914655
0.2328161725222796,1.0055760145187378,0.0016902523348107934
0.23287910742281603,0.9884358048439026,0.0016843494959175587
0.23290031895500363,0.9959160089492798,0.0017112152418121696
0.23298324621383082,0.9990956783294678,0.001687234966084361
0.23313961248634096,0.9953078627586365,0.001687458367086947
0.2331577956319847,0.9950118660926819,0.0016876993468031287
0.23318688958382539,0.9958290457725525,0.0017021939856931567
0.23327204815954228,1.0064175128936768,0.0016890102997422218
0.23335736397599371,1.001875877380371,0.0016864662757143378
0.23341863806598118,1.0038834810256958,0.0017066977452486753
0.23351738878028827,1.0050315856933594,0.0016876078443601727
0.23354611744660714,1.0213066339492798,0.0016927215037867427
0.2335565830911398,1.003184199333191,0.0017210476798936725
0.23366377714502384,0.9925546050071716,0.001685042749159038
0.2336658947356307,1.0043730735778809,0.0016874474240466952
0.2337303176310006,0.9942469000816345,0.0016864759381860495
0.23377084000840276,1.0048002004623413,0.0016891001723706722
0.2338028152259377,1.004621982574463,0.0017181962030008435
0.23389390783803565,1.0063776969909668,0.0016858767485246062
0.23392545590675362,1.00336754322052,0.0017341399798169732
0.23393334305835245,0.9960774183273315,0.0016877363668754697
0.2340464773938098,0.9980880618095398,0.001686883275397122
0.23405434482500187,1.0078470706939697,0.0016912026330828667
0.23410213326318585,1.0038663148880005,0.0016899264883249998
0.23416509683497433,0.9909607768058777,0.0016845323843881488
0.23418629521741718,0.9951313138008118,0.0017107429448515177
0.2342692114820537,0.9961292147636414,0.0016861357726156712
0.2343194959665319,1.0075267553329468,0.001694382168352604
0.23442558249577305,1.000178575515747,0.0016886962112039328
0.23444377922399906,0.996252715587616,0.0016876062145456672
0.23447284903000953,0.9961543679237366,0.0017016393830999732
0.23455803606245473,1.00340735912323,0.0016877333400771022
0.23464332773497076,1.00394868850708,0.0016885919030755758
0.23470461605300674,1.0008167028427124,0.0017059287056326866
0.23480335706595068,1.002870798110962,0.001685970346443355
0.23483209952874395,1.0146104097366333,0.0016878526657819748
0.23484254124512816,1.0033937692642212,0.001721746288239956
0.23494976353953256,0.9949662089347839,0.0016849859384819865
0.2349518686262817,1.0018682479858398,0.0016864779172465205
0.2350162798803106,0.997411847114563,0.001688028802163899
0.23505683114559428,1.0023860931396484,0.0016882895724847913
0.2350887921346596,0.9997461438179016,0.0017170528881251812
0.2351798746150836,1.0075600147247314,0.0016869582468643785
0.2352114134140123,0.9965263605117798,0.0017298707971349359
0.23521932384724087,0.9964544773101807,0.0016875044675543904
0.2353324491286959,0.9956064820289612,0.0016859883908182383
0.23534032971005403,1.0065515041351318,0.0016906299861148
0.23538809400409222,1.0050249099731445,0.0016904276562854648
0.2354510864624988,0.9884710311889648,0.0016835181741043925
0.23547227147940974,0.9912779927253723,0.001710005453787744
0.2355551767490136,0.9972302317619324,0.0016865062061697245
0.23560547524722697,1.0017870664596558,0.0016923785442486405
0.23571155250646847,0.9991942644119263,0.0016879611648619175
0.23572976260064726,0.9964640736579895,0.0016882997006177902
0.23575880826124862,0.997248113155365,0.0017016853671520948
0.23584402374979074,1.0042575597763062,0.001687832293100655
0.2359292914935267,0.9992634654045105,0.0016851903637871146
0.23599059382403464,1.0009361505508423,0.0017056083306670189
0.23608932535119198,1.0018932819366455,0.0016870253020897508
0.2361180813957252,1.0115556716918945,0.0016863219207152724
0.236128499399327,1.003556251525879,0.0017219198634847999
0.23623574993404117,0.9956454038619995,0.001686108997091651
0.23623784230135636,1.0001883506774902,0.001685967086814344
0.2363022421304628,0.9943490028381348,0.0016866461373865604
0.23634282249794114,1.0052310228347778,0.001690046163275838
0.2363747690438026,0.9985104203224182,0.0017156499670818448
0.23646584139234217,1.0054227113723755,0.0016858563758432865
0.23649737070569476,1.002660870552063,0.001734029152430594
0.23650530442076312,0.9981912970542908,0.0016886452212929726
0.2366184208631612,1.0002635717391968,0.001687330543063581
0.2366263145955273,1.0064581632614136,0.0016909320838749409
0.23667405474499825,1.0030866861343384,0.0016891906270757318
0.2367370758752888,0.9890536069869995,0.0016833010595291853
0.2367582477409811,0.9926312565803528,0.001710832817479968
0.236841142016184,0.9924854636192322,0.0016850883839651942
0.23689145431150327,1.007120966911316,0.0016948602860793471
0.23699752230158722,0.9986411929130554,0.0016888352110981941
0.23701574597645347,0.9957260489463806,0.0016868881648406386
0.23704476770890648,0.9950841069221497,0.0017020595259964466
0.2371300116533348,1.0026911497116089,0.0016869823448359966
0.2372152550365062,1.0033512115478516,0.001687543699517846
0.2372765718110602,1.000716209411621,0.0017060003010556102
0.23737529385306233,1.000793695449829,0.0016861751209944487
0.2374040634782829,1.015621304512024,0.001690672361291945
0.23741445755352586,1.004034161567688,0.0017218837747350335
0.23752173611171012,0.9942601323127747,0.0016849805833771825
0.23752381619158647,1.005007028579712,0.0016877336893230677
0.2375882043804045,0.9959574341773987,0.001687479205429554
0.237628813849867,1.0006614923477173,0.0016874904977157712
0.23766074595252462,1.0013355016708374,0.0017169845523312688
0.2377518081687584,1.0108145475387573,0.001689539523795247
0.23778332821295356,1.0047506093978882,0.0017330212285742164
0.23779128499470648,0.9965553283691406,0.0016874752473086119
0.23790439281404485,0.9981125593185425,0.0016867652302607894
0.23791229948100046,1.0040560960769653,0.0016902725910767913
0.237960015486115,1.0017468929290771,0.0016886048251762986
0.23802306528702621,0.990349292755127,0.0016845720820128918
0.23804422400297365,0.9962735176086426,0.0017118958057835698
0.23812710706862006,0.9958454370498657,0.0016863428754732013
0.23817743359072452,1.0063849687576294,0.0016940488712862134
0.23828349231228263,0.9989110231399536,0.001688611228018999
0.23830172935247018,0.9960654973983765,0.0016883908538147807
0.23833072715635384,0.9935693740844727,0.0017014594050124288
0.23841599955687887,1.0062108039855957,0.0016877566231414676
0.23850121879548336,1.0025166273117065,0.0016880006296560168
0.23856254979766456,1.0050151348114014,0.0017068295273929834
0.23866126213935634,1.0067304372787476,0.0016891061095520854
0.23869004556041962,1.016289234161377,0.0016893141437321901
0.2387004157066721,1.0024179220199585,0.0017208097269758582
0.23880772250579774,0.9939618110656738,0.0016856554429978132
0.23880979008265857,1.0024255514144897,0.0016864407807588577
0.2388741666303461,0.9926220178604126,0.001685831230133772
0.23891480498663742,0.9971750378608704,0.0016874255379661918
0.23894672264609107,1.000627040863037,0.0017170062055811286
0.23903777494538536,1.0083783864974976,0.0016883593052625656
0.2390692855042149,0.9978397488594055,0.0017311800038442016
0.23907726556864983,0.9959217309951782,0.001687993761152029
0.23919036454956266,1.0002259016036987,0.0016872638370841742
0.2391982843652104,1.0080034732818604,0.0016912129940465093
0.23924597622638966,1.0029288530349731,0.0016893129795789719
0.23930905469918473,0.9865415692329407,0.0016830898821353912
0.23933020026538732,0.9953690767288208,0.0017114178044721484
0.23941307233684317,0.9978623986244202,0.0016873118001967669
0.23946341287120898,1.000853419303894,0.0016913111321628094
0.23956946232297793,0.9980950951576233,0.001688251388259232
0.23958771294364223,0.9951958060264587,0.0016873874701559544
0.23961668660380098,0.9968395233154297,0.0017028410220518708
0.2397019874593702,1.0028424263000488,0.0016880878247320652
0.23978718255382891,1.0010240077972412,0.0016864545177668333
0.23984852778342702,1.0017688274383545,0.0017061552498489618
0.23994723042543964,1.0039337873458862,0.0016870541730895638
0.23997602742803237,1.0175811052322388,0.0016897310269996524
0.23998637386087096,1.0022077560424805,0.00172091752756387
0.24009370890030624,0.9996971487998962,0.0016870208783075213
0.24009576375836472,1.0010933876037598,0.0016858364688232541
0.24016012888028782,0.9967597126960754,0.0016872717533260584
0.24020079633898428,1.0001776218414307,0.0016875452129170299
0.24023269955523419,1.0066227912902832,0.001718199229799211
0.2403237417215912,1.0034379959106445,0.001684554503299296
0.24035524279463416,0.9986830949783325,0.0017314899014309049
0.2403632461413301,0.9953673481941223,0.0016872535925358534
0.24047633628508036,0.9977869391441345,0.001686876523308456
0.24048426925026256,1.005486011505127,0.0016907757380977273
0.24053193718287236,1.005928635597229,0.0016916970489546657
0.24059504411113253,0.9908303618431091,0.0016845889622345567
0.24061617652780065,0.9964398145675659,0.0017113363137468696
0.24069903760506617,0.9922544956207275,0.001685652183368802
0.24074939215190383,1.0126571655273438,0.0016961331712082028
0.24085543233325224,1.000278115272522,0.0016885102959349751
0.24087369631965905,0.9985464811325073,0.0016882984200492501
0.24090264605082723,0.9947323799133301,0.0017012289026752114
0.24098797536228278,1.0032309293746948,0.001686980132944882
0.24107314609744002,1.002933144569397,0.001687565934844315
0.24113450577045237,1.0021824836730957,0.0017061630496755242
0.24123319871152304,0.9995195269584656,0.0016862052725628018
0.2412620095112218,1.0194576978683472,0.001689992961473763
0.2412723320150697,1.0072691440582275,0.001722821849398315
0.24137969529439396,0.9956632256507874,0.0016865493962541223
0.24138173764880533,1.0028345584869385,0.0016868967795744538
0.24144609091338975,0.998318612575531,0.0016882262425497174
0.2414867874761757,1.0012807846069336,0.0016880114562809467
0.24151867646395608,0.9971932172775269,0.0017156122485175729
0.24160970849884966,1.0076794624328613,0.0016864961944520473
0.24164120030189284,1.0001829862594604,0.0017326996894553304
0.24164922671485245,0.9933487176895142,0.0016862170305103064
0.24176230801954546,0.9978690147399902,0.0016877705929800868
0.24177025413573583,1.0066455602645874,0.0016910667764022946
0.24181789792335762,0.9989137649536133,0.001687285490334034
0.2418810337386571,0.9901124835014343,0.0016839554300531745
0.24190215278979332,0.9927043914794922,0.001710426528006792
0.24198500287223668,0.9957313537597656,0.0016866190126165748
0.24214140234352655,0.999397873878479,0.001688734395429492
0.24215967969609675,0.9974162578582764,0.0016888853861019015
0.24218860528269803,0.9950669407844543,0.0017012165626510978
0.24227396305025029,1.004782795906067,0.0016880417242646217
0.24235910985641707,1.001695990562439,0.0016852287808433175
0.24242048375747782,1.0009912252426147,0.0017057812074199319
0.2425191672127619,1.0009315013885498,0.0016864470671862364
0.24255829016821595,1.0044547319412231,0.0017217191634699702
0.24266568147332612,0.9980310797691345,0.001686309464275837
0.24266771153987754,1.0060899257659912,0.0016878023743629456
