t_phase,flux,fluxerr
0.24273205316291036,0.9945789575576782,0.001686143921688199
0.24277277882810144,1.0024229288101196,0.0016879806062206626
0.24280465337225698,1.000959873199463,0.0017155809327960014
0.24289567527610822,1.0045956373214722,0.0016859107417985797
0.2429271575935753,1.0026026964187622,0.0017328106332570314
0.24293520750437225,0.9970283508300781,0.0016879751347005367
0.24304827975358967,0.9981529116630554,0.0016864864155650139
0.24305623880563254,1.0059375762939453,0.0016901388298720121
0.24310385866300055,1.0088006258010864,0.0016925224335864186
0.2431670231512364,0.9907516241073608,0.0016841287724673748
0.24318812905220688,0.99171382188797,0.001710229553282261
0.24327096792488323,0.9961123466491699,0.0016862202901393175
0.24332135071224115,1.0074940919876099,0.0016949764685705304
0.24342737235337963,1.0005301237106323,0.0016890763072296977
0.24344566307253446,0.9964958429336548,0.0016875097062438726
0.24347456473014528,0.9978274703025818,0.00170299899764359
0.24355995095379435,1.0036596059799194,0.0016867180820554495
0.243645073614552,0.9988227486610413,0.001685677794739604
0.2437064617445034,1.0010493993759155,0.0017054296331480145
0.2438051354980032,1.0055755376815796,0.0016884499927982688
0.24383397346076086,1.0131970643997192,0.0016880616312846541
0.2438442483222043,1.0070078372955322,0.0017232284881174564
0.24395166786741362,0.9959008693695068,0.0016854515997692943
0.24395368521537308,1.0021933317184448,0.00168631412088871
0.24401801541285206,0.9990981817245483,0.0016884069191291928
0.24405877018044841,0.9997461438179016,0.0016870183171704412
0.24409063006540255,1.0036847591400146,0.0017189187929034233
0.24418164183673752,1.0090943574905396,0.001688318676315248
0.2442131151004131,0.9984992146492004,0.0017307450762018561
0.2442211880783156,0.9999700784683228,0.0016891976119950414
0.24433425148910737,0.994738757610321,0.0016853287816047668
0.2443422236913162,1.008817434310913,0.0016921182395890355
0.2443898194039068,1.0027949810028076,0.0016891530249267817
0.24445301256402652,0.991836667060852,0.001684627030044794
0.24447410531419922,0.9935620427131653,0.0017101539997383952
0.24455693319310623,0.9970848560333252,0.001687019132077694
0.24460732977588595,1.0051615238189697,0.001694390783086419
0.24471334236365394,1.001055359840393,0.0016891921404749155
0.24473164644855117,0.997371256351471,0.0016879983013495803
0.24476052417696093,0.9958249926567078,0.0017023555701598525
0.2448459388575489,1.004673957824707,0.001687508076429367
0.24493103737373967,1.0027401447296143,0.001688083866611123
0.24499243973152895,1.0010408163070679,0.0017059223027899861
0.2450911037836655,1.0008370876312256,0.0016847646329551935
0.24511995554268706,1.0135817527770996,0.0016882183263078332
0.24513020647640327,1.0051031112670898,0.001721396460197866
0.24523765426108013,0.9998854398727417,0.001687619835138321
0.2452396591053927,1.0062366724014282,0.001688074436970055
0.24530397766216205,0.9946403503417969,0.0016868109814822674
0.24534476131763971,0.9997783303260803,0.0016878140158951283
0.24537660697454555,1.0041918754577637,0.0017175468383356929
0.24546760861399597,1.0072304010391235,0.0016876697773113847
0.24549907239209556,0.9994651675224304,0.0017332782736048102
0.24550716865225897,0.999260425567627,0.0016885814256966114
0.2456202232246253,0.998207688331604,0.0016867858357727528
0.24562820857573675,1.0026683807373047,0.0016892374260351062
0.24567578014481306,1.006827473640442,0.0016920247580856085
0.24573900197597454,0.9917208552360535,0.0016846151556819677
0.2457600815753498,0.9922618865966797,0.0017100274562835693
0.24584289845985563,0.9959599375724792,0.0016865667421370745
0.2458933090565809,1.0024769306182861,0.0016923225484788418
0.24599931237434924,0.996101975440979,0.0016875948058441281
0.2460176298243575,0.9935672879219055,0.0016871228581294417
0.24604648362461878,0.996804416179657,0.0017013540491461754
0.24613192654446392,1.0081642866134644,0.0016892586136236787
0.24621700091735077,1.005510687828064,0.0016876974841579795
0.24627841750192525,1.0040043592453003,0.0017069712048396468
0.2463770720691173,1.002942442893982,0.001687209471128881
0.2464059374102998,1.0211498737335205,0.0016927499091252685
0.24641616484533635,1.0050718784332275,0.0017227270873263478
0.2465236404400123,0.9958166480064392,0.0016852987464517355
0.24652563278025685,1.0027788877487183,0.001686682808212936
0.24658993991231426,0.9958592057228088,0.0016873368294909596
0.24663075266998657,1.0009902715682983,0.0016878551105037332
0.24666258388368856,1.0054457187652588,0.0017182063311338425
0.24675357539125453,1.0089536905288696,0.0016866772202774882
0.24678502989935425,0.9996435046195984,0.0017310596304014325
0.24679314922578133,0.995374321937561,0.0016874857246875763
0.24690619495909039,0.9987279176712036,0.0016876797890290618
0.24691419346036791,1.006256341934204,0.0016905171796679497
0.2469617408857192,1.0031003952026367,0.0016887302044779062
0.24702499138813283,0.989453136920929,0.0016834158450365067
0.24704605783776334,0.9938604831695557,0.001710679498501122
0.24712886351144958,0.9983057975769043,0.0016878271708264947
0.24717928833727587,1.0025465488433838,0.0016920327907428145
0.2472852821694681,0.9979733228683472,0.0016878170426934958
0.24730361341574003,0.9988225102424622,0.0016889048274606466
0.24733244285564737,0.9967973232269287,0.0017026381101459265
0.24741791444716588,1.0053058862686157,0.0016883666394278407
0.24750296467548571,1.0048515796661377,0.0016883790958672762
0.2475643954883191,1.0029525756835938,0.0017067152075469494
0.2476630403554113,1.0022979974746704,0.001686935080215335
0.24769191949327862,1.014639973640442,0.0016883978387340903
0.2477021229989037,1.0042792558670044,0.0017220209119841456
0.2478096268340999,0.9975098967552185,0.001686540781520307
0.24781160667132884,1.003847599029541,0.0016874070279300213
0.24787590216225586,0.9978145360946655,0.0016872273990884423
0.24791674380717799,1.0013126134872437,0.001688040210865438
0.24794856057683412,1.0015379190444946,0.0017165581230074167
0.24803954216746027,1.0123203992843628,0.0016884570941329002
0.2480709871912472,1.0036060810089111,0.0017334931762889028
0.24807912979909308,0.993631899356842,0.0016866577789187431
0.24819216669460809,0.9957974553108215,0.001684931805357337
0.24820017834584096,1.0080622434616089,0.0016921284841373563
0.24824770162683596,1.0043179988861084,0.001689417171292007
0.24831098079987035,0.9892250299453735,0.0016838536830618978
0.2483320341001768,0.9925228357315063,0.0017098119715228677
0.24841482877967247,0.9974482655525208,0.0016874481225386262
0.24846526761691823,1.004381775856018,0.0016933842562139034
0.2485712521801633,0.998327910900116,0.0016884139040485024
0.24858959679217785,0.9988874793052673,0.0016883374191820621
0.24861840230267374,0.9962877035140991,0.001702990848571062
0.24870390235092044,1.007790446281433,0.0016889981925487518
0.24878892843404188,1.0088287591934204,0.001689495868049562
0.24885037347534456,1.003764033317566,0.0017068680608645082
0.2489490086414946,0.9970458149909973,0.0016854272689670324
0.24897790135983888,1.01723051071167,0.001690212986432016
0.24898808115204996,1.0061997175216675,0.0017234862316399813
0.24909561322860851,0.9960161447525024,0.0016854701098054647
0.2490975803470351,1.0026748180389404,0.0016865216894075274
0.24916186419662112,0.9975508451461792,0.001687415991909802
0.24920273515931435,0.9998088479042053,0.0016873099375516176
0.24923453748513502,1.0012543201446533,0.0017174556851387024
0.24932550894408734,1.0095762014389038,0.0016880501061677933
0.24935694448314005,1.0033296346664429,0.0017337528988718987
0.24936511037240494,0.9966965913772583,0.0016876733861863613
0.2494781384301259,0.9958872199058533,0.0016857761656865478
0.24948616323089323,1.0068745613098145,0.0016907283570617437
0.24953366258268705,1.0096434354782104,0.0016924368683248758
0.2495969704282367,0.9901809692382812,0.0016840087482705712
0.24961801036259046,0.9938720464706421,0.0017106764717027545
0.24970079404789558,0.9976881146430969,0.0016863548662513494
0.24975124689761308,1.0050147771835327,0.0016936194151639938
0.2498572221910692,0.9961373209953308,0.001687518204562366
0.24987558016882605,0.9971078038215637,0.0016878010937944055
0.24990436175012098,0.9951119422912598,0.0017007810529321432
0.249989890253833,1.0070548057556152,0.0016891310224309564
0.2500748919768109,1.0020978450775146,0.0016870858380571008
0.250136351461949,1.004166841506958,0.0017069579334929585
0.25023497714315446,1.002171516418457,0.001686484320089221
0.2502638834423967,1.0183852910995483,0.0016893311403691769
0.2502740393062488,1.0052263736724854,0.0017212694510817528
0.25038159940711957,1.0009709596633911,0.0016877632588148117
0.2503835542383178,1.0027297735214233,0.0016868244856595993
0.2504478264465627,0.9981263279914856,0.0016880572075024247
0.25048872629545316,1.002760410308838,0.0016887722304090858
0.2505205143938569,0.9996586441993713,0.0017166734905913472
0.25061147550492713,1.0107704401016235,0.001688665826804936
0.25064290198955685,0.9984809756278992,0.0017311953706666827
0.2506510909459273,0.9979860782623291,0.0016887453384697437
0.25076411038016744,0.9975041151046753,0.0016858436865732074
0.25077214790078994,1.0073086023330688,0.0016907219542190433
0.2508196233235933,1.0064911842346191,0.0016915305750444531
0.2508829598410268,0.9876063466072083,0.001682920497842133
0.2509039866250039,0.9921557903289795,0.0017093401402235031
0.2509867591003315,0.99310302734375,0.0016862609190866351
0.2510372259618895,1.007475733757019,0.0016940986970439553
0.2511431922007119,0.9995474815368652,0.0016888085519894958
0.25116156354421115,0.9947516322135925,0.0016873320564627647
0.2511903211971471,0.996314525604248,0.0017026569694280624
0.2512758779418005,1.0058728456497192,0.0016881452174857259
0.2513608557359984,1.0053842067718506,0.0016876261215656996
0.2514223294489746,0.9997189044952393,0.0017046163557097316
0.251520945429238,1.0027879476547241,0.0016865632496774197
0.2515498655249545,1.015394687652588,0.001687397132627666
0.25155999746044755,1.0104478597640991,0.001724602421745658
0.25166758580036497,0.9984063506126404,0.0016861038748174906
0.2516695279129715,1.0038660764694214,0.0016869389219209552
0.2517337886960833,0.9936498403549194,0.0016858815215528011
0.2517747176482211,1.0011060237884521,0.001687341253273189
0.25180649130300004,1.00227689743042,0.0017176008550450206
0.2518974422821856,1.0040929317474365,0.0016856578877195716
0.2519288592812392,1.0046372413635254,0.0017332988791167736
0.25193707151987055,0.995404064655304,0.0016873120330274105
0.25205008211505364,0.999222457408905,0.0016872325213626027
0.2520581327858421,1.007177710533142,0.001691809156909585
0.25210558406471006,1.005839467048645,0.0016908402321860194
0.2521689492523431,0.9914785623550415,0.0016842205077409744
0.2521899631017309,0.9976801872253418,0.0017123004654422402
0.25227272436750203,0.99602210521698,0.001686680712737143
0.25232320524195284,1.0043901205062866,0.0016927156830206513
0.2524291622105652,0.9994677305221558,0.0016889494145289063
0.25244754691980686,1.001331090927124,0.001689616939984262
0.2524762804290178,0.9989091157913208,0.0017035084310919046
0.25256186584492357,1.005030632019043,0.0016878240276128054
0.252646819279399,1.00218665599823,0.0016860135365277529
0.25270830743600003,1.0068788528442383,0.0017080915858969092
0.25280691371405817,1.0014187097549438,0.0016867920057848096
0.25283584739235676,1.0231635570526123,0.0016926306998357177
0.2528459556135938,1.0084587335586548,0.0017243720358237624
0.2529535721948737,0.998332679271698,0.0016867858357727528
0.2529555018036225,1.0010392665863037,0.001686370698735118
0.2530197509451829,0.9979820847511292,0.0016883915523067117
0.25306070878541254,1.0018023252487183,0.001688096090219915
0.2530924679965665,0.9983450770378113,0.0017160222632810473
0.25318340905923364,1.008775234222412,0.001688262913376093
0.253214816788077,1.0031722784042358,0.0017333402065560222
0.2532230520938139,0.9957369565963745,0.001687633921392262
0.25333605384972935,0.9984800219535828,0.0016860770992934704
0.25334411767047305,1.00594162940979,0.0016903710784390569
0.2533915448045636,1.0021412372589111,0.001688862917944789
0.25345493866408053,0.9889572858810425,0.0016833258559927344
0.25347593936372337,0.9927710890769958,0.0017096849624067545
0.25355868963572514,0.9958574175834656,0.0016866653459146619
0.2536091845224373,1.002501130104065,0.001692600199021399
0.2537151320056841,0.9964613914489746,0.0016868283273652196
0.25373353029624457,0.9949484467506409,0.0016871622065082192
0.2537622398764652,0.9908795356750488,0.001700038556009531
0.25384785374783614,1.0041124820709229,0.001687597599811852
0.2539327830377446,1.0066596269607544,0.0016886976081877947
0.2539942852070278,1.0030291080474854,0.0017068121815100312
0.25409288199972047,1.0036683082580566,0.0016872548731043935
0.25412182947533546,1.0179442167282104,0.0016898598987609148
0.25413191376779265,1.006337285041809,0.0017236665589734912
0.25423955837380585,0.9986163377761841,0.0016862442716956139
0.2542414754784865,1.0039331912994385,0.0016870021354407072
0.25430571297912685,0.9928659200668335,0.001685282913967967
0.2543467001381805,0.9971216917037964,0.0016861563781276345
0.2543784449052885,1.0021677017211914,0.0017175631364807487
0.2544693758354394,1.0118436813354492,0.001688617980107665
0.25450903266733627,0.9956444501876831,0.00168743880931288
0.25462202558524716,0.990787923336029,0.001682837842963636
0.2546301025561569,1.0063936710357666,0.0016907360404729843
0.25467750554462776,1.0057159662246704,0.001691219862550497
0.25474092807687054,0.9903364181518555,0.0016836400609463453
0.2547619156261368,0.9953846335411072,0.001710950513370335
0.2548446546883716,0.9946213364601135,0.0016855173744261265
0.25489516380229016,1.003008246421814,0.0016916004242375493
0.25500110201595827,1.000312328338623,0.0016894311411306262
0.2550195136728929,1.0004055500030518,0.001688660471700132
0.25504819932349143,0.9934467673301697,0.0017014429904520512
0.25513384143601414,1.00491201877594,0.0016882832860574126
0.25521874679693224,1.0076597929000854,0.001687924494035542
0.2552802631934218,0.9980619549751282,0.0017052054172381759
0.25537885028580387,1.000527262687683,0.0016861025942489505
0.25540781134210633,1.0170444250106812,0.001689548371359706
0.2554178719219915,1.005667805671692,0.0017230327939614654
0.25552554476789335,0.9956718683242798,0.0016853068955242634
0.25552744936892713,1.0068780183792114,0.0016886168159544468
0.2555916752286477,0.9967779517173767,0.0016876495210453868
0.2556326912749508,0.9999422430992126,0.0016876377630978823
0.2556644218144315,1.0028939247131348,0.0017180253053084016
0.25575534261269794,1.0089596509933472,0.0016880609327927232
0.2557867313701786,0.9994962811470032,0.0017305846558883786
0.2557950132404375,0.9973185062408447,0.0016879477770999074
0.25590799732055436,1.000673770904541,0.001687525655142963
0.2559160874409985,1.0081733465194702,0.0016915445448830724
0.255963466285534,1.0056512355804443,0.0016908537363633513
0.25602691748966055,0.9883570671081543,0.0016832902329042554
0.2560478918881295,0.9922595024108887,0.0017100080149248242
0.2561306199551211,0.9963518381118774,0.001687483862042427
0.25618114286740856,1.0052447319030762,0.0016948257107287645
0.2562870720266537,0.9981645941734314,0.0016882700147107244
0.2563054970495412,1.0004284381866455,0.0016897408058866858
0.25633415855536223,0.9942414164543152,0.0017017675563693047
0.2564198293387161,1.004552960395813,0.0016877963207662106
0.25650471034033273,1.006477952003479,0.001687104464508593
0.25656624117981586,1.0017341375350952,0.001706286333501339
0.2566648185714663,1.002190351486206,0.001686227973550558
0.2566937934244534,1.0191941261291504,0.001690398552455008
0.25670383007597986,1.0019646883010864,0.0017215701518580317
0.25681153116177047,0.9962185621261597,0.001686098868958652
0.2568134230444228,1.0021849870681763,0.0016870410181581974
0.25687763747858916,0.9968205690383911,0.0016873454442247748
0.2569186824108791,1.0023696422576904,0.0016882997006177902
0.25695039850757706,1.0034788846969604,0.0017181365983560681
0.25704130917353796,1.007180094718933,0.0016867427621036768
0.2570726888774375,1.002126693725586,0.0017329658148810267
0.2570809938139599,0.9990102052688599,0.0016885260120034218
0.25719396905522995,0.9990221261978149,0.0016862974734976888
0.2572020721108952,1.006872296333313,0.00169128377456218
0.25724942702665066,1.006858468055725,0.0016916404711082578
0.25731290690224007,0.988357424736023,0.0016834792913869023
0.25733386815054293,0.9933850169181824,0.0017101949779316783
0.25741658500692555,0.9940518140792847,0.0016861434560269117
0.2574671221470509,1.001926064491272,0.001691889832727611
0.257573042037349,1.001960277557373,0.0016889874823391438
0.25759148064071336,0.9984931349754333,0.0016880844486877322
0.2576201180028095,0.9986358284950256,0.0017036355566233397
0.2577058170262626,1.0072903633117676,0.0016882872441783547
0.2577906740984677,1.0107827186584473,0.0016891313716769218
0.2578522191668412,1.005350112915039,0.0017076227813959122
0.2579507868575496,0.9987982511520386,0.0016850440297275782
0.2579797752914348,1.016842246055603,0.0016889735125005245
0.2579897882299682,1.0088070631027222,0.0017244978807866573
0.2580975173400709,0.9983406662940979,0.001686213305220008
0.2580993969354949,1.0044939517974854,0.0016878326423466206
0.25816359972853087,0.9986465573310852,0.0016886164667084813
0.258204673763647,1.0002135038375854,0.0016877150628715754
0.25823637541545696,0.9984118938446045,0.0017161219147965312
0.2583272759501647,1.0133713483810425,0.0016889807302504778
0.25835864616933035,0.9977287650108337,0.001730744494125247
0.25836697438790324,0.9965008497238159,0.001688032760284841
0.2584799407907479,0.9911550283432007,0.0016841456526890397
0.25848805699594724,1.0034164190292358,0.0016902032075449824
0.2585353877677674,1.0080711841583252,0.001689636497758329
0.2585988963135565,0.9897573590278625,0.0016836754512041807
0.2586198444129565,0.9951012134552002,0.0017108353786170483
0.25870255027514855,0.9968236684799194,0.0016864031786099076
0.25875310142627217,1.0042688846588135,0.001692492631264031
0.25885901183267834,0.9984166622161865,0.0016882587224245071
0.25887746401672995,0.9970324039459229,0.0016885377699509263
0.2589060774496251,0.9921532869338989,0.0017014492768794298
0.25899180492917506,1.0096423625946045,0.001689888071268797
0.25907663764144717,1.0078965425491333,0.0016884705983102322
0.2591381969382901,1.0038100481033325,0.0017075403593480587
0.259236755143633,1.0041102170944214,0.0016873665153980255
0.259265757373782,1.0223445892333984,0.0016903587384149432
0.25927574638269335,1.005250096321106,0.001722659100778401
0.25938350373457963,0.9979087710380554,0.0016866362420842052
0.25938537061120115,1.0062601566314697,0.001688745222054422
0.259449561762896,0.997231662273407,0.0016872544074431062
0.2594906649008384,1.001078486442566,0.0016877141315490007
0.25952235232459997,1.000615119934082,0.0017172510270029306
0.25961324272721276,1.0071505308151245,0.0016859557945281267
0.25964460367679976,1.001168131828308,0.00173161958809942
0.2596529549618467,0.9961815476417542,0.0016872701235115528
0.25976591252521297,1.000451922416687,0.0016878022579476237
0.2597740418801573,1.0042051076889038,0.00169006222859025
0.25982134850783156,1.0104256868362427,0.001693058991804719
0.2598848857255043,0.9880173802375793,0.0016833484405651689
0.25990582067494905,0.9946929216384888,0.0017101215198636055
0.25998851554316105,0.9946232438087463,0.0016868178499862552
0.26003908070696724,1.0093275308609009,0.0016947753028944135
0.26014498184274215,0.999713659286499,0.001688268966972828
0.2601634473925363,0.9965234994888306,0.0016878447495400906
0.2601920366808643,0.9961318373680115,0.0017024315893650055
0.26027779283208763,1.0060666799545288,0.0016881710616871715
0.2603626014000032,1.00547456741333,0.001687158364802599
0.26042417492489467,1.0053938627243042,0.001707978779450059
0.2605227234297165,1.0031217336654663,0.0016869992250576615
0.26055173924139485,1.0173563957214355,0.001688792952336371
0.2605617045362606,1.00751793384552,0.0017229750519618392
0.2606694899135118,0.9990639686584473,0.0016871456755325198
0.26067134450248386,1.0049653053283691,0.0016882986528798938
0.2607355240128376,0.9998469352722168,0.0016893696738407016
0.26077665625234314,1.0013861656188965,0.001687686424702406
0.26080832901816653,0.9979605674743652,0.0017154779052361846
0.26089920928826305,1.010083794593811,0.0016883066855370998
0.2609305609676399,1.0037175416946411,0.0017332379939034581
0.26093893553452685,0.9970099925994873,0.0016878428868949413
0.2610518842600992,0.998419463634491,0.0016866266960278153
0.26106002676563056,1.0021264553070068,0.0016898789908736944
0.2611073092487377,1.006671667098999,0.0016906539676710963
0.2611708751382944,0.9910762906074524,0.001684291404671967
0.2611917969365204,0.9928639531135559,0.0017098052194342017
0.2612744805955971,0.9953527450561523,0.0016861368203535676
0.26132505977208564,1.0058681964874268,0.0016940954374149442
0.26143095185217413,0.9973753094673157,0.001687644049525261
0.2614494307683424,1.0000009536743164,0.0016889345133677125
0.2614779961278907,0.9973964095115662,0.0017030512681230903
0.26156378052005513,1.0039106607437134,0.001687589567154646
0.2616485651589804,1.0042753219604492,0.0016876434674486518
0.2617101529114991,1.0030796527862549,0.00170628831256181
0.26180869193095524,1.0043957233428955,0.0016878326423466206
0.26183772132437366,1.018371343612671,0.0016888752579689026
0.26184766269024895,1.0070042610168457,0.001722787506878376
0.2619554763069677,0.999295711517334,0.0016867457889020443
0.2619573181767163,1.0040652751922607,0.0016873867716640234
0.2620214862623583,0.9963316917419434,0.0016872930573299527
0.26206264738911345,0.9993748664855957,0.0016874705906957388
0.2620943059273094,0.9996836185455322,0.00171713437885046
0.262185176065311,1.0108553171157837,0.001688449876382947
0.26221651825953285,1.0009896755218506,0.0017321143532171845
0.2622249161080491,0.9974946975708008,0.001687865937128663
0.26233785577982993,0.9972115159034729,0.0016851825639605522
0.26234601143552716,1.004917860031128,0.0016901864437386394
0.26239326998985457,1.0090622901916504,0.0016924027586355805
0.2624568645500317,0.9936812520027161,0.0016846894286572933
0.26247777319851295,0.9961933493614197,0.001710708369500935
0.262560445862978,0.9949402213096619,0.0016867290250957012
0.2626110390525701,1.0031251907348633,0.0016924532828852534
0.26271692186286943,0.9975296258926392,0.0016872127307578921
0.2627354141447801,0.9978672862052917,0.0016878544120118022
0.2627639555753378,0.9973452687263489,0.0017031884053722024
0.2628497684235992,1.0009453296661377,0.0016867563826963305
0.262934528702381,1.0060770511627197,0.0016882531344890594
0.2629961308976825,1.0045915842056274,0.0017075864598155022
0.26309466021577543,1.000325322151184,0.001686060568317771
0.263123703191776,1.0173885822296143,0.0016899531474336982
0.2631336208433952,1.0024443864822388,0.0017209985526278615
0.26324146248526825,0.9959354400634766,0.0016865876968950033
0.26324329185158035,1.0028513669967651,0.0016865086508914828
0.26330744829672337,0.9975100159645081,0.0016875984147191048
0.26334863852630497,0.9955661296844482,0.0016861240146681666
0.2633802826208761,1.0018136501312256,0.0017178087728098035
0.26350247576700214,1.0037562847137451,0.0017331636045128107
0.26351089668199257,0.9959439635276794,0.0016886767698451877
0.26362382751471625,0.9993886351585388,0.0016870797844603658
0.2636319963212109,1.0071794986724854,0.0016906432574614882
0.2636792307301291,1.0054904222488403,0.001689353259280324
0.2637428539621902,0.9885209202766418,0.001683376613073051
0.2637637494609266,0.9954000115394592,0.0017106537707149982
0.26384641091562455,0.9937154650688171,0.0016864256467670202
0.26389701833305446,1.0082005262374878,0.0016950304852798581
0.2640028916581989,1.0022530555725098,0.0016892857383936644
0.2640213975212179,0.9980942010879517,0.0016880268231034279
0.2640499148072085,1.0001046657562256,0.0017041047103703022
0.2641357561111457,1.0069823265075684,0.0016897595487535
0.26422049246072654,1.004953384399414,0.0016865157522261143
0.2642821086691314,1.0053800344467163,0.0017076872754842043
0.26438062850185884,1.0012211799621582,0.001686227391473949
0.2644096850585467,1.0131441354751587,0.0016868440434336662
0.2644195787820176,1.0043085813522339,0.0017219691071659327
0.26452744887977697,0.9962639212608337,0.0016856163274496794
0.2645292657428632,1.006915807723999,0.0016880371840670705
0.2645934105462441,0.9985809922218323,0.0016878449823707342
0.26463462987907294,1.0002262592315674,0.0016872063279151917
0.2646662595289665,0.998008131980896,0.0017161600990220904
0.2647571096187754,1.00932776927948,0.0016868768725544214
0.2647884330578425,1.0011951923370361,0.0017318541649729013
0.2647968772559359,0.9953100085258484,0.0016875066794455051
0.26490979925002334,0.9989655017852783,0.0016874272841960192
0.2649179812060526,1.0033328533172607,0.0016886009834706783
0.26496519147061426,1.0080739259719849,0.0016920057823881507
0.26502884337434873,0.9907731413841248,0.0016837011789903045
0.26504972572333996,0.9949954748153687,0.0017106733284890652
0.26513237618363705,0.9984050393104553,0.0016873484710231423
0.26518299739669926,1.008826732635498,0.0016944597009569407
0.2652888616682626,1.0010523796081543,0.0016889112303033471
0.2653073808972346,1.0013470649719238,0.0016892730491235852
0.26533587425423477,0.9946731925010681,0.0017019875813275576
0.26542174401426877,1.005806803703308,0.0016883903881534934
0.26550645600433753,1.004908561706543,0.0016872051637619734
0.26556808665636744,1.001440405845642,0.001706612529233098
0.26566659678794236,0.9996970295906067,0.0016863211058080196
0.2656956671404729,1.0175739526748657,0.0016894430154934525
0.26570553693621646,1.0077933073043823,0.0017243311740458012
0.2658134352742856,0.9980559349060059,0.0016867012018337846
0.2658152394175166,1.0071167945861816,0.0016887335805222392
0.26587937279492246,0.9967420697212219,0.0016874722205102444
0.26592062101626435,0.9986234307289124,0.0016869909595698118
0.2659522364374779,0.9988637566566467,0.0017161185387521982
0.2660430761804573,1.0128026008605957,0.0016892607090994716
0.2660743905651013,1.0014945268630981,0.0017318259924650192
0.2660828578298793,0.9924293756484985,0.0016867064405232668
0.26619577098533076,0.9990078806877136,0.0016879912000149488
0.26620396609026264,1.009170651435852,0.0016921067144721746
0.2662511522108889,1.0036778450012207,0.0016903361538425088
0.26631483278692814,0.9935418963432312,0.0016848522936925292
0.26633570198533263,0.9942068457603455,0.0017105783335864544
0.2664183412348099,0.995891273021698,0.0016863788478076458
0.2664689766767626,1.0050328969955444,0.0016931534046307206
0.2665748316789579,1.0011390447616577,0.0016884139040485024
0.2665933642732512,0.997076690196991,0.001687724725343287
0.2666218334861056,0.9980015158653259,0.0017029866576194763
0.2667077319169706,1.003533959388733,0.0016876455629244447
0.2667924197633147,1.0082836151123047,0.0016893291613087058
0.2668540646427614,1.0059356689453125,0.0017079301178455353
0.26695256507360454,1.00032639503479,0.0016862447373569012
0.2669914950902047,1.0045830011367798,0.0017230961238965392
0.26709942145342813,0.9992349147796631,0.0016864683711901307
0.2671012133085888,1.00657057762146,0.0016880522016435862
0.2671653348292877,0.9976260662078857,0.0016879397444427013
0.26720661215219266,0.9999274611473083,0.0016868222737684846
0.26723821313104446,1.004486083984375,0.0017186262411996722
0.26732904295666327,1.0096369981765747,0.001686249626800418
0.26736034785636253,1.0079900026321411,0.0017357972683385015
0.26736883840340164,0.9972537159919739,0.0016887274105101824
0.26748174272000624,1.0000967979431152,0.0016870071412995458
0.26748995076015925,1.0036810636520386,0.0016900311456993222
0.26753711295200555,1.003591775894165,0.0016901349881663918
0.26760082219950765,0.9906073808670044,0.0016845319187268615
0.2676216782471146,0.9960793256759644,0.0017109442269429564
0.2677043065021909,0.9946831464767456,0.0016858252929523587
0.2677549559572471,1.0024443864822388,0.001691721729002893
0.26786080147407665,0.999352753162384,0.0016886423109099269
0.267879347648847,0.9961021542549133,0.00168758409563452
0.26790779293355294,1.0002517700195312,0.0017042430117726326
0.26799371960514884,1.0039255619049072,0.0016871246043592691
0.2680783833067153,1.0062106847763062,0.0016872900305315852
0.26814004262936586,1.0041743516921997,0.0017080958932638168
0.26823853335968806,1.0014797449111938,0.0016861649928614497
0.26827745324419294,1.005378007888794,0.001722922781482339
0.26838540784688414,0.9979437589645386,0.0016870239051058888
