t_phase,flux,fluxerr
0.268387186984295,1.0053693056106567,0.0016885364893823862
0.2684512970792293,1.0003299713134766,0.0016892006387934089
0.2684926035045395,1.0026718378067017,0.0016884964425116777
0.26852419003976646,0.9954522252082825,0.0017140302807092667
0.2686150097332901,1.0128875970840454,0.0016902833012863994
0.2686463051476239,1.0005959272384644,0.0017319446196779609
0.2686548189769239,0.9968507289886475,0.001688389922492206
0.26876771445468195,0.9977512955665588,0.001686345087364316
0.268775935645843,1.0048410892486572,0.0016909288242459297
0.2688230736929119,1.0080047845840454,0.0016921482747420669
0.26888681161145567,0.9937117695808411,0.0016846675425767899
0.26890765450889653,0.9940232634544373,0.001710092299617827
0.26899027155483746,0.9954008460044861,0.0016863627824932337
0.26904093523709993,1.0065703392028809,0.0016944739036262035
0.26914677148435096,0.9987926483154297,0.0016875745495781302
0.26916533102549534,0.9968215227127075,0.0016878071473911405
0.2691937523810002,0.9958204030990601,0.0017016194760799408
0.2692797075089034,1.0016884803771973,0.0016877681482583284
0.26936434706527135,1.0094560384750366,0.0016894115833565593
0.26942602040018315,1.0060644149780273,0.0017083236016333103
0.26952450164577146,1.0032777786254883,0.0016873035347089171
0.2695536129576248,1.019298791885376,0.001690558739937842
0.2695634113977602,1.0069737434387207,0.0017241272144019604
0.2696713940249743,0.9954051971435547,0.0016858272720128298
0.26967316065915914,1.0078339576721191,0.0016886964440345764
0.2697372593291709,1.0002214908599854,0.0016889326507225633
0.2697785946417308,0.9991159439086914,0.0016873329877853394
0.26981016694890947,1.0024280548095703,0.0017171596409752965
0.2699009762947616,1.0128862857818604,0.0016896547749638557
0.2699322626548828,1.0023833513259888,0.0017327772220596671
0.26994079955002526,0.9948781132698059,0.0016872574342414737
0.27005368618956815,0.9955316781997681,0.0016859550960361958
0.27006192053068456,1.000345230102539,0.0016878233291208744
0.27010903443297596,1.0067477226257324,0.0016910741105675697
0.2701728010234036,0.9895144104957581,0.0016837733564898372
0.2701936307713101,0.995496392250061,0.0017108162865042686
0.27027623682284996,0.9954245686531067,0.0016862817574292421
0.27032691430221834,1.0037375688552856,0.0016923608491197228
0.27043274149462526,0.9973169565200806,0.0016875033034011722
0.27045131440214354,1.0008946657180786,0.0016889574471861124
0.2704797116128709,0.9981459379196167,0.0017035780474543571
0.2705656951956077,1.0054653882980347,0.0016885126242414117
0.27065031060740874,1.0071086883544922,0.001687956741079688
0.270711998386577,1.0017229318618774,0.0017075065989047289
0.27081046993185476,0.9989064335823059,0.0016854834975674748
0.270839595039972,1.0178638696670532,0.0016874510329216719
0.27084936955174854,1.0046931505203247,0.0017216203268617392
0.2709573804194829,0.9944618940353394,0.0016853363486006856
0.27095913454981024,1.0021841526031494,0.0016870183171704412
0.27102322136353607,0.9966802597045898,0.0016874094726517797
0.27106458577850123,0.9977203607559204,0.0016862668562680483
0.2710961436424759,1.001124382019043,0.001717850798740983
0.2711869430713886,1.0086838006973267,0.0016867301892489195
0.2712267801235475,0.9976385831832886,0.0016878951573744416
0.27133965792487535,0.9987648129463196,0.0016877074958756566
0.2713479052001603,1.0082324743270874,0.001691696816124022
0.2713949951740927,1.0112372636795044,0.001693299738690257
0.271458790435562,0.9886879324913025,0.0016833337722346187
0.27147960703393414,0.995478630065918,0.0017104868311434984
0.271562201875286,0.9970408082008362,0.0016862594056874514
0.2716128935827028,1.007523536682129,0.0016930915880948305
0.271718711288902,1.001707911491394,0.0016883870121091604
0.27173729777731814,0.9970038533210754,0.0016875779256224632
0.271765671059055,0.9995958209037781,0.0017041054088622332
0.27185168309830976,1.0026499032974243,0.001687131356447935
0.2719362743663858,1.0091564655303955,0.0016893805004656315
0.27199797637360257,1.0043224096298218,0.0017085953149944544
0.27209643821751717,1.0002453327178955,0.0016864497447386384
0.2721255769069534,1.0164921283721924,0.0016876362496986985
0.2721353277057369,1.008901596069336,0.0017250244272872806
0.272243366597994,1.001770257949829,0.0016877843299880624
0.2722451082244637,1.0023577213287354,0.0016869871178641915
0.2723091836130568,0.9975243806838989,0.0016878191381692886
0.272350577130427,0.9980438351631165,0.0016857016598805785
0.2723821205511979,1.0001246929168701,0.0017163107404485345
0.2724729098484364,1.014575481414795,0.00168922683224082
0.2725041772376159,1.00625479221344,0.0017339738551527262
0.272512760697491,0.9978256821632385,0.0016878911992534995
0.27262562966018267,0.994961678981781,0.0016854024725034833
0.27263389008479133,1.005562663078308,0.0016903011128306389
0.27268095591520947,1.0063652992248535,0.0016907203244045377
0.2727447798472993,0.989460825920105,0.0016836751019582152
0.2727655832957161,0.9927879571914673,0.001709548057988286
0.2728481671428775,0.9964253306388855,0.001686910749413073
0.2728988726467686,1.0038914680480957,0.0016930234851315618
0.2730046812995973,1.0007476806640625,0.0016888962127268314
0.27302328115291374,0.9959731698036194,0.0016868641832843423
0.27305163029050483,0.9953462481498718,0.0017028397414833307
0.27313767078648776,1.0033082962036133,0.001687888172455132
0.2732222379097864,1.0111415386199951,0.001689982134848833
0.2732839541450516,1.0066146850585938,0.001708521507680416
0.27338240650233747,1.0006749629974365,0.001686053117737174
0.27341155877435563,1.019493818283081,0.001690191449597478
0.27342128585846204,1.006822943687439,0.0017246616771444678
0.2735293529925026,0.9965718984603882,0.0016860427567735314
0.27353108190016995,1.0021713972091675,0.0016872226260602474
0.2735951458629984,0.998435914516449,0.0016877029556781054
0.2736365682671975,1.000130534172058,0.0016872412525117397
0.273668097244133,1.0003451108932495,0.001717640203423798
0.2737588764099079,1.009469985961914,0.0016875826986506581
0.2737901347450853,1.0020273923873901,0.0017319096950814128
0.27379874127143433,0.9979968070983887,0.0016898115864023566
0.27391160139506876,0.9983121156692505,0.001687361509539187
0.2739198749704751,1.0029066801071167,0.0016889098333194852
0.2739669166552736,1.008330225944519,0.0016913716681301594
0.2740307692600893,0.9927129149436951,0.001683834008872509
0.27405155955812976,0.9928309321403503,0.0017102325800806284
0.27413413219531346,0.9947481751441956,0.0016857273876667023
0.27418485192683206,1.0030040740966797,0.0016927981050685048
0.2742906510949267,0.9998320937156677,0.0016880029579624534
0.27430926452956195,0.9950762391090393,0.001686408999375999
0.2743375897379521,0.9960267543792725,0.0017024276312440634
0.2744236586902423,1.003002405166626,0.001687366864643991
0.27450820166834244,1.0033012628555298,0.0016859684837982059
0.27456993213228753,1.0026733875274658,0.001706408802419901
0.27466837478842077,1.0009368658065796,0.0016867053927853703
0.27469754085733433,1.0192261934280396,0.0016886470839381218
0.2747072440120293,1.0089542865753174,0.0017245118506252766
0.27481533917101364,0.999826967716217,0.0016864968929439783
0.2748170555758762,1.0024824142456055,0.0016875250730663538
0.27488110789736353,0.9983960390090942,0.0016876163426786661
0.2749225594043889,1.0014960765838623,0.0016876708250492811
0.2749540741526444,1.0038092136383057,0.0017181730363518
0.2750448431865349,1.01328444480896,0.0016893427819013596
0.2750760920359254,1.0032885074615479,0.0017340733902528882
0.2750847218449567,0.9964912533760071,0.001687756972387433
0.2751975729147996,0.9936914443969727,0.0016854010755196214
0.2752058596405822,1.0034420490264893,0.001690029283054173
0.27525287739639026,1.0077451467514038,0.001691901357844472
0.2753167586728794,0.9961882829666138,0.0016860378673300147
0.2753375358205432,0.9970340132713318,0.0017110006883740425
0.2754200974633261,0.9893893003463745,0.0016850747633725405
0.2754708312068954,1.005273699760437,0.0016937090549618006
0.2755766211049905,0.9997232556343079,0.0016876544104889035
0.27559524790621026,0.9986245632171631,0.0016887153033167124
0.2756235491849782,0.9978662133216858,0.0017034203046932817
0.27570964637821005,1.0032217502593994,0.0016875658184289932
0.27579416521174305,1.0078805685043335,0.0016891732811927795
0.2758559101186815,1.0069578886032104,0.0017094683134928346
0.27595434307450417,1.0004515647888184,0.0016864038771018386
0.2759835227243157,1.0151782035827637,0.001686009345576167
0.27599320216601764,1.007224678993225,0.0017243413021788
0.27610132556489075,0.9973306655883789,0.0016862427582964301
0.2761030294661062,1.0086215734481812,0.0016887950478121638
0.27616707014604214,0.9982086420059204,0.0016883978387340903
0.2762085507571569,1.0001956224441528,0.0016872251871973276
0.2762400510617874,0.9978504180908203,0.0017155760433524847
0.2763308097480063,1.011704921722412,0.0016880452167242765
0.27636204954339494,1.0003703832626343,0.0017324336804449558
0.27637070241805795,0.9986280202865601,0.0016884064534679055
0.2764835446501068,1.0005069971084595,0.0016877417219802737
0.27649184452521347,1.0057629346847534,0.001690077711828053
0.276538838137507,1.0072184801101685,0.0016911565326154232
0.2766027480846168,0.9905027747154236,0.0016836156137287617
0.27662351208190417,0.995139479637146,0.001710447482764721
0.2767060625144989,0.998518168926239,0.0016871277475729585
0.2767568102718033,1.0061479806900024,0.0016950014978647232
0.2768625911156858,1.0017954111099243,0.0016884698998183012
0.2768812312826481,0.9999698400497437,0.0016885875957086682
0.2769095084168489,0.9948683381080627,0.0017027067951858044
0.2769956342804909,1.003188133239746,0.0016871887492015958
0.2770801289707201,1.0067427158355713,0.0016879261238500476
0.27714188810444385,1.0063952207565308,0.0017080839024856687
0.27724031114459,1.0020170211791992,0.0016869549872353673
0.2772695048064523,1.0207650661468506,0.0016894713044166565
0.277279160320006,1.0094407796859741,0.001724902307614684
0.2773873117440333,0.9994120001792908,0.0016869448591023684
0.27738900314181236,1.0041444301605225,0.0016874700086191297
0.27745303217998607,0.9982240796089172,0.0016881277551874518
0.2774945418939272,1.0015578269958496,0.0016883015632629395
0.27752602775535384,0.9998325109481812,0.0017175396205857396
0.27761677652421224,1.0108228921890259,0.0016886567464098334
0.2776480068352877,1.0060975551605225,0.0017358249751850963
0.2776566829915803,0.9982027411460876,0.0016889884136617184
0.2777695163841509,0.993664026260376,0.0016847871011123061
0.2777778294102655,1.0080469846725464,0.001691484940238297
0.27782479887757117,1.0065356492996216,0.0016900708433240652
0.27788873749677523,0.9931268692016602,0.0016854872228577733
0.27790948834368623,0.995406985282898,0.0017104989383369684
0.2779920277820904,0.9963521361351013,0.0016871060943230987
0.2780427895522878,1.0054380893707275,0.00169263849966228
0.27814856091038354,1.0010639429092407,0.0016886882949620485
0.2781672146578227,0.9984064102172852,0.0016877175075933337
0.2781954678642963,0.9958794116973877,0.001703266752883792
0.2782816219678269,1.0021089315414429,0.0016877654707059264
0.2783660925141207,1.0084960460662842,0.0016884268261492252
0.27842786587589285,1.0092979669570923,0.0017092572525143623
0.2785262794306733,1.000661849975586,0.0016861483454704285
0.27855548667343366,1.0194251537322998,0.0016885027289390564
0.27856511847399434,1.0059142112731934,0.001721718581393361
0.27867329792212336,0.9985131025314331,0.0016864539356902242
0.2786749768166764,1.0055938959121704,0.0016881744377315044
0.2787389944299278,0.9981699585914612,0.0016878996975719929
0.2787805330306975,0.9992082715034485,0.0016866779187694192
0.27881200466407585,0.9984015226364136,0.001716836472041905
0.2789027433008391,1.0134835243225098,0.0016893682768568397
0.27893396412697014,1.000525951385498,0.001731298048980534
0.27894266356552366,0.9954066872596741,0.0016876750160008669
0.27905548811903713,0.9962161779403687,0.0016854535788297653
0.27906381407953074,1.000806450843811,0.0016888765385374427
0.2791107596180563,1.0146355628967285,0.0016952225705608726
0.27917472690872325,0.9904633164405823,0.0016835863934829831
0.2791954646060998,0.9972001314163208,0.0017110423650592566
0.2792779928345265,0.9955922961235046,0.0016860045725479722
0.27932876883150903,1.0067670345306396,0.0016929125413298607
0.27943453092044723,0.999793529510498,0.001687816926278174
0.2794531980336289,0.9980630278587341,0.0016878251917660236
0.2794814270961671,0.9952630400657654,0.001702364650554955
0.27956760987158147,1.0053446292877197,0.0016881594201549888
0.27965205627267675,1.009016990661621,0.0016894653672352433
0.2797138438631288,1.0066375732421875,0.0017086782027035952
0.27981224771675683,1.003125786781311,0.001686802483163774
0.27985107641198514,1.01264488697052,0.0017269153613597155
0.279959284316632,0.995513379573822,0.0016852222615852952
0.27996095049175107,1.0027188062667847,0.0016876200679689646
0.2800249566798694,0.9986818432807922,0.0016886100638657808
0.2800665241670468,0.9984531402587891,0.0016866018995642662
0.2800979813572214,1.0029605627059937,0.001717746607027948
0.2801887098623105,1.0131551027297974,0.0016881875926628709
0.28021992163422893,1.0031557083129883,0.001732075703330338
0.280228644139467,0.9992973208427429,0.001689219381660223
0.28034145985434444,0.9984265565872192,0.0016867873491719365
0.2803497989643722,1.003627896308899,0.001689694239757955
0.2803967201427545,1.004472017288208,0.0016886522062122822
0.28046071632151315,0.9942267537117004,0.0016859234310686588
0.28048144086872384,0.996656060218811,0.0017103062709793448
0.280563958102539,0.9930841326713562,0.0016853447305038571
0.28061474789599583,1.00152587890625,0.0016920947236940265
0.2807205007157767,1.00350821018219,0.0016895262524485588
0.2807391814102772,0.9985336065292358,0.0016876307781785727
0.28076738654361444,0.9968798160552979,0.001703477231785655
0.28085359755870687,1.0003485679626465,0.0016861584736034274
0.28093801981481425,1.011757731437683,0.0016897238092496991
0.28099982184952266,1.0044488906860352,0.0017078956589102745
0.28109821600241913,1.000221610069275,0.0016867611557245255
0.2811370345659734,1.0085012912750244,0.0017251323442906141
0.28124527049514314,0.996649444103241,0.0016860152827575803
0.2812469243828233,1.004465103149414,0.001687693176791072
0.2813109187142345,0.9955248832702637,0.0016863035270944238
0.2813525153038172,1.0000516176223755,0.0016881170449778438
0.2813839582655223,0.9992504715919495,0.0017166907200589776
0.28147467663893744,1.0145641565322876,0.0016895951703190804
0.2815058789246483,1.0037871599197388,0.0017328326357528567
0.28151462471298927,0.9957352876663208,0.0016874230932444334
0.2816274313740751,0.9983004331588745,0.0016864680219441652
0.28163578384984544,1.0045264959335327,0.0016903880750760436
0.28168268088387116,1.007379174232483,0.0016908383695408702
0.28174670573325056,0.9909777641296387,0.0016841505421325564
0.2817674171313479,0.9952759146690369,0.001710117096081376
0.28184992315497504,0.9944741725921631,0.001686199801042676
0.2819007271764804,1.0034757852554321,0.0016928727272897959
0.2820064707256299,1.001504898071289,0.0016889177495613694
0.2820251647858728,0.9997162222862244,0.0016890083206817508
0.28205334577506413,0.9964280128479004,0.001703359535895288
0.28213958546246154,1.0034171342849731,0.0016874229768291116
0.2822857996209718,1.004439115524292,0.0017086506122723222
0.28238418428766043,1.0015259981155396,0.0016862043412402272
0.2824134324907961,1.0192550420761108,0.0016885496443137527
0.28242299271996174,1.0079561471939087,0.0017246878705918789
0.28253125688838865,0.996565043926239,0.001685944851487875
0.28253289805768733,1.00209379196167,0.001687404583208263
0.28259688096375524,0.9952965974807739,0.001686842180788517
0.2826385066565852,0.9981768727302551,0.001685794210061431
0.2826699349592994,1.0003457069396973,0.001717858132906258
0.28276064320040895,1.0081045627593994,0.0016856224974617362
0.2827918362159094,1.0091500282287598,0.001735429628752172
0.2828006050709351,1.0001983642578125,0.0016894491855055094
0.2829134031093825,0.9971751570701599,0.001686224015429616
0.28292176851995265,1.0058866739273071,0.0016902227653190494
0.2829686416247774,1.0124733448028564,0.001693989965133369
0.28305339339291935,0.9979255199432373,0.0017110640183091164
0.28313588820699,0.9966655373573303,0.0016875219298526645
0.2831867062413883,1.0049349069595337,0.001693432335741818
0.28329244052095925,1.0031354427337646,0.0016887860838323832
0.283311148162521,1.0013233423233032,0.0016881265910342336
0.2833393052225114,1.0005559921264648,0.001704312744550407
0.28342557314979744,1.0032838582992554,0.001687561976723373
0.2835099471171919,1.0167124271392822,0.0016925883246585727
0.2835717776075761,1.0054887533187866,0.0017086808802559972
0.28367015257332273,1.0005379915237427,0.0016860467148944736
0.28369941435819834,1.0229252576828003,0.0016898958710953593
0.283708950873529,1.0098053216934204,0.0017240874003618956
0.2838172430673207,0.9977497458457947,0.0016862129559740424
0.2838188717333935,1.0023009777069092,0.0016866883961483836
0.2838828429981203,0.9984934329986572,0.0016872145934030414
0.2839244977937766,1.0013625621795654,0.0016885040095075965
0.2839559118686529,1.001193642616272,0.0017182506853714585
0.2840466099774568,1.0139950513839722,0.0016893678111955523
0.2840777937231683,1.0024365186691284,0.001733521930873394
0.2840865856440363,0.9939723014831543,0.0016870133113116026
0.2841993748442686,0.9980350136756897,0.0016870055114850402
0.2842077534047942,1.004928708076477,0.0016903801588341594
0.28425460236484157,1.0107756853103638,0.001691612764261663
0.28431868434199103,0.9904581308364868,0.001683213864453137
0.2843393696549118,0.9916876554489136,0.0017087918240576982
0.2844218534750025,0.9916218519210815,0.0016847450751811266
0.28447268552187266,1.0079119205474854,0.0016943528316915035
0.28457841053186506,1.0011731386184692,0.0016890200786292553
0.2845971313227508,0.9958269596099854,0.0016869883984327316
0.28462526445396097,0.995205283164978,0.001703243819065392
0.2847115610529205,1.0014764070510864,0.0016874645370990038
0.2847959106601714,1.0114142894744873,0.0016899015754461288
0.28485775537839353,1.0056698322296143,0.0017089048633351922
0.28495612085940625,0.9993650317192078,0.0016861383337527514
0.28498539644075604,1.0160789489746094,0.0016874257707968354
0.28499490902751734,1.009931206703186,0.0017248139483854175
0.2851032294618293,0.9986564517021179,0.0016861824551597238
0.28510484540888914,1.0040017366409302,0.0016873556887730956
0.285168805248062,0.9962659478187561,0.001687441486865282
0.285210488930547,1.0037494897842407,0.0016884728102013469
0.28524188856137733,0.9995434284210205,0.0017173903761431575
0.28536375101400857,1.0038682222366333,0.0017336662858724594
0.2853725662179797,0.9972261786460876,0.0016888352110981941
0.2854853465795758,0.9972137212753296,0.0016847203951328993
0.2854937380742699,1.0028388500213623,0.0016898872563615441
0.2855405631059583,1.0111265182495117,0.0016930826241150498
0.28560467375457044,0.9921413660049438,0.0016844741767272353
0.28562534591669386,0.9935103058815002,0.0017092654015868902
0.28570781852743854,0.995040237903595,0.0016868429956957698
0.28575866458635957,1.0035598278045654,0.0016923530492931604
0.28586438054171825,1.0003796815872192,0.0016886381199583411
0.2858831146987675,0.9967387914657593,0.0016873427666723728
0.28591122390014523,1.0001853704452515,0.0017042902763932943
0.2859975487408881,1.0017205476760864,0.001687695854343474
0.28608187441914856,1.0083869695663452,0.00168813846539706
0.2861437333656296,1.0044963359832764,0.0017074759816750884
0.28624208914548954,1.0019290447235107,0.0016857912996783853
0.2862713783068952,1.0230282545089722,0.0016925467643886805
0.2862808671806636,1.0084550380706787,0.00172514992300421
0.286389215640972,0.9973141551017761,0.0016859212191775441
0.2863908190831218,1.0107156038284302,0.0016900739865377545
0.28645476728200614,0.9999351501464844,0.0016892470885068178
0.2864964800668962,1.0020532608032227,0.001687510753981769
0.28652786547052034,1.00455641746521,0.0017190295038744807
0.28661854331471315,1.015262484550476,0.0016898965695872903
0.28664970830590153,1.0070370435714722,0.001735077821649611
0.28665854679213365,0.9942623376846313,0.0016872730338945985
0.28677131809888556,1.0010515451431274,0.0016885499935597181
0.286779722958901,1.0031925439834595,0.0016903878422454
0.28682652384707497,1.013055682182312,0.0016943950904533267
0.28689066316714995,0.9912617802619934,0.0016837611328810453
0.2869113221784758,0.9964998960494995,0.0017104741418734193
0.28699378379418783,0.9939141869544983,0.0016857882728800178
0.2870446438660018,1.0072933435440063,0.001695206156000495
0.287150350336416,1.0051593780517578,0.0016904465155676007
0.2871690980752052,0.9975123405456543,0.001687287469394505
0.28719718313201603,0.9992439150810242,0.0017044675769284368
0.287283536428224,1.0032997131347656,0.0016875428846105933
0.28736783796254917,1.0095188617706299,0.001688922056928277
0.28742971135181306,1.0086654424667358,0.0017105232691392303
0.28752805743115195,1.007501482963562,0.001689224736765027
0.28755736017429745,1.0162861347198486,0.001687644049525261
0.28756682533423084,1.0068941116333008,0.0017248019576072693
0.28767520181927253,0.9979164600372314,0.0016862998018041253
0.28767679275798574,1.005195140838623,0.0016877184389159083
0.28774072953152674,0.9946286082267761,0.0016867794329300523
0.2877824712036666,0.9988753795623779,0.0016864939825609326
0.2878138421636659,0.999083936214447,0.0017170039936900139
0.28790451009134,1.013875126838684,0.0016884143697097898
0.2879356658133708,1.0029709339141846,0.0017322383355349302
0.2879445273654454,0.9966984987258911,0.0016877846792340279
0.28805728983292966,0.9996139407157898,0.0016866157529875636
0.28806570784458474,1.0046072006225586,0.0016903874929994345
0.2881124845879812,1.0085445642471313,0.001690796110779047
0.28817665257909786,0.992727518081665,0.0016851896652951837
0.28819729844088937,0.9946596622467041,0.0017098704120144248
0.2882797488462029,0.9957887530326843,0.0016865232028067112
0.2884363203464797,1.004706859588623,0.001689865835942328
0.2884550814510114,1.0025585889816284,0.001690082484856248
0.28848314257946317,0.9947260618209839,0.0017018612707033753
0.2885695243319787,1.0034852027893066,0.0016876956215128303
0.2886538017215262,1.0125157833099365,0.0016900936607271433
0.28871568912347245,1.0027590990066528,0.001707227434962988
0.28881402571723536,1.001731276512146,0.0016865399666130543
0.28884334225727637,1.0187702178955078,0.0016891025006771088
0.28885278327264263,1.012306809425354,0.001726251794025302
0.28896118821251804,0.9984086751937866,0.0016864275094121695
0.28896276664926845,1.0055898427963257,0.0016880219336599112
0.2890266915650497,0.9946374893188477,0.0016861207550391555
0.2890684625564345,0.9996324777603149,0.0016877149464562535
0.2890998190715458,0.9959211349487305,0.0017155566019937396
0.2891904766528115,1.01547372341156,0.001690516248345375
0.28922162310505317,1.0050022602081299,0.0017343027284368873
0.28923050793896776,0.9972826838493347,0.0016882461495697498
0.28934326156823686,0.9966530799865723,0.001685584313236177
0.28935169251469195,1.0039453506469727,0.0016903018113225698
0.2893984451124689,1.0142947435379028,0.0016933777369558811
0.28946264199062477,0.9922764897346497,0.0016838876763358712
0.28948327470330293,0.9976382255554199,0.0017106743762269616
0.28956571389863894,0.9977961182594299,0.0016874150605872273
0.2896166022105523,1.0036252737045288,0.0016937435138970613
0.28972229014180917,1.001593828201294,0.0016880559269338846
0.2897410648276597,1.0011483430862427,0.0016891054110601544
0.289769101811334,0.9990474581718445,0.0017038846854120493
0.2898555120191041,1.004102110862732,0.0016882437048479915
0.2899397652645057,1.0074419975280762,0.0016865873476490378
0.2900016671107085,1.0047224760055542,0.001708267373032868
0.2900999937873212,1.0014677047729492,0.0016858932795003057
0.2901293241242576,1.0201226472854614,0.0016889035468921065
0.2901387414262099,1.0121031999588013,0.0017254408448934555
0.2902471743916608,0.9993048310279846,0.0016859391471371055
0.2902487403247641,1.0020731687545776,0.0016867127269506454
0.2903126538149915,0.9989631772041321,0.00168876932002604
0.2903544536932049,1.0026439428329468,0.0016883318312466145
0.2903857959806888,1.001919150352478,0.0017183521995320916
0.29047644342985945,1.0175195932388306,0.001691118348389864
0.2905075806123121,1.0028671026229858,0.0017333488212898374
0.29051648829649257,0.9971281290054321,0.0016874780412763357
0.29062923330354407,0.9964962601661682,0.001686317496933043
0.290637677398902,1.0045433044433594,0.001689485739916563
0.29068440585232236,1.0109938383102417,0.001693562138825655
0.2907486314032044,0.9901846647262573,0.0016828443622216582
0.2907692509659269,0.9967495203018188,0.0017108074389398098
0.29085167916665133,0.9963490962982178,0.0016867562662810087
0.29090258149103665,1.005747675895691,0.0016938329208642244
0.29100826015250436,0.9994796514511108,0.0016882686177268624
0.2910270482040974,0.9990225434303284,0.0016880456823855639
0.2910550612589917,0.9922201633453369,0.0017010930459946394
0.29114149992138505,1.002791404724121,0.001687130774371326
0.2912257288066432,1.0140618085861206,0.0016905138036236167
0.2912876448808944,1.007713794708252,0.0017092516645789146
0.2913859620725625,1.0011017322540283,0.0016868349630385637
0.2914153059908179,1.0199111700057983,0.0016903174109756947
0.29142469958019823,1.0073614120483398,0.001723333727568388
0.2915331607863799,0.9950628280639648,0.0016851304098963737
0.29153471400025976,1.0052125453948975,0.0016883224016055465
0.29159861584956703,0.9949657320976257,0.0016869143582880497
0.2916404448291332,0.9975837469100952,0.0016859497409313917
0.29167177267425526,1.0001826286315918,0.0017176438122987747
0.29176240999090985,1.0101020336151123,0.0016854351852089167
0.29179353790357343,1.0045214891433716,0.001734078978188336
0.29180246887001493,1.0008002519607544,0.0016899291658774018
0.29191520482327493,0.9993277788162231,0.0016871921252459288
0.2919236620679566,1.0099750757217407,0.0016926315147429705
0.2919703665934392,1.0098185539245605,0.0016921509522944689
0.29203462060020724,0.9939607977867126,0.0016855259891599417
0.29205522722770905,0.9977299571037292,0.0017109774053096771
0.2921376442190875,0.9975202679634094,0.0016868960810825229
0.29218856055594455,1.005918025970459,0.001694299979135394
0.2922942299469916,1.003267765045166,0.0016896737506613135
0.292313031579272,1.0024362802505493,0.0016892970306798816
0.2923410204902309,1.0020145177841187,0.0017049139132723212
0.29242748760956316,1.0036413669586182,0.0016876320587471128
0.29251169256562026,1.0134187936782837,0.0016915247542783618
0.2925736228670778,1.0047085285186768,0.0017083089333027601
0.2926719303586458,1.0016175508499146,0.0016858212184160948
0.29270128785779914,1.0193965435028076,0.0016891842242330313
0.2927106577341866,1.0116790533065796,0.001726185088045895
0.29281914696446987,0.9960190057754517,0.001686334377154708
0.2928206876753344,1.0046360492706299,0.0016873815329745412
0.29288457809887725,1.001123070716858,0.0016887258971109986
0.2929264359663247,0.9995828866958618,0.0016864198260009289
0.29295774958360876,0.9955588579177856,0.0017156173707917333
0.2930483767679579,1.0133345127105713,0.0016898425528779626
0.2930794951952558,1.0022809505462646,0.0017338591860607266
0.2930884494439583,0.9948245286941528,0.0016874673310667276
0.29320117655858213,0.9956740140914917,0.001685886294580996
0.29320964695364027,1.00221586227417,0.0016894466243684292
0.29325632733434537,1.0115656852722168,0.0016924518859013915
0.29332061001215515,0.9953598976135254,0.0016853238921612501
0.2933412034888594,0.9964459538459778,0.0017102117417380214
0.2934236094866789,0.9945987462997437,0.0016864208737388253
0.2934745398364289,1.0063360929489136,0.001693540601991117
0.2935801997423211,1.0039976835250854,0.001689648604951799
0.29359901495507823,0.9991324543952942,0.0016884563956409693
0.2936269799376783,0.9986918568611145,0.0017040800303220749
0.29371347529774117,1.0080466270446777,0.0016898340545594692
0.29379765610902087,1.0104421377182007,0.0016882187919691205
0.29385960085431373,1.0030657052993774,0.0017079405952244997
0.2939578986443081,1.0043925046920776,0.0016883512726053596
0.29398726994077795,1.0148215293884277,0.0016877535963431
0.29399661588775394,1.0122896432876587,0.0017275402788072824
0.2941051331429809,0.9985532760620117,0.0016862197080627084
0.2941066613508301,1.0044605731964111,0.0016878432361409068
0.2941705401332423,0.9996809363365173,0.0016878809547051787
0.294212427103516,1.002327561378479,0.0016882407944649458
