t_phase,flux,fluxerr
0.29424372627738593,1.0015811920166016,0.0017177934059873223
0.2943343433294294,1.0101587772369385,0.0016870445106178522
0.2943654527025146,1.0035706758499146,0.0017343596555292606
0.29437443001790164,0.9993566274642944,0.0016897355671972036
0.29448714829262623,0.9994606375694275,0.0016872608102858067
0.2944956316237476,1.003325343132019,0.0016903558280318975
0.29454228807462,1.0102715492248535,0.0016902362694963813
0.29460659942410317,0.9925092458724976,0.001684735412709415
0.29462717975127295,0.9947286248207092,0.001709498232230544
0.29470957453911484,0.9959740042686462,0.001686405623331666
0.2947605189009158,1.0016039609909058,0.0016915505984798074
0.2948661697530164,1.0051894187927246,0.0016898938920348883
0.29488499811615,1.0010755062103271,0.001688472111709416
0.2949129391695491,0.9957897067070007,0.00170326407533139
0.29499946320044323,1.0009770393371582,0.0016866985242813826
0.29508361965200036,1.0126590728759766,0.001690179225988686
0.29514557862597324,1.0053421258926392,0.0017089458415284753
0.2952438669303916,1.0033409595489502,0.0016873045824468136
0.2952732518081803,1.019904613494873,0.0016892286948859692
0.29528257382616574,1.008644938468933,0.0017238963628187776
0.29539111953685804,0.996277391910553,0.0016855086432769895
0.29539263502548363,1.0058568716049194,0.0016884234501048923
0.295456502383184,1.000550627708435,0.0016891785198822618
0.29549841824070744,0.9984618425369263,0.0016866589430719614
0.29552970318526584,1.0007426738739014,0.0017179165733978152
0.29562031010605616,1.0130749940872192,0.001688292482867837
0.2956514099929338,1.0085424184799194,0.001735022640787065
0.2956604105920556,0.9979387521743774,0.001688842079602182
0.2957731198119359,0.9982056617736816,0.0016861555632203817
0.29578161650922064,1.0044869184494019,0.0016902986681088805
0.29582824881573677,1.01091730594635,0.001693648286163807
0.29589258883626146,0.9935998916625977,0.0016848092200234532
0.295913156013897,0.9977695345878601,0.0017103241989389062
0.2959955395915509,0.9977390170097351,0.0016874049324542284
0.29604649818013706,1.007936954498291,0.0016947590047493577
0.29615213954687203,1.0035651922225952,0.001689066062681377
0.2961709814925877,1.000154972076416,0.0016888397512957454
0.2961988984009988,0.9952307343482971,0.001702889334410429
0.29628545088798974,1.0038005113601685,0.001687962794676423
0.2963695834109774,1.0123722553253174,0.0016904051881283522
0.2964315566129987,1.0098578929901123,0.0017109272303059697
0.2965298352164749,0.9998894929885864,0.0016860086470842361
0.2965685319801541,1.0107402801513672,0.001726169721223414
0.2966771057160007,1.0000715255737305,0.0016868230886757374
0.2966786086999267,1.0045770406723022,0.001688131713308394
0.29674246441712804,0.9966729879379272,0.0016869665123522282
0.29678440937747785,1.000428557395935,0.0016866287915036082
0.2968156798779903,0.9959403276443481,0.0017161680152639747
0.29690627666668556,1.015995740890503,0.0016893328865990043
0.29693736728419506,1.003204107284546,0.0017326123779639602
0.2969463909497908,0.9943240880966187,0.001687376294285059
0.2970590915472432,0.9990937113761902,0.0016865306533873081
0.29706760117785436,1.0043647289276123,0.0016898856265470386
0.2971142093410666,1.0122650861740112,0.0016933847218751907
0.2971785782488411,0.9896931648254395,0.0016831193352118134
0.29719913227567907,0.998524010181427,0.0017108677420765162
0.29728150464272374,0.9944257736206055,0.0016860675532370806
0.2973324772450451,1.0072506666183472,0.0016940078930929303
0.29743810955693584,1.0047158002853394,0.0016900505870580673
0.2974569648690254,1.0009251832962036,0.0016890763072296977
0.29748485784802503,0.9990132451057434,0.0017046937718987465
0.29757143857532575,1.0019229650497437,0.001687383628450334
0.2976555469543781,1.0110341310501099,0.0016889716498553753
0.2977175343836056,1.005480170249939,0.0017090255860239267
0.2978158032865609,1.0028746128082275,0.0016873255372047424
0.2978452155419322,1.0204538106918335,0.0016896219458431005
0.29785449013414234,1.012045979499817,0.0017264655325561762
0.29796309189493286,1.0000396966934204,0.0016876839799806476
0.29796458237563295,1.0051041841506958,0.0016890004044398665
0.29802842666706975,0.9980319738388062,0.0016879710601642728
0.29807040051340616,0.9989779591560364,0.001687167095951736
0.2981016567873438,0.9991497993469238,0.0017164495075121522
0.2981922432277361,1.013918161392212,0.0016890699043869972
0.2982233247914541,1.0031777620315552,0.0017350285779684782
0.29823237152247106,0.9988031983375549,0.0016893775900825858
0.2983450632821293,0.9999593496322632,0.0016872038831934333
0.2983535860626959,1.0015013217926025,0.0016895016888156533
0.2984001700819726,1.0086437463760376,0.0016907474491745234
0.29846456744584404,0.9913179874420166,0.0016837172443047166
0.2984851085380925,0.9962846636772156,0.0017097590025514364
0.29856746991031524,0.9938267469406128,0.0016856599831953645
0.29861845652552943,1.0080097913742065,0.0016946597024798393
0.2987240793522651,1.0022764205932617,0.001688924734480679
0.2987429482442001,0.9981771111488342,0.001687341369688511
0.2987708170790536,0.9959681630134583,0.0017037988873198628
0.2988574264790803,1.0012891292572021,0.0016869732644408941
0.29894151049777873,1.0121536254882812,0.00168978376314044
0.29900351237020995,1.00425386428833,0.0017085557337850332
0.2991017715726443,0.9995983839035034,0.0016860334435477853
0.2991311976242794,1.0185524225234985,0.0016886501107364893
0.2991404482877096,1.0122852325439453,0.0017272967379540205
0.29924907828859937,0.9965468049049377,0.0016857506707310677
0.2992505560511286,1.0062785148620605,0.001688129617832601
0.2993143887010138,0.9971532821655273,0.0016876489389687777
0.2993563916505976,1.0010972023010254,0.001687883399426937
0.29938763348027864,0.9972953200340271,0.0017166933976113796
0.2994782100047839,1.009430170059204,0.0016872392734512687
0.2995092820831363,1.0022355318069458,0.0017322772182524204
0.2995183520964144,0.9982413053512573,0.0016887591918930411
0.29963103480186015,0.9954128265380859,0.0016856255242601037
0.2996395707328031,1.0028504133224487,0.0016898149624466896
0.29968613082287887,1.0089058876037598,0.0016921573551371694
0.29975055685800256,0.9944792985916138,0.0016841570613905787
0.2997710848000851,0.9997740983963013,0.0017107600579038262
0.2998534349627513,0.9960207939147949,0.001686267089098692
0.29990443559001645,1.0061566829681396,0.0016935324529185891
0.3000100493629605,0.9996212720870972,0.0016878981841728091
0.3000289316202168,1.0009498596191406,0.0016889000544324517
0.30005677652650087,0.9967889785766602,0.0017039850354194641
0.3001434141670478,1.0022697448730469,0.001686673378571868
0.3002274742567558,1.011676549911499,0.0016896461602300406
0.30028949014123796,1.0061222314834595,0.0017102602869272232
0.30038773985830647,1.0044782161712646,0.0016878560418263078
0.3004171794912607,1.0176618099212646,0.0016870303079485893
0.30042640644043483,1.011306881904602,0.0017261315369978547
0.3005350644671104,0.9977790117263794,0.0016861187759786844
0.30053652972662426,1.008608102798462,0.0016895132139325142
0.3006003509503239,0.9973729848861694,0.0016883912030607462
0.300642382787789,0.9963496327400208,0.0016860218020156026
0.30067361038942175,0.9997893571853638,0.0017169973580166698
0.3007641765662554,1.015316367149353,0.001690116710960865
0.3007952393748188,1.0033645629882812,0.0017335261218249798
0.3008043326705683,0.9998449087142944,0.001689173630438745
0.30091700653716735,0.9967947006225586,0.0016858844319358468
0.30092555561743417,1.0037270784378052,0.0016889990074560046
0.3009720915625219,1.0084035396575928,0.001691487617790699
0.30103654626973986,0.9939777255058289,0.001685274881310761
0.3010570610618669,1.0007457733154297,0.0017116658855229616
0.30113940001518735,0.9955098032951355,0.0016863211058080196
0.3011904148696587,1.0052568912506104,0.0016935615567490458
0.30129601915807924,1.00336492061615,0.001689012860879302
0.3013149149966545,0.9973668456077576,0.0016873432323336601
0.3013427357585823,0.9943794012069702,0.0017039760714396834
0.3014294018537522,1.0018943548202515,0.0016877863090485334
0.30151343779910367,1.0088542699813843,0.0016868532402440906
0.3015754681274214,1.0066996812820435,0.0017094251234084368
0.3016737081435479,0.9990102648735046,0.0016853190027177334
0.30170316135866304,1.0130795240402222,0.0016863503260537982
0.30171236437884663,1.0108733177185059,0.0017260753083974123
0.3018210506456215,0.9976370930671692,0.001685979776084423
0.3018225034021199,1.0100950002670288,0.001690069679170847
0.30188631298489954,0.9955409169197083,0.0016868184320628643
0.3019283739245593,1.0000580549240112,0.001688202959485352
0.3019595870831989,1.0019159317016602,0.0017183880554512143
0.3020501433428824,1.0122114419937134,0.0016868566162884235
0.30208119688165647,1.0089564323425293,0.0017360039055347443
0.3020903130283036,0.9948170781135559,0.0016876347362995148
0.3022029780568981,0.9942439198493958,0.001684053335338831
0.3022115402875415,1.0060455799102783,0.0016914599109441042
0.3022580520874306,1.0112131834030151,0.0016931192949414253
0.3023225356818984,0.9930315017700195,0.0016845384379848838
0.3023430373244911,0.9996017813682556,0.0017111330525949597
0.30242536528319985,0.9999601244926453,0.001687215524725616
0.3024763939341457,1.0042800903320312,0.001693126978352666
0.3025819889525665,1.0043702125549316,0.001690105302259326
0.3026008981566737,1.0007838010787964,0.0016888139070942998
0.3026286949898215,0.9958932995796204,0.0017028457950800657
0.3027153897566648,1.0034034252166748,0.0016884403303265572
0.3027994013418728,1.0137568712234497,0.0016911095008254051
0.3028614458990808,1.0080891847610474,0.0017104102298617363
0.30295967621426523,1.0048061609268188,0.0016886912053450942
0.3029891432260653,1.0255751609802246,0.0016930034616962075
0.302998322532835,1.0116912126541138,0.0017261479515582323
0.30310703682371154,0.9982382655143738,0.0016863592900335789
0.30310847707719446,1.0088050365447998,0.0016885683871805668
0.30317227523399914,1.00074303150177,0.0016890187980607152
0.3032143650613297,0.9996699690818787,0.0016869220416992903
0.30324556377613376,1.000346064567566,0.0017173229716718197
0.3033361099043538,1.0191727876663208,0.001691192272119224
0.3033671541733389,1.007176399230957,0.0017348479013890028
0.30337629360182594,0.9945114254951477,0.00168795813806355
0.3034889497917843,1.0034120082855225,0.0016891503473743796
0.30349752517238293,1.0048946142196655,0.0016896260203793645
0.3035440128283369,1.0119928121566772,0.0016936954343691468
0.30360852487848033,0.9944179058074951,0.0016846098005771637
0.30362901358606253,0.9985920786857605,0.0017097542295232415
0.3037113303352148,0.9972680807113647,0.0016866199439391494
0.30376237321463007,1.0025420188903809,0.0016927194083109498
0.3038679589634724,1.0033267736434937,0.0016890926053747535
0.303886881533322,1.0006970167160034,0.0016887541860342026
0.3039146544372686,0.9979299306869507,0.001704092021100223
0.3040013774448428,1.0037113428115845,0.0016882645431905985
0.3040853648852734,1.0122075080871582,0.001689065364189446
0.3041474238863169,1.0044258832931519,0.0017088835593312979
0.304245644499717,1.0020771026611328,0.0016864946810528636
0.3042751253090442,1.0147517919540405,0.0016852954868227243
0.30428428068640223,1.0122957229614258,0.0017270419048145413
0.30439302321822026,1.0009351968765259,0.0016877180896699429
0.304394450751848,1.0119417905807495,0.0016907721292227507
0.3044582372683643,0.9970669746398926,0.0016873829299584031
0.304500356197679,0.9968942403793335,0.0016855368157848716
0.3045315406848558,0.9992953538894653,0.001716891536489129
0.30462207668140173,1.0109673738479614,0.0016873314743861556
0.30465311146502116,1.0071194171905518,0.0017348831752315164
0.3046622741749272,0.9959590435028076,0.0016882272902876139
0.3047749215258285,0.9990748763084412,0.001686289208009839
0.30478350984185876,1.00600266456604,0.0016903996001929045
0.304829973568822,1.0134696960449219,0.001693539205007255
0.30489451429105974,0.9930566549301147,0.0016842458862811327
0.3049149898486866,0.9980489015579224,0.0017105134902521968
0.30499729538765086,0.9973572492599487,0.0016870766412466764
0.30504835227953786,1.005912184715271,0.0016936749452725053
0.30515392875774905,1.005436897277832,0.0016904924996197224
0.3051728649091281,1.0043901205062866,0.001690385746769607
0.30520061366935003,0.9995474815368652,0.0017057344084605575
0.3052873651328105,1.0014734268188477,0.001686767442151904
0.30537132864382943,1.0141408443450928,0.0016903775976970792
0.3054334016569238,1.006965160369873,0.0017097097588703036
0.30553161278580043,1.0044459104537964,0.001686894684098661
0.30556110717602547,1.0182892084121704,0.0016885006334632635
0.3055702388403906,1.014366865158081,0.0017271994147449732
0.3056790093973628,0.9988311529159546,0.0016860300675034523
0.30568042442692267,1.0105456113815308,0.0016900296323001385
0.30574419930293995,1.0005388259887695,0.0016893880674615502
0.30578634733487053,1.0019820928573608,0.0016883870121091604
0.3058175173775801,0.9973719120025635,0.001717024715617299
0.30590804324245224,1.01580011844635,0.0016897032037377357
0.30593906897185896,1.0007847547531128,0.0017328019021078944
0.30594825474908105,0.9972397089004517,0.0016890844563022256
0.30606089304555917,0.9988704919815063,0.0016867031808942556
0.3060694947273318,1.0020012855529785,0.001689141383394599
0.30611593430972817,1.0090538263320923,0.0016914189327508211
0.30618050370279726,0.9893473982810974,0.0016825208440423012
0.30620096611131076,0.9994609951972961,0.0017105636652559042
0.3062832604400869,0.9931901693344116,0.0016856844304129481
0.3063343313440249,1.003962516784668,0.001692468300461769
0.30643989876718136,1.0008354187011719,0.001688855467364192
0.3064588482851448,1.0011173486709595,0.0016881813062354922
0.3064865731161657,0.9991629123687744,0.0017042241524904966
0.3065733530363546,1.0033690929412842,0.0016886580269783735
0.3066572921872299,1.011670470237732,0.001688294461928308
0.30671937964352824,1.0049818754196167,0.0017092273337766528
0.30681758107188384,1.0030155181884766,0.0016864932840690017
0.30684708904216473,1.0186594724655151,0.0016890536062419415
0.3068561967788024,1.0117865800857544,0.001725636189803481
0.30696499557566326,0.9989628195762634,0.0016862660413607955
0.3069663981017867,1.00678288936615,0.0016889260150492191
0.30703016155225005,0.9959241151809692,0.0016875130822882056
0.30707233847227244,0.9976394176483154,0.0016863257624208927
0.30710349428693373,1.0040366649627686,0.0017187233315780759
0.30719400980329203,1.013877034187317,0.0016882697818800807
0.3072250262635413,1.0079855918884277,0.001737029175274074
0.30723423510765857,0.9982482194900513,0.0016889417311176658
0.3073468647808665,0.9994185566902161,0.001687074196524918
0.307355479396597,1.0018209218978882,0.0016890567494556308
0.30740189483505787,1.0126341581344604,0.001693887636065483
0.3074869423724611,1.0006988048553467,0.0017106318846344948
0.3075692257068363,0.997182309627533,0.0016865712823346257
0.30762031062450934,1.0057101249694824,0.0016944999806582928
0.3077258685625106,1.005296230316162,0.0016900552436709404
0.3077448314460062,0.9979494214057922,0.0016875468427315354
0.3077725323480365,0.994297206401825,0.0017035476630553603
0.30785934072305887,1.0047129392623901,0.0016881816554814577
0.30800535741434554,1.0058484077453613,0.001709953648969531
0.3081035491419697,1.0048848390579224,0.0016874560387805104
0.308133070909567,1.021096110343933,0.001690537086687982
0.3081421549327906,1.0072726011276245,0.0017251605167984962
0.30825098175417454,0.9968790411949158,0.001686255563981831
0.308252371777493,1.008502721786499,0.0016898696776479483
0.3083161235866152,0.9975031614303589,0.0016872728010639548
0.30835832960841125,0.9976707100868225,0.0016863939817994833
0.3083894709807109,0.9970058798789978,0.0017167219193652272
0.3084799765797084,1.0145517587661743,0.0016896040178835392
0.3085109835552238,0.9999366402626038,0.0017306162044405937
0.3085202156807598,0.9944654703140259,0.0016872113337740302
0.3086328363001761,0.9973486661911011,0.0016862258780747652
0.3086414642822807,1.0071039199829102,0.00169136724434793
0.30868785557596423,1.014031171798706,0.0016933281440287828
0.3087524823119586,0.9992583394050598,0.001687195966951549
0.30877291863403256,1.0027552843093872,0.0017114238580688834
0.30885519075885126,0.9962188005447388,0.0016862706979736686
0.30890628968899614,1.0049479007720947,0.0016933870501816273
0.30901183835783996,1.003604531288147,0.0016892466228455305
0.30903081482202277,0.9995943307876587,0.0016888134414330125
0.30905849157990717,0.9997801184654236,0.0017044551204890013
0.3091453284106055,1.003963828086853,0.0016880301991477609
0.30922921927403113,1.0130975246429443,0.0016895054141059518
0.3092913354015816,1.0075534582138062,0.0017104173311963677
0.3093895174276321,1.0025819540023804,0.0016862249467521906
0.30941905277696935,1.0117831230163574,0.0016852058470249176
0.309428113086779,1.0099215507507324,0.0017258991720154881
0.30953696814784104,1.0007655620574951,0.0016876437002792954
0.30953834545298853,1.00258207321167,0.001686986070126295
0.3096020858361358,0.9948078989982605,0.0016863008495420218
0.30964432074476056,1.0003859996795654,0.0016875629080459476
0.3096754478890118,0.9998677968978882,0.001717375940643251
0.3097659431411799,1.0156885385513306,0.001690075034275651
0.30979694106185096,1.0068897008895874,0.0017349417321383953
0.3098061962549137,0.9949944019317627,0.0016875362489372492
0.30991880803548344,0.999974250793457,0.0016867781523615122
0.3099274489513353,0.9997018575668335,0.0016887099482119083
0.3099738163168704,1.0130175352096558,0.0016932185972109437
0.31003847172411714,0.994105875492096,0.0016847606748342514
0.3100588948966567,0.9981015920639038,0.0017100421246141195
0.3101411558112873,0.9941957592964172,0.001686652423813939
0.3101922689682175,1.0043623447418213,0.0016924680676311255
0.31029780836853527,1.0083847045898438,0.0016913785366341472
0.3103167981984605,1.0001713037490845,0.0016882113413885236
0.31034445102693353,0.9931256771087646,0.0017030752496793866
0.310431316098573,1.0022857189178467,0.0016874091234058142
0.3105151830332188,1.014850378036499,0.0016914730658754706
0.3105773131730306,1.0108217000961304,0.001711821649223566
0.3106754857128734,1.0058653354644775,0.0016880301991477609
0.3107050346439506,1.020182490348816,0.0016905565280467272
0.3107140710247698,1.0149309635162354,0.0017290192190557718
0.3108229543269836,0.998151957988739,0.0016859261086210608
0.3108243191284842,1.0064641237258911,0.0016892007552087307
0.31088804786986945,0.9976208209991455,0.0016881651245057583
0.31093031188216247,1.0010098218917847,0.0016875487053766847
0.31096142458215725,0.997412919998169,0.0017172693042084575
0.3110519097028619,1.0147744417190552,0.0016894267173483968
0.3110921766126491,0.998519241809845,0.0016892693238332868
0.3112047795552141,1.0003000497817993,0.0016879328759387136
0.3112134336199688,1.0033141374588013,0.0016901439521461725
0.31125977684177897,1.014108419418335,0.0016940647037699819
0.3113244609211202,0.9884977340698242,0.001681768917478621
0.3113448711592808,0.9965032339096069,0.0017098478274419904
0.31142712086372326,0.9933124780654907,0.0016853880370035768
0.3114782480331253,1.0049923658370972,0.0016932800645008683
0.3115837781636541,1.001175045967102,0.001688407501205802
0.3116027815740563,1.0006933212280273,0.001689232187345624
0.31163041025838323,0.9987509250640869,0.0017042453400790691
0.31171730400148556,1.002304196357727,0.0016871726838871837
0.3118011465755667,1.0115505456924438,0.001688599120825529
0.31186329115921396,1.0051602125167847,0.0017102110432460904
0.31196145378359075,1.001929521560669,0.0016869863029569387
0.3119910167262978,1.015453577041626,0.00168702588416636
0.31200002917875813,1.009543538093567,0.001723853638395667
0.31210894050612625,0.9993070363998413,0.0016865602228790522
0.31211029280355884,1.0073274374008179,0.0016888194950297475
0.3121740099044451,0.9945212006568909,0.0016863798955455422
0.3122163030187223,1.0021607875823975,0.0016883626813068986
0.31224740149066865,0.9997804760932922,0.0017176216933876276
0.31233787647927824,1.009804129600525,0.0016863507917150855
0.31236885564416306,1.0034698247909546,0.0017334120348095894
0.31237815718532924,0.9975691437721252,0.0016880540642887354
0.3124907512901003,0.999901533126831,0.0016865937504917383
0.31249941850565255,1.0012364387512207,0.0016892935382202268
0.3125457375826852,1.013725757598877,0.0016923754010349512
0.312610450333068,0.9930105805397034,0.001684155547991395
0.3126308474216942,1.001526951789856,0.0017113046487793326
0.3127130861317359,0.9944409132003784,0.0016848359955474734
0.3127642270980333,1.002539873123169,0.0016929247649386525
0.3128697479583519,1.0035654306411743,0.0016893355641514063
0.31288876473386495,0.9989983439445496,0.0016878412570804358
0.3129163694894118,0.998494029045105,0.00170493486803025
0.3130032916896637,1.0012320280075073,0.0016877456801012158
0.3130871101181252,1.0147347450256348,0.0016902589704841375
0.313149268930242,1.0069847106933594,0.0017102265264838934
0.31324742206988476,1.0006554126739502,0.001686006784439087
0.31327699859306846,1.0168436765670776,0.001687479903921485
0.3132859873323254,1.0138651132583618,0.0017274299170821905
0.3133949266837953,0.9978796243667603,0.0016859392635524273
0.31339626626221495,1.0065220594406128,0.0016891025006771088
0.3134599721535445,1.0002492666244507,0.0016895971493795514
0.3135022941559138,0.9991874098777771,0.001686582458205521
0.3135333781844457,0.9971851706504822,0.001716736936941743
0.31362384304074975,1.0201022624969482,0.0016919025219976902
0.31365481315142185,1.006420373916626,0.0017349038971588016
0.3136641377592726,0.9987502694129944,0.0016897628083825111
0.31377672280898894,0.9934051036834717,0.0016844415804371238
0.31378540317575976,1.0015870332717896,0.0016891231061890721
0.3138316983229599,1.014886736869812,0.0016940492205321789
0.3138964397445949,0.9936780333518982,0.0016840350581333041
0.3139168236834763,0.9999420046806335,0.0017105891602113843
0.3139990511837508,0.9948495030403137,0.0016861247131600976
0.31405020637851777,1.0076971054077148,0.0016954262973740697
0.3141557179682052,1.0026260614395142,0.0016892204293981194
0.31417474811051316,0.9984685182571411,0.0016873871209099889
0.31420232893685907,0.9982288479804993,0.00170510308817029
0.3142892793767891,1.0002325773239136,0.0016870418330654502
0.3143730736615259,1.0161023139953613,0.0016907750396057963
0.3144352469168463,1.00914466381073,0.0017112649511545897
0.31453339035512595,1.005262851715088,0.001687249168753624
0.3145629804604707,1.01750910282135,0.001688204938545823
0.3145719454850504,1.0127122402191162,0.0017267290968447924
0.3146809130776723,1.000899314880371,0.0016867342637851834
0.3146822399377106,1.0082855224609375,0.0016889938851818442
0.31474593418812036,0.9967349767684937,0.0016872318228706717
0.3147882852926841,0.9975740909576416,0.0016859392635524273
0.31481935487801227,0.995876669883728,0.0017165479948744178
0.3149098098177977,1.0156879425048828,0.0016891943523660302
0.3149407704431043,1.0035182237625122,0.0017319777980446815
0.31495011833342657,1.0022838115692139,0.0016894967993721366
0.31506269454387514,1.0003478527069092,0.0016874207649379969
0.315071388061233,1.0044879913330078,0.0016900392947718501
0.3151176590628134,1.0157959461212158,0.0016946169780567288
0.31520279994525824,0.9989937543869019,0.0017101878765970469
0.3152850162361869,0.9979628920555115,0.0016870277468115091
0.31533618544300457,1.0045177936553955,0.0016937291948124766
0.31544168776290293,1.0043621063232422,0.0016897459281608462
0.31546073148695086,0.9991981387138367,0.0016883708303794265
0.31548828816894037,0.9965302348136902,0.0017029597656801343
0.3155752670643356,1.0041626691818237,0.0016877417219802737
0.3156590372045054,1.01451575756073,0.0016910318518057466
0.31572122468829533,1.0076653957366943,0.0017102983547374606
0.3158193584256329,1.0037832260131836,0.0016872687265276909
0.3158489623278731,1.015251636505127,0.0016867837402969599
0.3158579034234623,1.0112097263336182,0.0017274029087275267
0.31596689925681487,0.9962276816368103,0.0016849414678290486
0.31596821361320626,1.0073890686035156,0.0016886774683371186
0.316031896222696,0.9976622462272644,0.0016876320587471128
0.3160742764292439,1.0000497102737427,0.0016872143605723977
0.3161053317865238,1.0012537240982056,0.0017179552232846618
0.3161957763788481,1.0172183513641357,0.0016910984413698316
0.31622672773436566,1.0068033933639526,0.0017355039017274976
0.31623609869200386,0.9978905916213989,0.001688832649961114
0.316348666063606,0.9927141070365906,0.0016834161942824721
0.31635737273049813,1.0028431415557861,0.0016892860876396298
0.3164036195881432,1.0146846771240234,0.0016939769266173244
0.31648877642282724,0.9992966651916504,0.0017101470148190856
0.3165709812886228,0.9971100091934204,0.0016864106291905046
0.31662216472222593,1.0000388622283936,0.0016914528096094728
0.3167276575573902,1.006949782371521,0.001690257922746241
0.3167467146478121,1.0002350807189941,0.0016888055251911283
0.31677424740017956,0.9967327117919922,0.0017042936524376273
0.31686125496787965,1.0030665397644043,0.0016878648893907666
0.31694500096348244,1.0132838487625122,0.0016893538413569331
0.3170072026753208,1.007146954536438,0.0017110396875068545
0.3171053267119268,0.9989748597145081,0.0016849945532158017
0.31713494419485433,1.0148694515228271,0.0016850922256708145
0.31714386157745067,1.0123299360275269,0.001727050170302391
0.31725288543574715,1.0008208751678467,0.0016872569685801864
0.3172541872882808,1.0129084587097168,0.0016910043777897954
0.3173178584717955,0.9965949654579163,0.0016875914297997952
0.3173602675666459,0.9980838298797607,0.0016863411292433739
0.3173913084803007,0.9997801184654236,0.001717822509817779
0.3174817429398985,1.015489101409912,0.0016884788637980819
0.31751268524162446,1.002658724784851,0.0017344483640044928
0.3175220792651051,1.0007904767990112,0.0016895680455490947
0.3176346377989132,0.9985705614089966,0.0016865287907421589
0.31764335739934213,1.0030068159103394,0.001689760247245431
0.31768958032904937,1.0189332962036133,0.0016948685515671968
0.3177544077667569,0.9926593899726868,0.0016840912867337465
0.3177747526843987,0.9985387921333313,0.0017100399127230048
0.3178569463397958,0.9970552325248718,0.0016868234379217029
0.3179081437871337,1.0087870359420776,0.001695421990007162
0.31801362735271954,1.002608299255371,0.0016887699021026492
0.31803269802382894,0.9977139830589294,0.0016876764129847288
0.3180602068476269,0.9986966252326965,0.0017044675769284368
0.31814724265542615,1.0044403076171875,0.0016882952768355608
0.31823096450688304,1.014382243156433,0.0016902430215850472
0.3182931804463488,1.0067133903503418,0.0017099262913689017
0.3183912949969575,1.0053374767303467,0.0016884326469153166
0.3184209260618356,1.0181070566177368,0.0016899441834539175
0.318429819731439,1.012695550918579,0.001728295930661261
0.3185388716146792,1.0029243230819702,0.0016878348542377353
0.31854016096377646,1.0087203979492188,0.0016892801504582167
0.31860382050616065,0.9971935749053955,0.0016885094810277224
0.31864625870299523,0.9997885227203369,0.0016870081890374422
0.3186772853886016,0.998742938041687,0.0017171681392937899
0.3187677095005279,1.0150922536849976,0.00168862275313586
0.3187986425333067,1.004863977432251,0.001734056742861867
0.3188080596222088,1.0005855560302734,0.0016899572219699621
0.31892060931822297,1.000154972076416,0.001687510753981769
0.3189293422848154,1.0031647682189941,0.0016900569899007678
0.3189755408543792,1.0172899961471558,0.001694953883998096
0.31904039696333886,0.9969595670700073,0.0016850543906912208
0.31906072894702275,0.9984498620033264,0.0017100218683481216
0.3191429116073873,0.9979310631752014,0.0016865755897015333
0.31919412285204185,1.0020142793655396,0.0016922286013141274
0.31929959736341484,1.0049654245376587,0.0016900502378121018
0.31931868139900343,1.0019115209579468,0.0016886889934539795
0.3193461660797082,0.9966806769371033,0.0017043353291228414
0.3194332303433939,0.9969878792762756,0.0016862604534253478
0.31951692805049414,1.0151252746582031,0.001689656637609005
0.31957915843337426,1.0062599182128906,0.0017103655263781548
0.3196772630666225,1.0010442733764648,0.001686534727923572
0.31970690792839584,1.0163711309432983,0.0016890403348952532
0.3197157776700613,1.0141398906707764,0.0017282648477703333
0.31982485779234815,0.9953737854957581,0.001684790593571961
0.31982613463927223,1.0097662210464478,0.0016901552444323897
0.3198897825407363,0.9936497211456299,0.0016866549849510193
0.3199322496241892,0.9954092502593994,0.0016857234295457602
0.3199632620809051,0.9982888698577881,0.001715567777864635
0.32005367627757586,1.0171051025390625,0.0016904775984585285
