t_phase,flux,fluxerr
0.32008459982498916,1.0053452253341675,0.0017334166914224625
0.3200940401963628,0.995629072189331,0.0016876714071258903
0.32020658105353006,1.001513123512268,0.0016872056294232607
0.320215326954712,1.0026524066925049,0.0016893988940864801
0.3202615015952853,1.0162280797958374,0.0016955509781837463
0.32032638637465516,0.9913734197616577,0.001683975337073207
0.3203467052096469,0.9998770356178284,0.0017103456193581223
0.32042887665982334,0.9947438836097717,0.001686334377154708
0.3204801021321052,1.0030102729797363,0.001692595542408526
0.3205855671585336,1.0050894021987915,0.001689380849711597
0.3206046645598647,0.9996686577796936,0.001687468495219946
0.32063212531178953,0.9955934286117554,0.0017032139003276825
0.3207192180305193,1.0018641948699951,0.0016872154083102942
0.32080289159410524,1.0168046951293945,0.0016921727219596505
0.32086513620398105,1.0049049854278564,0.0017099202377721667
0.32096323135270577,1.0030763149261475,0.0016876194858923554
0.3209928897953772,1.0179495811462402,0.001688851392827928
0.3210017358234182,1.0121784210205078,0.0017274462152272463
0.3211108439708594,1.0018800497055054,0.0016881308984011412
0.32111210809877033,1.0056955814361572,0.0016886366065591574
0.3211757447900464,0.9961608052253723,0.0016880856128409505
0.321218240760749,0.9978768825531006,0.0016862768679857254
0.32124923877468226,0.9957190752029419,0.0017165063181892037
0.32133964283925787,1.0214439630508423,0.0016923758666962385
0.32137055733224795,1.0012706518173218,0.0017325625522062182
0.32138002077051664,0.9984822869300842,0.0016883054049685597
0.32149255257283993,0.9953590035438538,0.0016851541586220264
0.3215013116239771,1.005672812461853,0.0016901753842830658
0.3215474623357706,1.0109529495239258,0.0016914020525291562
0.3216123755716581,0.995649516582489,0.0016849696403369308
0.32163268147206037,1.0004684925079346,0.0017097981180995703
0.3217148417122593,0.9945520162582397,0.0016863297205418348
0.321766081197013,1.0042526721954346,0.0016930591082200408
0.32187153695365245,1.0046700239181519,0.001689937082119286
0.3218906479363025,1.0027241706848145,0.0016904048388823867
0.32191808454366033,0.9999868869781494,0.0017052089096978307
0.3220052057174343,1.0012503862380981,0.001687201438471675
0.32208885513666374,1.0148708820343018,0.0016910082194954157
0.32215111397437746,1.006043553352356,0.0017105884617194533
0.3222491996389997,0.9985095262527466,0.0016843063058331609
0.32227887166277946,1.0173646211624146,0.0016884194919839501
0.32228769397740653,1.0104659795761108,0.0017265025526285172
0.32239683036536804,1.001479148864746,0.001686800504103303
0.3223980817734239,1.0086027383804321,0.00168996409047395
0.32246170682399056,0.9976227283477783,0.001688015297986567
0.3225042318973088,0.9940378069877625,0.0016855827998369932
0.32253521568403576,0.9996716380119324,0.0017172704683616757
0.32262560940009777,1.0150543451309204,0.0016891190316528082
0.3226565146235094,1.0000466108322144,0.0017302889609709382
0.32266600112804145,1.0004677772521973,0.001689510652795434
0.32277852409172847,0.9992270469665527,0.0016867424128577113
0.32278729650881877,1.0035431385040283,0.0016900072805583477
0.32289836498423774,0.9912380576133728,0.0016831696266308427
0.3229186577344739,0.998896598815918,0.0017096870578825474
0.32300080676490583,0.9974425435066223,0.001686472212895751
0.3230520602615,1.0072499513626099,0.0016942264046519995
0.3231575067475081,1.0043022632598877,0.001689914264716208
0.3231766313123192,1.0001373291015625,0.0016881509218364954
0.32320404398984437,0.993338942527771,0.0017031279858201742
0.3232911934056123,0.9988960027694702,0.0016860123723745346
0.32337481867964335,1.0080151557922363,0.001687316340394318
0.3234370919616135,1.0049171447753906,0.001709195552393794
0.32353516770971713,1.0039551258087158,0.0016880035400390625
0.3235648537457583,1.023040771484375,0.0016916636377573013
0.3235736519158183,1.0207849740982056,0.0017321506747975945
0.323682816543458,0.9997825622558594,0.0016871573170647025
0.32368405544849843,1.0033297538757324,0.001687394455075264
0.3237476688575136,0.9953815937042236,0.0016869844403117895
0.32379022303450034,0.9974398016929626,0.0016864571953192353
0.3238211923776022,1.0006834268569946,0.0017171589424833655
0.3239115761771457,1.0166947841644287,0.0016891681589186192
0.32394247191477055,1.0063514709472656,0.0017357042524963617
0.3239519817019848,1.0020849704742432,0.001690615899860859
0.3240644958272463,0.9957695603370667,0.0016845091013237834
0.32407328117829437,1.0073281526565552,0.0016913971630856395
0.32411938360200643,1.0165730714797974,0.0016958091873675585
0.3242046339956244,0.9973868131637573,0.0017090789042413235
0.3242867718167103,0.9978795647621155,0.001687415991909802
0.32433803954114226,1.004530906677246,0.0016946049872785807
0.3244434767577824,1.00592839717865,0.0016900611808523536
0.3244626144723384,1.0014851093292236,0.0016880991170182824
0.32449000322108357,0.9996227025985718,0.0017054679337888956
0.32457718130915636,1.000022530555725,0.001686550211161375
0.3246607824379889,1.0193641185760498,0.001693018595688045
0.3247230697330624,1.0086873769760132,0.0017123485449701548
0.3248211359949583,1.0032113790512085,0.0016863084165379405
0.32485083561316064,1.0184824466705322,0.0016890675760805607
0.3248596100693856,1.011521339416504,0.0017258658772334456
0.32496880272260065,1.000799536705017,0.0016865239012986422
0.3249700291239941,1.006521224975586,0.001689497148618102
0.32503363089208925,0.996289074420929,0.0016873052809387445
0.32507621417169175,0.9987955689430237,0.0016868369420990348
0.3251071692867453,0.9995477795600891,0.0017182270530611277
0.3251975427388276,1.0179225206375122,0.0016911937855184078
0.32522842942118735,1.0065058469772339,0.0017350653652101755
0.32523796227550716,0.9982364773750305,0.0016887692036107183
0.32535046734634543,1.001327395439148,0.0016871877014636993
0.3253592658481911,1.003828525543213,0.0016906337114050984
0.3254053443416496,1.0148791074752808,0.001694181584753096
0.325470343592557,0.9944050908088684,0.0016845393693074584
0.32549061025761683,0.9994644522666931,0.0017105655279010534
0.32557273686914634,0.9974096417427063,0.0016863788478076458
0.3256240186060503,1.0041738748550415,0.0016930169658735394
0.32572944655290126,1.006117820739746,0.0016895708395168185
0.32574859784835497,0.9989694952964783,0.0016879219328984618
0.32577596245316487,0.9973487854003906,0.0017047040164470673
0.325863168997124,1.0024440288543701,0.0016878468450158834
0.3259467459807578,1.0125244855880737,0.0016889083199203014
0.326009047720088,1.0054949522018433,0.0017096437513828278
0.3261368174801419,1.01140296459198,0.0016865306533873081
0.3261455682229527,1.0124475955963135,0.0017267635557800531
0.3262547889009012,1.001446008682251,0.0016870459076017141
0.32625600279948974,1.0096203088760376,0.0016900139162316918
0.32631959314224146,0.9988839030265808,0.0016885466175153852
0.32636220530846205,1.0004526376724243,0.0016871506813913584
0.32639314597904867,0.9989707469940186,0.0017166499746963382
0.3264835092992465,1.0174779891967773,0.0016898037865757942
0.3265143867124487,1.0055493116378784,0.0017333963187411427
0.3265239426334531,0.9974256157875061,0.001688215066678822
0.32663643908165274,1.0002676248550415,0.0016876212321221828
0.32664525073366435,1.0024235248565674,0.001688979216851294
0.3266913048665582,1.0145626068115234,0.0016931828577071428
0.32675633278913896,0.9965958595275879,0.0016853344859555364
0.3267765865200304,0.9967478513717651,0.0017091302433982491
0.3268587019215823,0.9983828067779541,0.0016871419502422214
0.3269099976705371,1.0090718269348145,0.0016947751864790916
0.327015416347599,1.0060642957687378,0.0016907391836866736
0.3270345812247928,1.001369833946228,0.001688974560238421
0.32706192168419357,0.9986128807067871,0.001705082249827683
0.3271491566846705,1.0000017881393433,0.001686564413830638
0.3272327095241585,1.0164800882339478,0.0016919482732191682
0.327295025491537,1.0090289115905762,0.0017116396920755506
0.3273930723519697,1.003238558769226,0.001686764881014824
0.32742279934628105,1.0187400579452515,0.0016900398768484592
0.3274315261605225,1.0169932842254639,0.0017279485473409295
0.32754077507941226,0.9987916350364685,0.001686709700152278
0.32754197625898784,1.0081212520599365,0.0016894221771508455
0.3276055551757645,1.0012567043304443,0.001689602853730321
0.3276481962296559,0.9963234066963196,0.0016859759343788028
0.32767912267219423,1.0008732080459595,0.001718067331239581
0.3277694758598759,1.0224614143371582,0.0016922417562454939
0.32780034400413105,1.0102897882461548,0.0017367199761793017
0.32780992320739644,0.9980881810188293,0.0016886028461158276
0.327922410601594,0.998018205165863,0.0016855390276759863
0.32793123540313984,1.0022454261779785,0.0016892882995307446
0.3279772656074643,1.0168015956878662,0.0016952353762462735
0.3280423222017186,0.9957522749900818,0.0016846921062096953
0.32806256278160184,0.9989010691642761,0.001709562260657549
0.32814466697296574,1.0006941556930542,0.0016882201889529824
0.32819597695102143,1.0082391500473022,0.001694448641501367
0.32830138614271787,1.0066348314285278,0.0016898408066481352
0.32832056438565416,1.0002448558807373,0.0016888161189854145
0.32834788113164093,1.0006227493286133,0.0017059145029634237
0.3284351443713749,1.0017950534820557,0.0016872839769348502
0.3285186730675591,1.0146037340164185,0.0016893703723326325
0.3285810032617228,1.0054324865341187,0.001710380776785314
0.32867904042121354,1.004289150238037,0.0016871598782017827
0.3287087812136833,1.013445258140564,0.0016870441613718867
0.32871748431472136,1.01559317111969,0.0017286497168242931
0.3288267612583444,1.0021576881408691,0.0016869244864210486
0.3288279499336415,1.0088849067687988,0.0016900765476748347
0.32889151721034016,0.9997336864471436,0.0016893513966351748
0.3289341873660052,0.9974691867828369,0.0016863527707755566
0.32896509958133713,0.9997128844261169,0.0017176842084154487
0.3290554426369239,1.015515685081482,0.0016863035270944238
0.3290863012958134,1.0066139698028564,0.0017346848035231233
0.32909590356513163,0.9946184754371643,0.001687355455942452
0.32920838212069314,1.0033479928970337,0.001688449177891016
0.32921722007219456,1.001946210861206,0.001689955941401422
0.32926322613279413,1.016724705696106,0.0016937052132561803
0.329328311614298,0.9942502379417419,0.0016846369253471494
0.3293485390442259,0.9990107417106628,0.0017093614442273974
0.32943063224034674,1.0002979040145874,0.0016877090092748404
0.32948195601592944,1.0036699771881104,0.0016936786705628037
0.3295873559378367,1.0063745975494385,0.0016903742216527462
0.32960654776167075,1.0030468702316284,0.0016894697910174727
0.3296338403637221,0.9979488253593445,0.0017051296308636665
0.3298046366111701,1.0180872678756714,0.0016926223179325461
0.32986698124832714,1.0089130401611328,0.001711812219582498
0.32996500870645484,1.0060653686523438,0.0016882846830412745
0.32999476308108566,1.011802315711975,0.0016853290144354105
0.3300034424689202,1.016517162322998,0.0017297356389462948
0.3301127474368556,1.0022635459899902,0.0016875367145985365
0.33011392360871616,1.0049664974212646,0.0016878409078344703
0.3301774792449158,0.9963444471359253,0.0016869792016223073
0.33022017850340724,0.9962061047554016,0.0016862074844539165
0.3302510762740616,0.9998112320899963,0.0017173838568851352
0.3303414091986058,1.0213650465011597,0.0016908488469198346
0.3303722588030722,1.0031659603118896,0.0017334579024463892
0.3303818841392855,1.0002325773239136,0.0016894653672352433
0.33049435385557935,1.0016571283340454,0.0016875051660463214
0.3305032049572466,1.0044900178909302,0.001689945231191814
0.3305491868737004,1.0166239738464355,0.0016945635434240103
0.33061430081003784,0.9973229169845581,0.0016860052710399032
0.33063451530685006,1.0014607906341553,0.0017103749560192227
0.3307165972927828,0.9976357817649841,0.0016867711674422026
0.33076793507957436,1.0050535202026367,0.0016943418886512518
0.330873325948532,1.0015085935592651,0.0016889211256057024
0.33089253113810846,1.002577543258667,0.0016896342858672142
0.3309197995958034,0.9963552951812744,0.0017050181049853563
0.3310071197473099,0.997860848903656,0.0016877008602023125
0.3310906001547813,1.014604091644287,0.001689271884970367
0.33115295901977626,1.0052576065063477,0.0017105104634538293
0.33125097699274864,1.0005072355270386,0.0016857205191627145
0.33128940040649,1.0165166854858398,0.001728699658997357
0.33139873361578753,0.9986798167228699,0.0016860802425071597
0.3313998970686354,1.0086685419082642,0.001689980155788362
0.3314634414948575,0.9977859854698181,0.0016884570941329002
0.33150616964080915,0.9947820901870728,0.001685446361079812
0.33153705296783864,0.9979168176651001,0.0017158612608909607
0.3316273757602878,1.0175487995147705,0.0016918868059292436
0.33165821609475454,1.0048102140426636,0.0017335674492642283
0.3316678644968103,1.000534176826477,0.0016891486011445522
0.331780325374468,0.9998098611831665,0.0016864602221176028
0.3317891896265118,1.00355064868927,0.0016900758491829038
0.331835147398609,1.0166257619857788,0.0016956353792920709
0.33190029022219636,0.9929065704345703,0.0016839259769767523
0.3319204915680004,1.001721739768982,0.0017103396821767092
0.33200256234521874,0.9973977208137512,0.001686643110588193
0.3320539143596377,1.0016146898269653,0.0016922045033425093
0.3321592957432299,1.0054161548614502,0.001690062927082181
0.3321785142983382,1.002377986907959,0.001689095632173121
0.3322057588276742,1.000640630722046,0.0017051176400855184
0.3322931074340144,1.0026549100875854,0.0016887519741430879
0.3323765636973398,1.014941930770874,0.0016902320785447955
0.3324389370061701,1.0064103603363037,0.0017100918339565396
0.3325369450634662,1.0028232336044312,0.0016869392711669207
0.3325753585604784,1.0129315853118896,0.0017270800890401006
0.33268472000945426,1.0006383657455444,0.0016871246043592691
0.3326858707441309,1.0049688816070557,0.0016874289140105247
0.33274940352838056,0.9975565075874329,0.001687950105406344
0.33279216077673746,0.996003270149231,0.0016857761656865478
0.33282302987719226,0.9988818764686584,0.0017165959579870105
0.3329133423209172,1.0142080783843994,0.0016848662635311484
0.3329441733860159,1.0082465410232544,0.0017361114732921124
0.33295384506949055,0.998474657535553,0.001688763964921236
0.3330662971099858,1.001693606376648,0.0016878539463505149
0.33307517429661904,1.0069034099578857,0.0016914253355935216
0.3331211081395151,1.0147079229354858,0.0016926726093515754
0.3331862794191993,0.9938437342643738,0.0016834798734635115
0.33320646782978236,1.0024725198745728,0.0017104240832850337
0.3332885273978653,0.9945487976074219,0.0016856420552358031
0.3333398934245455,1.008230447769165,0.001696274266578257
0.3334452655370854,1.0025447607040405,0.0016890683909878135
0.3334644976737233,1.003293514251709,0.00168950657825917
0.33349171827448987,1.0007120370864868,0.0017057987861335278
0.3335790951215609,1.0016964673995972,0.0016875945730134845
0.3336625272403193,1.018477439880371,0.0016923554940149188
0.3337249147778296,1.0085058212280273,0.0017124767182394862
0.3338229133495495,1.0010614395141602,0.0016857251757755876
0.33386131649910067,1.0156266689300537,0.0017300071194767952
0.3339707061873337,0.9973668456077576,0.00168572214897722
0.33397184441920547,1.0108081102371216,0.0016911948332563043
0.3340353655616931,1.0013463497161865,0.0016898828325793147
0.3340781516975102,0.9983087182044983,0.0016867530066519976
0.3341090065699167,0.9983338117599487,0.0017161495052278042
0.3341993088823887,1.017861008644104,0.0016911267302930355
0.3342398256436444,1.0002025365829468,0.001689039054326713
0.33435226862992695,0.9979141354560852,0.0016858100425451994
0.33436115896651575,1.0017014741897583,0.001688568852841854
0.3344070688804214,1.0153353214263916,0.001694326987490058
0.3344722686157813,0.9977114796638489,0.0016861631302163005
0.3344924440924065,1.0029231309890747,0.0017105571459978819
0.33457449244966975,0.9975364804267883,0.0016869883984327316
0.3346258724894535,1.0036354064941406,0.001694009522907436
0.3347312353322044,1.0063832998275757,0.0016909536207094789
0.3347504808345846,1.0009557008743286,0.001687724026851356
0.33477767750572907,0.9990631937980652,0.0017053685151040554
0.3348650828095284,1.0002552270889282,0.0016869156388565898
0.3349484907832988,1.0134024620056152,0.0016888311365619302
0.33501089254927874,1.0071073770523071,0.0017109349137172103
0.33510888141921447,1.0011409521102905,0.00168681051582098
0.3351472746524574,1.015810489654541,0.0017286947695538402
0.33525669236647637,0.9989235401153564,0.0016867300728335977
0.3352578178791248,1.0079665184020996,0.0016898654866963625
0.33532132759626876,0.9975892901420593,0.0016878563910722733
0.3353641428349122,0.9970241785049438,0.0016864119097590446
0.33539498326306205,1.000792384147644,0.0017181200673803687
0.33548527565964703,1.0202547311782837,0.0016903890063986182
0.33551608818495715,1.0081186294555664,0.0017360314959660172
0.3355258060022218,1.0020447969436646,0.0016902572242543101
0.3356382401488157,0.9982286095619202,0.0016857897862792015
0.3356471438513573,1.0006966590881348,0.0016894316067919135
0.3356930294053302,1.012693166732788,0.0016923631774261594
0.3357582580283608,0.9964978694915771,0.0016852994449436665
0.3357784203548201,1.0025078058242798,0.0017111469060182571
0.3358604575021058,0.9968791007995605,0.0016864209901541471
0.3359118515545719,1.003743052482605,0.0016926577081903815
0.33601720512732314,1.0058320760726929,0.0016901289345696568
0.3360364642110223,1.00048828125,0.00168885407038033
0.3360636367371789,0.9923850297927856,0.001702765584923327
0.3361510707130725,1.0012753009796143,0.0016875347355380654
0.3362344543258574,1.0178701877593994,0.0016923039220273495
0.3362968705356726,1.0085948705673218,0.0017111278139054775
0.33639484970550826,0.9983184337615967,0.0016850194660946727
0.33643323280644566,1.011804461479187,0.001727381139062345
0.33654267854540854,0.999274492263794,0.001686554285697639
0.33654379155462033,1.007433533668518,0.0016889990074560046
0.33660728984621047,0.9978301525115967,0.0016889754915609956
0.33665013397231425,1.000120759010315,0.001687403186224401
0.33668096017178406,0.9991406798362732,0.0017176464898511767
0.33677124222006594,1.021897792816162,0.0016909865662455559
0.3368117865761653,0.9987602233886719,0.0016879768809303641
0.33692421166854647,1.0008033514022827,0.0016879740869626403
0.3369331285206224,0.9989984631538391,0.001687927171587944
0.3369789901456046,1.019680380821228,0.0016956481849774718
0.33704424722494275,0.9961352944374084,0.0016852300614118576
0.33706439661723353,1.0036815404891968,0.001710763550363481
0.33714642255475236,1.0028655529022217,0.0016882620984688401
0.3371978308340038,1.0041435956954956,0.0016944319941103458
0.3373031749220209,1.0048171281814575,0.0016900410410016775
0.33732244737188355,1.001470685005188,0.0016888055251911283
0.33734959596820757,1.0000556707382202,0.0017061027465388179
0.3374370584010401,0.9962884783744812,0.001686127739958465
0.337520417869258,1.0128097534179688,0.0016882895724847913
0.3375828483064899,1.0077875852584839,0.0017110820626839995
0.3376808177753836,1.0019738674163818,0.0016857667360454798
0.33771919074485746,1.0149716138839722,0.001728514558635652
0.3378286647243407,0.9959740042686462,0.0016855825670063496
0.3378297652288529,1.00672447681427,0.0016897437162697315
0.3378932518797335,1.0026990175247192,0.0016900966875255108
0.337936124893087,0.9962612390518188,0.0016855827998369932
0.33796693686535073,0.9999510645866394,0.0017175815301015973
0.33805720878069545,1.015680193901062,0.0016900267219170928
0.3380880029830563,1.0051794052124023,0.001734564546495676
0.3380977669345321,0.998458743095398,0.0016884912038221955
0.3382101834040643,0.9959941506385803,0.0016858597518876195
0.33821911319009823,1.00478196144104,0.0016905063530430198
0.3382649506703028,1.0197192430496216,0.0016956244362518191
0.33833023663668016,0.9972960352897644,0.0016857057344168425
0.3383503728790156,0.999957799911499,0.0017089825123548508
0.3384323876061357,0.9938279986381531,0.0016855408903211355
0.3384838098980696,1.001825213432312,0.0016927627148106694
0.33858914471713986,1.0100107192993164,0.0016913102008402348
0.33860843074790037,0.9997745752334595,0.0016881406772881746
0.3386355552002889,0.999243438243866,0.0017053891206160188
0.3387230460877445,1.0018442869186401,0.0016880754847079515
0.338806381412869,1.021309494972229,0.0016937465406954288
0.3388688260775179,1.009592056274414,0.0017118523828685284
0.3389667860602039,1.00624418258667,0.0016888941172510386
0.3390051488990563,1.016227126121521,0.0017292981501668692
0.33911465090264115,1.0012511014938354,0.0016874362481757998
0.3391157386883511,1.002779245376587,0.001687193289399147
0.3391792139143093,0.9946878552436829,0.0016870590625330806
0.3392221160290153,0.9961074590682983,0.0016864414792507887
0.3392529135589172,0.9993174076080322,0.0017170239007100463
0.33934317534237735,1.0178580284118652,0.0016895686276257038
0.33937396027389655,1.0037425756454468,0.001732467208057642
0.33938374750721234,0.9985120892524719,0.001688193529844284
0.33949615492274243,1.0015532970428467,0.0016872544074431062
0.3395050978599947,1.0025025606155396,0.0016902238130569458
0.3395509114112092,1.0167455673217773,0.0016938274493440986
0.33963634914079754,1.0048823356628418,0.0017115273512899876
0.33971835265772965,0.999040961265564,0.0016878675669431686
0.3397697889629775,1.005454182624817,0.001694373437203467
0.3398751145122586,1.003266453742981,0.0016894799191504717
0.33989441412307486,0.9982720613479614,0.0016876946901902556
0.3399215146479466,0.9974186420440674,0.0017044515116140246
0.3400090337752911,1.0009911060333252,0.0016876549925655127
0.3400923449564802,1.01619553565979,0.0016914576990529895
0.34015480406454346,1.0091336965560913,0.0017119096592068672
0.34025275413092115,0.9979538321495056,0.0016847208607941866
0.3402911068368366,1.0113043785095215,0.0017269509844481945
0.3404006370805206,0.9988527297973633,0.0016861835028976202
0.34040171236384675,1.0100889205932617,0.0016906267264857888
0.3404651759488848,0.9948818683624268,0.0016871977131813765
0.3405081071664171,0.9971227645874023,0.0016857620794326067
0.34062914190405924,1.0192402601242065,0.001691125798970461
0.3406599175655789,1.0074554681777954,0.0017361182253807783
0.34066972786515815,1.0002413988113403,0.0016893725842237473
0.3407821264416311,0.9963575601577759,0.0016853351844474673
0.3407910827454681,1.002883791923523,0.001689796568825841
0.3408368719365388,1.015037178993225,0.0016927558463066816
0.34090221524584163,0.9935227632522583,0.0016832903493195772
0.3409223254027901,1.0029464960098267,0.0017106953309848905
0.3410043177101657,0.9961925745010376,0.0016858380986377597
0.3410557680274645,1.0075477361679077,0.0016958665801212192
0.341161084522954,1.0083374977111816,0.0016908074030652642
0.3411803972839361,1.0010960102081299,0.0016886628000065684
0.3412074738798174,1.0023003816604614,0.0017071340698748827
0.34129502146325863,1.0029990673065186,0.0016876495210453868
0.3413783084998808,1.0181477069854736,0.001691158046014607
0.34144078183599236,1.010502815246582,0.0017121133860200644
0.3415387224172153,1.0028066635131836,0.0016872423002496362
0.34157706498956186,1.0172866582870483,0.001729737501591444
0.34168662325945287,1.0009856224060059,0.0016871707048267126
0.34168768582376596,1.0038942098617554,0.0016880494076758623
0.3417511379832501,0.9983760118484497,0.0016884716460481286
0.3417940980882427,0.9992107152938843,0.0016868540551513433
0.34182486716036353,1.0001246929168701,0.0017163451993837953
0.34191510846553075,1.0153567790985107,0.00168800656683743
0.3419458750730483,1.003173828125,0.001734305638819933
0.3419557084391015,0.9994643926620483,0.0016882416093721986
0.3420680981769383,0.9991474747657776,0.0016868703532963991
0.3420770674149437,1.003509759902954,0.0016898835310712457
0.3421228326770239,1.0223355293273926,0.001696794992312789
0.3421882044428446,0.9973981976509094,0.0016856513684615493
0.34220830166520366,1.0039440393447876,0.0017101796111091971
0.34229028276281226,0.998900294303894,0.0016874156426638365
0.3423417470923723,1.0044565200805664,0.0016925522359088063
0.34244705431765177,1.0093313455581665,0.0016909820260480046
0.34246638066037394,1.0012537240982056,0.0016894389409571886
0.342493433111688,0.9962673187255859,0.0017047980800271034
0.34258100915080514,0.9984422922134399,0.0016870616236701608
0.3426642720424392,1.0152584314346313,0.0016913915751501918
0.34272675960617827,1.0092332363128662,0.0017122018616646528
0.342824690487722,1.0005539655685425,0.0016860247123986483
0.34286302292818416,1.0132592916488647,0.0017281980253756046
0.3429726094383849,1.000152349472046,0.0016869512619450688
0.3429736594992615,1.0102819204330444,0.001690818928182125
0.3430371000176152,0.9988580942153931,0.0016887782840058208
0.343080089224592,0.9969044923782349,0.0016867886297404766
0.3431108438535091,0.996335506439209,0.0017155505483970046
0.3432010752417367,1.0219857692718506,0.0016916919266805053
0.34323183236409893,1.0010449886322021,0.0017323301872238517
0.3432416887966263,1.0017409324645996,0.0016902099596336484
0.34335406969687954,1.000017523765564,0.0016864234348759055
0.3433630520839983,1.0024447441101074,0.001689590746536851
0.3434087932023536,1.0160421133041382,0.0016936747124418616
0.3434741938550031,0.996593713760376,0.0016854209825396538
0.3434942779276172,1.0040113925933838,0.0017108103493228555
0.3435762478154588,0.9984817504882812,0.0016873442800715566
0.34362772637285677,1.0037544965744019,0.0016936238389462233
0.3437330241115074,1.0065120458602905,0.0016903587384149432
0.3437523638208142,0.9992782473564148,0.001688074436970055
0.3437793923431378,0.9958467483520508,0.0017048637382686138
0.34386699683877275,1.0003951787948608,0.0016869717510417104
0.3439502355854187,1.0175771713256836,0.001692504738457501
0.34401273737720617,1.010812759399414,0.0017127387691289186
0.3441106585582291,1.0023695230484009,0.001687239739112556
0.3441489810823831,1.0212383270263672,0.0017322750063613057
0.3442585956166855,1.0000152587890625,0.0016866225050762296
0.34425963317433617,1.0076894760131836,0.0016893040155991912
0.3443230622662937,0.998590350151062,0.0016882674535736442
0.3443660803613624,0.9964516162872314,0.0016865456709638238
0.3443968207626522,0.9971903562545776,0.001715491758659482
0.3444870418034186,1.021557092666626,0.0016913915751501918
0.3445177896557814,1.0057998895645142,0.0017344974912703037
0.34452766937078017,1.0018216371536255,0.00168989144731313
0.3446400412168209,0.9991430640220642,0.0016868669772520661
0.3446490367534739,1.0026724338531494,0.0016893367283046246
0.34469475394326,1.019877314567566,0.0016958449268713593
0.34476018305074285,0.9929534792900085,0.0016836668364703655
0.34478025418960967,1.001334309577942,0.0017099668039008975
0.34486221286705265,0.9983150362968445,0.0016866709338501096
0.3449137054373437,1.0058263540267944,0.0016943564405664802
0.34501899390662627,1.0089102983474731,0.0016915781889110804
0.3450383471964098,1.001493215560913,0.001689314842224121
0.3450653515750086,0.996177613735199,0.0017041893443092704
0.34515298452610876,1.0006513595581055,0.0016871941043063998
0.3452361991283983,1.0149157047271729,0.001690279575996101
0.3452987153642316,1.010254144668579,0.0017125356243923306
0.3453966268436808,1.0011509656906128,0.0016857354203239083
0.34543493923552926,1.0129228830337524,0.0017274189740419388
0.34554458179498615,1.0009945631027222,0.0016867044614627957
0.3455456066342554,1.0086196660995483,0.0016898609464988112
0.34560902430023777,0.997521698474884,0.0016877364832907915
0.34565207128234576,0.9950666427612305,0.0016856655711308122
0.34568279745621866,0.9999493360519409,0.001717901206575334
0.3457730083651005,1.0238159894943237,0.0016920220805332065
0.34581364972851547,0.9995237588882446,0.0016884641954675317
0.34592601273570955,1.0007410049438477,0.0016870234394446015
0.3459350214233705,1.004970669746399,0.001691236742772162
0.3459807144681686,1.0165841579437256,0.00169391802046448
0.3460461722477459,0.9967665076255798,0.0016846690559759736
0.34606623045202334,1.0036712884902954,0.0017107983585447073
0.3461481779194888,0.9977692365646362,0.0016865245997905731
0.3461996845016201,1.0019055604934692,0.0016934151062741876
0.346304963701745,1.0038654804229736,0.0016886921366676688
0.34632433035684995,1.0011584758758545,0.0016882845666259527
0.3463513108068794,0.9963726997375488,0.0017046596622094512
0.3464389722134448,0.9993053674697876,0.0016863830387592316
0.3465221626709569,1.0166637897491455,0.0016911914572119713
0.34658469313568063,1.0059828758239746,0.0017111209454014897
0.34668259491439823,1.0031365156173706,0.001687469775788486
0.34672089717394106,1.0183380842208862,0.0017302065389230847
