t_phase,flux,fluxerr
0.3468305679734971,1.00260329246521,0.0016881891060620546
0.3468315803093299,1.0049244165420532,0.0016881965566426516
0.34689498633460303,1.0017576217651367,0.0016892696730792522
0.3469380624197478,0.9974454045295715,0.0016869647661224008
0.3469687741493641,0.9987894296646118,0.0017170737264677882
0.3470589749253089,1.0185855627059937,0.0016898693284019828
0.34709963030203783,0.9984199404716492,0.0016887205420061946
0.3472119842550192,0.9994955658912659,0.0016867265803739429
0.3472210063088439,1.0024129152297974,0.0016893277643248439
0.3472666752090747,1.0183089971542358,0.0016943566733971238
0.34733216166032543,1.0026323795318604,0.0016872788546606898
0.3473522067138052,0.9988143444061279,0.0017088615568354726
0.3474341429721354,0.99920254945755,0.0016866810619831085
0.3474856635658964,1.0053045749664307,0.0016948712291195989
0.3475909334964429,1.007728099822998,0.0016907324315980077
0.34761031373328777,1.003177523612976,0.001689020311459899
0.3476372700374871,0.9975261092185974,0.0017050007591024041
0.3477249599014123,1.0024229288101196,0.0016875305445864797
0.3478081262145679,1.0199776887893677,0.0016920535126700997
0.34787067090712964,1.0064737796783447,0.0017115457449108362
0.34796856319963954,1.0007551908493042,0.0016856812871992588
0.347998509003668,1.0107165575027466,0.0016887737438082695
0.3480068553281398,1.011727213859558,0.0017279257299378514
0.34811655415242926,1.0037639141082764,0.00168768095318228
0.3481175537679859,1.0085254907608032,0.0016900365008041263
0.34818094836833646,1.0015062093734741,0.0016894724685698748
0.3482240535569391,0.9951285123825073,0.0016859453171491623
0.34825475084293067,1.0043613910675049,0.0017184031894430518
0.3483449414859383,1.0217740535736084,0.0016911737620830536
0.34838561066040474,0.9993563890457153,0.0016892303247004747
0.3484979559899054,1.0008360147476196,0.0016863008495420218
0.3485069909783194,1.0031542778015137,0.0016895899316295981
0.34855263573440454,1.0196198225021362,0.0016938501503318548
0.3486181508569074,0.9944480061531067,0.0016841546166688204
0.34863818297516613,1.0015841722488403,0.001709991367533803
0.3487201080235188,0.99958336353302,0.0016867121448740363
0.3487716426308044,1.002784252166748,0.0016935409512370825
0.3488769032915616,1.0068610906600952,0.001690880861133337
0.348896296894149,1.0044718980789185,0.001690303673967719
0.3489232292689368,0.9980010986328125,0.0017056233482435346
0.3490109475889588,0.999483585357666,0.0016873001586645842
0.3490940897581791,1.02335524559021,0.0016941775102168322
0.349156648893734,1.0044788122177124,0.001710088923573494
0.3492545312688833,1.0007669925689697,0.0016853740671649575
0.3492844908710703,1.0116102695465088,0.0016895271837711334
0.3492928132667622,1.0167292356491089,0.001728731207549572
0.3494025403313614,1.000432014465332,0.0016871978295966983
0.3494035274434817,1.0087635517120361,0.0016898107714951038
0.3494669104029122,0.9972901940345764,0.0016883156495168805
0.34951004447792244,0.9946175217628479,0.001686380128376186
0.3495407277514422,1.000037670135498,0.0017166503239423037
0.3496309080476203,1.0218864679336548,0.001691428478807211
0.34966161903766624,1.0010392665863037,0.0017328241374343634
0.34967159101835055,1.000515103340149,0.001689469674602151
0.34978392750879406,0.9966097474098206,0.0016857427544891834
0.3497929756475846,0.9964559674263,0.0016870556864887476
0.34983859625931324,1.0214520692825317,0.0016970110591500998
0.34990414005306825,0.99903404712677,0.0016870726831257343
0.3499241592375797,1.003235101699829,0.0017106144223362207
0.35000607307511267,1.001306414604187,0.0016880620969459414
0.35005762191149925,1.0031192302703857,0.00169458263553679
0.3501628730866805,1.0057053565979004,0.0016894578002393246
0.35018228027016585,1.000451683998108,0.00168887828476727
0.35020918871638407,1.0012178421020508,0.0017064680578187108
0.3502969352769264,0.9999714493751526,0.0016868214588612318
0.35038005330157973,1.016610026359558,0.001690717414021492
0.3504426266645515,1.010201096534729,0.0017129293410107493
0.3505404995551772,1.0020203590393066,0.0016868039965629578
0.35057047273868314,1.0131229162216187,0.0016912090359255672
0.35057877142075056,1.0252031087875366,0.0017331326380372047
0.3506885265098725,1.0022668838500977,0.001687107840552926
0.3506895009034008,1.0084224939346313,0.0016894128639250994
0.3507528724372774,0.9959367513656616,0.0016869389219209552
0.35079603561448236,0.9942412376403809,0.0016854119021445513
0.35082670444395614,0.9974478483200073,0.0017165768658742309
0.3509168746093022,1.023017406463623,0.0016922644572332501
0.35094757654513553,1.008394718170166,0.0017358483746647835
0.3509575715922939,1.0011638402938843,0.001689457450993359
0.3510698990285248,1.0044419765472412,0.00168884196318686
0.3510789603168496,1.0024317502975464,0.0016899538459256291
0.3511245569995878,1.0180503129959106,0.0016952893929556012
0.35119012946522676,0.9953663945198059,0.0016846632352098823
0.35121013549999325,1.000273585319519,0.00170927494764328
0.3512920381275487,1.0003747940063477,0.001688414253294468
0.35134360097577566,1.0034823417663574,0.0016945230308920145
0.35144884288137823,1.006784200668335,0.0016913445433601737
0.3514682634303954,0.9986648559570312,0.0016880709445104003
0.35149514794825487,0.9963752627372742,0.0017054476775228977
0.3515829229644729,1.0001952648162842,0.0016872918931767344
0.3516660168449802,1.0182645320892334,0.0016919267363846302
0.3517286044353689,1.0098999738693237,0.0017126736929640174
0.35182646762589453,0.9988257884979248,0.001685944851487875
0.3518564546054539,1.008316159248352,0.001688002492301166
0.35186472935832025,1.0128892660140991,0.0017276922008022666
0.35197451268796254,1.0019168853759766,0.001687168492935598
0.35197547457889655,1.0058367252349854,0.001689302152954042
0.3520388344716425,0.9954030513763428,0.0016867726808413863
0.3520820265356762,0.9952042698860168,0.001685911905951798
0.3521126811375226,0.9980578422546387,0.001716680359095335
0.3522028411707737,1.0172029733657837,0.0016882813069969416
0.3522335338361865,1.0044339895248413,0.0017345998203381896
0.3522435519506607,1.0063202381134033,0.0016913891304284334
0.35235587054846607,0.9997512698173523,0.0016859786119312048
0.3523649449863253,1.0029188394546509,0.0016898238100111485
0.35241051752428587,1.0215282440185547,0.0016960152424871922
0.3524961117617753,1.003786563873291,0.0017106318846344948
0.3525780031801953,0.9982168078422546,0.0016859699971973896
0.35262958004026246,1.0033332109451294,0.001693353638984263
0.352734812675655,1.005344033241272,0.0016907231183722615
0.35275424659062504,0.9993343949317932,0.0016875859582796693
0.35278110718012556,0.9958695769309998,0.0017043903935700655
0.3528689106511773,1.0026161670684814,0.0016878013266250491
0.35295198038774933,1.0173814296722412,0.0016925183590501547
0.3530145822063968,1.0107594728469849,0.0017130436608567834
0.3531124356964016,1.0066694021224976,0.0016879518516361713
0.35314243647243515,1.008551836013794,0.0016887084348127246
0.3531506875118876,1.0163800716400146,0.001728348433971405
0.3532604988664737,1.0018651485443115,0.00168821110855788
0.35326144803902615,1.006834626197815,0.0016891045961529016
0.3533247965060078,0.9957200288772583,0.0016872715204954147
0.3533680176720255,0.9933577179908752,0.0016857332084327936
0.35339865783108915,1.0009688138961792,0.0017183071468025446
0.35348880773161373,1.0191919803619385,0.0016908789984881878
0.35351949112660563,0.999286949634552,0.0017326483502984047
0.35352953252334096,1.0100624561309814,0.001693038851954043
0.3536418420684073,1.004862666130066,0.0016884106444194913
0.353650929656222,1.0038949251174927,0.0016900779446586967
0.35369647826519224,1.0209354162216187,0.0016958556370809674
0.35378208802439925,1.0007086992263794,0.0017094823997467756
0.35386396823284194,0.9975683689117432,0.0016871134284883738
0.35391555910432826,1.0073752403259277,0.0016962543595582247
0.35402078247035274,1.0099650621414185,0.001691149896942079
0.35404022996664175,1.0012001991271973,0.0016891590785235167
0.35406706641157526,0.9976698160171509,0.0017053827177733183
0.3541548983391448,0.9973567724227905,0.0016857151640579104
0.35423794393136043,1.0128437280654907,0.001689327647909522
0.35430056019342226,1.00852370262146,0.0017119568074122071
0.3543984039824849,1.0012272596359253,0.001686384086497128
0.3544284183389954,1.0035570859909058,0.0016867207596078515
0.3544366454498784,1.0157195329666138,0.001730914693325758
0.35454648504498465,1.0026402473449707,0.0016873386921361089
0.3545474217134692,1.0084539651870728,0.0016902945935726166
0.3546107585399517,0.9996342658996582,0.0016889787511900067
0.3546540085938509,0.9977771043777466,0.001686831354163587
0.35468463474023215,0.9970347881317139,0.001716116676107049
0.35477477429329574,1.0209823846817017,0.001691343612037599
0.3548054484182881,1.0032345056533813,0.0017350234556943178
0.3548155128812869,1.0085629224777222,0.0016919522313401103
0.35492781380371463,0.9996307492256165,0.0016863237833604217
0.3549369143261186,1.0048896074295044,0.0016910592094063759
0.35498243879073244,1.0213419198989868,0.0016946481773629785
0.3550480972705491,0.9986029863357544,0.0016858831513673067
0.3550680642859707,1.0045074224472046,0.0017103864811360836
0.35514993306885934,0.9991747140884399,0.0016863195924088359
0.3552015381694469,1.0019283294677734,0.0016935572493821383
0.3553067522654715,1.0040568113327026,0.001689423923380673
0.3553262131275031,1.004760980606079,0.0016906000673770905
0.35535302564344606,0.9941877126693726,0.0017038783989846706
0.35544088602711255,0.9992778897285461,0.0016873759450390935
0.35552390747391893,1.0192877054214478,0.001691969227977097
0.3555865379648713,1.009480595588684,0.001712279045023024
0.35568437205257075,1.0000183582305908,0.0016855135327205062
0.35571440020660827,1.0065547227859497,0.0016882409108802676
0.35572260360302455,1.0148203372955322,0.0017294732388108969
0.3558324712239168,1.0015156269073486,0.001687422743998468
0.3558333951725463,1.0074995756149292,0.0016891537234187126
0.3558967205734749,0.9949523210525513,0.0016866280930116773
0.3559399997304108,0.9925782084465027,0.0016852165572345257
0.3559706114337987,1.0021140575408936,0.00171752052847296
0.3560607408539249,1.0228612422943115,0.0016908751567825675
0.3560914059257573,1.0050748586654663,0.0017356271855533123
0.35610149345523023,1.0045875310897827,0.0016909687547013164
0.3562137853221823,0.9981501698493958,0.0016854468267410994
0.3562228992111709,1.0001790523529053,0.0016887065721675754
0.3562683995310071,1.019588828086853,0.0016955335158854723
0.35633408646713105,0.9940453171730042,0.001684458926320076
0.3563540405479634,1.0030803680419922,0.0017098112730309367
0.3564358981215059,1.0026439428329468,0.0016883184434846044
0.3564875172345653,1.0038613080978394,0.0016944139497354627
0.35659272206059034,1.0084822177886963,0.0016907508252188563
0.35661219650394094,1.0034339427947998,0.0016893332358449697
0.35663898487531687,0.9942697286605835,0.0017045547720044851
0.35672687371508005,1.0009511709213257,0.0016867569647729397
0.3568098710160563,1.0224473476409912,0.0016942095244303346
0.3568725157363202,1.0089967250823975,0.0017122994177043438
0.3569703401222356,1.0024195909500122,0.0016862001502886415
0.3570003818586446,1.0093207359313965,0.00168863614089787
0.35700856154164695,1.0146702527999878,0.0017275771824643016
0.3571184571872724,1.0004066228866577,0.001687079668045044
0.3571193686324654,1.0083081722259521,0.0016895217122510076
0.3571826828229955,0.9987356066703796,0.0016890710685402155
0.3572259908671813,0.9957308769226074,0.0016863758210092783
0.35725658812610206,1.0004301071166992,0.0017167000332847238
0.3573467074141333,1.0203944444656372,0.0016907081007957458
0.35737736321680813,1.004280686378479,0.0017334641888737679
0.35738747381359715,1.0026293992996216,0.0016893988940864801
0.35749975684128144,1.0042688846588135,0.0016878147143870592
0.3575088838802254,1.0027720928192139,0.0016895101871341467
0.3575543600563367,1.0229016542434692,0.0016976536717265844
0.3576200756641341,0.9942843914031982,0.0016831598477438092
0.3576400168103768,1.0024522542953491,0.0017094550421461463
0.35772186317415233,0.9989258050918579,0.001686935080215335
0.3577734962986311,1.0035533905029297,0.0016938651679083705
0.3578786918552882,1.0068745613098145,0.001690490753389895
0.357898179664381,1.0014851093292236,0.001688875607214868
0.35792494410676656,0.9995812773704529,0.0017062483821064234
0.3580128611870501,1.0002095699310303,0.0016877143643796444
0.3580958345596674,1.016369104385376,0.001690576085820794
0.3581584935073482,1.007310390472412,0.0017118778778240085
0.3582563084078978,1.003516674041748,0.001686874427832663
0.35828636372520484,1.0071974992752075,0.0016891340492293239
0.3582945196958458,1.0221377611160278,0.001732147647999227
0.358404443365573,1.0012884140014648,0.0016871498664841056
0.35840534230753995,1.0076260566711426,0.0016901781782507896
0.3584686448569395,0.9981307983398438,0.0016887845704331994
0.35851198178879606,0.9973087310791016,0.001687088399194181
0.3585425648192475,0.9981931447982788,0.0017171207582578063
0.35863267397581533,1.0231105089187622,0.0016924842493608594
0.3586633205084905,1.0007983446121216,0.0017344814259558916
0.35867345417196395,1.0054599046707153,0.0016918547917157412
0.3587857283612227,1.0040916204452515,0.0016887482488527894
0.3587948685497011,1.0032775402069092,0.0016896903980523348
0.3588403205816665,1.0193564891815186,0.001695368904620409
0.3589060650767135,0.9958548545837402,0.001684604911133647
0.3589259930723693,1.0020612478256226,0.001709637581370771
0.3590078282253253,0.9998984932899475,0.0016873585991561413
0.35905947557869455,1.0032919645309448,0.0016942084766924381
0.35916466165040706,1.0058542490005493,0.001689865835942328
0.3591841630399767,1.0010846853256226,0.001689717173576355
0.35921090333863737,0.9987956881523132,0.0017057113582268357
0.3592988488737545,0.9969267249107361,0.0016860776813700795
0.35938179810327864,1.0196067094802856,0.0016928034601733088
0.3594444712775341,1.0081146955490112,0.00171271909493953
0.35954227647777326,1.0051759481430054,0.0016871836269274354
0.3595723455921861,1.0063211917877197,0.001688848016783595
0.3595804776342576,1.0191222429275513,0.001730780815705657
0.35969042954387365,0.9995181560516357,0.0016871419502422214
0.35969131576745916,1.01212477684021,0.00169088295660913
0.3597546068913047,0.9980559945106506,0.0016879563918337226
0.359797972925356,0.9963444471359253,0.0016866945661604404
0.3598285417283906,0.9985855221748352,0.0017169867642223835
0.35991864053749734,1.0218291282653809,0.0016905688680708408
0.3599492780157494,1.0047059059143066,0.0017349874833598733
0.3599594347446442,1.0076475143432617,0.0016912623541429639
0.36007169988011145,1.0004855394363403,0.0016861677868291736
0.3600808532195978,1.0000741481781006,0.0016887554666027427
0.36012628132278324,1.019656777381897,0.0016949516721069813
0.360192054273927,0.9980915188789368,0.0016858527669683099
0.36021196933478294,1.0048288106918335,0.001710059936158359
0.36029379327691924,0.9971190094947815,0.0016859339084476233
0.36034545464297096,1.0074260234832764,0.0016967608826234937
0.3604506314451048,1.0094122886657715,0.0016910071717575192
0.36047014620041695,1.002691626548767,0.0016895944718271494
0.36049686256966607,0.999803900718689,0.0017061337130144238
0.36058483656172213,0.9985787272453308,0.0016865531215444207
0.36066776164667913,1.0173612833023071,0.001691986108198762
0.36073044926455955,1.0095995664596558,0.0017127329483628273
0.36085832745916735,1.0075762271881104,0.0016884832875803113
0.36086643578824584,1.015976071357727,0.001729177194647491
0.3609764157223847,1.0004005432128906,0.0016867690719664097
0.3609772894429548,1.0089093446731567,0.0016905880765989423
0.36104056892566994,0.9990054368972778,0.0016887523233890533
0.36108396384718155,0.9959254264831543,0.0016853391425684094
0.36120460709896873,1.0220229625701904,0.0016906826058402658
0.36123523530764223,1.0009881258010864,0.0017339210025966167
0.36124541510259,1.0053924322128296,0.001691339653916657
0.3613576714000525,1.0008964538574219,0.0016865793149918318
0.36136683788949453,1.0039516687393188,0.001689801923930645
0.36141224184748133,1.0195481777191162,0.0016946259420365095
0.36147804346987744,0.9973833560943604,0.0016861974727362394
0.3614979455971965,1.0067919492721558,0.0017111889319494367
0.3615797583295658,1.0038721561431885,0.0016890615224838257
0.36163143370724726,1.0041477680206299,0.0016941907815635204
0.36173660123938156,1.010390043258667,0.0016920531634241343
0.3617561293612782,1.0015701055526733,0.0016888902755454183
0.3617828218011159,0.9964605569839478,0.0017052574548870325
0.36187082424968964,0.9979840517044067,0.0016861138865351677
0.3619537249745033,1.0174821615219116,0.0016913654981181026
0.36201642703600856,1.0103720426559448,0.0017126851016655564
0.3621142128345741,1.002117395401001,0.0016867495141923428
0.3621443093257275,1.0068365335464478,0.0016887806123122573
0.36215239372602614,1.0122398138046265,0.0017279634485021234
0.36226240190131676,1.0016367435455322,0.0016874601133167744
0.3622632629030845,1.0077999830245972,0.0016903179930523038
0.3623265309600351,1.0010671615600586,0.0016889394028112292
0.36236995498353086,0.9929639101028442,0.0016853713896125555
0.36240049511510264,0.9979941248893738,0.0017166518373414874
0.36249057366044013,1.021323561668396,0.0016901226481422782
0.3625211925995352,1.0042235851287842,0.0017351227579638362
0.3625313954609568,1.004557490348816,0.0016906458185985684
0.36264364291999385,1.0026792287826538,0.001687668147496879
0.36265282255812803,1.0010706186294556,0.0016890773549675941
0.36269820237154793,1.0229512453079224,0.0016953895101323724
0.36276403288161485,0.9970310926437378,0.0016848763916641474
0.36278392185834685,1.0017321109771729,0.0017092862399294972
0.36286572338221235,1.002189040184021,0.0016878012102097273
0.36291741277215506,1.0062272548675537,0.001695652143098414
0.3630225710345003,1.0098645687103271,0.0016910902922973037
0.3630421127377159,1.0022767782211304,0.0016890709521248937
0.36306878103298657,0.9977563619613647,0.0017067346489056945
0.36315681193723615,0.9981077313423157,0.0016864653443917632
0.3632396885174828,1.019820213317871,0.0016934191808104515
0.36330240480703646,1.0128587484359741,0.0017140073468908668
0.36340018090508086,1.0029041767120361,0.0016863987548276782
0.36343029119312986,1.0046941041946411,0.001687666168436408
0.363438351880225,1.021666407585144,0.0017318549798801541
0.36354838808024903,1.0067046880722046,0.0016888814279809594
0.36354923636237213,1.0074843168258667,0.0016897935420274734
0.3636124929944001,0.994518518447876,0.0016863489290699363
0.3636559459038825,0.9931825399398804,0.001685742405243218
0.363686471807827,1.0015150308609009,0.0017179272836074233
0.36377654022128014,1.021449089050293,0.0016907313838601112
0.3638071498903753,1.003973126411438,0.001735759899020195
0.3638173760344793,1.005805492401123,0.001690681790933013
0.3639296144397247,1.0000648498535156,0.0016872704727575183
0.36393880722760363,1.0026700496673584,0.0016903283540159464
0.3639841631124542,1.0201560258865356,0.0016949821729213
0.3640500220786178,0.9933362603187561,0.0016834383131936193
0.3640698981203393,1.0022419691085815,0.001708946656435728
0.3641516884346483,1.0037649869918823,0.0016886242665350437
0.36420339183727357,1.0069390535354614,0.001696412917226553
0.36430854082919817,1.0078386068344116,0.0016907739918679
0.3643280958981562,1.0031546354293823,0.0016901345225051045
0.36435474026443626,0.998721182346344,0.0017063841223716736
0.36444279962457216,1.0021765232086182,0.001687222858890891
0.3645256520608834,1.0167365074157715,0.0016908642137423158
0.36458838257848536,1.0084625482559204,0.0017112675122916698
0.36468614897558793,1.004091739654541,0.0016873007407411933
0.3647162728451663,1.0087569952011108,0.0016904028598219156
0.3647243098186368,1.0189166069030762,0.0017324028303846717
0.364834374257918,1.00080144405365,0.0016876630252227187
0.3648352100366047,1.0112224817276,0.0016912466380745173
0.3648984550283443,0.9989361763000488,0.0016881423071026802
0.36494193682570797,0.9972502589225769,0.001686448697000742
0.364972448716549,0.9997793436050415,0.0017168589401990175
0.36506250678296215,1.0294901132583618,0.0016941021895036101
0.36509310739784473,1.0029016733169556,0.0017317342571914196
0.3651033563928462,1.0020856857299805,0.0016897250898182392
0.36521558595861325,1.0017114877700806,0.0016857912996783853
0.36522479189750046,1.0024057626724243,0.0016891249688342214
0.3652701236379945,1.0196939706802368,0.0016948539996519685
0.36533601127519977,0.9943772554397583,0.0016841201577335596
0.36535587438275285,1.0073171854019165,0.0017112279310822487
0.3654376532708762,0.9995667338371277,0.00168670155107975
0.3654893709023921,0.9985299110412598,0.0016920845955610275
0.36559451040874047,1.0102834701538086,0.0016914268489927053
0.3656140792739623,1.0015223026275635,0.0016892640851438046
0.36564069949630706,1.0009773969650269,0.001707102288492024
0.36572878731190817,1.000468373298645,0.001686586532741785
0.3658116156034419,1.019748330116272,0.0016923968214541674
0.3658743603495135,1.0084483623504639,0.0017128190957009792
0.3659721172604081,1.005380392074585,0.0016876609297469258
0.36600225471193704,1.0055325031280518,0.0016887928359210491
0.36601026797199365,1.015821933746338,0.0017296546138823032
0.3661203604364289,1.0019932985305786,0.0016866656951606274
0.3661211834965239,1.0078297853469849,0.0016895289300009608
0.36618441706270943,0.9985373616218567,0.0016882569761946797
0.36622792796311,0.9948865175247192,0.0016856971196830273
0.36625842541011566,0.9968675971031189,0.001715939026325941
0.36634847334359144,1.0207511186599731,0.001689744764007628
0.3663790646897376,1.0031260251998901,0.0017357594333589077
0.366389336750371,1.0049573183059692,0.0016911979764699936
0.3665015574772915,1.004294514656067,0.0016881685005500913
0.36651077656739706,1.00444495677948,0.0016907446552067995
0.3665560841626926,1.0202832221984863,0.0016946624964475632
0.3666220004722027,0.9962736368179321,0.0016856922302395105
0.3666418506451665,1.0030184984207153,0.001709291827864945
0.36672361832352274,0.99989253282547,0.0016869264654815197
0.3667753499664579,1.0095019340515137,0.0016978848725557327
0.3668804802038593,1.0090489387512207,0.001691104844212532
0.36690006243419204,1.0027247667312622,0.0016893716529011726
0.36692665872817776,0.9976999759674072,0.0017057633958756924
0.36701477499987567,1.0028918981552124,0.0016874665161594748
0.36709757914579,1.017605185508728,0.0016908961115404963
0.36716033833569683,1.0092108249664307,0.0017122529679909348
0.367258085330494,1.0070499181747437,0.0016885459190234542
0.3672882365789182,1.006434440612793,0.0016899791080504656
0.36729622590977395,1.019845962524414,0.0017313293647021055
0.36740634639978476,1.0010600090026855,0.0016874205321073532
0.3674071569566536,1.0116466283798218,0.0016910596750676632
0.3674703790966536,1.0009479522705078,0.0016894465079531074
0.36751391888472484,0.993233323097229,0.0016858121380209923
0.367544402103261,0.9978554844856262,0.0017168860649690032
0.36763443990379974,1.021392583847046,0.0016914991429075599
0.3676650219801568,1.0061167478561401,0.0017364670056849718
0.36767531732389325,1.004544734954834,0.001691143959760666
0.36778752899723277,1.0007675886154175,0.001686692121438682
0.36779676123729377,0.9999305009841919,0.0016883329953998327
0.36784204490359873,1.020837664604187,0.0016943697119131684
0.3679079896687848,0.9979647994041443,0.0016852252883836627
0.3679278269075801,1.0039294958114624,0.001710071344859898
0.3680095833759589,1.002133846282959,0.0016885751392692327
0.3680613290301026,1.0001258850097656,0.001692707883194089
0.3681664499985571,1.0083287954330444,0.0016909305704757571
0.3681860455950533,0.998501718044281,0.0016887580277398229
0.36821261795962745,0.9977794885635376,0.0017056099604815245
0.36830076247226673,0.9984487891197205,0.0016862043412402272
0.368383542689401,1.0182559490203857,0.0016921673668548465
0.36844631610714573,1.010787010192871,0.0017127079190686345
0.3685440534010008,1.0004369020462036,0.0016857017762959003
0.36857421844547833,1.0032579898834229,0.0016879455652087927
0.36858218384776475,1.0174238681793213,0.0017304247012361884
0.3686923325787167,1.0041241645812988,0.0016883723437786102
0.36869313063151776,1.0076994895935059,0.0016899510519579053
0.3687563411297555,1.0016332864761353,0.0016896784072741866
0.36879991002128465,0.9968716502189636,0.0016860405448824167
0.36883037879682756,0.9973818063735962,0.0017160064307972789
0.36892040646548185,1.0223944187164307,0.001691504381597042
0.3689509794865736,1.0082979202270508,0.0017368863336741924
0.36896129768226005,1.0008540153503418,0.001689166179858148
0.3690735005169634,0.9990559220314026,0.001684544957242906
0.3690827459059275,0.999521791934967,0.0016883584903553128
0.36912800542913904,1.025146722793579,0.0016975996550172567
0.3691939790807326,0.9972214698791504,0.00168463378213346
0.3692138031695724,1.0058097839355469,0.0017104344442486763
0.36929554842713164,0.9993019104003906,0.0016874577850103378
0.3693473080952212,1.0037379264831543,0.0016955460887402296
0.3694524197932548,1.0062353610992432,0.001690219040028751
0.3694720289717016,1.003532886505127,0.0016903835348784924
0.36949857719149826,0.9993529319763184,0.0017065861029550433
0.36958675015918185,1.0012990236282349,0.0016877742018550634
0.3696695062328015,1.0179214477539062,0.0016920684138312936
0.369690322204444,0.989124059677124,0.0016866716323420405
0.36973229387817386,1.0130366086959839,0.0017135720700025558
0.36983002147108657,1.0058631896972656,0.0016881864285096526
0.3698602003130912,1.0077637434005737,0.0016898303292691708
0.3698681420017531,1.0160361528396606,0.0017298378515988588
0.369978318757228,1.0006494522094727,0.0016867454396560788
0.36997910409143686,1.0100942850112915,0.0016902565257623792
0.3700423031641208,0.9959399700164795,0.001687482581473887
0.3700859009418471,0.994458794593811,0.0016853363486006856
0.37011635549039423,0.9983224868774414,0.0017172966618090868
0.37020637302716386,1.0242127180099487,0.0016919166082516313
0.37023693677846636,0.9981496334075928,0.0017310698749497533
0.37024727804020585,1.0042340755462646,0.0016907324315980077
0.3703594720358522,1.0030171871185303,0.001688657095655799
0.370368730575403,1.003318190574646,0.001690026605501771
0.37041396595467924,1.0238380432128906,0.0016957002226263285
0.37047996827794616,0.9988721013069153,0.0016862581251189113
0.3704997794319861,1.0065025091171265,0.0017102864803746343
0.3705815134789362,1.0014032125473022,0.001687140902504325
0.3706332871603396,1.002212405204773,0.0016940166242420673
0.3707383895875316,1.008941888809204,0.0016908724792301655
0.37075801213193116,1.0024477243423462,0.0016896185697987676
0.37078453642336906,0.9971607327461243,0.0017059262609109282
0.37087273784651786,0.9984357357025146,0.0016866093501448631
0.37095546956062575,1.0190715789794922,0.0016921092756092548
0.37097631528182395,0.9914603233337402,0.0016867133090272546
0.37101827164962264,1.008553147315979,0.0017119876574724913
0.3711159897571702,1.0055480003356934,0.0016870797844603658
0.3711461819651276,1.0028390884399414,0.0016885038930922747
0.3711540999401649,1.0198988914489746,0.0017317261081188917
0.3712643049348969,1.0057847499847412,0.0016883540665730834
0.37126507755093496,1.0110646486282349,0.0016910400008782744
0.37132826519848583,1.0002048015594482,0.0016893130959942937
0.37137189207903853,0.9959230422973633,0.0016872810665518045
0.37140233239827414,1.000230073928833,0.001717739854939282
0.37149233958863537,1.0245857238769531,0.0016922912327572703
0.3715228940703593,1.0045039653778076,0.0017363878432661295
0.3715332586141492,1.0028417110443115,0.0016890856204554439
0.3716454435557933,1.0035302639007568,0.0016877924790605903
0.3716547152452997,0.9998281002044678,0.001688735093921423
0.3716999266955855,1.0253937244415283,0.001697690226137638
0.3717659574741071,0.9942908883094788,0.0016841149190440774
0.37178575569376815,1.007063388824463,0.0017104640137404203
0.3718674783160064,0.9985642433166504,0.0016862443881109357
0.3720243593826503,1.0106879472732544,0.001691897981800139
0.3720439952923713,1.0030795335769653,0.001690082484856248
0.37207049565523986,0.9972348809242249,0.0017055071657523513
0.37215872553448537,0.9980419278144836,0.0016863722121343017
0.37224143310402624,1.0213714838027954,0.0016939510824158788
0.37230424942107154,1.0085128545761108,0.0017119657713919878
0.37240195782767693,1.0037014484405518,0.0016873135464265943
0.37243216383168787,1.0035353899002075,0.0016885548830032349
0.37244005809373204,1.0141886472702026,0.0017286647344008088
0.372550291113829,1.0026664733886719,0.0016873030690476298
