t_phase,flux,fluxerr
0.3725510512257989,1.0091058015823364,0.0016900479095056653
0.3726142272328511,0.9986020922660828,0.0016883183270692825
0.3726578830006534,0.9951235055923462,0.0016854682471603155
0.3726883090914195,0.996450662612915,0.0017156928079202771
0.3728088513620418,1.004218339920044,0.0017333319410681725
0.37281923897251623,1.0043625831604004,0.0016907391836866736
0.3729314150757347,0.9974139332771301,0.0016845953650772572
0.3729406999147753,1.0007901191711426,0.001688725664280355
0.372985887219652,1.0200153589248657,0.0016956807812675834
0.3730519466706891,1.0012950897216797,0.0016864759381860495
0.373071731955129,1.003423810005188,0.001710229436866939
0.37315344336844236,0.9999369978904724,0.001687761745415628
0.37320524528889243,1.006091594696045,0.0016959134954959154
0.3733103291779797,1.009487509727478,0.0016912000719457865
0.37332997866796713,1.002752423286438,0.0016897170571610332
0.37335645488668967,0.997627317905426,0.0017061785329133272
0.3734447132220319,0.9971744418144226,0.0016862759366631508
0.37352739664700574,1.0146393775939941,0.00169020623434335
0.3735483016504759,0.9889476895332336,0.0016841812757775187
0.37359022719125756,1.009554386138916,0.001712675322778523
0.3736879258981839,1.0064140558242798,0.0016871276311576366
0.373718145698669,1.0005627870559692,0.001687938696704805
0.37372601603214384,1.0215178728103638,0.0017324616201221943
0.3738362770771847,1.0019317865371704,0.0016878248425200582
0.37383702468592883,1.008420705795288,0.0016896227607503533
0.3739001890516398,0.9971919059753418,0.0016878049355000257
0.37394387392100525,0.9937257170677185,0.0016854892019182444
0.3739742857849859,1.000858187675476,0.0017176030669361353
0.37406427271115705,1.0247091054916382,0.0016923272050917149
0.37409480886866897,1.0022022724151611,0.0017340962076559663
0.37410521932962004,1.001670479774475,0.0016902332426980138
0.37421738659462345,1.0057003498077393,0.0016885604709386826
0.374226684584672,0.998866081237793,0.0016886485973373055
0.3742718477443502,1.0245375633239746,0.0016958392225205898
0.37433793586706055,0.9975458979606628,0.0016856375150382519
0.37435770821754255,1.0047810077667236,0.0017101002158597112
0.3744394084208784,0.9973034262657166,0.0016857223818078637
0.37449122435316873,1.0044993162155151,0.0016960295615717769
0.3745962987568904,1.0071157217025757,0.0016907721292227507
0.3746159618284074,1.001890778541565,0.0016886430094018579
0.37464241411729726,0.9968948364257812,0.0017056342912837863
0.37473070069442294,0.9979112148284912,0.0016859800089150667
0.37481336019040645,1.0205423831939697,0.0016926303505897522
0.3748342947278557,0.9953599572181702,0.0016888449899852276
0.37487620496228546,1.0102605819702148,0.001713656005449593
0.37497389396869074,1.003252625465393,0.001686861738562584
0.37500412756543977,1.0055986642837524,0.001689225435256958
0.3750119741861322,1.0224906206130981,0.0017324303044006228
0.37512226325569575,1.000162959098816,0.001687267911620438
0.3751229981450057,1.009196400642395,0.0016903948271647096
0.37518615108558373,0.9984071254730225,0.0016883463831618428
0.37522986505777567,0.9944329261779785,0.0016861922340467572
0.3752602624785527,0.9980995655059814,0.001716189319267869
0.37535023927262856,1.0267752408981323,0.0016921916976571083
0.3753807661605618,1.005795955657959,0.0017375452443957329
0.3753911999031423,1.0014045238494873,0.001689342432655394
0.375503358113933,1.0013911724090576,0.0016876003937795758
0.3755126692541477,1.0011903047561646,0.0016892029670998454
0.37555780848546694,1.0276626348495483,0.001698192791081965
0.37562392527900834,0.9944405555725098,0.001684514689259231
0.375643684479956,1.0015298128128052,0.0017090289620682597
0.37572537347268287,1.0022077560424805,0.0016878515016287565
0.37577720341828713,1.0046849250793457,0.0016952853184193373
0.37588226855200946,1.0084161758422852,0.0016905659576877952
0.37590194498926865,0.9993717670440674,0.0016885859658941627
0.37592837334916807,0.9953978657722473,0.001705816830508411
0.37601668838196944,0.9972922801971436,0.0016860876930877566
0.3760993235182304,1.0156521797180176,0.0016917785396799445
0.37612028780481455,0.9935804605484009,0.0016881111077964306
0.37616218273373436,1.0070583820343018,0.0017107418971136212
0.3762598620379346,1.0049611330032349,0.0016879553440958261
0.3762901092174763,0.9996525049209595,0.0016873545246198773
0.3762979321239125,1.0134812593460083,0.0017276910366490483
0.3764082494337857,0.9999961853027344,0.001686776871792972
0.37640897160492515,1.013914704322815,0.0016910352278500795
0.376472113119949,0.9977640509605408,0.0016874101711437106
0.3765158559793905,0.99208664894104,0.001685432274825871
0.37654623917211916,0.9993757605552673,0.0017166979378089309
0.3766362058332581,1.0276230573654175,0.0016925469972193241
0.37666672345224417,0.996758759021759,0.0017311301780864596
0.3766771802615091,1.003098964691162,0.001690215547569096
0.37678932963324285,0.9986115097999573,0.0016861967742443085
0.3767986539232022,1.0024851560592651,0.0016894994769245386
0.37684376900995464,1.0205754041671753,0.0016951244324445724
0.3769099144760114,0.9981209635734558,0.0016847099177539349
0.37692966074236967,1.0075937509536743,0.0017107028979808092
0.3770113385253294,0.998531699180603,0.0016863882774487138
0.37706318248319515,1.0038971900939941,0.0016955097671598196
0.3771682383473388,1.0080723762512207,0.0016904399963095784
0.37718792836570625,1.0040507316589355,0.0016910625854507089
0.37721433258103887,1.001101016998291,0.0017071051988750696
0.37730267606909484,0.99952232837677,0.0016863091150298715
0.3773852870603679,1.0210717916488647,0.0016935949679464102
0.3774062808815629,0.9933698773384094,0.0016877269372344017
0.37744816072076004,1.0121885538101196,0.0017139670671895146
0.3775458303235969,1.0049090385437012,0.0016874091234058142
0.37757609108487855,1.0011026859283447,0.001687747659161687
0.3775838900625348,1.0170817375183105,0.0017301995540037751
0.377694235612297,1.0031883716583252,0.0016877746675163507
0.3776949452806311,1.0059077739715576,0.0016894706059247255
0.37775807515431403,1.0011835098266602,0.001689780387096107
0.3778018469010055,0.9935505390167236,0.0016856689471751451
0.3778322158652645,1.001829743385315,0.001717291190288961
0.37792217239367676,1.0240963697433472,0.001691159326583147
0.377963160619876,1.003541350364685,0.0016903865616768599
0.3780753011529734,1.0027310848236084,0.0016871116822585464
0.37808463859309904,1.0052807331085205,0.001690481323748827
0.37812972953528423,1.0263354778289795,0.0016976229380816221
0.3781959036730145,0.9973889589309692,0.0016853901324793696
0.3782156370047832,1.0060926675796509,0.0017103287391364574
0.3782973033621889,0.9988119602203369,0.001686281175352633
0.37834916154726095,1.0026769638061523,0.0016940032364800572
0.37845420814140496,1.0115679502487183,0.0016919767949730158
0.3784739115261465,1.0020605325698853,0.0016894679283723235
0.37850029181248845,0.9995742440223694,0.0017066592117771506
0.37858866375727296,0.998505175113678,0.0016862221527844667
0.3786712506033476,1.0214924812316895,0.0016933209262788296
0.3786922741738876,0.9925335049629211,0.001686426461674273
0.37873413849241944,1.0102334022521973,0.0017132449429482222
0.37883179839410386,1.0018391609191895,0.001686366624198854
0.3788620729516493,0.9993037581443787,0.0016878247261047363
0.37886984821652314,1.016579031944275,0.0017303081694990396
0.3789802217912289,1.0002336502075195,0.0016870808321982622
0.3789809187399187,1.010844349861145,0.0016904798103496432
0.3790440371874162,0.9965089559555054,0.0016870382241904736
0.3790878380381969,0.9942747950553894,0.0016866277437657118
0.3791181927739865,0.996965229511261,0.0017155618406832218
0.3792081387397822,1.0247141122817993,0.0016907526878640056
0.3792491409782428,1.0055752992630005,0.001690832432359457
0.37936127267270425,1.0021346807479858,0.001687298296019435
0.37937062326257454,1.0008020401000977,0.0016891335835680366
0.37941569006082443,1.024155855178833,0.0016971842851489782
0.37948189286959644,0.9993565678596497,0.0016866109799593687
0.37950161326593357,1.0043140649795532,0.0017096283845603466
0.37958326841336176,1.0019981861114502,0.0016876194858923554
0.37963514061237935,1.0031660795211792,0.001695386366918683
0.3797401779356817,1.0088001489639282,0.0016913308063521981
0.37975989468637616,0.9986066222190857,0.0016881958581507206
0.37978625104435926,0.9976284503936768,0.0017064247513189912
0.37987465144460886,1.0007398128509521,0.0016872277483344078
0.3799572141467481,1.0167149305343628,0.001690834411419928
0.3799782672512675,0.9941468238830566,0.0016869864193722606
0.38002011626281573,1.0079289674758911,0.0017117278184741735
0.3801177664641896,1.006240725517273,0.0016871303087100387
0.3801480546028436,0.9998944997787476,0.0016878604656085372
0.38015580615430344,1.0193015336990356,0.001731476397253573
0.38026620775458475,1.0018175840377808,0.001687605632469058
0.3802668921994168,1.0106596946716309,0.0016910003032535315
0.3803299992213601,1.0019140243530273,0.0016894610598683357
0.38037382895854865,0.9939332008361816,0.001685643452219665
0.38040416946671085,0.9981719255447388,0.0017162011936306953
0.3804941053012537,1.0233999490737915,0.0016907124081626534
0.38053512155092306,1.0044962167739868,0.0016903342911973596
0.3806472441918035,0.9993414878845215,0.0016860909527167678
0.38065660793247136,1.0031064748764038,0.001689976779744029
0.3807678820661784,0.9962853789329529,0.0016841177130118012
0.38078758952792613,1.0048149824142456,0.001710113720037043
0.3808692334651662,1.000832438468933,0.001686802483163774
0.38092111967665565,1.0067427158355713,0.001696979976259172
0.381026147515224,1.010582447052002,0.0016913628205657005
0.38104587784660593,1.0064146518707275,0.0016909235855564475
0.38107221027622995,0.993619978427887,0.0017049210146069527
0.38116063891700014,0.9991136193275452,0.0016866015503183007
0.3812431776901486,1.0209840536117554,0.001694284612312913
0.38126426032885774,0.997873842716217,0.001687795971520245
0.38130609403342275,1.0101503133773804,0.0017138314433395863
0.38140373453469667,1.0041977167129517,0.001686911447905004
0.3814340364698249,1.0004537105560303,0.0016881594201549888
0.3814417643076602,1.0184414386749268,0.0017306709196418524
0.3815521939330957,1.0033234357833862,0.00168708770070225
0.3815528656584939,1.0105050802230835,0.0016905757365748286
0.3816159612557254,0.9982768893241882,0.0016872596461325884
0.3816598198797424,0.9917221069335938,0.0016847102669999003
0.3816901461598565,0.9984246492385864,0.0017172751249745488
0.3817800718627252,1.0251504182815552,0.0016928267432376742
0.3818211019088691,1.0026652812957764,0.0016901225317269564
0.38193321571174466,1.0004931688308716,0.0016869745450094342
0.3819425926019471,1.0016024112701416,0.001689051860012114
0.381987611327271,1.027143120765686,0.0016974504105746746
0.38205387126233914,0.9991521835327148,0.001686215866357088
0.3820735657903398,1.0039887428283691,0.0017097067320719361
0.3821551983022362,1.000667691230774,0.0016869672108441591
0.3822070987403007,1.0023880004882812,0.0016942786751314998
0.38231211731055337,1.0139230489730835,0.001692811376415193
0.38233186122304375,1.002070426940918,0.0016891818959265947
0.38235816950810075,0.9992495775222778,0.0017064112471416593
0.38244662660454665,0.99840247631073,0.0016864031786099076
0.38252914101797286,1.0181269645690918,0.0016913285944610834
0.3825502534056061,0.9987717270851135,0.001688241958618164
0.38259207180487165,1.0103404521942139,0.001712743891403079
0.3826897026052034,1.0005738735198975,0.001685971044935286
0.3827200183363849,0.9985831379890442,0.0016874497523531318
0.382727722245651,1.0154874324798584,0.001729305018670857
0.38283818011160675,1.0018230676651,0.0016877982998266816
0.3828388391186236,1.0098884105682373,0.001690410077571869
0.38290192329009043,1.0037187337875366,0.001690333359874785
0.38294581101693403,0.9953204393386841,0.0016861989861354232
0.382976122853423,1.0018246173858643,0.0017177260015159845
0.38306603842419673,1.0282124280929565,0.0016931494465097785
0.3831070822672359,1.000511646270752,0.0016887717647477984
0.3832191872306334,0.9943526983261108,0.001684482442215085
0.38322857727058046,1.0002903938293457,0.0016884191427379847
0.3832735718519692,1.0262084007263184,0.0016977464547380805
0.3833398604593422,1.0002155303955078,0.001685737632215023
0.38335954205233214,1.0044915676116943,0.0017096942756325006
0.38344116335467227,1.0009113550186157,0.0016869211103767157
0.38349307780541897,1.0031582117080688,0.0016952676232904196
0.3835980871058826,1.0080479383468628,0.0016906653763726354
0.383617844383905,1.0019183158874512,0.0016900303307920694
0.38364412873997156,0.9969518184661865,0.0017060323152691126
0.38373261429125105,0.9972014427185059,0.0016857855953276157
0.38381510456095225,1.022483468055725,0.0016940594650804996
0.38383624648256476,0.9959096908569336,0.001687105861492455
0.38387804957589977,1.0107499361038208,0.0017130932537838817
0.3839756708912869,1.0061510801315308,0.0016883054049685597
0.38400600020399767,1.000619888305664,0.0016889518592506647
0.3840136801840628,1.0183695554733276,0.0017305199289694428
0.3841241662896969,1.0020774602890015,0.001687689800746739
0.3841248125787533,1.0074477195739746,0.0016890616388991475
0.3841878853244557,0.9980257749557495,0.001687426120042801
0.3842318019379173,0.9935354590415955,0.0016864443896338344
0.3842620995469894,0.9957223534584045,0.0017141157295554876
0.384352004985247,1.0222203731536865,0.0016891751438379288
0.3843930626251817,1.0043646097183228,0.00169013487175107
0.38450515874994295,1.0010221004486084,0.0016862854827195406
0.3845145619404773,1.0018815994262695,0.0016900983173400164
0.3845595323775095,1.025611400604248,0.001697033760137856
0.3846258496565558,0.9988991022109985,0.0016859224997460842
0.3846455183147457,1.0048410892486572,0.0017101136036217213
0.3847271284071083,1.002814769744873,0.0016881554620340466
0.3847790568705374,1.0019148588180542,0.0016944743692874908
0.38488405690015937,1.0088775157928467,0.0016909511759877205
0.38490382754371344,0.9999547600746155,0.0016886545345187187
0.3849300877558448,0.999130368232727,0.001707252231426537
0.38501860197921867,0.9965983033180237,0.0016857264563441277
0.3851010681043531,1.022431492805481,0.0016942869406193495
0.38512223955910263,0.9956525564193726,0.0016861349577084184
0.38516402734734867,1.009206771850586,0.001713170437142253
0.38526163896137267,1.0056607723236084,0.001686673960648477
0.3852919818560342,1.0001219511032104,0.0016880555776879191
0.38529963833805114,1.0236756801605225,0.0017321319319307804
0.3854101522526314,1.0037362575531006,0.0016879357863217592
0.38541078625340697,1.0122284889221191,0.0016912631690502167
0.38547384735839996,0.9995671510696411,0.0016888000536710024
0.38551779285890064,0.9920775890350342,0.0016850626561790705
0.3855480762405562,1.0002626180648804,0.0017166304169222713
0.3856379715458764,1.0256898403167725,0.0016912557184696198
0.38567904319912505,1.003167986869812,0.0016900529153645039
0.3857911302696738,0.9988254904747009,0.0016857316950336099
0.3858005466103738,1.0037797689437866,0.001690297620370984
0.3858454929019969,1.0264101028442383,0.0016982278320938349
0.3859118390680828,0.9972970485687256,0.001685124123468995
0.38593149457715936,1.0044989585876465,0.0017092471243813634
0.38601309345912327,0.9987573027610779,0.0016868661623448133
0.3860650359354455,1.0002750158309937,0.001694704289548099
0.38617002647970167,1.0118253231048584,0.001692290767095983
0.3861898107039432,1.0022677183151245,0.0016901508206501603
0.3862160469872945,0.9957032203674316,0.001705802045762539
0.3863045894516096,0.9973962306976318,0.0016861220356076956
0.386387031432177,1.0219932794570923,0.0016942452639341354
0.3864082326360613,0.9943720698356628,0.0016861258773133159
0.38645000511879757,1.0103108882904053,0.00171314412727952
0.3865476070306164,1.0055267810821533,0.0016878923634067178
0.38657796372259445,0.9984484314918518,0.001687550451606512
0.38658559627604194,1.020543098449707,0.001731519470922649
0.3866961384315635,1.000711441040039,0.0016866049263626337
0.38669675971353656,1.0097955465316772,0.0016908205579966307
0.38675980917718844,0.9979889988899231,0.0016875163419172168
0.38680378399567095,0.9934361577033997,0.0016858563758432865
0.38683405293370154,0.9981635808944702,0.001714386511594057
0.3869239378913504,1.0291104316711426,0.0016943138325586915
0.38696502355749185,1.00439453125,0.0016907916869968176
0.3870771017889836,1.0037297010421753,0.0016888742102310061
0.3870865312802706,1.0008904933929443,0.0016886440571397543
0.38713145364164014,1.0236549377441406,0.0016952616861090064
0.38719782826424354,0.9983493089675903,0.0016863938653841615
0.3872174708391517,1.0051000118255615,0.0017100936966016889
0.387299058295983,0.9992234110832214,0.0016876838635653257
0.3873510150003533,1.0003571510314941,0.001693490892648697
0.3874559962743994,1.0099161863327026,0.0016916716704145074
0.387475794080381,1.0002998113632202,0.0016887134406715631
0.3875020062183233,0.9976671934127808,0.0017061340622603893
0.38759057713957723,1.0039474964141846,0.001687871292233467
0.3876729949743144,1.0241968631744385,0.0016947700642049313
0.3876942259290178,0.9967353343963623,0.001686915522441268
0.3877359828898256,1.0138834714889526,0.001714628655463457
0.3878335751011234,1.0020571947097778,0.0016861322801560163
0.38786394537399926,0.9977911114692688,0.0016878297319635749
0.38787155421445385,1.0186866521835327,0.0017314580036327243
0.38798212461049575,1.004242181777954,0.0016886417288333178
0.38798273317366627,1.0093042850494385,0.0016901474446058273
0.3880457712115536,1.0003241300582886,0.0016883945791050792
0.388089774917286,0.9939326047897339,0.001685436232946813
0.3881200296260049,1.0023648738861084,0.0017175247194245458
0.3882099044524009,1.0261858701705933,0.001691988785751164
0.3882510039154379,1.0055910348892212,0.0016908167162910104
0.3883630733087142,1.0001732110977173,0.0016860355390235782
0.3883725159497463,0.998552143573761,0.0016885922523215413
0.38841741416718034,1.023876667022705,0.0016952576115727425
0.3884838174612465,0.9971010684967041,0.0016848067753016949
0.38850344710072326,1.0042834281921387,0.001710153417661786
0.38858502334841893,0.9970525503158569,0.0016852279659360647
0.3886369940639981,1.005067229270935,0.001696153194643557
0.3887419660682552,1.012934684753418,0.0016923558432608843
0.3887617772414528,0.9997622966766357,0.0016881306655704975
0.388787965449773,0.9967900514602661,0.0017064220737665892
0.3888765648271236,0.9985038042068481,0.001685630762949586
0.3889589585172939,1.0180920362472534,0.0016920586349442601
0.38898021900597646,0.9968716502189636,0.0016870051622390747
0.389021960660643,1.0158742666244507,0.0017150926869362593
0.38914992724077,0.9977490901947021,0.0016874851426109672
0.389157512368442,1.0213929414749146,0.0017330494010820985
0.38926811057343025,0.9995987415313721,0.001686228672042489
0.3892687066323224,1.011596441268921,0.0016912607243284583
0.38933173324465553,1.0016902685165405,0.001689705066382885
0.3893757658389009,0.9948498606681824,0.0016856978181749582
0.3894060065351479,0.9959771633148193,0.0017157623078674078
0.3894958710138724,1.0288537740707397,0.001694248872809112
0.38953698427296257,1.0074584484100342,0.001691918121650815
0.38964904461286853,1.0042097568511963,0.0016880767652764916
0.3896585006183798,0.9992696642875671,0.001688753953203559
0.38970337469272065,1.0242820978164673,0.0016968294512480497
0.38976980665846006,0.9967881441116333,0.0016853099223226309
0.3897894233627156,1.0061577558517456,0.0017100098775699735
0.38987098839959167,0.9992048740386963,0.0016866116784512997
0.3899229731284849,1.0013632774353027,0.0016944041708484292
0.3900279358633739,1.0147985219955444,0.0016928735421970487
0.39004776040252465,1.0037782192230225,0.0016901526832953095
0.3900739246816438,0.9953025579452515,0.001705152215436101
0.3901625522982516,1.000784993171692,0.0016864145873114467
0.39024492184511816,1.015850305557251,0.0016909107798710465
0.39026621208251433,0.99575275182724,0.0016869031824171543
0.3903079384314603,1.013664960861206,0.0017145202727988362
0.3904055112417161,1.0020318031311035,0.0016854624263942242
0.3904359091083829,1.0003043413162231,0.001688846037723124
0.3904434703068538,1.0199586153030396,0.001730954390950501
0.3905540967515204,1.0074025392532349,0.001689524739049375
0.3905546800913995,1.0090452432632446,0.0016902380157262087
0.3906176952785998,0.9993187785148621,0.001688723568804562
0.39066175676009485,0.9936361908912659,0.0016855595167726278
0.39069198322871457,1.0016716718673706,0.0017179372953251004
0.3907818375753437,1.0244693756103516,0.0016919445479288697
0.3908229646309084,1.0045298337936401,0.0016902380157262087
0.3909350161321783,1.0011711120605469,0.0016866555670276284
0.3909444850727001,0.999891996383667,0.001687834970653057
0.3910557958556736,0.9971143007278442,0.0016851526452228427
0.39107539962512927,1.005747675895691,0.0017102851998060942
0.3911569532360303,0.9995970726013184,0.0016869454411789775
0.391208952193393,1.006862759590149,0.0016970800934359431
0.39131390544291644,1.0136845111846924,0.001692896126769483
0.3913337435621226,0.9997988343238831,0.0016892635030671954
0.3913598839135146,1.0017191171646118,0.0017085514264181256
0.3914485399862191,0.99996417760849,0.0016866071382537484
0.39153088538851866,1.0210468769073486,0.0016928635304793715
0.39155220516010447,0.9988396167755127,0.0016877555754035711
0.3915939162029094,1.0097094774246216,0.001713013043627143
0.3916914793122229,1.0027360916137695,0.0016872576670721173
0.3917218907602086,0.9987142086029053,0.001687364187091589
0.3917294282452658,1.018784761428833,0.0017297178274020553
0.3918400829300315,1.0053484439849854,0.0016888362588360906
0.3918406535515291,1.0095161199569702,0.0016900277696549892
0.39190365731296484,0.9994228482246399,0.0016884361393749714
0.39194774789644415,0.9954754710197449,0.00168718455825001
0.39197795992186,0.9996480941772461,0.0017160550924018025
0.3920678041368152,1.0244250297546387,0.0016912363935261965
0.39210894520485173,1.003806233406067,0.0016907959943637252
0.39222098765106683,1.001503348350525,0.0016865775687620044
0.3922304697425968,1.0018723011016846,0.0016898976173251867
0.39227529574337994,1.0246520042419434,0.0016973409801721573
0.3923417850514136,0.9990202188491821,0.001685344846919179
0.39236137588754294,1.0043801069259644,0.0017100019613280892
0.39244291828846634,1.0007121562957764,0.001686770818196237
0.3924949312574587,0.9998011589050293,0.0016934165032580495
0.3925998752382458,1.0092501640319824,0.0016911642160266638
0.39261972672214174,0.9968169927597046,0.0016883143689483404
0.3926458431453854,0.9981271028518677,0.0017067959997802973
0.3927345276743974,1.001882553100586,0.0016875717556104064
0.39281684893191937,1.027690052986145,0.0016979508800432086
0.39283819823685295,0.9990420937538147,0.0016871026018634439
0.3928798939743583,1.015441656112671,0.0017151983920484781
0.3929774473827299,1.0033289194107056,0.0016861874610185623
0.39300787262697934,0.9981338381767273,0.0016877722227945924
0.39301538639883293,1.0219461917877197,0.0017332874704152346
0.39312606889338697,1.0050610303878784,0.0016875917790457606
0.3931266270116588,1.0088396072387695,0.0016901447670534253
0.3931896193473301,1.0010401010513306,0.001689435914158821
0.393233738817638,0.9938462376594543,0.0016852151602506638
0.39326393661542647,0.999954342842102,0.0017174860695376992
0.39335377048271014,1.0243265628814697,0.0016912096180021763
0.39339492556321853,1.003394603729248,0.0016901162452995777
0.3935069591703767,1.0017359256744385,0.0016867057420313358
0.3935164544120723,0.9995332956314087,0.0016889158869162202
0.3935612564836547,1.027533769607544,0.0016982655506581068
0.39362777424778483,0.9934252500534058,0.0016837650910019875
0.3936473521495353,1.0023285150527954,0.0017086316365748644
0.3937288833409024,1.001872181892395,0.0016889020334929228
0.3937809103225771,1.0034130811691284,0.001694907434284687
0.39388584503357504,1.0126301050186157,0.0016924407100304961
0.39390571009879005,1.0034756660461426,0.0016903432551771402
0.3939318023774667,0.9967741966247559,0.0017057349905371666
0.3940205151461569,0.997279703617096,0.0016853886190801859
0.3941028122593223,1.0150070190429688,0.0016897915629670024
0.3941241913142328,0.9982056021690369,0.0016865835059434175
0.3941658717453864,1.0101628303527832,0.0017133462242782116
0.39426341545323684,1.0020720958709717,0.0016862855991348624
0.3942938544937501,0.9966325759887695,0.0016876441659405828
0.39430134433661324,1.0206818580627441,0.0017314768629148602
0.39441205507231925,1.0039745569229126,0.001687717973254621
0.394412600471578,1.0137860774993896,0.001692321733571589
0.3944755811663293,0.999345600605011,0.0016884743236005306
0.39451972973883176,0.9908924698829651,0.0016848099185153842
0.3945499133085719,1.0015571117401123,0.0017174253007397056
0.39463973704376065,1.0269261598587036,0.0016932369908317924
0.39467012639515586,0.997605562210083,0.0017345354426652193
0.39468090592032223,1.004127860069275,0.0016899233451113105
0.39479293069010746,1.0008260011672974,0.0016867934027686715
0.3948024390815481,1.0003098249435425,0.0016889345133677125
0.3948472170091949,1.0248759984970093,0.0016973825404420495
0.3949137634449984,0.9977717399597168,0.001686163479462266
0.39493332841131734,1.0053133964538574,0.001709743752144277
0.3950148481777618,1.0008742809295654,0.0016871055122464895
0.39506688938685364,1.0049076080322266,0.001695119310170412
0.39517181461227524,1.0113037824630737,0.0016919008921831846
0.3951916932590198,1.0018662214279175,0.0016892902785912156
0.39521776139312936,0.9986824989318848,0.0017071989132091403
0.3953065028337034,1.0027376413345337,0.0016879243776202202
0.3953887758027229,1.0226068496704102,0.0016941579524427652
0.39541018439119147,0.9999690651893616,0.0016878631431609392
0.3954518495164142,1.0078507661819458,0.0017122571589425206
0.3955493835233226,1.0040299892425537,0.001687317038886249
0.3955798361451549,0.9966640472412109,0.0016876956215128303
0.3955873022743934,1.0203222036361694,0.001731902826577425
0.3956980412499882,1.0024685859680176,0.0016872569685801864
0.3956985739308656,1.0064462423324585,0.001689412398263812
0.39576154320006274,1.0038994550704956,0.0016900897026062012
0.39580572066044684,0.9932959675788879,0.0016855780268087983
0.3958358900012966,0.9987910389900208,0.0017166812904179096
0.39592570360460055,1.0196681022644043,0.0016887134406715631
0.3959560836859961,0.9979317784309387,0.0017341991188004613
0.39596688627826826,1.0080158710479736,0.001691579120233655
0.39607890199426155,1.0018552541732788,0.0016864463686943054
0.3960884237506025,1.001564383506775,0.001689682248979807
0.39619975264115936,0.9958100318908691,0.0016850038664415479
0.3962193046730994,1.0029494762420654,0.001709106145426631
0.39630081322977684,1.0009998083114624,0.0016877742018550634
0.396352868235764,1.0024464130401611,0.0016940210480242968
0.3964577844069731,1.0109031200408936,0.0016914523439481854
0.3964776764198811,1.0050225257873535,0.0016902759671211243
0.39650372062500017,0.9954554438591003,0.001705555128864944
0.3965924905208288,0.9988486766815186,0.0016860647592693567
0.39667473934612363,1.0247024297714233,0.0016951941652223468
0.39669617746730834,0.9991844296455383,0.0016860218020156026
0.3967378272870211,1.0093348026275635,0.0017132461071014404
0.3968353518081429,1.0070222616195679,0.0016881576739251614
0.39686581801255716,0.9995319247245789,0.0016892828280106187
0.3968732604279608,1.0200656652450562,0.0017314086435362697
0.3969840272129228,1.0008105039596558,0.0016875927103683352
0.3969845473901532,1.0124385356903076,0.0016914268489927053
0.397047505234428,1.0018845796585083,0.0016893722349777818
0.3970917115820617,0.9934675097465515,0.0016855014255270362
0.39712186669507354,0.9984660744667053,0.001716319820843637
0.39721167016544034,1.0262625217437744,0.001691974001005292
0.39724204097725746,0.9995832443237305,0.0017353296279907227
0.39725286663663506,1.0056809186935425,0.0016915124142542481
0.3973648735135713,1.0037791728973389,0.0016878425376489758
0.3973744084204993,1.000449538230896,0.001688204356469214
0.3974191380585911,1.030085802078247,0.001698542619124055
0.3974857418377413,0.9988667368888855,0.0016859292518347502
0.39750528093551274,1.0079026222229004,0.0017109086038544774
0.39758677806663634,1.0027406215667725,0.0016883689677342772
0.3976388473006718,1.0038576126098633,0.0016967656556516886
0.39774375420167085,1.0138825178146362,0.001692900899797678
0.39776365958074233,0.998105525970459,0.001688704127445817
0.39778967985687097,0.9994732141494751,0.0017074934439733624
0.39787847799343035,0.9986056685447693,0.0016858234303072095
0.39796070267352657,1.0232831239700317,0.0016943288501352072
