t_phase,flux,fluxerr
0.397982170544688,1.0007296800613403,0.001688085962086916
0.39802380505868074,1.0111371278762817,0.0017135047819465399
0.39812131987864985,1.0065560340881348,0.001687941374257207
0.39815179966438297,0.9989405870437622,0.0016882509225979447
0.3981592183663726,1.0230046510696411,0.001733454060740769
0.39827001339185486,1.0052645206451416,0.0016886601224541664
0.3982705208496513,1.012317419052124,0.0016912701539695263
0.39833346726879326,0.9967675805091858,0.0016874504508450627
0.39837770250304516,0.9942536950111389,0.0016867701197043061
0.3984078433880084,0.9958240985870361,0.001715805847197771
0.3984976365109142,1.0297777652740479,0.001694211270660162
0.39852799848388476,0.9937678575515747,0.0017336884047836065
0.39853884699500186,1.0072953701019287,0.0016919237095862627
0.39865084503330217,1.0027782917022705,0.0016872932901605964
0.3986603928750301,1.0014159679412842,0.0016891950508579612
0.3987050985834998,1.026970624923706,0.0016983326058834791
0.3987717310341128,0.9985156655311584,0.0016852004919201136
0.3987912571979264,1.003703236579895,0.0017091414192691445
0.3988727431190723,1.0016549825668335,0.001687548472546041
0.3989248263651589,1.0015406608581543,0.0016946075484156609
0.39902972378037105,1.0130833387374878,0.0016922276699915528
0.3990496427411826,1.002704381942749,0.00168898596893996
0.39907563908768895,0.9991052746772766,0.0017072681803256273
0.39916446568160846,0.9982401728630066,0.0016865647630766034
0.39924666621608496,1.0177878141403198,0.0016920178895816207
0.39926816362206796,1.0030269622802734,0.0016879393951967359
0.39930978283034013,1.0090765953063965,0.0017127160681411624
0.3994072879491566,1.0019350051879883,0.0016858811723068357
0.3994377815313642,0.9979838132858276,0.001688381307758391
0.3994451763047845,1.0202863216400146,0.001731842290610075
0.3995559995707869,1.00235116481781,0.001687442185357213
0.3995564943087284,1.0091873407363892,0.0016912398859858513
0.3996194293027372,1.0015318393707275,0.0016890466213226318
0.39966369363960497,0.9939365983009338,0.001685970346443355
0.39969382008157495,1.0022860765457153,0.0017177020199596882
0.3997836030723857,1.0208038091659546,0.0016900441842153668
0.3998139557757777,0.9987801313400269,0.0017349235713481903
0.3998248273533688,1.0052467584609985,0.0016905107768252492
0.3999368165524012,1.0018020868301392,0.0016867462545633316
0.3999463775442951,0.998968243598938,0.0016879342729225755
0.3999910591088296,1.0206668376922607,0.0016945708775892854
0.40005772023132635,0.9971492290496826,0.001684623654000461
0.40007723345991897,1.0034023523330688,0.0017094904324039817
0.40015870817024524,1.0000970363616943,0.001687343930825591
0.4002108054300667,1.0079900026321411,0.0016969242133200169
0.40031569357549,1.0153813362121582,0.0016934421146288514
0.40033562590162264,1.0046486854553223,0.0016920987982302904
0.40036159831892815,0.9952443838119507,0.001706115435808897
0.40045045315315764,0.9986529350280762,0.0016861982876434922
0.4005326297590647,1.020020604133606,0.0016934905434027314
0.4005541566990266,1.0036907196044922,0.0016878675669431686
0.4005957606009469,1.012978196144104,0.0017137641552835703
0.40069325601924255,1.0050519704818726,0.001688058371655643
0.4007237633979245,0.9971233606338501,0.0016877412563189864
0.4007311342431963,1.0230176448822021,0.0017330358969047666
0.40084198553435324,1.0073285102844238,0.0016897175228223205
0.4008424677688581,1.0092614889144897,0.0016909032128751278
0.4009053911211049,0.9985164999961853,0.0016872539417818189
0.4009496845607988,0.9956938028335571,0.0016872334526851773
0.4009797967751416,0.9987778663635254,0.0017165638273581862
0.4010695696338572,1.0251729488372803,0.001691568992100656
0.40109991306745996,0.9987764954566956,0.0017357227625325322
0.401110807926891,1.0070420503616333,0.0016914576990529895
0.4012227880710795,1.0035555362701416,0.0016879300819709897
0.4012323622137708,1.0024869441986084,0.0016905971569940448
0.4013437094283292,0.9992458820343018,0.0016860633622854948
0.4013632097223324,1.0059943199157715,0.0017103743739426136
0.4014446730066836,0.9991328120231628,0.0016868571983650327
0.4014967844949746,1.0065436363220215,0.0016963313100859523
0.4016016633708194,1.012389898300171,0.0016920798225328326
0.40162160927721835,1.0037899017333984,0.001689452095888555
0.4016475573352225,0.9975404143333435,0.0017069665482267737
0.40173644084070415,0.9996309876441956,0.0016861407784745097
0.4018185930868887,1.0220918655395508,0.0016936184838414192
0.401840149775775,1.0027590990066528,0.0016887250822037458
0.40188173837239605,1.0129034519195557,0.001714452519081533
0.4019792240897494,1.0041306018829346,0.0016864194767549634
0.4020097450493293,0.9954611659049988,0.0016874653520062566
0.40201709239718464,1.0223127603530884,0.001732247299514711
0.4021279717122327,1.0070042610168457,0.001689333003014326
0.40212844122898783,1.0102308988571167,0.0016911071725189686
0.40219135315462784,1.0,0.0016889679245650768
0.4022356754824139,0.9926576614379883,0.0016857602167874575
0.40226577346765546,1.0010050535202026,0.0017177561530843377
0.40235553597975227,1.0302315950393677,0.001693864120170474
0.40238587057471864,0.9967470765113831,0.0017344451043754816
0.40239678828483705,1.0028702020645142,0.0016897673485800624
0.4025087593752338,0.9980518817901611,0.00168533471878618
0.4025183468828255,0.9983909726142883,0.0016877383459359407
0.4025629801594891,1.0244941711425781,0.0016952039441093802
0.40262969862449016,0.9975646734237671,0.001685763243585825
0.402649185984325,1.0042521953582764,0.0017097073141485453
0.4027306380591199,1.0025370121002197,0.0016879687318578362
0.4027827635586195,1.002823829650879,0.0016956098843365908
0.40288763295057217,1.01217520236969,0.0016916105523705482
0.4029075924382902,1.002879023551941,0.0016901708440855145
0.4029335165670932,0.9985890984535217,0.0017069076420739293
0.40302242852804004,0.9994493126869202,0.0016863312339410186
0.4031045566302892,1.0211714506149292,0.0016938922926783562
0.40312614285252313,0.9987945556640625,0.0016863035270944238
0.40316771614342395,1.0137577056884766,0.0017141883727163076
0.40326519216025636,1.0049244165420532,0.0016873255372047424
0.40329572691610005,0.9977109432220459,0.0016885158838704228
0.40330305033517544,1.0220458507537842,0.001731846365146339
0.4034139576747463,1.0061044692993164,0.0016891786362975836
0.40341441468890693,1.0148462057113647,0.0016922889044508338
0.4034773151889931,1.0017367601394653,0.001689760945737362
0.40352166640360765,0.9898810982704163,0.0016843617195263505
0.4035517501605904,0.9959805011749268,0.0017155975801870227
0.4036415025412238,1.0261508226394653,0.0016919609624892473
0.4036718278664011,0.9964703321456909,0.0017344745574519038
0.40368276864236186,1.0045061111450195,0.0016905209049582481
0.4037947308949644,1.0048654079437256,0.0016887689707800746
0.403804331552301,1.0023027658462524,0.001689406344667077
0.40384894089997414,1.0273786783218384,0.0016973698511719704
0.4039156878210721,0.9988338351249695,0.0016863170312717557
0.4039351622454753,1.005855917930603,0.001710485783405602
0.4040166028959794,0.9960954189300537,0.00168607197701931
0.4040687426231063,1.0039236545562744,0.0016955311875790358
0.4041736027456909,1.011160135269165,0.00169186491984874
0.404193575599362,1.0038540363311768,0.0016900398768484592
0.4042194757991745,1.0000221729278564,0.0017075231298804283
0.4043084159997995,1.0000264644622803,0.001686591887846589
0.4043905199576924,1.0238468647003174,0.0016947737894952297
0.4044121359299031,1.00454843044281,0.0016879034228622913
0.40445369391360997,1.0100260972976685,0.0017128618201240897
0.4045511602303421,1.0048048496246338,0.0016869001556187868
0.40458170856813636,0.997734546661377,0.0016875244909897447
0.40458900827358724,1.025118112564087,0.001734047895297408
0.40469994385367836,1.0026787519454956,0.00168832135386765
0.40470038814882614,1.0104871988296509,0.0016908319666981697
0.40476327722356886,1.0007283687591553,0.0016882962081581354
0.4048076573239594,0.9927231073379517,0.0016861050389707088
0.4048377270697334,0.9961078763008118,0.001715606078505516
0.40492746910227395,1.0238887071609497,0.0016902635106816888
0.40495778515766256,0.9988168478012085,0.0017341437051072717
0.40496874900030755,1.0034468173980713,0.0016893052961677313
0.4050807024146952,1.0014557838439941,0.001685995957814157
0.4050903162221978,1.0033177137374878,0.001690455013886094
0.40513490142530384,1.0308321714401245,0.0016987900016829371
0.4052016770176542,0.9974964261054993,0.001684908987954259
0.4052211385078889,1.0046390295028687,0.0017094776267185807
0.40530256794841535,1.0008437633514404,0.0016879774630069733
0.4053547214724377,0.9996772408485413,0.001692809397354722
0.4054595723239701,1.0130959749221802,0.0016919609624892473
0.40547955875896013,1.0030838251113892,0.0016901229973882437
0.4055054350304138,0.9976431727409363,0.0017069149762392044
0.4055944036877671,0.9974690079689026,0.0016859963070601225
0.40567648350109287,1.0230885744094849,0.001693953643552959
0.40569812900749347,1.002569317817688,0.0016871655825525522
0.40573967168505887,1.0128459930419922,0.0017150278436020017
0.40583712830000707,1.0079296827316284,0.0016890378901734948
0.4058676904355386,0.9990289807319641,0.001689509954303503
0.4058749664275756,1.0210926532745361,0.0017319043399766088
0.4059859300321894,1.0041797161102295,0.0016886102966964245
0.40598636160748214,1.0151968002319336,0.0016928187105804682
0.40604923904172585,0.9977980256080627,0.0016877439338713884
0.4060936482455745,0.9962021112442017,0.0016869863029569387
0.4061237037633001,0.998699963092804,0.0017165894387289882
0.40621343566311396,1.0289247035980225,0.0016918987967073917
0.4062437424493448,1.0003145933151245,0.0017361195059493184
0.40625472935867446,1.005916714668274,0.001690793433226645
0.4063666737188495,1.0027600526809692,0.0016882276395335793
0.4063763006765181,0.9998753070831299,0.0016880492912605405
0.40642086195063365,1.0213093757629395,0.0016955852042883635
0.40648766621381516,0.998136579990387,0.0016849570674821734
0.4065071149858791,1.004770278930664,0.0017109281616285443
0.40658853278485385,0.997988760471344,0.0016853365814313293
0.4066407005373458,1.0081143379211426,0.001697890809737146
0.40674554211845737,1.0113863945007324,0.0016913609579205513
0.4067655419189792,1.004866361618042,0.0016900708433240652
0.40679139404670805,0.9979406595230103,0.001706683891825378
0.40688039116015806,0.9976217746734619,0.001686108997091651
0.40696244682891713,1.0217312574386597,0.0016935581807047129
0.4069841220838206,1.0040802955627441,0.001687720650807023
0.40702564945650777,1.0116344690322876,0.0017139773117378354
0.4071230963700928,1.0074318647384644,0.0016881062183529139
0.4071536720865224,0.995864748954773,0.0016879035392776132
0.40716092436472406,1.0218725204467773,0.0017315289005637169
0.40727191599554513,1.004960060119629,0.0016884866636246443
0.40727233506698035,1.008455753326416,0.0016898438334465027
0.4073352010760911,1.0013952255249023,0.0016893538413569331
0.40737963916718933,0.9923672080039978,0.001685460563749075
0.4074994020083774,1.0299853086471558,0.0016944280359894037
0.4075296999566035,0.9959626197814941,0.0017345028463751078
0.40754070971704126,1.006201982498169,0.001690934062935412
0.40765264523815914,0.9990067481994629,0.0016860434552654624
0.4076622853459936,1.0022571086883545,0.001689139287918806
0.40770682247554235,1.0253617763519287,0.001697415136732161
0.40777365519545217,0.9983640909194946,0.0016855297144502401
0.40779309124829244,1.0024216175079346,0.0017084318678826094
0.4078744978372899,1.002558946609497,0.0016877331072464585
0.4079266796022536,1.00346040725708,0.0016954026650637388
0.40803151169821017,1.0126540660858154,0.001691893907263875
0.40805152508005094,1.0019283294677734,0.0016896526794880629
0.40807735327878936,0.9960809946060181,0.0017060227692127228
0.40816637884770457,1.001091480255127,0.0016872211126610637
0.40824841037189663,1.0221691131591797,0.0016940911300480366
0.4082701151603585,1.0014663934707642,0.0016869786195456982
0.4083116272281674,1.0111808776855469,0.0017138049006462097
0.40840906444059977,1.0064109563827515,0.0016884136712178588
0.4084396539535037,0.9963446855545044,0.0016882194904610515
0.40844688230271486,1.0259467363357544,0.0017338292673230171
0.4085579021740561,1.0051783323287964,0.0016887732781469822
0.40855830852689945,1.0137672424316406,0.001691583078354597
0.40862116311066665,1.0008257627487183,0.0016888512764126062
0.4086656300888041,0.9948005676269531,0.0016861303010955453
0.408695657150012,0.9964879751205444,0.0017155199311673641
0.4087853685694278,1.0292264223098755,0.001691149896942079
0.40881565724786495,0.9964230060577393,0.0017351609421893954
0.4088266900749873,1.003141164779663,0.0016893078573048115
0.4089386167572584,0.9995237588882446,0.0016857512528076768
0.4089482700154693,1.0048717260360718,0.0016898041358217597
0.40899278300002984,1.0255800485610962,0.0016974634490907192
0.40905964439266573,1.0021620988845825,0.0016876449808478355
0.4090790675109166,1.0053439140319824,0.001709948992356658
0.4091604626741493,1.0031684637069702,0.0016891121631488204
0.4092126586667405,1.0006288290023804,0.0016934500308707356
0.4093174814924869,1.0121523141860962,0.0016923260409384966
0.4093375082411227,1.0057013034820557,0.00169168331194669
0.40936331251002855,0.9979467391967773,0.001707234070636332
0.40945236631967474,0.9963203072547913,0.0016852826811373234
0.40953437391466563,1.0173969268798828,0.0016917421016842127
0.4095561080221617,0.998749852180481,0.0016860812902450562
0.4095976049998268,1.0115385055541992,0.0017138273688033223
0.4096950325111066,1.0039799213409424,0.0016864198260009289
0.4097256356049084,0.9954401850700378,0.0016880860785022378
0.40973284024112666,1.0183528661727905,0.0017297063022851944
0.4098438881365698,1.0041385889053345,0.0016882169293239713
0.40984428198597656,1.0117347240447998,0.0016911061247810721
0.40990712492882375,0.9973514080047607,0.0016883304342627525
0.40995162100999816,0.9928888082504272,0.0016856258735060692
0.40998163384315756,1.0000253915786743,0.0017168233171105385
0.41007133491532277,1.027956247329712,0.0016927572432905436
0.4101016145387051,0.9996982216835022,0.001735344878397882
0.410112670432512,1.004770278930664,0.001691071898676455
0.41022458827635744,1.0017756223678589,0.0016873604618012905
0.4102342546845238,0.99873948097229,0.0016884150682017207
0.41027874352493854,1.0268479585647583,0.0016980189830064774
0.4103456335888265,0.9976062178611755,0.0016854832647368312
0.41036504377227767,1.001465916633606,0.0017085557337850332
0.41044642772616435,0.9984262585639954,0.0016863230848684907
0.4104986377308065,1.0071085691452026,0.0016974002355709672
0.4106034512878165,1.0117111206054688,0.001691607409156859
0.41062349140198406,1.0015432834625244,0.0016896117012947798
0.41064927174189936,0.9953004717826843,0.0017061334801837802
0.41073835400680025,1.0011128187179565,0.0016865490470081568
0.4108203372418583,1.0262287855148315,0.0016963803209364414
0.41084210109975206,1.003606915473938,0.0016870928229764104
0.4108835827700128,1.0128083229064941,0.0017142785945907235
0.410981000365616,1.0055292844772339,0.0016886178636923432
0.41101161747231074,0.9934359788894653,0.001686961972154677
0.411018798395115,1.0242154598236084,0.00173283985350281
0.41112987431571235,1.0024380683898926,0.001687602256424725
0.41113025544610626,1.0101226568222046,0.0016899359179660678
0.411193086963189,0.9983022212982178,0.0016872441628947854
0.4112376119303499,0.9917134046554565,0.0016860637115314603
0.4112676105360925,0.9966802597045898,0.0017154979286715388
0.4113573014767943,1.0296008586883545,0.0016958529595285654
0.41138757182996655,0.9938457012176514,0.0017338203033432364
0.4113986507904578,1.0039259195327759,0.0016899787588045
0.41151055958009075,1.0022004842758179,0.0016865080688148737
0.41152023913884406,1.0005943775177002,0.0016887219389900565
0.41156470405026824,1.024300217628479,0.0016962889349088073
0.41163162278540844,0.9948404431343079,0.0016832866240292788
0.411651020033849,1.0037009716033936,0.0017096815863624215
0.41173239256218175,0.9999735355377197,0.001687635201960802
0.41178461657971677,1.0057231187820435,0.0016960426000878215
0.4118894208675693,1.0141055583953857,0.0016925771487876773
0.4119094745615822,1.0054702758789062,0.0016909883124753833
0.4119352307577726,0.9966781735420227,0.0017062900587916374
0.41202434169497837,1.0022157430648804,0.0016866476507857442
0.4121063007852588,1.0183056592941284,0.0016915096202865243
0.4121280941765004,1.0028811693191528,0.0016869810642674565
0.4121695605408301,1.0122867822647095,0.001714179990813136
0.412266968436123,1.0035927295684814,0.001686406903900206
0.41229759912413655,0.9956133961677551,0.0016881327610462904
0.4123047563335269,1.024174451828003,0.0017327896784991026
0.4124158602784366,1.0041536092758179,0.0016876733861863613
0.41241622890623597,1.0126045942306519,0.001692414516583085
0.41247904899713306,1.0021569728851318,0.0016895020380616188
0.41252360285196477,0.9914208054542542,0.001685096649453044
0.41255358722902746,0.9967943429946899,0.0017159160925075412
0.41264326803826556,1.0264160633087158,0.0016906787641346455
0.41267352933722534,0.9947274923324585,0.0017337229801341891
0.4126846311488246,1.0055758953094482,0.0016910298727452755
0.4127965310998215,1.0033942461013794,0.001687292126007378
0.4128062238089514,0.9978850483894348,0.0016879633767530322
0.41285066457559805,1.0272904634475708,0.0016983458772301674
0.4129176119817799,1.0011224746704102,0.0016880069160833955
0.41293699629626257,1.0047636032104492,0.0017106073210015893
0.4130183576141967,0.9984765648841858,0.001686492352746427
0.41307059564399307,1.0031764507293701,0.0016953082522377372
0.41317539066268805,1.014549732208252,0.0016925133531913161
0.4131954577218119,1.0031213760375977,0.001689995639026165
0.4132211899890118,0.9990846514701843,0.0017074981005862355
0.4133103291667378,0.9991307854652405,0.001686571165919304
0.41339226411329344,1.0225648880004883,0.00169401487801224
0.4134140872526171,1.0054619312286377,0.001688147895038128
0.4134555383124896,1.0133819580078125,0.001714253448881209
0.4135529365062087,1.007264494895935,0.0016886438243091106
0.4135835809911178,0.9958978295326233,0.0016885240329429507
0.4135907142715177,1.0217516422271729,0.00173188338521868
0.4137018464573686,1.0049891471862793,0.0016884596552699804
0.4137022021497365,1.01177179813385,0.0016914535081014037
0.41376501081529016,0.9958041906356812,0.001686879200860858
0.4138095939891563,0.9950916171073914,0.001686168136075139
0.4138395639225939,0.9973452687263489,0.0017156732501462102
0.4139292343841606,1.0246161222457886,0.0016927310498431325
0.4139594866289078,0.9964942336082458,0.0017345065716654062
0.4139706115071914,1.004786491394043,0.0016899768961593509
0.4140825024039758,1.0032176971435547,0.001687662210315466
0.41409220847779526,1.0018118619918823,0.0016895440639927983
0.41413662510050675,1.023655652999878,0.0016956367762759328
0.41422297255825513,1.0028963088989258,0.001709223841316998
0.4143043224510564,0.9989179372787476,0.0016858875751495361
0.4143565747091117,1.0062114000320435,0.0016969924326986074
0.41446136024138824,1.0156559944152832,0.0016932483995333314
0.41448144088288374,1.0040053129196167,0.0016898963367566466
0.4145071492210931,0.9987043142318726,0.0017071202164515853
0.4145963168534422,0.9985191822052002,0.001685942173935473
0.41467822765606244,1.0251694917678833,0.0016951343277469277
0.41470008032999695,1.0069624185562134,0.0016882276395335793
0.4147415160830966,1.0139787197113037,0.0017150593921542168
0.41483890457587347,1.005430817604065,0.0016873840941116214
0.4148695626421015,0.9920841455459595,0.0016865988727658987
0.4148766722099295,1.0243027210235596,0.0017324276268482208
0.41498783242030335,1.002927541732788,0.0016874222783371806
0.4149881756092346,1.0113352537155151,0.0016909557161852717
0.4150509728498659,1.0011974573135376,0.0016886460362002254
0.41509558491035015,0.9914971590042114,0.0016851481050252914
0.4151255406161606,0.9972567558288574,0.0017153407679870725
0.415215200945211,1.0264241695404053,0.0016927439719438553
0.41524544392016893,0.9940377473831177,0.0017339397454634309
0.4152565918651374,1.0041446685791016,0.0016906120581552386
0.41536847392370646,0.9989138841629028,0.0016862144693732262
0.4153781929312734,0.999864935874939,0.0016884634969756007
0.41542258562583645,1.0277223587036133,0.0016990192234516144
0.41548959037599653,1.0014768838882446,0.0016869623214006424
0.4155089488206686,0.9992616176605225,0.0017086057923734188
0.4155902875034925,1.0031391382217407,0.0016884763026610017
0.4156425537740195,1.0011142492294312,0.0016946984687820077
0.4157473300354545,1.0134755373001099,0.0016917429165914655
0.4157674240429029,1.0074834823608398,0.0016924842493608594
0.4157931084521219,0.9979280233383179,0.0017071632901206613
0.4158823043258332,1.001335620880127,0.0016870649997144938
0.4159641909838865,1.0220290422439575,0.0016929574776440859
0.4159860734075872,1.0040180683135986,0.0016878115711733699
0.4160274938545455,1.0145671367645264,0.001714911195449531
0.41612487264659104,1.003900408744812,0.0016863904893398285
0.41615554450908276,0.996810793876648,0.0016885752556845546
0.4161626301483413,1.0212293863296509,0.0017329598776996136
0.4162738185979722,1.005339503288269,0.0016889554681256413
0.4162741490687327,1.0094932317733765,0.0016911780694499612
0.41633693488338885,0.9975616335868835,0.0016871648840606213
0.4163815758311229,0.9921084642410278,0.0016855288995429873
0.41641151730993753,0.9965076446533203,0.001715700956992805
0.41650116750626154,1.0267436504364014,0.0016937640029937029
0.4165314012118514,0.9987106323242188,0.0017361846985295415
0.4165425722230832,1.003202199935913,0.0016893133288249373
0.4166544454434372,1.0026390552520752,0.0016862566117197275
0.41666417760117025,1.004839539527893,0.001690060831606388
0.41670854615116604,1.0298681259155273,0.0016997632337734103
0.41677557957173617,1.0014022588729858,0.0016859470633789897
0.41679492508308225,1.004608392715454,0.001709780073724687
0.41687625233993086,1.0000118017196655,0.0016869070241227746
0.4169285328382958,1.0052942037582397,0.001695582759566605
0.4170332996152073,1.0108140707015991,0.001691513112746179
0.4170534074193405,1.0024898052215576,0.0016902780625969172
0.41707906746841616,0.9944528341293335,0.0017061657272279263
0.4171682920140113,1.0016127824783325,0.0016871748957782984
0.4172501545272872,1.021470308303833,0.0016939803026616573
0.417272066268759,1.0039725303649902,0.0016874129651114345
0.4173134714099971,1.0144649744033813,0.0017153123626485467
0.41741084071646617,1.008348822593689,0.0016889764228835702
0.41744152616090857,0.9938157796859741,0.0016871873522177339
0.4174485883019087,1.0253702402114868,0.0017322464846074581
0.4175598045613278,1.0025835037231445,0.0016879293834790587
0.41756012252865193,1.0115792751312256,0.0016912500141188502
0.41762289670238817,1.001623272895813,0.0016888536047190428
0.41766756675231687,0.9940730333328247,0.0016861993353813887
0.4176974940028725,0.9962957501411438,0.0017158201662823558
0.4177871338513145,1.02450692653656,0.0016915310407057405
0.4178173587191102,0.993478000164032,0.0017331283306702971
0.417828552580608,1.0083513259887695,0.0016916993772611022
0.4179404167463284,1.0004096031188965,0.0016859841998666525
0.41795016227127735,1.0018671751022339,0.0016893092542886734
0.41799450667607474,1.0280604362487793,0.00169848941732198
0.4180615685525312,0.9999658465385437,0.0016867336817085743
0.4180809013454958,1.0049067735671997,0.0017102175625041127
0.4181622173923669,1.0001496076583862,0.0016871728003025055
0.41821451168699586,1.0003888607025146,0.0016948920674622059
0.41831926941032627,1.0138587951660156,0.0016920164925977588
0.41833939057978076,1.0030944347381592,0.0016902332426980138
0.41836502670049747,0.9958851337432861,0.0017068141605705023
0.41845427948661307,0.9985693097114563,0.001686246134340763
0.41853611785469014,1.020925521850586,0.0016941080102697015
0.418558059345718,1.0077533721923828,0.0016885680379346013
0.4185994491810249,1.0124750137329102,0.001714968355372548
0.41869680878697324,1.0028935670852661,0.0016864509088918567
0.41872750802831094,0.9976898431777954,0.0016888127429410815
0.41873454624032047,1.024775743484497,0.001734845689497888
0.41884579074026007,1.0042418241500854,0.001688292482867837
0.41884609598857103,1.0108340978622437,0.0016913197468966246
0.4189088587369637,1.0023874044418335,0.0016893880674615502
0.4189535576739317,0.9906150102615356,0.0016848305240273476
0.41898347069517583,0.9983218908309937,0.001715486985631287
0.4190731004123647,1.0309438705444336,0.0016945822862908244
0.41910331601037165,0.9981874227523804,0.0017358481418341398
0.4191145329389748,1.0097510814666748,0.0016923935618251562
0.4192263882656381,1.0011147260665894,0.0016868783859536052
0.41923614694138456,0.9987454414367676,0.0016884675715118647
0.41928046720140444,1.0279031991958618,0.001697682891972363
0.41934755774974475,0.9991008639335632,0.0016862768679857254
0.41936687760748814,1.002036213874817,0.00170898565556854
0.4194481822292264,1.0008482933044434,0.0016877015586942434
0.41950049075148266,1.0041648149490356,0.0016957822954282165
0.41960523898902646,1.0144801139831543,0.001692671445198357
0.419625373740221,1.0027648210525513,0.0016894647851586342
0.41965098593173666,0.9963431358337402,0.0017066518776118755
0.419740266958162,0.9968999624252319,0.0016849417006596923
0.41982208139809063,1.0204838514328003,0.0016936734318733215
0.41984405242225553,1.001792311668396,0.0016861532349139452
0.4198854269524738,1.0134050846099854,0.0017153909429907799
0.4199827768574802,1.0054837465286255,0.0016863257624208927
0.42001348967971563,0.9951786994934082,0.0016880771145224571
0.42002050417873227,1.0234988927841187,0.0017316285520792007
0.42013177670382607,1.0075933933258057,0.0016893536085262895
0.42013206944785875,1.0144011974334717,0.0016917637549340725
0.42019482077048687,0.9958962798118591,0.0016861588228493929
0.42023954837997024,0.9913451671600342,0.0016850850079208612
0.4202694473887425,0.99983149766922,0.0017169088823720813
0.4203590667582596,1.0223056077957153,0.0016908366233110428
0.4203892733020538,0.993247926235199,0.001733514596708119
0.42040051329755235,1.0004676580429077,0.0016891781706362963
0.42051235978536883,1.0029025077819824,0.0016879731556400657
0.4205221313944417,1.0020034313201904,0.001689524040557444
0.42056642772673425,1.026734709739685,0.0016970194410532713
0.4206335469467477,1.0007209777832031,0.0016863568453118205
0.4206528538686387,1.0015387535095215,0.0017097617965191603
0.42073414728124137,1.0020092725753784,0.001688802964054048
0.42078646981639056,1.0009657144546509,0.0016938012558966875
0.4208912087843558,1.0158576965332031,0.001692470395937562
0.4209113569010823,1.0033546686172485,0.0016900341724976897
0.4209369449480309,0.9984486103057861,0.0017078669043257833
0.4210262546448664,0.9996323585510254,0.0016861765179783106
0.4211080447254938,1.0233968496322632,0.0016945232637226582
0.421130045499846,1.0055779218673706,0.0016877836314961314
0.4211714047230809,1.0107080936431885,0.0017133867368102074
0.42126874492756594,1.006831407546997,0.0016884817741811275
0.4212994715462759,0.993654727935791,0.001686764881014824
0.42130646211672307,1.0215784311294556,0.001730383955873549
0.42141776288212673,1.0017973184585571,0.0016873304266482592
0.4214180426924119,1.0128406286239624,0.0016912309220060706
0.42148078258927557,1.0005384683609009,0.0016885923687368631
0.421525539300322,0.9938574433326721,0.0016861625481396914
0.42155542408251945,0.9974215626716614,0.0017158539267256856
0.42164503331973113,1.0290136337280273,0.0016947290860116482
0.42167523059373624,0.994026243686676,0.0017344063380733132
0.42168649365528765,1.006369709968567,0.0016916521126404405
0.42179833108910214,0.999160885810852,0.0016850499669089913
0.4218081160637067,1.0013339519500732,0.0016893098363652825
0.42185238825164295,1.0267919301986694,0.001697720610536635
0.42191953614290867,0.9975012540817261,0.0016860628966242075
0.42193883013105216,1.0038690567016602,0.0017093607457354665
0.42202011211746926,0.9998683333396912,0.0016864323988556862
0.422072448665722,1.0070565938949585,0.0016985853435471654
0.4221771783641086,1.0187417268753052,0.0016944765811786056
0.42219734006110154,1.006267786026001,0.001691896002739668
0.4222229041801122,0.9944013953208923,0.00170592509675771
0.422312242117468,0.9971655607223511,0.0016862484626471996
0.42239400805247573,1.0240228176116943,0.001694684149697423
0.42241603857743626,1.0037425756454468,0.001686402945779264
0.4224573824947403,1.0139713287353516,0.0017149689374491572
0.422554712998073,1.0049033164978027,0.001686622155830264
0.4225854531976806,0.9955510497093201,0.0016882929485291243
