t_phase,flux,fluxerr
0.42259242005450337,1.0220614671707153,0.0017326318193227053
0.42270374884421913,1.0064918994903564,0.0016889915568754077
0.4227040161514889,1.014595627784729,0.0016921388451009989
0.4227667446238511,1.0046374797821045,0.0016901008784770966
0.42281153022151585,0.9903512597084045,0.00168522575404495
0.4228414007754544,0.9964755177497864,0.0017151669599115849
0.4229309996656262,1.0279937982559204,0.0016926139360293746
0.42296118810099503,0.99333256483078,0.001734056742861867
0.42297247401323346,1.0060147047042847,0.001691158046014607
0.4230843026088328,1.0022696256637573,0.0016876363661140203
0.42309410073381404,0.9966933727264404,0.0016875520814210176
0.4232055253388589,1.002037763595581,0.001687446958385408
0.4232248063936762,1.0024672746658325,0.0017094820505008101
0.4233060771692737,1.0008611679077148,0.0016878346214070916
0.42335842773020893,1.001704454421997,0.0016922379145398736
0.4234631481592275,1.0146050453186035,0.0016933532897382975
0.4234833232221733,1.0038834810256958,0.0016898809699341655
0.4235088634121935,0.9963538646697998,0.0017064756248146296
0.423598229805646,0.996712863445282,0.0016851064283400774
0.42367997159608706,1.0218536853790283,0.001693305792286992
0.4237020314379766,1.0042651891708374,0.0016875023720785975
0.4237433602663999,1.0109044313430786,0.0017140444833785295
0.4238406808525822,1.0051243305206299,0.0016879859613254666
0.4238714348490854,0.994048535823822,0.0016873421845957637
0.4238783782078601,1.0257009267807007,0.0017339721089228988
0.4239897350231512,1.001355528831482,0.001687392359599471
0.4239899896109871,1.01569664478302,0.0016922405920922756
0.42405270665758477,0.9992747902870178,0.0016874521970748901
0.42409752114313093,0.9899885654449463,0.0016847471706569195
0.42412737746902107,0.9954139590263367,0.001714389305561781
0.4242169662273082,1.0264774560928345,0.0016923046205192804
0.4242471453922565,0.9913753271102905,0.001732781296595931
0.42425845437075815,1.0067191123962402,0.001690901117399335
0.4243702739129871,1.0012379884719849,0.0016858369344845414
0.4243800851872922,1.0016459226608276,0.0016897906316444278
0.42442430930103914,1.0263720750808716,0.0016952058067545295
0.42449151432049614,0.9985436201095581,0.0016854070127010345
0.4245107826554583,1.003066897392273,0.0017098247772082686
0.42459204200613343,1.0005379915237427,0.0016879335744306445
0.42464440679427473,1.0022865533828735,0.0016951282741501927
0.42474911773813817,1.0148322582244873,0.0016928419936448336
0.42476930638240284,1.0029863119125366,0.001690091798081994
0.42479482242764577,0.9947932958602905,0.0017061642138287425
0.42488421727719516,0.9988164305686951,0.001686275820247829
0.4249659349232794,1.0217047929763794,0.001693829195573926
0.4249880245147247,1.0058859586715698,0.001687543815933168
0.4250293380365857,1.0120840072631836,0.0017145952442660928
0.42512664892245766,1.0002903938293457,0.0016849893145263195
0.42515741671648766,0.9915809631347656,0.0016874236753210425
0.425164336146272,1.0230339765548706,0.0017329665133729577
0.4252757209867175,1.003917932510376,0.0016880249604582787
0.4252759630709062,1.0145015716552734,0.0016920085763558745
0.4253386684759525,0.9995879530906677,0.001687858602963388
0.4253835120643247,0.9951015710830688,0.0016864871140569448
0.4254133541621665,1.000913381576538,0.0017175228567793965
0.4255029327877271,1.0274728536605835,0.001692481222562492
0.42553310268267563,0.9972264766693115,0.0017355355666950345
0.42554443472870396,1.004626750946045,0.0016906678210943937
0.42565624543271785,1.0020290613174438,0.0016871197149157524
0.4256660698571888,0.9981050491333008,0.0016881232149899006
0.42571026982636884,1.025192379951477,0.0016957320040091872
0.4257967589178717,1.0008938312530518,0.0017089174361899495
0.4258780070585695,1.000259280204773,0.0016870953841134906
0.42593038585876175,1.00474214553833,0.001695214188657701
0.4260350873166281,1.0138200521469116,0.0016919448971748352
0.42605528932642445,1.0031628608703613,0.0016904682852327824
0.42608078165825314,0.9959089159965515,0.0017066884320229292
0.4261702049647417,1.0002377033233643,0.0016867131926119328
0.42625189846668,1.0224179029464722,0.0016936014872044325
0.4262740175923151,1.0062025785446167,0.001687108539044857
0.42631531559161595,1.0107959508895874,0.0017136898823082447
0.4264126169931749,1.0051038265228271,0.001686832751147449
0.4264433983683137,0.989120602607727,0.001685522380284965
0.4264502940846838,1.0234906673431396,0.0017328294925391674
0.42656170716501796,1.0019487142562866,0.0016874242573976517
0.42656193631482786,1.013500690460205,0.0016922929789870977
0.4266246305094754,1.001055359840393,0.0016887006349861622
0.42666950298593975,0.9917840361595154,0.0016849585808813572
0.42669933085510137,0.9977446794509888,0.0017158685950562358
0.42678889913277995,1.0298947095870972,0.0016946987016126513
0.4268190599743581,0.9949288964271545,0.001734104473143816
0.42683041508707076,1.0066052675247192,0.0016916600288823247
0.42694221673645116,1.0046305656433105,0.00168752227909863
0.4269520545266645,1.0007292032241821,0.0016894786385819316
0.42699623035169865,1.031940221786499,0.001701145083643496
0.42706349271387045,0.996526837348938,0.0016817543655633926
0.4270827351798643,1.0023137331008911,0.001709027448669076
0.4271639718950079,1.0016335248947144,0.0016887026140466332
0.4272163647080931,1.0068907737731934,0.0016972454031929374
0.42732105711174684,1.0156811475753784,0.0016927532851696014
0.4273412724874962,1.0046402215957642,0.0016910978592932224
0.42736674089033444,0.9978765845298767,0.0017067895969375968
0.4274561924365011,0.9995899796485901,0.001685059629380703
0.42753786179471465,1.0231300592422485,0.0016934069572016597
0.4275600104532764,1.00697660446167,0.0016883829375728965
0.42760129336327557,1.0147870779037476,0.0017153569497168064
0.42769858506283986,1.0065276622772217,0.001688122283667326
0.42772938023571605,0.994769811630249,0.001687741605564952
0.4277362520226746,1.0211199522018433,0.0017283828929066658
0.4278476931279527,1.00543212890625,0.001688628806732595
0.42784790977474696,1.0123965740203857,0.0016914947191253304
0.4279105923284747,1.0002014636993408,0.0016882906202226877
0.4279554939071335,0.9909752607345581,0.0016848231898620725
0.42798530754887865,0.9977940320968628,0.0017145281890407205
0.42807486569425124,1.0296924114227295,0.0016955630853772163
0.4281050174816168,0.994580864906311,0.0017346759559586644
0.4281163954454378,1.0093961954116821,0.0016922715585678816
0.4282281882549186,1.0017088651657104,0.0016861231997609138
0.4282380389805637,1.0024203062057495,0.0016889807302504778
0.42828219087660735,1.0273737907409668,0.0016958621563389897
0.4283494819102419,0.9986379146575928,0.0016866127261891961
0.42836871144164634,1.001684308052063,0.0017097635427489877
0.4284499367318674,0.9983104467391968,0.0016854191198945045
0.4285023437730009,1.0023833513259888,0.0016954883467406034
0.42860702669128914,1.0132960081100464,0.0016924868104979396
0.4286272556485681,1.0038102865219116,0.0016904741059988737
0.4286526999068393,0.9989652037620544,0.001708000898361206
0.42874218012467913,0.9998900890350342,0.0016863651107996702
0.42882382533748364,1.0251200199127197,0.0016950295539572835
0.42884600353065616,1.0055066347122192,0.0016871700063347816
0.4288872711349351,1.0110182762145996,0.0017135946545749903
0.4289845531333466,1.0052909851074219,0.001687031821347773
0.42901536188712075,0.9984880685806274,0.0016894906293600798
0.42913367909046607,1.0028338432312012,0.0016884112264961004
0.42913388323466617,1.0151846408843994,0.0016924375668168068
0.42919655436305026,1.0007176399230957,0.0016884515061974525
0.42924148482790636,0.9929940700531006,0.001685376395471394
0.429271284241603,0.9966909885406494,0.0017158507835119963
0.4293608320397252,1.0248534679412842,0.0016911202110350132
0.42939097477287824,0.9931089878082275,0.0017339660553261638
0.4294023758040152,1.0077491998672485,0.0016911450074985623
0.4295141595590729,1.0055530071258545,0.0016877539455890656
0.4295240236504603,0.9998401999473572,0.0016882928321138024
0.42956815140193716,1.0252106189727783,0.001696669845841825
0.42963547089124743,1.006184697151184,0.0016879751347005367
0.4296546877042703,1.003745436668396,0.00171001220587641
0.42973590178430343,0.9988273978233337,0.001687282114289701
0.4297883228374879,1.0040614604949951,0.0016945755342021585
0.4298929964857764,1.0152196884155273,0.0016926536336541176
0.42991323880942933,1.0022529363632202,0.0016887092497199774
0.429938659137868,0.9943529367446899,0.0017054639756679535
0.4300281675970702,0.9974779486656189,0.001685688621364534
0.4301097886653079,1.0227991342544556,0.0016940425848588347
0.43013199660761503,1.0037381649017334,0.0016871613916009665
0.4301732489063841,1.016794204711914,0.0017157631227746606
0.43027052120406417,1.006300449371338,0.0016868310049176216
0.43030134353768346,0.9954096078872681,0.0016880222829058766
0.4303081678994982,1.0275706052780151,0.0017338806064799428
0.43041966526960895,1.0045602321624756,0.0016879378817975521
0.43041985647858794,1.0158971548080444,0.0016930424608290195
0.43048251618099687,1.0025303363800049,0.0016905261436477304
0.4305274757495213,0.9932276010513306,0.0016861488111317158
0.4305572607198035,0.9980843663215637,0.0017161474097520113
0.4306467986011967,1.0261160135269165,0.0016922270879149437
0.4306769320645605,0.993286669254303,0.0017342474311590195
0.4306883561617504,1.011130452156067,0.0016932887956500053
0.43080013107880377,1.003333568572998,0.0016879949253052473
0.43081000810393844,1.0004112720489502,0.0016893205465748906
0.43085411192726686,1.0292370319366455,0.0016989086288958788
0.4309214600882505,0.9984363317489624,0.001685130875557661
0.43094066396584185,0.9996002316474915,0.0017085542203858495
0.4310218666207418,1.0040136575698853,0.001688996097072959
0.43107430168681926,1.0036848783493042,0.001694939681328833
0.4311789660655292,1.0113619565963745,0.0016910225385800004
0.4311992219702906,1.0009472370147705,0.0016899693291634321
0.4312246183697388,0.998697817325592,0.0017082176636904478
0.43131415506882986,1.0009351968765259,0.0016868842067196965
0.43139575199271085,1.0185624361038208,0.0016920125344768167
0.43141798946899745,1.006487488746643,0.001688253483735025
0.4314592266772015,1.013477087020874,0.0017148304032161832
0.43155648905836286,1.005290150642395,0.0016873031854629517
0.4315873254050858,0.9953756928443909,0.001688305288553238
0.4315941258381206,1.0231850147247314,0.0017316547455266118
0.43170565123317495,1.0007140636444092,0.0016880887560546398
0.4317058299376648,1.0113041400909424,0.0016915153246372938
0.4317684782155726,0.9986761212348938,0.0016878758324310184
0.4318134666707152,0.988173246383667,0.0016844153869897127
0.43193276494709176,1.0272129774093628,0.0016944212839007378
0.43196288935624294,0.9958611726760864,0.0017349390545859933
0.4319743365188542,1.0057557821273804,0.0016905966913327575
0.43208610238253686,1.0020414590835571,0.0016863334458321333
0.43209599277404576,1.0006399154663086,0.0016892909770831466
0.4321400722370201,1.0318782329559326,0.0016986433183774352
0.43220744928525345,1.0028021335601807,0.001687347306869924
0.4322266402282555,1.0030584335327148,0.0017097133677452803
0.43230783145697005,0.996642529964447,0.0016862371703609824
0.4323602807513063,1.0040593147277832,0.0016962155932560563
0.4324649356450715,1.0166200399398804,0.0016939009074121714
0.43248520512988875,1.001400351524353,0.001689162920229137
0.43251057738624354,0.9961157441139221,0.0017074421048164368
0.4326001427561659,0.9960566163063049,0.0016848149243742228
0.43268171553547974,1.0264450311660767,0.0016962732188403606
0.4327039825463771,1.0075411796569824,0.0016879915492609143
0.43274520423244234,1.00850248336792,0.0017131214262917638
0.4328424571284488,1.0057028532028198,0.0016873815329745412
0.4328733070569115,0.9921702742576599,0.0016874570865184069
0.4328800839923195,1.0263680219650269,0.0017332424176856875
0.4329916374112649,1.0067483186721802,0.0016893040155991912
0.43299180339716303,1.0137015581130981,0.0016917232424020767
0.43305444025014816,0.9980670809745789,0.0016871750121936202
0.43309945759233004,0.9928200840950012,0.0016853947890922427
0.43321873150877377,1.024897813796997,0.0016923161456361413
0.4332488466479252,0.9925504922866821,0.0017337303142994642
0.4332603168772212,1.007330298423767,0.0016912053106352687
0.4333720739022676,1.004944920539856,0.0016888909740373492
0.43338197744415274,0.9988749027252197,0.0016878247261047363
0.4334260327619286,1.0275980234146118,0.001697086845524609
0.4334934384818353,0.9991474747657776,0.0016865161014720798
0.43351261649087935,0.9984159469604492,0.0017087868181988597
0.4335937965087745,1.0010337829589844,0.0016882303170859814
0.4336462598149511,1.0045521259307861,0.001695448299869895
0.43375090543934824,1.015303134918213,0.0016932772705331445
0.433771188290329,1.0044201612472534,0.0016916048480197787
0.43379653661832485,1.0004215240478516,0.0017078288365155458
0.4338861302281358,0.9967533946037292,0.0016856702277436852
0.4339676788635145,1.0198737382888794,0.0016919623594731092
0.43398997562291497,1.0054885149002075,0.0016873701242730021
0.43403118200347035,1.0104156732559204,0.0017137064132839441
0.43412842519811357,1.0039771795272827,0.0016871476545929909
0.4341592887083163,0.9957719445228577,0.0016883014468476176
0.43416604192946817,1.0312143564224243,0.0017355578020215034
0.4342776233741996,1.0033690929412842,0.0016872100532054901
0.4342777766415058,1.0120277404785156,0.001691202400252223
0.43434040206893687,1.0025461912155151,0.0016892752610147
0.43438544829794756,0.9926993250846863,0.001685714814811945
0.4345348041553947,0.9927398562431335,0.0017343356739729643
0.4345462972357985,1.008386254310608,0.0016919429181143641
0.43465804520642193,0.9997085332870483,0.0016859452007338405
0.4346679618972099,1.0019830465316772,0.0016897583846002817
0.4347119932859952,1.0314254760742188,0.0016998073551803827
0.4347794274624197,0.9995914697647095,0.0016857862938195467
0.4347985927522404,0.9981351494789124,0.0017082685371860862
0.434879761345634,0.9972886443138123,0.0016861693002283573
0.43493223866428243,1.0018750429153442,0.0016936800675466657
0.43503687501846966,1.0118553638458252,0.0016922546783462167
0.43505717145119027,0.9993728399276733,0.001688842079602182
0.4350824956346191,0.9968200325965881,0.001707583200186491
0.4351721176996848,0.9957948923110962,0.0016847992083057761
0.435253642406073,1.0254554748535156,0.0016946945106610656
0.4352759684849289,1.0084611177444458,0.0016887489473447204
0.43531715977407726,1.0167614221572876,0.001716138212941587
0.435414393268831,1.0046621561050415,0.001686956500634551
0.4354452705748766,0.9951937794685364,0.0016878475435078144
0.435451999867038,1.0238947868347168,0.001732527045533061
0.43556360933713434,1.0066697597503662,0.0016889616381376982
0.435563750101425,1.0128428936004639,0.0016923588700592518
0.43562636410246003,0.9955322742462158,0.001686042407527566
0.4356714392182992,0.9910429120063782,0.001685343449935317
0.4357011674923854,0.9969416856765747,0.0017159939743578434
0.4358207614464453,0.9955927133560181,0.0017354110023006797
0.4358322775935338,1.0061113834381104,0.001691197045147419
0.43594401672573146,1.002150297164917,0.001684778486378491
0.4359539465664751,0.9992754459381104,0.0016887295059859753
0.435997953811325,1.0277185440063477,0.0016974875470623374
0.43606541665900167,0.998920202255249,0.001686052535660565
0.43608456901381176,1.0005836486816406,0.001708125346340239
0.436165726182704,1.000166654586792,0.0016874432330951095
0.43621821772919045,1.0046443939208984,0.00169619161169976
0.43632284459759085,1.013991355895996,0.0016923800576478243
0.4363431546112093,1.0063968896865845,0.0016917424509301782
0.4363684548658584,0.993504524230957,0.0017060168320313096
0.4364581053878628,0.9957854747772217,0.0016846335493028164
0.43653960573389716,1.0244675874710083,0.0016951852012425661
0.43656196156167704,1.006211519241333,0.001686799805611372
0.4366031375457369,1.010981559753418,0.0017141058342531323
0.43670036112397204,1.0078403949737549,0.0016881662886589766
0.4367312522262813,0.9953911304473877,0.0016881144838407636
0.43673795780566027,1.0254884958267212,0.0017331321723759174
0.4368495955152243,1.0044318437576294,0.001687941257841885
0.4368497235609231,1.0128915309906006,0.0016921617789193988
0.436912325920196,1.0013155937194824,0.0016891511622816324
0.4369574301399143,0.9917926788330078,0.0016855164431035519
0.4369871441861626,0.996015191078186,0.001715854275971651
0.4371067187381278,0.9932550191879272,0.0017334901494905353
0.43711825773590307,1.0089101791381836,0.0016912161372601986
0.4372299880292543,1.002002477645874,0.0016867086524143815
0.43723993102100567,1.0013165473937988,0.001688869670033455
0.4372839143366547,1.0292861461639404,0.001699761371128261
0.43735140585537324,1.0003013610839844,0.0016866782680153847
0.43737054527622543,0.9989346861839294,0.001707862364128232
0.43745169123450844,1.0027531385421753,0.0016883919015526772
0.43750419679409835,1.0056414604187012,0.0016956249019131064
0.4376088143927097,1.0158255100250244,0.0016930325655266643
0.4376291377722811,1.0019750595092773,0.0016897883033379912
0.43765441388152104,0.999420702457428,0.001708187977783382
0.43774409286046456,0.999203622341156,0.0016868570819497108
0.4378255690619317,1.0259827375411987,0.0016944940434768796
0.4378479546377938,1.0056406259536743,0.0016873483546078205
0.43788911531739627,1.0143208503723145,0.001715051825158298
0.4379863291936368,1.0071020126342773,0.0016874436987563968
0.4380172338781071,0.9950947761535645,0.0016882590716704726
0.43802391574344035,1.0269123315811157,0.0017351872520521283
0.4381355814785798,1.0066009759902954,0.0016896312590688467
0.43813569680526576,1.0186296701431274,0.0016935649327933788
0.4381982879547718,1.0030851364135742,0.001689417753368616
0.43824342106152914,0.9933709502220154,0.0016858178423717618
0.43827312087972903,1.0011980533599854,0.0017177386907860637
0.43839267602938903,0.9913598299026489,0.0017333425348624587
0.438404238093428,1.0063883066177368,0.0016913285944610834
0.43851595954835354,1.0044705867767334,0.0016874202992767096
0.4385259156909025,0.9963518381118774,0.0016877737361937761
0.4385698748615634,1.0276368856430054,0.0016976508777588606
0.43863739483701025,0.9991199374198914,0.0016859287861734629
0.4386565215388495,0.9983927011489868,0.0017085405997931957
0.43873765607136783,1.0010873079299927,0.0016878065653145313
0.4387901756430086,1.0076944828033447,0.001696484163403511
0.438894783972252,1.0176408290863037,0.0016932100988924503
0.43891512093251084,1.0034598112106323,0.0016902143834158778
0.43894037311297085,0.9963746666908264,0.0017065734136849642
0.4390300803320135,0.9963088035583496,0.0016848152736201882
0.4391115326047006,1.0251915454864502,0.0016947927651926875
0.4391339474998075,1.0079833269119263,0.0016884265933185816
0.43917509287326884,1.0154976844787598,0.0017154457746073604
0.43927229726435424,1.0058904886245728,0.0016875856090337038
0.43930321574550946,0.993236243724823,0.001687337295152247
0.43930987368185237,1.0255863666534424,0.001731098280288279
0.43942156765772256,1.0040135383605957,0.0016884679207578301
0.43942167026476386,1.0138734579086304,0.0016923625953495502
0.4394842497735605,1.0001559257507324,0.0016882350901141763
0.439529411982723,0.9919497966766357,0.0016853242414072156
0.4395590975724535,0.9965644478797913,0.0017153905937448144
0.4396786335353846,0.9911014437675476,0.0017339821206405759
0.4396902184520054,1.0075770616531372,0.0016915358137339354
0.43980193085250785,1.0067644119262695,0.0016892636194825172
0.43981190014522265,1.000368595123291,0.001688412856310606
0.439855835386893,1.0315905809402466,0.0017002796521410346
0.4399233840331712,0.9999761581420898,0.0016862106276676059
0.43994249780147365,0.9980680346488953,0.0017091393237933517
0.44002362090822755,0.997151255607605,0.0016868342645466328
0.4400761547066536,1.0029507875442505,0.0016946387477219105
0.4401807535513734,1.0139399766921997,0.0016925985692068934
0.4402011040929511,1.005704402923584,0.0016911914572119713
0.44022633234399955,0.9955390691757202,0.001706383773125708
0.44031606801956,0.9994114637374878,0.0016859954921528697
0.44039749593252486,1.0230339765548706,0.0016938559710979462
0.440419940577398,1.0075615644454956,0.0016881953924894333
0.44046107064387563,1.010262370109558,0.001713710487820208
0.4405582653350716,1.0052772760391235,0.0016862668562680483
0.44058919739691416,0.9944601058959961,0.001688133692368865
0.4405958316202643,1.0267921686172485,0.001734337187372148
0.44070755362044656,1.0034550428390503,0.0016875063301995397
0.4407076435078434,1.013283133506775,0.001691205776296556
0.4407702118070834,0.9991000294685364,0.0016879052855074406
0.4408154026879194,0.98907470703125,0.001684707822278142
0.4408450742655988,0.9954567551612854,0.0017145469319075346
0.44096459082706707,0.9919474720954895,0.001733886543661356
0.4409761988105827,1.0069844722747803,0.0016922904178500175
0.44108790215666194,1.0027889013290405,0.0016862109769135714
0.44109788481385614,1.0010647773742676,0.0016887095989659429
0.4411417959122227,1.02797532081604,0.0016976746264845133
0.4412093732297532,1.002968192100525,0.0016875647706910968
0.441228474063045,0.9969874620437622,0.0017088919412344694
0.4413095859602426,0.9950027465820312,0.001685197465121746
0.44136213355598497,1.0071502923965454,0.0016971431905403733
0.4414667233464923,1.016111969947815,0.0016930211568251252
0.4414870870382358,1.0002851486206055,0.0016894718864932656
0.4415122913605043,0.998428225517273,0.0017088648164644837
0.4416020554913195,0.9992632865905762,0.0016858186572790146
0.4417059334383593,1.0085021257400513,0.001687920419499278
0.4417470484142719,1.012040376663208,0.0017149345949292183
0.44184423318916,1.0078027248382568,0.0016873911954462528
0.44187517904810836,0.992512047290802,0.0016872120322659612
0.4418817895588866,1.0279607772827148,0.0017335312440991402
0.4419935395833813,1.0053342580795288,0.00168788549490273
0.4419936169677626,1.0161161422729492,0.0016931751742959023
0.4420561736260826,0.9971510171890259,0.0016866865335032344
0.44210139360911316,0.9946854710578918,0.0016861746553331614
0.44225054811874953,0.991692841053009,0.0017345695523545146
0.4422621791681075,1.0067156553268433,0.0016910909907892346
0.4423738736759717,1.0015817880630493,0.0016871606931090355
0.44238386948333186,0.9965294599533081,0.0016872211126610637
0.44242775622197594,1.0288007259368896,0.0016985973343253136
0.4424953622111797,0.9974337220191956,0.0016852113185450435
0.44251445032503756,0.9979278445243835,0.0017082872800529003
0.442595550796681,0.9999942183494568,0.0016871592961251736
0.44264811262089276,1.0080772638320923,0.0016970509896054864
0.4427526929251925,1.0143588781356812,0.0016923811053857207
0.44277307019867607,1.0057692527770996,0.001691531389951706
0.4427982505925856,0.9939708709716797,0.001706823823042214
0.44288804296392104,0.9993848204612732,0.0016858902527019382
0.4429694228033285,1.0200235843658447,0.0016921550268307328
0.44299192651531794,1.0043233633041382,0.0016869945684447885
0.44303302618593166,1.0116835832595825,0.0017142393626272678
0.44313020125924574,1.0059374570846558,0.0016870093531906605
0.4431611609148791,0.9968280792236328,0.001688774791546166
0.44316774749750887,1.026278018951416,0.0017333391588181257
0.44327952554589467,1.0076731443405151,0.0016894236905500293
0.4432795904276817,1.0136500597000122,0.0016923738876357675
0.44334213566065817,1.000456690788269,0.0016885545337572694
0.44338738453072823,0.9907615184783936,0.001685329363681376
0.44353650541043177,0.9911795854568481,0.0017339738551527262
0.443548159526685,1.0070867538452148,0.0016909376718103886
0.443659844980126,1.0037009716033936,0.001687442883849144
0.4436698539376521,0.9939101934432983,0.0016871494008228183
0.44371371674730575,1.0282752513885498,0.001698354841209948
0.4437813514077614,1.0029901266098022,0.0016881065675988793
0.4438004265870299,0.9972761869430542,0.0017081759870052338
0.4438815156326984,1.0008666515350342,0.0016875395085662603
0.4439340916853799,1.0035779476165771,0.001695391838438809
0.4440386625043137,1.0136967897415161,0.0016927450196817517
0.4440590533595373,1.0022832155227661,0.0016907237004488707
0.44408420960887984,0.9975941181182861,0.0017071851762011647
0.44417403065188854,0.9961447715759277,0.0016854540444910526
0.44425538613073146,1.0256845951080322,0.0016954692546278238
0.44427791937648986,1.0060980319976807,0.0016875111032277346
0.444319003741804,1.014392375946045,0.0017152456566691399
0.4444161693291212,1.005969762802124,0.0016872389242053032
0.4444471425662839,0.9910073280334473,0.001686548930592835
0.444453705650655,1.0297449827194214,0.0017350682755932212
0.44456551172503744,1.0042402744293213,0.0016881800256669521
0.4445655636720244,1.0140690803527832,0.0016921560745686293
0.44462809747944687,0.999474287033081,0.001687613781541586
0.4446733754523431,0.9900541305541992,0.0016843534540385008
0.4447030043452459,0.9982829093933105,0.0017158181872218847
0.4448224629179013,0.9928463101387024,0.0017344593070447445
0.44483413988442033,1.007056474685669,0.001690901000984013
0.44494581649943554,1.001488447189331,0.0016867114463821054
0.4449558386067066,0.9997487664222717,0.0016881284536793828
0.44499967727158285,1.0311205387115479,0.0016998504288494587
0.4450673406047645,0.9977886080741882,0.0016854070127010345
0.44508640284860146,0.9997091293334961,0.0017089484026655555
0.44516748068534495,1.0003032684326172,0.0016875069122761488
0.44522007053471113,1.0073844194412231,0.0016961266519501805
0.44532463229943253,1.0150882005691528,0.0016928863478824496
0.4453450365195566,1.0046676397323608,0.0016906537348404527
0.44537016884075065,0.9954472780227661,0.0017066941363736987
0.4454600181230167,0.9995017051696777,0.0016868057427927852
0.4455413494577136,1.0273830890655518,0.0016964467940852046
0.4455639124540802,1.0035017728805542,0.0016869244864210486
0.4456049815126215,1.0170100927352905,0.0017162627773359418
0.44570213739983844,1.0069407224655151,0.0016862746560946107
0.44573312421810996,0.9957827925682068,0.001687927171587944
0.4457396635892773,1.028316855430603,0.0017340561607852578
0.44585149768860355,1.0068843364715576,0.0016897175228223205
0.4458515371319436,1.0164927244186401,0.0016928919358178973
0.44591405951381213,0.9999245405197144,0.0016878367168828845
0.4459593661573288,0.9926439523696899,0.001685809576883912
0.4459889808234465,0.9971087574958801,0.0017156125977635384
0.44610842020895203,0.9946290254592896,0.0017345945816487074
0.4461201200259475,1.0103665590286255,0.0016920693451538682
0.44623178780295836,1.001007318496704,0.0016868410166352987
0.4462418230612374,0.9977983832359314,0.0016881022602319717
0.4463533295853489,0.9975332021713257,0.001685497467406094
0.44645344552241495,0.9986481070518494,0.0016872147098183632
0.44650604959919804,1.0048189163208008,0.001693314639851451
0.4466106018785537,1.0144180059432983,0.0016925646923482418
0.446631019679365,1.0014915466308594,0.0016892129788175225
0.4466561278566239,0.9965358376502991,0.001707401592284441
0.4467460055947762,1.0010318756103516,0.0016859541647136211
0.44682731278574817,1.0230631828308105,0.0016930962447077036
0.4468499053158834,1.0083929300308228,0.0016886080848053098
0.4468909592842809,1.0117533206939697,0.0017141050193458796
0.44698810525476895,1.0054794549942017,0.0016860520699992776
0.4470191060855122,0.9958056211471558,0.0016880710609257221
0.4470256215278997,1.0268174409866333,0.0017331531271338463
0.44713748365069617,1.0076667070388794,0.0016890361439436674
0.44713751037586513,1.0138330459594727,0.0016917214961722493
0.4472000213313375,1.0002719163894653,0.0016875556902959943
0.44724535707831237,0.9901111721992493,0.0016851660329848528
0.44727495751701296,0.9968006610870361,0.0017148206243291497
0.4473943775006344,0.9914671778678894,0.0017331457929685712
0.4474061003843143,1.0067416429519653,0.0016908362740650773
0.44751775910732317,1.0020229816436768,0.0016866824589669704
0.4475278077305026,1.0004533529281616,0.0016887311358004808
0.44757159832161064,1.032166838645935,0.0016990482108667493
0.44763931878129937,0.9989012479782104,0.0016867545200511813
0.44773941035843234,0.9939258694648743,0.001685030059888959
0.4477920284476875,1.0086787939071655,0.001697839004918933
0.44789657145809625,1.0167498588562012,0.0016931211575865746
0.4479170028404368,1.0041024684906006,0.0016900546615943313
0.4479420870884947,0.9980118274688721,0.001707230694591999
0.4480319932829542,0.9979062676429749,0.001685482682660222
0.44811327632935916,1.0218969583511353,0.0016942337388172746
0.4481358983920003,1.0028613805770874,0.0016861333278939128
0.4481769370548878,1.0118684768676758,0.0017138893017545342
0.4482740733244337,1.0058883428573608,0.0016878964379429817
