t_phase,flux,fluxerr
0.448305087737338,0.9933764934539795,0.0016878589522093534
0.4483115794650484,1.0307257175445557,0.001735392608679831
0.4484234698287861,1.0058714151382446,0.0016898004105314612
0.44842348383515274,1.013866662979126,0.0016916700406000018
0.4484859831497052,1.0000977516174316,0.0016881624469533563
0.4485313479999272,0.9944106936454773,0.0016861027106642723
0.4485609342097374,0.997654378414154,0.0017149883788079023
0.4486803347925272,0.9907715916633606,0.0017328155227005482
0.4486920807428917,1.0099825859069824,0.0016925663221627474
0.4488037306262119,0.998672366142273,0.0016853909473866224
0.44881379218440176,0.996688961982727,0.0016877177404239774
0.4488575586309428,1.0308486223220825,0.001698956941254437
0.44892530797851293,1.0009660720825195,0.0016861194744706154
0.44902537519529206,0.9981985092163086,0.0016877297312021255
0.4490780075125953,1.0028793811798096,0.0016946843825280666
0.44918254103763855,1.0166523456573486,0.0016935323365032673
0.44920298600129804,1.0049748420715332,0.0016917039174586535
0.44922804610394684,1.0017187595367432,0.0017090431647375226
0.44931798075534524,0.999299943447113,0.0016859680181369185
0.4493992396563413,1.0272904634475708,0.001695667626336217
0.4494218912531721,1.0068503618240356,0.0016880568582564592
0.44946291461033927,1.0133951902389526,0.0017147898906841874
0.44956004139515116,1.007422685623169,0.0016873199492692947
0.4495910693887427,0.9911406636238098,0.0016869842074811459
0.4495975374026181,1.024290680885315,0.0017323049250990152
0.4497094557923522,1.0072170495986938,0.0016891313716769218
0.4497094570788639,1.0147736072540283,0.0016918262699618936
0.4497719451840705,0.999497652053833,0.001687926473096013
0.4498173389215422,0.9915319085121155,0.0016850720858201385
0.4499662922991544,0.9903611540794373,0.001733236014842987
0.4499780611014692,1.0100903511047363,0.0016922076465561986
0.450089701930366,1.0024223327636719,0.00168752227909863
0.45009977685429836,1.0005627870559692,0.001689012162387371
0.4501435191562725,1.0288729667663574,0.0016989043215289712
0.45021129695993944,1.0035444498062134,0.0016875399742275476
0.4503113402479386,0.999179482460022,0.0016866012010723352
0.45036398657708243,1.0036413669586182,0.0016948700649663806
0.4504685108323363,1.0173835754394531,0.0016942655202001333
0.45048896894658286,1.005023717880249,0.0016900794580578804
0.45051400533476504,0.9995185136795044,0.0017082198755815625
0.4506039682271047,0.9972366094589233,0.0016852441476657987
0.45068520298416526,1.0240182876586914,0.0016932433936744928
0.45070788433076225,1.0090043544769287,0.0016884864307940006
0.45074889238178817,1.0123913288116455,0.0017150656785815954
0.45084600925029217,1.0013500452041626,0.001685997238382697
0.4508770510393054,0.9902039766311646,0.0016859748866409063
0.4508834953412405,1.030461072921753,0.00173473812174052
0.450995430538362,1.0152840614318848,0.0016926239477470517
0.45099544175591844,1.0046743154525757,0.0016886807279661298
0.45105790700222737,0.995826005935669,0.0016864811768755317
0.4511033296271595,0.9925577044487,0.0016856788424775004
0.45113288759602843,0.9929344058036804,0.0017142007127404213
0.45122226142476474,1.0269895792007446,0.0016948598204180598
0.4512522495908369,0.9919780492782593,0.0017340208869427443
0.451264041458994,1.008426547050476,0.0016913635190576315
0.4513756732347308,0.9994593858718872,0.001684727962128818
0.451385761307987,0.9995070099830627,0.001687898300588131
0.4514972861569425,0.9973363876342773,0.0016849051462486386
0.4515973050841665,0.9985725283622742,0.0016863371711224318
0.45164996542641367,1.0054160356521606,0.00169567356351763
0.4517544804110365,1.0156694650650024,0.0016923625953495502
0.4517749521068125,1.0049638748168945,0.001691433135420084
0.4517999643512698,0.9982495903968811,0.0017077719094231725
0.45188995569844326,0.9994975924491882,0.0016867705853655934
0.4519711663122,1.0307565927505493,0.0016973090823739767
0.4519938771925657,1.0081523656845093,0.0016884028445929289
0.4520348701528163,1.0155969858169556,0.0017156312242150307
0.4521319773195358,1.0068986415863037,0.0016881558112800121
0.45216303269113123,0.9954473972320557,0.0016890803817659616
0.4521694532798628,1.0288939476013184,0.0017344476655125618
0.45228140378270487,1.0136497020721436,0.0016915749292820692
0.45228142771927415,1.004076361656189,0.0016886625671759248
0.4523438690368031,0.9958488345146179,0.0016866427613422275
0.45238932054751124,0.9882832169532776,0.0016846263315528631
0.452418864289595,0.9970155954360962,0.0017140676500275731
0.45250822798644674,1.0201928615570068,0.001691930228844285
0.45253820688251933,0.9904594421386719,0.0017336291493847966
0.45255002160052116,1.0058709383010864,0.0016908654943108559
0.4526616447538301,1.0015363693237305,0.0016866690712049603
0.4526717457625178,1.001113772392273,0.0016891894629225135
0.452715440206932,1.0312294960021973,0.0016996788326650858
0.4527832751379479,1.003275752067566,0.0016864112112671137
0.452883269920605,1.0009163618087769,0.0016876322915777564
0.4529359444909006,1.0045496225357056,0.0016948729753494263
0.4530404499901577,1.0153789520263672,0.0016929635312408209
0.4530609352666213,1.002978801727295,0.0016901238122954965
0.4530859235831406,0.9953478574752808,0.0017068913439288735
0.4531759433864109,0.9942784309387207,0.0016843538032844663
0.453257129854969,1.0235880613327026,0.0016927911201491952
0.45327987026910355,1.0059750080108643,0.0016875958535820246
0.45332084770868863,1.012868046760559,0.0017153160879388452
0.4534179451738347,1.003298282623291,0.0016863582422956824
0.4534490145585336,0.9905770421028137,0.001686349743977189
0.4534554112182746,1.0255048274993896,0.001732964999973774
0.45356737724262397,1.0138808488845825,0.001692043268121779
0.4535674138969431,1.0055574178695679,0.0016884937649592757
0.45362983085559183,0.9999326467514038,0.001687735551968217
0.4536753114691263,0.9907881617546082,0.0016853102715685964
0.45370484098231934,0.9979680180549622,0.0017160874558612704
0.4537941943325523,1.0303707122802734,0.0016962578520178795
0.45382416417378046,0.9935900568962097,0.0017351339338347316
0.45383600195909846,1.0094833374023438,0.0016922805225476623
0.4539476160575634,1.0019619464874268,0.001686465460807085
0.4539577304315723,0.9978907108306885,0.001687868731096387
0.4540014007324723,1.027281641960144,0.0016978023340925574
0.45406926433368766,1.0034518241882324,0.001687302254140377
0.4541692347566224,0.9990261793136597,0.0016863889759406447
0.45422192333896894,1.0064404010772705,0.0016956948675215244
0.4543264195697002,1.0157238245010376,0.0016935549210757017
0.45434691842748254,1.0046510696411133,0.001691158046014607
0.45437188259943484,0.9987316727638245,0.0017087198793888092
0.4544619308588018,1.0008167028427124,0.001687297597527504
0.4545430931823722,1.027909278869629,0.0016957856714725494
0.45456586312985414,1.0075160264968872,0.0016877026064321399
0.45460682547929576,1.0137499570846558,0.0017150845378637314
0.45470391324455206,1.0040065050125122,0.0016865981742739677
0.4547349962099383,0.9950148463249207,0.0016879845643416047
0.4547413691558444,1.0296351909637451,0.0017351992428302765
0.4548533504865456,1.0107345581054688,0.0016905670054256916
0.4548533998596671,1.0036793947219849,0.001688776072114706
0.45491579267438054,0.9995980262756348,0.0016880276380106807
0.4549613021751646,0.9941019415855408,0.0016859895549714565
0.4549908176760965,0.9957001805305481,0.0017153581138700247
0.45508016067844725,1.0232245922088623,0.0016938502667471766
0.45511012168061826,0.9902930855751038,0.001733447308652103
0.4551219823176761,1.0105352401733398,0.0016910693375393748
0.4552335873608754,1.0024806261062622,0.001687016454525292
0.45524371488462945,1.0015829801559448,0.0016897591995075345
0.45528736104159395,1.0295172929763794,0.001698853331618011
0.4553552533151142,0.9969345331192017,0.0016848809318616986
0.45545519959369263,1.0015530586242676,0.0016889768885448575
0.45550790240387684,1.005981206893921,0.0016954318853095174
0.4556123891492425,1.0167430639266968,0.0016928270924836397
0.4556329015883438,1.002389669418335,0.00168990483507514
0.45565784183130564,0.993243932723999,0.0017056319629773498
0.4557479183305613,0.9967971444129944,0.001684876042418182
0.4558290565095646,1.0310027599334717,0.0016975132748484612
0.4558518562074446,1.0085723400115967,0.0016884750220924616
0.45589280324969206,1.0143206119537354,0.0017153260996565223
0.455989881315059,1.0027168989181519,0.00168529839720577
0.4560209778611325,0.9912568926811218,0.0016873155254870653
0.4560273270944667,1.0299386978149414,0.0017343066865578294
0.4561393237300462,1.0145072937011719,0.0016919628251343966
0.4561393858232333,1.0046478509902954,0.0016879790928214788
0.4562017547087456,1.0009087324142456,0.0016874887514859438
0.4562472930963586,0.9917575120925903,0.001685846596956253
0.4562767941534549,0.9984806776046753,0.00171608105301857
0.45636612723865566,1.028122901916504,0.0016955694882199168
0.4563960789714586,0.988407552242279,0.0017333496361970901
0.4564079626752008,1.0082851648330688,0.0016915748128667474
0.45651955888081674,1.001463532447815,0.0016856908332556486
0.45652969955473677,0.9959073066711426,0.001687398413196206
0.45657332156692376,1.0280958414077759,0.0016977330669760704
0.45664124251211724,0.9987213015556335,0.0016853422857820988
0.4567411646463392,0.9991374015808105,0.0016868241364136338
0.4567938812532084,1.0098377466201782,0.0016978768398985267
0.45689835894394026,1.0167547464370728,0.0016938034677878022
0.456918884532997,1.0020519495010376,0.0016892706044018269
0.4569438008471789,0.9978718757629395,0.001707885297946632
0.45703390580232073,0.995474100112915,0.0016846744110807776
0.4571150198375994,1.0264132022857666,0.0016953122103586793
0.4571378490692479,1.007391333580017,0.0016874208813533187
0.4571787808057751,1.0138518810272217,0.0017151564825326204
0.45727584916998953,1.0057082176208496,0.0016874871216714382
0.4573069595123268,0.9931730031967163,0.0016870665131136775
0.4573132850330891,1.0271652936935425,0.0017349986592307687
0.4574252971895443,1.0147972106933594,0.0016925144009292126
0.4574253717857468,1.006160020828247,0.0016886129742488265
0.4574877165271133,1.0003008842468262,0.0016873590648174286
0.45753328401755244,0.9904599785804749,0.00168510468211025
0.45756277084660035,0.9968273043632507,0.0017152578802779317
0.4576520935839191,1.026050329208374,0.001694441307336092
0.45768203626314086,0.9877963662147522,0.0017323392676189542
0.4576939430337781,1.0121064186096191,0.0016931440914049745
0.45780553018518155,1.0080803632736206,0.0016890630358830094
0.45781568400926753,0.9967724680900574,0.001688202260993421
0.45785928209183246,1.0306873321533203,0.0016995660262182355
0.45792723149312264,0.9994667172431946,0.0016865781508386135
0.4580271294823566,1.0022494792938232,0.0016875381115823984
0.4580798603181162,1.0065209865570068,0.001695271348580718
0.45818432852348256,1.016510248184204,0.0016928252298384905
0.45820486769322677,1.0067138671875,0.0016928088152781129
0.4582297600790497,0.997895359992981,0.001707622897811234
0.458319893274291,0.998898983001709,0.0016860648756846786
0.4584009833809999,1.027862310409546,0.0016954890452325344
0.45842384193020913,1.0068087577819824,0.0016877694288268685
0.458464758577224,1.014003038406372,0.0017153789522126317
0.4585618172398648,1.0064245462417603,0.001686788978986442
0.45859294137972906,0.993794322013855,0.001687105163000524
0.4585992429706588,1.0277137756347656,0.0017335612792521715
0.45871127043388693,1.0127689838409424,0.0016913922736421227
0.4587113579648896,1.0057456493377686,0.001688526477664709
0.4587736785606362,1.0023761987686157,0.0016898532630875707
0.45881927472274886,0.9939994215965271,0.0016861142357811332
0.458848747540167,0.9962886571884155,0.0017145664896816015
0.45893805993002457,1.0233982801437378,0.0016943609807640314
0.4589679935550338,0.9925903081893921,0.0017345615196973085
0.45897992317593705,1.0093623399734497,0.0016913852887228131
0.45909150148849376,1.0031532049179077,0.001686307368800044
0.459101668679164,0.9974037408828735,0.0016871531261131167
0.45914524261589884,1.0312139987945557,0.0017004109686240554
0.4592132206892836,0.9989356398582458,0.001685655559413135
0.4593130943194266,1.0005669593811035,0.001688343589194119
0.45936583916765805,1.005479097366333,0.001693157129921019
0.45947029810302475,1.015987515449524,0.0016926253447309136
0.4594908508536668,1.0012452602386475,0.0016900671180337667
0.45951571909534394,0.9958049654960632,0.0017070926260203123
0.4596058809622585,1.0016775131225586,0.0016874021384865046
0.4596869467079818,1.0280218124389648,0.0016959115164354444
0.459709835007168,1.0072258710861206,0.0016878513852134347
0.4597507363486729,1.0117840766906738,0.001713524223305285
0.4598477850950058,1.0055968761444092,0.0016866730293259025
0.4598789230317656,0.9922887682914734,0.0016871104016900063
0.4598852009092812,1.0259634256362915,0.0017333523137494922
0.45999724389380614,1.0165156126022339,0.0016928153345361352
0.4599973439276135,1.002623438835144,0.0016875428846105933
0.46005964037900393,0.9989154934883118,0.0016871392726898193
0.4601052656445742,0.9902096390724182,0.0016848767409101129
0.4601347242333125,0.9998804330825806,0.0017163646407425404
0.46022402649065375,1.0239408016204834,0.0016941953217610717
0.460253951061661,0.9903693795204163,0.0017334716394543648
0.46026590353388286,1.008640170097351,0.001691761426627636
0.46037747279285834,1.0018082857131958,0.0016877566231414676
0.4603876531328527,0.9967404007911682,0.0016883577918633819
0.4604312029256521,1.02949857711792,0.0016992267919704318
0.4604992098858657,1.0015547275543213,0.0016869845567271113
0.46059905915649657,0.9969042539596558,0.0016863124910742044
0.4606518182315136,1.0095524787902832,0.0016969706630334258
0.4607562676813042,1.0156761407852173,0.0016932643484324217
0.46077683401452807,1.0042359828948975,0.0016905330121517181
0.46080167832679364,0.9997415542602539,0.0017087284941226244
0.46089186843464947,0.9991955757141113,0.0016861588228493929
0.4609729100360165,1.0269461870193481,0.0016952259466052055
0.4609958278685503,1.006330966949463,0.0016877962043508887
0.4610367139045455,1.0181101560592651,0.0017167491605505347
0.4611337531655125,1.0072026252746582,0.0016875125002115965
0.4611649046829598,0.9942709803581238,0.001686848234385252
0.4611711588470615,1.0296427011489868,0.0017344410298392177
0.4612832171377277,1.0161018371582031,0.0016925970558077097
0.4612833298905482,1.0060468912124634,0.001689065364189446
0.46134560219737164,1.0006452798843384,0.0016881519695743918
0.4613912565663998,0.9930867552757263,0.0016859921161085367
0.4614207009268789,0.996423602104187,0.0017165450844913721
0.4615099928365488,1.0228397846221924,0.0016936586471274495
0.46153990835334346,0.9900013208389282,0.0017342236824333668
0.46155188389224966,1.009436845779419,0.0016922623617574573
0.4616634443119576,1.0024094581604004,0.0016868999227881432
0.46167363758612034,0.9980273842811584,0.0016877618618309498
0.4617171634509819,1.0294642448425293,0.0016980613581836224
0.4617851988672921,0.9959542155265808,0.0016845832578837872
0.46188502399251397,1.0001554489135742,0.0016876704758033156
0.4619377970800028,1.0038191080093384,0.001693513710051775
0.4620422372604255,1.0174121856689453,0.0016931245336309075
0.46206281695981277,1.0061049461364746,0.00169107795227319
0.4620876373422459,0.9955641031265259,0.0017067131120711565
0.46217785590661953,0.9963314533233643,0.0016851841937750578
0.462258873364051,1.0230039358139038,0.0016931609716266394
0.4622818207303535,1.0037862062454224,0.0016871566185727715
0.4623226916747313,1.0142401456832886,0.0017148875631392002
0.4624197212347564,1.0055979490280151,0.0016872952692210674
0.4624508863343646,0.9909480214118958,0.0016870779218152165
0.4624571167850523,1.0336452722549438,0.0017366198590025306
0.46256919038207034,1.0144540071487427,0.0016911454731598496
0.4625693158539037,1.0059773921966553,0.0016886469675228
0.4626315642317367,0.9994151592254639,0.001687118667177856
0.4626772472715961,0.9922212958335876,0.0016863886266946793
0.4627066776204456,0.995289146900177,0.0017147153848782182
0.46279595918265426,1.0253942012786865,0.0016945956740528345
0.4628258656452362,0.991720974445343,0.0017343899235129356
0.46283786424998496,1.0079118013381958,0.0016912012360990047
0.4629494156148488,1.0011557340621948,0.00168643391225487
0.46295962225601694,0.9993681311607361,0.0016874822322279215
0.4630031239765221,1.0314496755599976,0.0016999106155708432
0.46307118806429515,1.000309944152832,0.001686188974417746
0.4631709888289527,0.9958599805831909,0.0016852065455168486
0.4632237761449107,1.0075085163116455,0.0016967180417850614
0.46332820683996767,1.0147312879562378,0.0016931797144934535
0.46334880012025303,1.0015255212783813,0.0016894567525014281
0.46337359635811914,0.9958891868591309,0.0017073199851438403
0.4634638433781687,0.9977852702140808,0.001685645547695458
0.4635448366910332,1.0309195518493652,0.0016977367922663689
0.4635678138077335,1.006627082824707,0.0016878098249435425
0.4636086694457594,1.0136444568634033,0.001714985934086144
0.4637056890890551,1.007463812828064,0.0016872480046004057
0.4637368679853483,0.996197521686554,0.0016872730338945985
0.4637430747234641,1.0263575315475464,0.0017326539382338524
0.46385516384198944,1.016201376914978,0.0016929241828620434
0.46385530181662793,1.0071717500686646,0.0016887973761186004
0.4639175260505254,1.0028443336486816,0.0016892801504582167
0.46396323819278984,0.9868733286857605,0.0016831897664815187
0.4639926540971724,0.9949594736099243,0.001714457874186337
0.4640819255287597,1.0236386060714722,0.001694090897217393
0.46411182293712916,0.9916971325874329,0.0017343804938718677
0.46412384439298604,1.0041873455047607,0.0016897065797820687
0.4642353869190031,1.0015227794647217,0.0016867421800270677
0.4642456067103372,1.0006940364837646,0.0016889390535652637
0.46428908428648585,1.0313315391540527,0.0017001491505652666
0.46435717704445856,0.9987714886665344,0.0016858774470165372
0.46445695388075714,1.003127098083496,0.0016888993559405208
0.4645097549938212,1.008640170097351,0.0016961556393653154
0.46461417663508653,1.0150774717330933,0.0016921357018873096
0.4646347832811143,1.0025296211242676,0.0016901422059163451
0.46465955558998995,0.9973191618919373,0.0017080827383324504
0.46474983085013866,0.999702513217926,0.001685694558545947
0.4648308002340127,1.0230242013931274,0.001692514051683247
0.4648538066682737,1.0087884664535522,0.0016887433594092727
0.46489464700163174,1.0140427350997925,0.001715328311547637
0.46499165715977264,1.0086852312088013,0.0016889296239241958
0.465022849636753,0.995546281337738,0.001688097370788455
0.4650290326612444,1.0284408330917358,0.0017340980703011155
0.4651411370859113,1.0120079517364502,0.0016920656198635697
0.4651412879957705,1.0043466091156006,0.0016878495225682855
0.4652034878693141,0.9972623586654663,0.0016871081897988915
0.46524922889819686,0.9937710165977478,0.0016853674314916134
0.46527863079031784,0.9979448318481445,0.001716779894195497
0.4653678920893892,1.0247385501861572,0.0016949082491919398
0.4653977802288116,0.9910274147987366,0.0017332251882180572
0.46540982475051074,1.0117677450180054,0.0016937896143645048
0.4655213582233677,1.0045359134674072,0.0016882456839084625
0.4655315913796024,0.9974417686462402,0.001687927870079875
0.46557504481097356,1.0298274755477905,0.001699209911748767
0.4656431660254641,0.9991034865379333,0.0016857057344168425
0.46574291871782714,0.9974294304847717,0.0016865860670804977
0.4657957340587291,1.007533311843872,0.0016962524969130754
0.46590014621462883,1.017025351524353,0.0016934953164309263
0.4659207662257675,1.005098581314087,0.0016908309189602733
0.4659455146062842,0.9990094304084778,0.0017077528173103929
0.4660358183218981,0.9985390901565552,0.0016861147014424205
0.4661167635612051,1.0246829986572266,0.0016950095305219293
0.4661397995296559,1.005354642868042,0.0016870272811502218
0.46618062477265987,1.0124359130859375,0.0017142606666311622
0.46627762501470316,1.0017129182815552,0.0016851072432473302
0.46630883150415536,0.9944953918457031,0.0016876590671017766
0.4663149905998667,1.0301438570022583,0.0017338773468509316
0.46642711032941186,1.0170947313308716,0.001692920341156423
0.4664272739582842,1.006020426750183,0.0016886882949620485
0.46648944990367935,0.9981076121330261,0.0016871404368430376
0.4665352198191801,0.9867903590202332,0.0016834087437018752
0.4665646074838845,0.9968735575675964,0.0017153118969872594
0.46665385843423157,1.0230967998504639,0.001693948870524764
0.4666837377352283,0.9928765296936035,0.0017351085552945733
0.46669580510761444,1.0083013772964478,0.0016907667741179466
0.4668073295277325,1.0039098262786865,0.001687983050942421
0.46681757583329087,0.9967653751373291,0.0016873334534466267
0.46686100533630326,1.0313822031021118,0.0016989057185128331
0.4669291552224668,1.0040838718414307,0.0016879331087693572
0.46702888355468664,1.0005625486373901,0.0016881219344213605
0.46708171290806066,1.0010919570922852,0.001692159683443606
0.46718611579375025,1.0160579681396484,0.0016933225560933352
0.46720674938557616,1.0075440406799316,0.0016918889014050364
0.4672314738377339,0.9969796538352966,0.001707780989818275
0.4673218060100761,0.9990684390068054,0.0016862485790625215
0.4674027268892398,1.0281199216842651,0.0016970718279480934
0.46742579260703576,1.004839539527893,0.001687452895566821
0.4674666023285322,1.0108027458190918,0.0017141272546723485
0.4675635930852099,1.0078922510147095,0.001688075251877308
0.46759481315598117,0.9930036664009094,0.0016869533574208617
0.4676009485382785,1.0305709838867188,0.0017351795686408877
0.46771308378890997,1.0151238441467285,0.001692293444648385
0.4677132599203766,1.0061627626419067,0.0016881548799574375
0.46777541172204673,1.0011260509490967,0.0016886582598090172
0.46782121052521863,0.9940558671951294,0.0016860838513821363
0.46785058417745096,0.9956602454185486,0.0017157590482383966
0.46793982478033713,1.0246678590774536,0.001694768900051713
0.46796969502648955,0.9880535006523132,0.0017328241374343634
0.4679817852506153,1.0134799480438232,0.0016939622582867742
0.4680933010474634,0.9985504150390625,0.0016850404208526015
0.46810356028719,1.000840663909912,0.00168862275313586
0.468146965646267,1.0324517488479614,0.001699971267953515
0.4682151442034723,1.0007743835449219,0.0016857259906828403
0.46831484839070403,0.995003342628479,0.00168510340154171
0.4683676917569709,1.0116666555404663,0.001698715379461646
0.46847208537329255,1.0203394889831543,0.0016946537652984262
0.46849273254643753,1.0049775838851929,0.0016909475671127439
0.46851743285402814,0.9973478317260742,0.001707772840745747
0.4686077934824674,0.9990467429161072,0.0016856086440384388
0.46868869021706405,1.0270087718963623,0.0016947295516729355
0.4687117854682076,1.0043209791183472,0.0016871033003553748
0.46875258009998133,1.014479398727417,0.0017159786075353622
0.4688495609397193,1.0046054124832153,0.0016865191282704473
0.468880794807807,0.9939077496528625,0.0016872120322659612
0.4688869064760588,1.0304116010665894,0.001734816818498075
0.4689990570332526,1.0152181386947632,0.0016928138211369514
0.4689992458839428,1.007399559020996,0.0016898286994546652
0.46906137354083544,1.0021916627883911,0.0016892635030671954
0.4691072014464125,0.9927657842636108,0.0016850503161549568
0.4691365608710175,0.9970692992210388,0.0017159441486001015
0.4692257911262321,1.0213655233383179,0.0016938658664003015
0.469255652317751,0.9884217381477356,0.00173327571246773
0.4692677656091928,1.0085095167160034,0.0016911353450268507
0.4693792723507756,1.0037881135940552,0.001687483862042427
0.46938954495708685,0.9990269541740417,0.0016885718796402216
0.469432926170544,1.032987117767334,0.0017005049157887697
0.4695011334004754,1.0002949237823486,0.00168699212372303
0.46960081322777425,0.9985116720199585,0.0016872241394594312
0.4696536708212472,1.004791498184204,0.001693840604275465
0.46975805495241374,1.0176843404769897,0.0016934191808104515
0.46977871549172223,1.0045322179794312,0.0016910209087654948
0.4698033918703224,0.9929507374763489,0.0017062323167920113
0.46989378095422685,0.9976375102996826,0.001685348222963512
0.4699746535442565,1.027536392211914,0.0016945478273555636
0.46999777833022127,1.0044150352478027,0.0016877752495929599
0.4700385578707986,1.0131266117095947,0.0017147054895758629
0.47013552901022615,1.0058106184005737,0.0016869159881025553
0.4701667764592117,0.9959770441055298,0.0016877359012141824
0.4701728644146811,1.029321551322937,0.0017345226369798183
0.4702850302775953,1.0147050619125366,0.0016926846001297235
0.4702852318475088,1.0040534734725952,0.0016877552261576056
0.4703473355747797,0.9985817074775696,0.001687202719040215
0.4703931921518194,0.9919283986091614,0.0016845337813720107
0.47042253734858663,0.9955044388771057,0.0017137221293523908
0.47051175747128493,1.0259541273117065,0.0016956593608483672
0.47054160960859115,0.9891354441642761,0.0017329070251435041
0.4705537459675597,1.0131314992904663,0.001692687626928091
0.4706652436545087,0.9995705485343933,0.0016862080665305257
0.4706755294114071,0.9966157674789429,0.00168748595751822
0.4707188866950317,1.0305324792861938,0.0016991418087854981
0.4707871223812703,1.000488519668579,0.0016856221482157707
0.47088677806484425,0.995896577835083,0.001685689203441143
0.47093964966994717,1.0061060190200806,0.0016952984733507037
0.47104402453069294,1.0182770490646362,0.0016938591143116355
0.4710646986525835,1.0038399696350098,0.0016902420902624726
0.4710893511017722,0.9977464079856873,0.001707457471638918
0.4711797684259863,0.9951616525650024,0.0016850940883159637
0.4712606168722909,1.0241779088974,0.0016930451383814216
0.4712837711911826,1.0068856477737427,0.0016878151800483465
0.47132453542603947,1.014888048171997,0.0017155696405097842
0.47142149686431456,1.006611943244934,0.0016870208783075213
0.4714527581097744,0.9929256439208984,0.0016875800210982561
0.471458822353093,1.025879144668579,0.0017330411355942488
0.4715710037370934,1.0182522535324097,0.0016929717967286706
0.47157121781086464,1.0035752058029175,0.0016873708227649331
0.4716332973923051,0.9962731599807739,0.0016859519528225064
0.47167918307364476,0.9910016655921936,0.0016854688292369246
0.471708514041311,0.9959654808044434,0.0017157987458631396
0.47179772403296705,1.020619511604309,0.0016931727295741439
0.47182756711585017,0.9907883405685425,0.0017341931816190481
0.47183972611034997,1.010254144668579,0.0016921479254961014
0.4719512149582419,1.0035185813903809,0.0016868837410584092
0.47196151386530605,0.999479353427887,0.0016884607030078769
0.47200484700478484,1.0335482358932495,0.0017009127186611295
0.47207311157764176,1.0011351108551025,0.0016868633683770895
0.47217274290086164,0.9978934526443481,0.0016871592961251736
0.4722256287348551,1.007370948791504,0.0016958193155005574
0.47232999411023524,1.018457055091858,0.0016938450280576944
0.47235068181302375,1.0051889419555664,0.0016915639862418175
0.47237531011806644,0.9973479509353638,0.0017076823860406876
0.47246575589795625,0.9965419173240662,0.0016854876885190606
0.4725465802001152,1.0272032022476196,0.00169616867788136
0.47256976426814157,1.0080360174179077,0.0016880842158570886
0.4726105131970675,1.014286994934082,0.0017148779006674886
0.4727074649337687,1.0074876546859741,0.001688147778622806
0.4727387397616004,0.9931522011756897,0.001686641713604331
0.4727447802915048,1.0285546779632568,0.0017345597734674811
0.47285697698143603,1.0155287981033325,0.0016924076480790973
0.47285720377358853,1.0075819492340088,0.0016895177541300654
0.4729192592110938,1.0008317232131958,0.0016893093707039952
0.4729651737788413,0.9900625348091125,0.0016847673105075955
0.47299449073445643,0.9955089688301086,0.001715292688459158
0.4730836903790725,1.0239986181259155,0.0016945318784564734
0.4731135244077429,0.9950651526451111,0.0017355625750496984
0.47312570646745367,1.0116701126098633,0.00169318076223135
0.4732371862615541,1.0051038265228271,0.0016889480175450444
0.47324749853436077,0.998247504234314,0.0016882774652913213
0.47335910055906827,1.003495693206787,0.0016873229760676622
0.47345870773730003,0.9981281161308289,0.0016867559170350432
0.47351160758418664,1.0075446367263794,0.0016967153642326593
0.47361596368977776,1.0151456594467163,0.0016925359377637506
0.47363666475704536,1.0034254789352417,0.0016900799237191677
0.4736612691343607,0.9986115097999573,0.001708764350041747
0.4737517433703473,0.9973410367965698,0.0016852114349603653
0.47383254352793913,1.0271509885787964,0.0016941027715802193
0.4738557571299449,1.0029979944229126,0.0016881144838407636
0.47389649075293994,1.0154149532318115,0.0017153723165392876
0.4739934327889097,1.0051498413085938,0.0016871190164238214
0.4740247214134261,0.9933717846870422,0.0016874957364052534
0.4740307382299166,1.0304617881774902,0.0017337094759568572
