t_phase,flux,fluxerr
0.4741429502253577,1.0134013891220093,0.001692367484793067
0.4741431899514682,1.0056266784667969,0.0016890893457457423
0.4742052210298825,0.9973579049110413,0.0016868627863004804
0.47425116470045614,0.9878836870193481,0.0016836507711559534
0.4742804674273913,0.9973173141479492,0.0017154604429379106
0.47436965672496745,1.0252209901809692,0.0016948740230873227
0.47439948169963586,0.9872469902038574,0.0017324979417026043
0.4744116868253997,1.0108091831207275,0.0016923884395509958
0.4745231575657084,0.999393880367279,0.0016849993262439966
0.47453348298826004,0.9971015453338623,0.0016878696624189615
0.47457676805586546,1.031862735748291,0.0017002244712784886
0.47464508975565034,1.0017940998077393,0.0016868195962160826
0.47474467257352804,0.9998171329498291,0.0016866306541487575
0.47479758664804195,1.0026710033416748,0.00169305969029665
0.47490193326931995,1.0161727666854858,0.0016935394378378987
0.4749226479179067,1.0075277090072632,0.0016920740017667413
0.4749472283658105,0.9992170333862305,0.0017081073019653559
0.4750377308427385,0.9937540292739868,0.0016846285434439778
0.4751185068551318,1.027542233467102,0.0016954378224909306
0.4751417499913271,1.0072057247161865,0.001688324031420052
0.47518246852438906,1.01490318775177,0.0017157867550849915
0.47527940085941667,1.0045506954193115,0.0016861160984262824
0.4753107030648309,0.9983739256858826,0.0016887722304090858
0.4753166961670653,1.031326174736023,0.0017363913357257843
0.4754289234684371,1.0146844387054443,0.0016917731845751405
0.4754291759148237,1.0100395679473877,0.0016901231138035655
0.47549118306424754,0.9988172054290771,0.0016874896828085184
0.47553715540607355,0.992790937423706,0.0016854179557412863
0.47556644412116855,0.9986141920089722,0.0017158467089757323
0.4756556230700202,1.024479627609253,0.0016945290844887495
0.4756854389913181,0.9899691343307495,0.0017334817675873637
0.47569766696818994,1.0074951648712158,0.0016915160231292248
0.4758091288700732,1.0007500648498535,0.0016867434605956078
0.4758194674421592,0.9993312358856201,0.0016885156510397792
0.4758627283647766,1.0274008512496948,0.001696513732895255
0.47593107873707685,1.003394603729248,0.0016865598736330867
0.47603063741059826,1.0000940561294556,0.0016877066809684038
0.4760835654967417,1.0109119415283203,0.0016956960316747427
0.47618790284886225,1.0150794982910156,0.0016922251088544726
0.476208631078768,1.004621982574463,0.0016903456998988986
0.47623318738126263,0.9973339438438416,0.001707754796370864
0.47632371831386644,0.9982509016990662,0.0016858080634847283
0.4764277428522884,1.0066087245941162,0.0016881515039131045
0.47646844629541685,1.0151798725128174,0.0017152895452454686
0.47656536871434696,1.0069267749786377,0.00168783834669739
0.4765966847162356,0.9949503540992737,0.0016875406727194786
0.4766026541050561,1.0263047218322754,0.001732541131787002
0.47671489692835634,1.015732765197754,0.0016927726101130247
0.4767151618781795,1.0065149068832397,0.001689516706392169
0.47677714488303624,0.9973465204238892,0.0016876711742952466
0.4768231463264253,0.9924524426460266,0.0016855442663654685
0.47685242059915844,0.993729829788208,0.0017150109633803368
0.47694158941486253,1.0224177837371826,0.0016941155772656202
0.4769713964979455,0.9882722496986389,0.0017329021356999874
0.47709510039001435,0.999907374382019,0.0016865255311131477
0.4771054521120558,0.9992355108261108,0.0016885255463421345
0.4771486888903168,1.0338472127914429,0.0017015427583828568
0.47721706771808226,1.0038342475891113,0.0016877491725608706
0.4773166024630342,0.9990168213844299,0.001687088399194181
0.47736954434607326,1.0079156160354614,0.0016966749681159854
0.47747387242798367,1.01821768283844,0.0016932673752307892
0.4774946140236317,1.0052543878555298,0.0016908054240047932
0.47751914661271244,0.9962906241416931,0.0017077255761250854
0.4776097057858364,0.9975481629371643,0.0016856382135301828
0.47769043372530395,1.026906967163086,0.0016923341900110245
0.4777137357136707,1.005570411682129,0.001688047545030713
0.4777544238504474,1.0149446725845337,0.0017150925705209374
0.4778513367848539,1.0080840587615967,0.001687977695837617
0.4778826663672193,0.9913239479064941,0.0016869553364813328
0.477888612043468,1.0333925485610962,0.0017358837649226189
0.4780008701726992,1.0180768966674805,0.001693565514869988
0.4780011478409034,1.0068868398666382,0.001688740449026227
0.47806310670140395,1.0009428262710571,0.001688846037723124
0.4781091370324636,0.9875438809394836,0.0016833198023959994
0.4781383972927251,0.9934859275817871,0.0017143284203484654
0.47822755597654454,1.0271599292755127,0.0016956026665866375
0.47825735378983825,0.9880291223526001,0.0017332942225039005
0.47826962768429204,1.0059680938720703,0.001686737989075482
0.47838107169416866,1.0035170316696167,0.0016878213500604033
0.47839143656637595,0.9975067973136902,0.0016879154136404395
0.4784346494158571,1.0249525308609009,0.0016976397018879652
0.4785030569138222,0.9999863505363464,0.001685823779553175
0.4786025672992622,1.0018107891082764,0.0016877417219802737
0.478759842007105,1.0179543495178223,0.0016932295402511954
0.4787805971836506,1.0088297128677368,0.0016918188193812966
0.4788051056290067,0.997574508190155,0.001707718358375132
0.47889569325822745,0.9961922764778137,0.00168482621666044
0.4789763970531279,1.0329315662384033,0.0016984903486445546
0.47899972879041885,1.006501317024231,0.0016880208859220147
0.4790404016214752,1.011191964149475,0.0017149191116914153
0.4791373046393633,1.0057461261749268,0.0016869856044650078
0.4791686480192556,0.9932709336280823,0.0016870276303961873
0.47917456976567163,1.0316836833953857,0.0017354858573526144
0.47928684341704186,1.0188193321228027,0.001693901838734746
0.47928713380362764,1.0084151029586792,0.0016890123952180147
0.47934906852019266,0.998976469039917,0.0016873447457328439
0.4793951279542892,0.993873119354248,0.0016858021263033152
0.47942437398587057,0.9948628544807434,0.0017149295890703797
0.4795135223224395,1.0215356349945068,0.0016945451498031616
0.4795433110815207,0.9888296723365784,0.0017325406661257148
0.479555607826451,1.0104870796203613,0.0016920207999646664
0.47966704299705987,1.0008344650268555,0.0016860797768458724
0.4796774210200647,0.9976162910461426,0.0016878003953024745
0.47972060972476827,1.0337117910385132,0.0017006916459649801
0.47978904589524873,1.0027116537094116,0.0016872903797775507
0.4798885321363322,0.9972030520439148,0.001685439026914537
0.4799415022607336,1.0110969543457031,0.0016984830144792795
0.48004581158580517,1.0183085203170776,0.0016950468998402357
0.4800665803440909,1.005332350730896,0.0016911944840103388
0.48009106464530094,0.9984754920005798,0.0017084412975236773
0.4801816807306186,1.0001044273376465,0.001686357194557786
0.48026236038032055,1.024806022644043,0.0016944229137152433
0.4802857216524328,1.0094276666641235,0.001688857446424663
0.4803263791773479,1.0120699405670166,0.0017148100305348635
0.48042327270902807,1.0056414604187012,0.0016872677952051163
0.4804546298868685,0.9969462752342224,0.0016884434735402465
0.48046052770429404,1.0227603912353516,0.001731187105178833
0.4805728166613844,1.0170754194259644,0.0016928978729993105
0.48057311976656214,1.005576491355896,0.0016882768832147121
0.4806350305545577,0.9967376589775085,0.001686947769485414
0.4806811186605383,0.9869783520698547,0.0016827939543873072
0.4807103506781739,0.9926372170448303,0.0017139398260042071
0.48079948866770295,1.0243580341339111,0.0016954530728980899
0.48082926837236084,0.9879188537597656,0.001732938806526363
0.4808415881843968,1.0162553787231445,0.0016942438669502735
0.4809530143007932,1.007012963294983,0.0016894075088202953
0.4809634056893297,0.9995874166488647,0.0016886548837646842
0.48100657025009774,1.0305081605911255,0.0017007553251460195
0.48107503487667524,1.0047869682312012,0.001687237643636763
0.4811744969731917,1.0000741481781006,0.001687708543613553
0.48122748110922287,1.010025143623352,0.0016961803194135427
0.48133178116492636,1.0176438093185425,0.0016934169689193368
0.4813525632893757,1.0029168128967285,0.001689300057478249
0.48137702387675063,0.9922406077384949,0.0017062999540939927
0.4814676682030097,0.9964352250099182,0.001685632043518126
0.4815483237083551,1.0269604921340942,0.0016954806633293629
0.4815717145142362,1.0033539533615112,0.001686998875811696
0.4816123569487968,1.0123164653778076,0.0017145429737865925
0.4817092405635375,1.0012611150741577,0.001685073017142713
0.4817406115378522,0.9934068918228149,0.0016872487030923367
0.48174648564270584,1.032987117767334,0.001735727651976049
0.48185878990467446,1.0132404565811157,0.0016920467605814338
0.48185910572991786,1.0070501565933228,0.001688939519226551
0.4819209923720833,0.99930340051651,0.001688638934865594
0.48196710958131106,0.989683210849762,0.001684242277406156
0.48199632715616403,0.9942187070846558,0.0017145343590527773
0.4820854550138085,1.0237367153167725,0.001695048762485385
0.48211522587919886,0.9906668663024902,0.0017336612800136209
0.48212756832718706,1.0131789445877075,0.0016935716848820448
0.48223898560494727,1.0013890266418457,0.00168621598277241
0.4822493901432289,0.9955652356147766,0.0016869623214006424
0.48229253055943,1.0315887928009033,0.0016998701030388474
0.482361024073678,0.9995419979095459,0.0016861135372892022
0.4824604618092091,0.9975190162658691,0.0016862316988408566
0.4825134601737098,1.0051665306091309,0.0016928153345361352
0.48261775074446867,1.0179996490478516,0.001693225814960897
0.48263854645023696,1.0064709186553955,0.0016917570028454065
0.4826629828930449,0.9946967959403992,0.001707459450699389
0.4827536556741375,0.9977126717567444,0.0016852085245773196
0.48283428703617925,1.0258564949035645,0.0016923095099627972
0.482857707375408,1.0043375492095947,0.0016876880545169115
0.48289833450424824,1.0152407884597778,0.0017155652167275548
0.4829952084180468,1.006738305091858,0.0016874619759619236
0.483026593189257,0.9939033389091492,0.00168708642013371
0.48303244358111763,1.0257580280303955,0.001733415643684566
0.48314476336396206,1.018043875694275,0.0016932337312027812
0.48314509169327335,1.0085077285766602,0.001689633820205927
0.4832069541904508,1.0032777786254883,0.001688914722763002
0.48325310028608626,0.9888667464256287,0.0016841742908582091
0.4832823038497306,0.9932114481925964,0.0017143567092716694
0.48337142135970346,1.0233041048049927,0.001694946549832821
0.48340118317046,0.9874442219734192,0.0017325959634035826
0.4834135486851331,1.0087586641311646,0.0016913346480578184
0.4835249569082595,1.0003613233566284,0.0016859860625118017
0.48353537459754914,0.9947001934051514,0.0016866615042090416
0.4836470130546835,1.0045138597488403,0.0016873367130756378
0.4837464266456477,0.9985095858573914,0.0016875369474291801
0.48379943902240974,1.0088410377502441,0.001696963096037507
0.4839037203240112,1.0166959762573242,0.0016931751742959023
0.48392452939510067,1.0056239366531372,0.001690814970061183
0.48394894190933935,0.9979216456413269,0.0017078084638342261
0.4840396431461075,0.994520902633667,0.0016845775535330176
0.4841202503640033,1.031298279762268,0.0016967919655144215
0.4841437002365797,1.0061651468276978,0.0016884233336895704
0.48418431227569714,1.0166676044464111,0.001716216909699142
0.48428117648855373,1.0056450366973877,0.0016868337988853455
0.4843125748404514,0.9942116737365723,0.0016871723346412182
0.48431840151952954,1.0297479629516602,0.0017326780362054706
0.4844307366083047,1.015391230583191,0.0016927400138229132
0.4844310776562081,1.0048757791519165,0.0016886827070266008
0.4844929160092395,0.9980401992797852,0.0016868470702320337
0.48453909120791183,0.9919576644897461,0.0016855134163051844
0.48456828054287593,0.9972602128982544,0.0017154831439256668
0.4846573877055984,1.0241836309432983,0.0016959725180640817
0.48468714046214245,0.9885619878768921,0.0017329459078609943
0.4846995290434999,1.009468913078308,0.0016921471105888486
0.4848109282126243,1.0025115013122559,0.0016868719831109047
0.4848213590518694,1.0008376836776733,0.001689539523795247
0.48486445139409196,1.0283678770065308,0.0016982153756543994
0.4849330020348469,0.9991012215614319,0.0016851915279403329
0.4850323914820862,0.9988398551940918,0.0016862008487805724
0.48508541808668604,1.005956768989563,0.0016953775193542242
0.4851896899035535,1.0214916467666626,0.0016944472445175052
0.4852105125553303,1.0060317516326904,0.0016917326720431447
0.4852349009256337,0.9946035146713257,0.0017072989139705896
0.48532563061849876,0.9943860173225403,0.0016841159667819738
0.48540621369140646,1.0269986391067505,0.00169457052834332
0.485429693097962,1.002400279045105,0.0016868148231878877
0.4854702898311487,1.0162221193313599,0.001715983496978879
0.48556714434348425,1.0072336196899414,0.0016884594224393368
0.4855985564916456,0.99378502368927,0.0016874796710908413
0.48560435945752034,1.026643991470337,0.0017331744311377406
0.48571670985222637,1.0187023878097534,0.0016935296589508653
0.48571706361872147,1.0061966180801392,0.00168931158259511
0.4857788778280282,0.9990115761756897,0.001687551150098443
0.48582508191416063,0.9902798533439636,0.0016843313351273537
0.4858542572364424,0.9895327687263489,0.001713039935566485
0.48594335405086186,1.024214506149292,0.0016953748418018222
0.4859730977538247,0.990228533744812,0.0017334091244265437
0.48598550918629024,1.013838768005371,0.0016930799465626478
0.4860968995169891,1.0045114755630493,0.0016875332221388817
0.4861073437205028,0.9996075630187988,0.0016885800287127495
0.48615041191857955,1.0289428234100342,0.0016995765035972
0.48621899123185,1.0057562589645386,0.0016878435853868723
0.4863183563189457,0.9989772439002991,0.001687656156718731
0.4863713969360176,1.0058361291885376,0.001694853650406003
0.4864756594833063,1.0205605030059814,0.0016945843817666173
0.4864964957155601,1.0041087865829468,0.0016900275368243456
0.4865208601575044,0.9956182241439819,0.0017076219664886594
0.4866116180904687,0.9933913350105286,0.001684487797319889
0.4866921770179674,1.028536319732666,0.0016950989374890924
0.48671568595976544,1.0080749988555908,0.0016888175159692764
0.4867562676013345,1.0129835605621338,0.001715388847514987
0.486853112413991,1.0051006078720093,0.0016860500909388065
0.48688453814347143,0.9925498366355896,0.0016868901439011097
0.48689031739593214,1.0285676717758179,0.0017342036589980125
0.48700268309656924,1.0165929794311523,0.0016929106786847115
0.4870030495816562,1.0074653625488281,0.0016887534875422716
0.48706483986239346,0.9978278279304504,0.001686743926256895
0.48711107261893605,0.9899047017097473,0.0016843602061271667
0.4871402337135905,0.9923199415206909,0.001713658683001995
0.4872293203957042,1.0204951763153076,0.0016928500263020396
0.4872590552606627,0.9894616007804871,0.001733258250169456
0.48727148954339394,1.0094764232635498,0.001691265613771975
0.4873828708211434,1.0025514364242554,0.0016871943371370435
0.48739332817440206,0.9973400235176086,0.0016878192545846105
0.48743637244411986,1.0269101858139038,0.0016975252656266093
0.4875049802132764,1.001944899559021,0.0016867232043296099
0.4876043211558052,0.9973231554031372,0.0016870114486664534
0.48765737578534896,1.0069665908813477,0.00169586471747607
0.4877616290617959,1.017500638961792,0.0016935321036726236
0.4877824786604238,1.0033842325210571,0.001690241857431829
0.48780681917274615,0.9963611960411072,0.001707482966594398
0.48789760556285977,0.9957005381584167,0.0016849208623170853
0.48797814034579134,1.0280624628067017,0.0016954322345554829
0.48800167882156886,1.00472092628479,0.0016874497523531318
0.48804224515720684,1.011935830116272,0.0017147328471764922
0.4881390802689215,1.0047968626022339,0.001686813891865313
0.48817051979529724,0.9928808808326721,0.001686514588072896
0.48817627533371244,1.0326417684555054,0.001736117759719491
0.4882886563409118,1.011962890625,0.0016910615377128124
0.4882890355443802,1.007088303565979,0.0016893212450668216
0.48835080168076084,1.0032756328582764,0.0016892767744138837
0.4883970635397088,0.9932267069816589,0.0016852811677381396
0.48842621040673595,0.9962824583053589,0.0017157284310087562
0.48851528674159916,1.024121642112732,0.0016959047643467784
0.48854501255234495,0.990864634513855,0.0017338371835649014
0.4885574696857634,1.0139564275741577,0.0016940041678026319
0.4886688421244554,0.9996033906936646,0.0016858684830367565
0.48867931262872233,0.9989749789237976,0.001688844640739262
0.4887223327540836,1.0315231084823608,0.001699851593002677
0.4887909691934398,1.0015760660171509,0.001686832052655518
0.4888902859922436,0.9957991242408752,0.0016854873392730951
0.48894335485046747,1.0061852931976318,0.001694955863058567
0.4890475986404964,1.0202463865280151,0.001694026286713779
0.48906846182128505,1.0079593658447266,0.0016919390764087439
0.4890927781884088,0.9965389370918274,0.0017080653924494982
0.48918359303461945,0.9977278709411621,0.0016860971227288246
0.4892641036736155,1.0286368131637573,0.001696170773357153
0.48928767168210885,1.0043498277664185,0.001687828917056322
0.48932822292865596,1.0176453590393066,0.001716343336738646
0.4894250481234309,1.0022116899490356,0.001685245195403695
0.48945650144733355,0.9975625872612,0.0016887213569134474
0.48946223327107163,1.0276702642440796,0.0017330260016024113
0.48957462958525444,1.0150961875915527,0.0016926152165979147
0.4895750215079464,1.0091850757598877,0.0016899044858291745
0.48963676349954965,0.996271550655365,0.0016858429880812764
0.4896830542459579,0.9902867674827576,0.001683829934336245
0.4897121871003024,0.993131697177887,0.0017146170139312744
0.48980125330307045,1.0230937004089355,0.001694926992058754
0.4898309698440273,0.988012969493866,0.0017326839733868837
0.4898434500441302,1.0096224546432495,0.001692374818958342
0.4899548134275571,1.0033867359161377,0.0016870206454768777
0.4899652970830425,0.9990265369415283,0.0016879106406122446
0.4900082932785713,1.0353331565856934,0.0017021052772179246
0.49007695839002186,1.002767562866211,0.0016869392711669207
0.4901762508291033,0.9967864155769348,0.0016861555632203817
0.4902293336991673,1.0058951377868652,0.0016950728604570031
0.4903335682200386,1.0183230638504028,0.0016935503808781505
0.49035444476656986,1.0084819793701172,0.001691786223091185
0.49037873720470304,1.0013155937194824,0.001709467964246869
0.4904695805063789,0.9984813332557678,0.0016863530036062002
0.49055006700101855,1.0221120119094849,0.0016924409428611398
0.4905736645434913,1.0061843395233154,0.00168862275313586
0.4906142004845284,1.0129402875900269,0.0017148798797279596
0.49071101619309565,1.0098797082901,0.0016885960940271616
0.49074248309852775,0.9911439418792725,0.0016860869945958257
0.4907481909939069,1.0314066410064697,0.0017348999390378594
0.4908606028291761,1.0160702466964722,0.0016922765644267201
0.4908610074713019,1.0071468353271484,0.0016890383558347821
0.49092272531833836,0.9987170100212097,0.0016874131979420781
0.4909690449522067,0.9923347234725952,0.0016856723232194781
0.4909981637934481,0.996550977230072,0.0017154805827885866
0.4910872196483339,1.02314031124115,0.0016954416641965508
0.49111692713507804,0.9893087148666382,0.0017327566165477037
0.49112943018692057,1.013717532157898,0.0016930039273574948
0.4912407847319219,1.004250168800354,0.001687854528427124
0.4912512815373625,0.9944198131561279,0.001686762203462422
0.49129425358853507,1.0257338285446167,0.001696782186627388
0.49136294737144837,1.0023444890975952,0.0016869523096829653
0.49146221545038626,0.9993960857391357,0.001687843119725585
0.49151531254723557,1.0116195678710938,0.0016981346998363733
0.4916195377991599,1.0174769163131714,0.0016937749460339546
0.4916404279274311,1.0068373680114746,0.0016910838894546032
0.49166469643615285,0.9940760135650635,0.0017067785374820232
0.49175556797876985,0.9969871044158936,0.0016846016515046358
0.4918360303288427,1.0335290431976318,0.0016981047810986638
0.49185965762087114,1.0041388273239136,0.0016875629080459476
0.49190017825555643,1.0154484510421753,0.001715629710815847
0.49199698404760506,1.004960060119629,0.0016866030637174845
0.49202846474909046,0.9932616353034973,0.0016866520745679736
0.4920341489323188,1.0298781394958496,0.0017356196185573936
0.49214657607225565,1.0190218687057495,0.0016947719268500805
0.4921469934340261,1.0074292421340942,0.0016890178667381406
0.49220868713670596,1.0002111196517944,0.0016886437078937888
0.4922550358738218,0.9892643690109253,0.0016832479741424322
0.49228414027143796,0.9929361343383789,0.0017130901105701923
0.49237318599443936,1.0198302268981934,0.0016940110363066196
0.492402884426971,0.9867380857467651,0.001731575233861804
0.4924154105452876,1.0134391784667969,0.001693163882009685
0.4925267560360762,0.9993056058883667,0.0016860978212207556
0.49258021411407527,1.0325886011123657,0.0016998746432363987
0.4926489363528749,1.0005966424942017,0.0016867986414581537
0.49274818028661416,0.9977704286575317,0.0016861880430951715
0.49280129139677764,1.0054205656051636,0.001694879843853414
0.4929055073787022,1.0217913389205933,0.0016948961419984698
0.49292641087229483,1.0080243349075317,0.0016920770285651088
0.4929506554524471,0.9979972243309021,0.0017084165010601282
0.4930415554507399,0.9958901405334473,0.0016853598644956946
0.49312199365666676,1.0242047309875488,0.0016918618930503726
0.49314565048267434,1.004409670829773,0.0016877446323633194
0.49318615581016567,1.0151129961013794,0.0017156791873276234
0.49328295190211424,1.0041468143463135,0.0016861292533576488
0.49331444640112676,0.9916430115699768,0.0016864511417225003
0.4933201068707306,1.029660701751709,0.001732191420160234
0.4934325493165984,1.0135263204574585,0.0016912331338971853
0.4934329793967501,1.0083708763122559,0.0016885643126443028
0.49349464895486295,0.9990295767784119,0.0016874411376193166
0.493541026578597,0.9925617575645447,0.001685633324086666
0.49357011696500463,0.9920516014099121,0.0017135661328211427
0.4936591523403344,1.0197257995605469,0.0016942047514021397
0.4936888419342298,0.9873592257499695,0.0017328072572126985
0.49370139068681473,1.0107829570770264,0.0016914423322305083
0.4938127273395989,1.0043911933898926,0.0016877363668754697
0.4938232506598954,0.997643232345581,0.0016880522016435862
0.4938661744229864,1.033246397972107,0.0017005989793688059
0.4939349253343014,1.002863883972168,0.0016872843261808157
0.49403414512284216,1.000023603439331,0.001687719370238483
0.49408727046189593,1.0064873695373535,0.0016947544645518064
0.4941914769582446,1.0171643495559692,0.0016925347736105323
0.494212394031893,1.0070818662643433,0.001691175508312881
0.49423661446874134,0.9977148175239563,0.001708855852484703
0.4943275429224996,0.9977298974990845,0.0016852886183187366
0.4944079569844909,1.0340688228607178,0.0016973926685750484
0.49443164334405665,1.0035059452056885,0.001687262556515634
0.4944721335816148,1.0168862342834473,0.0017162187723442912
0.4945689199726213,1.003645420074463,0.0016857313457876444
0.4946004280531633,0.9962807297706604,0.0016877604648470879
0.4946060648091424,1.028141736984253,0.0017338944599032402
0.49471852256094107,1.0197837352752686,0.0016944266390055418
0.49471896535968485,1.0063618421554565,0.00168995198328048
0.4947806109885966,0.9973549246788025,0.001686773612163961
0.4948270172840039,0.991090714931488,0.00168423424474895
0.494856093657308,0.9983415603637695,0.0017161541618406773
0.49494511868622937,1.0182008743286133,0.0016937872860580683
0.49497479922591225,0.9878222942352295,0.0017328372923657298
0.49498737104476054,1.015135645866394,0.0016941773938015103
0.4950986986439636,1.0033211708068848,0.0016872715204954147
0.4951092351142157,0.9993834495544434,0.0016882439376786351
0.49522091453025174,0.9999574422836304,0.0016862049233168364
0.4953201099592808,0.9986394643783569,0.0016874411376193166
0.4953732493103854,1.0063525438308716,0.0016965576214715838
0.4954774465379974,1.0171852111816406,0.0016937534091994166
0.4954983769771778,1.0068658590316772,0.001692403107881546
0.4955225734850356,0.9941908717155457,0.001707573770545423
0.49561353039425904,0.9949344992637634,0.0016850689426064491
0.49569392031231485,1.0290849208831787,0.0016951409634202719
0.49571763620459697,1.00507652759552,0.0016880921320989728
0.49575811113748713,1.0167425870895386,0.001716212835162878
0.4958548878275517,1.0056225061416626,0.0016865978250280023
0.495886409704147,0.9948539137840271,0.001687074196524918
0.4958920227471332,1.0286486148834229,0.0017351506976410747
0.4960044958048627,1.0163311958312988,0.0016931395512074232
0.49600495132304034,1.0075767040252686,0.0016888505779206753
0.4960665728073853,1.001109004020691,0.0016894430154934525
0.49611300820582926,0.9909821152687073,0.0016840450698509812
0.4961420701348769,0.995465099811554,0.0017152160871773958
0.4962310850317033,1.0203149318695068,0.001694241538643837
0.4962607565171734,0.9898533821105957,0.001733518554829061
0.4962733511875511,1.0147475004196167,0.001693973783403635
0.4963846699481178,1.0025365352630615,0.001687440904788673
0.4963952195681146,0.9974331259727478,0.0016878184396773577
0.49643809525701665,1.0343363285064697,0.0017013761680573225
0.49650690351104676,1.0019655227661133,0.001686940435320139
0.4966060747961403,0.9987371563911438,0.0016871049301698804
0.49665922815929575,1.0065960884094238,0.001695557264611125
0.4967634161177502,1.019723892211914,0.001694904756732285
0.49678436013803906,1.0064047574996948,0.0016910843551158905
0.4968085327171169,0.9985897541046143,0.0017086168518289924
0.496899517866229,0.9939889907836914,0.001684600138105452
0.496979883638876,1.0288584232330322,0.0016945871757343411
0.49700362906640017,1.0062992572784424,0.0016888367244973779
0.49704408890851526,1.013373851776123,0.0017149203922599554
0.497140855682482,1.0079723596572876,0.0016879454487934709
0.49717239113997524,0.9932227730751038,0.0016868457896634936
0.497177980685545,1.029154896736145,0.0017354233423247933
0.4972904692647818,1.0142908096313477,0.0016922691138461232
0.49729093728639606,1.0042083263397217,0.0016880029579624534
0.4973525346261739,0.9978343844413757,0.0016865127254277468
0.4973989989110258,0.9890435338020325,0.0016836723079904914
0.49742804682844344,0.9925982356071472,0.001713654724881053
0.4975170513763352,1.0239202976226807,0.0016955818282440305
0.49754671380759274,0.9910114407539368,0.0017343199579045177
0.4975593315454968,1.0135176181793213,0.0016928953118622303
0.4976706412514301,0.9972329139709473,0.0016854772111400962
0.4976812040224349,0.9990732073783875,0.001689064665697515
0.49772405578255685,1.029205322265625,0.0016988982679322362
0.49779289249247327,1.0036011934280396,0.0016875560395419598
0.49789203963299977,1.0025427341461182,0.001688663149252534
0.49794520722357205,1.00886869430542,0.0016960656503215432
0.4980493854804531,1.0170140266418457,0.0016930319834500551
0.49807034308290277,1.0083643198013306,0.0016911451239138842
0.49809449173277964,0.993847668170929,0.0017073698109015822
0.49818550533861994,0.9964647889137268,0.0016856184229254723
0.49826584696627896,1.032767653465271,0.0016959992935881019
0.49828962171262703,1.0055888891220093,0.0016880204202607274
0.4983300664643876,1.0164903402328491,0.0017164640594273806
0.49842682375298897,1.0072122812271118,0.0016872554551810026
0.49845837279116945,0.9938191771507263,0.0016869085375219584
0.4984639386239569,1.0265222787857056,0.001732738222926855
0.4985764425091245,1.0172899961471558,0.001693433034233749
0.49857692324848846,1.0083367824554443,0.0016895910957828164
0.4986384964445415,1.001029372215271,0.0016892867861315608
0.4986849896172746,0.9926779270172119,0.001685226452536881
0.4987140235220101,0.9928862452507019,0.0017129789339378476
0.4988030177222301,1.0215893983840942,0.0016947147669270635
0.49883267131485154,0.9875854849815369,0.0017323690699413419
0.49884531168828716,1.01020085811615,0.0016921388451009989
0.4989566125551633,1.002053141593933,0.0016868803650140762
0.49896718847612354,0.996198296546936,0.0016871422994881868
0.4990100160923101,1.0315548181533813,0.0016992760356515646
0.4990788814734787,1.0001856088638306,0.0016858961898833513
0.49917800446943816,0.9970552325248718,0.001684900256805122
0.4992311860731141,1.0087089538574219,0.0016960303764790297
0.4993353550591533,1.0166875123977661,0.0016929893754422665
0.4993563262431323,1.0075887441635132,0.001690986449830234
0.4993804507490739,0.998218297958374,0.0017089315224438906
0.4994714928110112,0.9975221157073975,0.0016855933936312795
0.4995518102941032,1.0285478830337524,0.0016967644914984703
0.49957561457400934,1.005631685256958,0.0016886276425793767
0.49961604401983917,1.0166133642196655,0.001715920865535736
0.49971279160665616,1.0085313320159912,0.0016880776965990663
0.49974435444320575,0.9957383275032043,0.001687166397459805
0.4997498963463711,1.033469319343567,0.0017371127614751458
0.49986241575304613,1.0149686336517334,0.0016922098584473133
0.4998629092114232,1.0081408023834229,0.0016898198518902063
0.4999244582633302,0.9973670244216919,0.001686792355030775
0.49997098053825806,0.9941222667694092,0.0016856351867318153
0.5,0.991353452205658,0.0017125167651101947
