t_phase,flux,fluxerr
-0.5,0.8521514534950256,0.0007514600874856114
-0.4999978619882487,0.8746358156204224,0.0007376977009698749
-0.4999088854954529,0.8678706288337708,0.000737035705242306
-0.4998219303362839,0.8942113518714905,0.0007118993671610951
-0.4997869310205127,0.8472874760627747,0.0006994366412982345
-0.4997402123321297,0.8697394728660583,0.000710263557266444
-0.49969125322451907,0.8556461334228516,0.0007079540519043803
-0.49966105326492244,0.8551723957061768,0.0007186619332060218
-0.4995980426359774,0.8846617937088013,0.0007271401700563729
-0.499584196715371,0.8507104516029358,0.0007331061060540378
-0.49950926418259917,0.8537696003913879,0.0007519988575950265
-0.4995071338214931,0.8735686540603638,0.0007372196414507926
-0.49941815667041667,0.8694784045219421,0.0007370585226453841
-0.4993311990429762,0.894888699054718,0.0007122246897779405
-0.49929620639067024,0.8468707203865051,0.0006991803529672325
-0.499249479558534,0.8693885803222656,0.000709056737832725
-0.4992005273609426,0.8564705848693848,0.0007081287913024426
-0.49917031933961664,0.8555580973625183,0.0007186427828855813
-0.49910731553866683,0.8856095671653748,0.0007272478542290628
-0.4990934616381143,0.8515095114707947,0.0007332534296438098
-0.49901852844730266,0.8525912761688232,0.0007519819191657007
-0.49901640565457694,0.8757044672966003,0.0007379499729722738
-0.49892742776327614,0.8698592185974121,0.0007368879741989076
-0.49884046766788553,0.8954281210899353,0.0007120251539163291
-0.49880548184309287,0.8485745191574097,0.0006997713353484869
-0.49875874678477766,0.8699552416801453,0.0007087418925948441
-0.49870980141534216,0.8569246530532837,0.000708250270690769
-0.49867958533204587,0.8549890518188477,0.0007191594340838492
-0.4986165884411958,0.8867301940917969,0.0007276156102307141
-0.49860272656093785,0.8504334092140198,0.000733325257897377
-0.4985277926295805,0.8533974885940552,0.0007519772625528276
-0.4985256774873394,0.8767833113670349,0.0007388655212707818
-0.49843669893840054,0.8688905835151672,0.0007376250578090549
-0.4983497363750599,0.8957043290138245,0.0007119422662071884
-0.49831475721373236,0.8484356999397278,0.000699628668371588
-0.49826801392843495,0.8717073202133179,0.0007093764725141227
-0.49821907546958105,0.8580713868141174,0.0007085890392772853
-0.49818885140657954,0.8572074770927429,0.0007195001235231757
-0.49812586134388526,0.8881486654281616,0.0007276637479662895
-0.4981119915661871,0.8521425127983093,0.000733239867258817
-0.498037056894284,0.8553394675254822,0.0007527788984589279
-0.4980349493205838,0.8768191933631897,0.0007384963682852685
-0.497945970030778,0.8710662126541138,0.0007377630099654198
-0.4978590049996479,0.8965211510658264,0.0007125285337679088
-0.4978240326667174,0.8492116332054138,0.000699731579516083
-0.4977772811548392,0.8722934126853943,0.0007099276990629733
-0.49772834960576356,0.8581926822662354,0.0007086130208335817
-0.4976981173985268,0.8581047654151917,0.0007196572842076421
-0.4976351343288397,0.8872559070587158,0.0007280927966348827
-0.49762125648917127,0.8534038066864014,0.0007336525595746934
-0.4975463210765619,0.854098916053772,0.0007528217392973602
-0.4975442211538283,0.8780896663665771,0.0007395761203952134
-0.4974552412055811,0.8724939227104187,0.0007379279704764485
-0.49736827362455727,0.8991944789886475,0.0007136043277569115
-0.4973333080371159,0.8507238626480103,0.0007012658170424402
-0.4972865483812435,0.8739789724349976,0.0007100019720382988
-0.4972376236601631,0.8590050935745239,0.0007088686106726527
-0.4972073833907954,0.8590611815452576,0.0007204210851341486
-0.49714440723104725,0.8895328640937805,0.0007288014166988432
-0.4971305214940992,0.8535335063934326,0.000733843888156116
-0.49705558534150646,0.855760931968689,0.0007529899594374001
-0.4970534930690968,0.8797317147254944,0.0007395706488750875
-0.49696451229852084,0.8729444742202759,0.0007386375218629837
-0.496877542331571,0.8991965055465698,0.0007131933816708624
-0.4968425834898599,0.8526276350021362,0.0007008910761214793
-0.4967958155251418,0.8758769631385803,0.0007114731124602258
-0.4967468977968277,0.8611775040626526,0.0007093911408446729
-0.4967166494654896,0.8600770831108093,0.0007201682892628014
-0.49665368013349576,0.8905847668647766,0.0007285246392711997
-0.4966397864166817,0.8555618524551392,0.0007347317296080291
-0.49656484960645103,0.8573287725448608,0.0007542915991507471
-0.49656276490242157,0.8797537684440613,0.0007397234439849854
-0.49647378339113923,0.8751736879348755,0.0007386503857560456
-0.49638681095599835,0.9014511108398438,0.0007137593347579241
-0.496351858860178,0.8531571626663208,0.0007011178531683981
-0.49630508275162644,0.876332700252533,0.0007105122203938663
-0.4962561718509862,0.8621329069137573,0.0007096913759596646
-0.49622591545759753,0.8609431982040405,0.0007206631125882268
-0.4961629530362655,0.892048716545105,0.0007292308728210628
-0.4961490513394249,0.856390118598938,0.0007351406384259462
-0.49607411378872884,0.8572145104408264,0.0007533424650318921
-0.49607203673534467,0.8823033571243286,0.0007398150046356022
-0.49598305456626374,0.8757929801940918,0.0007387772784568369
-0.49589607966317273,0.9019353985786438,0.0007137787179090083
-0.495861134312922,0.8546923995018005,0.0007017358439043164
-0.4958143499777094,0.8778539896011353,0.0007112658931873739
-0.49576544598740974,0.8637358546257019,0.000710106804035604
-0.49573518153229185,0.8628191947937012,0.0007211373886093497
-0.49567222602089867,0.8921130895614624,0.0007291717920452356
-0.4956583163446741,0.8562739491462708,0.0007351173553615808
-0.4955833780534324,0.8603912591934204,0.0007544598774984479
-0.4955813085681071,0.8833288550376892,0.0007402178016491234
-0.4954923256591232,0.8778716325759888,0.0007398553425446153
-0.4954053482880821,0.9047529101371765,0.0007148779113776982
-0.4953704096835616,0.8570337295532227,0.0007026608800515532
-0.4953236172036317,0.8789404630661011,0.0007116982014849782
-0.49527472004164863,0.8652066588401794,0.0007113938918337226
-0.4952444475247211,0.8646910190582275,0.0007216254016384482
-0.49518149892358826,0.894712507724762,0.0007300380384549499
-0.49516758126749766,0.8588494658470154,0.0007356434362009168
-0.4950926422357102,0.8606980443000793,0.0007548107532784343
-0.4950905804013516,0.8866149187088013,0.0007413493003696203
-0.49500159683376566,0.8794911503791809,0.0007401396287605166
-0.49491461699509576,0.9050949811935425,0.000715062371455133
-0.49487968513646613,0.8577699661254883,0.0007027788087725639
-0.49483288434777106,0.8800312876701355,0.000712233129888773
-0.4947839941779918,0.8671077489852905,0.0007123218383640051
-0.49475371359901366,0.8660584688186646,0.0007216474041342735
-0.49469077182611704,0.8955913782119751,0.0007306691841222346
-0.4946768462727469,0.8606637716293335,0.0007363879703916609
-0.49460190650041375,0.8637096881866455,0.0007550680893473327
-0.494599852234596,0.8872267603874207,0.0007412205450236797
-0.4945108679264643,0.8817598223686218,0.0007409009267576039
-0.4944238856200051,0.9084047675132751,0.0007159339147619903
-0.49438896050694503,0.860238254070282,0.0007032128050923347
-0.4943421515741753,0.8843653202056885,0.0007131455931812525
-0.4942932682322307,0.8698959946632385,0.0007117888890206814
-0.4942629795912019,0.8679431676864624,0.0007222943240776658
-0.49420004481058943,0.8963348269462585,0.000730407249648124
-0.4941861111957312,0.8632010221481323,0.0007370387902483344
-0.49411117068301286,0.8657572865486145,0.000756454246584326
-0.4941091241499448,0.8895573616027832,0.0007421815535053611
-0.4940201391015888,0.8830990195274353,0.0007411330007016659
-0.493933154326858,0.9086079001426697,0.0007163033005781472
-0.49389823595952836,0.8617272973060608,0.0007039422052912414
-0.49385141880041894,0.8863893151283264,0.0007136029889807105
-0.49380254236889515,0.8716791272163391,0.0007126409327611327
-0.49377224566589617,0.8716068863868713,0.0007228732574731112
-0.49370931771327903,0.8994329571723938,0.0007312140660360456
-0.4936953761182333,0.865437388420105,0.0007371691754087806
-0.49362043494787716,0.867499828338623,0.0007565631531178951
-0.49361839598302865,0.8907974362373352,0.0007427239324897528
-0.49352941019428753,0.8855284452438354,0.0007419169414788485
-0.49344242303363073,0.9124996066093445,0.0007171864272095263
-0.49340751133000726,0.8646926879882812,0.0007045074598863721
-0.4933118164232947,0.8721136450767517,0.0007125915726646781
-0.4932815116581648,0.8741660118103027,0.0007250605267472565
-0.4932185906159685,0.8998128175735474,0.0007312197703868151
-0.4932046411232416,0.8687703609466553,0.0007381166215054691
-0.4931296991303157,0.8693115711212158,0.0007567927823401988
-0.49312766781595174,0.8909563422203064,0.0007431231788359582
-0.493038681287147,0.8876628279685974,0.0007426670053973794
-0.49295169165862046,0.9152207970619202,0.000718028109986335
-0.4929167867825905,0.8665952086448669,0.0007049822597764432
-0.4928210905594773,0.8755886554718018,0.00071416498394683
-0.49279077765059404,0.874762773513794,0.000724129262380302
-0.4927278635184973,0.9019213318824768,0.0007318940479308367
-0.4927139060463061,0.8678441643714905,0.0007380014285445213
-0.4926389633948585,0.8705804347991943,0.0007576757343485951
-0.4926369396490355,0.895054817199707,0.0007439238834194839
-0.49254795246195004,0.8901024460792542,0.0007433261489495635
-0.4924609603657948,0.9165250658988953,0.0007187962182797492
-0.4924260621532301,0.867852509021759,0.0007053343579173088
-0.4923303646137161,0.8781773447990417,0.00071411591488868
-0.4923000437249669,0.8775942325592041,0.0007252159994095564
-0.4922371365034518,0.9043909311294556,0.0007326026679947972
-0.492223171051234,0.8721848726272583,0.0007390116807073355
-0.49214822757729704,0.8734278082847595,0.0007577472133561969
-0.49214621148228005,0.897258460521698,0.0007447021780535579
-0.49205722355432757,0.8918004035949707,0.0007437861640937626
-0.49197022899038284,0.9191800951957703,0.0007196537917479873
-0.49193533760613467,0.8703758716583252,0.000706125982105732
-0.49183963875038067,0.8817370533943176,0.000715509639121592
-0.49180930971691417,0.8794687986373901,0.0007265026797540486
-0.49174640940582,0.9075237512588501,0.0007336289854720235
-0.4917324359742182,0.87477707862854,0.0007400193717330694
-0.4916574918418399,0.8762823343276978,0.0007592683541588485
-0.4916554833977895,0.9004400968551636,0.0007452416466549039
-0.49156649472945196,0.8950109481811523,0.0007445912924595177
-0.4914794976970751,0.9221013188362122,0.0007207951275631785
-0.49144461305887854,0.8737241625785828,0.0007073844317346811
-0.4913489128044589,0.8844081163406372,0.0007162833935581148
-0.49131857579168875,0.8827670812606812,0.0007267214241437614
-0.4912556823902925,0.9094594120979309,0.0007346086204051971
-0.49124170097930675,0.8772616386413574,0.0007407406810671091
-0.4911667560242784,0.8786647319793701,0.0007607649895362556
-0.49116475523071257,0.9031040072441101,0.000745726574677974
-0.4910757658223114,0.8967373967170715,0.0007450104458257556
-0.4909887663218238,0.9236850142478943,0.0007203664281405509
-0.4909538884293575,0.8766301274299622,0.0007081534713506699
-0.4908581869411234,0.8858733177185059,0.0007165331626310945
-0.4908278417841983,0.8846448063850403,0.0007270377827808261
-0.4907649552930623,0.9138692021369934,0.000734867004211992
-0.490750965901809,0.8797688484191895,0.0007411272381432354
-0.4906760202891426,0.8821710348129272,0.0007613191846758127
-0.4906740270637964,0.9055453538894653,0.0007468364201486111
-0.4905850369972751,0.9003239870071411,0.000746212259400636
-0.49049803502899814,0.9267963171005249,0.0007213653880171478
-0.4904631638819408,0.8792608976364136,0.0007089007995091379
-0.49036746099560335,0.8887847661972046,0.0007178844534792006
-0.49033710785857126,0.8875949382781982,0.0007280632853507996
-0.49027422819583216,0.9148284196853638,0.0007353181135840714
-0.4902602309070582,0.8827270269393921,0.0007419911562465131
-0.4901852845538461,0.8850667476654053,0.0007613288471475244
-0.49018329889688017,0.9076798558235168,0.000747938291169703
-0.4900943080901346,0.9029049277305603,0.0007467144750989974
-0.49000730373601187,0.9293332099914551,0.0007221301202662289
-0.4899724392524196,0.8812946677207947,0.0007093525491654873
-0.48992555644583796,0.9046126008033752,0.0007191080949269235
-0.48987673513186625,0.8908517360687256,0.0007181604159995914
-0.4898463739332656,0.8901301622390747,0.0007288434426300228
-0.4897694958300424,0.8844862580299377,0.0007423220085911453
-0.48969454873596324,0.8866355419158936,0.0007623638957738876
-0.4896925708120683,0.9112101197242737,0.0007482988876290619
-0.48960357926509834,0.9059723615646362,0.0007475274614989758
-0.4895165723609212,0.9322706460952759,0.0007232289062812924
-0.48948171470532426,0.8855040669441223,0.0007106714765541255
-0.4894348236719209,0.9105157256126404,0.0007207644521258771
-0.4893860091859443,0.893771231174469,0.0007194115896709263
-0.48935563992553416,0.8912129998207092,0.000729603401850909
-0.48927876075286597,0.8883031606674194,0.0007435994339175522
-0.48920381300082744,0.8891592025756836,0.0007628062157891691
-0.4892018426453128,0.9145775437355042,0.0007494593155570328
-0.4891128503574758,0.9084448218345642,0.0007487849215976894
-0.4890258410680956,0.9357923865318298,0.0007239326951093972
-0.4889909901582289,0.8873414993286133,0.000711329688783735
-0.4889440908983252,0.9128063917160034,0.0007208189927041531
-0.48889528332260895,0.8963214755058289,0.0007201366242952645
-0.48886490599974636,0.8955271244049072,0.0007303855963982642
-0.4887880257581152,0.8891603350639343,0.0007439213804900646
-0.4887130771834267,0.8931471109390259,0.0007641852716915309
-0.4887111144785572,0.9163709282875061,0.0007497996557503939
-0.4886221214503353,0.9098526239395142,0.0007491072756238282
-0.48853510977478787,0.9382839202880859,0.0007246236782521009
-0.4885002655286274,0.8901357054710388,0.0007124734693206847
-0.4884533581247295,0.9150518178939819,0.0007217114907689393
-0.48840455737684785,0.8983904123306274,0.000720708747394383
-0.48837417199217564,0.8975365161895752,0.0007307511987164617
-0.4882972906807781,0.892788290977478,0.0007451589917764068
-0.4882223414479696,0.8965854048728943,0.0007650214829482138
-0.48822038631164105,0.9193105101585388,0.0007507458212785423
-0.4881313926254597,0.9138442277908325,0.0007497348706237972
-0.4880443784816409,0.9399564266204834,0.0007254367810674012
-0.488009540981291,0.8918523788452148,0.0007123785908333957
-0.48796262535097323,0.9178221821784973,0.0007226928137242794
-0.4879138315135123,0.9027950167655945,0.0007215186487883329
-0.4878834380668699,0.9003278613090515,0.0007317767012864351
-0.4878065556855452,0.8946612477302551,0.0007454732549376786
-0.4877316056305687,0.8980804681777954,0.0007656059460714459
-0.48772965822690945,0.9213098287582397,0.0007514195749536157
-0.4876406637180781,0.9182985424995422,0.0007513206801377237
-0.4875536471066306,0.9432473182678223,0.000726433761883527
-0.48751881643403494,0.8959659934043884,0.0007137885550037026
-0.4874718925771364,0.9212008118629456,0.0007238494581542909
-0.4874231056501769,0.9054595232009888,0.0007223303546197712
-0.4873927040591384,0.9047698974609375,0.0007327599450945854
-0.48731582060860984,0.8981081247329712,0.0007466803072020411
-0.48724086989527227,0.9016807675361633,0.000766733312048018
-0.4872389300599129,0.926459550857544,0.0007529248250648379
-0.4871499348932829,0.9193431735038757,0.0007517198682762682
-0.487062915813564,0.9472247958183289,0.0007273780647665262
-0.48702809180435314,0.8984668850898743,0.0007148798322305083
-0.48698115972103473,0.9242516160011292,0.0007242041756398976
-0.48693237970409436,0.9078203439712524,0.0007230755873024464
-0.4869019701338327,0.9060521721839905,0.0007332889945246279
-0.48682508561393945,0.9011467695236206,0.000747534679248929
-0.48675013407738943,0.9057480096817017,0.0007674364605918527
-0.48674820189299667,0.9275460839271545,0.000753154163248837
-0.486659205985821,0.9227034449577332,0.0007526483968831599
-0.48657218452073836,0.9495062828063965,0.000728112121578306
-0.48653736725709706,0.90180504322052,0.000715662376023829
-0.48649042694727834,0.9264553785324097,0.0007250831113196909
-0.4864416538405983,0.9103321433067322,0.0007239053957164288
-0.48641123612594067,0.9088534712791443,0.0007340395241044462
-0.4863484116630185,0.938788890838623,0.0007417079759761691
-0.48633435053660234,0.9053563475608826,0.0007484577363356948
-0.4862593983422536,0.9058769941329956,0.0007677804678678513
-0.4862574737262412,0.9332268834114075,0.0007552680908702314
-0.4861684771604634,0.9273561835289001,0.0007538365898653865
-0.48608145314564766,0.9531697034835815,0.0007290135254152119
-0.4860466427100017,0.9045976996421814,0.0007164914859458804
-0.4859996941736827,0.9305859208106995,0.0007267335895448923
-0.48595092789499783,0.9161681532859802,0.000725700578186661
-0.48592050220015287,0.9130507707595825,0.0007354695699177682
-0.48585768464765167,0.9397786259651184,0.0007431471021845937
-0.48584361554185146,0.909074068069458,0.0007492844597436488
-0.4857686626071178,0.9094241857528687,0.0007684437441639602
-0.4857667456417506,0.9342827796936035,0.0007551168673671782
-0.4856777482533229,0.9292559623718262,0.0007546335691586137
-0.48559072185234,0.9559727311134338,0.0007303767488338053
-0.4855559180803199,0.9076598286628723,0.0007171107572503388
-0.485508961400087,0.9327232241630554,0.0007270409259945154
-0.485460202031341,0.9168640971183777,0.0007256356766447425
-0.4854297682749275,0.9158375263214111,0.0007360398303717375
-0.48536695754985915,0.9429517388343811,0.0007436672458425164
-0.48535288054694004,0.9116608500480652,0.0007500541978515685
-0.4852779267895564,0.913406491279602,0.0007697682012803853
-0.4852760174746738,0.9363827705383301,0.0007554939365945756
-0.4851870194284473,0.9318885803222656,0.0007552458555437624
-0.48509999055935366,0.9582970142364502,0.0007304453174583614
-0.4850651935328228,0.910704493522644,0.0007181571563705802
-0.48501822862616994,0.9381038546562195,0.0007288878550752997
-0.48496947616800556,0.919258713722229,0.0007264030864462256
-0.48493903426743706,0.9203662276268005,0.0007379851303994656
-0.4848762305348939,0.9468255043029785,0.0007449490949511528
-0.48486214546944223,0.9149258732795715,0.0007510301657021046
-0.4847871910544206,0.9147008657455444,0.0007699503912590444
-0.48478528930775755,0.9390833973884583,0.0007566610584035516
-0.4846962905211461,0.9348238110542297,0.0007561751990579069
-0.48460925926652804,0.9606075286865234,0.0007310137152671814
-0.4845744689858077,0.9142622351646423,0.000719038478564471
-0.48452749585241356,0.9392616152763367,0.0007289209170266986
-0.48447875022224446,0.9228757619857788,0.0007282717269845307
-0.48444830034181,0.92200767993927,0.0007392546394839883
-0.4843855034376638,0.9496446847915649,0.0007453612051904202
-0.48437141047469146,0.9164547920227051,0.0007518937927670777
-0.48429645523677883,0.920527458190918,0.0007710898062214255
-0.4842945612231063,0.9417001008987427,0.0007580059464089572
-0.48420556169610984,0.9392340779304504,0.0007573775947093964
-0.48411852797346133,0.9641932845115662,0.0007323888712562621
-0.4840837444387123,0.9160593748092651,0.0007198395323939621
-0.4840367630786572,0.945027232170105,0.000730857893358916
-0.48398802435842697,0.9250198602676392,0.0007289017667062581
-0.4839575663342393,0.925106406211853,0.0007392048137262464
-0.48389477642229695,0.9520220160484314,0.0007463376387022436
-0.4838806753976757,0.920505940914154,0.0007529734866693616
-0.4838057195012413,0.9236045479774475,0.0007722413865849376
-0.4838038330560294,0.9457910060882568,0.0007581577519886196
-0.48371483278864785,0.9430915117263794,0.0007581400568597019
-0.483627796680716,0.9676193594932556,0.0007338837604038417
-0.4835930198090306,0.9191769957542419,0.0007208865717984736
-0.48354603030474014,0.945541501045227,0.0007308665080927312
-0.4834972984128265,0.928683340549469,0.0007291712681762874
-0.4834668324087728,0.9282763004302979,0.0007396098226308823
-0.4834040493245044,0.9543548226356506,0.0007466097013093531
-0.4833899404027643,0.9232811331748962,0.0007537967758253217
-0.48331498368384046,0.9254622459411621,0.0007738630520179868
-0.4833131048892739,0.9497002959251404,0.0007591334288008511
-0.4832241039636117,0.9453254342079163,0.000759331916924566
-0.48313706530530404,0.9707061052322388,0.0007339431904256344
-0.4831022952619351,0.9231865406036377,0.0007219792460091412
-0.4830552975311445,0.9497849345207214,0.0007320595323108137
-0.48300657254949103,0.9318195581436157,0.0007303004967980087
-0.4829760984829851,0.9315382242202759,0.0007401096518151462
-0.48291332222703326,0.9592867493629456,0.0007482008077204227
-0.4828992053254271,0.9265408515930176,0.0007547236164100468
-0.48282424794870465,0.9278225302696228,0.0007738287677057087
-0.4828223768047834,0.9505468010902405,0.0007601985125802457
-0.4827333750564712,0.9471574425697327,0.0007596618379466236
-0.4826463340119964,0.9729028940200806,0.0007349346997216344
-0.4826115707146791,0.9263254404067993,0.0007226201123557985
-0.4825645647575488,0.9527096152305603,0.00073147815419361
-0.48251584668599495,0.9341850280761719,0.0007306637708097696
-0.4824853644754144,0.9348886609077454,0.0007411036640405655
-0.48242259521198777,0.9603692889213562,0.0007486497634090483
-0.4824084703305157,0.9294494986534119,0.0007551560993306339
-0.4823335122132475,0.9312179684638977,0.0007746455958113074
-0.4823316486375458,0.9541248083114624,0.0007607610896229744
-0.48224264614933054,0.951344907283783,0.0007612280896864831
-0.4821556027191708,0.975131630897522,0.0007357891881838441
-0.4821208461671016,0.9290004372596741,0.0007235744851641357
-0.4820738319834711,0.9552422165870667,0.00073297816561535
-0.4820251207403945,0.937855064868927,0.0007319904980249703
-0.4819946305501086,0.9386399984359741,0.0007423717761412263
-0.4819318681143559,0.9633822441101074,0.0007498046616092324
-0.4819177352531786,0.9336531758308411,0.0007566510466858745
-0.4818427763958468,0.9348846673965454,0.0007762906607240438
-0.48184092047030824,0.957965075969696,0.0007617058581672609
-0.4817519173241337,0.9528962969779968,0.0007614851929247379
-0.48166487142634506,0.9794728755950928,0.0007364475750364363
-0.4816301215377412,0.9312365055084229,0.000724109064321965
-0.4815830992097147,0.9575872421264648,0.0007337231654673815
-0.48153439487673766,0.9411134123802185,0.0007327516213990748
-0.4815038965423772,0.9419659376144409,0.0007430565310642123
-0.4814411410993908,0.9692156910896301,0.0007502769585698843
-0.4814270002582672,0.9357312917709351,0.000756832945626229
-0.48135204066055026,0.9384493827819824,0.0007766809430904686
-0.48135019238589805,0.9614784717559814,0.0007626466103829443
-0.4812611884165914,0.9564006328582764,0.000762526411563158
-0.48117414013335874,0.9817642569541931,0.0007373726693913341
-0.48113939699064584,0.9359526038169861,0.0007255974342115223
-0.48109236635385394,0.9629647135734558,0.0007355530979111791
-0.4810436690129201,0.9446107745170593,0.0007338027353398502
-0.4810131626165895,0.9436275362968445,0.0007437667809426785
-0.48095041400216065,0.9697015285491943,0.0007509904098697007
-0.4809362652635163,0.9393094182014465,0.0007577248616144061
-0.4808613048426675,0.9392755627632141,0.0007767524220980704
-0.4808594642192229,0.9644411206245422,0.0007634263602085412
-0.4807704595914748,0.9594758152961731,0.000763526011724025
-0.4806834088405331,0.9846809506416321,0.0007379981107078493
-0.48064867244338977,0.9381060004234314,0.0007263190927915275
-0.48060163358009766,0.9635236263275146,0.0007350972737185657
-0.4805529430674001,0.9492735862731934,0.0007351262611337006
-0.48052242869096234,0.9461798071861267,0.0007447957759723067
-0.48045968698663316,0.9724776148796082,0.0007521053776144981
-0.4804455301865006,0.9419296979904175,0.0007589804590679705
-0.48037056910737097,0.9445276856422424,0.0007779750740155578
-0.48036873605214603,0.9670979976654053,0.0007645715959370136
-0.48027973068433427,0.9618556499481201,0.0007640888798050582
-0.48019267754754685,0.9878419041633606,0.0007388354279100895
-0.4801579478962943,0.9425380825996399,0.0007279983256012201
-0.4801109008061806,0.9692398309707642,0.0007381803006865084
-0.48006221720414494,0.9503593444824219,0.000735273293685168
-0.48003169468339163,0.9492005705833435,0.00074549182318151
-0.4799689598890013,0.9757282137870789,0.0007526797126047313
-0.47995479519126777,0.9451979994773865,0.0007606485160067677
-0.47987983328997014,0.9464510083198547,0.0007788457442075014
-0.4798780079676555,0.9689098000526428,0.0007647494785487652
-0.479789001859298,0.9653854966163635,0.0007650742772966623
-0.4797019462542391,0.9892532229423523,0.0007395907305181026
-0.4796672233488776,0.9450244903564453,0.000728184066247195
-0.4796201680325849,0.9721741080284119,0.000738074944820255
-0.4795714913404881,0.9548191428184509,0.0007367600919678807
-0.47954096075792524,0.9532092213630676,0.0007464325171895325
-0.4794782328739558,0.9769924879074097,0.0007532298332080245
-0.4794640601140913,0.9494788646697998,0.0007606446160934865
-0.47938909755483433,0.9508264064788818,0.0007807129295542836
-0.47938727980073925,0.9726086258888245,0.0007658031536266208
-0.4792982729521575,0.9687032699584961,0.0007659278344362974
-0.4792112149614135,0.9934952855110168,0.0007411864935420454
-0.4791764988013805,0.9474437236785889,0.0007288148626685143
-0.4791294352588285,0.9736102223396301,0.0007381046889349818
-0.47908076547715267,0.9551481604576111,0.0007376061985269189
-0.47905022683261944,0.9558832049369812,0.0007476822938770056
-0.4789875057764846,0.9810102581977844,0.0007541472441516817
-0.47897332511934054,0.9496853947639465,0.0007607880979776382
-0.4788983618192165,0.95173180103302,0.0007798455189913511
-0.47889655163350164,0.97536700963974,0.0007664845325052738
-0.478807544127282,0.971487820148468,0.0007664172444492579
-0.4787204836685879,0.9952777028083801,0.0007413268322125077
-0.4786857741721004,0.9502681493759155,0.0007297227275557816
-0.47863870248475077,0.977431058883667,0.0007391305407509208
-0.47859003953139156,0.9590063095092773,0.0007376772118732333
-0.4785594928250487,0.9591851234436035,0.0007490456919185817
-0.4784967787614391,0.9847040772438049,0.0007553893956355751
-0.47848259004200344,0.9531418085098267,0.0007626333390362561
-0.47840762600149433,0.955945611000061,0.0007813673582859337
-0.47840582354901123,0.9790017008781433,0.0007670703926123679
-0.47831681521965935,0.9740310311317444,0.0007676113746128976
-0.4782297523755212,0.9995445609092712,0.0007422638009302318
-0.47819504962500503,0.9522660970687866,0.0007305626641027629
-0.47814796971115503,0.9797148704528809,0.0007401187904179096
-0.4780993136675741,0.9618675112724304,0.0007385262870229781
-0.47806875889926104,0.9626007676124573,0.0007487621041946113
-0.4780060516641286,0.9864305853843689,0.0007556915516033769
-0.47799185504733305,0.9551571607589722,0.000762440322432667
-0.4779168902664389,0.9582613110542297,0.0007815847638994455
-0.47791509538225563,0.9807253479957581,0.0007679469999857247
-0.4778260863945428,0.9774293303489685,0.0007681172573938966
-0.47773902108277594,1.0007565021514893,0.0007426376105286181
-0.4777043250775882,0.956378698348999,0.0007315060938708484
-0.47765723693755946,0.9834064245223999,0.0007414508145302534
-0.4776085878039976,0.9647572636604309,0.000739298528060317
-0.47757802497379453,0.9634388089179993,0.0007492658332921565
-0.4775153246486011,0.9886797070503235,0.0007567438296973705
-0.47750112005266254,0.9605200290679932,0.0007634988869540393
-0.47742615444879716,0.9597496390342712,0.0007823134073987603
-0.4774243672976044,0.9838458299636841,0.0007689971243962646
-0.47733535748748257,0.9790505170822144,0.0007690220954827964
-0.47724828978962885,1.004009485244751,0.0007436190498992801
-0.47721360053049283,0.9590956568717957,0.0007324760663323104
-0.477166504163803,0.985355794429779,0.0007421103655360639
-0.47711786185847743,0.9687755703926086,0.0007404480711556971
-0.4770872909662238,0.9683225750923157,0.0007503782398998737
-0.4770245976333949,0.9913214445114136,0.0007569578010588884
-0.4770103849751648,0.9610639214515686,0.0007642572745680809
-0.47693541871366135,0.9637788534164429,0.0007831928669475019
-0.4769336391308489,0.9864081740379333,0.0007696566171944141
-0.4768446286622856,0.9828765988349915,0.0007703456212766469
-0.4767575584963213,1.0061947107315063,0.0007446255767717957
-0.4767228759832368,0.960432767868042,0.0007330143707804382
-0.47667577139020734,0.987806499004364,0.0007429220713675022
-0.47662713599514206,0.9701963663101196,0.0007408486562781036
