t_phase,flux,fluxerr
-0.4765965570405968,0.9691647887229919,0.0007507741684094071
-0.47653387053608437,0.9934506416320801,0.0007576439529657364
-0.47651964998009266,0.9641262888908386,0.0007656441885046661
-0.4764446829785255,0.9672674536705017,0.0007843566709198058
-0.476442910963772,0.9883303046226501,0.0007700601709075272
-0.4763538997551451,0.9836890697479248,0.0007703779847361147
-0.47626682720349567,1.0081290006637573,0.0007454724400304258
-0.47623215143565933,0.9648734927177429,0.0007342820172198117
-0.47618503861629025,0.9903234839439392,0.0007438224274665117
-0.47613641013148517,0.9726065993309021,0.0007416511652991176
-0.47610582311537136,0.9726398587226868,0.0007513532182201743
-0.4760431435207175,0.9950062036514282,0.0007587096770294011
-0.4760289149853418,0.9658665657043457,0.0007654291694052517
-0.4759539471606427,0.9676434397697449,0.0007841278566047549
-0.4759521828787995,0.9902995824813843,0.0007711850921623409
-0.4758631709302695,0.9885466694831848,0.0007713159429840744
-0.47577609591067,1.010202169418335,0.0007452623685821891
-0.47574142688856397,0.9662692546844482,0.0007347082137130201
-0.4756456842679891,0.9752569794654846,0.0007427881937474012
-0.4756150891901459,0.9745858311653137,0.0007526087574660778
-0.475552416423407,0.9995563626289368,0.0007593338959850371
-0.47553817990816544,0.9691941738128662,0.0007661852869205177
-0.4754632114253462,0.9699835777282715,0.0007854228606447577
-0.47546145471212425,0.9937607049942017,0.0007714312523603439
-0.47537244202264695,0.9895665645599365,0.0007720255525782704
-0.4752853646176836,1.012647032737732,0.0007462030043825507
-0.4752507023414685,0.9697418808937073,0.0007355555426329374
-0.47515495832206733,0.9772593975067139,0.0007427810342051089
-0.47512435518209317,0.977667510509491,0.0007533981115557253
-0.47506168940820087,1.0009186267852783,0.0007601464749313891
-0.4750474449134146,0.9713841080665588,0.0007668551406823099
-0.47497247560794537,0.9727572202682495,0.0007854595896787941
-0.4749707266277141,0.9964941740036011,0.0007730919751338661
-0.4748817131976107,0.9932644963264465,0.0007728369673714042
-0.474794633324858,1.0154796838760376,0.0007473087171092629
-0.4747599777942124,0.9708514213562012,0.0007359682349488139
-0.4747128403774469,0.9999638199806213,0.0007460269844159484
-0.47466423245857114,0.9798295497894287,0.000743459677323699
-0.4746336212564661,0.979893684387207,0.0007535751210525632
-0.47457096231040835,1.002174973487854,0.0007610290194861591
-0.47455670991866383,0.9741036295890808,0.0007682380964979529
-0.4744817398726489,0.9745286703109741,0.0007868609391152859
-0.47447999846063715,0.9981352686882019,0.0007726716576144099
-0.47439098429047016,0.9934704899787903,0.0007732930826023221
-0.47430390203187167,1.0166035890579224,0.0007470549317076802
-0.47426925324679564,0.9744404554367065,0.0007367092766799033
-0.47422210760352984,0.99974125623703,0.0007459181942977011
-0.47417350659523577,0.9826838970184326,0.000744557473808527
-0.47414288733116033,0.9811514616012573,0.0007543527171947062
-0.47408023529536286,1.0050729513168335,0.000760970520786941
-0.474065974841166,0.9762496948242188,0.00076822389382869
-0.47399100413751316,0.9782097339630127,0.0007874272996559739
-0.473989270293721,1.0005557537078857,0.0007735113031230867
-0.4739002554654339,0.9979643821716309,0.0007746964110992849
-0.473813170738564,1.0174980163574219,0.0007478435290977359
-0.4737785286995396,0.9766736626625061,0.0007377931615337729
-0.4737313748299341,1.0024548768997192,0.0007472900324501097
-0.47368278073190023,0.9842302203178406,0.00074517831671983
-0.473652153405694,0.985220730304718,0.00075532216578722
-0.4735895082803173,1.0077334642410278,0.0007623612764291465
-0.4735752398462546,0.9784656167030334,0.0007689368794672191
-0.4735002683201123,0.9804324507713318,0.000787903496529907
-0.47349854220890913,1.0015300512313843,0.000773982610553503
-0.4734095265582934,0.9990171194076538,0.0007741645677015185
-0.4733224394457384,1.0218696594238281,0.0007487533730454743
-0.4732878041521228,0.9792393445968628,0.0007379861199297011
-0.4732406420561777,1.0058945417404175,0.0007477108738385141
-0.47319205486808286,0.9860585927963257,0.0007453696453012526
-0.47316141939812323,0.9865383505821228,0.0007558629149571061
-0.47309878118284626,1.0083940029144287,0.0007617942173965275
-0.47308450485150383,0.979087233543396,0.000769303587730974
-0.4730095325844945,0.9819825887680054,0.0007887650863267481
-0.4730078140419929,1.0038657188415527,0.0007748399511910975
-0.4729187977330964,1.0005271434783936,0.0007749794749543071
-0.47283170823517773,1.0208232402801514,0.000748354708775878
-0.4727970796048668,0.9808862209320068,0.00073853979120031
-0.47274990928210003,1.007433295249939,0.0007486460381187499
-0.47270132892232164,0.9879519939422607,0.000745859055314213
-0.47267068547281743,0.9875176548957825,0.0007560162339359522
-0.4726080541678008,1.0107851028442383,0.0007628327584825456
-0.4725937697741667,0.981230616569519,0.0007699636626057327
-0.4725187967667724,0.9822791814804077,0.0007884088554419577
-0.4725170859575023,1.0031355619430542,0.0007743631140328944
-0.4724280688254739,1.0026742219924927,0.0007755662663839757
-0.4723409769420307,1.024023175239563,0.0007491175783798099
-0.4723063550577714,0.9825700521469116,0.0007391031831502914
-0.4722591765085043,1.00937819480896,0.0007487122784368694
-0.4722106030589862,0.9891494512557983,0.0007462077192030847
-0.47217995154702974,0.9895133376121521,0.000756623107008636
-0.47211732707024917,1.0130228996276855,0.0007643678109161556
-0.47210303477941595,0.9831187129020691,0.0007705665193498135
-0.4720280610316366,0.9836626052856445,0.000788707344327122
-0.47202635779074686,1.009035587310791,0.0007763237808831036
-0.47193734000067866,1.0043762922286987,0.000776776927523315
-0.4718502456490444,1.0240299701690674,0.0007494419696740806
-0.4718156305106759,0.9827884435653687,0.0007392055704258382
-0.47176844373490867,1.0104855298995972,0.0007492277072742581
-0.4717198771953294,0.9899510741233826,0.0007463855436071754
-0.47168921762156324,0.991969645023346,0.0007568761357106268
-0.47162660005480206,1.0122233629226685,0.0007627644808962941
-0.4716122997847455,0.9853227138519287,0.0007709019118919969
-0.47153732529634007,0.9858359694480896,0.0007888063555583358
-0.47153562970609564,1.007630705833435,0.000776305387262255
-0.4714466110936184,1.0048829317092896,0.0007763926405459642
-0.4713595143560581,1.0253167152404785,0.0007496678736060858
-0.47132490596309856,0.9843944907188416,0.0007396942819468677
-0.4712291513320743,0.9923782348632812,0.0007478013285435736
-0.4711984836139925,0.9937310218811035,0.0007575187482871115
-0.47113587303975657,1.0156809091567993,0.0007638607057742774
-0.4711215647073281,0.9855561256408691,0.0007713872473686934
-0.4710465894787786,0.9867912530899048,0.0007893364527262747
-0.47104490153901873,1.009098768234253,0.0007755080005154014
-0.4709558822684215,1.006689429283142,0.0007766579510644078
-0.47086878306291113,1.026424765586853,0.0007501227082684636
-0.4708341814158424,0.9859438538551331,0.0007400411413982511
-0.47078697818723525,1.011502981185913,0.0007497613551095128
-0.47073842546881917,0.9934714436531067,0.0007482763612642884
-0.4707077496883655,0.9934864044189453,0.0007576897623948753
-0.47064514594244605,1.0147738456726074,0.0007635473157279193
-0.47063082971209524,0.9873127937316895,0.0007722462760284543
-0.4705558537436428,0.9894035458564758,0.0007898548501543701
-0.4705541734543675,1.0108067989349365,0.000775867432821542
-0.470465153361281,1.0085951089859009,0.0007775748963467777
-0.47037805185235043,1.0288000106811523,0.000750871142372489
-0.470343456868747,0.9864845871925354,0.0007406547665596008
-0.47029624541347886,1.0163859128952026,0.0007506913971155882
-0.47024769952273665,0.9950604438781738,0.000747723039239645
-0.4702170157630598,0.99550461769104,0.0007578743970952928
-0.47014009471734447,0.9892193078994751,0.0007721254951320589
-0.4700651179259207,0.9893972873687744,0.0007899980992078781
-0.4700634452872907,1.0110950469970703,0.0007762786117382348
-0.4699744245362447,1.0086917877197266,0.0007778711733408272
-0.4698873205595248,1.0289674997329712,0.0007511052535846829
-0.4698527323214106,0.9886255264282227,0.0007410511607304215
-0.46980551272182686,1.0156580209732056,0.0007502198568545282
-0.4697569736590799,0.9964127540588379,0.000747916754335165
-0.4697262818375933,0.9952130317687988,0.000758420501369983
-0.4696636919120337,1.0173991918563843,0.0007650102488696575
-0.46964935964032867,0.990013837814331,0.000773040228523314
-0.4695743821903028,0.9905703067779541,0.0007903399528004229
-0.46957271720280014,1.0127027034759521,0.0007768245995976031
-0.4694836956286222,1.01141357421875,0.0007779355510137975
-0.46939658926653854,1.0292938947677612,0.0007508952403441072
-0.4693620077743955,0.9896357655525208,0.0007411034312099218
-0.4693147799482311,1.016608476638794,0.0007510414579883218
-0.4692662477957444,0.9962600469589233,0.0007478708284907043
-0.4692355479118056,0.9967010617256165,0.0007589306333102286
-0.4691729648145625,1.018103003501892,0.0007648843456991017
-0.4691586246452566,0.9898166656494141,0.0007724390598013997
-0.4690836464551671,0.991437554359436,0.0007908021216280758
-0.4690819890361249,1.0120010375976562,0.0007763028843328357
-0.4689929668037466,1.0103758573532104,0.0007778300205245614
-0.4689058579732308,1.0304415225982666,0.0007509285933338106
-0.46887128322730015,0.9882985949516296,0.0007407664670608938
-0.46882404717471576,1.0170519351959229,0.0007510502473451197
-0.4687755219322483,0.994787335395813,0.0007479236228391528
-0.4687448139042349,0.9949159622192383,0.0007579475059174001
-0.46868223779903506,1.01730477809906,0.0007644945872016251
-0.46866788965034517,0.9894040822982788,0.0007721453439444304
-0.4685929106378465,0.9917373657226562,0.0007904422818683088
-0.4685912609513934,1.0122201442718506,0.0007766117341816425
-0.46850223789660606,1.0109424591064453,0.0007777969003655016
-0.46841512676242913,1.0292917490005493,0.0007505716639570892
-0.46838055867972267,0.9893788695335388,0.0007404105854220688
-0.468333314400879,1.0177723169326782,0.0007506622932851315
-0.4682847960689128,0.9972654581069946,0.0007483037188649178
-0.4682540799789291,0.9963410496711731,0.0007580720703117549
-0.4681915107839895,1.0183539390563965,0.0007648898754268885
-0.46817715465535337,0.9912972450256348,0.0007725870818831027
-0.46810217490246975,0.9900999665260315,0.0007907059625722468
-0.46810053278447716,1.012263536453247,0.0007767544011585414
-0.46801150907156974,1.0088914632797241,0.0007775879930704832
-0.4679243954696839,1.0293407440185547,0.0007510748109780252
-0.46788983413230595,0.988991379737854,0.0007411599508486688
-0.4678425816271227,1.016266942024231,0.0007502660737372935
-0.4677940702055774,0.9966710805892944,0.000748618331272155
-0.4677633460534627,0.9978218674659729,0.0007582636317238212
-0.467700783686679,1.016144037246704,0.0007639424293302
-0.4676864195780966,0.9895057678222656,0.0007723122835159302
-0.4676114391671733,0.9918392300605774,0.0007911354186944664
-0.4676098046996653,1.0115225315093994,0.0007765953196212649
-0.4675207801644292,1.0089633464813232,0.0007777520222589374
-0.46743366417653687,1.0282535552978516,0.0007504265522584319
-0.46739910958521047,0.9893401861190796,0.0007407841621898115
-0.4673518488532057,1.0154228210449219,0.0007509337738156319
-0.4673033443417599,0.9950034618377686,0.0007476985338144004
-0.467272612128157,0.9954214096069336,0.0007585246930830181
-0.46721005667147286,1.01699960231781,0.0007652409258298576
-0.4671956845833458,0.9905363917350769,0.0007723337621428072
-0.4671207033494511,0.9926402568817139,0.0007910976419225335
-0.46711907653274903,1.012058138847351,0.0007768432260490954
-0.4670300513392323,1.009606122970581,0.0007783790933899581
-0.4669429329659763,1.0284676551818848,0.0007513731252402067
-0.46690838503795445,0.988837718963623,0.0007407052908092737
-0.4668611160794493,1.0170176029205322,0.0007516153855249286
-0.46681261839599875,0.9966312646865845,0.0007481494685634971
-0.46678187820261025,0.9958119988441467,0.0007576380739919841
-0.4667193296564273,1.0167291164398193,0.0007645304431207478
-0.466704949588595,0.9900256991386414,0.0007725068717263639
-0.46662996761415465,0.991150975227356,0.0007903504883870482
-0.46662834844825857,1.0124890804290771,0.0007765074842609465
-0.4665393224316098,1.0093133449554443,0.0007779065053910017
-0.46645220167315066,1.0283700227737427,0.000750451406929642
-0.466417660573124,0.9876577258110046,0.0007409773534163833
-0.4663703833881186,1.0182000398635864,0.0007519190548919141
-0.4663218925326634,0.997361958026886,0.000748134683817625
-0.4662911442769028,0.9963981509208679,0.0007578713120892644
-0.4662286025587955,1.0180816650390625,0.0007648819009773433
-0.4662142145936835,0.9902063608169556,0.0007719956920482218
-0.46613923179675393,0.9910250306129456,0.0007905113161541522
-0.46613762028150296,1.0107388496398926,0.0007764944457449019
-0.4660485936067342,1.0079445838928223,0.0007776157581247389
-0.4659614703798429,1.0281846523284912,0.0007513276650570333
-0.465926936025868,0.9898425936698914,0.0007407848024740815
-0.46587965061452286,1.0165221691131592,0.000750688835978508
-0.46583116666900654,0.9953161478042603,0.0007475848542526364
-0.46580041026901065,0.996299684047699,0.0007582135731354356
-0.4657378755433484,1.017579436302185,0.000764605647418648
-0.4657234795163464,0.9894397854804993,0.000772146275267005
-0.4656484960616181,0.9916285276412964,0.0007905031088739634
-0.4656468921968518,1.0137571096420288,0.0007770963711664081
-0.4655578646996739,1.0107213258743286,0.0007782359607517719
-0.46547073916912163,1.0281503200531006,0.0007504578097723424
-0.4654362114782905,0.9897010922431946,0.0007410065736621618
-0.46538891784076647,1.0173274278640747,0.0007503307424485683
-0.4653404408057514,0.9951949119567871,0.0007477467297576368
-0.46530967634370496,0.9960282444953918,0.0007582180551253259
-0.46524714852838317,1.0157638788223267,0.0007641449337825179
-0.465232744521435,0.9895080924034119,0.0007724993047304451
-0.4651577603263216,0.9915134906768799,0.0007907000835984945
-0.46515616402977494,1.0122333765029907,0.0007766458438709378
-0.4650671358745574,1.0094209909439087,0.000777948705945164
-0.464980007876296,1.026987075805664,0.000750684819649905
-0.46494548693119514,0.9883406162261963,0.0007414414430968463
-0.46489818506684943,1.018659234046936,0.0007515785400755703
-0.4648497149421749,0.9942549467086792,0.0007476322934962809
-0.4648189424183993,0.9970101714134216,0.0007584625273011625
-0.46475642143107276,1.0148643255233765,0.0007640583207830787
-0.46474200952652356,0.9898565411567688,0.0007726444164291024
-0.4646670245085995,0.9927073121070862,0.0007910127169452608
-0.4646654359451238,1.0093837976455688,0.0007755078841000795
-0.46457640696741687,1.0103387832641602,0.0007782183820381761
-0.46448927658330963,1.0272421836853027,0.0007504018140025437
-0.4644547623840998,0.9883290529251099,0.0007409543031826615
-0.46440745229309316,1.0166722536087036,0.0007511494331993163
-0.46435898907835743,0.9950466752052307,0.0007481861393898726
-0.46432820849293277,0.9971393346786499,0.0007579796365462244
-0.4642656944157058,1.0174742937088013,0.0007648337632417679
-0.4642512745317728,0.990692138671875,0.000772656116168946
-0.46417628877330297,0.991392195224762,0.0007903122459538281
-0.4641747077780468,1.0110749006271362,0.0007761256420053542
-0.46408567814238055,1.0095022916793823,0.0007779929437674582
-0.46399854537274904,1.0268113613128662,0.0007502834196202457
-0.46396403783668294,0.9892343282699585,0.0007410903926938772
-0.463916719601441,1.016359806060791,0.0007508448325097561
-0.463868263215022,0.9957447052001953,0.0007487703114748001
-0.46383747456730573,0.995211124420166,0.0007576208445243537
-0.4637749674001783,1.016394019126892,0.0007639823015779257
-0.46376053945475704,0.9895599484443665,0.0007733441889286041
-0.46368555303784587,0.9925134181976318,0.0007909050909802318
-0.4636839796935563,1.01056969165802,0.000776534026954323
-0.4635949492347581,1.0101356506347656,0.0007784669869579375
-0.4635078140799234,1.0279603004455566,0.0007507268455810845
-0.46347331337193287,0.9891735315322876,0.0007416506414301693
-0.4634259868278454,1.0170470476150513,0.0007510436698794365
-0.4633775373516866,0.9958034157752991,0.000747749290894717
-0.4633467406418394,0.997425377368927,0.0007582362159155309
-0.4632842403849722,1.0171006917953491,0.000764629221521318
-0.4632698044596849,0.9895052909851074,0.0007727506454102695
-0.46319481722044503,0.9913162589073181,0.0007905261591076851
-0.4631932515268008,1.010863184928894,0.000776758068241179
-0.46310422040988247,1.0094951391220093,0.0007780212326906621
-0.4630170828688807,1.0282241106033325,0.0007502698572352529
-0.4629825888245964,0.9895663857460022,0.000740844348911196
-0.46293525405432995,1.0191117525100708,0.0007512987940572202
-0.4628868114881904,0.9939032793045044,0.0007473810110241175
-0.4628560067163729,0.9963605403900146,0.0007579149096272886
-0.4627935132876616,1.0155645608901978,0.0007641788688488305
-0.4627790694647734,0.9908791780471802,0.0007724791066721082
-0.46270408148530917,0.9927379488945007,0.0007914818706922233
-0.46270252344190854,1.0108166933059692,0.0007761633605696261
-0.46261349150274195,1.0091626644134521,0.0007784627377986908
-0.462526351575814,1.0272252559661865,0.0007504972745664418
-0.4624918642770191,0.9890798926353455,0.0007411545957438648
-0.4624445212804933,1.0166864395141602,0.0007508824928663671
-0.462396085624855,0.9956274628639221,0.0007477510953322053
-0.4623652727910672,0.9969807863235474,0.0007580200326628983
-0.46230278627245547,1.0157310962677002,0.0007644839351996779
-0.4622883344697817,0.990511953830719,0.0007728206692263484
-0.4622133456677478,0.991719663143158,0.0007901253993622959
-0.46221179535717705,1.011008858680725,0.0007761250017210841
-0.46212276267770563,1.0104920864105225,0.0007787056383676827
-0.4620356203653337,1.0272635221481323,0.000750456762034446
-0.4620011397299236,0.9906010627746582,0.0007413406856358051
-0.46195378858900193,1.0171103477478027,0.0007511628209613264
-0.46190535976127856,0.9962412714958191,0.0007480296771973372
-0.46187453878349644,0.9989215731620789,0.0007582676480524242
-0.4617975994747899,0.9889928102493286,0.0007725321338512003
-0.46172260993245134,0.9916186332702637,0.0007905001984909177
-0.46172106719042144,1.0113052129745483,0.0007762518944218755
-0.4616320337702438,1.0101478099822998,0.0007786212954670191
-0.46154488907218677,1.0252000093460083,0.000749753846321255
-0.4615104151828282,0.9881712198257446,0.0007406075019389391
-0.46146305581508484,1.0165163278579712,0.0007509386632591486
-0.4614146338975414,0.9955448508262634,0.000747504411265254
-0.46138380485786934,0.9972786903381348,0.0007580288802273571
-0.46132133224236443,1.015440821647644,0.0007646813755854964
-0.4613068643977741,0.9893069863319397,0.0007724438910372555
-0.4612318741969941,0.9918188452720642,0.0007910431013442576
-0.46114130494520755,1.0092084407806396,0.0007781935855746269
-0.4610541578616262,1.026673436164856,0.0007500154315494001
-0.4610196907178371,0.9884630441665649,0.0007412899867631495
-0.46097232304132846,1.01833176612854,0.000751619110815227
-0.46092390803388456,0.9957880973815918,0.0007478698389604688
-0.46089307093240295,0.9946666359901428,0.0007575253839604557
-0.4608306051445719,1.0164189338684082,0.0007649663602933288
-0.4608161294030233,0.9895694255828857,0.0007725480827502906
-0.4607411383794327,0.9907034635543823,0.0007906091632321477
-0.4607396109390147,1.0111547708511353,0.0007765341433696449
-0.4606505760377457,1.008378028869629,0.0007780441083014011
-0.46056342656863974,1.0250552892684937,0.0007494906312786043
-0.46052896617074174,0.9884780049324036,0.0007405803771689534
-0.4604815902674114,1.0172842741012573,0.0007508925045840442
-0.4604331820882841,0.9960238337516785,0.0007475902093574405
-0.4604023370068562,0.9963344931602478,0.0007578977383673191
-0.4603398781292051,1.014638066291809,0.0007643214776180685
-0.4603253944081119,0.9900398850440979,0.0007731426740065217
-0.46025040264397554,0.9914416670799255,0.0007902090437710285
-0.46024888285452414,1.0102359056472778,0.0007764686015434563
-0.46015984721287007,1.0099879503250122,0.0007788966759108007
-0.4600726953575972,1.025987982749939,0.0007495311438106
-0.4600382416234856,0.989685595035553,0.0007411297992803156
-0.4599908575760807,1.0178372859954834,0.0007508895359933376
-0.4599424562249487,0.9965795278549194,0.0007480216445401311
-0.45991160308130946,0.9968855381011963,0.0007581701502203941
-0.4598491511141596,1.0146386623382568,0.0007643958670087159
-0.4598346594130397,0.990269660949707,0.0007730628713034093
-0.45975966690883974,0.9913837909698486,0.0007908522966317832
-0.4597581547695516,1.0100986957550049,0.0007756485138088465
-0.4596691183058098,1.0094481706619263,0.0007792690885253251
-0.45958196406477153,1.025936245918274,0.0007497291662730277
-0.45954751715817327,0.9893805980682373,0.0007413002895191312
-0.45950012480232444,1.0180448293685913,0.0007512562442570925
-0.45945173036145254,0.9965510368347168,0.0007479700725525618
-0.4594208691560037,0.9975783228874207,0.0007582972757518291
-0.45935842409895344,1.0157201290130615,0.0007643711287528276
-0.45934392441812827,0.9913192987442017,0.0007734317914582789
-0.4592689310912782,0.9918758273124695,0.0007905390812084079
-0.45926742660231407,1.0115447044372559,0.0007761898450553417
-0.4591783894806933,1.0091074705123901,0.0007783484179526567
-0.45909123285421083,1.025708794593811,0.0007496547768823802
-0.45905679261075644,0.9887456893920898,0.0007416014559566975
-0.45900939202824664,1.0174977779388428,0.0007510815048590302
-0.4589610044978761,0.9950358867645264,0.0007476141327060759
-0.45893013523069803,0.9948384761810303,0.0007571810274384916
-0.45886769708390795,1.015692114830017,0.000765020027756691
-0.4588531894231366,0.9888578057289124,0.0007727398769930005
-0.45877819535566045,0.9922577142715454,0.0007909879786893725
-0.4587766985178236,1.010370135307312,0.0007758890860714018
-0.45868766057339205,1.0066109895706177,0.0007780916639603674
-0.45860050156122456,1.0248762369155884,0.0007495952886529267
-0.45856606806366107,0.9888010621070862,0.0007406858494505286
-0.4584702786342996,0.995393693447113,0.0007474901503883302
-0.45843940130491023,0.9960588216781616,0.0007582003599964082
-0.4583769699865975,1.015134572982788,0.0007643100107088685
-0.45836245434587974,0.9895492792129517,0.000772818922996521
-0.45828745962052464,0.9924136400222778,0.0007905865786597133
-0.458285970351068,1.0093189477920532,0.0007754825637675822
-0.45819693174819515,1.0102572441101074,0.0007788353832438588
-0.45810977035066386,1.0253574848175049,0.0007493611192330718
-0.4580753435165656,0.9905238747596741,0.0007414785213768482
-0.4580279265633203,1.0163716077804565,0.0007508003036491573
-0.45797955277080343,0.9956807494163513,0.0007474375888705254
-0.45794866737944384,0.9961575865745544,0.000757348898332566
-0.45788624297106995,1.0152841806411743,0.0007646700250916183
-0.45787171935112897,0.9903882741928101,0.0007729069911874831
-0.45779672380312375,0.992473304271698,0.0007906825630925596
-0.45779524226641677,1.009222388267517,0.000776258297264576
-0.4577062029231589,1.008497714996338,0.0007786928326822817
-0.4576190391397819,1.0255458354949951,0.00074983254307881
-0.4575846190515746,0.9898675084114075,0.0007411417318508029
-0.4575371937895639,1.0181635618209839,0.0007510819123126566
-0.457488826907468,0.9958140850067139,0.00074739073170349
-0.45745793345413804,0.998266875743866,0.0007578257936984301
-0.45739551595586375,1.0146633386611938,0.0007651724736206234
-0.4573059880678273,0.9922129511833191,0.0007905601523816586
-0.4573045141819263,1.0099915266036987,0.0007760568405501544
-0.457215474015697,1.0095088481903076,0.0007790288073010743
-0.4571283078464742,1.0244930982589722,0.0007495815516449511
-0.45709389450423815,0.9892528057098389,0.0007408486562781036
-0.4569981010441326,0.9939188361167908,0.0007472403231076896
-0.4569671995285913,0.9951223134994507,0.0007571463356725872
-0.45690478894081826,1.014438271522522,0.0007643642602488399
-0.45689024936098466,0.9899311661720276,0.0007731961086392403
-0.4568152523326916,0.99095219373703,0.0007905755774118006
-0.4568137860148494,1.0109535455703735,0.0007758723804727197
-0.4567247451908214,1.0097078084945679,0.0007789602968841791
-0.4566375766359136,1.0239962339401245,0.0007491129217669368
-0.4566031700391668,0.9900602102279663,0.0007416881853714585
-0.4565557283243162,1.018906831741333,0.0007515234174206853
-0.45650737526274077,0.995424211025238,0.0007478966726921499
-0.45647646560336597,0.996019721031189,0.0007578774238936603
-0.4564140619255318,1.014349102973938,0.0007644716533832252
-0.4563995143662339,0.9911717176437378,0.0007733593229204416
-0.4563245165149694,0.9917880892753601,0.000790842401329428
-0.45632305792995714,1.0113632678985596,0.000776392116677016
-0.45623401628376126,1.0084898471832275,0.0007784586632624269
-0.45614684542543327,1.0239224433898926,0.0007496544276364148
-0.45611244549191066,0.9901646375656128,0.0007412664708681405
-0.4560649955503189,1.018226981163025,0.0007516355835832655
-0.4560166493992446,0.996428906917572,0.0007481102366000414
-0.45598573167806017,0.9967140555381775,0.0007583093247376382
-0.45592333482830166,1.0146523714065552,0.0007644508150406182
-0.4559087793714831,0.989790678024292,0.0007732872618362308
-0.4558337807794319,0.9919978976249695,0.0007906326209194958
-0.455832329845547,1.0108215808868408,0.0007761195884086192
-0.4557432874584839,1.0088376998901367,0.0007784525514580309
-0.4556561141323666,1.0231462717056274,0.0007489430136047304
-0.45562172094481523,0.9894241690635681,0.0007413171115331352
-0.4555742627768034,1.0194233655929565,0.0007517452468164265
-0.4555259235356681,0.995781421661377,0.0007479109335690737
-0.4554949977522725,0.9968324303627014,0.0007579299272038043
-0.4554326078132562,1.014122724533081,0.0007646208978258073
-0.4554180443765717,0.9915733933448792,0.0007735973922535777
-0.45534304504437645,0.9924580454826355,0.000791049562394619
-0.4553416016787915,1.0109553337097168,0.0007760414737276733
-0.4552525585510221,1.0079487562179565,0.0007783129694871604
-0.45516538292180597,1.0232057571411133,0.0007491673459298909
-0.4551309964799848,0.9903882741928101,0.0007415953441523015
-0.4550835300854727,1.0183095932006836,0.0007511603180319071
-0.45503519767209166,0.9949533939361572,0.0007474471349269152
-0.4550042638266453,0.9963722825050354,0.0007573300390504301
-0.4549273093818209,0.9879162907600403,0.0007729444769211113
-0.4548523092269756,0.9896234273910522,0.0007899344782344997
-0.45485087359397963,1.0103719234466553,0.0007759237196296453
-0.4547618297261465,1.0094419717788696,0.0007787620415911078
-0.4546746517110846,1.0241631269454956,0.0007500095525756478
-0.45464027193240747,0.9887032508850098,0.0007411366677843034
-0.45459279731155566,1.0190024375915527,0.0007514514727517962
-0.45454447180875623,0.995865523815155,0.0007474584854207933
-0.45451352990133964,0.9964007139205933,0.0007571963942609727
-0.4544511537823617,1.0156229734420776,0.0007645301520824432
-0.4544365743044838,0.9893027544021606,0.00077387026976794
-0.4543615734915185,0.9912233352661133,0.0007902277284301817
-0.45436014550948906,1.0082590579986572,0.0007754133548587561
-0.45427110081884525,1.008957028388977,0.0007784709450788796
-0.454183920417777,1.0221835374832153,0.0007487849215976894
-0.454149547385071,0.9904136657714844,0.0007414357969537377
-0.45410206453796004,1.0179204940795898,0.0007513000746257603
-0.45405374594542086,0.9963904023170471,0.0007480717031285167
-0.45402279597587325,0.9966138005256653,0.0007575518102385104
-0.45396042676731624,1.0144646167755127,0.0007650999468751252
-0.453945839309251,0.9877519011497498,0.0007726961048319936
-0.45387083775638265,0.9925155639648438,0.0007907879771664739
-0.4538694173425728,1.0111812353134155,0.0007758960127830505
-0.4537803719939697,1.0088810920715332,0.000778800982516259
-0.4536931892072164,1.0234322547912598,0.0007492167060263455
-0.45365882292032095,0.9896339774131775,0.0007412060513161123
-0.4536113318464687,1.0179270505905151,0.0007515843026340008
-0.4535630200816033,0.9954702258110046,0.0007477709441445768
-0.45353206205056745,0.996778130531311,0.0007587015861645341
-0.4534696997521101,1.0141630172729492,0.0007645180448889732
-0.4534551043145002,0.9890700578689575,0.0007732129306532443
-0.45338010193882117,0.9920225739479065,0.0007907499093562365
