t_phase,flux,fluxerr
-0.4533786892576003,1.009887933731079,0.0007762170280329883
-0.4532896430868291,1.0091716051101685,0.0007788335788063705
-0.4532024579966557,1.023088812828064,0.000749170605558902
-0.45316809837290417,0.9901273250579834,0.0007411440019495785
-0.453120599072391,1.0182013511657715,0.0007510480936616659
-0.45307229421810713,0.9963469505310059,0.0007481033098883927
-0.45304132812526177,0.9960517287254333,0.0007573780603706837
-0.45297897273706456,1.0137947797775269,0.0007645062869414687
-0.4529643693198298,0.989043653011322,0.000773751875385642
-0.45288936620320336,0.9918886423110962,0.0007908146362751722
-0.4528879611731098,1.0102065801620483,0.0007762604509480298
-0.45279891426147156,1.009157419204712,0.0007795493584126234
-0.45271172678593447,1.0243470668792725,0.0007497745100408792
-0.45267737390807383,0.9912219047546387,0.0007417418528348207
-0.4526298663810603,1.017809271812439,0.0007508017006330192
-0.45258156835477176,0.9957573413848877,0.0007474634330719709
-0.45255059419947397,0.9966007471084595,0.0007571015157736838
-0.4524882457218584,1.013837218284607,0.0007645897567272186
-0.452473634324838,0.9901105761528015,0.0007739335997030139
-0.45239863046806755,0.9933027625083923,0.0007910048007033765
-0.4523972330063542,1.009505033493042,0.0007758736028335989
-0.45230818543643536,1.0094298124313354,0.000778891087975353
-0.45222099557537376,1.0228495597839355,0.0007487883558496833
-0.4521866493609783,0.9901113510131836,0.0007412557606585324
-0.45213913360746455,1.0198628902435303,0.0007511244039051235
-0.45209084249127557,0.9960113167762756,0.0007476267055608332
-0.4520598602740076,0.9961473345756531,0.0007573901093564928
-0.4519975186240659,1.015198826789856,0.0007649248000234365
-0.45198289933008723,0.989508330821991,0.0007734436076134443
-0.45190789465066683,0.9920653104782104,0.0007904570666141808
-0.451906504921703,1.0097568035125732,0.0007761184242554009
-0.4518174565292947,1.0072599649429321,0.0007780185551382601
-0.4517302642822268,1.0212663412094116,0.0007485402747988701
-0.4516959248956659,0.9891671538352966,0.0007410794496536255
-0.45164840083370816,1.018954873085022,0.0007512275478802621
-0.45160011662794014,0.994895875453949,0.0007471764110960066
-0.45156912634870183,0.9970951676368713,0.0007576621719636023
-0.4515067916090204,1.0132966041564941,0.0007644851575605571
-0.4514921643351758,0.9896440505981445,0.0007740073488093913
-0.4514171589153703,0.9917137622833252,0.0007907530525699258
-0.4514157768368911,1.007861852645874,0.0007755276164971292
-0.45132672770409793,1.008213758468628,0.0007783469627611339
-0.4512395330711841,1.021588921546936,0.0007490687421523035
-0.45120520034840983,0.9901676774024963,0.0007415150757879019
-0.45115766814237745,1.01998770236969,0.0007513866294175386
-0.4511093907646047,0.9951614737510681,0.0007472251309081912
-0.4510783924231551,0.9957315325737,0.0007574516930617392
-0.4510160645939749,1.0132466554641724,0.0007653057691641152
-0.45100142933994297,0.9894766211509705,0.0007737541454844177
-0.4509264231799132,0.9932082891464233,0.0007913891458883882
-0.45092504866997496,1.0073858499526978,0.0007749485084787011
-0.4508359987969573,1.0093228816986084,0.0007791264797560871
-0.4507488018606235,1.021411657333374,0.000748438120353967
-0.4507144758835794,0.9914438128471375,0.0007413970888592303
-0.4506669353684604,1.0194847583770752,0.0007516838959418237
-0.4506186649007872,0.9962685704231262,0.000748125312384218
-0.4505876584979297,0.9979555606842041,0.0007575931376777589
-0.4505253375786081,1.0151699781417847,0.0007657436071895063
-0.4505106943451922,0.9895183444023132,0.0007731766672804952
-0.4504356873623517,0.9918662905693054,0.000790478428825736
-0.4504343205851631,1.0076899528503418,0.0007750749355182052
-0.45034526997192115,1.0093677043914795,0.0007787144859321415
-0.4502580706500628,1.0217325687408447,0.0007487323600798845
-0.45022375133632336,0.9897064566612244,0.0007413143175654113
-0.450176202676728,1.0161927938461304,0.0007501028012484312
-0.4501279391193954,0.9951577186584473,0.0007472524885088205
-0.45009692457230266,0.9962887763977051,0.0007577019277960062
-0.45003461056364297,1.0133060216903687,0.0007651086780242622
-0.4500199593504414,0.9884843230247498,0.0007732340018264949
-0.4499449516268946,0.9918063879013062,0.0007903610239736736
-0.4499435925007529,1.0091980695724487,0.0007759944419376552
-0.4498545410642985,1.0076390504837036,0.0007786611677147448
-0.44976733943934155,1.0200650691986084,0.0007482098299078643
-0.4497330268714929,0.9888507723808289,0.0007406552322208881
-0.4496854699032127,1.0191962718963623,0.0007511475123465061
-0.44963721325614026,0.9960229396820068,0.0007474531303159893
-0.44960619064651486,0.9964891672134399,0.0007573434268124402
-0.4495438835483564,1.0132942199707031,0.0007645961013622582
-0.4495292243554496,0.9900990128517151,0.0007738434942439198
-0.44945421589159806,0.9908469915390015,0.000790730002336204
-0.44945286441634263,1.0094914436340332,0.000775720807723701
-0.4493638122394229,1.0092170238494873,0.000779156805947423
-0.44927660822862014,1.0213779211044312,0.0007486848044209182
-0.44924230232439755,0.9909682273864746,0.0007413693820126355
-0.44919473712961705,1.0183930397033691,0.0007506008842028677
-0.4491464873925638,0.9957154393196106,0.0007477817707695067
-0.4491154568033134,0.9967045187950134,0.000756775785703212
-0.4490531565328289,1.0132335424423218,0.0007642940036021173
-0.4490384893604579,0.9902048110961914,0.000773435749579221
-0.44896348015646226,0.9916709661483765,0.0007903444347903132
-0.44896213624926584,1.009751319885254,0.0007757293642498553
-0.4488730833322824,1.0094459056854248,0.0007788716466166079
-0.4487858769354732,1.0205800533294678,0.0007485615205951035
-0.4487515778590851,0.9898548722267151,0.0007413171115331352
-0.44870400443796493,1.0183236598968506,0.0007512734737247229
-0.44865576152922837,0.995262622833252,0.0007471462595276535
-0.4486247228780077,0.9974420666694641,0.0007576387142762542
-0.4485477543655465,0.9898414611816406,0.0007738068816252053
-0.4484727443390614,0.9930133819580078,0.0007908972911536694
-0.4484714081646146,1.0095800161361694,0.0007768578943796456
-0.4483823545072462,1.0077862739562988,0.0007787671056576073
-0.4482951457247518,1.021333932876587,0.0007489135605283082
-0.44826085331166843,0.9909050464630127,0.0007411793922074139
-0.44821327166420866,1.0194873809814453,0.0007514044991694391
-0.448165035665893,0.9958741664886475,0.0007479446940124035
-0.448133988952702,0.9979454278945923,0.0007579642115160823
-0.4480717025027379,1.0129178762435913,0.0007644122233614326
-0.44805701937047426,0.989547848701477,0.0007734739338047802
-0.4479820086034436,0.9918153285980225,0.0007905048551037908
-0.4479806800798027,1.00904381275177,0.0007759756990708411
-0.44789162568237056,1.0079786777496338,0.0007782824104651809
-0.44780441451419123,1.019405484199524,0.0007482852088287473
-0.44777012884691836,0.9905506372451782,0.0007411770639009774
-0.44772253897255654,1.0200273990631104,0.0007517363992519677
-0.44767430980207545,0.9975154399871826,0.0007479072664864361
-0.44764325502715524,0.9968307614326477,0.0007578585064038634
-0.44758097548753173,1.0119637250900269,0.0007641912088729441
-0.44756628437572354,0.9904370903968811,0.0007737710257060826
-0.44749127286814716,0.9923774600028992,0.0007912174332886934
-0.44748995199515146,1.0089972019195557,0.0007755040423944592
-0.44740089677490874,1.0072842836380005,0.000777952722273767
-0.44731368330363064,1.0207462310791016,0.0007485286914743483
-0.4472794042995819,0.9905285835266113,0.0007415146683342755
-0.4472318061988001,1.0195103883743286,0.0007514111348427832
-0.44718358393857927,0.9958710074424744,0.00074832170503214
-0.44715252110160847,0.9977496862411499,0.0007575914496555924
-0.44709024847248624,1.0123645067214966,0.0007652232307009399
-0.44707554938097277,0.9895060062408447,0.0007736252737231553
-0.44700053705074644,0.9927334189414978,0.0007915014284662902
-0.446999223828396,1.0077451467514038,0.0007749649812467396
-0.4469101679496314,1.0084614753723145,0.0007792714750394225
-0.446822952092829,1.0203787088394165,0.0007483408553525805
-0.4467886798345908,0.9911494255065918,0.0007412328268401325
-0.44674107350746955,1.020605206489563,0.0007516216137446463
-0.4466928581575089,0.9954968690872192,0.0007474091835319996
-0.446661787176142,0.9980621933937073,0.0007577878423035145
-0.4465995214572801,1.0126546621322632,0.0007648136815987527
-0.44658481438606135,0.9905781149864197,0.0007743061287328601
-0.44650980131536955,0.991919755935669,0.0007910020649433136
-0.44650849574390544,1.010084867477417,0.0007763871108181775
-0.44641943904257114,1.0080773830413818,0.0007780059240758419
-0.4463322208818666,1.019174575805664,0.0007482793880626559
-0.44629795536976036,0.9910728335380554,0.0007413637358695269
-0.4462503407338738,1.0199346542358398,0.0007515010656788945
-0.44620213229393246,0.9956074953079224,0.0007471942808479071
-0.446171053250515,0.9975672960281372,0.0007577281794510782
-0.4461087944417526,1.0113294124603271,0.0007644707802683115
-0.44609407939082846,0.9892343282699585,0.0007731926743872464
-0.4460190655803141,0.9919833540916443,0.0007904462981969118
-0.4460177676592542,1.0090110301971436,0.0007760893786326051
-0.44592871021769565,1.0086146593093872,0.0007788682705722749
-0.4458414896709847,1.0194052457809448,0.0007478123879991472
-0.44580723082234364,0.9906651377677917,0.0007415414438582957
-0.44575960804238246,1.0197340250015259,0.000751521612983197
-0.4457114064306773,0.9942256808280945,0.0007468355470336974
-0.4456803193252093,0.998149573802948,0.0007574360352009535
-0.4456180674267071,1.0127217769622803,0.0007644881261512637
-0.44560334439591703,0.9886409044265747,0.0007737948326393962
-0.4455283297629133,0.9924832582473755,0.0007910350104793906
-0.44552703957444234,1.0088545083999634,0.0007763279718346894
-0.4454379813102337,1.0066040754318237,0.0007781986496411264
-0.44535075846042393,1.0176175832748413,0.0007472778670489788
-0.4453165063570312,0.9910541772842407,0.0007410472608171403
-0.4452688752684654,1.019994854927063,0.0007514474564231932
-0.44522068056734176,0.9955174922943115,0.0007471204153262079
-0.44518958539990344,0.9972236752510071,0.0007575064664706588
-0.4451273404116616,1.0113496780395508,0.0007639614632353187
-0.44511260940116626,0.9891760945320129,0.000773378589656204
-0.4450375940272955,0.9916976094245911,0.0007903639343567193
-0.4450363114075261,1.0088491439819336,0.0007756718550808728
-0.4449472524853582,1.0086232423782349,0.0007783984765410423
-0.4448600272497027,1.0178395509719849,0.0007475137244910002
-0.4448257818100161,0.9905598163604736,0.0007411626866087317
-0.44477814257697407,1.0201621055603027,0.0007513237069360912
-0.4447299547035244,0.995788037776947,0.0007472800207324326
-0.44469885155670213,0.9988028407096863,0.0007577482610940933
-0.4446366133962948,1.0126910209655762,0.0007644750876352191
-0.4446218744060942,0.9890568852424622,0.0007737615378573537
-0.4445468582918384,0.993198037147522,0.000791041471529752
-0.4445455833227142,1.0094876289367676,0.0007752826786600053
-0.4444565236603219,1.0071882009506226,0.000778348883613944
-0.4443692960391421,1.0188937187194824,0.000748088292311877
-0.444335057345266,0.9910190105438232,0.0007415359141305089
-0.444287409803057,1.0186830759048462,0.0007509786519221961
-0.44423922892197193,0.9955721497535706,0.0007474774611182511
-0.44420811763123563,0.997765839099884,0.0007576976786367595
-0.4441458863810886,1.0120160579681396,0.0007645197911188006
-0.4441311394113434,0.9904618859291077,0.0007744337199255824
-0.4440561225567025,0.991530179977417,0.000790395017247647
-0.444054855238304,1.0085840225219727,0.0007750670192763209
-0.4439657947526994,1.008592963218689,0.0007780140731483698
-0.4438785648285814,1.0189275741577148,0.0007477743201889098
-0.44384433288011427,0.9901084899902344,0.0007409375975839794
-0.4437966771118066,1.0201879739761353,0.0007517609046772122
-0.4437485030586364,0.9959197640419006,0.0007474584854207933
-0.4437173837056086,0.9983736276626587,0.0007578533259220421
-0.4436551593658021,1.0123780965805054,0.0007644651341252029
-0.44364040441667296,0.9899638891220093,0.0007735653198324144
-0.44356538673914103,0.9910441637039185,0.000789885176345706
-0.4435641271538938,1.008409023284912,0.0007754545658826828
-0.4434750659278238,1.0085161924362183,0.0007783391047269106
-0.4433878336175387,1.0174012184143066,0.0007474030135199428
-0.44335360833285825,0.9908140897750854,0.0007419797475449741
-0.44330594433829124,1.0192793607711792,0.0007514325552619994
-0.44325777719530096,0.9965107440948486,0.0007477572071366012
-0.44322664978014226,0.9959548115730286,0.0007569606532342732
-0.4431644323505156,1.0104933977127075,0.0007640286348760128
-0.44314966942152045,0.9902341961860657,0.0007740844739601016
-0.4430746510040052,0.992661714553833,0.000790701771620661
-0.44307339906908194,1.0076897144317627,0.000775188731495291
-0.4429843370206833,1.0083211660385132,0.0007781736203469336
-0.44289710240681746,1.0184537172317505,0.0007480569183826447
-0.44286288386770645,0.9902945756912231,0.0007418584427796304
-0.44281521164663923,1.0196692943572998,0.0007517425110563636
-0.44276705133180494,0.9938673973083496,0.0007464640657417476
-0.4427359158548364,0.9974951148033142,0.0007578959921374917
-0.4426737053353095,1.0112311840057373,0.0007642718264833093
-0.4426589344264484,0.9894387722015381,0.0007734011742286384
-0.4425839152688694,0.9901965856552124,0.0007905380334705114
-0.4425826709844307,1.0089579820632935,0.0007756038103252649
-0.442493608195647,1.0083575248718262,0.0007784909685142338
-0.4424063712785218,1.0171762704849243,0.0007473713485524058
-0.44237215940271546,0.9914493560791016,0.0007415396976284683
-0.44232447887288284,1.019934892654419,0.0007521321531385183
-0.4422763255504131,0.9943786263465881,0.0007477202452719212
-0.4422451819295307,0.9976521730422974,0.0007575472700409591
-0.442182978320264,1.0101882219314575,0.0007645234582014382
-0.4421681994316976,0.9904245138168335,0.0007743621245026588
-0.4420931794509867,0.9910217523574829,0.0007906367536634207
-0.4420919428173539,1.0093051195144653,0.0007757585262879729
-0.44200287928850646,1.0090103149414062,0.0007786564528942108
-0.44191564006763984,1.0179117918014526,0.0007479925989173353
-0.44188143485562,0.9905401468276978,0.0007412011036649346
-0.4418337461812308,1.0183523893356323,0.000751218234654516
-0.4417855996869169,0.9949938654899597,0.0007472352008335292
-0.441754448086249,0.9970324039459229,0.0007575593190267682
-0.44169225130521844,1.0111685991287231,0.0007647591992281377
-0.4416774644367862,0.9904354810714722,0.0007738135172985494
-0.4416024437156902,0.9911805987358093,0.000790113874245435
-0.4416012147327027,1.0086350440979004,0.0007753400132060051
-0.44151215046330955,1.008659839630127,0.0007782993488945067
-0.44142490885707913,1.0173602104187012,0.0007475981838069856
-0.44139071039078964,0.9910157322883606,0.0007416115840896964
-0.4413430134074744,1.0195136070251465,0.0007514091557823122
-0.44129487382326016,0.9953927993774414,0.0007470183772966266
-0.44126371416070226,0.9964793920516968,0.0007570267771370709
-0.44120152428969084,1.0109139680862427,0.0007644496508873999
-0.4411867294420354,0.9898320436477661,0.0007742205634713173
-0.4411117079805544,0.9917267560958862,0.0007912246510386467
-0.4411104866482122,1.0088996887207031,0.000775775988586247
-0.44102142163795194,1.007047414779663,0.0007785420748405159
-0.4409341776463579,1.017203688621521,0.000747322104871273
-0.4408999859257985,0.9916126728057861,0.0007422888302244246
-0.44085228071590277,1.0185202360153198,0.0007511317962780595
-0.4408041479599246,0.9950025677680969,0.0007470929995179176
-0.44077298023523576,0.9965137243270874,0.0007572934264317155
-0.44071079727440443,1.0110678672790527,0.000764659489504993
-0.44069599444728463,0.989904522895813,0.000774586689658463
-0.4406209722450973,0.9913636445999146,0.0007904781959950924
-0.4406197585637216,1.0070887804031372,0.0007750705117359757
-0.4405306927308918,1.0075154304504395,0.0007783077307976782
-0.4404434464353152,1.015484094619751,0.0007467952673323452
-0.44040926146064674,0.9904356002807617,0.000741467927582562
-0.4403615480246524,1.0190423727035522,0.0007518465863540769
-0.4403134221788543,0.9960879683494568,0.0007481960346922278
-0.44028224630960877,0.9986060261726379,0.0007577742217108607
-0.4402200702594392,1.0114268064498901,0.0007645259029231966
-0.4402052594520518,0.9900600910186768,0.0007743643363937736
-0.44013023642753574,0.9919062852859497,0.0007907635881565511
-0.4401290304787491,1.0091472864151,0.0007750815711915493
-0.44003996390609657,1.008291244506836,0.0007786466157995164
-0.4399527152247546,1.0164390802383423,0.0007476122118532658
-0.43991853691339067,0.99067622423172,0.0007414354477077723
-0.4398708152507353,1.021053433418274,0.0007517931517213583
-0.4398226963153581,0.9955986142158508,0.0007473768200725317
-0.43979151238430303,0.997678816318512,0.0007576814386993647
-0.43972934324407237,1.0093873739242554,0.000764387019444257
-0.4397145244571404,0.9893763065338135,0.000774305546656251
-0.43963950069239993,0.9925198554992676,0.0007909928099252284
-0.43963830239409785,1.009162425994873,0.000775545893702656
-0.43954923499863463,1.0087404251098633,0.0007784646586515009
-0.4394619840964589,1.0163277387619019,0.0007476735045202076
-0.4394278124482389,0.9918599724769592,0.0007416181615553796
-0.43938008255892264,1.0195538997650146,0.0007515494362451136
-0.439331970451862,0.9957340955734253,0.0007474180310964584
-0.4392386162290269,1.0098141431808472,0.0007642377750016749
-0.4392237894623896,0.989703893661499,0.0007751481025479734
-0.4391487649571035,0.9915279150009155,0.0007904439698904753
-0.43914757422734235,1.0080757141113281,0.0007753621321171522
-0.43905850617359843,1.00785231590271,0.0007787081995047629
-0.43897125288573763,1.015623927116394,0.0007468583644367754
-0.43893708798340847,0.9902952313423157,0.0007411339320242405
-0.4388893497853269,1.0192838907241821,0.0007516447803936899
-0.43884124458820517,0.9952138066291809,0.0007477221661247313
-0.43881004461547457,0.9982885122299194,0.0007582384860143065
-0.4387478892139814,1.0096789598464966,0.0007641630945727229
-0.43873305446731753,0.9901440143585205,0.0007745575276203454
-0.43865802922148567,0.991048276424408,0.000790270569268614
-0.4386568461425305,1.0102123022079468,0.0007757028797641397
-0.4385677773484015,1.0064305067062378,0.0007777726277709007
-0.4384805216751769,1.014816403388977,0.0007468484109267592
-0.4384463635186584,0.9911669492721558,0.0007416899898089468
-0.4383986170939962,1.0195338726043701,0.0007517143385484815
-0.438350518806974,0.9942508339881897,0.0007472135475836694
-0.43831931069000807,0.9986080527305603,0.0007570400484837592
-0.4382571621984539,1.0099587440490723,0.0007647732272744179
-0.43824231947256675,0.9891013503074646,0.00077478913590312
-0.43816729340408483,0.9929624199867249,0.0007907113176770508
-0.4381661180580399,1.0089031457901,0.0007758313440717757
-0.4380770484411002,1.0076475143432617,0.000777954701334238
-0.4379897904642949,1.016732096672058,0.0007472318829968572
-0.43795563897132195,0.9921982288360596,0.0007415990694426
-0.4379078843202398,1.0193090438842773,0.0007519622449763119
-0.4378597929436386,0.9955511689186096,0.0007468604017049074
-0.4378285767647024,0.997524082660675,0.0007571890600956976
-0.4377664351832477,1.0093563795089722,0.0007643053540959954
-0.4377515844776552,0.9909226894378662,0.0007746457704342902
-0.437676557668949,0.9914852380752563,0.0007908943807706237
-0.4376753899736297,1.006901741027832,0.0007748469361104071
-0.4375863196162247,1.0078288316726685,0.000778110115788877
-0.4374990592533326,1.0150030851364136,0.0007472287397831678
-0.43746491450633096,0.992547333240509,0.0007416825392283499
-0.43741715162890915,1.0194926261901855,0.0007515247561968863
-0.4373690670803032,0.9956889152526855,0.0007468692492693663
-0.4373378429215009,0.9976440668106079,0.0007584138656966388
-0.4372757081682022,1.0102661848068237,0.0007645293371751904
-0.43726084956468747,0.9898592829704285,0.0007744095055386424
-0.43718582193357225,0.9923433065414429,0.0007908920524641871
-0.43718466188873745,1.0084352493286133,0.0007752244709990919
-0.43709559070908416,1.0067936182022095,0.0007778817089274526
-0.4370083281251173,1.0154266357421875,0.000747014710213989
-0.4369741900411792,0.9912164807319641,0.0007418926688842475
-0.4369264189374178,1.0184402465820312,0.0007507577538490295
-0.4368783412989916,0.9956441521644592,0.00074760866118595
-0.4368471089961952,0.9978979825973511,0.0007577690994367003
-0.436784981152996,1.0087167024612427,0.0007638060487806797
-0.43677011456993675,0.9919313788414001,0.0007750564254820347
-0.4366950861981954,0.9922608733177185,0.0007907322142273188
-0.4366939338037649,1.0080245733261108,0.0007756330887787044
-0.4366048618840479,1.007779598236084,0.0007782562752254307
-0.4365175969145567,1.0147595405578613,0.0007464320515282452
-0.43648346557618806,0.9927761554718018,0.0007417161832563579
-0.43643568616334005,1.0189685821533203,0.0007511309231631458
-0.43638761543541515,0.9955177307128906,0.0007469419506378472
-0.43635637507088954,0.9973131418228149,0.0007575734052807093
-0.4362942542202156,1.009196400642395,0.0007639700197614729
-0.436279379575186,0.9888828992843628,0.0007743957685306668
-0.436204350380634,0.9924860596656799,0.0007910471758805215
-0.43620320571927446,1.0079272985458374,0.000775580876506865
-0.43611413305885094,1.0083808898925781,0.0007781957974657416
-0.43602686570367466,1.0144660472869873,0.000746641424484551
-0.4359927411113577,0.9924421906471252,0.0007426130468957126
-0.43594495347200934,1.020998477935791,0.0007518961792811751
-0.4358968895719191,0.9966307878494263,0.0007475969614461064
-0.43586564114510173,0.9978238940238953,0.0007575506460852921
-0.43580352720517007,1.0076701641082764,0.0007640387048013508
-0.43578864458027444,0.9905915856361389,0.0007750082295387983
-0.43571361464517677,0.9932374954223633,0.0007909356500022113
-0.4357124776347839,1.0090550184249878,0.0007756858831271529
-0.43562340415154976,1.0067826509475708,0.0007784838671796024
-0.4355361345753791,1.0130537748336792,0.0007461759960278869
-0.43550201664652727,0.9911430478096008,0.0007414211286231875
-0.43545422078067864,1.020024299621582,0.0007515145116485655
-0.4354061637905273,0.9968655109405518,0.0007474121521227062
-0.43537490730182,0.9967066049575806,0.000757670437451452
-0.4353128001896426,1.0089656114578247,0.0007647439488209784
-0.43529790958552367,0.9896426200866699,0.0007750085787847638
-0.435222878910041,0.992049515247345,0.0007905053207650781
-0.435221749467707,1.0076473951339722,0.0007749194628559053
-0.43513267532635286,1.0082135200500488,0.0007779951556585729
-0.43504540336465775,1.0138386487960815,0.0007468785042874515
-0.43501129209927125,0.9922119379043579,0.0007420031470246613
-0.4349634880067616,1.0200817584991455,0.0007514305762015283
-0.4349154379271918,0.9947854280471802,0.0007470415439456701
-0.4348841733765946,0.9976561665534973,0.0007574312621727586
-0.4348220731742758,1.0079313516616821,0.0007641479023732245
-0.4348071745904516,0.9902030229568481,0.000774405081756413
-0.4347321430926402,0.9919813275337219,0.0007911354769021273
-0.4347310213832968,1.0076408386230469,0.0007750905933789909
-0.4346419464192926,1.0067107677459717,0.0007776819402351975
-0.43455467215361504,1.014676570892334,0.0007468644180335104
-0.43452056763411945,0.9921701550483704,0.0007415263680741191
-0.4344727553155113,1.0189141035079956,0.0007514107273891568
-0.43442471206385636,0.9946236610412598,0.0007471536519005895
-0.43439343945096753,0.997963547706604,0.0007578415679745376
-0.43433134615931057,1.0081024169921875,0.0007640257244929671
-0.4343164395952188,0.9910405874252319,0.0007750093354843557
-0.43424140735734373,0.9912715554237366,0.0007905957754701376
-0.4342402932985653,1.008218765258789,0.0007752268575131893
-0.4341512175944974,1.0077389478683472,0.0007781993481330574
-0.4340639410253195,1.013068675994873,0.0007460273918695748
-0.43402984316912835,0.991831362247467,0.0007415598374791443
-0.43398202262393953,1.0204111337661743,0.0007520950166508555
-0.4339339862826252,0.9962595105171204,0.000747556216083467
-0.4339027056077661,0.9977383017539978,0.0007575374329462647
-0.4338406191440241,1.0084012746810913,0.0007641903357580304
-0.43382570460054837,0.9906651377677917,0.000774814048781991
-0.4337506716220472,0.9931181073188782,0.0007905615493655205
-0.43374956521359265,1.0073081254959106,0.0007748667849227786
-0.4336604887693005,1.0075160264968872,0.000777636596467346
-0.4335732098147588,1.0142112970352173,0.0007467333925887942
-0.43353911870397666,0.9912816882133484,0.000741726893465966
-0.43349128984986185,1.021615743637085,0.0007517666672356427
-0.4334432604191291,0.9949304461479187,0.0007472686702385545
-0.4334119716824604,0.997539758682251,0.0007578218355774879
-0.4333498921289786,1.006555438041687,0.000764179858379066
-0.4333349696881429,0.9912424087524414,0.0007752199890092015
-0.4332599358865901,0.9925296902656555,0.0007909670821391046
-0.4332588371291022,1.0073386430740356,0.0007749256328679621
-0.43316975986167794,1.0066196918487549,0.000777522218413651
-0.43308247868630256,1.013561725616455,0.0007465739035978913
-0.43304839423898556,0.9924076795578003,0.0007420445326715708
-0.43300055715853114,1.0205107927322388,0.0007516054320149124
-0.4329525345554723,0.995736837387085,0.0007470825803466141
-0.4329212377568332,0.9964251518249512,0.0007568643195554614
-0.43285916519619805,1.00631582736969,0.0007636347436346114
-0.43284423469307076,0.9896597266197205,0.0007748290081508458
-0.4327692001512936,0.9925575852394104,0.0007908119005151093
-0.43276810904461166,1.0072458982467651,0.0007749688229523599
-0.4326790310366416,1.0074433088302612,0.0007774067926220596
-0.4325917474757418,1.0130506753921509,0.0007459169719368219
-0.4325576697741551,0.9926660060882568,0.0007418843451887369
-0.43250982446720043,1.0192722082138062,0.0007521049119532108
-0.43246180877424123,0.9939857721328735,0.0007468730909749866
-0.43243050383104553,0.9987044334411621,0.0007582177640870214
-0.43236843818067056,1.0073996782302856,0.0007643968565389514
-0.4323534996981594,0.98866206407547,0.0007748201605863869
-0.4322784643338928,0.991012454032898,0.0007907723193056881
-0.43227738095996043,1.0070903301239014,0.0007748280186206102
-0.43218830221176613,1.0081849098205566,0.0007777917780913413
-0.4321010162648599,1.012212872505188,0.0007458416512235999
-0.43206694530908374,0.9916046261787415,0.0007413201965391636
-0.43201909169344405,1.0208741426467896,0.0007522663217969239
-0.4319710829109057,0.9959170818328857,0.0007472442230209708
-0.43193976998808514,0.9991317391395569,0.000757895817514509
-0.43187771116546436,1.0061349868774414,0.0007635170477442443
-0.43186276470308727,0.9901584386825562,0.0007753663812763989
-0.43178772859875697,0.9904963970184326,0.0007906454848125577
-0.43178665287514856,1.0091540813446045,0.0007754585822112858
-0.4316975733043042,1.0067534446716309,0.0007782503962516785
-0.43161028513608224,1.0127307176589966,0.0007460132474079728
-0.43157622084385167,0.9922584295272827,0.0007420865586027503
-0.4315283590021135,1.0199697017669678,0.0007514248136430979
-0.43148035712983535,0.9953488111495972,0.0007471872959285975
-0.4314490360628597,0.9969034194946289,0.0007579468656331301
-0.4313869841504189,1.0057846307754517,0.0007639922550879419
-0.43137202970817573,0.9892500042915344,0.0007745101465843618
-0.4312969928632998,0.9914923310279846,0.0007905233651399612
-0.43129592479049733,1.0066092014312744,0.0007751724333502352
-0.43120684447950897,1.008172631263733,0.0007774755940772593
-0.4311195539256019,1.0122113227844238,0.0007460827473551035
-0.4310854963790212,0.9918225407600403,0.0007419505855068564
-0.43103762631062204,1.0206902027130127,0.0007523290114477277
-0.43098963126601786,0.9969711899757385,0.0007480308413505554
-0.4309583021372326,0.998275101184845,0.0007577862124890089
-0.43089625713521273,1.0066683292388916,0.0007639042451046407
-0.43088129471318404,0.9900254011154175,0.0007751173689030111
-0.43080625712776244,0.9919065237045288,0.0007906944956630468
-0.4308051967058461,1.00727117061615,0.000775266089476645
-0.4307161155721274,1.007629156112671,0.0007779091829434037
-0.4306288227973866,1.0124764442443848,0.000745849683880806
-0.4305947719141909,0.9932305812835693,0.0007425773073919117
-0.4305468935365443,1.020211935043335,0.0007518351776525378
-0.43049890540244135,0.9965804219245911,0.0007475803140550852
