t_phase,flux,fluxerr
-0.4304675682941919,0.9974803328514099,0.0007569988374598324
-0.4304055301201672,1.0066953897476196,0.0007638303795829415
-0.43039055980077856,0.9907039999961853,0.0007750524091534317
-0.4303155213101205,0.9929345846176147,0.000790941237937659
-0.43031446862135564,1.0054484605789185,0.0007752513629384339
-0.4302253867467699,1.0058414936065674,0.0007769672083668411
-0.4301380915865046,1.0128639936447144,0.0007461856002919376
-0.4301040474490391,0.9933574795722961,0.0007420826004818082
-0.4300561608452136,1.0191819667816162,0.0007515741745010018
-0.43000817962145127,0.9962639212608337,0.0007476877653971314
-0.4299768343687254,0.9991432428359985,0.0007567837601527572
-0.42991480318706543,1.0048924684524536,0.0007639091345481575
-0.42989982480602784,0.9900909066200256,0.0007748311036266387
-0.4298247855749848,0.991158664226532,0.0007905667298473418
-0.42982374053686506,1.006771445274353,0.0007751891389489174
-0.4297346579218943,1.0065075159072876,0.0007771095260977745
-0.42964736045804824,1.0125775337219238,0.0007460544584318995
-0.4296133229842086,0.9929900169372559,0.0007419940084218979
-0.4295654281538829,1.0198910236358643,0.0007515548495575786
-0.42951745375779443,0.9962043762207031,0.0007474118028767407
-0.42948610052520275,0.9989107251167297,0.0007574382470920682
-0.42942407617153794,1.0051828622817993,0.0007633148925378919
-0.4294090898109556,0.9890940189361572,0.0007747678901068866
-0.42933404983968837,0.9916539192199707,0.0007906484534032643
-0.4293330124520532,1.007296085357666,0.0007751207449473441
-0.4292439290147538,1.0073144435882568,0.0007773883990012109
-0.42915662924716635,1.011056661605835,0.0007455709856003523
-0.42912259851921764,0.9936269521713257,0.0007420905749313533
-0.42907469546223087,1.0191001892089844,0.0007514291210100055
-0.4290267279767239,0.9960412979125977,0.0007473583682440221
-0.42899536659989695,0.9999470114707947,0.0007578035001643002
-0.4289333491564924,1.005391001701355,0.000763571064453572
-0.4289183548160442,0.9903056621551514,0.0007750001386739314
-0.42884331410455256,0.9920229315757751,0.0007907857070676982
-0.42884228436740196,1.0075364112854004,0.000775971682742238
-0.4287532001897175,1.0070353746414185,0.000777010340243578
-0.42866589811871003,1.0100207328796387,0.0007452088175341487
-0.4286318740539052,0.9927502274513245,0.000741969735827297
-0.4285839626884745,1.0190385580062866,0.0007516076439060271
-0.4285360021133885,0.9946482181549072,0.0007469173287972808
-0.42850463267459127,0.9991866946220398,0.0007580211968161166
-0.4284426221415272,1.0056602954864502,0.0007633560453541577
-0.4284276198209721,0.989350438117981,0.000774838961660862
-0.4283525782871517,0.9918622374534607,0.0007908744737505913
-0.42835155628267046,1.0071284770965576,0.0007754298276267946
-0.42826247136484197,1.0067781209945679,0.0007769876974634826
-0.4281751669904143,1.0108065605163574,0.0007456298335455358
-0.42814114958907473,0.9934159517288208,0.0007419674657285213
-0.42809322999690286,1.0205541849136353,0.0007520589861087501
-0.428045276249571,0.9959970116615295,0.0007469722768291831
-0.4280138988313898,0.9988464117050171,0.0007572342292405665
-0.42795189512624077,1.0050958395004272,0.0007637516246177256
-0.4279368849083257,0.9905160069465637,0.0007752241799607873
-0.4278618425515339,0.9931913614273071,0.0007912482251413167
-0.42786082819793886,1.007082462310791,0.0007756762788631022
-0.4277717424575407,1.007190465927124,0.0007771701784804463
-0.4276844357798537,1.008955478668213,0.0007453352445736527
-0.4276504251242444,0.9930133819580078,0.0007420020992867649
-0.4276024973053311,1.0199002027511597,0.0007515813340432942
-0.4275545504680989,0.9944707155227661,0.0007464541704393923
-0.42752316490576275,0.9990962147712708,0.0007580374949611723
-0.4274611681934602,1.004850149154663,0.0007634097710251808
-0.4274461499135748,0.9897245764732361,0.0007747086347080767
-0.42737110681615703,0.9912202954292297,0.000790937221609056
-0.42737010011344845,1.0065453052520752,0.0007751235389150679
-0.42728101363218307,1.0070126056671143,0.0007768098148517311
-0.4271937046513974,1.0111464262008667,0.0007456217426806688
-0.4271597006592533,0.9932195544242859,0.00074199860682711
-0.4271117646140004,1.0197045803070068,0.0007524259272031486
-0.42706382460484377,0.9956423044204712,0.0007469941047020257
-0.4270324309802964,0.9992138743400574,0.0007574406336061656
-0.426970441178254,1.0055261850357056,0.0007632193737663329
-0.42695541491882405,0.9910075664520264,0.0007747163181193173
-0.4268803710811016,0.992408037185669,0.0007910489803180099
-0.42687937202895787,1.0065525770187378,0.0007756534614600241
-0.4267902848073076,1.0066752433776855,0.0007767403149046004
-0.42670297344051544,1.009345531463623,0.0007456392631866038
-0.42666897619442284,0.9928994178771973,0.000741833820939064
-0.4266210318404047,1.0197991132736206,0.000751387095078826
-0.42657309882377337,0.9957903027534485,0.0007468186668120325
-0.4265416971369343,0.9977630376815796,0.0007574902265332639
-0.4264797141627265,1.006201982498169,0.0007637473754584789
-0.4264646799235913,0.990704357624054,0.0007751324446871877
-0.42638963534564445,0.9911965131759644,0.0007909580017440021
-0.42638864394430664,1.0084867477416992,0.0007758047431707382
-0.42629955590016705,1.005603551864624,0.0007765223854221404
-0.4262122423120591,1.0090057849884033,0.0007453985745087266
-0.42617825172927115,0.9937228560447693,0.0007424073992297053
-0.4261302991489133,1.0197442770004272,0.0007518664351664484
-0.42608237296011653,0.9951300024986267,0.0007470910204574466
-0.4260509632117089,0.9989675283432007,0.0007576525676995516
-0.425988987147681,1.0047612190246582,0.0007633991190232337
-0.4259739450109448,0.9900747537612915,0.0007747250492684543
-0.4258988995282436,0.9920825362205505,0.0007916393806226552
-0.42589791585949477,1.0073355436325073,0.0007751418161205947
-0.42580882707497014,1.0072509050369263,0.0007768123177811503
-0.42572151118344215,1.0103347301483154,0.0007453480502590537
-0.425687527264039,0.99221271276474,0.000741917232517153
-0.4256395664572613,1.0180490016937256,0.000750787032302469
-0.4255916471790461,0.9960873126983643,0.0007474457961507142
-0.4255602293687485,0.9991022944450378,0.000757501635234803
-0.42549826021490056,1.0057581663131714,0.0007643658318556845
-0.42548321001619405,0.9898942112922668,0.0007746564806438982
-0.42540816379294716,0.9917845726013184,0.0007910493295639753
-0.42540718777484354,1.0066066980361938,0.000774926389567554
-0.4253180981679099,1.0074172019958496,0.0007774504483677447
-0.42523077997296177,1.009242057800293,0.0007449191762134433
-0.42519680279928895,0.9946517944335938,0.0007427545497193933
-0.42514883376576995,1.0195081233978271,0.000751809508074075
-0.42510092131555,0.9958559274673462,0.0007473870646208525
-0.42506949544312145,0.9982300996780396,0.0007581909885630012
-0.425007533199614,1.0048675537109375,0.0007632605847902596
-0.424992475021122,0.9906724095344543,0.0007754153339192271
-0.42491742805732935,0.9912742972373962,0.0007912790169939399
-0.4249164596901923,1.0072383880615234,0.0007757170824334025
-0.4248273693427933,1.005738377571106,0.0007763034082017839
-0.4247400488447465,1.0098876953125,0.0007451349520124495
-0.4247060783344586,0.9951042532920837,0.0007425014628097415
-0.42465810099201357,1.0191993713378906,0.0007513487944379449
-0.4246101955339975,0.9956055879592896,0.0007469874690286815
-0.42457876151765495,0.9988950490951538,0.0007577856304123998
-0.4245168061843276,1.0048211812973022,0.0007639756076969206
-0.4245017400264516,0.9909923076629639,0.0007751192897558212
-0.42442669232219354,0.9931197166442871,0.0007912204600870609
-0.42442573160570185,1.0072842836380005,0.000775309803429991
-0.42433664051743575,1.0053315162658691,0.000776386761572212
-0.4242493177161295,1.00994873046875,0.0007452648715116084
-0.4242153538693068,0.9933727383613586,0.0007418515742756426
-0.42416736830068286,1.0189905166625977,0.0007514288881793618
-0.42411946967066194,0.9951793551445007,0.0007469077245332301
-0.4240880276742929,0.9979625344276428,0.000757792848162353
-0.4240260792513863,1.0043830871582031,0.0007636185619048774
-0.4240110051140461,0.9900866150856018,0.0007750558434054255
-0.42393595658705774,0.9915066361427307,0.0007912252913229167
-0.4239350035212113,1.0074080228805542,0.0007752415258437395
-0.42384591161029517,1.006625771522522,0.0007764428737573326
-0.4237585865873518,1.0108058452606201,0.0007460482302121818
-0.4237246294867414,0.9951428174972534,0.000742678064852953
-0.42367663560935215,1.019970417022705,0.0007514171302318573
-0.4236287438895916,0.9946413040161133,0.0007469150004908442
-0.4235972937488265,0.9988956451416016,0.0007577177602797747
-0.4235353522360195,1.0030007362365723,0.000763478281442076
-0.42352027011881327,0.9899479746818542,0.0007751522934995592
-0.4234452207694963,0.9916458129882812,0.0007913640001788735
-0.4234442754363994,1.0074478387832642,0.0007761875167489052
-0.4233551827854196,1.0057450532913208,0.0007763036410324275
-0.4232678553766306,1.0095946788787842,0.0007455726154148579
-0.4232339050217503,0.9942620396614075,0.0007420399342663586
-0.42318590291770014,1.0197958946228027,0.0007513488526456058
-0.4231380180260954,0.9961503148078918,0.0007467238465324044
-0.42310655990578583,0.9987064003944397,0.0007581329555250704
-0.4230446252208133,1.0039352178573608,0.0007634406792931259
-0.4230295351237412,0.9915800094604492,0.0007760122534818947
-0.4229544850343605,0.9920759201049805,0.0007913882145658135
-0.42295354735174817,1.005292534828186,0.0007748444913886487
-0.4228644539603834,1.0068049430847168,0.0007766784401610494
-0.4227771242483349,1.0087316036224365,0.0007448007818311453
-0.42274318055643795,0.9937226176261902,0.0007431695121340454
-0.4226951702262088,1.0195659399032593,0.0007514823228120804
-0.4226472922447036,0.994966983795166,0.0007464648806490004
-0.42261582598048,0.9989298582077026,0.0007574883056804538
-0.42255389820576783,1.0036375522613525,0.0007638938841409981
-0.4225388001289904,0.9910731911659241,0.000775410037022084
-0.4224637492989034,0.9911987781524658,0.0007908539264462888
-0.4224628192669363,1.008529543876648,0.0007757178391329944
-0.4223737250532428,1.0049991607666016,0.0007764193578623235
-0.4222863931197179,1.0090903043746948,0.0007456938619725406
-0.4222524560916075,0.9943456053733826,0.0007425705553032458
-0.4222044375345568,1.019161343574524,0.0007520457147620618
-0.4221565663812075,0.9956257343292236,0.0007473392179235816
-0.42212509213727867,0.9981571435928345,0.0007577043143101037
-0.42206317127298737,1.002172827720642,0.0007628469029441476
-0.422048065216344,0.9900253415107727,0.0007750282529741526
-0.4219730135632855,0.9916669726371765,0.0007908130064606667
-0.42197209118228507,1.0073330402374268,0.0007753713871352375
-0.42188299622812625,1.0048089027404785,0.0007758343126624823
-0.4217956619915026,1.0092183351516724,0.0007451392011716962
-0.42176173162677705,0.9945974349975586,0.0007425426156260073
-0.4217137047608004,1.0199981927871704,0.0007518384954892099
-0.4216658405998157,0.9954438209533691,0.0007467837422154844
-0.4216343582116515,1.0001475811004639,0.0007578597287647426
-0.4215724442574599,1.0025898218154907,0.0007631616899743676
-0.42155733022159325,0.9907000064849854,0.0007745373295620084
-0.42148227782823,0.9916189908981323,0.0007908687693998218
-0.4214813630977946,1.0052272081375122,0.0007747771451249719
-0.421392267402849,1.0065568685531616,0.0007763379253447056
-0.42130493078102227,1.0074901580810547,0.0007446855306625366
-0.421271007161786,0.9949972033500671,0.0007425964577123523
-0.42122297206930903,1.0194129943847656,0.0007519521750509739
-0.42117511473656055,0.9960837364196777,0.0007468782132491469
-0.4211436243684502,1.0007003545761108,0.0007580118253827095
-0.42108171724225374,1.0030486583709717,0.0007634863723069429
-0.42106659522684237,0.9924662709236145,0.00077528425026685
-0.4209915420109096,0.9910440444946289,0.0007909854757599533
-0.4209906350133041,1.0091651678085327,0.000775931344833225
-0.4209015384957085,1.006481647491455,0.0007762574823573232
-0.42081419965224465,1.0092408657073975,0.0007451557321473956
-0.42078028277873863,0.994211733341217,0.0007421937771141529
-0.4207322393779783,1.0196912288665771,0.000751215498894453
-0.4206843889555705,0.9959128499031067,0.0007484088419005275
-0.42065289044282306,0.9974526762962341,0.0007575731724500656
-0.4205909903094732,1.003675937652588,0.000763248885050416
-0.4205758603138746,0.992767870426178,0.0007758422289043665
-0.42050080627545244,0.9919124841690063,0.0007913414156064391
-0.4204999069283315,1.0073939561843872,0.000775438966229558
-0.4204108096708329,1.0058692693710327,0.0007757496787235141
-0.4203234685236276,1.008160948753357,0.0007448168471455574
-0.42028955831358683,0.9935182332992554,0.0007421281188726425
-0.4202415066866476,1.0200743675231934,0.0007516060140915215
-0.4201936631741786,0.9935415387153625,0.0007469845004379749
-0.42016215659978234,0.9999406933784485,0.0007578889490105212
-0.42010026329410644,1.0026624202728271,0.0007629442261531949
-0.4200851253186418,0.9909234642982483,0.0007751620141789317
-0.42001007054015593,0.9914830327033997,0.0007914710440672934
-0.4200091788436803,1.005755066871643,0.0007753853569738567
-0.4199200808456359,1.0068203210830688,0.000776245491579175
-0.41983273739533206,1.008023738861084,0.0007448691758327186
-0.4197988338487564,0.9941253662109375,0.0007424005307257175
-0.41975077399483496,1.0201807022094727,0.0007510946015827358
-0.41970293731068253,0.995415985584259,0.0007470669806934893
-0.4196714226745569,0.9996310472488403,0.0007580030942335725
-0.41960953627906095,1.0027474164962769,0.0007631279877386987
-0.419594390323891,0.9914080500602722,0.0007752877427265048
-0.41951933480469883,0.9905174970626831,0.0007903737714514136
-0.4195184508414548,1.006546974182129,0.0007751383236609399
-0.41942935193833475,1.0054599046707153,0.0007759343134239316
-0.41934200626687573,1.0068097114562988,0.0007445852970704436
-0.4193081093837654,0.9956448674201965,0.0007430929690599442
-0.41926004130318295,1.0212041139602661,0.0007514681201428175
-0.4192122115292908,0.995678722858429,0.0007471342105418444
-0.41918068883127524,0.9983240962028503,0.0007576461066491902
-0.4191188093463607,1.0030444860458374,0.0007634142530150712
-0.41910365541140526,0.990959644317627,0.0007755158585496247
-0.4190285990694024,0.9908971190452576,0.0007908223778940737
-0.4190277227567232,1.005825400352478,0.0007750781369395554
-0.4189386231132182,1.0067615509033203,0.0007763034664094448
-0.41885127513858,1.0080255270004272,0.0007448535761795938
-0.41881738500119997,0.9953017830848694,0.0007427657837979496
-0.4187693086119325,1.0193288326263428,0.0007507857517339289
-0.4187214856657947,0.994915246963501,0.0007466960232704878
-0.41868995490580874,0.9999023079872131,0.0007587477448396385
-0.41862808233091353,1.0032835006713867,0.0007634687353856862
-0.4186129204164939,0.9902855753898621,0.00077526067616418
-0.4185378632516802,0.9933416247367859,0.00079155940329656
-0.418536994672313,1.0062167644500732,0.0007754922844469547
-0.4184478942881016,1.0065902471542358,0.0007761256420053542
-0.4183605440101238,1.006864070892334,0.0007442849455401301
-0.4183266605363695,0.9960043430328369,0.000742708274628967
-0.4182785759203609,1.0200374126434326,0.0007519855280406773
-0.4182307598847242,0.9941703677177429,0.0007465790258720517
-0.4181992210624466,0.9987050294876099,0.0007579050725325942
-0.4181373553155467,1.0020232200622559,0.0007629392785020173
-0.4181221854217431,0.9911547303199768,0.0007749619544483721
-0.41804712751662476,0.9918614625930786,0.0007910038693808019
-0.4180462665878225,1.005648136138916,0.0007755196420475841
-0.41795716538096106,1.0052531957626343,0.0007758515421301126
-0.41786981288134617,1.0070314407348633,0.0007447082316502929
-0.41783593607105707,0.9952519536018372,0.0007435994339175522
-0.41778784314676515,1.019344687461853,0.000751072948332876
-0.41774003402138876,0.9968870282173157,0.0007472459110431373
-0.4177084871369803,0.9988227486610413,0.0007574476185254753
-0.4176466283827662,1.001579761505127,0.0007629901519976556
-0.4176314505090966,0.9903240203857422,0.0007749541546218097
-0.41755639178156934,0.9914782047271729,0.0007904005469754338
-0.4175555385028499,1.0076030492782593,0.0007760064909234643
-0.4174664365560855,1.0056699514389038,0.0007752898964099586
-0.4173790817530505,1.0063180923461914,0.00074433209374547
-0.4173452116060661,0.9957194328308105,0.0007426530355587602
-0.4172971104552738,1.0188558101654053,0.0007510596769861877
-0.4172493082401576,0.9961203932762146,0.0007469790289178491
-0.41721775329361815,0.9977765679359436,0.0007574339979328215
-0.41715590136756003,1.000996470451355,0.0007626385777257383
-0.41714071551386384,0.992784321308136,0.0007760858861729503
-0.41706565604611207,0.9929918050765991,0.0007912781438790262
-0.4170648104180381,1.0056962966918945,0.0007754935650154948
-0.41697570773104925,1.0056806802749634,0.0007758599240332842
-0.4168883506247548,1.007999300956726,0.0007448158576153219
-0.4168544872235006,0.9959118366241455,0.0007433178252540529
-0.41680637776346097,1.019644021987915,0.0007512778975069523
-0.4167585824587658,0.9950709939002991,0.0007469123229384422
-0.41672701936839285,1.0005602836608887,0.0007582817343063653
-0.4166651744347796,1.0021448135375977,0.0007630030740983784
-0.41664998051911306,0.9918054342269897,0.0007759607397019863
-0.4165749203108156,0.992017388343811,0.0007911853026598692
-0.41657408233354754,1.0058982372283936,0.0007756558479741216
-0.4164849788235874,1.006347417831421,0.0007753628888167441
-0.4163976194961379,1.0050132274627686,0.0007438581087626517
-0.41636376275842923,0.994629979133606,0.0007427979144267738
-0.4163156450721303,1.0189251899719238,0.0007511646836064756
-0.4162678565952697,0.9956967234611511,0.0007466818206012249
-0.416236285525111,0.9995067715644836,0.0007576181669719517
-0.4161744474197341,1.0010902881622314,0.0007630441104993224
-0.4161592456066272,0.9906377792358398,0.0007752295932732522
-0.41608418457535845,0.9935415983200073,0.0007914933376014233
-0.4160833542488963,1.0046275854110718,0.0007749081705696881
-0.4159942499985511,1.0054175853729248,0.0007752199308015406
-0.4159068883679225,1.0072975158691406,0.0007446926319971681
-0.41587303829367916,0.9963136911392212,0.0007431263802573085
-0.4158249123807997,1.0193792581558228,0.000751185289118439
-0.4157771308138779,0.9953558444976807,0.0007469073752872646
-0.4157455515993233,0.9981861114501953,0.00075759511673823
-0.4156837204042065,1.0006228685379028,0.0007627336890436709
-0.41566851061155513,0.9908839464187622,0.0007749762153252959
-0.4155934487577971,0.9914571642875671,0.0007906307582743466
-0.41559262616440573,1.0066196918487549,0.0007756463601253927
-0.4155035211734346,1.0060936212539673,0.0007755673141218722
-0.41541615723938585,1.0069764852523804,0.0007447295938618481
-0.41538231391111374,0.997359573841095,0.0007432157872244716
-0.41533417968930825,1.019840121269226,0.0007515159668400884
-0.41528640503288783,0.9952465295791626,0.0007468336843885481
-0.41525481775628253,0.9994342923164368,0.0007587081636302173
-0.41519299347126537,1.0011414289474487,0.0007628931780345738
-0.4151777756166437,0.990818440914154,0.0007755072438158095
-0.4151027130226613,0.9904813766479492,0.000790248392149806
-0.41510189816218024,1.0053988695144653,0.0007753304089419544
-0.41501279226637433,1.0065972805023193,0.0007759431027807295
-0.41492542611060823,1.0065292119979858,0.0007448340766131878
-0.4148915894458013,0.9965303540229797,0.000743635231629014
-0.41484344699797754,1.0191118717193604,0.0007512877346016467
-0.41479567916963267,0.9958517551422119,0.0007473531877622008
-0.4147640838309768,1.0001882314682007,0.0007587341824546456
-0.4147022664562198,1.001178503036499,0.0007630629697814584
-0.4146870407039972,0.9926602840423584,0.0007757131243124604
-0.4146119772875254,0.9910991191864014,0.00079113565152511
-0.4146111700772077,1.006959319114685,0.0007757312851026654
-0.4145220634414987,1.0040569305419922,0.0007748277275823057
-0.41443469498231267,1.004411220550537,0.0007436635787598789
-0.41440086498064954,0.9960950016975403,0.0007427922682836652
-0.41435271430632553,1.0195835828781128,0.0007510775467380881
-0.41430495338824086,0.9947450160980225,0.0007468156982213259
-0.4142733499877754,0.9992817044258118,0.0007582431426271796
-0.41421153952311807,0.9999980330467224,0.0007630584295839071
-0.4141963057089251,0.9934673309326172,0.0007760918815620244
-0.41412124155190766,0.9920892119407654,0.0007906705141067505
-0.4141204419925565,1.006132960319519,0.000775797467213124
-0.4140313346163019,1.0046253204345703,0.0007754851249046624
-0.413943963854017,1.005556583404541,0.0007437635213136673
-0.4139101405980841,0.997926652431488,0.0007431176491081715
-0.4138619816145128,1.0195528268814087,0.0007518143975175917
-0.41381422752474467,0.9950640201568604,0.0007468995172530413
-0.41378261614473466,0.9995269179344177,0.0007582500693388283
-0.4137208125080726,1.0008978843688965,0.0007634228677488863
-0.4137055707964394,0.9923787713050842,0.0007754612597636878
-0.41363050581661115,0.9919454455375671,0.0007908825646154583
-0.413629713908066,1.0056065320968628,0.0007756564300507307
-0.4135406057912656,1.006431221961975,0.0007752339588478208
-0.4134532327255606,1.003918170928955,0.0007439329056069255
-0.4134194161330931,0.9952359795570374,0.0007428377284668386
-0.41337124892318217,1.0181968212127686,0.0007506434340029955
-0.413323501743353,0.9954443573951721,0.0007466464303433895
-0.4132918822192682,0.998721182346344,0.0007577696815133095
-0.41323008549302703,1.0005606412887573,0.0007630821783095598
-0.4132148358016886,0.9912477731704712,0.0007756543927825987
-0.41313977008147534,0.9927027821540833,0.0007908325642347336
-0.41313898582325415,1.0067176818847656,0.0007759782020002604
-0.4130498768838038,1.0056562423706055,0.0007751031080260873
-0.41296250159726494,1.0046160221099854,0.0007440109038725495
-0.4129286917505277,0.9976902008056641,0.0007434235303662717
-0.41288051623185146,1.0206459760665894,0.0007513895980082452
-0.4128327759621218,0.9941880702972412,0.0007473013829439878
-0.41280114837574555,0.999557375907898,0.0007581838872283697
-0.41273935855976446,1.0014488697052002,0.0007634599460288882
-0.4127241008067772,0.9921148419380188,0.0007752830861136317
-0.4126490342637532,0.9912693500518799,0.000790944613981992
-0.4126482577386029,1.0064775943756104,0.0007760762237012386
-0.4125591480587675,1.005477786064148,0.0007752086385153234
-0.41247177046872835,1.0061589479446411,0.0007440163171850145
-0.41243796728553656,0.9964138269424438,0.0007426644442602992
-0.4123897835403601,1.0191514492034912,0.0007521099178120494
-0.4123420500987863,0.9946187734603882,0.0007469778065569699
-0.41231041445043976,0.9988794922828674,0.0007577065262012184
-0.4122486315445583,0.9993263483047485,0.0007626971928402781
-0.4122333658940504,0.9914957880973816,0.0007756499690003693
-0.4121582985286978,0.9915521144866943,0.0007901196950115263
-0.41215752973637737,1.006121277809143,0.0007755354163236916
-0.4120684192338919,1.0045478343963623,0.0007744586328044534
-0.41198103934003105,1.0050976276397705,0.0007439599721692502
-0.4119472428202241,0.9962566494941711,0.0007430821424350142
-0.4118990508490294,1.0185878276824951,0.0007510766154155135
-0.4118513243177159,0.9944610595703125,0.0007466055103577673
-0.41181968060739904,1.0001177787780762,0.0007579594384878874
-0.41175790461177786,1.0005159378051758,0.0007627781014889479
-0.4117426308990586,0.9920147657394409,0.0007759099244140089
-0.41166756279364225,0.9939230680465698,0.0007908924599178135
-0.41166680165172614,1.006557822227478,0.000776626926381141
-0.41157769032675134,1.005353569984436,0.000775035354308784
-0.4114903082117354,1.0052902698516846,0.0007442609639838338
-0.41145651843765874,0.9965736269950867,0.0007428983226418495
-0.41140831815753803,1.018640160560608,0.000751376966945827
-0.4113605985361634,0.9948759078979492,0.0007467939285561442
-0.411328946764037,0.9998912215232849,0.0007585813873447478
-0.41126717759657166,0.9999239444732666,0.0007629069150425494
-0.4112518959864121,0.991145133972168,0.0007750599761493504
-0.4111768270580244,0.990697979927063,0.0007905862294137478
-0.4111760735667536,1.0057190656661987,0.0007754073012620211
-0.4110869615017151,1.0058262348175049,0.0007746994961053133
-0.41099957716570473,1.0036433935165405,0.0007436266168951988
-0.41096579397282834,0.9971699118614197,0.0007429427932947874
-0.4109175854657253,1.019694209098816,0.0007511301664635539
-0.41086987275461095,0.9945700168609619,0.0007471543503925204
-0.41083821283873123,1.0010710954666138,0.0007585218991152942
-0.4107764506637912,1.0000770092010498,0.0007629333413206041
-0.4107611609916613,0.992504894733429,0.000775946828071028
-0.41068609132240663,0.990834653377533,0.0007902890793047845
-0.41068534548226304,1.0064327716827393,0.0007757513667456806
-0.41059623267651824,1.0039886236190796,0.000774628366343677
-0.4105088460370877,1.002970814704895,0.0007433397113345563
-0.4104750695899416,0.9985169768333435,0.0007435392471961677
-0.41042685277439467,1.0191527605056763,0.0007509491988457739
-0.4103791468912755,0.9954116940498352,0.0007470301352441311
-0.4103474789955298,0.9987437725067139,0.0007580759120173752
-0.41028572364842436,0.9995147585868835,0.0007630998734384775
-0.41027042599691055,0.9914491772651672,0.0007754083489999175
-0.4101953555872708,0.9929362535476685,0.0007907322142273188
-0.4101946173977725,1.0055986642837524,0.0007761509623378515
-0.41010550376921695,1.0043853521347046,0.0007746499613858759
-0.41001811490879214,1.004632830619812,0.0007441024645231664
-0.40998434512519155,0.9965632557868958,0.0007429167162626982
-0.40993612008306396,1.01839280128479,0.0007513024029321969
-0.40988842111020507,0.9952893257141113,0.0007470051059499383
-0.4098567450697421,0.998563826084137,0.0007577217766083777
-0.40979499671516184,0.9988237023353577,0.0007630749605596066
-0.4097796910841035,0.9910805821418762,0.0007761669694446027
-0.409704619852135,0.991825520992279,0.0007905480451881886
-0.409703889395306,1.0060720443725586,0.0007758343126624823
-0.4096147749441004,1.0058872699737549,0.0007743365713395178
-0.4095273837803358,1.0016117095947266,0.0007428933749906719
-0.40949362074238504,0.9981338381767273,0.000743915094062686
-0.4094453873914922,1.0182485580444336,0.0007507314439862967
-0.40939769532897385,0.9950962066650391,0.0007473067380487919
-0.40936601122670135,0.9992340207099915,0.0007581510581076145
-0.4093042697001967,0.9990418553352356,0.0007627129089087248
-0.40928895608919197,0.9928604364395142,0.0007760754670016468
-0.40921388411667786,0.991984486579895,0.0007908905390650034
-0.4092131613105744,1.0058797597885132,0.0007762433961033821
-0.4091240461189839,1.0050873756408691,0.0007746033952571452
-0.40903665265155814,1.0035492181777954,0.0007433386635966599
-0.40900289627707276,0.9983097314834595,0.0007433308637700975
-0.4089546547002419,1.0198707580566406,0.0007516563055105507
-0.4089069694656385,0.9956843256950378,0.0007472428842447698
-0.40887527738366053,0.9991060495376587,0.0007580201490782201
-0.4088135427674965,0.9981769919395447,0.0007623477722518146
-0.4087982211764652,0.9911132454872131,0.0007752157980576158
-0.4087231482993574,0.9915513396263123,0.0007907120161689818
-0.40872243322592317,1.0069501399993896,0.0007757366402074695
-0.40863331729410823,1.0045806169509888,0.0007744869799353182
-0.4085459216055275,1.0033814907073975,0.0007434382569044828
-0.40851217189450734,0.9982509016990662,0.000743381679058075
-0.4084639220085898,1.0196365118026733,0.0007518083439208567
-0.4084162436844073,0.9948621392250061,0.00074689497705549
-0.4083845434581942,0.999301016330719,0.0007582725374959409
-0.4083228157521297,0.9996330738067627,0.0007627552258782089
-0.4083074861814735,0.9908842444419861,0.0007756339036859572
-0.40823241256398063,0.9923362135887146,0.0007912747096270323
-0.4082317051411113,1.0050091743469238,0.0007756177219562232
-0.40814258838680706,1.0056028366088867,0.0007747408817522228
-0.4080551904772318,1.0029796361923218,0.0007434166618622839
-0.40802144742967683,0.9987435936927795,0.0007434739382006228
-0.40797318931677706,1.0181456804275513,0.0007505317335017025
-0.40792551790285486,0.9948081374168396,0.0007467425311915576
-0.4078938096151535,1.0000773668289185,0.0007585338898934424
-0.4078320888193492,0.9990265369415283,0.0007626724545843899
-0.407816751268827,0.9916315078735352,0.0007752481615170836
-0.4077416768283627,0.9905612468719482,0.0007900879136286676
