t_phase,flux,fluxerr
-0.4077409771388858,1.0055185556411743,0.0007755376282148063
-0.40765185956144945,1.004727840423584,0.0007745351176708937
-0.4075644593487756,1.002771019935608,0.0007429419783875346
-0.40753072304695076,0.9996001124382019,0.0007434878498315811
-0.4074824566254464,1.0189393758773804,0.0007509452989324927
-0.40743479212178435,0.9945569634437561,0.0007465568487532437
-0.40740307577179136,0.9988715052604675,0.0007581057143397629
-0.40734136180414304,0.9989036321640015,0.0007625104044564068
-0.4073260162740762,0.9922852516174316,0.000775613880250603
-0.4072509410932269,0.9936149716377258,0.0007909536943770945
-0.40725024905439533,1.005995512008667,0.0007758914143778384
-0.407161130736574,1.0055855512619019,0.0007743927417322993
-0.4070737283024236,1.002681851387024,0.0007432248094119132
-0.4070399985818794,0.9980155825614929,0.0007435773150064051
-0.4069917239341157,1.0198049545288086,0.0007515199249610305
-0.4069440662584489,0.9949976801872253,0.0007470300770364702
-0.40691234184608394,0.9975488781929016,0.0007582020480185747
-0.40685063487088047,0.9998334646224976,0.0007627952145412564
-0.4068352813612692,0.9922857880592346,0.0007754056132398546
-0.4067602053580912,0.9936811327934265,0.0007910239510238171
-0.4067595209697441,1.0054088830947876,0.0007758296560496092
-0.4066704018294333,1.0064477920532227,0.0007744749891571701
-0.4065829971739673,1.0024672746658325,0.0007433599676005542
-0.40654927419907305,0.9974747896194458,0.0007429881952702999
-0.40650099124262434,1.0186891555786133,0.0007509727729484439
-0.4064533404770571,0.994200587272644,0.0007469547563232481
-0.40642160800312355,1.000738501548767,0.000758608803153038
-0.406359907855835,0.9986925721168518,0.000763237476348877
-0.4063445463660363,0.9920053482055664,0.0007755776168778539
-0.40626946962279475,0.9929527044296265,0.0007907507824711502
-0.4062687928850125,1.0047297477722168,0.0007757450803183019
-0.4061796730043168,1.0047272443771362,0.0007742668967694044
-0.4060922660454307,1.003111720085144,0.0007433651480823755
-0.4060585497340819,0.9989824295043945,0.0007440451881848276
-0.406010258551133,1.0197467803955078,0.0007511661387979984
-0.405962614696067,0.9935450553894043,0.0007465752423740923
-0.4059308741600828,1.0002514123916626,0.0007583395345136523
-0.4058691809230545,0.9982315897941589,0.0007624552235938609
-0.40585381145363086,0.9917694926261902,0.0007751169614493847
-0.40577873388741786,0.9937356114387512,0.0007909171981737018
-0.40577806488254603,1.0074959993362427,0.0007764139445498586
-0.40568894417952156,1.0051969289779663,0.0007739906432107091
-0.4056015349994803,1.0028492212295532,0.0007431557751260698
-0.4055678253511952,0.9985456466674805,0.0007431990234181285
-0.405519525859481,1.017938494682312,0.0007509825518354774
-0.4054718889147556,0.995900571346283,0.0007471709977835417
-0.40544014023445574,0.9997316598892212,0.0007582863909192383
-0.4053784539078483,0.9979962706565857,0.000762621988542378
-0.40536307645896047,0.9922574162483215,0.0007758747087791562
-0.40528799815204114,0.9918513894081116,0.0007905696402303874
-0.4052873367978948,1.0065970420837402,0.0007766169728711247
-0.40519821535432465,1.0027214288711548,0.0007734429091215134
-0.40511080387118475,1.0014114379882812,0.000742961885407567
-0.40507710096862976,0.9989163875579834,0.0007438146276399493
-0.40502879325025465,1.0196855068206787,0.0007507248083129525
-0.40498116305093806,0.9953108429908752,0.0007472711731679738
-0.4049494063912543,0.9995958209037781,0.0007584178238175809
-0.40488772697506786,0.9981729388237,0.0007625556900165975
-0.4048723415461533,0.9909936189651489,0.0007748719654045999
-0.4047972623344796,0.9922696948051453,0.0007900699274614453
-0.4047966087134042,1.0056034326553345,0.0007762813474982977
-0.4047074864467021,1.0041418075561523,0.000774203275796026
-0.4046200727425677,1.0005170106887817,0.00074315833626315
-0.4045863765037993,0.9988785982131958,0.000743335229344666
-0.40453806055892394,1.0182011127471924,0.0007508460548706353
-0.40449043726986766,0.99498450756073,0.000746802834328264
-0.4044586725478922,1.0020629167556763,0.0007591673056595027
-0.404396999959701,0.999706506729126,0.000762560055591166
-0.40438160655140254,0.9921258687973022,0.0007756446138955653
-0.4043065265993438,0.9923999905586243,0.0007908234838396311
-0.4043058806289138,1.0051863193511963,0.0007757847779430449
-0.4042167576218265,1.0043301582336426,0.0007740114233456552
-0.40412934169637643,1.0023199319839478,0.000742929638363421
-0.40409565212107335,0.999535858631134,0.0007434550789184868
-0.40404732786759323,1.0185259580612183,0.0007508331327699125
-0.4039997114887972,0.9951798319816589,0.0007468963740393519
-0.40396793870469083,0.9995813965797424,0.0007582892430946231
-0.40390627302643844,0.9982753396034241,0.0007623803103342652
-0.40389087163875614,0.9907105565071106,0.0007756853592582047
-0.403815790864208,0.992499828338623,0.0007907099206931889
-0.4038151526263668,1.004889965057373,0.0007759288419038057
-0.403726028796951,1.0029343366622925,0.0007736519910395145
-0.4036386105677594,1.0012332201004028,0.0007431699195876718
-0.4036049276560822,0.9985446929931641,0.0007433891296386719
-0.4035565951759411,1.01888108253479,0.0007509246934205294
-0.40350898570756605,0.9954269528388977,0.0007470714626833797
-0.40347720477938503,1.0001806020736694,0.0007586837746202946
-0.4034155460112323,0.9982410669326782,0.0007623578421771526
-0.40340013664352325,0.9915662407875061,0.0007758911815471947
-0.40332505512875083,0.9932470321655273,0.0007905959500931203
-0.4033244245417156,1.00563645362854,0.0007759119034744799
-0.40323529997191476,1.0030982494354248,0.0007733991369605064
-0.40311420327319547,0.9989845752716064,0.0007439236505888402
-0.40306586248444976,1.0189745426177979,0.0007507491391152143
-0.40301825992649565,0.9958293437957764,0.0007467778632417321
-0.4029864709363444,1.0008958578109741,0.0007586663123220205
-0.40292481907845185,0.9973626136779785,0.0007629062165506184
-0.4029094017310375,0.9929473996162415,0.0007755790138617158
-0.4028343193934544,0.991439938545227,0.0007898205076344311
-0.40283369645706446,1.005124807357788,0.0007756583509035408
-0.4027445710647742,1.0033541917800903,0.0007735602557659149
-0.40265714839327243,1.00216805934906,0.0007435514708049595
-0.40262347889046934,0.9988136887550354,0.0007432845886796713
-0.4025751297929584,1.0192087888717651,0.0007508352282457054
-0.4025275340629192,0.9954062700271606,0.0007468477706424892
-0.4024957370931429,0.9992520213127136,0.0007586206193082035
-0.4024340921456714,0.9983940720558167,0.0007624465506523848
-0.4024186667362868,0.9923251867294312,0.0007755366968922317
-0.4023435836581579,0.9924778938293457,0.000790279358625412
-0.40234296845451756,1.0044188499450684,0.0007762941531836987
-0.4022538422397379,1.00411856174469,0.0007737600244581699
-0.4021664173472418,1.0022352933883667,0.0007437836029566824
-0.4021327544256389,1.0002446174621582,0.0007436003652401268
-0.4020843971013064,1.0198701620101929,0.0007516760961152613
-0.402036808281447,0.9946627616882324,0.000746938691008836
-0.4020050031673552,1.0006953477859497,0.0007583479746244848
-0.4019433651304652,0.9978209137916565,0.0007620860124006867
-0.4019279318236404,0.9905521869659424,0.0007750860531814396
-0.40185284792270076,0.9906936883926392,0.0007899455376900733
-0.4018522403700271,1.005178689956665,0.0007760205771774054
-0.4017631134143803,1.0040284395217896,0.0007738152635283768
-0.4016756862187856,0.9999344348907471,0.0007426399970427155
-0.4016420300430736,0.9989551901817322,0.0007436266751028597
-0.40159366440981503,1.0174654722213745,0.0007505659596063197
-0.4015460825003765,0.9948351979255676,0.0007464575464837253
-0.40151426932399314,0.9983358383178711,0.0007584334234707057
-0.40145263819736343,0.9975442886352539,0.000762149051297456
-0.4014371968288896,0.9916579723358154,0.0007752208039164543
-0.40136211218756496,0.9933251142501831,0.0007905754027888179
-0.4013615122855365,1.0052706003189087,0.0007759116706438363
-0.4012723845072398,1.0048408508300781,0.0007737752748653293
-0.4011849551722728,1.0021201372146606,0.000743374926969409
-0.4011513056600261,0.9986080527305603,0.0007431918638758361
-0.40110293180074935,1.018810749053955,0.0007511745789088309
-0.40105535671930614,0.99486243724823,0.0007466089446097612
-0.4010235354810327,0.9995246529579163,0.0007581062964163721
-0.4009619111821571,0.9973922371864319,0.0007622165721841156
-0.40094646191608246,0.9920072555541992,0.0007754286052659154
-0.40087137645242915,0.9925874471664429,0.0007903528166934848
-0.4008707842831503,1.005260944366455,0.0007759381551295519
-0.4007816556823643,1.003208875656128,0.0007732315571047366
-0.40069422404365596,1.000677466392517,0.0007426946540363133
-0.4006605812772197,0.9990037679672241,0.000743112585041672
-0.40061219910941864,1.0184532403945923,0.0007511954172514379
-0.4005646309379143,0.9949024319648743,0.0007470466662198305
-0.400532801637751,1.0006909370422363,0.0007584478589706123
-0.40047118424905537,0.9974667429924011,0.000762574200052768
-0.4004557269208497,0.9921266436576843,0.0007749074720777571
-0.4003806406348676,0.9917536973953247,0.0007901688222773373
-0.4003800561984187,1.0045692920684814,0.0007763539324514568
-0.40029092685724765,1.0028544664382935,0.0007737138075754046
-0.40020349299762525,1.0011969804763794,0.0007430497207678854
-0.40016985681246964,0.9995357990264893,0.000744521792512387
-0.400121466417606,1.0178463459014893,0.0007506753318011761
-0.4000739051566832,0.9954447746276855,0.0007469307747669518
-0.4000420677124453,1.001056432723999,0.0007589726592414081
-0.3999804573163551,0.9962354898452759,0.0007619510870426893
-0.39996499200836383,0.9921767711639404,0.0007751359371468425
-0.3998899048992498,0.9908374547958374,0.0007899218471720815
-0.3998893281136872,1.0060596466064453,0.0007763413013890386
-0.3998001980324524,1.0045920610427856,0.0007737160194665194
-0.39971276195143396,1.0005289316177368,0.0007430425612255931
-0.3996791324295829,0.9991296529769897,0.0007435669540427625
-0.3996307337261145,1.0192875862121582,0.0007507584523409605
-0.39958317929302645,0.9950763583183289,0.0007476761820726097
-0.3995513338694045,0.9978336691856384,0.0007582852267660201
-0.39948973030139,0.997231662273407,0.0007626877631992102
-0.3994742570959585,0.9924044013023376,0.0007752675446681678
-0.3993991691638731,0.9916812777519226,0.000789971963968128
-0.399398600111301,1.0048052072525024,0.0007758710999041796
-0.39930946912499055,1.0042532682418823,0.0007738463464193046
-0.3992220308231383,1.0018621683120728,0.0007432822021655738
-0.3991884080470175,0.9998510479927063,0.000743602286092937
-0.3991400010347838,1.018364667892456,0.0007503630477003753
-0.39909245351179523,0.9955843687057495,0.0007469782140105963
-0.39906060002588173,1.0002034902572632,0.0007589647429995239
-0.39899900336812755,0.9959514737129211,0.0007616095244884491
-0.39898352210096666,0.9916375279426575,0.0007751871016807854
-0.39890843342881754,0.9927406907081604,0.0007899675983935595
-0.39890787202681044,1.0044376850128174,0.0007758291903883219
-0.398818740299633,1.0037161111831665,0.0007737288833595812
-0.39873129977710764,1.0012927055358887,0.0007427199161611497
-0.398697683664452,1.001383900642395,0.0007438173634000123
-0.3986492683431318,1.0183006525039673,0.000750687497202307
-0.3986017277307248,0.995518147945404,0.0007473104633390903
-0.3985698661826803,1.0011087656021118,0.0007587284198962152
-0.39850827635276065,0.9960618615150452,0.0007619500393047929
-0.39849278718848086,0.9919984936714172,0.0007751294760964811
-0.39841769769336044,0.9921875596046448,0.0007903007208369672
-0.3984171439423199,1.0043689012527466,0.0007758145220577717
-0.3983280114747575,1.003475308418274,0.0007730305078439415
-0.39824056864832996,0.9999339580535889,0.0007428486715070903
-0.3982069591991396,0.9999176263809204,0.0007433885475620627
-0.3981585357340661,1.016951322555542,0.0007503999513573945
-0.3981110019496544,0.9953618049621582,0.0007469224510714412
-0.3980791323396396,0.9994762539863586,0.0007582607213407755
-0.39801754941998013,0.9970337748527527,0.0007621730328537524
-0.39800205219356943,0.993055522441864,0.0007754569523967803
-0.3979269619582246,0.9926728010177612,0.0007908247062005103
-0.3979264159396124,1.003204345703125,0.0007761161541566253
-0.39783728264988183,1.003297209739685,0.0007733650272712111
-0.39774983760213867,1.0000942945480347,0.0007425625226460397
-0.3977162348164136,0.9996275305747986,0.000743520853575319
-0.39766780304257476,1.0182428359985352,0.0007510497816838324
-0.3976202761684232,0.9965072870254517,0.000747538753785193
-0.3975883984140929,1.000181794166565,0.0007587922154925764
-0.397526822487039,0.9948373436927795,0.0007619662210345268
-0.3975113172806017,0.9930298328399658,0.0007759116124361753
-0.3974362262230889,0.992277204990387,0.0007899704505689442
-0.3974356878548005,1.0045208930969238,0.0007759970612823963
-0.39734655374258065,1.0035240650177002,0.0007733500679023564
-0.397259106556108,0.9987339973449707,0.0007418330642394722
-0.39722551043384824,1.0014535188674927,0.0007439522887580097
-0.3971770703507621,1.0187605619430542,0.0007509705028496683
-0.3971295503870314,0.9948595762252808,0.0007469186675734818
-0.3970976645711325,0.9999895095825195,0.000758505251724273
-0.39703609547199353,0.9960076212882996,0.0007616791408509016
-0.3970205822858508,0.9928853511810303,0.0007750921067781746
-0.39694549048747096,0.9926084876060486,0.0007899077027104795
-0.39694495977039035,1.0048267841339111,0.0007761971792206168
-0.396855824917464,1.0019981861114502,0.0007728513446636498
-0.3967683754275714,1.0012482404708862,0.0007428094977512956
-0.3967347860511221,0.9997333288192749,0.0007433213177137077
-0.3966863376594314,1.0189311504364014,0.000751002284232527
-0.39663882460580024,0.9945923089981079,0.0007466994575224817
-0.39660693072777037,1.000319242477417,0.0007587484433315694
-0.3965453685392131,0.9970036745071411,0.0007623704732395709
-0.39652984737336505,0.9927286505699158,0.0007751365774311125
-0.3964547547521745,0.9924757480621338,0.0007899024058133364
-0.39645423176792377,1.0050468444824219,0.0007766582421027124
-0.3963650960923475,1.0040644407272339,0.0007734521641395986
-0.39627764438162116,0.9998332262039185,0.0007423426141031086
-0.3962440616685567,1.0024999380111694,0.0007447331445291638
-0.3961956049681007,1.0184738636016846,0.0007508593844249845
-0.3961480988244888,0.9961586594581604,0.0007470561540685594
-0.3961161968842476,1.000666856765747,0.0007591283065266907
-0.3960546416059505,0.9964630603790283,0.000762173964176327
-0.39603911246071866,0.9926230907440186,0.0007752996170893312
-0.3959640190170388,0.9935570359230042,0.0007903578225523233
-0.3959635036834333,1.0033488273620605,0.0007755631231702864
-0.3958743672673113,1.0023359060287476,0.0007723677554167807
-0.39578691333526916,0.999781608581543,0.0007423175266012549
-0.39575333720372624,1.0042110681533813,0.0007448756950907409
-0.39570487235887425,1.0195714235305786,0.0007512921583838761
-0.3956573730431774,0.9959731101989746,0.0007476671016775072
-0.39562546304120694,1.0007392168045044,0.0007594597991555929
-0.39556391459074436,0.9945486783981323,0.000761366100050509
-0.3955483774656465,0.9921429753303528,0.0007751571829430759
-0.3954732832817423,0.9932228326797485,0.0007903310470283031
-0.39547277568120776,1.0044094324111938,0.0007759071886539459
-0.3953836384424357,1.0030736923217773,0.0007729418575763702
-0.3952961822887564,1.0002232789993286,0.0007425942458212376
-0.39526261282067887,1.0014441013336182,0.0007440613699145615
-0.39521413966754354,1.0182844400405884,0.000751083716750145
-0.39516664726210693,0.9949063062667847,0.0007466732640750706
-0.3951347291981661,1.0009424686431885,0.0007586815045215189
-0.39507318765796384,0.9939231276512146,0.0007614105707034469
-0.3950576425530001,0.9938079714775085,0.0007763251196593046
-0.3949825475466065,0.9913715124130249,0.0007898628246039152
-0.39498204759623523,1.004753589630127,0.0007766205817461014
-0.39489290953529516,1.0033084154129028,0.0007735136896371841
-0.39480545116046084,0.9991599321365356,0.0007426065276376903
-0.39477188843763145,1.0015770196914673,0.0007443486829288304
-0.39472340697589153,1.0178782939910889,0.0007510706200264394
-0.3946759213987715,0.9955847859382629,0.0007471818244084716
-0.3946439952726998,1.0013055801391602,0.0007590005989186466
-0.3945824607248621,0.9960576295852661,0.0007620931137353182
-0.394566907557928,0.9926009774208069,0.0007746519986540079
-0.39449181181114934,0.9941543936729431,0.0007900470518507063
-0.394491319511584,1.004494071006775,0.0007762529421597719
-0.39440218071009825,1.0031825304031372,0.0007729583885520697
-0.3943147201144302,0.9998475313186646,0.000742694828659296
-0.394281164055066,1.0016337633132935,0.0007440053741447628
-0.3942326742840788,1.0173876285552979,0.0007504425593651831
-0.39418519561721904,0.9949830174446106,0.0007473041187040508
-0.39415326142965895,1.0019687414169312,0.0007590719615109265
-0.3940917337098968,0.9954578876495361,0.0007618911913596094
-0.3940761726452815,0.9929258227348328,0.0007747288327664137
-0.39400107599326656,0.993074357509613,0.0007900960627011955
-0.39400059150935846,1.0028324127197266,0.0007757907151244581
-0.39391145188506194,1.0026484727859497,0.0007724796887487173
-0.3938239890682389,0.9992296099662781,0.0007421672344207764
-0.3937904396725007,1.0030839443206787,0.0007445131195709109
-0.39374194167509347,1.017910361289978,0.0007504030945710838
-0.3936944698359879,0.9938229918479919,0.000746980425901711
-0.39366252758645764,1.0025453567504883,0.0007596873911097646
-0.3936010067771968,0.9960712194442749,0.0007619120879098773
-0.39358543773279575,0.9933130145072937,0.0007754924008622766
-0.3935103402581307,0.991994321346283,0.0007899493793956935
-0.39350986342470723,1.0042811632156372,0.0007757594576105475
-0.3934207230600258,1.002914547920227,0.0007729366770945489
-0.39333325802220825,0.9995251893997192,0.0007422524504363537
-0.3932997152897746,1.0020407438278198,0.0007444313960149884
-0.39325120898384314,1.0171480178833008,0.0007498856284655631
-0.39320374405491737,0.996903121471405,0.000747473502997309
-0.39317179374293487,1.0009781122207642,0.0007592344773001969
-0.3931102798439342,0.9954389929771423,0.0007625696598552167
-0.39309470273804503,0.9931517243385315,0.0007755724946036935
-0.39301960452307516,0.9930174946784973,0.0007906478131189942
-0.39301913542248174,1.004152536392212,0.0007760932785458863
-0.3929299941525638,1.0041539669036865,0.0007736488478258252
-0.39284252697601696,0.9999947547912598,0.0007423767237924039
-0.39280899090720917,1.0014139413833618,0.0007440942572429776
-0.39276047629219113,1.0179482698440552,0.0007503802771680057
-0.3927130182736863,0.9948537945747375,0.0007468357216566801
-0.3926810598998941,1.001376748085022,0.0007594078197143972
-0.3926195529108324,0.9972593784332275,0.0007622679695487022
-0.39260396782507717,0.9937746524810791,0.0007750000804662704
-0.39252886878769844,0.9926308393478394,0.0007901412900537252
-0.39252840733799116,1.0023622512817383,0.0007755563128739595
-0.39243926532768836,1.0024503469467163,0.0007723881280981004
-0.3923517959295043,0.9993675947189331,0.0007420136826112866
-0.39231826652432245,1.0016837120056152,0.0007438958855345845
-0.39226974368312545,1.0166785717010498,0.0007500306819565594
-0.39222229249261586,0.9967487454414368,0.0007477850303985178
-0.3921903260568534,1.0008748769760132,0.0007587990257889032
-0.3921288258957869,0.9948917627334595,0.0007615365320816636
-0.3921132329124308,0.9933843016624451,0.000774768297560513
-0.39203813305256263,0.9933618903160095,0.0007898630574345589
-0.39203767933528366,1.0032726526260376,0.0007759836153127253
-0.3919485365028127,1.002276062965393,0.0007731550722382963
-0.39186106488347366,0.9986658692359924,0.0007417096057906747
-0.391827542141275,1.0021240711212158,0.0007437836029566824
-0.391779010991634,1.0170261859893799,0.0007505983812734485
-0.39173156671154535,0.9945899844169617,0.0007469391566701233
-0.39169959221357165,1.0001263618469238,0.0007589305751025677
-0.3916380989628456,0.9955010414123535,0.0007622465491294861
-0.39162249791768,0.9927734136581421,0.0007755673723295331
-0.3915473973172662,0.9924374222755432,0.0007893352885730565
-0.3915469512504718,1.0039674043655396,0.0007757673738524318
-0.39145780767777655,1.003928542137146,0.0007735295221209526
-0.391370333755178,0.9990333318710327,0.0007419417961500585
-0.39133681775878987,1.0030064582824707,0.0007444925140589476
-0.3912882782998213,1.0173876285552979,0.0007503766100853682
-0.391240840929993,0.9955193996429443,0.0007471877033822238
-0.39120885828834623,1.0009325742721558,0.0007590811583213508
-0.39114737203006517,0.9941744208335876,0.0007618006784468889
-0.39113176300487285,0.9937393665313721,0.0007752305245958269
-0.39105666158164837,0.9928550720214844,0.0007897879113443196
-0.3910562231660616,1.0051274299621582,0.0007763851317577064
-0.39096707885257964,1.0018117427825928,0.0007725944742560387
-0.390879602708826,0.9992779493331909,0.00074204639531672
-0.3908460932940398,1.0024733543395996,0.0007444379152730107
-0.3907975456084906,1.017496109008789,0.0007507672416977584
-0.39075011514860114,0.996212363243103,0.0007473911973647773
-0.3907181244449841,1.0008561611175537,0.0007589668384753168
-0.3906566450972847,0.9949368834495544,0.0007619431125931442
-0.3906410280923871,0.9930821657180786,0.0007752060191705823
-0.3905659258461912,0.9941800236701965,0.0007896673050709069
-0.390565495163595,1.0044993162155151,0.0007760893786326051
-0.39047634994527836,1.0032260417938232,0.0007727692718617618
-0.3903888716628757,0.9993923306465149,0.0007422160706482828
-0.3903553689111531,1.0020908117294312,0.0007436923333443701
-0.39030681299942493,1.0166780948638916,0.0007497584447264671
-0.3902593893675307,0.9954900741577148,0.0007467702380381525
-0.3902273906014614,1.0014535188674927,0.0007595780189149082
-0.3901659180817572,0.9951212406158447,0.0007614002097398043
-0.39015029309771665,0.9937368035316467,0.0007750319200567901
-0.3900751901111358,0.9931114912033081,0.0007897893665358424
-0.3900747670789438,1.003447413444519,0.0007759528234601021
-0.38998562112024215,1.0033453702926636,0.0007728527998551726
-0.38989814061660405,0.9988919496536255,0.0007421147311106324
-0.38986464452842695,1.0023555755615234,0.000744810386095196
-0.3898160803079336,1.0186433792114258,0.0007505748653784394
-0.3897686635862995,0.9955188632011414,0.0007469117408618331
-0.3897366567584207,0.9997849464416504,0.0007592784240841866
-0.3896751911488161,0.9948740601539612,0.0007618226809427142
-0.38965955818482917,0.9930493831634521,0.0007751917000859976
-0.38958445437608025,0.9933038353919983,0.0007893421570770442
-0.38958403907671824,1.0032694339752197,0.0007763497997075319
-0.38949489229536655,1.0027223825454712,0.0007733763777650893
-0.3894074095700914,0.9972520470619202,0.0007416732842102647
-0.38937392014554023,1.003548502922058,0.0007446783129125834
-0.38932534761660287,1.017261266708374,0.0007500978535972536
-0.3892779378052291,0.9949852228164673,0.00074678537202999
-0.3892459229153799,1.0006309747695923,0.0007595813949592412
-0.3891844642160355,0.9952818751335144,0.0007624310674145818
-0.3891688232720221,0.9929770827293396,0.0007748522330075502
-0.3890937186406231,0.9926571249961853,0.000789294543210417
-0.38909331099190636,1.0032031536102295,0.0007759250584058464
-0.38900416347049105,1.0014106035232544,0.0007730975630693138
-0.38891667852406075,0.9995619058609009,0.000742321542929858
-0.38888319576281427,1.002345085144043,0.0007441588095389307
-0.3888346150072158,1.0177373886108398,0.0007503409287892282
-0.38878721202399796,0.9962767958641052,0.0007471255958080292
-0.38875518907217854,1.0013515949249268,0.0007594405324198306
-0.3886937372829337,0.9942923784255981,0.0007612971821799874
-0.38867808827727135,0.9920686483383179,0.0007748642237856984
-0.38860298290532663,0.9935290217399597,0.0007890753331594169
-0.38860258298919886,1.0035929679870605,0.0007757871644571424
-0.38851343464513344,1.0026237964630127,0.0007724629249423742
-0.3884259474780301,0.9988068342208862,0.000742101576179266
-0.38839247146251377,1.0037691593170166,0.0007439209148287773
-0.3883438823154031,1.0164995193481445,0.0007499473285861313
-0.3882964862424455,0.99538654088974,0.0007473640725947917
-0.3882644552291378,1.0021212100982666,0.0007594888447783887
-0.38820301026788817,0.9952280521392822,0.000761630421038717
-0.38818735336462484,0.9938638210296631,0.0007752579404041171
-0.3881122471698695,0.9924451112747192,0.0007892093271948397
-0.3881118549047083,1.0021122694015503,0.0007761908345855772
-0.3880227057376715,1.0024470090866089,0.000772086379583925
-0.3879352164318388,0.9979924559593201,0.00074208207661286
-0.38790174707994846,1.002367615699768,0.0007439012988470495
-0.3878531496241528,1.0180803537368774,0.0007504599052481353
-0.387805760461375,0.9970288276672363,0.0007474735612049699
-0.38777372138593647,1.0010402202606201,0.0007591804605908692
-0.38771228333494706,0.994798481464386,0.0007613686611875892
-0.3876966184521391,0.9932218194007874,0.0007746168412268162
-0.387621511434573,0.9945386648178101,0.0007906393730081618
-0.3876211269025631,1.0057622194290161,0.000776478904299438
-0.3875319769128763,1.0033724308013916,0.0007727176998741925
-0.3874444853855672,0.9985467791557312,0.0007420661859214306
-0.3874110226972224,1.0048046112060547,0.00074460991891101
-0.3873624170151674,1.0174696445465088,0.0007511686417274177
-0.3873150346803046,0.9967908263206482,0.000747363839764148
-0.38728298754241364,1.002624273300171,0.0007600227254442871
-0.3872215564016845,0.9941410422325134,0.0007610517204739153
-0.38720588353965324,0.9941962957382202,0.0007751383236609399
-0.3871307756994372,0.9939541816711426,0.0007897442555986345
-0.3871303988178315,1.0045969486236572,0.0007759624277241528
-0.38704124808775975,1.00318443775177,0.0007724055321887136
-0.3869537543392955,0.9988811016082764,0.0007421938353218138
-0.3869202983143356,1.0040061473846436,0.000744408112950623
-0.3868716843235154,1.0179944038391113,0.0007502402877435088
-0.3868243088989931,0.9945615530014038,0.0007470670389011502
-0.38679225369937287,0.9995856285095215,0.0007590944296680391
-0.386730829468904,0.9949504137039185,0.000762070354539901
-0.3867151485444205,0.993206799030304,0.000775422784499824
-0.3866400399643014,0.993083119392395,0.000789271027315408
-0.38663967081544537,1.0028821229934692,0.0007757525891065598
-0.3865505192628842,1.0011883974075317,0.0007724759052507579
-0.38646302337536925,0.9980469942092896,0.0007421037880703807
-0.38642957393160954,1.0049808025360107,0.0007443487411364913
-0.38638095171428904,1.016884207725525,0.0007509944261983037
-0.386333583118003,0.9954992532730103,0.0007470243144780397
-0.3863015198563322,1.0014663934707642,0.0007601036923006177
-0.38624010253612356,0.9950953125953674,0.0007613152847625315
-0.3862244136317741,0.9945269227027893,0.0007752550882287323
-0.3861493042290049,0.9929924011230469,0.0007887855172157288
-0.3861489427306335,1.0030896663665771,0.0007758002611808479
-0.38605979043800864,1.002737045288086,0.0007728611235506833
-0.3859722923293386,0.9982101917266846,0.0007418692694045603
-0.38593884954872276,1.0044283866882324,0.0007441806956194341
-0.3858902190226369,1.0164822340011597,0.0007501693326048553
-0.3858428573366113,0.9970418810844421,0.0007471784483641386
-0.3858107860129701,1.0012394189834595,0.0007593611953780055
-0.38574937552091737,0.9950710535049438,0.0007617806550115347
-0.38573367871928826,0.9938170313835144,0.0007752099190838635
-0.3856585684935478,0.9934914708137512,0.0007891019922681153
-0.38565821472824724,1.0020842552185059,0.0007756347768008709
-0.3855690615303861,1.001312494277954,0.00077214022167027
-0.38548156128330796,0.9963361620903015,0.000741363619454205
-0.38544812516615734,1.0048716068267822,0.0007445364608429372
-0.38539948633114557,1.0175817012786865,0.0007496325997635722
-0.38535213155505876,0.9960929751396179,0.0007477228064090014
-0.3853200521694473,1.002109169960022,0.0007595767383463681
-0.3852586485881369,0.9940751194953918,0.0007613715715706348
-0.3852429437242162,0.9937978982925415,0.0007755602127872407
-0.3851678327582513,0.9940915107727051,0.0007895471062511206
-0.3851674866437567,1.0030461549758911,0.0007757075363770127
-0.3850783327050285,1.0014493465423584,0.0007720461580902338
-0.384990830236956,0.9972022771835327,0.0007418325403705239
-0.3849574007836723,1.0037543773651123,0.0007439019973389804
-0.3849087537220799,1.0176212787628174,0.0007501600775867701
