t_phase,flux,fluxerr
-0.38486140585625334,0.995785653591156,0.0007473740261048079
-0.3848293183262459,1.0034000873565674,0.0007602640544064343
-0.38476792165503504,0.9943361282348633,0.0007612449117004871
-0.38475220881173045,0.9937356114387512,0.0007755309343338013
-0.3846770970227942,0.9924807548522949,0.0007887752144597471
-0.38467675864153117,1.0027785301208496,0.0007763743633404374
-0.3845876038802333,1.0015454292297363,0.0007720984285697341
-0.38450009919076467,0.9974513649940491,0.000742175558116287
-0.38446667640086585,1.0049426555633545,0.0007444716757163405
-0.3844180210307492,1.0190883874893188,0.000750493782106787
-0.3843706800751828,0.9970810413360596,0.0007479034829884768
-0.38433858448320524,1.0014053583145142,0.0007596148061566055
-0.38427719472185284,0.9936254620552063,0.0007609767490066588
-0.38426147389908394,0.9942314624786377,0.0007755471742711961
-0.3841863612876584,0.9932688474655151,0.0007882252684794366
-0.38418603055688005,1.0025091171264648,0.0007756197010166943
-0.38409687505543805,1.0016906261444092,0.0007721316651441157
-0.38400936814457337,0.9977655410766602,0.0007418017485179007
-0.3839759520181397,1.005110263824463,0.0007448960677720606
-0.3839272884215229,1.0180519819259644,0.0007502736989408731
-0.38387995429395166,0.9958027005195618,0.000747394748032093
-0.38384785064000376,1.0032968521118164,0.0007602421683259308
-0.3837864677888313,0.9946783781051636,0.0007611979963257909
-0.38377073898611624,0.9931285381317139,0.0007749818032607436
-0.38369562555260295,0.9938767552375793,0.0007890747510828078
-0.3836953025543331,1.0021017789840698,0.0007755830883979797
-0.38360614623024114,1.0014770030975342,0.0007726066396571696
-0.3835186370982214,0.9975553154945374,0.0007422866765409708
-0.38348522771751803,1.0055547952651978,0.0007449911790899932
-0.38343655572987084,1.0180538892745972,0.0007502044318243861
-0.3833892285128813,0.9951983094215393,0.0007470242562703788
-0.38335711679696305,1.0014654397964478,0.0007597470539622009
-0.38329574085605084,0.9933547377586365,0.0007611278560943902
-0.3832800040736304,0.9938198924064636,0.000774614920374006
-0.3832048898170654,0.9945607781410217,0.0007887495448812842
-0.383204574469682,1.0035145282745361,0.0007758942665532231
-0.3831154173231006,1.0015119314193726,0.0007721796864643693
-0.3830279061344558,0.9968205094337463,0.0007420917390845716
-0.38299450333479196,1.0048481225967407,0.0007445832598023117
-0.3829458230383795,1.015712022781372,0.0007502087391912937
-0.38289850273165016,0.9951494932174683,0.0007471786229871213
-0.3828663829539223,1.0032180547714233,0.000760470109526068
-0.38280501384100535,0.9950622320175171,0.0007617579540237784
-0.3827892690788796,0.9952311515808105,0.0007755950791761279
-0.38271415408160825,0.9932464361190796,0.0007887128158472478
-0.382713846467135,1.0013232231140137,0.0007753602112643421
-0.3826246884980643,1.0010802745819092,0.0007719260756857693
-0.3825371750884251,0.9964376091957092,0.0007418101304210722
-0.38250377895222654,1.0050941705703735,0.0007445303490385413
-0.3824550904289924,1.017898440361023,0.0007499568746425211
-0.38240777695009764,0.9953714609146118,0.0007476696046069264
-0.3823756491103995,1.0015865564346313,0.0007599107921123505
-0.38231428690806424,0.9943211674690247,0.0007613914785906672
-0.3822985341662332,0.9957357048988342,0.0007756369886919856
-0.38222341834647244,0.9952612519264221,0.0007894361042417586
-0.38222311838264456,1.0022224187850952,0.0007756439736112952
-0.3821339596727067,0.9999234080314636,0.0007718429551459849
-0.3820464440422338,0.9965751767158508,0.0007416564621962607
-0.3820130545696612,1.005828857421875,0.0007448647520504892
-0.38196435773750104,1.0163005590438843,0.0007500351057387888
-0.3819170511690272,0.9960859417915344,0.0007478379993699491
-0.3818849152671178,1.00191330909729,0.0007601358811371028
-0.3818235599749624,0.9929559826850891,0.000761105737183243
-0.38180779925342606,0.9953306317329407,0.0007757450803183019
-0.381732682611176,0.9931107759475708,0.0007886068779043853
-0.38173239038049933,1.0029393434524536,0.0007759083528071642
-0.38164323084783125,1.0003987550735474,0.0007721734582446516
-0.38155571307814673,0.9967293739318848,0.0007418759050779045
-0.38152233018693515,1.0060582160949707,0.0007450410048477352
-0.38147362512843536,1.0174959897994995,0.0007506160181947052
-0.3814263253879568,0.9963023662567139,0.0007472253637388349
-0.3813941814241574,1.0020694732666016,0.0007600627723149955
-0.38133283304202115,0.9932660460472107,0.00076113804243505
-0.38131706434077967,0.9940553307533264,0.0007754371617920697
-0.3812419468760403,0.9950700998306274,0.000788820325396955
-0.38124166237803286,1.0014055967330933,0.0007751522934995592
-0.3811525020229556,1.0011200904846191,0.0007724460447207093
-0.38106498203195543,0.9956376552581787,0.0007417431916110218
-0.38103160588615265,1.0047192573547363,0.0007440304616466165
-0.3809828924371047,1.0173771381378174,0.0007504590321332216
-0.380935599606565,0.9970663189888,0.0007473694276995957
-0.3809034475807953,1.0033061504364014,0.0007607610314153135
-0.38084210610908004,0.9941893219947815,0.0007614096393808722
-0.38082632934578786,0.9931046366691589,0.0007753323297947645
-0.38075121114090443,0.994087278842926,0.0007884552469477057
-0.38075093429338164,1.0022863149642944,0.0007756709237582982
-0.38066177319791944,1.0005555152893066,0.0007718616398051381
-0.38057425098576414,0.9962928891181946,0.000741590978577733
-0.3805408815032659,1.0061641931533813,0.0007446453091688454
-0.3804921598275569,1.0171517133712769,0.0007500863866880536
-0.3804448739078399,0.9965044856071472,0.0007474196027033031
-0.38041271373775465,1.0019184350967407,0.0007600101525895298
-0.3803513791762996,0.9928756952285767,0.0007609602762386203
-0.3803355944330611,0.9929647445678711,0.0007751070079393685
-0.3802604754052865,0.9942588210105896,0.0007887292304076254
-0.3802602062908347,1.0029479265213013,0.0007759251748211682
-0.3801710442907788,1.0013840198516846,0.0007723233429715037
-0.3800835200219985,0.9966138005256653,0.0007415534928441048
-0.38005015712070045,1.0060365200042725,0.0007446688250638545
-0.38000142713606555,1.0172054767608643,0.0007500823121517897
-0.3799541481265284,0.9960998892784119,0.0007476801401935518
-0.3799219798947138,1.0033109188079834,0.0007598866941407323
-0.3798606522435191,0.993714451789856,0.0007612078334204853
-0.37984485952057534,0.9949368834495544,0.000774931104388088
-0.37976973966966876,0.9941296577453613,0.0007886210805736482
-0.37976947820618356,1.002808690071106,0.0007764073670841753
-0.379680315465582,1.0002700090408325,0.0007720051798969507
-0.3795927889759679,0.9960465431213379,0.000741383817512542
-0.3795594327379744,1.0070593357086182,0.0007455305894836783
-0.37951069452699987,1.016756296157837,0.000750676088500768
-0.3794634223449759,0.9964320659637451,0.0007474019657820463
-0.37943124605119116,1.002905011177063,0.0007600942044518888
-0.37936992531025654,0.9937587380409241,0.0007616199436597526
-0.3793541246080895,0.9938601851463318,0.000774943211581558
-0.37927900393453295,0.9959011673927307,0.0007885608356446028
-0.379278750203958,1.0028047561645508,0.000775286229327321
-0.3791895866402244,1.0001007318496704,0.000772531027905643
-0.37910205792961593,0.9976164102554321,0.0007413332932628691
-0.379068708437674,1.0057827234268188,0.0007450199918821454
-0.37901996183534786,1.0167574882507324,0.0007500081555917859
-0.3789726965637448,0.9967594146728516,0.0007478388724848628
-0.37894051220798974,1.0023008584976196,0.0007595891947858036
-0.3788791982948897,0.9931235313415527,0.0007608248852193356
-0.3788633896954431,0.994206428527832,0.0007750788936391473
-0.37878826819939726,0.9957804083824158,0.0007888104300945997
-0.37878802220173247,1.0017657279968262,0.0007751745288260281
-0.3786988578153488,1.0002695322036743,0.0007719809655100107
-0.3786113269656896,0.9967041611671448,0.000741507566999644
-0.3785779840549479,1.0076298713684082,0.000745392229873687
-0.37852922922636245,1.0165611505508423,0.0007497643819078803
-0.3784819707826743,0.9968181848526001,0.0007476343889720738
-0.3784497783649489,1.0021717548370361,0.0007605887949466705
-0.3783884713621895,0.993399977684021,0.0007612060871906579
-0.378372654700371,0.9956073760986328,0.0007758294232189655
-0.37829753246410075,0.9945796728134155,0.0007884334772825241
-0.37829729411675994,1.002418875694275,0.0007753800018690526
-0.37820812899055356,1.000035047531128,0.000772111932747066
-0.37812059591941805,0.9951307773590088,0.0007413543644361198
-0.3780872596719005,1.0064716339111328,0.0007447419920936227
-0.3780384965351122,1.0168988704681396,0.0007502819644287229
-0.37799124500160386,0.9958358407020569,0.000747628859244287
-0.3779590445217476,1.0035463571548462,0.0007605934515595436
-0.3778977444291681,0.991786539554596,0.0007605876890011132
-0.3778819197877245,0.993375837802887,0.0007746910559944808
-0.37780679672896494,0.9943150281906128,0.0007885645027272403
-0.37780656611437363,1.0024337768554688,0.0007757781422697008
-0.37771740016543703,0.9997355937957764,0.0007717125699855387
-0.3776298649554114,0.9969549179077148,0.0007415556465275586
-0.3775965353716001,1.007442831993103,0.0007454081787727773
-0.37754776392556444,1.0165919065475464,0.0007495789905078709
-0.37750051930231643,0.9965724349021912,0.0007475480670109391
-0.3774683106787068,1.0031378269195557,0.0007608057931065559
-0.3774070174963875,0.9912742972373962,0.0007607443840242922
-0.3773911848749977,0.994560956954956,0.0007749150972813368
-0.37731606099366843,0.9934321641921997,0.0007880312041379511
-0.3773158380298832,1.0035687685012817,0.0007758542196825147
-0.3772266713404007,1.0007022619247437,0.0007717552362009883
-0.37713913390922005,0.9953809380531311,0.0007409899844788015
-0.3771058109890347,1.0075350999832153,0.0007452338468283415
-0.3770570312339124,1.0148957967758179,0.0007494958699680865
-0.37700979352100494,0.9971877932548523,0.0007474995218217373
-0.37697757683566613,1.0034433603286743,0.0007601220277138054
-0.37691629056360704,0.9921717643737793,0.0007604971178807318
-0.37690044996259225,0.9940176606178284,0.0007744409376755357
-0.3768253252580507,0.9950260519981384,0.0007880709017626941
-0.3768251100273363,1.0018410682678223,0.0007755393744446337
-0.3767359424329389,0.9999022483825684,0.0007720233406871557
-0.37664840294545443,0.996537983417511,0.0007412165869027376
-0.37661508660614795,1.0059973001480103,0.0007447390235029161
-0.3765662986248467,1.0180637836456299,0.0007500189822167158
-0.37651906774001487,0.9962899088859558,0.0007477300241589546
-0.37648684299214336,1.0027443170547485,0.0007606649305671453
-0.3764255636303446,0.9929898381233215,0.0007612202316522598
-0.3764097150501065,0.9955264329910278,0.0007760106818750501
-0.3763345895229149,0.9948301315307617,0.0007888583932071924
-0.3763343820251108,1.0014151334762573,0.0007752742385491729
-0.37624521360790264,1.0014073848724365,0.0007725594332441688
-0.3761576718991025,0.9968411326408386,0.0007414578576572239
-0.37612436230584756,1.0067662000656128,0.0007450915290974081
-0.37607556593335534,1.0174084901809692,0.0007501422078348696
-0.37602834195862306,0.996856689453125,0.0007474950980395079
-0.37593483669740335,0.9936738014221191,0.0007614734349772334
-0.37591898013729935,0.995417594909668,0.00077499431790784
-0.375843853787779,0.994599461555481,0.0007877753814682364
-0.37584365394062025,1.001785159111023,0.0007757325074635446
-0.3757544847830271,1.0009138584136963,0.0007731255027465522
-0.37566694093485475,0.9943845272064209,0.0007411662954837084
-0.37563363792312143,1.0079692602157593,0.000745416444260627
-0.37553761617755255,0.9964884519577026,0.0007476957980543375
-0.3754441097646229,0.9931703209877014,0.0007608332671225071
-0.37542824522465296,0.9954429268836975,0.0007756856502965093
-0.3753531180523219,0.995417058467865,0.000788286211900413
-0.3753529259379126,1.0036648511886597,0.0007768382201902568
-0.37526375595815153,0.9995883107185364,0.000771407678257674
-0.3751762098888241,0.99651038646698,0.000741751806344837
-0.375142913540074,1.0080897808074951,0.0007453570142388344
-0.375094100632718,1.0149770975112915,0.0007496848702430725
-0.37504689047874706,0.9979323744773865,0.0007480073254555464
-0.3750146415448042,1.001560926437378,0.0007590969908051193
-0.37495338283160135,0.992522120475769,0.0007608754676766694
-0.3749375102295809,0.9939711689949036,0.0007750067743472755
-0.37486238231718605,0.9941405057907104,0.0007880291086621583
-0.37486219793552644,1.0015665292739868,0.0007750026416033506
-0.37477302713311533,0.9997005462646484,0.0007717710686847568
-0.37468547892513887,0.9963444471359253,0.0007414608262479305
-0.3746521892397736,1.0098153352737427,0.0007458518957719207
-0.37460336802325056,1.0174592733383179,0.0007503594388253987
-0.3745561646971947,0.9972119927406311,0.0007483983063139021
-0.37452390770176336,1.0034935474395752,0.0007602401892654598
-0.37446265589890126,0.9934910535812378,0.000761594797950238
-0.3744467753169344,0.9957019686698914,0.0007749088108539581
-0.3743716465818896,0.9936944246292114,0.0007876433082856238
-0.374371469851036,1.0012766122817993,0.0007752643432468176
-0.37428229830791837,0.99907386302948,0.0007723794551566243
-0.3741947478788672,0.99522465467453,0.000742201751563698
-0.37416146485720825,1.0080294609069824,0.0007454609731212258
-0.37411263533191985,1.0163631439208984,0.0007496445323340595
-0.37406543891596356,0.9989563822746277,0.0007489515701308846
-0.37403317385856205,1.0023705959320068,0.0007608231389895082
-0.3739719289661207,0.9923179745674133,0.0007608202286064625
-0.37395604040444863,0.9943785071372986,0.0007743328460492194
-0.37388091084627184,0.9950064420700073,0.0007883742218837142
-0.3738807418486498,1.0018988847732544,0.0007753115496598184
-0.37379156948288217,0.9993525147438049,0.0007720679277554154
-0.3737040169151016,0.9951862096786499,0.0007408531964756548
-0.3736707405567472,1.0080457925796509,0.0007451692363247275
-0.3736219027228542,1.0165101289749146,0.0007504652021452785
-0.3735747131348931,0.9981387257575989,0.0007479694322682917
-0.3735424400150393,1.0031733512878418,0.0007608430460095406
-0.37348120203285823,0.9938750863075256,0.0007616349030286074
-0.3734653054919629,0.9938076734542847,0.0007748022326268256
-0.373390175111136,0.9950879216194153,0.000788161822129041
-0.37339001384642423,1.001889705657959,0.0007752716192044318
-0.3733008405754203,0.9999734163284302,0.0007723579183220863
-0.3732132858689102,0.9962827563285828,0.0007412537815980613
-0.37318001617418184,1.0091851949691772,0.000745538913179189
-0.3731311700312022,1.014385461807251,0.000749222410377115
-0.37308398735366194,0.9979721903800964,0.0007481361972168088
-0.37305170617199845,1.0038446187973022,0.000761086237616837
-0.37299047509975647,0.9920173287391663,0.0007606108556501567
-0.3729745705789951,0.9956423044204712,0.0007750029908493161
-0.3728994393760002,0.9953688383102417,0.0007882096688263118
-0.37289928576193365,1.0026202201843262,0.0007755817496217787
-0.3728101117505447,1.0002516508102417,0.0007719642599113286
-0.37272255490466255,0.9963161945343018,0.0007421167683787644
-0.3726892918736404,1.0092573165893555,0.0007455620798282325
-0.3726404374221364,1.01590096950531,0.0007496559410355985
-0.37259326165485657,0.9966510534286499,0.0007484051748178899
-0.3725609723289578,1.0031309127807617,0.000760825234465301
-0.37249974816697584,0.9927355051040649,0.0007604493875987828
-0.3724838356663487,0.9953040480613708,0.0007751094526611269
-0.37240870364070366,0.9959610104560852,0.0007880753837525845
-0.3724085577592261,1.0020567178726196,0.0007755178958177567
-0.3723193829256692,0.9982269406318665,0.0007710466161370277
-0.37223182394089693,0.9963200688362122,0.0007412791601382196
-0.37219856749067326,1.0098851919174194,0.0007464223890565336
-0.3721497048129101,1.0149357318878174,0.0007493910379707813
-0.37210253587378606,0.9973507523536682,0.0007478687330149114
-0.37207023856802135,1.0034959316253662,0.0007612354820594192
-0.37200902123403473,0.9923194050788879,0.0007608875166624784
-0.3719931007538628,0.9953429698944092,0.0007748481002636254
-0.37191796790524656,0.9957492351531982,0.0007876195595599711
-0.3719178297567596,1.0021631717681885,0.0007752675446681678
-0.3718286541006329,0.9984233379364014,0.0007713892846368253
-0.3717410928948663,0.995114266872406,0.0007411325932480395
-0.3717078431081079,1.0086677074432373,0.000745442695915699
-0.37165897212109744,1.0148881673812866,0.0007490107091143727
-0.3716118100922336,0.997223436832428,0.0007478554616682231
-0.3715795047249806,1.0030672550201416,0.0007603197009302676
-0.37151829430125427,0.9932476878166199,0.0007611425826326013
-0.37150236584113605,0.9962139129638672,0.0007749014184810221
-0.3714272321699501,0.993931233882904,0.0007879153708927333
-0.37142710167234944,1.0015838146209717,0.0007750978111289442
-0.3713379252755966,0.9998061060905457,0.0007716859108768404
-0.37125036193093996,0.9968866109848022,0.0007419484318234026
-0.3712171188078075,1.0112384557724,0.0007466545794159174
-0.3711682395120316,1.0164830684661865,0.0007497648475691676
-0.3711210843931871,0.9974774122238159,0.0007479810155928135
-0.3710887708816186,1.003718376159668,0.0007613278576172888
-0.37102756736847375,0.9935203194618225,0.00076098000863567
-0.3710116309287306,0.9945995211601257,0.0007752422825433314
-0.37093649643465365,0.9945037961006165,0.0007879839395172894
-0.3709363736698025,1.0015946626663208,0.0007750554941594601
-0.3708471964503998,0.9997073411941528,0.0007723441813141108
-0.37075963096717435,0.9963175654411316,0.0007419533212669194
-0.37072639450718575,1.0092737674713135,0.0007457704632543027
-0.37067750682070105,1.016169548034668,0.0007499312050640583
-0.37063035861219695,0.9983353614807129,0.000748520833440125
-0.3705980370380958,1.0046026706695557,0.0007612630724906921
-0.3705368404352112,0.9921468496322632,0.0007607595762237906
-0.3705208959339798,0.9953890442848206,0.0007752551464363933
-0.3704457606995178,0.9930240511894226,0.0007875166484154761
-0.37044564566757693,1.0007882118225098,0.0007751951925456524
-0.37035646762536356,0.999633252620697,0.0007722973241470754
-0.37026890000308743,0.9961118698120117,0.0007413541316054761
-0.3702356701244597,1.0091933012008667,0.0007458112086169422
-0.3701867742114746,1.0162702798843384,0.0007493235170841217
-0.3701396328308053,0.9981496334075928,0.0007487719412893057
-0.3701073031948944,1.0039101839065552,0.0007612149347551167
-0.37004611350227007,0.9913788437843323,0.0007604360580444336
-0.37003016102101205,0.9963389039039612,0.0007758772699162364
-0.369955025046647,0.9948533773422241,0.0007878546020947397
-0.36995491758308646,1.0018196105957031,0.0007754233083687723
-0.3698657388004879,0.9991186857223511,0.0007717731059528887
-0.36977816895657467,0.9950048923492432,0.0007410124526359141
-0.36974494582383793,1.010217308998108,0.0007458736072294414
-0.36969604160240893,1.0166003704071045,0.0007494394667446613
-0.3696489070497348,0.9964281916618347,0.0007481882348656654
-0.3696165693518537,1.002888560295105,0.0007612986373715103
-0.3695553865694896,0.9917543530464172,0.0007603699923492968
-0.3695394261082049,0.9952043294906616,0.000774806656409055
-0.3694642893111899,0.9970409274101257,0.0007877182215452194
-0.36946418958037885,1.0025080442428589,0.0007758002611808479
-0.3693750098933474,0.9985777139663696,0.0007716964464634657
-0.36928743799280905,0.9942287802696228,0.0007412112317979336
-0.36925422144111186,1.0105661153793335,0.0007459862972609699
-0.3692053089107569,1.0168795585632324,0.0007495336467400193
-0.36915818135076867,0.9994697570800781,0.0007491119322367013
-0.3691258355910779,1.0044370889663696,0.0007606318686157465
-0.36906465963646806,0.991809070110321,0.0007604933343827724
-0.36904869119571915,0.9971399307250977,0.0007755500846542418
-0.36897355357557204,0.9969649314880371,0.0007879845798015594
-0.36897346157799266,1.000515103340149,0.0007745982147753239
-0.36888428106823085,0.9992268085479736,0.000772397150285542
-0.3687967070291238,0.9955324530601501,0.0007409481331706047
-0.3687634971406508,1.0108381509780884,0.0007459859480150044
-0.36871457630128956,1.0168286561965942,0.000749969098251313
-0.3686674555692162,0.9984487891197205,0.0007481609936803579
-0.3686351017478765,1.0038957595825195,0.0007612112094648182
-0.3685739327037679,0.9928046464920044,0.0007607187726534903
-0.36855795628307264,0.9953716397285461,0.0007749507785774767
-0.3684828178402756,0.9957931041717529,0.0007877875468693674
-0.36848273349350225,1.0032442808151245,0.0007753518293611705
-0.3683935522431143,0.9986194372177124,0.0007716575637459755
-0.36830597606511717,0.9953058958053589,0.0007410090183839202
-0.36827277275808534,1.0102229118347168,0.0007458657491952181
-0.36822384369230415,1.0167162418365479,0.0007491146097891033
-0.3681767297881457,0.997658371925354,0.0007478203042410314
-0.36814436790451444,1.0037915706634521,0.0007602242403663695
-0.3680832057706661,0.9926927089691162,0.0007613195339217782
-0.36806722137034587,0.9954845309257507,0.0007756242412142456
-0.3679920821051398,0.9950069785118103,0.0007870770641602576
-0.3679920054911159,1.0026057958602905,0.0007756442064419389
-0.367902823418078,0.9990236759185791,0.0007723754970356822
-0.36781524510135155,0.9955237507820129,0.00074119953205809
-0.36778204845778495,1.0108680725097656,0.0007460946217179298
-0.36773311100097344,1.0145738124847412,0.0007489480194635689
-0.36768600408934027,0.9978377223014832,0.0007484855013899505
-0.3676536340613131,1.005021572113037,0.0007606871076859534
-0.36759247883740354,0.9921982884407043,0.0007608597516082227
-0.36757648645794055,0.9956667423248291,0.0007749992655590177
-0.36750134636984333,0.9931010007858276,0.0007867854437790811
-0.3675012774885691,1.002561092376709,0.0007752123638056219
-0.3674120945928811,1.0011098384857178,0.000772313738707453
-0.3673245141374253,0.9943710565567017,0.0007408388773910701
-0.3672913240747376,1.0116020441055298,0.0007461970672011375
-0.36724237839158647,1.0164142847061157,0.0007492345757782459
-0.36719527830810916,0.9965556263923645,0.0007480837521143258
-0.36716290021795095,1.00505793094635,0.0007612625486217439
-0.367101751904623,0.9914641380310059,0.0007604055572301149
-0.36708575154513334,0.9960116147994995,0.0007755979313515127
-0.3670106106347075,0.9958733916282654,0.0007869040127843618
-0.36701054948618284,1.0011273622512817,0.0007747734780423343
-0.3669213657680056,0.999890148639679,0.0007719010463915765
-0.3668337830909125,0.9955113530158997,0.0007407201337628067
-0.36680059977411583,1.0110759735107422,0.0007472287397831678
-0.3667516457825208,1.016616702079773,0.0007494853343814611
-0.3667045525270387,0.9976739883422852,0.00074847845826298
-0.3666721664572556,1.004534363746643,0.0007612070185132325
-0.3666110249718426,0.9927846789360046,0.0007613822817802429
-0.36659501663216554,0.996861457824707,0.0007754286634735763
-0.3665198748995717,0.9953903555870056,0.0007876452873460948
-0.36651982140137096,1.0019172430038452,0.0007749765645712614
-0.36643063694313,0.9984785318374634,0.0007716979016549885
-0.3663430521271469,0.9942994117736816,0.0007416926673613489
-0.3663098754738957,1.011194109916687,0.0007462407229468226
-0.3662609130910293,1.0143613815307617,0.000749025319237262
-0.3662138268279119,0.9984293580055237,0.0007481168722733855
-0.36618143261429514,1.004957914352417,0.0007613372290506959
-0.36612029803890145,0.9918869137763977,0.0007609071908518672
-0.3661042817196798,0.9965786933898926,0.0007755112601444125
-0.36602913916395385,0.9956461787223816,0.0007874612347222865
-0.3660290933989848,1.0025827884674072,0.00077489746036008
-0.3659399081177724,0.9991356134414673,0.0007721163565292954
-0.3658523211633813,0.9961888194084167,0.0007416087901219726
-0.36581915109108937,1.0112707614898682,0.0007464863592758775
-0.3657701804814817,1.0143604278564453,0.0007489334093406796
-0.3657231010463594,0.9979530572891235,0.0007479835185222328
-0.3656906987709331,1.0061477422714233,0.0007615602808073163
-0.3656295711883859,0.9929441213607788,0.0007607013103552163
-0.36561354680719405,0.9958590865135193,0.0007747341878712177
-0.36553840342849675,0.994813084602356,0.0007868813700042665
-0.3655383653967592,1.0020501613616943,0.0007748664356768131
-0.36544917929273624,0.997480571269989,0.0007718551787547767
-0.36536159019937464,0.9946202039718628,0.000741129566449672
-0.365328426790789,1.0113214254379272,0.0007464740192517638
-0.365279447872416,1.0145013332366943,0.0007489981944672763
-0.36523237526536934,0.9979610443115234,0.0007485385285690427
-0.36519996492773166,1.0042471885681152,0.0007614028290845454
-0.36513884425544474,0.9925424456596375,0.0007614045171067119
-0.36512281189454754,0.9963803887367249,0.0007752325618639588
-0.3650476676934412,0.9958821535110474,0.0007871540728956461
-0.3650476373945337,1.00179922580719,0.0007749717915430665
-0.36495845046786063,0.9981468319892883,0.0007716183899901807
-0.3648708592353681,0.9940234422683716,0.0007413720595650375
-0.36483770249048847,1.0117653608322144,0.000746594974771142
-0.3647887151810853,1.0147520303726196,0.0007495215977542102
-0.36474164956664423,1.0002026557922363,0.0007492435979656875
-0.36470923116663456,1.00593900680542,0.0007613052148371935
-0.36464811732218216,0.9914374947547913,0.00076053396333009
-0.36463207698206185,0.9974162578582764,0.0007751198718324304
-0.3645569319580645,0.9947417974472046,0.0007871442940086126
-0.3645569093921475,1.0006871223449707,0.0007746713818050921
-0.3644677215605594,0.9985163807868958,0.0007723321323283017
-0.36438012827144173,0.9940445423126221,0.0007408437668345869
-0.3643469781074411,1.0117404460906982,0.0007460811757482588
-0.36429798257185886,1.0160284042358398,0.000748826889321208
-0.3642509237852524,0.9989033341407776,0.0007487242692150176
-0.3642184973234332,1.0056915283203125,0.0007615811191499233
-0.3641573903890804,0.9906304478645325,0.0007604775601066649
-0.36414134206941545,0.9960055947303772,0.0007753805257380009
-0.3640661962229287,0.9955943822860718,0.0007867306703701615
-0.36406618130733565,1.0005972385406494,0.0007749841315671802
-0.36397699273568385,1.0002529621124268,0.0007724416791461408
-0.36388939730735476,0.9940130114555359,0.0007407079683616757
-0.36385625380698,1.0129971504211426,0.0007470529526472092
-0.3638072499624719,1.0146126747131348,0.0007491083233617246
-0.363760198086447,0.9976720809936523,0.0007478150073438883
-0.36372776348039243,1.0055214166641235,0.0007616255898028612
-0.36366666345629994,0.992271900177002,0.0007604515994898975
-0.3636506071564476,0.9965089559555054,0.0007751724333502352
-0.3635754605698972,0.9949151873588562,0.0007865259540267289
-0.36357545330494945,1.0021061897277832,0.0007749780197627842
-0.3634862639108083,0.9989911913871765,0.0007716842228546739
-0.36339866634358914,0.9947603344917297,0.000741307158023119
-0.3633655295066796,1.0134994983673096,0.0007469316478818655
-0.3633165172709805,1.013344645500183,0.0007486455724574625
-0.3632694723052158,0.9987281560897827,0.0007487089023925364
-0.3632370296373517,1.004391074180603,0.0007612621993757784
-0.3631759365235194,0.9919849634170532,0.0007607401930727065
-0.36315987224396185,0.9963397979736328,0.0007757172570563853
-0.3630847253024026,0.9997783303260803,0.0007743333699181676
-0.3630847248342794,0.9965064525604248,0.0007870825938880444
-0.3629955350854507,0.9977917671203613,0.0007718836423009634
-0.3629079353798235,0.9941965341567993,0.0007412674021907151
-0.36287480520621856,1.0135858058929443,0.0007470767595805228
-0.36282578466159343,1.014236330986023,0.0007489200215786695
-0.3627787465236634,0.9989401698112488,0.0007493692100979388
-0.36274629587609397,1.0045487880706787,0.0007615642389282584
-0.3626852095905782,0.9927594065666199,0.0007609218009747565
-0.36266913733147604,0.9967842102050781,0.000775421503931284
-0.3625939973002573,1.0010348558425903,0.0007745453040115535
-0.3625939890991436,0.9978369474411011,0.0007872249698266387
-0.3625048062603342,0.998698890209198,0.0007714961539022624
-0.3624172044158971,0.9944604635238647,0.000741206225939095
-0.36238408082365314,1.013566493988037,0.0007471504504792392
-0.3623350520523671,1.0157326459884644,0.0007492909207940102
-0.36228802082453654,0.9982887506484985,0.0007481839274987578
-0.36225556203289255,1.0043832063674927,0.0007614453206770122
-0.3621944826576371,0.9916623830795288,0.0007604419952258468
-0.3621784024187492,0.9958351850509644,0.0007752104429528117
-0.3621032692158472,1.0021228790283203,0.0007744096801616251
-0.3621032533640078,0.9971583485603333,0.0007875714800320566
-0.36201407743553893,0.9974885582923889,0.0007713321247138083
