t_phase,flux,fluxerr
-0.3619264734519708,0.9944546222686768,0.0007405802025459707
-0.36189335652335275,1.0125986337661743,0.0007471249555237591
-0.3618443194433014,1.015335202217102,0.000749019964132458
-0.3617972950435464,0.999427080154419,0.0007492877775803208
-0.3617648281898518,1.0048863887786865,0.000760956434533
-0.3617037557245353,0.9915003776550293,0.000760469411034137
-0.36168766750602244,0.9967435598373413,0.0007757621351629496
-0.36161254121330033,0.9999948143959045,0.0007741549634374678
-0.3616125176286309,0.9943779706954956,0.0007869979017414153
-0.361523348610342,0.999171257019043,0.0007718014530837536
-0.36143574257014893,0.9945535063743591,0.0007408392266370356
-0.3614026322225704,1.013048768043518,0.0007469395641237497
-0.3613535867519707,1.013719081878662,0.0007489757845178246
-0.36130656934482136,0.998021125793457,0.000748378923162818
-0.3612740944287547,1.0049223899841309,0.0007616837392561138
-0.3612130288738591,0.9929549694061279,0.0007608542800880969
-0.36119693259337604,0.9959763288497925,0.0007757854764349759
-0.36112181321091413,1.001155972480774,0.0007742149755358696
-0.36112178189357547,0.9964786767959595,0.0007873208378441632
-0.36103261978530576,0.9989302754402161,0.0007717996486462653
-0.36094501160622255,0.9953055381774902,0.0007409940008074045
-0.36091190792194855,1.0132840871810913,0.0007471682038158178
-0.360862854142423,1.0149390697479248,0.0007492752047255635
-0.36081584356342955,0.9988364577293396,0.0007488146075047553
-0.36078336058571403,1.0050724744796753,0.0007616262882947922
-0.36072230194107857,0.9922373294830322,0.0007604942074976861
-0.3607061976805689,0.9962520599365234,0.0007752720266580582
-0.3606310852083673,1.000988245010376,0.0007744031609036028
-0.36063104615811836,0.9961512684822083,0.0007866891683079302
-0.3605418909604302,0.9979718923568726,0.0007721646688878536
-0.3604542806424569,0.9921582937240601,0.0007408673991449177
-0.36042118353938324,1.0144896507263184,0.0007470623240806162
-0.36037212153319664,1.014752745628357,0.0007489379495382309
-0.3603251177821984,0.9988694190979004,0.0007479574996978045
-0.36029262674275364,1.0052777528762817,0.0007619817624799907
-0.36023157500829817,0.9919620156288147,0.0007605522405356169
-0.36021546276808314,0.99745112657547,0.0007757428684271872
-0.3601403572059811,1.000390648841858,0.0007742897141724825
-0.36014031042250055,0.9959346055984497,0.0007864988874644041
-0.3600511621352333,0.9990476369857788,0.0007718627457506955
-0.35996354967869126,0.9929161667823792,0.0007406797958537936
-0.3599304592389221,1.0159368515014648,0.0007477540639229119
-0.35988138892413096,1.0135842561721802,0.0007494945893995464
-0.3598343920830716,0.999785840511322,0.0007486167596653104
-0.35980189298157617,1.0056630373001099,0.0007615217473357916
-0.35974084807519624,0.991682231426239,0.0007608560845255852
-0.3597247278555974,0.99610435962677,0.0007755212136544287
-0.35964962920375554,0.9997707605361938,0.0007743036258034408
-0.35964957468720404,0.996368944644928,0.0007864712970331311
-0.35956043330987575,0.9968130588531494,0.0007713357917964458
-0.3594728187146846,0.9941253662109375,0.0007408426026813686
-0.3594397349386217,1.0118111371994019,0.0007468430558219552
-0.3593906562325592,1.0136789083480835,0.0007488899864256382
-0.35934366630184045,1.0003992319107056,0.0007489233976230025
-0.35931115913821415,1.006325125694275,0.0007619390380568802
-0.3592501211422551,0.9908068776130676,0.0007602766854688525
-0.3592339929429509,0.9959235787391663,0.0007755680708214641
-0.35915890111926496,1.0022457838058472,0.0007744567119516432
-0.3591588390343333,0.996832549571991,0.0007865915540605783
-0.35906970448508047,0.9984452128410339,0.0007714751991443336
-0.358982087832943,0.9940724968910217,0.0007406675140373409
-0.35894901063816065,1.0157582759857178,0.0007480892818421125
-0.3588999236235739,1.015118956565857,0.0007491604774259031
-0.35885294060303496,0.9996699690818787,0.0007483925437554717
-0.35882042529517333,1.0061544179916382,0.0007618648814968765
-0.358759394291579,0.9918004870414734,0.0007605644641444087
-0.3587432580302241,0.9972955584526062,0.0007762052118778229
-0.3586681731168788,1.000993251800537,0.000773855485022068
-0.35866810329919746,0.9963831305503845,0.0007866751402616501
-0.3585789756602853,0.9989011287689209,0.0007719864370301366
-0.35849135686901673,0.9938364028930664,0.0007411560509353876
-0.3584582863373782,1.014072299003601,0.0007475531892850995
-0.3584091910145082,1.015457034111023,0.0007492016302421689
-0.3583622148219646,0.9987016320228577,0.0007482965593226254
-0.358329691534237,1.004738211631775,0.0007621012628078461
-0.35826866735847707,0.9919244050979614,0.0007609780295751989
-0.35825252311749733,0.9984020590782166,0.0007753277895972133
-0.3581774451143319,1.0005887746810913,0.0007743046735413373
-0.358177367563901,0.9973497986793518,0.0007875736919231713
-0.35808824683508844,0.9981729388237,0.0007716474938206375
-0.35800062590492976,0.9943225979804993,0.0007414931897073984
-0.3579675620370778,1.0152655839920044,0.0007474221638403833
-0.3579184584049605,1.013745665550232,0.0007491244468837976
-0.3578714891226772,1.0004147291183472,0.0007489887648262084
-0.3578389576911963,1.006471872329712,0.0007621340919286013
-0.3577779404256966,0.9899174571037292,0.0007601559045724571
-0.35776178820485094,0.9966056942939758,0.00077576789772138
-0.35768671711194566,1.001866340637207,0.0007743306923657656
-0.35768663182844385,0.9962292313575745,0.0007866002852097154
-0.35759751801021283,0.9966877102851868,0.0007716899272054434
-0.35750989494116414,0.9952274560928345,0.0007416369044221938
-0.3574768377367774,1.0155720710754395,0.0007479661144316196
-0.3574277257955734,1.0140886306762695,0.0007486434769816697
-0.357380763341446,0.9998182654380798,0.0007487111142836511
-0.35734822384815546,1.005974292755127,0.0007618867675773799
-0.35728721349291614,0.991841733455658,0.00076050846837461
-0.35727105337463017,0.9976524114608765,0.0007758113206364214
-0.35719598910939876,1.000815987586975,0.0007740920991636813
-0.3571958960931474,0.996374785900116,0.0007865443476475775
-0.3571067891029116,0.998688280582428,0.0007719428976997733
-0.3570191640596635,0.9933931827545166,0.000740830204449594
-0.356986113353971,1.0151435136795044,0.0007478352636098862
-0.35693699310424276,1.0138728618621826,0.0007489223498851061
-0.35689003764264055,1.0002332925796509,0.000748979568015784
-0.3568574900868977,1.0056090354919434,0.0007623091223649681
-0.35679648655965357,0.9925588369369507,0.0007610658067278564
-0.3567803184621444,0.9959378838539124,0.0007753649260848761
-0.35670516035769023,0.9956433773040771,0.0007863748469389975
-0.35661606027755405,0.9973739385604858,0.0007715844549238682
-0.3565284330957372,0.9945258498191833,0.0007411807891912758
-0.356495389053751,1.0178745985031128,0.0007485902751795948
-0.3564462604950164,1.013486385345459,0.0007484520319849253
-0.35639931186124874,0.9992815256118774,0.0007482651271857321
-0.3563667562436964,1.0057613849639893,0.0007618854288011789
-0.3563057597089775,0.9907345175743103,0.0007605666760355234
-0.35628958354933726,0.9969383478164673,0.0007761360029689968
-0.35621453310510837,1.000548243522644,0.0007733728270977736
-0.3562144246225544,0.9958509206771851,0.0007863654755055904
-0.35612533145267844,0.9992544054985046,0.0007716965628787875
-0.3560377021317305,0.9931620955467224,0.0007405146025121212
-0.35600466475312925,1.0155792236328125,0.0007482225773856044
-0.35595552788595075,1.0130661725997925,0.0007490796851925552
-0.35590858616244325,0.9999490976333618,0.0007487530237995088
-0.35587602240065563,1.004286766052246,0.0007613562629558146
-0.35581503277619697,0.9901430606842041,0.000760865630581975
-0.3557988486363695,0.9978741407394409,0.0007758884457871318
-0.35572380510240087,1.000962495803833,0.000773757288698107
-0.3557236888874989,0.996798574924469,0.0007864940562285483
-0.35563460262780294,0.9962281584739685,0.0007714736857451499
-0.3555469712499889,0.9937233328819275,0.0007410175749100745
-0.35551394045234674,1.0153660774230957,0.0007481040665879846
-0.35546479527688507,1.0140235424041748,0.0007486751419492066
-0.3554178603814532,0.9994832277297974,0.0007485004025511444
-0.35538528863955854,1.0066053867340088,0.0007622044067829847
-0.35532430584325575,0.9915609955787659,0.0007605275604873896
-0.355308113723723,0.9982397556304932,0.0007762731984257698
-0.355233077017589,1.0004311800003052,0.0007742533925920725
-0.3552329532343872,0.9965251088142395,0.000786167336627841
-0.3551438738027667,0.9992890954017639,0.000772824976593256
-0.35505624028606264,0.9932850003242493,0.0007404258358292282
-0.3550232161518857,1.0168951749801636,0.0007482952205464244
-0.35497406266733733,1.013400673866272,0.0007486794493161142
-0.3549271346822461,0.9997557997703552,0.0007489038398489356
-0.35489455479651777,1.0058815479278564,0.000761686242185533
-0.3548335789104753,0.9907658100128174,0.0007603283156640828
-0.3548173788112373,0.9982553720474243,0.0007759599830023944
-0.35474234901536345,0.999278724193573,0.000773612700868398
-0.3547422174990907,0.9965857863426208,0.0007858683820813894
-0.3546531449775697,0.9987611770629883,0.0007718809647485614
-0.3545655094042406,0.9939595460891724,0.0007408320088870823
-0.3545324918515853,1.016026496887207,0.0007481792126782238
-0.35448333005811095,1.0139790773391724,0.0007487800903618336
-0.35443640890085426,0.9990348219871521,0.0007487881230190396
-0.35440382103558143,1.0054848194122314,0.0007615445647388697
-0.35434285205995986,0.9914957880973816,0.0007607502047903836
-0.3543266438985908,0.9972997903823853,0.0007755518890917301
-0.35425162101297725,1.0028334856033325,0.0007746035698801279
-0.3542514817636335,0.9960545897483826,0.000786005868576467
-0.3541624161525336,0.9977970123291016,0.0007719463319517672
-0.35407477844047497,0.9911678433418274,0.0007399053429253399
-0.3540417675512849,1.017240285873413,0.0007483648369088769
-0.3539925974490453,1.0161713361740112,0.0007495397585444152
-0.3539456832020488,0.999662458896637,0.0007485768292099237
-0.3539130871920587,1.004241943359375,0.0007613579509779811
-0.3538521251266973,0.991248607635498,0.00076026696478948
-0.35383590898610506,0.9987195134162903,0.0007763118483126163
-0.35376089301075175,1.0002745389938354,0.0007742339512333274
-0.35376074602833707,0.9962264895439148,0.0007861420162953436
-0.35367168732733667,0.9964622855186462,0.0007716063410043716
-0.3535840474765487,0.9927548766136169,0.0007404506322927773
-0.3535510432507435,1.0165690183639526,0.0007481749635189772
-0.3535018647573932,1.0135092735290527,0.0007488534902222455
-0.3534549574208177,0.9998009204864502,0.0007489392883144319
-0.35342235343112227,1.0071696043014526,0.0007629395695403218
-0.35336139819367574,0.9899584054946899,0.0007607285515405238
-0.353345174073298,0.9971597194671631,0.0007753065438009799
-0.3532701650085262,1.001064658164978,0.0007742286543361843
-0.35327001029320126,0.997250497341156,0.0007866916130296886
-0.3531809585025414,0.9966497421264648,0.0007716389955021441
-0.353093316594566,0.9936659932136536,0.0007408673409372568
-0.35306031895020207,1.0163086652755737,0.0007487256079912186
-0.3530111321484079,1.0138213634490967,0.0007494796300306916
-0.3529642317220122,0.9988983273506165,0.000748360063880682
-0.3529316195880815,1.005197525024414,0.0007616628427058458
-0.3528706712609757,0.9902355074882507,0.0007601085817441344
-0.3528544392425952,0.999723494052887,0.0007763756439089775
-0.3527794370058187,1.0000709295272827,0.0007734183454886079
-0.35277927455806546,0.9973306059837341,0.0007858166354708374
-0.3526902296777462,0.9967628717422485,0.0007718582055531442
-0.3526025856308004,0.9942378997802734,0.0007414213614538312
-0.35256959464974097,1.0185257196426392,0.0007489055278711021
-0.3525203995391012,1.013645052909851,0.0007485778187401593
-0.35247350594094184,1.0008615255355835,0.0007493082084693015
-0.35244088574504084,1.005967140197754,0.0007622129051014781
-0.35237994441013876,0.9916049242019653,0.0007608315791003406
-0.3523637043301897,0.9978582262992859,0.000776258937548846
-0.35228870900343245,1.000551700592041,0.0007737145060673356
-0.35228853890471257,0.9966030716896057,0.0007858003955334425
-0.35219950085254925,0.996198832988739,0.0007713321829214692
-0.3521118547492998,0.9940736293792725,0.0007405040669254959
-0.3520788703491192,1.0170663595199585,0.0007484686211682856
-0.3520296669295534,1.0129271745681763,0.0007483332883566618
-0.35198278024165425,0.9992427825927734,0.0007489466806873679
-0.35195015198394375,1.0060763359069824,0.0007624276913702488
-0.35188921747735835,0.9908363223075867,0.0007602976402267814
-0.35187296941778423,0.9974858164787292,0.0007757971179671586
-0.35179798100120696,1.0011494159698486,0.0007734678220003843
-0.3517978031694162,0.9972218871116638,0.0007860990590415895
-0.3517087720275131,0.9980083703994751,0.0007723809685558081
-0.3516211237853734,0.9921587109565735,0.0007401715265586972
-0.35158814604881883,1.01776123046875,0.000748910941183567
-0.3515389343204878,1.0145834684371948,0.0007496064645238221
-0.3514920544604232,0.9985796809196472,0.0007487753755412996
-0.3514594181407423,1.0070170164108276,0.0007626565638929605
-0.35139849054457784,0.9901396632194519,0.0007606585277244449
-0.3513822345049772,0.9994656443595886,0.000775892985984683
-0.35130725299866,0.9995448589324951,0.0007730257930234075
-0.3513070674342804,0.9970059990882874,0.0007856395677663386
-0.3512180432023162,0.9977836012840271,0.0007718517445027828
-0.3511303929038728,0.9919185042381287,0.0007400712929666042
-0.35109742174851843,1.018110990524292,0.0007490319549106061
-0.3510482017114221,1.0132592916488647,0.0007491679862141609
-0.3510013287616177,0.9988471269607544,0.0007490225252695382
-0.3509686843797256,1.0052694082260132,0.0007617654628120363
-0.35090776361131526,0.990746796131134,0.0007607555016875267
-0.35089149959249133,0.9986528754234314,0.000775776628870517
-0.35081652499643445,1.0010862350463867,0.0007734392420388758
-0.35081633169882326,0.9963780641555786,0.0007858526078052819
-0.3507273143772799,0.9976325035095215,0.0007718050619587302
-0.35063966202205077,0.9922636151313782,0.0007402185583487153
-0.3506066974480574,1.0194034576416016,0.0007499879575334489
-0.35055746910219576,1.0141901969909668,0.0007490498828701675
-0.35051060306249093,0.999873697757721,0.0007487295079044998
-0.35047795053644387,1.007314682006836,0.0007622711127623916
-0.3504170367606392,0.9907728433609009,0.0007605058490298688
-0.35040076467984493,0.9987812042236328,0.0007759385043755174
-0.35032579699428934,0.9993080496788025,0.0007731293444521725
-0.35032559596368745,0.9980344176292419,0.0007862320053391159
-0.3502365855524044,0.9970353841781616,0.0007723166490904987
-0.3501489310578032,0.9916433691978455,0.0007400850299745798
-0.35011597322986127,1.0194213390350342,0.0007491926080547273
-0.35006673649312997,1.0152053833007812,0.0007488953415304422
-0.3500198772814205,0.9983715415000916,0.0007488780538551509
-0.34998721677566813,1.0080931186676025,0.0007626494625583291
-0.3499263098278586,0.9894517064094543,0.0007605968858115375
-0.34991002984914216,0.9991651177406311,0.0007761510205455124
-0.34983506899166206,1.0007479190826416,0.000773805077187717
-0.3498348602285516,0.9967039227485657,0.0007864634389989078
-0.3497458567275288,0.9988768100738525,0.0007724121678620577
-0.3496582001763829,0.994361162185669,0.0007406730437651277
-0.3496252489292396,1.0189279317855835,0.0007489341660402715
-0.34957600388390364,1.013472557067871,0.0007480142521671951
-0.3495291515826954,0.9992000460624695,0.0007487189723178744
-0.34949648293262736,1.0065786838531494,0.0007621402037329972
-0.3494355828949175,0.9900465607643127,0.000760377966798842
-0.34941929493665647,0.9987280368804932,0.0007753990939818323
-0.3493443409891152,1.0009958744049072,0.0007733784732408822
-0.34934412457527914,0.9970487356185913,0.0007861453341320157
-0.3492551279024926,0.996083676815033,0.0007716966210864484
-0.34916746929496256,0.9926552772521973,0.0007405818905681372
-0.3491345246287785,1.019663691520691,0.0007493161829188466
-0.34908527127435585,1.0135210752487183,0.0007486391696147621
-0.3490384258012232,0.9997046589851379,0.0007488763658329844
-0.3490057491716909,1.0061722993850708,0.0007623864803463221
-0.34894485604440206,0.9904137253761292,0.0007607034058310091
-0.3489285600241706,0.9982070922851562,0.0007758453721180558
-0.34885361298688966,0.9990687370300293,0.000772772473283112
-0.3488533888397416,0.997689425945282,0.0007864972576498985
-0.3487643990772957,0.9982709884643555,0.0007722527952864766
-0.34867673833087565,0.992826521396637,0.0007402707706205547
-0.3486438003284781,1.0194371938705444,0.0007494634483009577
-0.3485945386652902,1.0125840902328491,0.0007485469104722142
-0.3485477001020964,1.0004301071166992,0.0007493380107916892
-0.3485150153283289,1.0056706666946411,0.0007619574316777289
-0.34845412911162155,0.9908952116966248,0.0007607585866935551
-0.3484378251115242,0.9996504783630371,0.0007761180750094354
-0.3483628849845035,1.0000739097595215,0.0007728858618065715
-0.3483626531046058,0.9976239800453186,0.0007859793840907514
-0.3482736702522594,0.9964401125907898,0.0007713791565038264
-0.348186007449375,0.9915739297866821,0.0007402937044389546
-0.3481530760281777,1.0205516815185547,0.0007495054160244763
-0.3481038059739595,1.014855146408081,0.0007487876573577523
-0.348056974403291,0.9993191361427307,0.0007486583199352026
-0.3480242815673925,1.0066975355148315,0.0007628275197930634
-0.34796340217835897,0.9899811148643494,0.0007605192367918789
-0.34794709019903836,0.9997759461402893,0.0007763648172840476
-0.34787215690001294,0.999940037727356,0.0007733498932793736
-0.3478719173694701,0.9976305365562439,0.0007853638962842524
-0.34778294142706245,0.996566891670227,0.0007718109409324825
-0.3476952765677137,0.9930546879768372,0.0007408845704048872
-0.34766235172739524,1.019393801689148,0.0007493412122130394
-0.34761307336457253,1.0126945972442627,0.0007486470276489854
-0.34756624862205987,0.9998766779899597,0.0007493338198401034
-0.34753354772411077,1.006317377090454,0.0007622349658049643
-0.34747267532752213,0.9910812377929688,0.0007611265755258501
-0.3474563552862313,0.9995254874229431,0.0007758024730719626
-0.34738142889778745,0.9987908005714417,0.000772687781136483
-0.3473811816340129,0.998127281665802,0.0007863630307838321
-0.3472922126022674,0.9967285990715027,0.0007720511057414114
-0.3472045456034661,0.9919117093086243,0.0007401687325909734
-0.3471716274268539,1.02108633518219,0.0007496183388866484
-0.3471223407555871,1.0125123262405396,0.0007485976093448699
-0.3470755229229331,0.9996213316917419,0.00074853899423033
-0.3470428139634153,1.0064359903335571,0.0007624610443599522
-0.346981948394822,0.9898234605789185,0.0007603202247992158
-0.3469656204555285,0.9995673298835754,0.0007761146407574415
-0.3468907008950799,1.0007381439208984,0.0007732629310339689
-0.34689044598114205,0.9977197051048279,0.0007860511541366577
-0.3468014837774721,0.9975363612174988,0.0007720721187070012
-0.3467138147219654,0.9916998744010925,0.0007405963260680437
-0.34668090320889877,1.020889401435852,0.0007504202076233923
-0.34663160814628047,1.01192045211792,0.0007489760173484683
-0.346584797141702,1.000462532043457,0.00074888946255669
-0.34655208012037464,1.0067622661590576,0.0007622193661518395
-0.3464912214618005,0.9897672533988953,0.0007604073034599423
-0.346474885543123,0.9989303350448608,0.0007757654529996216
-0.3463999728926937,1.0003924369812012,0.0007729047792963684
-0.3463997102458456,0.9968861937522888,0.000785555865149945
-0.3463107549522752,0.998080313205719,0.0007722468581050634
-0.3462230838404648,0.9914330244064331,0.000739533279556781
-0.3461901789082771,1.021281361579895,0.0007502900552935898
-0.3461408755367328,1.0111898183822632,0.0007477382314391434
-0.34609407144265547,0.9984285831451416,0.0007484762463718653
-0.34606134635927754,1.0086263418197632,0.0007627245504409075
-0.34600049461128496,0.9901744723320007,0.0007603862904943526
-0.3459841506307176,1.000713586807251,0.0007764218025840819
-0.34590924489046815,0.9997909069061279,0.0007725597242824733
-0.3459089745102278,0.9974281787872314,0.0007859669858589768
-0.34582002612723894,0.9972803592681885,0.0007725009927526116
-0.34573235295880345,0.9905174970626831,0.0007398628513328731
-0.3456994546079767,1.019966959953308,0.0007495466852560639
-0.3456501429276671,1.0126444101333618,0.0007487527909688652
-0.34560334574360907,1.0004279613494873,0.0007488888222724199
-0.34557061251607607,1.008535385131836,0.0007625111029483378
-0.34550976767834385,0.9897341132164001,0.0007603619014844298
-0.3454934157179105,1.000701665878296,0.0007765821064822376
-0.3454185169701862,0.9999997615814209,0.0007727358024567366
-0.345418238775092,0.9975777268409729,0.0007858185563236475
-0.345329297302042,0.9963224530220032,0.000771870429161936
-0.3452416220769815,0.9921538829803467,0.0007404200732707977
-0.3452087303076763,1.0207947492599487,0.0007504821405746043
-0.3451594103186013,1.0126869678497314,0.0007490692078135908
-0.34511261996253856,0.9998921751976013,0.0007489034323953092
-0.34507987875497903,1.0059586763381958,0.0007615176145918667
-0.34501904082734625,0.991605281829834,0.0007612050976604223
-0.3450026808876897,1.0005983114242554,0.0007763153989799321
-0.3449277889678001,0.9991553425788879,0.0007732161902822554
-0.3449275030399561,0.9969795942306519,0.0007858722237870097
-0.34483856847700584,0.9969829320907593,0.0007721040747128427
-0.34475089111305524,0.9930245876312256,0.0007410767721012235
-0.3447180060891588,1.021067500114441,0.0007495958707295358
-0.34466867770937504,1.0126112699508667,0.0007476749015040696
-0.34462189426373313,1.0000985860824585,0.000749015889596194
-0.34458914491177767,1.0066416263580322,0.0007616496877744794
-0.3445283138942445,0.9896257519721985,0.0007612418849021196
-0.3445119459750433,0.9996122717857361,0.00077639683149755
-0.3444370609652532,1.0003716945648193,0.0007726580952294171
-0.34443676738692475,0.9972666501998901,0.0007857548771426082
-0.3443478396521302,0.9969761371612549,0.0007721243309788406
-0.3442601602312332,0.9908251166343689,0.0007404314819723368
-0.34422728178869777,1.0227316617965698,0.0007504236418753862
-0.344177945099988,1.012225866317749,0.0007479857886210084
-0.344131168564767,1.0018062591552734,0.0007493217708542943
-0.3440984111510019,1.0084558725357056,0.0007632325286976993
-0.3440375869615443,0.9899102449417114,0.0007603491540066898
-0.3440212110620755,0.9998070001602173,0.0007765190093778074
-0.34394633296286703,0.9991208910942078,0.0007722328882664442
-0.3439460316517889,0.9975325465202332,0.0007861475460231304
-0.34385711082725473,0.9959880709648132,0.0007718426059000194
-0.3437694293498129,0.9934093356132507,0.0007406575605273247
-0.3437365574883974,1.0222004652023315,0.0007504082168452442
-0.34368721249076156,1.0118111371994019,0.0007483026129193604
-0.34364044278337513,0.9994387030601501,0.0007490719435736537
-0.34360767730796116,1.0067893266677856,0.0007623792043887079
-0.34354686011110913,0.9908462762832642,0.0007608027663081884
-0.34353047614958976,0.9998452067375183,0.0007764557376503944
-0.3434556049604808,0.9996265172958374,0.0007723800372332335
-0.3434552959163317,0.9990155100822449,0.0007863196078687906
-0.3433663820018972,0.996936023235321,0.0007722710724920034
-0.3432786984683926,0.9932176470756531,0.000740674149710685
-0.34324583327020125,1.023262619972229,0.00075052137253806
-0.34319647988153523,1.0116186141967773,0.0007482970831915736
-0.343149717084409,1.0016447305679321,0.0007493052398785949
-0.3431169435467034,1.0085664987564087,0.000762783398386091
-0.3430561331780073,0.9900208115577698,0.0007603491540066898
-0.34303974131936893,0.9997513890266418,0.0007767067872919142
-0.3429648769582553,0.9999856948852539,0.0007722830050624907
-0.34296456018079435,0.9967607259750366,0.0007862802012823522
-0.34287565317686086,0.9959703683853149,0.0007716858526691794
-0.3427879675865707,0.9928766489028931,0.0007403174531646073
-0.3427551089695795,1.0235540866851807,0.0007505766698159277
-0.34270574727214825,1.0121610164642334,0.0007482829387299716
-0.342658991385443,0.9990966320037842,0.0007486248505301774
-0.34262620970350205,1.0074598789215088,0.0007632016204297543
-0.34256540632733123,0.9909543395042419,0.0007612075423821807
-0.34254900640672253,1.000683307647705,0.0007763874600641429
-0.34247414895602973,0.9989298582077026,0.0007721908041276038
-0.3424738244457388,0.9964376091957092,0.0007855721632950008
-0.34238492435198536,0.9955708980560303,0.0007715254905633628
-0.3422972367049093,0.9918761253356934,0.000740324379876256
-0.3422643846692791,1.0246583223342896,0.0007508631097152829
-0.34221501466308246,1.0119129419326782,0.0007483953377231956
-0.3421682656043725,1.0012362003326416,0.0007490071002393961
-0.3421354759427263,1.0070421695709229,0.000762387178838253
-0.3420746793942293,0.9904081225395203,0.0007605230202898383
-0.3420582714937547,0.9994680285453796,0.0007760697044432163
-0.3419834209534829,0.9992407560348511,0.0007721199071966112
-0.341983088792868,0.9974634647369385,0.0007854817667976022
-0.34189419552678846,0.9952356815338135,0.0007719951681792736
-0.3418065058230874,0.9914860129356384,0.0007399829337373376
-0.34177366045108315,1.0232993364334106,0.000750439299736172
-0.34172428205401684,1.0146290063858032,0.0007487135007977486
-0.34167753990556704,1.0009456872940063,0.0007492886506952345
-0.3416447421816292,1.008216381072998,0.0007628744351677597
-0.3415839524612882,0.9898816347122192,0.0007605277933180332
-0.34156753658094763,0.9997556805610657,0.000776025524828583
-0.3414926929510967,0.9991884231567383,0.0007720510475337505
-0.3414923530574109,0.9969431757926941,0.0007856825250200927
-0.3414034667019128,0.9970028400421143,0.0007720115245319903
-0.34131577494142606,0.9913079738616943,0.0007400642498396337
-0.34128293615030064,1.024596929550171,0.0007511603180319071
-0.34123354952673407,1.0122885704040527,0.0007485474343411624
-0.34118681420644026,1.0007086992263794,0.0007490460411645472
-0.3411540083386688,1.006552815437317,0.0007627210579812527
-0.3410932256107726,0.9913137555122375,0.0007614270434714854
-0.34107680175072685,1.0002154111862183,0.0007764665060676634
-0.3410019649486301,0.9983982443809509,0.0007719990680925548
-0.3410016173221144,0.9974943399429321,0.0007855971343815327
-0.3409127378771176,0.9968841075897217,0.0007720445864833891
-0.3408250440599254,0.9926555752754211,0.0007410242687910795
-0.34079221185000025,1.0240792036056519,0.0007508281851187348
-0.34074281691750774,1.0122228860855103,0.0007480411441065371
-0.3406960885074741,0.9994717836380005,0.0007486261893063784
-0.3406632745779734,1.0063446760177612,0.0007626553415320814
-0.3406024986779922,0.990293562412262,0.0007603177800774574
-0.34058606683808046,1.0001212358474731,0.0007760982261970639
-0.34051123694616353,0.9990862607955933,0.0007719988352619112
-0.34051088158665727,0.9968813061714172,0.000785496027674526
-0.3404220090518404,0.9949491024017334,0.00077185028931126
-0.3403343131784248,0.9913364052772522,0.0007401785114780068
-0.3403014876319649,1.0248254537582397,0.0007507307454943657
-0.3402520843084421,1.0132031440734863,0.0007485689711757004
-0.34020536272608237,1.0016670227050781,0.0007494833553209901
-0.3401725407344507,1.0074464082717896,0.0007626036531291902
-0.34011177182731606,0.9896538853645325,0.0007609561434946954
-0.3400953319255946,1.0010461807250977,0.0007762406603433192
-0.340020508943938,1.0002186298370361,0.0007725068717263639
-0.3400201458513608,0.9980237483978271,0.0007854772848077118
-0.33993128022664343,0.996600329875946,0.0007722188020125031
-0.3398435822967635,0.9919163584709167,0.0007402563351206481
-0.33981076333150384,1.0260525941848755,0.0007513787131756544
-0.3397613516992156,1.011489987373352,0.0007479985943064094
-0.33971463702711624,1.0024288892745972,0.0007499627536162734
-0.3396818069733536,1.0081579685211182,0.0007625615689903498
-0.3396210448942142,0.9899713397026062,0.0007606830331496894
-0.3396045970953739,1.0021119117736816,0.0007769490475766361
-0.3395297809417125,0.9985746741294861,0.0007718658889643848
-0.33952941019849003,0.9998018145561218,0.0007859246106818318
-0.339440551401768,0.9960593581199646,0.0007718149572610855
-0.3393528514149415,0.9908429980278015,0.0007401240291073918
-0.33932003903120345,1.0253525972366333,0.0007511492585763335
-0.33927061909015,1.0125178098678589,0.0007479126215912402
-0.33922391132831076,1.001895546913147,0.0007490376010537148
-0.3391910732125778,1.0063220262527466,0.0007624173886142671
