t_phase,flux,fluxerr
-0.33913031804353805,0.9897463321685791,0.0007606129511259496
-0.339113862182406,1.0005940198898315,0.0007766280323266983
-0.3390390529393263,0.9993462562561035,0.0007719644345343113
-0.33903867446335423,0.998840868473053,0.0007861897465772927
-0.3389498225767317,0.9971320629119873,0.000772245810367167
-0.33886212053328024,0.9921239614486694,0.0007399728056043386
-0.3388293148128466,1.024549961090088,0.0007511120056733489
-0.3387798864810843,1.011074185371399,0.0007477261242456734
-0.3387331856295053,1.0010056495666504,0.0007489047711715102
-0.3387003393693764,1.0081377029418945,0.0007624556892551482
-0.3386395911104362,0.989809513092041,0.0007612141198478639
-0.3386231272697596,1.0002835988998413,0.0007768257637508214
-0.33854832493677944,0.999610424041748,0.0007723357412032783
-0.3385479387280577,1.0011357069015503,0.0007861576159484684
-0.3384590937518562,0.9964296221733093,0.0007718477863818407
-0.33837138973372327,0.9928770065307617,0.0007403989438898861
-0.3383385905120643,1.0251144170761108,0.000752112187910825
-0.3382891538715366,1.011161208152771,0.0007474707090295851
-0.3382424598482743,1.002218246459961,0.0007502472144551575
-0.33820960560860075,1.0089457035064697,0.0007626454462297261
-0.33814886425992075,0.989800214767456,0.0007608211599290371
-0.33813239243953885,1.000572681427002,0.0007764352485537529
-0.33805759693439325,0.9995275735855103,0.0007719116401858628
-0.3380572029924399,0.9975882768630981,0.0007857694290578365
-0.3379683650092456,0.9946839809417725,0.0007714651292189956
-0.3378806588522226,0.9905539155006409,0.0007398722227662802
-0.3378478662941091,1.0252957344055176,0.0007515555480495095
-0.33779842126214954,1.0122092962265015,0.0007486516842618585
-0.33775173414914744,1.000948429107666,0.0007490740390494466
-0.3377188717655599,1.0103238821029663,0.0007625844446010888
-0.3376581373272205,0.990359902381897,0.0007606014260090888
-0.3376416575267318,0.9995247721672058,0.0007761142333038151
-0.3375668690141917,0.9990290999412537,0.0007719671702943742
-0.3375664673392478,0.9975782632827759,0.0007853510323911905
-0.33747763618388804,0.9962607622146606,0.0007720389985479414
-0.33738992797080236,0.9935216307640076,0.0007404304924421012
-0.33735714199388905,1.0272876024246216,0.0007514298777095973
-0.33726100845018137,1.000353217124939,0.0007487741531804204
-0.3372281380043022,1.009055256843567,0.0007626141887158155
-0.33716741047646404,0.9914605617523193,0.0007609789608977735
-0.33715092261432633,1.000016212463379,0.0007762234308756888
-0.3370761410120465,0.9990956783294678,0.0007716872496530414
-0.33707573160411197,0.9981068968772888,0.0007855626754462719
-0.33698690735853043,0.9958028197288513,0.0007725832401774824
-0.3368991970890607,0.9921166896820068,0.0007402048795484006
-0.3368664177755324,1.0270071029663086,0.0007514249300584197
-0.3368169560438574,1.012808918952942,0.0007479168125428259
-0.33677028275113485,1.0000884532928467,0.0007489960989914834
-0.33673740424304444,1.008367657661438,0.0007630939362570643
-0.33667668354352287,0.990913987159729,0.0007613887428306043
-0.3366601877841859,1.0011693239212036,0.0007770761149004102
-0.33658541300982103,0.9975403547286987,0.000771099585108459
-0.3365849958688155,0.997589111328125,0.0007855301955714822
-0.3364961785336549,0.9960422515869141,0.0007720476714894176
-0.33640846620739934,0.9917813539505005,0.0007399984169751406
-0.3363756934750713,1.0278518199920654,0.000751948042307049
-0.3363262234347918,1.0115270614624023,0.000748004182241857
-0.3362795569701447,1.0007126331329346,0.0007494586170651019
-0.33624667040000367,1.0088517665863037,0.000762658310122788
-0.336185956692686,0.9905523657798767,0.0007607507868669927
-0.336169452871218,0.9998367428779602,0.0007760438020341098
-0.3360942601336797,0.998672604560852,0.0007857494056224823
-0.3360054497087793,0.9960194230079651,0.0007721157162450254
-0.33591773540784237,0.9912196397781372,0.0007400995236821473
-0.3358849692567145,1.0269978046417236,0.0007517020567320287
-0.33583549090799114,1.0107417106628418,0.0007476445753127337
-0.33578883127133924,1.0012092590332031,0.0007493349839933217
-0.33575593663922804,1.0086133480072021,0.000762883631978184
-0.33569522975974486,0.9909246563911438,0.000760891824029386
-0.335678717958411,1.0010284185409546,0.00077627639984712
-0.3356039570045665,0.9974774122238159,0.0007712703081779182
-0.33560352448080893,0.9981423020362854,0.0007850752444937825
-0.3355147208837431,0.9950461387634277,0.0007713974337093532
-0.3354270045261811,0.991506814956665,0.0007397494628094137
-0.3353942449562535,1.02899968624115,0.0007525075925514102
-0.3353447582984434,1.0106717348098755,0.0007477811304852366
-0.3352981055720518,1.0029025077819824,0.0007494358578696847
-0.33526520287829165,1.0085362195968628,0.0007627666927874088
-0.33520450290922943,0.9909317493438721,0.000760683964472264
-0.3351879831281902,1.0010194778442383,0.0007765334448777139
-0.335113229002341,0.9991747140884399,0.0007712363149039447
-0.3351127887451911,0.9990061521530151,0.0007853033603169024
-0.3350239920585462,0.9955897927284241,0.0007721215952187777
-0.33493627364468037,0.991377592086792,0.0007400565082207322
-0.33490352073821805,1.0277540683746338,0.0007517984486185014
-0.33485402568921707,1.0119646787643433,0.0007478619809262455
-0.334807379872925,1.0019441843032837,0.0007495574536733329
-0.3347744690352509,1.008169412612915,0.0007629451574757695
-0.33471377597644886,0.9903232455253601,0.0007608140585944057
-0.3346972482155438,0.9995908141136169,0.000776369241066277
-0.33462250099995483,0.9989352822303772,0.0007724395836703479
-0.33462205300989467,0.9971175789833069,0.000785060808993876
-0.33453326323350996,0.9957265257835388,0.0007717864937148988
-0.3344455428454448,0.9905046820640564,0.0007397287408821285
-0.33441279652018274,1.0285112857818604,0.0007520990911871195
-0.3343632930801514,1.010963797569275,0.0007476308383047581
-0.33431665417411954,1.0015008449554443,0.0007496605976484716
-0.33428373527431443,1.0095125436782837,0.0007635346264578402
-0.3342230491254514,0.9895709156990051,0.0007603704580105841
-0.33420651330305795,1.0005797147750854,0.0007766245398670435
-0.3341317729977293,0.9988898038864136,0.0007712037768214941
-0.33413131727475887,0.9967531561851501,0.0007853886927478015
-0.33404253440847376,0.9952278733253479,0.0007719752611592412
-0.33395481196346216,0.9921035766601562,0.0007403280469588935
-0.3339220722197216,1.0279110670089722,0.0007519625360146165
-0.33387256047092495,1.011832594871521,0.0007473757141269743
-0.3338259283928884,1.0024914741516113,0.0007502401131205261
-0.3337930015130567,1.0088919401168823,0.0007622637785971165
-0.3337323221925102,0.9901545643806458,0.0007607330335304141
-0.33371577847283723,1.001659631729126,0.0007764278561808169
-0.3336410450777688,0.9989484548568726,0.0007714126259088516
-0.333640581621647,0.9983260631561279,0.0007854238501749933
-0.33355180558359815,0.995215117931366,0.000771844235714525
-0.3334640810818009,0.9917144775390625,0.0007401835173368454
-0.33343134800136487,1.0290638208389282,0.0007520299404859543
-0.3333818278618593,1.011245608329773,0.0007471969001926482
-0.3333352026940829,1.0024664402008057,0.0007494580931961536
-0.33330226767001603,1.0094425678253174,0.0007631778717041016
-0.3332415953419947,0.9906520247459412,0.0007607680163346231
-0.33322504355986937,1.0022265911102295,0.0007766030030325055
-0.33315031707506126,0.9982662796974182,0.0007709257188253105
-0.3331498458865916,0.9989601373672485,0.0007859547040425241
-0.33306107675872254,0.9956957101821899,0.0007720478461124003
-0.33297335028256525,0.9925532937049866,0.0007401579641737044
-0.3329406237009038,1.0284298658370972,0.0007523517706431448
-0.3328910953347373,1.0108413696289062,0.0007470549317076802
-0.33284447699527747,1.0006176233291626,0.0007485760725103319
-0.33281153390924023,1.0093536376953125,0.000763166113756597
-0.33275086840889284,0.9921654462814331,0.0007612262270413339
-0.332734308647223,1.0016462802886963,0.0007768901996314526
-0.33265958907267495,0.9989689588546753,0.000771162798628211
-0.3326591101514558,0.998663604259491,0.0007855846197344363
-0.3325703479335257,0.995936930179596,0.0007722076261416078
-0.3324826194007432,0.9914373159408569,0.0007400066824629903
-0.332449899482547,1.029492974281311,0.0007521775551140308
-0.3324003627251896,1.0117101669311523,0.0007479410269297659
-0.33235375129599,1.0025018453598022,0.000749484053812921
-0.33232080014814314,1.0091995000839233,0.0007626084261573851
-0.3322601415583774,0.9893361330032349,0.0007607202278450131
-0.3322435738170022,1.0021023750305176,0.000777017034124583
-0.3321688610704494,0.9978822469711304,0.0007709229248575866
-0.3321683744981029,0.9981854557991028,0.0007851140107959509
-0.3320796191084895,0.9966358542442322,0.0007719786372035742
-0.331991888601347,0.9902753233909607,0.000739715644158423
-0.33195917526459195,1.0294368267059326,0.0007521414081566036
-0.3319096301161239,1.0110664367675781,0.0007474909070879221
-0.3318630255970239,1.0020614862442017,0.0007495429017581046
-0.33183006638720675,1.0095479488372803,0.0007629413157701492
-0.33176941462559695,0.990037202835083,0.0007614754140377045
-0.33175283890419505,1.0014280080795288,0.0007773021934553981
-0.331678133067983,0.9985184073448181,0.0007717243279330432
-0.3316776387626458,0.9989394545555115,0.000785689742770046
-0.3315888902832925,0.9959638714790344,0.0007716994732618332
-0.33150115771984634,0.9913191199302673,0.0007406302611343563
-0.33146845096437194,1.0303336381912231,0.0007524866960011423
-0.3314188975071385,1.0105071067810059,0.0007478688494302332
-0.3313722998982184,1.0010193586349487,0.0007494022138416767
-0.33133933254400527,1.0097014904022217,0.0007628023158758879
-0.3312786877746798,0.990587055683136,0.000760924129281193
-0.33126210407397433,1.001491904258728,0.0007765687187202275
-0.33118740514810274,0.997739315032959,0.0007707607001066208
-0.33118690302750997,0.9988731741905212,0.0007857804885134101
-0.3310981615405213,0.9963577389717102,0.0007717439439147711
-0.33101042692045013,0.9901561141014099,0.00074003852205351
-0.3309777267460151,1.0300211906433105,0.000753273197915405
-0.33092816489783183,1.0117310285568237,0.0007480569765903056
-0.3308815741168267,1.0029011964797974,0.0007494178134948015
-0.33084859878290823,1.0113146305084229,0.0007639601826667786
-0.33078796092392326,0.9900562763214111,0.0007611385080963373
-0.3307713691613278,1.0027871131896973,0.000776394794229418
-0.3306966771458772,0.9983975291252136,0.0007708281045779586
-0.33069616729221346,0.998893141746521,0.0007857951568439603
-0.33060743271564574,0.9946030974388123,0.0007714862585999072
-0.3305196960384674,0.9911300539970398,0.0007398462039418519
-0.33048700252749774,1.029866337776184,0.0007521276129409671
-0.3304374323710312,1.012344479560852,0.0007477569743059576
-0.3303908484178606,1.001928687095642,0.0007494508172385395
-0.3303578650221326,1.0085880756378174,0.0007626884034834802
-0.33029723399114275,0.9897293448448181,0.0007604515412822366
-0.33028063424836007,1.0009492635726929,0.0007758722640573978
-0.3302059491431697,0.9997804164886475,0.0007712165242992342
-0.3302054316393427,0.9988870024681091,0.0007855703588575125
-0.3301167038907702,0.9939607381820679,0.0007711988873779774
-0.33002896523923175,0.9914365410804749,0.0007400262984447181
-0.3299962782270367,1.0322195291519165,0.000752829946577549
-0.3299466997618047,1.0105077028274536,0.0007476599421352148
-0.3299001227190551,1.000663161277771,0.000749761238694191
-0.3298671312613568,1.0099995136260986,0.0007634368957951665
-0.3298065071404666,0.9893085360527039,0.0007614403148181736
-0.32978989941797865,1.001115083694458,0.0007767261704429984
-0.32971522114062285,0.9984807968139648,0.0007719522109255195
-0.32971469590404623,0.9999545216560364,0.0007853532442823052
-0.329625975065734,0.9954736232757568,0.0007720334106124938
-0.3295382343577311,0.9912810921669006,0.0007394675631076097
-0.3295055540090013,1.0317736864089966,0.0007531971205025911
-0.329409397020089,1.00240159034729,0.0007493822486139834
-0.3293763974181554,1.0093843936920166,0.0007628183811903
-0.32931578020768615,0.9913216829299927,0.0007610144093632698
-0.3292991645054929,1.0004456043243408,0.0007761269807815552
-0.3292244931383973,0.9980105757713318,0.0007707069162279367
-0.32922396016842836,0.997635543346405,0.0007851564441807568
-0.3291352462405371,0.9943403005599976,0.0007712877122685313
-0.32904750355817414,0.9917588829994202,0.0007402793853543699
-0.32901482979064456,1.0311744213104248,0.000752760679461062
-0.3289652345431914,1.0108903646469116,0.0007478229817934334
-0.32891867132080144,1.0024646520614624,0.0007493093144148588
-0.32888566365713867,1.0107991695404053,0.0007633515051566064
-0.3288250533571706,0.9907601475715637,0.0007609868771396577
-0.3288084296752721,1.002851128578186,0.0007760229054838419
-0.328733765218276,0.9994850754737854,0.0007717397529631853
-0.3287332245152363,0.9987614154815674,0.0007854338618926704
-0.3286445174155008,0.9946594834327698,0.0007714683306403458
-0.3285567726766736,0.991193413734436,0.0007400796748697758
-0.32852410557268946,1.031989336013794,0.0007528641144745052
-0.32847450201639067,1.0105305910110474,0.0007474987069144845
-0.3284279456219961,1.001643419265747,0.0007493713637813926
-0.32839492989612185,1.0093257427215576,0.0007631223415955901
-0.328334326506173,0.9894161820411682,0.0007603491540066898
-0.328317694762465,1.0019100904464722,0.0007773559773340821
-0.3282430372160505,0.9977033138275146,0.0007712294463999569
-0.3282424887801005,0.997584342956543,0.0007849743706174195
-0.32815378859038424,0.9948193430900574,0.0007716062827967107
-0.3280660418772772,0.9905864596366882,0.0007398363668471575
-0.32803338127246945,1.0319024324417114,0.0007532131276093423
-0.32798376940708396,1.0112707614898682,0.0007479003979824483
-0.32793721992319064,1.0021852254867554,0.0007498872582800686
-0.32790419613518546,1.0107522010803223,0.0007635782239958644
-0.3278435995731516,0.9907068014144897,0.0007607213337905705
-0.32782695993208355,1.0026227235794067,0.0007765938062220812
-0.327752309213825,0.9987203478813171,0.0007707564509473741
-0.3277517530449646,0.9994168877601624,0.0007860461482778192
-0.32766305976558907,0.9947672486305237,0.0007723171729594469
-0.32757531107755955,0.9923810958862305,0.0007404559873975813
-0.327542657053952,1.0333725214004517,0.0007536878110840917
-0.32749303679809866,1.0103148221969604,0.000747917452827096
-0.3274464942241441,1.0032063722610474,0.000749987259041518
-0.3274134622921448,1.0107128620147705,0.0007633311906829476
-0.32735287272271646,0.9907156229019165,0.0007609198801219463
-0.3273362250193568,1.0022010803222656,0.0007773563847877085
-0.3272615812111175,0.9981256723403931,0.0007716817199252546
-0.32726101730966817,0.9986425042152405,0.0007861123885959387
-0.3271723309407135,0.9943386316299438,0.0007711754878982902
-0.327084580196059,0.9913678169250488,0.000740873976610601
-0.3270519328355952,1.0329575538635254,0.0007533896714448929
-0.32700230418871157,1.009251356124878,0.0007469267584383488
-0.3269557685250977,1.0023407936096191,0.0007492392905987799
-0.32692272853136906,1.0085192918777466,0.0007623722194693983
-0.3268621457896146,0.9905186295509338,0.0007612545159645379
-0.32684549018889497,1.002290964126587,0.0007762881577946246
-0.3267708532909963,0.9978119730949402,0.0007707306649535894
-0.32677028165663674,1.0002832412719727,0.0007856768206693232
-0.3266816021155166,0.9959673285484314,0.0007723885937593877
-0.32659384939682334,0.991844117641449,0.000740168965421617
-0.32656120861755983,1.033581018447876,0.0007535244221799076
-0.32651157166142886,1.0104314088821411,0.0007479958003386855
-0.32646504282613165,1.0012037754058838,0.0007494508172385395
-0.32643199477027196,1.0082391500473022,0.0007627077866345644
-0.32637141893909916,0.9898889660835266,0.0007607188308611512
-0.32635475527640917,1.0015918016433716,0.0007762867026031017
-0.32628012528877076,0.9999029636383057,0.0007720873691141605
-0.3262795459211796,0.9996957182884216,0.0007852762355469167
-0.3261908733727453,0.9949212670326233,0.0007714080275036395
-0.326103118597427,0.99129718542099,0.0007410533726215363
-0.3260704843993638,1.0349258184432983,0.0007535484619438648
-0.3260208390523631,1.009936809539795,0.0007475721649825573
-0.32597431712700486,1.001752257347107,0.0007498223567381501
-0.3259412610093355,1.0106449127197266,0.000762856041546911
-0.3258806920884229,0.9911109805107117,0.0007609923486597836
-0.3258640203639234,1.0033750534057617,0.0007771227392368019
-0.3257893972862238,0.9995349049568176,0.0007711448124609888
-0.3257888101858831,0.9978126287460327,0.0007845316431485116
-0.3257001445475484,0.9946489334106445,0.0007713413797318935
-0.32561238779819146,0.990923285484314,0.0007395675638690591
-0.32557976018132834,1.034446120262146,0.0007536526536568999
-0.3255301064432975,1.0092992782592773,0.00074696697993204
-0.3254835913459343,1.002098560333252,0.000749521073885262
-0.3254505272483991,1.010927677154541,0.0007636587251909077
-0.32538996515516044,0.9902113080024719,0.0007604583515785635
-0.32537328553354194,1.0016123056411743,0.000776548869907856
-0.3252986692840787,0.9989529252052307,0.0007705122698098421
-0.32529807453301235,0.99993896484375,0.0007861536578275263
-0.3252094157225123,0.9963929057121277,0.000771737948525697
-0.3251216569163694,0.9899844527244568,0.0007394519634544849
-0.3250890358808673,1.033373475074768,0.0007535361801274121
-0.3250393739163361,1.0081905126571655,0.0007470459095202386
-0.32499286564712887,1.0014736652374268,0.0007499209023080766
-0.3249597934050371,1.0104289054870605,0.0007631393964402378
-0.3248992383044039,0.990151047706604,0.0007605408318340778
-0.3248825506207349,1.002185344696045,0.000776434491854161
-0.32480794136387714,0.9984624981880188,0.0007713802624493837
-0.32480733879787654,0.9988807439804077,0.0007854749565012753
-0.3247186868976366,0.9960694909095764,0.0007718426641076803
-0.32463092611673217,0.991184651851654,0.00074015959398821
-0.3245983116623499,1.0349807739257812,0.0007536751218140125
-0.32454864130727046,1.0093804597854614,0.0007472748984582722
-0.32450213994816274,1.0018470287322998,0.0007494212477467954
-0.32446905964426137,1.0122429132461548,0.0007634861394762993
-0.32440851145396876,0.9903461933135986,0.0007607271545566618
-0.3243918157903534,1.0041420459747314,0.0007768463110551238
-0.3243172133611696,0.9991669058799744,0.0007707307231612504
-0.32431660306249965,1.0000561475753784,0.0007851606933400035
-0.32422795807276117,0.9937625527381897,0.0007712180376984179
-0.3241401953175769,0.9904569983482361,0.0007393378182314336
-0.32410758744431445,1.0363507270812988,0.000754386477638036
-0.3240579086980441,1.010275959968567,0.0007473599980585277
-0.32401141424911634,1.0012226104736328,0.0007496264297515154
-0.32397832588348563,1.0095369815826416,0.0007632046472281218
-0.32391778452118836,0.9901840686798096,0.000760770111810416
-0.323901080877707,1.0007458925247192,0.0007761867600493133
-0.3238264853589441,0.9984801411628723,0.0007709437632001936
-0.32382586740938785,0.9975526928901672,0.0007854183786548674
-0.32373722924740356,0.9954430460929871,0.0007713100640103221
-0.3236494645183412,0.9916415810585022,0.0007401140755973756
-0.3236168632262791,1.0353509187698364,0.0007539511425420642
-0.32356717608849633,1.0101981163024902,0.0007478703046217561
-0.3235206885500698,1.0023163557052612,0.0007499695639126003
-0.3234875921225492,1.010280966758728,0.0007633050554431975
-0.32342705767035146,0.9897249937057495,0.0007608128362335265
-0.3234103460474862,1.0025721788406372,0.0007767106872051954
-0.3233357573567185,0.9984387159347534,0.0007707009790465236
-0.32333513167409134,0.9988505840301514,0.0007855782168917358
-0.32324650042236724,0.9941465258598328,0.0007712283404543996
-0.32315873371878423,0.9921174049377441,0.0007403345080092549
-0.3231261390079223,1.0358630418777466,0.0007544024265371263
-0.3230764435613744,1.0101308822631836,0.000747388694435358
-0.32302996285110375,1.0039868354797363,0.0007504968671128154
-0.3229968583614521,1.0110971927642822,0.0007633970817551017
-0.3229363308196753,0.9898585677146912,0.00076065375469625
-0.32291961113500045,1.0031676292419434,0.0007767545757815242
-0.32284502943659726,0.9979746341705322,0.0007705223397351801
-0.32284439593863423,1.0001648664474487,0.000785783224273473
-0.3227557715974918,0.9940447807312012,0.0007711938815191388
-0.3226680029193879,0.9918437004089355,0.0007401334005407989
-0.3226354147899673,1.0363231897354126,0.0007543769897893071
-0.3225857109523086,1.0087767839431763,0.0007471146527677774
-0.32253923715229826,1.0017682313919067,0.0007494217134080827
-0.3225061246005157,1.0103399753570557,0.0007636454538442194
-0.32244560388657345,0.9895042777061462,0.0007606928120367229
-0.3224288763044583,1.0025633573532104,0.0007768002105876803
-0.3223543014340504,0.9973404407501221,0.0007709841011092067
-0.3223536602857634,1.0005311965942383,0.0007868761895224452
-0.32226504285455987,0.9939501881599426,0.000771595339756459
-0.3221772721198309,0.9919459223747253,0.0007398755988106132
-0.32214469057169093,1.0361593961715698,0.000753925007302314
-0.32209497834332335,1.00954270362854,0.0007473035366274416
-0.3220485114534928,1.0013521909713745,0.000749932718463242
-0.32201539075731433,1.009803056716919,0.0007628734456375241
-0.3219548770358973,0.9907170534133911,0.0007611331529915333
-0.3219381413918119,1.0030406713485718,0.0007764610927551985
-0.3218635734316642,0.9977549910545349,0.0007701842696405947
-0.3218629245506276,0.9986706376075745,0.0007859949837438762
-0.32177431402976464,0.995025098323822,0.0007716722902841866
-0.32168654132043467,0.9916818141937256,0.0007406400982290506
-0.32165396635317345,1.0360571146011353,0.000754508248064667
-0.32160424581612096,1.0096118450164795,0.0007464918890036643
-0.321557785754366,1.0012710094451904,0.0007493383018299937
-0.3215246569965386,1.0110926628112793,0.0007638565148226917
-0.32146415018538177,0.9911984205245972,0.000760753930080682
-0.3214474065612698,1.0021668672561646,0.0007765875197947025
-0.32137284551154305,0.9986299276351929,0.000770644866861403
-0.32137218881533114,0.9997384548187256,0.0007854701834730804
-0.32128358520496947,0.9939226508140564,0.0007711831713095307
-0.321195810521199,0.9905795454978943,0.0007397360168397427
-0.3211632421351381,1.0375316143035889,0.0007550065056420863
-0.32111351320673387,1.0092203617095947,0.0007470088312402368
-0.32106706005539987,1.0019718408584595,0.0007491484866477549
-0.32103392323576285,1.0106837749481201,0.0007639906252734363
-0.32097342333486634,0.9886499047279358,0.0007603989215567708
-0.3209566717308883,1.0017809867858887,0.0007759917061775923
-0.3208821175089962,0.9980227947235107,0.0007704297895543277
-0.3208814531622194,0.9997771382331848,0.0007852651178836823
-0.32079285637961186,0.9949518442153931,0.0007716096588410437
-0.32070507972196344,0.9910011291503906,0.0007407035445794463
-0.3206725179171027,1.0360603332519531,0.0007540204678662121
-0.3206227806799332,1.0114107131958008,0.0007476740865968168
-0.32057633435643373,1.0030641555786133,0.0007495677564293146
-0.3205431894745051,1.0110281705856323,0.0007631942862644792
-0.32048269640192506,0.9908537268638611,0.0007606815197505057
-0.3204659368184026,1.0035134553909302,0.0007764582987874746
-0.32039138950677065,0.9978477358818054,0.0007704030722379684
-0.32039071742684255,0.9993806481361389,0.0007852909620851278
-0.3203021275544149,0.9953184127807617,0.0007720430148765445
-0.3202143489225671,0.9903779625892639,0.0007394104613922536
-0.3201817936989066,1.0385377407073975,0.0007550425943918526
-0.32008560865730695,1.0024484395980835,0.0007494412711821496
-0.32005245571324736,1.0109111070632935,0.0007632501074112952
-0.31999196955108833,0.9908339381217957,0.0007614492787979543
-0.31997520198818175,1.0049328804016113,0.000776688801124692
-0.3199006615868101,0.9968353509902954,0.0007700861897319555
-0.3198999816915461,1.0005754232406616,0.0007859526085667312
-0.3198113987295394,0.9951102137565613,0.0007718184497207403
-0.3197236181230101,0.9911044239997864,0.0007400293834507465
-0.3196910694808712,1.04024076461792,0.000755356450099498
-0.3196413154616411,1.008504033088684,0.0007469307747669518
-0.31959488295850147,1.0024216175079346,0.000749460537917912
-0.31956172195247157,1.0115233659744263,0.0007635362562723458
-0.31950124270041214,0.9899789690971375,0.0007608451996929944
-0.31948446707521405,1.003928303718567,0.0007765375776216388
-0.3194099335844238,0.9980213642120361,0.0007703592418693006
-0.31940924603867527,1.0011693239212036,0.0007860801997594535
-0.31932066990450314,0.9946691989898682,0.0007714086095802486
-0.31923288732361377,0.9913901686668396,0.000740459596272558
-0.31920034526267504,1.0390236377716064,0.0007548565627075732
-0.31915058293484044,1.0078113079071045,0.0007474477752111852
-0.31910415725969604,1.00291907787323,0.0007497728802263737
-0.3190709881916959,1.0114381313323975,0.0007644005236215889
-0.3190105157673103,0.9898331165313721,0.0007612807094119489
-0.3189937322448326,1.0032882690429688,0.0007765407208353281
-0.3189192055819574,0.9974943399429321,0.0007700031856074929
-0.31891851030353946,0.9988172650337219,0.0007854204741306603
-0.31882994116189256,0.9963885545730591,0.0007714835810475051
-0.3187421565241372,0.9903783202171326,0.0007399549940600991
-0.31870962104415773,1.0389891862869263,0.0007549183210358024
-0.31865985032529276,1.008975863456726,0.0007482471410185099
-0.3186134315607299,1.0019623041152954,0.0007493666489608586
-0.31858025443075955,1.011527180671692,0.0007634707726538181
-0.31851978891687516,0.9895438551902771,0.0007603934500366449
-0.3185029973323468,1.0043696165084839,0.0007770549855194986
-0.31842847766175586,0.996245801448822,0.000770243932493031
-0.31842777465018673,0.9992032647132874,0.0007856759475544095
-0.31833921233701706,0.995025098323822,0.0007709276978857815
-0.3182514257249819,0.9916146993637085,0.0007399410242214799
-0.31821889682612226,1.0413777828216553,0.0007556687342002988
-0.3181691177160664,1.010172724723816,0.0007476373575627804
-0.3181227058616835,1.0023953914642334,0.0007493067532777786
-0.31808952066998375,1.0112254619598389,0.0007635337533429265
-0.31802906206644,0.9909127354621887,0.0007607919978909194
-0.31801226250188497,1.0044916868209839,0.0007770159863866866
-0.3179377496593696,0.9978534579277039,0.0007702650036662817
-0.3179370389145688,1.0016114711761475,0.0007862666971050203
-0.31784848351165945,0.9945318698883057,0.0007709109922870994
-0.3177606949257462,0.9902281761169434,0.0007397531298920512
-0.3177281726080869,1.0406825542449951,0.0007554882322438061
-0.3176783851892656,1.0100682973861694,0.0007468289695680141
-0.317631980244902,1.0037089586257935,0.0007496895850636065
-0.3175987868266217,1.0098540782928467,0.0007630804902873933
-0.31753833521560315,0.9904112815856934,0.0007602515397593379
-0.3175215275894796,1.0030394792556763,0.000775880878791213
-0.3174470216571441,0.9968674778938293,0.0007698519038967788
-0.3174463031794331,1.0009452104568481,0.000785886833909899
-0.3173577546866232,0.9935598373413086,0.0007707530166953802
-0.31726996412618924,0.9911493062973022,0.0007401408511213958
-0.3172374483897302,1.0395156145095825,0.0007550582522526383
-0.3171876525798787,1.0088268518447876,0.0007477558101527393
-0.3171412545459359,1.0034456253051758,0.0007497553015127778
-0.31710805306536394,1.0116662979125977,0.0007633089553564787
-0.317047608282662,0.989915132522583,0.0007607286679558456
-0.31703079275925883,1.0027257204055786,0.0007771647069603205
-0.3169562937371835,0.996668815612793,0.000770028680562973
-0.3169555675265622,1.0004390478134155,0.0007864090730436146
-0.3168670258617477,0.994647204875946,0.000771394232288003
-0.31677923340905795,0.9905779957771301,0.0007395867141894996
-0.3167467242534778,1.0401233434677124,0.000755413668230176
-0.3166969200530779,1.0076637268066406,0.0007473044097423553
-0.3166505288471304,1.0045241117477417,0.0007502279477193952
-0.3166173193046686,1.01255464553833,0.0007634675712324679
-0.31655688143182514,0.9898664951324463,0.0007600902463309467
-0.316540057928556,1.0032809972763062,0.0007762972381897271
-0.3164655657346367,0.9969365000724792,0.0007698866538703442
-0.3164648317912657,1.0014081001281738,0.0007863406790420413
-0.3163762970365508,0.9936090707778931,0.0007709935889579356
-0.31628850260950103,0.9902265071868896,0.0007399287424050272
-0.31625600003528165,1.040313959121704,0.0007556939963251352
-0.31620618744401224,1.008148431777954,0.0007468864787369967
