t_phase,flux,fluxerr
-0.316159803148325,1.0024317502975464,0.000749661005102098
-0.3161265855439731,1.0120303630828857,0.0007636959780938923
-0.316066154581149,0.9900879263877869,0.0007604342536069453
-0.3160493230155882,1.0043220520019531,0.0007760184817016125
-0.3159748378145155,0.9979902505874634,0.0007702411967329681
-0.31597409605613,1.0010180473327637,0.0007865666411817074
-0.3158855682940206,0.9941229820251465,0.0007706404430791736
-0.3157977718101047,0.9904835224151611,0.0007400232134386897
-0.3157652758172463,1.0420341491699219,0.0007563969702459872
-0.31571545491680986,1.0086209774017334,0.0007469990523532033
-0.3156690774490375,1.0034085512161255,0.0007497761398553848
-0.315635851782876,1.0122333765029907,0.0007637927192263305
-0.3155754277306336,0.9908017516136169,0.0007605700520798564
-0.3155585881853675,1.0038766860961914,0.0007765273912809789
-0.31548410981212927,0.9969833493232727,0.0007696562679484487
-0.3154833604029378,1.0012127161026,0.0007867604726925492
-0.3153948394692253,0.9928893446922302,0.0007711980142630637
-0.31530704101086904,0.9898650050163269,0.0007399895694106817
-0.31527455159905027,1.0410988330841064,0.0007556937052868307
-0.3152247223075032,1.007075309753418,0.0007467098766937852
-0.31517835174975006,1.0037126541137695,0.000749815721064806
-0.3151451180221003,1.011191964149475,0.0007641814299859107
-0.315084700880118,0.9899519681930542,0.0007605853024870157
-0.3150678532728817,1.005463719367981,0.0007764487527310848
-0.3149933818095825,0.9986840486526489,0.0007698590634390712
-0.31499262466732003,0.9991082549095154,0.0007863127975724638
-0.3149041106438677,0.9941450953483582,0.0007711861399002373
-0.31481631029389845,0.9910998344421387,0.0007403110503219068
-0.3147838273810148,1.0414929389953613,0.0007555903866887093
-0.31473398978070255,1.0086654424667358,0.0007472665165551007
-0.31468762605094464,1.0043376684188843,0.0007500728243030608
-0.31465438426116393,1.0113850831985474,0.0007637590751983225
-0.31459397394685557,0.9905182719230652,0.0007607160951010883
-0.31457711844250025,1.0054893493652344,0.0007762616733089089
-0.31450265388962184,0.9967097640037537,0.0007694605155847967
-0.31450188901452963,1.0004699230194092,0.0007871455745771527
-0.31441338181867085,0.9938594698905945,0.0007708373013883829
-0.31432557949450224,0.9909701943397522,0.0007398929446935654
-0.3142931031629794,1.0398164987564087,0.0007551738526672125
-0.3142432571714761,1.0073691606521606,0.0007465681992471218
-0.31419690035213915,1.0044732093811035,0.0007496389443986118
-0.3141636504999062,1.0112054347991943,0.0007633079076185822
-0.3141032470961793,0.9899829030036926,0.0007602659752592444
-0.3140863836122795,1.0044360160827637,0.000776447996031493
-0.3140119258873963,0.9968385100364685,0.0007695863605476916
-0.31401115327947404,1.000399112701416,0.0007861400954425335
-0.3139226529937953,0.9941675662994385,0.0007709871861152351
-0.3138348486949452,0.9901041388511658,0.0007398352609016001
-0.31380237902672703,1.0444666147232056,0.0007566146668978035
-0.31375252456241043,1.0071282386779785,0.0007466229144483805
-0.3137061746531731,1.003129482269287,0.0007496156031265855
-0.31367291673913045,1.0103439092636108,0.0007631130865775049
-0.3136125202456639,0.9905881285667419,0.0007604996208101511
-0.31359564869947243,1.005345106124878,0.0007766076014377177
-0.3135211979669538,0.997285008430481,0.000769769714679569
-0.31352041754401694,1.0019088983535767,0.0007867179811000824
-0.31343192425102406,0.9930087924003601,0.0007703617447987199
-0.3133441179778139,0.9899247884750366,0.0007400370086543262
-0.3133116548083703,1.042729377746582,0.0007557083736173809
-0.3132617920356098,1.0068970918655396,0.0007465705857612193
-0.3132154489543676,1.0047643184661865,0.0007503674714826047
-0.31318218297835465,1.0127127170562744,0.0007634848589077592
-0.31312179339482704,0.9901090860366821,0.0007610092870891094
-0.3131049138687696,1.0049446821212769,0.0007764009642414749
-0.3130304699645676,0.9976081252098083,0.0007702177972532809
-0.31302968189114616,1.0013930797576904,0.0007866867235861719
-0.31294119542614846,0.9941887855529785,0.0007708965567871928
-0.31285338717825695,0.990905225276947,0.000739648356102407
-0.3128209305904152,1.0425196886062622,0.0007560686208307743
-0.31277105942606204,1.007908821105957,0.0007471420103684068
-0.3127247232552408,1.0033864974975586,0.0007494999445043504
-0.31269144921741826,1.010988712310791,0.0007632436463609338
-0.3126310665443919,0.9904963374137878,0.000760728376917541
-0.31261417903854877,1.0038872957229614,0.0007766394410282373
-0.31253974196234213,0.9977876543998718,0.0007696705288253725
-0.31253894615584965,0.9993411898612976,0.0007859276956878603
-0.3124504666011122,0.9926424622535706,0.0007706466130912304
-0.31236265646136663,0.9905266165733337,0.0007403380004689097
-0.3123302063721388,1.0415915250778198,0.000756148889195174
-0.31228032689902036,1.0061074495315552,0.000746583566069603
-0.31223399763821835,1.0028496980667114,0.0007494846940971911
-0.31220071545664263,1.0118886232376099,0.0007634834037162364
-0.3121403396939567,0.989680290222168,0.0007606047438457608
-0.3121234441260631,1.005383014678955,0.0007766866474412382
-0.31204901404222085,0.9984039664268494,0.00077008584048599
-0.3120482104202319,1.0012127161026,0.0007872118731029332
-0.3119597377757547,0.9923607110977173,0.0007706183241680264
-0.3118719256622114,0.9905619621276855,0.0007402629707939923
-0.31183948223636837,1.0429290533065796,0.0007566853892058134
-0.31178959429003494,1.0077418088912964,0.0007468583062291145
-0.3117432719394933,1.0033317804336548,0.0007494526798836887
-0.31170998169554553,1.0122134685516357,0.0007633705390617251
-0.31164961276069425,0.9901206493377686,0.0007599795935675502
-0.31163270929568154,1.0046533346176147,0.0007764168549329042
-0.31155828603999525,0.9976426959037781,0.000770430313423276
-0.31155747476736106,1.000962734222412,0.0007868241518735886
-0.31146900895055774,0.9938907027244568,0.0007710186182521284
-0.3113811948624937,0.9898772835731506,0.0007398934685625136
-0.311348758018333,1.0443707704544067,0.0007565685664303601
-0.311298861762913,1.0079829692840576,0.0007466261158697307
-0.31125254624076815,1.0049285888671875,0.0007501965155825019
-0.3112192479342877,1.0124443769454956,0.000763748656027019
-0.31115888590985735,0.9905297756195068,0.0007605890277773142
-0.31114197438303515,1.0042613744735718,0.0007760856533423066
-0.3110675581200348,0.9978150725364685,0.0007696312968619168
-0.31106673903222526,1.0014363527297974,0.0007868194952607155
-0.31097828020794716,0.994001030921936,0.0007714392268098891
-0.31089046414520166,0.9907263517379761,0.0007399084861390293
-0.31085803379981564,1.044188141822815,0.000756263907533139
-0.31080812915384726,1.0081228017807007,0.000747519196011126
-0.3107618205416413,1.0042147636413574,0.0007501341169700027
-0.31072851417351205,1.0110100507736206,0.0007633930654264987
-0.3106681590593419,0.9902092814445496,0.0007608103333041072
-0.310651239552493,1.0057733058929443,0.0007767683127894998
-0.3105768301173273,0.99796462059021,0.0007698638364672661
-0.31057600337919383,1.0003409385681152,0.000786726304795593
-0.3104875513830717,0.9931864142417908,0.0007708792691119015
-0.31039973342823113,0.9906004667282104,0.0007398300222121179
-0.31036730966388454,1.0439558029174805,0.0007564296247437596
-0.31031739662688596,1.0063339471817017,0.0007460723281838
-0.3102710948428359,1.0044732093811035,0.0007498855702579021
-0.3102377804128166,1.011807918548584,0.0007637442322447896
-0.31017743220866567,0.9893766045570374,0.000760042923502624
-0.31016050472211154,1.0063196420669556,0.0007765594637021422
-0.31008610219704535,0.9971117377281189,0.0007693998632021248
-0.3100852676437367,1.001402497291565,0.0007864452200010419
-0.3099968225580354,0.9944620728492737,0.0007708505727350712
-0.3099090026288348,0.9913961887359619,0.0007399144233204424
-0.3098765854458492,1.0450953245162964,0.0007563888211734593
-0.30982666401733816,1.0079926252365112,0.0007469395059160888
-0.30978036914386975,1.0046048164367676,0.0007497378392145038
-0.30974704665179986,1.0133001804351807,0.0007642044802196324
-0.30968670535815024,0.9901114106178284,0.0007606417639181018
-0.3096697698096258,1.0040066242218018,0.0007759447325952351
-0.3095953741949002,0.9978170990943909,0.0007697976543568075
-0.30959453199070514,1.0006824731826782,0.0007864964427426457
-0.3095060937329189,0.9926560521125793,0.0007703250739723444
-0.3094182719116231,0.9903134107589722,0.0007401445182040334
-0.3093858613099181,1.0435439348220825,0.0007564727566204965
-0.3093359314905375,1.0071712732315063,0.000747297948691994
-0.3092896435268473,1.0041836500167847,0.0007501882500946522
-0.30925631289086347,1.0125269889831543,0.0007635293295606971
-0.3091959785076347,0.9919713735580444,0.0007616070215590298
-0.309179034979405,1.0041897296905518,0.0007758323918096721
-0.30910464627469864,0.996502161026001,0.0007695832755416632
-0.309103796255248,1.0009785890579224,0.0007866842206567526
-0.30901536490780235,0.9927927851676941,0.0007707659970037639
-0.30892754111246784,0.9892931580543518,0.0007397564477287233
-0.3088951370918827,1.0445387363433838,0.0007565717678517103
-0.30884519896373674,1.007195234298706,0.0007455077720806003
-0.30879891782804186,1.0039118528366089,0.0007500996580347419
-0.3087655791297664,1.0134801864624023,0.0007641575648449361
-0.3087052516566372,0.989561140537262,0.0007599261589348316
-0.3086883001489432,1.0055850744247437,0.000776234024669975
-0.3086139182724731,0.9974198937416077,0.0007698648259975016
-0.30861306052019255,1.0007672309875488,0.000786566932220012
-0.30852463616503106,0.9940181374549866,0.0007703423616476357
-0.3084368103951759,0.9915918111801147,0.0007401041802950203
-0.30840441287384723,1.0452466011047363,0.0007573958137072623
-0.30835446635451047,1.0068765878677368,0.0007470728596672416
-0.3083081921292364,1.0041927099227905,0.0007494230521842837
-0.30827484536883,1.0121794939041138,0.0007634630892425776
-0.30821452472369604,0.9914772510528564,0.000760764058213681
-0.3081975653184815,1.0028557777404785,0.0007753989193588495
-0.3081231902702476,0.9970126748085022,0.0007696605753153563
-0.3081223248674021,1.0014855861663818,0.0007868698448874056
-0.30803390734015546,0.993392825126648,0.0007703610463067889
-0.30794607967772325,0.990562915802002,0.0007404726929962635
-0.30791368873759484,1.0431156158447266,0.0007560052908957005
-0.3078637338277098,1.0065317153930664,0.0007466179667972028
-0.3078174664302703,1.0051026344299316,0.0007506559486500919
-0.3077841116080543,1.0122199058532715,0.0007633586064912379
-0.3077237978731806,0.9900543093681335,0.0007599066011607647
-0.307706830405835,1.004963994026184,0.0007761226152069867
-0.3076324623498051,0.998153567314148,0.0007695785025134683
-0.30763158913194494,1.0021421909332275,0.0007870176341384649
-0.30754317851527996,0.9935423731803894,0.0007705098832957447
-0.3074553488784876,0.9905407428741455,0.0007398994639515877
-0.3074229645192381,1.0451298952102661,0.0007573488401249051
-0.30737300121832273,1.0061149597167969,0.0007461521308869123
-0.3073267407314648,1.002850890159607,0.0007501880172640085
-0.30729337784727856,1.0118268728256226,0.0007631932967342436
-0.30723307102234376,0.9913924932479858,0.0007607298903167248
-0.30721609557529295,1.0052614212036133,0.0007758603896945715
-0.30714173434741876,0.9977344274520874,0.0007698677945882082
-0.30714085347859216,1.000817894935608,0.0007868879474699497
-0.30705244969008305,0.9934101104736328,0.0007704062736593187
-0.30696461816151693,0.991707980632782,0.0007397779845632613
-0.30693224038354805,1.0462387800216675,0.0007568781147710979
-0.30688226869103996,1.0058305263519287,0.0007462918292731047
-0.306836015114603,1.0032988786697388,0.0007500220090150833
-0.30680264408634217,1.0128653049468994,0.0007636830559931695
-0.3067423441718283,0.9905312657356262,0.0007603979902341962
-0.3067253607450722,1.0037654638290405,0.0007754103862680495
-0.3066510064274583,0.9972341656684875,0.0007694961386732757
-0.3066501177432957,1.0012167692184448,0.0007869403343647718
-0.3065617209473118,0.9938070774078369,0.0007701318245381117
-0.30647388744438575,0.990653932094574,0.0007397455628961325
-0.30644151616527165,1.0452685356140137,0.0007569356239400804
-0.3063915360820547,1.0067634582519531,0.0007473331061191857
-0.3063452894153156,1.0040104389190674,0.0007498223567381501
-0.3063119103252451,1.012328863143921,0.0007637813105247915
-0.3062516173213931,0.9912418723106384,0.0007601589313708246
-0.3062346258325864,1.006022334098816,0.0007762306486256421
-0.3061602784250721,0.9962177872657776,0.0007692712242715061
-0.3061593820904249,1.001793622970581,0.0007874965085648
-0.30607099212219524,0.9940170049667358,0.0007708843913860619
-0.3059831566451501,0.9904769659042358,0.0007400033064186573
-0.3059507920295012,1.045244812965393,0.0007568700239062309
-0.30590080355533433,1.0066332817077637,0.0007465594680979848
-0.3058545637165101,1.0034633874893188,0.000749596452806145
-0.3058211765643086,1.0128358602523804,0.0007638200186192989
-0.30576089047047594,0.9904835224151611,0.0007601698162034154
-0.30574389100220495,1.0058133602142334,0.0007759816944599152
-0.3056695505051116,0.998969316482544,0.0007698364788666368
-0.30566864635496777,1.0014070272445679,0.0007873869617469609
-0.30558026329707866,0.9925326704978943,0.0007702801376581192
-0.3054924259280188,0.9905693531036377,0.0007397065637633204
-0.3054600678113052,1.0459119081497192,0.0007572986069135368
-0.30541007102821227,1.005927324295044,0.0007461747736670077
-0.30536383801778494,1.0053147077560425,0.0007498328923247755
-0.3053304428854766,1.0125765800476074,0.0007638868992216885
-0.30527016361947845,0.990836501121521,0.0007604259881190956
-0.30525315617182347,1.0054254531860352,0.0007762641180306673
-0.3051788225028861,0.9968169331550598,0.0007692932849749923
-0.30517791061991223,1.0019108057022095,0.0007882385398261249
-0.3050895344722031,0.9951217174530029,0.0007706153555773199
-0.3050016952105662,0.9902375340461731,0.0007397892186418176
-0.30496934367505274,1.045940637588501,0.0007577108917757869
-0.30491933841914665,1.0059725046157837,0.0007462766370736063
-0.30487311240100357,1.0051532983779907,0.0007505766116082668
-0.3048397091247008,1.0134838819503784,0.0007638274109922349
-0.3047794367689629,0.9905745387077332,0.0007600366952829063
-0.3047624213412814,1.0041887760162354,0.0007755974074825644
-0.3046880945824435,0.9966914653778076,0.0007693516672588885
-0.30468717496712183,1.0040717124938965,0.0007877881289459765
-0.30459880564732755,0.9950180649757385,0.0007708431221544743
-0.3045109644935955,0.9894585609436035,0.0007391810067929327
-0.3044786194566961,1.0451608896255493,0.0007567719439975917
-0.30442860589218523,1.0037946701049805,0.0007456755265593529
-0.30438238670203743,1.0052289962768555,0.0007498405175283551
-0.3043489753639251,1.0140990018844604,0.0007636966183781624
-0.3042887099184475,0.9924696683883667,0.0007605173741467297
-0.3042716864286349,1.0053740739822388,0.0007757875719107687
-0.3041973666621617,0.997268795967102,0.0007694180821999907
-0.304196439231504,1.000418782234192,0.0007869395194575191
-0.3041080769045563,0.9933309555053711,0.0007703389856033027
-0.3040202337766249,0.9899899363517761,0.0007396425935439765
-0.3039878953209256,1.045203685760498,0.0007568523287773132
-0.30393787328263755,1.0062601566314697,0.0007463563815690577
-0.30389166100291065,1.0043975114822388,0.0007502064690925181
-0.3038582416029887,1.013353705406189,0.0007638406241312623
-0.3037979830676105,0.9892690181732178,0.0007598074153065681
-0.3037809515980928,1.0057449340820312,0.0007759591098874807
-0.3037066386599361,0.9982823133468628,0.000770126935094595
-0.30370570357831184,1.0018819570541382,0.0007868937100283802
-0.3036173480793594,0.9929997324943542,0.0007702552247792482
-0.3035295030593329,0.9923294186592102,0.0007400058093480766
-0.30349717110297053,1.047272801399231,0.0007574515184387565
-0.3034009353039445,1.0041402578353882,0.0007495586760342121
-0.30336750784173094,1.013027310371399,0.0007637932430952787
-0.30330725621693444,0.990502655506134,0.0007602387922815979
-0.30329021676787205,1.0055902004241943,0.0007756397826597095
-0.30321591073981496,0.9983457326889038,0.0007696482934989035
-0.30321496784317603,1.0022969245910645,0.0007867414969950914
-0.30312661925432316,0.9936421513557434,0.000770114827901125
-0.3030387723424427,0.9906002283096313,0.0007397982990369201
-0.3030064469669591,1.0452535152435303,0.0007567321881651878
-0.3029564082287951,1.00608229637146,0.0007462544017471373
-0.3029102096874041,1.004487156867981,0.0007496468024328351
-0.3028767740807945,1.0138133764266968,0.0007642638520337641
-0.30281652936625825,0.989449679851532,0.0007596345967613161
-0.30279948193765127,1.00581693649292,0.0007761299493722618
-0.3027251827375894,0.9964751601219177,0.0007690240745432675
-0.30272423219014455,1.0031319856643677,0.0007881940109655261
-0.30263589042928696,0.9935438632965088,0.0007701698923483491
-0.30254804162523097,0.9907228946685791,0.0007400438189506531
-0.302515722831028,1.04671311378479,0.0007578528020530939
-0.30246567561980986,1.0043001174926758,0.0007455433951690793
-0.30241948398859864,1.0056827068328857,0.0007507045520469546
-0.30238604032001887,1.0135135650634766,0.0007633531931787729
-0.3023258025154215,0.9919049143791199,0.0007604809361509979
-0.30230874702476385,1.0064263343811035,0.000775812310166657
-0.30223445481746813,0.9976551532745361,0.0007695714593864977
-0.30223349645500874,1.002017617225647,0.0007871258421801031
-0.3021451616866764,0.9936372637748718,0.0007701003924012184
-0.3020573109077783,0.9891597628593445,0.0007393347914330661
-0.30202499861267135,1.0461382865905762,0.0007576947100460529
-0.3019749430925271,1.0063986778259277,0.0007466941024176776
-0.3019287582896325,1.0039907693862915,0.0007494942983612418
-0.3018953065589218,1.0135776996612549,0.0007636991795152426
-0.3018350756649059,0.990649938583374,0.0007605627761222422
-0.30181801219430204,1.0066280364990234,0.0007754696998745203
-0.30174372681476064,0.9963586330413818,0.0007688495679758489
-0.30174276080213797,1.0020486116409302,0.0007873231661505997
-0.30165443286180077,0.9946718215942383,0.0007708127959631383
-0.30156658019080773,0.9907493591308594,0.0007398297893814743
-0.30153427447674025,1.0462746620178223,0.0007569834124296904
-0.30148421056540503,1.0051382780075073,0.0007463075453415513
-0.3014380325905057,1.004211664199829,0.0007498966297134757
-0.30140457288041106,1.0137548446655273,0.0007635820657014847
-0.3013443488143905,0.9907757639884949,0.000760095426812768
-0.30132727736408127,1.0068289041519165,0.0007757127750664949
-0.3012529988948002,0.9981769323348999,0.0007695139502175152
-0.30125202506652016,1.0021588802337646,0.0007870968547649682
-0.3011637040364432,0.9931358695030212,0.0007703439332544804
-0.3010758494738371,0.9903438091278076,0.0007402932387776673
-0.3010435503409699,1.047817349433899,0.0007575629861094058
-0.30099347795633935,1.004700779914856,0.0007457957835868001
-0.30094730697380456,1.005294680595398,0.0007501071086153388
-0.30091383911947467,1.013156771659851,0.0007638794486410916
-0.30085362196371424,0.9903445839881897,0.0007601504330523312
-0.3008365425336999,1.0063180923461914,0.0007756053819321096
-0.30076227089257457,0.9981552958488464,0.0007701057475060225
-0.3007612894134887,1.0024293661117554,0.0007875169976614416
-0.3006729752935113,0.9943926334381104,0.0007703127339482307
-0.3005851187567058,0.9892389178276062,0.0007394286221824586
-0.30055282612293444,1.0464093685150146,0.0007575033232569695
-0.30050274542937794,1.0061951875686646,0.0007461519562639296
-0.3004565812746778,1.0039691925048828,0.0007496043690480292
-0.3004231053582169,1.0143166780471802,0.0007640289259143174
-0.3003628951128775,0.9904162883758545,0.0007597900694236159
-0.30034580762121404,1.006657600402832,0.0007750771474093199
-0.300271542972373,0.9961774349212646,0.0007692452636547387
-0.30027055367835287,1.0032402276992798,0.0007875833543948829
-0.30018224646871616,0.992790699005127,0.0007700395071879029
-0.3000943880394942,0.9912158250808716,0.0007398127927444875
-0.30006210198700345,1.0466499328613281,0.0007572660106234252
-0.3000120129025773,1.0052472352981567,0.0007460543420165777
-0.2999658555758723,1.0047301054000854,0.0007497716578654945
-0.2999323715974411,1.012344479560852,0.0007634918438270688
-0.2998721682622013,0.9900630116462708,0.000759865331929177
-0.29985507279067203,1.005267858505249,0.0007753874524496496
-0.29978081505217147,0.9957956075668335,0.0007694755331613123
-0.2997798180251608,1.0040146112442017,0.0007882621721364558
-0.2996915176435995,0.9935138821601868,0.000770430255215615
-0.29960365732228256,0.9909278154373169,0.0007397129666060209
-0.2995713778509117,1.0464355945587158,0.0007569839362986386
-0.29952128029351166,1.004606008529663,0.0007462764042429626
-0.2994751299594123,1.0056977272033691,0.0007500151405110955
-0.2994416378366654,1.0135351419448853,0.0007637534872628748
-0.2993814414115251,0.9903162717819214,0.0007600327371619642
-0.29936433796004946,1.0066462755203247,0.0007756197010166943
-0.2992900870497853,0.99663245677948,0.0007692134822718799
-0.29928908229010526,1.0032439231872559,0.0007880103657953441
-0.29920078881872403,0.9929456114768982,0.0007698863628320396
-0.2991129266051512,0.9898298382759094,0.0007404618663713336
-0.29908065363271563,1.046447515487671,0.0007574345218017697
-0.29903054776622895,1.0028691291809082,0.0007454039296135306
-0.29898440426036577,1.0054857730865479,0.0007498004706576467
-0.298950904075729,1.0133452415466309,0.0007637483067810535
-0.29889071456100963,0.9900013208389282,0.0007595120696350932
-0.29887360312990907,1.0063844919204712,0.00077539321500808
-0.2987993591295034,0.9965441823005676,0.0007694222149439156
-0.2987983465547285,1.002484917640686,0.0007877657772041857
-0.29871006007611345,0.9939795136451721,0.0007699480629526079
-0.29862219588818056,0.9902023077011108,0.000740193238016218
-0.2985899294966239,1.0479899644851685,0.0007581044919788837
-0.29853981523926754,1.004722237586975,0.0007462395005859435
-0.2984936785610783,1.0042353868484497,0.0007495297468267381
-0.2984601703972183,1.0132001638412476,0.0007634958019480109
-0.2983999877104942,0.9896108508110046,0.0007594699854962528
-0.29838286829968835,1.0059782266616821,0.0007758146966807544
-0.2983086311271172,0.9964659810066223,0.0007694934029132128
-0.2983076109013756,1.0036109685897827,0.0007881455821916461
-0.29821933125075584,0.9928939938545227,0.0007695986423641443
-0.2981314651712099,0.9883476495742798,0.0007392273982986808
-0.29809920536085344,1.0464671850204468,0.0007571270107291639
-0.29804908263020186,1.0061448812484741,0.0007463428191840649
-0.2980029529443772,1.004656195640564,0.0007494774181395769
-0.2979694366361212,1.013982892036438,0.0007644304423592985
-0.2979092608596573,0.9914259910583496,0.0007601137622259557
-0.2978921333868812,1.0048949718475342,0.0007749687065370381
-0.2978179032071567,0.9987710118293762,0.0007696396787650883
-0.2978168751662398,1.0017656087875366,0.0007872527930885553
-0.29772860242571964,0.9913333654403687,0.0007698892732150853
-0.297640734536183,0.9909138679504395,0.0007398696034215391
-0.29760848122516337,1.0458210706710815,0.0007569725275970995
-0.29755835010307974,1.005406141281128,0.0007462247740477324
-0.2974787028749438,1.0134090185165405,0.0007640288677066565
-0.2974185340089811,0.991213858127594,0.0007601316901855171
-0.29740139855666037,1.0062025785446167,0.000775505555793643
-0.2973271752871962,0.9973769783973694,0.0007692388026043773
-0.29732613951336906,1.003631591796875,0.0007876658346503973
-0.2972378736008441,0.993168830871582,0.0007701441063545644
-0.2971500038190517,0.9891659617424011,0.0007391901453956962
-0.297117757006887,1.0459914207458496,0.0007570423767901957
-0.2970676175763595,1.0058245658874512,0.0007458043983206153
-0.2969879691142483,1.0130605697631836,0.000763754709623754
-0.29692780715822464,0.9907515645027161,0.0007599026430398226
-0.296910663726279,1.007914423942566,0.0007756077102385461
-0.29683644728480996,0.9972732067108154,0.0007695771055296063
-0.29683540377807255,1.0052438974380493,0.0007878681644797325
-0.2967471448579926,0.9919615387916565,0.0007697513210587204
-0.29665927310184004,0.9908838272094727,0.0007398095913231373
-0.29662703287095593,1.0505832433700562,0.0007581348763778806
-0.2965768850496392,1.004408359527588,0.0007460991037078202
-0.2964972353534727,1.0135364532470703,0.0007637516246177256
-0.2964370803074681,0.9903560876846313,0.0007598052034154534
-0.2964199288955762,1.0059194564819336,0.0007758713909424841
-0.296345719364528,0.996376633644104,0.0007691915379837155
-0.2963446681248805,1.0031317472457886,0.00078767811646685
-0.2962564160331973,0.9929793477058411,0.0007704325835220516
-0.2961685423846284,0.989847719669342,0.0007396123837679625
-0.2961363087348642,1.0474108457565308,0.0007579951779916883
-0.2960861524400914,1.0041229724884033,0.0007460053893737495
-0.2960065016746405,1.0135215520858765,0.0007642863201908767
-0.2959463534569527,0.9902023673057556,0.000759901711717248
-0.2959291940653554,1.0063735246658325,0.0007759079453535378
-0.2958549913621419,0.996256411075592,0.0007692371145822108
-0.29585393238958396,1.0034490823745728,0.0007883034995757043
-0.29576568720832175,0.9937610626220703,0.0007702962029725313
-0.2956778117499228,0.9910435676574707,0.000740370771382004
-0.2956455845989331,1.0487250089645386,0.0007579248049296439
-0.29559541991296934,1.0040154457092285,0.0007454970036633313
-0.2955157679138649,1.0161060094833374,0.0007641788106411695
-0.29545562660643715,0.9891030788421631,0.0007592893089167774
-0.2954384592351347,1.0068800449371338,0.0007757126586511731
-0.29536426344186006,0.9967583417892456,0.000769003585446626
-0.29536319673655254,1.0047672986984253,0.0007883444195613265
-0.2952749584652291,0.9923211336135864,0.0007696247193962336
-0.2951870810329522,0.990735650062561,0.0007400201866403222
-0.29515486046316275,1.0467801094055176,0.0007574554765596986
-0.2951046873861687,1.0049859285354614,0.0007464771624654531
-0.29502503415292847,1.0132956504821777,0.0007637240341864526
-0.294964899755761,0.9892446994781494,0.0007592124748043716
-0.29494772432248817,1.0057233572006226,0.0007753370446152985
-0.29487353552189943,0.9974254369735718,0.0007693979423493147
-0.2948724610010954,1.0043059587478638,0.0007878484902903438
-0.2947842296400322,0.99220210313797,0.0007696519605815411
-0.29469635031582087,0.9901495575904846,0.0007396970177069306
-0.2946641363273923,1.0482535362243652,0.0007577684009447694
-0.29461395485920727,1.0037925243377686,0.0007454102742485702
-0.2945343003916707,1.0150810480117798,0.0007637757807970047
-0.29447417290492417,0.9916812181472778,0.0007597511284984648
-0.2944569894922675,1.006659984588623,0.0007754281396046281
-0.29438280751967394,0.9957090616226196,0.0007689699996262789
-0.2943817253482246,1.0023772716522217,0.0007873058784753084
-0.2942935008151567,0.9918124079704285,0.0007690372876822948
-0.29420561968079395,0.9906057119369507,0.0007401034818030894
-0.2941734121911399,1.0480097532272339,0.0007577089127153158
-0.29412322225014165,1.004585862159729,0.0007457598694600165
-0.2940771475996038,1.0051515102386475,0.0007508849957957864
-0.29404356671316,1.013941764831543,0.0007639589603058994
-0.2939834460542481,0.9903433918952942,0.0007596388459205627
-0.2939662546617253,1.0052788257598877,0.0007755898986943066
-0.29389207959955277,0.9965319633483887,0.0007690390339121222
-0.2938909896130888,1.0038172006607056,0.0007873713620938361
-0.2938027720723855,0.9931462407112122,0.0007695250096730888
-0.29371488896366266,0.9893175363540649,0.000739722978323698
-0.2936826880552089,1.0468971729278564,0.0007573194452561438
-0.293632489723341,1.0028144121170044,0.0007455381564795971
-0.2935864219007985,1.0047798156738281,0.0007496580947190523
-0.2935528329523842,1.0159062147140503,0.0007644689176231623
-0.29349271920357184,0.9915148019790649,0.0007594304042868316
-0.29347551983102255,1.006643533706665,0.0007750940858386457
-0.2934013516794316,0.9963350892066956,0.0007695193053223193
-0.2934002539600572,1.0039950609207153,0.0007876884192228317
-0.29331204324750987,0.9921106100082397,0.0007695508538745344
-0.2932241583287963,0.9898887276649475,0.000739910698030144
-0.2931919638371734,1.047627329826355,0.0007572253234684467
-0.2931417571960583,1.003071665763855,0.0007456271559931338
-0.2930956962839366,1.0058649778366089,0.0007497906335629523
-0.2930620991914478,1.0144336223602295,0.0007635426591150463
