t_phase,flux,fluxerr
-0.2930019924353213,0.9903612732887268,0.0007593329646624625
-0.2929847850008821,1.0068622827529907,0.0007755537517368793
-0.2929106236768847,0.9967517852783203,0.0007691622595302761
-0.2929095183069455,1.002982497215271,0.0007876872550696135
-0.2928213144224737,0.9933797121047974,0.0007699101115576923
-0.29273342761182575,0.9900467991828918,0.0007395139546133578
-0.29270123970108175,1.0470781326293945,0.0007571920286864042
-0.29265102466909687,1.0026850700378418,0.0007450376870110631
-0.29260497058472956,1.0049480199813843,0.0007497187471017241
-0.2925713654306721,1.0147900581359863,0.0007636928930878639
-0.2925112655848059,0.990416407585144,0.0007594645139761269
-0.2924940501707417,1.006630539894104,0.0007752269157208502
-0.2924198957567634,0.9984346628189087,0.000770036072935909
-0.2924187825715686,1.0039465427398682,0.0007877926109358668
-0.2923305855971161,0.9927980899810791,0.0007695780950598419
-0.29224269697712,0.9897137880325317,0.0007397084264084697
-0.29221051556515065,1.0473331212997437,0.0007575610070489347
-0.2921602921422962,1.004443645477295,0.0007453652215190232
-0.29211424488600435,1.005988359451294,0.0007503971573896706
-0.29208063175184,1.0132685899734497,0.0007636735681444407
-0.29202053873380834,0.9902083277702332,0.0007590762106701732
-0.2920033153401995,1.0073601007461548,0.0007753029349260032
-0.29192916783680295,0.9963743090629578,0.0007689283811487257
-0.2919280469185372,1.0054303407669067,0.0007883619982749224
-0.29183985685450553,0.9923280477523804,0.0007696337415836751
-0.29175196625966743,0.9895812273025513,0.0007406907971017063
-0.2917197914293802,1.0492256879806519,0.0007579468656331301
-0.2916695595329091,1.0031143426895142,0.0007453915313817561
-0.29162351926946395,1.006298303604126,0.0007501561194658279
-0.29158989799058227,1.0113755464553833,0.0007633367204107344
-0.29152981188297156,0.9891960024833679,0.000758914218749851
-0.29151258050997886,1.0072873830795288,0.000775009160861373
-0.2914384398345774,0.9964916110038757,0.0007686599856242537
-0.2914373111834014,1.0041579008102417,0.0007881755009293556
-0.29134912802963003,0.9935451149940491,0.0007696386310271919
-0.29126123562464046,0.9903714060783386,0.000739490904379636
-0.29122906729328857,1.0462276935577393,0.0007571193273179233
-0.2911788270061085,1.0041524171829224,0.0007453082362189889
-0.29113279357033717,1.0065425634384155,0.0007503890083171427
-0.2910991642298869,1.0135548114776611,0.0007641803240403533
-0.291039085032456,0.9905866384506226,0.0007595858769491315
-0.2910218456795973,1.0066514015197754,0.0007757309940643609
-0.2909477119141348,0.9971378445625305,0.0007691998616792262
-0.2909465755305306,1.0044513940811157,0.0007885638042353094
-0.2908583992045134,0.9927302002906799,0.000770525773987174
-0.29077050490766987,0.9898049831390381,0.0007395377033390105
-0.29073834315711644,1.048181176185608,0.00075754668796435
-0.29068809447914706,1.0027519464492798,0.0007454203441739082
-0.2906420679537967,1.0051031112670898,0.0007495940662920475
-0.29060843046919144,1.0160280466079712,0.0007645718287676573
-0.29054835818177993,0.9900252819061279,0.0007589763263240457
-0.2905311107666295,1.0070593357086182,0.0007754972903057933
-0.2904569839939334,0.9961056709289551,0.0007695498643442988
-0.2904558397950735,1.0026352405548096,0.0007876712479628623
-0.2903676704619832,0.9929103851318359,0.0007696888060308993
-0.2902797742728036,0.9894288778305054,0.000739067152608186
-0.2902476190214264,1.0502277612686157,0.0007579763769172132
-0.2901973619518644,1.0032567977905273,0.0007453650468960404
-0.2901513422548306,1.004327416419983,0.0007494721794500947
-0.29011769679035937,1.01409912109375,0.0007638789829798043
-0.2900576313312644,0.9897964596748352,0.0007592831389047205
-0.2900403759360874,1.0079084634780884,0.0007753329118713737
-0.28996625607405313,0.9968305230140686,0.0007693682564422488
-0.289965104142042,1.0043396949768066,0.000788510253187269
-0.28987694163678623,0.9922811985015869,0.0007692525396123528
-0.289789043638098,0.989875853061676,0.0007396484143100679
-0.289756894967921,1.0482780933380127,0.0007579131633974612
-0.2897066294250637,1.0027332305908203,0.0007454259321093559
-0.28966061663780807,1.0054984092712402,0.0007501987856812775
-0.2896269630294229,1.01400625705719,0.0007642395794391632
-0.28956690448074895,0.9896007776260376,0.0007591762696392834
-0.28954964110594694,1.0065916776657104,0.000774798565544188
-0.28947552807150634,0.9961285591125488,0.0007692332146689296
-0.2894743684066652,1.0049891471862793,0.0007884735241532326
-0.2893862128114286,0.9916707277297974,0.0007699152920395136
-0.2892983129211273,0.9899154901504517,0.0007397322915494442
-0.28926617083182926,1.0474162101745605,0.0007580286473967135
-0.289215896815998,1.0031096935272217,0.0007448706310242414
-0.2891698909390027,1.0049285888671875,0.0007497131591662765
-0.2891362292683259,1.01382315158844,0.0007638820679858327
-0.28907617771201644,0.9899924397468567,0.0007595343049615622
-0.28905890627580655,1.0070048570632935,0.0007751162629574537
-0.2889848001515457,0.9947642087936401,0.0007683088770136237
-0.2889836327535533,1.0035861730575562,0.0007885613013058901
-0.28889548406881815,0.9932530522346497,0.0007694957894273102
-0.2888075822859396,0.9891378879547119,0.0007392593543045223
-0.2887754466960588,1.0472129583358765,0.0007573717157356441
-0.2886791653224622,1.005727767944336,0.0007500225328840315
-0.28864549558965447,1.01436448097229,0.0007642480195499957
-0.28858545086134024,0.9894655346870422,0.0007587096770294011
-0.2885681714451038,1.008101224899292,0.000775019230786711
-0.2884940722315852,0.9966734051704407,0.0007689533522352576
-0.2884928970184175,1.0037205219268799,0.0007884982042014599
-0.2884047552439426,0.992744505405426,0.0007697416003793478
-0.28831685165107335,0.9899899959564209,0.0007403200143016875
-0.2882847225601278,1.0466082096099854,0.0007576249772682786
-0.28818843962349605,1.0065141916275024,0.0007500778301618993
-0.2881547618286378,1.0159192085266113,0.0007643529097549617
-0.28809472401082475,0.9909226894378662,0.0007598475203849375
-0.2880774366145617,1.0071687698364258,0.0007753901882097125
-0.2880033442288777,0.9957327842712402,0.0007690064958296716
-0.2880021613655467,1.0030673742294312,0.0007877739844843745
-0.2879140264189064,0.9932509660720825,0.0007701205904595554
-0.28782612101636773,0.9888750314712524,0.00073925347533077
-0.28779399842387543,1.0479506254196167,0.0007580771925859153
-0.2877436992351139,1.0011649131774902,0.0007447387324646115
-0.2876977140069556,1.0056653022766113,0.0007506138063035905
-0.28766402806794245,1.0133863687515259,0.0007641214760951698
-0.28760399716006824,0.9913065433502197,0.0007594304042868316
-0.28758670178434087,1.0077253580093384,0.0007750500808469951
-0.28751142571219396,1.003300428390503,0.0007881314377300441
-0.2874232976760548,0.9927864670753479,0.0007696158718317747
-0.28733539029915606,0.9889491200447083,0.0007397595909424126
-0.287303274288105,1.0472930669784546,0.0007574635674245656
-0.28725296670791156,1.004300832748413,0.0007453733123838902
-0.2872069883078288,1.0042847394943237,0.0007499028579331934
-0.28717329438943173,1.0143346786499023,0.000764403201173991
-0.2871132703096331,0.9905415773391724,0.0007587336003780365
-0.28709596695395945,1.0073506832122803,0.0007749911746941507
-0.28702188838879594,0.9963417053222656,0.0007691460778005421
-0.28702068997657615,1.003959059715271,0.0007881295750848949
-0.2869325688509382,0.992923378944397,0.0007694821688346565
-0.2868446596645309,0.9895249009132385,0.0007396623259410262
-0.28681255015233464,1.0500167608261108,0.0007581578684039414
-0.2867622341811912,1.0017622709274292,0.0007457042229361832
-0.2867162626908867,1.0057920217514038,0.0007499228813685477
-0.2866825606281739,1.0143831968307495,0.0007644214783795178
-0.2866225435413826,0.9893452525138855,0.000758793146815151
-0.2866052321237387,1.00676429271698,0.0007747816271148622
-0.2865311604686748,0.9960626363754272,0.0007697333348914981
-0.28652995432378564,1.005981206893921,0.0007886260282248259
-0.286441840108167,0.9926557540893555,0.0007695801905356348
-0.28635392902982526,0.9888139367103577,0.0007400178001262248
-0.28632182601640355,1.0472893714904785,0.0007572402246296406
-0.2862715016543905,1.0033365488052368,0.0007459292537532747
-0.2862255369921616,1.0048277378082275,0.0007495805039070547
-0.2861918268670768,1.0141940116882324,0.0007638739771209657
-0.28613181669038507,0.9895541667938232,0.0007584458217024803
-0.2861144972935179,1.0081034898757935,0.0007752710953354836
-0.2860404324664492,0.9978235960006714,0.0007691533537581563
-0.2860392185887302,1.0033378601074219,0.0007883268408477306
-0.28595111128297,0.9937868118286133,0.0007701855502091348
-0.28586319839463753,0.9901655912399292,0.0007402345654554665
-0.28583110196289807,1.0501264333724976,0.0007586292922496796
-0.28578076912726846,1.0012524127960205,0.0007452733698301017
-0.2857348113756212,1.0071942806243896,0.0007499687490053475
-0.28570109318856607,1.0136147737503052,0.000764180556870997
-0.28564108983938763,0.9887000918388367,0.0007590340101160109
-0.28562376246281507,1.0071841478347778,0.0007744671893306077
-0.2855497045464887,0.9976522326469421,0.0007692263461649418
-0.28554848293553803,1.0044721364974976,0.000788523000665009
-0.2854603824580946,0.9938487410545349,0.0007699636043980718
-0.2853724677594499,0.9901607036590576,0.0007399689056910574
-0.2853403778268063,1.048344373703003,0.0007578859222121537
-0.28529003660046787,1.0023469924926758,0.000745186407584697
-0.2852440856764944,1.006710410118103,0.0007502444204874337
-0.28521035942762973,1.0151554346084595,0.0007643020944669843
-0.2851503629888721,0.9919359087944031,0.0007592605543322861
-0.28513302763243376,1.0071676969528198,0.000774962012656033
-0.2850589766260461,0.9951034784317017,0.0007685183663852513
-0.28505774720040233,1.0053071975708008,0.0007887040846981108
-0.284969653715484,0.9933743476867676,0.0007698644767515361
-0.2848817371247443,0.9906064867973328,0.0007395095308311284
-0.2848496536906343,1.049227237701416,0.0007582997786812484
-0.2847993039912414,1.0009379386901855,0.0007448725518770516
-0.28475336005995394,1.0064269304275513,0.0007501241634599864
-0.284719625666854,1.0133390426635742,0.0007641933625563979
-0.28465963613835665,0.9905127286911011,0.0007585194543935359
-0.2846422928022129,1.0077239274978638,0.0007748662610538304
-0.2845682487058446,0.9949658513069153,0.0007699647103436291
-0.28456701154737074,1.0042041540145874,0.0007889783009886742
-0.2844789248904477,0.9925909042358398,0.0007693178486078978
-0.2843910064900387,0.9915406107902527,0.0007401859620586038
-0.28435892955494424,1.0489943027496338,0.0007577996584586799
-0.2843085714639587,1.0021297931671143,0.0007452834397554398
-0.28426263436098786,1.0071172714233398,0.000750427134335041
-0.2842288919883432,1.014396071434021,0.0007642615237273276
-0.28416890936986505,0.9907688498497009,0.0007592758047394454
-0.2841515579716708,1.0078080892562866,0.0007753315730951726
-0.2840775207859645,0.9959077835083008,0.0007688178448006511
-0.28407627589401796,1.0039129257202148,0.0007884879596531391
-0.28398819606541154,0.9925015568733215,0.0007700077840127051
-0.2839002758551723,0.9884033799171448,0.0007395995198749006
-0.2838682055014388,1.0475969314575195,0.0007576310308650136
-0.28381783893715806,1.002179503440857,0.0007456244202330709
-0.2837719087439653,1.0057650804519653,0.0007501391228288412
-0.2837381582270855,1.0141096115112305,0.0007642230484634638
-0.2836781825191086,0.9902275204658508,0.0007589191664010286
-0.28366082314153035,1.0070911645889282,0.0007746847695671022
-0.2835867927834175,0.9958410263061523,0.0007688571349717677
-0.28358554015888215,1.0043030977249146,0.000788447679951787
-0.2834974673224796,0.9916852712631226,0.0007698288536630571
-0.2834095452204667,0.9885019063949585,0.0007390673854388297
-0.28337748136534713,1.0486770868301392,0.0007577372016385198
-0.2833271064103573,1.00241219997406,0.0007452952559106052
-0.2832811830449189,1.006591796875,0.0007505863322876394
-0.2832474245484141,1.0148295164108276,0.0007642169948667288
-0.2831874556684325,0.9917152523994446,0.0007590909954160452
-0.2831700883113899,1.009507656097412,0.0007752187666483223
-0.28309606486345695,0.9961274266242981,0.0007690265774726868
-0.2830948045060114,1.0050429105758667,0.0007887949468567967
-0.2830067384974434,0.9928218722343445,0.0007694869418628514
-0.28291881458543977,0.9906027317047119,0.0007397240260615945
-0.28288675722941603,1.0502909421920776,0.0007581457030028105
-0.282836373883396,1.0015641450881958,0.0007445753435604274
-0.28279045742845876,1.0054903030395508,0.0007496793987229466
-0.2827566907876384,1.0146783590316772,0.0007641197298653424
-0.28269672881759556,0.9904614090919495,0.0007586399442516267
-0.2826793534806871,1.0093117952346802,0.0007750532240606844
-0.2826053369433358,0.9962048530578613,0.0007691135979257524
-0.28260406877071487,1.003455400466919,0.0007883605430833995
-0.28251600967256785,0.9921473264694214,0.000769385660532862
-0.2824280839502522,0.9899632930755615,0.0007396421860903502
-0.2823960331755893,1.0507572889328003,0.0007584876148030162
-0.28234564135627394,1.0018140077590942,0.0007449204567819834
-0.2822997318119183,1.0064656734466553,0.0007500548381358385
-0.28226595702654134,1.013905644416809,0.0007637984235771
-0.2822060020493451,0.9926738142967224,0.0007593869813717902
-0.2821886186501451,1.0084995031356812,0.0007749752840027213
-0.2821146090228932,0.9951577186584473,0.0007688078912906349
-0.28211333311784415,1.004036545753479,0.0007881486671976745
-0.28202528092995727,0.9918578267097473,0.0007693956140428782
-0.2819373533155465,0.9900490641593933,0.0007396053988486528
-0.2819053090396582,1.0490237474441528,0.0007575829513370991
-0.28185490882931263,1.0032960176467896,0.0007452715071849525
-0.2818090061126308,1.0064040422439575,0.0007499358616769314
-0.28177522334811084,1.014539361000061,0.0007641931879334152
-0.28171527519882966,0.9896954894065857,0.0007581363315694034
-0.2816978838199243,1.0071988105773926,0.0007750549702905118
-0.28162388110293274,0.9954096078872681,0.0007686293101869524
-0.281622597382387,1.0045615434646606,0.000788624573033303
-0.28153455210459966,0.9920254349708557,0.0007690011407248676
-0.28144662268084086,0.9902300834655762,0.0007396955625154078
-0.2814145849038879,1.0500104427337646,0.0007582774269394577
-0.28136417630227095,1.0012390613555908,0.0007456452585756779
-0.2813182804957691,1.0056962966918945,0.0007496783509850502
-0.2812844895874155,1.014414668083191,0.0007648107130080462
-0.2812245483481535,0.9901225566864014,0.0007584382547065616
-0.2812071489895428,1.0078089237213135,0.0007747786003164947
-0.2811331531007072,0.9952295422554016,0.0007688231416977942
-0.2811318617290341,1.006032109260559,0.0007891062996350229
-0.28104382336174805,0.9933234453201294,0.0007702204748056829
-0.2809558920459746,0.9889206886291504,0.0007395632565021515
-0.28092386085038246,1.0490829944610596,0.000758211244828999
-0.28087344377522916,1.0003567934036255,0.0007446255767717957
-0.28082755479696364,1.0055363178253174,0.0007500209612771869
-0.28079375590842276,1.014762282371521,0.0007642944692634046
-0.2807338214974773,0.9911705255508423,0.0007586326100863516
-0.2807164141593221,1.0085101127624512,0.0007751458906568587
-0.280642425180586,0.9965692758560181,0.0007693904335610569
-0.2806411260761633,1.0051884651184082,0.0007887783576734364
-0.280553094536953,0.9911494255065918,0.0007688234327360988
-0.28046516149337336,0.9897489547729492,0.0007401187904179096
-0.28043313671445136,1.0487477779388428,0.0007575767231173813
-0.2803827112484285,1.0029575824737549,0.0007450212724506855
-0.2803368291802624,1.0067898035049438,0.0007499976200051606
-0.2803030221473257,1.0144292116165161,0.0007644201396033168
-0.28024309472890546,0.9897323250770569,0.0007583856931887567
-0.28022567932910125,1.0075867176055908,0.0007743219030089676
-0.2801516972606255,0.9960296154022217,0.0007691168575547636
-0.2801503903411079,1.0041083097457886,0.0007881671190261841
-0.280062365711756,0.993376612663269,0.0007695591193623841
-0.2799744308583463,0.9899364113807678,0.0007397228037007153
-0.2799424125783596,1.0499516725540161,0.0007577327196486294
-0.27989197872162774,1.0021343231201172,0.0007450549746863544
-0.27984610356372197,1.0063735246658325,0.0007498494815081358
-0.27981228846881495,1.013834834098816,0.0007637361413799226
-0.2797523678782294,0.9906620383262634,0.0007584849372506142
-0.2797349444983985,1.0082818269729614,0.0007752657402306795
-0.27966096934034357,0.9962520599365234,0.0007696698303334415
-0.27965965468799603,1.003283977508545,0.0007888301624916494
-0.27957163696914544,0.9921211004257202,0.0007695488166064024
-0.27948370022348,0.9913338422775269,0.0007399387541227043
-0.2794516885246936,1.0496859550476074,0.0007578751537948847
-0.27940124619434514,1.0014679431915283,0.0007447159732691944
-0.27935537786491654,1.0064650774002075,0.000749835220631212
-0.27932155470787856,1.0149012804031372,0.0007648227619938552
-0.2792616410277138,0.990432858467102,0.0007584239938296378
-0.2792442096680171,1.0085283517837524,0.0007747148629277945
-0.279170241419901,0.9950990080833435,0.0007686321041546762
-0.2791689189528602,1.0050532817840576,0.0007889979751780629
-0.27908090814426983,0.9936437606811523,0.0007695858948864043
-0.27899296958877445,0.989642322063446,0.0007397441077046096
-0.27896096438860185,1.0484644174575806,0.0007576672360301018
-0.27891051366738373,1.001011848449707,0.0007448605610989034
-0.27886465224789414,1.0074260234832764,0.0007507810951210558
-0.27883082102936785,1.013514757156372,0.0007636194350197911
-0.2787709142594633,0.9912191033363342,0.0007586984429508448
-0.27875347483779633,1.0068904161453247,0.0007741070003248751
-0.27867951349994047,0.9949038028717041,0.0007691601058468223
-0.2786781832998288,1.0050861835479736,0.0007886449457146227
-0.27859017940117725,0.9926941990852356,0.0007695182575844228
-0.27850223903633387,0.989588737487793,0.0007401013281196356
-0.2784702403349358,1.0502711534500122,0.0007582615362480283
-0.2784197811405831,1.0013231039047241,0.0007451106212101877
-0.278373926548928,1.0057196617126465,0.0007498101913370192
-0.2783400872684314,1.014176607131958,0.0007638963288627565
-0.2782801874087068,0.9905205965042114,0.0007584064151160419
-0.27826274000725415,1.0078692436218262,0.0007742511807009578
-0.27818878549779535,0.9956071972846985,0.0007684158626943827
-0.278187447646476,1.0052560567855835,0.0007886610692366958
-0.2780994505761411,0.9928832054138184,0.0007701338035985827
-0.2780115084013872,0.98907470703125,0.0007393595296889544
-0.27797951619916533,1.0494887828826904,0.0007577079231850803
-0.2779290486135414,0.9996381998062134,0.0007442652713507414
-0.27788320093238755,1.0065642595291138,0.0007500503561459482
-0.2778493535894387,1.0146595239639282,0.0007637341041117907
-0.2777894605579503,0.9903509020805359,0.0007582901744171977
-0.27777200517711376,1.0089359283447266,0.0007755986880511045
-0.2776980575775938,0.9963275790214539,0.0007689479971304536
-0.2776967119113402,1.00592839717865,0.000789287849329412
-0.2776087217512655,0.9922578930854797,0.0007692508515901864
-0.27752077784870555,0.9903427362442017,0.0007392123807221651
-0.27748879214566,1.0496691465377808,0.0007583812694065273
-0.27743831608682107,1.001623511314392,0.0007446599774993956
-0.27739247531560607,1.0063077211380005,0.0007501352811232209
-0.27735861982866294,1.0137630701065063,0.0007640568073838949
-0.2772987337895391,0.9903930425643921,0.0007579224766232073
-0.27728127034665195,1.0079035758972168,0.0007743664318695664
-0.27720732965747263,0.9958956837654114,0.0007689543999731541
-0.27720597625846943,1.0052968263626099,0.0007885402883403003
-0.27711799300849427,0.9934083819389343,0.0007699401467107236
-0.2770300472138393,0.9890205264091492,0.0007393103442154825
-0.2769980680094076,1.051176905632019,0.000758577894885093
-0.2769475835600203,1.0006701946258545,0.000745064695365727
-0.276901749616881,1.0063459873199463,0.0007500534411519766
-0.27686788606788715,1.0134414434432983,0.000763445976190269
-0.27680800693870233,0.990952730178833,0.0007580221863463521
-0.2767905355982142,1.0090900659561157,0.0007744791801087558
-0.2767166017371907,0.9955926537513733,0.0007685733144171536
-0.27671524060543784,1.0047533512115479,0.0007892690482549369
-0.2766272641836187,0.991407036781311,0.0007691536447964609
-0.27653931657881226,0.9897072315216064,0.000739562208764255
-0.2765073439557415,1.0526520013809204,0.0007589365704916418
-0.2764568510327376,1.0009160041809082,0.0007444107322953641
-0.27641102400034057,1.0049569606781006,0.0007497093174606562
-0.27637715238905514,1.0132790803909302,0.0007644285215064883
-0.2763172800881868,0.9897810220718384,0.0007578257936984301
-0.2762998007678327,1.0072251558303833,0.0007746280753053725
-0.27622587381706953,0.9956300258636475,0.0007686513708904386
-0.2762245048698201,1.0055111646652222,0.0007889461703598499
-0.27613653544100814,0.9925426244735718,0.0007700501009821892
-0.2760485860263717,0.9911604523658752,0.0007398290326818824
-0.27601661981997105,1.0507137775421143,0.0007582575781270862
-0.2759661185056156,1.00062894821167,0.0007447358220815659
-0.27592029838331805,1.0070165395736694,0.0007505246321670711
-0.2758864186283597,1.0134773254394531,0.0007635646616108716
-0.27582655331993644,0.9918044805526733,0.0007582202670164406
-0.275809065937612,1.0077435970306396,0.0007754015387035906
-0.2757351458967876,0.9960237145423889,0.0007685820455662906
-0.27573376921662796,1.0058043003082275,0.0007888839463703334
-0.2756458066156506,0.9933763742446899,0.0007700326386839151
-0.2755578553916661,0.9904208183288574,0.0007394137792289257
-0.27552589576622477,1.0518007278442383,0.0007584422710351646
-0.2754753859788149,1.0027596950531006,0.0007453315774910152
-0.27542957268419127,1.0067001581192017,0.000750174222048372
-0.275395684949608,1.015979528427124,0.0007646622252650559
-0.2753358264692602,0.9899317026138306,0.0007582741673104465
-0.27531833110739123,1.0087999105453491,0.0007750460063107312
-0.27524441797690746,0.9944262504577637,0.0007684515439905226
-0.2752430335637572,1.0059609413146973,0.0007889192784205079
-0.275155077872799,0.9936686754226685,0.0007702772854827344
-0.2750671248390647,0.9893710613250732,0.0007394362473860383
-0.2750351717127997,1.0502755641937256,0.0007581589161418378
-0.2749846534518536,1.000872254371643,0.000744752527680248
-0.2749388470676508,1.0064213275909424,0.0007500145584344864
-0.27490495118835023,1.0152461528778076,0.0007645364967174828
-0.2748450996185037,0.9902970790863037,0.0007584085105918348
-0.27482759627684905,1.0086724758148193,0.0007750092772766948
-0.27475369005702727,0.996253490447998,0.0007689870544709265
-0.27475229782846067,1.0055444240570068,0.0007883712532930076
-0.27466434904800385,0.9922757148742676,0.0007694821688346565
-0.27457639420419844,0.9907571077346802,0.0007409394602291286
-0.27454444757670793,1.0508325099945068,0.0007589563610963523
-0.27449392092505287,1.000847339630127,0.0007445401279255748
-0.27444812145094977,1.0062589645385742,0.0007498554768972099
-0.2744142175098395,1.0149399042129517,0.0007640300900675356
-0.27435437285001224,0.9912756681442261,0.0007584425620734692
-0.27433686144646774,1.0087037086486816,0.0007749180658720434
-0.27426296213674545,0.996041476726532,0.0007692616200074553
-0.27426156217558995,1.0063787698745728,0.0007889700937084854
-0.2741736202228069,0.9924808740615845,0.0007692953222431242
-0.27408566365143644,0.9901050329208374,0.0007398593006655574
-0.2740537235227205,1.051058053970337,0.0007582561811432242
-0.2740031883982522,1.0019279718399048,0.0007450202247127891
-0.2739573958344093,1.0072518587112427,0.0007499158382415771
-0.2739234838313288,1.0164631605148315,0.0007645058794878423
-0.273863645999336,0.9914141297340393,0.0007582165999338031
-0.2738461266160862,1.0087404251098633,0.0007748026982881129
-0.27377223413435914,0.9944331049919128,0.0007684702868573368
-0.27377082644045414,1.0055129528045654,0.0007889674743637443
-0.2736828914801963,0.9924162030220032,0.0007698363624513149
-0.2735949330988352,0.9908503890037537,0.0007402774645015597
-0.27356299946921514,1.0507278442382812,0.0007581124664284289
-0.27351245587096945,1.001375675201416,0.000745000725146383
-0.2734666701354432,1.0073162317276,0.0007501227082684636
-0.27343275007039236,1.0148534774780273,0.0007644406286999583
-0.27337291914882056,0.9907723665237427,0.0007583672413602471
-0.2733553917855441,1.0089789628982544,0.0007741765002720058
-0.2732815062140773,0.9944934248924255,0.0007685624877922237
-0.27328009078710125,1.0057199001312256,0.0007887303945608437
-0.2731921626553208,0.9929871559143066,0.000769495964050293
-0.2731042024641296,0.9894062876701355,0.0007395236752927303
-0.2730722753334447,1.0513793230056763,0.0007584760314784944
-0.27302172342627307,0.9999319911003113,0.0007445981609635055
-0.27297594451842067,1.0074321031570435,0.0007499708444811404
-0.27294201639188165,1.0129729509353638,0.000763430492952466
-0.2728821923805701,0.9914407730102539,0.0007583683473058045
-0.27286465695532336,1.0087531805038452,0.000775158463511616
-0.27279077829395615,0.9951401352882385,0.0007689226185902953
-0.27278935513406977,1.0051839351654053,0.0007887959945946932
-0.27270143391222823,0.9938328266143799,0.0007694680825807154
-0.27261347191168905,0.9915968179702759,0.0007406847435049713
-0.27258155127977857,1.05167818069458,0.0007588196895085275
-0.2725309908994724,1.0020942687988281,0.0007446560775861144
-0.2724852189018802,1.0066547393798828,0.0007506173569709063
-0.2724512826309452,1.0137546062469482,0.000763905409257859
-0.2723914655295725,0.9903706908226013,0.000758233480155468
-0.2723739222073676,1.0088818073272705,0.0007750031654722989
-0.2723000503739955,0.9951547980308533,0.0007687601028010249
-0.27229861939893396,1.0054688453674316,0.0007893639849498868
-0.272210705087192,0.9918959736824036,0.0007690149359405041
-0.272122741358927,0.989295482635498,0.0007392541156150401
-0.2720908272262733,1.0511090755462646,0.0007586225983686745
-0.27204025837243073,1.0016295909881592,0.0007452773861587048
-0.2719944932030748,1.0067131519317627,0.0007498344639316201
-0.27196054895195254,1.0149506330490112,0.0007639794494025409
-0.27190073876108106,0.9914706945419312,0.0007583329570479691
-0.27188318737698614,1.0075020790100098,0.0007747375639155507
-0.27180932245403505,0.9949336051940918,0.000768854923080653
-0.27180788374574183,1.004991054534912,0.000788650184404105
-0.2717199763445814,0.9912487268447876,0.0007691929931752384
-0.27163201072406074,0.9887051582336426,0.0007395455031655729
-0.2716001030903422,1.0512714385986328,0.0007589051965624094
-0.2715495258457104,1.0010881423950195,0.0007449844270013273
-0.271503767586213,1.0067989826202393,0.0007503671222366393
-0.27146981519085545,1.013957142829895,0.0007640667608939111
-0.2714100119106459,0.9917041063308716,0.0007582060061395168
-0.27139245254644395,1.0091716051101685,0.0007744559552520514
-0.2713185945335925,0.9941681027412415,0.0007686424069106579
-0.2713171480928711,1.0053561925888062,0.0007883735815994442
-0.27122924751954525,0.9938892126083374,0.0007697976543568075
-0.2711412801714594,0.9891796112060547,0.0007391295512206852
-0.2711093790363548,1.0515682697296143,0.0007582641555927694
-0.27105879331890964,0.9997838139533997,0.0007446330273523927
-0.27101304196975284,1.008252501487732,0.0007503594388253987
-0.27097908151234473,1.0139448642730713,0.0007639831746928394
-0.270919285059809,0.9915741682052612,0.0007582102552987635
-0.27090171771606264,1.0083224773406982,0.0007739659631624818
-0.2708278666134713,0.9950270652770996,0.0007690341444686055
-0.27082641235781557,1.006034255027771,0.0007884115329943597
-0.2707385186946696,0.991929829120636,0.0007692064391449094
-0.2706505496186975,0.9895706176757812,0.0007391449180431664
-0.27061865498284937,1.0526642799377441,0.0007589937886223197
-0.27056806079162693,1.0014629364013672,0.0007444697548635304
-0.27052231635297147,1.0076863765716553,0.0007501176442019641
-0.27048834775156894,1.01498544216156,0.0007644157158210874
-0.27042855829155865,0.9917060732841492,0.0007582303369417787
-0.2704109828856811,1.0083359479904175,0.0007744164322502911
-0.2703371386935108,0.9958662390708923,0.0007686912431381643
-0.27033567670454317,1.0051734447479248,0.000788992503657937
-0.2702477899517377,0.9921202063560486,0.0007694034720771015
-0.2701598190662568,0.9892992377281189,0.0007397765293717384
-0.27012793092934395,1.0521447658538818,0.0007589762099087238
