t_phase,flux,fluxerr
-0.2700773282645049,1.0007244348526,0.0007445306400768459
-0.2700315906536839,1.0077203512191772,0.0007501690415665507
-0.2699976140728976,1.013782262802124,0.0007648124592378736
-0.26993783144104305,0.9911689162254333,0.0007582121179439127
-0.26992024805546033,1.0088928937911987,0.0007741861627437174
-0.26984641077322896,0.9945773482322693,0.0007689237245358527
-0.26984494105135093,1.0058282613754272,0.0007886633975431323
-0.2697570611263801,0.9916465878486633,0.0007691667997278273
-0.2696690885138162,0.9906133413314819,0.000739838054869324
-0.26963720687551723,1.0522143840789795,0.000759023881983012
-0.2695865957377042,1.0002371072769165,0.000744426972232759
-0.2695408650371435,1.0063332319259644,0.0007507685804739594
-0.26950688039414583,1.0141581296920776,0.0007641616393812001
-0.2694471046723106,0.9923810362815857,0.0007580902893096209
-0.26942951330750453,1.0073744058609009,0.0007747997879050672
-0.2693556828532684,0.9957784414291382,0.0007691262289881706
-0.2693542053162151,1.0069111585617065,0.0007894050213508308
-0.2692663323837695,0.9921761751174927,0.0007694121450185776
-0.26917835787862854,0.9904274940490723,0.0007395333959721029
-0.26914648273982716,1.052674412727356,0.0007591100293211639
-0.26909586329300783,1.0009983777999878,0.0007445568917319179
-0.2690501394206031,1.0066499710083008,0.0007507179980166256
-0.2690161466331291,1.013857364654541,0.0007637810194864869
-0.26895637782163445,0.9909073710441589,0.000758062640670687
-0.2689387784769625,1.008687138557434,0.0007743296446278691
-0.26886495493338824,0.9952996969223022,0.0007691632490605116
-0.26886346966318364,1.0060925483703613,0.0007884707883931696
-0.26877560355897434,0.9937416911125183,0.0007693257066421211
-0.26868762732602725,0.989077091217041,0.0007391535909846425
-0.2686557586860808,1.054286241531372,0.0007591712637804449
-0.2686051307662072,1.000535488128662,0.0007449360564351082
-0.2685594138039019,1.0071992874145508,0.000750294653698802
-0.26852541295445775,1.0145641565322876,0.0007639626273885369
-0.26846565105338394,0.9903991222381592,0.0007578496006317437
-0.26844804364658104,1.0092765092849731,0.0007743797032162547
-0.26837422701302605,0.9947410225868225,0.0007684723241254687
-0.2683727340103129,1.0053703784942627,0.0007890508277341723
-0.26828487481612284,0.9919276833534241,0.0007693406660109758
-0.2681968967735867,0.9890222549438477,0.0007393091800622642
-0.2681650346320934,1.0528314113616943,0.0007590182940475643
-0.26811439823924577,1.0003063678741455,0.0007451599230989814
-0.2680686881050965,1.0083720684051514,0.0007503512315452099
-0.26803467919368196,1.0135811567306519,0.0007638514507561922
-0.26797492420270785,0.9912588000297546,0.0007580524543300271
-0.2679573088161193,1.0094101428985596,0.0007744725444354117
-0.2678834990927441,0.9962403178215027,0.0007688304176554084
-0.2678819983571208,1.0065258741378784,0.0007889788830652833
-0.2677941459912472,0.9914360642433167,0.0007699202978983521
-0.2677061662209853,0.9894781708717346,0.0007392077823169529
-0.26767431057858804,1.052552342414856,0.0007586994906887412
-0.26762366571196317,0.9998592138290405,0.0007447848911397159
-0.2675779624883954,1.0065550804138184,0.0007501278887502849
-0.26754394551517124,1.0139439105987549,0.0007641217089258134
-0.2674841974344573,0.9902656078338623,0.0007579205557703972
-0.26746657398565754,1.0085389614105225,0.0007746738265268505
-0.2673927711727836,0.9952361583709717,0.0007693436928093433
-0.26739126262158325,1.0056880712509155,0.0007888686959631741
-0.26730341724847606,0.992289125919342,0.0007694260566495359
-0.2672154356685448,0.988971471786499,0.0007396127912215889
-0.26718358652508256,1.0543228387832642,0.0007594958879053593
-0.2671329331851624,1.00105881690979,0.0007445091032423079
-0.26708723687137287,1.0079401731491089,0.0007503051892854273
-0.2670532118361784,1.0135661363601685,0.0007637921953573823
-0.26699347058394185,0.9924022555351257,0.0007582441321574152
-0.2669758391554367,1.008240818977356,0.0007742590387351811
-0.2669020432526624,0.9958716034889221,0.0007688672048971057
-0.26690052696879274,1.006087064743042,0.0007890628185123205
-0.26681268842311845,0.9935449957847595,0.0007708195480518043
-0.2667247051161041,0.9914668798446655,0.0007401329930871725
-0.26669286247141655,1.0526764392852783,0.0007587619475089014
-0.26664220065836175,0.9990410208702087,0.0007442029309459031
-0.2665965112545111,1.007375717163086,0.0007502567605115473
-0.26656247807516176,1.0139970779418945,0.0007633365457877517
-0.26650274373294436,0.9919803142547607,0.0007583651458844543
-0.26648510440748097,1.0092995166778564,0.0007750771474093199
-0.2664113153327018,0.9945945143699646,0.0007685691234655678
-0.26640979131592196,1.0056332349777222,0.000788870791438967
-0.26632195968050787,0.9928611516952515,0.0007698245462961495
-0.26623397456318154,0.9898041486740112,0.0007394409039989114
-0.26620213841767015,1.0535085201263428,0.0007589150918647647
-0.26615146821350477,0.9995473623275757,0.0007442012429237366
-0.2661057856379707,1.0070632696151733,0.0007500183419324458
-0.26607174439673126,1.0130258798599243,0.0007638402166776359
-0.26601201696421184,0.9913457036018372,0.0007577423821203411
-0.26599436957677813,1.0090422630310059,0.000774374115280807
-0.2659205874127413,0.9953277111053467,0.0007688532350584865
-0.2659190555804648,1.0076568126678467,0.0007894012960605323
-0.2658312308556323,0.9930415153503418,0.0007699091802351177
-0.26574324409276484,0.9890499114990234,0.0007398886955343187
-0.2657114143639237,1.0526385307312012,0.000758802576456219
-0.2656607356867844,0.9985577464103699,0.0007440447807312012
-0.2656150600214302,1.0074385404586792,0.0007502359221689403
-0.2655810107178992,1.0144351720809937,0.0007638912065885961
-0.2655212901136963,0.9910244345664978,0.0007575719500891864
-0.26550363474639677,1.0081437826156616,0.0007743322057649493
-0.2654298594922988,0.9961081743240356,0.000768896599765867
-0.2654283199274334,1.0075507164001465,0.0007889577536843717
-0.26534050211286114,0.9928616285324097,0.0007697166875004768
-0.2652525135404046,0.9885051846504211,0.0007392726256512105
-0.26522069031025763,1.0518009662628174,0.0007586502470076084
-0.2651700031597427,0.9977253079414368,0.0007436063606292009
-0.26512433432246413,1.0086370706558228,0.0007510994328185916
-0.2650902769571235,1.0142982006072998,0.0007640346884727478
-0.26503056334544584,0.9916539788246155,0.0007581855752505362
-0.26501289991617594,1.0090134143829346,0.0007742411107756197
-0.2649391315721775,0.9971612095832825,0.000769099104218185
-0.2649375842742413,1.0061827898025513,0.0007889144471846521
-0.26484977328798553,0.9927676916122437,0.000769518141169101
-0.26476178298764264,0.9896536469459534,0.0007397746085189283
-0.26472996625643086,1.0540744066238403,0.000759304384700954
-0.26467927063246,0.9994139075279236,0.000744069810025394
-0.26463360870568264,1.007058024406433,0.0007501670625060797
-0.26459954327861274,1.0131311416625977,0.0007637069211341441
-0.26453983649476964,0.9912509322166443,0.0007575868512503803
-0.2645221651680595,1.0088731050491333,0.0007743755122646689
-0.26444840365221706,0.9966546297073364,0.0007688375189900398
-0.2644468485389448,1.0088471174240112,0.0007892043795436621
-0.26435904454505366,0.9941025972366333,0.0007700336282141507
-0.264271052435202,0.9904723167419434,0.0007412988925352693
-0.2642392422029256,1.052427053451538,0.0007594154449179769
-0.26418853810565934,0.9998160600662231,0.0007444816292263567
-0.26414288308890116,1.007436752319336,0.0007506557740271091
-0.26410880959962,1.013669729232788,0.0007637012167833745
-0.2640491097265191,0.990402340888977,0.0007573440670967102
-0.26403143033751736,1.0091599225997925,0.0007744185859337449
-0.26395767573193524,0.9947568774223328,0.0007688938640058041
-0.26395611288591336,1.0064446926116943,0.0007887060637585819
-0.26386831571969604,0.9924232363700867,0.000769421982113272
-0.26378032188276135,0.9892501831054688,0.0007392009720206261
-0.2637485181494202,1.0533432960510254,0.0007589854649268091
-0.2636978056611236,0.9999324083328247,0.0007445180672220886
-0.26365215747220005,1.0077342987060547,0.000750269740819931
-0.2636180758386836,1.0133932828903198,0.0007643431308679283
-0.26355838287568234,0.991532027721405,0.0007575089111924171
-0.26354069550729664,1.008705496788025,0.0007744649774394929
-0.26346694781197466,0.9945221543312073,0.0007691451464779675
-0.2634653772330424,1.0066101551055908,0.0007884345832280815
-0.2633775869769248,0.9927846789360046,0.0007694556261412799
-0.26328959141210373,0.9904339909553528,0.0007398813613690436
-0.26325779409543276,1.0539491176605225,0.0007591107278130949
-0.2632070731341622,0.9980179071426392,0.0007440954213961959
-0.26316143185565966,1.0076619386672974,0.0007502139778807759
-0.26312734216017286,1.0151441097259521,0.0007637205417267978
-0.2630676561069498,0.9916704893112183,0.0007574073388241231
-0.2630499606769152,1.0093200206756592,0.0007740911678411067
-0.2629762198920945,0.9938907027244568,0.0007684756419621408
-0.2629746415801717,1.0069040060043335,0.0007892086287029088
-0.26288685815204926,0.9933150410652161,0.0007701634895056486
-0.26279886085918114,0.9895201921463013,0.0007396734436042607
-0.2627670700417667,1.0546455383300781,0.0007593609043397009
-0.2627163406071205,0.99831622838974,0.0007441370980814099
-0.2626707062391192,1.0080095529556274,0.0007504065870307386
-0.2626366084815015,1.013830542564392,0.0007636540685780346
-0.26257692933877974,0.9920331239700317,0.0007577843498438597
-0.2625592259284774,1.0089213848114014,0.0007742777233943343
-0.2624854919717323,0.9954107999801636,0.0007690606871619821
-0.26248390584471454,1.0072039365768433,0.0007891887216828763
-0.2623961294094387,0.9930420517921448,0.0007698727422393858
-0.2623081303068208,0.9899708032608032,0.0007394773419946432
-0.2622763459882613,1.0529353618621826,0.0007587780128233135
-0.26222560808007883,0.9992395639419556,0.0007439685286954045
-0.2621799805398317,1.00814688205719,0.0007504433742724359
-0.2621458747207257,1.0145697593688965,0.0007643965655006468
-0.2620862024883446,0.9910126328468323,0.0007577883079648018
-0.2620684910982566,1.0088539123535156,0.0007747490308247507
-0.2619947640514504,0.99478679895401,0.0007686568424105644
-0.2619931701916831,1.0075360536575317,0.0007893815054558218
-0.2619054005844025,0.9911534786224365,0.0007694649393670261
-0.2618173997544605,0.9890613555908203,0.0007394959684461355
-0.2617856219345952,1.0539454221725464,0.0007593818008899689
-0.26173487563538245,1.0006552934646606,0.0007444362854585052
-0.2616892549230503,1.008757472038269,0.0007504121749661863
-0.261655141042215,1.0136218070983887,0.0007638804381713271
-0.2615954757197727,0.9933024644851685,0.0007581927347928286
-0.2615777562680359,1.0094621181488037,0.0007749333162792027
-0.26150403613148987,0.9937500953674316,0.0007680856506340206
-0.26150243453857125,1.006231665611267,0.0007891689310781658
-0.26141467184147055,0.9924870729446411,0.0007699739071540534
-0.26132666928396353,0.9884905815124512,0.0007389986421912909
-0.2612948978810898,1.0529497861862183,0.0007589690503664315
-0.2612441431082604,0.9983773231506348,0.0007438075263053179
-0.26119852930659015,1.0086028575897217,0.0007503190427087247
-0.26116440736322233,1.0150156021118164,0.0007640317780897021
-0.2611047488690965,0.9919336438179016,0.0007573558250442147
-0.2610870214376544,1.0093203783035278,0.0007743231253698468
-0.2610133082113687,0.9960706233978271,0.0007693031220696867
-0.26101169888545944,1.0081733465194702,0.0007894823793321848
-0.2609239430164344,0.9916887879371643,0.0007694795494899154
-0.260835938731523,0.9892339110374451,0.000740001501981169
-0.2608041738275845,1.0543789863586426,0.0007595985080115497
-0.26075341058145973,0.9996551275253296,0.0007443437352776527
-0.26070780368972835,1.0071814060211182,0.0007502770749852061
-0.26067367360212523,1.0137344598770142,0.0007635998772457242
-0.26061402210052464,0.9922221899032593,0.0007579801604151726
-0.26059628668969864,1.008628010749817,0.0007743443711660802
-0.26052258029140807,0.9953402280807495,0.0007690066122449934
-0.2605209631503237,1.0066357851028442,0.0007884518126957119
-0.26043321427350247,0.991936981678009,0.0007693545776419342
-0.2603452082611867,0.9893377423286438,0.0007395052234642208
-0.260313449855862,1.0539634227752686,0.0007592916372232139
-0.26026267813692405,0.9991748929023743,0.0007442804635502398
-0.26021707807318795,1.0082290172576904,0.0007507082191295922
-0.2601829399236948,1.0145257711410522,0.0007639246177859604
-0.26012329524984856,0.9912580847740173,0.0007576297502964735
-0.2601055518591565,1.0082803964614868,0.0007743187015876174
-0.26003185245339133,0.9945643544197083,0.0007686173776164651
-0.26003022749745286,1.0069645643234253,0.000788675679359585
-0.25994248544862686,0.9929351210594177,0.0007695415988564491
-0.2598544777082641,0.9894520044326782,0.0007396343862637877
-0.25982272580211563,1.0535345077514648,0.000759983726311475
-0.25977194560996275,0.9985671639442444,0.0007445208029821515
-0.2597263524566475,1.009307861328125,0.0007513920427300036
-0.2596922062449431,1.0142021179199219,0.0007641369593329728
-0.259632568481598,0.9915830492973328,0.000758035690523684
-0.2596148170284537,1.007546067237854,0.0007742291199974716
-0.2595411245330291,0.9951350688934326,0.0007688231416977942
-0.2595394918444214,1.0074008703231812,0.0007888741092756391
-0.25945175670609666,0.9930728673934937,0.0007702101138420403
-0.2593637472380884,0.9890874028205872,0.0007392002153210342
-0.25933200174869053,1.0541229248046875,0.0007597085204906762
-0.25928121308292107,0.9983319044113159,0.0007436407613568008
-0.259235626839625,1.0089930295944214,0.0007508396520279348
-0.2592014725664324,1.0129915475845337,0.0007637108210474253
-0.25914184163108256,0.9926889538764954,0.0007578625809401274
-0.259124082280498,1.009182095527649,0.0007744934991933405
-0.2590503966131489,0.9955241680145264,0.0007686595199629664
-0.25904875619122925,1.0055965185165405,0.0007881878991611302
-0.2589610278808194,0.993496298789978,0.0007697346154600382
-0.2588730166856479,0.9902337193489075,0.000740614952519536
-0.25884127769486376,1.0544524192810059,0.0007590928580611944
-0.2587904805558794,0.9997867345809937,0.0007448276155628264
-0.2587449012229239,1.0073482990264893,0.0007500478532165289
-0.258710738805496,1.0133776664733887,0.000764009018894285
-0.2586511148626714,0.992172122001648,0.000757268164306879
-0.2586333474503576,1.0081559419631958,0.0007744246977381408
-0.25855966869318836,0.995490550994873,0.0007685915334150195
-0.2585580204559328,1.006443977355957,0.0007886633975431323
-0.25847029913788755,0.9934159517288208,0.0007699108682572842
-0.25838228621531156,0.9905505180358887,0.0007401184411719441
-0.25835055372362337,1.0534013509750366,0.0007592412875965238
-0.25829974811118295,0.9978076815605164,0.0007436147425323725
-0.2582541756063834,1.0073051452636719,0.0007502184016630054
-0.2582200051265032,1.0134276151657104,0.000763367919716984
-0.2581603880940996,0.9917241930961609,0.0007579306256957352
-0.25814261261989574,1.0099437236785889,0.0007747634663246572
-0.25806894077290643,0.9950873851776123,0.0007682368159294128
-0.258067284802821,1.0083404779434204,0.000789354438893497
-0.25797957031301194,0.9927911758422852,0.000769780483096838
-0.2578915556625495,0.9902315139770508,0.0007402626797556877
-0.2578598296701181,1.0539214611053467,0.0007590344175696373
-0.25780901558438224,0.9978235363960266,0.0007433684077113867
-0.25776344998968237,1.0074584484100342,0.0007502335356548429
-0.2577292714479925,1.012384295463562,0.000763567688409239
-0.25766966124342344,0.9924625158309937,0.000758056587073952
-0.2576518778717793,1.009926199913025,0.0007751150988042355
-0.2575782128529459,0.9940218329429626,0.0007680287235416472
-0.2575765491500306,1.0072823762893677,0.0007891634595580399
-0.2574888415702407,0.9934161901473999,0.0007700949208810925
-0.2574008251922133,0.9904059171676636,0.0007399758906103671
-0.2573691056161306,1.053526759147644,0.0007598709780722857
-0.25731828305758164,0.9987425804138184,0.0007440543849952519
-0.2572727243731419,1.0062652826309204,0.0007499803323298693
-0.2572385377694818,1.0131568908691406,0.0007634601788595319
-0.25717893447485163,0.9928093552589417,0.0007578546064905822
-0.2571611430412373,1.007496953010559,0.0007741309236735106
-0.25708748493282474,0.9952989816665649,0.0007684162701480091
-0.25708581349715964,1.007310152053833,0.0007886170060373843
-0.2569981127453652,0.9924439191818237,0.0007696924731135368
-0.25691009472171633,0.9904781579971313,0.0007396190194413066
-0.2568783815624646,1.0536597967147827,0.0007589342421852052
-0.2568275506125639,0.9975828528404236,0.0007440612534992397
-0.25678199875660135,1.0091121196746826,0.0007504553650505841
-0.256747804008465,1.0127782821655273,0.0007638200186192989
-0.2566882076243361,0.9916284084320068,0.0007573814946226776
-0.25667040821085574,1.009728193283081,0.0007745730108581483
-0.25659675701238216,0.9940215945243835,0.0007678988040424883
-0.2565950777615419,1.0074450969696045,0.000788638019002974
-0.25650738400275463,0.9920731782913208,0.000769791950006038
-0.256419364169356,0.9905376434326172,0.0007399462629109621
-0.2563876575912242,1.0541667938232422,0.0007591332541778684
-0.2563368180855222,0.998772919178009,0.0007447166135534644
-0.25629127313957895,1.0076977014541626,0.0007501354557462037
-0.25625707033003464,1.0125513076782227,0.0007635173969902098
-0.2561974808561659,0.9926271438598633,0.0007576376665383577
-0.2561796734629,1.00865638256073,0.0007742985035292804
-0.2561060291746867,0.9939613342285156,0.0007683381554670632
-0.25610434210834976,1.0061286687850952,0.0007878948817960918
-0.25601665525966205,0.9932873249053955,0.0007696546381339431
-0.2559286336992608,0.9907377362251282,0.0007398982997983694
-0.25589693353755816,1.0543938875198364,0.0007595337810926139
-0.25584608555880184,0.9989230632781982,0.0007441412308253348
-0.2558005475227172,1.0089207887649536,0.0007506046677008271
-0.2557663366512025,1.013597846031189,0.0007636002846993506
-0.25570675408767446,0.992635190486908,0.0007579920347779989
-0.2556889386326793,1.0093536376953125,0.0007749312790110707
-0.2556153012547262,0.9954315423965454,0.0007686525932513177
-0.255613606455479,1.0072767734527588,0.0007885677041485906
-0.2555259264346258,0.9922722578048706,0.0007695647655054927
-0.25543790322876375,0.9908431768417358,0.0007400070317089558
-0.25540620956631777,1.0541048049926758,0.0007590765599161386
-0.2553553531139448,0.9974179863929749,0.0007434353465214372
-0.255309821823992,1.0087217092514038,0.0007504874374717474
-0.2552756029722098,1.0130144357681274,0.0007630402105860412
-0.2552160272369982,0.9930034279823303,0.0007576718926429749
-0.25519820380229785,1.0082731246948242,0.000773914041928947
-0.2551245733346049,0.9936456084251404,0.0007679525879211724
-0.25512287080244755,1.0067758560180664,0.000788289587944746
-0.2550351976920152,0.9925154447555542,0.0007703534211032093
-0.25494717275842743,0.9903863072395325,0.0007397073786705732
-0.2549154855128124,1.0538454055786133,0.0007598744705319405
-0.2548646205871441,0.9989446401596069,0.000743736163713038
-0.25481909620721066,1.0109943151474,0.0007507526315748692
-0.2547848692935384,1.0128685235977173,0.0007637606468051672
-0.2547253004684264,0.9917265772819519,0.0007573280017822981
-0.2547074690540207,1.0094804763793945,0.0007743954774923623
-0.2546338454143231,0.9947295188903809,0.0007684096344746649
-0.2546321350671511,1.0083047151565552,0.0007885065861046314
-0.25454446886681836,0.9920791983604431,0.000769805395975709
-0.25445644228793046,0.989384651184082,0.0007395335705950856
-0.254424761458825,1.0547562837600708,0.0007596159121021628
-0.2543738881426085,0.9990894794464111,0.0007439032779075205
-0.2543283705906701,1.010380506515503,0.0007508748094551265
-0.25429413553276264,1.0125716924667358,0.0007633151253685355
-0.25423457370001534,0.9921138286590576,0.0007573999464511871
-0.2542167342236392,1.0102037191390991,0.0007745259208604693
-0.2541431174942018,0.9951016902923584,0.0007681133574806154
-0.25414139941428016,1.0077427625656128,0.0007880456396378577
-0.2540537401242078,0.9923458695411682,0.0007695861859247088
-0.2539657117353292,0.9913090467453003,0.0007398150046356022
-0.25393403748710247,1.0539026260375977,0.0007592148031108081
-0.2538831556153257,0.9989584684371948,0.0007437519379891455
-0.25383764497412964,1.0094877481460571,0.0007510699797421694
-0.25380340185425193,1.012802243232727,0.000763377349358052
-0.2537438468494998,0.9925354719161987,0.0007575539057143033
-0.2537259993930971,1.0099180936813354,0.0007745815091766417
-0.25365238957392,0.9957212209701538,0.0007682807045057416
-0.253650663761088,1.0083014965057373,0.0007888474501669407
-0.25356301129933223,0.9918773174285889,0.000769542995840311
-0.25347498126515355,0.9903669357299805,0.0007396767614409328
-0.25344331343359716,1.054308533668518,0.0007601011893711984
-0.2533924230883643,0.9992773532867432,0.0007445639930665493
-0.25334691935710724,1.0096040964126587,0.0007506791152991354
-0.2533126681755805,1.0141220092773438,0.0007635392248630524
-0.25325312008124923,0.9918302893638611,0.0007576248026452959
-0.25323526464514146,1.0086182355880737,0.0007746742921881378
-0.25316166165379883,0.9940229058265686,0.000767882855143398
-0.2531599281077353,1.0064644813537598,0.0007879611221142113
-0.25307228255632,0.9936423301696777,0.0007699819980189204
-0.252984250794978,0.9898501634597778,0.0007394750136882067
-0.25295258946235677,1.0540968179702759,0.0007596405339427292
-0.2529016906438287,0.9973846673965454,0.0007436674786731601
-0.25285619374040613,1.007432222366333,0.0007504858076572418
-0.2528219344967485,1.0132087469100952,0.0007635165238752961
-0.2527623933128382,0.9912822246551514,0.0007570449379272759
-0.25274452981492057,1.0095393657684326,0.0007749025826342404
-0.2526709338161033,0.9952638149261475,0.0007684386218897998
-0.2526691924548645,1.007676601409912,0.0007883062935434282
-0.25258155381346836,0.9929895997047424,0.0007703450392000377
-0.2524935203246417,0.9896225333213806,0.0007397003937512636
-0.25246186540869076,1.0534281730651855,0.0007593086920678616
-0.2524109581168673,0.9975883960723877,0.0007439179462380707
-0.2523654681238656,1.009360432624817,0.0007509734714403749
-0.25233120081807714,1.013110637664795,0.0007641155389137566
-0.2522716664620013,0.9917157888412476,0.0007572952890768647
-0.2522537950668041,1.0096306800842285,0.0007745023467577994
-0.25218020589614276,0.9945911169052124,0.0007687581819482148
-0.252178456719809,1.0093653202056885,0.0007892348803579807
-0.2520908249885929,0.9917827844619751,0.0007694795494899154
-0.2520027898541447,0.9912260174751282,0.0007401340990327299
-0.2519711414371289,1.0544946193695068,0.000759304384700954
-0.2519202256723316,0.9977136850357056,0.0007435052539221942
-0.25187474258942955,1.0082422494888306,0.0007508877897635102
-0.25184046705698004,1.0144606828689575,0.0007635024376213551
-0.2517809396935901,0.9926016926765442,0.0007573319016955793
-0.2517630602364227,1.010271430015564,0.0007745000184513628
-0.2516894779760216,0.9952217936515808,0.0007680969429202378
-0.2516877210666971,1.008575201034546,0.0007885640952736139
-0.25160009624582164,0.9929995536804199,0.000770647544413805
-0.2515120593838085,0.9890921711921692,0.000739589158911258
-0.25148041738346283,1.0537809133529663,0.0007593295304104686
-0.251429493145531,0.9976592659950256,0.0007435743464156985
-0.2513840169725678,1.0094130039215088,0.0007507806294597685
-0.25134973337846933,1.013831615447998,0.0007634319481439888
-0.2512902129250183,0.9915798306465149,0.0007571355672553182
-0.2512723254058806,1.010640025138855,0.0007749586366117001
-0.25119875005573966,0.9937981963157654,0.0007682633004151285
-0.25119698541382635,1.0079073905944824,0.0007884635706432164
-0.25110936742094614,0.9921050667762756,0.0007702552829869092
-0.2510213289133115,0.9911753535270691,0.000739850162062794
-0.25098969341190114,1.0538113117218018,0.0007593163172714412
-0.2509387606182482,0.998310387134552,0.0007443540380336344
-0.2508932913558666,1.0087987184524536,0.0007507987902499735
-0.25085899970003883,1.0128644704818726,0.000762868847232312
-0.25079948607450286,0.9925230741500854,0.0007574128685519099
-0.2507815906577642,1.0082131624221802,0.000774260435719043
-0.2507080221356185,0.9943928718566895,0.0007681685383431613
-0.2507062497607949,1.007819652557373,0.0007882898789830506
-0.25061863867833556,0.9931825995445251,0.0007694813539274037
-0.25053059844313585,0.9904752969741821,0.0007397393928840756
-0.2504989693584761,1.0520942211151123,0.0007585785933770239
-0.2504480281733912,0.9973128437995911,0.000743761018384248
-0.2504025657390048,1.0092384815216064,0.0007504503591917455
-0.25036826602128703,1.012270450592041,0.0007634211215190589
-0.2503087593063327,0.9934855699539185,0.0007587026339024305
-0.2502908558272221,1.0097399950027466,0.0007744384347461164
-0.250217294297682,0.9938873052597046,0.0007683276198804379
-0.25021551410744214,1.007557988166809,0.0007879083859734237
-0.25012790985297795,0.9934132695198059,0.0007698052795603871
-0.25003986797304056,0.9894033074378967,0.0007395350839942694
-0.250008245387316,1.0542556047439575,0.0007592392503283918
-0.24991184012230372,1.0092554092407227,0.0007504663662984967
-0.24987753234261567,1.0110746622085571,0.0007630627369508147
-0.24981803253768048,0.9926947355270386,0.0007573507027700543
-0.2498001210792663,1.0088599920272827,0.0007743596215732396
-0.24972656637780177,0.9942158460617065,0.0007685755845159292
-0.24972477837230633,1.0076446533203125,0.0007882000645622611
-0.24963718111020672,0.9931864142417908,0.0007699454436078668
-0.24954913758472824,0.989000141620636,0.0007394725689664483
-0.24951752141575428,1.0561596155166626,0.0007599937962368131
-0.24942111450576332,1.0094534158706665,0.0007506536203436553
-0.24938679866378366,1.0130352973937988,0.0007630291511304677
-0.2493273056868437,0.9932199120521545,0.0007572401082143188
-0.24930938624912585,1.0094823837280273,0.000774765620008111
-0.24923583845784125,0.994348406791687,0.0007679340778850019
-0.24923404271943556,1.00747811794281,0.0007877778261899948
-0.24914645236759614,0.9949442744255066,0.000770507613196969
-0.24905840711423138,0.989902913570404,0.0007401099428534508
-0.24902679736208821,1.0532622337341309,0.0007591674802824855
-0.24897583067509343,0.9966748356819153,0.0007442573551088572
-0.24893038888922286,1.0098576545715332,0.0007509123533964157
-0.24889606498511224,1.0123863220214844,0.0007631937623955309
-0.24883657891859318,0.9915189743041992,0.000757093308493495
-0.24881865150076837,1.0095655918121338,0.000774609565269202
-0.24874511053739867,0.9955882430076599,0.0007682957802899182
-0.2487433070663237,1.0075955390930176,0.00078773801214993
-0.24865572354239923,0.9917363524436951,0.0007694348460063338
-0.2485676766440557,0.9906399846076965,0.0007401639013551176
-0.24853607339052647,1.0541553497314453,0.0007595799397677183
-0.24848509823039716,0.9960962533950806,0.0007436026935465634
-0.24843966327252165,1.009430170059204,0.000750378763768822
-0.24840533130660153,1.0127252340316772,0.0007632888155058026
-0.248345852150182,0.9919177293777466,0.0007568665314465761
-0.2483279166702263,1.0090751647949219,0.000774203275796026
-0.24825438269938177,0.9942339658737183,0.0007677336689084768
-0.24825257141353319,1.0079110860824585,0.0007876609452068806
-0.24816499479978876,0.9925394654273987,0.0007699290290474892
-0.2480769461737194,0.9902677536010742,0.0007395809516310692
-0.24804534941912543,1.0540469884872437,0.0007590781897306442
-0.2479943657031144,0.9974194765090942,0.0007435266161337495
-0.2479489376556599,1.0084375143051147,0.0007505741668865085
-0.2479145975458258,1.0138919353485107,0.000763744639698416
-0.24785512538193155,0.9931491613388062,0.0007577212527394295
-0.24783718184000553,1.010323166847229,0.0007743873866274953
-0.24776365477942125,0.994889497756958,0.000767944089602679
-0.2477618357603411,1.007822871208191,0.0007878332980908453
-0.24767426597475245,0.9935025572776794,0.0007701191934756935
-0.24758621578580875,0.989350438117981,0.0007395310676656663
-0.24755462536562,1.053963303565979,0.0007592640467919409
-0.24750363325857871,0.9972019791603088,0.0007432085694745183
-0.2474582120389588,1.0102442502975464,0.0007511457661166787
-0.24742386386683307,1.0120439529418945,0.0007629115716554224
-0.247364398531416,0.9937302470207214,0.0007576395873911679
-0.24734644709188908,1.009303092956543,0.0007741954177618027
-0.24727292685930008,0.994391918182373,0.0007683480507694185
